2011.02.23 13:22:47.013,0.33308,0.33322,0.02,0.02
2011.02.23 13:22:47.976,0.33307,0.33323,0.02,0.02
2011.02.23 13:22:48.668,0.33308,0.33322,0.02,0.02
2011.02.23 13:22:49.336,0.33307,0.33323,0.02,0.01
2011.02.23 13:22:49.866,0.33308,0.33322,0.02,0.02
2011.02.23 13:22:50.922,0.33307,0.33323,0.02,0.02
2011.02.23 13:22:51.762,0.33308,0.33322,0.02,0.02
2011.02.23 13:22:51.976,0.33307,0.33333,0.02,0.02
2011.02.23 13:22:54.088,0.33307,0.33323,0.02,0.02
2011.02.23 13:22:58.436,0.33307,0.33333,0.02,0.02
2011.02.23 13:22:59.292,0.33307,0.33313,0.03,0.02
2011.02.23 13:23:01.506,0.33308,0.33322,0.02,0.02
2011.02.23 13:23:02.056,0.33307,0.33323,0.02,0.01
2011.02.23 13:23:03.108,0.33308,0.33322,0.02,0.02
2011.02.23 13:23:04.257,0.33307,0.33323,0.02,0.02
2011.02.23 13:23:06.756,0.33308,0.33322,0.02,0.01
2011.02.23 13:23:07.196,0.33308,0.33332,0.02,0.02
2011.02.23 13:23:08.016,0.33307,0.33333,0.02,0.01
2011.02.23 13:23:09.606,0.33308,0.33332,0.02,0.01
2011.02.23 13:23:11.122,0.33307,0.33333,0.02,0.01
2011.02.23 13:23:12.896,0.33308,0.33332,0.02,0.01
2011.02.23 13:23:19.886,0.33307,0.33333,0.02,0.02
2011.02.23 13:23:22.296,0.33308,0.33332,0.02,0.01
2011.02.23 13:23:23.046,0.33307,0.33333,0.02,0.01
2011.02.23 13:23:24.006,0.33307,0.33343,0.02,0.02
2011.02.23 13:23:26.371,0.33308,0.33342,0.06,0.03
2011.02.23 13:23:28.056,0.33307,0.33343,0.06,0.03
2011.02.23 13:23:29.115,0.33308,0.33342,0.04,0.03
2011.02.23 13:23:30.796,0.33307,0.33343,0.04,0.03
2011.02.23 13:23:34.625,0.33308,0.33342,0.04,0.02
2011.02.23 13:23:35.807,0.33307,0.33343,0.04,0.02
2011.02.23 13:23:37.345,0.33308,0.33342,0.04,0.01
2011.02.23 13:23:37.553,0.33308,0.33352,0.06,0.02
2011.02.23 13:23:38.161,0.33307,0.33353,0.06,0.03
2011.02.23 13:23:39.745,0.33308,0.33352,0.06,0.03
2011.02.23 13:23:40.405,0.33307,0.33353,0.06,0.03
2011.02.23 13:23:41.166,0.33308,0.33352,0.04,0.03
2011.02.23 13:23:45.326,0.33308,0.33342,0.04,0.01
2011.02.23 13:23:46.296,0.33307,0.33343,0.04,0.02
2011.02.23 13:23:46.715,0.33307,0.33353,0.04,0.03
2011.02.23 13:23:48.865,0.33308,0.33342,0.04,0.01
2011.02.23 13:23:51.036,0.33307,0.33343,0.02,0.02
2011.02.23 13:23:52.646,0.33308,0.33342,0.02,0.02
2011.02.23 13:23:53.106,0.33308,0.33332,0.02,0.01
2011.02.23 13:23:54.287,0.33307,0.33343,0.02,0.02
2011.02.23 13:23:54.914,0.33308,0.33342,0.02,0.02
2011.02.23 13:23:55.591,0.33307,0.33343,0.02,0.03
2011.02.23 13:23:57.226,0.33308,0.33342,0.02,0.03
2011.02.23 13:24:00.673,0.33308,0.33332,0.02,0.02
2011.02.23 13:24:06.163,0.33307,0.33333,0.02,0.02
2011.02.23 13:24:07.166,0.33308,0.33332,0.02,0.01
2011.02.23 13:24:08.017,0.33307,0.33333,0.02,0.02
2011.02.23 13:24:09.136,0.33307,0.33323,0.02,0.01
2011.02.23 13:24:10.445,0.33308,0.33322,0.02,0.02
2011.02.23 13:24:11.875,0.33308,0.33332,0.02,0.02
2011.02.23 13:24:12.414,0.33308,0.33342,0.02,0.02
2011.02.23 13:24:13.647,0.33307,0.33333,0.02,0.01
2011.02.23 13:24:14.613,0.33308,0.33342,0.02,0.02
2011.02.23 13:24:17.215,0.33307,0.33343,0.06,0.00
2011.02.23 13:24:21.017,0.33308,0.33342,0.02,0.02
2011.02.23 13:24:21.715,0.33307,0.33343,0.02,0.02
2011.02.23 13:24:22.255,0.33308,0.33342,0.02,0.02
2011.02.23 13:24:24.735,0.33307,0.33343,0.02,0.03
2011.02.23 13:24:26.255,0.33308,0.33342,0.02,0.02
2011.02.23 13:24:27.882,0.33307,0.33343,0.06,0.02
2011.02.23 13:24:29.474,0.33308,0.33342,0.07,0.02
2011.02.23 13:24:30.316,0.33307,0.33343,0.06,0.02
2011.02.23 13:24:31.643,0.33308,0.33342,0.08,0.02
2011.02.23 13:24:33.074,0.33307,0.33343,0.08,0.02
2011.02.23 13:24:34.604,0.33308,0.33342,0.07,0.03
2011.02.23 13:24:35.221,0.33307,0.33343,0.08,0.01
2011.02.23 13:24:35.594,0.33307,0.33353,0.08,0.03
2011.02.23 13:24:36.464,0.33308,0.33352,0.08,0.03
2011.02.23 13:24:38.532,0.33318,0.33352,0.04,0.03
2011.02.23 13:24:42.144,0.33318,0.33362,0.03,0.01
2011.02.23 13:24:45.085,0.33328,0.33362,0.02,0.03
2011.02.23 13:24:45.745,0.33327,0.33363,0.04,0.03
2011.02.23 13:24:46.295,0.33328,0.33362,0.04,0.03
2011.02.23 13:24:47.066,0.33327,0.33363,0.04,0.03
2011.02.23 13:24:48.045,0.33328,0.33362,0.04,0.02
2011.02.23 13:24:51.184,0.33328,0.33372,0.03,0.07
2011.02.23 13:24:51.392,0.33337,0.33373,0.03,0.04
2011.02.23 13:24:51.706,0.33347,0.33373,0.00,0.02
2011.02.23 13:24:52.443,0.33348,0.33372,0.02,0.02
2011.02.23 13:24:53.177,0.33347,0.33373,0.02,0.02
2011.02.23 13:24:53.482,0.33358,0.33372,0.02,0.02
2011.02.23 13:24:54.112,0.33338,0.33372,0.00,0.02
2011.02.23 13:24:54.363,0.33357,0.33373,0.02,0.02
2011.02.23 13:24:55.261,0.33358,0.33372,0.02,0.02
2011.02.23 13:24:55.991,0.33357,0.33373,0.02,0.02
2011.02.23 13:24:56.553,0.33367,0.33373,0.01,0.03
2011.02.23 13:24:56.766,0.33377,0.33423,0.04,0.04
2011.02.23 13:24:57.077,0.33378,0.33412,0.03,0.01
2011.02.23 13:24:57.393,0.33337,0.33413,0.00,0.03
2011.02.23 13:24:57.603,0.33368,0.33412,0.02,0.03
2011.02.23 13:24:58.136,0.33378,0.33412,0.02,0.03
2011.02.23 13:25:00.195,0.33387,0.33423,0.01,0.03
2011.02.23 13:25:02.383,0.33378,0.33422,0.02,0.04
2011.02.23 13:25:02.594,0.33377,0.33413,0.03,0.02
2011.02.23 13:25:03.327,0.33367,0.33413,0.01,0.02
2011.02.23 13:25:03.749,0.33368,0.33402,0.02,0.02
2011.02.23 13:25:05.004,0.33367,0.33403,0.02,0.03
2011.02.23 13:25:06.444,0.33357,0.33403,0.03,0.02
2011.02.23 13:25:06.763,0.33358,0.33372,0.04,0.02
2011.02.23 13:25:09.066,0.33357,0.33373,0.04,0.02
2011.02.23 13:25:09.397,0.33368,0.33372,0.02,0.02
2011.02.23 13:25:09.917,0.33367,0.33373,0.02,0.02
2011.02.23 13:25:10.443,0.33368,0.33372,0.03,0.02
2011.02.23 13:25:11.376,0.33367,0.33373,0.03,0.02
2011.02.23 13:25:14.086,0.33368,0.33372,0.03,0.02
2011.02.23 13:25:15.626,0.33367,0.33373,0.04,0.02
2011.02.23 13:25:16.266,0.33368,0.33372,0.04,0.02
2011.02.23 13:25:18.533,0.33358,0.33372,0.02,0.02
2011.02.23 13:25:19.167,0.33348,0.33372,0.02,0.02
2011.02.23 13:25:20.063,0.33347,0.33373,0.02,0.02
2011.02.23 13:25:21.605,0.33348,0.33372,0.02,0.02
2011.02.23 13:25:22.233,0.33347,0.33373,0.02,0.02
2011.02.23 13:25:22.653,0.33357,0.33373,0.01,0.02
2011.02.23 13:25:22.853,0.33348,0.33372,0.03,0.02
2011.02.23 13:25:23.547,0.33347,0.33373,0.03,0.02
2011.02.23 13:25:24.366,0.33348,0.33372,0.04,0.02
2011.02.23 13:25:25.003,0.33347,0.33373,0.03,0.02
2011.02.23 13:25:25.636,0.33348,0.33372,0.03,0.02
2011.02.23 13:25:27.100,0.33347,0.33373,0.04,0.02
2011.02.23 13:25:27.776,0.33358,0.33372,0.02,0.02
2011.02.23 13:25:28.756,0.33357,0.33373,0.03,0.02
2011.02.23 13:25:29.954,0.33358,0.33372,0.03,0.02
2011.02.23 13:25:30.614,0.33357,0.33373,0.02,0.02
2011.02.23 13:25:31.506,0.33358,0.33372,0.01,0.02
2011.02.23 13:25:32.277,0.33357,0.33373,0.01,0.02
2011.02.23 13:25:33.577,0.33358,0.33372,0.00,0.02
2011.02.23 13:25:34.210,0.33357,0.33373,0.00,0.02
2011.02.23 13:25:34.794,0.33358,0.33372,0.00,0.02
2011.02.23 13:25:35.005,0.33347,0.33373,0.04,0.02
2011.02.23 13:25:35.213,0.33357,0.33373,0.02,0.02
2011.02.23 13:25:36.167,0.33347,0.33373,0.03,0.02
2011.02.23 13:25:37.777,0.33358,0.33372,0.01,0.02
2011.02.23 13:25:38.318,0.33357,0.33373,0.01,0.02
2011.02.23 13:25:39.396,0.33348,0.33372,0.03,0.02
2011.02.23 13:25:40.350,0.33347,0.33373,0.03,0.02
2011.02.23 13:25:41.019,0.33348,0.33372,0.03,0.02
2011.02.23 13:25:42.096,0.33338,0.33372,0.00,0.02
2011.02.23 13:25:42.303,0.33347,0.33373,0.02,0.02
2011.02.23 13:25:42.976,0.33338,0.33372,0.02,0.02
2011.02.23 13:25:43.427,0.33348,0.33372,0.01,0.02
2011.02.23 13:25:43.603,0.33338,0.33372,0.03,0.02
2011.02.23 13:25:46.026,0.33337,0.33373,0.02,0.02
2011.02.23 13:25:46.686,0.33338,0.33372,0.02,0.02
2011.02.23 13:25:47.313,0.33308,0.33372,0.03,0.03
2011.02.23 13:25:47.417,0.33338,0.33372,0.01,0.03
2011.02.23 13:25:47.527,0.33328,0.33372,0.03,0.04
2011.02.23 13:25:47.797,0.33337,0.33373,0.01,0.04
2011.02.23 13:25:47.943,0.33327,0.33373,0.02,0.04
2011.02.23 13:25:48.646,0.33328,0.33372,0.03,0.04
2011.02.23 13:25:49.285,0.33338,0.33372,0.03,0.02
2011.02.23 13:25:49.703,0.33348,0.33372,0.01,0.02
2011.02.23 13:25:49.917,0.33337,0.33373,0.01,0.02
2011.02.23 13:25:50.696,0.33348,0.33372,0.01,0.02
2011.02.23 13:25:51.876,0.33347,0.33373,0.01,0.02
2011.02.23 13:25:52.293,0.33338,0.33372,0.04,0.02
2011.02.23 13:25:53.134,0.33337,0.33373,0.02,0.02
2011.02.23 13:25:53.635,0.33338,0.33372,0.02,0.03
2011.02.23 13:25:54.273,0.33337,0.33373,0.03,0.04
2011.02.23 13:25:54.915,0.33338,0.33372,0.03,0.03
2011.02.23 13:25:56.101,0.33337,0.33373,0.03,0.03
2011.02.23 13:25:59.263,0.33338,0.33372,0.02,0.03
2011.02.23 13:25:59.893,0.33337,0.33373,0.02,0.03
2011.02.23 13:26:00.416,0.33338,0.33372,0.02,0.04
2011.02.23 13:26:01.565,0.33337,0.33373,0.03,0.03
2011.02.23 13:26:03.326,0.33338,0.33372,0.02,0.02
2011.02.23 13:26:04.645,0.33337,0.33373,0.03,0.02
2011.02.23 13:26:05.855,0.33338,0.33372,0.02,0.02
2011.02.23 13:26:06.615,0.33337,0.33373,0.03,0.02
2011.02.23 13:26:07.740,0.33338,0.33372,0.03,0.02
2011.02.23 13:26:08.464,0.33337,0.33373,0.02,0.02
2011.02.23 13:26:09.515,0.33338,0.33372,0.02,0.02
2011.02.23 13:26:10.516,0.33337,0.33373,0.03,0.02
2011.02.23 13:26:13.567,0.33338,0.33372,0.03,0.02
2011.02.23 13:26:14.535,0.33337,0.33373,0.03,0.02
2011.02.23 13:26:14.866,0.33347,0.33373,0.03,0.02
2011.02.23 13:26:15.607,0.33348,0.33372,0.03,0.02
2011.02.23 13:26:19.425,0.33347,0.33373,0.03,0.02
2011.02.23 13:26:22.475,0.33348,0.33372,0.02,0.02
2011.02.23 13:26:23.485,0.33347,0.33373,0.03,0.02
2011.02.23 13:26:25.105,0.33348,0.33372,0.03,0.02
2011.02.23 13:26:27.184,0.33307,0.33373,0.03,0.02
2011.02.23 13:26:27.610,0.33338,0.33372,0.03,0.02
2011.02.23 13:26:31.675,0.33337,0.33373,0.04,0.02
2011.02.23 13:26:33.315,0.33338,0.33372,0.04,0.02
2011.02.23 13:26:33.855,0.33337,0.33373,0.04,0.02
2011.02.23 13:26:38.685,0.33338,0.33372,0.03,0.03
2011.02.23 13:26:40.842,0.33307,0.33373,0.03,0.04
2011.02.23 13:26:41.056,0.33327,0.33373,0.02,0.04
2011.02.23 13:26:42.275,0.33328,0.33372,0.03,0.04
2011.02.23 13:26:43.705,0.33327,0.33373,0.03,0.03
2011.02.23 13:26:44.255,0.33328,0.33372,0.03,0.04
2011.02.23 13:26:45.345,0.33337,0.33373,0.02,0.06
2011.02.23 13:26:46.770,0.33338,0.33372,0.03,0.05
2011.02.23 13:26:53.647,0.33337,0.33373,0.02,0.06
2011.02.23 13:26:55.685,0.33338,0.33372,0.02,0.04
2011.02.23 13:26:56.864,0.33328,0.33372,0.02,0.06
2011.02.23 13:26:57.492,0.33327,0.33373,0.03,0.05
2011.02.23 13:26:58.555,0.33328,0.33372,0.02,0.06
2011.02.23 13:27:00.509,0.33327,0.33373,0.03,0.06
2011.02.23 13:27:02.445,0.33337,0.33373,0.02,0.06
2011.02.23 13:27:03.314,0.33308,0.33362,0.03,0.04
2011.02.23 13:27:03.523,0.33328,0.33362,0.03,0.04
2011.02.23 13:27:03.846,0.33318,0.33362,0.04,0.05
2011.02.23 13:27:04.367,0.33317,0.33363,0.04,0.04
2011.02.23 13:27:05.253,0.33318,0.33362,0.04,0.03
2011.02.23 13:27:05.757,0.33317,0.33363,0.04,0.05
2011.02.23 13:27:10.637,0.33318,0.33362,0.03,0.05
2011.02.23 13:27:11.358,0.33317,0.33353,0.02,0.02
2011.02.23 13:27:12.333,0.33318,0.33352,0.04,0.02
2011.02.23 13:27:12.963,0.33307,0.33353,0.03,0.02
2011.02.23 13:27:13.487,0.33308,0.33352,0.07,0.02
2011.02.23 13:27:14.445,0.33307,0.33353,0.07,0.02
2011.02.23 13:27:15.523,0.33308,0.33352,0.06,0.02
2011.02.23 13:27:16.261,0.33307,0.33353,0.07,0.03
2011.02.23 13:27:17.307,0.33308,0.33352,0.06,0.03
2011.02.23 13:27:17.915,0.33307,0.33353,0.06,0.03
2011.02.23 13:27:18.763,0.33308,0.33352,0.06,0.03
2011.02.23 13:27:19.863,0.33317,0.33353,0.01,0.03
2011.02.23 13:27:20.425,0.33318,0.33352,0.02,0.03
2011.02.23 13:27:21.268,0.33317,0.33353,0.04,0.01
2011.02.23 13:27:22.066,0.33318,0.33352,0.04,0.01
2011.02.23 13:27:22.835,0.33317,0.33353,0.01,0.02
2011.02.23 13:27:26.599,0.33318,0.33352,0.04,0.01
2011.02.23 13:27:27.283,0.33318,0.33362,0.04,0.02
2011.02.23 13:27:27.826,0.33327,0.33363,0.04,0.02
2011.02.23 13:27:29.135,0.33328,0.33362,0.04,0.02
2011.02.23 13:27:34.560,0.33327,0.33363,0.02,0.03
2011.02.23 13:27:36.477,0.33328,0.33372,0.05,0.03
2011.02.23 13:27:37.273,0.33327,0.33373,0.06,0.06
2011.02.23 13:27:37.954,0.33328,0.33372,0.03,0.06
2011.02.23 13:27:38.636,0.33327,0.33373,0.03,0.06
2011.02.23 13:27:39.154,0.33328,0.33372,0.03,0.06
2011.02.23 13:27:41.224,0.33327,0.33373,0.03,0.05
2011.02.23 13:27:49.184,0.33328,0.33372,0.03,0.05
2011.02.23 13:27:50.227,0.33327,0.33373,0.03,0.05
2011.02.23 13:27:50.337,0.33338,0.33372,0.02,0.03
2011.02.23 13:27:51.330,0.33337,0.33373,0.02,0.05
2011.02.23 13:27:51.814,0.33327,0.33373,0.03,0.05
2011.02.23 13:27:52.585,0.33338,0.33372,0.02,0.05
2011.02.23 13:27:53.245,0.33337,0.33373,0.02,0.06
2011.02.23 13:27:56.175,0.33338,0.33372,0.02,0.04
2011.02.23 13:27:57.915,0.33337,0.33373,0.03,0.04
2011.02.23 13:27:59.224,0.33338,0.33372,0.03,0.05
2011.02.23 13:27:59.884,0.33337,0.33373,0.02,0.05
2011.02.23 13:28:03.934,0.33327,0.33373,0.03,0.04
2011.02.23 13:28:07.068,0.33328,0.33372,0.03,0.03
2011.02.23 13:28:08.343,0.33327,0.33373,0.02,0.05
2011.02.23 13:28:11.114,0.33328,0.33372,0.03,0.04
2011.02.23 13:28:12.633,0.33327,0.33373,0.01,0.05
2011.02.23 13:28:13.194,0.33338,0.33372,0.02,0.05
2011.02.23 13:28:13.887,0.33337,0.33373,0.02,0.04
2011.02.23 13:28:15.275,0.33338,0.33372,0.03,0.03
2011.02.23 13:28:18.604,0.33337,0.33373,0.02,0.04
2011.02.23 13:28:20.218,0.33338,0.33372,0.02,0.04
2011.02.23 13:28:21.045,0.33337,0.33373,0.02,0.05
2011.02.23 13:28:23.664,0.33338,0.33372,0.02,0.04
2011.02.23 13:28:25.183,0.33337,0.33373,0.03,0.02
2011.02.23 13:28:27.573,0.33338,0.33372,0.02,0.02
2011.02.23 13:28:33.164,0.33337,0.33373,0.02,0.04
2011.02.23 13:28:33.427,0.33327,0.33373,0.01,0.05
2011.02.23 13:28:34.343,0.33338,0.33372,0.01,0.05
2011.02.23 13:28:34.763,0.33327,0.33373,0.01,0.04
2011.02.23 13:28:37.434,0.33328,0.33372,0.02,0.03
2011.02.23 13:28:37.643,0.33337,0.33373,0.02,0.04
2011.02.23 13:28:38.624,0.33327,0.33373,0.02,0.03
2011.02.23 13:28:40.027,0.33328,0.33362,0.03,0.02
2011.02.23 13:28:40.454,0.33327,0.33373,0.03,0.05
2011.02.23 13:28:40.663,0.33317,0.33353,0.04,0.01
2011.02.23 13:28:40.884,0.33317,0.33363,0.04,0.02
2011.02.23 13:28:41.423,0.33318,0.33362,0.02,0.02
2011.02.23 13:28:42.157,0.33318,0.33352,0.01,0.01
2011.02.23 13:28:42.267,0.33318,0.33362,0.02,0.02
2011.02.23 13:28:42.787,0.33317,0.33363,0.02,0.02
2011.02.23 13:28:44.274,0.33318,0.33362,0.03,0.02
2011.02.23 13:28:44.824,0.33317,0.33363,0.02,0.02
2011.02.23 13:28:45.720,0.33318,0.33362,0.03,0.02
2011.02.23 13:28:46.439,0.33317,0.33363,0.03,0.01
2011.02.23 13:28:47.213,0.33318,0.33362,0.03,0.02
2011.02.23 13:28:52.415,0.33317,0.33353,0.02,0.01
2011.02.23 13:28:52.953,0.33318,0.33352,0.02,0.01
2011.02.23 13:28:53.583,0.33317,0.33363,0.02,0.02
2011.02.23 13:28:53.687,0.33318,0.33352,0.02,0.01
2011.02.23 13:28:53.797,0.33318,0.33362,0.03,0.02
2011.02.23 13:28:54.213,0.33317,0.33353,0.02,0.02
2011.02.23 13:28:55.053,0.33328,0.33362,0.02,0.01
2011.02.23 13:28:55.577,0.33327,0.33363,0.02,0.03
2011.02.23 13:28:55.687,0.33307,0.33353,0.03,0.02
2011.02.23 13:28:56.315,0.33318,0.33352,0.01,0.02
2011.02.23 13:28:57.155,0.33317,0.33353,0.03,0.01
2011.02.23 13:28:59.524,0.33327,0.33363,0.03,0.02
2011.02.23 13:28:59.964,0.33317,0.33363,0.01,0.01
2011.02.23 13:29:00.624,0.33317,0.33353,0.01,0.02
2011.02.23 13:29:01.805,0.33318,0.33352,0.03,0.02
2011.02.23 13:29:03.114,0.33317,0.33353,0.04,0.02
2011.02.23 13:29:09.083,0.33318,0.33352,0.03,0.03
2011.02.23 13:29:10.404,0.33318,0.33362,0.02,0.00
2011.02.23 13:29:10.614,0.33327,0.33363,0.01,0.03
2011.02.23 13:29:10.878,0.33317,0.33363,0.03,0.03
2011.02.23 13:29:12.574,0.33318,0.33362,0.02,0.03
2011.02.23 13:29:13.443,0.33317,0.33363,0.02,0.02
2011.02.23 13:29:13.653,0.33308,0.33352,0.03,0.03
2011.02.23 13:29:15.214,0.33308,0.33342,0.06,0.01
2011.02.23 13:29:15.744,0.33308,0.33352,0.06,0.01
2011.02.23 13:29:16.373,0.33307,0.33343,0.03,0.01
2011.02.23 13:29:16.587,0.33308,0.33352,0.07,0.02
2011.02.23 13:29:17.714,0.33307,0.33353,0.06,0.03
2011.02.23 13:29:18.553,0.33308,0.33352,0.07,0.01
2011.02.23 13:29:20.135,0.33307,0.33343,0.06,0.01
2011.02.23 13:29:21.784,0.33307,0.33353,0.07,0.02
2011.02.23 13:29:22.665,0.33307,0.33343,0.07,0.01
2011.02.23 13:29:22.874,0.33307,0.33353,0.06,0.02
2011.02.23 13:29:23.544,0.33308,0.33352,0.06,0.02
2011.02.23 13:29:24.593,0.33318,0.33352,0.01,0.00
2011.02.23 13:29:29.653,0.33307,0.33353,0.07,0.02
2011.02.23 13:29:32.494,0.33308,0.33352,0.07,0.03
2011.02.23 13:29:34.139,0.33307,0.33343,0.07,0.01
2011.02.23 13:29:35.773,0.33308,0.33342,0.07,0.02
2011.02.23 13:29:35.993,0.33307,0.33353,0.07,0.02
2011.02.23 13:29:36.534,0.33308,0.33352,0.06,0.01
2011.02.23 13:29:37.613,0.33318,0.33352,0.01,0.02
2011.02.23 13:29:37.843,0.33308,0.33352,0.06,0.02
2011.02.23 13:29:38.367,0.33307,0.33353,0.06,0.02
2011.02.23 13:29:38.477,0.33308,0.33342,0.07,0.02
2011.02.23 13:29:39.264,0.33308,0.33352,0.07,0.02
2011.02.23 13:29:40.564,0.33307,0.33343,0.08,0.01
2011.02.23 13:29:41.103,0.33308,0.33342,0.08,0.01
2011.02.23 13:29:42.514,0.33307,0.33343,0.07,0.04
2011.02.23 13:29:43.634,0.33308,0.33342,0.07,0.04
2011.02.23 13:29:44.183,0.33307,0.33343,0.07,0.04
2011.02.23 13:29:44.724,0.33308,0.33342,0.07,0.04
2011.02.23 13:29:45.713,0.33307,0.33343,0.07,0.04
2011.02.23 13:29:48.323,0.33308,0.33342,0.07,0.04
2011.02.23 13:29:49.303,0.33318,0.33372,0.02,0.02
2011.02.23 13:29:49.515,0.33317,0.33353,0.02,0.02
2011.02.23 13:29:50.184,0.33318,0.33352,0.02,0.01
2011.02.23 13:29:50.947,0.33317,0.33353,0.02,0.01
2011.02.23 13:29:52.344,0.33317,0.33363,0.02,0.02
2011.02.23 13:29:53.443,0.33317,0.33353,0.02,0.01
2011.02.23 13:29:54.724,0.33318,0.33352,0.02,0.02
2011.02.23 13:29:55.363,0.33317,0.33353,0.03,0.04
2011.02.23 13:29:55.957,0.33308,0.33342,0.06,0.02
2011.02.23 13:29:56.463,0.33307,0.33343,0.04,0.02
2011.02.23 13:29:57.784,0.33308,0.33342,0.06,0.02
2011.02.23 13:29:59.274,0.33307,0.33343,0.02,0.02
2011.02.23 13:30:00.594,0.33308,0.33342,0.02,0.02
2011.02.23 13:30:01.224,0.33307,0.33343,0.02,0.03
2011.02.23 13:30:02.225,0.33308,0.33332,0.02,0.02
2011.02.23 13:30:02.854,0.33307,0.33333,0.02,0.03
2011.02.23 13:30:03.425,0.33308,0.33322,0.02,0.01
2011.02.23 13:30:04.135,0.33307,0.33323,0.02,0.02
2011.02.23 13:30:07.947,0.33307,0.33333,0.02,0.03
2011.02.23 13:30:08.535,0.33308,0.33322,0.02,0.03
2011.02.23 13:30:09.038,0.33307,0.33333,0.02,0.03
2011.02.23 13:30:10.375,0.33308,0.33332,0.02,0.03
2011.02.23 13:30:11.637,0.33307,0.33343,0.02,0.01
2011.02.23 13:30:16.476,0.33308,0.33342,0.02,0.03
2011.02.23 13:30:17.774,0.33307,0.33343,0.02,0.03
2011.02.23 13:30:19.404,0.33308,0.33342,0.04,0.03
2011.02.23 13:30:20.724,0.33308,0.33332,0.02,0.02
2011.02.23 13:30:21.375,0.33307,0.33333,0.02,0.02
2011.02.23 13:30:23.425,0.33308,0.33332,0.02,0.03
2011.02.23 13:30:25.394,0.33307,0.33343,0.02,0.00
