2011.02.23 13:22:47.013,0.33308,0.33322,0.02,0.02
2011.02.23 13:30:25.814,0.33307,0.33333,0.02,0.01
2011.02.23 13:30:26.474,0.33308,0.33342,0.02,0.02
2011.02.23 13:30:27.134,0.33308,0.33332,0.02,0.02
2011.02.23 13:30:29.077,0.33308,0.33342,0.02,0.03
2011.02.23 13:30:30.143,0.33307,0.33343,0.02,0.03
2011.02.23 13:30:30.563,0.33308,0.33332,0.02,0.04
2011.02.23 13:30:31.747,0.33307,0.33333,0.02,0.03
2011.02.23 13:30:35.073,0.33308,0.33332,0.02,0.03
2011.02.23 13:30:36.757,0.33307,0.33333,0.02,0.03
2011.02.23 13:30:37.343,0.33308,0.33332,0.02,0.03
2011.02.23 13:30:43.453,0.33308,0.33322,0.02,0.04
2011.02.23 13:30:44.005,0.33307,0.33323,0.02,0.04
2011.02.23 13:30:44.863,0.33308,0.33322,0.02,0.04
2011.02.23 13:30:47.063,0.33307,0.33323,0.02,0.03
2011.02.23 13:30:48.484,0.33308,0.33322,0.02,0.03
2011.02.23 13:30:49.893,0.33307,0.33323,0.02,0.03
2011.02.23 13:30:51.088,0.33308,0.33322,0.02,0.03
2011.02.23 13:30:51.686,0.33307,0.33323,0.02,0.03
2011.02.23 13:30:53.063,0.33308,0.33322,0.02,0.03
2011.02.23 13:30:57.093,0.33307,0.33323,0.02,0.03
2011.02.23 13:30:58.943,0.33308,0.33322,0.02,0.03
2011.02.23 13:30:59.693,0.33307,0.33323,0.02,0.07
2011.02.23 13:31:00.339,0.33308,0.33322,0.02,0.06
2011.02.23 13:31:00.987,0.33307,0.33323,0.02,0.06
2011.02.23 13:31:02.003,0.33308,0.33322,0.02,0.06
2011.02.23 13:31:02.633,0.33307,0.33323,0.02,0.06
2011.02.23 13:31:04.674,0.33308,0.33322,0.02,0.06
2011.02.23 13:31:21.993,0.33307,0.33323,0.02,0.04
2011.02.23 13:31:27.123,0.33308,0.33322,0.02,0.04
2011.02.23 13:31:27.883,0.33307,0.33323,0.02,0.04
2011.02.23 13:31:31.704,0.33308,0.33322,0.02,0.04
2011.02.23 13:31:32.913,0.33307,0.33353,0.02,0.02
2011.02.23 13:31:33.113,0.33307,0.33333,0.02,0.01
2011.02.23 13:31:33.573,0.33307,0.33323,0.02,0.02
2011.02.23 13:31:35.464,0.33308,0.33322,0.02,0.01
2011.02.23 13:31:35.567,0.33307,0.33333,0.02,0.02
2011.02.23 13:31:36.303,0.33308,0.33332,0.02,0.03
2011.02.23 13:31:37.484,0.33307,0.33323,0.02,0.01
2011.02.23 13:31:38.108,0.33308,0.33322,0.02,0.02
2011.02.23 13:31:39.115,0.33307,0.33323,0.02,0.02
2011.02.23 13:31:40.963,0.33308,0.33332,0.02,0.02
2011.02.23 13:31:43.823,0.33307,0.33333,0.02,0.02
2011.02.23 13:31:45.858,0.33308,0.33332,0.02,0.02
2011.02.23 13:31:47.444,0.33307,0.33333,0.02,0.03
2011.02.23 13:31:47.654,0.33307,0.33323,0.02,0.01
2011.02.23 13:31:48.324,0.33308,0.33322,0.02,0.02
2011.02.23 13:31:48.874,0.33307,0.33323,0.02,0.02
2011.02.23 13:31:50.954,0.33308,0.33322,0.02,0.03
2011.02.23 13:31:52.044,0.33307,0.33323,0.02,0.04
2011.02.23 13:31:55.623,0.33308,0.33322,0.02,0.02
2011.02.23 13:31:56.394,0.33307,0.33323,0.02,0.02
2011.02.23 13:32:00.714,0.33308,0.33322,0.02,0.02
2011.02.23 13:32:03.333,0.33307,0.33323,0.02,0.02
2011.02.23 13:32:03.873,0.33308,0.33322,0.02,0.02
2011.02.23 13:32:04.743,0.33307,0.33323,0.02,0.01
2011.02.23 13:32:06.733,0.33308,0.33322,0.02,0.02
2011.02.23 13:32:07.153,0.33307,0.33333,0.02,0.02
2011.02.23 13:32:08.113,0.33308,0.33332,0.02,0.02
2011.02.23 13:32:09.433,0.33307,0.33333,0.02,0.03
2011.02.23 13:32:10.293,0.33307,0.33323,0.02,0.04
2011.02.23 13:32:11.227,0.33308,0.33332,0.02,0.02
2011.02.23 13:32:11.817,0.33307,0.33333,0.02,0.02
2011.02.23 13:32:12.547,0.33308,0.33332,0.02,0.01
2011.02.23 13:32:12.863,0.33308,0.33352,0.02,0.02
2011.02.23 13:32:12.967,0.33307,0.33343,0.02,0.01
2011.02.23 13:32:13.284,0.33307,0.33333,0.02,0.01
2011.02.23 13:32:14.683,0.33308,0.33332,0.02,0.02
2011.02.23 13:32:16.643,0.33308,0.33342,0.02,0.01
2011.02.23 13:32:19.373,0.33307,0.33343,0.02,0.02
2011.02.23 13:32:20.233,0.33308,0.33342,0.02,0.02
2011.02.23 13:32:23.333,0.33307,0.33333,0.02,0.01
2011.02.23 13:32:23.857,0.33308,0.33332,0.02,0.03
2011.02.23 13:32:25.533,0.33307,0.33333,0.02,0.02
2011.02.23 13:32:28.243,0.33308,0.33332,0.02,0.02
2011.02.23 13:32:30.873,0.33307,0.33333,0.02,0.02
2011.02.23 13:32:32.962,0.33307,0.33323,0.03,0.02
2011.02.23 13:32:33.584,0.33308,0.33322,0.02,0.01
2011.02.23 13:32:34.172,0.33307,0.33323,0.03,0.02
2011.02.23 13:32:37.244,0.33308,0.33322,0.02,0.02
2011.02.23 13:32:37.454,0.33307,0.33333,0.02,0.02
2011.02.23 13:32:37.663,0.33308,0.33322,0.02,0.02
2011.02.23 13:32:41.583,0.33307,0.33333,0.02,0.02
2011.02.23 13:32:42.463,0.33307,0.33323,0.02,0.01
2011.02.23 13:32:46.024,0.33308,0.33322,0.02,0.02
2011.02.23 13:32:50.262,0.33307,0.33323,0.02,0.02
2011.02.23 13:32:51.144,0.33308,0.33322,0.02,0.01
2011.02.23 13:32:51.760,0.33307,0.33323,0.02,0.01
2011.02.23 13:32:52.453,0.33308,0.33322,0.02,0.02
2011.02.23 13:32:58.523,0.33307,0.33323,0.02,0.02
2011.02.23 13:32:59.944,0.33308,0.33332,0.02,0.02
2011.02.23 13:33:00.359,0.33308,0.33322,0.02,0.01
2011.02.23 13:33:01.004,0.33307,0.33323,0.02,0.01
2011.02.23 13:33:03.523,0.33308,0.33322,0.02,0.02
2011.02.23 13:33:05.038,0.33307,0.33323,0.02,0.02
2011.02.23 13:33:05.403,0.33307,0.33313,0.02,0.02
2011.02.23 13:33:06.453,0.33308,0.33312,0.02,0.02
2011.02.23 13:33:10.003,0.33307,0.33323,0.02,0.02
2011.02.23 13:33:11.213,0.33308,0.33322,0.02,0.02
2011.02.23 13:33:11.763,0.33307,0.33323,0.02,0.02
2011.02.23 13:33:12.733,0.33308,0.33322,0.02,0.02
2011.02.23 13:33:13.361,0.33307,0.33323,0.02,0.02
2011.02.23 13:33:13.813,0.33307,0.33313,0.02,0.02
2011.02.23 13:33:14.372,0.33308,0.33312,0.02,0.02
2011.02.23 13:33:14.863,0.33308,0.33322,0.02,0.03
2011.02.23 13:33:16.255,0.33308,0.33312,0.02,0.02
2011.02.23 13:33:17.183,0.33307,0.33313,0.02,0.02
2011.02.23 13:33:18.723,0.33267,0.33313,0.06,0.01
2011.02.23 13:33:18.934,0.33308,0.33312,0.02,0.03
2011.02.23 13:33:19.913,0.33307,0.33313,0.02,0.01
2011.02.23 13:33:21.552,0.33267,0.33353,0.03,0.02
2011.02.23 13:33:22.742,0.33257,0.33353,0.04,0.02
2011.02.23 13:33:26.377,0.33258,0.33352,0.03,0.02
2011.02.23 13:33:36.262,0.33257,0.33353,0.03,0.02
2011.02.23 13:33:38.562,0.33258,0.33352,0.03,0.02
2011.02.23 13:33:38.993,0.33268,0.33352,0.03,0.02
2011.02.23 13:33:40.302,0.33267,0.33353,0.03,0.02
2011.02.23 13:33:42.282,0.33268,0.33352,0.02,0.02
2011.02.23 13:33:43.602,0.33267,0.33353,0.02,0.02
2011.02.23 13:33:44.362,0.33268,0.33352,0.03,0.02
2011.02.23 13:33:46.552,0.33267,0.33353,0.03,0.02
2011.02.23 13:33:46.882,0.33257,0.33353,0.01,0.02
2011.02.23 13:33:47.212,0.33248,0.33352,0.04,0.02
2011.02.23 13:33:47.423,0.33258,0.33352,0.02,0.02
2011.02.23 13:33:49.477,0.33248,0.33352,0.03,0.02
2011.02.23 13:33:50.171,0.33247,0.33353,0.03,0.02
2011.02.23 13:33:50.391,0.33257,0.33353,0.03,0.02
2011.02.23 13:33:51.223,0.33258,0.33352,0.01,0.02
2011.02.23 13:33:53.221,0.33247,0.33353,0.03,0.02
2011.02.23 13:33:54.383,0.33248,0.33352,0.03,0.02
2011.02.23 13:33:57.802,0.33258,0.33352,0.02,0.02
2011.02.23 13:33:58.013,0.33247,0.33353,0.03,0.02
2011.02.23 13:33:59.193,0.33257,0.33353,0.02,0.02
2011.02.23 13:34:00.622,0.33258,0.33352,0.01,0.02
2011.02.23 13:34:01.161,0.33247,0.33353,0.03,0.02
2011.02.23 13:34:02.591,0.33248,0.33352,0.03,0.02
2011.02.23 13:34:07.178,0.33247,0.33353,0.03,0.02
2011.02.23 13:34:09.143,0.33248,0.33352,0.01,0.02
2011.02.23 13:34:09.684,0.33247,0.33293,0.01,0.01
2011.02.23 13:34:09.896,0.33247,0.33353,0.01,0.02
2011.02.23 13:34:10.552,0.33248,0.33352,0.02,0.02
2011.02.23 13:34:11.174,0.33247,0.33353,0.01,0.02
2011.02.23 13:34:11.804,0.33248,0.33352,0.01,0.02
2011.02.23 13:34:13.622,0.33247,0.33353,0.03,0.02
2011.02.23 13:34:14.164,0.33248,0.33352,0.03,0.02
2011.02.23 13:34:14.832,0.33238,0.33352,0.03,0.02
2011.02.23 13:34:15.465,0.33237,0.33283,0.04,0.01
2011.02.23 13:34:15.884,0.33237,0.33353,0.04,0.02
2011.02.23 13:34:17.023,0.33238,0.33352,0.03,0.02
2011.02.23 13:34:17.565,0.33237,0.33353,0.03,0.02
2011.02.23 13:34:18.223,0.33248,0.33352,0.03,0.02
2011.02.23 13:34:18.434,0.33237,0.33353,0.04,0.02
2011.02.23 13:34:19.752,0.33247,0.33353,0.03,0.02
2011.02.23 13:34:20.488,0.33237,0.33353,0.04,0.02
2011.02.23 13:34:23.912,0.33238,0.33352,0.04,0.02
2011.02.23 13:34:24.444,0.33237,0.33353,0.03,0.02
2011.02.23 13:34:24.548,0.33248,0.33352,0.03,0.02
2011.02.23 13:34:28.352,0.33247,0.33353,0.01,0.02
2011.02.23 13:34:28.882,0.33248,0.33352,0.01,0.02
2011.02.23 13:34:29.559,0.33247,0.33353,0.01,0.02
2011.02.23 13:34:30.543,0.33238,0.33352,0.03,0.02
2011.02.23 13:34:31.188,0.33248,0.33352,0.02,0.02
2011.02.23 13:34:32.492,0.33247,0.33353,0.03,0.02
2011.02.23 13:34:34.774,0.33247,0.33283,0.03,0.02
2011.02.23 13:34:35.994,0.33248,0.33282,0.03,0.03
2011.02.23 13:34:36.518,0.33247,0.33283,0.04,0.03
2011.02.23 13:34:36.628,0.33247,0.33293,0.03,0.01
2011.02.23 13:34:37.148,0.33248,0.33292,0.03,0.02
2011.02.23 13:34:37.258,0.33258,0.33292,0.03,0.02
2011.02.23 13:34:38.098,0.33257,0.33293,0.01,0.02
2011.02.23 13:34:38.863,0.33258,0.33292,0.02,0.02
2011.02.23 13:34:39.474,0.33257,0.33293,0.01,0.02
2011.02.23 13:34:40.073,0.33258,0.33292,0.02,0.02
2011.02.23 13:34:42.264,0.33257,0.33293,0.02,0.02
2011.02.23 13:34:44.783,0.33258,0.33292,0.02,0.02
2011.02.23 13:35:01.452,0.33257,0.33293,0.03,0.02
2011.02.23 13:35:02.183,0.33258,0.33292,0.04,0.02
2011.02.23 13:35:07.104,0.33257,0.33293,0.03,0.03
2011.02.23 13:35:08.212,0.33258,0.33292,0.03,0.03
2011.02.23 13:35:09.862,0.33257,0.33293,0.03,0.03
2011.02.23 13:35:11.914,0.33258,0.33292,0.03,0.03
2011.02.23 13:35:15.282,0.33257,0.33293,0.03,0.02
2011.02.23 13:35:17.202,0.33258,0.33292,0.02,0.02
2011.02.23 13:35:21.222,0.33257,0.33293,0.03,0.02
2011.02.23 13:35:22.224,0.33258,0.33292,0.03,0.03
2011.02.23 13:35:22.742,0.33257,0.33293,0.03,0.02
2011.02.23 13:35:27.432,0.33258,0.33292,0.03,0.02
2011.02.23 13:35:28.073,0.33257,0.33293,0.03,0.02
2011.02.23 13:35:32.348,0.33258,0.33292,0.03,0.02
2011.02.23 13:35:32.993,0.33257,0.33293,0.03,0.01
2011.02.23 13:35:33.652,0.33258,0.33292,0.03,0.02
2011.02.23 13:35:36.392,0.33257,0.33293,0.03,0.02
2011.02.23 13:35:38.133,0.33248,0.33292,0.03,0.02
2011.02.23 13:35:38.903,0.33247,0.33293,0.02,0.02
2011.02.23 13:35:39.885,0.33258,0.33292,0.01,0.02
2011.02.23 13:35:41.547,0.33257,0.33293,0.02,0.03
2011.02.23 13:35:44.553,0.33258,0.33292,0.02,0.02
2011.02.23 13:35:48.903,0.33258,0.33302,0.02,0.02
2011.02.23 13:35:50.764,0.33257,0.33293,0.02,0.01
2011.02.23 13:35:50.983,0.33257,0.33303,0.02,0.02
2011.02.23 13:35:51.565,0.33258,0.33302,0.02,0.02
2011.02.23 13:35:52.284,0.33257,0.33303,0.03,0.02
2011.02.23 13:35:52.603,0.33267,0.33303,0.02,0.02
2011.02.23 13:35:53.913,0.33267,0.33313,0.04,0.01
2011.02.23 13:35:54.729,0.33268,0.33312,0.04,0.02
2011.02.23 13:35:55.085,0.33268,0.33302,0.04,0.01
2011.02.23 13:35:56.526,0.33267,0.33303,0.00,0.02
2011.02.23 13:35:57.049,0.33267,0.33313,0.02,0.02
2011.02.23 13:35:57.159,0.33267,0.33303,0.02,0.02
2011.02.23 13:35:58.593,0.33268,0.33312,0.03,0.02
2011.02.23 13:36:00.784,0.33267,0.33313,0.03,0.03
2011.02.23 13:36:02.845,0.33267,0.33303,0.02,0.01
2011.02.23 13:36:03.714,0.33267,0.33313,0.02,0.02
2011.02.23 13:36:03.925,0.33268,0.33302,0.02,0.01
2011.02.23 13:36:10.409,0.33267,0.33303,0.03,0.02
2011.02.23 13:36:11.443,0.33268,0.33302,0.02,0.02
2011.02.23 13:36:11.709,0.33267,0.33313,0.02,0.03
2011.02.23 13:36:16.244,0.33267,0.33303,0.02,0.03
2011.02.23 13:36:16.980,0.33268,0.33302,0.03,0.03
2011.02.23 13:36:19.673,0.33267,0.33303,0.03,0.01
2011.02.23 13:36:22.204,0.33267,0.33313,0.03,0.03
2011.02.23 13:36:24.045,0.33278,0.33312,0.02,0.03
2011.02.23 13:36:24.684,0.33277,0.33313,0.03,0.03
2011.02.23 13:36:35.494,0.33278,0.33312,0.02,0.03
2011.02.23 13:36:36.655,0.33277,0.33313,0.03,0.02
2011.02.23 13:36:40.833,0.33278,0.33312,0.03,0.02
2011.02.23 13:36:44.183,0.33277,0.33313,0.03,0.02
2011.02.23 13:36:47.343,0.33258,0.33312,0.03,0.04
2011.02.23 13:36:47.555,0.33268,0.33312,0.02,0.04
2011.02.23 13:36:48.613,0.33267,0.33313,0.03,0.04
2011.02.23 13:36:52.653,0.33267,0.33303,0.03,0.01
2011.02.23 13:36:57.065,0.33267,0.33313,0.04,0.04
2011.02.23 13:36:58.595,0.33268,0.33312,0.04,0.03
2011.02.23 13:36:59.164,0.33267,0.33313,0.03,0.03
2011.02.23 13:36:59.752,0.33268,0.33312,0.03,0.03
2011.02.23 13:37:02.765,0.33267,0.33313,0.03,0.03
2011.02.23 13:37:03.501,0.33268,0.33312,0.03,0.03
2011.02.23 13:37:04.524,0.33268,0.33302,0.02,0.04
2011.02.23 13:37:05.404,0.33267,0.33303,0.02,0.03
2011.02.23 13:37:06.613,0.33268,0.33302,0.02,0.03
2011.02.23 13:37:08.585,0.33258,0.33302,0.05,0.04
2011.02.23 13:37:08.797,0.33257,0.33293,0.02,0.02
2011.02.23 13:37:09.019,0.33257,0.33303,0.02,0.03
2011.02.23 13:37:09.576,0.33258,0.33302,0.02,0.03
2011.02.23 13:37:10.133,0.33257,0.33303,0.02,0.03
2011.02.23 13:37:10.573,0.33257,0.33293,0.02,0.01
2011.02.23 13:37:10.786,0.33257,0.33303,0.02,0.03
2011.02.23 13:37:11.309,0.33258,0.33302,0.02,0.03
2011.02.23 13:37:11.829,0.33257,0.33303,0.03,0.03
2011.02.23 13:37:12.155,0.33268,0.33302,0.02,0.03
2011.02.23 13:37:12.883,0.33267,0.33303,0.02,0.03
2011.02.23 13:37:14.093,0.33268,0.33302,0.02,0.03
2011.02.23 13:37:16.224,0.33268,0.33312,0.02,0.03
2011.02.23 13:37:16.733,0.33267,0.33313,0.04,0.03
2011.02.23 13:37:17.994,0.33268,0.33312,0.04,0.03
2011.02.23 13:37:18.206,0.33268,0.33302,0.02,0.02
2011.02.23 13:37:18.309,0.33268,0.33312,0.02,0.03
2011.02.23 13:37:20.853,0.33278,0.33312,0.01,0.03
2011.02.23 13:37:21.283,0.33268,0.33312,0.03,0.03
2011.02.23 13:37:22.125,0.33277,0.33313,0.01,0.03
2011.02.23 13:37:29.423,0.33278,0.33312,0.03,0.03
2011.02.23 13:37:30.292,0.33277,0.33313,0.03,0.02
2011.02.23 13:37:31.482,0.33278,0.33312,0.03,0.02
2011.02.23 13:37:32.489,0.33277,0.33313,0.03,0.02
2011.02.23 13:37:33.795,0.33268,0.33312,0.04,0.02
2011.02.23 13:37:34.552,0.33267,0.33313,0.04,0.02
2011.02.23 13:37:35.195,0.33268,0.33312,0.04,0.02
2011.02.23 13:37:36.192,0.33267,0.33313,0.04,0.01
2011.02.23 13:37:36.879,0.33268,0.33312,0.04,0.02
2011.02.23 13:37:38.423,0.33267,0.33313,0.04,0.02
2011.02.23 13:37:39.833,0.33268,0.33312,0.04,0.02
2011.02.23 13:37:40.482,0.33267,0.33313,0.04,0.03
2011.02.23 13:37:43.119,0.33268,0.33312,0.04,0.03
2011.02.23 13:37:43.705,0.33267,0.33313,0.03,0.03
2011.02.23 13:37:44.682,0.33268,0.33302,0.03,0.02
2011.02.23 13:37:46.543,0.33267,0.33303,0.02,0.02
2011.02.23 13:37:47.203,0.33258,0.33302,0.02,0.02
2011.02.23 13:37:47.854,0.33257,0.33303,0.02,0.02
2011.02.23 13:37:49.230,0.33258,0.33302,0.02,0.02
2011.02.23 13:37:50.254,0.33257,0.33303,0.02,0.02
2011.02.23 13:37:51.804,0.33258,0.33302,0.02,0.02
2011.02.23 13:37:52.522,0.33257,0.33303,0.02,0.02
2011.02.23 13:37:53.122,0.33257,0.33293,0.02,0.02
2011.02.23 13:37:53.754,0.33258,0.33292,0.02,0.02
2011.02.23 13:37:54.443,0.33257,0.33293,0.02,0.02
2011.02.23 13:37:54.969,0.33258,0.33302,0.02,0.02
2011.02.23 13:37:55.284,0.33257,0.33293,0.02,0.01
2011.02.23 13:37:56.402,0.33258,0.33302,0.02,0.02
2011.02.23 13:37:56.919,0.33257,0.33303,0.02,0.02
2011.02.23 13:37:58.263,0.33267,0.33303,0.01,0.03
2011.02.23 13:37:58.475,0.33257,0.33303,0.07,0.02
2011.02.23 13:37:59.362,0.33258,0.33302,0.03,0.02
2011.02.23 13:37:59.996,0.33258,0.33292,0.01,0.01
2011.02.23 13:38:01.967,0.33257,0.33293,0.02,0.02
2011.02.23 13:38:02.541,0.33258,0.33292,0.02,0.02
2011.02.23 13:38:03.795,0.33257,0.33293,0.02,0.03
2011.02.23 13:38:07.102,0.33258,0.33292,0.02,0.03
2011.02.23 13:38:13.493,0.33257,0.33293,0.02,0.02
2011.02.23 13:38:14.362,0.33258,0.33302,0.03,0.01
2011.02.23 13:38:15.432,0.33257,0.33303,0.03,0.01
2011.02.23 13:38:16.854,0.33258,0.33302,0.02,0.02
2011.02.23 13:38:16.972,0.33257,0.33293,0.02,0.03
2011.02.23 13:38:19.462,0.33258,0.33292,0.02,0.03
2011.02.23 13:38:28.483,0.33257,0.33293,0.02,0.03
2011.02.23 13:38:29.693,0.33258,0.33302,0.02,0.00
2011.02.23 13:38:31.772,0.33257,0.33303,0.02,0.02
2011.02.23 13:38:34.303,0.33258,0.33292,0.02,0.04
2011.02.23 13:38:34.829,0.33257,0.33293,0.02,0.04
2011.02.23 13:38:37.122,0.33258,0.33292,0.02,0.03
2011.02.23 13:38:41.475,0.33257,0.33293,0.02,0.03
2011.02.23 13:38:41.789,0.33267,0.33303,0.01,0.02
2011.02.23 13:38:42.143,0.33257,0.33303,0.06,0.04
2011.02.23 13:38:43.405,0.33258,0.33302,0.02,0.03
2011.02.23 13:38:47.272,0.33257,0.33303,0.02,0.02
2011.02.23 13:38:49.334,0.33267,0.33303,0.02,0.02
2011.02.23 13:38:52.749,0.33268,0.33302,0.02,0.03
2011.02.23 13:38:54.952,0.33257,0.33303,0.02,0.02
2011.02.23 13:38:57.242,0.33258,0.33302,0.02,0.02
2011.02.23 13:38:58.872,0.33257,0.33303,0.02,0.01
2011.02.23 13:38:59.086,0.33258,0.33292,0.02,0.02
2011.02.23 13:38:59.993,0.33257,0.33293,0.02,0.02
2011.02.23 13:39:00.640,0.33258,0.33292,0.02,0.01
2011.02.23 13:39:01.792,0.33258,0.33302,0.02,0.02
2011.02.23 13:39:03.215,0.33257,0.33293,0.02,0.01
2011.02.23 13:39:03.875,0.33258,0.33302,0.02,0.02
2011.02.23 13:39:05.002,0.33257,0.33303,0.02,0.02
2011.02.23 13:39:05.423,0.33258,0.33292,0.02,0.01
2011.02.23 13:39:05.642,0.33258,0.33302,0.02,0.02
2011.02.23 13:39:07.502,0.33257,0.33303,0.03,0.02
2011.02.23 13:39:11.746,0.33267,0.33303,0.02,0.02
2011.02.23 13:39:13.082,0.33268,0.33312,0.05,0.03
2011.02.23 13:39:15.129,0.33267,0.33313,0.05,0.03
2011.02.23 13:39:15.440,0.33277,0.33313,0.04,0.03
2011.02.23 13:39:20.401,0.33278,0.33312,0.04,0.03
2011.02.23 13:39:34.362,0.33277,0.33313,0.04,0.02
2011.02.23 13:39:40.179,0.33278,0.33312,0.04,0.02
2011.02.23 13:39:40.819,0.33257,0.33303,0.07,0.02
2011.02.23 13:39:41.146,0.33268,0.33302,0.01,0.02
2011.02.23 13:39:41.565,0.33258,0.33302,0.03,0.03
2011.02.23 13:39:42.895,0.33257,0.33303,0.03,0.03
2011.02.23 13:39:43.105,0.33267,0.33303,0.02,0.03
2011.02.23 13:39:44.803,0.33268,0.33302,0.02,0.01
2011.02.23 13:39:45.316,0.33268,0.33312,0.03,0.02
2011.02.23 13:39:46.176,0.33267,0.33313,0.02,0.02
2011.02.23 13:39:48.235,0.33268,0.33312,0.02,0.03
2011.02.23 13:39:54.375,0.33267,0.33313,0.02,0.03
2011.02.23 13:39:57.869,0.33268,0.33302,0.02,0.01
2011.02.23 13:39:59.352,0.33267,0.33303,0.02,0.02
2011.02.23 13:40:02.193,0.33268,0.33302,0.01,0.02
2011.02.23 13:40:03.143,0.33267,0.33303,0.02,0.02
2011.02.23 13:40:04.896,0.33258,0.33302,0.02,0.03
2011.02.23 13:40:05.343,0.33268,0.33302,0.02,0.03
2011.02.23 13:40:07.287,0.33267,0.33303,0.03,0.02
2011.02.23 13:40:08.672,0.33267,0.33313,0.03,0.02
2011.02.23 13:40:09.113,0.33267,0.33303,0.02,0.02
2011.02.23 13:40:10.312,0.33257,0.33303,0.02,0.02
2011.02.23 13:40:11.522,0.33258,0.33302,0.02,0.03
2011.02.23 13:40:12.282,0.33257,0.33303,0.02,0.02
2011.02.23 13:40:23.134,0.33258,0.33302,0.02,0.02
2011.02.23 13:40:24.243,0.33257,0.33303,0.02,0.03
2011.02.23 13:40:25.334,0.33257,0.33293,0.02,0.01
2011.02.23 13:40:26.292,0.33257,0.33303,0.02,0.03
2011.02.23 13:40:28.045,0.33258,0.33302,0.02,0.02
2011.02.23 13:40:29.200,0.33257,0.33303,0.02,0.01
2011.02.23 13:40:33.015,0.33258,0.33302,0.03,0.02
2011.02.23 13:40:33.792,0.33268,0.33302,0.02,0.02
2011.02.23 13:40:36.833,0.33268,0.33312,0.04,0.02
2011.02.23 13:40:37.699,0.33268,0.33312,0.05,0.03
