2011.02.23 13:22:47.013,0.33308,0.33322,0.02,0.02
2011.02.23 13:40:40.322,0.33267,0.33313,0.05,0.02
2011.02.23 13:40:40.756,0.33267,0.33303,0.05,0.02
2011.02.23 13:40:43.002,0.33268,0.33312,0.05,0.03
2011.02.23 13:40:45.202,0.33267,0.33313,0.05,0.03
2011.02.23 13:40:45.725,0.33277,0.33313,0.04,0.02
2011.02.23 13:40:52.045,0.33278,0.33322,0.03,0.02
2011.02.23 13:40:52.705,0.33277,0.33323,0.05,0.01
2011.02.23 13:40:58.616,0.33288,0.33322,0.03,0.02
2011.02.23 13:40:59.595,0.33288,0.33332,0.04,0.02
2011.02.23 13:41:00.232,0.33287,0.33333,0.04,0.02
2011.02.23 13:41:01.031,0.33288,0.33332,0.05,0.03
2011.02.23 13:41:05.083,0.33288,0.33322,0.04,0.02
2011.02.23 13:41:05.741,0.33287,0.33323,0.04,0.02
2011.02.23 13:41:05.989,0.33288,0.33332,0.04,0.02
2011.02.23 13:41:07.193,0.33287,0.33333,0.04,0.02
2011.02.23 13:41:08.787,0.33297,0.33333,0.02,0.02
2011.02.23 13:41:10.233,0.33298,0.33332,0.04,0.03
2011.02.23 13:41:10.856,0.33297,0.33333,0.03,0.02
2011.02.23 13:41:10.959,0.33278,0.33332,0.03,0.03
2011.02.23 13:41:11.069,0.33287,0.33333,0.02,0.03
2011.02.23 13:41:12.735,0.33288,0.33332,0.02,0.03
2011.02.23 13:41:13.556,0.33297,0.33333,0.02,0.04
2011.02.23 13:41:14.079,0.33298,0.33332,0.02,0.04
2011.02.23 13:41:14.395,0.33288,0.33332,0.02,0.02
2011.02.23 13:41:15.263,0.33287,0.33333,0.02,0.03
2011.02.23 13:41:15.822,0.33297,0.33333,0.01,0.03
2011.02.23 13:41:16.037,0.33287,0.33333,0.02,0.03
2011.02.23 13:41:16.866,0.33288,0.33332,0.02,0.03
2011.02.23 13:41:17.691,0.33287,0.33333,0.02,0.02
2011.02.23 13:41:22.391,0.33288,0.33332,0.03,0.03
2011.02.23 13:41:23.049,0.33288,0.33322,0.02,0.01
2011.02.23 13:41:24.902,0.33287,0.33323,0.03,0.01
2011.02.23 13:41:26.642,0.33288,0.33322,0.02,0.03
2011.02.23 13:41:27.232,0.33287,0.33323,0.02,0.02
2011.02.23 13:41:28.060,0.33287,0.33333,0.02,0.02
2011.02.23 13:41:28.269,0.33287,0.33323,0.02,0.01
2011.02.23 13:41:31.121,0.33288,0.33322,0.00,0.02
2011.02.23 13:41:32.552,0.33287,0.33323,0.02,0.02
2011.02.23 13:41:33.501,0.33288,0.33322,0.01,0.02
2011.02.23 13:41:39.261,0.33287,0.33323,0.03,0.02
2011.02.23 13:41:44.281,0.33288,0.33332,0.03,0.02
2011.02.23 13:41:45.322,0.33287,0.33333,0.03,0.01
2011.02.23 13:41:45.967,0.33288,0.33332,0.03,0.02
2011.02.23 13:41:47.549,0.33287,0.33333,0.02,0.02
2011.02.23 13:41:48.562,0.33288,0.33332,0.02,0.03
2011.02.23 13:41:54.842,0.33287,0.33323,0.02,0.01
2011.02.23 13:41:55.814,0.33288,0.33322,0.02,0.03
2011.02.23 13:41:57.441,0.33287,0.33323,0.03,0.00
2011.02.23 13:41:58.017,0.33288,0.33322,0.03,0.02
2011.02.23 13:42:00.486,0.33287,0.33323,0.03,0.03
2011.02.23 13:42:01.811,0.33288,0.33322,0.02,0.02
2011.02.23 13:42:02.681,0.33287,0.33323,0.02,0.03
2011.02.23 13:42:03.545,0.33267,0.33313,0.04,0.02
2011.02.23 13:42:03.649,0.33278,0.33312,0.02,0.02
2011.02.23 13:42:05.362,0.33277,0.33313,0.02,0.02
2011.02.23 13:42:08.462,0.33278,0.33312,0.02,0.03
2011.02.23 13:42:09.122,0.33277,0.33313,0.03,0.02
2011.02.23 13:42:10.554,0.33278,0.33312,0.03,0.02
2011.02.23 13:42:11.311,0.33277,0.33313,0.03,0.01
2011.02.23 13:42:11.842,0.33288,0.33322,0.02,0.02
2011.02.23 13:42:12.420,0.33287,0.33323,0.02,0.02
2011.02.23 13:42:12.705,0.33278,0.33322,0.04,0.03
2011.02.23 13:42:14.132,0.33288,0.33322,0.03,0.02
2011.02.23 13:42:14.766,0.33288,0.33342,0.03,0.02
2011.02.23 13:42:14.869,0.33288,0.33322,0.03,0.01
2011.02.23 13:42:14.979,0.33288,0.33332,0.03,0.02
2011.02.23 13:42:17.741,0.33287,0.33333,0.02,0.03
2011.02.23 13:42:17.973,0.33287,0.33323,0.01,0.02
2011.02.23 13:42:18.379,0.33288,0.33332,0.01,0.03
2011.02.23 13:42:18.931,0.33298,0.33332,0.02,0.02
2011.02.23 13:42:20.226,0.33287,0.33333,0.02,0.03
2011.02.23 13:42:21.003,0.33297,0.33333,0.03,0.03
2011.02.23 13:42:22.055,0.33298,0.33332,0.03,0.03
2011.02.23 13:42:22.265,0.33297,0.33353,0.02,0.02
2011.02.23 13:42:22.370,0.33298,0.33342,0.02,0.03
2011.02.23 13:42:23.642,0.33307,0.33353,0.02,0.02
2011.02.23 13:42:23.855,0.33308,0.33342,0.03,0.03
2011.02.23 13:42:25.056,0.33287,0.33343,0.02,0.03
2011.02.23 13:42:25.265,0.33298,0.33332,0.02,0.03
2011.02.23 13:42:27.902,0.33297,0.33343,0.02,0.03
2011.02.23 13:42:30.756,0.33308,0.33342,0.03,0.02
2011.02.23 13:42:31.513,0.33307,0.33343,0.03,0.03
2011.02.23 13:42:32.166,0.33308,0.33342,0.03,0.03
2011.02.23 13:42:33.052,0.33307,0.33343,0.02,0.03
2011.02.23 13:42:33.595,0.33308,0.33342,0.02,0.03
2011.02.23 13:42:34.672,0.33307,0.33343,0.02,0.03
2011.02.23 13:42:36.202,0.33298,0.33342,0.02,0.03
2011.02.23 13:42:37.717,0.33308,0.33342,0.03,0.03
2011.02.23 13:42:38.799,0.33307,0.33343,0.02,0.02
2011.02.23 13:42:39.635,0.33308,0.33342,0.00,0.02
2011.02.23 13:42:39.846,0.33297,0.33343,0.02,0.02
2011.02.23 13:42:40.352,0.33298,0.33342,0.02,0.01
2011.02.23 13:42:45.574,0.33308,0.33342,0.01,0.01
2011.02.23 13:42:46.207,0.33307,0.33343,0.01,0.02
2011.02.23 13:42:46.626,0.33317,0.33353,0.03,0.04
2011.02.23 13:42:46.940,0.33318,0.33352,0.03,0.03
2011.02.23 13:42:48.057,0.33317,0.33353,0.03,0.03
2011.02.23 13:42:48.635,0.33318,0.33352,0.02,0.02
2011.02.23 13:42:49.411,0.33317,0.33363,0.03,0.02
2011.02.23 13:42:49.939,0.33318,0.33362,0.01,0.02
2011.02.23 13:42:50.050,0.33317,0.33353,0.03,0.02
2011.02.23 13:42:50.559,0.33318,0.33352,0.03,0.01
2011.02.23 13:42:50.731,0.33297,0.33353,0.02,0.02
2011.02.23 13:42:50.951,0.33307,0.33353,0.02,0.02
2011.02.23 13:42:51.612,0.33308,0.33352,0.02,0.02
2011.02.23 13:42:52.823,0.33307,0.33353,0.02,0.02
2011.02.23 13:42:55.331,0.33308,0.33352,0.02,0.02
2011.02.23 13:42:56.421,0.33307,0.33353,0.03,0.02
2011.02.23 13:42:57.802,0.33308,0.33352,0.02,0.01
2011.02.23 13:42:58.137,0.33308,0.33342,0.01,0.03
2011.02.23 13:42:58.656,0.33307,0.33343,0.02,0.02
2011.02.23 13:43:00.472,0.33308,0.33342,0.02,0.02
2011.02.23 13:43:01.410,0.33307,0.33343,0.00,0.02
2011.02.23 13:43:03.502,0.33308,0.33342,0.02,0.02
2011.02.23 13:43:04.601,0.33298,0.33342,0.02,0.02
2011.02.23 13:43:05.026,0.33307,0.33343,0.02,0.03
2011.02.23 13:43:07.223,0.33308,0.33342,0.02,0.02
2011.02.23 13:43:07.540,0.33287,0.33333,0.02,0.02
2011.02.23 13:43:07.650,0.33298,0.33342,0.02,0.02
2011.02.23 13:43:10.768,0.33297,0.33343,0.01,0.02
2011.02.23 13:43:11.126,0.33298,0.33332,0.01,0.01
2011.02.23 13:43:12.442,0.33297,0.33333,0.01,0.03
2011.02.23 13:43:13.269,0.33287,0.33333,0.02,0.02
2011.02.23 13:43:14.230,0.33288,0.33332,0.03,0.02
2011.02.23 13:43:15.771,0.33298,0.33332,0.02,0.02
2011.02.23 13:43:16.651,0.33297,0.33333,0.02,0.02
2011.02.23 13:43:17.956,0.33298,0.33342,0.02,0.02
2011.02.23 13:43:18.511,0.33307,0.33343,0.01,0.02
2011.02.23 13:43:19.605,0.33308,0.33342,0.01,0.02
2011.02.23 13:43:19.816,0.33298,0.33342,0.02,0.02
2011.02.23 13:43:23.311,0.33298,0.33332,0.01,0.02
2011.02.23 13:43:23.631,0.33298,0.33352,0.02,0.03
2011.02.23 13:43:23.836,0.33298,0.33342,0.02,0.02
2011.02.23 13:43:24.841,0.33297,0.33343,0.01,0.02
2011.02.23 13:43:25.369,0.33298,0.33342,0.01,0.02
2011.02.23 13:43:27.829,0.33297,0.33343,0.01,0.02
2011.02.23 13:43:28.536,0.33298,0.33342,0.02,0.02
2011.02.23 13:43:29.843,0.33297,0.33343,0.02,0.03
2011.02.23 13:43:30.640,0.33308,0.33352,0.03,0.03
2011.02.23 13:43:31.141,0.33307,0.33343,0.03,0.02
2011.02.23 13:43:32.590,0.33308,0.33352,0.07,0.02
2011.02.23 13:43:34.311,0.33307,0.33353,0.05,0.01
2011.02.23 13:43:36.026,0.33308,0.33352,0.04,0.02
2011.02.23 13:43:36.446,0.33307,0.33343,0.04,0.01
2011.02.23 13:43:37.491,0.33308,0.33342,0.03,0.02
2011.02.23 13:43:38.571,0.33307,0.33343,0.03,0.02
2011.02.23 13:43:39.766,0.33308,0.33342,0.03,0.02
2011.02.23 13:43:40.442,0.33307,0.33343,0.03,0.02
2011.02.23 13:43:41.511,0.33287,0.33343,0.02,0.02
2011.02.23 13:43:41.726,0.33298,0.33342,0.01,0.03
2011.02.23 13:43:42.039,0.33287,0.33343,0.04,0.03
2011.02.23 13:43:42.149,0.33297,0.33343,0.01,0.03
2011.02.23 13:43:42.609,0.33287,0.33333,0.04,0.01
2011.02.23 13:43:43.225,0.33288,0.33332,0.04,0.02
2011.02.23 13:43:43.370,0.33287,0.33343,0.04,0.02
2011.02.23 13:43:43.591,0.33298,0.33342,0.02,0.02
2011.02.23 13:43:44.991,0.33298,0.33332,0.01,0.02
2011.02.23 13:43:45.562,0.33297,0.33333,0.01,0.02
2011.02.23 13:43:47.945,0.33298,0.33332,0.00,0.02
2011.02.23 13:43:49.351,0.33297,0.33333,0.00,0.02
2011.02.23 13:43:50.561,0.33287,0.33333,0.02,0.02
2011.02.23 13:43:51.196,0.33288,0.33332,0.03,0.01
2011.02.23 13:43:52.411,0.33287,0.33333,0.03,0.02
2011.02.23 13:43:52.939,0.33288,0.33332,0.02,0.03
2011.02.23 13:43:53.467,0.33288,0.33322,0.03,0.02
2011.02.23 13:43:53.769,0.33288,0.33332,0.04,0.03
2011.02.23 13:43:55.931,0.33287,0.33333,0.06,0.02
2011.02.23 13:43:57.361,0.33298,0.33352,0.02,0.03
2011.02.23 13:43:57.639,0.33297,0.33343,0.02,0.02
2011.02.23 13:43:58.205,0.33297,0.33363,0.03,0.03
2011.02.23 13:43:58.415,0.33298,0.33342,0.03,0.02
2011.02.23 13:43:59.315,0.33297,0.33343,0.03,0.02
2011.02.23 13:44:00.530,0.33307,0.33343,0.01,0.01
2011.02.23 13:44:00.745,0.33297,0.33343,0.03,0.02
2011.02.23 13:44:03.369,0.33298,0.33342,0.03,0.02
2011.02.23 13:44:04.251,0.33297,0.33343,0.02,0.02
2011.02.23 13:44:05.602,0.33298,0.33342,0.02,0.02
2011.02.23 13:44:05.710,0.33308,0.33342,0.01,0.02
2011.02.23 13:44:06.245,0.33307,0.33343,0.01,0.02
2011.02.23 13:44:06.349,0.33298,0.33342,0.02,0.02
2011.02.23 13:44:06.876,0.33307,0.33343,0.01,0.02
2011.02.23 13:44:07.311,0.33297,0.33343,0.02,0.02
2011.02.23 13:44:07.945,0.33298,0.33342,0.02,0.02
2011.02.23 13:44:08.945,0.33297,0.33343,0.02,0.02
2011.02.23 13:44:10.371,0.33298,0.33342,0.02,0.02
2011.02.23 13:44:11.255,0.33297,0.33343,0.02,0.02
2011.02.23 13:44:12.171,0.33298,0.33332,0.01,0.01
2011.02.23 13:44:14.135,0.33297,0.33333,0.02,0.01
2011.02.23 13:44:17.090,0.33298,0.33332,0.02,0.02
2011.02.23 13:44:18.506,0.33297,0.33333,0.03,0.02
2011.02.23 13:44:19.941,0.33298,0.33332,0.02,0.03
2011.02.23 13:44:20.821,0.33297,0.33333,0.02,0.02
2011.02.23 13:44:22.351,0.33298,0.33332,0.02,0.02
2011.02.23 13:44:23.990,0.33297,0.33333,0.02,0.02
2011.02.23 13:44:25.970,0.33298,0.33332,0.03,0.03
2011.02.23 13:44:27.718,0.33297,0.33333,0.02,0.03
2011.02.23 13:44:28.560,0.33288,0.33332,0.03,0.03
2011.02.23 13:44:29.220,0.33287,0.33333,0.06,0.04
2011.02.23 13:44:31.740,0.33288,0.33332,0.05,0.04
2011.02.23 13:44:32.600,0.33287,0.33333,0.05,0.04
2011.02.23 13:44:34.140,0.33288,0.33332,0.04,0.04
2011.02.23 13:44:34.355,0.33288,0.33322,0.05,0.02
2011.02.23 13:44:36.550,0.33287,0.33323,0.03,0.02
2011.02.23 13:44:37.201,0.33288,0.33322,0.03,0.03
2011.02.23 13:44:41.990,0.33287,0.33323,0.03,0.03
2011.02.23 13:44:42.730,0.33278,0.33322,0.04,0.03
2011.02.23 13:44:43.076,0.33277,0.33313,0.04,0.01
2011.02.23 13:44:46.580,0.33278,0.33312,0.04,0.03
2011.02.23 13:44:48.531,0.33288,0.33322,0.02,0.01
2011.02.23 13:44:49.180,0.33277,0.33323,0.04,0.01
2011.02.23 13:44:49.511,0.33287,0.33323,0.01,0.01
2011.02.23 13:44:51.455,0.33288,0.33322,0.02,0.02
2011.02.23 13:44:52.116,0.33287,0.33323,0.03,0.02
2011.02.23 13:44:56.310,0.33297,0.33333,0.01,0.02
2011.02.23 13:44:58.161,0.33288,0.33332,0.02,0.01
2011.02.23 13:45:00.540,0.33288,0.33322,0.01,0.02
2011.02.23 13:45:01.080,0.33287,0.33323,0.03,0.02
2011.02.23 13:45:03.917,0.33288,0.33322,0.03,0.03
2011.02.23 13:45:05.004,0.33287,0.33323,0.03,0.02
2011.02.23 13:45:05.721,0.33288,0.33322,0.03,0.03
2011.02.23 13:45:07.780,0.33287,0.33323,0.03,0.02
2011.02.23 13:45:10.921,0.33288,0.33322,0.04,0.02
2011.02.23 13:45:14.259,0.33287,0.33323,0.03,0.02
2011.02.23 13:45:20.859,0.33288,0.33352,0.03,0.03
2011.02.23 13:45:21.005,0.33287,0.33333,0.03,0.00
2011.02.23 13:45:22.341,0.33297,0.33333,0.01,0.00
2011.02.23 13:45:24.532,0.33298,0.33332,0.04,0.02
2011.02.23 13:45:28.180,0.33297,0.33333,0.03,0.02
2011.02.23 13:45:29.942,0.33297,0.33343,0.04,0.02
2011.02.23 13:45:31.031,0.33298,0.33342,0.03,0.01
2011.02.23 13:45:33.222,0.33297,0.33343,0.04,0.02
2011.02.23 13:45:35.844,0.33288,0.33332,0.02,0.03
2011.02.23 13:45:36.241,0.33287,0.33333,0.02,0.04
2011.02.23 13:45:37.250,0.33288,0.33332,0.02,0.04
2011.02.23 13:45:37.731,0.33288,0.33322,0.00,0.01
2011.02.23 13:45:39.771,0.33287,0.33323,0.04,0.03
2011.02.23 13:45:40.621,0.33288,0.33322,0.04,0.02
2011.02.23 13:45:41.433,0.33287,0.33323,0.04,0.02
2011.02.23 13:45:42.945,0.33288,0.33322,0.03,0.03
2011.02.23 13:45:44.960,0.33278,0.33322,0.03,0.02
2011.02.23 13:45:51.310,0.33277,0.33323,0.02,0.03
2011.02.23 13:45:52.920,0.33278,0.33322,0.01,0.03
2011.02.23 13:45:54.120,0.33277,0.33323,0.02,0.03
2011.02.23 13:45:54.665,0.33278,0.33312,0.03,0.02
2011.02.23 13:45:58.650,0.33277,0.33313,0.02,0.02
2011.02.23 13:46:00.179,0.33278,0.33312,0.02,0.02
2011.02.23 13:46:01.610,0.33268,0.33312,0.03,0.03
2011.02.23 13:46:02.235,0.33267,0.33313,0.02,0.03
2011.02.23 13:46:02.446,0.33268,0.33302,0.02,0.01
2011.02.23 13:46:02.549,0.33268,0.33312,0.02,0.02
2011.02.23 13:46:03.140,0.33267,0.33303,0.02,0.01
2011.02.23 13:46:04.630,0.33268,0.33312,0.04,0.02
2011.02.23 13:46:06.470,0.33267,0.33313,0.04,0.01
2011.02.23 13:46:06.676,0.33278,0.33322,0.02,0.02
2011.02.23 13:46:07.657,0.33277,0.33323,0.04,0.02
2011.02.23 13:46:08.513,0.33278,0.33322,0.06,0.02
2011.02.23 13:46:10.920,0.33277,0.33323,0.06,0.01
2011.02.23 13:46:11.493,0.33278,0.33322,0.06,0.02
2011.02.23 13:46:19.241,0.33277,0.33323,0.05,0.02
2011.02.23 13:46:20.023,0.33287,0.33323,0.04,0.02
2011.02.23 13:46:20.791,0.33288,0.33322,0.04,0.02
2011.02.23 13:46:21.514,0.33287,0.33323,0.04,0.00
2011.02.23 13:46:23.039,0.33287,0.33333,0.04,0.03
2011.02.23 13:46:27.104,0.33288,0.33322,0.03,0.02
2011.02.23 13:46:27.419,0.33297,0.33333,0.01,0.01
2011.02.23 13:46:33.686,0.33298,0.33332,0.02,0.02
2011.02.23 13:46:34.421,0.33297,0.33333,0.02,0.02
2011.02.23 13:46:35.230,0.33298,0.33332,0.01,0.02
2011.02.23 13:46:36.331,0.33287,0.33333,0.02,0.02
2011.02.23 13:46:44.665,0.33288,0.33322,0.02,0.02
2011.02.23 13:46:48.256,0.33287,0.33323,0.02,0.01
2011.02.23 13:46:48.592,0.33297,0.33333,0.02,0.02
2011.02.23 13:46:49.016,0.33287,0.33333,0.02,0.02
2011.02.23 13:46:50.020,0.33288,0.33332,0.02,0.02
2011.02.23 13:46:50.540,0.33288,0.33322,0.01,0.02
2011.02.23 13:46:52.635,0.33287,0.33323,0.02,0.03
2011.02.23 13:46:53.726,0.33278,0.33322,0.03,0.02
2011.02.23 13:46:55.550,0.33277,0.33313,0.04,0.02
2011.02.23 13:46:57.226,0.33278,0.33312,0.03,0.02
2011.02.23 13:47:00.420,0.33287,0.33323,0.01,0.02
2011.02.23 13:47:00.836,0.33277,0.33323,0.02,0.02
2011.02.23 13:47:01.849,0.33268,0.33312,0.04,0.02
2011.02.23 13:47:02.265,0.33278,0.33312,0.04,0.02
2011.02.23 13:47:03.829,0.33278,0.33322,0.05,0.02
2011.02.23 13:47:06.530,0.33277,0.33313,0.04,0.02
2011.02.23 13:47:09.645,0.33278,0.33312,0.04,0.02
2011.02.23 13:47:10.296,0.33277,0.33313,0.04,0.02
2011.02.23 13:47:11.139,0.33278,0.33322,0.04,0.02
2011.02.23 13:47:12.040,0.33277,0.33313,0.03,0.02
2011.02.23 13:47:16.610,0.33277,0.33323,0.04,0.02
2011.02.23 13:47:17.581,0.33278,0.33312,0.04,0.01
2011.02.23 13:47:18.297,0.33277,0.33323,0.04,0.02
2011.02.23 13:47:18.872,0.33278,0.33312,0.04,0.01
2011.02.23 13:47:22.910,0.33277,0.33313,0.04,0.02
2011.02.23 13:47:25.510,0.33278,0.33312,0.03,0.01
2011.02.23 13:47:27.679,0.33277,0.33313,0.02,0.01
2011.02.23 13:47:28.674,0.33278,0.33312,0.03,0.02
2011.02.23 13:47:31.909,0.33277,0.33313,0.01,0.02
2011.02.23 13:47:32.339,0.33268,0.33312,0.02,0.02
2011.02.23 13:47:32.873,0.33267,0.33313,0.02,0.02
2011.02.23 13:47:32.980,0.33267,0.33303,0.02,0.01
2011.02.23 13:47:33.681,0.33268,0.33302,0.02,0.02
2011.02.23 13:47:34.649,0.33267,0.33303,0.02,0.03
2011.02.23 13:47:35.289,0.33268,0.33302,0.02,0.03
2011.02.23 13:47:36.253,0.33268,0.33312,0.03,0.02
2011.02.23 13:47:37.019,0.33267,0.33313,0.03,0.02
2011.02.23 13:47:38.449,0.33268,0.33312,0.03,0.03
2011.02.23 13:47:39.205,0.33268,0.33302,0.03,0.01
2011.02.23 13:47:40.969,0.33267,0.33313,0.03,0.01
2011.02.23 13:47:41.695,0.33268,0.33302,0.03,0.01
2011.02.23 13:47:41.926,0.33268,0.33312,0.03,0.03
2011.02.23 13:47:45.435,0.33278,0.33312,0.03,0.03
2011.02.23 13:47:46.549,0.33277,0.33313,0.04,0.03
2011.02.23 13:47:50.579,0.33278,0.33312,0.03,0.03
2011.02.23 13:47:59.230,0.33277,0.33313,0.03,0.03
2011.02.23 13:48:00.649,0.33268,0.33312,0.04,0.03
2011.02.23 13:48:02.659,0.33278,0.33312,0.01,0.03
2011.02.23 13:48:03.930,0.33277,0.33313,0.01,0.03
2011.02.23 13:48:05.810,0.33267,0.33313,0.02,0.02
2011.02.23 13:48:06.549,0.33268,0.33312,0.03,0.01
2011.02.23 13:48:06.756,0.33267,0.33303,0.02,0.02
2011.02.23 13:48:07.415,0.33268,0.33302,0.02,0.02
2011.02.23 13:48:08.480,0.33267,0.33303,0.02,0.02
2011.02.23 13:48:09.689,0.33268,0.33302,0.02,0.02
2011.02.23 13:48:10.779,0.33267,0.33303,0.02,0.03
2011.02.23 13:48:18.880,0.33268,0.33302,0.02,0.03
2011.02.23 13:48:22.709,0.33267,0.33303,0.02,0.03
2011.02.23 13:48:24.029,0.33268,0.33302,0.02,0.02
2011.02.23 13:48:25.362,0.33267,0.33303,0.02,0.02
2011.02.23 13:48:31.739,0.33268,0.33302,0.02,0.02
2011.02.23 13:48:32.717,0.33267,0.33303,0.00,0.02
2011.02.23 13:48:33.379,0.33257,0.33303,0.02,0.02
2011.02.23 13:48:34.150,0.33258,0.33292,0.02,0.03
2011.02.23 13:48:34.776,0.33257,0.33293,0.00,0.03
2011.02.23 13:48:38.497,0.33258,0.33292,0.02,0.03
2011.02.23 13:48:39.269,0.33257,0.33293,0.02,0.03
2011.02.23 13:48:41.280,0.33258,0.33292,0.02,0.03
2011.02.23 13:48:41.990,0.33257,0.33293,0.02,0.02
2011.02.23 13:48:43.199,0.33258,0.33292,0.02,0.03
2011.02.23 13:48:43.821,0.33257,0.33293,0.02,0.02
2011.02.23 13:48:45.291,0.33258,0.33292,0.02,0.03
2011.02.23 13:48:47.239,0.33257,0.33293,0.02,0.03
2011.02.23 13:48:48.339,0.33258,0.33292,0.02,0.02
2011.02.23 13:48:48.944,0.33257,0.33293,0.02,0.03
2011.02.23 13:48:51.829,0.33258,0.33292,0.02,0.02
2011.02.23 13:48:54.219,0.33257,0.33293,0.02,0.03
2011.02.23 13:48:57.370,0.33258,0.33292,0.04,0.03
2011.02.23 13:48:58.950,0.33258,0.33302,0.04,0.01
2011.02.23 13:48:59.097,0.33267,0.33303,0.02,0.02
2011.02.23 13:48:59.970,0.33268,0.33302,0.03,0.02
2011.02.23 13:49:01.089,0.33267,0.33303,0.03,0.02
2011.02.23 13:49:01.420,0.33267,0.33333,0.04,0.03
2011.02.23 13:49:01.640,0.33277,0.33313,0.04,0.03
2011.02.23 13:49:03.600,0.33278,0.33312,0.04,0.02
2011.02.23 13:49:04.809,0.33277,0.33313,0.04,0.02
2011.02.23 13:49:06.657,0.33278,0.33312,0.04,0.02
2011.02.23 13:49:07.529,0.33277,0.33313,0.04,0.02
2011.02.23 13:49:08.149,0.33278,0.33312,0.04,0.02
2011.02.23 13:49:08.738,0.33277,0.33313,0.04,0.00
2011.02.23 13:49:10.768,0.33257,0.33303,0.06,0.02
2011.02.23 13:49:10.977,0.33267,0.33303,0.02,0.02
2011.02.23 13:49:11.692,0.33268,0.33302,0.02,0.01
2011.02.23 13:49:12.060,0.33268,0.33312,0.03,0.02
2011.02.23 13:49:12.659,0.33257,0.33303,0.06,0.02
2011.02.23 13:49:13.260,0.33258,0.33302,0.02,0.02
2011.02.23 13:49:13.711,0.33258,0.33292,0.01,0.02
2011.02.23 13:49:14.995,0.33257,0.33293,0.02,0.00
2011.02.23 13:49:15.778,0.33258,0.33292,0.02,0.00
