2011.02.23 13:22:47.013,0.33308,0.33322,0.02,0.02
2011.02.23 13:49:15.989,0.33258,0.33302,0.02,0.03
2011.02.23 13:49:18.147,0.33268,0.33302,0.02,0.03
2011.02.23 13:49:20.790,0.33267,0.33323,0.03,0.03
2011.02.23 13:49:20.996,0.33268,0.33312,0.03,0.02
2011.02.23 13:49:23.422,0.33267,0.33313,0.02,0.01
2011.02.23 13:49:24.819,0.33277,0.33313,0.01,0.03
2011.02.23 13:49:25.996,0.33268,0.33312,0.02,0.02
2011.02.23 13:49:27.590,0.33267,0.33313,0.02,0.03
2011.02.23 13:49:28.406,0.33268,0.33302,0.00,0.01
2011.02.23 13:49:32.129,0.33267,0.33313,0.03,0.02
2011.02.23 13:49:33.198,0.33268,0.33312,0.03,0.02
2011.02.23 13:49:37.269,0.33267,0.33313,0.03,0.02
2011.02.23 13:49:39.329,0.33268,0.33312,0.03,0.02
2011.02.23 13:49:39.746,0.33277,0.33313,0.01,0.02
2011.02.23 13:49:41.520,0.33278,0.33312,0.01,0.00
2011.02.23 13:49:43.730,0.33267,0.33313,0.02,0.00
2011.02.23 13:49:44.499,0.33268,0.33312,0.03,0.03
2011.02.23 13:49:46.578,0.33267,0.33313,0.04,0.02
2011.02.23 13:49:49.537,0.33268,0.33312,0.04,0.02
2011.02.23 13:49:53.340,0.33267,0.33313,0.04,0.02
2011.02.23 13:49:56.936,0.33268,0.33312,0.03,0.01
2011.02.23 13:50:00.536,0.33267,0.33313,0.02,0.01
2011.02.23 13:50:03.578,0.33258,0.33302,0.07,0.02
2011.02.23 13:50:04.340,0.33257,0.33303,0.07,0.02
2011.02.23 13:50:04.978,0.33258,0.33302,0.07,0.02
2011.02.23 13:50:09.248,0.33258,0.33302,0.07,0.02
2011.02.23 13:50:21.728,0.33258,0.33302,0.03,0.01
2011.02.23 13:50:22.379,0.33257,0.33303,0.03,0.02
2011.02.23 13:50:27.600,0.33267,0.33303,0.00,0.02
2011.02.23 13:50:28.259,0.33258,0.33302,0.03,0.02
2011.02.23 13:50:29.130,0.33257,0.33303,0.03,0.02
2011.02.23 13:50:31.503,0.33258,0.33302,0.03,0.02
2011.02.23 13:50:32.539,0.33257,0.33303,0.03,0.04
2011.02.23 13:50:33.369,0.33258,0.33302,0.03,0.04
2011.02.23 13:50:33.839,0.33257,0.33293,0.03,0.01
2011.02.23 13:50:42.970,0.33258,0.33292,0.02,0.02
2011.02.23 13:50:47.509,0.33257,0.33293,0.02,0.02
2011.02.23 13:50:48.348,0.33258,0.33292,0.02,0.01
2011.02.23 13:50:57.708,0.33257,0.33293,0.02,0.00
2011.02.23 13:50:58.368,0.33258,0.33292,0.02,0.00
2011.02.23 13:50:59.088,0.33257,0.33293,0.02,0.00
2011.02.23 13:51:02.379,0.33258,0.33292,0.02,0.01
2011.02.23 13:51:03.149,0.33257,0.33293,0.02,0.01
2011.02.23 13:51:03.578,0.33258,0.33302,0.03,0.02
2011.02.23 13:51:05.009,0.33257,0.33293,0.03,0.01
2011.02.23 13:51:05.339,0.33257,0.33303,0.03,0.02
2011.02.23 13:51:05.659,0.33258,0.33292,0.02,0.03
2011.02.23 13:51:07.588,0.33257,0.33293,0.03,0.03
2011.02.23 13:51:09.238,0.33257,0.33303,0.02,0.02
2011.02.23 13:51:10.439,0.33258,0.33302,0.02,0.02
2011.02.23 13:51:11.099,0.33257,0.33303,0.02,0.02
2011.02.23 13:51:11.307,0.33267,0.33303,0.02,0.02
2011.02.23 13:51:11.851,0.33268,0.33302,0.02,0.01
2011.02.23 13:51:13.731,0.33267,0.33303,0.03,0.02
2011.02.23 13:51:14.500,0.33268,0.33302,0.04,0.01
2011.02.23 13:51:15.919,0.33267,0.33303,0.04,0.02
2011.02.23 13:51:19.558,0.33268,0.33302,0.04,0.01
2011.02.23 13:51:23.909,0.33267,0.33313,0.04,0.02
2011.02.23 13:51:26.156,0.33268,0.33312,0.04,0.02
2011.02.23 13:51:30.189,0.33267,0.33313,0.04,0.02
2011.02.23 13:51:30.397,0.33278,0.33312,0.03,0.02
2011.02.23 13:51:31.619,0.33277,0.33313,0.03,0.02
2011.02.23 13:51:32.789,0.33278,0.33312,0.03,0.01
2011.02.23 13:51:34.261,0.33277,0.33313,0.03,0.02
2011.02.23 13:51:40.399,0.33278,0.33312,0.03,0.02
2011.02.23 13:51:41.819,0.33277,0.33313,0.03,0.02
2011.02.23 13:51:42.588,0.33278,0.33312,0.03,0.03
2011.02.23 13:51:45.329,0.33277,0.33313,0.03,0.02
2011.02.23 13:51:46.529,0.33278,0.33312,0.03,0.02
2011.02.23 13:51:46.751,0.33267,0.33303,0.00,0.02
2011.02.23 13:51:48.168,0.33258,0.33302,0.04,0.03
2011.02.23 13:51:49.929,0.33257,0.33303,0.02,0.03
2011.02.23 13:51:51.559,0.33258,0.33302,0.02,0.02
2011.02.23 13:51:52.200,0.33257,0.33303,0.01,0.02
2011.02.23 13:51:52.850,0.33258,0.33292,0.02,0.01
2011.02.23 13:51:54.470,0.33258,0.33302,0.02,0.01
2011.02.23 13:51:56.559,0.33257,0.33303,0.03,0.02
2011.02.23 13:51:57.549,0.33258,0.33292,0.02,0.01
2011.02.23 13:51:58.176,0.33257,0.33293,0.02,0.01
2011.02.23 13:51:59.939,0.33258,0.33292,0.02,0.02
2011.02.23 13:52:01.789,0.33257,0.33293,0.02,0.01
2011.02.23 13:52:02.381,0.33258,0.33292,0.02,0.02
2011.02.23 13:52:06.189,0.33257,0.33293,0.02,0.01
2011.02.23 13:52:07.509,0.33258,0.33292,0.02,0.01
2011.02.23 13:52:08.720,0.33257,0.33293,0.02,0.00
2011.02.23 13:52:09.228,0.33258,0.33292,0.02,0.00
2011.02.23 13:52:15.418,0.33258,0.33302,0.02,0.02
2011.02.23 13:52:16.188,0.33257,0.33303,0.02,0.03
2011.02.23 13:52:16.849,0.33257,0.33293,0.02,0.01
2011.02.23 13:52:17.594,0.33258,0.33292,0.02,0.02
2011.02.23 13:52:21.549,0.33257,0.33293,0.02,0.01
2011.02.23 13:52:22.078,0.33258,0.33302,0.02,0.02
2011.02.23 13:52:29.698,0.33257,0.33303,0.02,0.02
2011.02.23 13:52:31.451,0.33258,0.33302,0.02,0.03
2011.02.23 13:52:31.961,0.33257,0.33303,0.02,0.03
2011.02.23 13:52:32.958,0.33258,0.33302,0.02,0.03
2011.02.23 13:52:34.381,0.33258,0.33292,0.03,0.01
2011.02.23 13:52:34.957,0.33257,0.33293,0.02,0.02
2011.02.23 13:52:35.537,0.33258,0.33292,0.02,0.02
2011.02.23 13:52:36.318,0.33257,0.33293,0.02,0.03
2011.02.23 13:52:38.178,0.33258,0.33292,0.02,0.02
2011.02.23 13:52:40.889,0.33257,0.33293,0.03,0.02
2011.02.23 13:52:47.019,0.33258,0.33292,0.02,0.02
2011.02.23 13:52:54.421,0.33257,0.33293,0.02,0.03
2011.02.23 13:53:00.138,0.33258,0.33292,0.03,0.03
2011.02.23 13:53:03.519,0.33257,0.33293,0.02,0.02
2011.02.23 13:53:08.189,0.33258,0.33292,0.02,0.03
2011.02.23 13:53:10.488,0.33248,0.33292,0.02,0.03
2011.02.23 13:53:11.818,0.33247,0.33293,0.02,0.02
2011.02.23 13:53:12.348,0.33248,0.33292,0.02,0.03
2011.02.23 13:53:14.089,0.33247,0.33293,0.02,0.03
2011.02.23 13:53:14.541,0.33258,0.33292,0.02,0.03
2011.02.23 13:53:16.829,0.33257,0.33293,0.02,0.03
2011.02.23 13:53:17.423,0.33258,0.33292,0.02,0.02
2011.02.23 13:53:18.047,0.33257,0.33293,0.00,0.03
2011.02.23 13:53:28.171,0.33258,0.33292,0.02,0.03
2011.02.23 13:53:29.377,0.33257,0.33293,0.02,0.02
2011.02.23 13:53:30.108,0.33258,0.33292,0.02,0.02
2011.02.23 13:53:32.049,0.33257,0.33303,0.03,0.01
2011.02.23 13:53:33.076,0.33258,0.33302,0.03,0.02
2011.02.23 13:53:34.139,0.33268,0.33302,0.01,0.01
2011.02.23 13:53:34.767,0.33267,0.33303,0.01,0.01
2011.02.23 13:53:37.501,0.33268,0.33302,0.02,0.02
2011.02.23 13:53:42.120,0.33257,0.33303,0.02,0.02
2011.02.23 13:53:43.095,0.33258,0.33302,0.02,0.02
2011.02.23 13:53:43.697,0.33257,0.33303,0.01,0.02
2011.02.23 13:53:45.075,0.33258,0.33302,0.02,0.02
2011.02.23 13:53:47.001,0.33257,0.33293,0.02,0.02
2011.02.23 13:53:48.107,0.33258,0.33292,0.02,0.02
2011.02.23 13:53:51.839,0.33257,0.33293,0.02,0.01
2011.02.23 13:53:53.488,0.33247,0.33293,0.06,0.03
2011.02.23 13:53:54.011,0.33248,0.33292,0.02,0.02
2011.02.23 13:53:54.541,0.33247,0.33293,0.02,0.03
2011.02.23 13:53:55.909,0.33248,0.33292,0.02,0.03
2011.02.23 13:53:57.011,0.33258,0.33292,0.02,0.02
2011.02.23 13:54:01.838,0.33257,0.33293,0.01,0.02
2011.02.23 13:54:03.136,0.33258,0.33292,0.01,0.02
2011.02.23 13:54:05.108,0.33257,0.33293,0.02,0.02
2011.02.23 13:54:07.031,0.33257,0.33303,0.02,0.01
2011.02.23 13:54:08.468,0.33258,0.33302,0.01,0.01
2011.02.23 13:54:09.759,0.33257,0.33303,0.02,0.01
2011.02.23 13:54:10.483,0.33258,0.33302,0.02,0.02
2011.02.23 13:54:11.717,0.33257,0.33303,0.02,0.02
2011.02.23 13:54:14.218,0.33268,0.33302,0.02,0.02
2011.02.23 13:54:17.817,0.33257,0.33303,0.04,0.03
2011.02.23 13:54:18.599,0.33257,0.33293,0.02,0.02
2011.02.23 13:54:21.550,0.33258,0.33302,0.02,0.02
2011.02.23 13:54:24.268,0.33258,0.33292,0.02,0.01
2011.02.23 13:54:25.920,0.33257,0.33293,0.02,0.02
2011.02.23 13:54:28.958,0.33258,0.33292,0.02,0.02
2011.02.23 13:54:30.827,0.33257,0.33293,0.02,0.01
2011.02.23 13:54:35.736,0.33258,0.33292,0.02,0.03
2011.02.23 13:54:36.479,0.33247,0.33293,0.03,0.03
2011.02.23 13:54:37.079,0.33248,0.33292,0.03,0.03
2011.02.23 13:54:38.507,0.33247,0.33293,0.02,0.02
2011.02.23 13:54:39.999,0.33248,0.33292,0.02,0.02
2011.02.23 13:54:41.409,0.33247,0.33283,0.02,0.01
2011.02.23 13:54:43.038,0.33248,0.33292,0.02,0.02
2011.02.23 13:54:50.968,0.33247,0.33293,0.02,0.03
2011.02.23 13:54:53.018,0.33248,0.33292,0.02,0.02
2011.02.23 13:54:53.568,0.33247,0.33293,0.02,0.03
2011.02.23 13:55:05.638,0.33248,0.33292,0.03,0.03
2011.02.23 13:55:07.498,0.33247,0.33293,0.02,0.03
2011.02.23 13:55:19.208,0.33248,0.33292,0.02,0.02
2011.02.23 13:55:19.460,0.33258,0.33292,0.02,0.02
2011.02.23 13:55:21.488,0.33257,0.33293,0.01,0.02
2011.02.23 13:55:22.168,0.33258,0.33292,0.01,0.02
2011.02.23 13:55:23.102,0.33257,0.33293,0.01,0.02
2011.02.23 13:55:28.248,0.33258,0.33292,0.02,0.03
2011.02.23 13:55:28.905,0.33257,0.33293,0.00,0.03
2011.02.23 13:55:31.319,0.33247,0.33283,0.02,0.02
2011.02.23 13:55:32.187,0.33248,0.33282,0.02,0.02
2011.02.23 13:55:32.308,0.33248,0.33292,0.02,0.03
2011.02.23 13:55:33.577,0.33248,0.33282,0.02,0.03
2011.02.23 13:55:34.787,0.33248,0.33292,0.02,0.03
2011.02.23 13:55:37.128,0.33247,0.33293,0.02,0.03
2011.02.23 13:55:37.787,0.33248,0.33292,0.02,0.03
2011.02.23 13:55:37.997,0.33247,0.33283,0.02,0.01
2011.02.23 13:55:39.427,0.33248,0.33282,0.02,0.03
2011.02.23 13:55:40.828,0.33247,0.33283,0.03,0.03
2011.02.23 13:55:43.777,0.33248,0.33282,0.02,0.02
2011.02.23 13:55:45.868,0.33247,0.33283,0.02,0.02
2011.02.23 13:55:47.808,0.33248,0.33282,0.02,0.03
2011.02.23 13:55:49.458,0.33247,0.33283,0.02,0.02
2011.02.23 13:55:49.741,0.33237,0.33283,0.02,0.03
2011.02.23 13:55:50.097,0.33237,0.33273,0.02,0.02
2011.02.23 13:55:50.998,0.33238,0.33272,0.02,0.02
2011.02.23 13:55:51.751,0.33237,0.33273,0.02,0.02
2011.02.23 13:55:52.867,0.33237,0.33283,0.02,0.02
2011.02.23 13:55:54.791,0.33237,0.33273,0.02,0.01
2011.02.23 13:55:55.658,0.33238,0.33272,0.02,0.02
2011.02.23 13:55:56.232,0.33237,0.33273,0.02,0.02
2011.02.23 13:55:57.198,0.33238,0.33272,0.02,0.02
2011.02.23 13:55:57.947,0.33237,0.33273,0.02,0.02
2011.02.23 13:55:58.818,0.33238,0.33272,0.02,0.02
2011.02.23 13:56:00.807,0.33237,0.33273,0.02,0.02
2011.02.23 13:56:03.279,0.33238,0.33272,0.02,0.02
2011.02.23 13:56:06.617,0.33227,0.33273,0.02,0.02
2011.02.23 13:56:07.247,0.33228,0.33272,0.02,0.02
2011.02.23 13:56:10.715,0.33227,0.33273,0.02,0.02
2011.02.23 13:56:11.908,0.33237,0.33273,0.02,0.03
2011.02.23 13:56:13.868,0.33238,0.33272,0.02,0.03
2011.02.23 13:56:15.298,0.33237,0.33273,0.00,0.03
2011.02.23 13:56:16.818,0.33238,0.33272,0.00,0.03
2011.02.23 13:56:18.512,0.33227,0.33263,0.02,0.01
2011.02.23 13:56:19.831,0.33227,0.33273,0.02,0.02
2011.02.23 13:56:21.027,0.33228,0.33272,0.02,0.02
2011.02.23 13:56:21.917,0.33227,0.33273,0.02,0.02
2011.02.23 13:56:23.044,0.33227,0.33263,0.02,0.02
2011.02.23 13:56:23.647,0.33228,0.33262,0.02,0.02
2011.02.23 13:56:24.557,0.33227,0.33263,0.02,0.02
2011.02.23 13:56:25.328,0.33228,0.33262,0.02,0.02
2011.02.23 13:56:27.298,0.33227,0.33263,0.02,0.02
2011.02.23 13:56:27.977,0.33228,0.33262,0.02,0.00
2011.02.23 13:56:28.531,0.33227,0.33273,0.02,0.02
2011.02.23 13:56:29.655,0.33228,0.33272,0.02,0.02
2011.02.23 13:56:30.938,0.33227,0.33273,0.02,0.02
2011.02.23 13:56:32.364,0.33228,0.33272,0.03,0.02
2011.02.23 13:56:32.477,0.33238,0.33292,0.02,0.03
2011.02.23 13:56:32.688,0.33238,0.33282,0.02,0.02
2011.02.23 13:56:33.677,0.33248,0.33282,0.02,0.01
2011.02.23 13:56:33.886,0.33237,0.33283,0.02,0.01
2011.02.23 13:56:34.754,0.33238,0.33282,0.02,0.02
2011.02.23 13:56:38.551,0.33248,0.33282,0.02,0.02
2011.02.23 13:56:39.981,0.33247,0.33283,0.01,0.02
2011.02.23 13:56:41.948,0.33248,0.33282,0.02,0.02
2011.02.23 13:56:42.498,0.33247,0.33283,0.02,0.02
2011.02.23 13:56:42.921,0.33248,0.33292,0.02,0.02
2011.02.23 13:56:47.277,0.33247,0.33293,0.02,0.02
2011.02.23 13:56:55.527,0.33248,0.33292,0.02,0.03
2011.02.23 13:56:55.738,0.33247,0.33283,0.01,0.02
2011.02.23 13:56:57.607,0.33237,0.33283,0.04,0.02
2011.02.23 13:56:58.267,0.33238,0.33282,0.04,0.02
2011.02.23 13:56:59.372,0.33248,0.33282,0.01,0.02
2011.02.23 13:57:01.758,0.33237,0.33283,0.02,0.03
2011.02.23 13:57:02.728,0.33238,0.33282,0.01,0.03
2011.02.23 13:57:03.357,0.33237,0.33283,0.00,0.03
2011.02.23 13:57:03.461,0.33237,0.33273,0.00,0.01
2011.02.23 13:57:04.047,0.33238,0.33272,0.02,0.03
2011.02.23 13:57:06.594,0.33228,0.33272,0.02,0.02
2011.02.23 13:57:07.191,0.33227,0.33273,0.03,0.03
2011.02.23 13:57:07.978,0.33237,0.33273,0.02,0.03
2011.02.23 13:57:08.858,0.33238,0.33272,0.02,0.02
2011.02.23 13:57:11.528,0.33237,0.33273,0.02,0.02
2011.02.23 13:57:13.621,0.33238,0.33272,0.02,0.02
2011.02.23 13:57:14.347,0.33237,0.33273,0.01,0.01
2011.02.23 13:57:15.308,0.33227,0.33273,0.02,0.02
2011.02.23 13:57:15.847,0.33228,0.33272,0.06,0.02
2011.02.23 13:57:16.958,0.33237,0.33273,0.02,0.02
2011.02.23 13:57:17.837,0.33238,0.33272,0.01,0.03
2011.02.23 13:57:18.623,0.33237,0.33273,0.00,0.03
2011.02.23 13:57:19.951,0.33227,0.33273,0.02,0.03
2011.02.23 13:57:21.658,0.33228,0.33272,0.02,0.02
2011.02.23 13:57:22.317,0.33227,0.33273,0.02,0.02
2011.02.23 13:57:23.307,0.33228,0.33272,0.02,0.02
2011.02.23 13:57:23.937,0.33227,0.33273,0.02,0.03
2011.02.23 13:57:26.037,0.33228,0.33262,0.02,0.01
2011.02.23 13:57:26.247,0.33227,0.33273,0.02,0.03
2011.02.23 13:57:26.807,0.33228,0.33272,0.02,0.02
2011.02.23 13:57:29.627,0.33227,0.33273,0.02,0.01
2011.02.23 13:57:32.647,0.33228,0.33272,0.02,0.03
2011.02.23 13:57:39.271,0.33238,0.33272,0.01,0.03
2011.02.23 13:57:46.608,0.33228,0.33262,0.01,0.03
2011.02.23 13:57:50.317,0.33227,0.33263,0.02,0.03
2011.02.23 13:57:50.857,0.33228,0.33262,0.02,0.03
2011.02.23 13:57:51.947,0.33227,0.33263,0.03,0.03
2011.02.23 13:57:55.958,0.33228,0.33262,0.02,0.03
2011.02.23 13:57:57.581,0.33227,0.33263,0.02,0.03
2011.02.23 13:58:02.649,0.33228,0.33262,0.02,0.03
2011.02.23 13:58:03.208,0.33227,0.33263,0.02,0.03
2011.02.23 13:58:07.186,0.33228,0.33262,0.03,0.03
2011.02.23 13:58:08.624,0.33227,0.33263,0.03,0.03
2011.02.23 13:58:09.224,0.33228,0.33262,0.02,0.03
2011.02.23 13:58:10.718,0.33227,0.33263,0.02,0.03
2011.02.23 13:58:12.008,0.33218,0.33262,0.02,0.03
2011.02.23 13:58:13.107,0.33217,0.33263,0.02,0.03
2011.02.23 13:58:14.928,0.33218,0.33262,0.02,0.03
2011.02.23 13:58:15.597,0.33217,0.33253,0.02,0.02
2011.02.23 13:58:16.917,0.33218,0.33252,0.02,0.02
2011.02.23 13:58:18.199,0.33217,0.33253,0.02,0.01
2011.02.23 13:58:20.278,0.33207,0.33253,0.03,0.03
2011.02.23 13:58:21.162,0.33208,0.33252,0.03,0.04
2011.02.23 13:58:21.588,0.33207,0.33243,0.03,0.02
2011.02.23 13:58:22.637,0.33197,0.33243,0.01,0.03
2011.02.23 13:58:23.271,0.33207,0.33243,0.02,0.04
2011.02.23 13:58:24.627,0.33198,0.33242,0.02,0.03
2011.02.23 13:58:25.727,0.33197,0.33243,0.02,0.03
2011.02.23 13:58:27.641,0.33198,0.33242,0.02,0.03
2011.02.23 13:58:27.918,0.33197,0.33233,0.02,0.01
2011.02.23 13:58:28.762,0.33198,0.33232,0.02,0.02
2011.02.23 13:58:29.827,0.33198,0.33242,0.02,0.03
2011.02.23 13:58:30.458,0.33197,0.33243,0.02,0.03
2011.02.23 13:58:31.277,0.33198,0.33242,0.02,0.03
2011.02.23 13:58:32.377,0.33187,0.33223,0.01,0.02
2011.02.23 13:58:33.799,0.33188,0.33222,0.02,0.03
2011.02.23 13:58:34.008,0.33177,0.33223,0.06,0.03
2011.02.23 13:58:34.778,0.33178,0.33222,0.02,0.03
2011.02.23 13:58:35.317,0.33177,0.33223,0.07,0.03
2011.02.23 13:58:36.898,0.33178,0.33222,0.03,0.02
2011.02.23 13:58:37.528,0.33177,0.33223,0.03,0.04
2011.02.23 13:58:37.768,0.33178,0.33212,0.03,0.01
2011.02.23 13:58:37.988,0.33177,0.33223,0.03,0.03
2011.02.23 13:58:38.686,0.33178,0.33222,0.03,0.03
2011.02.23 13:58:38.858,0.33177,0.33213,0.03,0.01
2011.02.23 13:58:39.392,0.33178,0.33222,0.03,0.03
2011.02.23 13:58:42.787,0.33177,0.33223,0.00,0.03
2011.02.23 13:58:43.692,0.33178,0.33222,0.00,0.03
2011.02.23 13:58:43.801,0.33187,0.33223,0.02,0.03
2011.02.23 13:58:45.111,0.33177,0.33223,0.02,0.02
2011.02.23 13:58:49.589,0.33178,0.33222,0.02,0.02
2011.02.23 13:58:50.222,0.33177,0.33223,0.03,0.03
2011.02.23 13:58:51.327,0.33178,0.33222,0.02,0.03
2011.02.23 13:58:51.748,0.33178,0.33212,0.03,0.02
2011.02.23 13:58:52.745,0.33168,0.33212,0.02,0.03
2011.02.23 13:58:54.048,0.33177,0.33213,0.02,0.03
2011.02.23 13:58:54.928,0.33167,0.33213,0.01,0.04
2011.02.23 13:58:55.138,0.33168,0.33202,0.02,0.01
2011.02.23 13:58:55.631,0.33157,0.33203,0.07,0.02
2011.02.23 13:58:56.202,0.33168,0.33202,0.01,0.01
2011.02.23 13:58:57.098,0.33167,0.33203,0.00,0.02
2011.02.23 13:58:58.821,0.33168,0.33202,0.02,0.02
2011.02.23 13:58:59.324,0.33167,0.33203,0.02,0.02
2011.02.23 13:59:00.169,0.33168,0.33202,0.02,0.02
2011.02.23 13:59:00.827,0.33167,0.33203,0.02,0.02
2011.02.23 13:59:01.598,0.33168,0.33202,0.02,0.01
2011.02.23 13:59:02.482,0.33167,0.33203,0.02,0.01
2011.02.23 13:59:03.832,0.33168,0.33202,0.01,0.01
2011.02.23 13:59:04.167,0.33168,0.33212,0.01,0.06
2011.02.23 13:59:05.217,0.33167,0.33213,0.02,0.05
2011.02.23 13:59:06.737,0.33178,0.33212,0.02,0.04
2011.02.23 13:59:07.617,0.33177,0.33213,0.01,0.03
2011.02.23 13:59:09.452,0.33178,0.33212,0.02,0.03
2011.02.23 13:59:11.336,0.33167,0.33213,0.02,0.03
2011.02.23 13:59:12.317,0.33168,0.33212,0.02,0.03
2011.02.23 13:59:13.957,0.33167,0.33213,0.02,0.02
2011.02.23 13:59:15.071,0.33168,0.33212,0.02,0.02
2011.02.23 13:59:17.347,0.33167,0.33203,0.02,0.03
2011.02.23 13:59:17.787,0.33168,0.33212,0.02,0.02
2011.02.23 13:59:17.998,0.33168,0.33202,0.02,0.01
2011.02.23 13:59:18.417,0.33167,0.33213,0.02,0.03
2011.02.23 13:59:18.988,0.33167,0.33203,0.02,0.01
2011.02.23 13:59:20.082,0.33168,0.33202,0.02,0.02
2011.02.23 13:59:21.377,0.33167,0.33203,0.02,0.02
2011.02.23 13:59:22.808,0.33168,0.33202,0.02,0.04
2011.02.23 13:59:24.328,0.33167,0.33203,0.02,0.03
2011.02.23 13:59:25.398,0.33168,0.33202,0.03,0.03
2011.02.23 13:59:26.047,0.33167,0.33203,0.03,0.02
2011.02.23 13:59:27.367,0.33168,0.33202,0.03,0.02
2011.02.23 13:59:29.647,0.33167,0.33203,0.03,0.02
2011.02.23 13:59:32.148,0.33168,0.33202,0.04,0.03
2011.02.23 13:59:32.782,0.33167,0.33203,0.03,0.03
2011.02.23 13:59:33.569,0.33168,0.33202,0.02,0.02
2011.02.23 13:59:36.317,0.33167,0.33203,0.02,0.01
2011.02.23 13:59:38.717,0.33168,0.33202,0.03,0.02
2011.02.23 13:59:39.809,0.33167,0.33203,0.04,0.03
2011.02.23 13:59:40.457,0.33168,0.33202,0.03,0.02
2011.02.23 13:59:41.218,0.33167,0.33203,0.03,0.02
2011.02.23 13:59:41.967,0.33167,0.33213,0.03,0.03
2011.02.23 13:59:46.558,0.33168,0.33212,0.03,0.03
2011.02.23 13:59:47.696,0.33167,0.33213,0.03,0.03
2011.02.23 13:59:47.992,0.33178,0.33212,0.02,0.03
2011.02.23 13:59:48.518,0.33167,0.33213,0.03,0.03
2011.02.23 13:59:49.532,0.33177,0.33213,0.02,0.03
2011.02.23 13:59:55.278,0.33178,0.33212,0.02,0.02
2011.02.23 13:59:56.467,0.33177,0.33213,0.02,0.02
2011.02.23 13:59:57.017,0.33178,0.33212,0.02,0.01
2011.02.23 13:59:58.218,0.33177,0.33213,0.02,0.03
2011.02.23 13:59:59.948,0.33178,0.33212,0.02,0.02
