2011.06.29 06:00:03.179,0.34124,0.34159,0.03,0.04
2011.06.29 06:00:03.652,0.34123,0.34161,0.03,0.04
2011.06.29 06:00:03.764,0.34123,0.34161,0.02,0.04
2011.06.29 06:00:04.470,0.34123,0.34156,0.02,0.04
2011.06.29 06:00:05.919,0.34123,0.34154,0.02,0.04
2011.06.29 06:00:06.030,0.34113,0.34154,0.03,0.04
2011.06.29 06:00:07.128,0.34113,0.34151,0.03,0.04
2011.06.29 06:00:07.689,0.34113,0.3415,0.03,0.04
2011.06.29 06:00:08.549,0.34115,0.34154,0.05,0.04
2011.06.29 06:00:08.949,0.34105,0.34149,0.05,0.04
2011.06.29 06:00:09.488,0.34105,0.34147,0.05,0.04
2011.06.29 06:00:10.529,0.34103,0.34144,0.05,0.04
2011.06.29 06:00:12.139,0.34099,0.34144,0.05,0.04
2011.06.29 06:00:13.659,0.34105,0.34142,0.05,0.04
2011.06.29 06:00:14.008,0.34105,0.34142,0.05,0.04
2011.06.29 06:00:14.465,0.34103,0.34142,0.05,0.04
2011.06.29 06:00:14.649,0.34103,0.34146,0.05,0.04
2011.06.29 06:00:14.909,0.34105,0.34146,0.05,0.04
2011.06.29 06:00:16.955,0.34105,0.34146,0.05,0.04
2011.06.29 06:00:17.069,0.34103,0.34146,0.05,0.04
2011.06.29 06:00:17.599,0.34104,0.34145,0.05,0.04
2011.06.29 06:00:17.709,0.34104,0.34145,0.05,0.04
2011.06.29 06:00:18.620,0.34104,0.34147,0.05,0.04
2011.06.29 06:00:19.108,0.34104,0.34147,0.05,0.04
2011.06.29 06:00:21.290,0.34104,0.34147,0.05,0.04
2011.06.29 06:00:22.969,0.34104,0.34147,0.05,0.04
2011.06.29 06:00:41.869,0.34114,0.34147,0.02,0.04
2011.06.29 06:00:42.881,0.34114,0.34147,0.03,0.04
2011.06.29 06:00:43.649,0.34115,0.34154,0.05,0.04
2011.06.29 06:00:47.009,0.34115,0.34154,0.05,0.04
2011.06.29 06:01:32.309,0.34115,0.34154,0.05,0.04
2011.06.29 06:01:32.530,0.34117,0.34154,0.05,0.04
2011.06.29 06:01:33.048,0.34117,0.34152,0.05,0.04
2011.06.29 06:01:33.589,0.34117,0.34157,0.05,0.04
2011.06.29 06:01:37.030,0.34117,0.34157,0.05,0.04
2011.06.29 06:01:48.599,0.34114,0.34157,0.05,0.04
2011.06.29 06:01:48.929,0.34107,0.34153,0.05,0.04
2011.06.29 06:01:49.649,0.34107,0.3415,0.05,0.04
2011.06.29 06:02:09.059,0.3411,0.3415,0.05,0.04
2011.06.29 06:02:09.168,0.3411,0.3415,0.05,0.04
2011.06.29 06:02:09.279,0.34099,0.34145,0.05,0.04
2011.06.29 06:02:09.719,0.34097,0.34143,0.05,0.04
2011.06.29 06:02:10.548,0.34097,0.3414,0.05,0.04
2011.06.29 06:02:12.129,0.34097,0.3414,0.05,0.04
2011.06.29 06:02:12.239,0.34097,0.3414,0.05,0.04
2011.06.29 06:02:12.637,0.34097,0.34136,0.05,0.04
2011.06.29 06:02:14.129,0.34097,0.34136,0.05,0.04
2011.06.29 06:02:17.898,0.34097,0.34136,0.05,0.04
2011.06.29 06:02:18.009,0.34084,0.34126,0.07,0.02
2011.06.29 06:02:18.119,0.34084,0.34126,0.07,0.02
2011.06.29 06:02:18.845,0.34084,0.34127,0.05,0.06
2011.06.29 06:02:19.619,0.34084,0.34124,0.05,0.04
2011.06.29 06:02:20.982,0.34084,0.34124,0.05,0.04
2011.06.29 06:02:23.419,0.34088,0.34124,0.05,0.04
2011.06.29 06:02:23.749,0.34093,0.34134,0.05,0.08
2011.06.29 06:02:24.190,0.34097,0.34134,0.05,0.08
2011.06.29 06:02:24.638,0.34099,0.34135,0.05,0.04
2011.06.29 06:02:25.780,0.34099,0.34139,0.05,0.04
2011.06.29 06:02:29.930,0.34099,0.34139,0.05,0.04
2011.06.29 06:02:42.670,0.34105,0.34145,0.05,0.04
2011.06.29 06:02:44.070,0.34105,0.34145,0.05,0.04
2011.06.29 06:02:44.290,0.341,0.34144,0.05,0.04
2011.06.29 06:02:45.526,0.341,0.34142,0.05,0.04
2011.06.29 06:03:00.318,0.34099,0.34142,0.05,0.04
2011.06.29 06:03:02.040,0.34102,0.34142,0.05,0.04
2011.06.29 06:03:06.060,0.34102,0.34142,0.05,0.04
2011.06.29 06:03:06.399,0.34105,0.34142,0.05,0.04
2011.06.29 06:03:06.509,0.34102,0.34142,0.05,0.04
2011.06.29 06:03:06.619,0.34102,0.34145,0.05,0.04
2011.06.29 06:03:07.071,0.34102,0.34145,0.05,0.04
2011.06.29 06:03:07.180,0.34102,0.34145,0.05,0.04
2011.06.29 06:03:08.975,0.34102,0.34145,0.05,0.04
2011.06.29 06:03:11.559,0.34107,0.34145,0.05,0.04
2011.06.29 06:03:11.669,0.34107,0.34145,0.05,0.04
2011.06.29 06:03:12.549,0.34107,0.3415,0.05,0.04
2011.06.29 06:03:14.628,0.34104,0.34147,0.05,0.04
2011.06.29 06:03:22.899,0.34108,0.34147,0.05,0.04
2011.06.29 06:03:23.648,0.34105,0.34144,0.05,0.04
2011.06.29 06:03:24.381,0.34105,0.34144,0.05,0.04
2011.06.29 06:03:38.119,0.341,0.34144,0.05,0.08
2011.06.29 06:03:38.650,0.341,0.34142,0.05,0.04
2011.06.29 06:03:39.319,0.341,0.34142,0.05,0.04
2011.06.29 06:03:39.429,0.341,0.34142,0.05,0.04
2011.06.29 06:03:42.649,0.34098,0.34142,0.05,0.08
2011.06.29 06:03:43.605,0.34098,0.3414,0.05,0.04
2011.06.29 06:03:44.139,0.34098,0.3414,0.05,0.04
2011.06.29 06:03:45.623,0.34098,0.3414,0.05,0.04
2011.06.29 06:03:46.575,0.34098,0.34137,0.05,0.04
2011.06.29 06:03:47.565,0.34098,0.3414,0.05,0.04
2011.06.29 06:03:47.992,0.34098,0.3414,0.05,0.04
2011.06.29 06:04:06.360,0.34095,0.34139,0.05,0.04
2011.06.29 06:04:07.590,0.34095,0.34135,0.05,0.04
2011.06.29 06:04:10.589,0.34095,0.34135,0.05,0.04
2011.06.29 06:04:11.110,0.34097,0.34135,0.05,0.04
2011.06.29 06:04:11.803,0.34097,0.34136,0.05,0.04
2011.06.29 06:04:13.991,0.34097,0.34136,0.05,0.04
2011.06.29 06:04:28.895,0.34094,0.34134,0.05,0.04
2011.06.29 06:04:31.992,0.34094,0.34134,0.05,0.04
2011.06.29 06:04:32.960,0.34094,0.34131,0.05,0.04
2011.06.29 06:04:42.982,0.34093,0.34131,0.05,0.04
2011.06.29 06:04:47.830,0.34084,0.34124,0.03,0.04
2011.06.29 06:04:48.268,0.34084,0.34124,0.03,0.04
2011.06.29 06:04:48.920,0.34084,0.34121,0.03,0.04
2011.06.29 06:04:49.740,0.34084,0.34119,0.03,0.04
2011.06.29 06:04:51.639,0.34087,0.34119,0.05,0.04
2011.06.29 06:04:51.986,0.3409,0.34129,0.04,0.08
2011.06.29 06:04:52.760,0.3409,0.34127,0.04,0.04
2011.06.29 06:04:55.969,0.3409,0.34127,0.04,0.04
2011.06.29 06:04:59.251,0.3409,0.34127,0.04,0.04
2011.06.29 06:05:00.835,0.3409,0.34129,0.04,0.04
2011.06.29 06:05:00.970,0.3409,0.34129,0.04,0.04
2011.06.29 06:05:02.339,0.34094,0.34129,0.04,0.04
2011.06.29 06:05:02.449,0.34094,0.34129,0.05,0.04
2011.06.29 06:05:03.750,0.34094,0.34131,0.05,0.04
2011.06.29 06:05:32.799,0.34094,0.34134,0.05,0.04
2011.06.29 06:05:33.059,0.34094,0.34134,0.05,0.04
2011.06.29 06:05:46.120,0.34093,0.34134,0.03,0.04
2011.06.29 06:05:46.339,0.34095,0.34134,0.05,0.04
2011.06.29 06:05:46.730,0.34095,0.34132,0.05,0.04
2011.06.29 06:05:50.664,0.34095,0.34135,0.05,0.04
2011.06.29 06:05:50.949,0.34095,0.34135,0.05,0.04
2011.06.29 06:05:53.111,0.34095,0.34135,0.05,0.04
2011.06.29 06:05:53.770,0.34095,0.34131,0.05,0.04
2011.06.29 06:06:00.609,0.34098,0.34131,0.05,0.04
2011.06.29 06:06:01.749,0.34098,0.34136,0.05,0.04
2011.06.29 06:06:02.895,0.34098,0.34136,0.05,0.04
2011.06.29 06:06:13.059,0.34098,0.34136,0.05,0.04
2011.06.29 06:06:13.790,0.34098,0.34135,0.05,0.04
2011.06.29 06:06:14.723,0.34098,0.34136,0.05,0.04
2011.06.29 06:06:16.240,0.34099,0.34136,0.05,0.04
2011.06.29 06:06:16.703,0.34099,0.3414,0.05,0.04
2011.06.29 06:06:18.999,0.34099,0.3414,0.05,0.04
2011.06.29 06:06:22.154,0.34097,0.3414,0.05,0.04
2011.06.29 06:06:22.669,0.34097,0.34137,0.05,0.04
2011.06.29 06:06:27.980,0.34097,0.34134,0.05,0.04
2011.06.29 06:06:29.979,0.341,0.34136,0.05,0.04
2011.06.29 06:06:33.690,0.341,0.34134,0.05,0.04
2011.06.29 06:06:38.702,0.341,0.34137,0.05,0.04
2011.06.29 06:06:48.928,0.341,0.34137,0.05,0.04
2011.06.29 06:06:49.590,0.34103,0.34137,0.03,0.04
2011.06.29 06:06:49.921,0.34103,0.34139,0.06,0.04
2011.06.29 06:06:50.141,0.34105,0.34139,0.05,0.04
2011.06.29 06:06:50.751,0.34105,0.34142,0.05,0.04
2011.06.29 06:06:53.770,0.34103,0.34142,0.03,0.04
2011.06.29 06:06:54.321,0.34103,0.34142,0.03,0.04
2011.06.29 06:06:54.540,0.34103,0.34142,0.03,0.04
2011.06.29 06:06:55.652,0.34103,0.3414,0.03,0.04
2011.06.29 06:06:59.260,0.341,0.3414,0.05,0.04
2011.06.29 06:06:59.902,0.341,0.34137,0.05,0.04
2011.06.29 06:07:11.774,0.341,0.3414,0.05,0.04
2011.06.29 06:07:12.052,0.341,0.3414,0.05,0.04
2011.06.29 06:07:21.952,0.34103,0.3414,0.03,0.04
2011.06.29 06:07:22.862,0.34101,0.34137,0.05,0.04
2011.06.29 06:07:22.972,0.34101,0.34137,0.05,0.04
2011.06.29 06:07:23.764,0.34101,0.34134,0.05,0.04
2011.06.29 06:07:31.793,0.34101,0.34137,0.05,0.04
2011.06.29 06:07:53.542,0.34095,0.34137,0.05,0.04
2011.06.29 06:07:54.760,0.34095,0.34134,0.05,0.04
2011.06.29 06:07:58.090,0.34095,0.34134,0.05,0.04
2011.06.29 06:07:58.920,0.341,0.34139,0.05,0.04
2011.06.29 06:08:01.051,0.341,0.34139,0.05,0.04
2011.06.29 06:08:04.240,0.34105,0.34139,0.04,0.04
2011.06.29 06:08:07.171,0.34101,0.34139,0.04,0.04
2011.06.29 06:08:10.280,0.34101,0.34139,0.05,0.04
2011.06.29 06:08:11.721,0.34104,0.34142,0.06,0.04
2011.06.29 06:08:25.360,0.34103,0.34142,0.06,0.04
2011.06.29 06:08:25.580,0.34101,0.34142,0.05,0.04
2011.06.29 06:08:25.800,0.34103,0.34142,0.05,0.04
2011.06.29 06:08:26.131,0.34103,0.34142,0.06,0.04
2011.06.29 06:08:26.825,0.341,0.34142,0.05,0.04
2011.06.29 06:08:27.643,0.341,0.3414,0.05,0.04
2011.06.29 06:08:28.632,0.341,0.34136,0.05,0.04
2011.06.29 06:08:36.772,0.341,0.34139,0.05,0.04
2011.06.29 06:08:40.742,0.341,0.34136,0.05,0.04
2011.06.29 06:08:46.682,0.341,0.3414,0.05,0.04
2011.06.29 06:08:54.932,0.341,0.34136,0.05,0.04
2011.06.29 06:08:56.692,0.341,0.34139,0.05,0.04
2011.06.29 06:08:58.490,0.34103,0.34139,0.02,0.04
2011.06.29 06:08:58.711,0.34104,0.34139,0.05,0.04
2011.06.29 06:08:59.950,0.34106,0.34142,0.05,0.04
2011.06.29 06:09:00.950,0.34107,0.34142,0.05,0.04
2011.06.29 06:09:01.061,0.34113,0.3415,0.02,0.04
2011.06.29 06:09:01.641,0.34113,0.34145,0.02,0.04
2011.06.29 06:09:07.720,0.34113,0.34147,0.03,0.04
2011.06.29 06:09:37.120,0.34114,0.34147,0.05,0.04
2011.06.29 06:09:37.450,0.34123,0.34157,0.02,0.10
2011.06.29 06:09:37.892,0.34116,0.34151,0.03,0.04
2011.06.29 06:09:38.715,0.34124,0.3416,0.02,0.05
2011.06.29 06:09:39.348,0.34114,0.34151,0.05,0.04
2011.06.29 06:09:39.571,0.3411,0.34151,0.05,0.04
2011.06.29 06:09:40.701,0.3411,0.34146,0.05,0.04
2011.06.29 06:09:41.540,0.34113,0.34146,0.06,0.04
2011.06.29 06:09:42.720,0.34113,0.34149,0.06,0.04
2011.06.29 06:09:43.500,0.34109,0.34149,0.05,0.04
2011.06.29 06:09:44.090,0.34113,0.34149,0.05,0.04
2011.06.29 06:09:49.960,0.3411,0.34149,0.05,0.04
2011.06.29 06:09:50.753,0.3411,0.34147,0.05,0.04
2011.06.29 06:09:54.941,0.34108,0.34147,0.05,0.04
2011.06.29 06:10:14.149,0.34113,0.34147,0.02,0.04
2011.06.29 06:10:14.601,0.34113,0.34147,0.03,0.04
2011.06.29 06:10:14.930,0.34113,0.34145,0.02,0.04
2011.06.29 06:10:15.722,0.34113,0.34149,0.03,0.04
2011.06.29 06:10:19.490,0.34113,0.34149,0.03,0.04
2011.06.29 06:10:20.681,0.34113,0.34147,0.03,0.04
2011.06.29 06:10:29.990,0.34113,0.34147,0.06,0.04
2011.06.29 06:10:30.890,0.34113,0.3415,0.06,0.04
2011.06.29 06:11:12.091,0.34114,0.3415,0.05,0.04
2011.06.29 06:11:12.720,0.34114,0.34151,0.05,0.04
2011.06.29 06:11:22.945,0.34114,0.34149,0.08,0.04
2011.06.29 06:11:23.751,0.34114,0.34151,0.08,0.04
2011.06.29 06:11:40.692,0.34114,0.34149,0.05,0.04
2011.06.29 06:11:46.581,0.34113,0.34149,0.03,0.04
2011.06.29 06:11:47.358,0.34114,0.34149,0.03,0.04
2011.06.29 06:11:54.581,0.34115,0.34149,0.05,0.04
2011.06.29 06:11:55.879,0.34115,0.34151,0.05,0.04
2011.06.29 06:11:59.362,0.34124,0.34159,0.04,0.04
2011.06.29 06:11:59.691,0.34124,0.34161,0.06,0.08
2011.06.29 06:12:00.235,0.34124,0.34161,0.03,0.08
2011.06.29 06:12:00.933,0.34124,0.34161,0.06,0.08
2011.06.29 06:12:01.042,0.34124,0.34159,0.06,0.04
2011.06.29 06:12:01.811,0.34125,0.34161,0.05,0.04
2011.06.29 06:12:06.531,0.34124,0.34161,0.03,0.04
2011.06.29 06:12:07.741,0.34124,0.3416,0.03,0.04
2011.06.29 06:12:16.501,0.34124,0.3416,0.03,0.04
2011.06.29 06:12:17.740,0.34124,0.34157,0.03,0.04
2011.06.29 06:12:18.397,0.34124,0.34157,0.03,0.04
2011.06.29 06:12:18.838,0.34124,0.3416,0.03,0.04
2011.06.29 06:12:21.521,0.34125,0.3416,0.05,0.04
2011.06.29 06:12:22.811,0.34125,0.34162,0.05,0.04
2011.06.29 06:12:23.940,0.34128,0.34162,0.05,0.04
2011.06.29 06:12:24.778,0.34128,0.34165,0.05,0.04
2011.06.29 06:12:27.321,0.34124,0.34165,0.07,0.04
2011.06.29 06:12:27.922,0.34124,0.34165,0.06,0.04
2011.06.29 06:12:29.291,0.34125,0.34165,0.05,0.04
2011.06.29 06:12:29.839,0.34125,0.34162,0.05,0.04
2011.06.29 06:12:31.070,0.34124,0.34162,0.03,0.04
2011.06.29 06:12:31.665,0.34124,0.34162,0.03,0.04
2011.06.29 06:12:32.381,0.34124,0.34162,0.03,0.04
2011.06.29 06:12:32.812,0.34124,0.3416,0.03,0.04
2011.06.29 06:12:33.791,0.34124,0.34156,0.03,0.04
2011.06.29 06:12:49.680,0.34124,0.34165,0.03,0.04
2011.06.29 06:12:50.698,0.34124,0.34159,0.03,0.04
2011.06.29 06:12:58.728,0.34124,0.34161,0.03,0.04
2011.06.29 06:13:01.191,0.34125,0.34161,0.05,0.04
2011.06.29 06:13:07.351,0.34126,0.34161,0.05,0.04
2011.06.29 06:13:07.681,0.34128,0.34164,0.05,0.04
2011.06.29 06:13:09.552,0.34126,0.34164,0.05,0.04
2011.06.29 06:13:10.907,0.34126,0.34162,0.05,0.04
2011.06.29 06:13:12.131,0.34124,0.34162,0.03,0.04
2011.06.29 06:13:12.752,0.34124,0.34159,0.03,0.04
2011.06.29 06:13:19.683,0.34124,0.34159,0.03,0.04
2011.06.29 06:13:20.366,0.34124,0.34159,0.03,0.04
2011.06.29 06:13:22.379,0.34124,0.34159,0.03,0.04
2011.06.29 06:13:25.244,0.34124,0.34159,0.03,0.04
2011.06.29 06:13:25.840,0.34118,0.34159,0.05,0.04
2011.06.29 06:13:25.951,0.34118,0.34159,0.05,0.04
2011.06.29 06:13:26.771,0.34115,0.34154,0.05,0.04
2011.06.29 06:13:33.521,0.34115,0.34154,0.05,0.04
2011.06.29 06:13:34.752,0.34117,0.34157,0.05,0.04
2011.06.29 06:13:59.591,0.3412,0.34157,0.05,0.04
2011.06.29 06:14:02.707,0.3412,0.3416,0.05,0.04
2011.06.29 06:14:05.781,0.34123,0.3416,0.03,0.04
2011.06.29 06:14:07.281,0.3412,0.3416,0.05,0.04
2011.06.29 06:14:07.503,0.34125,0.3416,0.05,0.04
2011.06.29 06:14:08.647,0.34126,0.34161,0.05,0.04
2011.06.29 06:14:09.861,0.34125,0.34165,0.05,0.04
2011.06.29 06:14:11.861,0.34125,0.34167,0.05,0.04
2011.06.29 06:14:18.772,0.34126,0.34164,0.05,0.04
2011.06.29 06:14:19.651,0.34126,0.34167,0.05,0.04
2011.06.29 06:14:20.652,0.34127,0.34167,0.05,0.04
2011.06.29 06:14:21.742,0.34127,0.34169,0.05,0.04
2011.06.29 06:14:22.981,0.34127,0.34169,0.05,0.04
2011.06.29 06:14:33.721,0.34126,0.34169,0.05,0.04
2011.06.29 06:14:34.687,0.34126,0.34166,0.05,0.04
2011.06.29 06:14:40.892,0.34127,0.34166,0.05,0.04
2011.06.29 06:14:48.656,0.34127,0.3417,0.05,0.04
2011.06.29 06:14:50.091,0.34127,0.3417,0.05,0.04
2011.06.29 06:14:50.655,0.34127,0.3417,0.05,0.04
2011.06.29 06:14:51.770,0.34127,0.34167,0.05,0.04
2011.06.29 06:14:52.270,0.3413,0.34167,0.05,0.04
2011.06.29 06:14:53.791,0.3413,0.34169,0.05,0.04
2011.06.29 06:14:54.926,0.3413,0.34166,0.05,0.04
2011.06.29 06:14:55.471,0.34128,0.34166,0.05,0.04
2011.06.29 06:15:00.692,0.34128,0.34166,0.05,0.04
2011.06.29 06:15:01.245,0.34134,0.34166,0.03,0.04
2011.06.29 06:15:01.753,0.34133,0.34172,0.05,0.04
2011.06.29 06:15:06.721,0.34133,0.34169,0.05,0.04
2011.06.29 06:15:07.743,0.34133,0.34171,0.05,0.04
2011.06.29 06:15:28.731,0.34133,0.34174,0.05,0.04
2011.06.29 06:15:29.159,0.34133,0.34174,0.05,0.04
2011.06.29 06:15:31.911,0.34135,0.34177,0.05,0.04
2011.06.29 06:15:34.111,0.34138,0.34177,0.05,0.04
2011.06.29 06:15:34.781,0.34138,0.3418,0.05,0.04
2011.06.29 06:15:36.024,0.34138,0.3418,0.05,0.04
2011.06.29 06:15:41.251,0.34139,0.3418,0.05,0.04
2011.06.29 06:15:41.361,0.34139,0.3418,0.05,0.04
2011.06.29 06:15:42.686,0.34139,0.34182,0.05,0.04
2011.06.29 06:15:50.983,0.34139,0.34182,0.04,0.04
2011.06.29 06:15:51.091,0.34133,0.34178,0.03,0.04
2011.06.29 06:15:51.762,0.34133,0.34171,0.03,0.04
2011.06.29 06:16:09.706,0.34132,0.3417,0.05,0.04
2011.06.29 06:16:45.342,0.34132,0.3417,0.05,0.04
2011.06.29 06:16:45.891,0.34124,0.3417,0.05,0.08
2011.06.29 06:16:46.111,0.34124,0.34166,0.05,0.04
2011.06.29 06:16:47.026,0.34124,0.34165,0.05,0.04
2011.06.29 06:16:47.351,0.34123,0.34165,0.05,0.04
2011.06.29 06:16:48.015,0.34123,0.34162,0.03,0.04
2011.06.29 06:17:17.451,0.34124,0.34162,0.03,0.04
2011.06.29 06:17:27.122,0.34118,0.34162,0.05,0.08
2011.06.29 06:17:27.231,0.34114,0.34153,0.03,0.04
2011.06.29 06:17:27.341,0.34114,0.34153,0.02,0.04
2011.06.29 06:17:27.561,0.34116,0.3416,0.04,0.05
2011.06.29 06:17:27.671,0.34116,0.3416,0.05,0.05
2011.06.29 06:17:27.891,0.34116,0.3416,0.05,0.05
