2011.06.29 06:00:03.179,0.34124,0.34159,0.03,0.04
2011.06.29 06:17:28.053,0.34116,0.34146,0.04,0.04
2011.06.29 06:17:29.111,0.34116,0.34154,0.05,0.04
2011.06.29 06:17:30.732,0.34116,0.34154,0.05,0.04
2011.06.29 06:17:31.426,0.34114,0.34154,0.03,0.04
2011.06.29 06:17:31.982,0.3412,0.34154,0.04,0.04
2011.06.29 06:17:32.312,0.34118,0.34161,0.05,0.08
2011.06.29 06:17:33.002,0.34118,0.34156,0.05,0.04
2011.06.29 06:17:34.341,0.34123,0.34156,0.06,0.04
2011.06.29 06:17:35.086,0.34123,0.34156,0.06,0.04
2011.06.29 06:17:35.191,0.34123,0.34159,0.06,0.04
2011.06.29 06:17:36.082,0.34123,0.34161,0.06,0.04
2011.06.29 06:17:40.602,0.34117,0.34161,0.05,0.04
2011.06.29 06:17:40.949,0.34117,0.34161,0.05,0.05
2011.06.29 06:17:41.062,0.34117,0.34159,0.05,0.04
2011.06.29 06:17:42.073,0.34115,0.34154,0.05,0.04
2011.06.29 06:17:44.521,0.34117,0.34154,0.05,0.04
2011.06.29 06:17:45.095,0.34117,0.34157,0.05,0.04
2011.06.29 06:17:47.821,0.34115,0.34157,0.05,0.04
2011.06.29 06:17:48.542,0.34115,0.34157,0.05,0.04
2011.06.29 06:17:49.151,0.34115,0.34154,0.05,0.04
2011.06.29 06:17:50.331,0.34118,0.34154,0.05,0.04
2011.06.29 06:17:51.095,0.34118,0.34156,0.05,0.04
2011.06.29 06:17:53.211,0.34124,0.34156,0.02,0.04
2011.06.29 06:17:53.867,0.34123,0.34156,0.03,0.04
2011.06.29 06:17:54.163,0.34123,0.34162,0.03,0.04
2011.06.29 06:18:05.913,0.34115,0.34161,0.06,0.04
2011.06.29 06:18:06.131,0.34115,0.34161,0.05,0.04
2011.06.29 06:18:07.046,0.34115,0.34156,0.05,0.04
2011.06.29 06:18:17.062,0.34115,0.34155,0.05,0.04
2011.06.29 06:18:31.882,0.34117,0.34155,0.05,0.04
2011.06.29 06:18:32.411,0.34117,0.34155,0.05,0.04
2011.06.29 06:18:37.832,0.34117,0.34155,0.05,0.04
2011.06.29 06:18:39.121,0.34117,0.34157,0.05,0.04
2011.06.29 06:18:41.672,0.34116,0.34157,0.05,0.04
2011.06.29 06:18:42.051,0.34116,0.34154,0.05,0.04
2011.06.29 06:18:47.386,0.34115,0.34154,0.04,0.04
2011.06.29 06:18:47.492,0.3411,0.34154,0.05,0.08
2011.06.29 06:18:48.171,0.3411,0.3415,0.05,0.04
2011.06.29 06:18:51.503,0.34104,0.3415,0.05,0.08
2011.06.29 06:18:52.043,0.34104,0.34145,0.05,0.04
2011.06.29 06:19:04.042,0.34114,0.34145,0.02,0.04
2011.06.29 06:19:04.372,0.34117,0.34155,0.04,0.08
2011.06.29 06:19:05.023,0.34115,0.34151,0.05,0.04
2011.06.29 06:19:07.332,0.34115,0.34151,0.05,0.04
2011.06.29 06:19:08.181,0.34116,0.34154,0.05,0.04
2011.06.29 06:19:25.003,0.34107,0.34153,0.05,0.04
2011.06.29 06:19:25.113,0.34104,0.3415,0.05,0.04
2011.06.29 06:19:25.223,0.34104,0.3415,0.05,0.04
2011.06.29 06:19:25.892,0.34114,0.34154,0.06,0.05
2011.06.29 06:19:26.223,0.34114,0.34145,0.05,0.04
2011.06.29 06:19:27.032,0.34114,0.34152,0.05,0.04
2011.06.29 06:19:27.613,0.34114,0.34152,0.05,0.04
2011.06.29 06:19:29.341,0.34114,0.34155,0.05,0.04
2011.06.29 06:19:34.732,0.34116,0.34155,0.05,0.04
2011.06.29 06:19:35.306,0.34113,0.34155,0.06,0.04
2011.06.29 06:19:36.091,0.34113,0.34152,0.06,0.04
2011.06.29 06:19:41.832,0.3412,0.34152,0.05,0.04
2011.06.29 06:19:42.162,0.34117,0.34162,0.05,0.08
2011.06.29 06:19:42.271,0.34117,0.34152,0.05,0.04
2011.06.29 06:19:43.312,0.34117,0.34157,0.05,0.04
2011.06.29 06:19:45.642,0.34115,0.34157,0.05,0.04
2011.06.29 06:19:45.862,0.34118,0.34157,0.05,0.04
2011.06.29 06:19:46.480,0.34118,0.34155,0.05,0.04
2011.06.29 06:19:47.052,0.34115,0.34155,0.05,0.04
2011.06.29 06:19:47.493,0.34118,0.34156,0.05,0.04
2011.06.29 06:19:49.071,0.34115,0.34156,0.05,0.04
2011.06.29 06:19:49.293,0.34113,0.34156,0.06,0.04
2011.06.29 06:19:50.023,0.34113,0.34149,0.06,0.04
2011.06.29 06:19:56.003,0.3412,0.34154,0.04,0.04
2011.06.29 06:19:56.436,0.34124,0.34159,0.02,0.08
2011.06.29 06:19:57.062,0.34124,0.34159,0.02,0.04
2011.06.29 06:20:00.711,0.34115,0.34159,0.05,0.04
2011.06.29 06:20:00.823,0.3412,0.34159,0.05,0.04
2011.06.29 06:20:01.112,0.34115,0.34159,0.05,0.04
2011.06.29 06:20:02.141,0.34115,0.34155,0.05,0.04
2011.06.29 06:20:20.142,0.34124,0.34155,0.02,0.04
2011.06.29 06:20:21.121,0.34124,0.34156,0.02,0.04
2011.06.29 06:20:28.522,0.34123,0.34156,0.02,0.04
2011.06.29 06:20:29.173,0.34123,0.3416,0.02,0.04
2011.06.29 06:20:32.942,0.34124,0.3416,0.02,0.04
2011.06.29 06:20:33.492,0.34123,0.3416,0.02,0.04
2011.06.29 06:20:33.602,0.34118,0.3416,0.05,0.04
2011.06.29 06:20:34.102,0.34115,0.34155,0.05,0.04
2011.06.29 06:20:37.131,0.34115,0.34155,0.05,0.04
2011.06.29 06:20:38.062,0.34113,0.34152,0.03,0.04
2011.06.29 06:20:39.942,0.34113,0.34152,0.02,0.08
2011.06.29 06:20:41.042,0.34113,0.34146,0.02,0.04
2011.06.29 06:20:41.624,0.34113,0.34146,0.03,0.04
2011.06.29 06:20:42.222,0.34113,0.34146,0.06,0.04
2011.06.29 06:20:43.011,0.34113,0.3415,0.03,0.04
2011.06.29 06:20:48.872,0.34114,0.3415,0.05,0.04
2011.06.29 06:20:49.420,0.34117,0.34159,0.05,0.04
2011.06.29 06:20:49.534,0.34117,0.3415,0.05,0.04
2011.06.29 06:20:50.270,0.34114,0.34155,0.08,0.04
2011.06.29 06:20:53.503,0.34114,0.34155,0.05,0.04
2011.06.29 06:20:54.122,0.34114,0.34151,0.05,0.04
2011.06.29 06:21:07.173,0.34114,0.3415,0.04,0.04
2011.06.29 06:21:11.516,0.34113,0.3415,0.05,0.04
2011.06.29 06:21:11.622,0.34113,0.3415,0.08,0.04
2011.06.29 06:21:27.223,0.34115,0.3415,0.05,0.04
2011.06.29 06:21:27.872,0.34113,0.3415,0.05,0.04
2011.06.29 06:21:28.475,0.34113,0.34151,0.05,0.04
2011.06.29 06:21:29.261,0.34113,0.3415,0.05,0.04
2011.06.29 06:21:38.602,0.34113,0.34154,0.05,0.04
2011.06.29 06:21:39.060,0.34116,0.34157,0.05,0.04
2011.06.29 06:21:40.050,0.34116,0.34155,0.05,0.04
2011.06.29 06:21:43.021,0.34116,0.34156,0.05,0.04
2011.06.29 06:21:46.281,0.34119,0.34156,0.05,0.04
2011.06.29 06:21:48.202,0.34119,0.34156,0.05,0.04
2011.06.29 06:21:48.422,0.34113,0.34156,0.05,0.04
2011.06.29 06:21:49.211,0.34113,0.34151,0.05,0.04
2011.06.29 06:21:53.871,0.34114,0.34151,0.05,0.04
2011.06.29 06:21:54.513,0.34114,0.34151,0.05,0.04
2011.06.29 06:21:55.010,0.34117,0.34154,0.05,0.04
2011.06.29 06:22:14.102,0.34117,0.34157,0.05,0.04
2011.06.29 06:22:18.671,0.34124,0.34157,0.02,0.04
2011.06.29 06:22:19.878,0.34117,0.34157,0.05,0.04
2011.06.29 06:22:26.756,0.34124,0.34157,0.02,0.04
2011.06.29 06:22:27.545,0.34117,0.34157,0.05,0.04
2011.06.29 06:22:32.891,0.34114,0.34157,0.08,0.04
2011.06.29 06:22:34.030,0.34114,0.34152,0.08,0.04
2011.06.29 06:22:39.121,0.34124,0.3416,0.06,0.04
2011.06.29 06:22:39.452,0.34122,0.34162,0.05,0.08
2011.06.29 06:22:40.081,0.34123,0.34161,0.03,0.04
2011.06.29 06:22:44.122,0.34123,0.34161,0.03,0.04
2011.06.29 06:22:44.342,0.34117,0.34161,0.05,0.04
2011.06.29 06:22:45.193,0.34115,0.34157,0.05,0.04
2011.06.29 06:22:48.542,0.3412,0.34157,0.05,0.04
2011.06.29 06:22:49.111,0.3412,0.3416,0.05,0.04
2011.06.29 06:22:50.772,0.34117,0.3416,0.05,0.04
2011.06.29 06:22:52.070,0.34116,0.34155,0.05,0.04
2011.06.29 06:22:52.433,0.34117,0.34155,0.05,0.04
2011.06.29 06:22:53.060,0.34117,0.34157,0.05,0.04
2011.06.29 06:22:58.003,0.34123,0.34157,0.02,0.04
2011.06.29 06:22:58.342,0.34123,0.34157,0.03,0.04
2011.06.29 06:22:59.075,0.34123,0.34162,0.03,0.04
2011.06.29 06:23:05.463,0.34118,0.34162,0.05,0.08
2011.06.29 06:23:05.683,0.34118,0.34162,0.05,0.08
2011.06.29 06:23:06.109,0.34118,0.34156,0.05,0.04
2011.06.29 06:23:06.518,0.34116,0.34156,0.05,0.04
2011.06.29 06:23:07.100,0.34116,0.34154,0.05,0.04
2011.06.29 06:23:09.603,0.34118,0.34154,0.05,0.04
2011.06.29 06:23:10.184,0.34118,0.34156,0.05,0.04
2011.06.29 06:23:11.521,0.34118,0.34156,0.05,0.04
2011.06.29 06:23:12.137,0.34115,0.34156,0.05,0.04
2011.06.29 06:23:12.243,0.34123,0.34155,0.02,0.04
2011.06.29 06:23:12.792,0.34117,0.34155,0.05,0.04
2011.06.29 06:23:13.478,0.34117,0.34156,0.05,0.04
2011.06.29 06:23:19.992,0.34115,0.34156,0.05,0.04
2011.06.29 06:23:21.153,0.34115,0.34155,0.05,0.04
2011.06.29 06:23:22.123,0.34118,0.34155,0.05,0.04
2011.06.29 06:23:22.662,0.34115,0.34155,0.05,0.04
2011.06.29 06:23:24.038,0.34115,0.34151,0.05,0.04
2011.06.29 06:23:28.192,0.34124,0.34154,0.02,0.04
2011.06.29 06:23:29.213,0.34124,0.34157,0.02,0.04
2011.06.29 06:23:29.322,0.34124,0.34157,0.03,0.04
2011.06.29 06:23:29.652,0.34124,0.34167,0.05,0.08
2011.06.29 06:23:30.378,0.34126,0.34165,0.05,0.04
2011.06.29 06:23:31.143,0.34128,0.34159,0.04,0.04
2011.06.29 06:23:32.132,0.34128,0.34164,0.05,0.04
2011.06.29 06:23:43.612,0.34129,0.34164,0.05,0.04
2011.06.29 06:23:44.504,0.34129,0.34166,0.05,0.04
2011.06.29 06:23:50.502,0.34128,0.34166,0.05,0.04
2011.06.29 06:23:51.066,0.34128,0.34165,0.05,0.04
2011.06.29 06:23:55.710,0.34129,0.34165,0.05,0.04
2011.06.29 06:23:56.390,0.34134,0.34165,0.02,0.04
2011.06.29 06:23:57.171,0.34134,0.34167,0.02,0.04
2011.06.29 06:23:58.797,0.34129,0.34167,0.05,0.04
2011.06.29 06:24:14.084,0.34134,0.34167,0.02,0.04
2011.06.29 06:24:15.065,0.34129,0.34167,0.05,0.04
2011.06.29 06:24:15.171,0.34129,0.34167,0.05,0.04
2011.06.29 06:24:15.844,0.34128,0.34167,0.05,0.04
2011.06.29 06:24:16.037,0.34128,0.34164,0.05,0.04
2011.06.29 06:24:22.332,0.34124,0.34164,0.02,0.04
2011.06.29 06:24:22.690,0.34124,0.34162,0.02,0.04
2011.06.29 06:24:22.910,0.34118,0.34162,0.05,0.04
2011.06.29 06:24:23.130,0.34118,0.34159,0.05,0.04
2011.06.29 06:24:24.176,0.34118,0.34157,0.05,0.04
2011.06.29 06:24:28.410,0.3412,0.34157,0.05,0.04
2011.06.29 06:24:38.650,0.3412,0.34157,0.05,0.04
2011.06.29 06:24:39.205,0.34118,0.34157,0.05,0.04
2011.06.29 06:24:39.971,0.34118,0.34157,0.05,0.04
2011.06.29 06:24:40.698,0.3412,0.34157,0.05,0.04
2011.06.29 06:24:41.701,0.34118,0.34157,0.05,0.04
2011.06.29 06:24:49.139,0.34121,0.34157,0.05,0.04
2011.06.29 06:24:55.521,0.34115,0.34157,0.05,0.04
2011.06.29 06:24:56.092,0.34115,0.34154,0.05,0.04
2011.06.29 06:24:59.130,0.34115,0.34154,0.05,0.04
2011.06.29 06:24:59.681,0.34119,0.34154,0.05,0.04
2011.06.29 06:25:00.017,0.34123,0.34154,0.03,0.04
2011.06.29 06:25:00.583,0.34123,0.34157,0.03,0.04
2011.06.29 06:25:02.026,0.34119,0.34159,0.05,0.04
2011.06.29 06:25:11.140,0.34123,0.34159,0.03,0.04
2011.06.29 06:25:11.602,0.34122,0.34156,0.04,0.04
2011.06.29 06:25:12.146,0.34122,0.3416,0.05,0.04
2011.06.29 06:25:24.571,0.34117,0.3416,0.05,0.04
2011.06.29 06:25:24.901,0.34114,0.34158,0.05,0.04
2011.06.29 06:25:25.240,0.34114,0.34155,0.05,0.04
2011.06.29 06:25:26.007,0.34114,0.34152,0.05,0.04
2011.06.29 06:25:26.490,0.34117,0.34152,0.05,0.04
2011.06.29 06:25:27.105,0.34117,0.34156,0.05,0.04
2011.06.29 06:25:30.400,0.34118,0.34156,0.05,0.04
2011.06.29 06:25:30.814,0.34118,0.34156,0.05,0.04
2011.06.29 06:25:30.934,0.34115,0.34156,0.05,0.04
2011.06.29 06:25:31.507,0.34115,0.34154,0.05,0.04
2011.06.29 06:25:35.490,0.34114,0.34154,0.05,0.04
2011.06.29 06:25:36.085,0.34114,0.34154,0.05,0.04
2011.06.29 06:25:36.191,0.34114,0.34152,0.05,0.04
2011.06.29 06:25:38.190,0.3412,0.34152,0.04,0.04
2011.06.29 06:25:38.520,0.34123,0.34159,0.03,0.04
2011.06.29 06:25:39.181,0.34123,0.34157,0.03,0.04
2011.06.29 06:25:39.841,0.34115,0.34157,0.05,0.04
2011.06.29 06:25:40.334,0.34118,0.34155,0.05,0.04
2011.06.29 06:25:41.380,0.34118,0.34155,0.05,0.04
2011.06.29 06:25:42.050,0.34118,0.34156,0.05,0.04
2011.06.29 06:25:42.381,0.34118,0.34156,0.05,0.04
2011.06.29 06:25:43.170,0.34117,0.34156,0.05,0.04
2011.06.29 06:25:43.930,0.3412,0.34156,0.05,0.04
2011.06.29 06:25:44.770,0.34117,0.34156,0.05,0.04
2011.06.29 06:25:46.151,0.34116,0.34154,0.05,0.04
2011.06.29 06:25:46.660,0.34117,0.34154,0.05,0.04
2011.06.29 06:25:47.105,0.34117,0.34156,0.05,0.04
2011.06.29 06:25:51.380,0.34115,0.34156,0.05,0.04
2011.06.29 06:25:52.080,0.34115,0.34154,0.05,0.04
2011.06.29 06:25:58.511,0.34117,0.34154,0.05,0.04
2011.06.29 06:25:59.170,0.34117,0.34157,0.05,0.04
2011.06.29 06:26:01.320,0.34113,0.34157,0.08,0.08
2011.06.29 06:26:02.171,0.34113,0.34152,0.08,0.04
2011.06.29 06:26:03.202,0.34116,0.34152,0.05,0.04
2011.06.29 06:26:04.291,0.34116,0.34155,0.05,0.04
2011.06.29 06:26:09.829,0.34116,0.34155,0.04,0.04
2011.06.29 06:26:10.645,0.34113,0.34155,0.05,0.08
2011.06.29 06:26:11.085,0.34113,0.3415,0.05,0.04
2011.06.29 06:26:18.551,0.34116,0.3415,0.04,0.04
2011.06.29 06:26:18.880,0.34118,0.34159,0.05,0.04
2011.06.29 06:26:19.284,0.34118,0.34154,0.05,0.04
2011.06.29 06:26:20.021,0.34116,0.34154,0.05,0.04
2011.06.29 06:26:20.164,0.34116,0.34157,0.05,0.04
2011.06.29 06:26:21.080,0.34116,0.34155,0.05,0.04
2011.06.29 06:26:23.294,0.34116,0.34155,0.05,0.04
2011.06.29 06:26:24.101,0.34118,0.34155,0.05,0.04
2011.06.29 06:26:24.663,0.34115,0.34156,0.05,0.04
2011.06.29 06:26:25.160,0.34115,0.34154,0.05,0.04
2011.06.29 06:26:29.800,0.34117,0.34154,0.05,0.04
2011.06.29 06:26:31.100,0.34117,0.34157,0.05,0.04
2011.06.29 06:26:35.851,0.34116,0.34157,0.05,0.04
2011.06.29 06:26:37.201,0.34116,0.34155,0.05,0.04
2011.06.29 06:26:42.488,0.34116,0.34155,0.05,0.04
2011.06.29 06:26:44.034,0.34117,0.34156,0.05,0.04
2011.06.29 06:26:44.791,0.34114,0.34156,0.05,0.04
2011.06.29 06:26:46.014,0.34114,0.34151,0.05,0.04
2011.06.29 06:26:46.691,0.34118,0.34151,0.05,0.04
2011.06.29 06:26:47.260,0.34118,0.34156,0.05,0.04
2011.06.29 06:26:48.370,0.34118,0.34156,0.05,0.04
2011.06.29 06:26:49.094,0.34115,0.34154,0.05,0.04
2011.06.29 06:26:52.021,0.34117,0.34154,0.05,0.04
2011.06.29 06:26:52.584,0.34116,0.34154,0.05,0.04
2011.06.29 06:26:55.392,0.34117,0.34154,0.05,0.04
2011.06.29 06:26:56.303,0.34117,0.34156,0.05,0.04
2011.06.29 06:27:02.678,0.34117,0.34156,0.05,0.04
2011.06.29 06:27:04.500,0.34117,0.34156,0.05,0.04
2011.06.29 06:27:05.137,0.34116,0.34156,0.05,0.04
2011.06.29 06:27:10.718,0.34118,0.34156,0.05,0.04
2011.06.29 06:27:15.340,0.34117,0.34156,0.05,0.04
2011.06.29 06:27:15.560,0.34117,0.34156,0.05,0.04
2011.06.29 06:27:16.160,0.34115,0.34154,0.05,0.04
2011.06.29 06:27:18.570,0.34118,0.34154,0.05,0.04
2011.06.29 06:27:19.253,0.34118,0.34156,0.05,0.04
2011.06.29 06:27:24.030,0.34116,0.34156,0.05,0.04
2011.06.29 06:27:24.251,0.34117,0.34156,0.05,0.04
2011.06.29 06:27:26.900,0.3412,0.34156,0.05,0.04
2011.06.29 06:27:27.710,0.34116,0.34156,0.05,0.04
2011.06.29 06:27:29.101,0.34116,0.34155,0.05,0.04
2011.06.29 06:27:29.880,0.34119,0.34155,0.05,0.04
2011.06.29 06:27:31.101,0.34119,0.34157,0.05,0.04
2011.06.29 06:27:33.671,0.34122,0.34157,0.05,0.04
2011.06.29 06:27:35.140,0.34122,0.34159,0.05,0.04
2011.06.29 06:27:36.050,0.3412,0.34159,0.05,0.04
2011.06.29 06:27:39.052,0.3412,0.34156,0.05,0.04
2011.06.29 06:27:41.553,0.34133,0.34164,0.03,0.04
2011.06.29 06:27:42.134,0.34133,0.34166,0.03,0.04
2011.06.29 06:27:43.321,0.34134,0.34166,0.02,0.04
2011.06.29 06:27:44.376,0.34134,0.34166,0.03,0.04
2011.06.29 06:27:45.141,0.34134,0.3417,0.03,0.04
2011.06.29 06:27:54.040,0.34135,0.3417,0.05,0.04
2011.06.29 06:27:54.261,0.34132,0.3417,0.05,0.04
2011.06.29 06:27:55.722,0.34132,0.3417,0.05,0.04
2011.06.29 06:27:55.941,0.34127,0.3417,0.05,0.05
2011.06.29 06:27:56.491,0.34125,0.34169,0.05,0.04
2011.06.29 06:27:57.181,0.34125,0.34162,0.05,0.04
2011.06.29 06:27:58.082,0.34125,0.34164,0.05,0.04
2011.06.29 06:28:00.582,0.34125,0.34164,0.05,0.04
2011.06.29 06:28:00.911,0.3413,0.34164,0.05,0.04
2011.06.29 06:28:01.071,0.3413,0.34166,0.05,0.04
2011.06.29 06:28:07.563,0.34127,0.34166,0.05,0.04
2011.06.29 06:28:17.820,0.3412,0.34166,0.05,0.10
2011.06.29 06:28:17.930,0.34117,0.34163,0.05,0.04
2011.06.29 06:28:18.041,0.34117,0.34163,0.05,0.04
2011.06.29 06:28:19.140,0.34117,0.3416,0.05,0.04
2011.06.29 06:28:23.891,0.34124,0.3416,0.02,0.04
2011.06.29 06:28:24.220,0.34124,0.3416,0.03,0.04
2011.06.29 06:28:24.560,0.34128,0.34169,0.05,0.04
2011.06.29 06:28:25.103,0.34128,0.34167,0.05,0.04
2011.06.29 06:28:27.340,0.34128,0.34167,0.05,0.04
2011.06.29 06:28:30.390,0.3412,0.34166,0.05,0.04
2011.06.29 06:28:31.180,0.3412,0.34162,0.05,0.04
2011.06.29 06:28:32.470,0.34124,0.34162,0.05,0.04
2011.06.29 06:28:33.136,0.34124,0.34162,0.05,0.04
2011.06.29 06:28:35.261,0.34124,0.34164,0.05,0.04
2011.06.29 06:28:36.102,0.34124,0.34162,0.05,0.04
2011.06.29 06:28:37.281,0.3413,0.34162,0.04,0.04
2011.06.29 06:28:37.611,0.34134,0.34172,0.05,0.08
2011.06.29 06:28:38.171,0.34127,0.34169,0.05,0.04
