2011.06.29 06:00:03.179,0.34124,0.34159,0.03,0.04
2011.06.29 06:28:38.562,0.34138,0.34169,0.04,0.04
2011.06.29 06:28:38.891,0.34135,0.34179,0.05,0.12
2011.06.29 06:28:39.181,0.34135,0.34175,0.05,0.04
2011.06.29 06:28:39.291,0.3413,0.34175,0.05,0.04
2011.06.29 06:28:40.072,0.3413,0.34169,0.05,0.04
2011.06.29 06:28:44.023,0.3413,0.34167,0.05,0.04
2011.06.29 06:28:52.268,0.3413,0.34167,0.05,0.04
2011.06.29 06:28:52.871,0.34135,0.34167,0.05,0.04
2011.06.29 06:28:53.210,0.34135,0.34169,0.05,0.04
2011.06.29 06:28:53.791,0.34138,0.34179,0.05,0.08
2011.06.29 06:28:54.093,0.34138,0.34175,0.05,0.04
2011.06.29 06:28:56.081,0.34139,0.34175,0.05,0.04
2011.06.29 06:28:57.113,0.34139,0.34176,0.05,0.04
2011.06.29 06:29:07.521,0.34135,0.34176,0.05,0.04
2011.06.29 06:29:07.741,0.34135,0.34176,0.05,0.04
2011.06.29 06:29:08.436,0.34135,0.34175,0.05,0.04
2011.06.29 06:29:09.831,0.34137,0.34175,0.05,0.04
2011.06.29 06:29:17.880,0.34134,0.34175,0.06,0.04
2011.06.29 06:29:18.593,0.34134,0.34175,0.06,0.04
2011.06.29 06:29:19.110,0.34135,0.3417,0.05,0.04
2011.06.29 06:29:19.970,0.3413,0.3417,0.05,0.04
2011.06.29 06:29:26.133,0.34137,0.34179,0.05,0.04
2011.06.29 06:29:27.170,0.34137,0.34175,0.05,0.04
2011.06.29 06:29:31.001,0.34134,0.34175,0.05,0.04
2011.06.29 06:29:31.957,0.34134,0.34175,0.05,0.04
2011.06.29 06:29:33.525,0.34136,0.34175,0.05,0.04
2011.06.29 06:29:33.632,0.34131,0.34175,0.05,0.08
2011.06.29 06:29:34.193,0.34131,0.34167,0.05,0.04
2011.06.29 06:29:54.191,0.34115,0.34155,0.05,0.04
2011.06.29 06:29:54.741,0.34114,0.34155,0.05,0.04
2011.06.29 06:29:55.130,0.34114,0.3415,0.05,0.04
2011.06.29 06:29:55.461,0.3412,0.3416,0.05,0.08
2011.06.29 06:29:55.791,0.34123,0.3416,0.05,0.08
2011.06.29 06:29:56.011,0.34123,0.3416,0.05,0.04
2011.06.29 06:30:03.082,0.34123,0.34156,0.05,0.04
2011.06.29 06:30:03.618,0.34123,0.34164,0.05,0.04
2011.06.29 06:30:05.161,0.34125,0.34159,0.05,0.04
2011.06.29 06:30:08.112,0.3413,0.34165,0.05,0.04
2011.06.29 06:30:09.271,0.3413,0.34161,0.04,0.04
2011.06.29 06:30:10.051,0.34134,0.34166,0.05,0.04
2011.06.29 06:30:11.083,0.34134,0.34164,0.04,0.04
2011.06.29 06:30:13.531,0.34131,0.34164,0.05,0.04
2011.06.29 06:30:14.231,0.34131,0.34161,0.04,0.04
2011.06.29 06:30:18.034,0.34133,0.34166,0.05,0.04
2011.06.29 06:30:19.112,0.34133,0.34164,0.04,0.04
2011.06.29 06:30:20.100,0.34133,0.34167,0.05,0.04
2011.06.29 06:30:21.251,0.34133,0.34167,0.05,0.04
2011.06.29 06:30:24.212,0.34132,0.34165,0.04,0.04
2011.06.29 06:30:25.052,0.34132,0.34166,0.04,0.04
2011.06.29 06:30:27.141,0.34132,0.34164,0.04,0.04
2011.06.29 06:30:33.299,0.34138,0.34169,0.04,0.04
2011.06.29 06:30:33.631,0.34138,0.34171,0.05,0.04
2011.06.29 06:30:34.122,0.34138,0.34169,0.04,0.04
2011.06.29 06:30:35.020,0.34138,0.34169,0.04,0.04
2011.06.29 06:30:35.132,0.34126,0.34169,0.03,0.04
2011.06.29 06:30:35.425,0.34124,0.34169,0.05,0.04
2011.06.29 06:30:35.642,0.3413,0.34169,0.04,0.04
2011.06.29 06:30:36.191,0.3413,0.34161,0.04,0.04
2011.06.29 06:30:40.221,0.3412,0.34159,0.02,0.04
2011.06.29 06:30:55.671,0.34125,0.34159,0.05,0.04
2011.06.29 06:30:56.520,0.34125,0.34157,0.04,0.04
2011.06.29 06:30:57.133,0.34131,0.34167,0.04,0.08
2011.06.29 06:30:58.513,0.34129,0.34159,0.04,0.04
2011.06.29 06:31:01.641,0.34131,0.34161,0.04,0.04
2011.06.29 06:31:02.461,0.34129,0.3416,0.05,0.04
2011.06.29 06:31:04.521,0.34131,0.34161,0.04,0.04
2011.06.29 06:31:05.510,0.34129,0.3416,0.05,0.04
2011.06.29 06:31:06.602,0.34132,0.34169,0.05,0.04
2011.06.29 06:31:07.168,0.34132,0.34169,0.05,0.04
2011.06.29 06:31:07.612,0.34132,0.34165,0.05,0.04
2011.06.29 06:31:11.712,0.34132,0.3417,0.05,0.04
2011.06.29 06:31:11.931,0.34135,0.34165,0.04,0.04
2011.06.29 06:31:12.041,0.3413,0.34165,0.05,0.04
2011.06.29 06:31:13.539,0.3413,0.34161,0.04,0.04
2011.06.29 06:31:15.521,0.3413,0.34165,0.05,0.04
2011.06.29 06:31:17.500,0.3413,0.34161,0.04,0.04
2011.06.29 06:31:37.720,0.3413,0.34164,0.05,0.04
2011.06.29 06:31:50.703,0.34127,0.34161,0.05,0.04
2011.06.29 06:31:51.601,0.34127,0.34165,0.05,0.04
2011.06.29 06:31:56.551,0.3413,0.34165,0.05,0.04
2011.06.29 06:32:07.772,0.34128,0.34165,0.05,0.04
2011.06.29 06:32:08.661,0.34128,0.34166,0.05,0.04
2011.06.29 06:32:13.342,0.34131,0.34166,0.05,0.04
2011.06.29 06:32:19.811,0.34127,0.34166,0.05,0.04
2011.06.29 06:32:23.612,0.34127,0.34165,0.05,0.04
2011.06.29 06:32:35.087,0.34127,0.34165,0.05,0.04
2011.06.29 06:32:36.641,0.34124,0.34162,0.06,0.04
2011.06.29 06:32:37.207,0.34127,0.34162,0.05,0.04
2011.06.29 06:32:37.788,0.34127,0.34164,0.05,0.04
2011.06.29 06:32:39.832,0.3413,0.34164,0.05,0.04
2011.06.29 06:32:40.711,0.3413,0.34166,0.05,0.04
2011.06.29 06:32:53.752,0.3413,0.34164,0.05,0.04
2011.06.29 06:33:08.426,0.34153,0.34184,0.02,0.05
2011.06.29 06:33:09.712,0.34147,0.34177,0.02,0.04
2011.06.29 06:33:10.842,0.34144,0.34177,0.04,0.04
2011.06.29 06:33:11.195,0.34144,0.34177,0.04,0.04
2011.06.29 06:33:11.303,0.34135,0.34177,0.05,0.04
2011.06.29 06:33:11.522,0.34135,0.34177,0.05,0.04
2011.06.29 06:33:11.852,0.34134,0.3417,0.05,0.04
2011.06.29 06:33:12.648,0.34134,0.34166,0.05,0.04
2011.06.29 06:33:13.071,0.3413,0.34166,0.05,0.04
2011.06.29 06:33:14.131,0.34135,0.34166,0.05,0.04
2011.06.29 06:33:15.911,0.3413,0.34166,0.05,0.04
2011.06.29 06:33:27.701,0.3412,0.34166,0.05,0.08
2011.06.29 06:33:27.811,0.34124,0.34162,0.02,0.04
2011.06.29 06:33:28.181,0.34124,0.34166,0.02,0.08
2011.06.29 06:33:28.401,0.34124,0.34166,0.03,0.04
2011.06.29 06:33:28.805,0.34124,0.34159,0.03,0.04
2011.06.29 06:33:34.582,0.34125,0.34159,0.05,0.04
2011.06.29 06:33:35.637,0.34125,0.34166,0.05,0.04
2011.06.29 06:33:36.641,0.34128,0.34166,0.05,0.04
2011.06.29 06:33:36.986,0.3413,0.34166,0.05,0.04
2011.06.29 06:33:37.371,0.34133,0.34174,0.05,0.04
2011.06.29 06:33:37.731,0.34133,0.34169,0.05,0.04
2011.06.29 06:33:42.567,0.34133,0.34172,0.05,0.04
2011.06.29 06:33:46.232,0.34128,0.34172,0.05,0.08
2011.06.29 06:33:46.342,0.34124,0.3417,0.06,0.04
2011.06.29 06:33:46.451,0.34124,0.3417,0.06,0.04
2011.06.29 06:33:46.751,0.34124,0.34166,0.06,0.04
2011.06.29 06:33:47.822,0.34134,0.34166,0.03,0.04
2011.06.29 06:33:48.211,0.34134,0.34174,0.03,0.04
2011.06.29 06:33:48.618,0.34134,0.34172,0.03,0.04
2011.06.29 06:33:53.557,0.34133,0.3417,0.06,0.04
2011.06.29 06:34:11.882,0.3413,0.3417,0.05,0.04
2011.06.29 06:34:18.441,0.3413,0.3417,0.05,0.04
2011.06.29 06:34:19.027,0.34133,0.3417,0.06,0.04
2011.06.29 06:34:19.757,0.34135,0.3417,0.05,0.04
2011.06.29 06:34:21.191,0.34135,0.3417,0.05,0.04
2011.06.29 06:34:21.607,0.34132,0.34172,0.05,0.04
2011.06.29 06:34:23.092,0.34132,0.34172,0.05,0.04
2011.06.29 06:34:29.421,0.3413,0.34172,0.05,0.04
2011.06.29 06:34:29.642,0.34128,0.34172,0.05,0.08
2011.06.29 06:34:29.751,0.34128,0.3417,0.05,0.04
2011.06.29 06:34:55.566,0.34128,0.34166,0.05,0.04
2011.06.29 06:34:56.512,0.34133,0.34166,0.05,0.04
2011.06.29 06:34:57.081,0.34131,0.34166,0.05,0.04
2011.06.29 06:34:57.412,0.34133,0.34166,0.05,0.04
2011.06.29 06:35:00.511,0.34128,0.34166,0.05,0.04
2011.06.29 06:35:00.732,0.34128,0.34166,0.05,0.04
2011.06.29 06:35:02.282,0.34124,0.34166,0.05,0.04
2011.06.29 06:35:11.138,0.34124,0.34166,0.05,0.04
2011.06.29 06:35:11.497,0.34133,0.34169,0.03,0.04
2011.06.29 06:35:33.512,0.34132,0.34166,0.05,0.04
2011.06.29 06:35:34.631,0.34132,0.3417,0.05,0.04
2011.06.29 06:35:41.624,0.34132,0.34167,0.05,0.04
2011.06.29 06:35:44.042,0.34129,0.34167,0.05,0.04
2011.06.29 06:35:55.986,0.34127,0.34167,0.05,0.06
2011.06.29 06:35:56.091,0.34127,0.34167,0.05,0.06
2011.06.29 06:35:56.312,0.34127,0.34167,0.05,0.04
2011.06.29 06:36:07.632,0.34129,0.34167,0.05,0.04
2011.06.29 06:36:16.173,0.34129,0.34167,0.05,0.04
2011.06.29 06:36:16.503,0.34138,0.34174,0.05,0.04
2011.06.29 06:36:16.893,0.34138,0.34169,0.04,0.04
2011.06.29 06:36:17.661,0.34133,0.34169,0.03,0.04
2011.06.29 06:36:17.882,0.34132,0.34169,0.05,0.04
2011.06.29 06:36:23.041,0.3413,0.34169,0.05,0.04
2011.06.29 06:36:26.141,0.34132,0.34169,0.05,0.04
2011.06.29 06:36:27.073,0.34132,0.34169,0.05,0.04
2011.06.29 06:36:30.326,0.34129,0.34169,0.05,0.04
2011.06.29 06:36:38.862,0.3413,0.34169,0.05,0.04
2011.06.29 06:36:39.545,0.3413,0.34167,0.05,0.04
2011.06.29 06:36:45.152,0.34133,0.34167,0.05,0.04
2011.06.29 06:36:55.141,0.3413,0.34167,0.05,0.04
2011.06.29 06:36:56.120,0.34128,0.34167,0.05,0.04
2011.06.29 06:37:02.621,0.34133,0.34167,0.05,0.04
2011.06.29 06:37:03.426,0.34133,0.34167,0.05,0.04
2011.06.29 06:37:13.765,0.34133,0.34167,0.05,0.04
2011.06.29 06:37:20.441,0.34128,0.34167,0.05,0.04
2011.06.29 06:37:22.802,0.3413,0.34167,0.05,0.04
2011.06.29 06:37:25.674,0.3413,0.3417,0.05,0.04
2011.06.29 06:37:29.753,0.34125,0.34169,0.05,0.04
2011.06.29 06:37:30.751,0.34125,0.34167,0.05,0.04
2011.06.29 06:37:33.873,0.34125,0.34167,0.05,0.04
2011.06.29 06:37:34.583,0.34128,0.34169,0.05,0.04
2011.06.29 06:37:37.532,0.34129,0.34169,0.05,0.04
2011.06.29 06:37:38.101,0.34128,0.34169,0.05,0.04
2011.06.29 06:37:44.582,0.34132,0.34169,0.05,0.04
2011.06.29 06:37:45.276,0.34132,0.34169,0.05,0.04
2011.06.29 06:37:51.842,0.3413,0.34169,0.05,0.04
2011.06.29 06:37:56.352,0.34127,0.34169,0.05,0.04
2011.06.29 06:37:57.752,0.34133,0.34169,0.05,0.04
2011.06.29 06:37:58.546,0.34133,0.34169,0.05,0.04
2011.06.29 06:38:09.113,0.34135,0.34169,0.05,0.04
2011.06.29 06:38:18.626,0.34135,0.34174,0.05,0.04
2011.06.29 06:38:19.178,0.34143,0.34174,0.03,0.04
2011.06.29 06:38:19.552,0.34145,0.34179,0.05,0.08
2011.06.29 06:38:19.662,0.3414,0.34171,0.03,0.04
2011.06.29 06:38:20.623,0.34145,0.34177,0.05,0.04
2011.06.29 06:38:21.171,0.34144,0.34179,0.05,0.04
2011.06.29 06:38:21.313,0.3415,0.34181,0.04,0.04
2011.06.29 06:38:21.690,0.34154,0.34185,0.02,0.04
2011.06.29 06:38:21.796,0.34144,0.3418,0.03,0.04
2011.06.29 06:38:21.903,0.34137,0.3418,0.05,0.04
2011.06.29 06:38:22.234,0.34137,0.3418,0.05,0.04
2011.06.29 06:38:22.622,0.34145,0.34186,0.03,0.08
2011.06.29 06:38:22.993,0.34143,0.34174,0.03,0.04
2011.06.29 06:38:23.446,0.34147,0.34187,0.03,0.02
2011.06.29 06:38:28.682,0.34148,0.34188,0.03,0.08
2011.06.29 06:38:28.901,0.34142,0.3418,0.05,0.04
2011.06.29 06:38:29.583,0.34142,0.34176,0.05,0.04
2011.06.29 06:38:44.171,0.34143,0.34179,0.06,0.04
2011.06.29 06:38:45.713,0.34143,0.34179,0.06,0.04
2011.06.29 06:38:49.902,0.34139,0.34176,0.05,0.04
2011.06.29 06:38:50.692,0.34139,0.3418,0.05,0.04
2011.06.29 06:38:51.446,0.34139,0.3418,0.05,0.04
2011.06.29 06:38:59.252,0.34138,0.3418,0.05,0.04
2011.06.29 06:39:00.595,0.34138,0.34177,0.05,0.04
2011.06.29 06:39:01.564,0.34138,0.34177,0.05,0.04
2011.06.29 06:39:01.784,0.34133,0.34177,0.03,0.04
2011.06.29 06:39:02.663,0.34132,0.34172,0.05,0.04
2011.06.29 06:39:04.819,0.3413,0.34172,0.05,0.04
2011.06.29 06:39:05.909,0.3413,0.34169,0.05,0.04
2011.06.29 06:39:08.443,0.34132,0.34169,0.05,0.04
2011.06.29 06:39:09.613,0.34132,0.34171,0.05,0.04
2011.06.29 06:39:45.813,0.34129,0.34171,0.05,0.04
2011.06.29 06:39:53.151,0.34133,0.3417,0.05,0.04
2011.06.29 06:39:53.712,0.34133,0.34171,0.05,0.04
2011.06.29 06:40:01.352,0.34133,0.34171,0.06,0.04
2011.06.29 06:40:01.574,0.34128,0.34171,0.05,0.04
2011.06.29 06:40:02.694,0.34128,0.3417,0.05,0.04
2011.06.29 06:40:05.962,0.34132,0.3417,0.05,0.04
2011.06.29 06:40:06.692,0.34132,0.34172,0.05,0.04
2011.06.29 06:40:07.551,0.34128,0.34172,0.05,0.08
2011.06.29 06:40:08.642,0.34128,0.34169,0.05,0.04
2011.06.29 06:40:09.033,0.3413,0.34169,0.05,0.04
2011.06.29 06:40:09.723,0.34133,0.34169,0.05,0.04
2011.06.29 06:40:09.833,0.34133,0.34172,0.05,0.04
2011.06.29 06:40:12.531,0.34127,0.34172,0.05,0.04
2011.06.29 06:40:13.042,0.34127,0.34172,0.05,0.04
2011.06.29 06:40:13.593,0.34127,0.3417,0.05,0.04
2011.06.29 06:40:14.142,0.34129,0.3417,0.05,0.04
2011.06.29 06:40:14.582,0.34133,0.34172,0.05,0.04
2011.06.29 06:40:17.042,0.34127,0.34172,0.05,0.04
2011.06.29 06:40:17.661,0.34127,0.34169,0.05,0.04
2011.06.29 06:40:22.366,0.34127,0.34169,0.05,0.04
2011.06.29 06:40:23.691,0.3413,0.34171,0.05,0.04
2011.06.29 06:40:24.022,0.34127,0.34171,0.05,0.04
2011.06.29 06:40:24.671,0.34127,0.34169,0.05,0.04
2011.06.29 06:40:28.686,0.34127,0.34169,0.05,0.04
2011.06.29 06:40:29.013,0.34127,0.34169,0.05,0.04
2011.06.29 06:40:31.612,0.34133,0.34169,0.02,0.04
2011.06.29 06:40:32.176,0.34133,0.34169,0.03,0.04
2011.06.29 06:40:32.758,0.34133,0.34171,0.03,0.04
2011.06.29 06:40:34.073,0.34135,0.34171,0.05,0.04
2011.06.29 06:40:34.652,0.34135,0.34174,0.05,0.04
2011.06.29 06:40:36.093,0.34128,0.34172,0.05,0.04
2011.06.29 06:40:36.661,0.34128,0.3417,0.05,0.04
2011.06.29 06:40:41.696,0.34128,0.3417,0.05,0.04
2011.06.29 06:40:42.672,0.34124,0.34166,0.05,0.04
2011.06.29 06:40:51.835,0.3413,0.34166,0.05,0.04
2011.06.29 06:40:52.468,0.34128,0.34166,0.05,0.04
2011.06.29 06:40:52.685,0.34128,0.3417,0.05,0.04
2011.06.29 06:41:15.265,0.34124,0.3417,0.05,0.08
2011.06.29 06:41:15.375,0.34124,0.3417,0.05,0.08
2011.06.29 06:41:15.715,0.34124,0.34166,0.05,0.04
2011.06.29 06:41:18.447,0.34135,0.34166,0.04,0.04
2011.06.29 06:41:18.855,0.34135,0.34176,0.05,0.08
2011.06.29 06:41:19.675,0.34135,0.34174,0.05,0.04
2011.06.29 06:41:19.818,0.34135,0.34174,0.05,0.04
2011.06.29 06:41:20.554,0.34132,0.34171,0.05,0.04
2011.06.29 06:41:27.736,0.3413,0.34171,0.05,0.04
2011.06.29 06:41:28.285,0.34128,0.34171,0.05,0.04
2011.06.29 06:41:28.616,0.34128,0.34169,0.05,0.04
2011.06.29 06:41:29.086,0.3413,0.34169,0.05,0.04
2011.06.29 06:41:30.690,0.34128,0.34172,0.05,0.08
2011.06.29 06:41:31.465,0.34133,0.34172,0.06,0.04
2011.06.29 06:41:31.576,0.34134,0.3417,0.03,0.04
2011.06.29 06:41:32.655,0.34134,0.34172,0.03,0.04
2011.06.29 06:41:33.385,0.34134,0.34172,0.02,0.04
2011.06.29 06:41:33.495,0.34128,0.34172,0.05,0.08
2011.06.29 06:41:34.697,0.34128,0.34169,0.05,0.04
2011.06.29 06:41:35.955,0.3413,0.34169,0.05,0.04
2011.06.29 06:41:36.614,0.3413,0.34171,0.05,0.04
2011.06.29 06:41:37.184,0.34127,0.34171,0.05,0.04
2011.06.29 06:41:37.604,0.34127,0.34169,0.05,0.04
2011.06.29 06:41:46.485,0.34131,0.34169,0.05,0.04
2011.06.29 06:41:47.614,0.34131,0.34172,0.05,0.04
2011.06.29 06:41:48.275,0.34128,0.34172,0.05,0.08
2011.06.29 06:41:48.604,0.34128,0.3417,0.05,0.04
2011.06.29 06:41:51.255,0.34129,0.3417,0.05,0.04
2011.06.29 06:41:52.564,0.34131,0.34172,0.05,0.04
2011.06.29 06:41:53.996,0.34128,0.34172,0.05,0.08
2011.06.29 06:41:54.626,0.34128,0.34169,0.05,0.04
2011.06.29 06:41:55.153,0.34131,0.34169,0.05,0.04
2011.06.29 06:41:59.055,0.34128,0.34169,0.05,0.04
2011.06.29 06:42:23.496,0.34128,0.34169,0.05,0.04
2011.06.29 06:42:29.617,0.34134,0.34171,0.03,0.04
2011.06.29 06:42:33.409,0.34135,0.34171,0.05,0.04
2011.06.29 06:42:34.501,0.34143,0.34179,0.02,0.04
2011.06.29 06:42:34.717,0.34143,0.34174,0.03,0.04
2011.06.29 06:42:35.499,0.34143,0.34174,0.03,0.04
2011.06.29 06:42:35.622,0.34143,0.34177,0.03,0.04
2011.06.29 06:42:39.635,0.34143,0.34179,0.03,0.04
2011.06.29 06:42:50.125,0.34143,0.34179,0.06,0.04
2011.06.29 06:42:50.565,0.34149,0.34179,0.04,0.04
2011.06.29 06:42:50.786,0.34145,0.34182,0.05,0.04
2011.06.29 06:42:51.575,0.34145,0.34185,0.05,0.04
2011.06.29 06:42:54.003,0.34147,0.34185,0.05,0.04
2011.06.29 06:42:54.656,0.34147,0.34186,0.05,0.04
2011.06.29 06:42:59.026,0.34145,0.34186,0.05,0.04
2011.06.29 06:42:59.576,0.34143,0.34186,0.03,0.04
2011.06.29 06:43:00.143,0.34143,0.34185,0.03,0.04
2011.06.29 06:43:00.576,0.34143,0.34182,0.03,0.04
2011.06.29 06:43:01.738,0.34143,0.34182,0.03,0.04
2011.06.29 06:43:02.666,0.34148,0.34187,0.05,0.04
2011.06.29 06:43:05.236,0.34145,0.34187,0.05,0.04
2011.06.29 06:43:06.616,0.34145,0.34184,0.05,0.04
2011.06.29 06:43:06.945,0.34149,0.34184,0.05,0.04
2011.06.29 06:43:07.705,0.34149,0.34187,0.05,0.04
2011.06.29 06:43:09.281,0.34149,0.34187,0.05,0.04
2011.06.29 06:43:09.582,0.34148,0.34184,0.05,0.04
2011.06.29 06:43:19.703,0.3415,0.34186,0.05,0.04
2011.06.29 06:43:27.886,0.34142,0.34179,0.02,0.04
