2011.06.29 06:00:03.179,0.34124,0.34159,0.03,0.04
2011.06.29 06:43:28.106,0.34135,0.34179,0.05,0.04
2011.06.29 06:43:28.538,0.34142,0.34186,0.05,0.04
2011.06.29 06:43:28.866,0.34142,0.34175,0.04,0.04
2011.06.29 06:43:29.604,0.34142,0.34182,0.05,0.04
2011.06.29 06:43:29.946,0.34145,0.34182,0.05,0.04
2011.06.29 06:43:37.536,0.34139,0.34182,0.05,0.04
2011.06.29 06:43:38.211,0.34137,0.34182,0.05,0.04
2011.06.29 06:43:38.679,0.34137,0.34177,0.05,0.04
2011.06.29 06:43:44.396,0.34139,0.34177,0.05,0.04
2011.06.29 06:43:45.646,0.34139,0.3418,0.05,0.04
2011.06.29 06:43:50.657,0.34139,0.3418,0.05,0.04
2011.06.29 06:43:51.716,0.3414,0.34177,0.05,0.04
2011.06.29 06:43:52.987,0.3414,0.34177,0.05,0.04
2011.06.29 06:43:53.672,0.3414,0.3418,0.05,0.04
2011.06.29 06:44:08.027,0.34142,0.3418,0.05,0.04
2011.06.29 06:44:08.677,0.34148,0.3418,0.05,0.04
2011.06.29 06:44:08.787,0.34148,0.34182,0.05,0.04
2011.06.29 06:44:09.006,0.34148,0.34182,0.05,0.04
2011.06.29 06:44:09.226,0.34142,0.34182,0.05,0.04
2011.06.29 06:44:19.556,0.34145,0.34182,0.05,0.04
2011.06.29 06:44:20.969,0.34145,0.34185,0.05,0.04
2011.06.29 06:44:21.625,0.34142,0.34181,0.05,0.04
2011.06.29 06:44:22.626,0.34142,0.34185,0.05,0.04
2011.06.29 06:44:23.726,0.34145,0.34185,0.05,0.04
2011.06.29 06:44:24.565,0.34148,0.34185,0.05,0.04
2011.06.29 06:44:32.427,0.3415,0.34185,0.05,0.04
2011.06.29 06:44:33.266,0.34148,0.34185,0.05,0.04
2011.06.29 06:44:33.596,0.34149,0.34185,0.05,0.04
2011.06.29 06:44:34.945,0.34149,0.34187,0.05,0.04
2011.06.29 06:44:36.276,0.34148,0.34187,0.05,0.04
2011.06.29 06:44:36.607,0.34144,0.34187,0.07,0.04
2011.06.29 06:44:36.879,0.34144,0.34185,0.07,0.04
2011.06.29 06:44:39.776,0.34148,0.34185,0.05,0.04
2011.06.29 06:44:44.606,0.34144,0.34185,0.05,0.04
2011.06.29 06:44:46.916,0.34148,0.34185,0.05,0.04
2011.06.29 06:44:47.597,0.34148,0.34185,0.05,0.04
2011.06.29 06:44:47.815,0.34144,0.34187,0.07,0.04
2011.06.29 06:44:48.797,0.34144,0.34184,0.07,0.04
2011.06.29 06:44:49.895,0.34147,0.34184,0.05,0.04
2011.06.29 06:44:50.717,0.34145,0.34187,0.05,0.04
2011.06.29 06:44:51.716,0.34144,0.34185,0.07,0.04
2011.06.29 06:44:55.397,0.34147,0.34185,0.05,0.04
2011.06.29 06:44:56.002,0.34147,0.34186,0.05,0.04
2011.06.29 06:45:01.406,0.34147,0.34193,0.05,0.04
2011.06.29 06:45:03.118,0.34146,0.34189,0.05,0.04
2011.06.29 06:45:07.248,0.34145,0.34189,0.05,0.05
2011.06.29 06:45:07.578,0.34143,0.34187,0.05,0.04
2011.06.29 06:45:07.907,0.3414,0.34184,0.05,0.04
2011.06.29 06:45:33.191,0.34137,0.3418,0.05,0.04
2011.06.29 06:45:33.516,0.34134,0.3418,0.05,0.04
2011.06.29 06:46:28.267,0.34134,0.3418,0.07,0.04
2011.06.29 06:46:33.230,0.34134,0.34191,0.03,0.05
2011.06.29 06:46:46.145,0.34133,0.34189,0.03,0.02
2011.06.29 06:47:03.346,0.34133,0.34189,0.03,0.05
2011.06.29 06:47:03.676,0.34135,0.34179,0.05,0.05
2011.06.29 06:47:05.586,0.34135,0.34179,0.05,0.05
2011.06.29 06:47:09.647,0.34135,0.34179,0.05,0.04
2011.06.29 06:47:20.266,0.34137,0.34183,0.05,0.04
2011.06.29 06:47:20.486,0.34144,0.3419,0.05,0.05
2011.06.29 06:47:24.015,0.34144,0.3419,0.05,0.05
2011.06.29 06:47:27.376,0.34144,0.3419,0.06,0.04
2011.06.29 06:47:27.485,0.34147,0.34193,0.05,0.05
2011.06.29 06:47:27.990,0.34147,0.34193,0.05,0.05
2011.06.29 06:47:35.308,0.34147,0.34193,0.04,0.05
2011.06.29 06:47:35.636,0.34145,0.34177,0.04,0.04
2011.06.29 06:47:36.117,0.34131,0.34175,0.05,0.04
2011.06.29 06:47:45.006,0.34131,0.34166,0.05,0.02
2011.06.29 06:47:45.116,0.34131,0.34166,0.04,0.02
2011.06.29 06:47:45.676,0.34131,0.34165,0.04,0.04
2011.06.29 06:47:46.117,0.34119,0.34165,0.05,0.04
2011.06.29 06:47:47.056,0.34123,0.34166,0.05,0.02
2011.06.29 06:47:47.601,0.34123,0.34166,0.05,0.02
2011.06.29 06:47:48.270,0.34123,0.34167,0.05,0.04
2011.06.29 06:47:48.756,0.34121,0.34166,0.05,0.05
2011.06.29 06:47:49.746,0.3412,0.34164,0.05,0.04
2011.06.29 06:47:49.965,0.34117,0.34163,0.08,0.04
2011.06.29 06:47:52.106,0.34115,0.34161,0.09,0.04
2011.06.29 06:47:52.216,0.34115,0.34161,0.09,0.04
2011.06.29 06:47:52.436,0.34117,0.34163,0.05,0.05
2011.06.29 06:47:58.137,0.34115,0.34158,0.05,0.04
2011.06.29 06:47:58.239,0.34114,0.34158,0.05,0.04
2011.06.29 06:48:07.121,0.3412,0.34164,0.04,0.05
2011.06.29 06:48:07.454,0.34124,0.34164,0.02,0.04
2011.06.29 06:48:09.855,0.34124,0.34168,0.02,0.05
2011.06.29 06:48:09.967,0.34124,0.34168,0.03,0.04
2011.06.29 06:48:10.304,0.34123,0.34167,0.03,0.03
2011.06.29 06:48:10.415,0.34123,0.34165,0.03,0.04
2011.06.29 06:48:11.486,0.34124,0.34165,0.02,0.04
2011.06.29 06:48:11.816,0.34123,0.34167,0.03,0.02
2011.06.29 06:48:14.315,0.34124,0.34166,0.03,0.02
2011.06.29 06:48:15.896,0.34124,0.34164,0.03,0.04
2011.06.29 06:48:16.005,0.34123,0.34164,0.03,0.04
2011.06.29 06:48:16.115,0.34123,0.34167,0.06,0.06
2011.06.29 06:48:16.336,0.34123,0.34167,0.06,0.06
2011.06.29 06:48:16.740,0.34124,0.34165,0.03,0.04
2011.06.29 06:48:16.987,0.34124,0.34165,0.03,0.04
2011.06.29 06:48:19.007,0.34124,0.34165,0.03,0.04
2011.06.29 06:48:19.336,0.34124,0.34165,0.03,0.04
2011.06.29 06:48:19.817,0.34123,0.34167,0.06,0.04
2011.06.29 06:48:21.928,0.34123,0.34167,0.06,0.04
2011.06.29 06:48:22.037,0.34125,0.34169,0.05,0.04
2011.06.29 06:48:22.676,0.34123,0.34168,0.05,0.04
2011.06.29 06:48:59.307,0.3412,0.34165,0.05,0.04
2011.06.29 06:48:59.429,0.3412,0.34165,0.05,0.04
2011.06.29 06:48:59.865,0.3412,0.34164,0.08,0.05
2011.06.29 06:49:00.196,0.3412,0.34164,0.05,0.04
2011.06.29 06:49:43.206,0.3412,0.34164,0.04,0.04
2011.06.29 06:49:43.315,0.34118,0.34159,0.05,0.04
2011.06.29 06:49:43.536,0.34118,0.34162,0.08,0.05
2011.06.29 06:49:43.646,0.34118,0.34162,0.08,0.04
2011.06.29 06:49:49.217,0.34123,0.34168,0.03,0.05
2011.06.29 06:49:49.435,0.34122,0.34168,0.05,0.04
2011.06.29 06:49:59.417,0.34123,0.34167,0.06,0.04
2011.06.29 06:49:59.636,0.34124,0.3417,0.06,0.05
2011.06.29 06:50:00.329,0.34124,0.3417,0.05,0.05
2011.06.29 06:50:01.939,0.34124,0.3417,0.05,0.05
2011.06.29 06:50:04.438,0.34128,0.34172,0.05,0.05
2011.06.29 06:50:04.547,0.34128,0.34172,0.05,0.05
2011.06.29 06:50:05.546,0.34125,0.34169,0.05,0.04
2011.06.29 06:50:12.667,0.34123,0.34167,0.10,0.04
2011.06.29 06:50:12.776,0.34123,0.34167,0.09,0.04
2011.06.29 06:50:56.696,0.34134,0.34174,0.02,0.05
2011.06.29 06:50:56.917,0.34134,0.34174,0.02,0.04
2011.06.29 06:50:57.287,0.34127,0.3417,0.05,0.04
2011.06.29 06:50:57.806,0.34125,0.34169,0.05,0.04
2011.06.29 06:50:58.936,0.34128,0.34172,0.05,0.04
2011.06.29 06:51:59.012,0.34125,0.34177,0.05,0.03
2011.06.29 06:52:19.456,0.34125,0.34169,0.05,0.04
2011.06.29 06:52:19.566,0.34116,0.3416,0.05,0.04
2011.06.29 06:52:20.246,0.34124,0.34163,0.02,0.05
2011.06.29 06:52:20.788,0.34123,0.34167,0.05,0.04
2011.06.29 06:52:21.126,0.34123,0.34166,0.04,0.02
2011.06.29 06:52:21.235,0.3412,0.34164,0.08,0.04
2011.06.29 06:52:21.567,0.3412,0.3416,0.04,0.04
2011.06.29 06:52:21.916,0.3412,0.34164,0.05,0.05
2011.06.29 06:52:22.737,0.34122,0.34168,0.05,0.04
2011.06.29 06:52:22.846,0.3412,0.34162,0.05,0.04
2011.06.29 06:52:23.066,0.3412,0.34162,0.05,0.04
2011.06.29 06:52:23.626,0.3412,0.34162,0.05,0.04
2011.06.29 06:52:23.736,0.34123,0.34167,0.05,0.04
2011.06.29 06:52:24.127,0.34124,0.3417,0.05,0.04
2011.06.29 06:52:24.237,0.34124,0.3417,0.05,0.04
2011.06.29 06:52:24.566,0.34128,0.34172,0.05,0.04
2011.06.29 06:52:24.996,0.34125,0.34169,0.08,0.04
2011.06.29 06:52:25.326,0.34125,0.34169,0.08,0.04
2011.06.29 06:52:25.436,0.34125,0.34169,0.08,0.05
2011.06.29 06:52:26.050,0.34122,0.34168,0.05,0.04
2011.06.29 06:52:33.566,0.34129,0.34175,0.04,0.05
2011.06.29 06:52:33.883,0.34129,0.34175,0.05,0.04
2011.06.29 06:52:33.987,0.34132,0.34178,0.05,0.04
2011.06.29 06:52:34.096,0.34129,0.34175,0.05,0.04
2011.06.29 06:52:34.207,0.34129,0.34175,0.05,0.04
2011.06.29 06:52:34.317,0.34128,0.34172,0.05,0.04
2011.06.29 06:52:34.536,0.3413,0.34174,0.05,0.04
2011.06.29 06:52:34.647,0.3413,0.34174,0.05,0.04
2011.06.29 06:52:34.897,0.3413,0.34174,0.04,0.05
2011.06.29 06:52:35.006,0.34127,0.34169,0.05,0.04
2011.06.29 06:52:35.716,0.34127,0.34168,0.05,0.04
2011.06.29 06:52:35.977,0.34123,0.34162,0.04,0.04
2011.06.29 06:52:36.415,0.34123,0.3416,0.04,0.04
2011.06.29 06:52:36.966,0.34114,0.3416,0.05,0.04
2011.06.29 06:52:37.186,0.34114,0.34157,0.05,0.04
2011.06.29 06:52:37.407,0.34113,0.34155,0.03,0.04
2011.06.29 06:52:37.736,0.34115,0.34159,0.04,0.05
2011.06.29 06:52:37.957,0.34113,0.34158,0.03,0.04
2011.06.29 06:52:38.396,0.34114,0.3416,0.05,0.04
2011.06.29 06:52:39.056,0.34113,0.34157,0.06,0.04
2011.06.29 06:52:39.166,0.34115,0.34161,0.05,0.05
2011.06.29 06:52:39.986,0.34118,0.34162,0.05,0.04
2011.06.29 06:52:41.166,0.34121,0.34165,0.05,0.04
2011.06.29 06:52:41.276,0.34121,0.34165,0.05,0.04
2011.06.29 06:52:41.606,0.34122,0.34168,0.05,0.04
2011.06.29 06:52:41.826,0.3413,0.34174,0.04,0.05
2011.06.29 06:52:41.936,0.3413,0.34174,0.05,0.04
2011.06.29 06:52:42.156,0.34127,0.34173,0.05,0.04
2011.06.29 06:52:42.266,0.3412,0.34164,0.05,0.04
2011.06.29 06:52:42.636,0.3412,0.34164,0.05,0.04
2011.06.29 06:52:43.186,0.34128,0.34172,0.05,0.05
2011.06.29 06:52:43.298,0.34122,0.34168,0.05,0.04
2011.06.29 06:52:43.406,0.34122,0.34168,0.05,0.04
2011.06.29 06:52:44.416,0.34124,0.34164,0.03,0.04
2011.06.29 06:52:44.526,0.34124,0.34164,0.03,0.04
2011.06.29 06:52:45.856,0.34124,0.3417,0.06,0.05
2011.06.29 06:52:45.966,0.3413,0.34174,0.04,0.05
2011.06.29 06:52:46.077,0.3413,0.34174,0.04,0.05
2011.06.29 06:52:46.193,0.3413,0.34174,0.05,0.04
2011.06.29 06:52:46.822,0.34125,0.34169,0.05,0.04
2011.06.29 06:52:46.927,0.34128,0.34169,0.05,0.04
2011.06.29 06:52:49.672,0.3413,0.34174,0.04,0.05
2011.06.29 06:52:49.776,0.3413,0.34174,0.05,0.04
2011.06.29 06:52:50.666,0.34123,0.34168,0.06,0.04
2011.06.29 06:52:51.216,0.34127,0.34168,0.05,0.04
2011.06.29 06:53:16.706,0.34123,0.34167,0.06,0.04
2011.06.29 06:53:17.036,0.34125,0.34169,0.05,0.04
2011.06.29 06:53:17.147,0.34128,0.34172,0.05,0.04
2011.06.29 06:53:17.676,0.34129,0.34175,0.05,0.04
2011.06.29 06:53:20.016,0.34129,0.34175,0.05,0.04
2011.06.29 06:53:21.626,0.34129,0.34175,0.05,0.04
2011.06.29 06:53:22.040,0.34128,0.34172,0.05,0.04
2011.06.29 06:53:22.509,0.34125,0.34169,0.05,0.04
2011.06.29 06:53:22.617,0.34125,0.34169,0.05,0.04
2011.06.29 06:53:23.307,0.34127,0.34173,0.05,0.05
2011.06.29 06:53:26.977,0.34127,0.34173,0.05,0.04
2011.06.29 06:53:29.167,0.34127,0.34173,0.05,0.05
2011.06.29 06:53:30.883,0.3413,0.34174,0.05,0.04
2011.06.29 06:53:38.157,0.3413,0.34174,0.05,0.04
2011.06.29 06:53:39.240,0.34131,0.34175,0.05,0.04
2011.06.29 06:53:40.707,0.34131,0.34175,0.05,0.05
2011.06.29 06:53:45.319,0.34125,0.34167,0.05,0.04
2011.06.29 06:53:45.536,0.34125,0.34167,0.05,0.04
2011.06.29 06:53:46.168,0.34123,0.34167,0.05,0.04
2011.06.29 06:53:46.428,0.34126,0.3417,0.05,0.05
2011.06.29 06:53:46.757,0.34121,0.34165,0.05,0.04
2011.06.29 06:53:47.306,0.34121,0.34165,0.05,0.04
2011.06.29 06:53:47.638,0.34121,0.34165,0.05,0.04
2011.06.29 06:53:47.748,0.34121,0.34165,0.05,0.04
2011.06.29 06:53:48.311,0.3412,0.34164,0.05,0.04
2011.06.29 06:54:29.587,0.34119,0.34165,0.05,0.04
2011.06.29 06:54:30.141,0.34119,0.34165,0.05,0.04
2011.06.29 06:55:01.476,0.34122,0.34165,0.02,0.04
2011.06.29 06:55:02.218,0.34122,0.34165,0.03,0.04
2011.06.29 06:55:03.196,0.34119,0.34163,0.03,0.04
2011.06.29 06:55:06.027,0.34121,0.34165,0.03,0.04
2011.06.29 06:55:18.707,0.34122,0.3416,0.02,0.04
2011.06.29 06:55:18.926,0.34119,0.3416,0.03,0.04
2011.06.29 06:55:24.156,0.34121,0.34164,0.03,0.04
2011.06.29 06:55:30.306,0.34117,0.34159,0.06,0.05
2011.06.29 06:55:30.424,0.34117,0.34159,0.06,0.04
2011.06.29 06:55:33.107,0.34119,0.34162,0.03,0.04
2011.06.29 06:55:58.430,0.34121,0.34162,0.03,0.04
2011.06.29 06:55:59.477,0.34126,0.34166,0.03,0.04
2011.06.29 06:55:59.826,0.34123,0.34164,0.03,0.04
2011.06.29 06:56:00.558,0.3412,0.34164,0.06,0.04
2011.06.29 06:56:15.747,0.34118,0.3416,0.03,0.04
2011.06.29 06:56:16.618,0.34119,0.34163,0.02,0.04
2011.06.29 06:56:26.161,0.34133,0.34167,0.04,0.04
2011.06.29 06:56:26.378,0.34133,0.34174,0.05,0.02
2011.06.29 06:56:26.536,0.34135,0.34175,0.02,0.04
2011.06.29 06:56:27.457,0.34131,0.34174,0.06,0.04
2011.06.29 06:56:29.266,0.34133,0.34177,0.05,0.04
2011.06.29 06:56:30.058,0.34133,0.34177,0.05,0.04
2011.06.29 06:56:30.631,0.34132,0.34175,0.02,0.04
2011.06.29 06:56:35.726,0.34129,0.34172,0.03,0.04
2011.06.29 06:56:40.317,0.34131,0.34172,0.03,0.04
2011.06.29 06:56:41.756,0.3413,0.34171,0.05,0.02
2011.06.29 06:56:44.738,0.34123,0.34167,0.05,0.06
2011.06.29 06:56:44.957,0.34121,0.3416,0.05,0.04
2011.06.29 06:56:45.178,0.34115,0.3416,0.03,0.04
2011.06.29 06:56:47.478,0.34118,0.34163,0.03,0.04
2011.06.29 06:56:48.717,0.34121,0.34165,0.03,0.04
2011.06.29 06:56:58.707,0.34128,0.34173,0.02,0.04
2011.06.29 06:57:09.137,0.34133,0.34177,0.06,0.04
2011.06.29 06:57:09.818,0.3413,0.34174,0.10,0.05
2011.06.29 06:57:10.024,0.34132,0.34174,0.02,0.04
2011.06.29 06:57:19.667,0.34134,0.34177,0.03,0.04
2011.06.29 06:57:25.377,0.34135,0.34179,0.06,0.04
2011.06.29 06:57:26.036,0.34135,0.34179,0.06,0.04
2011.06.29 06:57:26.367,0.34135,0.34179,0.05,0.04
2011.06.29 06:57:26.806,0.34138,0.34183,0.03,0.04
2011.06.29 06:57:27.367,0.34138,0.3418,0.03,0.04
2011.06.29 06:57:32.527,0.34133,0.34175,0.05,0.04
2011.06.29 06:57:32.747,0.34133,0.34175,0.05,0.04
2011.06.29 06:57:33.097,0.34133,0.3417,0.05,0.04
2011.06.29 06:57:34.087,0.34127,0.3417,0.03,0.04
2011.06.29 06:57:38.668,0.34129,0.34172,0.02,0.04
2011.06.29 06:57:39.315,0.34127,0.3417,0.03,0.04
2011.06.29 06:57:43.588,0.34148,0.34181,0.05,0.04
2011.06.29 06:57:43.917,0.34147,0.34193,0.06,0.06
2011.06.29 06:57:44.028,0.3415,0.34193,0.02,0.04
2011.06.29 06:57:45.167,0.34147,0.34189,0.03,0.04
2011.06.29 06:57:45.827,0.34147,0.34193,0.05,0.05
2011.06.29 06:57:46.048,0.34146,0.34189,0.02,0.04
2011.06.29 06:57:46.655,0.3415,0.34192,0.02,0.04
2011.06.29 06:57:53.617,0.34152,0.34194,0.02,0.04
2011.06.29 06:57:55.356,0.34169,0.34201,0.04,0.03
2011.06.29 06:57:55.465,0.34169,0.34206,0.05,0.05
2011.06.29 06:57:55.684,0.3417,0.34211,0.03,0.05
2011.06.29 06:57:55.905,0.3417,0.34215,0.03,0.04
2011.06.29 06:57:57.045,0.34177,0.34218,0.03,0.05
2011.06.29 06:57:57.265,0.34173,0.34217,0.05,0.04
2011.06.29 06:57:58.175,0.34174,0.34217,0.02,0.04
2011.06.29 06:58:04.925,0.34176,0.34217,0.03,0.04
2011.06.29 06:58:11.875,0.34172,0.34215,0.02,0.04
2011.06.29 06:58:14.292,0.34168,0.34208,0.05,0.04
2011.06.29 06:58:14.727,0.34161,0.34203,0.05,0.04
2011.06.29 06:58:15.165,0.34161,0.34198,0.05,0.04
2011.06.29 06:58:16.655,0.34156,0.34199,0.02,0.04
2011.06.29 06:58:28.625,0.34153,0.34194,0.05,0.05
2011.06.29 06:58:28.845,0.34153,0.34195,0.05,0.04
2011.06.29 06:58:29.360,0.34153,0.34195,0.05,0.04
2011.06.29 06:58:29.926,0.34151,0.34195,0.03,0.04
2011.06.29 06:58:30.281,0.3415,0.34193,0.03,0.04
2011.06.29 06:58:30.615,0.34147,0.34193,0.05,0.04
2011.06.29 06:58:30.835,0.34146,0.34187,0.05,0.04
2011.06.29 06:58:33.926,0.34148,0.34192,0.06,0.04
2011.06.29 06:58:34.484,0.34147,0.34193,0.06,0.06
2011.06.29 06:58:34.815,0.34149,0.34193,0.03,0.04
2011.06.29 06:59:02.515,0.34147,0.34193,0.06,0.06
2011.06.29 06:59:06.712,0.34149,0.34193,0.02,0.04
2011.06.29 06:59:08.026,0.34148,0.34192,0.05,0.04
2011.06.29 06:59:08.245,0.34149,0.34192,0.02,0.04
2011.06.29 06:59:10.795,0.34147,0.34189,0.03,0.04
2011.06.29 06:59:12.653,0.34149,0.34192,0.02,0.04
2011.06.29 06:59:17.775,0.34149,0.34192,0.03,0.04
2011.06.29 06:59:17.995,0.34149,0.34192,0.03,0.04
2011.06.29 06:59:20.675,0.34146,0.34189,0.06,0.04
2011.06.29 06:59:26.412,0.34145,0.34189,0.05,0.04
2011.06.29 06:59:31.805,0.34145,0.34189,0.07,0.04
2011.06.29 06:59:35.123,0.34149,0.34189,0.02,0.04
2011.06.29 06:59:43.215,0.34152,0.34194,0.02,0.04
2011.06.29 06:59:46.255,0.34149,0.34192,0.03,0.04
2011.06.29 06:59:48.976,0.34153,0.34197,0.06,0.04
2011.06.29 06:59:58.197,0.34157,0.34199,0.03,0.04
2011.06.29 06:59:59.465,0.34158,0.34203,0.03,0.04
