2011.07.01 15:00:00.450,0.3375,0.3379,0.05,0.02
2011.07.01 15:00:01.138,0.33744,0.33784,0.05,0.02
2011.07.01 15:00:02.714,0.33752,0.33784,0.04,0.02
2011.07.01 15:00:02.819,0.33752,0.33789,0.05,0.06
2011.07.01 15:00:03.038,0.33752,0.33789,0.05,0.04
2011.07.01 15:00:03.451,0.33749,0.33793,0.05,0.02
2011.07.01 15:00:04.100,0.33752,0.3379,0.05,0.03
2011.07.01 15:00:05.489,0.33744,0.33786,0.06,0.02
2011.07.01 15:00:05.709,0.33744,0.33784,0.05,0.02
2011.07.01 15:00:07.584,0.33742,0.33782,0.05,0.02
2011.07.01 15:00:07.923,0.33743,0.33784,0.05,0.02
2011.07.01 15:00:11.798,0.33743,0.33787,0.05,0.03
2011.07.01 15:00:14.158,0.33748,0.33786,0.05,0.03
2011.07.01 15:00:14.489,0.33747,0.33786,0.05,0.03
2011.07.01 15:00:16.350,0.33749,0.33789,0.05,0.02
2011.07.01 15:00:16.838,0.33752,0.33793,0.05,0.03
2011.07.01 15:00:19.819,0.33751,0.3379,0.05,0.03
2011.07.01 15:00:20.039,0.33749,0.33787,0.05,0.04
2011.07.01 15:00:20.999,0.33749,0.33785,0.05,0.02
2011.07.01 15:00:21.220,0.33742,0.33783,0.05,0.02
2011.07.01 15:00:22.150,0.33744,0.33784,0.05,0.02
2011.07.01 15:00:22.930,0.33742,0.33782,0.05,0.02
2011.07.01 15:00:23.379,0.33742,0.33784,0.05,0.02
2011.07.01 15:00:24.139,0.33743,0.33783,0.05,0.02
2011.07.01 15:00:24.360,0.3374,0.3378,0.08,0.02
2011.07.01 15:00:24.580,0.33742,0.33783,0.05,0.02
2011.07.01 15:00:27.179,0.33732,0.33772,0.05,0.02
2011.07.01 15:00:31.160,0.33738,0.33772,0.04,0.02
2011.07.01 15:00:31.379,0.33738,0.33777,0.05,0.03
2011.07.01 15:00:37.539,0.33735,0.33775,0.05,0.02
2011.07.01 15:00:38.309,0.33733,0.33773,0.05,0.02
2011.07.01 15:00:38.530,0.33729,0.3377,0.05,0.02
2011.07.01 15:00:39.713,0.33729,0.33768,0.05,0.02
2011.07.01 15:00:39.920,0.33725,0.33765,0.05,0.02
2011.07.01 15:00:40.250,0.33725,0.33768,0.05,0.02
2011.07.01 15:00:43.140,0.33729,0.33769,0.05,0.03
2011.07.01 15:00:47.130,0.3373,0.33772,0.05,0.03
2011.07.01 15:00:47.503,0.33727,0.33769,0.05,0.02
2011.07.01 15:00:48.832,0.33727,0.33768,0.05,0.02
2011.07.01 15:00:49.719,0.33726,0.33766,0.05,0.02
2011.07.01 15:00:49.939,0.33728,0.33768,0.05,0.02
2011.07.01 15:00:55.340,0.33729,0.3377,0.05,0.03
2011.07.01 15:00:55.883,0.33733,0.3377,0.02,0.03
2011.07.01 15:00:55.989,0.33734,0.33773,0.05,0.02
2011.07.01 15:00:56.209,0.33738,0.33777,0.05,0.03
2011.07.01 15:00:56.909,0.33738,0.33775,0.05,0.02
2011.07.01 15:00:57.129,0.33738,0.33777,0.05,0.03
2011.07.01 15:00:57.459,0.33735,0.33775,0.05,0.02
2011.07.01 15:01:01.098,0.33732,0.33773,0.05,0.02
2011.07.01 15:01:03.839,0.33732,0.33774,0.05,0.02
2011.07.01 15:01:04.061,0.33733,0.33777,0.03,0.02
2011.07.01 15:01:04.609,0.33742,0.33783,0.05,0.03
2011.07.01 15:01:04.939,0.33741,0.33781,0.05,0.03
2011.07.01 15:01:05.379,0.33737,0.33778,0.05,0.03
2011.07.01 15:01:05.938,0.33739,0.33777,0.05,0.02
2011.07.01 15:01:12.669,0.33739,0.33776,0.05,0.03
2011.07.01 15:01:12.888,0.3374,0.33778,0.05,0.02
2011.07.01 15:01:14.689,0.33735,0.33779,0.05,0.06
2011.07.01 15:01:15.359,0.33743,0.33785,0.05,0.02
2011.07.01 15:01:15.860,0.33743,0.33788,0.05,0.03
2011.07.01 15:01:18.099,0.33741,0.33783,0.05,0.02
2011.07.01 15:01:18.878,0.33741,0.3378,0.05,0.02
2011.07.01 15:01:19.428,0.33735,0.33776,0.05,0.02
2011.07.01 15:01:21.779,0.33735,0.33776,0.05,0.02
2011.07.01 15:01:22.182,0.33735,0.33776,0.05,0.04
2011.07.01 15:01:23.658,0.33738,0.33777,0.05,0.03
2011.07.01 15:01:24.098,0.33743,0.3378,0.02,0.03
2011.07.01 15:01:26.078,0.33743,0.33782,0.03,0.03
2011.07.01 15:01:28.258,0.33741,0.33777,0.05,0.02
2011.07.01 15:01:28.769,0.33741,0.3378,0.05,0.02
2011.07.01 15:01:28.988,0.33743,0.33782,0.05,0.02
2011.07.01 15:01:29.209,0.33741,0.3378,0.05,0.03
2011.07.01 15:01:29.428,0.33738,0.33778,0.05,0.02
2011.07.01 15:01:31.129,0.33738,0.3378,0.05,0.03
2011.07.01 15:01:32.191,0.33738,0.33777,0.05,0.02
2011.07.01 15:01:33.898,0.33744,0.33777,0.06,0.03
2011.07.01 15:01:34.009,0.33744,0.33788,0.06,0.06
2011.07.01 15:01:34.998,0.33749,0.33789,0.05,0.02
2011.07.01 15:01:35.220,0.33753,0.33792,0.03,0.02
2011.07.01 15:01:35.550,0.33751,0.33786,0.05,0.02
2011.07.01 15:01:35.770,0.33747,0.33786,0.05,0.04
2011.07.01 15:01:36.329,0.33738,0.33782,0.05,0.06
2011.07.01 15:01:36.550,0.33738,0.33778,0.05,0.02
2011.07.01 15:01:38.730,0.33739,0.33783,0.05,0.03
2011.07.01 15:01:39.509,0.33745,0.3378,0.05,0.02
2011.07.01 15:01:39.729,0.33744,0.33786,0.05,0.03
2011.07.01 15:01:39.948,0.33747,0.33788,0.05,0.03
2011.07.01 15:01:40.489,0.33747,0.33786,0.05,0.02
2011.07.01 15:01:41.529,0.33754,0.33786,0.02,0.02
2011.07.01 15:01:41.858,0.33744,0.33786,0.05,0.04
2011.07.01 15:01:42.078,0.3375,0.33786,0.05,0.02
2011.07.01 15:01:42.648,0.33748,0.33786,0.05,0.02
2011.07.01 15:01:42.999,0.33744,0.3378,0.03,0.05
2011.07.01 15:01:43.219,0.33738,0.33776,0.05,0.02
2011.07.01 15:01:43.783,0.33734,0.33776,0.06,0.02
2011.07.01 15:01:44.278,0.3373,0.33767,0.05,0.03
2011.07.01 15:01:44.498,0.33728,0.33767,0.05,0.04
2011.07.01 15:01:44.719,0.33728,0.3377,0.05,0.02
2011.07.01 15:01:45.048,0.33734,0.3377,0.02,0.02
2011.07.01 15:01:45.159,0.33739,0.33779,0.05,0.05
2011.07.01 15:01:45.291,0.33743,0.33779,0.04,0.05
2011.07.01 15:01:45.728,0.33745,0.33785,0.04,0.03
2011.07.01 15:01:46.260,0.33743,0.33784,0.05,0.03
2011.07.01 15:01:46.479,0.33759,0.33799,0.05,0.05
2011.07.01 15:01:46.588,0.33759,0.33799,0.05,0.05
2011.07.01 15:01:46.699,0.33763,0.33799,0.04,0.05
2011.07.01 15:01:46.808,0.33763,0.33799,0.05,0.05
2011.07.01 15:01:46.919,0.33768,0.33799,0.04,0.05
2011.07.01 15:01:47.250,0.33754,0.33786,0.02,0.03
2011.07.01 15:01:47.718,0.33761,0.33792,0.04,0.03
2011.07.01 15:01:48.049,0.33749,0.33789,0.08,0.03
2011.07.01 15:01:48.269,0.33744,0.33788,0.05,0.03
2011.07.01 15:01:48.599,0.3374,0.33776,0.08,0.02
2011.07.01 15:01:48.929,0.33736,0.33776,0.08,0.03
2011.07.01 15:01:49.268,0.33744,0.3378,0.03,0.05
2011.07.01 15:01:49.378,0.33753,0.33783,0.04,0.04
2011.07.01 15:01:49.488,0.33753,0.33784,0.04,0.05
2011.07.01 15:01:50.058,0.33753,0.33787,0.06,0.05
2011.07.01 15:01:50.279,0.33754,0.33795,0.05,0.03
2011.07.01 15:01:50.498,0.33749,0.33786,0.05,0.04
2011.07.01 15:01:51.069,0.33753,0.3379,0.05,0.02
2011.07.01 15:01:51.289,0.33758,0.3379,0.05,0.04
2011.07.01 15:01:51.509,0.33759,0.33799,0.05,0.05
2011.07.01 15:01:51.978,0.33755,0.3379,0.05,0.04
2011.07.01 15:01:52.418,0.3375,0.33787,0.05,0.02
2011.07.01 15:01:52.748,0.3375,0.33786,0.05,0.02
2011.07.01 15:01:53.195,0.3376,0.33792,0.05,0.03
2011.07.01 15:01:53.740,0.33755,0.33795,0.05,0.02
2011.07.01 15:01:55.768,0.33763,0.33796,0.03,0.02
2011.07.01 15:01:55.989,0.33765,0.33803,0.05,0.02
2011.07.01 15:01:56.318,0.33768,0.33803,0.04,0.02
2011.07.01 15:01:56.428,0.33768,0.33806,0.05,0.03
2011.07.01 15:01:57.389,0.33762,0.33801,0.03,0.02
2011.07.01 15:01:58.949,0.33763,0.33797,0.03,0.02
2011.07.01 15:01:59.929,0.33759,0.33797,0.05,0.02
2011.07.01 15:02:00.259,0.33769,0.338,0.04,0.02
2011.07.01 15:02:00.369,0.3378,0.33811,0.04,0.05
2011.07.01 15:02:00.590,0.33777,0.33817,0.05,0.05
2011.07.01 15:02:00.808,0.33777,0.33812,0.05,0.05
2011.07.01 15:02:00.918,0.33783,0.33814,0.04,0.05
2011.07.01 15:02:01.391,0.33784,0.33826,0.05,0.03
2011.07.01 15:02:01.499,0.33784,0.33826,0.05,0.03
2011.07.01 15:02:01.939,0.33787,0.33826,0.05,0.03
2011.07.01 15:02:02.541,0.33779,0.33822,0.05,0.03
2011.07.01 15:02:02.648,0.33777,0.3382,0.05,0.03
2011.07.01 15:02:03.220,0.33777,0.33817,0.05,0.03
2011.07.01 15:02:03.739,0.33779,0.33819,0.04,0.03
2011.07.01 15:02:03.958,0.33779,0.33822,0.05,0.02
2011.07.01 15:02:04.348,0.33779,0.3382,0.05,0.02
2011.07.01 15:02:05.498,0.33777,0.33817,0.05,0.02
2011.07.01 15:02:06.095,0.33775,0.33815,0.05,0.02
2011.07.01 15:02:06.489,0.33772,0.33813,0.05,0.02
2011.07.01 15:02:06.591,0.33774,0.33814,0.05,0.02
2011.07.01 15:02:06.929,0.33777,0.33817,0.05,0.02
2011.07.01 15:02:07.820,0.33779,0.33819,0.05,0.02
2011.07.01 15:02:09.668,0.3378,0.33822,0.05,0.03
2011.07.01 15:02:10.175,0.3378,0.3382,0.05,0.02
2011.07.01 15:02:10.290,0.33774,0.33819,0.06,0.02
2011.07.01 15:02:10.399,0.33774,0.33815,0.06,0.02
2011.07.01 15:02:11.730,0.33772,0.33813,0.05,0.02
2011.07.01 15:02:12.259,0.33771,0.33807,0.05,0.02
2011.07.01 15:02:12.742,0.33775,0.33808,0.05,0.03
2011.07.01 15:02:12.959,0.33775,0.33815,0.05,0.02
2011.07.01 15:02:13.179,0.33772,0.33811,0.05,0.02
2011.07.01 15:02:13.508,0.33778,0.33814,0.05,0.02
2011.07.01 15:02:13.618,0.33778,0.33816,0.05,0.03
2011.07.01 15:02:14.046,0.33778,0.33816,0.05,0.03
2011.07.01 15:02:14.599,0.3378,0.33816,0.03,0.02
2011.07.01 15:02:14.709,0.33775,0.33816,0.05,0.02
2011.07.01 15:02:14.818,0.33778,0.33816,0.05,0.04
2011.07.01 15:02:15.698,0.33774,0.33806,0.03,0.02
2011.07.01 15:02:16.248,0.33773,0.33811,0.03,0.02
2011.07.01 15:02:16.579,0.33778,0.33817,0.05,0.02
2011.07.01 15:02:17.018,0.33778,0.33816,0.05,0.04
2011.07.01 15:02:18.219,0.33774,0.33817,0.05,0.02
2011.07.01 15:02:18.549,0.33784,0.33816,0.02,0.02
2011.07.01 15:02:18.898,0.33779,0.33817,0.05,0.02
2011.07.01 15:02:19.010,0.33775,0.33816,0.05,0.02
2011.07.01 15:02:22.409,0.3377,0.33807,0.05,0.03
2011.07.01 15:02:22.629,0.33767,0.33806,0.05,0.02
2011.07.01 15:02:22.960,0.33764,0.33796,0.05,0.02
2011.07.01 15:02:23.434,0.33762,0.33799,0.05,0.02
2011.07.01 15:02:23.541,0.33759,0.33799,0.05,0.02
2011.07.01 15:02:24.169,0.33759,0.33799,0.05,0.02
2011.07.01 15:02:24.388,0.33763,0.33802,0.05,0.02
2011.07.01 15:02:26.089,0.33761,0.338,0.05,0.02
2011.07.01 15:02:29.089,0.33763,0.33803,0.05,0.03
2011.07.01 15:02:34.640,0.33763,0.33804,0.03,0.02
2011.07.01 15:02:36.209,0.33771,0.3381,0.05,0.02
2011.07.01 15:02:37.208,0.33773,0.33812,0.05,0.02
2011.07.01 15:02:38.090,0.33775,0.33815,0.05,0.03
2011.07.01 15:02:39.389,0.33778,0.33815,0.04,0.02
2011.07.01 15:02:39.718,0.33782,0.33822,0.05,0.03
2011.07.01 15:02:40.359,0.33784,0.33825,0.05,0.03
2011.07.01 15:02:41.140,0.33783,0.33822,0.05,0.02
2011.07.01 15:02:42.488,0.33781,0.33821,0.05,0.02
2011.07.01 15:02:45.780,0.33784,0.33821,0.03,0.02
2011.07.01 15:02:46.418,0.33784,0.33823,0.06,0.02
2011.07.01 15:02:47.088,0.33784,0.33822,0.03,0.02
2011.07.01 15:02:48.469,0.33784,0.33824,0.06,0.02
2011.07.01 15:02:49.639,0.33787,0.33826,0.05,0.03
2011.07.01 15:02:50.868,0.33783,0.33823,0.05,0.02
2011.07.01 15:02:51.429,0.33782,0.3382,0.05,0.02
2011.07.01 15:02:51.649,0.33784,0.33822,0.03,0.02
2011.07.01 15:02:51.869,0.33787,0.33826,0.05,0.03
2011.07.01 15:02:57.238,0.33785,0.33826,0.05,0.05
2011.07.01 15:03:00.695,0.33785,0.33827,0.05,0.05
2011.07.01 15:03:05.079,0.3379,0.3383,0.05,0.03
2011.07.01 15:03:05.868,0.33793,0.33832,0.05,0.03
2011.07.01 15:03:09.879,0.3379,0.3383,0.08,0.02
2011.07.01 15:03:10.430,0.33792,0.33832,0.05,0.02
2011.07.01 15:03:11.912,0.33791,0.33831,0.05,0.02
2011.07.01 15:03:12.024,0.33791,0.33833,0.05,0.02
2011.07.01 15:03:13.448,0.33793,0.33834,0.05,0.03
2011.07.01 15:03:17.649,0.338,0.33838,0.05,0.03
2011.07.01 15:03:17.759,0.33802,0.33838,0.04,0.02
2011.07.01 15:03:18.088,0.33802,0.3384,0.05,0.04
2011.07.01 15:03:21.008,0.33801,0.33841,0.05,0.03
2011.07.01 15:03:22.289,0.33797,0.33838,0.05,0.02
2011.07.01 15:03:23.219,0.33797,0.33839,0.05,0.02
2011.07.01 15:03:23.639,0.33797,0.33837,0.05,0.02
2011.07.01 15:03:31.569,0.33795,0.33836,0.05,0.05
2011.07.01 15:03:32.050,0.33791,0.33826,0.05,0.02
2011.07.01 15:03:32.379,0.33789,0.33826,0.05,0.02
2011.07.01 15:03:36.988,0.33785,0.33822,0.05,0.02
2011.07.01 15:03:39.329,0.33781,0.33821,0.04,0.03
2011.07.01 15:03:39.549,0.33781,0.33817,0.05,0.02
2011.07.01 15:03:40.649,0.33773,0.33816,0.05,0.02
2011.07.01 15:03:40.868,0.33773,0.33812,0.05,0.02
2011.07.01 15:03:41.310,0.33777,0.33815,0.05,0.02
2011.07.01 15:03:41.529,0.33777,0.33818,0.05,0.02
2011.07.01 15:03:43.408,0.33778,0.3382,0.05,0.02
2011.07.01 15:03:43.628,0.33779,0.3382,0.05,0.02
2011.07.01 15:03:44.719,0.3378,0.33818,0.05,0.02
2011.07.01 15:03:45.299,0.33776,0.33818,0.05,0.03
2011.07.01 15:03:45.519,0.33777,0.33817,0.05,0.02
2011.07.01 15:03:47.540,0.33773,0.33816,0.05,0.03
2011.07.01 15:03:48.043,0.33767,0.33806,0.05,0.02
2011.07.01 15:03:48.259,0.33764,0.33806,0.05,0.02
2011.07.01 15:03:49.720,0.33767,0.33808,0.05,0.02
2011.07.01 15:03:50.056,0.33767,0.33808,0.05,0.02
2011.07.01 15:03:51.648,0.33763,0.33806,0.05,0.02
2011.07.01 15:03:52.829,0.33762,0.33803,0.05,0.02
2011.07.01 15:04:01.279,0.3376,0.33797,0.05,0.02
2011.07.01 15:04:02.850,0.33754,0.33796,0.05,0.02
2011.07.01 15:04:03.310,0.33752,0.33792,0.05,0.02
2011.07.01 15:04:03.961,0.33749,0.33786,0.05,0.02
2011.07.01 15:04:05.178,0.33745,0.33787,0.05,0.04
2011.07.01 15:04:06.290,0.33744,0.33786,0.05,0.03
2011.07.01 15:04:06.509,0.33742,0.33783,0.05,0.02
2011.07.01 15:04:08.190,0.33744,0.33784,0.05,0.02
2011.07.01 15:04:09.037,0.33743,0.33782,0.05,0.02
2011.07.01 15:04:09.478,0.33737,0.33777,0.05,0.02
2011.07.01 15:04:10.809,0.33742,0.3378,0.05,0.02
2011.07.01 15:04:11.029,0.33748,0.33787,0.05,0.03
2011.07.01 15:04:12.777,0.33748,0.33786,0.05,0.05
2011.07.01 15:04:12.880,0.3374,0.33778,0.05,0.02
2011.07.01 15:04:13.559,0.33738,0.3378,0.05,0.03
2011.07.01 15:04:13.780,0.33743,0.33777,0.04,0.02
2011.07.01 15:04:14.000,0.33743,0.33783,0.05,0.03
2011.07.01 15:04:14.230,0.3374,0.33781,0.05,0.03
2011.07.01 15:04:15.829,0.33741,0.33784,0.02,0.05
2011.07.01 15:04:16.768,0.33753,0.33787,0.04,0.02
2011.07.01 15:04:16.879,0.33753,0.33795,0.05,0.02
2011.07.01 15:04:18.291,0.33751,0.33789,0.05,0.05
2011.07.01 15:04:18.510,0.33744,0.33783,0.05,0.02
2011.07.01 15:04:19.310,0.33743,0.33783,0.05,0.02
2011.07.01 15:04:21.299,0.33743,0.3378,0.05,0.02
2011.07.01 15:04:22.300,0.33735,0.33775,0.05,0.02
2011.07.01 15:04:22.780,0.33738,0.33778,0.05,0.02
2011.07.01 15:04:23.110,0.33733,0.33776,0.05,0.02
2011.07.01 15:04:23.329,0.33733,0.33772,0.05,0.02
2011.07.01 15:04:24.919,0.33732,0.33771,0.05,0.02
2011.07.01 15:04:25.449,0.33732,0.33772,0.05,0.02
2011.07.01 15:04:27.318,0.33733,0.3377,0.05,0.02
2011.07.01 15:04:27.680,0.33733,0.33772,0.05,0.03
2011.07.01 15:04:29.480,0.33728,0.33767,0.05,0.02
2011.07.01 15:04:31.419,0.33729,0.33769,0.05,0.02
2011.07.01 15:04:31.639,0.33728,0.33768,0.05,0.03
2011.07.01 15:04:31.748,0.3373,0.33768,0.04,0.02
2011.07.01 15:04:32.062,0.3373,0.33769,0.05,0.02
2011.07.01 15:04:33.668,0.3373,0.33766,0.05,0.02
2011.07.01 15:04:34.469,0.33734,0.33778,0.03,0.05
2011.07.01 15:04:34.798,0.33745,0.33784,0.05,0.02
2011.07.01 15:04:35.389,0.33749,0.33784,0.04,0.02
2011.07.01 15:04:35.719,0.33749,0.33789,0.05,0.02
2011.07.01 15:04:36.389,0.33745,0.33785,0.05,0.02
2011.07.01 15:04:36.609,0.33745,0.33787,0.05,0.02
2011.07.01 15:04:36.829,0.33744,0.33785,0.05,0.02
2011.07.01 15:04:37.424,0.33748,0.33787,0.05,0.04
2011.07.01 15:04:38.560,0.33748,0.33785,0.05,0.02
2011.07.01 15:04:38.780,0.33748,0.33787,0.05,0.02
2011.07.01 15:04:39.000,0.33738,0.33776,0.05,0.02
2011.07.01 15:04:39.558,0.33735,0.33776,0.05,0.02
2011.07.01 15:04:41.119,0.33745,0.33778,0.05,0.03
2011.07.01 15:04:41.339,0.33745,0.3378,0.05,0.04
2011.07.01 15:04:42.109,0.33743,0.33783,0.05,0.02
2011.07.01 15:04:42.688,0.33743,0.33776,0.05,0.02
2011.07.01 15:04:43.179,0.33744,0.33783,0.05,0.02
2011.07.01 15:04:43.508,0.33751,0.3379,0.05,0.02
2011.07.01 15:04:43.618,0.33757,0.33796,0.05,0.03
2011.07.01 15:04:43.838,0.33754,0.33795,0.05,0.02
2011.07.01 15:04:44.359,0.33753,0.33792,0.05,0.02
2011.07.01 15:04:44.920,0.33754,0.33794,0.05,0.02
2011.07.01 15:04:45.140,0.3375,0.33787,0.05,0.02
2011.07.01 15:04:45.361,0.33748,0.33785,0.05,0.02
2011.07.01 15:04:45.800,0.33742,0.33776,0.03,0.02
2011.07.01 15:04:46.358,0.33744,0.33785,0.03,0.06
2011.07.01 15:04:46.580,0.3375,0.33789,0.05,0.04
2011.07.01 15:04:46.799,0.3375,0.33789,0.05,0.04
2011.07.01 15:04:49.322,0.33754,0.33791,0.02,0.03
2011.07.01 15:04:49.649,0.33754,0.33794,0.06,0.02
2011.07.01 15:04:50.089,0.3376,0.33798,0.05,0.03
2011.07.01 15:04:50.638,0.33757,0.33797,0.05,0.02
2011.07.01 15:04:52.129,0.33754,0.33787,0.05,0.03
2011.07.01 15:04:52.238,0.3375,0.33786,0.08,0.03
2011.07.01 15:04:52.349,0.3375,0.33786,0.08,0.02
2011.07.01 15:04:53.070,0.33759,0.33799,0.05,0.04
2011.07.01 15:04:53.179,0.33763,0.33799,0.05,0.04
2011.07.01 15:04:53.549,0.3376,0.33798,0.05,0.02
2011.07.01 15:04:54.060,0.33757,0.33797,0.05,0.02
2011.07.01 15:04:54.280,0.33754,0.33795,0.05,0.02
2011.07.01 15:04:54.960,0.3376,0.33799,0.05,0.04
2011.07.01 15:04:55.540,0.33763,0.33801,0.03,0.02
2011.07.01 15:04:57.889,0.3376,0.33795,0.05,0.02
2011.07.01 15:04:58.472,0.33759,0.33797,0.05,0.02
2011.07.01 15:04:59.481,0.33763,0.33802,0.05,0.02
2011.07.01 15:04:59.918,0.33764,0.33805,0.05,0.03
2011.07.01 15:05:00.409,0.33763,0.33803,0.05,0.02
2011.07.01 15:05:01.009,0.3376,0.33801,0.05,0.02
2011.07.01 15:05:01.339,0.3376,0.33798,0.05,0.02
2011.07.01 15:05:01.978,0.33755,0.33796,0.05,0.04
2011.07.01 15:05:03.149,0.33751,0.33791,0.05,0.02
2011.07.01 15:05:03.709,0.33753,0.33792,0.05,0.02
2011.07.01 15:05:04.039,0.33754,0.33795,0.03,0.03
2011.07.01 15:05:04.259,0.33758,0.33798,0.05,0.03
2011.07.01 15:05:05.119,0.3376,0.338,0.05,0.03
2011.07.01 15:05:06.078,0.33758,0.33797,0.05,0.02
2011.07.01 15:05:07.140,0.33754,0.33796,0.06,0.04
2011.07.01 15:05:07.689,0.33754,0.33793,0.05,0.02
2011.07.01 15:05:08.019,0.3375,0.33786,0.05,0.02
2011.07.01 15:05:08.129,0.3375,0.3379,0.05,0.02
2011.07.01 15:05:08.318,0.3375,0.33793,0.05,0.02
2011.07.01 15:05:08.668,0.33755,0.33794,0.05,0.02
2011.07.01 15:05:09.749,0.33753,0.33793,0.05,0.02
2011.07.01 15:05:11.259,0.33755,0.33794,0.05,0.03
2011.07.01 15:05:11.689,0.33757,0.33797,0.05,0.03
2011.07.01 15:05:12.349,0.33748,0.33788,0.05,0.02
2011.07.01 15:05:14.480,0.33742,0.33783,0.05,0.03
2011.07.01 15:05:14.589,0.33741,0.33783,0.05,0.03
2011.07.01 15:05:14.700,0.33742,0.33782,0.05,0.02
2011.07.01 15:05:15.155,0.33742,0.3378,0.05,0.02
2011.07.01 15:05:15.708,0.33742,0.33782,0.05,0.02
2011.07.01 15:05:16.369,0.33742,0.33781,0.05,0.02
2011.07.01 15:05:16.589,0.33743,0.33782,0.05,0.02
2011.07.01 15:05:17.613,0.33743,0.33784,0.05,0.02
2011.07.01 15:05:19.358,0.33748,0.33788,0.05,0.02
2011.07.01 15:05:19.578,0.33749,0.33789,0.05,0.02
2011.07.01 15:05:20.148,0.33747,0.33787,0.05,0.02
2011.07.01 15:05:21.039,0.33747,0.3379,0.05,0.03
2011.07.01 15:05:27.659,0.33752,0.33791,0.05,0.02
2011.07.01 15:05:27.769,0.33752,0.33793,0.05,0.03
2011.07.01 15:05:29.859,0.33752,0.33794,0.05,0.03
2011.07.01 15:05:30.188,0.33757,0.338,0.05,0.05
2011.07.01 15:05:31.440,0.33762,0.33807,0.05,0.03
2011.07.01 15:05:32.879,0.33764,0.33805,0.05,0.03
2011.07.01 15:05:33.210,0.33762,0.33802,0.05,0.02
2011.07.01 15:05:34.338,0.33757,0.33801,0.05,0.02
2011.07.01 15:05:34.559,0.33754,0.33796,0.05,0.02
2011.07.01 15:05:35.123,0.33757,0.33797,0.05,0.02
2011.07.01 15:05:35.739,0.33752,0.33796,0.05,0.04
2011.07.01 15:05:35.958,0.33754,0.33794,0.05,0.02
2011.07.01 15:05:36.399,0.3375,0.33792,0.05,0.02
2011.07.01 15:05:36.618,0.33747,0.33788,0.05,0.02
