2011.07.01 15:00:00.450,0.3375,0.3379,0.05,0.02
2011.07.01 15:05:37.900,0.33753,0.33789,0.05,0.02
2011.07.01 15:05:38.119,0.33754,0.33795,0.05,0.02
2011.07.01 15:05:41.155,0.33754,0.33798,0.05,0.03
2011.07.01 15:05:41.370,0.33753,0.33795,0.05,0.02
2011.07.01 15:05:41.589,0.33753,0.33793,0.05,0.02
2011.07.01 15:05:42.309,0.3375,0.33786,0.05,0.02
2011.07.01 15:05:48.940,0.33745,0.33786,0.05,0.05
2011.07.01 15:05:51.906,0.33742,0.33782,0.05,0.02
2011.07.01 15:05:53.200,0.3374,0.33777,0.05,0.04
2011.07.01 15:05:58.989,0.33738,0.33776,0.05,0.03
2011.07.01 15:06:00.659,0.33737,0.33777,0.05,0.04
2011.07.01 15:06:14.249,0.33733,0.33775,0.05,0.02
2011.07.01 15:06:14.468,0.33731,0.33767,0.05,0.02
2011.07.01 15:06:15.928,0.33724,0.33766,0.06,0.04
2011.07.01 15:06:16.159,0.33727,0.33768,0.05,0.02
2011.07.01 15:06:21.279,0.33728,0.33766,0.05,0.03
2011.07.01 15:06:21.610,0.33719,0.33762,0.05,0.02
2011.07.01 15:06:21.719,0.33717,0.3376,0.04,0.02
2011.07.01 15:06:22.209,0.33717,0.33759,0.05,0.03
2011.07.01 15:06:22.850,0.33714,0.33757,0.05,0.04
2011.07.01 15:06:23.446,0.33714,0.33757,0.05,0.02
2011.07.01 15:06:23.649,0.33723,0.33759,0.05,0.05
2011.07.01 15:06:23.961,0.33728,0.33759,0.04,0.04
2011.07.01 15:06:24.069,0.33725,0.33759,0.05,0.05
2011.07.01 15:06:24.288,0.33728,0.33759,0.04,0.05
2011.07.01 15:06:26.057,0.33728,0.33767,0.05,0.04
2011.07.01 15:06:26.388,0.33725,0.33762,0.05,0.02
2011.07.01 15:06:26.499,0.33726,0.33765,0.05,0.02
2011.07.01 15:06:27.079,0.33724,0.33767,0.06,0.03
2011.07.01 15:06:28.739,0.33727,0.3377,0.05,0.03
2011.07.01 15:06:28.960,0.33732,0.33772,0.05,0.03
2011.07.01 15:06:30.160,0.33732,0.33774,0.05,0.03
2011.07.01 15:06:30.710,0.33733,0.33773,0.05,0.02
2011.07.01 15:06:34.459,0.33733,0.3377,0.05,0.03
2011.07.01 15:06:34.679,0.33732,0.33772,0.05,0.03
2011.07.01 15:06:35.099,0.3373,0.33768,0.05,0.02
2011.07.01 15:06:36.659,0.33727,0.33766,0.05,0.02
2011.07.01 15:06:37.309,0.33723,0.33762,0.05,0.02
2011.07.01 15:06:37.580,0.33728,0.33765,0.04,0.03
2011.07.01 15:06:37.717,0.33728,0.33767,0.05,0.03
2011.07.01 15:06:40.279,0.33725,0.33765,0.05,0.03
2011.07.01 15:06:41.229,0.33727,0.33767,0.05,0.03
2011.07.01 15:06:43.251,0.33727,0.33767,0.05,0.03
2011.07.01 15:06:43.580,0.33732,0.33772,0.05,0.03
2011.07.01 15:06:44.809,0.3373,0.3377,0.05,0.03
2011.07.01 15:06:45.580,0.33732,0.33773,0.05,0.02
2011.07.01 15:06:53.099,0.3373,0.3377,0.05,0.02
2011.07.01 15:06:53.761,0.33727,0.33767,0.05,0.02
2011.07.01 15:06:55.449,0.33728,0.33769,0.05,0.02
2011.07.01 15:06:55.670,0.33728,0.33768,0.05,0.02
2011.07.01 15:06:59.006,0.33725,0.33765,0.05,0.02
2011.07.01 15:06:59.340,0.33724,0.33762,0.03,0.02
2011.07.01 15:06:59.919,0.33724,0.3376,0.03,0.02
2011.07.01 15:07:00.370,0.33723,0.33765,0.05,0.03
2011.07.01 15:07:00.972,0.33725,0.33765,0.05,0.03
2011.07.01 15:07:01.360,0.33728,0.33767,0.05,0.03
2011.07.01 15:07:02.150,0.33728,0.33768,0.05,0.03
2011.07.01 15:07:08.165,0.33728,0.33769,0.05,0.02
2011.07.01 15:07:09.059,0.33729,0.33769,0.05,0.02
2011.07.01 15:07:09.279,0.33734,0.33775,0.05,0.03
2011.07.01 15:07:09.610,0.33733,0.33772,0.05,0.02
2011.07.01 15:07:09.939,0.3373,0.3377,0.08,0.02
2011.07.01 15:07:11.161,0.33737,0.33776,0.05,0.02
2011.07.01 15:07:11.843,0.33734,0.33776,0.06,0.02
2011.07.01 15:07:13.420,0.3374,0.33776,0.05,0.02
2011.07.01 15:07:13.749,0.33743,0.33779,0.05,0.02
2011.07.01 15:07:13.859,0.33743,0.33783,0.05,0.02
2011.07.01 15:07:14.190,0.33747,0.33783,0.04,0.02
2011.07.01 15:07:14.564,0.33747,0.33787,0.05,0.03
2011.07.01 15:07:15.488,0.33747,0.3379,0.05,0.03
2011.07.01 15:07:16.109,0.33747,0.33787,0.05,0.02
2011.07.01 15:07:16.909,0.33749,0.3379,0.05,0.03
2011.07.01 15:07:19.199,0.33748,0.33788,0.05,0.02
2011.07.01 15:07:19.529,0.33745,0.33785,0.05,0.02
2011.07.01 15:07:23.081,0.33748,0.33787,0.05,0.03
2011.07.01 15:07:24.110,0.33752,0.33787,0.04,0.02
2011.07.01 15:07:24.330,0.33754,0.33793,0.05,0.02
2011.07.01 15:07:25.011,0.33751,0.3379,0.05,0.02
2011.07.01 15:07:27.079,0.33752,0.33792,0.05,0.03
2011.07.01 15:07:27.810,0.33755,0.33794,0.05,0.02
2011.07.01 15:07:28.597,0.33755,0.33793,0.05,0.02
2011.07.01 15:07:28.700,0.33747,0.33788,0.05,0.02
2011.07.01 15:07:33.379,0.33742,0.33782,0.05,0.02
2011.07.01 15:07:33.880,0.33742,0.3378,0.05,0.02
2011.07.01 15:07:35.810,0.3374,0.33781,0.05,0.02
2011.07.01 15:07:36.140,0.33744,0.33784,0.05,0.02
2011.07.01 15:07:38.230,0.33741,0.33784,0.05,0.04
2011.07.01 15:07:38.689,0.33747,0.33787,0.05,0.02
2011.07.01 15:07:41.740,0.33745,0.33786,0.04,0.04
2011.07.01 15:07:41.848,0.33741,0.33786,0.05,0.08
2011.07.01 15:07:41.959,0.33741,0.33781,0.05,0.02
2011.07.01 15:07:42.710,0.33742,0.33783,0.05,0.02
2011.07.01 15:07:50.169,0.33743,0.33782,0.05,0.02
2011.07.01 15:07:51.909,0.3374,0.33777,0.05,0.02
2011.07.01 15:07:52.480,0.33735,0.33776,0.05,0.02
2011.07.01 15:07:53.740,0.33733,0.33772,0.05,0.02
2011.07.01 15:07:54.070,0.33733,0.33775,0.05,0.02
2011.07.01 15:07:54.508,0.33734,0.33777,0.06,0.02
2011.07.01 15:07:54.938,0.33734,0.33775,0.06,0.02
2011.07.01 15:07:56.000,0.33738,0.33776,0.05,0.03
2011.07.01 15:07:57.540,0.33735,0.33776,0.05,0.02
2011.07.01 15:07:58.014,0.33735,0.33775,0.05,0.02
2011.07.01 15:07:58.339,0.33739,0.33778,0.05,0.02
2011.07.01 15:07:58.559,0.33739,0.33779,0.05,0.04
2011.07.01 15:07:59.624,0.33739,0.33778,0.05,0.02
2011.07.01 15:07:59.731,0.33749,0.3379,0.05,0.06
2011.07.01 15:08:00.071,0.33755,0.33792,0.05,0.02
2011.07.01 15:08:00.200,0.33755,0.33794,0.05,0.02
2011.07.01 15:08:00.420,0.33753,0.33792,0.05,0.02
2011.07.01 15:08:00.803,0.33755,0.33794,0.05,0.02
2011.07.01 15:08:01.879,0.33757,0.33796,0.05,0.02
2011.07.01 15:08:02.481,0.33759,0.33796,0.05,0.02
2011.07.01 15:08:03.059,0.33763,0.33797,0.02,0.02
2011.07.01 15:08:03.946,0.33764,0.338,0.02,0.03
2011.07.01 15:08:04.280,0.33764,0.33804,0.06,0.02
2011.07.01 15:08:04.720,0.33763,0.33803,0.05,0.03
2011.07.01 15:08:05.890,0.33761,0.33795,0.05,0.04
2011.07.01 15:08:06.373,0.33754,0.33791,0.05,0.02
2011.07.01 15:08:07.120,0.33753,0.33791,0.03,0.02
2011.07.01 15:08:07.570,0.33747,0.33787,0.05,0.02
2011.07.01 15:08:08.129,0.33745,0.33786,0.05,0.02
2011.07.01 15:08:08.460,0.33739,0.33777,0.05,0.02
2011.07.01 15:08:08.791,0.33737,0.33777,0.05,0.02
2011.07.01 15:08:09.120,0.33752,0.33789,0.05,0.06
2011.07.01 15:08:09.248,0.33755,0.33789,0.04,0.05
2011.07.01 15:08:10.069,0.33755,0.33789,0.05,0.05
2011.07.01 15:08:11.491,0.33764,0.33806,0.02,0.03
2011.07.01 15:08:11.987,0.33764,0.33805,0.02,0.03
2011.07.01 15:08:12.319,0.33764,0.33799,0.03,0.04
2011.07.01 15:08:12.652,0.33758,0.33795,0.05,0.02
2011.07.01 15:08:13.269,0.33755,0.33795,0.05,0.02
2011.07.01 15:08:13.490,0.33755,0.33797,0.05,0.02
2011.07.01 15:08:13.710,0.33755,0.33796,0.05,0.02
2011.07.01 15:08:14.210,0.33753,0.33792,0.05,0.02
2011.07.01 15:08:15.130,0.33755,0.33795,0.05,0.03
2011.07.01 15:08:15.588,0.33755,0.33796,0.05,0.03
2011.07.01 15:08:15.920,0.33764,0.33796,0.02,0.02
2011.07.01 15:08:16.469,0.33762,0.33796,0.03,0.02
2011.07.01 15:08:16.890,0.33754,0.33796,0.06,0.04
2011.07.01 15:08:17.452,0.33754,0.33796,0.06,0.06
2011.07.01 15:08:19.716,0.33754,0.33792,0.03,0.02
2011.07.01 15:08:20.151,0.33754,0.33794,0.03,0.02
2011.07.01 15:08:21.712,0.33754,0.33796,0.03,0.02
2011.07.01 15:08:21.929,0.33754,0.33793,0.03,0.02
2011.07.01 15:08:22.271,0.33754,0.3379,0.03,0.02
2011.07.01 15:08:22.381,0.33754,0.33793,0.03,0.02
2011.07.01 15:08:22.600,0.33758,0.33796,0.05,0.02
2011.07.01 15:08:24.272,0.33749,0.33786,0.05,0.02
2011.07.01 15:08:24.850,0.33735,0.33776,0.05,0.02
2011.07.01 15:08:26.960,0.33745,0.33777,0.04,0.02
2011.07.01 15:08:27.069,0.33741,0.3378,0.05,0.06
2011.07.01 15:08:27.289,0.33745,0.33785,0.05,0.03
2011.07.01 15:08:29.840,0.33745,0.33785,0.05,0.02
2011.07.01 15:08:30.059,0.3375,0.33787,0.05,0.02
2011.07.01 15:08:31.130,0.33744,0.33786,0.05,0.02
2011.07.01 15:08:31.350,0.33743,0.33783,0.05,0.02
2011.07.01 15:08:44.501,0.33739,0.3378,0.05,0.03
2011.07.01 15:08:44.972,0.33742,0.33784,0.05,0.02
2011.07.01 15:08:49.101,0.33743,0.33782,0.05,0.02
2011.07.01 15:08:50.778,0.33743,0.33781,0.05,0.02
2011.07.01 15:08:51.661,0.33738,0.33778,0.05,0.02
2011.07.01 15:08:55.030,0.33738,0.33775,0.05,0.02
2011.07.01 15:08:55.251,0.33731,0.33771,0.05,0.02
2011.07.01 15:08:56.989,0.33732,0.33772,0.05,0.02
2011.07.01 15:08:59.049,0.33732,0.33775,0.05,0.03
2011.07.01 15:09:05.412,0.33733,0.33772,0.05,0.02
2011.07.01 15:09:05.759,0.33729,0.3377,0.05,0.02
2011.07.01 15:09:10.322,0.33728,0.33767,0.05,0.02
2011.07.01 15:09:12.529,0.33729,0.3377,0.05,0.02
2011.07.01 15:09:14.419,0.33733,0.3377,0.04,0.02
2011.07.01 15:09:14.639,0.33733,0.33773,0.05,0.03
2011.07.01 15:09:17.812,0.33737,0.33779,0.05,0.02
2011.07.01 15:09:20.689,0.33739,0.33777,0.05,0.02
2011.07.01 15:09:23.109,0.3373,0.33769,0.05,0.05
2011.07.01 15:09:23.380,0.33732,0.33772,0.05,0.02
2011.07.01 15:09:24.320,0.33728,0.3377,0.05,0.02
2011.07.01 15:09:24.540,0.33728,0.33768,0.05,0.02
2011.07.01 15:09:25.539,0.33724,0.33766,0.06,0.03
2011.07.01 15:09:25.760,0.33725,0.33765,0.05,0.02
2011.07.01 15:09:27.089,0.33728,0.33768,0.05,0.02
2011.07.01 15:09:27.312,0.33729,0.33769,0.05,0.02
2011.07.01 15:09:33.950,0.33737,0.33779,0.05,0.06
2011.07.01 15:09:45.019,0.33738,0.33777,0.05,0.02
2011.07.01 15:09:45.240,0.33732,0.33766,0.05,0.02
2011.07.01 15:09:45.459,0.33731,0.3377,0.05,0.02
2011.07.01 15:09:49.219,0.3373,0.33767,0.05,0.02
2011.07.01 15:09:49.439,0.3373,0.3377,0.05,0.02
2011.07.01 15:09:57.280,0.33732,0.33773,0.05,0.03
2011.07.01 15:09:58.280,0.3373,0.3377,0.08,0.02
2011.07.01 15:09:58.809,0.33725,0.33766,0.05,0.02
2011.07.01 15:09:59.361,0.33728,0.33769,0.05,0.06
2011.07.01 15:10:02.706,0.33729,0.33769,0.05,0.02
2011.07.01 15:10:02.930,0.33728,0.33768,0.05,0.02
2011.07.01 15:10:08.750,0.33729,0.33768,0.05,0.02
2011.07.01 15:10:08.969,0.33729,0.3377,0.05,0.03
2011.07.01 15:10:12.090,0.33743,0.33774,0.02,0.03
2011.07.01 15:10:12.200,0.33743,0.33775,0.02,0.02
2011.07.01 15:10:12.420,0.33743,0.3378,0.03,0.04
2011.07.01 15:10:24.331,0.33744,0.33784,0.05,0.03
2011.07.01 15:10:24.661,0.33742,0.33782,0.05,0.02
2011.07.01 15:10:31.482,0.33742,0.33785,0.05,0.03
2011.07.01 15:10:31.700,0.33747,0.33787,0.05,0.02
2011.07.01 15:10:32.251,0.33747,0.33788,0.05,0.02
2011.07.01 15:10:33.240,0.33748,0.33789,0.05,0.02
2011.07.01 15:10:33.462,0.33748,0.33787,0.05,0.02
2011.07.01 15:10:43.811,0.33748,0.33789,0.05,0.02
2011.07.01 15:10:44.140,0.33753,0.33793,0.03,0.03
2011.07.01 15:10:45.119,0.33757,0.33797,0.05,0.05
2011.07.01 15:10:45.661,0.33758,0.33796,0.05,0.03
2011.07.01 15:10:45.880,0.33758,0.338,0.05,0.03
2011.07.01 15:10:46.209,0.33757,0.33796,0.05,0.02
2011.07.01 15:10:47.161,0.33758,0.33801,0.05,0.03
2011.07.01 15:10:47.380,0.33758,0.338,0.05,0.02
2011.07.01 15:10:48.771,0.33758,0.33796,0.05,0.02
2011.07.01 15:10:51.650,0.33754,0.33796,0.03,0.04
2011.07.01 15:10:51.775,0.33754,0.33793,0.03,0.02
2011.07.01 15:10:55.291,0.33748,0.33791,0.05,0.03
2011.07.01 15:10:55.509,0.33748,0.33788,0.05,0.02
2011.07.01 15:10:57.165,0.33748,0.33789,0.05,0.02
2011.07.01 15:10:57.271,0.33753,0.33792,0.05,0.03
2011.07.01 15:10:57.971,0.33753,0.33795,0.05,0.03
2011.07.01 15:10:58.190,0.33754,0.33793,0.05,0.03
2011.07.01 15:11:01.318,0.33751,0.33791,0.04,0.03
2011.07.01 15:11:01.431,0.33751,0.33786,0.04,0.03
2011.07.01 15:11:01.540,0.33751,0.33787,0.05,0.04
2011.07.01 15:11:01.760,0.33742,0.33783,0.05,0.02
2011.07.01 15:11:02.911,0.33747,0.33782,0.04,0.02
2011.07.01 15:11:03.020,0.33747,0.33787,0.05,0.03
2011.07.01 15:11:04.941,0.33749,0.3379,0.05,0.03
2011.07.01 15:11:07.080,0.33742,0.33785,0.05,0.02
2011.07.01 15:11:07.199,0.33742,0.33783,0.05,0.02
2011.07.01 15:11:07.421,0.33742,0.33786,0.05,0.04
2011.07.01 15:11:07.749,0.33745,0.33782,0.05,0.02
2011.07.01 15:11:10.010,0.3375,0.33782,0.04,0.02
2011.07.01 15:11:10.340,0.33764,0.33795,0.04,0.03
2011.07.01 15:11:10.921,0.33763,0.33807,0.05,0.06
2011.07.01 15:11:11.720,0.33765,0.33807,0.05,0.03
2011.07.01 15:11:13.000,0.33763,0.33804,0.05,0.02
2011.07.01 15:11:13.700,0.3376,0.33803,0.05,0.02
2011.07.01 15:11:13.920,0.33757,0.338,0.05,0.02
2011.07.01 15:11:14.327,0.33757,0.33803,0.05,0.06
2011.07.01 15:11:15.650,0.33763,0.33807,0.05,0.02
2011.07.01 15:11:16.324,0.33764,0.33806,0.05,0.02
2011.07.01 15:11:17.331,0.3376,0.33797,0.05,0.02
2011.07.01 15:11:17.552,0.33757,0.33799,0.05,0.02
2011.07.01 15:11:18.100,0.33755,0.33797,0.05,0.02
2011.07.01 15:11:18.440,0.33759,0.33799,0.05,0.02
2011.07.01 15:11:20.190,0.33759,0.33802,0.05,0.03
2011.07.01 15:11:20.840,0.33767,0.33812,0.05,0.03
2011.07.01 15:11:21.550,0.33769,0.33811,0.05,0.03
2011.07.01 15:11:23.117,0.33769,0.33813,0.05,0.03
2011.07.01 15:11:23.460,0.33768,0.33808,0.05,0.02
2011.07.01 15:11:29.219,0.33769,0.33809,0.05,0.03
2011.07.01 15:11:32.790,0.33764,0.33806,0.04,0.03
2011.07.01 15:11:32.899,0.3376,0.33806,0.08,0.06
2011.07.01 15:11:33.010,0.3376,0.338,0.08,0.02
2011.07.01 15:11:34.210,0.33758,0.33797,0.05,0.02
2011.07.01 15:11:41.889,0.33754,0.33795,0.05,0.03
2011.07.01 15:11:42.110,0.33758,0.33798,0.05,0.03
2011.07.01 15:11:43.181,0.33753,0.33792,0.05,0.02
2011.07.01 15:11:44.211,0.33759,0.33794,0.05,0.02
2011.07.01 15:11:44.430,0.33759,0.338,0.05,0.04
2011.07.01 15:11:47.040,0.33758,0.33798,0.05,0.02
2011.07.01 15:11:50.271,0.33765,0.33799,0.04,0.02
2011.07.01 15:11:50.381,0.3376,0.33799,0.05,0.02
2011.07.01 15:11:51.427,0.33757,0.338,0.05,0.02
2011.07.01 15:11:53.160,0.33757,0.33798,0.05,0.02
2011.07.01 15:11:53.326,0.33757,0.338,0.05,0.02
2011.07.01 15:11:55.581,0.33757,0.33797,0.05,0.02
2011.07.01 15:11:57.221,0.33755,0.33795,0.05,0.02
2011.07.01 15:11:57.832,0.3375,0.3379,0.05,0.02
2011.07.01 15:11:58.211,0.33747,0.33787,0.05,0.02
2011.07.01 15:11:59.516,0.33747,0.33785,0.05,0.02
2011.07.01 15:11:59.741,0.33748,0.33787,0.05,0.02
2011.07.01 15:12:01.841,0.33753,0.33787,0.04,0.02
2011.07.01 15:12:01.950,0.33753,0.33792,0.05,0.03
2011.07.01 15:12:05.250,0.33745,0.33782,0.05,0.02
2011.07.01 15:12:05.512,0.33742,0.33782,0.05,0.02
2011.07.01 15:12:06.991,0.33743,0.33784,0.05,0.02
2011.07.01 15:12:07.211,0.33748,0.33788,0.05,0.02
2011.07.01 15:12:10.861,0.33744,0.33785,0.05,0.02
2011.07.01 15:12:11.314,0.33742,0.33783,0.05,0.02
2011.07.01 15:12:12.840,0.33742,0.33781,0.05,0.02
2011.07.01 15:12:12.987,0.33742,0.33783,0.05,0.02
2011.07.01 15:12:16.152,0.33742,0.33785,0.05,0.02
2011.07.01 15:12:16.480,0.33753,0.3379,0.05,0.05
2011.07.01 15:12:24.271,0.33753,0.33793,0.05,0.03
2011.07.01 15:12:25.400,0.33752,0.33795,0.05,0.03
2011.07.01 15:12:26.840,0.33753,0.33792,0.05,0.02
2011.07.01 15:12:27.980,0.33753,0.33795,0.05,0.03
2011.07.01 15:12:28.360,0.33753,0.33792,0.05,0.02
2011.07.01 15:12:28.580,0.33753,0.33791,0.05,0.03
2011.07.01 15:12:28.800,0.33753,0.33793,0.05,0.03
2011.07.01 15:12:51.862,0.33759,0.33793,0.04,0.03
2011.07.01 15:12:52.080,0.33762,0.33803,0.05,0.03
2011.07.01 15:13:06.882,0.33764,0.33805,0.05,0.02
2011.07.01 15:13:07.640,0.33762,0.33802,0.05,0.02
2011.07.01 15:13:19.241,0.33764,0.33804,0.05,0.03
2011.07.01 15:13:19.460,0.33763,0.33803,0.05,0.02
2011.07.01 15:13:25.079,0.33761,0.33797,0.05,0.02
2011.07.01 15:13:25.300,0.33754,0.33793,0.05,0.02
2011.07.01 15:13:25.781,0.33752,0.33793,0.05,0.02
2011.07.01 15:13:26.511,0.33755,0.33795,0.05,0.02
2011.07.01 15:13:28.841,0.33752,0.33792,0.05,0.02
2011.07.01 15:13:30.631,0.33752,0.33791,0.05,0.02
2011.07.01 15:13:30.850,0.33752,0.33792,0.05,0.03
2011.07.01 15:13:31.661,0.33755,0.33795,0.05,0.02
2011.07.01 15:13:39.310,0.33758,0.33797,0.05,0.03
2011.07.01 15:13:44.651,0.33758,0.33799,0.05,0.03
2011.07.01 15:13:45.430,0.3376,0.33798,0.05,0.02
2011.07.01 15:13:46.004,0.3376,0.33799,0.05,0.02
2011.07.01 15:13:49.071,0.33762,0.33803,0.05,0.03
2011.07.01 15:13:51.451,0.33764,0.33805,0.05,0.03
2011.07.01 15:13:54.271,0.33767,0.33808,0.05,0.02
2011.07.01 15:13:54.490,0.33773,0.33814,0.05,0.02
2011.07.01 15:13:54.627,0.33773,0.33812,0.05,0.02
2011.07.01 15:13:57.740,0.33774,0.33815,0.06,0.03
2011.07.01 15:13:58.221,0.33774,0.33816,0.06,0.02
2011.07.01 15:14:01.990,0.33787,0.33822,0.05,0.02
2011.07.01 15:14:02.210,0.33787,0.33827,0.05,0.02
2011.07.01 15:14:05.170,0.33788,0.33827,0.05,0.02
2011.07.01 15:14:05.390,0.33788,0.33829,0.05,0.02
2011.07.01 15:14:05.738,0.33789,0.33828,0.05,0.02
2011.07.01 15:14:06.648,0.33792,0.33833,0.05,0.03
2011.07.01 15:14:08.400,0.33795,0.33834,0.05,0.02
2011.07.01 15:14:09.100,0.33793,0.33832,0.05,0.02
2011.07.01 15:14:09.320,0.33793,0.33833,0.05,0.02
2011.07.01 15:14:11.183,0.33794,0.33835,0.06,0.02
2011.07.01 15:14:11.400,0.33797,0.33838,0.05,0.02
2011.07.01 15:14:17.161,0.33804,0.33838,0.04,0.02
2011.07.01 15:14:17.269,0.33802,0.3384,0.05,0.03
2011.07.01 15:14:17.490,0.33802,0.33843,0.05,0.02
2011.07.01 15:14:18.270,0.33805,0.33844,0.05,0.02
2011.07.01 15:14:18.600,0.33808,0.33846,0.05,0.03
2011.07.01 15:14:18.710,0.33801,0.33841,0.05,0.02
2011.07.01 15:14:19.701,0.33797,0.33838,0.05,0.02
2011.07.01 15:14:20.030,0.33797,0.33838,0.05,0.02
2011.07.01 15:14:20.851,0.33797,0.33835,0.05,0.02
2011.07.01 15:14:20.960,0.33798,0.33837,0.05,0.02
2011.07.01 15:14:22.170,0.33799,0.3384,0.05,0.02
2011.07.01 15:14:22.390,0.33804,0.33844,0.05,0.02
2011.07.01 15:14:22.742,0.33804,0.33842,0.06,0.02
2011.07.01 15:14:22.960,0.33807,0.33846,0.05,0.02
2011.07.01 15:14:25.170,0.33809,0.33849,0.05,0.02
2011.07.01 15:14:25.565,0.33809,0.33852,0.05,0.02
2011.07.01 15:14:27.290,0.33809,0.3385,0.05,0.02
2011.07.01 15:14:27.880,0.33809,0.33852,0.05,0.02
2011.07.01 15:14:30.872,0.33813,0.33852,0.05,0.02
2011.07.01 15:14:35.071,0.33815,0.33853,0.05,0.02
2011.07.01 15:14:36.241,0.3381,0.33853,0.05,0.02
2011.07.01 15:14:36.350,0.3381,0.33851,0.05,0.02
2011.07.01 15:14:36.710,0.3381,0.33848,0.05,0.02
2011.07.01 15:14:40.025,0.33808,0.33851,0.05,0.02
2011.07.01 15:14:40.350,0.33814,0.33855,0.05,0.02
2011.07.01 15:14:44.852,0.33814,0.33855,0.07,0.02
2011.07.01 15:14:47.510,0.33827,0.33868,0.02,0.03
2011.07.01 15:14:47.731,0.33827,0.33867,0.03,0.03
2011.07.01 15:14:48.413,0.33826,0.33866,0.03,0.04
2011.07.01 15:14:49.370,0.33826,0.33857,0.02,0.02
2011.07.01 15:14:51.280,0.33819,0.33859,0.03,0.04
2011.07.01 15:14:51.390,0.33819,0.33852,0.02,0.04
2011.07.01 15:14:51.501,0.33808,0.33848,0.05,0.02
2011.07.01 15:14:55.630,0.3381,0.33849,0.05,0.02
2011.07.01 15:14:55.850,0.33815,0.33855,0.05,0.02
2011.07.01 15:14:58.032,0.33817,0.33856,0.05,0.02
2011.07.01 15:14:58.391,0.33819,0.33857,0.05,0.02
2011.07.01 15:14:58.930,0.33824,0.33859,0.02,0.02
2011.07.01 15:14:59.041,0.33824,0.33865,0.06,0.02
2011.07.01 15:15:00.980,0.33824,0.33866,0.07,0.04
2011.07.01 15:15:01.200,0.33829,0.33866,0.05,0.02
2011.07.01 15:15:01.893,0.33828,0.33867,0.05,0.04
2011.07.01 15:15:02.330,0.33825,0.33866,0.05,0.04
2011.07.01 15:15:03.121,0.33825,0.33867,0.05,0.02
2011.07.01 15:15:03.450,0.33825,0.33866,0.05,0.04
