2011.07.01 15:00:00.450,0.3375,0.3379,0.05,0.02
2011.07.01 15:15:03.781,0.33827,0.33866,0.05,0.02
2011.07.01 15:15:04.745,0.33828,0.33865,0.05,0.02
2011.07.01 15:15:06.160,0.33822,0.33862,0.04,0.03
2011.07.01 15:15:06.277,0.33825,0.33865,0.05,0.02
2011.07.01 15:15:07.414,0.33829,0.33865,0.04,0.02
2011.07.01 15:15:08.031,0.33829,0.33866,0.05,0.04
2011.07.01 15:15:08.132,0.33829,0.33866,0.05,0.02
2011.07.01 15:15:09.170,0.33838,0.33876,0.02,0.02
2011.07.01 15:15:09.287,0.33829,0.33869,0.05,0.02
2011.07.01 15:15:11.820,0.33834,0.33866,0.05,0.02
2011.07.01 15:15:12.525,0.33833,0.33873,0.03,0.02
2011.07.01 15:15:12.855,0.33831,0.33871,0.05,0.02
2011.07.01 15:15:13.511,0.33839,0.33871,0.04,0.02
2011.07.01 15:15:13.621,0.33839,0.33876,0.05,0.02
2011.07.01 15:15:16.320,0.33844,0.33881,0.04,0.02
2011.07.01 15:15:16.850,0.33844,0.33885,0.05,0.02
2011.07.01 15:15:17.621,0.33842,0.33882,0.05,0.02
2011.07.01 15:15:18.170,0.33845,0.33885,0.05,0.02
2011.07.01 15:15:19.691,0.33849,0.33887,0.05,0.02
2011.07.01 15:15:20.381,0.33848,0.33887,0.05,0.02
2011.07.01 15:15:20.713,0.33848,0.33887,0.05,0.04
2011.07.01 15:15:23.301,0.33844,0.33886,0.05,0.02
2011.07.01 15:15:24.121,0.33848,0.33887,0.05,0.04
2011.07.01 15:15:24.672,0.33848,0.33887,0.05,0.04
2011.07.01 15:15:25.408,0.33848,0.33887,0.05,0.04
2011.07.01 15:15:26.920,0.33847,0.33887,0.05,0.02
2011.07.01 15:15:27.541,0.33848,0.33887,0.05,0.02
2011.07.01 15:15:28.080,0.33849,0.33887,0.05,0.04
2011.07.01 15:15:29.290,0.33845,0.33886,0.05,0.02
2011.07.01 15:15:29.400,0.33848,0.33886,0.05,0.02
2011.07.01 15:15:29.510,0.3385,0.33887,0.05,0.02
2011.07.01 15:15:29.839,0.33848,0.33887,0.05,0.04
2011.07.01 15:15:32.010,0.33845,0.33886,0.05,0.02
2011.07.01 15:15:32.594,0.33845,0.33886,0.05,0.02
2011.07.01 15:15:33.185,0.33845,0.33887,0.04,0.05
2011.07.01 15:15:34.781,0.33848,0.33887,0.05,0.04
2011.07.01 15:15:41.955,0.33848,0.33887,0.05,0.02
2011.07.01 15:15:42.910,0.33845,0.33886,0.05,0.02
2011.07.01 15:15:43.630,0.33845,0.33887,0.05,0.04
2011.07.01 15:15:44.346,0.33848,0.33887,0.05,0.04
2011.07.01 15:15:44.869,0.33844,0.33887,0.05,0.04
2011.07.01 15:15:44.992,0.33844,0.33883,0.05,0.02
2011.07.01 15:15:45.881,0.33839,0.3387,0.05,0.04
2011.07.01 15:15:46.211,0.33806,0.33836,0.04,0.02
2011.07.01 15:15:46.542,0.33791,0.33826,0.08,0.03
2011.07.01 15:15:46.651,0.33785,0.33826,0.05,0.03
2011.07.01 15:15:46.762,0.33794,0.33824,0.02,0.02
2011.07.01 15:15:46.981,0.33797,0.33836,0.05,0.05
2011.07.01 15:15:47.512,0.33793,0.33829,0.05,0.05
2011.07.01 15:15:47.621,0.33793,0.33837,0.05,0.05
2011.07.01 15:15:48.069,0.33797,0.33841,0.05,0.03
2011.07.01 15:15:49.470,0.33797,0.33836,0.05,0.03
2011.07.01 15:15:50.330,0.33794,0.33835,0.05,0.02
2011.07.01 15:15:50.660,0.33792,0.3383,0.05,0.02
2011.07.01 15:15:50.771,0.33792,0.33832,0.05,0.02
2011.07.01 15:15:51.352,0.33787,0.33828,0.05,0.02
2011.07.01 15:15:51.914,0.33787,0.33827,0.05,0.02
2011.07.01 15:15:53.961,0.33784,0.33825,0.03,0.02
2011.07.01 15:15:54.181,0.3378,0.33815,0.05,0.05
2011.07.01 15:15:54.600,0.33773,0.3381,0.05,0.02
2011.07.01 15:15:54.712,0.33769,0.33809,0.05,0.02
2011.07.01 15:15:55.170,0.33768,0.3381,0.05,0.03
2011.07.01 15:15:55.391,0.33768,0.33807,0.05,0.02
2011.07.01 15:15:55.850,0.3377,0.3381,0.05,0.02
2011.07.01 15:15:56.070,0.33772,0.33813,0.05,0.02
2011.07.01 15:15:56.632,0.33775,0.33816,0.05,0.02
2011.07.01 15:15:57.596,0.33778,0.33816,0.05,0.02
2011.07.01 15:15:58.541,0.33773,0.33816,0.05,0.05
2011.07.01 15:15:59.054,0.33773,0.33813,0.05,0.02
2011.07.01 15:16:00.790,0.33773,0.33812,0.05,0.02
2011.07.01 15:16:01.009,0.33773,0.33812,0.05,0.02
2011.07.01 15:16:01.230,0.33774,0.33817,0.05,0.02
2011.07.01 15:16:03.181,0.33777,0.33816,0.05,0.02
2011.07.01 15:16:06.100,0.33772,0.33813,0.05,0.02
2011.07.01 15:16:08.707,0.33772,0.33814,0.05,0.02
2011.07.01 15:16:09.390,0.33778,0.33816,0.05,0.02
2011.07.01 15:16:10.080,0.33777,0.33817,0.05,0.02
2011.07.01 15:16:11.491,0.33777,0.33817,0.05,0.04
2011.07.01 15:16:12.050,0.33779,0.33817,0.05,0.02
2011.07.01 15:16:12.963,0.33782,0.33823,0.05,0.02
2011.07.01 15:16:20.391,0.3378,0.33818,0.05,0.02
2011.07.01 15:16:21.132,0.33777,0.33818,0.05,0.02
2011.07.01 15:16:21.864,0.33778,0.33817,0.05,0.02
2011.07.01 15:16:22.880,0.33775,0.33816,0.05,0.04
2011.07.01 15:16:28.091,0.33772,0.33813,0.05,0.02
2011.07.01 15:16:28.421,0.33768,0.33805,0.05,0.02
2011.07.01 15:16:28.642,0.33771,0.33807,0.05,0.02
2011.07.01 15:16:28.861,0.33769,0.33807,0.05,0.02
2011.07.01 15:16:29.373,0.33768,0.33806,0.05,0.02
2011.07.01 15:16:29.898,0.33768,0.33806,0.05,0.02
2011.07.01 15:16:30.280,0.33794,0.33829,0.05,0.08
2011.07.01 15:16:30.751,0.33785,0.33819,0.05,0.04
2011.07.01 15:16:30.877,0.33785,0.33821,0.05,0.04
2011.07.01 15:16:32.701,0.33792,0.33829,0.05,0.02
2011.07.01 15:16:32.923,0.33794,0.33836,0.06,0.02
2011.07.01 15:16:33.388,0.33802,0.33836,0.05,0.02
2011.07.01 15:16:33.942,0.33804,0.33842,0.05,0.02
2011.07.01 15:16:34.441,0.338,0.33841,0.05,0.02
2011.07.01 15:16:34.660,0.338,0.33837,0.05,0.02
2011.07.01 15:16:35.242,0.33802,0.33837,0.04,0.02
2011.07.01 15:16:35.825,0.33802,0.33843,0.05,0.02
2011.07.01 15:16:36.031,0.338,0.33841,0.05,0.02
2011.07.01 15:16:38.231,0.33802,0.33841,0.05,0.02
2011.07.01 15:16:38.841,0.33804,0.33843,0.05,0.02
2011.07.01 15:16:39.942,0.33807,0.33846,0.05,0.02
2011.07.01 15:16:40.271,0.33813,0.33849,0.05,0.04
2011.07.01 15:16:40.901,0.33811,0.33851,0.05,0.02
2011.07.01 15:16:41.474,0.33809,0.33846,0.05,0.02
2011.07.01 15:16:42.004,0.33805,0.33847,0.05,0.02
2011.07.01 15:16:42.592,0.33812,0.33847,0.04,0.02
2011.07.01 15:16:42.702,0.33813,0.33855,0.03,0.02
2011.07.01 15:16:42.922,0.33817,0.33857,0.05,0.04
2011.07.01 15:16:45.330,0.3382,0.3386,0.05,0.02
2011.07.01 15:16:46.177,0.3382,0.33862,0.05,0.02
2011.07.01 15:16:48.041,0.33821,0.33861,0.05,0.02
2011.07.01 15:16:48.260,0.33821,0.33862,0.05,0.02
2011.07.01 15:16:48.750,0.33822,0.33865,0.05,0.02
2011.07.01 15:16:49.160,0.33823,0.33862,0.06,0.02
2011.07.01 15:16:49.963,0.33822,0.3386,0.05,0.02
2011.07.01 15:16:50.071,0.33822,0.33862,0.05,0.02
2011.07.01 15:16:51.392,0.33824,0.33864,0.05,0.02
2011.07.01 15:16:53.771,0.33827,0.33867,0.05,0.02
2011.07.01 15:16:56.320,0.33825,0.33865,0.05,0.02
2011.07.01 15:16:57.330,0.33825,0.33866,0.05,0.02
2011.07.01 15:16:58.121,0.33828,0.33866,0.05,0.02
2011.07.01 15:17:01.021,0.33825,0.33866,0.05,0.03
2011.07.01 15:17:01.240,0.33827,0.33866,0.05,0.02
2011.07.01 15:17:02.231,0.33829,0.33866,0.05,0.02
2011.07.01 15:17:04.120,0.33827,0.33866,0.05,0.02
2011.07.01 15:17:06.252,0.33833,0.3387,0.03,0.02
2011.07.01 15:17:06.470,0.33838,0.33877,0.05,0.02
2011.07.01 15:17:06.690,0.33844,0.33876,0.02,0.02
2011.07.01 15:17:07.261,0.33842,0.33876,0.03,0.02
2011.07.01 15:17:08.481,0.33844,0.33882,0.03,0.02
2011.07.01 15:17:08.700,0.33844,0.33884,0.03,0.02
2011.07.01 15:17:09.320,0.33847,0.33887,0.05,0.02
2011.07.01 15:17:10.123,0.33847,0.33887,0.06,0.02
2011.07.01 15:17:10.235,0.33855,0.33894,0.05,0.02
2011.07.01 15:17:10.721,0.33857,0.33896,0.05,0.02
2011.07.01 15:17:12.912,0.33863,0.33897,0.05,0.02
2011.07.01 15:17:13.131,0.33855,0.33895,0.05,0.02
2011.07.01 15:17:14.151,0.33853,0.33889,0.05,0.02
2011.07.01 15:17:14.479,0.33853,0.33892,0.05,0.02
2011.07.01 15:17:15.057,0.33853,0.33894,0.05,0.02
2011.07.01 15:17:17.521,0.3385,0.33894,0.05,0.02
2011.07.01 15:17:18.083,0.33852,0.33893,0.05,0.02
2011.07.01 15:17:21.241,0.33851,0.33893,0.05,0.03
2011.07.01 15:17:21.460,0.33849,0.3389,0.05,0.02
2011.07.01 15:17:22.160,0.33848,0.33887,0.05,0.02
2011.07.01 15:17:23.070,0.33849,0.33889,0.05,0.02
2011.07.01 15:17:25.570,0.33849,0.33891,0.05,0.02
2011.07.01 15:17:25.790,0.33844,0.33886,0.05,0.02
2011.07.01 15:17:27.681,0.33853,0.33889,0.03,0.02
2011.07.01 15:17:28.645,0.33853,0.33892,0.03,0.02
2011.07.01 15:17:29.190,0.33852,0.33891,0.03,0.02
2011.07.01 15:17:29.771,0.33854,0.33892,0.03,0.02
2011.07.01 15:17:30.381,0.33855,0.33897,0.05,0.04
2011.07.01 15:17:35.453,0.33854,0.33891,0.02,0.02
2011.07.01 15:17:35.561,0.33854,0.33893,0.03,0.02
2011.07.01 15:17:36.912,0.33853,0.33891,0.06,0.02
2011.07.01 15:17:37.684,0.33853,0.33892,0.06,0.02
2011.07.01 15:17:39.225,0.33858,0.33897,0.05,0.02
2011.07.01 15:17:46.095,0.33858,0.33895,0.05,0.02
2011.07.01 15:17:51.210,0.33853,0.33893,0.03,0.02
2011.07.01 15:17:58.670,0.33854,0.33894,0.06,0.02
2011.07.01 15:17:59.274,0.33854,0.33896,0.06,0.02
2011.07.01 15:17:59.584,0.33854,0.33892,0.03,0.02
2011.07.01 15:18:01.350,0.3386,0.33896,0.05,0.02
2011.07.01 15:18:01.679,0.33862,0.33902,0.05,0.02
2011.07.01 15:18:03.650,0.33863,0.339,0.03,0.02
2011.07.01 15:18:07.151,0.33865,0.33904,0.05,0.02
2011.07.01 15:18:08.952,0.33863,0.33902,0.06,0.02
2011.07.01 15:18:13.770,0.33869,0.33907,0.05,0.02
2011.07.01 15:18:14.101,0.33873,0.33912,0.05,0.02
2011.07.01 15:18:18.301,0.33875,0.33916,0.05,0.02
2011.07.01 15:18:18.631,0.33879,0.33917,0.05,0.02
2011.07.01 15:18:18.740,0.33878,0.33917,0.05,0.02
2011.07.01 15:18:20.781,0.33873,0.33913,0.05,0.02
2011.07.01 15:18:21.230,0.3387,0.33909,0.05,0.02
2011.07.01 15:18:21.561,0.33872,0.33912,0.05,0.02
2011.07.01 15:18:21.890,0.33862,0.33902,0.05,0.02
2011.07.01 15:18:22.441,0.33859,0.33901,0.05,0.02
2011.07.01 15:18:22.661,0.33858,0.33898,0.05,0.02
2011.07.01 15:18:22.991,0.33854,0.33895,0.05,0.02
2011.07.01 15:18:23.431,0.33853,0.33892,0.05,0.02
2011.07.01 15:18:24.570,0.33848,0.33892,0.05,0.05
2011.07.01 15:18:24.790,0.33848,0.33887,0.05,0.02
2011.07.01 15:18:25.601,0.33845,0.33885,0.05,0.02
2011.07.01 15:18:25.820,0.3384,0.33877,0.05,0.02
2011.07.01 15:18:26.394,0.33837,0.33876,0.05,0.02
2011.07.01 15:18:26.729,0.33835,0.33876,0.05,0.02
2011.07.01 15:18:27.924,0.33835,0.33878,0.05,0.02
2011.07.01 15:18:28.221,0.33843,0.33884,0.05,0.02
2011.07.01 15:18:29.471,0.33842,0.33883,0.05,0.02
2011.07.01 15:18:31.099,0.33837,0.3388,0.05,0.02
2011.07.01 15:18:31.678,0.33836,0.33877,0.05,0.04
2011.07.01 15:18:33.971,0.33832,0.33877,0.05,0.04
2011.07.01 15:18:34.191,0.33832,0.33872,0.05,0.02
2011.07.01 15:18:41.834,0.33838,0.33876,0.05,0.02
2011.07.01 15:18:49.180,0.33834,0.33876,0.05,0.02
2011.07.01 15:18:49.730,0.33834,0.33873,0.05,0.02
2011.07.01 15:18:53.880,0.33833,0.33871,0.03,0.02
2011.07.01 15:18:54.210,0.33839,0.33875,0.04,0.02
2011.07.01 15:18:54.553,0.33843,0.3388,0.05,0.04
2011.07.01 15:18:54.964,0.33843,0.3388,0.05,0.04
2011.07.01 15:18:56.970,0.33848,0.33885,0.04,0.02
2011.07.01 15:18:57.081,0.33848,0.33887,0.05,0.04
2011.07.01 15:18:58.191,0.33843,0.33883,0.05,0.02
2011.07.01 15:19:05.781,0.3385,0.33887,0.05,0.02
2011.07.01 15:19:06.671,0.33841,0.33877,0.05,0.02
2011.07.01 15:19:07.221,0.33841,0.33877,0.05,0.02
2011.07.01 15:19:07.550,0.33841,0.33879,0.05,0.02
2011.07.01 15:19:07.770,0.3384,0.33879,0.05,0.04
2011.07.01 15:19:10.721,0.33834,0.33877,0.05,0.02
2011.07.01 15:19:11.124,0.33833,0.33873,0.06,0.02
2011.07.01 15:19:13.880,0.33832,0.33875,0.05,0.02
2011.07.01 15:19:14.209,0.33833,0.33872,0.05,0.02
2011.07.01 15:19:14.561,0.33833,0.33874,0.05,0.02
2011.07.01 15:19:14.779,0.33832,0.33872,0.05,0.02
2011.07.01 15:19:15.937,0.33822,0.33863,0.05,0.02
2011.07.01 15:19:16.621,0.33823,0.3386,0.05,0.02
2011.07.01 15:19:16.840,0.33823,0.33863,0.05,0.02
2011.07.01 15:19:18.806,0.33823,0.3386,0.05,0.02
2011.07.01 15:19:19.951,0.33819,0.33862,0.05,0.02
2011.07.01 15:19:28.610,0.3382,0.3386,0.05,0.02
2011.07.01 15:19:33.800,0.3382,0.33857,0.05,0.02
2011.07.01 15:19:36.365,0.33817,0.33856,0.05,0.04
2011.07.01 15:19:36.471,0.33817,0.33857,0.05,0.02
2011.07.01 15:19:37.920,0.33818,0.33858,0.05,0.02
2011.07.01 15:19:42.810,0.33817,0.3386,0.05,0.03
2011.07.01 15:19:42.937,0.33817,0.33857,0.05,0.02
2011.07.01 15:19:51.151,0.33819,0.33857,0.05,0.02
2011.07.01 15:19:51.370,0.33823,0.33862,0.05,0.02
2011.07.01 15:19:51.591,0.33825,0.33862,0.05,0.02
2011.07.01 15:19:52.181,0.33825,0.33864,0.05,0.02
2011.07.01 15:19:52.782,0.33822,0.33863,0.05,0.02
2011.07.01 15:19:55.200,0.33822,0.33862,0.05,0.02
2011.07.01 15:19:57.320,0.3382,0.33858,0.05,0.02
2011.07.01 15:19:57.873,0.33817,0.33857,0.05,0.02
2011.07.01 15:19:59.871,0.33812,0.33855,0.05,0.02
2011.07.01 15:20:00.090,0.33812,0.33853,0.05,0.02
2011.07.01 15:20:00.421,0.33812,0.3385,0.05,0.02
2011.07.01 15:20:00.750,0.33812,0.33852,0.05,0.02
2011.07.01 15:20:05.791,0.33812,0.33847,0.04,0.02
2011.07.01 15:20:06.120,0.33801,0.33843,0.05,0.02
2011.07.01 15:20:06.450,0.33803,0.33845,0.05,0.02
2011.07.01 15:20:08.241,0.33803,0.33843,0.05,0.02
2011.07.01 15:20:17.360,0.33804,0.33845,0.05,0.02
2011.07.01 15:20:22.140,0.33803,0.33843,0.05,0.02
2011.07.01 15:20:22.507,0.33804,0.33844,0.05,0.02
2011.07.01 15:20:33.830,0.33807,0.33846,0.05,0.02
2011.07.01 15:20:39.000,0.33801,0.33845,0.09,0.06
2011.07.01 15:20:39.220,0.33801,0.33843,0.09,0.02
2011.07.01 15:20:48.300,0.33802,0.3384,0.05,0.02
2011.07.01 15:20:48.517,0.33802,0.33843,0.05,0.02
2011.07.01 15:20:50.271,0.33795,0.33838,0.05,0.02
2011.07.01 15:20:50.910,0.33795,0.33835,0.05,0.02
2011.07.01 15:20:54.013,0.33795,0.33837,0.05,0.04
2011.07.01 15:21:01.511,0.33805,0.33837,0.04,0.02
2011.07.01 15:21:01.621,0.33805,0.33846,0.05,0.02
2011.07.01 15:21:06.770,0.33804,0.33846,0.05,0.04
2011.07.01 15:21:14.551,0.33808,0.33846,0.05,0.02
2011.07.01 15:21:14.880,0.33803,0.33846,0.05,0.04
2011.07.01 15:21:45.472,0.33802,0.33842,0.05,0.02
2011.07.01 15:22:07.120,0.33809,0.33844,0.05,0.02
2011.07.01 15:22:07.341,0.33811,0.3385,0.03,0.02
2011.07.01 15:22:07.560,0.33813,0.33853,0.03,0.02
2011.07.01 15:22:07.780,0.33818,0.33858,0.05,0.02
2011.07.01 15:22:08.221,0.33815,0.33859,0.05,0.08
2011.07.01 15:22:08.550,0.33817,0.33857,0.05,0.04
2011.07.01 15:22:22.987,0.33819,0.33859,0.05,0.02
2011.07.01 15:22:28.303,0.33819,0.33856,0.05,0.02
2011.07.01 15:22:32.034,0.33818,0.33855,0.05,0.02
2011.07.01 15:22:32.141,0.33818,0.33856,0.05,0.02
2011.07.01 15:22:36.173,0.33823,0.33863,0.05,0.02
2011.07.01 15:22:44.552,0.33824,0.33865,0.05,0.02
2011.07.01 15:22:44.883,0.33829,0.33868,0.05,0.02
2011.07.01 15:22:44.992,0.33829,0.3387,0.05,0.02
2011.07.01 15:22:45.432,0.33829,0.33873,0.05,0.06
2011.07.01 15:22:52.302,0.33832,0.33875,0.05,0.02
2011.07.01 15:22:52.632,0.33838,0.33877,0.05,0.02
2011.07.01 15:22:56.573,0.33835,0.33875,0.05,0.02
2011.07.01 15:22:56.901,0.33833,0.33872,0.05,0.02
2011.07.01 15:22:59.322,0.33834,0.33874,0.05,0.02
2011.07.01 15:23:02.135,0.33834,0.33877,0.05,0.03
2011.07.01 15:23:06.551,0.33834,0.33874,0.05,0.02
2011.07.01 15:23:07.241,0.3384,0.33878,0.05,0.02
2011.07.01 15:23:07.653,0.33832,0.33873,0.05,0.02
2011.07.01 15:23:07.763,0.33832,0.33873,0.05,0.02
2011.07.01 15:23:08.287,0.33832,0.33874,0.05,0.02
2011.07.01 15:23:13.482,0.33838,0.33877,0.05,0.02
2011.07.01 15:23:14.309,0.33838,0.33878,0.05,0.02
2011.07.01 15:23:15.002,0.3384,0.33879,0.05,0.02
2011.07.01 15:23:17.451,0.3384,0.33877,0.05,0.02
2011.07.01 15:23:23.301,0.33835,0.33875,0.05,0.02
2011.07.01 15:23:23.631,0.33833,0.33872,0.05,0.02
2011.07.01 15:23:28.121,0.33832,0.3387,0.05,0.02
2011.07.01 15:23:28.308,0.33832,0.33873,0.05,0.02
2011.07.01 15:23:40.297,0.33833,0.33876,0.02,0.02
2011.07.01 15:23:41.841,0.33834,0.33875,0.05,0.02
2011.07.01 15:23:47.050,0.33839,0.3388,0.05,0.06
2011.07.01 15:24:07.501,0.33844,0.3388,0.02,0.02
2011.07.01 15:24:07.721,0.33845,0.33885,0.05,0.02
2011.07.01 15:24:09.352,0.33849,0.33888,0.05,0.02
2011.07.01 15:24:10.232,0.33849,0.33886,0.05,0.02
2011.07.01 15:24:16.981,0.33849,0.33893,0.05,0.02
2011.07.01 15:24:17.735,0.33853,0.33892,0.05,0.02
2011.07.01 15:24:17.851,0.33853,0.3389,0.05,0.02
2011.07.01 15:24:18.151,0.33853,0.3389,0.05,0.02
2011.07.01 15:24:18.347,0.33853,0.33892,0.05,0.02
2011.07.01 15:24:19.482,0.33854,0.33894,0.05,0.02
2011.07.01 15:24:21.032,0.33857,0.33895,0.05,0.02
2011.07.01 15:24:21.252,0.33857,0.33897,0.05,0.04
2011.07.01 15:24:21.991,0.33854,0.33897,0.05,0.02
2011.07.01 15:24:25.201,0.33855,0.33895,0.05,0.02
2011.07.01 15:24:25.592,0.33852,0.33892,0.05,0.02
2011.07.01 15:24:27.158,0.33852,0.33894,0.05,0.02
2011.07.01 15:24:27.264,0.33858,0.33897,0.05,0.02
2011.07.01 15:24:27.372,0.33852,0.33892,0.05,0.02
2011.07.01 15:24:30.153,0.33855,0.33893,0.05,0.02
2011.07.01 15:24:30.514,0.33855,0.33897,0.05,0.04
2011.07.01 15:24:32.941,0.33853,0.33895,0.05,0.02
2011.07.01 15:24:33.161,0.33858,0.33897,0.05,0.04
2011.07.01 15:24:39.281,0.33853,0.33895,0.05,0.02
2011.07.01 15:24:39.502,0.33853,0.33892,0.05,0.02
2011.07.01 15:24:52.791,0.33848,0.3389,0.05,0.02
2011.07.01 15:24:53.011,0.33848,0.33889,0.05,0.02
2011.07.01 15:24:53.765,0.33848,0.33888,0.05,0.02
2011.07.01 15:24:56.953,0.33848,0.3389,0.05,0.02
2011.07.01 15:24:57.280,0.33848,0.33888,0.05,0.02
2011.07.01 15:25:01.171,0.33847,0.33887,0.05,0.02
2011.07.01 15:25:14.212,0.33845,0.33886,0.05,0.04
2011.07.01 15:25:14.660,0.33845,0.33886,0.05,0.04
2011.07.01 15:25:14.880,0.33844,0.33886,0.06,0.04
2011.07.01 15:25:15.491,0.33848,0.33886,0.05,0.02
2011.07.01 15:25:20.943,0.3384,0.33877,0.05,0.02
2011.07.01 15:25:21.272,0.33832,0.33873,0.05,0.02
2011.07.01 15:25:27.061,0.33832,0.33875,0.05,0.02
2011.07.01 15:25:28.485,0.33832,0.33872,0.05,0.02
2011.07.01 15:25:37.331,0.3385,0.33881,0.04,0.03
2011.07.01 15:25:37.441,0.33847,0.33879,0.05,0.04
2011.07.01 15:25:38.012,0.33853,0.33893,0.06,0.02
2011.07.01 15:25:38.361,0.33853,0.33891,0.03,0.02
2011.07.01 15:25:41.161,0.33853,0.33892,0.03,0.02
2011.07.01 15:25:46.861,0.33855,0.33892,0.05,0.02
2011.07.01 15:25:47.081,0.33853,0.33894,0.05,0.02
2011.07.01 15:25:47.238,0.33853,0.33893,0.05,0.02
2011.07.01 15:25:52.481,0.33854,0.3389,0.03,0.02
2011.07.01 15:25:53.390,0.33854,0.33893,0.03,0.02
2011.07.01 15:26:00.944,0.33854,0.33896,0.03,0.04
2011.07.01 15:26:01.270,0.33865,0.33905,0.05,0.02
2011.07.01 15:26:03.751,0.33862,0.33903,0.05,0.02
2011.07.01 15:26:04.091,0.33865,0.33905,0.05,0.02
2011.07.01 15:26:07.831,0.33865,0.33903,0.05,0.02
2011.07.01 15:26:08.052,0.33865,0.33905,0.05,0.02
2011.07.01 15:26:08.722,0.3387,0.33907,0.05,0.02
2011.07.01 15:26:08.941,0.3387,0.33909,0.05,0.02
2011.07.01 15:26:10.631,0.33873,0.33915,0.05,0.03
2011.07.01 15:26:10.741,0.33873,0.33912,0.05,0.02
2011.07.01 15:26:12.661,0.33877,0.33915,0.05,0.02
2011.07.01 15:26:12.881,0.33877,0.33916,0.05,0.02
2011.07.01 15:26:13.102,0.33875,0.33915,0.05,0.02
2011.07.01 15:26:13.601,0.33872,0.33912,0.05,0.02
2011.07.01 15:26:18.041,0.33873,0.33915,0.03,0.06
2011.07.01 15:26:18.261,0.33873,0.3391,0.03,0.02
2011.07.01 15:26:19.052,0.33873,0.33913,0.03,0.02
2011.07.01 15:26:22.741,0.33873,0.3391,0.03,0.02
2011.07.01 15:26:23.300,0.33873,0.33913,0.03,0.02
2011.07.01 15:26:23.633,0.33878,0.33913,0.04,0.02
2011.07.01 15:26:23.741,0.33878,0.33916,0.05,0.02
2011.07.01 15:26:25.122,0.33879,0.33919,0.05,0.02
2011.07.01 15:26:27.931,0.33882,0.33923,0.05,0.02
2011.07.01 15:26:28.371,0.3388,0.3392,0.05,0.02
