2011.07.01 15:00:00.450,0.3375,0.3379,0.05,0.02
2011.07.01 15:26:32.083,0.33883,0.33924,0.03,0.04
2011.07.01 15:26:32.303,0.33889,0.33928,0.05,0.02
2011.07.01 15:26:33.971,0.33888,0.3393,0.05,0.02
2011.07.01 15:26:34.191,0.33888,0.33928,0.05,0.02
2011.07.01 15:26:34.961,0.33885,0.33929,0.05,0.06
2011.07.01 15:26:35.292,0.33895,0.33929,0.04,0.02
2011.07.01 15:26:35.521,0.33895,0.33935,0.05,0.02
2011.07.01 15:26:37.102,0.33895,0.33933,0.05,0.02
2011.07.01 15:26:37.435,0.33895,0.33935,0.05,0.02
2011.07.01 15:26:37.762,0.33891,0.3393,0.05,0.02
2011.07.01 15:26:38.952,0.33887,0.33927,0.05,0.02
2011.07.01 15:26:39.322,0.33885,0.33925,0.05,0.02
2011.07.01 15:26:41.972,0.33888,0.33927,0.05,0.02
2011.07.01 15:26:44.271,0.33893,0.33927,0.02,0.02
2011.07.01 15:26:44.381,0.33893,0.33929,0.03,0.02
2011.07.01 15:26:46.032,0.33893,0.33932,0.03,0.02
2011.07.01 15:26:46.361,0.33893,0.33934,0.03,0.02
2011.07.01 15:26:46.581,0.33893,0.33932,0.03,0.02
2011.07.01 15:26:47.603,0.33893,0.33935,0.03,0.03
2011.07.01 15:26:47.931,0.33893,0.33932,0.03,0.02
2011.07.01 15:26:49.982,0.33893,0.33935,0.03,0.02
2011.07.01 15:26:50.209,0.33893,0.33933,0.03,0.02
2011.07.01 15:26:55.581,0.33891,0.33926,0.04,0.03
2011.07.01 15:26:55.801,0.33889,0.33926,0.05,0.02
2011.07.01 15:26:56.386,0.33887,0.33926,0.05,0.02
2011.07.01 15:26:57.270,0.33883,0.33922,0.05,0.02
2011.07.01 15:26:57.628,0.33904,0.33939,0.05,0.04
2011.07.01 15:26:58.131,0.33904,0.33946,0.06,0.03
2011.07.01 15:26:58.351,0.33907,0.33946,0.05,0.06
2011.07.01 15:26:59.471,0.33904,0.33947,0.06,0.02
2011.07.01 15:27:02.312,0.33907,0.33947,0.05,0.02
2011.07.01 15:27:02.642,0.33918,0.33952,0.04,0.02
2011.07.01 15:27:02.752,0.33913,0.33952,0.05,0.02
2011.07.01 15:27:03.051,0.33913,0.3395,0.05,0.02
2011.07.01 15:27:03.272,0.3391,0.33953,0.08,0.02
2011.07.01 15:27:04.146,0.33908,0.33952,0.05,0.04
2011.07.01 15:27:04.362,0.33908,0.33948,0.05,0.02
2011.07.01 15:27:04.945,0.33917,0.33957,0.03,0.02
2011.07.01 15:27:06.252,0.33921,0.33957,0.02,0.04
2011.07.01 15:27:06.369,0.33921,0.33961,0.02,0.02
2011.07.01 15:27:07.333,0.33921,0.33963,0.02,0.07
2011.07.01 15:27:07.552,0.33924,0.33964,0.03,0.02
2011.07.01 15:27:08.153,0.33926,0.33966,0.03,0.04
2011.07.01 15:27:08.668,0.33926,0.33967,0.03,0.04
2011.07.01 15:27:09.572,0.33922,0.33962,0.02,0.02
2011.07.01 15:27:09.791,0.33913,0.33953,0.05,0.02
2011.07.01 15:27:13.703,0.3391,0.33951,0.05,0.02
2011.07.01 15:27:14.092,0.33912,0.33952,0.05,0.02
2011.07.01 15:27:16.463,0.33915,0.33954,0.05,0.02
2011.07.01 15:27:17.223,0.33912,0.33953,0.05,0.02
2011.07.01 15:27:18.945,0.33909,0.33948,0.05,0.02
2011.07.01 15:27:19.163,0.33909,0.33948,0.05,0.02
2011.07.01 15:27:20.283,0.33907,0.33946,0.05,0.04
2011.07.01 15:27:24.232,0.33908,0.33947,0.05,0.04
2011.07.01 15:27:25.162,0.33923,0.33953,0.02,0.02
2011.07.01 15:27:25.382,0.33923,0.33961,0.03,0.04
2011.07.01 15:27:25.491,0.33925,0.33961,0.05,0.04
2011.07.01 15:27:26.901,0.33925,0.33966,0.05,0.02
2011.07.01 15:27:27.342,0.33921,0.33959,0.05,0.02
2011.07.01 15:27:27.561,0.33921,0.33961,0.05,0.02
2011.07.01 15:27:28.223,0.33923,0.33963,0.03,0.02
2011.07.01 15:27:28.551,0.3393,0.3397,0.05,0.06
2011.07.01 15:27:29.013,0.33927,0.33966,0.05,0.02
2011.07.01 15:27:30.201,0.33922,0.33965,0.05,0.02
2011.07.01 15:27:30.422,0.33924,0.33963,0.05,0.02
2011.07.01 15:27:30.642,0.3393,0.33967,0.05,0.02
2011.07.01 15:27:30.861,0.33928,0.33967,0.05,0.04
2011.07.01 15:27:33.832,0.33928,0.33965,0.05,0.02
2011.07.01 15:27:34.922,0.33924,0.33963,0.03,0.02
2011.07.01 15:27:35.032,0.33928,0.33963,0.04,0.02
2011.07.01 15:27:35.142,0.33928,0.33966,0.05,0.02
2011.07.01 15:27:35.361,0.33929,0.33966,0.05,0.02
2011.07.01 15:27:36.311,0.33927,0.33966,0.05,0.02
2011.07.01 15:27:37.422,0.33927,0.33965,0.05,0.02
2011.07.01 15:27:37.753,0.33925,0.33963,0.05,0.02
2011.07.01 15:27:40.202,0.3392,0.33961,0.05,0.02
2011.07.01 15:27:41.172,0.33918,0.33957,0.05,0.02
2011.07.01 15:27:42.293,0.33919,0.33959,0.05,0.02
2011.07.01 15:27:42.512,0.33918,0.33961,0.05,0.02
2011.07.01 15:27:43.151,0.33923,0.33962,0.05,0.02
2011.07.01 15:27:43.602,0.33913,0.33953,0.03,0.02
2011.07.01 15:27:46.312,0.33912,0.33955,0.05,0.02
2011.07.01 15:27:46.641,0.33923,0.3396,0.05,0.04
2011.07.01 15:27:48.072,0.33914,0.33953,0.05,0.02
2011.07.01 15:27:48.393,0.33911,0.33951,0.09,0.02
2011.07.01 15:27:48.722,0.33909,0.33948,0.05,0.02
2011.07.01 15:27:48.831,0.33908,0.33948,0.05,0.02
2011.07.01 15:27:50.143,0.33908,0.3395,0.05,0.03
2011.07.01 15:27:50.472,0.33903,0.33942,0.05,0.02
2011.07.01 15:27:55.083,0.33905,0.33943,0.05,0.02
2011.07.01 15:27:55.521,0.33903,0.33944,0.06,0.02
2011.07.01 15:27:57.962,0.33907,0.33947,0.05,0.02
2011.07.01 15:27:58.182,0.33904,0.33946,0.05,0.02
2011.07.01 15:27:58.511,0.33903,0.33942,0.05,0.02
2011.07.01 15:27:59.851,0.33903,0.33942,0.05,0.02
2011.07.01 15:28:05.532,0.339,0.33937,0.05,0.02
2011.07.01 15:28:09.203,0.33898,0.33937,0.05,0.02
2011.07.01 15:28:15.456,0.33897,0.33936,0.05,0.04
2011.07.01 15:28:15.562,0.33903,0.33943,0.05,0.02
2011.07.01 15:28:16.135,0.33903,0.33942,0.05,0.02
2011.07.01 15:28:16.351,0.339,0.33941,0.05,0.02
2011.07.01 15:28:16.901,0.339,0.3394,0.05,0.02
2011.07.01 15:28:17.401,0.33897,0.33936,0.05,0.03
2011.07.01 15:28:17.912,0.339,0.33936,0.05,0.02
2011.07.01 15:28:18.802,0.33895,0.33936,0.05,0.02
2011.07.01 15:28:19.131,0.33895,0.33935,0.05,0.02
2011.07.01 15:28:20.882,0.33895,0.33935,0.05,0.02
2011.07.01 15:28:23.242,0.33894,0.33926,0.03,0.02
2011.07.01 15:28:23.875,0.33891,0.33926,0.03,0.02
2011.07.01 15:28:32.324,0.3389,0.33927,0.05,0.02
2011.07.01 15:28:36.552,0.3389,0.33932,0.05,0.02
2011.07.01 15:28:37.563,0.33893,0.33933,0.05,0.02
2011.07.01 15:28:37.673,0.33891,0.3393,0.05,0.02
2011.07.01 15:28:38.142,0.33893,0.33933,0.03,0.02
2011.07.01 15:28:38.472,0.33893,0.3393,0.03,0.02
2011.07.01 15:28:40.182,0.33888,0.33925,0.05,0.02
2011.07.01 15:28:40.573,0.33884,0.33922,0.05,0.02
2011.07.01 15:28:40.791,0.3388,0.3392,0.05,0.02
2011.07.01 15:28:43.881,0.33884,0.33923,0.03,0.02
2011.07.01 15:28:44.101,0.33884,0.33925,0.06,0.02
2011.07.01 15:28:45.011,0.33884,0.33922,0.03,0.02
2011.07.01 15:28:49.571,0.33881,0.33921,0.03,0.02
2011.07.01 15:28:49.971,0.33884,0.33922,0.03,0.02
2011.07.01 15:28:55.284,0.33887,0.33927,0.05,0.02
2011.07.01 15:28:55.764,0.33893,0.33934,0.05,0.02
2011.07.01 15:28:56.312,0.33897,0.33935,0.05,0.02
2011.07.01 15:28:56.835,0.33894,0.33936,0.06,0.04
2011.07.01 15:28:58.401,0.33893,0.33933,0.03,0.02
2011.07.01 15:28:58.952,0.33895,0.33934,0.05,0.02
2011.07.01 15:29:03.914,0.33893,0.33934,0.03,0.02
2011.07.01 15:29:10.853,0.33894,0.33934,0.05,0.02
2011.07.01 15:29:13.691,0.33893,0.33933,0.03,0.02
2011.07.01 15:29:15.780,0.33893,0.33935,0.03,0.02
2011.07.01 15:29:16.417,0.33898,0.33935,0.05,0.02
2011.07.01 15:29:16.932,0.33894,0.33932,0.03,0.02
2011.07.01 15:29:25.081,0.33894,0.33934,0.06,0.02
2011.07.01 15:29:31.221,0.33898,0.33937,0.05,0.04
2011.07.01 15:29:31.441,0.33895,0.33936,0.05,0.02
2011.07.01 15:29:34.402,0.33895,0.33933,0.05,0.02
2011.07.01 15:29:35.813,0.33893,0.33934,0.03,0.02
2011.07.01 15:29:36.142,0.33893,0.33931,0.03,0.02
2011.07.01 15:29:36.692,0.33894,0.33926,0.02,0.02
2011.07.01 15:29:37.132,0.3389,0.33926,0.05,0.02
2011.07.01 15:29:37.351,0.33887,0.33926,0.05,0.02
2011.07.01 15:29:38.173,0.33884,0.33925,0.03,0.02
2011.07.01 15:29:38.340,0.33884,0.33922,0.03,0.02
2011.07.01 15:29:38.921,0.33884,0.33923,0.05,0.02
2011.07.01 15:29:40.801,0.33883,0.3392,0.06,0.02
2011.07.01 15:29:41.343,0.33883,0.33923,0.03,0.02
2011.07.01 15:29:44.013,0.33887,0.33923,0.04,0.02
2011.07.01 15:29:44.122,0.33887,0.33926,0.05,0.02
2011.07.01 15:29:45.252,0.33884,0.33923,0.03,0.02
2011.07.01 15:29:46.593,0.33883,0.33925,0.06,0.02
2011.07.01 15:29:46.812,0.33883,0.3392,0.06,0.02
2011.07.01 15:29:48.793,0.33882,0.33923,0.05,0.02
2011.07.01 15:29:49.302,0.33883,0.33924,0.05,0.02
2011.07.01 15:29:49.522,0.33885,0.33922,0.05,0.02
2011.07.01 15:29:50.611,0.33884,0.33924,0.05,0.02
2011.07.01 15:29:50.833,0.33884,0.33921,0.05,0.02
2011.07.01 15:29:51.051,0.33882,0.33918,0.05,0.02
2011.07.01 15:29:51.652,0.33884,0.33919,0.03,0.02
2011.07.01 15:29:52.005,0.33884,0.33921,0.06,0.02
2011.07.01 15:29:52.342,0.33882,0.33918,0.05,0.02
2011.07.01 15:29:54.902,0.33883,0.33919,0.05,0.02
2011.07.01 15:29:59.431,0.3388,0.33916,0.09,0.02
2011.07.01 15:29:59.651,0.3388,0.3392,0.09,0.02
2011.07.01 15:30:00.872,0.33884,0.33922,0.06,0.02
2011.07.01 15:30:01.091,0.33889,0.33925,0.04,0.02
2011.07.01 15:30:01.312,0.33889,0.33927,0.05,0.02
2011.07.01 15:30:01.982,0.33884,0.33926,0.06,0.02
2011.07.01 15:30:02.201,0.33884,0.33926,0.06,0.04
2011.07.01 15:30:02.652,0.33887,0.33926,0.05,0.02
2011.07.01 15:30:08.632,0.33887,0.33926,0.05,0.04
2011.07.01 15:30:11.251,0.33883,0.33923,0.03,0.02
2011.07.01 15:30:12.132,0.3388,0.3392,0.05,0.02
2011.07.01 15:30:12.535,0.33878,0.33915,0.05,0.02
2011.07.01 15:30:13.083,0.3388,0.33919,0.05,0.04
2011.07.01 15:30:13.301,0.33877,0.33918,0.05,0.02
2011.07.01 15:30:14.181,0.33879,0.3392,0.05,0.02
2011.07.01 15:30:14.866,0.33883,0.33923,0.05,0.02
2011.07.01 15:30:15.314,0.33884,0.33924,0.05,0.02
2011.07.01 15:30:15.767,0.33882,0.33922,0.05,0.02
2011.07.01 15:30:17.192,0.33883,0.33925,0.03,0.02
2011.07.01 15:30:19.489,0.3389,0.33925,0.04,0.02
2011.07.01 15:30:19.712,0.3389,0.33926,0.05,0.02
2011.07.01 15:30:23.412,0.33892,0.33933,0.05,0.02
2011.07.01 15:30:27.824,0.33885,0.33923,0.05,0.02
2011.07.01 15:30:28.482,0.33882,0.33921,0.05,0.02
2011.07.01 15:30:28.593,0.3388,0.33921,0.05,0.02
2011.07.01 15:30:28.742,0.3388,0.33923,0.05,0.02
2011.07.01 15:30:30.692,0.33884,0.33924,0.05,0.02
2011.07.01 15:30:31.453,0.33887,0.33926,0.05,0.02
2011.07.01 15:30:32.532,0.33887,0.33928,0.05,0.02
2011.07.01 15:30:33.636,0.33887,0.33925,0.05,0.02
2011.07.01 15:30:33.743,0.33887,0.33928,0.05,0.02
2011.07.01 15:30:34.532,0.33884,0.33925,0.05,0.02
2011.07.01 15:30:34.863,0.33883,0.33927,0.05,0.02
2011.07.01 15:30:35.191,0.33887,0.33927,0.05,0.02
2011.07.01 15:30:36.172,0.33884,0.33926,0.05,0.03
2011.07.01 15:30:36.281,0.33883,0.33926,0.05,0.03
2011.07.01 15:30:36.392,0.33883,0.33922,0.05,0.02
2011.07.01 15:30:38.121,0.33884,0.33924,0.05,0.02
2011.07.01 15:30:44.224,0.33892,0.33932,0.05,0.02
2011.07.01 15:30:46.015,0.33892,0.33926,0.05,0.02
2011.07.01 15:30:46.232,0.33887,0.33926,0.05,0.02
2011.07.01 15:30:47.112,0.33884,0.33925,0.05,0.02
2011.07.01 15:30:47.524,0.33882,0.33922,0.05,0.02
2011.07.01 15:30:48.332,0.33878,0.33921,0.05,0.03
2011.07.01 15:30:48.450,0.33878,0.33917,0.05,0.02
2011.07.01 15:30:48.953,0.33879,0.33919,0.05,0.02
2011.07.01 15:30:55.402,0.33883,0.33922,0.05,0.02
2011.07.01 15:30:55.843,0.33884,0.33925,0.05,0.02
2011.07.01 15:30:56.301,0.33883,0.33923,0.05,0.02
2011.07.01 15:31:00.792,0.33888,0.33923,0.04,0.02
2011.07.01 15:31:00.902,0.33888,0.33926,0.05,0.02
2011.07.01 15:31:01.602,0.33888,0.33926,0.05,0.04
2011.07.01 15:31:02.562,0.33885,0.33927,0.05,0.02
2011.07.01 15:31:03.152,0.33883,0.33927,0.05,0.04
2011.07.01 15:31:03.615,0.33883,0.33925,0.05,0.02
2011.07.01 15:31:04.551,0.33883,0.33922,0.05,0.02
2011.07.01 15:31:05.167,0.33883,0.33924,0.05,0.02
2011.07.01 15:31:06.632,0.33884,0.33922,0.05,0.02
2011.07.01 15:31:14.212,0.3388,0.33918,0.08,0.02
2011.07.01 15:31:19.212,0.33874,0.33915,0.05,0.02
2011.07.01 15:31:21.111,0.33874,0.33919,0.06,0.02
2011.07.01 15:31:31.303,0.33877,0.33916,0.05,0.02
2011.07.01 15:31:31.524,0.33874,0.33912,0.03,0.02
2011.07.01 15:31:32.393,0.33872,0.33911,0.03,0.02
2011.07.01 15:31:33.843,0.33874,0.33912,0.03,0.02
2011.07.01 15:31:36.702,0.33875,0.33915,0.05,0.02
2011.07.01 15:31:37.613,0.33874,0.3391,0.03,0.02
2011.07.01 15:31:48.753,0.33875,0.3391,0.04,0.02
2011.07.01 15:31:48.862,0.33875,0.33912,0.05,0.02
2011.07.01 15:31:49.842,0.33873,0.33914,0.03,0.02
2011.07.01 15:31:55.602,0.33877,0.33918,0.05,0.02
2011.07.01 15:31:56.182,0.33879,0.33919,0.05,0.02
2011.07.01 15:31:59.161,0.33882,0.33923,0.05,0.02
2011.07.01 15:31:59.381,0.33879,0.33921,0.05,0.02
2011.07.01 15:32:02.311,0.33883,0.33922,0.05,0.02
2011.07.01 15:32:08.482,0.33881,0.33921,0.05,0.02
2011.07.01 15:32:09.282,0.3388,0.33922,0.05,0.02
2011.07.01 15:32:10.791,0.33882,0.3392,0.05,0.02
2011.07.01 15:32:11.753,0.33877,0.33919,0.05,0.02
2011.07.01 15:32:13.562,0.33873,0.33916,0.05,0.04
2011.07.01 15:32:13.782,0.33873,0.33912,0.06,0.02
2011.07.01 15:32:14.136,0.33875,0.33914,0.05,0.02
2011.07.01 15:32:18.092,0.33878,0.33917,0.05,0.02
2011.07.01 15:32:18.642,0.33879,0.3392,0.05,0.02
2011.07.01 15:32:19.306,0.33881,0.33923,0.02,0.04
2011.07.01 15:32:24.145,0.33887,0.33925,0.05,0.02
2011.07.01 15:32:24.253,0.33887,0.33927,0.05,0.02
2011.07.01 15:32:24.362,0.33868,0.33898,0.02,0.04
2011.07.01 15:32:24.582,0.33883,0.33926,0.05,0.04
2011.07.01 15:32:24.692,0.33883,0.33922,0.05,0.02
2011.07.01 15:32:26.322,0.33887,0.33922,0.04,0.02
2011.07.01 15:32:26.432,0.33887,0.33927,0.05,0.04
2011.07.01 15:32:28.243,0.33878,0.33918,0.05,0.02
2011.07.01 15:32:28.923,0.33879,0.3392,0.05,0.02
2011.07.01 15:32:29.503,0.3388,0.33922,0.05,0.02
2011.07.01 15:32:30.143,0.33879,0.3392,0.05,0.02
2011.07.01 15:32:30.361,0.33883,0.33923,0.05,0.02
2011.07.01 15:32:30.472,0.33887,0.33923,0.04,0.02
2011.07.01 15:32:30.581,0.33887,0.33926,0.05,0.04
2011.07.01 15:32:31.512,0.33888,0.33926,0.05,0.02
2011.07.01 15:32:33.632,0.33883,0.33925,0.05,0.02
2011.07.01 15:32:35.452,0.33883,0.33922,0.05,0.02
2011.07.01 15:32:36.002,0.33881,0.33917,0.05,0.02
2011.07.01 15:32:37.183,0.33882,0.33917,0.04,0.02
2011.07.01 15:32:37.292,0.33882,0.33919,0.05,0.02
2011.07.01 15:32:37.512,0.33883,0.33922,0.05,0.02
2011.07.01 15:32:38.072,0.33883,0.33923,0.05,0.02
2011.07.01 15:32:42.024,0.33888,0.33923,0.04,0.02
2011.07.01 15:32:42.362,0.33888,0.33926,0.05,0.02
2011.07.01 15:32:47.192,0.33884,0.33925,0.05,0.02
2011.07.01 15:32:49.632,0.33883,0.33923,0.05,0.02
2011.07.01 15:32:52.252,0.33884,0.33925,0.05,0.02
2011.07.01 15:32:53.692,0.33887,0.33927,0.05,0.04
2011.07.01 15:32:56.902,0.33888,0.33927,0.05,0.03
2011.07.01 15:32:57.448,0.3389,0.33927,0.05,0.04
2011.07.01 15:32:58.909,0.3389,0.33927,0.05,0.02
2011.07.01 15:32:59.242,0.33888,0.33927,0.05,0.04
2011.07.01 15:32:59.561,0.33888,0.33925,0.05,0.02
2011.07.01 15:33:00.922,0.33883,0.33922,0.05,0.02
2011.07.01 15:33:03.541,0.3388,0.3392,0.05,0.02
2011.07.01 15:33:06.882,0.33878,0.33918,0.05,0.02
2011.07.01 15:33:15.412,0.3388,0.3392,0.05,0.02
2011.07.01 15:33:18.262,0.33878,0.33916,0.05,0.02
2011.07.01 15:33:20.582,0.33874,0.33916,0.07,0.04
2011.07.01 15:33:21.519,0.33878,0.33918,0.03,0.02
2011.07.01 15:33:21.626,0.3389,0.33923,0.05,0.05
2011.07.01 15:33:22.176,0.3389,0.33927,0.05,0.02
2011.07.01 15:33:23.183,0.33895,0.33927,0.05,0.02
2011.07.01 15:33:23.643,0.33894,0.33935,0.03,0.02
2011.07.01 15:33:23.972,0.33892,0.33932,0.05,0.02
2011.07.01 15:33:34.462,0.33895,0.33935,0.05,0.02
2011.07.01 15:33:38.902,0.339,0.3394,0.05,0.02
2011.07.01 15:33:39.293,0.339,0.33943,0.05,0.02
2011.07.01 15:33:39.513,0.33904,0.33945,0.05,0.02
2011.07.01 15:33:40.756,0.33908,0.33948,0.05,0.02
2011.07.01 15:33:41.175,0.339,0.33946,0.08,0.05
2011.07.01 15:33:41.392,0.339,0.33941,0.08,0.02
2011.07.01 15:33:41.722,0.33903,0.33939,0.05,0.02
2011.07.01 15:33:41.834,0.33903,0.33942,0.05,0.02
2011.07.01 15:33:43.813,0.339,0.33941,0.05,0.02
2011.07.01 15:33:44.863,0.33898,0.33938,0.05,0.02
2011.07.01 15:33:45.882,0.33898,0.33936,0.05,0.02
2011.07.01 15:33:46.212,0.33899,0.3394,0.05,0.02
2011.07.01 15:33:46.992,0.33898,0.33937,0.05,0.02
2011.07.01 15:33:47.323,0.339,0.33939,0.05,0.02
2011.07.01 15:33:50.124,0.33898,0.33937,0.05,0.02
2011.07.01 15:33:50.443,0.33899,0.3394,0.05,0.02
2011.07.01 15:33:50.662,0.33899,0.3394,0.05,0.02
2011.07.01 15:33:51.332,0.33903,0.33943,0.05,0.02
2011.07.01 15:33:53.503,0.339,0.3394,0.09,0.02
2011.07.01 15:33:54.973,0.33897,0.33938,0.05,0.02
2011.07.01 15:34:04.253,0.33899,0.3394,0.05,0.02
2011.07.01 15:34:12.093,0.33899,0.33938,0.05,0.02
2011.07.01 15:34:12.641,0.33897,0.33938,0.05,0.02
2011.07.01 15:34:15.942,0.33897,0.33939,0.05,0.02
2011.07.01 15:34:18.898,0.33898,0.33938,0.05,0.02
2011.07.01 15:34:21.582,0.33895,0.33935,0.05,0.02
2011.07.01 15:34:30.982,0.33898,0.3394,0.05,0.06
2011.07.01 15:34:33.014,0.33898,0.33936,0.05,0.02
2011.07.01 15:34:33.347,0.33893,0.33932,0.05,0.02
2011.07.01 15:34:33.823,0.33894,0.33934,0.05,0.02
2011.07.01 15:34:34.153,0.33894,0.33932,0.05,0.02
2011.07.01 15:34:38.332,0.33893,0.33935,0.03,0.02
2011.07.01 15:34:38.551,0.33898,0.33939,0.05,0.06
2011.07.01 15:34:39.573,0.33902,0.33942,0.05,0.02
2011.07.01 15:34:45.642,0.33898,0.33937,0.05,0.02
2011.07.01 15:34:49.813,0.33898,0.33942,0.05,0.04
2011.07.01 15:34:54.803,0.33904,0.33945,0.03,0.02
2011.07.01 15:34:55.343,0.33904,0.33943,0.05,0.02
2011.07.01 15:35:00.173,0.33913,0.33943,0.04,0.02
2011.07.01 15:35:00.392,0.33913,0.33952,0.05,0.02
2011.07.01 15:35:04.343,0.3393,0.3396,0.04,0.02
2011.07.01 15:35:04.452,0.33931,0.33967,0.03,0.02
2011.07.01 15:35:04.972,0.33933,0.33967,0.03,0.02
2011.07.01 15:35:05.622,0.33935,0.33975,0.05,0.02
2011.07.01 15:35:06.671,0.33938,0.33975,0.04,0.02
2011.07.01 15:35:06.782,0.33939,0.33976,0.05,0.02
2011.07.01 15:35:07.320,0.33937,0.33976,0.05,0.02
2011.07.01 15:35:07.654,0.33943,0.33981,0.05,0.02
2011.07.01 15:35:07.763,0.33943,0.33984,0.05,0.02
2011.07.01 15:35:08.224,0.3394,0.33982,0.05,0.02
2011.07.01 15:35:08.442,0.3394,0.3398,0.05,0.02
2011.07.01 15:35:08.782,0.3394,0.33982,0.05,0.02
2011.07.01 15:35:09.223,0.33942,0.3398,0.05,0.02
2011.07.01 15:35:09.881,0.33939,0.33977,0.05,0.04
2011.07.01 15:35:10.473,0.33934,0.33972,0.03,0.02
2011.07.01 15:35:11.991,0.33934,0.33974,0.06,0.02
2011.07.01 15:35:15.013,0.33934,0.33977,0.06,0.02
2011.07.01 15:35:15.672,0.33939,0.33983,0.05,0.03
2011.07.01 15:35:15.820,0.33939,0.3398,0.05,0.02
2011.07.01 15:35:16.363,0.33945,0.3398,0.04,0.02
2011.07.01 15:35:16.474,0.33945,0.33983,0.05,0.02
2011.07.01 15:35:16.582,0.33945,0.33984,0.05,0.02
2011.07.01 15:35:17.164,0.3395,0.33984,0.04,0.02
2011.07.01 15:35:17.539,0.33951,0.33987,0.03,0.02
2011.07.01 15:35:23.452,0.33954,0.33992,0.05,0.02
2011.07.01 15:35:23.672,0.33954,0.33994,0.05,0.02
2011.07.01 15:35:25.543,0.33952,0.33993,0.05,0.02
2011.07.01 15:35:26.061,0.33953,0.33997,0.03,0.02
2011.07.01 15:35:27.272,0.33953,0.33997,0.05,0.08
2011.07.01 15:35:27.613,0.33951,0.33993,0.09,0.02
2011.07.01 15:35:29.851,0.33955,0.33995,0.05,0.02
2011.07.01 15:35:31.702,0.33957,0.33995,0.05,0.02
2011.07.01 15:35:31.860,0.33957,0.33996,0.05,0.02
2011.07.01 15:35:34.543,0.33952,0.33995,0.05,0.02
2011.07.01 15:35:35.135,0.33952,0.33992,0.05,0.02
2011.07.01 15:35:38.611,0.33958,0.33992,0.04,0.02
2011.07.01 15:35:38.722,0.33958,0.33996,0.05,0.02
2011.07.01 15:35:38.831,0.33963,0.33997,0.02,0.02
2011.07.01 15:35:39.515,0.33974,0.34009,0.05,0.08
