2011.07.01 15:00:00.450,0.3375,0.3379,0.05,0.02
2011.07.01 15:35:39.953,0.33977,0.34014,0.05,0.02
2011.07.01 15:35:40.063,0.3398,0.34019,0.05,0.02
2011.07.01 15:35:40.612,0.33979,0.3402,0.05,0.02
2011.07.01 15:35:40.942,0.34019,0.34049,0.04,0.04
2011.07.01 15:35:41.274,0.34032,0.34063,0.04,0.08
2011.07.01 15:35:41.671,0.3403,0.34074,0.08,0.06
2011.07.01 15:35:41.781,0.3403,0.34072,0.08,0.02
2011.07.01 15:35:42.111,0.34043,0.34073,0.02,0.04
2011.07.01 15:35:42.221,0.34036,0.34077,0.03,0.03
2011.07.01 15:35:42.442,0.34035,0.34075,0.03,0.02
2011.07.01 15:35:42.662,0.34024,0.34069,0.06,0.05
2011.07.01 15:35:42.881,0.34025,0.34067,0.04,0.02
2011.07.01 15:35:43.212,0.34024,0.34067,0.05,0.04
2011.07.01 15:35:43.431,0.34022,0.34065,0.05,0.03
2011.07.01 15:35:43.652,0.34019,0.34059,0.04,0.03
2011.07.01 15:35:44.222,0.34017,0.3406,0.05,0.03
2011.07.01 15:35:44.630,0.34017,0.3406,0.05,0.03
2011.07.01 15:35:46.232,0.3403,0.3406,0.04,0.02
2011.07.01 15:35:46.561,0.34025,0.34067,0.06,0.02
2011.07.01 15:35:46.781,0.34025,0.34064,0.05,0.05
2011.07.01 15:35:47.332,0.34023,0.34064,0.05,0.03
2011.07.01 15:35:47.552,0.34024,0.34067,0.04,0.05
2011.07.01 15:35:47.661,0.34024,0.34066,0.04,0.03
2011.07.01 15:35:47.991,0.34018,0.3406,0.05,0.02
2011.07.01 15:35:48.101,0.34018,0.3406,0.05,0.02
2011.07.01 15:35:48.212,0.34015,0.34059,0.05,0.05
2011.07.01 15:35:49.993,0.34015,0.34056,0.05,0.02
2011.07.01 15:35:50.368,0.34015,0.34056,0.05,0.02
2011.07.01 15:35:50.927,0.34015,0.34056,0.05,0.02
2011.07.01 15:35:51.257,0.34013,0.34053,0.05,0.02
2011.07.01 15:35:51.921,0.34014,0.34053,0.03,0.02
2011.07.01 15:35:52.517,0.34018,0.34053,0.04,0.02
2011.07.01 15:35:52.621,0.34015,0.34055,0.05,0.02
2011.07.01 15:35:52.759,0.34018,0.34056,0.05,0.02
2011.07.01 15:35:53.182,0.34017,0.34058,0.02,0.04
2011.07.01 15:35:53.401,0.3402,0.34059,0.05,0.04
2011.07.01 15:35:53.621,0.3402,0.34059,0.05,0.06
2011.07.01 15:35:54.281,0.34019,0.34058,0.05,0.02
2011.07.01 15:35:55.643,0.3402,0.34056,0.05,0.02
2011.07.01 15:35:56.078,0.34014,0.34055,0.05,0.02
2011.07.01 15:35:56.401,0.34017,0.34057,0.05,0.02
2011.07.01 15:35:57.072,0.34017,0.34058,0.05,0.02
2011.07.01 15:35:57.401,0.34014,0.34056,0.05,0.04
2011.07.01 15:35:57.621,0.34014,0.34056,0.05,0.04
2011.07.01 15:35:58.522,0.34014,0.34051,0.05,0.02
2011.07.01 15:35:59.115,0.34012,0.34052,0.04,0.03
2011.07.01 15:35:59.901,0.34011,0.3405,0.05,0.02
2011.07.01 15:36:00.011,0.34011,0.3405,0.05,0.02
2011.07.01 15:36:00.122,0.34011,0.34047,0.05,0.02
2011.07.01 15:36:00.723,0.34008,0.34048,0.05,0.02
2011.07.01 15:36:01.762,0.34008,0.34048,0.05,0.02
2011.07.01 15:36:02.412,0.34004,0.34046,0.03,0.02
2011.07.01 15:36:02.761,0.34004,0.34043,0.03,0.02
2011.07.01 15:36:03.172,0.34004,0.3404,0.03,0.02
2011.07.01 15:36:03.281,0.34004,0.34044,0.06,0.02
2011.07.01 15:36:03.502,0.34004,0.34043,0.06,0.02
2011.07.01 15:36:04.052,0.34007,0.34047,0.05,0.02
2011.07.01 15:36:07.161,0.34015,0.34047,0.04,0.02
2011.07.01 15:36:07.382,0.34011,0.34047,0.05,0.02
2011.07.01 15:36:07.492,0.34011,0.34055,0.05,0.04
2011.07.01 15:36:07.712,0.34013,0.34052,0.05,0.02
2011.07.01 15:36:08.612,0.34009,0.3405,0.05,0.03
2011.07.01 15:36:09.003,0.34009,0.34046,0.05,0.02
2011.07.01 15:36:09.125,0.34004,0.34046,0.05,0.02
2011.07.01 15:36:09.493,0.34004,0.34042,0.05,0.02
2011.07.01 15:36:15.632,0.34004,0.3404,0.03,0.02
2011.07.01 15:36:16.183,0.34004,0.34043,0.03,0.02
2011.07.01 15:36:18.041,0.34004,0.3404,0.03,0.02
2011.07.01 15:36:18.522,0.34004,0.34042,0.03,0.02
2011.07.01 15:36:20.462,0.34008,0.34048,0.05,0.02
2011.07.01 15:36:20.682,0.34007,0.34046,0.05,0.02
2011.07.01 15:36:21.593,0.34003,0.34042,0.03,0.02
2011.07.01 15:36:21.922,0.33997,0.34037,0.05,0.02
2011.07.01 15:36:23.002,0.34003,0.34037,0.05,0.02
2011.07.01 15:36:23.223,0.34005,0.34044,0.05,0.02
2011.07.01 15:36:23.815,0.34,0.34042,0.05,0.02
2011.07.01 15:36:25.321,0.34013,0.34044,0.02,0.02
2011.07.01 15:36:25.543,0.34025,0.34057,0.04,0.02
2011.07.01 15:36:25.761,0.34014,0.34057,0.05,0.04
2011.07.01 15:36:25.981,0.34014,0.34057,0.05,0.03
2011.07.01 15:36:26.203,0.3402,0.34062,0.04,0.03
2011.07.01 15:36:26.312,0.34025,0.34066,0.05,0.03
2011.07.01 15:36:26.751,0.34025,0.34065,0.04,0.03
2011.07.01 15:36:27.442,0.34023,0.34065,0.05,0.03
2011.07.01 15:36:28.154,0.34042,0.3408,0.05,0.08
2011.07.01 15:36:28.491,0.34042,0.34085,0.05,0.03
2011.07.01 15:36:28.812,0.34047,0.34085,0.04,0.02
2011.07.01 15:36:28.921,0.34047,0.34088,0.04,0.03
2011.07.01 15:36:29.261,0.34047,0.34087,0.05,0.02
2011.07.01 15:36:29.918,0.34044,0.34088,0.06,0.02
2011.07.01 15:36:30.962,0.34053,0.34089,0.05,0.02
2011.07.01 15:36:31.182,0.34048,0.34092,0.05,0.04
2011.07.01 15:36:32.252,0.3405,0.34087,0.05,0.02
2011.07.01 15:36:32.945,0.34043,0.34087,0.06,0.08
2011.07.01 15:36:33.064,0.34043,0.34083,0.05,0.02
2011.07.01 15:36:34.482,0.34033,0.34075,0.05,0.02
2011.07.01 15:36:34.839,0.3403,0.34073,0.05,0.02
2011.07.01 15:36:36.632,0.34032,0.34071,0.05,0.02
2011.07.01 15:36:37.023,0.34027,0.34067,0.05,0.06
2011.07.01 15:36:37.351,0.34025,0.34062,0.05,0.02
2011.07.01 15:36:38.034,0.34017,0.34058,0.05,0.02
2011.07.01 15:36:39.091,0.34017,0.34056,0.04,0.03
2011.07.01 15:36:39.806,0.34015,0.34057,0.05,0.02
2011.07.01 15:36:41.728,0.3402,0.34057,0.05,0.02
2011.07.01 15:36:42.052,0.34024,0.34063,0.05,0.02
2011.07.01 15:36:42.384,0.34033,0.3407,0.05,0.04
2011.07.01 15:36:43.153,0.34031,0.34071,0.05,0.02
2011.07.01 15:36:44.302,0.34032,0.34072,0.05,0.02
2011.07.01 15:36:46.832,0.34031,0.34066,0.05,0.02
2011.07.01 15:36:47.051,0.34029,0.34067,0.05,0.02
2011.07.01 15:36:48.944,0.34025,0.34065,0.05,0.02
2011.07.01 15:36:50.083,0.3402,0.34062,0.05,0.02
2011.07.01 15:36:50.798,0.34023,0.34063,0.05,0.02
2011.07.01 15:36:52.292,0.34018,0.34055,0.05,0.02
2011.07.01 15:36:52.891,0.34015,0.34055,0.05,0.02
2011.07.01 15:36:56.443,0.34012,0.34053,0.05,0.02
2011.07.01 15:36:57.952,0.34013,0.34055,0.05,0.02
2011.07.01 15:36:58.375,0.34013,0.34052,0.05,0.02
2011.07.01 15:36:59.703,0.34013,0.34051,0.06,0.02
2011.07.01 15:37:00.040,0.34014,0.34054,0.05,0.02
2011.07.01 15:37:00.852,0.34013,0.34053,0.05,0.02
2011.07.01 15:37:01.753,0.3401,0.34052,0.05,0.06
2011.07.01 15:37:02.729,0.34012,0.3405,0.05,0.02
2011.07.01 15:37:03.062,0.3401,0.34047,0.05,0.02
2011.07.01 15:37:03.632,0.34006,0.34046,0.05,0.04
2011.07.01 15:37:04.211,0.34005,0.34046,0.05,0.04
2011.07.01 15:37:04.322,0.34005,0.34046,0.05,0.02
2011.07.01 15:37:04.542,0.34009,0.34046,0.05,0.02
2011.07.01 15:37:05.435,0.34009,0.34048,0.05,0.03
2011.07.01 15:37:05.545,0.34019,0.34059,0.05,0.04
2011.07.01 15:37:05.654,0.34019,0.34058,0.05,0.02
2011.07.01 15:37:06.532,0.3402,0.3406,0.05,0.02
2011.07.01 15:37:10.312,0.34017,0.34058,0.05,0.02
2011.07.01 15:37:12.512,0.34015,0.34056,0.05,0.02
2011.07.01 15:37:12.953,0.34013,0.34053,0.05,0.02
2011.07.01 15:37:13.633,0.3401,0.3405,0.08,0.02
2011.07.01 15:37:14.783,0.34007,0.34047,0.05,0.02
2011.07.01 15:37:15.112,0.34013,0.34048,0.04,0.02
2011.07.01 15:37:15.222,0.34013,0.34052,0.05,0.02
2011.07.01 15:37:15.682,0.34019,0.34057,0.05,0.02
2011.07.01 15:37:15.901,0.34019,0.34059,0.05,0.02
2011.07.01 15:37:16.122,0.34022,0.3406,0.05,0.04
2011.07.01 15:37:16.562,0.34019,0.34061,0.05,0.02
2011.07.01 15:37:16.781,0.34019,0.34059,0.05,0.02
2011.07.01 15:37:17.583,0.34015,0.34056,0.05,0.02
2011.07.01 15:37:17.803,0.34011,0.34047,0.05,0.02
2011.07.01 15:37:23.212,0.34008,0.34052,0.05,0.06
2011.07.01 15:37:23.673,0.34007,0.34047,0.05,0.03
2011.07.01 15:37:23.892,0.34004,0.34047,0.05,0.03
2011.07.01 15:37:24.692,0.34007,0.34049,0.05,0.04
2011.07.01 15:37:29.312,0.34004,0.34046,0.05,0.02
2011.07.01 15:37:30.381,0.34002,0.34046,0.05,0.03
2011.07.01 15:37:30.822,0.34002,0.34044,0.05,0.02
2011.07.01 15:37:31.647,0.34001,0.34045,0.05,0.02
2011.07.01 15:37:32.295,0.34003,0.34046,0.05,0.04
2011.07.01 15:37:32.702,0.34005,0.34046,0.05,0.02
2011.07.01 15:37:33.142,0.34008,0.34046,0.05,0.03
2011.07.01 15:37:36.431,0.34004,0.34046,0.05,0.02
2011.07.01 15:37:36.879,0.34004,0.34046,0.05,0.04
2011.07.01 15:37:38.035,0.34,0.34037,0.05,0.02
2011.07.01 15:37:38.430,0.33993,0.34034,0.03,0.03
2011.07.01 15:37:38.699,0.33993,0.34034,0.03,0.03
2011.07.01 15:37:38.870,0.3399,0.34032,0.03,0.03
2011.07.01 15:37:38.983,0.33985,0.34029,0.05,0.05
2011.07.01 15:37:39.586,0.33988,0.34031,0.05,0.02
2011.07.01 15:37:40.142,0.3399,0.34034,0.05,0.06
2011.07.01 15:37:40.792,0.33994,0.34034,0.04,0.03
2011.07.01 15:37:40.901,0.33993,0.34036,0.05,0.04
2011.07.01 15:37:41.453,0.33994,0.34036,0.05,0.03
2011.07.01 15:37:41.903,0.33994,0.34036,0.05,0.02
2011.07.01 15:37:42.253,0.33994,0.34039,0.05,0.02
2011.07.01 15:37:42.473,0.33998,0.34041,0.05,0.02
2011.07.01 15:37:42.694,0.33994,0.34037,0.05,0.02
2011.07.01 15:37:43.376,0.33994,0.34038,0.05,0.02
2011.07.01 15:37:45.902,0.33994,0.34036,0.05,0.04
2011.07.01 15:37:47.123,0.33993,0.34036,0.05,0.02
2011.07.01 15:37:47.882,0.33993,0.34036,0.05,0.03
2011.07.01 15:37:48.009,0.33993,0.34033,0.05,0.02
2011.07.01 15:37:48.231,0.33992,0.34036,0.05,0.04
2011.07.01 15:37:49.042,0.33991,0.34031,0.05,0.02
2011.07.01 15:37:49.372,0.33994,0.34034,0.03,0.02
2011.07.01 15:37:49.842,0.34003,0.34046,0.05,0.04
2011.07.01 15:37:51.524,0.34003,0.34044,0.05,0.02
2011.07.01 15:37:53.048,0.33995,0.34039,0.05,0.05
2011.07.01 15:37:53.764,0.33995,0.34039,0.05,0.10
2011.07.01 15:37:54.611,0.33999,0.34039,0.04,0.06
2011.07.01 15:37:54.942,0.33997,0.34039,0.05,0.04
2011.07.01 15:37:57.932,0.33997,0.34036,0.05,0.02
2011.07.01 15:37:58.152,0.3399,0.34035,0.05,0.06
2011.07.01 15:37:58.593,0.3399,0.34031,0.05,0.02
2011.07.01 15:38:02.772,0.33986,0.34028,0.05,0.02
2011.07.01 15:38:02.991,0.33983,0.34026,0.05,0.02
2011.07.01 15:38:03.792,0.3398,0.34024,0.05,0.06
2011.07.01 15:38:04.253,0.33982,0.34026,0.05,0.03
2011.07.01 15:38:04.831,0.33983,0.34026,0.05,0.02
2011.07.01 15:38:05.162,0.33979,0.34023,0.05,0.02
2011.07.01 15:38:05.492,0.33982,0.34026,0.05,0.02
2011.07.01 15:38:06.681,0.33982,0.34024,0.05,0.03
2011.07.01 15:38:07.313,0.33983,0.34026,0.05,0.04
2011.07.01 15:38:08.281,0.33995,0.34026,0.04,0.04
2011.07.01 15:38:08.392,0.33992,0.34026,0.04,0.02
2011.07.01 15:38:08.502,0.33992,0.34026,0.05,0.03
2011.07.01 15:38:08.721,0.33983,0.34026,0.05,0.04
2011.07.01 15:38:09.189,0.33983,0.34023,0.05,0.02
2011.07.01 15:38:09.412,0.3398,0.34025,0.05,0.06
2011.07.01 15:38:11.463,0.33988,0.34025,0.04,0.02
2011.07.01 15:38:11.572,0.33988,0.34031,0.05,0.02
2011.07.01 15:38:11.791,0.33987,0.34033,0.05,0.05
2011.07.01 15:38:12.240,0.33987,0.34027,0.05,0.03
2011.07.01 15:38:16.132,0.33983,0.34024,0.03,0.05
2011.07.01 15:38:16.464,0.33993,0.34034,0.05,0.02
2011.07.01 15:38:16.835,0.33993,0.34036,0.05,0.02
2011.07.01 15:38:17.302,0.3399,0.34034,0.05,0.02
2011.07.01 15:38:20.702,0.33989,0.34031,0.05,0.02
2011.07.01 15:38:20.922,0.33989,0.34033,0.05,0.03
2011.07.01 15:38:21.361,0.33994,0.34036,0.05,0.05
2011.07.01 15:38:21.694,0.34009,0.3404,0.04,0.04
2011.07.01 15:38:21.802,0.34013,0.34048,0.05,0.05
2011.07.01 15:38:22.362,0.34013,0.34049,0.05,0.05
2011.07.01 15:38:22.474,0.34014,0.34056,0.05,0.03
2011.07.01 15:38:23.077,0.34014,0.34056,0.05,0.03
2011.07.01 15:38:23.184,0.34013,0.34056,0.05,0.03
2011.07.01 15:38:24.313,0.34013,0.34056,0.04,0.04
2011.07.01 15:38:24.532,0.34011,0.34055,0.05,0.05
2011.07.01 15:38:24.863,0.34006,0.34046,0.05,0.02
2011.07.01 15:38:25.192,0.34006,0.34046,0.05,0.02
2011.07.01 15:38:25.344,0.34003,0.34046,0.06,0.02
2011.07.01 15:38:26.692,0.34008,0.34048,0.05,0.02
2011.07.01 15:38:26.912,0.34008,0.3405,0.05,0.05
2011.07.01 15:38:28.593,0.34004,0.34047,0.05,0.03
2011.07.01 15:38:28.812,0.34003,0.34047,0.03,0.04
2011.07.01 15:38:34.634,0.34015,0.34047,0.04,0.04
2011.07.01 15:38:34.741,0.34013,0.34046,0.05,0.02
2011.07.01 15:38:34.962,0.34008,0.34046,0.05,0.02
2011.07.01 15:38:35.182,0.34008,0.34046,0.05,0.03
2011.07.01 15:38:35.622,0.34008,0.34046,0.05,0.03
2011.07.01 15:38:35.843,0.34008,0.34046,0.05,0.02
2011.07.01 15:38:38.071,0.34004,0.34046,0.07,0.03
2011.07.01 15:38:38.291,0.34004,0.34046,0.03,0.04
2011.07.01 15:38:41.102,0.34004,0.34043,0.03,0.02
2011.07.01 15:38:41.324,0.34004,0.34046,0.03,0.04
2011.07.01 15:38:42.399,0.34004,0.34044,0.03,0.02
2011.07.01 15:38:42.514,0.34004,0.34046,0.03,0.03
2011.07.01 15:38:52.154,0.34004,0.34043,0.03,0.02
2011.07.01 15:38:52.338,0.34004,0.34046,0.03,0.04
2011.07.01 15:39:01.030,0.34003,0.34043,0.03,0.03
2011.07.01 15:39:01.252,0.33997,0.34039,0.05,0.02
2011.07.01 15:39:01.362,0.33991,0.34035,0.08,0.05
2011.07.01 15:39:01.472,0.33991,0.34032,0.05,0.06
2011.07.01 15:39:02.056,0.33984,0.34027,0.05,0.03
2011.07.01 15:39:02.383,0.33981,0.34021,0.05,0.02
2011.07.01 15:39:03.047,0.33978,0.34021,0.05,0.02
2011.07.01 15:39:03.612,0.33974,0.34019,0.05,0.02
2011.07.01 15:39:04.182,0.33974,0.34017,0.05,0.04
2011.07.01 15:39:04.622,0.33968,0.34009,0.05,0.05
2011.07.01 15:39:06.522,0.33969,0.34011,0.05,0.02
2011.07.01 15:39:07.217,0.33969,0.34012,0.05,0.02
2011.07.01 15:39:07.326,0.33972,0.34016,0.05,0.02
2011.07.01 15:39:09.072,0.33972,0.34016,0.05,0.03
2011.07.01 15:39:09.292,0.33972,0.34017,0.05,0.03
2011.07.01 15:39:09.512,0.33978,0.34017,0.05,0.02
2011.07.01 15:39:11.822,0.33973,0.34016,0.05,0.02
2011.07.01 15:39:12.163,0.33973,0.34016,0.05,0.04
2011.07.01 15:39:12.622,0.33968,0.34007,0.04,0.03
2011.07.01 15:39:12.734,0.33961,0.34003,0.06,0.05
2011.07.01 15:39:12.952,0.33961,0.33995,0.05,0.04
2011.07.01 15:39:13.392,0.33955,0.33997,0.05,0.08
2011.07.01 15:39:13.502,0.33953,0.33997,0.05,0.08
2011.07.01 15:39:18.643,0.33951,0.33986,0.05,0.03
2011.07.01 15:39:18.973,0.33943,0.33983,0.05,0.06
2011.07.01 15:39:19.082,0.33945,0.33985,0.05,0.02
2011.07.01 15:39:19.602,0.33943,0.33985,0.05,0.02
2011.07.01 15:39:20.702,0.33943,0.33987,0.06,0.04
2011.07.01 15:39:20.922,0.33949,0.3399,0.05,0.05
2011.07.01 15:39:22.152,0.33944,0.33988,0.05,0.03
2011.07.01 15:39:22.492,0.33949,0.33988,0.04,0.02
2011.07.01 15:39:22.852,0.33949,0.33992,0.05,0.02
2011.07.01 15:39:24.082,0.33953,0.33993,0.05,0.02
2011.07.01 15:39:24.565,0.33953,0.33995,0.05,0.02
2011.07.01 15:39:25.381,0.33955,0.33996,0.05,0.03
2011.07.01 15:39:26.801,0.3395,0.33994,0.05,0.05
2011.07.01 15:39:27.022,0.3395,0.33994,0.05,0.05
2011.07.01 15:39:30.188,0.33942,0.33986,0.05,0.02
2011.07.01 15:39:30.522,0.3394,0.33984,0.05,0.06
2011.07.01 15:39:30.962,0.33937,0.33982,0.05,0.02
2011.07.01 15:39:31.462,0.33939,0.33983,0.05,0.05
2011.07.01 15:39:31.681,0.33938,0.33982,0.05,0.06
2011.07.01 15:39:33.113,0.33937,0.3398,0.05,0.03
2011.07.01 15:39:33.484,0.33937,0.3398,0.05,0.02
2011.07.01 15:39:33.592,0.33933,0.33977,0.05,0.06
2011.07.01 15:39:33.812,0.33933,0.33976,0.05,0.04
2011.07.01 15:39:34.412,0.33934,0.33977,0.05,0.04
2011.07.01 15:39:35.092,0.33937,0.33977,0.04,0.04
2011.07.01 15:39:35.312,0.33937,0.33976,0.05,0.03
2011.07.01 15:39:35.642,0.33938,0.33976,0.05,0.03
2011.07.01 15:39:36.247,0.33938,0.33976,0.05,0.02
2011.07.01 15:39:38.612,0.33934,0.33976,0.03,0.04
2011.07.01 15:39:41.632,0.33938,0.33977,0.05,0.03
2011.07.01 15:39:43.052,0.33938,0.33976,0.05,0.03
2011.07.01 15:39:54.683,0.33943,0.33986,0.05,0.04
2011.07.01 15:39:55.133,0.33945,0.33987,0.05,0.02
2011.07.01 15:39:56.673,0.33945,0.33986,0.04,0.04
2011.07.01 15:39:56.893,0.33937,0.33981,0.05,0.02
2011.07.01 15:39:57.113,0.3394,0.33984,0.05,0.06
2011.07.01 15:39:57.333,0.33938,0.33982,0.05,0.02
2011.07.01 15:39:58.702,0.33934,0.33976,0.07,0.03
2011.07.01 15:40:00.973,0.33937,0.33977,0.05,0.02
2011.07.01 15:40:01.668,0.33937,0.33977,0.05,0.03
2011.07.01 15:40:02.577,0.33937,0.33977,0.05,0.02
2011.07.01 15:40:02.912,0.33945,0.33986,0.05,0.02
2011.07.01 15:40:03.024,0.33943,0.33987,0.03,0.03
2011.07.01 15:40:10.205,0.33952,0.33989,0.04,0.02
2011.07.01 15:40:10.533,0.33948,0.33987,0.04,0.03
2011.07.01 15:40:11.135,0.33944,0.33987,0.05,0.03
2011.07.01 15:40:11.602,0.33948,0.33992,0.05,0.02
2011.07.01 15:40:12.204,0.33957,0.34,0.05,0.05
2011.07.01 15:40:12.532,0.33964,0.34,0.05,0.05
2011.07.01 15:40:13.453,0.33968,0.34007,0.04,0.03
2011.07.01 15:40:13.673,0.33958,0.34002,0.05,0.05
2011.07.01 15:40:13.892,0.33963,0.34007,0.04,0.08
2011.07.01 15:40:14.563,0.33958,0.34002,0.05,0.05
2011.07.01 15:40:14.892,0.33961,0.34002,0.05,0.06
2011.07.01 15:40:15.734,0.33955,0.33996,0.05,0.03
2011.07.01 15:40:16.073,0.3396,0.33999,0.05,0.02
2011.07.01 15:40:16.293,0.33963,0.34006,0.05,0.02
2011.07.01 15:40:16.513,0.33963,0.34006,0.05,0.04
2011.07.01 15:40:16.733,0.33963,0.34006,0.05,0.03
2011.07.01 15:40:17.284,0.33965,0.34006,0.05,0.03
2011.07.01 15:40:17.392,0.33963,0.34006,0.06,0.02
2011.07.01 15:40:17.612,0.33963,0.34006,0.05,0.03
2011.07.01 15:40:17.942,0.33967,0.34013,0.05,0.06
2011.07.01 15:40:18.273,0.33973,0.34015,0.05,0.02
2011.07.01 15:40:24.312,0.33974,0.34017,0.05,0.03
2011.07.01 15:40:24.479,0.33974,0.34017,0.05,0.03
2011.07.01 15:40:25.542,0.33977,0.34023,0.05,0.06
2011.07.01 15:40:27.034,0.33982,0.34026,0.05,0.03
2011.07.01 15:40:27.253,0.33984,0.34026,0.05,0.02
2011.07.01 15:40:28.259,0.33984,0.34025,0.05,0.03
2011.07.01 15:40:29.832,0.33975,0.34019,0.05,0.03
2011.07.01 15:40:29.943,0.33978,0.34019,0.04,0.03
2011.07.01 15:40:30.493,0.33972,0.34017,0.05,0.04
2011.07.01 15:40:30.947,0.33971,0.34012,0.05,0.06
2011.07.01 15:40:32.551,0.33964,0.34007,0.05,0.03
2011.07.01 15:40:36.366,0.33969,0.34006,0.05,0.03
2011.07.01 15:40:36.913,0.33968,0.34011,0.05,0.02
2011.07.01 15:40:38.733,0.33972,0.34015,0.05,0.02
2011.07.01 15:40:39.247,0.33978,0.34019,0.05,0.04
2011.07.01 15:40:39.623,0.33975,0.34017,0.05,0.02
2011.07.01 15:40:40.273,0.33975,0.34018,0.05,0.02
2011.07.01 15:40:40.714,0.33977,0.34019,0.05,0.04
2011.07.01 15:40:45.583,0.33972,0.34016,0.04,0.02
2011.07.01 15:40:47.693,0.3397,0.34014,0.05,0.06
2011.07.01 15:40:50.742,0.3397,0.34007,0.05,0.03
2011.07.01 15:40:51.954,0.33969,0.34007,0.05,0.02
2011.07.01 15:40:52.302,0.33974,0.34017,0.05,0.02
2011.07.01 15:40:55.483,0.33978,0.34022,0.05,0.06
2011.07.01 15:40:55.762,0.33977,0.3402,0.05,0.02
2011.07.01 15:40:57.364,0.33974,0.34016,0.05,0.03
2011.07.01 15:40:57.583,0.33972,0.34016,0.05,0.03
2011.07.01 15:40:57.802,0.33971,0.34015,0.09,0.06
2011.07.01 15:41:05.370,0.33971,0.34015,0.05,0.04
2011.07.01 15:41:06.312,0.33972,0.34017,0.05,0.04
2011.07.01 15:41:07.753,0.33967,0.34013,0.05,0.06
2011.07.01 15:41:07.984,0.33967,0.34012,0.05,0.03
2011.07.01 15:41:08.684,0.33967,0.34007,0.04,0.03
2011.07.01 15:41:08.902,0.33962,0.34006,0.05,0.02
2011.07.01 15:41:14.002,0.33964,0.34009,0.05,0.03
2011.07.01 15:41:14.686,0.33964,0.34009,0.05,0.03
2011.07.01 15:41:16.275,0.33964,0.34006,0.03,0.03
2011.07.01 15:41:18.252,0.33968,0.34007,0.04,0.02
2011.07.01 15:41:18.362,0.33968,0.34009,0.05,0.05
2011.07.01 15:41:22.773,0.33965,0.34006,0.05,0.03
2011.07.01 15:41:24.703,0.33968,0.3401,0.05,0.05
2011.07.01 15:41:25.033,0.33968,0.34009,0.05,0.02
