2011.07.01 15:00:00.450,0.3375,0.3379,0.05,0.02
2011.07.01 15:41:25.726,0.33968,0.3401,0.05,0.02
2011.07.01 15:41:25.943,0.33968,0.34012,0.05,0.05
2011.07.01 15:41:26.163,0.33968,0.34011,0.05,0.02
2011.07.01 15:41:28.313,0.33972,0.34014,0.05,0.03
2011.07.01 15:41:28.481,0.33972,0.34015,0.05,0.02
2011.07.01 15:41:30.392,0.33974,0.34016,0.05,0.03
2011.07.01 15:41:33.170,0.33974,0.34017,0.05,0.03
2011.07.01 15:41:33.504,0.3398,0.3402,0.05,0.02
2011.07.01 15:41:33.835,0.33983,0.34027,0.05,0.08
2011.07.01 15:41:37.024,0.33984,0.34023,0.05,0.02
2011.07.01 15:41:37.244,0.33984,0.34027,0.05,0.03
2011.07.01 15:41:37.909,0.33984,0.34027,0.05,0.02
2011.07.01 15:41:39.623,0.33984,0.34026,0.05,0.03
2011.07.01 15:41:39.843,0.33983,0.34026,0.05,0.03
2011.07.01 15:41:40.433,0.33983,0.34026,0.05,0.04
2011.07.01 15:41:40.824,0.33978,0.34022,0.05,0.06
2011.07.01 15:41:41.045,0.33975,0.34017,0.05,0.03
2011.07.01 15:41:42.774,0.33978,0.3402,0.05,0.06
2011.07.01 15:41:47.973,0.33988,0.34026,0.05,0.02
2011.07.01 15:41:53.073,0.33984,0.34026,0.06,0.02
2011.07.01 15:41:56.171,0.33988,0.34026,0.05,0.03
2011.07.01 15:41:56.940,0.33988,0.34026,0.05,0.02
2011.07.01 15:41:57.162,0.33985,0.34026,0.05,0.03
2011.07.01 15:41:57.383,0.33985,0.34026,0.05,0.02
2011.07.01 15:41:58.214,0.33979,0.34023,0.05,0.02
2011.07.01 15:41:59.843,0.33982,0.34026,0.05,0.02
2011.07.01 15:42:01.355,0.33981,0.34024,0.05,0.06
2011.07.01 15:42:04.703,0.33977,0.34021,0.05,0.02
2011.07.01 15:42:04.823,0.33977,0.34019,0.05,0.02
2011.07.01 15:42:05.263,0.33972,0.34017,0.05,0.04
2011.07.01 15:42:05.876,0.33973,0.34019,0.05,0.06
2011.07.01 15:42:06.202,0.33972,0.34017,0.05,0.04
2011.07.01 15:42:12.873,0.33967,0.34013,0.05,0.04
2011.07.01 15:42:13.521,0.33967,0.34011,0.05,0.02
2011.07.01 15:42:13.864,0.33964,0.34004,0.03,0.04
2011.07.01 15:42:14.192,0.3396,0.34004,0.08,0.06
2011.07.01 15:42:15.732,0.3396,0.34004,0.05,0.05
2011.07.01 15:42:16.412,0.3396,0.34004,0.05,0.06
2011.07.01 15:42:26.888,0.3396,0.34004,0.05,0.05
2011.07.01 15:42:27.773,0.33965,0.34006,0.05,0.03
2011.07.01 15:42:29.592,0.33963,0.34006,0.05,0.03
2011.07.01 15:42:31.934,0.33961,0.34004,0.05,0.06
2011.07.01 15:42:35.143,0.33963,0.34006,0.05,0.04
2011.07.01 15:42:40.152,0.33961,0.34003,0.05,0.02
2011.07.01 15:42:41.152,0.33954,0.34,0.07,0.05
2011.07.01 15:42:41.712,0.33954,0.34,0.07,0.10
2011.07.01 15:42:42.079,0.33954,0.34,0.07,0.08
2011.07.01 15:42:44.952,0.33954,0.33999,0.07,0.02
2011.07.01 15:42:45.172,0.33958,0.34002,0.05,0.06
2011.07.01 15:42:46.114,0.33958,0.34002,0.05,0.04
2011.07.01 15:42:46.332,0.33963,0.34006,0.05,0.03
2011.07.01 15:42:48.544,0.33972,0.34016,0.05,0.02
2011.07.01 15:42:48.898,0.33975,0.34017,0.05,0.03
2011.07.01 15:42:50.884,0.33972,0.34016,0.05,0.02
2011.07.01 15:42:51.253,0.33967,0.34007,0.04,0.03
2011.07.01 15:42:51.693,0.33968,0.3401,0.05,0.05
2011.07.01 15:42:51.914,0.33969,0.3401,0.05,0.04
2011.07.01 15:42:53.172,0.33962,0.34007,0.05,0.02
2011.07.01 15:42:53.393,0.33962,0.34007,0.05,0.04
2011.07.01 15:42:53.942,0.33957,0.34001,0.05,0.02
2011.07.01 15:42:55.343,0.33959,0.34003,0.05,0.06
2011.07.01 15:42:57.409,0.33959,0.34005,0.05,0.05
2011.07.01 15:43:01.063,0.33964,0.34007,0.05,0.03
2011.07.01 15:43:01.695,0.33962,0.34007,0.05,0.04
2011.07.01 15:43:02.843,0.33965,0.34007,0.05,0.02
2011.07.01 15:43:03.600,0.33965,0.34007,0.05,0.05
2011.07.01 15:43:04.593,0.33965,0.34007,0.05,0.03
2011.07.01 15:43:05.065,0.33961,0.34005,0.05,0.05
2011.07.01 15:43:05.393,0.3396,0.34002,0.05,0.04
2011.07.01 15:43:05.743,0.33958,0.34001,0.05,0.02
2011.07.01 15:43:15.783,0.33958,0.34002,0.05,0.04
2011.07.01 15:43:16.002,0.3396,0.34004,0.05,0.05
2011.07.01 15:43:16.520,0.33962,0.34005,0.05,0.02
2011.07.01 15:43:17.933,0.33957,0.34002,0.05,0.03
2011.07.01 15:43:18.263,0.3395,0.33994,0.09,0.05
2011.07.01 15:43:18.373,0.33954,0.33994,0.02,0.05
2011.07.01 15:43:18.874,0.33952,0.33997,0.05,0.04
2011.07.01 15:43:19.447,0.33952,0.33997,0.05,0.04
2011.07.01 15:43:20.113,0.33955,0.33997,0.05,0.04
2011.07.01 15:43:20.786,0.33953,0.33996,0.05,0.04
2011.07.01 15:43:21.183,0.33958,0.33997,0.05,0.02
2011.07.01 15:43:21.321,0.33958,0.33997,0.05,0.03
2011.07.01 15:43:27.942,0.3396,0.34004,0.05,0.06
2011.07.01 15:43:29.183,0.3396,0.34003,0.05,0.02
2011.07.01 15:43:32.713,0.33957,0.34001,0.05,0.02
2011.07.01 15:43:42.113,0.33953,0.33996,0.05,0.03
2011.07.01 15:43:42.412,0.33953,0.33996,0.05,0.04
2011.07.01 15:43:43.152,0.33953,0.33993,0.05,0.02
2011.07.01 15:43:43.476,0.33946,0.33986,0.05,0.02
2011.07.01 15:43:46.022,0.3394,0.33984,0.05,0.06
2011.07.01 15:43:46.362,0.33943,0.33987,0.05,0.08
2011.07.01 15:43:47.473,0.33942,0.33985,0.05,0.02
2011.07.01 15:43:59.432,0.33939,0.33984,0.05,0.02
2011.07.01 15:44:02.272,0.33939,0.33985,0.05,0.05
2011.07.01 15:44:05.372,0.33941,0.33984,0.05,0.06
2011.07.01 15:44:05.812,0.33947,0.33983,0.04,0.02
2011.07.01 15:44:05.922,0.33943,0.33983,0.05,0.02
2011.07.01 15:44:06.032,0.33943,0.33987,0.05,0.03
2011.07.01 15:44:06.252,0.33942,0.33986,0.05,0.02
2011.07.01 15:44:09.778,0.33942,0.33987,0.05,0.04
2011.07.01 15:44:10.102,0.33943,0.33986,0.05,0.03
2011.07.01 15:44:26.749,0.33943,0.33984,0.05,0.03
2011.07.01 15:44:33.962,0.33942,0.33986,0.05,0.03
2011.07.01 15:44:46.083,0.3394,0.33983,0.05,0.02
2011.07.01 15:44:47.212,0.33943,0.33986,0.05,0.02
2011.07.01 15:44:48.323,0.33941,0.33982,0.05,0.05
2011.07.01 15:44:48.901,0.33941,0.33984,0.05,0.03
2011.07.01 15:44:50.694,0.33943,0.33985,0.05,0.02
2011.07.01 15:44:51.253,0.33941,0.33982,0.05,0.05
2011.07.01 15:44:51.472,0.3394,0.33982,0.05,0.06
2011.07.01 15:44:51.823,0.3394,0.33983,0.05,0.02
2011.07.01 15:44:53.417,0.33939,0.33985,0.05,0.06
2011.07.01 15:44:55.203,0.3394,0.33984,0.05,0.02
2011.07.01 15:44:56.062,0.3394,0.33982,0.05,0.06
2011.07.01 15:44:57.772,0.33939,0.33983,0.05,0.06
2011.07.01 15:44:58.293,0.33943,0.33985,0.05,0.02
2011.07.01 15:44:58.512,0.33943,0.33986,0.05,0.02
2011.07.01 15:44:58.842,0.33944,0.33986,0.05,0.03
2011.07.01 15:44:59.063,0.33948,0.33986,0.05,0.03
2011.07.01 15:45:00.708,0.33948,0.33986,0.05,0.02
2011.07.01 15:45:09.460,0.3395,0.33988,0.04,0.02
2011.07.01 15:45:09.683,0.33942,0.33986,0.05,0.03
2011.07.01 15:45:09.904,0.33942,0.33986,0.05,0.03
2011.07.01 15:45:10.653,0.33942,0.33986,0.05,0.03
2011.07.01 15:45:10.872,0.33943,0.33986,0.05,0.04
2011.07.01 15:45:14.792,0.3394,0.33984,0.05,0.05
2011.07.01 15:45:19.063,0.33943,0.33984,0.05,0.02
2011.07.01 15:45:19.303,0.33943,0.33986,0.05,0.05
2011.07.01 15:45:19.633,0.33948,0.33992,0.05,0.06
2011.07.01 15:45:19.962,0.33949,0.33993,0.05,0.02
2011.07.01 15:45:20.422,0.33953,0.33996,0.05,0.04
2011.07.01 15:45:20.642,0.33953,0.33997,0.05,0.03
2011.07.01 15:45:21.793,0.33954,0.33996,0.05,0.02
2011.07.01 15:45:22.142,0.33958,0.33996,0.05,0.02
2011.07.01 15:45:24.903,0.33955,0.33997,0.05,0.03
2011.07.01 15:45:25.364,0.33948,0.33986,0.05,0.02
2011.07.01 15:45:25.473,0.33948,0.33986,0.05,0.02
2011.07.01 15:45:25.585,0.33945,0.33988,0.05,0.02
2011.07.01 15:45:26.424,0.33944,0.3399,0.05,0.10
2011.07.01 15:45:26.912,0.33942,0.33986,0.05,0.04
2011.07.01 15:45:31.225,0.33943,0.33987,0.03,0.02
2011.07.01 15:45:38.913,0.33944,0.33986,0.06,0.03
2011.07.01 15:45:49.471,0.33943,0.33984,0.06,0.02
2011.07.01 15:45:54.282,0.33938,0.33976,0.05,0.03
2011.07.01 15:46:00.563,0.33938,0.33982,0.05,0.04
2011.07.01 15:46:05.414,0.3395,0.33983,0.04,0.02
2011.07.01 15:46:05.523,0.3395,0.3399,0.05,0.04
2011.07.01 15:46:06.462,0.33953,0.33997,0.05,0.08
2011.07.01 15:46:06.684,0.33948,0.33992,0.05,0.06
2011.07.01 15:46:09.787,0.33953,0.33992,0.04,0.02
2011.07.01 15:46:09.900,0.33953,0.33996,0.05,0.02
2011.07.01 15:46:10.313,0.33953,0.33994,0.05,0.02
2011.07.01 15:46:13.613,0.33947,0.33991,0.05,0.02
2011.07.01 15:46:14.172,0.33947,0.33993,0.05,0.05
2011.07.01 15:46:14.392,0.33947,0.33987,0.05,0.02
2011.07.01 15:46:15.277,0.33947,0.33987,0.05,0.03
2011.07.01 15:46:16.683,0.33943,0.33986,0.05,0.02
2011.07.01 15:46:17.493,0.3394,0.33983,0.05,0.02
2011.07.01 15:46:17.733,0.33939,0.33985,0.05,0.05
2011.07.01 15:46:18.173,0.3394,0.33983,0.05,0.02
2011.07.01 15:46:22.284,0.33943,0.33986,0.05,0.03
2011.07.01 15:46:22.937,0.33943,0.33986,0.05,0.04
2011.07.01 15:46:23.354,0.33947,0.33986,0.05,0.02
2011.07.01 15:46:23.683,0.3395,0.33994,0.05,0.07
2011.07.01 15:46:25.063,0.33949,0.33992,0.05,0.03
2011.07.01 15:46:25.392,0.33949,0.33993,0.05,0.02
2011.07.01 15:46:27.793,0.33946,0.3399,0.05,0.06
2011.07.01 15:46:28.343,0.33943,0.33987,0.05,0.04
2011.07.01 15:46:28.453,0.33943,0.33986,0.05,0.02
2011.07.01 15:46:33.372,0.33943,0.33985,0.05,0.02
2011.07.01 15:46:35.853,0.33945,0.33987,0.05,0.02
2011.07.01 15:46:36.073,0.33945,0.33988,0.05,0.02
2011.07.01 15:46:39.893,0.3395,0.33993,0.05,0.03
2011.07.01 15:46:40.112,0.33953,0.33995,0.05,0.02
2011.07.01 15:46:41.934,0.3395,0.33995,0.05,0.06
2011.07.01 15:46:42.593,0.33949,0.33991,0.05,0.02
2011.07.01 15:46:42.923,0.33944,0.33986,0.06,0.02
2011.07.01 15:46:43.541,0.33944,0.33986,0.05,0.02
2011.07.01 15:46:52.042,0.33941,0.33981,0.05,0.02
2011.07.01 15:46:53.492,0.33939,0.33983,0.05,0.06
2011.07.01 15:46:56.610,0.33938,0.33981,0.05,0.02
2011.07.01 15:46:56.719,0.33935,0.33976,0.05,0.03
2011.07.01 15:46:57.252,0.33935,0.33979,0.05,0.04
2011.07.01 15:46:59.876,0.33937,0.33983,0.05,0.05
2011.07.01 15:47:00.312,0.33945,0.33984,0.04,0.02
2011.07.01 15:47:00.534,0.33947,0.33989,0.05,0.05
2011.07.01 15:47:05.076,0.33954,0.33996,0.05,0.02
2011.07.01 15:47:05.422,0.33951,0.33995,0.05,0.06
2011.07.01 15:47:05.986,0.33953,0.33996,0.05,0.05
2011.07.01 15:47:10.072,0.33954,0.33996,0.05,0.02
2011.07.01 15:47:10.703,0.33953,0.33996,0.05,0.04
2011.07.01 15:47:12.375,0.33952,0.33996,0.05,0.03
2011.07.01 15:47:12.892,0.33952,0.33996,0.05,0.03
2011.07.01 15:47:14.402,0.33954,0.33996,0.05,0.02
2011.07.01 15:47:15.172,0.33957,0.33996,0.05,0.02
2011.07.01 15:47:15.392,0.33957,0.33996,0.05,0.02
2011.07.01 15:47:19.453,0.33955,0.33996,0.05,0.03
2011.07.01 15:47:19.673,0.33955,0.33996,0.05,0.03
2011.07.01 15:47:20.186,0.33953,0.33996,0.05,0.04
2011.07.01 15:47:23.043,0.3395,0.33994,0.05,0.06
2011.07.01 15:47:30.609,0.3395,0.33992,0.05,0.03
2011.07.01 15:47:31.162,0.33948,0.33992,0.05,0.06
2011.07.01 15:47:32.104,0.33945,0.33989,0.05,0.05
2011.07.01 15:47:33.153,0.33947,0.33989,0.05,0.04
2011.07.01 15:47:37.944,0.33949,0.33992,0.05,0.02
2011.07.01 15:47:38.274,0.33954,0.33996,0.03,0.02
2011.07.01 15:47:39.303,0.3396,0.33997,0.05,0.03
2011.07.01 15:47:40.018,0.33957,0.33996,0.05,0.02
2011.07.01 15:47:40.936,0.33953,0.33996,0.05,0.03
2011.07.01 15:47:41.155,0.33955,0.33996,0.05,0.03
2011.07.01 15:47:41.373,0.33957,0.33996,0.05,0.03
2011.07.01 15:47:47.873,0.33959,0.34003,0.05,0.02
2011.07.01 15:47:48.096,0.33964,0.34007,0.05,0.02
2011.07.01 15:47:50.763,0.33964,0.34005,0.04,0.03
2011.07.01 15:47:50.873,0.3396,0.34005,0.05,0.06
2011.07.01 15:47:50.983,0.33959,0.34002,0.05,0.02
2011.07.01 15:47:51.583,0.33957,0.34001,0.05,0.02
2011.07.01 15:47:52.138,0.33957,0.34002,0.05,0.03
2011.07.01 15:47:52.464,0.33958,0.34001,0.05,0.02
2011.07.01 15:47:53.713,0.33959,0.34003,0.05,0.02
2011.07.01 15:48:04.502,0.33955,0.34,0.05,0.02
2011.07.01 15:48:04.722,0.33958,0.34002,0.05,0.06
2011.07.01 15:48:05.173,0.33965,0.34004,0.05,0.02
2011.07.01 15:48:05.393,0.33965,0.34006,0.05,0.02
2011.07.01 15:48:06.183,0.3397,0.34007,0.04,0.04
2011.07.01 15:48:06.402,0.3397,0.34007,0.05,0.03
2011.07.01 15:48:11.557,0.3397,0.34011,0.05,0.02
2011.07.01 15:48:11.882,0.3397,0.34013,0.05,0.02
2011.07.01 15:48:18.489,0.33975,0.34013,0.05,0.02
2011.07.01 15:48:18.605,0.33975,0.34016,0.05,0.03
2011.07.01 15:48:20.063,0.3398,0.3402,0.05,0.04
2011.07.01 15:48:20.282,0.3398,0.34024,0.05,0.06
2011.07.01 15:48:24.873,0.33977,0.34021,0.05,0.02
2011.07.01 15:48:32.622,0.33979,0.34022,0.05,0.02
2011.07.01 15:48:36.733,0.33978,0.34017,0.05,0.03
2011.07.01 15:48:36.954,0.33971,0.34015,0.08,0.05
2011.07.01 15:48:37.394,0.33972,0.34012,0.04,0.02
2011.07.01 15:48:37.960,0.33967,0.34012,0.05,0.02
2011.07.01 15:48:41.564,0.33965,0.34007,0.05,0.03
2011.07.01 15:48:43.143,0.33965,0.34007,0.05,0.02
2011.07.01 15:48:43.362,0.33965,0.34007,0.05,0.03
2011.07.01 15:48:43.802,0.3396,0.34004,0.05,0.06
2011.07.01 15:48:44.342,0.33958,0.34002,0.05,0.06
2011.07.01 15:48:48.065,0.33968,0.34006,0.05,0.02
2011.07.01 15:48:48.173,0.33965,0.34005,0.04,0.03
2011.07.01 15:48:48.404,0.33968,0.34006,0.05,0.03
2011.07.01 15:48:48.893,0.33972,0.34017,0.05,0.04
2011.07.01 15:48:50.654,0.33975,0.34017,0.05,0.02
2011.07.01 15:48:50.983,0.33977,0.34017,0.05,0.03
2011.07.01 15:48:51.803,0.33973,0.34016,0.05,0.05
2011.07.01 15:48:53.203,0.3397,0.34014,0.09,0.06
2011.07.01 15:48:54.574,0.33967,0.34013,0.05,0.05
2011.07.01 15:48:54.793,0.33969,0.34012,0.05,0.02
2011.07.01 15:48:56.063,0.33963,0.34007,0.05,0.08
2011.07.01 15:48:56.833,0.3396,0.34003,0.05,0.02
2011.07.01 15:48:57.052,0.33968,0.34009,0.05,0.05
2011.07.01 15:48:58.954,0.33978,0.34017,0.05,0.03
2011.07.01 15:49:01.753,0.33983,0.34023,0.05,0.02
2011.07.01 15:49:02.082,0.33983,0.34026,0.05,0.02
2011.07.01 15:49:02.763,0.33985,0.34027,0.05,0.02
2011.07.01 15:49:03.423,0.33982,0.34026,0.05,0.03
2011.07.01 15:49:04.203,0.33981,0.34016,0.05,0.03
2011.07.01 15:49:04.585,0.33975,0.34017,0.05,0.08
2011.07.01 15:49:04.978,0.33973,0.34017,0.05,0.08
2011.07.01 15:49:06.756,0.33968,0.34012,0.05,0.04
2011.07.01 15:49:07.083,0.33968,0.3401,0.05,0.02
2011.07.01 15:49:07.853,0.3396,0.34005,0.06,0.04
2011.07.01 15:49:08.073,0.33959,0.34004,0.05,0.03
2011.07.01 15:49:08.843,0.33953,0.33992,0.02,0.04
2011.07.01 15:49:08.953,0.33948,0.33992,0.05,0.06
2011.07.01 15:49:09.573,0.33948,0.33992,0.05,0.05
2011.07.01 15:49:10.116,0.33948,0.3399,0.05,0.05
2011.07.01 15:49:10.333,0.33953,0.3399,0.02,0.04
2011.07.01 15:49:10.723,0.33958,0.33993,0.05,0.05
2011.07.01 15:49:10.918,0.33958,0.34002,0.05,0.06
2011.07.01 15:49:11.393,0.33958,0.34,0.05,0.03
2011.07.01 15:49:21.544,0.33957,0.34001,0.05,0.03
2011.07.01 15:49:22.254,0.3396,0.34002,0.05,0.02
2011.07.01 15:49:22.583,0.33963,0.34006,0.05,0.05
2011.07.01 15:49:23.402,0.33963,0.34004,0.05,0.03
2011.07.01 15:49:23.996,0.3396,0.34001,0.05,0.02
2011.07.01 15:49:25.063,0.33957,0.33998,0.05,0.02
2011.07.01 15:49:25.387,0.33959,0.34001,0.05,0.02
2011.07.01 15:49:25.943,0.33959,0.33996,0.05,0.02
2011.07.01 15:49:26.301,0.33952,0.33996,0.05,0.03
2011.07.01 15:49:31.028,0.33954,0.33996,0.05,0.03
2011.07.01 15:49:32.243,0.33953,0.33996,0.05,0.03
2011.07.01 15:49:32.573,0.33958,0.34001,0.05,0.02
2011.07.01 15:49:33.993,0.33954,0.33999,0.05,0.02
2011.07.01 15:49:37.133,0.3395,0.33994,0.05,0.05
2011.07.01 15:49:37.462,0.33953,0.33996,0.05,0.02
2011.07.01 15:49:37.913,0.33951,0.33993,0.05,0.02
2011.07.01 15:49:38.516,0.33952,0.33997,0.05,0.04
2011.07.01 15:49:40.704,0.33951,0.33994,0.05,0.06
2011.07.01 15:49:41.033,0.33951,0.33991,0.04,0.02
2011.07.01 15:49:41.602,0.33945,0.33991,0.05,0.06
2011.07.01 15:49:42.114,0.33944,0.33987,0.05,0.02
2011.07.01 15:49:42.663,0.33943,0.33987,0.05,0.08
2011.07.01 15:49:43.514,0.33938,0.33982,0.05,0.05
2011.07.01 15:49:44.083,0.33937,0.33979,0.05,0.06
2011.07.01 15:49:44.533,0.33936,0.33976,0.05,0.04
2011.07.01 15:49:44.643,0.33932,0.33976,0.05,0.04
2011.07.01 15:49:44.974,0.33929,0.33974,0.05,0.03
2011.07.01 15:49:45.193,0.33934,0.33975,0.03,0.05
2011.07.01 15:49:45.774,0.33942,0.33983,0.05,0.02
2011.07.01 15:49:48.973,0.33934,0.33979,0.05,0.02
2011.07.01 15:49:49.606,0.33938,0.33979,0.05,0.04
2011.07.01 15:49:57.634,0.3394,0.33983,0.05,0.03
2011.07.01 15:49:59.097,0.3394,0.33984,0.05,0.04
2011.07.01 15:49:59.424,0.33943,0.33984,0.05,0.03
2011.07.01 15:49:59.956,0.33939,0.33982,0.04,0.02
2011.07.01 15:50:00.283,0.33938,0.33979,0.05,0.03
2011.07.01 15:50:01.395,0.33929,0.33974,0.05,0.03
2011.07.01 15:50:01.625,0.33927,0.33971,0.05,0.02
2011.07.01 15:50:01.844,0.33927,0.3397,0.05,0.02
2011.07.01 15:50:01.953,0.33924,0.33961,0.04,0.03
2011.07.01 15:50:02.427,0.33897,0.33927,0.08,0.02
2011.07.01 15:50:02.974,0.339,0.33934,0.04,0.05
2011.07.01 15:50:03.083,0.3389,0.33929,0.04,0.05
2011.07.01 15:50:03.523,0.33889,0.33929,0.04,0.05
2011.07.01 15:50:03.744,0.33887,0.33929,0.05,0.05
2011.07.01 15:50:04.184,0.33884,0.3393,0.06,0.05
2011.07.01 15:50:04.668,0.33888,0.33932,0.05,0.05
2011.07.01 15:50:04.993,0.33893,0.33933,0.04,0.02
2011.07.01 15:50:05.213,0.33893,0.33937,0.04,0.08
2011.07.01 15:50:05.331,0.33893,0.33935,0.05,0.02
2011.07.01 15:50:08.277,0.33893,0.33934,0.05,0.02
2011.07.01 15:50:08.956,0.33892,0.33935,0.05,0.02
2011.07.01 15:50:09.537,0.33893,0.33936,0.05,0.04
2011.07.01 15:50:10.253,0.33892,0.33936,0.05,0.02
2011.07.01 15:50:10.583,0.33893,0.33936,0.05,0.04
2011.07.01 15:50:12.683,0.33891,0.33935,0.05,0.06
2011.07.01 15:50:12.904,0.33891,0.33931,0.05,0.02
2011.07.01 15:50:13.123,0.33895,0.33937,0.05,0.03
2011.07.01 15:50:13.453,0.33893,0.33936,0.05,0.02
2011.07.01 15:50:14.243,0.33898,0.33937,0.05,0.02
2011.07.01 15:50:14.572,0.33898,0.33941,0.05,0.02
2011.07.01 15:50:15.033,0.33895,0.33938,0.05,0.02
2011.07.01 15:50:16.464,0.33897,0.33939,0.05,0.04
2011.07.01 15:50:19.664,0.33902,0.33944,0.04,0.03
2011.07.01 15:50:19.883,0.33898,0.33936,0.05,0.02
2011.07.01 15:50:21.343,0.33892,0.33936,0.05,0.03
2011.07.01 15:50:21.870,0.33894,0.33936,0.05,0.04
2011.07.01 15:50:22.203,0.33894,0.33936,0.05,0.02
2011.07.01 15:50:22.533,0.339,0.33939,0.05,0.04
2011.07.01 15:50:22.644,0.33902,0.33946,0.05,0.03
2011.07.01 15:50:27.513,0.33902,0.33944,0.05,0.02
2011.07.01 15:50:27.733,0.33902,0.33947,0.05,0.04
2011.07.01 15:50:28.063,0.33901,0.33943,0.05,0.02
2011.07.01 15:50:28.283,0.33903,0.33947,0.05,0.08
2011.07.01 15:50:33.003,0.33904,0.33946,0.03,0.02
2011.07.01 15:50:33.553,0.33908,0.33946,0.05,0.02
2011.07.01 15:50:34.117,0.33907,0.33946,0.05,0.02
2011.07.01 15:50:34.444,0.33904,0.33946,0.03,0.03
2011.07.01 15:50:34.663,0.33904,0.33946,0.06,0.03
2011.07.01 15:50:37.453,0.33908,0.33946,0.05,0.03
2011.07.01 15:50:41.233,0.33908,0.33952,0.05,0.04
2011.07.01 15:50:41.454,0.33918,0.3396,0.05,0.05
2011.07.01 15:50:41.673,0.33918,0.33956,0.05,0.03
2011.07.01 15:50:41.893,0.3392,0.33956,0.04,0.03
2011.07.01 15:50:42.114,0.33915,0.33957,0.05,0.03
2011.07.01 15:50:42.624,0.33919,0.33965,0.05,0.05
2011.07.01 15:50:45.885,0.33923,0.33967,0.05,0.08
2011.07.01 15:50:47.314,0.33923,0.33967,0.05,0.03
2011.07.01 15:50:48.023,0.33922,0.33967,0.05,0.04
2011.07.01 15:50:49.643,0.33922,0.33964,0.05,0.02
2011.07.01 15:50:49.863,0.33922,0.33966,0.05,0.03
2011.07.01 15:50:50.834,0.33923,0.33969,0.06,0.06
2011.07.01 15:50:51.053,0.33925,0.33969,0.05,0.08
2011.07.01 15:50:51.633,0.33925,0.33969,0.05,0.08
2011.07.01 15:50:52.676,0.33927,0.33973,0.05,0.07
2011.07.01 15:50:53.003,0.33932,0.33977,0.05,0.04
2011.07.01 15:50:54.594,0.33932,0.33976,0.05,0.02
2011.07.01 15:50:54.814,0.33932,0.33976,0.05,0.03
