2011.07.01 15:00:00.450,0.3375,0.3379,0.05,0.02
2011.07.01 15:50:57.733,0.33928,0.33959,0.05,0.04
2011.07.01 15:50:58.063,0.33918,0.33961,0.05,0.02
2011.07.01 15:50:58.176,0.33918,0.33962,0.05,0.05
2011.07.01 15:50:58.857,0.33918,0.33962,0.05,0.02
2011.07.01 15:51:00.453,0.33913,0.33956,0.05,0.02
2011.07.01 15:51:01.306,0.33913,0.33956,0.05,0.03
2011.07.01 15:51:01.418,0.33905,0.33947,0.05,0.02
2011.07.01 15:51:03.383,0.33903,0.33946,0.05,0.02
2011.07.01 15:51:03.603,0.33908,0.33947,0.04,0.03
2011.07.01 15:51:03.823,0.33909,0.33949,0.05,0.04
2011.07.01 15:51:04.044,0.3391,0.33953,0.05,0.05
2011.07.01 15:51:05.946,0.33909,0.33953,0.05,0.04
2011.07.01 15:51:07.373,0.33917,0.33955,0.04,0.02
2011.07.01 15:51:07.875,0.33923,0.33966,0.05,0.02
2011.07.01 15:51:08.314,0.33924,0.33966,0.05,0.02
2011.07.01 15:51:08.534,0.33923,0.33965,0.05,0.02
2011.07.01 15:51:08.753,0.33925,0.33967,0.05,0.03
2011.07.01 15:51:09.477,0.33923,0.33967,0.05,0.08
2011.07.01 15:51:10.073,0.3392,0.33963,0.08,0.02
2011.07.01 15:51:10.440,0.33923,0.33967,0.05,0.08
2011.07.01 15:51:18.385,0.33925,0.33967,0.05,0.03
2011.07.01 15:51:19.456,0.33925,0.33967,0.05,0.03
2011.07.01 15:51:20.004,0.33933,0.33969,0.05,0.04
2011.07.01 15:51:20.734,0.3393,0.33967,0.05,0.02
2011.07.01 15:51:21.063,0.33933,0.33976,0.05,0.02
2011.07.01 15:51:23.334,0.3393,0.33974,0.08,0.06
2011.07.01 15:51:26.382,0.3393,0.33972,0.05,0.03
2011.07.01 15:51:28.534,0.33924,0.33967,0.05,0.02
2011.07.01 15:51:29.274,0.33924,0.33966,0.05,0.03
2011.07.01 15:51:32.054,0.33921,0.33963,0.05,0.05
2011.07.01 15:51:32.384,0.33915,0.33957,0.05,0.08
2011.07.01 15:51:32.714,0.33913,0.33957,0.05,0.08
2011.07.01 15:51:32.935,0.33909,0.33948,0.05,0.02
2011.07.01 15:51:33.374,0.33913,0.33955,0.05,0.02
2011.07.01 15:51:44.829,0.33913,0.33957,0.05,0.06
2011.07.01 15:51:45.507,0.33913,0.33957,0.05,0.08
2011.07.01 15:51:48.403,0.33909,0.33953,0.05,0.06
2011.07.01 15:51:48.623,0.33912,0.33956,0.05,0.03
2011.07.01 15:51:50.874,0.33912,0.33956,0.05,0.03
2011.07.01 15:51:51.095,0.33907,0.33951,0.05,0.02
2011.07.01 15:51:51.944,0.33907,0.33947,0.05,0.02
2011.07.01 15:51:52.164,0.33907,0.33947,0.05,0.03
2011.07.01 15:51:52.384,0.33904,0.33946,0.03,0.04
2011.07.01 15:51:53.336,0.33904,0.33946,0.03,0.02
2011.07.01 15:51:53.664,0.33904,0.33946,0.03,0.03
2011.07.01 15:51:54.574,0.33903,0.33946,0.06,0.03
2011.07.01 15:51:59.975,0.33903,0.33947,0.06,0.06
2011.07.01 15:52:00.304,0.33913,0.3395,0.05,0.04
2011.07.01 15:52:01.914,0.33913,0.33957,0.05,0.06
2011.07.01 15:52:02.514,0.33909,0.33955,0.05,0.04
2011.07.01 15:52:02.735,0.33909,0.33953,0.05,0.03
2011.07.01 15:52:03.257,0.33907,0.33952,0.05,0.02
2011.07.01 15:52:06.236,0.33907,0.33952,0.06,0.02
2011.07.01 15:52:06.564,0.33914,0.33957,0.05,0.02
2011.07.01 15:52:06.682,0.33914,0.33957,0.05,0.03
2011.07.01 15:52:09.850,0.33914,0.33957,0.05,0.02
2011.07.01 15:52:11.024,0.33909,0.33955,0.05,0.05
2011.07.01 15:52:11.244,0.33907,0.3395,0.05,0.02
2011.07.01 15:52:11.595,0.33904,0.33946,0.03,0.02
2011.07.01 15:52:11.815,0.33904,0.33946,0.03,0.03
2011.07.01 15:52:13.604,0.33905,0.33946,0.05,0.03
2011.07.01 15:52:14.244,0.33903,0.33947,0.06,0.10
2011.07.01 15:52:15.015,0.33903,0.33944,0.03,0.02
2011.07.01 15:52:27.185,0.33899,0.33937,0.05,0.02
2011.07.01 15:52:27.514,0.33888,0.33931,0.05,0.02
2011.07.01 15:52:35.195,0.33885,0.33925,0.04,0.02
2011.07.01 15:52:35.635,0.33882,0.33923,0.05,0.02
2011.07.01 15:52:36.330,0.33878,0.33921,0.05,0.02
2011.07.01 15:52:38.524,0.3388,0.33923,0.05,0.02
2011.07.01 15:52:38.965,0.33891,0.33923,0.04,0.02
2011.07.01 15:52:39.075,0.33893,0.33935,0.05,0.02
2011.07.01 15:52:39.611,0.33895,0.33936,0.05,0.03
2011.07.01 15:52:40.744,0.33903,0.33938,0.04,0.02
2011.07.01 15:52:40.963,0.33903,0.3394,0.05,0.05
2011.07.01 15:52:41.304,0.33908,0.33946,0.04,0.02
2011.07.01 15:52:41.634,0.33908,0.33952,0.05,0.06
2011.07.01 15:52:43.415,0.33901,0.33945,0.05,0.02
2011.07.01 15:52:44.644,0.33898,0.33942,0.05,0.04
2011.07.01 15:52:44.974,0.33894,0.33936,0.05,0.02
2011.07.01 15:52:45.765,0.33888,0.33931,0.05,0.02
2011.07.01 15:52:49.205,0.33888,0.33933,0.05,0.02
2011.07.01 15:52:52.225,0.33893,0.33936,0.05,0.05
2011.07.01 15:52:53.997,0.33893,0.33933,0.05,0.02
2011.07.01 15:52:54.324,0.33892,0.33936,0.05,0.03
2011.07.01 15:52:54.735,0.33891,0.33933,0.04,0.03
2011.07.01 15:52:55.185,0.33891,0.33927,0.04,0.03
2011.07.01 15:52:55.682,0.33888,0.33927,0.05,0.02
2011.07.01 15:52:55.894,0.33884,0.33928,0.06,0.02
2011.07.01 15:52:57.804,0.33888,0.3393,0.05,0.04
2011.07.01 15:53:04.356,0.33888,0.33932,0.05,0.04
2011.07.01 15:53:04.574,0.33892,0.33936,0.05,0.02
2011.07.01 15:53:04.794,0.33894,0.33938,0.05,0.02
2011.07.01 15:53:05.234,0.33902,0.33946,0.05,0.02
2011.07.01 15:53:09.864,0.339,0.33943,0.08,0.02
2011.07.01 15:53:12.714,0.33899,0.33945,0.05,0.05
2011.07.01 15:53:12.934,0.33899,0.33943,0.05,0.02
2011.07.01 15:53:18.215,0.33909,0.33947,0.04,0.04
2011.07.01 15:53:18.324,0.33909,0.33947,0.05,0.02
2011.07.01 15:53:20.094,0.33907,0.33947,0.05,0.03
2011.07.01 15:53:20.514,0.33904,0.33947,0.05,0.03
2011.07.01 15:53:24.134,0.33904,0.33946,0.05,0.03
2011.07.01 15:53:24.464,0.33901,0.33942,0.05,0.06
2011.07.01 15:53:25.124,0.33901,0.3394,0.05,0.02
2011.07.01 15:53:26.045,0.33895,0.33936,0.05,0.03
2011.07.01 15:53:26.796,0.33893,0.33936,0.05,0.02
2011.07.01 15:53:27.014,0.33892,0.33937,0.05,0.05
2011.07.01 15:53:27.849,0.33894,0.33937,0.05,0.02
2011.07.01 15:53:33.065,0.33892,0.33936,0.05,0.02
2011.07.01 15:53:36.614,0.33892,0.33934,0.05,0.03
2011.07.01 15:53:37.175,0.33882,0.33926,0.06,0.03
2011.07.01 15:53:37.285,0.33882,0.33921,0.05,0.02
2011.07.01 15:53:37.615,0.33883,0.33925,0.05,0.02
2011.07.01 15:53:38.145,0.33881,0.33924,0.05,0.05
2011.07.01 15:53:38.546,0.33881,0.33921,0.05,0.02
2011.07.01 15:53:39.594,0.33874,0.33918,0.06,0.02
2011.07.01 15:53:40.255,0.3388,0.3392,0.05,0.04
2011.07.01 15:53:40.584,0.33883,0.3392,0.05,0.04
2011.07.01 15:53:41.954,0.33883,0.33924,0.05,0.03
2011.07.01 15:53:50.134,0.33875,0.33919,0.05,0.04
2011.07.01 15:53:50.355,0.33879,0.33924,0.05,0.03
2011.07.01 15:53:54.784,0.33878,0.33921,0.05,0.02
2011.07.01 15:54:01.284,0.33883,0.33923,0.05,0.02
2011.07.01 15:54:01.411,0.33883,0.33925,0.05,0.02
2011.07.01 15:54:02.764,0.33881,0.33923,0.05,0.02
2011.07.01 15:54:04.144,0.33878,0.33921,0.05,0.02
2011.07.01 15:54:09.684,0.33872,0.33916,0.05,0.04
2011.07.01 15:54:10.634,0.33872,0.33913,0.05,0.02
2011.07.01 15:54:11.074,0.33873,0.33916,0.05,0.02
2011.07.01 15:54:11.645,0.33872,0.33913,0.04,0.02
2011.07.01 15:54:11.755,0.33866,0.3391,0.05,0.05
2011.07.01 15:54:13.015,0.33867,0.33909,0.05,0.05
2011.07.01 15:54:14.475,0.33867,0.3391,0.05,0.02
2011.07.01 15:54:15.306,0.33865,0.33906,0.05,0.02
2011.07.01 15:54:15.415,0.33857,0.33901,0.05,0.03
2011.07.01 15:54:17.504,0.33857,0.33903,0.05,0.05
2011.07.01 15:54:17.955,0.33859,0.33902,0.05,0.02
2011.07.01 15:54:18.300,0.33863,0.33906,0.05,0.03
2011.07.01 15:54:18.825,0.33863,0.33907,0.06,0.04
2011.07.01 15:54:19.044,0.33869,0.33915,0.05,0.05
2011.07.01 15:54:19.264,0.3387,0.33913,0.05,0.02
2011.07.01 15:54:19.484,0.33873,0.33916,0.05,0.04
2011.07.01 15:54:20.275,0.3387,0.33914,0.05,0.02
2011.07.01 15:54:22.696,0.33867,0.33911,0.05,0.02
2011.07.01 15:54:23.025,0.33867,0.33913,0.05,0.06
2011.07.01 15:54:24.665,0.33875,0.33915,0.05,0.02
2011.07.01 15:54:25.044,0.3388,0.33915,0.04,0.02
2011.07.01 15:54:25.154,0.3388,0.33923,0.05,0.02
2011.07.01 15:54:25.788,0.3388,0.33924,0.05,0.06
2011.07.01 15:54:32.834,0.33883,0.33926,0.05,0.02
2011.07.01 15:54:33.724,0.33881,0.33922,0.05,0.03
2011.07.01 15:54:33.834,0.33881,0.33922,0.05,0.03
2011.07.01 15:54:34.505,0.33876,0.33916,0.04,0.03
2011.07.01 15:54:34.606,0.33872,0.33916,0.05,0.04
2011.07.01 15:54:39.996,0.33882,0.33925,0.05,0.02
2011.07.01 15:54:40.451,0.33888,0.33927,0.05,0.02
2011.07.01 15:54:40.774,0.33892,0.33936,0.05,0.04
2011.07.01 15:54:41.886,0.33892,0.33936,0.05,0.03
2011.07.01 15:54:42.214,0.339,0.33944,0.05,0.07
2011.07.01 15:54:42.544,0.33897,0.33941,0.05,0.02
2011.07.01 15:54:44.986,0.33902,0.33942,0.05,0.02
2011.07.01 15:54:45.588,0.33902,0.33946,0.05,0.02
2011.07.01 15:54:46.245,0.339,0.33936,0.05,0.06
2011.07.01 15:54:46.465,0.33893,0.33933,0.05,0.02
2011.07.01 15:54:47.285,0.33889,0.33933,0.05,0.02
2011.07.01 15:54:50.494,0.33892,0.33933,0.05,0.02
2011.07.01 15:54:50.714,0.33892,0.33936,0.05,0.02
2011.07.01 15:54:51.506,0.33893,0.33936,0.05,0.02
2011.07.01 15:54:51.835,0.33893,0.33937,0.05,0.02
2011.07.01 15:54:52.164,0.33905,0.33946,0.05,0.04
2011.07.01 15:54:52.514,0.33904,0.33946,0.03,0.02
2011.07.01 15:54:52.626,0.33902,0.33947,0.05,0.05
2011.07.01 15:54:53.086,0.339,0.33943,0.05,0.05
2011.07.01 15:54:54.835,0.33892,0.33937,0.05,0.05
2011.07.01 15:55:00.025,0.33903,0.33938,0.05,0.02
2011.07.01 15:55:00.245,0.339,0.33939,0.05,0.04
2011.07.01 15:55:00.816,0.339,0.33944,0.05,0.04
2011.07.01 15:55:02.324,0.33903,0.33946,0.05,0.04
2011.07.01 15:55:02.544,0.33903,0.33946,0.05,0.04
2011.07.01 15:55:02.764,0.33904,0.33946,0.05,0.03
2011.07.01 15:55:02.984,0.33903,0.33946,0.05,0.04
2011.07.01 15:55:03.345,0.33908,0.33946,0.05,0.03
2011.07.01 15:55:03.707,0.33909,0.33946,0.05,0.03
2011.07.01 15:55:03.924,0.33908,0.33947,0.05,0.02
2011.07.01 15:55:05.496,0.33909,0.33947,0.05,0.03
2011.07.01 15:55:06.258,0.33905,0.33947,0.05,0.03
2011.07.01 15:55:07.026,0.33902,0.33946,0.05,0.03
2011.07.01 15:55:07.244,0.33902,0.33946,0.05,0.04
2011.07.01 15:55:08.815,0.33904,0.33947,0.05,0.02
2011.07.01 15:55:12.765,0.33902,0.33947,0.05,0.04
2011.07.01 15:55:13.655,0.33908,0.33947,0.05,0.04
2011.07.01 15:55:13.876,0.33909,0.33947,0.05,0.03
2011.07.01 15:55:14.895,0.33914,0.33956,0.05,0.02
2011.07.01 15:55:17.674,0.33918,0.33957,0.05,0.03
2011.07.01 15:55:18.214,0.33913,0.33957,0.05,0.03
2011.07.01 15:55:19.855,0.33913,0.33957,0.05,0.04
2011.07.01 15:55:25.465,0.33913,0.33953,0.04,0.02
2011.07.01 15:55:25.685,0.33905,0.33947,0.05,0.05
2011.07.01 15:55:26.705,0.339,0.33944,0.05,0.05
2011.07.01 15:55:27.935,0.33895,0.33936,0.05,0.03
2011.07.01 15:55:28.154,0.33895,0.33936,0.05,0.03
2011.07.01 15:55:30.395,0.3389,0.33934,0.05,0.05
2011.07.01 15:55:30.614,0.33887,0.33931,0.05,0.02
2011.07.01 15:55:32.415,0.33885,0.33928,0.05,0.02
2011.07.01 15:55:32.865,0.33883,0.33926,0.06,0.03
2011.07.01 15:55:32.975,0.33889,0.33926,0.04,0.02
2011.07.01 15:55:33.085,0.33889,0.3393,0.05,0.04
2011.07.01 15:55:34.814,0.33889,0.33935,0.05,0.05
2011.07.01 15:55:34.924,0.33895,0.33937,0.04,0.03
2011.07.01 15:55:35.255,0.33895,0.33939,0.05,0.08
2011.07.01 15:55:35.705,0.33894,0.3394,0.05,0.06
2011.07.01 15:55:36.144,0.33898,0.33942,0.04,0.05
2011.07.01 15:55:36.366,0.33898,0.3394,0.05,0.02
2011.07.01 15:55:36.694,0.33895,0.33937,0.05,0.03
2011.07.01 15:55:36.804,0.33895,0.33937,0.05,0.03
2011.07.01 15:55:37.366,0.33895,0.33937,0.05,0.04
2011.07.01 15:55:37.586,0.33893,0.33937,0.05,0.06
2011.07.01 15:55:37.804,0.33892,0.33937,0.05,0.03
2011.07.01 15:55:38.354,0.33893,0.33937,0.05,0.06
2011.07.01 15:55:38.915,0.33894,0.33937,0.05,0.04
2011.07.01 15:55:39.134,0.33894,0.33937,0.05,0.03
2011.07.01 15:55:39.493,0.33893,0.33937,0.05,0.08
2011.07.01 15:55:39.605,0.33894,0.33937,0.05,0.03
2011.07.01 15:55:40.144,0.33894,0.33936,0.05,0.03
2011.07.01 15:55:40.254,0.33893,0.33937,0.05,0.08
2011.07.01 15:55:40.584,0.33893,0.33935,0.05,0.03
2011.07.01 15:55:41.025,0.33895,0.33926,0.04,0.02
2011.07.01 15:55:41.135,0.33892,0.33929,0.04,0.02
2011.07.01 15:55:41.244,0.33892,0.33933,0.04,0.03
2011.07.01 15:55:41.354,0.33895,0.33933,0.04,0.02
2011.07.01 15:55:42.074,0.33892,0.33933,0.04,0.03
2011.07.01 15:55:42.243,0.33885,0.33931,0.05,0.05
2011.07.01 15:55:43.146,0.33887,0.33931,0.05,0.02
2011.07.01 15:55:45.655,0.33887,0.33933,0.05,0.06
2011.07.01 15:55:47.844,0.33893,0.33933,0.04,0.02
2011.07.01 15:55:47.962,0.33893,0.33937,0.05,0.03
2011.07.01 15:55:48.324,0.33894,0.33939,0.03,0.08
2011.07.01 15:55:49.036,0.33898,0.33937,0.05,0.02
2011.07.01 15:55:49.366,0.33894,0.3394,0.06,0.04
2011.07.01 15:56:02.924,0.33894,0.33938,0.06,0.02
2011.07.01 15:56:05.925,0.3389,0.33932,0.05,0.02
2011.07.01 15:56:06.034,0.33888,0.33932,0.05,0.06
2011.07.01 15:56:06.585,0.33885,0.33929,0.05,0.03
2011.07.01 15:56:07.025,0.33884,0.33926,0.05,0.02
2011.07.01 15:56:09.174,0.33882,0.33923,0.05,0.02
2011.07.01 15:56:26.560,0.3388,0.33924,0.05,0.05
2011.07.01 15:56:26.775,0.33885,0.33929,0.05,0.08
2011.07.01 15:56:27.236,0.33893,0.33929,0.05,0.04
2011.07.01 15:56:27.677,0.33893,0.33929,0.05,0.04
2011.07.01 15:56:29.495,0.33892,0.33936,0.05,0.02
2011.07.01 15:56:36.956,0.33891,0.33931,0.04,0.03
2011.07.01 15:56:37.590,0.33888,0.33931,0.05,0.03
2011.07.01 15:56:38.145,0.3389,0.33932,0.05,0.02
2011.07.01 15:56:43.084,0.33895,0.33932,0.04,0.02
2011.07.01 15:56:43.196,0.3389,0.33934,0.05,0.04
2011.07.01 15:56:43.764,0.33894,0.33936,0.05,0.02
2011.07.01 15:56:44.475,0.33897,0.33937,0.05,0.03
2011.07.01 15:56:49.375,0.33888,0.33931,0.05,0.02
2011.07.01 15:56:52.585,0.33884,0.33926,0.05,0.02
2011.07.01 15:56:53.545,0.33878,0.33917,0.05,0.03
2011.07.01 15:56:56.076,0.33875,0.33916,0.05,0.03
2011.07.01 15:56:56.567,0.33873,0.33916,0.05,0.04
2011.07.01 15:57:00.307,0.33873,0.33917,0.05,0.04
2011.07.01 15:57:01.096,0.33872,0.33916,0.05,0.04
2011.07.01 15:57:17.646,0.33878,0.33916,0.04,0.04
2011.07.01 15:57:17.975,0.33875,0.33917,0.05,0.02
2011.07.01 15:57:18.506,0.33877,0.33919,0.05,0.02
2011.07.01 15:57:19.078,0.33877,0.3392,0.05,0.02
2011.07.01 15:57:19.315,0.33883,0.3392,0.04,0.02
2011.07.01 15:57:19.425,0.33883,0.33926,0.05,0.04
2011.07.01 15:57:19.904,0.33888,0.33926,0.04,0.02
2011.07.01 15:57:20.015,0.33888,0.33931,0.05,0.02
2011.07.01 15:57:20.235,0.33898,0.33936,0.05,0.02
2011.07.01 15:57:20.745,0.33895,0.33936,0.05,0.03
2011.07.01 15:57:21.685,0.33895,0.33936,0.05,0.03
2011.07.01 15:57:22.014,0.33893,0.33936,0.05,0.04
2011.07.01 15:57:27.085,0.33893,0.33936,0.05,0.02
2011.07.01 15:57:27.414,0.33893,0.33936,0.05,0.04
2011.07.01 15:57:28.673,0.33893,0.33937,0.05,0.06
2011.07.01 15:57:29.074,0.33893,0.33937,0.05,0.06
2011.07.01 15:57:29.190,0.33899,0.33939,0.05,0.05
2011.07.01 15:57:30.753,0.33894,0.33939,0.06,0.02
2011.07.01 15:57:31.090,0.33898,0.33941,0.05,0.02
2011.07.01 15:57:32.324,0.33894,0.33939,0.05,0.03
2011.07.01 15:57:33.705,0.33895,0.33939,0.05,0.05
2011.07.01 15:57:33.924,0.33895,0.33939,0.05,0.05
2011.07.01 15:57:34.945,0.33893,0.33936,0.05,0.02
2011.07.01 15:57:37.281,0.33893,0.33936,0.05,0.04
2011.07.01 15:57:37.505,0.3389,0.33934,0.08,0.06
2011.07.01 15:57:37.834,0.33885,0.33928,0.05,0.02
2011.07.01 15:57:41.205,0.33887,0.33929,0.05,0.04
2011.07.01 15:57:41.425,0.33893,0.33936,0.05,0.03
2011.07.01 15:57:44.115,0.33891,0.3393,0.04,0.05
2011.07.01 15:57:44.262,0.33889,0.33929,0.05,0.02
2011.07.01 15:57:44.765,0.33884,0.33927,0.05,0.02
2011.07.01 15:57:44.985,0.33884,0.33926,0.05,0.03
2011.07.01 15:57:45.587,0.33883,0.33926,0.05,0.04
2011.07.01 15:57:48.856,0.33884,0.33928,0.05,0.02
2011.07.01 15:57:49.076,0.33893,0.33934,0.05,0.03
2011.07.01 15:57:49.295,0.33893,0.33935,0.05,0.02
2011.07.01 15:57:53.825,0.3389,0.33935,0.05,0.06
2011.07.01 15:57:55.195,0.33893,0.33935,0.05,0.02
2011.07.01 15:57:55.886,0.33893,0.33937,0.05,0.08
2011.07.01 15:57:56.448,0.33893,0.33936,0.05,0.02
2011.07.01 15:58:00.165,0.33895,0.33937,0.05,0.02
2011.07.01 15:58:01.595,0.33893,0.33936,0.05,0.04
2011.07.01 15:58:01.815,0.33895,0.33936,0.05,0.03
2011.07.01 15:58:03.796,0.33895,0.33937,0.05,0.02
2011.07.01 15:58:04.347,0.33897,0.3394,0.05,0.05
2011.07.01 15:58:04.926,0.33899,0.33943,0.05,0.06
2011.07.01 15:58:05.147,0.33903,0.33946,0.05,0.04
2011.07.01 15:58:06.196,0.33903,0.33945,0.05,0.03
2011.07.01 15:58:06.525,0.33902,0.33947,0.05,0.04
2011.07.01 15:58:07.225,0.33905,0.33947,0.05,0.02
2011.07.01 15:58:07.445,0.33902,0.33947,0.05,0.04
2011.07.01 15:58:12.766,0.339,0.33943,0.08,0.02
2011.07.01 15:58:14.995,0.33903,0.33946,0.05,0.05
2011.07.01 15:58:15.966,0.33901,0.33943,0.05,0.02
2011.07.01 15:58:17.745,0.33898,0.33936,0.05,0.02
2011.07.01 15:58:19.855,0.339,0.33936,0.05,0.02
2011.07.01 15:58:20.166,0.33897,0.33941,0.05,0.02
2011.07.01 15:58:20.486,0.33898,0.33943,0.05,0.02
2011.07.01 15:58:21.545,0.33898,0.33944,0.05,0.05
2011.07.01 15:58:24.216,0.33904,0.33947,0.05,0.03
2011.07.01 15:58:26.165,0.33904,0.33946,0.05,0.02
2011.07.01 15:58:26.494,0.33904,0.33947,0.05,0.03
2011.07.01 15:58:26.999,0.33904,0.33947,0.05,0.02
2011.07.01 15:58:28.756,0.33902,0.33946,0.05,0.03
2011.07.01 15:58:28.913,0.33902,0.33945,0.05,0.02
2011.07.01 15:58:30.596,0.33905,0.33946,0.05,0.02
2011.07.01 15:58:35.915,0.339,0.33944,0.05,0.05
2011.07.01 15:58:36.135,0.33898,0.33944,0.05,0.06
2011.07.01 15:58:37.837,0.33898,0.33941,0.05,0.02
2011.07.01 15:58:39.956,0.33895,0.33936,0.05,0.03
2011.07.01 15:58:40.177,0.33892,0.33936,0.05,0.03
2011.07.01 15:58:41.605,0.3389,0.33934,0.05,0.02
2011.07.01 15:58:41.825,0.33888,0.33932,0.05,0.06
2011.07.01 15:58:42.546,0.33888,0.33931,0.05,0.02
2011.07.01 15:58:57.718,0.33899,0.33931,0.04,0.02
2011.07.01 15:58:57.935,0.33892,0.3393,0.04,0.02
2011.07.01 15:58:58.415,0.33887,0.33929,0.04,0.02
2011.07.01 15:58:58.673,0.33882,0.33926,0.05,0.03
2011.07.01 15:59:02.067,0.33885,0.33926,0.05,0.02
2011.07.01 15:59:02.549,0.33885,0.33926,0.05,0.03
2011.07.01 15:59:03.835,0.33894,0.33934,0.04,0.03
2011.07.01 15:59:04.055,0.33898,0.33939,0.05,0.05
2011.07.01 15:59:05.169,0.33888,0.33928,0.05,0.02
2011.07.01 15:59:05.278,0.33888,0.33928,0.05,0.02
2011.07.01 15:59:06.166,0.33885,0.33928,0.05,0.02
2011.07.01 15:59:06.365,0.33885,0.33929,0.05,0.05
2011.07.01 15:59:06.585,0.33888,0.33929,0.04,0.03
2011.07.01 15:59:07.060,0.33882,0.33927,0.05,0.03
2011.07.01 15:59:09.295,0.33883,0.33928,0.05,0.02
2011.07.01 15:59:13.426,0.33882,0.33926,0.05,0.02
2011.07.01 15:59:18.125,0.33883,0.33929,0.05,0.07
2011.07.01 15:59:18.806,0.33885,0.33928,0.05,0.02
2011.07.01 15:59:19.025,0.33893,0.33929,0.05,0.04
2011.07.01 15:59:22.056,0.33897,0.33936,0.05,0.03
2011.07.01 15:59:23.725,0.33894,0.33936,0.05,0.03
2011.07.01 15:59:28.245,0.33897,0.33937,0.05,0.02
2011.07.01 15:59:30.006,0.33898,0.33937,0.05,0.03
2011.07.01 15:59:30.225,0.33898,0.33937,0.05,0.02
2011.07.01 15:59:33.526,0.33895,0.33937,0.05,0.03
2011.07.01 15:59:37.495,0.33893,0.33937,0.05,0.08
2011.07.01 15:59:43.966,0.33893,0.33937,0.05,0.02
2011.07.01 15:59:45.965,0.33892,0.33937,0.05,0.04
2011.07.01 15:59:46.425,0.33893,0.33937,0.05,0.03
2011.07.01 15:59:50.285,0.339,0.33937,0.04,0.02
2011.07.01 15:59:50.396,0.339,0.33936,0.05,0.03
2011.07.01 15:59:50.615,0.33897,0.33936,0.05,0.02
2011.07.01 15:59:56.945,0.33894,0.33936,0.05,0.02
2011.07.01 15:59:57.274,0.33899,0.33937,0.05,0.02
2011.07.01 15:59:58.626,0.33897,0.33936,0.05,0.03
2011.07.01 15:59:58.846,0.33897,0.33936,0.05,0.02
2011.07.01 15:59:59.296,0.33897,0.33936,0.05,0.02
2011.07.01 15:59:59.956,0.339,0.33936,0.05,0.02
