2011.10.03 08:00:00.476,0.30692,0.30738,0.03,0.03
2011.10.03 08:00:00.806,0.30689,0.30735,0.03,0.03
2011.10.03 08:00:01.198,0.30694,0.3074,0.03,0.03
2011.10.03 08:00:01.540,0.30697,0.30743,0.03,0.03
2011.10.03 08:00:01.906,0.30703,0.30743,0.02,0.03
2011.10.03 08:00:02.235,0.30703,0.30747,0.05,0.05
2011.10.03 08:00:04.108,0.30704,0.30746,0.02,0.02
2011.10.03 08:00:05.416,0.30703,0.30747,0.05,0.03
2011.10.03 08:00:07.536,0.30703,0.30748,0.02,0.03
2011.10.03 08:00:08.079,0.30704,0.30748,0.02,0.03
2011.10.03 08:00:10.135,0.30705,0.30749,0.03,0.03
2011.10.03 08:00:10.997,0.30705,0.30746,0.03,0.02
2011.10.03 08:00:22.049,0.3071,0.30754,0.03,0.03
2011.10.03 08:00:22.158,0.30715,0.30759,0.03,0.03
2011.10.03 08:00:22.567,0.30719,0.30765,0.03,0.03
2011.10.03 08:00:23.018,0.30724,0.30765,0.02,0.03
2011.10.03 08:00:23.546,0.30723,0.30765,0.02,0.03
2011.10.03 08:00:25.485,0.30719,0.30765,0.03,0.03
2011.10.03 08:00:25.705,0.30734,0.30765,0.02,0.03
2011.10.03 08:00:26.037,0.30734,0.3077,0.02,0.03
2011.10.03 08:00:27.696,0.30734,0.30773,0.02,0.03
2011.10.03 08:00:27.806,0.30738,0.30782,0.03,0.03
2011.10.03 08:00:28.027,0.30732,0.30778,0.03,0.03
2011.10.03 08:00:28.548,0.3073,0.30774,0.03,0.03
2011.10.03 08:00:28.918,0.30732,0.30778,0.03,0.03
2011.10.03 08:00:29.367,0.30735,0.30779,0.03,0.03
2011.10.03 08:00:38.079,0.30738,0.30782,0.03,0.03
2011.10.03 08:00:38.407,0.30729,0.30775,0.03,0.03
2011.10.03 08:00:38.628,0.30729,0.30775,0.03,0.03
2011.10.03 08:00:39.199,0.30733,0.30775,0.02,0.03
2011.10.03 08:00:39.426,0.3074,0.30784,0.03,0.03
2011.10.03 08:00:39.790,0.30748,0.30792,0.03,0.03
2011.10.03 08:00:41.728,0.30755,0.30799,0.03,0.03
2011.10.03 08:00:42.345,0.30764,0.30799,0.02,0.03
2011.10.03 08:00:42.456,0.30764,0.30804,0.02,0.03
2011.10.03 08:00:42.566,0.30763,0.30804,0.02,0.03
2011.10.03 08:00:42.676,0.30764,0.3081,0.03,0.03
2011.10.03 08:00:43.703,0.30764,0.3081,0.05,0.03
2011.10.03 08:00:44.026,0.30774,0.30812,0.02,0.03
2011.10.03 08:00:44.635,0.30773,0.30812,0.02,0.03
2011.10.03 08:00:45.576,0.30777,0.30823,0.03,0.03
2011.10.03 08:00:47.846,0.30775,0.30819,0.03,0.03
2011.10.03 08:00:49.296,0.30774,0.30818,0.02,0.03
2011.10.03 08:00:49.992,0.30774,0.30815,0.02,0.03
2011.10.03 08:00:53.243,0.30769,0.30815,0.03,0.03
2011.10.03 08:00:53.356,0.30764,0.3081,0.03,0.03
2011.10.03 08:00:53.575,0.30764,0.3081,0.03,0.03
2011.10.03 08:00:54.017,0.30767,0.30813,0.03,0.03
2011.10.03 08:00:55.269,0.30765,0.30809,0.03,0.03
2011.10.03 08:00:55.496,0.30762,0.30808,0.03,0.03
2011.10.03 08:00:55.825,0.30765,0.30809,0.03,0.03
2011.10.03 08:00:58.406,0.30759,0.30805,0.03,0.03
2011.10.03 08:00:58.768,0.30757,0.30803,0.03,0.03
2011.10.03 08:00:58.985,0.30763,0.30807,0.03,0.03
2011.10.03 08:00:59.466,0.30765,0.30809,0.03,0.03
2011.10.03 08:00:59.796,0.30769,0.30815,0.03,0.03
2011.10.03 08:01:00.016,0.30772,0.30818,0.03,0.03
2011.10.03 08:01:00.565,0.30773,0.30818,0.02,0.03
2011.10.03 08:01:00.941,0.30844,0.30876,0.02,0.03
2011.10.03 08:01:01.060,0.3086,0.30904,0.03,0.03
2011.10.03 08:01:01.397,0.30854,0.309,0.03,0.03
2011.10.03 08:01:01.508,0.30853,0.30898,0.02,0.03
2011.10.03 08:01:02.108,0.3086,0.30904,0.03,0.03
2011.10.03 08:01:02.437,0.30853,0.30894,0.02,0.03
2011.10.03 08:01:02.658,0.3085,0.30894,0.03,0.03
2011.10.03 08:01:02.986,0.30848,0.30892,0.03,0.03
2011.10.03 08:01:03.220,0.30842,0.30888,0.03,0.03
2011.10.03 08:01:03.447,0.30842,0.30886,0.03,0.02
2011.10.03 08:01:03.677,0.30824,0.3087,0.03,0.03
2011.10.03 08:01:04.086,0.30822,0.30868,0.03,0.03
2011.10.03 08:01:04.667,0.30822,0.30868,0.03,0.03
2011.10.03 08:01:05.307,0.30825,0.30869,0.03,0.03
2011.10.03 08:01:09.438,0.30825,0.30869,0.03,0.03
2011.10.03 08:01:09.469,0.30817,0.30863,0.03,0.03
2011.10.03 08:01:09.590,0.30815,0.30859,0.03,0.03
2011.10.03 08:01:09.869,0.30812,0.30858,0.03,0.03
2011.10.03 08:01:11.225,0.3081,0.30854,0.03,0.03
2011.10.03 08:01:14.677,0.30813,0.30857,0.03,0.03
2011.10.03 08:01:15.542,0.30814,0.30857,0.02,0.03
2011.10.03 08:01:16.114,0.30813,0.30857,0.05,0.03
2011.10.03 08:01:16.792,0.30815,0.30859,0.03,0.03
2011.10.03 08:01:16.912,0.3082,0.30864,0.03,0.03
2011.10.03 08:01:25.078,0.30817,0.30863,0.03,0.03
2011.10.03 08:01:25.757,0.30843,0.30878,0.02,0.02
2011.10.03 08:01:25.979,0.30843,0.30887,0.02,0.02
2011.10.03 08:01:26.429,0.30842,0.30885,0.03,0.03
2011.10.03 08:01:26.766,0.30845,0.30885,0.03,0.03
2011.10.03 08:01:27.207,0.30824,0.30868,0.02,0.03
2011.10.03 08:01:27.826,0.30824,0.3087,0.05,0.03
2011.10.03 08:01:27.941,0.30824,0.30868,0.02,0.03
2011.10.03 08:01:28.275,0.30835,0.30879,0.03,0.03
2011.10.03 08:01:29.335,0.30844,0.3089,0.03,0.03
2011.10.03 08:01:30.256,0.30844,0.30886,0.03,0.02
2011.10.03 08:01:30.477,0.3083,0.30876,0.03,0.03
2011.10.03 08:01:30.587,0.30834,0.30872,0.02,0.03
2011.10.03 08:01:30.951,0.30834,0.3088,0.05,0.03
2011.10.03 08:01:31.068,0.30832,0.30878,0.03,0.03
2011.10.03 08:01:32.444,0.3083,0.30874,0.03,0.03
2011.10.03 08:01:32.858,0.30828,0.30872,0.03,0.03
2011.10.03 08:01:34.118,0.30825,0.30869,0.03,0.03
2011.10.03 08:01:34.635,0.30827,0.30873,0.03,0.03
2011.10.03 08:01:35.746,0.30829,0.30875,0.03,0.03
2011.10.03 08:01:37.637,0.30824,0.3087,0.03,0.03
2011.10.03 08:01:40.308,0.30827,0.30873,0.03,0.03
2011.10.03 08:01:40.635,0.30829,0.30875,0.03,0.03
2011.10.03 08:01:46.897,0.30827,0.30873,0.03,0.03
2011.10.03 08:01:47.336,0.30823,0.30867,0.03,0.03
2011.10.03 08:01:47.458,0.30828,0.30872,0.03,0.03
2011.10.03 08:01:47.676,0.30828,0.30867,0.03,0.02
2011.10.03 08:01:47.785,0.30814,0.3086,0.03,0.03
2011.10.03 08:01:47.895,0.30817,0.30863,0.03,0.03
2011.10.03 08:01:50.746,0.30819,0.30865,0.03,0.03
2011.10.03 08:01:51.075,0.30829,0.30873,0.03,0.03
2011.10.03 08:01:51.297,0.30829,0.30875,0.03,0.03
2011.10.03 08:01:51.660,0.30828,0.30872,0.03,0.03
2011.10.03 08:01:51.765,0.30829,0.30875,0.03,0.03
2011.10.03 08:01:51.985,0.30834,0.30875,0.02,0.03
2011.10.03 08:01:52.095,0.30835,0.30879,0.03,0.03
2011.10.03 08:01:55.036,0.30828,0.30872,0.03,0.03
2011.10.03 08:01:55.145,0.30828,0.30872,0.03,0.03
2011.10.03 08:01:56.775,0.30839,0.30885,0.03,0.03
2011.10.03 08:01:56.885,0.3083,0.30874,0.03,0.03
2011.10.03 08:01:56.997,0.30827,0.30873,0.03,0.03
2011.10.03 08:01:57.388,0.30829,0.30875,0.03,0.03
2011.10.03 08:02:00.196,0.30828,0.30872,0.03,0.03
2011.10.03 08:02:01.725,0.30824,0.3087,0.05,0.03
2011.10.03 08:02:01.967,0.30824,0.30867,0.02,0.03
2011.10.03 08:02:03.846,0.30823,0.30867,0.03,0.03
2011.10.03 08:02:04.186,0.3082,0.30864,0.03,0.03
2011.10.03 08:02:05.797,0.30823,0.30867,0.03,0.03
2011.10.03 08:02:07.666,0.30818,0.30862,0.03,0.03
2011.10.03 08:02:08.025,0.3082,0.30864,0.03,0.03
2011.10.03 08:02:10.885,0.30814,0.3086,0.05,0.03
2011.10.03 08:02:10.997,0.30814,0.30857,0.02,0.03
2011.10.03 08:02:11.326,0.30823,0.30867,0.03,0.03
2011.10.03 08:02:11.435,0.30828,0.30872,0.03,0.03
2011.10.03 08:02:12.069,0.30829,0.30875,0.03,0.03
2011.10.03 08:02:12.616,0.30828,0.30872,0.03,0.03
2011.10.03 08:02:12.945,0.30822,0.30868,0.03,0.03
2011.10.03 08:02:13.055,0.30822,0.30868,0.03,0.03
2011.10.03 08:02:13.275,0.3082,0.30864,0.03,0.03
2011.10.03 08:02:14.105,0.30813,0.30854,0.02,0.03
2011.10.03 08:02:14.535,0.30813,0.30857,0.05,0.03
2011.10.03 08:02:15.504,0.30814,0.30857,0.02,0.03
2011.10.03 08:02:15.616,0.30828,0.30872,0.03,0.03
2011.10.03 08:02:15.836,0.30833,0.30877,0.03,0.03
2011.10.03 08:02:16.677,0.30834,0.3088,0.03,0.03
2011.10.03 08:02:17.005,0.30838,0.30882,0.03,0.03
2011.10.03 08:02:19.837,0.30839,0.30885,0.03,0.03
2011.10.03 08:02:19.945,0.30839,0.30885,0.03,0.03
2011.10.03 08:02:20.055,0.30824,0.30868,0.03,0.03
2011.10.03 08:02:20.476,0.30823,0.30868,0.03,0.03
2011.10.03 08:02:21.029,0.30824,0.30862,0.03,0.03
2011.10.03 08:02:21.139,0.30819,0.30865,0.03,0.03
2011.10.03 08:02:21.247,0.30819,0.30865,0.03,0.03
2011.10.03 08:02:24.251,0.30822,0.30868,0.03,0.03
2011.10.03 08:02:27.276,0.30822,0.30868,0.03,0.03
2011.10.03 08:02:27.387,0.30829,0.30875,0.03,0.03
2011.10.03 08:02:27.495,0.30828,0.30872,0.03,0.03
2011.10.03 08:02:32.649,0.30814,0.30857,0.03,0.03
2011.10.03 08:02:32.769,0.30814,0.30857,0.03,0.03
2011.10.03 08:02:32.893,0.30814,0.30857,0.02,0.03
2011.10.03 08:02:36.326,0.30813,0.30857,0.05,0.03
2011.10.03 08:02:40.100,0.30814,0.30857,0.02,0.03
2011.10.03 08:02:53.746,0.30814,0.30849,0.02,0.03
2011.10.03 08:02:53.855,0.30814,0.30855,0.02,0.03
2011.10.03 08:02:54.650,0.30813,0.30855,0.02,0.03
2011.10.03 08:02:55.487,0.30819,0.30865,0.03,0.03
2011.10.03 08:02:56.016,0.30823,0.30867,0.03,0.03
2011.10.03 08:02:57.865,0.30824,0.3087,0.03,0.03
2011.10.03 08:02:59.647,0.30822,0.30868,0.03,0.03
2011.10.03 08:02:59.975,0.30825,0.30869,0.03,0.03
2011.10.03 08:03:00.405,0.30823,0.30867,0.03,0.03
2011.10.03 08:03:00.516,0.30824,0.3087,0.03,0.03
2011.10.03 08:03:00.736,0.30819,0.30865,0.03,0.03
2011.10.03 08:03:02.260,0.30817,0.30863,0.03,0.03
2011.10.03 08:03:04.036,0.30815,0.30859,0.03,0.03
2011.10.03 08:03:04.440,0.30814,0.30857,0.02,0.03
2011.10.03 08:03:09.195,0.30813,0.30857,0.05,0.03
2011.10.03 08:03:09.525,0.30818,0.30862,0.03,0.03
2011.10.03 08:03:13.339,0.30814,0.3086,0.03,0.03
2011.10.03 08:03:17.956,0.30817,0.30863,0.03,0.03
2011.10.03 08:03:18.890,0.30815,0.30861,0.03,0.03
2011.10.03 08:03:19.245,0.30817,0.30863,0.03,0.03
2011.10.03 08:03:22.031,0.3082,0.30864,0.03,0.03
2011.10.03 08:03:22.383,0.30824,0.30864,0.02,0.03
2011.10.03 08:03:22.496,0.3082,0.30864,0.03,0.03
2011.10.03 08:03:22.605,0.30818,0.30862,0.03,0.03
2011.10.03 08:03:23.218,0.30814,0.30857,0.02,0.03
2011.10.03 08:03:23.797,0.30814,0.3086,0.05,0.03
2011.10.03 08:03:24.126,0.30813,0.30858,0.02,0.03
2011.10.03 08:03:24.880,0.30814,0.30858,0.02,0.03
2011.10.03 08:03:25.222,0.30813,0.30855,0.02,0.03
2011.10.03 08:03:26.076,0.30813,0.30857,0.05,0.03
2011.10.03 08:03:26.387,0.30813,0.30854,0.02,0.03
2011.10.03 08:03:30.937,0.30813,0.30852,0.02,0.03
2011.10.03 08:03:31.507,0.30814,0.30852,0.02,0.03
2011.10.03 08:03:39.766,0.30813,0.30852,0.02,0.03
2011.10.03 08:03:40.189,0.30814,0.30855,0.02,0.03
2011.10.03 08:03:40.697,0.30813,0.30855,0.02,0.03
2011.10.03 08:03:47.290,0.30814,0.30855,0.02,0.03
2011.10.03 08:03:48.195,0.30813,0.30855,0.02,0.03
2011.10.03 08:03:50.915,0.30809,0.30855,0.03,0.03
2011.10.03 08:03:51.906,0.30814,0.30855,0.02,0.03
2011.10.03 08:03:53.678,0.30813,0.30855,0.02,0.03
2011.10.03 08:03:56.405,0.30814,0.30855,0.02,0.03
2011.10.03 08:03:56.625,0.30809,0.30855,0.03,0.03
2011.10.03 08:03:56.738,0.30798,0.30837,0.03,0.02
2011.10.03 08:03:56.848,0.30788,0.30832,0.03,0.03
2011.10.03 08:03:57.070,0.30784,0.30823,0.02,0.03
2011.10.03 08:03:57.186,0.30777,0.30823,0.03,0.03
2011.10.03 08:03:57.300,0.30779,0.30825,0.03,0.03
2011.10.03 08:03:57.793,0.30785,0.30829,0.03,0.03
2011.10.03 08:03:58.018,0.30772,0.30818,0.03,0.03
2011.10.03 08:03:58.236,0.30765,0.30809,0.03,0.03
2011.10.03 08:03:58.455,0.30767,0.30813,0.03,0.03
2011.10.03 08:03:59.766,0.30767,0.30813,0.03,0.03
2011.10.03 08:04:00.236,0.3076,0.30804,0.03,0.03
2011.10.03 08:04:00.567,0.30767,0.30813,0.03,0.03
2011.10.03 08:04:00.796,0.30769,0.30815,0.03,0.03
2011.10.03 08:04:01.573,0.30769,0.30815,0.03,0.03
2011.10.03 08:04:02.667,0.30767,0.30813,0.03,0.03
2011.10.03 08:04:02.995,0.30772,0.30818,0.03,0.03
2011.10.03 08:04:05.695,0.30773,0.30818,0.02,0.03
2011.10.03 08:04:08.896,0.30775,0.30819,0.03,0.03
2011.10.03 08:04:09.116,0.30779,0.30825,0.03,0.03
2011.10.03 08:04:09.394,0.30778,0.30822,0.03,0.03
2011.10.03 08:04:11.286,0.30779,0.30825,0.03,0.03
2011.10.03 08:04:11.506,0.30782,0.30828,0.03,0.03
2011.10.03 08:04:16.333,0.30782,0.30828,0.03,0.03
2011.10.03 08:04:16.666,0.30782,0.30828,0.03,0.03
2011.10.03 08:04:19.414,0.30782,0.30827,0.03,0.02
2011.10.03 08:04:31.555,0.30782,0.30826,0.03,0.02
2011.10.03 08:04:33.796,0.30782,0.30827,0.03,0.02
2011.10.03 08:04:36.285,0.30778,0.30822,0.03,0.03
2011.10.03 08:04:36.723,0.30775,0.30819,0.03,0.03
2011.10.03 08:04:39.427,0.30774,0.30817,0.02,0.03
2011.10.03 08:04:40.296,0.30775,0.30819,0.03,0.03
2011.10.03 08:04:40.625,0.30774,0.30815,0.02,0.03
2011.10.03 08:04:40.846,0.30768,0.30812,0.03,0.03
2011.10.03 08:04:40.957,0.30769,0.30815,0.03,0.03
2011.10.03 08:04:42.836,0.30764,0.3081,0.05,0.03
2011.10.03 08:04:43.056,0.30764,0.3081,0.05,0.03
2011.10.03 08:04:43.237,0.30767,0.30813,0.03,0.03
2011.10.03 08:04:43.566,0.3077,0.30814,0.03,0.03
2011.10.03 08:04:45.396,0.30768,0.30812,0.03,0.03
2011.10.03 08:04:45.786,0.3077,0.30814,0.03,0.03
2011.10.03 08:04:46.115,0.30766,0.3081,0.03,0.03
2011.10.03 08:04:46.336,0.30768,0.30812,0.03,0.03
2011.10.03 08:04:48.246,0.30764,0.3081,0.03,0.03
2011.10.03 08:04:48.465,0.30763,0.30807,0.05,0.03
2011.10.03 08:04:48.986,0.30764,0.30807,0.02,0.03
2011.10.03 08:04:49.846,0.30763,0.30807,0.03,0.03
2011.10.03 08:04:53.007,0.30759,0.30805,0.03,0.03
2011.10.03 08:04:54.986,0.30763,0.30807,0.03,0.03
2011.10.03 08:04:56.098,0.30759,0.30805,0.03,0.03
2011.10.03 08:04:56.887,0.30733,0.30763,0.02,0.03
2011.10.03 08:04:57.107,0.3074,0.30806,0.03,0.02
2011.10.03 08:04:57.217,0.30748,0.30792,0.03,0.03
2011.10.03 08:04:57.550,0.30744,0.3079,0.03,0.03
2011.10.03 08:04:57.687,0.30748,0.30792,0.03,0.03
2011.10.03 08:04:57.907,0.30742,0.30788,0.03,0.03
2011.10.03 08:04:58.018,0.30734,0.3078,0.03,0.03
2011.10.03 08:05:00.406,0.3073,0.30774,0.03,0.03
2011.10.03 08:05:00.629,0.30735,0.30779,0.03,0.03
2011.10.03 08:05:01.293,0.30733,0.30777,0.03,0.03
2011.10.03 08:05:02.455,0.30734,0.3078,0.03,0.03
2011.10.03 08:05:04.722,0.30738,0.30782,0.03,0.03
2011.10.03 08:05:10.270,0.30738,0.30782,0.03,0.03
2011.10.03 08:05:10.497,0.30747,0.30793,0.03,0.03
2011.10.03 08:05:11.686,0.30743,0.30787,0.03,0.03
2011.10.03 08:05:12.025,0.3074,0.30784,0.03,0.03
2011.10.03 08:05:12.542,0.30738,0.30782,0.03,0.03
2011.10.03 08:05:15.056,0.30739,0.30785,0.03,0.03
2011.10.03 08:05:16.317,0.30744,0.3079,0.03,0.03
2011.10.03 08:05:16.749,0.30748,0.30792,0.03,0.03
2011.10.03 08:05:16.856,0.30749,0.30795,0.03,0.03
2011.10.03 08:05:24.551,0.30747,0.30793,0.03,0.03
2011.10.03 08:05:28.619,0.30745,0.30789,0.03,0.03
2011.10.03 08:05:35.257,0.30735,0.30781,0.03,0.03
2011.10.03 08:05:35.476,0.30735,0.30781,0.03,0.03
2011.10.03 08:05:35.698,0.30732,0.30778,0.03,0.03
2011.10.03 08:05:36.638,0.30727,0.30773,0.03,0.03
2011.10.03 08:05:36.856,0.30727,0.30773,0.03,0.03
2011.10.03 08:05:45.508,0.30725,0.30769,0.03,0.03
2011.10.03 08:05:48.507,0.30728,0.30772,0.03,0.03
2011.10.03 08:05:56.420,0.30732,0.30778,0.03,0.03
2011.10.03 08:05:56.646,0.30737,0.30783,0.03,0.03
2011.10.03 08:05:56.755,0.30737,0.30783,0.03,0.03
2011.10.03 08:05:59.292,0.30737,0.30783,0.03,0.03
2011.10.03 08:05:59.933,0.30737,0.30783,0.03,0.03
2011.10.03 08:06:00.051,0.3073,0.30774,0.03,0.03
2011.10.03 08:06:01.027,0.30728,0.30772,0.03,0.03
2011.10.03 08:06:02.226,0.30722,0.30768,0.03,0.03
2011.10.03 08:06:04.367,0.30722,0.30768,0.03,0.03
2011.10.03 08:06:04.477,0.30728,0.30772,0.03,0.03
2011.10.03 08:06:05.018,0.3073,0.30774,0.03,0.03
2011.10.03 08:06:05.241,0.30725,0.30771,0.03,0.03
2011.10.03 08:06:05.467,0.30727,0.30773,0.03,0.03
2011.10.03 08:06:09.557,0.3073,0.30774,0.03,0.03
2011.10.03 08:06:11.446,0.30727,0.30773,0.03,0.03
2011.10.03 08:06:11.868,0.30734,0.3078,0.03,0.03
2011.10.03 08:06:12.246,0.30738,0.30782,0.03,0.03
2011.10.03 08:06:18.238,0.3073,0.30776,0.03,0.03
2011.10.03 08:06:18.566,0.30733,0.30777,0.03,0.03
2011.10.03 08:06:18.975,0.30734,0.3078,0.03,0.03
2011.10.03 08:06:19.078,0.30727,0.30773,0.03,0.03
2011.10.03 08:06:19.187,0.30727,0.30773,0.03,0.03
2011.10.03 08:06:20.556,0.30727,0.30773,0.03,0.03
2011.10.03 08:06:26.437,0.30725,0.30769,0.03,0.03
2011.10.03 08:06:30.859,0.30722,0.30768,0.03,0.03
2011.10.03 08:06:30.969,0.30722,0.30768,0.03,0.03
2011.10.03 08:06:46.918,0.30718,0.30762,0.03,0.03
2011.10.03 08:06:47.303,0.30718,0.30762,0.03,0.03
2011.10.03 08:06:47.419,0.30719,0.30765,0.03,0.03
2011.10.03 08:06:47.526,0.30717,0.30763,0.03,0.03
2011.10.03 08:06:47.857,0.30715,0.30759,0.03,0.03
2011.10.03 08:06:48.417,0.30713,0.30757,0.03,0.03
2011.10.03 08:06:52.119,0.30714,0.3076,0.03,0.03
2011.10.03 08:06:52.347,0.30712,0.30758,0.03,0.03
2011.10.03 08:07:00.397,0.3071,0.30754,0.03,0.03
2011.10.03 08:07:00.659,0.30707,0.30753,0.03,0.03
2011.10.03 08:07:07.387,0.30704,0.3075,0.05,0.03
2011.10.03 08:07:08.197,0.30704,0.30748,0.02,0.03
2011.10.03 08:07:09.413,0.307,0.30748,0.02,0.03
2011.10.03 08:07:09.747,0.30705,0.30749,0.03,0.03
2011.10.03 08:07:21.789,0.30707,0.30753,0.03,0.03
2011.10.03 08:07:22.937,0.30704,0.3075,0.03,0.03
2011.10.03 08:07:25.917,0.30707,0.30753,0.03,0.03
2011.10.03 08:07:26.727,0.30703,0.30748,0.02,0.03
2011.10.03 08:07:27.083,0.30705,0.30749,0.03,0.03
2011.10.03 08:07:38.138,0.30703,0.30748,0.02,0.03
2011.10.03 08:07:38.246,0.30703,0.30745,0.02,0.03
2011.10.03 08:07:41.406,0.30703,0.30747,0.05,0.03
2011.10.03 08:07:43.778,0.30703,0.30745,0.02,0.03
2011.10.03 08:08:15.728,0.30703,0.30743,0.02,0.03
2011.10.03 08:08:16.391,0.30704,0.30743,0.02,0.03
2011.10.03 08:08:21.094,0.30704,0.30744,0.02,0.03
2011.10.03 08:08:40.007,0.30704,0.30742,0.02,0.03
2011.10.03 08:08:41.550,0.30703,0.30742,0.02,0.03
2011.10.03 08:08:42.528,0.30703,0.30747,0.05,0.03
2011.10.03 08:08:42.748,0.30705,0.30749,0.03,0.03
2011.10.03 08:08:47.187,0.30703,0.30747,0.05,0.03
2011.10.03 08:08:47.846,0.30705,0.30749,0.03,0.03
2011.10.03 08:09:16.914,0.30708,0.30752,0.03,0.03
2011.10.03 08:09:22.269,0.30707,0.30753,0.03,0.03
2011.10.03 08:09:22.850,0.30714,0.30753,0.02,0.03
2011.10.03 08:09:22.959,0.30709,0.30755,0.03,0.03
2011.10.03 08:09:23.069,0.30712,0.30758,0.03,0.03
2011.10.03 08:09:24.676,0.30708,0.30752,0.03,0.03
2011.10.03 08:09:24.787,0.30709,0.30755,0.03,0.03
2011.10.03 08:09:25.239,0.30713,0.30757,0.03,0.03
2011.10.03 08:09:25.999,0.30714,0.3076,0.03,0.03
2011.10.03 08:09:26.218,0.30717,0.30763,0.03,0.03
2011.10.03 08:09:26.570,0.30719,0.30765,0.03,0.03
2011.10.03 08:09:27.699,0.30722,0.30768,0.03,0.03
2011.10.03 08:09:28.007,0.3072,0.30764,0.03,0.03
2011.10.03 08:09:28.579,0.30719,0.30765,0.03,0.03
2011.10.03 08:09:32.618,0.30723,0.30767,0.03,0.03
2011.10.03 08:09:32.947,0.30719,0.30765,0.03,0.03
2011.10.03 08:09:35.437,0.30718,0.30762,0.03,0.03
2011.10.03 08:09:35.660,0.30719,0.30765,0.03,0.03
2011.10.03 08:09:36.808,0.30718,0.30762,0.03,0.03
2011.10.03 08:09:37.277,0.30714,0.30757,0.03,0.03
2011.10.03 08:09:37.387,0.30718,0.30762,0.03,0.03
2011.10.03 08:09:37.499,0.30722,0.30768,0.03,0.03
2011.10.03 08:09:38.998,0.30723,0.30768,0.02,0.03
2011.10.03 08:09:39.216,0.30723,0.30764,0.02,0.03
2011.10.03 08:09:39.326,0.30724,0.30768,0.02,0.03
2011.10.03 08:09:39.986,0.30722,0.30768,0.03,0.03
2011.10.03 08:09:41.317,0.3072,0.30764,0.03,0.03
2011.10.03 08:09:42.433,0.30722,0.30768,0.03,0.03
2011.10.03 08:09:44.287,0.30719,0.30765,0.03,0.03
2011.10.03 08:09:55.747,0.30724,0.30765,0.02,0.03
