2011.10.03 08:00:00.476,0.30692,0.30738,0.03,0.03
2011.10.03 08:09:59.220,0.30719,0.30765,0.03,0.03
2011.10.03 08:10:00.370,0.30724,0.30765,0.02,0.03
2011.10.03 08:10:01.451,0.30719,0.30765,0.03,0.03
2011.10.03 08:10:07.169,0.30723,0.30767,0.03,0.03
2011.10.03 08:10:07.774,0.30724,0.30767,0.02,0.03
2011.10.03 08:10:09.608,0.3072,0.30764,0.03,0.03
2011.10.03 08:10:13.499,0.30718,0.30762,0.03,0.03
2011.10.03 08:10:13.826,0.3072,0.30764,0.03,0.03
2011.10.03 08:10:15.597,0.30714,0.3076,0.05,0.03
2011.10.03 08:10:15.709,0.30714,0.30758,0.02,0.03
2011.10.03 08:10:16.133,0.30712,0.30758,0.03,0.03
2011.10.03 08:10:17.457,0.30718,0.30762,0.03,0.03
2011.10.03 08:10:17.788,0.30715,0.30759,0.03,0.03
2011.10.03 08:10:19.337,0.30713,0.30757,0.05,0.03
2011.10.03 08:10:24.831,0.30714,0.30757,0.02,0.03
2011.10.03 08:10:24.949,0.30718,0.30762,0.03,0.03
2011.10.03 08:10:26.979,0.30719,0.30765,0.03,0.03
2011.10.03 08:10:27.089,0.30715,0.30759,0.03,0.03
2011.10.03 08:10:27.582,0.30717,0.30763,0.03,0.03
2011.10.03 08:10:38.953,0.30715,0.30759,0.03,0.03
2011.10.03 08:10:41.517,0.30713,0.30754,0.02,0.03
2011.10.03 08:10:42.173,0.30714,0.30754,0.02,0.03
2011.10.03 08:10:42.287,0.30714,0.30757,0.02,0.03
2011.10.03 08:10:43.668,0.30715,0.30759,0.03,0.03
2011.10.03 08:10:44.686,0.30717,0.30763,0.03,0.03
2011.10.03 08:10:45.478,0.30715,0.30759,0.03,0.03
2011.10.03 08:10:46.137,0.30714,0.30757,0.02,0.03
2011.10.03 08:10:48.199,0.30724,0.3077,0.03,0.03
2011.10.03 08:10:48.309,0.30724,0.3077,0.03,0.03
2011.10.03 08:10:57.158,0.30714,0.3076,0.05,0.03
2011.10.03 08:10:57.269,0.30719,0.30765,0.03,0.03
2011.10.03 08:10:58.159,0.30722,0.30768,0.03,0.03
2011.10.03 08:11:00.317,0.30715,0.30759,0.03,0.03
2011.10.03 08:11:00.579,0.30717,0.30763,0.03,0.03
2011.10.03 08:11:01.091,0.30717,0.30763,0.03,0.03
2011.10.03 08:11:01.207,0.30728,0.30772,0.03,0.03
2011.10.03 08:11:01.317,0.30722,0.30768,0.03,0.03
2011.10.03 08:11:01.427,0.30722,0.30768,0.03,0.03
2011.10.03 08:11:05.836,0.30727,0.30773,0.03,0.03
2011.10.03 08:11:05.947,0.30727,0.30773,0.03,0.03
2011.10.03 08:11:11.197,0.30732,0.30767,0.03,0.02
2011.10.03 08:11:11.573,0.30717,0.30763,0.03,0.03
2011.10.03 08:11:17.178,0.3072,0.30764,0.03,0.03
2011.10.03 08:11:18.648,0.30715,0.30759,0.03,0.03
2011.10.03 08:11:19.208,0.30713,0.30758,0.02,0.03
2011.10.03 08:11:20.074,0.30712,0.30758,0.03,0.03
2011.10.03 08:11:21.256,0.30714,0.30758,0.02,0.03
2011.10.03 08:11:21.916,0.30712,0.30758,0.03,0.03
2011.10.03 08:11:24.889,0.30715,0.30759,0.03,0.03
2011.10.03 08:11:25.759,0.30718,0.30762,0.03,0.03
2011.10.03 08:11:26.737,0.30715,0.30759,0.03,0.03
2011.10.03 08:11:27.857,0.30713,0.30758,0.02,0.03
2011.10.03 08:11:30.390,0.30714,0.3076,0.03,0.03
2011.10.03 08:11:30.727,0.30713,0.30757,0.05,0.03
2011.10.03 08:11:35.359,0.30714,0.3076,0.03,0.03
2011.10.03 08:11:46.238,0.30718,0.30762,0.03,0.03
2011.10.03 08:11:58.537,0.30714,0.30758,0.02,0.03
2011.10.03 08:11:59.237,0.30715,0.30759,0.03,0.03
2011.10.03 08:12:05.057,0.30724,0.3077,0.03,0.03
2011.10.03 08:12:05.388,0.3073,0.30774,0.03,0.03
2011.10.03 08:12:11.538,0.30727,0.30773,0.03,0.03
2011.10.03 08:12:11.842,0.3073,0.30774,0.03,0.03
2011.10.03 08:12:15.027,0.30733,0.30777,0.03,0.03
2011.10.03 08:12:16.158,0.30729,0.30775,0.03,0.03
2011.10.03 08:12:16.377,0.30732,0.30778,0.03,0.03
2011.10.03 08:12:16.707,0.30735,0.30779,0.03,0.03
2011.10.03 08:12:22.116,0.30738,0.30782,0.03,0.03
2011.10.03 08:12:25.089,0.30734,0.3078,0.03,0.03
2011.10.03 08:12:25.417,0.30737,0.30783,0.03,0.03
2011.10.03 08:12:28.800,0.30735,0.30779,0.03,0.03
2011.10.03 08:12:35.089,0.30732,0.30778,0.03,0.03
2011.10.03 08:12:40.179,0.3073,0.30774,0.03,0.03
2011.10.03 08:13:00.237,0.30732,0.30778,0.03,0.03
2011.10.03 08:13:00.861,0.30734,0.30778,0.02,0.03
2011.10.03 08:13:01.337,0.30734,0.3078,0.05,0.03
2011.10.03 08:13:03.400,0.30733,0.30777,0.03,0.03
2011.10.03 08:13:03.511,0.3073,0.30776,0.03,0.03
2011.10.03 08:13:06.369,0.30733,0.30776,0.02,0.03
2011.10.03 08:13:06.740,0.30733,0.30778,0.02,0.03
2011.10.03 08:13:07.638,0.30734,0.30778,0.02,0.03
2011.10.03 08:13:08.206,0.30735,0.30779,0.03,0.03
2011.10.03 08:13:12.157,0.30737,0.30783,0.03,0.03
2011.10.03 08:13:13.039,0.3074,0.30784,0.03,0.03
2011.10.03 08:13:14.831,0.30733,0.30778,0.02,0.03
2011.10.03 08:13:15.389,0.30732,0.30778,0.03,0.03
2011.10.03 08:13:17.258,0.30729,0.30775,0.03,0.03
2011.10.03 08:13:18.527,0.30727,0.30773,0.03,0.03
2011.10.03 08:13:18.858,0.30725,0.30769,0.03,0.03
2011.10.03 08:13:23.908,0.30723,0.30767,0.03,0.03
2011.10.03 08:13:24.611,0.30724,0.30767,0.02,0.03
2011.10.03 08:13:25.863,0.30723,0.30767,0.03,0.03
2011.10.03 08:13:26.197,0.30727,0.30773,0.03,0.03
2011.10.03 08:13:26.967,0.3073,0.30774,0.03,0.03
2011.10.03 08:13:31.803,0.30735,0.30779,0.03,0.03
2011.10.03 08:13:32.028,0.30733,0.30777,0.03,0.03
2011.10.03 08:13:34.474,0.30738,0.30782,0.03,0.03
2011.10.03 08:13:34.878,0.30739,0.30785,0.03,0.03
2011.10.03 08:13:40.578,0.30742,0.30788,0.03,0.03
2011.10.03 08:13:43.458,0.30744,0.3079,0.03,0.03
2011.10.03 08:13:43.822,0.30743,0.30787,0.03,0.03
2011.10.03 08:13:47.732,0.30745,0.30789,0.03,0.03
2011.10.03 08:13:47.849,0.30747,0.30793,0.03,0.03
2011.10.03 08:13:48.608,0.3075,0.30794,0.03,0.03
2011.10.03 08:13:49.537,0.30748,0.30792,0.03,0.03
2011.10.03 08:13:49.647,0.30744,0.3079,0.03,0.03
2011.10.03 08:13:58.903,0.30744,0.3079,0.03,0.03
2011.10.03 08:13:59.018,0.30747,0.30793,0.03,0.03
2011.10.03 08:13:59.127,0.30752,0.30798,0.03,0.03
2011.10.03 08:14:01.262,0.30749,0.30795,0.03,0.03
2011.10.03 08:14:01.602,0.30748,0.30792,0.03,0.03
2011.10.03 08:14:01.938,0.3075,0.30794,0.03,0.03
2011.10.03 08:14:03.457,0.30749,0.30795,0.03,0.03
2011.10.03 08:14:04.368,0.30752,0.30798,0.03,0.03
2011.10.03 08:14:15.717,0.30754,0.308,0.03,0.03
2011.10.03 08:14:16.049,0.30758,0.30802,0.03,0.03
2011.10.03 08:14:21.337,0.30759,0.30805,0.03,0.03
2011.10.03 08:14:25.638,0.30768,0.30812,0.03,0.03
2011.10.03 08:14:26.077,0.3077,0.30814,0.03,0.03
2011.10.03 08:14:28.613,0.30774,0.3082,0.03,0.03
2011.10.03 08:14:28.728,0.30777,0.30823,0.03,0.03
2011.10.03 08:14:31.199,0.30774,0.3082,0.03,0.03
2011.10.03 08:14:31.527,0.30773,0.30817,0.03,0.03
2011.10.03 08:14:34.125,0.30775,0.30819,0.03,0.03
2011.10.03 08:14:37.281,0.3078,0.30824,0.03,0.03
2011.10.03 08:14:37.617,0.30778,0.30822,0.03,0.03
2011.10.03 08:14:39.188,0.3078,0.30824,0.03,0.03
2011.10.03 08:14:40.003,0.30783,0.30827,0.03,0.03
2011.10.03 08:14:40.472,0.30785,0.30829,0.03,0.03
2011.10.03 08:14:40.698,0.30787,0.30833,0.03,0.03
2011.10.03 08:14:42.578,0.30789,0.30835,0.03,0.03
2011.10.03 08:14:42.907,0.30788,0.30832,0.03,0.03
2011.10.03 08:14:46.899,0.30789,0.30835,0.03,0.03
2011.10.03 08:14:49.439,0.30792,0.30838,0.03,0.03
2011.10.03 08:14:49.767,0.30799,0.30843,0.03,0.03
2011.10.03 08:14:50.322,0.30798,0.30842,0.03,0.03
2011.10.03 08:14:55.156,0.30795,0.30839,0.03,0.03
2011.10.03 08:14:55.487,0.30789,0.30835,0.03,0.03
2011.10.03 08:14:59.458,0.30795,0.30839,0.03,0.03
2011.10.03 08:14:59.828,0.30793,0.30837,0.03,0.03
2011.10.03 08:14:59.937,0.30789,0.30835,0.03,0.03
2011.10.03 08:15:00.742,0.30789,0.30835,0.03,0.03
2011.10.03 08:15:03.088,0.30798,0.30842,0.03,0.03
2011.10.03 08:15:03.733,0.30798,0.30842,0.03,0.03
2011.10.03 08:15:12.570,0.30794,0.3084,0.03,0.03
2011.10.03 08:15:13.237,0.30788,0.30832,0.03,0.03
2011.10.03 08:15:13.347,0.30788,0.30832,0.03,0.03
2011.10.03 08:15:16.191,0.30798,0.30842,0.03,0.03
2011.10.03 08:15:16.527,0.30798,0.30842,0.03,0.03
2011.10.03 08:15:23.189,0.30794,0.3084,0.03,0.03
2011.10.03 08:15:23.407,0.3079,0.30834,0.03,0.03
2011.10.03 08:15:23.772,0.30788,0.30832,0.03,0.03
2011.10.03 08:15:24.687,0.30777,0.30823,0.03,0.03
2011.10.03 08:15:24.798,0.30772,0.30818,0.03,0.03
2011.10.03 08:15:24.970,0.30772,0.30818,0.03,0.03
2011.10.03 08:15:26.250,0.3078,0.30824,0.03,0.03
2011.10.03 08:15:30.838,0.30774,0.30814,0.03,0.03
2011.10.03 08:15:30.948,0.3077,0.30814,0.03,0.03
2011.10.03 08:15:31.057,0.30767,0.30813,0.03,0.03
2011.10.03 08:15:31.277,0.3077,0.30814,0.03,0.03
2011.10.03 08:15:39.560,0.30768,0.30812,0.03,0.03
2011.10.03 08:15:43.937,0.30765,0.30809,0.03,0.03
2011.10.03 08:15:44.308,0.30768,0.30812,0.03,0.03
2011.10.03 08:15:51.120,0.30773,0.30817,0.03,0.03
2011.10.03 08:15:51.477,0.30775,0.30819,0.03,0.03
2011.10.03 08:16:10.467,0.30772,0.30818,0.03,0.03
2011.10.03 08:16:10.577,0.3077,0.30814,0.03,0.03
2011.10.03 08:16:13.508,0.30773,0.30817,0.03,0.03
2011.10.03 08:16:13.660,0.30774,0.3082,0.03,0.03
2011.10.03 08:16:14.237,0.30773,0.30817,0.03,0.03
2011.10.03 08:16:16.218,0.30775,0.30819,0.03,0.03
2011.10.03 08:16:27.568,0.30774,0.3082,0.03,0.03
2011.10.03 08:16:29.227,0.30772,0.30818,0.03,0.03
2011.10.03 08:16:36.280,0.3077,0.30814,0.03,0.03
2011.10.03 08:16:36.607,0.30773,0.30817,0.03,0.03
2011.10.03 08:16:44.139,0.30774,0.3082,0.03,0.03
2011.10.03 08:16:55.758,0.30777,0.30823,0.03,0.03
2011.10.03 08:16:56.737,0.30772,0.30818,0.03,0.03
2011.10.03 08:16:57.225,0.3077,0.30814,0.03,0.03
2011.10.03 08:16:57.571,0.30767,0.30813,0.03,0.03
2011.10.03 08:16:58.120,0.30764,0.3081,0.03,0.03
2011.10.03 08:16:58.671,0.30767,0.30813,0.03,0.03
2011.10.03 08:17:00.742,0.3077,0.30814,0.03,0.03
2011.10.03 08:17:03.628,0.30767,0.30813,0.03,0.03
2011.10.03 08:17:03.849,0.3077,0.30814,0.03,0.03
2011.10.03 08:17:06.739,0.30773,0.30817,0.03,0.03
2011.10.03 08:17:10.911,0.30774,0.3082,0.03,0.03
2011.10.03 08:17:13.559,0.30778,0.30822,0.03,0.03
2011.10.03 08:17:15.078,0.30774,0.3082,0.05,0.03
2011.10.03 08:17:15.638,0.30778,0.30822,0.03,0.03
2011.10.03 08:17:25.289,0.3078,0.30824,0.03,0.03
2011.10.03 08:17:33.830,0.30778,0.30822,0.03,0.03
2011.10.03 08:17:51.279,0.30784,0.30828,0.03,0.03
2011.10.03 08:17:51.924,0.30785,0.30829,0.03,0.03
2011.10.03 08:18:01.731,0.30782,0.30828,0.03,0.03
2011.10.03 08:18:10.683,0.30785,0.30829,0.03,0.03
2011.10.03 08:18:11.441,0.30783,0.30827,0.03,0.03
2011.10.03 08:18:21.168,0.30785,0.30829,0.03,0.03
2011.10.03 08:18:22.188,0.30782,0.30828,0.03,0.03
2011.10.03 08:18:24.458,0.3078,0.30824,0.03,0.03
2011.10.03 08:18:35.870,0.30777,0.30823,0.03,0.03
2011.10.03 08:18:41.610,0.30775,0.30819,0.03,0.03
2011.10.03 08:18:41.938,0.30778,0.30822,0.03,0.03
2011.10.03 08:18:42.339,0.3078,0.30824,0.03,0.03
2011.10.03 08:18:45.011,0.3078,0.30824,0.03,0.03
2011.10.03 08:18:45.119,0.30773,0.30817,0.03,0.03
2011.10.03 08:18:45.338,0.30773,0.30817,0.03,0.03
2011.10.03 08:18:45.455,0.30773,0.30817,0.03,0.03
2011.10.03 08:18:46.278,0.30769,0.30815,0.03,0.03
2011.10.03 08:19:08.818,0.30768,0.30812,0.03,0.03
2011.10.03 08:19:15.870,0.30769,0.30815,0.03,0.03
2011.10.03 08:19:30.588,0.30773,0.30817,0.03,0.03
2011.10.03 08:19:34.938,0.30774,0.30817,0.02,0.03
2011.10.03 08:19:35.458,0.30783,0.30827,0.03,0.03
2011.10.03 08:19:35.680,0.30784,0.3083,0.03,0.03
2011.10.03 08:19:37.345,0.30783,0.30827,0.03,0.03
2011.10.03 08:19:37.909,0.30783,0.30826,0.03,0.02
2011.10.03 08:19:38.457,0.30782,0.30826,0.03,0.02
2011.10.03 08:19:44.015,0.30782,0.30828,0.03,0.03
2011.10.03 08:19:54.762,0.30782,0.30826,0.03,0.02
2011.10.03 08:19:55.097,0.30769,0.30815,0.05,0.03
2011.10.03 08:19:55.318,0.30769,0.30815,0.03,0.03
2011.10.03 08:19:59.508,0.30767,0.30813,0.03,0.03
2011.10.03 08:20:09.298,0.30765,0.30809,0.03,0.03
2011.10.03 08:20:10.330,0.30764,0.30808,0.02,0.03
2011.10.03 08:20:10.718,0.30764,0.3081,0.05,0.03
2011.10.03 08:20:12.738,0.30764,0.30807,0.02,0.03
2011.10.03 08:20:13.539,0.30763,0.30807,0.03,0.03
2011.10.03 08:20:20.590,0.30765,0.30809,0.03,0.03
2011.10.03 08:20:22.400,0.30762,0.30808,0.03,0.03
2011.10.03 08:20:29.697,0.3076,0.30804,0.03,0.03
2011.10.03 08:20:29.919,0.30757,0.30803,0.03,0.03
2011.10.03 08:20:32.272,0.30755,0.30799,0.03,0.03
2011.10.03 08:20:34.870,0.30755,0.30799,0.03,0.03
2011.10.03 08:20:42.211,0.30755,0.30786,0.03,0.02
2011.10.03 08:20:42.579,0.30737,0.30783,0.03,0.03
2011.10.03 08:20:42.688,0.30737,0.30783,0.03,0.03
2011.10.03 08:20:44.051,0.30734,0.3078,0.03,0.03
2011.10.03 08:20:44.388,0.3073,0.30774,0.03,0.03
2011.10.03 08:20:45.212,0.3073,0.30774,0.03,0.03
2011.10.03 08:20:45.328,0.3073,0.30774,0.03,0.03
2011.10.03 08:20:47.188,0.30732,0.30778,0.03,0.03
2011.10.03 08:20:47.558,0.3073,0.30774,0.03,0.03
2011.10.03 08:20:47.668,0.30727,0.30773,0.03,0.03
2011.10.03 08:20:51.240,0.30725,0.30769,0.03,0.03
2011.10.03 08:20:51.568,0.30723,0.30767,0.03,0.03
2011.10.03 08:20:53.580,0.30719,0.30765,0.03,0.03
2011.10.03 08:20:53.709,0.30722,0.30768,0.03,0.03
2011.10.03 08:20:55.589,0.3072,0.30764,0.03,0.03
2011.10.03 08:20:56.139,0.30723,0.30767,0.03,0.03
2011.10.03 08:20:56.808,0.30719,0.30765,0.03,0.03
2011.10.03 08:20:57.148,0.30722,0.30768,0.03,0.03
2011.10.03 08:21:00.788,0.30719,0.30765,0.03,0.03
2011.10.03 08:21:06.149,0.30719,0.30765,0.03,0.03
2011.10.03 08:21:06.699,0.3072,0.30764,0.03,0.03
2011.10.03 08:21:12.087,0.30718,0.30762,0.03,0.03
2011.10.03 08:21:16.039,0.30704,0.3075,0.03,0.03
2011.10.03 08:21:16.148,0.30704,0.30747,0.03,0.03
2011.10.03 08:21:16.368,0.30704,0.30747,0.02,0.03
2011.10.03 08:21:21.899,0.30712,0.30756,0.03,0.03
2011.10.03 08:21:22.389,0.30722,0.30767,0.03,0.03
2011.10.03 08:21:22.500,0.30722,0.30768,0.03,0.03
2011.10.03 08:21:26.010,0.30724,0.3077,0.03,0.03
2011.10.03 08:21:28.442,0.30719,0.30765,0.03,0.03
2011.10.03 08:21:31.589,0.30723,0.30767,0.03,0.03
2011.10.03 08:21:33.810,0.30725,0.30769,0.03,0.03
2011.10.03 08:21:38.699,0.30722,0.30768,0.03,0.03
2011.10.03 08:21:38.809,0.30719,0.30765,0.03,0.03
2011.10.03 08:21:39.699,0.30719,0.30765,0.03,0.03
2011.10.03 08:21:41.178,0.30723,0.30767,0.03,0.03
2011.10.03 08:21:41.508,0.30719,0.30765,0.03,0.03
2011.10.03 08:21:44.148,0.30718,0.30762,0.03,0.03
2011.10.03 08:21:46.799,0.30713,0.30757,0.03,0.03
2011.10.03 08:21:54.018,0.30725,0.30769,0.03,0.03
2011.10.03 08:21:54.241,0.30717,0.30763,0.03,0.03
2011.10.03 08:22:01.838,0.30717,0.30763,0.03,0.03
2011.10.03 08:22:01.948,0.30722,0.30768,0.03,0.03
2011.10.03 08:22:03.361,0.30719,0.30765,0.03,0.03
2011.10.03 08:22:11.950,0.30719,0.30765,0.03,0.03
2011.10.03 08:22:12.278,0.30725,0.30769,0.03,0.03
2011.10.03 08:22:12.858,0.30728,0.30772,0.03,0.03
2011.10.03 08:22:12.969,0.30729,0.30775,0.03,0.03
2011.10.03 08:22:15.079,0.30728,0.30772,0.03,0.03
2011.10.03 08:22:15.408,0.3073,0.30774,0.03,0.03
2011.10.03 08:22:17.269,0.30728,0.30772,0.03,0.03
2011.10.03 08:22:17.491,0.30729,0.30775,0.03,0.03
2011.10.03 08:22:18.428,0.30738,0.30782,0.03,0.03
2011.10.03 08:22:18.538,0.30738,0.30782,0.03,0.03
2011.10.03 08:22:18.648,0.3074,0.30784,0.03,0.03
2011.10.03 08:22:18.979,0.30747,0.30793,0.03,0.03
2011.10.03 08:22:19.873,0.30753,0.30797,0.03,0.03
2011.10.03 08:22:20.363,0.30753,0.30797,0.03,0.03
2011.10.03 08:22:24.049,0.30768,0.30812,0.03,0.03
2011.10.03 08:22:24.160,0.30763,0.30807,0.03,0.03
2011.10.03 08:22:38.150,0.30759,0.30805,0.03,0.03
2011.10.03 08:22:38.466,0.30757,0.30803,0.03,0.03
2011.10.03 08:22:38.824,0.30754,0.308,0.03,0.03
2011.10.03 08:22:39.148,0.30753,0.30797,0.05,0.03
2011.10.03 08:22:40.230,0.30747,0.30793,0.03,0.03
2011.10.03 08:22:40.341,0.30747,0.30793,0.03,0.03
2011.10.03 08:22:40.664,0.3075,0.30794,0.03,0.03
2011.10.03 08:22:52.403,0.3075,0.30794,0.03,0.03
2011.10.03 08:22:52.518,0.30753,0.30797,0.03,0.03
2011.10.03 08:22:52.628,0.30755,0.30799,0.03,0.03
2011.10.03 08:22:52.958,0.30757,0.30803,0.03,0.03
2011.10.03 08:22:58.929,0.30759,0.30805,0.03,0.03
2011.10.03 08:22:59.369,0.30768,0.30812,0.03,0.03
2011.10.03 08:23:02.810,0.30768,0.30812,0.03,0.03
2011.10.03 08:23:02.918,0.30769,0.30815,0.03,0.03
2011.10.03 08:23:03.159,0.30772,0.30818,0.03,0.03
2011.10.03 08:23:06.060,0.30775,0.30819,0.03,0.03
2011.10.03 08:23:06.387,0.30773,0.30817,0.03,0.03
2011.10.03 08:23:08.048,0.3077,0.30814,0.03,0.03
2011.10.03 08:23:11.349,0.30775,0.30819,0.03,0.03
2011.10.03 08:23:11.678,0.30773,0.30817,0.03,0.03
2011.10.03 08:23:14.198,0.3077,0.30814,0.03,0.03
2011.10.03 08:23:17.718,0.30773,0.30817,0.03,0.03
2011.10.03 08:23:18.428,0.3077,0.30814,0.03,0.03
2011.10.03 08:23:24.639,0.30773,0.30814,0.02,0.03
2011.10.03 08:23:24.749,0.30774,0.3082,0.03,0.03
2011.10.03 08:23:24.972,0.30772,0.30818,0.03,0.03
2011.10.03 08:23:34.969,0.3077,0.30814,0.03,0.03
2011.10.03 08:23:35.629,0.30772,0.30818,0.03,0.03
2011.10.03 08:23:37.200,0.30769,0.30815,0.03,0.03
2011.10.03 08:23:39.905,0.30773,0.30817,0.03,0.03
2011.10.03 08:23:40.019,0.30774,0.3082,0.03,0.03
2011.10.03 08:24:09.429,0.30778,0.30822,0.03,0.03
2011.10.03 08:24:28.205,0.30775,0.30819,0.03,0.03
2011.10.03 08:24:39.354,0.30775,0.30807,0.03,0.02
2011.10.03 08:24:39.470,0.30763,0.30807,0.03,0.05
2011.10.03 08:24:39.689,0.30763,0.30807,0.03,0.03
2011.10.03 08:24:43.078,0.3075,0.30794,0.03,0.03
2011.10.03 08:24:43.337,0.30753,0.30797,0.03,0.03
2011.10.03 08:24:50.142,0.3076,0.30804,0.03,0.03
2011.10.03 08:24:53.072,0.30754,0.30789,0.02,0.03
2011.10.03 08:24:53.190,0.30745,0.30789,0.03,0.03
2011.10.03 08:24:53.442,0.30739,0.30785,0.03,0.03
2011.10.03 08:24:53.668,0.30739,0.30785,0.03,0.03
2011.10.03 08:24:53.898,0.30738,0.30782,0.03,0.03
2011.10.03 08:24:54.118,0.3074,0.30784,0.03,0.03
2011.10.03 08:24:54.338,0.30738,0.30782,0.03,0.03
2011.10.03 08:24:55.310,0.30738,0.30782,0.03,0.03
2011.10.03 08:24:56.988,0.30744,0.3079,0.03,0.03
2011.10.03 08:25:01.888,0.30737,0.30783,0.03,0.03
2011.10.03 08:25:02.108,0.30734,0.3078,0.03,0.03
2011.10.03 08:25:02.438,0.30738,0.30782,0.03,0.03
2011.10.03 08:25:10.638,0.3074,0.30784,0.03,0.03
2011.10.03 08:25:11.538,0.30732,0.30778,0.03,0.03
2011.10.03 08:25:11.648,0.30732,0.30778,0.03,0.03
2011.10.03 08:25:11.759,0.30735,0.30779,0.03,0.03
2011.10.03 08:25:27.067,0.30732,0.30778,0.03,0.03
2011.10.03 08:25:27.540,0.30722,0.30768,0.03,0.03
2011.10.03 08:25:27.685,0.30722,0.30768,0.03,0.03
2011.10.03 08:25:28.358,0.30718,0.30762,0.03,0.03
2011.10.03 08:25:28.802,0.3072,0.30764,0.03,0.03
2011.10.03 08:25:29.260,0.30722,0.30768,0.03,0.03
2011.10.03 08:25:29.580,0.30704,0.3075,0.05,0.03
2011.10.03 08:25:29.689,0.30704,0.3075,0.05,0.03
2011.10.03 08:25:30.050,0.30721,0.30765,0.03,0.03
2011.10.03 08:25:30.834,0.3072,0.30764,0.03,0.03
2011.10.03 08:25:31.241,0.30723,0.30767,0.03,0.03
2011.10.03 08:25:39.968,0.30724,0.3077,0.03,0.03
2011.10.03 08:25:40.189,0.30724,0.3077,0.03,0.03
2011.10.03 08:25:42.279,0.30727,0.30773,0.03,0.03
2011.10.03 08:25:42.610,0.30724,0.3077,0.03,0.03
2011.10.03 08:25:43.491,0.30728,0.30772,0.03,0.03
2011.10.03 08:25:46.289,0.30725,0.30769,0.03,0.03
2011.10.03 08:25:51.694,0.30722,0.30768,0.03,0.03
2011.10.03 08:25:51.929,0.3072,0.30764,0.03,0.03
2011.10.03 08:25:52.150,0.30718,0.30762,0.03,0.03
2011.10.03 08:25:52.645,0.30719,0.30765,0.03,0.03
2011.10.03 08:25:52.979,0.30723,0.30767,0.03,0.03
2011.10.03 08:25:56.960,0.30719,0.30765,0.03,0.03
2011.10.03 08:25:59.560,0.30717,0.30763,0.03,0.03
2011.10.03 08:26:06.479,0.3072,0.30764,0.03,0.03
