2011.10.03 08:00:00.476,0.30692,0.30738,0.03,0.03
2011.10.03 08:26:06.992,0.30724,0.30764,0.02,0.03
2011.10.03 08:26:07.102,0.30723,0.30767,0.05,0.05
2011.10.03 08:26:11.549,0.30723,0.30764,0.02,0.03
2011.10.03 08:26:11.662,0.3072,0.30764,0.03,0.03
2011.10.03 08:26:11.881,0.30715,0.30759,0.03,0.03
2011.10.03 08:26:12.428,0.30718,0.30762,0.03,0.03
2011.10.03 08:26:12.879,0.30714,0.30757,0.02,0.03
2011.10.03 08:26:13.414,0.30713,0.30757,0.03,0.03
2011.10.03 08:26:17.708,0.30714,0.30757,0.02,0.03
2011.10.03 08:26:19.419,0.30718,0.30762,0.03,0.03
2011.10.03 08:26:25.277,0.30712,0.30758,0.03,0.03
2011.10.03 08:26:29.390,0.30718,0.30762,0.03,0.03
2011.10.03 08:26:39.859,0.30732,0.30777,0.03,0.03
2011.10.03 08:26:40.079,0.30732,0.30777,0.03,0.02
2011.10.03 08:26:40.450,0.30729,0.30775,0.03,0.03
2011.10.03 08:26:40.559,0.30719,0.30765,0.03,0.03
2011.10.03 08:26:41.068,0.30719,0.30765,0.03,0.03
2011.10.03 08:26:42.310,0.30723,0.30767,0.03,0.03
2011.10.03 08:26:46.669,0.30724,0.3077,0.03,0.03
2011.10.03 08:26:48.151,0.30722,0.30768,0.03,0.03
2011.10.03 08:26:50.029,0.30724,0.3077,0.03,0.03
2011.10.03 08:26:54.739,0.30723,0.30767,0.03,0.03
2011.10.03 08:27:11.578,0.30725,0.30769,0.03,0.03
2011.10.03 08:27:12.309,0.30728,0.30772,0.03,0.03
2011.10.03 08:27:14.066,0.3073,0.30774,0.03,0.03
2011.10.03 08:27:14.629,0.30734,0.3078,0.03,0.03
2011.10.03 08:27:14.738,0.30729,0.30775,0.03,0.03
2011.10.03 08:27:14.960,0.30728,0.30772,0.03,0.03
2011.10.03 08:27:19.622,0.30733,0.30777,0.03,0.03
2011.10.03 08:27:19.974,0.30729,0.30775,0.03,0.03
2011.10.03 08:27:20.597,0.30732,0.30778,0.03,0.03
2011.10.03 08:27:21.080,0.30729,0.30775,0.03,0.03
2011.10.03 08:27:22.611,0.30728,0.30772,0.03,0.03
2011.10.03 08:27:26.059,0.30734,0.3078,0.03,0.03
2011.10.03 08:27:27.728,0.30737,0.30783,0.03,0.03
2011.10.03 08:27:28.192,0.30739,0.30785,0.03,0.03
2011.10.03 08:27:30.958,0.30745,0.30789,0.03,0.03
2011.10.03 08:27:31.178,0.30742,0.30788,0.03,0.03
2011.10.03 08:27:36.911,0.30745,0.30789,0.03,0.03
2011.10.03 08:27:37.239,0.30748,0.30792,0.03,0.03
2011.10.03 08:27:44.250,0.30746,0.3079,0.03,0.03
2011.10.03 08:27:45.085,0.30745,0.30789,0.03,0.03
2011.10.03 08:27:48.130,0.30743,0.30787,0.03,0.03
2011.10.03 08:27:49.833,0.30747,0.30793,0.03,0.03
2011.10.03 08:27:55.731,0.30744,0.30788,0.03,0.03
2011.10.03 08:27:56.342,0.30743,0.30787,0.03,0.03
2011.10.03 08:28:02.519,0.30744,0.3079,0.03,0.03
2011.10.03 08:28:02.783,0.30743,0.30787,0.03,0.03
2011.10.03 08:28:07.752,0.30744,0.3079,0.03,0.03
2011.10.03 08:28:09.248,0.30742,0.30788,0.03,0.03
2011.10.03 08:28:17.905,0.3074,0.30784,0.03,0.03
2011.10.03 08:28:18.241,0.30737,0.30783,0.03,0.03
2011.10.03 08:28:19.050,0.30739,0.30785,0.03,0.03
2011.10.03 08:28:19.492,0.30743,0.30787,0.03,0.03
2011.10.03 08:28:24.971,0.30748,0.30792,0.03,0.03
2011.10.03 08:28:25.970,0.30746,0.3079,0.03,0.03
2011.10.03 08:28:26.230,0.30744,0.3079,0.03,0.03
2011.10.03 08:28:27.619,0.30748,0.30792,0.03,0.03
2011.10.03 08:28:29.461,0.30752,0.30798,0.03,0.03
2011.10.03 08:28:36.380,0.30749,0.30795,0.03,0.03
2011.10.03 08:28:36.712,0.30748,0.30792,0.03,0.03
2011.10.03 08:28:37.106,0.30753,0.30797,0.03,0.03
2011.10.03 08:28:38.560,0.30755,0.30799,0.03,0.03
2011.10.03 08:28:42.030,0.30765,0.30809,0.03,0.03
2011.10.03 08:28:42.381,0.30767,0.30813,0.03,0.03
2011.10.03 08:28:43.061,0.30767,0.30813,0.03,0.03
2011.10.03 08:28:43.639,0.30767,0.30813,0.03,0.03
2011.10.03 08:28:43.860,0.30765,0.30809,0.03,0.03
2011.10.03 08:28:45.619,0.30768,0.30812,0.03,0.03
2011.10.03 08:28:47.430,0.30768,0.30812,0.03,0.03
2011.10.03 08:28:48.289,0.30768,0.30812,0.03,0.03
2011.10.03 08:28:48.615,0.30775,0.30819,0.03,0.03
2011.10.03 08:28:48.952,0.30772,0.30818,0.03,0.03
2011.10.03 08:28:49.551,0.30772,0.30818,0.03,0.03
2011.10.03 08:28:49.879,0.3077,0.30814,0.03,0.03
2011.10.03 08:28:49.991,0.30767,0.30813,0.03,0.03
2011.10.03 08:28:51.318,0.30767,0.30813,0.03,0.03
2011.10.03 08:28:51.436,0.30772,0.30818,0.03,0.03
2011.10.03 08:28:53.359,0.30775,0.30819,0.03,0.03
2011.10.03 08:28:53.981,0.30777,0.30823,0.03,0.03
2011.10.03 08:28:54.199,0.30773,0.30817,0.03,0.03
2011.10.03 08:28:57.649,0.30774,0.3082,0.03,0.03
2011.10.03 08:28:58.374,0.30773,0.30817,0.03,0.03
2011.10.03 08:29:02.679,0.3078,0.30824,0.03,0.03
2011.10.03 08:29:03.494,0.3078,0.30824,0.03,0.03
2011.10.03 08:29:04.644,0.30778,0.30822,0.03,0.03
2011.10.03 08:29:05.103,0.30774,0.3082,0.03,0.03
2011.10.03 08:29:08.052,0.30772,0.30818,0.03,0.03
2011.10.03 08:29:12.255,0.30775,0.30819,0.03,0.03
2011.10.03 08:29:18.169,0.30772,0.30818,0.03,0.03
2011.10.03 08:29:19.039,0.30769,0.30815,0.03,0.03
2011.10.03 08:29:19.483,0.30773,0.30817,0.03,0.03
2011.10.03 08:29:21.911,0.3077,0.30814,0.03,0.03
2011.10.03 08:29:22.275,0.30768,0.30812,0.03,0.03
2011.10.03 08:29:25.159,0.30769,0.30815,0.03,0.03
2011.10.03 08:29:25.492,0.30773,0.30817,0.03,0.03
2011.10.03 08:29:31.716,0.30767,0.30813,0.03,0.03
2011.10.03 08:29:32.611,0.30769,0.30815,0.03,0.03
2011.10.03 08:29:41.570,0.30773,0.30817,0.03,0.03
2011.10.03 08:29:41.949,0.30775,0.30819,0.03,0.03
2011.10.03 08:29:45.710,0.30778,0.30822,0.03,0.03
2011.10.03 08:29:52.877,0.30774,0.3082,0.03,0.03
2011.10.03 08:29:55.320,0.3078,0.30824,0.03,0.03
2011.10.03 08:29:55.539,0.30777,0.30823,0.03,0.03
2011.10.03 08:30:01.111,0.30782,0.30828,0.03,0.03
2011.10.03 08:30:01.611,0.30785,0.30829,0.03,0.03
2011.10.03 08:30:03.804,0.30786,0.30829,0.02,0.03
2011.10.03 08:30:03.920,0.30797,0.30843,0.03,0.03
2011.10.03 08:30:04.499,0.30797,0.30843,0.03,0.03
2011.10.03 08:30:04.610,0.30807,0.30853,0.03,0.03
2011.10.03 08:30:05.275,0.3081,0.30854,0.03,0.03
2011.10.03 08:30:05.719,0.30813,0.30857,0.03,0.03
2011.10.03 08:30:11.539,0.30814,0.3086,0.03,0.03
2011.10.03 08:30:15.908,0.30812,0.30858,0.03,0.03
2011.10.03 08:30:20.149,0.3081,0.30854,0.03,0.03
2011.10.03 08:30:22.040,0.30808,0.30852,0.03,0.03
2011.10.03 08:30:24.999,0.3081,0.30854,0.03,0.03
2011.10.03 08:30:25.780,0.30813,0.30857,0.03,0.03
2011.10.03 08:30:25.999,0.30809,0.30855,0.03,0.03
2011.10.03 08:30:26.779,0.30807,0.30853,0.03,0.03
2011.10.03 08:30:27.529,0.3081,0.30854,0.03,0.03
2011.10.03 08:30:28.198,0.30812,0.30858,0.03,0.03
2011.10.03 08:30:39.736,0.30812,0.30858,0.03,0.03
2011.10.03 08:30:39.853,0.30803,0.30847,0.03,0.03
2011.10.03 08:30:45.660,0.308,0.30844,0.03,0.03
2011.10.03 08:30:47.080,0.30792,0.30838,0.03,0.03
2011.10.03 08:30:47.348,0.30792,0.30838,0.03,0.03
2011.10.03 08:30:47.462,0.30799,0.30845,0.03,0.03
2011.10.03 08:30:47.569,0.30803,0.30847,0.03,0.03
2011.10.03 08:30:48.720,0.30799,0.30845,0.03,0.03
2011.10.03 08:30:49.159,0.30792,0.30838,0.03,0.03
2011.10.03 08:30:49.270,0.30792,0.30838,0.03,0.03
2011.10.03 08:30:50.200,0.30798,0.30842,0.03,0.03
2011.10.03 08:30:51.131,0.30795,0.30839,0.03,0.03
2011.10.03 08:30:51.459,0.30792,0.30838,0.03,0.03
2011.10.03 08:31:00.190,0.30792,0.30838,0.03,0.03
2011.10.03 08:31:00.302,0.30799,0.30845,0.03,0.03
2011.10.03 08:31:00.410,0.30803,0.30847,0.03,0.03
2011.10.03 08:31:03.409,0.30798,0.30842,0.03,0.03
2011.10.03 08:31:03.519,0.30799,0.30845,0.03,0.03
2011.10.03 08:31:05.921,0.30849,0.30881,0.03,0.04
2011.10.03 08:31:06.141,0.30854,0.309,0.03,0.03
2011.10.03 08:31:06.470,0.30858,0.30902,0.03,0.03
2011.10.03 08:31:07.393,0.30883,0.30927,0.03,0.03
2011.10.03 08:31:07.762,0.30887,0.30933,0.03,0.03
2011.10.03 08:31:09.370,0.3089,0.30934,0.03,0.03
2011.10.03 08:31:10.350,0.30893,0.30937,0.03,0.03
2011.10.03 08:31:10.680,0.30888,0.30932,0.03,0.03
2011.10.03 08:31:11.699,0.30879,0.30925,0.03,0.03
2011.10.03 08:31:12.904,0.30888,0.30932,0.03,0.03
2011.10.03 08:31:13.479,0.30885,0.30929,0.03,0.03
2011.10.03 08:31:14.581,0.3089,0.30934,0.03,0.03
2011.10.03 08:31:14.799,0.30892,0.30938,0.03,0.03
2011.10.03 08:31:19.349,0.30893,0.30937,0.03,0.03
2011.10.03 08:31:21.170,0.30889,0.30935,0.03,0.03
2011.10.03 08:31:23.470,0.30871,0.30907,0.03,0.02
2011.10.03 08:31:23.581,0.30862,0.30907,0.03,0.02
2011.10.03 08:31:23.689,0.30862,0.30906,0.03,0.02
2011.10.03 08:31:24.019,0.30859,0.30905,0.03,0.03
2011.10.03 08:31:24.129,0.30858,0.30902,0.03,0.03
2011.10.03 08:31:25.709,0.30855,0.30899,0.03,0.03
2011.10.03 08:31:27.009,0.30844,0.3089,0.03,0.03
2011.10.03 08:31:27.119,0.30844,0.3089,0.03,0.03
2011.10.03 08:31:27.230,0.30842,0.30887,0.03,0.04
2011.10.03 08:31:27.450,0.30832,0.30878,0.03,0.03
2011.10.03 08:31:28.354,0.30835,0.30879,0.03,0.03
2011.10.03 08:31:28.580,0.30829,0.30875,0.03,0.03
2011.10.03 08:31:28.910,0.30833,0.30877,0.03,0.03
2011.10.03 08:31:29.502,0.30839,0.30879,0.03,0.03
2011.10.03 08:31:29.721,0.30854,0.309,0.03,0.03
2011.10.03 08:31:29.829,0.30858,0.30902,0.03,0.03
2011.10.03 08:31:30.790,0.3086,0.30904,0.03,0.03
2011.10.03 08:31:31.163,0.30863,0.30907,0.03,0.03
2011.10.03 08:31:35.860,0.30853,0.30899,0.03,0.03
2011.10.03 08:31:36.415,0.30854,0.309,0.03,0.03
2011.10.03 08:31:43.330,0.30859,0.30905,0.03,0.03
2011.10.03 08:31:43.660,0.30869,0.30915,0.03,0.03
2011.10.03 08:31:44.069,0.30873,0.30916,0.03,0.02
2011.10.03 08:31:44.573,0.30873,0.30917,0.03,0.05
2011.10.03 08:31:46.350,0.30864,0.3091,0.03,0.03
2011.10.03 08:31:46.459,0.30867,0.30913,0.03,0.03
2011.10.03 08:31:53.570,0.30873,0.30916,0.03,0.02
2011.10.03 08:31:56.339,0.30864,0.30908,0.03,0.03
2011.10.03 08:31:56.451,0.30862,0.30908,0.03,0.03
2011.10.03 08:31:57.227,0.3086,0.30904,0.03,0.03
2011.10.03 08:31:57.559,0.30858,0.30902,0.03,0.03
2011.10.03 08:32:03.918,0.30863,0.30907,0.03,0.03
2011.10.03 08:32:08.140,0.30872,0.30916,0.03,0.02
2011.10.03 08:32:08.692,0.30883,0.30927,0.03,0.03
2011.10.03 08:32:08.910,0.30885,0.30929,0.03,0.03
2011.10.03 08:32:09.810,0.30887,0.30933,0.03,0.03
2011.10.03 08:32:10.222,0.30889,0.30935,0.03,0.03
2011.10.03 08:32:10.589,0.30893,0.30937,0.03,0.03
2011.10.03 08:32:11.106,0.30893,0.30937,0.03,0.03
2011.10.03 08:32:15.269,0.30895,0.30939,0.03,0.03
2011.10.03 08:32:19.844,0.30893,0.30937,0.03,0.03
2011.10.03 08:32:22.668,0.3089,0.30934,0.03,0.03
2011.10.03 08:32:26.899,0.30899,0.30945,0.03,0.03
2011.10.03 08:32:27.010,0.30899,0.30945,0.03,0.03
2011.10.03 08:32:27.339,0.30902,0.30946,0.03,0.02
2011.10.03 08:32:28.622,0.30905,0.30946,0.03,0.02
2011.10.03 08:32:28.730,0.30905,0.30949,0.03,0.03
2011.10.03 08:32:28.977,0.3091,0.30954,0.03,0.03
2011.10.03 08:32:29.538,0.30907,0.30953,0.03,0.03
2011.10.03 08:32:29.650,0.30902,0.30948,0.03,0.03
2011.10.03 08:32:29.759,0.30902,0.30948,0.03,0.03
2011.10.03 08:32:30.420,0.30899,0.30945,0.03,0.03
2011.10.03 08:32:31.509,0.30895,0.30939,0.03,0.03
2011.10.03 08:32:32.359,0.30895,0.30939,0.03,0.03
2011.10.03 08:32:32.579,0.30913,0.30957,0.03,0.03
2011.10.03 08:32:32.909,0.30884,0.30924,0.03,0.03
2011.10.03 08:32:33.019,0.309,0.30944,0.03,0.03
2011.10.03 08:32:33.239,0.30897,0.30943,0.03,0.03
2011.10.03 08:32:33.350,0.30892,0.30938,0.03,0.03
2011.10.03 08:32:33.689,0.30898,0.30942,0.03,0.03
2011.10.03 08:32:34.737,0.30905,0.30949,0.03,0.03
2011.10.03 08:32:34.852,0.30912,0.30958,0.03,0.03
2011.10.03 08:32:35.070,0.30912,0.30958,0.03,0.03
2011.10.03 08:32:41.579,0.30912,0.30957,0.03,0.02
2011.10.03 08:32:41.692,0.30902,0.30948,0.03,0.03
2011.10.03 08:32:41.802,0.30902,0.30948,0.03,0.03
2011.10.03 08:32:42.600,0.30897,0.30943,0.03,0.03
2011.10.03 08:32:43.932,0.30893,0.30937,0.03,0.03
2011.10.03 08:32:44.273,0.30889,0.30935,0.03,0.03
2011.10.03 08:32:44.560,0.30889,0.30935,0.03,0.03
2011.10.03 08:32:46.542,0.30887,0.30933,0.03,0.03
2011.10.03 08:32:47.311,0.30884,0.3093,0.03,0.03
2011.10.03 08:32:53.161,0.30883,0.30927,0.03,0.03
2011.10.03 08:32:53.565,0.30885,0.30929,0.03,0.03
2011.10.03 08:32:54.076,0.30893,0.30937,0.03,0.03
2011.10.03 08:32:55.172,0.3089,0.30934,0.03,0.03
2011.10.03 08:32:55.910,0.30893,0.30937,0.03,0.03
2011.10.03 08:32:59.280,0.3089,0.30934,0.03,0.03
2011.10.03 08:32:59.608,0.30888,0.30932,0.03,0.03
2011.10.03 08:33:00.028,0.30889,0.30935,0.03,0.03
2011.10.03 08:33:00.569,0.30892,0.30938,0.03,0.03
2011.10.03 08:33:10.262,0.30893,0.30938,0.02,0.03
2011.10.03 08:33:10.509,0.30894,0.3094,0.03,0.03
2011.10.03 08:33:13.658,0.30895,0.3094,0.02,0.03
2011.10.03 08:33:13.770,0.30907,0.30953,0.03,0.03
2011.10.03 08:33:13.883,0.30909,0.30955,0.03,0.03
2011.10.03 08:33:14.219,0.30907,0.30953,0.03,0.03
2011.10.03 08:33:15.023,0.3091,0.30954,0.03,0.03
2011.10.03 08:33:22.697,0.30912,0.30958,0.03,0.03
2011.10.03 08:33:22.832,0.30912,0.30958,0.03,0.03
2011.10.03 08:33:23.539,0.30912,0.30958,0.03,0.03
2011.10.03 08:33:29.055,0.30909,0.30955,0.03,0.03
2011.10.03 08:33:34.100,0.30905,0.30949,0.03,0.03
2011.10.03 08:33:34.319,0.30905,0.30949,0.03,0.03
2011.10.03 08:33:39.929,0.30908,0.30952,0.03,0.03
2011.10.03 08:33:55.098,0.30905,0.30949,0.03,0.03
2011.10.03 08:33:55.540,0.30898,0.30942,0.03,0.03
2011.10.03 08:33:57.872,0.30892,0.30938,0.03,0.03
2011.10.03 08:33:58.661,0.30889,0.30935,0.03,0.03
2011.10.03 08:33:59.824,0.30889,0.30935,0.03,0.03
2011.10.03 08:34:00.109,0.30887,0.30933,0.03,0.03
2011.10.03 08:34:00.440,0.30874,0.30918,0.03,0.03
2011.10.03 08:34:00.710,0.30874,0.30918,0.03,0.03
2011.10.03 08:34:00.821,0.30874,0.30918,0.02,0.03
2011.10.03 08:34:00.929,0.30872,0.30918,0.03,0.03
2011.10.03 08:34:02.662,0.30884,0.3093,0.03,0.03
2011.10.03 08:34:05.440,0.30887,0.30933,0.03,0.03
2011.10.03 08:34:05.552,0.30887,0.30933,0.03,0.03
2011.10.03 08:34:06.151,0.30894,0.3094,0.03,0.03
2011.10.03 08:34:06.259,0.30894,0.3094,0.03,0.03
2011.10.03 08:34:06.369,0.30894,0.30936,0.03,0.02
2011.10.03 08:34:06.592,0.30883,0.30927,0.03,0.03
2011.10.03 08:34:06.812,0.30883,0.30927,0.03,0.03
2011.10.03 08:34:07.031,0.30883,0.30927,0.03,0.03
2011.10.03 08:34:07.253,0.30885,0.30929,0.03,0.03
2011.10.03 08:34:07.587,0.30893,0.30937,0.03,0.05
2011.10.03 08:34:08.809,0.30895,0.30939,0.03,0.03
2011.10.03 08:34:11.261,0.309,0.30944,0.03,0.03
2011.10.03 08:34:12.810,0.30898,0.30942,0.03,0.03
2011.10.03 08:34:14.709,0.30899,0.30945,0.03,0.03
2011.10.03 08:34:14.929,0.30902,0.30948,0.03,0.03
2011.10.03 08:34:17.389,0.30899,0.30945,0.03,0.03
2011.10.03 08:34:20.402,0.30903,0.30947,0.03,0.03
2011.10.03 08:34:25.354,0.30905,0.30949,0.03,0.03
2011.10.03 08:34:25.580,0.30907,0.30953,0.03,0.03
2011.10.03 08:34:25.801,0.3092,0.30963,0.03,0.03
2011.10.03 08:34:25.913,0.30908,0.30952,0.03,0.03
2011.10.03 08:34:26.361,0.30907,0.30953,0.03,0.03
2011.10.03 08:34:26.579,0.30919,0.30965,0.03,0.03
2011.10.03 08:34:27.150,0.30919,0.30965,0.03,0.03
2011.10.03 08:34:27.262,0.30905,0.30951,0.03,0.03
2011.10.03 08:34:27.480,0.30923,0.30965,0.03,0.02
2011.10.03 08:34:27.701,0.30923,0.30967,0.03,0.03
2011.10.03 08:34:28.159,0.3091,0.30956,0.03,0.03
2011.10.03 08:34:28.269,0.30922,0.30968,0.03,0.03
2011.10.03 08:34:28.380,0.30922,0.30968,0.03,0.03
2011.10.03 08:34:28.490,0.30918,0.30962,0.03,0.03
2011.10.03 08:34:30.600,0.30914,0.3096,0.03,0.03
2011.10.03 08:34:33.032,0.30909,0.30955,0.03,0.03
2011.10.03 08:34:33.363,0.30884,0.30927,0.02,0.03
2011.10.03 08:34:33.480,0.30905,0.30949,0.03,0.03
2011.10.03 08:34:33.861,0.30898,0.30937,0.03,0.02
2011.10.03 08:34:34.189,0.30898,0.30937,0.03,0.02
2011.10.03 08:34:34.409,0.30879,0.30925,0.03,0.03
2011.10.03 08:34:34.960,0.30891,0.30935,0.03,0.03
2011.10.03 08:34:35.291,0.30892,0.30935,0.02,0.03
2011.10.03 08:34:35.399,0.30908,0.30952,0.03,0.03
2011.10.03 08:34:37.981,0.30902,0.30948,0.03,0.03
2011.10.03 08:34:40.170,0.30905,0.30948,0.03,0.03
2011.10.03 08:34:40.280,0.30909,0.30955,0.03,0.03
2011.10.03 08:34:40.501,0.30925,0.30969,0.03,0.03
2011.10.03 08:34:41.334,0.30925,0.30969,0.03,0.03
2011.10.03 08:34:41.922,0.30925,0.30969,0.03,0.03
2011.10.03 08:34:42.032,0.30922,0.30968,0.03,0.03
2011.10.03 08:34:42.140,0.3091,0.30956,0.03,0.03
2011.10.03 08:34:42.725,0.30909,0.30955,0.03,0.03
2011.10.03 08:34:43.530,0.30922,0.30968,0.03,0.03
2011.10.03 08:34:43.641,0.30923,0.30968,0.02,0.03
2011.10.03 08:34:44.964,0.30924,0.30968,0.02,0.03
2011.10.03 08:34:46.733,0.30923,0.30968,0.02,0.03
2011.10.03 08:34:47.942,0.30924,0.30968,0.02,0.03
2011.10.03 08:34:50.850,0.30924,0.3097,0.05,0.03
2011.10.03 08:34:56.797,0.30922,0.30968,0.03,0.03
2011.10.03 08:35:00.639,0.30925,0.30969,0.03,0.03
2011.10.03 08:35:01.163,0.3092,0.30964,0.03,0.03
2011.10.03 08:35:01.802,0.30913,0.30958,0.03,0.03
2011.10.03 08:35:01.911,0.30912,0.30958,0.03,0.03
2011.10.03 08:35:02.510,0.3091,0.30954,0.03,0.03
2011.10.03 08:35:02.890,0.30908,0.30952,0.03,0.03
2011.10.03 08:35:03.709,0.30905,0.30949,0.03,0.03
2011.10.03 08:35:05.250,0.30903,0.30947,0.03,0.03
2011.10.03 08:35:06.950,0.30905,0.30949,0.03,0.03
2011.10.03 08:35:25.560,0.30908,0.30952,0.03,0.03
2011.10.03 08:35:28.036,0.30913,0.30955,0.02,0.03
2011.10.03 08:35:28.370,0.30923,0.30954,0.02,0.03
2011.10.03 08:35:28.480,0.30923,0.30963,0.02,0.03
2011.10.03 08:35:28.589,0.30923,0.30968,0.02,0.03
2011.10.03 08:35:28.700,0.30923,0.30968,0.02,0.03
2011.10.03 08:35:28.810,0.30933,0.30968,0.02,0.03
2011.10.03 08:35:28.920,0.30933,0.30978,0.02,0.03
2011.10.03 08:35:29.029,0.30933,0.30978,0.02,0.03
2011.10.03 08:35:29.359,0.30934,0.30978,0.02,0.03
2011.10.03 08:35:29.799,0.30934,0.30974,0.02,0.03
2011.10.03 08:35:29.934,0.30934,0.30978,0.02,0.03
2011.10.03 08:35:30.270,0.30937,0.30983,0.03,0.03
2011.10.03 08:35:30.600,0.3094,0.30984,0.03,0.03
2011.10.03 08:35:31.049,0.30938,0.30982,0.03,0.03
2011.10.03 08:35:32.200,0.3094,0.30984,0.03,0.03
2011.10.03 08:35:32.310,0.30937,0.30983,0.03,0.03
2011.10.03 08:35:32.529,0.30939,0.30985,0.03,0.03
2011.10.03 08:35:32.639,0.3095,0.30994,0.03,0.03
2011.10.03 08:35:32.750,0.30944,0.3099,0.03,0.03
2011.10.03 08:35:32.969,0.30954,0.31,0.03,0.03
2011.10.03 08:35:35.379,0.3094,0.30982,0.02,0.03
2011.10.03 08:35:35.600,0.30934,0.3098,0.03,0.03
2011.10.03 08:35:35.711,0.30938,0.30982,0.03,0.03
2011.10.03 08:35:36.042,0.3094,0.30984,0.03,0.03
2011.10.03 08:35:36.408,0.30943,0.30984,0.02,0.03
2011.10.03 08:35:39.215,0.30944,0.30984,0.02,0.03
2011.10.03 08:35:39.755,0.3094,0.30984,0.03,0.03
2011.10.03 08:35:40.031,0.30942,0.30988,0.03,0.03
2011.10.03 08:35:40.141,0.30942,0.30988,0.03,0.03
2011.10.03 08:35:40.249,0.3095,0.30994,0.03,0.03
2011.10.03 08:35:40.359,0.30955,0.30999,0.03,0.03
2011.10.03 08:35:40.720,0.30953,0.30997,0.03,0.03
2011.10.03 08:35:41.159,0.3095,0.30994,0.03,0.03
2011.10.03 08:35:41.560,0.30948,0.30992,0.03,0.03
2011.10.03 08:35:41.969,0.30949,0.30995,0.03,0.03
2011.10.03 08:35:42.351,0.30952,0.30998,0.03,0.03
2011.10.03 08:35:43.030,0.30955,0.30999,0.03,0.03
2011.10.03 08:35:43.251,0.30957,0.31003,0.03,0.03
2011.10.03 08:35:44.440,0.30964,0.31005,0.02,0.03
2011.10.03 08:35:44.769,0.30958,0.31002,0.03,0.03
2011.10.03 08:35:45.214,0.3096,0.31006,0.03,0.03
2011.10.03 08:35:45.551,0.3096,0.31004,0.03,0.03
2011.10.03 08:35:52.324,0.30964,0.31004,0.02,0.03
2011.10.03 08:35:52.549,0.30972,0.31018,0.03,0.03
2011.10.03 08:35:52.660,0.30972,0.31018,0.03,0.03
2011.10.03 08:35:53.027,0.30977,0.31023,0.03,0.03
