2011.10.03 08:00:00.476,0.30692,0.30738,0.03,0.03
2011.10.03 08:35:53.359,0.30984,0.3103,0.03,0.03
2011.10.03 08:35:53.469,0.30984,0.3103,0.03,0.03
2011.10.03 08:35:53.580,0.30973,0.31017,0.03,0.03
2011.10.03 08:35:53.691,0.30973,0.31017,0.03,0.03
2011.10.03 08:35:54.161,0.30993,0.31035,0.02,0.03
2011.10.03 08:35:54.719,0.30994,0.31035,0.02,0.03
2011.10.03 08:35:55.060,0.30977,0.31023,0.03,0.03
2011.10.03 08:35:55.725,0.30975,0.31019,0.03,0.03
2011.10.03 08:35:56.061,0.30977,0.31023,0.03,0.03
2011.10.03 08:36:07.303,0.30974,0.3102,0.03,0.03
2011.10.03 08:36:09.211,0.30972,0.31018,0.03,0.03
2011.10.03 08:36:09.542,0.3097,0.31014,0.03,0.03
2011.10.03 08:36:10.115,0.3097,0.31014,0.03,0.03
2011.10.03 08:36:10.456,0.30958,0.31002,0.03,0.03
2011.10.03 08:36:10.790,0.30949,0.30995,0.03,0.03
2011.10.03 08:36:12.400,0.30949,0.30995,0.03,0.03
2011.10.03 08:36:12.515,0.30948,0.30992,0.03,0.03
2011.10.03 08:36:22.119,0.30953,0.30997,0.03,0.03
2011.10.03 08:36:26.128,0.30949,0.30995,0.03,0.03
2011.10.03 08:36:27.490,0.30952,0.30998,0.03,0.03
2011.10.03 08:36:30.430,0.30958,0.31002,0.03,0.03
2011.10.03 08:36:30.650,0.30954,0.31,0.03,0.03
2011.10.03 08:36:32.748,0.30958,0.31002,0.03,0.03
2011.10.03 08:36:33.191,0.30963,0.31007,0.03,0.03
2011.10.03 08:36:41.839,0.30973,0.31017,0.03,0.03
2011.10.03 08:36:42.169,0.30975,0.31019,0.03,0.03
2011.10.03 08:36:42.861,0.30978,0.31022,0.03,0.03
2011.10.03 08:36:43.081,0.30979,0.31025,0.03,0.03
2011.10.03 08:36:44.083,0.30984,0.3103,0.03,0.03
2011.10.03 08:36:46.063,0.30979,0.31025,0.03,0.03
2011.10.03 08:36:48.060,0.30977,0.31023,0.03,0.03
2011.10.03 08:36:48.501,0.30979,0.31025,0.03,0.03
2011.10.03 08:36:49.040,0.30977,0.31023,0.03,0.03
2011.10.03 08:36:58.050,0.30974,0.3102,0.03,0.03
2011.10.03 08:36:58.380,0.3098,0.31024,0.03,0.03
2011.10.03 08:36:58.741,0.30983,0.31027,0.03,0.03
2011.10.03 08:36:59.387,0.30984,0.3103,0.03,0.03
2011.10.03 08:36:59.719,0.30983,0.31027,0.03,0.03
2011.10.03 08:37:06.889,0.30979,0.31025,0.03,0.03
2011.10.03 08:37:07.109,0.30978,0.31022,0.03,0.03
2011.10.03 08:37:07.465,0.3098,0.31024,0.03,0.03
2011.10.03 08:37:07.864,0.30983,0.31027,0.03,0.03
2011.10.03 08:37:08.206,0.30985,0.31029,0.03,0.03
2011.10.03 08:37:08.540,0.30983,0.31027,0.03,0.03
2011.10.03 08:37:09.610,0.30985,0.31029,0.03,0.03
2011.10.03 08:37:10.165,0.30988,0.31032,0.03,0.03
2011.10.03 08:37:10.719,0.3098,0.31024,0.03,0.03
2011.10.03 08:37:10.832,0.3098,0.31024,0.03,0.03
2011.10.03 08:37:10.940,0.30982,0.31028,0.03,0.03
2011.10.03 08:37:18.103,0.30984,0.3103,0.03,0.03
2011.10.03 08:37:23.790,0.30982,0.31028,0.03,0.03
2011.10.03 08:37:26.172,0.30985,0.31029,0.03,0.03
2011.10.03 08:37:30.020,0.30988,0.31032,0.03,0.03
2011.10.03 08:37:30.243,0.30984,0.3103,0.03,0.03
2011.10.03 08:37:30.571,0.30984,0.31028,0.02,0.03
2011.10.03 08:37:31.667,0.30983,0.31028,0.02,0.03
2011.10.03 08:37:31.893,0.30984,0.3103,0.03,0.03
2011.10.03 08:37:39.563,0.30983,0.31027,0.02,0.02
2011.10.03 08:37:44.209,0.30982,0.31026,0.03,0.02
2011.10.03 08:37:44.540,0.30962,0.31008,0.03,0.03
2011.10.03 08:37:44.760,0.3096,0.31004,0.03,0.03
2011.10.03 08:37:45.091,0.30957,0.31003,0.03,0.03
2011.10.03 08:37:45.200,0.30954,0.31,0.03,0.03
2011.10.03 08:37:45.778,0.30954,0.31,0.03,0.03
2011.10.03 08:37:46.661,0.3095,0.30994,0.03,0.03
2011.10.03 08:37:46.771,0.30945,0.30989,0.03,0.03
2011.10.03 08:37:47.612,0.30943,0.30987,0.03,0.03
2011.10.03 08:37:48.162,0.30945,0.30989,0.03,0.03
2011.10.03 08:37:54.899,0.30947,0.30993,0.03,0.03
2011.10.03 08:38:03.322,0.30953,0.30997,0.03,0.03
2011.10.03 08:38:03.539,0.30954,0.31,0.03,0.03
2011.10.03 08:38:03.861,0.30952,0.30998,0.03,0.03
2011.10.03 08:38:05.950,0.30955,0.30999,0.03,0.03
2011.10.03 08:38:06.704,0.30952,0.30998,0.03,0.03
2011.10.03 08:38:14.870,0.30949,0.30995,0.03,0.03
2011.10.03 08:38:14.980,0.30949,0.30995,0.03,0.03
2011.10.03 08:38:18.559,0.30952,0.30998,0.03,0.03
2011.10.03 08:38:21.592,0.30955,0.30999,0.03,0.03
2011.10.03 08:38:24.951,0.3095,0.30994,0.03,0.03
2011.10.03 08:38:25.279,0.30948,0.30992,0.03,0.03
2011.10.03 08:38:25.972,0.3095,0.30994,0.03,0.03
2011.10.03 08:38:26.851,0.30952,0.30998,0.03,0.03
2011.10.03 08:38:30.081,0.3095,0.30994,0.03,0.03
2011.10.03 08:38:31.230,0.30945,0.30989,0.03,0.03
2011.10.03 08:38:31.562,0.30939,0.30985,0.03,0.03
2011.10.03 08:38:32.013,0.30938,0.30982,0.03,0.03
2011.10.03 08:38:33.272,0.30938,0.30982,0.03,0.03
2011.10.03 08:38:33.382,0.30922,0.30968,0.03,0.03
2011.10.03 08:38:38.020,0.30919,0.30965,0.03,0.03
2011.10.03 08:38:38.351,0.30914,0.3096,0.03,0.03
2011.10.03 08:38:39.020,0.30911,0.30955,0.03,0.03
2011.10.03 08:38:39.540,0.3091,0.30954,0.03,0.03
2011.10.03 08:38:39.972,0.30912,0.30958,0.03,0.03
2011.10.03 08:38:40.750,0.30914,0.3096,0.03,0.03
2011.10.03 08:38:41.211,0.30912,0.30958,0.03,0.03
2011.10.03 08:38:41.882,0.30909,0.30955,0.03,0.03
2011.10.03 08:38:44.166,0.30904,0.3095,0.03,0.03
2011.10.03 08:38:44.389,0.30904,0.3095,0.03,0.03
2011.10.03 08:38:44.609,0.30902,0.30948,0.03,0.03
2011.10.03 08:38:46.120,0.309,0.30944,0.03,0.03
2011.10.03 08:38:47.370,0.30898,0.30942,0.03,0.03
2011.10.03 08:38:47.480,0.30899,0.30945,0.03,0.03
2011.10.03 08:38:48.222,0.30902,0.30948,0.03,0.03
2011.10.03 08:38:48.661,0.30908,0.30952,0.03,0.03
2011.10.03 08:38:49.025,0.30905,0.30949,0.03,0.03
2011.10.03 08:38:49.360,0.309,0.30944,0.03,0.03
2011.10.03 08:38:52.100,0.30897,0.30943,0.03,0.03
2011.10.03 08:38:55.350,0.30904,0.3095,0.03,0.03
2011.10.03 08:38:55.681,0.3091,0.30954,0.03,0.03
2011.10.03 08:38:56.832,0.30913,0.30957,0.03,0.03
2011.10.03 08:38:57.161,0.30919,0.30965,0.03,0.03
2011.10.03 08:39:02.781,0.30917,0.30963,0.03,0.03
2011.10.03 08:39:03.312,0.30915,0.30959,0.03,0.03
2011.10.03 08:39:04.651,0.30912,0.30958,0.03,0.03
2011.10.03 08:39:04.761,0.30912,0.30958,0.03,0.03
2011.10.03 08:39:04.870,0.3091,0.30954,0.03,0.03
2011.10.03 08:39:14.795,0.3091,0.30946,0.03,0.02
2011.10.03 08:39:15.287,0.30888,0.30933,0.03,0.03
2011.10.03 08:39:15.413,0.30884,0.3093,0.03,0.03
2011.10.03 08:39:15.522,0.30884,0.3093,0.03,0.03
2011.10.03 08:39:18.500,0.30883,0.30928,0.02,0.03
2011.10.03 08:39:19.340,0.30885,0.30929,0.03,0.03
2011.10.03 08:39:22.149,0.30904,0.3095,0.03,0.03
2011.10.03 08:39:23.025,0.30904,0.3095,0.03,0.03
2011.10.03 08:39:23.250,0.3091,0.30954,0.03,0.03
2011.10.03 08:39:23.900,0.30912,0.30958,0.03,0.03
2011.10.03 08:39:25.701,0.30914,0.3096,0.03,0.03
2011.10.03 08:39:30.950,0.30912,0.30958,0.03,0.03
2011.10.03 08:39:31.280,0.30909,0.30955,0.03,0.03
2011.10.03 08:39:36.530,0.30913,0.30957,0.03,0.03
2011.10.03 08:39:38.781,0.3091,0.30954,0.03,0.03
2011.10.03 08:39:53.121,0.30919,0.30965,0.03,0.03
2011.10.03 08:39:53.341,0.30919,0.30965,0.03,0.03
2011.10.03 08:39:59.766,0.30918,0.30962,0.03,0.03
2011.10.03 08:40:01.740,0.30925,0.30971,0.03,0.03
2011.10.03 08:40:02.519,0.30924,0.3097,0.03,0.03
2011.10.03 08:40:06.153,0.30933,0.30979,0.03,0.03
2011.10.03 08:40:06.560,0.3093,0.30974,0.03,0.03
2011.10.03 08:40:07.150,0.30937,0.30983,0.03,0.03
2011.10.03 08:40:14.523,0.3094,0.30984,0.03,0.03
2011.10.03 08:40:17.631,0.30937,0.30983,0.03,0.03
2011.10.03 08:40:20.733,0.30921,0.30955,0.02,0.03
2011.10.03 08:40:20.844,0.30934,0.3098,0.03,0.03
2011.10.03 08:40:20.961,0.3093,0.30974,0.03,0.03
2011.10.03 08:40:21.342,0.30928,0.30972,0.03,0.03
2011.10.03 08:40:22.150,0.30924,0.3097,0.03,0.03
2011.10.03 08:40:23.452,0.30918,0.30962,0.03,0.03
2011.10.03 08:40:23.861,0.30912,0.30958,0.03,0.03
2011.10.03 08:40:24.190,0.30915,0.30959,0.03,0.03
2011.10.03 08:40:25.133,0.30912,0.30958,0.03,0.03
2011.10.03 08:40:27.111,0.30915,0.30959,0.03,0.03
2011.10.03 08:40:28.820,0.30913,0.30957,0.03,0.03
2011.10.03 08:40:29.973,0.30908,0.30952,0.03,0.03
2011.10.03 08:40:30.484,0.30903,0.30947,0.03,0.03
2011.10.03 08:40:30.944,0.30905,0.30949,0.03,0.03
2011.10.03 08:40:31.279,0.30895,0.30939,0.03,0.03
2011.10.03 08:40:32.458,0.30895,0.30939,0.03,0.03
2011.10.03 08:40:32.681,0.30902,0.30948,0.03,0.03
2011.10.03 08:40:35.560,0.30904,0.3095,0.03,0.03
2011.10.03 08:40:37.021,0.30902,0.30948,0.03,0.03
2011.10.03 08:40:37.487,0.30898,0.30942,0.03,0.03
2011.10.03 08:40:37.804,0.309,0.30944,0.03,0.03
2011.10.03 08:40:54.402,0.30897,0.30943,0.03,0.03
2011.10.03 08:40:55.361,0.30874,0.3092,0.05,0.03
2011.10.03 08:40:55.692,0.30872,0.30917,0.03,0.02
2011.10.03 08:40:55.912,0.30863,0.30907,0.03,0.03
2011.10.03 08:40:56.023,0.30863,0.30907,0.03,0.03
2011.10.03 08:40:56.363,0.30859,0.30905,0.03,0.03
2011.10.03 08:40:56.690,0.30858,0.30902,0.03,0.03
2011.10.03 08:40:58.001,0.30853,0.30897,0.03,0.03
2011.10.03 08:40:58.441,0.30853,0.30897,0.03,0.03
2011.10.03 08:40:58.771,0.30854,0.309,0.03,0.03
2011.10.03 08:40:59.593,0.30853,0.30897,0.05,0.03
2011.10.03 08:41:00.691,0.3086,0.30904,0.03,0.03
2011.10.03 08:41:00.911,0.30862,0.30908,0.03,0.03
2011.10.03 08:41:01.860,0.30862,0.30907,0.03,0.02
2011.10.03 08:41:02.575,0.30858,0.30902,0.03,0.03
2011.10.03 08:41:02.921,0.30854,0.30895,0.02,0.03
2011.10.03 08:41:04.221,0.30854,0.30898,0.02,0.03
2011.10.03 08:41:04.441,0.30852,0.30898,0.03,0.03
2011.10.03 08:41:05.370,0.30853,0.30898,0.02,0.03
2011.10.03 08:41:06.710,0.30854,0.30898,0.02,0.03
2011.10.03 08:41:06.820,0.3086,0.30904,0.03,0.03
2011.10.03 08:41:07.040,0.30862,0.30908,0.03,0.03
2011.10.03 08:41:07.881,0.30857,0.30903,0.03,0.03
2011.10.03 08:41:08.540,0.30854,0.309,0.03,0.03
2011.10.03 08:41:08.651,0.30854,0.309,0.03,0.03
2011.10.03 08:41:08.760,0.30852,0.30898,0.03,0.03
2011.10.03 08:41:17.782,0.30855,0.30899,0.03,0.03
2011.10.03 08:41:18.132,0.30853,0.30897,0.03,0.03
2011.10.03 08:41:22.231,0.30847,0.30893,0.03,0.03
2011.10.03 08:41:23.004,0.3085,0.30894,0.03,0.03
2011.10.03 08:41:23.330,0.30848,0.30892,0.03,0.03
2011.10.03 08:41:26.512,0.30845,0.30889,0.03,0.03
2011.10.03 08:41:27.825,0.30847,0.30893,0.03,0.03
2011.10.03 08:41:28.730,0.3085,0.30894,0.03,0.03
2011.10.03 08:41:28.832,0.30852,0.30898,0.03,0.03
2011.10.03 08:41:35.542,0.30854,0.309,0.03,0.03
2011.10.03 08:41:37.551,0.30857,0.30903,0.03,0.03
2011.10.03 08:41:37.881,0.30863,0.30907,0.03,0.03
2011.10.03 08:41:41.053,0.3086,0.30904,0.03,0.03
2011.10.03 08:41:41.271,0.30857,0.30903,0.03,0.03
2011.10.03 08:41:42.678,0.30857,0.30903,0.03,0.03
2011.10.03 08:41:42.794,0.30862,0.30908,0.03,0.03
2011.10.03 08:41:50.120,0.30857,0.30903,0.03,0.03
2011.10.03 08:41:50.340,0.30855,0.30899,0.03,0.03
2011.10.03 08:41:51.399,0.30857,0.30903,0.03,0.03
2011.10.03 08:41:54.500,0.30854,0.309,0.03,0.03
2011.10.03 08:41:54.702,0.30854,0.309,0.03,0.03
2011.10.03 08:41:59.278,0.30847,0.30893,0.03,0.03
2011.10.03 08:41:59.394,0.30847,0.30893,0.03,0.03
2011.10.03 08:42:11.341,0.30849,0.30895,0.03,0.03
2011.10.03 08:42:13.320,0.30847,0.30893,0.03,0.03
2011.10.03 08:42:14.761,0.3085,0.30894,0.03,0.03
2011.10.03 08:42:14.981,0.30852,0.30898,0.03,0.03
2011.10.03 08:42:16.770,0.3085,0.30894,0.03,0.03
2011.10.03 08:42:17.084,0.30853,0.30897,0.03,0.03
2011.10.03 08:42:19.050,0.30849,0.30895,0.03,0.03
2011.10.03 08:42:28.070,0.30847,0.30893,0.03,0.03
2011.10.03 08:42:30.831,0.30854,0.30893,0.02,0.03
2011.10.03 08:42:31.350,0.30854,0.30894,0.02,0.03
2011.10.03 08:42:31.570,0.30854,0.30897,0.02,0.03
2011.10.03 08:42:33.039,0.30862,0.30908,0.03,0.03
2011.10.03 08:42:33.266,0.3086,0.30904,0.03,0.03
2011.10.03 08:42:35.904,0.30868,0.30912,0.03,0.03
2011.10.03 08:42:48.291,0.30864,0.3091,0.03,0.03
2011.10.03 08:42:56.080,0.30863,0.30907,0.03,0.03
2011.10.03 08:42:57.073,0.30864,0.3091,0.03,0.03
2011.10.03 08:43:12.854,0.30867,0.30913,0.03,0.03
2011.10.03 08:43:14.470,0.30863,0.30907,0.03,0.03
2011.10.03 08:43:20.662,0.30864,0.3091,0.03,0.03
2011.10.03 08:43:23.762,0.30868,0.30912,0.03,0.03
2011.10.03 08:43:25.502,0.30869,0.30915,0.03,0.03
2011.10.03 08:43:27.383,0.30878,0.30916,0.03,0.02
2011.10.03 08:43:27.491,0.30878,0.30922,0.03,0.03
2011.10.03 08:43:27.601,0.30873,0.30917,0.03,0.03
2011.10.03 08:43:28.991,0.30877,0.30923,0.03,0.03
2011.10.03 08:43:41.331,0.30874,0.3092,0.03,0.03
2011.10.03 08:43:47.249,0.30878,0.30922,0.03,0.03
2011.10.03 08:43:56.042,0.30874,0.3092,0.03,0.03
2011.10.03 08:44:03.701,0.30877,0.30923,0.03,0.03
2011.10.03 08:44:09.450,0.30875,0.30919,0.03,0.03
2011.10.03 08:44:09.562,0.30877,0.30923,0.03,0.03
2011.10.03 08:44:10.500,0.30872,0.30918,0.03,0.03
2011.10.03 08:44:10.941,0.30867,0.30913,0.03,0.03
2011.10.03 08:44:11.051,0.30867,0.30913,0.03,0.03
2011.10.03 08:44:11.492,0.30865,0.30909,0.03,0.03
2011.10.03 08:44:11.712,0.30863,0.30907,0.03,0.03
2011.10.03 08:44:12.963,0.30867,0.30913,0.03,0.03
2011.10.03 08:44:14.213,0.30867,0.30913,0.03,0.03
2011.10.03 08:44:14.320,0.30872,0.30918,0.03,0.03
2011.10.03 08:44:25.034,0.30875,0.30919,0.03,0.03
2011.10.03 08:44:27.131,0.30878,0.30922,0.03,0.03
2011.10.03 08:44:29.550,0.30882,0.30926,0.03,0.02
2011.10.03 08:44:29.660,0.30882,0.30928,0.03,0.03
2011.10.03 08:44:31.591,0.30867,0.3091,0.03,0.03
2011.10.03 08:44:31.810,0.30867,0.30913,0.05,0.03
2011.10.03 08:44:33.122,0.30867,0.30913,0.03,0.03
2011.10.03 08:44:36.569,0.30867,0.30913,0.03,0.03
2011.10.03 08:44:50.940,0.30858,0.30902,0.03,0.03
2011.10.03 08:44:53.091,0.30858,0.30902,0.03,0.03
2011.10.03 08:44:53.203,0.30862,0.30908,0.03,0.03
2011.10.03 08:44:55.781,0.30852,0.30898,0.03,0.03
2011.10.03 08:44:58.085,0.30854,0.30898,0.02,0.03
2011.10.03 08:44:58.201,0.30857,0.30903,0.03,0.03
2011.10.03 08:44:58.311,0.30862,0.30908,0.03,0.03
2011.10.03 08:44:58.684,0.30854,0.30895,0.03,0.03
2011.10.03 08:44:59.042,0.30862,0.30908,0.03,0.03
2011.10.03 08:44:59.371,0.30859,0.30903,0.03,0.03
2011.10.03 08:44:59.956,0.30858,0.30902,0.03,0.03
2011.10.03 08:45:00.755,0.30863,0.30907,0.03,0.03
2011.10.03 08:45:01.201,0.30868,0.30912,0.03,0.03
2011.10.03 08:45:02.152,0.30865,0.30909,0.03,0.03
2011.10.03 08:45:02.485,0.30859,0.30905,0.03,0.03
2011.10.03 08:45:02.931,0.3087,0.30914,0.03,0.03
2011.10.03 08:45:03.719,0.3087,0.30914,0.03,0.03
2011.10.03 08:45:06.394,0.30862,0.30908,0.03,0.03
2011.10.03 08:45:07.671,0.30862,0.30907,0.03,0.02
2011.10.03 08:45:07.781,0.3086,0.30904,0.03,0.03
2011.10.03 08:45:12.561,0.30855,0.30899,0.03,0.03
2011.10.03 08:45:13.112,0.30855,0.30899,0.03,0.03
2011.10.03 08:45:18.673,0.30855,0.30899,0.03,0.03
2011.10.03 08:45:19.394,0.30858,0.30902,0.03,0.03
2011.10.03 08:45:19.505,0.30858,0.30902,0.03,0.03
2011.10.03 08:45:20.631,0.30858,0.30902,0.03,0.03
2011.10.03 08:45:21.039,0.30859,0.30905,0.03,0.03
2011.10.03 08:45:21.735,0.30859,0.30905,0.03,0.03
2011.10.03 08:45:22.010,0.30862,0.30908,0.03,0.03
2011.10.03 08:45:25.374,0.30859,0.30905,0.03,0.03
2011.10.03 08:45:25.591,0.30863,0.30907,0.03,0.03
2011.10.03 08:45:26.597,0.30863,0.30907,0.03,0.03
2011.10.03 08:45:28.021,0.30854,0.309,0.03,0.03
2011.10.03 08:45:28.352,0.30853,0.30897,0.03,0.03
2011.10.03 08:45:28.572,0.30848,0.30892,0.03,0.03
2011.10.03 08:45:28.702,0.30848,0.30892,0.03,0.03
2011.10.03 08:45:32.033,0.30844,0.3089,0.03,0.03
2011.10.03 08:45:32.626,0.3085,0.30894,0.03,0.03
2011.10.03 08:45:32.742,0.30848,0.30892,0.03,0.03
2011.10.03 08:45:33.536,0.30848,0.30892,0.03,0.03
2011.10.03 08:45:34.573,0.30844,0.3089,0.03,0.03
2011.10.03 08:45:34.911,0.30844,0.3089,0.03,0.03
2011.10.03 08:45:38.935,0.30844,0.3089,0.03,0.03
2011.10.03 08:45:39.053,0.30848,0.30892,0.03,0.03
2011.10.03 08:45:39.271,0.30848,0.30892,0.03,0.03
2011.10.03 08:45:41.246,0.30848,0.30892,0.03,0.03
2011.10.03 08:45:41.812,0.30849,0.30895,0.03,0.03
2011.10.03 08:45:42.326,0.30849,0.30895,0.03,0.03
2011.10.03 08:45:43.537,0.30849,0.30895,0.03,0.03
2011.10.03 08:45:43.942,0.30847,0.30893,0.03,0.03
2011.10.03 08:45:44.053,0.30847,0.30893,0.03,0.03
2011.10.03 08:45:45.772,0.30849,0.30895,0.03,0.03
2011.10.03 08:45:46.384,0.30844,0.3089,0.03,0.03
2011.10.03 08:45:46.992,0.30843,0.30887,0.03,0.02
2011.10.03 08:45:47.101,0.30843,0.30885,0.03,0.03
2011.10.03 08:45:48.465,0.30843,0.30887,0.03,0.03
2011.10.03 08:45:48.572,0.3084,0.30884,0.03,0.03
2011.10.03 08:45:49.603,0.3084,0.30884,0.03,0.03
2011.10.03 08:45:50.023,0.30844,0.3089,0.03,0.03
2011.10.03 08:45:52.262,0.30854,0.3089,0.02,0.03
2011.10.03 08:45:52.383,0.30854,0.30895,0.02,0.03
2011.10.03 08:45:52.601,0.30855,0.30899,0.03,0.03
2011.10.03 08:45:53.271,0.30855,0.30899,0.03,0.03
2011.10.03 08:45:55.393,0.30855,0.30899,0.03,0.03
2011.10.03 08:45:56.602,0.30857,0.30903,0.03,0.03
2011.10.03 08:45:56.823,0.30859,0.30905,0.03,0.03
2011.10.03 08:45:57.573,0.30859,0.30905,0.03,0.03
2011.10.03 08:46:00.604,0.30859,0.30905,0.03,0.03
2011.10.03 08:46:02.561,0.30858,0.30902,0.03,0.03
2011.10.03 08:46:03.021,0.30858,0.30902,0.03,0.03
2011.10.03 08:46:03.243,0.30855,0.30899,0.03,0.03
2011.10.03 08:46:05.621,0.30855,0.30899,0.03,0.03
2011.10.03 08:46:14.852,0.30853,0.30897,0.03,0.03
2011.10.03 08:46:15.337,0.30853,0.30897,0.03,0.03
2011.10.03 08:46:16.682,0.30845,0.30889,0.03,0.03
2011.10.03 08:46:17.078,0.30845,0.30889,0.03,0.03
2011.10.03 08:46:18.861,0.30843,0.30887,0.03,0.03
2011.10.03 08:46:19.191,0.30843,0.30887,0.03,0.03
2011.10.03 08:46:22.635,0.30843,0.30887,0.03,0.03
2011.10.03 08:46:27.644,0.30839,0.30885,0.03,0.03
2011.10.03 08:46:28.203,0.30842,0.30887,0.03,0.02
2011.10.03 08:46:28.534,0.3084,0.30884,0.03,0.03
2011.10.03 08:46:29.722,0.3084,0.30884,0.03,0.03
2011.10.03 08:46:32.211,0.30838,0.30882,0.03,0.03
2011.10.03 08:46:34.181,0.30834,0.3088,0.05,0.03
2011.10.03 08:46:35.161,0.30834,0.30878,0.03,0.03
2011.10.03 08:46:35.492,0.30832,0.30878,0.03,0.03
2011.10.03 08:46:36.745,0.30829,0.30875,0.03,0.03
2011.10.03 08:46:38.371,0.30833,0.30877,0.03,0.03
2011.10.03 08:46:40.283,0.30829,0.30875,0.03,0.03
2011.10.03 08:46:40.394,0.30829,0.30875,0.03,0.03
2011.10.03 08:46:40.503,0.30833,0.30876,0.03,0.02
2011.10.03 08:46:41.337,0.30829,0.30875,0.03,0.03
2011.10.03 08:46:41.443,0.30832,0.30877,0.03,0.02
2011.10.03 08:46:42.655,0.30832,0.30877,0.03,0.02
2011.10.03 08:46:48.133,0.3083,0.30874,0.03,0.03
2011.10.03 08:46:48.711,0.30829,0.30875,0.03,0.03
2011.10.03 08:46:49.363,0.30829,0.30875,0.03,0.03
2011.10.03 08:46:49.471,0.30828,0.30872,0.03,0.03
2011.10.03 08:46:54.722,0.3083,0.30874,0.03,0.03
2011.10.03 08:46:55.504,0.30827,0.30873,0.03,0.03
2011.10.03 08:46:57.381,0.30824,0.3087,0.05,0.03
2011.10.03 08:46:58.182,0.30828,0.30872,0.03,0.03
2011.10.03 08:46:59.644,0.30828,0.30872,0.03,0.03
2011.10.03 08:47:01.121,0.30829,0.30875,0.03,0.03
2011.10.03 08:47:01.670,0.30833,0.30877,0.03,0.05
2011.10.03 08:47:02.184,0.30833,0.30876,0.03,0.02
2011.10.03 08:47:03.831,0.30833,0.30877,0.03,0.05
2011.10.03 08:47:05.544,0.30833,0.30877,0.03,0.05
2011.10.03 08:47:05.992,0.30839,0.30885,0.03,0.03
2011.10.03 08:47:06.302,0.30843,0.30887,0.03,0.03
2011.10.03 08:47:06.411,0.30839,0.30885,0.03,0.03
2011.10.03 08:47:06.741,0.30839,0.30885,0.03,0.03
2011.10.03 08:47:07.633,0.30843,0.30887,0.03,0.03
2011.10.03 08:47:11.632,0.30843,0.30887,0.03,0.03
2011.10.03 08:47:16.299,0.30844,0.3089,0.03,0.03
