2011.10.03 08:00:00.476,0.30692,0.30738,0.03,0.03
2011.10.03 08:47:16.968,0.30844,0.3089,0.03,0.03
2011.10.03 08:47:17.582,0.30844,0.3089,0.03,0.03
2011.10.03 08:47:19.773,0.3084,0.30884,0.03,0.03
2011.10.03 08:47:20.159,0.30843,0.30887,0.03,0.03
2011.10.03 08:47:20.275,0.30843,0.30887,0.03,0.03
2011.10.03 08:47:21.625,0.30843,0.30887,0.03,0.03
2011.10.03 08:47:23.731,0.30839,0.30885,0.03,0.03
2011.10.03 08:47:24.518,0.30839,0.30885,0.03,0.03
2011.10.03 08:47:25.695,0.30839,0.30885,0.03,0.03
2011.10.03 08:47:31.876,0.30842,0.30888,0.03,0.03
2011.10.03 08:47:32.275,0.30852,0.30898,0.03,0.03
2011.10.03 08:47:32.382,0.30854,0.309,0.03,0.03
2011.10.03 08:47:33.121,0.30857,0.30903,0.03,0.03
2011.10.03 08:47:34.383,0.3086,0.30904,0.03,0.03
2011.10.03 08:47:34.945,0.30857,0.30903,0.03,0.03
2011.10.03 08:47:35.282,0.30847,0.30893,0.03,0.03
2011.10.03 08:47:37.062,0.30849,0.30895,0.03,0.03
2011.10.03 08:47:38.944,0.30849,0.30895,0.03,0.03
2011.10.03 08:47:43.824,0.30855,0.30899,0.03,0.03
2011.10.03 08:47:44.133,0.30857,0.30903,0.03,0.03
2011.10.03 08:47:44.868,0.30857,0.30903,0.03,0.03
2011.10.03 08:47:45.202,0.30855,0.30899,0.03,0.03
2011.10.03 08:47:45.532,0.30853,0.30897,0.03,0.03
2011.10.03 08:47:48.751,0.30854,0.309,0.03,0.03
2011.10.03 08:47:49.816,0.30854,0.309,0.03,0.03
2011.10.03 08:47:50.691,0.30854,0.309,0.03,0.03
2011.10.03 08:47:51.991,0.30858,0.30902,0.03,0.03
2011.10.03 08:47:52.101,0.30858,0.30902,0.03,0.03
2011.10.03 08:47:52.592,0.3086,0.30904,0.03,0.03
2011.10.03 08:47:53.003,0.3086,0.30904,0.03,0.03
2011.10.03 08:47:53.321,0.30862,0.30908,0.03,0.03
2011.10.03 08:47:55.173,0.30872,0.30916,0.03,0.02
2011.10.03 08:47:55.761,0.30872,0.30918,0.03,0.03
2011.10.03 08:47:56.651,0.30868,0.30912,0.03,0.03
2011.10.03 08:47:56.871,0.30869,0.30915,0.03,0.03
2011.10.03 08:47:57.548,0.30869,0.30915,0.03,0.03
2011.10.03 08:47:58.320,0.30873,0.30917,0.03,0.03
2011.10.03 08:47:58.541,0.30869,0.30915,0.03,0.03
2011.10.03 08:47:58.872,0.30867,0.30913,0.03,0.03
2011.10.03 08:47:59.548,0.30867,0.30913,0.03,0.03
2011.10.03 08:48:00.575,0.30867,0.30913,0.03,0.03
2011.10.03 08:48:06.433,0.30865,0.30909,0.03,0.03
2011.10.03 08:48:08.483,0.30858,0.30904,0.03,0.03
2011.10.03 08:48:08.812,0.30855,0.30899,0.03,0.03
2011.10.03 08:48:09.031,0.30858,0.30902,0.03,0.03
2011.10.03 08:48:09.272,0.30855,0.30899,0.03,0.03
2011.10.03 08:48:10.422,0.30858,0.30902,0.03,0.03
2011.10.03 08:48:10.531,0.30854,0.309,0.03,0.03
2011.10.03 08:48:12.562,0.30854,0.309,0.03,0.03
2011.10.03 08:48:12.971,0.30854,0.309,0.03,0.03
2011.10.03 08:48:13.080,0.3085,0.30894,0.03,0.03
2011.10.03 08:48:15.622,0.30848,0.30892,0.03,0.03
2011.10.03 08:48:15.842,0.30849,0.30895,0.03,0.03
2011.10.03 08:48:15.952,0.30853,0.30897,0.03,0.03
2011.10.03 08:48:19.991,0.30855,0.30899,0.03,0.03
2011.10.03 08:48:20.100,0.30852,0.30898,0.03,0.03
2011.10.03 08:48:20.731,0.30852,0.30898,0.03,0.03
2011.10.03 08:48:21.882,0.30849,0.30895,0.03,0.03
2011.10.03 08:48:21.991,0.30852,0.30898,0.03,0.03
2011.10.03 08:48:22.623,0.30849,0.30895,0.03,0.03
2011.10.03 08:48:24.661,0.30849,0.30895,0.03,0.03
2011.10.03 08:48:25.638,0.30849,0.30895,0.03,0.03
2011.10.03 08:48:27.531,0.30849,0.30895,0.03,0.03
2011.10.03 08:48:28.646,0.30849,0.30895,0.03,0.03
2011.10.03 08:48:31.092,0.30852,0.30898,0.03,0.03
2011.10.03 08:48:31.422,0.30855,0.30899,0.03,0.03
2011.10.03 08:48:31.641,0.30853,0.30897,0.03,0.03
2011.10.03 08:48:33.774,0.30853,0.30897,0.03,0.03
2011.10.03 08:48:37.151,0.30849,0.30895,0.03,0.03
2011.10.03 08:48:39.030,0.30844,0.3089,0.03,0.03
2011.10.03 08:48:39.141,0.30844,0.3089,0.03,0.03
2011.10.03 08:48:59.534,0.30843,0.30887,0.03,0.03
2011.10.03 08:48:59.643,0.30843,0.30887,0.03,0.03
2011.10.03 08:48:59.983,0.3084,0.30884,0.03,0.03
2011.10.03 08:49:00.311,0.3084,0.30884,0.03,0.03
2011.10.03 08:49:00.531,0.30842,0.30888,0.03,0.03
2011.10.03 08:49:00.641,0.30842,0.30888,0.03,0.03
2011.10.03 08:49:01.843,0.3083,0.30874,0.03,0.03
2011.10.03 08:49:02.321,0.3083,0.30887,0.03,0.03
2011.10.03 08:49:02.433,0.3083,0.30874,0.03,0.03
2011.10.03 08:49:02.542,0.30845,0.30889,0.03,0.03
2011.10.03 08:49:03.383,0.30845,0.30889,0.03,0.03
2011.10.03 08:49:04.058,0.30845,0.30889,0.03,0.03
2011.10.03 08:49:04.721,0.30848,0.30892,0.03,0.03
2011.10.03 08:49:05.634,0.30848,0.30892,0.03,0.03
2011.10.03 08:49:08.314,0.30849,0.30895,0.03,0.03
2011.10.03 08:49:08.536,0.30852,0.30898,0.03,0.03
2011.10.03 08:49:10.612,0.30852,0.30898,0.03,0.03
2011.10.03 08:49:13.572,0.30852,0.30898,0.03,0.03
2011.10.03 08:49:14.493,0.30858,0.30902,0.03,0.03
2011.10.03 08:49:14.822,0.30854,0.309,0.05,0.03
2011.10.03 08:49:15.173,0.30854,0.309,0.05,0.03
2011.10.03 08:49:15.282,0.30858,0.30902,0.03,0.03
2011.10.03 08:49:15.392,0.30858,0.30902,0.03,0.03
2011.10.03 08:49:16.933,0.30858,0.30902,0.03,0.03
2011.10.03 08:49:19.229,0.30852,0.30898,0.03,0.03
2011.10.03 08:49:19.341,0.30852,0.30898,0.03,0.03
2011.10.03 08:49:19.674,0.3085,0.30894,0.03,0.03
2011.10.03 08:49:19.967,0.30848,0.30892,0.03,0.03
2011.10.03 08:49:21.622,0.30848,0.30892,0.03,0.03
2011.10.03 08:49:25.079,0.30848,0.30892,0.03,0.03
2011.10.03 08:49:26.423,0.30849,0.30895,0.03,0.03
2011.10.03 08:49:26.904,0.30853,0.30897,0.03,0.03
2011.10.03 08:49:28.671,0.30853,0.30897,0.03,0.03
2011.10.03 08:49:42.189,0.30853,0.30896,0.03,0.02
2011.10.03 08:49:42.522,0.30832,0.30878,0.03,0.03
2011.10.03 08:49:42.742,0.30828,0.30872,0.03,0.03
2011.10.03 08:49:42.852,0.30828,0.30872,0.03,0.03
2011.10.03 08:49:43.071,0.3083,0.30874,0.03,0.03
2011.10.03 08:49:44.575,0.3083,0.30874,0.03,0.03
2011.10.03 08:49:45.772,0.3083,0.30874,0.03,0.03
2011.10.03 08:49:47.201,0.30833,0.30877,0.05,0.03
2011.10.03 08:49:47.421,0.30833,0.30877,0.05,0.03
2011.10.03 08:49:48.583,0.30833,0.30877,0.05,0.03
2011.10.03 08:49:56.151,0.30834,0.3088,0.05,0.03
2011.10.03 08:49:57.202,0.30829,0.30875,0.03,0.03
2011.10.03 08:49:58.423,0.30834,0.30877,0.03,0.03
2011.10.03 08:49:58.683,0.30834,0.30877,0.03,0.03
2011.10.03 08:49:59.531,0.30834,0.30877,0.03,0.03
2011.10.03 08:50:09.039,0.30835,0.30879,0.03,0.03
2011.10.03 08:50:09.581,0.30835,0.30879,0.03,0.03
2011.10.03 08:50:11.341,0.30835,0.30879,0.03,0.03
2011.10.03 08:50:29.095,0.30844,0.3089,0.03,0.03
2011.10.03 08:50:29.453,0.30849,0.30895,0.03,0.03
2011.10.03 08:50:30.542,0.30849,0.30895,0.03,0.03
2011.10.03 08:50:32.634,0.30849,0.30895,0.03,0.03
2011.10.03 08:50:35.543,0.30849,0.30895,0.03,0.03
2011.10.03 08:50:42.202,0.30855,0.30899,0.03,0.03
2011.10.03 08:50:42.313,0.30858,0.30902,0.03,0.03
2011.10.03 08:50:42.531,0.30859,0.30905,0.03,0.03
2011.10.03 08:50:42.641,0.30859,0.30905,0.03,0.03
2011.10.03 08:50:44.802,0.30859,0.30905,0.03,0.03
2011.10.03 08:50:47.751,0.30859,0.30905,0.03,0.03
2011.10.03 08:50:53.862,0.30863,0.30907,0.03,0.03
2011.10.03 08:50:54.192,0.30859,0.30905,0.03,0.03
2011.10.03 08:50:55.722,0.30859,0.30905,0.03,0.03
2011.10.03 08:50:59.673,0.30863,0.30907,0.03,0.03
2011.10.03 08:51:02.611,0.30863,0.30907,0.03,0.03
2011.10.03 08:51:02.837,0.30864,0.3091,0.03,0.03
2011.10.03 08:51:05.832,0.30864,0.3091,0.03,0.03
2011.10.03 08:51:07.062,0.30867,0.30913,0.03,0.03
2011.10.03 08:51:07.172,0.30867,0.30913,0.03,0.03
2011.10.03 08:51:09.611,0.30867,0.30913,0.03,0.03
2011.10.03 08:51:14.472,0.30867,0.30913,0.03,0.03
2011.10.03 08:51:16.124,0.30864,0.3091,0.03,0.03
2011.10.03 08:51:25.983,0.30867,0.30913,0.03,0.03
2011.10.03 08:51:26.310,0.30865,0.30909,0.03,0.03
2011.10.03 08:51:29.541,0.30863,0.30907,0.03,0.03
2011.10.03 08:51:30.334,0.30853,0.30898,0.03,0.03
2011.10.03 08:51:30.664,0.3085,0.30894,0.03,0.03
2011.10.03 08:51:37.895,0.30847,0.30893,0.03,0.03
2011.10.03 08:51:38.121,0.30845,0.30889,0.03,0.03
2011.10.03 08:51:38.671,0.30845,0.30889,0.03,0.03
2011.10.03 08:51:39.557,0.30842,0.30888,0.03,0.03
2011.10.03 08:51:47.623,0.30845,0.30889,0.03,0.03
2011.10.03 08:51:49.592,0.30843,0.30887,0.03,0.03
2011.10.03 08:51:56.762,0.30837,0.30883,0.03,0.03
2011.10.03 08:51:56.982,0.30839,0.30885,0.03,0.03
2011.10.03 08:52:07.422,0.30838,0.30882,0.03,0.03
2011.10.03 08:52:07.533,0.30834,0.3088,0.03,0.03
2011.10.03 08:52:07.647,0.30833,0.30877,0.05,0.03
2011.10.03 08:52:08.672,0.30829,0.30875,0.03,0.03
2011.10.03 08:52:14.043,0.30827,0.30873,0.03,0.03
2011.10.03 08:52:19.371,0.30824,0.3087,0.05,0.03
2011.10.03 08:52:29.142,0.30824,0.30868,0.02,0.03
2011.10.03 08:52:35.885,0.30823,0.30865,0.02,0.03
2011.10.03 08:52:36.215,0.30823,0.30863,0.02,0.03
2011.10.03 08:52:39.292,0.30824,0.30863,0.02,0.03
2011.10.03 08:52:39.528,0.30817,0.30863,0.03,0.03
2011.10.03 08:52:39.646,0.30815,0.30859,0.03,0.03
2011.10.03 08:52:40.060,0.30813,0.30854,0.02,0.03
2011.10.03 08:52:41.931,0.30814,0.30854,0.02,0.03
2011.10.03 08:52:44.222,0.30814,0.30852,0.02,0.03
2011.10.03 08:52:44.582,0.30814,0.30852,0.03,0.03
2011.10.03 08:52:49.364,0.30814,0.30854,0.03,0.03
2011.10.03 08:52:49.923,0.30813,0.30857,0.07,0.03
2011.10.03 08:52:50.796,0.30813,0.30857,0.07,0.03
2011.10.03 08:52:52.262,0.30813,0.30857,0.07,0.03
2011.10.03 08:52:53.777,0.30813,0.30857,0.07,0.03
2011.10.03 08:52:56.963,0.30814,0.30855,0.04,0.03
2011.10.03 08:52:58.508,0.30814,0.30855,0.03,0.03
2011.10.03 08:53:05.951,0.30813,0.30857,0.07,0.03
2011.10.03 08:53:06.061,0.30813,0.30857,0.07,0.03
2011.10.03 08:53:07.614,0.30813,0.30857,0.07,0.03
2011.10.03 08:53:10.571,0.30813,0.30857,0.07,0.03
2011.10.03 08:53:10.683,0.30818,0.30862,0.03,0.03
2011.10.03 08:53:10.792,0.30824,0.30865,0.02,0.03
2011.10.03 08:53:10.902,0.30824,0.30867,0.02,0.03
2011.10.03 08:53:12.522,0.30824,0.30867,0.03,0.03
2011.10.03 08:53:15.645,0.30824,0.30867,0.03,0.03
2011.10.03 08:53:19.552,0.30818,0.30862,0.03,0.03
2011.10.03 08:53:19.663,0.30823,0.30867,0.03,0.03
2011.10.03 08:53:19.772,0.30818,0.30862,0.03,0.03
2011.10.03 08:53:21.986,0.30818,0.30862,0.03,0.03
2011.10.03 08:53:35.276,0.30814,0.3086,0.07,0.03
2011.10.03 08:53:35.501,0.30813,0.30858,0.03,0.03
2011.10.03 08:53:35.953,0.30813,0.30858,0.03,0.03
2011.10.03 08:53:36.564,0.30813,0.30858,0.03,0.03
2011.10.03 08:53:38.072,0.30813,0.30858,0.03,0.03
2011.10.03 08:53:39.472,0.30813,0.30854,0.03,0.03
2011.10.03 08:53:40.911,0.30814,0.30857,0.03,0.03
2011.10.03 08:53:41.023,0.30815,0.30859,0.03,0.03
2011.10.03 08:53:41.573,0.30815,0.30859,0.03,0.03
2011.10.03 08:53:43.561,0.30815,0.30859,0.03,0.03
2011.10.03 08:53:45.132,0.30817,0.30863,0.03,0.03
2011.10.03 08:53:45.242,0.30817,0.30863,0.03,0.03
2011.10.03 08:53:47.564,0.30817,0.30863,0.03,0.03
2011.10.03 08:53:49.621,0.30819,0.30865,0.03,0.03
2011.10.03 08:53:51.936,0.30817,0.30863,0.03,0.03
2011.10.03 08:53:56.535,0.30819,0.30865,0.03,0.03
2011.10.03 08:53:57.373,0.30822,0.30868,0.03,0.03
2011.10.03 08:53:57.482,0.30828,0.30872,0.03,0.03
2011.10.03 08:53:57.596,0.30828,0.30872,0.03,0.03
2011.10.03 08:53:57.832,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:00.632,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:04.435,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:13.004,0.30829,0.30875,0.03,0.03
2011.10.03 08:54:14.013,0.30824,0.3087,0.03,0.03
2011.10.03 08:54:15.608,0.30824,0.3087,0.03,0.03
2011.10.03 08:54:18.344,0.30822,0.30868,0.03,0.03
2011.10.03 08:54:18.914,0.30825,0.30869,0.03,0.03
2011.10.03 08:54:21.804,0.30825,0.30869,0.03,0.03
2011.10.03 08:54:21.912,0.30825,0.30869,0.03,0.03
2011.10.03 08:54:22.132,0.30825,0.30869,0.03,0.03
2011.10.03 08:54:22.972,0.30822,0.30868,0.03,0.03
2011.10.03 08:54:23.973,0.30825,0.30869,0.03,0.03
2011.10.03 08:54:27.209,0.30825,0.30869,0.03,0.03
2011.10.03 08:54:31.172,0.30822,0.30868,0.03,0.03
2011.10.03 08:54:31.501,0.30824,0.3087,0.03,0.03
2011.10.03 08:54:31.816,0.30824,0.3087,0.03,0.03
2011.10.03 08:54:37.981,0.3083,0.30874,0.03,0.03
2011.10.03 08:54:38.339,0.30825,0.30869,0.03,0.03
2011.10.03 08:54:38.459,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:38.574,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:39.084,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:39.194,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:39.305,0.30829,0.30875,0.03,0.03
2011.10.03 08:54:39.637,0.30829,0.30875,0.03,0.03
2011.10.03 08:54:39.984,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:43.599,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:46.675,0.3083,0.30874,0.03,0.03
2011.10.03 08:54:47.692,0.30832,0.30878,0.03,0.03
2011.10.03 08:54:49.151,0.30835,0.30879,0.03,0.03
2011.10.03 08:54:49.262,0.30838,0.30882,0.03,0.03
2011.10.03 08:54:50.526,0.30838,0.30882,0.03,0.03
2011.10.03 08:54:50.643,0.30838,0.30882,0.03,0.03
2011.10.03 08:54:50.860,0.30838,0.30882,0.03,0.03
2011.10.03 08:54:52.657,0.30838,0.30882,0.03,0.03
2011.10.03 08:55:01.265,0.3084,0.30884,0.03,0.03
2011.10.03 08:55:02.792,0.30843,0.30884,0.03,0.03
2011.10.03 08:55:05.384,0.30845,0.30887,0.03,0.02
2011.10.03 08:55:05.603,0.30845,0.30889,0.03,0.03
2011.10.03 08:55:09.290,0.30845,0.30889,0.03,0.03
2011.10.03 08:55:10.157,0.30844,0.3089,0.05,0.03
2011.10.03 08:55:10.623,0.30844,0.30885,0.03,0.03
2011.10.03 08:55:12.647,0.30843,0.30895,0.03,0.03
2011.10.03 08:55:22.164,0.30847,0.30893,0.03,0.03
2011.10.03 08:55:24.081,0.30847,0.30893,0.03,0.03
2011.10.03 08:55:27.523,0.30844,0.3089,0.03,0.03
2011.10.03 08:55:27.966,0.30843,0.30888,0.03,0.03
2011.10.03 08:55:32.364,0.30842,0.30888,0.03,0.03
2011.10.03 08:55:47.085,0.3084,0.30884,0.03,0.03
2011.10.03 08:55:50.647,0.3084,0.30884,0.03,0.03
2011.10.03 08:55:51.296,0.30837,0.30883,0.03,0.03
2011.10.03 08:55:52.173,0.30833,0.30877,0.03,0.03
2011.10.03 08:55:52.282,0.30833,0.30877,0.03,0.03
2011.10.03 08:55:55.821,0.30829,0.30875,0.03,0.03
2011.10.03 08:55:56.152,0.30828,0.30872,0.03,0.03
2011.10.03 08:55:56.707,0.30828,0.30872,0.03,0.03
2011.10.03 08:55:57.287,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:04.201,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:07.513,0.30818,0.30862,0.03,0.03
2011.10.03 08:56:08.275,0.30818,0.30862,0.03,0.03
2011.10.03 08:56:14.442,0.30818,0.30862,0.03,0.03
2011.10.03 08:56:15.115,0.30818,0.30862,0.03,0.03
2011.10.03 08:56:15.353,0.30825,0.30869,0.03,0.03
2011.10.03 08:56:15.693,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:15.914,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:16.133,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:22.573,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:26.318,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:27.145,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:28.358,0.30829,0.30875,0.03,0.03
2011.10.03 08:56:28.747,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:28.864,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:29.727,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:29.844,0.3083,0.30874,0.03,0.03
2011.10.03 08:56:30.534,0.30827,0.30873,0.03,0.03
2011.10.03 08:56:45.913,0.30825,0.30869,0.03,0.03
2011.10.03 08:56:47.607,0.30825,0.30869,0.03,0.03
2011.10.03 08:56:48.683,0.30825,0.30869,0.03,0.03
2011.10.03 08:56:49.623,0.30834,0.3088,0.03,0.03
2011.10.03 08:56:50.254,0.30818,0.30862,0.03,0.03
2011.10.03 08:56:50.365,0.30814,0.3086,0.09,0.03
2011.10.03 08:56:53.234,0.30824,0.3086,0.03,0.03
2011.10.03 08:56:53.344,0.30824,0.30865,0.03,0.03
2011.10.03 08:56:54.674,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:54.893,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:55.119,0.30829,0.30875,0.03,0.03
2011.10.03 08:56:55.477,0.30829,0.30875,0.03,0.03
2011.10.03 08:56:57.883,0.30829,0.30875,0.03,0.03
2011.10.03 08:56:58.555,0.30828,0.30872,0.03,0.03
2011.10.03 08:56:58.885,0.30825,0.30869,0.03,0.03
2011.10.03 08:57:01.003,0.30824,0.3087,0.03,0.03
2011.10.03 08:57:01.114,0.30827,0.30873,0.03,0.03
2011.10.03 08:57:02.408,0.3083,0.30874,0.03,0.03
2011.10.03 08:57:02.966,0.30828,0.30872,0.03,0.03
2011.10.03 08:57:03.295,0.30825,0.30869,0.03,0.03
2011.10.03 08:57:06.708,0.30825,0.30869,0.03,0.03
2011.10.03 08:57:11.223,0.30828,0.30872,0.03,0.03
2011.10.03 08:57:12.928,0.30828,0.30872,0.03,0.03
2011.10.03 08:57:15.016,0.30838,0.30882,0.03,0.03
2011.10.03 08:57:17.806,0.30838,0.30882,0.03,0.03
2011.10.03 08:57:17.913,0.30839,0.30885,0.03,0.03
2011.10.03 08:57:18.714,0.30839,0.30885,0.03,0.03
2011.10.03 08:57:21.393,0.30835,0.30879,0.03,0.03
2011.10.03 08:57:21.736,0.30837,0.30883,0.03,0.03
2011.10.03 08:57:22.173,0.30837,0.30883,0.03,0.03
2011.10.03 08:57:24.724,0.30837,0.30883,0.03,0.03
2011.10.03 08:57:25.159,0.30834,0.3088,0.03,0.03
2011.10.03 08:57:36.754,0.30837,0.30883,0.03,0.03
2011.10.03 08:57:38.075,0.30839,0.30885,0.03,0.03
2011.10.03 08:57:38.418,0.30842,0.30888,0.03,0.03
2011.10.03 08:57:38.534,0.30842,0.30888,0.03,0.03
2011.10.03 08:57:39.173,0.30842,0.30888,0.03,0.03
2011.10.03 08:57:40.174,0.30842,0.30888,0.03,0.03
2011.10.03 08:57:44.566,0.30842,0.30888,0.03,0.03
2011.10.03 08:58:00.536,0.3084,0.30884,0.03,0.03
2011.10.03 08:58:00.853,0.3084,0.30884,0.03,0.03
2011.10.03 08:58:01.655,0.3084,0.30884,0.03,0.03
2011.10.03 08:58:29.224,0.30838,0.30882,0.03,0.03
2011.10.03 08:58:29.635,0.30838,0.30882,0.03,0.03
2011.10.03 08:58:44.153,0.30834,0.3088,0.05,0.03
2011.10.03 08:58:45.696,0.30834,0.3088,0.05,0.03
2011.10.03 08:58:46.295,0.30827,0.30873,0.03,0.03
2011.10.03 08:58:46.626,0.30824,0.3087,0.03,0.03
2011.10.03 08:58:46.739,0.30824,0.30878,0.05,0.03
2011.10.03 08:58:46.857,0.30824,0.3087,0.05,0.03
2011.10.03 08:58:48.149,0.30825,0.30869,0.03,0.03
2011.10.03 08:58:48.265,0.30825,0.30869,0.03,0.03
2011.10.03 08:58:48.578,0.30825,0.30869,0.03,0.03
2011.10.03 08:58:49.192,0.30823,0.30867,0.05,0.03
2011.10.03 08:58:49.523,0.30824,0.30867,0.03,0.03
2011.10.03 08:58:51.324,0.30824,0.30865,0.03,0.03
2011.10.03 08:58:51.657,0.30818,0.30862,0.03,0.03
2011.10.03 08:58:52.094,0.30818,0.30862,0.03,0.03
2011.10.03 08:58:52.888,0.30818,0.30862,0.03,0.03
2011.10.03 08:58:54.186,0.30815,0.30859,0.03,0.03
2011.10.03 08:58:57.834,0.30813,0.30857,0.07,0.03
2011.10.03 08:58:59.317,0.30814,0.30854,0.04,0.03
2011.10.03 08:59:01.744,0.30814,0.30854,0.04,0.03
2011.10.03 08:59:03.504,0.30815,0.30859,0.03,0.03
2011.10.03 08:59:05.545,0.30818,0.30862,0.03,0.03
2011.10.03 08:59:07.605,0.30818,0.30862,0.03,0.03
2011.10.03 08:59:09.385,0.30814,0.3086,0.07,0.03
2011.10.03 08:59:09.939,0.30814,0.3086,0.07,0.03
2011.10.03 08:59:10.713,0.30814,0.3086,0.07,0.03
2011.10.03 08:59:32.345,0.30814,0.30857,0.04,0.03
2011.10.03 08:59:32.564,0.30813,0.3085,0.03,0.03
2011.10.03 08:59:32.673,0.30813,0.30852,0.03,0.03
2011.10.03 08:59:33.334,0.30813,0.3085,0.03,0.03
2011.10.03 08:59:37.619,0.30814,0.3085,0.03,0.03
2011.10.03 08:59:42.861,0.30814,0.30846,0.02,0.02
2011.10.03 08:59:43.755,0.30814,0.3085,0.03,0.03
2011.10.03 08:59:46.860,0.30804,0.30847,0.03,0.02
2011.10.03 08:59:47.965,0.30804,0.3085,0.03,0.03
2011.10.03 08:59:52.213,0.30804,0.3085,0.03,0.03
2011.10.03 08:59:52.693,0.30792,0.30838,0.03,0.03
2011.10.03 08:59:53.157,0.30789,0.30835,0.03,0.03
2011.10.03 08:59:53.264,0.30789,0.30835,0.03,0.03
2011.10.03 08:59:53.884,0.30787,0.30833,0.03,0.03
2011.10.03 08:59:54.307,0.30784,0.3083,0.05,0.03
2011.10.03 08:59:55.631,0.30784,0.3083,0.05,0.03
2011.10.03 08:59:57.383,0.30784,0.3083,0.05,0.03
2011.10.03 08:59:58.934,0.30784,0.30828,0.03,0.03
