2012.01.17 10:00:04.017,0.30449,0.30483,0.03,0.03
2012.01.17 10:00:04.679,0.30449,0.30483,0.03,0.03
2012.01.17 10:00:05.529,0.30463,0.30499,0.03,0.03
2012.01.17 10:00:05.632,0.30465,0.30501,0.03,0.03
2012.01.17 10:00:07.171,0.30463,0.30497,0.03,0.03
2012.01.17 10:00:07.771,0.30465,0.30499,0.03,0.03
2012.01.17 10:00:11.395,0.30466,0.30502,0.03,0.03
2012.01.17 10:00:14.368,0.30466,0.30502,0.03,0.03
2012.01.17 10:00:14.963,0.30469,0.30503,0.03,0.03
2012.01.17 10:00:15.120,0.30471,0.30507,0.03,0.03
2012.01.17 10:00:16.819,0.30473,0.30509,0.03,0.03
2012.01.17 10:00:17.371,0.30476,0.30512,0.03,0.03
2012.01.17 10:00:17.816,0.30473,0.30509,0.03,0.03
2012.01.17 10:00:22.248,0.30472,0.30506,0.03,0.03
2012.01.17 10:00:23.787,0.30474,0.30508,0.03,0.03
2012.01.17 10:00:24.068,0.30484,0.30518,0.03,0.03
2012.01.17 10:00:24.647,0.30483,0.30517,0.03,0.03
2012.01.17 10:00:29.037,0.30485,0.30519,0.03,0.03
2012.01.17 10:00:30.927,0.30482,0.30518,0.03,0.03
2012.01.17 10:00:33.166,0.30485,0.30519,0.03,0.03
2012.01.17 10:00:34.210,0.30488,0.30537,0.03,0.02
2012.01.17 10:00:37.858,0.30493,0.30527,0.03,0.04
2012.01.17 10:00:38.220,0.30484,0.30516,0.02,0.03
2012.01.17 10:00:38.529,0.30494,0.30526,0.03,0.04
2012.01.17 10:00:39.266,0.3049,0.3052,0.02,0.03
2012.01.17 10:00:39.327,0.30494,0.30526,0.02,0.02
2012.01.17 10:00:40.909,0.30493,0.30527,0.03,0.02
2012.01.17 10:00:42.039,0.30494,0.30529,0.03,0.03
2012.01.17 10:00:43.070,0.30493,0.30532,0.03,0.03
2012.01.17 10:00:43.365,0.30493,0.30524,0.02,0.03
2012.01.17 10:00:44.078,0.30494,0.30525,0.02,0.03
2012.01.17 10:00:44.150,0.30493,0.3053,0.03,0.03
2012.01.17 10:00:44.279,0.30493,0.30525,0.03,0.03
2012.01.17 10:00:44.405,0.30487,0.30518,0.03,0.03
2012.01.17 10:00:48.309,0.30484,0.30524,0.05,0.03
2012.01.17 10:00:48.632,0.30484,0.30522,0.03,0.03
2012.01.17 10:00:48.714,0.30482,0.30512,0.02,0.03
2012.01.17 10:00:48.846,0.30483,0.30515,0.02,0.03
2012.01.17 10:00:51.137,0.30482,0.30512,0.02,0.03
2012.01.17 10:00:54.768,0.30479,0.3051,0.03,0.03
2012.01.17 10:00:54.825,0.30484,0.3052,0.03,0.03
2012.01.17 10:00:55.402,0.30483,0.30519,0.03,0.03
2012.01.17 10:00:56.733,0.30482,0.30513,0.03,0.03
2012.01.17 10:00:58.000,0.3048,0.3051,0.02,0.03
2012.01.17 10:01:04.461,0.30481,0.30512,0.03,0.03
2012.01.17 10:01:04.588,0.30484,0.30521,0.03,0.03
2012.01.17 10:01:05.198,0.30479,0.3051,0.03,0.03
2012.01.17 10:01:05.258,0.30484,0.30519,0.03,0.02
2012.01.17 10:01:05.918,0.30483,0.30519,0.03,0.03
2012.01.17 10:01:07.340,0.30484,0.30514,0.02,0.03
2012.01.17 10:01:07.696,0.30484,0.30523,0.03,0.03
2012.01.17 10:01:08.548,0.30484,0.30521,0.03,0.03
2012.01.17 10:01:09.173,0.30484,0.30522,0.03,0.03
2012.01.17 10:01:11.309,0.30483,0.30524,0.04,0.03
2012.01.17 10:01:11.968,0.30484,0.30523,0.03,0.03
2012.01.17 10:01:13.027,0.30484,0.30524,0.03,0.03
2012.01.17 10:01:14.413,0.30484,0.30517,0.02,0.03
2012.01.17 10:01:14.872,0.30493,0.30526,0.03,0.03
2012.01.17 10:01:14.962,0.30493,0.30527,0.03,0.02
2012.01.17 10:01:15.030,0.30488,0.30528,0.03,0.03
2012.01.17 10:01:15.160,0.30492,0.30526,0.03,0.03
2012.01.17 10:01:15.230,0.30492,0.30532,0.05,0.03
2012.01.17 10:01:16.279,0.30492,0.30522,0.02,0.03
2012.01.17 10:01:17.172,0.30504,0.30541,0.03,0.03
2012.01.17 10:01:17.638,0.30506,0.30537,0.02,0.03
2012.01.17 10:01:18.568,0.30514,0.30549,0.03,0.04
2012.01.17 10:01:18.905,0.30513,0.30549,0.05,0.03
2012.01.17 10:01:19.664,0.30519,0.30554,0.02,0.03
2012.01.17 10:01:20.962,0.30519,0.30555,0.05,0.03
2012.01.17 10:01:21.464,0.30522,0.30562,0.02,0.02
2012.01.17 10:01:21.794,0.30522,0.30553,0.02,0.03
2012.01.17 10:01:23.356,0.30523,0.30553,0.02,0.03
2012.01.17 10:01:24.032,0.30523,0.30559,0.03,0.03
2012.01.17 10:01:24.689,0.30524,0.30554,0.02,0.03
2012.01.17 10:01:25.595,0.30521,0.30552,0.03,0.03
2012.01.17 10:01:25.984,0.3052,0.30554,0.02,0.03
2012.01.17 10:01:26.041,0.30519,0.30559,0.03,0.03
2012.01.17 10:01:26.751,0.30522,0.30562,0.02,0.02
2012.01.17 10:01:27.055,0.30521,0.30553,0.03,0.03
2012.01.17 10:01:27.737,0.30522,0.30562,0.02,0.03
2012.01.17 10:01:28.242,0.30523,0.30563,0.02,0.03
2012.01.17 10:01:28.940,0.30525,0.30565,0.03,0.03
2012.01.17 10:01:29.180,0.30525,0.30557,0.02,0.03
2012.01.17 10:01:29.393,0.30525,0.30555,0.02,0.03
2012.01.17 10:01:29.597,0.30527,0.30557,0.02,0.03
2012.01.17 10:01:29.956,0.30533,0.30567,0.03,0.02
2012.01.17 10:01:30.317,0.3053,0.30566,0.03,0.02
2012.01.17 10:01:31.297,0.30529,0.30566,0.05,0.02
2012.01.17 10:01:32.029,0.30528,0.30567,0.03,0.02
2012.01.17 10:01:32.335,0.30527,0.30557,0.02,0.03
2012.01.17 10:01:32.588,0.30527,0.30559,0.03,0.03
2012.01.17 10:01:36.510,0.30534,0.30571,0.03,0.03
2012.01.17 10:01:36.907,0.30531,0.30561,0.02,0.03
2012.01.17 10:01:37.614,0.30532,0.30564,0.02,0.03
2012.01.17 10:01:37.726,0.30533,0.30575,0.02,0.03
2012.01.17 10:01:37.986,0.30533,0.30574,0.02,0.03
2012.01.17 10:01:38.634,0.30533,0.30573,0.02,0.03
2012.01.17 10:01:39.527,0.30543,0.30579,0.03,0.03
2012.01.17 10:01:39.590,0.30544,0.30574,0.02,0.03
2012.01.17 10:01:40.385,0.30542,0.30573,0.03,0.03
2012.01.17 10:01:43.183,0.30537,0.30573,0.03,0.03
2012.01.17 10:01:43.575,0.30537,0.30573,0.03,0.03
2012.01.17 10:01:43.870,0.30529,0.30559,0.02,0.03
2012.01.17 10:01:44.398,0.30531,0.30571,0.02,0.03
2012.01.17 10:01:44.460,0.30533,0.30575,0.02,0.03
2012.01.17 10:01:44.597,0.30531,0.30562,0.03,0.03
2012.01.17 10:01:44.899,0.30534,0.30576,0.02,0.02
2012.01.17 10:01:44.960,0.30534,0.30571,0.03,0.03
2012.01.17 10:01:45.626,0.30529,0.30559,0.02,0.03
2012.01.17 10:01:45.787,0.30528,0.30569,0.05,0.03
2012.01.17 10:01:45.967,0.3053,0.3057,0.02,0.03
2012.01.17 10:01:46.517,0.30529,0.30569,0.03,0.03
2012.01.17 10:01:46.596,0.30528,0.30564,0.05,0.03
2012.01.17 10:01:47.239,0.30529,0.30567,0.03,0.03
2012.01.17 10:01:48.178,0.30534,0.30568,0.03,0.03
2012.01.17 10:01:48.313,0.30525,0.30555,0.02,0.03
2012.01.17 10:01:48.438,0.30527,0.30559,0.02,0.03
2012.01.17 10:01:49.691,0.30525,0.30556,0.03,0.03
2012.01.17 10:01:49.800,0.30526,0.30558,0.02,0.03
2012.01.17 10:01:50.237,0.30527,0.30561,0.03,0.03
2012.01.17 10:01:50.357,0.30529,0.30569,0.05,0.02
2012.01.17 10:01:51.139,0.30525,0.30565,0.03,0.03
2012.01.17 10:01:51.257,0.30526,0.30567,0.03,0.03
2012.01.17 10:01:51.653,0.30533,0.30563,0.03,0.03
2012.01.17 10:01:51.717,0.30523,0.30554,0.02,0.03
2012.01.17 10:01:52.499,0.30524,0.30557,0.02,0.03
2012.01.17 10:01:52.858,0.30523,0.30555,0.02,0.03
2012.01.17 10:01:53.155,0.30522,0.30552,0.02,0.03
2012.01.17 10:01:53.458,0.30519,0.3055,0.03,0.03
2012.01.17 10:01:54.226,0.30521,0.30561,0.02,0.03
2012.01.17 10:01:54.886,0.3052,0.3056,0.02,0.03
2012.01.17 10:01:56.397,0.30523,0.30561,0.03,0.03
2012.01.17 10:01:56.458,0.30523,0.30553,0.02,0.03
2012.01.17 10:01:57.787,0.30524,0.30563,0.03,0.02
2012.01.17 10:01:58.315,0.30523,0.30563,0.04,0.03
2012.01.17 10:01:59.197,0.30523,0.30561,0.03,0.03
2012.01.17 10:02:01.387,0.30523,0.30555,0.02,0.03
2012.01.17 10:02:01.565,0.3052,0.30551,0.03,0.03
2012.01.17 10:02:01.627,0.30529,0.30564,0.02,0.03
2012.01.17 10:02:01.687,0.30529,0.30566,0.03,0.02
2012.01.17 10:02:02.509,0.30533,0.30567,0.03,0.02
2012.01.17 10:02:02.699,0.30524,0.30564,0.04,0.03
2012.01.17 10:02:03.229,0.30525,0.30567,0.03,0.02
2012.01.17 10:02:03.313,0.3052,0.30551,0.03,0.03
2012.01.17 10:02:05.453,0.30519,0.30549,0.02,0.03
2012.01.17 10:02:05.508,0.30523,0.3056,0.03,0.03
2012.01.17 10:02:06.058,0.3052,0.30558,0.03,0.03
2012.01.17 10:02:07.055,0.30518,0.30549,0.03,0.03
2012.01.17 10:02:08.392,0.30521,0.30562,0.02,0.03
2012.01.17 10:02:08.666,0.30519,0.3056,0.05,0.03
2012.01.17 10:02:08.786,0.30519,0.30552,0.02,0.03
2012.01.17 10:02:09.401,0.30519,0.30559,0.05,0.02
2012.01.17 10:02:10.184,0.30521,0.30561,0.02,0.03
2012.01.17 10:02:10.310,0.30522,0.30562,0.02,0.03
2012.01.17 10:02:11.118,0.30524,0.30556,0.02,0.03
2012.01.17 10:02:11.299,0.30524,0.30564,0.04,0.03
2012.01.17 10:02:11.589,0.30524,0.30562,0.03,0.03
2012.01.17 10:02:11.839,0.30524,0.30564,0.03,0.03
2012.01.17 10:02:12.385,0.30523,0.30563,0.04,0.03
2012.01.17 10:02:12.791,0.30523,0.30565,0.02,0.03
2012.01.17 10:02:13.158,0.30529,0.30566,0.03,0.02
2012.01.17 10:02:13.900,0.30524,0.30564,0.03,0.03
2012.01.17 10:02:14.396,0.30524,0.30554,0.02,0.03
2012.01.17 10:02:16.906,0.30523,0.30562,0.03,0.03
2012.01.17 10:02:17.399,0.30524,0.30569,0.02,0.03
2012.01.17 10:02:18.035,0.30525,0.30557,0.03,0.03
2012.01.17 10:02:18.638,0.30529,0.30564,0.02,0.03
2012.01.17 10:02:21.145,0.30533,0.30566,0.03,0.03
2012.01.17 10:02:21.205,0.30524,0.30555,0.03,0.03
2012.01.17 10:02:21.464,0.30527,0.30557,0.02,0.03
2012.01.17 10:02:21.530,0.30534,0.30566,0.02,0.02
2012.01.17 10:02:22.099,0.30533,0.30564,0.02,0.03
2012.01.17 10:02:23.818,0.30533,0.30565,0.03,0.03
2012.01.17 10:02:24.227,0.30529,0.30564,0.04,0.03
2012.01.17 10:02:24.803,0.3053,0.3057,0.02,0.03
2012.01.17 10:02:25.635,0.30527,0.30558,0.03,0.03
2012.01.17 10:02:25.899,0.3053,0.30561,0.02,0.03
2012.01.17 10:02:27.830,0.30528,0.30559,0.03,0.03
2012.01.17 10:02:36.099,0.30533,0.30566,0.03,0.03
2012.01.17 10:02:36.159,0.30523,0.30553,0.02,0.03
2012.01.17 10:02:36.493,0.30527,0.30558,0.02,0.03
2012.01.17 10:02:36.561,0.3053,0.3057,0.02,0.03
2012.01.17 10:02:39.607,0.30533,0.30568,0.03,0.03
2012.01.17 10:02:39.959,0.30516,0.30546,0.02,0.03
2012.01.17 10:02:40.026,0.30514,0.30544,0.02,0.03
2012.01.17 10:02:40.258,0.30524,0.30556,0.03,0.04
2012.01.17 10:02:40.444,0.30524,0.30554,0.03,0.03
2012.01.17 10:02:41.309,0.30513,0.30553,0.05,0.03
2012.01.17 10:02:41.426,0.30511,0.30541,0.04,0.03
2012.01.17 10:02:42.477,0.30507,0.30545,0.03,0.03
2012.01.17 10:02:42.907,0.30507,0.30543,0.03,0.03
2012.01.17 10:02:43.454,0.30504,0.30542,0.05,0.03
2012.01.17 10:02:43.864,0.30504,0.30542,0.05,0.03
2012.01.17 10:02:44.985,0.30504,0.30542,0.05,0.03
2012.01.17 10:02:51.387,0.30504,0.3054,0.03,0.03
2012.01.17 10:02:53.220,0.30504,0.30536,0.03,0.05
2012.01.17 10:02:53.557,0.30496,0.30532,0.03,0.03
2012.01.17 10:02:53.867,0.30495,0.30531,0.03,0.03
2012.01.17 10:02:54.762,0.30495,0.30535,0.05,0.03
2012.01.17 10:03:03.848,0.30499,0.30533,0.03,0.03
2012.01.17 10:03:04.177,0.30494,0.30533,0.03,0.03
2012.01.17 10:03:04.842,0.30494,0.30531,0.03,0.03
2012.01.17 10:03:05.443,0.30496,0.3053,0.03,0.03
2012.01.17 10:03:06.015,0.30494,0.30531,0.05,0.03
2012.01.17 10:03:06.909,0.30497,0.30533,0.03,0.03
2012.01.17 10:03:14.136,0.30497,0.30533,0.03,0.03
2012.01.17 10:03:14.704,0.30494,0.30529,0.03,0.02
2012.01.17 10:03:15.558,0.30494,0.3053,0.05,0.03
2012.01.17 10:03:21.266,0.30497,0.30537,0.03,0.02
2012.01.17 10:03:21.841,0.30494,0.30531,0.05,0.02
2012.01.17 10:03:23.175,0.30494,0.3053,0.05,0.03
2012.01.17 10:03:24.207,0.30494,0.30532,0.03,0.03
2012.01.17 10:03:24.488,0.30494,0.30529,0.03,0.02
2012.01.17 10:03:25.477,0.30494,0.30531,0.05,0.02
2012.01.17 10:03:26.174,0.30494,0.30531,0.05,0.02
2012.01.17 10:03:26.510,0.30494,0.3053,0.05,0.03
2012.01.17 10:03:26.731,0.30493,0.30527,0.03,0.05
2012.01.17 10:03:28.117,0.30493,0.30531,0.03,0.05
2012.01.17 10:03:32.036,0.30494,0.30529,0.03,0.03
2012.01.17 10:03:32.536,0.30494,0.3053,0.03,0.03
2012.01.17 10:03:34.499,0.30493,0.30529,0.05,0.05
2012.01.17 10:03:36.438,0.30493,0.30529,0.05,0.05
2012.01.17 10:03:37.009,0.30495,0.30532,0.03,0.03
2012.01.17 10:03:37.130,0.30497,0.30533,0.03,0.03
2012.01.17 10:03:37.647,0.30496,0.30534,0.03,0.03
2012.01.17 10:03:38.216,0.30496,0.30534,0.03,0.03
2012.01.17 10:03:38.876,0.30493,0.30533,0.05,0.03
2012.01.17 10:03:39.068,0.30493,0.30531,0.05,0.03
2012.01.17 10:03:39.608,0.30493,0.30529,0.05,0.03
2012.01.17 10:03:40.277,0.30493,0.3053,0.03,0.02
2012.01.17 10:03:40.869,0.30494,0.30529,0.03,0.03
2012.01.17 10:03:41.026,0.30493,0.30532,0.05,0.03
2012.01.17 10:03:41.269,0.30494,0.30529,0.03,0.03
2012.01.17 10:03:41.975,0.30494,0.3053,0.03,0.05
2012.01.17 10:03:42.277,0.30494,0.30528,0.03,0.03
2012.01.17 10:03:45.097,0.30493,0.30528,0.03,0.03
2012.01.17 10:03:45.277,0.30497,0.30537,0.03,0.03
2012.01.17 10:03:45.761,0.30495,0.30527,0.02,0.02
2012.01.17 10:03:45.928,0.30497,0.30537,0.03,0.03
2012.01.17 10:03:46.137,0.30493,0.3053,0.03,0.02
2012.01.17 10:03:46.483,0.30493,0.30527,0.03,0.02
2012.01.17 10:03:47.008,0.30493,0.30526,0.03,0.03
2012.01.17 10:03:48.256,0.30493,0.30529,0.03,0.03
2012.01.17 10:03:48.595,0.30489,0.30525,0.03,0.03
2012.01.17 10:03:49.098,0.30483,0.30517,0.03,0.02
2012.01.17 10:03:49.216,0.30476,0.3051,0.03,0.03
2012.01.17 10:03:49.335,0.30476,0.30514,0.03,0.03
2012.01.17 10:03:50.516,0.30476,0.30514,0.03,0.03
2012.01.17 10:03:50.910,0.30476,0.30514,0.03,0.03
2012.01.17 10:03:52.683,0.30493,0.30524,0.03,0.03
2012.01.17 10:03:52.806,0.30504,0.30536,0.03,0.03
2012.01.17 10:03:52.927,0.30504,0.3054,0.03,0.02
2012.01.17 10:03:55.069,0.30504,0.30538,0.03,0.02
2012.01.17 10:03:59.046,0.305,0.30531,0.03,0.03
2012.01.17 10:03:59.602,0.30504,0.30538,0.03,0.03
2012.01.17 10:04:01.117,0.30504,0.30538,0.03,0.03
2012.01.17 10:04:01.420,0.30497,0.30528,0.03,0.03
2012.01.17 10:04:04.350,0.30501,0.30531,0.02,0.03
2012.01.17 10:04:04.852,0.30498,0.30529,0.03,0.03
2012.01.17 10:04:05.392,0.30503,0.30536,0.03,0.03
2012.01.17 10:04:06.477,0.30503,0.30537,0.03,0.02
2012.01.17 10:04:06.970,0.30503,0.30537,0.02,0.02
2012.01.17 10:04:07.417,0.30499,0.30529,0.02,0.03
2012.01.17 10:04:07.665,0.30503,0.30536,0.03,0.03
2012.01.17 10:04:08.232,0.30504,0.30536,0.02,0.02
2012.01.17 10:04:08.903,0.305,0.3053,0.02,0.03
2012.01.17 10:04:11.349,0.30504,0.30534,0.02,0.03
2012.01.17 10:04:11.596,0.30503,0.30542,0.03,0.03
2012.01.17 10:04:15.097,0.30504,0.30544,0.03,0.03
2012.01.17 10:04:15.156,0.30504,0.30547,0.03,0.04
2012.01.17 10:04:17.658,0.30503,0.30547,0.04,0.04
2012.01.17 10:04:17.839,0.30501,0.30532,0.04,0.03
2012.01.17 10:04:17.898,0.30503,0.30539,0.03,0.03
2012.01.17 10:04:18.518,0.30504,0.3054,0.03,0.03
2012.01.17 10:04:18.959,0.30504,0.30538,0.03,0.03
2012.01.17 10:04:25.890,0.305,0.30531,0.03,0.03
2012.01.17 10:04:26.479,0.30495,0.30535,0.03,0.03
2012.01.17 10:04:27.067,0.30495,0.30533,0.03,0.03
2012.01.17 10:04:27.286,0.30495,0.30533,0.03,0.03
2012.01.17 10:04:27.859,0.30503,0.30537,0.03,0.02
2012.01.17 10:04:27.917,0.30503,0.30537,0.03,0.02
2012.01.17 10:04:28.575,0.30504,0.30539,0.03,0.03
2012.01.17 10:04:31.327,0.30496,0.30526,0.03,0.02
2012.01.17 10:04:31.406,0.30496,0.30534,0.03,0.03
2012.01.17 10:04:31.470,0.30491,0.30522,0.03,0.03
2012.01.17 10:04:36.150,0.30496,0.30527,0.03,0.02
2012.01.17 10:04:36.437,0.30503,0.30539,0.03,0.02
2012.01.17 10:04:38.128,0.30503,0.30541,0.03,0.03
2012.01.17 10:04:38.187,0.30503,0.30535,0.02,0.03
2012.01.17 10:04:38.782,0.30501,0.30532,0.02,0.03
2012.01.17 10:04:41.056,0.30496,0.30532,0.03,0.05
2012.01.17 10:04:41.176,0.30494,0.30526,0.05,0.02
2012.01.17 10:04:41.586,0.30494,0.30528,0.05,0.03
2012.01.17 10:04:42.941,0.30492,0.30526,0.03,0.05
2012.01.17 10:04:48.725,0.30489,0.30525,0.03,0.03
2012.01.17 10:04:49.475,0.30488,0.30524,0.03,0.03
2012.01.17 10:04:50.416,0.30488,0.3052,0.03,0.02
2012.01.17 10:04:50.688,0.30486,0.30517,0.03,0.02
2012.01.17 10:04:51.284,0.30488,0.30521,0.03,0.02
2012.01.17 10:04:55.947,0.30484,0.30517,0.03,0.02
2012.01.17 10:04:56.754,0.30484,0.3052,0.03,0.02
2012.01.17 10:04:57.177,0.30484,0.30523,0.03,0.03
2012.01.17 10:04:57.266,0.30488,0.30522,0.03,0.03
2012.01.17 10:04:57.997,0.30486,0.30522,0.03,0.03
2012.01.17 10:05:01.654,0.30487,0.30523,0.03,0.03
2012.01.17 10:05:02.232,0.30487,0.30523,0.03,0.03
2012.01.17 10:05:03.944,0.30487,0.30525,0.03,0.03
2012.01.17 10:05:04.297,0.30489,0.30525,0.03,0.03
2012.01.17 10:05:13.909,0.3049,0.30526,0.03,0.03
2012.01.17 10:05:14.580,0.3049,0.30524,0.03,0.03
2012.01.17 10:05:16.947,0.30492,0.30526,0.03,0.05
2012.01.17 10:05:17.563,0.30493,0.30527,0.03,0.02
2012.01.17 10:05:18.586,0.30494,0.30528,0.05,0.02
2012.01.17 10:05:22.490,0.30494,0.30532,0.03,0.03
2012.01.17 10:05:23.008,0.30499,0.30533,0.03,0.03
2012.01.17 10:05:23.960,0.30499,0.30533,0.03,0.03
2012.01.17 10:05:28.105,0.30499,0.30533,0.03,0.03
2012.01.17 10:05:28.621,0.30496,0.30532,0.03,0.03
2012.01.17 10:05:29.306,0.30494,0.30525,0.02,0.03
2012.01.17 10:05:29.726,0.30493,0.30528,0.03,0.03
2012.01.17 10:05:31.904,0.30494,0.30529,0.03,0.02
2012.01.17 10:05:32.234,0.30496,0.30536,0.03,0.02
2012.01.17 10:05:34.507,0.30504,0.30538,0.03,0.03
2012.01.17 10:05:34.865,0.30504,0.30537,0.03,0.03
2012.01.17 10:05:34.986,0.30504,0.30539,0.03,0.02
2012.01.17 10:05:37.046,0.30503,0.30536,0.02,0.03
2012.01.17 10:05:37.586,0.30503,0.30533,0.02,0.03
2012.01.17 10:05:37.646,0.30503,0.30542,0.03,0.03
2012.01.17 10:05:39.426,0.30503,0.30543,0.04,0.03
2012.01.17 10:05:39.486,0.30503,0.30535,0.04,0.03
2012.01.17 10:05:39.676,0.30504,0.30547,0.03,0.02
2012.01.17 10:05:39.857,0.30513,0.30548,0.03,0.03
2012.01.17 10:05:40.242,0.30514,0.30554,0.02,0.03
2012.01.17 10:05:40.586,0.30514,0.30545,0.02,0.03
2012.01.17 10:05:41.038,0.30513,0.30553,0.05,0.03
2012.01.17 10:05:41.328,0.30519,0.30556,0.03,0.02
2012.01.17 10:05:41.480,0.30519,0.30556,0.03,0.02
2012.01.17 10:05:41.727,0.30519,0.30553,0.03,0.03
2012.01.17 10:05:42.237,0.30519,0.30558,0.06,0.03
2012.01.17 10:05:44.314,0.30524,0.30558,0.03,0.03
2012.01.17 10:05:44.497,0.30524,0.30564,0.03,0.03
2012.01.17 10:05:46.497,0.30527,0.30567,0.03,0.02
2012.01.17 10:05:46.557,0.30527,0.30561,0.02,0.03
2012.01.17 10:05:47.157,0.30529,0.30568,0.03,0.03
2012.01.17 10:05:47.218,0.30528,0.30563,0.02,0.03
2012.01.17 10:05:50.028,0.30526,0.30556,0.02,0.03
2012.01.17 10:05:50.238,0.30527,0.30559,0.03,0.03
2012.01.17 10:05:50.566,0.30529,0.30569,0.05,0.02
2012.01.17 10:05:53.806,0.30527,0.30558,0.03,0.03
2012.01.17 10:05:53.866,0.30529,0.30566,0.03,0.04
2012.01.17 10:05:53.959,0.30523,0.30553,0.02,0.03
2012.01.17 10:05:54.076,0.30523,0.3056,0.03,0.03
2012.01.17 10:05:54.135,0.30515,0.30545,0.02,0.03
2012.01.17 10:05:54.257,0.30519,0.30555,0.03,0.03
2012.01.17 10:05:57.426,0.30512,0.30543,0.03,0.03
2012.01.17 10:05:58.439,0.30515,0.30545,0.02,0.03
2012.01.17 10:05:58.717,0.30523,0.30557,0.03,0.02
2012.01.17 10:05:59.079,0.30524,0.30554,0.02,0.03
2012.01.17 10:06:00.807,0.30516,0.30547,0.03,0.03
2012.01.17 10:06:01.663,0.30523,0.3056,0.03,0.02
2012.01.17 10:06:01.968,0.3052,0.3055,0.02,0.03
2012.01.17 10:06:02.415,0.30515,0.30545,0.02,0.03
2012.01.17 10:06:02.476,0.30524,0.30556,0.03,0.02
