2012.01.17 10:00:04.017,0.30449,0.30483,0.03,0.03
2012.01.17 10:06:04.020,0.30512,0.30542,0.02,0.03
2012.01.17 10:06:04.275,0.30514,0.30554,0.04,0.03
2012.01.17 10:06:04.828,0.30514,0.30544,0.04,0.03
2012.01.17 10:06:05.108,0.30514,0.30547,0.02,0.03
2012.01.17 10:06:05.354,0.30519,0.30556,0.03,0.04
2012.01.17 10:06:08.600,0.30519,0.30559,0.05,0.04
2012.01.17 10:06:09.097,0.30523,0.30562,0.03,0.03
2012.01.17 10:06:09.170,0.30522,0.30552,0.02,0.03
2012.01.17 10:06:09.237,0.30524,0.30554,0.02,0.03
2012.01.17 10:06:09.794,0.30524,0.30561,0.03,0.03
2012.01.17 10:06:12.536,0.30523,0.30553,0.02,0.03
2012.01.17 10:06:16.197,0.30523,0.30563,0.03,0.02
2012.01.17 10:06:17.208,0.30521,0.30552,0.02,0.03
2012.01.17 10:06:17.398,0.30519,0.30559,0.02,0.03
2012.01.17 10:06:17.992,0.30519,0.3055,0.03,0.03
2012.01.17 10:06:19.637,0.30523,0.30559,0.03,0.03
2012.01.17 10:06:21.788,0.30523,0.30556,0.03,0.03
2012.01.17 10:06:24.217,0.30518,0.30549,0.03,0.03
2012.01.17 10:06:24.765,0.30519,0.30555,0.03,0.03
2012.01.17 10:06:26.528,0.30523,0.30556,0.03,0.03
2012.01.17 10:06:30.300,0.30523,0.30555,0.03,0.03
2012.01.17 10:06:30.789,0.30523,0.30559,0.03,0.03
2012.01.17 10:06:30.910,0.30521,0.30551,0.02,0.03
2012.01.17 10:06:30.978,0.3052,0.3056,0.02,0.03
2012.01.17 10:06:31.562,0.30529,0.30564,0.02,0.03
2012.01.17 10:06:31.809,0.30529,0.3056,0.02,0.03
2012.01.17 10:06:32.787,0.30528,0.30567,0.03,0.02
2012.01.17 10:06:33.607,0.30527,0.30558,0.03,0.03
2012.01.17 10:06:33.988,0.30523,0.30554,0.02,0.03
2012.01.17 10:06:34.047,0.30526,0.30556,0.02,0.03
2012.01.17 10:06:34.413,0.30528,0.30558,0.02,0.03
2012.01.17 10:06:35.318,0.30533,0.30569,0.03,0.03
2012.01.17 10:06:36.022,0.30529,0.3056,0.03,0.03
2012.01.17 10:06:37.439,0.3053,0.3057,0.02,0.02
2012.01.17 10:06:37.493,0.3053,0.30563,0.03,0.03
2012.01.17 10:06:37.788,0.30536,0.30582,0.02,0.03
2012.01.17 10:06:37.851,0.30541,0.30579,0.02,0.03
2012.01.17 10:06:37.916,0.30541,0.30577,0.02,0.03
2012.01.17 10:06:38.059,0.30544,0.3059,0.02,0.03
2012.01.17 10:06:38.788,0.30552,0.30587,0.03,0.02
2012.01.17 10:06:39.433,0.30553,0.30587,0.03,0.02
2012.01.17 10:06:40.095,0.30554,0.30586,0.02,0.02
2012.01.17 10:06:40.218,0.30554,0.30586,0.03,0.03
2012.01.17 10:06:40.558,0.30543,0.30573,0.02,0.03
2012.01.17 10:06:41.095,0.30544,0.30574,0.02,0.03
2012.01.17 10:06:41.798,0.30544,0.30584,0.04,0.03
2012.01.17 10:06:42.481,0.30544,0.30581,0.03,0.03
2012.01.17 10:06:43.007,0.30541,0.30572,0.03,0.03
2012.01.17 10:06:44.367,0.30543,0.30579,0.03,0.03
2012.01.17 10:06:45.436,0.30537,0.30568,0.03,0.03
2012.01.17 10:06:45.826,0.30544,0.30576,0.03,0.02
2012.01.17 10:06:46.339,0.30535,0.30566,0.03,0.03
2012.01.17 10:06:46.410,0.30535,0.30575,0.02,0.03
2012.01.17 10:06:47.332,0.30534,0.30564,0.02,0.03
2012.01.17 10:06:47.721,0.30534,0.30567,0.02,0.03
2012.01.17 10:06:48.334,0.30534,0.30574,0.05,0.03
2012.01.17 10:06:48.409,0.30534,0.30564,0.04,0.03
2012.01.17 10:06:48.887,0.3053,0.30561,0.03,0.03
2012.01.17 10:06:49.036,0.30534,0.30569,0.03,0.03
2012.01.17 10:06:49.157,0.30532,0.30563,0.03,0.03
2012.01.17 10:06:49.275,0.30533,0.30572,0.03,0.03
2012.01.17 10:06:49.916,0.30543,0.30577,0.03,0.02
2012.01.17 10:06:50.488,0.30535,0.30566,0.03,0.03
2012.01.17 10:06:51.495,0.30543,0.30576,0.03,0.03
2012.01.17 10:06:51.627,0.30537,0.30568,0.03,0.03
2012.01.17 10:06:52.855,0.3054,0.3057,0.02,0.03
2012.01.17 10:06:52.917,0.30543,0.3058,0.03,0.02
2012.01.17 10:06:53.539,0.30537,0.30567,0.02,0.03
2012.01.17 10:06:53.675,0.30543,0.30579,0.03,0.03
2012.01.17 10:06:54.219,0.30544,0.30576,0.02,0.02
2012.01.17 10:06:54.286,0.30544,0.30575,0.02,0.03
2012.01.17 10:06:54.351,0.30544,0.30579,0.03,0.02
2012.01.17 10:06:56.128,0.30537,0.30568,0.03,0.03
2012.01.17 10:06:56.187,0.30544,0.30574,0.03,0.03
2012.01.17 10:06:57.126,0.30532,0.30562,0.02,0.03
2012.01.17 10:06:57.355,0.30534,0.30572,0.03,0.03
2012.01.17 10:06:58.447,0.30535,0.30575,0.03,0.03
2012.01.17 10:06:58.509,0.30534,0.30564,0.02,0.03
2012.01.17 10:06:59.992,0.30534,0.30573,0.03,0.03
2012.01.17 10:07:00.069,0.30534,0.30571,0.02,0.03
2012.01.17 10:07:00.661,0.30534,0.30572,0.03,0.03
2012.01.17 10:07:02.499,0.30535,0.30575,0.03,0.03
2012.01.17 10:07:05.637,0.30534,0.30574,0.03,0.03
2012.01.17 10:07:08.040,0.30536,0.30576,0.03,0.03
2012.01.17 10:07:08.116,0.30536,0.30566,0.02,0.03
2012.01.17 10:07:10.179,0.30534,0.30574,0.04,0.03
2012.01.17 10:07:12.016,0.30543,0.30576,0.03,0.03
2012.01.17 10:07:15.035,0.30534,0.30574,0.04,0.03
2012.01.17 10:07:15.269,0.30536,0.30576,0.02,0.04
2012.01.17 10:07:15.696,0.30543,0.30574,0.03,0.03
2012.01.17 10:07:16.676,0.30544,0.30576,0.03,0.04
2012.01.17 10:07:17.216,0.30544,0.30574,0.02,0.03
2012.01.17 10:07:17.996,0.30543,0.30577,0.03,0.04
2012.01.17 10:07:25.161,0.30534,0.30574,0.05,0.03
2012.01.17 10:07:25.447,0.30533,0.30564,0.04,0.03
2012.01.17 10:07:32.026,0.30534,0.30569,0.03,0.03
2012.01.17 10:07:32.087,0.30527,0.30558,0.03,0.03
2012.01.17 10:07:32.554,0.30533,0.30567,0.03,0.02
2012.01.17 10:07:33.189,0.30526,0.30556,0.02,0.03
2012.01.17 10:07:33.825,0.30534,0.30566,0.03,0.02
2012.01.17 10:07:35.327,0.30534,0.30566,0.03,0.02
2012.01.17 10:07:35.629,0.30534,0.30572,0.03,0.03
2012.01.17 10:07:36.163,0.30543,0.30573,0.03,0.03
2012.01.17 10:07:36.685,0.30543,0.30575,0.03,0.03
2012.01.17 10:07:38.246,0.30535,0.30567,0.02,0.03
2012.01.17 10:07:38.517,0.30538,0.30569,0.03,0.03
2012.01.17 10:07:38.576,0.30544,0.30579,0.03,0.05
2012.01.17 10:07:39.194,0.30544,0.30579,0.03,0.04
2012.01.17 10:07:39.576,0.30543,0.30581,0.03,0.03
2012.01.17 10:07:41.396,0.30537,0.30567,0.02,0.03
2012.01.17 10:07:41.826,0.30544,0.30579,0.03,0.03
2012.01.17 10:07:44.349,0.30544,0.30576,0.03,0.02
2012.01.17 10:07:44.899,0.30543,0.30577,0.03,0.02
2012.01.17 10:07:45.076,0.30543,0.30574,0.03,0.03
2012.01.17 10:07:45.139,0.30534,0.30564,0.02,0.03
2012.01.17 10:07:46.089,0.30531,0.30562,0.03,0.03
2012.01.17 10:07:47.480,0.30533,0.30573,0.04,0.03
2012.01.17 10:07:48.458,0.30534,0.30573,0.03,0.03
2012.01.17 10:07:49.876,0.30534,0.30571,0.03,0.03
2012.01.17 10:07:50.220,0.30529,0.30559,0.02,0.03
2012.01.17 10:07:50.387,0.30531,0.30561,0.02,0.03
2012.01.17 10:07:51.617,0.30533,0.3057,0.03,0.03
2012.01.17 10:07:52.276,0.30533,0.30569,0.03,0.03
2012.01.17 10:07:53.127,0.30533,0.30567,0.03,0.02
2012.01.17 10:07:53.401,0.30528,0.30558,0.02,0.03
2012.01.17 10:07:55.196,0.30534,0.30566,0.03,0.02
2012.01.17 10:07:55.957,0.30534,0.30569,0.03,0.03
2012.01.17 10:07:56.477,0.30534,0.30565,0.03,0.03
2012.01.17 10:07:57.109,0.30525,0.30556,0.02,0.03
2012.01.17 10:07:57.346,0.30534,0.30564,0.03,0.03
2012.01.17 10:07:57.548,0.30534,0.30568,0.03,0.03
2012.01.17 10:08:00.044,0.30534,0.30569,0.03,0.02
2012.01.17 10:08:02.309,0.30525,0.30555,0.02,0.03
2012.01.17 10:08:02.798,0.30524,0.30563,0.03,0.03
2012.01.17 10:08:03.527,0.30524,0.30563,0.03,0.03
2012.01.17 10:08:05.917,0.30526,0.30566,0.02,0.02
2012.01.17 10:08:05.976,0.30526,0.30557,0.02,0.03
2012.01.17 10:08:06.147,0.30533,0.30567,0.03,0.04
2012.01.17 10:08:06.675,0.30523,0.30564,0.05,0.03
2012.01.17 10:08:06.797,0.30523,0.30566,0.03,0.02
2012.01.17 10:08:07.665,0.30523,0.30562,0.03,0.03
2012.01.17 10:08:08.202,0.30523,0.30553,0.02,0.03
2012.01.17 10:08:08.387,0.30523,0.30556,0.02,0.03
2012.01.17 10:08:09.467,0.30524,0.30566,0.03,0.04
2012.01.17 10:08:10.006,0.30523,0.30566,0.04,0.02
2012.01.17 10:08:11.390,0.30524,0.30564,0.02,0.03
2012.01.17 10:08:11.899,0.30524,0.30557,0.02,0.03
2012.01.17 10:08:13.028,0.30533,0.30566,0.03,0.03
2012.01.17 10:08:13.651,0.30529,0.3056,0.03,0.03
2012.01.17 10:08:13.907,0.30533,0.3057,0.03,0.03
2012.01.17 10:08:22.470,0.30533,0.30564,0.03,0.03
2012.01.17 10:08:22.903,0.30524,0.30567,0.03,0.02
2012.01.17 10:08:23.531,0.30525,0.30567,0.03,0.02
2012.01.17 10:08:32.618,0.30523,0.30563,0.03,0.02
2012.01.17 10:08:35.248,0.30519,0.30549,0.02,0.03
2012.01.17 10:08:35.975,0.30524,0.30559,0.03,0.02
2012.01.17 10:08:39.058,0.3052,0.3055,0.02,0.03
2012.01.17 10:08:39.390,0.30517,0.30547,0.02,0.03
2012.01.17 10:08:39.466,0.30524,0.30556,0.03,0.02
2012.01.17 10:08:39.967,0.30524,0.30558,0.03,0.03
2012.01.17 10:08:41.589,0.30523,0.30559,0.03,0.03
2012.01.17 10:08:41.840,0.30519,0.3055,0.03,0.03
2012.01.17 10:08:44.826,0.30523,0.30556,0.03,0.03
2012.01.17 10:08:44.890,0.30517,0.30548,0.03,0.03
2012.01.17 10:08:46.811,0.30518,0.30549,0.03,0.03
2012.01.17 10:08:56.340,0.30523,0.30558,0.03,0.03
2012.01.17 10:08:56.397,0.30523,0.30553,0.02,0.03
2012.01.17 10:08:56.938,0.30533,0.30563,0.02,0.03
2012.01.17 10:08:56.998,0.30533,0.30563,0.03,0.03
2012.01.17 10:08:57.059,0.30523,0.30559,0.05,0.03
2012.01.17 10:08:57.247,0.30533,0.30569,0.03,0.03
2012.01.17 10:08:58.034,0.30533,0.3057,0.03,0.03
2012.01.17 10:09:02.906,0.30531,0.30561,0.02,0.03
2012.01.17 10:09:04.699,0.30527,0.30557,0.02,0.03
2012.01.17 10:09:04.943,0.30525,0.30565,0.03,0.03
2012.01.17 10:09:08.225,0.30534,0.30564,0.03,0.03
2012.01.17 10:09:09.126,0.30534,0.30566,0.03,0.02
2012.01.17 10:09:09.328,0.30524,0.30564,0.05,0.03
2012.01.17 10:09:10.033,0.30524,0.30556,0.02,0.03
2012.01.17 10:09:12.346,0.30524,0.30562,0.03,0.03
2012.01.17 10:09:13.409,0.30524,0.3056,0.03,0.03
2012.01.17 10:09:13.467,0.3052,0.30551,0.03,0.03
2012.01.17 10:09:13.869,0.30523,0.30561,0.03,0.03
2012.01.17 10:09:14.279,0.30523,0.30553,0.02,0.03
2012.01.17 10:09:15.449,0.30524,0.30556,0.02,0.02
2012.01.17 10:09:15.500,0.30523,0.30561,0.03,0.03
2012.01.17 10:09:27.980,0.30523,0.30566,0.03,0.02
2012.01.17 10:09:28.244,0.30524,0.30563,0.03,0.03
2012.01.17 10:09:37.660,0.30524,0.30564,0.03,0.03
2012.01.17 10:09:39.339,0.30525,0.30565,0.03,0.03
2012.01.17 10:09:40.176,0.30524,0.30564,0.04,0.03
2012.01.17 10:09:43.514,0.30525,0.30565,0.03,0.03
2012.01.17 10:09:51.073,0.30534,0.30564,0.03,0.03
2012.01.17 10:09:53.698,0.30524,0.30564,0.03,0.03
2012.01.17 10:09:54.378,0.30524,0.30564,0.04,0.03
2012.01.17 10:09:57.474,0.30524,0.30563,0.03,0.03
2012.01.17 10:09:57.821,0.30524,0.30554,0.04,0.03
2012.01.17 10:09:57.946,0.30524,0.3056,0.03,0.03
2012.01.17 10:09:58.227,0.30524,0.30562,0.03,0.03
2012.01.17 10:09:59.058,0.30524,0.30563,0.03,0.02
2012.01.17 10:09:59.737,0.30523,0.30557,0.02,0.02
2012.01.17 10:10:00.178,0.30523,0.30559,0.03,0.03
2012.01.17 10:10:02.267,0.30523,0.30561,0.03,0.02
2012.01.17 10:10:02.458,0.30524,0.30559,0.03,0.03
2012.01.17 10:10:02.828,0.30519,0.30549,0.02,0.03
2012.01.17 10:10:03.015,0.30524,0.30558,0.03,0.03
2012.01.17 10:10:03.197,0.30517,0.30547,0.02,0.03
2012.01.17 10:10:03.256,0.30524,0.30556,0.03,0.03
2012.01.17 10:10:03.316,0.30513,0.30543,0.02,0.03
2012.01.17 10:10:03.663,0.30513,0.30552,0.03,0.03
2012.01.17 10:10:03.788,0.30511,0.30541,0.02,0.03
2012.01.17 10:10:04.128,0.30514,0.30549,0.03,0.02
2012.01.17 10:10:04.330,0.30513,0.30552,0.03,0.03
2012.01.17 10:10:04.816,0.30513,0.30552,0.03,0.03
2012.01.17 10:10:05.945,0.30524,0.30554,0.02,0.03
2012.01.17 10:10:06.009,0.30515,0.30545,0.02,0.03
2012.01.17 10:10:06.348,0.30518,0.30549,0.03,0.03
2012.01.17 10:10:06.772,0.30523,0.3056,0.03,0.03
2012.01.17 10:10:12.535,0.30523,0.30557,0.03,0.02
2012.01.17 10:10:12.738,0.30516,0.30546,0.02,0.03
2012.01.17 10:10:12.798,0.30523,0.30555,0.03,0.03
2012.01.17 10:10:13.329,0.30524,0.30556,0.03,0.02
2012.01.17 10:10:14.957,0.30524,0.30555,0.03,0.03
2012.01.17 10:10:15.268,0.30524,0.30558,0.03,0.03
2012.01.17 10:10:17.609,0.30524,0.30554,0.03,0.03
2012.01.17 10:10:17.846,0.30514,0.30544,0.04,0.03
2012.01.17 10:10:18.755,0.30514,0.30553,0.03,0.03
2012.01.17 10:10:19.388,0.30513,0.30543,0.02,0.03
2012.01.17 10:10:20.092,0.30514,0.30552,0.03,0.03
2012.01.17 10:10:20.601,0.30514,0.3055,0.03,0.03
2012.01.17 10:10:20.693,0.30507,0.30537,0.02,0.03
2012.01.17 10:10:20.770,0.30514,0.30548,0.03,0.03
2012.01.17 10:10:23.337,0.30505,0.30536,0.03,0.03
2012.01.17 10:10:23.526,0.30514,0.30545,0.03,0.03
2012.01.17 10:10:24.049,0.30503,0.30533,0.02,0.03
2012.01.17 10:10:26.025,0.30504,0.30545,0.02,0.03
2012.01.17 10:10:27.722,0.305,0.30531,0.05,0.03
2012.01.17 10:10:28.863,0.30503,0.30542,0.03,0.03
2012.01.17 10:10:30.157,0.30503,0.30543,0.04,0.03
2012.01.17 10:10:30.280,0.30503,0.30533,0.02,0.03
2012.01.17 10:10:30.347,0.305,0.3053,0.02,0.03
2012.01.17 10:10:30.950,0.30506,0.30546,0.02,0.04
2012.01.17 10:10:31.066,0.30506,0.30536,0.02,0.03
2012.01.17 10:10:31.610,0.30513,0.30547,0.03,0.04
2012.01.17 10:10:31.668,0.30509,0.30539,0.02,0.03
2012.01.17 10:10:37.324,0.30513,0.30547,0.03,0.04
2012.01.17 10:10:37.556,0.30505,0.30535,0.02,0.03
2012.01.17 10:10:37.764,0.30503,0.30535,0.03,0.03
2012.01.17 10:10:37.826,0.30494,0.30527,0.02,0.03
2012.01.17 10:10:39.022,0.30489,0.3052,0.03,0.03
2012.01.17 10:10:39.571,0.30491,0.30521,0.02,0.03
2012.01.17 10:10:41.644,0.30489,0.30519,0.02,0.03
2012.01.17 10:10:41.828,0.30493,0.3053,0.03,0.03
2012.01.17 10:10:47.146,0.30494,0.30532,0.03,0.02
2012.01.17 10:10:47.209,0.30492,0.30523,0.02,0.03
2012.01.17 10:10:47.520,0.30494,0.30535,0.03,0.02
2012.01.17 10:10:47.837,0.30494,0.30528,0.02,0.03
2012.01.17 10:10:48.048,0.30494,0.30535,0.03,0.02
2012.01.17 10:10:49.136,0.30493,0.30535,0.03,0.02
2012.01.17 10:10:49.196,0.30492,0.30522,0.02,0.03
2012.01.17 10:10:49.536,0.3049,0.3052,0.02,0.03
2012.01.17 10:10:50.095,0.30494,0.30526,0.02,0.02
2012.01.17 10:10:51.837,0.30494,0.30532,0.03,0.03
2012.01.17 10:10:52.455,0.30493,0.30533,0.04,0.03
2012.01.17 10:10:52.705,0.30492,0.30522,0.02,0.03
2012.01.17 10:10:53.386,0.30493,0.30533,0.04,0.03
2012.01.17 10:10:53.767,0.30489,0.30519,0.02,0.03
2012.01.17 10:10:53.828,0.30494,0.30529,0.03,0.03
2012.01.17 10:10:53.886,0.30492,0.30522,0.02,0.03
2012.01.17 10:10:54.004,0.30494,0.3053,0.03,0.03
2012.01.17 10:10:54.656,0.30494,0.30524,0.02,0.03
2012.01.17 10:10:55.385,0.30494,0.30524,0.02,0.03
2012.01.17 10:10:57.146,0.30494,0.30524,0.02,0.03
2012.01.17 10:10:57.763,0.30494,0.3053,0.03,0.03
2012.01.17 10:11:00.096,0.30494,0.30529,0.03,0.03
2012.01.17 10:11:00.575,0.30491,0.30522,0.03,0.03
2012.01.17 10:11:00.934,0.30493,0.30528,0.03,0.03
2012.01.17 10:11:02.138,0.30494,0.30524,0.02,0.03
2012.01.17 10:11:09.120,0.30493,0.30529,0.04,0.03
2012.01.17 10:11:09.203,0.30499,0.30529,0.02,0.03
2012.01.17 10:11:09.740,0.30503,0.30539,0.03,0.03
2012.01.17 10:11:10.099,0.30504,0.30536,0.02,0.02
2012.01.17 10:11:10.378,0.30503,0.30542,0.03,0.03
2012.01.17 10:11:11.195,0.30504,0.30543,0.03,0.03
2012.01.17 10:11:11.660,0.30504,0.30543,0.03,0.03
2012.01.17 10:11:12.059,0.30504,0.30536,0.02,0.03
2012.01.17 10:11:12.118,0.30514,0.30546,0.03,0.02
2012.01.17 10:11:12.936,0.30504,0.30544,0.05,0.03
2012.01.17 10:11:13.918,0.30505,0.30546,0.03,0.03
2012.01.17 10:11:14.960,0.30514,0.30549,0.03,0.03
2012.01.17 10:11:15.027,0.30514,0.30548,0.03,0.03
2012.01.17 10:11:21.908,0.30508,0.30549,0.02,0.05
2012.01.17 10:11:22.487,0.30513,0.30551,0.03,0.03
2012.01.17 10:11:22.887,0.30514,0.30545,0.02,0.03
2012.01.17 10:11:23.454,0.30514,0.30552,0.03,0.03
2012.01.17 10:11:24.528,0.30514,0.30549,0.03,0.03
2012.01.17 10:11:24.706,0.30513,0.30552,0.03,0.03
2012.01.17 10:11:25.808,0.30515,0.30555,0.02,0.03
2012.01.17 10:11:25.866,0.30513,0.30543,0.02,0.03
2012.01.17 10:11:26.196,0.30516,0.30546,0.02,0.03
2012.01.17 10:11:27.177,0.30523,0.30557,0.03,0.04
2012.01.17 10:11:27.715,0.30524,0.30555,0.02,0.03
2012.01.17 10:11:32.359,0.30511,0.30541,0.02,0.03
2012.01.17 10:11:32.422,0.3052,0.30551,0.03,0.03
2012.01.17 10:11:32.711,0.30514,0.30551,0.03,0.03
2012.01.17 10:11:32.834,0.30508,0.30538,0.02,0.03
2012.01.17 10:11:33.195,0.30513,0.30547,0.03,0.04
2012.01.17 10:11:33.529,0.30498,0.30528,0.03,0.03
2012.01.17 10:11:33.788,0.30502,0.30532,0.02,0.03
2012.01.17 10:11:33.928,0.30505,0.30537,0.02,0.03
2012.01.17 10:11:33.989,0.30513,0.3055,0.03,0.05
2012.01.17 10:11:34.486,0.30509,0.30539,0.02,0.03
2012.01.17 10:11:34.550,0.30514,0.30546,0.02,0.03
2012.01.17 10:11:37.257,0.30506,0.30537,0.03,0.03
2012.01.17 10:11:37.438,0.30504,0.3054,0.03,0.03
2012.01.17 10:11:37.788,0.30503,0.30534,0.02,0.03
2012.01.17 10:11:37.850,0.30503,0.30537,0.03,0.04
2012.01.17 10:11:42.427,0.30504,0.30536,0.03,0.04
2012.01.17 10:11:42.669,0.30493,0.30524,0.03,0.03
2012.01.17 10:11:43.504,0.30494,0.30533,0.03,0.03
2012.01.17 10:11:48.143,0.30493,0.30523,0.02,0.03
2012.01.17 10:11:48.485,0.30494,0.30531,0.03,0.03
2012.01.17 10:11:48.547,0.30493,0.30527,0.02,0.02
2012.01.17 10:11:48.816,0.30493,0.30531,0.03,0.03
2012.01.17 10:11:49.366,0.30494,0.30526,0.02,0.02
2012.01.17 10:11:52.979,0.3049,0.30521,0.03,0.03
2012.01.17 10:11:53.137,0.30494,0.30529,0.03,0.03
2012.01.17 10:11:54.887,0.30494,0.30528,0.03,0.03
2012.01.17 10:11:55.118,0.30487,0.30517,0.02,0.03
2012.01.17 10:11:55.378,0.3049,0.3052,0.02,0.03
2012.01.17 10:11:59.612,0.30487,0.30517,0.02,0.03
2012.01.17 10:11:59.976,0.30493,0.30525,0.03,0.03
2012.01.17 10:12:00.496,0.30485,0.30515,0.02,0.03
2012.01.17 10:12:00.810,0.30484,0.30523,0.03,0.03
2012.01.17 10:12:01.361,0.30485,0.30525,0.03,0.03
2012.01.17 10:12:01.607,0.30484,0.30523,0.03,0.03
2012.01.17 10:12:01.857,0.30485,0.30525,0.02,0.03
2012.01.17 10:12:03.421,0.30484,0.30524,0.03,0.03
2012.01.17 10:12:03.666,0.30484,0.30521,0.03,0.03
2012.01.17 10:12:03.786,0.30484,0.30526,0.03,0.06
2012.01.17 10:12:03.906,0.30485,0.30525,0.02,0.03
2012.01.17 10:12:04.563,0.30494,0.30526,0.03,0.04
2012.01.17 10:12:05.160,0.30488,0.30518,0.02,0.03
2012.01.17 10:12:05.785,0.30494,0.30526,0.02,0.02
2012.01.17 10:12:05.848,0.30494,0.30525,0.03,0.03
2012.01.17 10:12:06.454,0.30494,0.30524,0.03,0.03
2012.01.17 10:12:08.278,0.30484,0.30517,0.02,0.03
2012.01.17 10:12:09.057,0.30494,0.30526,0.03,0.02
2012.01.17 10:12:09.236,0.30494,0.30529,0.03,0.03
2012.01.17 10:12:13.087,0.30486,0.30516,0.02,0.03
2012.01.17 10:12:13.147,0.30493,0.30526,0.03,0.03
2012.01.17 10:12:14.537,0.30482,0.30513,0.03,0.03
2012.01.17 10:12:14.934,0.30483,0.30523,0.04,0.03
2012.01.17 10:12:15.237,0.30493,0.30531,0.03,0.03
2012.01.17 10:12:15.298,0.30491,0.30522,0.03,0.03
2012.01.17 10:12:15.419,0.30493,0.30533,0.04,0.03
2012.01.17 10:12:16.986,0.30493,0.30526,0.04,0.03
2012.01.17 10:12:17.047,0.30504,0.30535,0.03,0.03
2012.01.17 10:12:18.486,0.30493,0.30524,0.03,0.03
2012.01.17 10:12:20.182,0.30494,0.30534,0.03,0.03
2012.01.17 10:12:21.276,0.30494,0.30534,0.03,0.03
2012.01.17 10:12:21.928,0.30494,0.30532,0.03,0.03
2012.01.17 10:12:24.186,0.30494,0.30526,0.03,0.03
