2012.01.17 10:00:04.017,0.30449,0.30483,0.03,0.03
2012.01.17 10:12:24.441,0.3048,0.30511,0.03,0.03
2012.01.17 10:12:25.049,0.30484,0.30514,0.02,0.03
2012.01.17 10:12:25.107,0.30483,0.30521,0.03,0.03
2012.01.17 10:12:25.574,0.30481,0.30512,0.02,0.03
2012.01.17 10:12:26.791,0.30483,0.30514,0.03,0.03
2012.01.17 10:12:33.519,0.30484,0.30522,0.03,0.03
2012.01.17 10:12:41.237,0.30484,0.30522,0.03,0.03
2012.01.17 10:12:41.476,0.30484,0.30522,0.03,0.03
2012.01.17 10:12:42.201,0.30484,0.3052,0.03,0.03
2012.01.17 10:12:45.339,0.30484,0.30523,0.05,0.03
2012.01.17 10:12:45.547,0.30488,0.30524,0.03,0.03
2012.01.17 10:12:45.764,0.30488,0.30524,0.03,0.03
2012.01.17 10:12:46.218,0.30493,0.30526,0.03,0.03
2012.01.17 10:12:47.174,0.30493,0.30526,0.03,0.03
2012.01.17 10:12:47.710,0.30492,0.30526,0.03,0.05
2012.01.17 10:12:48.307,0.30489,0.30525,0.03,0.03
2012.01.17 10:12:48.903,0.30486,0.30522,0.03,0.03
2012.01.17 10:12:49.445,0.30486,0.30524,0.03,0.03
2012.01.17 10:12:50.154,0.30486,0.30522,0.03,0.03
2012.01.17 10:12:50.667,0.30486,0.30524,0.03,0.03
2012.01.17 10:12:51.433,0.30486,0.30522,0.03,0.03
2012.01.17 10:12:52.966,0.30485,0.30523,0.03,0.03
2012.01.17 10:12:53.515,0.30486,0.30522,0.03,0.03
2012.01.17 10:12:53.738,0.30486,0.30522,0.03,0.03
2012.01.17 10:12:57.000,0.30486,0.30522,0.03,0.03
2012.01.17 10:12:58.307,0.30486,0.30521,0.03,0.03
2012.01.17 10:12:58.657,0.30484,0.3052,0.03,0.03
2012.01.17 10:12:59.179,0.30483,0.30517,0.02,0.02
2012.01.17 10:13:04.509,0.30487,0.3052,0.03,0.02
2012.01.17 10:13:05.139,0.30487,0.30523,0.03,0.03
2012.01.17 10:13:06.676,0.30487,0.30521,0.03,0.03
2012.01.17 10:13:10.636,0.30504,0.30536,0.02,0.02
2012.01.17 10:13:10.709,0.30498,0.30529,0.03,0.03
2012.01.17 10:13:10.771,0.30503,0.3054,0.03,0.03
2012.01.17 10:13:12.091,0.30504,0.30541,0.03,0.03
2012.01.17 10:13:12.399,0.30501,0.30531,0.02,0.03
2012.01.17 10:13:12.943,0.30504,0.30542,0.03,0.03
2012.01.17 10:13:14.148,0.30503,0.30533,0.02,0.03
2012.01.17 10:13:16.408,0.30503,0.30536,0.02,0.03
2012.01.17 10:13:16.466,0.30505,0.30546,0.02,0.03
2012.01.17 10:13:16.995,0.30514,0.30544,0.03,0.03
2012.01.17 10:13:17.550,0.30505,0.30535,0.02,0.03
2012.01.17 10:13:18.286,0.30504,0.30544,0.03,0.03
2012.01.17 10:13:18.626,0.305,0.3053,0.02,0.03
2012.01.17 10:13:18.698,0.30487,0.30523,0.03,0.05
2012.01.17 10:13:20.337,0.30486,0.30517,0.03,0.02
2012.01.17 10:13:20.396,0.30486,0.30517,0.03,0.02
2012.01.17 10:13:20.686,0.30488,0.30524,0.03,0.03
2012.01.17 10:13:20.747,0.30485,0.30516,0.03,0.02
2012.01.17 10:13:21.122,0.30489,0.3052,0.03,0.03
2012.01.17 10:13:23.497,0.30484,0.30518,0.03,0.03
2012.01.17 10:13:24.253,0.30484,0.30516,0.05,0.02
2012.01.17 10:13:37.418,0.30494,0.30525,0.02,0.03
2012.01.17 10:13:37.585,0.30494,0.30524,0.03,0.03
2012.01.17 10:13:42.263,0.30483,0.30521,0.03,0.05
2012.01.17 10:13:45.373,0.30483,0.30521,0.03,0.05
2012.01.17 10:13:46.064,0.30484,0.3052,0.03,0.03
2012.01.17 10:13:51.696,0.30484,0.3052,0.03,0.03
2012.01.17 10:13:57.198,0.30484,0.30521,0.03,0.03
2012.01.17 10:13:57.712,0.30484,0.30519,0.03,0.02
2012.01.17 10:14:01.658,0.30484,0.30516,0.02,0.02
2012.01.17 10:14:10.468,0.30484,0.30516,0.04,0.02
2012.01.17 10:14:12.521,0.30484,0.3052,0.03,0.03
2012.01.17 10:14:16.382,0.30484,0.3052,0.05,0.03
2012.01.17 10:14:16.660,0.30485,0.30525,0.02,0.03
2012.01.17 10:14:16.867,0.30488,0.30526,0.03,0.03
2012.01.17 10:14:16.947,0.30488,0.30526,0.03,0.03
2012.01.17 10:14:17.417,0.30494,0.30524,0.03,0.03
2012.01.17 10:14:17.701,0.30494,0.30526,0.03,0.03
2012.01.17 10:14:18.029,0.30487,0.30525,0.03,0.03
2012.01.17 10:14:18.596,0.30487,0.30525,0.03,0.03
2012.01.17 10:14:21.654,0.30487,0.30525,0.03,0.03
2012.01.17 10:14:24.917,0.30487,0.30525,0.03,0.03
2012.01.17 10:14:32.087,0.30487,0.30525,0.03,0.03
2012.01.17 10:14:35.566,0.30487,0.30523,0.03,0.03
2012.01.17 10:14:36.875,0.30487,0.30525,0.03,0.03
2012.01.17 10:14:39.548,0.30487,0.30525,0.03,0.03
2012.01.17 10:14:40.179,0.30487,0.30523,0.03,0.03
2012.01.17 10:14:42.016,0.30484,0.30522,0.03,0.03
2012.01.17 10:14:42.471,0.30486,0.30524,0.03,0.03
2012.01.17 10:14:43.735,0.30486,0.30524,0.03,0.03
2012.01.17 10:14:46.554,0.30486,0.30524,0.03,0.03
2012.01.17 10:14:51.596,0.30486,0.30524,0.03,0.03
2012.01.17 10:14:52.448,0.30486,0.30524,0.03,0.03
2012.01.17 10:14:53.604,0.30486,0.30526,0.03,0.03
2012.01.17 10:14:53.847,0.30494,0.3053,0.03,0.03
2012.01.17 10:14:54.035,0.30494,0.30533,0.03,0.03
2012.01.17 10:14:54.476,0.30494,0.30531,0.03,0.03
2012.01.17 10:14:55.077,0.30493,0.30531,0.05,0.03
2012.01.17 10:14:55.407,0.30494,0.30533,0.03,0.03
2012.01.17 10:14:57.048,0.30494,0.30531,0.03,0.03
2012.01.17 10:14:58.923,0.30493,0.30529,0.05,0.05
2012.01.17 10:15:00.061,0.30493,0.30531,0.05,0.05
2012.01.17 10:15:02.527,0.30494,0.30525,0.02,0.03
2012.01.17 10:15:03.155,0.30493,0.30531,0.03,0.03
2012.01.17 10:15:05.903,0.30493,0.30531,0.03,0.03
2012.01.17 10:15:06.573,0.30493,0.30527,0.02,0.05
2012.01.17 10:15:07.027,0.30493,0.30527,0.03,0.02
2012.01.17 10:15:10.045,0.30493,0.30529,0.03,0.05
2012.01.17 10:15:10.738,0.30493,0.30531,0.03,0.05
2012.01.17 10:15:11.423,0.30494,0.30529,0.03,0.02
2012.01.17 10:15:11.801,0.30494,0.30531,0.03,0.03
2012.01.17 10:15:13.208,0.30494,0.30532,0.05,0.03
2012.01.17 10:15:14.829,0.30494,0.30534,0.07,0.03
2012.01.17 10:15:15.163,0.30504,0.30536,0.03,0.02
2012.01.17 10:15:16.237,0.30504,0.30534,0.03,0.03
2012.01.17 10:15:17.833,0.30495,0.30533,0.03,0.03
2012.01.17 10:15:18.694,0.30495,0.30533,0.03,0.03
2012.01.17 10:15:20.335,0.30498,0.30532,0.03,0.03
2012.01.17 10:15:21.852,0.30498,0.30534,0.03,0.03
2012.01.17 10:15:23.154,0.30498,0.30534,0.03,0.03
2012.01.17 10:15:23.394,0.30498,0.30532,0.03,0.03
2012.01.17 10:15:27.965,0.30494,0.30529,0.05,0.03
2012.01.17 10:15:28.155,0.30493,0.30528,0.03,0.03
2012.01.17 10:15:28.912,0.30493,0.3053,0.03,0.03
2012.01.17 10:15:29.246,0.30494,0.30528,0.03,0.03
2012.01.17 10:15:29.924,0.30494,0.30528,0.03,0.03
2012.01.17 10:15:38.590,0.30494,0.30528,0.03,0.03
2012.01.17 10:15:39.466,0.30494,0.30532,0.03,0.03
2012.01.17 10:15:42.407,0.30493,0.30525,0.02,0.03
2012.01.17 10:15:42.525,0.30493,0.30535,0.03,0.02
2012.01.17 10:15:44.802,0.30494,0.30533,0.03,0.03
2012.01.17 10:15:45.382,0.30493,0.30531,0.03,0.03
2012.01.17 10:15:45.913,0.30493,0.30528,0.02,0.03
2012.01.17 10:15:46.240,0.30493,0.30534,0.04,0.03
2012.01.17 10:15:48.515,0.30493,0.30532,0.03,0.03
2012.01.17 10:15:48.721,0.30494,0.30534,0.03,0.03
2012.01.17 10:15:49.486,0.30494,0.30532,0.03,0.03
2012.01.17 10:15:53.059,0.30494,0.30534,0.03,0.03
2012.01.17 10:15:56.000,0.30494,0.30532,0.03,0.03
2012.01.17 10:15:56.650,0.30493,0.30532,0.03,0.03
2012.01.17 10:15:57.168,0.30485,0.30523,0.03,0.03
2012.01.17 10:15:58.620,0.30487,0.30525,0.03,0.03
2012.01.17 10:15:58.950,0.30487,0.30523,0.03,0.03
2012.01.17 10:16:00.164,0.30484,0.30522,0.03,0.03
2012.01.17 10:16:00.435,0.30486,0.30522,0.03,0.03
2012.01.17 10:16:01.048,0.30486,0.30526,0.05,0.02
2012.01.17 10:16:01.391,0.30493,0.30527,0.04,0.02
2012.01.17 10:16:01.916,0.30493,0.30526,0.03,0.03
2012.01.17 10:16:04.078,0.30494,0.3053,0.03,0.05
2012.01.17 10:16:04.158,0.30494,0.30528,0.03,0.05
2012.01.17 10:16:10.542,0.3049,0.30526,0.03,0.06
2012.01.17 10:16:10.708,0.30484,0.30514,0.02,0.03
2012.01.17 10:16:13.225,0.30484,0.30522,0.03,0.03
2012.01.17 10:16:13.284,0.30483,0.30518,0.02,0.03
2012.01.17 10:16:13.407,0.30483,0.3052,0.03,0.03
2012.01.17 10:16:15.468,0.30484,0.30519,0.03,0.02
2012.01.17 10:16:16.441,0.30483,0.3052,0.03,0.03
2012.01.17 10:16:16.764,0.30483,0.30522,0.03,0.03
2012.01.17 10:16:17.291,0.30484,0.30524,0.05,0.03
2012.01.17 10:16:17.961,0.30487,0.30521,0.03,0.03
2012.01.17 10:16:18.482,0.30487,0.30523,0.03,0.03
2012.01.17 10:16:19.036,0.30487,0.30525,0.03,0.03
2012.01.17 10:16:26.605,0.30473,0.30508,0.03,0.02
2012.01.17 10:16:26.729,0.30481,0.30512,0.03,0.03
2012.01.17 10:16:27.104,0.30467,0.30501,0.03,0.03
2012.01.17 10:16:30.289,0.30465,0.30503,0.03,0.03
2012.01.17 10:16:30.546,0.30465,0.30503,0.03,0.03
2012.01.17 10:16:31.053,0.30465,0.30501,0.03,0.03
2012.01.17 10:16:31.277,0.30464,0.30499,0.03,0.02
2012.01.17 10:16:31.682,0.30464,0.30502,0.03,0.02
2012.01.17 10:16:34.455,0.30464,0.30504,0.03,0.03
2012.01.17 10:16:35.105,0.30465,0.30506,0.03,0.03
2012.01.17 10:16:35.546,0.3047,0.30509,0.03,0.03
2012.01.17 10:16:35.775,0.30474,0.30508,0.03,0.05
2012.01.17 10:16:37.455,0.30473,0.3051,0.03,0.02
2012.01.17 10:16:37.949,0.30474,0.3051,0.05,0.03
2012.01.17 10:16:38.014,0.30474,0.30512,0.05,0.03
2012.01.17 10:16:41.695,0.30474,0.30512,0.03,0.03
2012.01.17 10:16:42.194,0.30472,0.30502,0.02,0.03
2012.01.17 10:16:42.316,0.30474,0.30506,0.03,0.03
2012.01.17 10:16:42.731,0.30474,0.30507,0.03,0.03
2012.01.17 10:16:44.040,0.30473,0.30507,0.03,0.02
2012.01.17 10:16:44.854,0.30474,0.30506,0.03,0.02
2012.01.17 10:16:45.139,0.30474,0.30506,0.03,0.02
2012.01.17 10:16:45.926,0.30466,0.305,0.03,0.03
2012.01.17 10:16:46.669,0.30466,0.30504,0.03,0.03
2012.01.17 10:16:47.155,0.30463,0.30502,0.03,0.03
2012.01.17 10:16:47.660,0.30464,0.30502,0.03,0.03
2012.01.17 10:16:47.925,0.30466,0.30502,0.03,0.03
2012.01.17 10:16:49.545,0.30467,0.30505,0.03,0.03
2012.01.17 10:16:50.155,0.30463,0.30507,0.03,0.06
2012.01.17 10:16:50.362,0.30464,0.30501,0.03,0.03
2012.01.17 10:16:50.865,0.30464,0.30503,0.03,0.03
2012.01.17 10:16:52.347,0.30463,0.30501,0.05,0.03
2012.01.17 10:16:53.569,0.30463,0.30503,0.03,0.03
2012.01.17 10:16:53.865,0.30466,0.30504,0.03,0.03
2012.01.17 10:16:58.434,0.30466,0.30504,0.03,0.03
2012.01.17 10:16:59.869,0.30467,0.30506,0.03,0.02
2012.01.17 10:17:00.497,0.30467,0.30506,0.03,0.02
2012.01.17 10:17:01.688,0.30474,0.30506,0.03,0.02
2012.01.17 10:17:02.226,0.30474,0.30506,0.03,0.02
2012.01.17 10:17:02.543,0.30473,0.30503,0.02,0.03
2012.01.17 10:17:03.006,0.30474,0.30506,0.03,0.02
2012.01.17 10:17:03.656,0.30473,0.30507,0.03,0.02
2012.01.17 10:17:11.067,0.30474,0.30505,0.03,0.03
2012.01.17 10:17:17.418,0.30465,0.30496,0.02,0.03
2012.01.17 10:17:17.502,0.30464,0.305,0.03,0.03
2012.01.17 10:17:17.566,0.30464,0.30498,0.02,0.03
2012.01.17 10:17:17.903,0.30464,0.305,0.03,0.03
2012.01.17 10:17:18.406,0.30464,0.30506,0.03,0.04
2012.01.17 10:17:19.616,0.30463,0.30495,0.02,0.03
2012.01.17 10:17:20.161,0.30463,0.30502,0.03,0.03
2012.01.17 10:17:20.775,0.30464,0.30502,0.03,0.03
2012.01.17 10:17:21.620,0.30464,0.30502,0.03,0.03
2012.01.17 10:17:22.935,0.30464,0.30495,0.02,0.03
2012.01.17 10:17:26.086,0.30464,0.30505,0.03,0.02
2012.01.17 10:17:26.799,0.30463,0.30501,0.03,0.03
2012.01.17 10:17:27.240,0.30464,0.30506,0.03,0.02
2012.01.17 10:17:27.576,0.30463,0.30503,0.05,0.03
2012.01.17 10:17:27.916,0.30463,0.30507,0.05,0.06
2012.01.17 10:17:28.530,0.30463,0.30501,0.05,0.03
2012.01.17 10:17:29.108,0.30464,0.30499,0.03,0.03
2012.01.17 10:17:29.457,0.30464,0.30501,0.03,0.03
2012.01.17 10:17:30.013,0.30463,0.30497,0.02,0.02
2012.01.17 10:17:30.344,0.30464,0.30503,0.03,0.03
2012.01.17 10:17:31.015,0.30464,0.30501,0.03,0.03
2012.01.17 10:17:31.577,0.30464,0.30505,0.03,0.02
2012.01.17 10:17:31.897,0.30463,0.30501,0.05,0.05
2012.01.17 10:17:32.348,0.30465,0.30501,0.03,0.03
2012.01.17 10:17:32.537,0.30465,0.30503,0.03,0.03
2012.01.17 10:17:32.995,0.30465,0.30501,0.03,0.03
2012.01.17 10:17:34.840,0.30464,0.30502,0.03,0.03
2012.01.17 10:17:35.086,0.30466,0.30506,0.03,0.03
2012.01.17 10:17:35.325,0.30466,0.30504,0.03,0.03
2012.01.17 10:17:36.816,0.30473,0.30506,0.03,0.03
2012.01.17 10:17:37.244,0.30466,0.30504,0.03,0.03
2012.01.17 10:17:38.090,0.30466,0.30506,0.03,0.03
2012.01.17 10:17:38.458,0.30466,0.30504,0.03,0.03
2012.01.17 10:17:39.268,0.30466,0.30506,0.05,0.03
2012.01.17 10:17:39.508,0.30463,0.30503,0.07,0.03
2012.01.17 10:17:40.103,0.30473,0.30506,0.03,0.03
2012.01.17 10:17:41.381,0.30473,0.30504,0.03,0.03
2012.01.17 10:17:42.317,0.30465,0.30503,0.03,0.03
2012.01.17 10:17:42.377,0.30465,0.30505,0.05,0.03
2012.01.17 10:17:43.404,0.30466,0.30506,0.02,0.02
2012.01.17 10:17:43.719,0.30473,0.3051,0.03,0.03
2012.01.17 10:17:44.126,0.30473,0.30505,0.02,0.03
2012.01.17 10:17:44.763,0.30474,0.30506,0.02,0.02
2012.01.17 10:17:50.956,0.30474,0.30507,0.03,0.03
2012.01.17 10:17:51.286,0.30474,0.30505,0.03,0.03
2012.01.17 10:17:51.476,0.30473,0.30507,0.03,0.02
2012.01.17 10:17:52.000,0.30473,0.30507,0.03,0.03
2012.01.17 10:17:52.512,0.30474,0.30505,0.03,0.03
2012.01.17 10:17:53.296,0.30474,0.30505,0.03,0.03
2012.01.17 10:17:53.622,0.30467,0.30505,0.03,0.03
2012.01.17 10:17:54.380,0.30467,0.30505,0.03,0.03
2012.01.17 10:17:54.973,0.30467,0.30505,0.03,0.03
2012.01.17 10:17:57.709,0.30474,0.30505,0.02,0.03
2012.01.17 10:18:11.429,0.30474,0.30505,0.02,0.03
2012.01.17 10:18:11.968,0.30474,0.30512,0.05,0.03
2012.01.17 10:18:12.243,0.30474,0.30512,0.03,0.03
2012.01.17 10:18:13.760,0.30474,0.30514,0.06,0.03
2012.01.17 10:18:14.505,0.30475,0.30513,0.03,0.03
2012.01.17 10:18:17.246,0.30475,0.30511,0.03,0.03
2012.01.17 10:18:17.566,0.30475,0.30513,0.03,0.03
2012.01.17 10:18:18.786,0.30474,0.30507,0.02,0.03
2012.01.17 10:18:18.953,0.30474,0.30511,0.03,0.03
2012.01.17 10:18:19.848,0.30473,0.30511,0.05,0.05
2012.01.17 10:18:20.176,0.30475,0.30513,0.03,0.03
2012.01.17 10:18:20.647,0.30476,0.30514,0.03,0.03
2012.01.17 10:18:22.857,0.30484,0.30516,0.03,0.02
2012.01.17 10:18:23.617,0.30484,0.30515,0.03,0.03
2012.01.17 10:18:24.166,0.30477,0.30515,0.03,0.03
2012.01.17 10:18:28.870,0.30484,0.30516,0.03,0.02
2012.01.17 10:18:29.539,0.30483,0.30516,0.02,0.03
2012.01.17 10:18:30.353,0.30483,0.30519,0.03,0.03
2012.01.17 10:18:31.002,0.30483,0.3052,0.03,0.03
2012.01.17 10:18:31.544,0.30483,0.3052,0.03,0.03
2012.01.17 10:18:32.666,0.30484,0.30516,0.02,0.02
2012.01.17 10:18:33.194,0.30483,0.30519,0.03,0.02
2012.01.17 10:18:33.523,0.30483,0.30519,0.03,0.03
2012.01.17 10:18:34.175,0.30483,0.30519,0.03,0.02
2012.01.17 10:18:34.713,0.30483,0.30519,0.03,0.03
2012.01.17 10:18:35.395,0.30483,0.30519,0.03,0.03
2012.01.17 10:18:38.006,0.30483,0.30517,0.03,0.02
2012.01.17 10:18:38.657,0.30476,0.30514,0.03,0.03
2012.01.17 10:18:41.539,0.30476,0.30517,0.03,0.02
2012.01.17 10:18:42.199,0.30476,0.30514,0.03,0.03
2012.01.17 10:18:52.061,0.30476,0.30514,0.03,0.03
2012.01.17 10:18:52.882,0.30474,0.30513,0.03,0.03
2012.01.17 10:18:53.408,0.30473,0.30511,0.05,0.03
2012.01.17 10:18:59.108,0.30473,0.30509,0.03,0.03
2012.01.17 10:19:01.144,0.30474,0.30508,0.03,0.03
2012.01.17 10:19:01.427,0.30473,0.30505,0.03,0.03
2012.01.17 10:19:04.530,0.30466,0.30504,0.03,0.03
2012.01.17 10:19:04.991,0.30466,0.30506,0.03,0.03
2012.01.17 10:19:07.877,0.30474,0.30507,0.03,0.03
2012.01.17 10:19:09.119,0.30474,0.30505,0.03,0.03
2012.01.17 10:19:11.997,0.30473,0.30506,0.03,0.03
2012.01.17 10:19:12.062,0.30474,0.30506,0.02,0.02
2012.01.17 10:19:12.355,0.30474,0.30509,0.03,0.03
2012.01.17 10:19:13.858,0.30474,0.30506,0.03,0.03
2012.01.17 10:19:16.093,0.30472,0.30504,0.03,0.03
2012.01.17 10:19:16.622,0.30466,0.30504,0.03,0.03
2012.01.17 10:19:18.150,0.30465,0.30503,0.03,0.03
2012.01.17 10:19:18.801,0.30466,0.30506,0.03,0.02
2012.01.17 10:19:19.356,0.30466,0.30506,0.03,0.03
2012.01.17 10:19:19.463,0.30466,0.30502,0.03,0.03
2012.01.17 10:19:19.696,0.30464,0.30504,0.05,0.03
2012.01.17 10:19:23.020,0.30464,0.30502,0.03,0.03
2012.01.17 10:19:23.518,0.30466,0.30504,0.03,0.03
2012.01.17 10:19:23.789,0.30466,0.30506,0.03,0.03
2012.01.17 10:19:24.614,0.30473,0.30506,0.03,0.03
2012.01.17 10:19:25.297,0.30474,0.30507,0.03,0.03
2012.01.17 10:19:26.892,0.30473,0.30506,0.03,0.03
2012.01.17 10:19:28.408,0.30474,0.30506,0.03,0.03
2012.01.17 10:19:29.426,0.30474,0.30506,0.03,0.03
2012.01.17 10:19:30.359,0.30468,0.30504,0.03,0.03
2012.01.17 10:19:32.666,0.30466,0.30506,0.03,0.03
2012.01.17 10:19:35.049,0.30466,0.30504,0.03,0.03
2012.01.17 10:19:36.028,0.30464,0.30504,0.03,0.03
2012.01.17 10:19:36.726,0.30464,0.30504,0.05,0.03
2012.01.17 10:19:40.767,0.30464,0.30503,0.03,0.03
2012.01.17 10:19:45.815,0.30464,0.30505,0.04,0.03
2012.01.17 10:19:46.146,0.30471,0.30509,0.03,0.02
2012.01.17 10:19:46.353,0.30471,0.30511,0.05,0.03
2012.01.17 10:19:46.714,0.30474,0.30514,0.05,0.03
2012.01.17 10:19:46.835,0.30474,0.30512,0.05,0.03
2012.01.17 10:19:47.998,0.30474,0.30514,0.07,0.03
2012.01.17 10:19:48.812,0.30474,0.30514,0.07,0.03
2012.01.17 10:19:54.549,0.30476,0.30514,0.03,0.03
2012.01.17 10:19:55.419,0.30476,0.30514,0.03,0.03
2012.01.17 10:19:56.146,0.30474,0.3051,0.03,0.03
2012.01.17 10:19:56.665,0.30474,0.30512,0.03,0.03
2012.01.17 10:19:56.856,0.30484,0.30514,0.02,0.03
2012.01.17 10:19:56.963,0.30484,0.30517,0.03,0.03
2012.01.17 10:19:57.337,0.30484,0.30514,0.03,0.03
2012.01.17 10:19:57.517,0.30483,0.3052,0.03,0.03
2012.01.17 10:19:58.088,0.30483,0.30517,0.02,0.03
2012.01.17 10:19:58.436,0.30484,0.30526,0.03,0.02
2012.01.17 10:19:58.817,0.30484,0.30514,0.02,0.03
2012.01.17 10:19:59.700,0.30484,0.30526,0.03,0.02
2012.01.17 10:20:02.050,0.30482,0.30512,0.02,0.03
2012.01.17 10:20:02.175,0.30482,0.30523,0.03,0.05
2012.01.17 10:20:02.305,0.30476,0.30507,0.03,0.04
2012.01.17 10:20:02.394,0.3045,0.30495,0.03,0.02
2012.01.17 10:20:02.515,0.30448,0.30479,0.03,0.03
2012.01.17 10:20:02.635,0.30443,0.3048,0.05,0.02
2012.01.17 10:20:03.185,0.30443,0.30477,0.03,0.05
2012.01.17 10:20:03.783,0.30434,0.30472,0.03,0.03
2012.01.17 10:20:04.266,0.30434,0.3047,0.05,0.03
2012.01.17 10:20:05.596,0.30439,0.30475,0.03,0.03
2012.01.17 10:20:05.786,0.30445,0.30486,0.02,0.03
2012.01.17 10:20:06.026,0.3045,0.30486,0.03,0.02
2012.01.17 10:20:06.487,0.30453,0.30494,0.03,0.02
2012.01.17 10:20:07.411,0.30463,0.30494,0.02,0.03
2012.01.17 10:20:07.597,0.30463,0.30497,0.03,0.03
2012.01.17 10:20:07.837,0.30464,0.30498,0.05,0.03
2012.01.17 10:20:08.366,0.30468,0.30502,0.03,0.03
2012.01.17 10:20:08.546,0.30468,0.30502,0.03,0.03
2012.01.17 10:20:09.054,0.30468,0.30504,0.03,0.03
2012.01.17 10:20:10.305,0.30474,0.30504,0.02,0.03
2012.01.17 10:20:10.366,0.30474,0.30504,0.02,0.03
2012.01.17 10:20:11.199,0.30473,0.30509,0.03,0.03
2012.01.17 10:20:11.612,0.30474,0.30506,0.03,0.02
2012.01.17 10:20:15.495,0.30474,0.30509,0.03,0.03
2012.01.17 10:20:15.973,0.30474,0.30511,0.03,0.03
2012.01.17 10:20:16.037,0.30473,0.30507,0.03,0.03
2012.01.17 10:20:16.712,0.30474,0.30506,0.03,0.02
2012.01.17 10:20:16.970,0.30474,0.30509,0.03,0.02
2012.01.17 10:20:17.036,0.30474,0.30505,0.02,0.03
2012.01.17 10:20:17.597,0.30474,0.30506,0.02,0.05
