2012.01.17 10:00:04.017,0.30449,0.30483,0.03,0.03
2012.01.17 10:20:17.857,0.30474,0.30508,0.03,0.03
2012.01.17 10:20:18.402,0.30474,0.30509,0.03,0.02
2012.01.17 10:20:20.040,0.30474,0.3051,0.03,0.05
2012.01.17 10:20:20.529,0.30474,0.30506,0.02,0.02
2012.01.17 10:20:21.256,0.30474,0.30508,0.03,0.03
2012.01.17 10:20:22.708,0.30453,0.30483,0.02,0.03
2012.01.17 10:20:22.827,0.30453,0.30487,0.02,0.02
2012.01.17 10:20:23.016,0.30453,0.30487,0.03,0.03
2012.01.17 10:20:23.077,0.30453,0.30488,0.03,0.03
2012.01.17 10:20:23.238,0.30453,0.30492,0.03,0.03
2012.01.17 10:20:23.476,0.30453,0.3049,0.03,0.03
2012.01.17 10:20:23.537,0.30453,0.30486,0.02,0.03
2012.01.17 10:20:25.266,0.30453,0.30489,0.03,0.03
2012.01.17 10:20:25.882,0.30453,0.30487,0.03,0.02
2012.01.17 10:20:28.373,0.30453,0.30487,0.03,0.03
2012.01.17 10:20:29.207,0.30445,0.30483,0.03,0.03
2012.01.17 10:20:29.476,0.30445,0.30481,0.03,0.03
2012.01.17 10:20:31.090,0.30443,0.3048,0.03,0.03
2012.01.17 10:20:34.246,0.30444,0.3048,0.03,0.03
2012.01.17 10:20:36.740,0.30444,0.30482,0.03,0.03
2012.01.17 10:20:37.818,0.30443,0.30482,0.03,0.03
2012.01.17 10:20:38.426,0.30444,0.30482,0.03,0.03
2012.01.17 10:20:41.067,0.30443,0.30484,0.05,0.03
2012.01.17 10:20:46.279,0.30447,0.30483,0.03,0.03
2012.01.17 10:20:46.969,0.30447,0.30486,0.03,0.02
2012.01.17 10:20:52.626,0.30447,0.30485,0.03,0.03
2012.01.17 10:21:00.591,0.30447,0.30483,0.03,0.03
2012.01.17 10:21:01.076,0.30444,0.30486,0.06,0.02
2012.01.17 10:21:03.881,0.30454,0.30488,0.03,0.03
2012.01.17 10:21:04.529,0.30454,0.30485,0.03,0.03
2012.01.17 10:21:05.736,0.30454,0.30488,0.03,0.03
2012.01.17 10:21:06.275,0.30454,0.30485,0.03,0.03
2012.01.17 10:21:07.250,0.30454,0.30486,0.03,0.02
2012.01.17 10:21:07.594,0.30454,0.30485,0.03,0.03
2012.01.17 10:21:09.211,0.30454,0.30486,0.03,0.02
2012.01.17 10:21:09.599,0.30454,0.30486,0.02,0.02
2012.01.17 10:21:10.246,0.30454,0.30489,0.03,0.02
2012.01.17 10:21:13.447,0.30454,0.30486,0.02,0.02
2012.01.17 10:21:15.030,0.30454,0.30488,0.03,0.03
2012.01.17 10:21:15.280,0.30453,0.30485,0.03,0.03
2012.01.17 10:21:17.686,0.30445,0.30485,0.03,0.03
2012.01.17 10:21:18.393,0.30454,0.30485,0.03,0.03
2012.01.17 10:21:23.170,0.30451,0.30483,0.03,0.03
2012.01.17 10:21:23.356,0.30443,0.30479,0.05,0.03
2012.01.17 10:21:30.740,0.30443,0.30481,0.03,0.03
2012.01.17 10:21:31.856,0.30444,0.30482,0.05,0.03
2012.01.17 10:21:32.415,0.30444,0.30482,0.03,0.03
2012.01.17 10:21:32.689,0.30446,0.30486,0.03,0.03
2012.01.17 10:21:32.913,0.30453,0.30486,0.03,0.03
2012.01.17 10:21:33.509,0.30454,0.30486,0.03,0.05
2012.01.17 10:21:34.039,0.30453,0.30487,0.03,0.02
2012.01.17 10:21:34.977,0.30454,0.30488,0.03,0.05
2012.01.17 10:21:35.306,0.30454,0.3049,0.03,0.05
2012.01.17 10:21:41.806,0.30453,0.3049,0.03,0.02
2012.01.17 10:21:42.013,0.30453,0.30489,0.03,0.03
2012.01.17 10:21:42.234,0.30454,0.3049,0.03,0.05
2012.01.17 10:21:44.095,0.30453,0.30489,0.03,0.03
2012.01.17 10:21:45.637,0.30453,0.30487,0.03,0.02
2012.01.17 10:21:45.824,0.30454,0.3049,0.03,0.03
2012.01.17 10:21:47.065,0.30453,0.3049,0.03,0.02
2012.01.17 10:21:47.258,0.30453,0.30486,0.03,0.03
2012.01.17 10:21:47.475,0.30453,0.30486,0.03,0.03
2012.01.17 10:21:47.979,0.30453,0.30487,0.03,0.02
2012.01.17 10:21:50.290,0.30453,0.30487,0.03,0.03
2012.01.17 10:21:53.289,0.30451,0.30483,0.03,0.03
2012.01.17 10:21:53.526,0.30443,0.30487,0.05,0.04
2012.01.17 10:21:54.093,0.30445,0.30479,0.04,0.03
2012.01.17 10:21:55.328,0.30446,0.30487,0.03,0.02
2012.01.17 10:21:57.920,0.30454,0.30488,0.03,0.03
2012.01.17 10:21:58.421,0.30451,0.30481,0.02,0.03
2012.01.17 10:21:59.367,0.30447,0.30485,0.03,0.03
2012.01.17 10:22:00.085,0.30454,0.30486,0.03,0.02
2012.01.17 10:22:01.389,0.30444,0.30484,0.05,0.03
2012.01.17 10:22:01.943,0.30445,0.30487,0.02,0.02
2012.01.17 10:22:09.601,0.30448,0.30478,0.02,0.03
2012.01.17 10:22:10.012,0.30444,0.30482,0.03,0.03
2012.01.17 10:22:13.048,0.30446,0.30484,0.03,0.03
2012.01.17 10:22:13.685,0.30448,0.30486,0.03,0.02
2012.01.17 10:22:15.358,0.30453,0.30486,0.03,0.03
2012.01.17 10:22:16.478,0.30453,0.30486,0.03,0.03
2012.01.17 10:22:20.821,0.30454,0.30486,0.03,0.02
2012.01.17 10:22:21.585,0.30454,0.30487,0.03,0.03
2012.01.17 10:22:21.648,0.30454,0.30486,0.02,0.02
2012.01.17 10:22:25.767,0.30454,0.3049,0.03,0.03
2012.01.17 10:22:26.299,0.30453,0.30487,0.02,0.02
2012.01.17 10:22:29.756,0.30453,0.30491,0.05,0.03
2012.01.17 10:22:30.362,0.30454,0.30496,0.03,0.04
2012.01.17 10:22:37.838,0.30454,0.30487,0.03,0.03
2012.01.17 10:22:38.325,0.30454,0.3049,0.03,0.03
2012.01.17 10:22:44.291,0.30454,0.30486,0.02,0.03
2012.01.17 10:22:44.820,0.30452,0.30483,0.03,0.03
2012.01.17 10:22:45.152,0.30454,0.30495,0.03,0.02
2012.01.17 10:22:45.470,0.30452,0.30482,0.02,0.03
2012.01.17 10:22:45.539,0.30454,0.30489,0.03,0.03
2012.01.17 10:22:45.959,0.30454,0.3049,0.03,0.03
2012.01.17 10:22:46.417,0.3045,0.30483,0.03,0.03
2012.01.17 10:22:46.537,0.30443,0.30477,0.02,0.02
2012.01.17 10:22:46.658,0.30443,0.30479,0.03,0.03
2012.01.17 10:22:46.857,0.30443,0.30477,0.03,0.02
2012.01.17 10:22:47.507,0.30444,0.30482,0.03,0.03
2012.01.17 10:22:48.100,0.30444,0.30482,0.03,0.03
2012.01.17 10:22:50.949,0.30443,0.30478,0.03,0.03
2012.01.17 10:22:51.187,0.30445,0.30479,0.03,0.03
2012.01.17 10:22:52.926,0.30445,0.30485,0.05,0.03
2012.01.17 10:22:54.519,0.30441,0.30477,0.03,0.02
2012.01.17 10:22:54.575,0.30441,0.30471,0.02,0.03
2012.01.17 10:22:55.273,0.30435,0.30475,0.03,0.03
2012.01.17 10:22:56.972,0.30435,0.30473,0.03,0.03
2012.01.17 10:23:04.370,0.30435,0.30473,0.03,0.03
2012.01.17 10:23:04.576,0.3044,0.3048,0.03,0.02
2012.01.17 10:23:04.688,0.3044,0.30479,0.03,0.03
2012.01.17 10:23:05.228,0.30441,0.30482,0.03,0.03
2012.01.17 10:23:08.787,0.30443,0.30483,0.05,0.03
2012.01.17 10:23:09.845,0.30443,0.30481,0.05,0.03
2012.01.17 10:23:10.599,0.30444,0.30483,0.03,0.03
2012.01.17 10:23:10.824,0.30444,0.30481,0.03,0.03
2012.01.17 10:23:14.367,0.30444,0.30481,0.03,0.03
2012.01.17 10:23:15.002,0.30444,0.30481,0.03,0.03
2012.01.17 10:23:15.548,0.30444,0.3048,0.03,0.05
2012.01.17 10:23:16.442,0.3044,0.30471,0.03,0.03
2012.01.17 10:23:16.511,0.30444,0.30476,0.02,0.02
2012.01.17 10:23:16.578,0.30434,0.30464,0.02,0.03
2012.01.17 10:23:16.961,0.30435,0.30475,0.03,0.03
2012.01.17 10:23:17.029,0.30434,0.30474,0.03,0.03
2012.01.17 10:23:17.157,0.30435,0.30471,0.03,0.03
2012.01.17 10:23:17.467,0.30443,0.30476,0.03,0.03
2012.01.17 10:23:26.155,0.30445,0.30485,0.03,0.03
2012.01.17 10:23:26.287,0.30445,0.30476,0.02,0.05
2012.01.17 10:23:32.799,0.30444,0.30482,0.03,0.03
2012.01.17 10:23:34.768,0.30443,0.3048,0.03,0.03
2012.01.17 10:23:35.087,0.30443,0.30482,0.03,0.03
2012.01.17 10:23:35.149,0.30442,0.30473,0.03,0.03
2012.01.17 10:23:35.305,0.30444,0.30478,0.03,0.03
2012.01.17 10:23:35.763,0.30444,0.30482,0.03,0.03
2012.01.17 10:23:37.677,0.30438,0.30468,0.02,0.03
2012.01.17 10:23:37.978,0.30434,0.30466,0.03,0.05
2012.01.17 10:23:38.176,0.30434,0.30468,0.03,0.05
2012.01.17 10:23:38.783,0.30433,0.3047,0.03,0.03
2012.01.17 10:23:41.274,0.30435,0.30473,0.03,0.03
2012.01.17 10:23:48.537,0.30435,0.30477,0.03,0.02
2012.01.17 10:23:48.720,0.30443,0.30476,0.03,0.03
2012.01.17 10:23:49.125,0.30443,0.30475,0.02,0.03
2012.01.17 10:23:52.587,0.30444,0.30481,0.03,0.03
2012.01.17 10:23:55.285,0.30443,0.30481,0.05,0.03
2012.01.17 10:23:55.678,0.30444,0.30483,0.03,0.03
2012.01.17 10:23:57.430,0.30444,0.30483,0.03,0.03
2012.01.17 10:24:04.341,0.30446,0.30484,0.03,0.03
2012.01.17 10:24:06.229,0.30444,0.30482,0.03,0.03
2012.01.17 10:24:07.262,0.30444,0.30482,0.03,0.02
2012.01.17 10:24:07.508,0.30453,0.30487,0.03,0.02
2012.01.17 10:24:07.850,0.30452,0.30482,0.02,0.03
2012.01.17 10:24:08.586,0.30454,0.30487,0.03,0.03
2012.01.17 10:24:16.949,0.30453,0.30489,0.03,0.03
2012.01.17 10:24:22.047,0.30454,0.30492,0.03,0.03
2012.01.17 10:24:26.857,0.30463,0.30493,0.02,0.03
2012.01.17 10:24:26.916,0.30467,0.30501,0.03,0.03
2012.01.17 10:24:27.104,0.30467,0.30506,0.03,0.02
2012.01.17 10:24:27.166,0.30468,0.30508,0.03,0.02
2012.01.17 10:24:27.558,0.30474,0.30509,0.03,0.02
2012.01.17 10:24:32.547,0.30474,0.30506,0.02,0.05
2012.01.17 10:24:32.908,0.30473,0.30507,0.03,0.02
2012.01.17 10:24:33.376,0.30474,0.3051,0.03,0.05
2012.01.17 10:24:33.886,0.30473,0.30509,0.03,0.03
2012.01.17 10:24:34.490,0.30474,0.30506,0.02,0.02
2012.01.17 10:24:34.913,0.30474,0.30511,0.03,0.03
2012.01.17 10:24:35.976,0.30476,0.30512,0.03,0.03
2012.01.17 10:24:36.196,0.30476,0.30514,0.03,0.03
2012.01.17 10:24:40.601,0.30473,0.30507,0.04,0.03
2012.01.17 10:24:40.667,0.30473,0.30511,0.03,0.03
2012.01.17 10:24:41.357,0.30473,0.30511,0.03,0.03
2012.01.17 10:24:41.970,0.30475,0.30509,0.03,0.03
2012.01.17 10:24:42.038,0.30475,0.30513,0.03,0.03
2012.01.17 10:24:42.357,0.30483,0.30514,0.02,0.03
2012.01.17 10:24:42.893,0.30484,0.30515,0.03,0.03
2012.01.17 10:24:43.938,0.30477,0.30513,0.03,0.03
2012.01.17 10:24:45.345,0.3046,0.3049,0.02,0.03
2012.01.17 10:24:45.606,0.30464,0.30496,0.03,0.02
2012.01.17 10:24:58.290,0.30463,0.30496,0.03,0.03
2012.01.17 10:24:58.537,0.30469,0.30505,0.03,0.03
2012.01.17 10:24:58.991,0.30474,0.30508,0.03,0.05
2012.01.17 10:25:00.718,0.30466,0.30501,0.02,0.03
2012.01.17 10:25:01.313,0.30465,0.30503,0.03,0.03
2012.01.17 10:25:03.798,0.30465,0.30505,0.03,0.03
2012.01.17 10:25:04.127,0.30468,0.30507,0.03,0.03
2012.01.17 10:25:04.452,0.30473,0.3051,0.03,0.03
2012.01.17 10:25:04.717,0.30473,0.30512,0.03,0.03
2012.01.17 10:25:05.227,0.30474,0.3051,0.05,0.03
2012.01.17 10:25:05.726,0.30474,0.30514,0.05,0.03
2012.01.17 10:25:05.868,0.30474,0.30512,0.05,0.03
2012.01.17 10:25:06.395,0.30474,0.30511,0.03,0.03
2012.01.17 10:25:06.723,0.30474,0.30511,0.03,0.03
2012.01.17 10:25:08.252,0.30474,0.30509,0.03,0.03
2012.01.17 10:25:08.735,0.30474,0.30508,0.03,0.03
2012.01.17 10:25:11.336,0.30474,0.30509,0.03,0.03
2012.01.17 10:25:37.076,0.30474,0.30511,0.03,0.03
2012.01.17 10:25:37.319,0.30474,0.30513,0.03,0.03
2012.01.17 10:25:47.303,0.30476,0.30516,0.03,0.03
2012.01.17 10:25:47.567,0.30479,0.30515,0.03,0.03
2012.01.17 10:25:56.123,0.3048,0.3052,0.03,0.03
2012.01.17 10:25:56.191,0.30485,0.30519,0.03,0.03
2012.01.17 10:25:56.635,0.30485,0.30523,0.03,0.03
2012.01.17 10:26:00.318,0.30485,0.30521,0.03,0.03
2012.01.17 10:26:00.921,0.30484,0.30517,0.02,0.03
2012.01.17 10:26:01.587,0.30486,0.30526,0.02,0.03
2012.01.17 10:26:05.849,0.30487,0.30527,0.05,0.02
2012.01.17 10:26:06.597,0.30493,0.30527,0.03,0.03
2012.01.17 10:26:09.942,0.30487,0.30527,0.05,0.02
2012.01.17 10:26:10.156,0.30488,0.30527,0.03,0.03
2012.01.17 10:26:11.479,0.30493,0.30524,0.03,0.03
2012.01.17 10:26:12.358,0.30485,0.30525,0.05,0.03
2012.01.17 10:26:13.067,0.30485,0.30525,0.03,0.03
2012.01.17 10:26:13.293,0.30485,0.30525,0.03,0.03
2012.01.17 10:26:14.579,0.30484,0.30522,0.05,0.03
2012.01.17 10:26:15.302,0.30484,0.30522,0.03,0.03
2012.01.17 10:26:18.816,0.30482,0.30513,0.03,0.03
2012.01.17 10:26:19.004,0.30484,0.30519,0.03,0.02
2012.01.17 10:26:24.037,0.30474,0.30516,0.05,0.02
2012.01.17 10:26:24.247,0.30474,0.30514,0.05,0.03
2012.01.17 10:26:25.137,0.30476,0.30514,0.03,0.03
2012.01.17 10:26:25.366,0.30474,0.30514,0.05,0.03
2012.01.17 10:26:26.699,0.30474,0.30506,0.02,0.03
2012.01.17 10:26:26.878,0.30467,0.30505,0.03,0.03
2012.01.17 10:26:34.407,0.30473,0.30507,0.03,0.03
2012.01.17 10:26:35.767,0.30473,0.30505,0.03,0.03
2012.01.17 10:26:36.456,0.30464,0.30504,0.07,0.03
2012.01.17 10:26:36.907,0.30464,0.30502,0.05,0.03
2012.01.17 10:26:38.232,0.30469,0.30505,0.03,0.03
2012.01.17 10:26:40.121,0.30469,0.30505,0.03,0.03
2012.01.17 10:26:40.831,0.30464,0.305,0.05,0.03
2012.01.17 10:26:42.412,0.30468,0.30506,0.03,0.03
2012.01.17 10:26:42.585,0.30466,0.30502,0.03,0.03
2012.01.17 10:26:54.448,0.30466,0.30504,0.03,0.03
2012.01.17 10:26:56.364,0.30466,0.30502,0.03,0.03
2012.01.17 10:26:56.983,0.30466,0.30502,0.03,0.03
2012.01.17 10:26:58.218,0.30467,0.30506,0.03,0.02
2012.01.17 10:26:58.410,0.30474,0.30504,0.03,0.03
2012.01.17 10:26:58.620,0.30473,0.30506,0.03,0.03
2012.01.17 10:26:59.192,0.30474,0.30509,0.03,0.03
2012.01.17 10:27:03.087,0.30473,0.30506,0.03,0.03
2012.01.17 10:27:03.296,0.30473,0.30506,0.03,0.03
2012.01.17 10:27:03.877,0.30466,0.30502,0.03,0.03
2012.01.17 10:27:04.423,0.30467,0.30505,0.03,0.03
2012.01.17 10:27:04.546,0.30467,0.30505,0.03,0.03
2012.01.17 10:27:05.139,0.30465,0.30503,0.03,0.03
2012.01.17 10:27:05.399,0.30465,0.30501,0.03,0.03
2012.01.17 10:27:05.757,0.30471,0.30502,0.03,0.03
2012.01.17 10:27:06.277,0.30468,0.30506,0.03,0.03
2012.01.17 10:27:06.699,0.30468,0.30504,0.03,0.03
2012.01.17 10:27:07.627,0.30465,0.30503,0.03,0.03
2012.01.17 10:27:08.374,0.30465,0.30503,0.03,0.03
2012.01.17 10:27:09.586,0.30465,0.30503,0.03,0.03
2012.01.17 10:27:10.087,0.30465,0.30503,0.03,0.03
2012.01.17 10:27:10.735,0.30465,0.30501,0.03,0.03
2012.01.17 10:27:15.672,0.30462,0.30492,0.02,0.03
2012.01.17 10:27:15.737,0.30456,0.30492,0.03,0.03
2012.01.17 10:27:15.796,0.3045,0.30481,0.03,0.03
2012.01.17 10:27:15.917,0.30445,0.30483,0.03,0.03
2012.01.17 10:27:16.353,0.30445,0.30481,0.03,0.03
2012.01.17 10:27:16.897,0.30445,0.30485,0.05,0.03
2012.01.17 10:27:17.118,0.30444,0.30481,0.03,0.03
2012.01.17 10:27:17.177,0.30443,0.30474,0.02,0.03
2012.01.17 10:27:17.334,0.30443,0.30478,0.03,0.03
2012.01.17 10:27:19.285,0.30443,0.30475,0.03,0.03
2012.01.17 10:27:19.845,0.30443,0.30475,0.03,0.03
2012.01.17 10:27:21.038,0.30442,0.30479,0.03,0.03
2012.01.17 10:27:21.254,0.30443,0.30477,0.03,0.02
2012.01.17 10:27:23.058,0.30444,0.30476,0.03,0.03
2012.01.17 10:27:23.625,0.30444,0.30474,0.03,0.03
2012.01.17 10:27:23.963,0.30443,0.3048,0.03,0.03
2012.01.17 10:27:25.147,0.30444,0.30479,0.03,0.03
2012.01.17 10:27:25.307,0.30443,0.30484,0.03,0.02
2012.01.17 10:27:25.868,0.30444,0.30476,0.02,0.02
2012.01.17 10:27:26.394,0.30444,0.30474,0.02,0.03
2012.01.17 10:27:26.917,0.30444,0.30477,0.03,0.03
2012.01.17 10:27:27.146,0.30443,0.30475,0.03,0.03
2012.01.17 10:27:27.617,0.30443,0.30477,0.03,0.02
2012.01.17 10:27:29.158,0.30444,0.30476,0.02,0.02
2012.01.17 10:27:29.665,0.30444,0.30478,0.03,0.03
2012.01.17 10:27:36.666,0.30444,0.30479,0.03,0.02
2012.01.17 10:27:37.217,0.30443,0.3048,0.03,0.03
2012.01.17 10:27:39.714,0.30443,0.30481,0.03,0.03
2012.01.17 10:27:40.542,0.30443,0.30481,0.03,0.03
2012.01.17 10:27:40.806,0.30444,0.30481,0.03,0.03
2012.01.17 10:27:41.476,0.30452,0.30486,0.03,0.05
2012.01.17 10:27:41.666,0.3045,0.30487,0.03,0.03
2012.01.17 10:27:42.167,0.30454,0.3049,0.03,0.03
2012.01.17 10:27:42.763,0.30454,0.3049,0.03,0.03
2012.01.17 10:27:47.548,0.30454,0.30489,0.03,0.03
2012.01.17 10:27:48.076,0.30452,0.30483,0.03,0.03
2012.01.17 10:27:48.184,0.30445,0.30476,0.03,0.03
2012.01.17 10:27:48.246,0.30452,0.30484,0.03,0.03
2012.01.17 10:27:48.403,0.30443,0.3048,0.03,0.03
2012.01.17 10:27:50.119,0.30443,0.30482,0.03,0.03
2012.01.17 10:27:53.116,0.30446,0.30484,0.03,0.03
2012.01.17 10:27:53.456,0.30454,0.30488,0.03,0.03
2012.01.17 10:27:54.737,0.30454,0.30489,0.03,0.02
2012.01.17 10:27:55.883,0.3045,0.30481,0.03,0.03
2012.01.17 10:27:56.106,0.30434,0.30472,0.03,0.03
2012.01.17 10:27:56.166,0.30434,0.3047,0.05,0.03
2012.01.17 10:27:56.226,0.30434,0.30472,0.05,0.03
2012.01.17 10:28:09.508,0.30444,0.30478,0.03,0.03
2012.01.17 10:28:09.684,0.30446,0.30484,0.03,0.03
2012.01.17 10:28:10.109,0.30454,0.30485,0.03,0.03
2012.01.17 10:28:10.571,0.30454,0.30485,0.02,0.03
2012.01.17 10:28:11.957,0.30453,0.30488,0.03,0.03
2012.01.17 10:28:12.668,0.30454,0.30486,0.02,0.02
2012.01.17 10:28:14.983,0.30454,0.30487,0.03,0.03
2012.01.17 10:28:15.299,0.30453,0.30486,0.03,0.03
2012.01.17 10:28:15.644,0.30446,0.3048,0.03,0.03
2012.01.17 10:28:15.769,0.30446,0.30484,0.03,0.03
2012.01.17 10:28:16.659,0.30453,0.30486,0.03,0.03
2012.01.17 10:28:17.328,0.30453,0.30486,0.03,0.03
2012.01.17 10:28:19.897,0.30453,0.30486,0.03,0.03
2012.01.17 10:28:20.426,0.30453,0.30486,0.03,0.03
2012.01.17 10:28:21.025,0.30454,0.30487,0.03,0.03
2012.01.17 10:28:22.460,0.30453,0.30489,0.03,0.03
2012.01.17 10:28:32.227,0.30453,0.30489,0.03,0.03
2012.01.17 10:28:33.937,0.30454,0.30488,0.03,0.05
2012.01.17 10:28:37.731,0.30454,0.3049,0.03,0.05
2012.01.17 10:28:38.424,0.30454,0.3049,0.03,0.05
2012.01.17 10:28:39.797,0.30453,0.30486,0.03,0.03
2012.01.17 10:28:40.603,0.30453,0.30486,0.03,0.03
2012.01.17 10:28:41.246,0.30454,0.30487,0.03,0.03
2012.01.17 10:28:42.263,0.30453,0.30489,0.03,0.03
2012.01.17 10:28:42.486,0.30453,0.30486,0.03,0.03
2012.01.17 10:28:44.127,0.30454,0.30486,0.03,0.02
2012.01.17 10:28:44.897,0.30444,0.30483,0.05,0.03
2012.01.17 10:28:45.098,0.30443,0.30487,0.05,0.04
2012.01.17 10:28:45.285,0.30445,0.30485,0.03,0.03
2012.01.17 10:28:45.418,0.30448,0.30484,0.03,0.03
2012.01.17 10:28:45.507,0.30448,0.30484,0.03,0.03
2012.01.17 10:28:45.845,0.30453,0.30487,0.02,0.02
2012.01.17 10:29:05.936,0.30453,0.30489,0.03,0.03
2012.01.17 10:29:08.546,0.30454,0.30491,0.05,0.03
2012.01.17 10:29:11.379,0.30453,0.30489,0.03,0.05
2012.01.17 10:29:17.556,0.30454,0.30491,0.03,0.03
2012.01.17 10:29:20.257,0.30455,0.30491,0.03,0.03
2012.01.17 10:29:20.437,0.30455,0.30493,0.03,0.03
2012.01.17 10:29:23.108,0.30456,0.30492,0.03,0.03
2012.01.17 10:29:25.657,0.30457,0.30497,0.03,0.02
2012.01.17 10:29:25.908,0.30458,0.30497,0.03,0.03
2012.01.17 10:29:38.677,0.30454,0.3049,0.03,0.03
2012.01.17 10:29:39.516,0.30453,0.30491,0.05,0.03
2012.01.17 10:29:39.854,0.30454,0.30489,0.03,0.03
2012.01.17 10:29:41.789,0.30453,0.3049,0.03,0.03
2012.01.17 10:29:43.844,0.30453,0.30487,0.03,0.02
2012.01.17 10:29:44.306,0.30453,0.30486,0.03,0.03
2012.01.17 10:29:45.486,0.30449,0.30481,0.03,0.03
2012.01.17 10:29:45.546,0.30447,0.30481,0.03,0.03
2012.01.17 10:29:45.666,0.30443,0.30476,0.02,0.03
2012.01.17 10:29:46.234,0.30443,0.30482,0.03,0.03
2012.01.17 10:29:46.750,0.30443,0.30473,0.02,0.03
2012.01.17 10:29:46.930,0.30443,0.30477,0.02,0.02
2012.01.17 10:29:49.426,0.30443,0.3048,0.03,0.02
2012.01.17 10:29:49.649,0.30444,0.30476,0.02,0.02
2012.01.17 10:29:50.194,0.30444,0.30479,0.03,0.03
2012.01.17 10:29:50.836,0.30443,0.30476,0.03,0.03
2012.01.17 10:29:51.267,0.30443,0.30479,0.03,0.03
2012.01.17 10:29:51.322,0.30444,0.30476,0.03,0.02
2012.01.17 10:29:51.925,0.30443,0.30477,0.03,0.02
2012.01.17 10:29:52.717,0.30444,0.30476,0.03,0.02
2012.01.17 10:29:53.239,0.30443,0.30482,0.03,0.03
2012.01.17 10:29:53.357,0.30443,0.30482,0.03,0.03
