2012.01.17 10:00:04.017,0.30449,0.30483,0.03,0.03
2012.01.17 10:29:55.411,0.30453,0.30487,0.02,0.02
2012.01.17 10:29:55.557,0.30453,0.30486,0.03,0.03
2012.01.17 10:29:57.007,0.30454,0.30489,0.03,0.03
2012.01.17 10:29:58.107,0.30453,0.30486,0.03,0.03
2012.01.17 10:30:05.544,0.30453,0.30485,0.03,0.03
2012.01.17 10:30:05.920,0.30445,0.30485,0.03,0.03
2012.01.17 10:30:06.736,0.30445,0.30487,0.03,0.02
2012.01.17 10:30:06.943,0.30454,0.30486,0.03,0.02
2012.01.17 10:30:08.266,0.30454,0.30488,0.03,0.03
2012.01.17 10:30:10.989,0.30441,0.30478,0.03,0.02
2012.01.17 10:30:11.047,0.30434,0.3047,0.05,0.03
2012.01.17 10:30:11.228,0.30434,0.30471,0.03,0.03
2012.01.17 10:30:15.298,0.30433,0.30469,0.05,0.03
2012.01.17 10:30:16.267,0.30433,0.30471,0.05,0.05
2012.01.17 10:30:19.445,0.3044,0.30474,0.03,0.03
2012.01.17 10:30:19.939,0.30443,0.30477,0.03,0.02
2012.01.17 10:30:20.466,0.30443,0.30479,0.03,0.05
2012.01.17 10:30:22.338,0.30443,0.30475,0.02,0.03
2012.01.17 10:30:23.108,0.30444,0.30476,0.02,0.02
2012.01.17 10:30:23.447,0.30444,0.30478,0.03,0.03
2012.01.17 10:30:23.528,0.30434,0.30464,0.02,0.03
2012.01.17 10:30:23.646,0.30433,0.30473,0.04,0.03
2012.01.17 10:30:23.707,0.30434,0.30467,0.02,0.03
2012.01.17 10:30:25.359,0.30433,0.30468,0.03,0.03
2012.01.17 10:30:27.346,0.30433,0.30466,0.02,0.03
2012.01.17 10:30:28.953,0.30433,0.30473,0.04,0.02
2012.01.17 10:30:29.009,0.30437,0.30471,0.03,0.03
2012.01.17 10:30:29.257,0.30438,0.30478,0.02,0.03
2012.01.17 10:30:29.930,0.30431,0.30461,0.02,0.03
2012.01.17 10:30:30.047,0.3044,0.30476,0.03,0.03
2012.01.17 10:30:30.614,0.30444,0.30476,0.02,0.02
2012.01.17 10:30:31.186,0.30443,0.30476,0.03,0.03
2012.01.17 10:30:31.578,0.30443,0.30479,0.03,0.03
2012.01.17 10:30:32.348,0.30444,0.3048,0.03,0.05
2012.01.17 10:30:33.351,0.30443,0.30479,0.03,0.03
2012.01.17 10:30:35.228,0.30443,0.30479,0.03,0.03
2012.01.17 10:30:35.709,0.30436,0.30474,0.03,0.03
2012.01.17 10:30:36.236,0.30436,0.30474,0.03,0.03
2012.01.17 10:30:36.644,0.30437,0.30473,0.03,0.03
2012.01.17 10:30:37.318,0.30434,0.30474,0.03,0.03
2012.01.17 10:30:39.238,0.30437,0.30473,0.03,0.03
2012.01.17 10:30:39.685,0.30438,0.30478,0.02,0.03
2012.01.17 10:30:42.627,0.30443,0.30479,0.03,0.05
2012.01.17 10:30:43.145,0.30443,0.30481,0.03,0.05
2012.01.17 10:30:43.343,0.30444,0.30482,0.03,0.03
2012.01.17 10:30:47.538,0.30443,0.30475,0.02,0.03
2012.01.17 10:30:47.663,0.30443,0.30479,0.03,0.03
2012.01.17 10:30:48.028,0.30444,0.30476,0.03,0.03
2012.01.17 10:30:55.319,0.30444,0.30476,0.03,0.03
2012.01.17 10:30:55.669,0.30433,0.30471,0.03,0.03
2012.01.17 10:30:56.037,0.30433,0.30472,0.03,0.02
2012.01.17 10:30:56.290,0.30428,0.30466,0.03,0.02
2012.01.17 10:30:57.155,0.30428,0.30466,0.03,0.02
2012.01.17 10:30:57.696,0.30434,0.30468,0.03,0.03
2012.01.17 10:30:59.457,0.30433,0.30467,0.03,0.03
2012.01.17 10:30:59.643,0.30433,0.30465,0.03,0.03
2012.01.17 10:31:01.296,0.30433,0.30465,0.03,0.03
2012.01.17 10:31:02.067,0.30434,0.30466,0.03,0.02
2012.01.17 10:31:03.917,0.30434,0.30468,0.03,0.05
2012.01.17 10:31:04.146,0.30433,0.30466,0.03,0.03
2012.01.17 10:31:05.230,0.30433,0.30466,0.03,0.03
2012.01.17 10:31:05.897,0.30434,0.30466,0.03,0.02
2012.01.17 10:31:06.358,0.30434,0.30466,0.03,0.02
2012.01.17 10:31:06.645,0.30434,0.30466,0.03,0.02
2012.01.17 10:31:09.500,0.3042,0.3045,0.02,0.03
2012.01.17 10:31:09.568,0.30424,0.30456,0.05,0.02
2012.01.17 10:31:10.129,0.30423,0.30463,0.05,0.03
2012.01.17 10:31:11.007,0.30423,0.30463,0.07,0.03
2012.01.17 10:31:11.556,0.30424,0.30463,0.03,0.03
2012.01.17 10:31:12.009,0.30423,0.30463,0.05,0.03
2012.01.17 10:31:12.194,0.30426,0.30466,0.03,0.03
2012.01.17 10:31:14.177,0.30427,0.30463,0.03,0.03
2012.01.17 10:31:14.378,0.30427,0.30463,0.03,0.03
2012.01.17 10:31:16.086,0.30427,0.30463,0.03,0.03
2012.01.17 10:31:19.185,0.30427,0.30463,0.03,0.03
2012.01.17 10:31:22.147,0.30427,0.30465,0.03,0.03
2012.01.17 10:31:24.098,0.3043,0.30466,0.03,0.03
2012.01.17 10:31:26.067,0.30433,0.30465,0.03,0.03
2012.01.17 10:31:28.017,0.30434,0.30465,0.03,0.03
2012.01.17 10:31:30.147,0.30427,0.30463,0.03,0.03
2012.01.17 10:31:31.504,0.30427,0.30465,0.03,0.03
2012.01.17 10:31:32.014,0.30425,0.30463,0.03,0.03
2012.01.17 10:31:32.379,0.30425,0.30465,0.05,0.03
2012.01.17 10:31:34.800,0.30429,0.30465,0.03,0.03
2012.01.17 10:31:35.364,0.30426,0.30462,0.03,0.03
2012.01.17 10:31:36.579,0.30426,0.30464,0.03,0.03
2012.01.17 10:31:37.438,0.30433,0.30466,0.03,0.03
2012.01.17 10:31:38.612,0.30428,0.30464,0.03,0.03
2012.01.17 10:31:40.540,0.30428,0.30466,0.03,0.03
2012.01.17 10:31:40.908,0.30433,0.30469,0.03,0.03
2012.01.17 10:31:41.467,0.30434,0.30468,0.03,0.05
2012.01.17 10:31:48.126,0.30433,0.30469,0.03,0.03
2012.01.17 10:31:49.998,0.30433,0.30467,0.03,0.02
2012.01.17 10:31:51.905,0.30434,0.30468,0.03,0.03
2012.01.17 10:31:54.117,0.30433,0.30467,0.03,0.02
2012.01.17 10:31:59.309,0.30433,0.30467,0.03,0.02
2012.01.17 10:32:00.366,0.30434,0.30466,0.02,0.02
2012.01.17 10:32:08.437,0.30433,0.3047,0.03,0.03
2012.01.17 10:32:08.708,0.30434,0.30472,0.03,0.03
2012.01.17 10:32:09.216,0.30434,0.30474,0.03,0.03
2012.01.17 10:32:09.985,0.30434,0.3047,0.03,0.03
2012.01.17 10:32:10.247,0.30433,0.30467,0.02,0.02
2012.01.17 10:32:10.404,0.30433,0.30469,0.03,0.03
2012.01.17 10:32:10.467,0.30433,0.30469,0.03,0.03
2012.01.17 10:32:10.907,0.30434,0.30464,0.02,0.03
2012.01.17 10:32:11.347,0.30433,0.30467,0.03,0.02
2012.01.17 10:32:12.082,0.30434,0.30466,0.02,0.02
2012.01.17 10:32:12.267,0.30434,0.30469,0.03,0.03
2012.01.17 10:32:12.820,0.30434,0.3047,0.03,0.03
2012.01.17 10:32:13.467,0.30433,0.3047,0.03,0.03
2012.01.17 10:32:15.249,0.30433,0.30468,0.03,0.03
2012.01.17 10:32:15.565,0.30433,0.30466,0.03,0.03
2012.01.17 10:32:15.889,0.30426,0.30464,0.03,0.03
2012.01.17 10:32:16.528,0.30424,0.30462,0.05,0.03
2012.01.17 10:32:16.719,0.30424,0.30462,0.03,0.03
2012.01.17 10:32:16.779,0.30424,0.3046,0.05,0.03
2012.01.17 10:32:17.279,0.30424,0.30462,0.03,0.03
2012.01.17 10:32:17.419,0.30424,0.30462,0.03,0.03
2012.01.17 10:32:17.759,0.30426,0.30462,0.03,0.03
2012.01.17 10:32:17.819,0.30426,0.30462,0.03,0.03
2012.01.17 10:32:17.968,0.30426,0.30462,0.03,0.03
2012.01.17 10:32:18.599,0.30424,0.30458,0.05,0.02
2012.01.17 10:32:19.107,0.30424,0.30458,0.03,0.03
2012.01.17 10:32:20.501,0.30423,0.30456,0.02,0.03
2012.01.17 10:32:28.487,0.30424,0.30458,0.03,0.03
2012.01.17 10:32:30.317,0.30423,0.30457,0.03,0.02
2012.01.17 10:32:33.391,0.30424,0.30459,0.03,0.02
2012.01.17 10:32:33.898,0.30425,0.30461,0.03,0.03
2012.01.17 10:32:34.530,0.30425,0.30461,0.03,0.03
2012.01.17 10:32:38.735,0.30425,0.30459,0.03,0.03
2012.01.17 10:32:39.276,0.30424,0.30459,0.03,0.03
2012.01.17 10:32:40.737,0.30423,0.30461,0.05,0.03
2012.01.17 10:32:42.729,0.30424,0.30461,0.03,0.03
2012.01.17 10:32:43.077,0.30424,0.30456,0.02,0.03
2012.01.17 10:32:43.139,0.30424,0.30458,0.03,0.05
2012.01.17 10:32:45.040,0.30423,0.30457,0.05,0.03
2012.01.17 10:32:45.814,0.30424,0.30461,0.03,0.03
2012.01.17 10:32:47.357,0.30424,0.30458,0.03,0.03
2012.01.17 10:32:50.627,0.30424,0.30456,0.03,0.02
2012.01.17 10:32:51.205,0.30424,0.30456,0.03,0.02
2012.01.17 10:32:52.927,0.30424,0.30457,0.03,0.03
2012.01.17 10:32:53.574,0.30424,0.30457,0.03,0.03
2012.01.17 10:32:53.998,0.30424,0.30459,0.03,0.02
2012.01.17 10:32:54.195,0.30423,0.30461,0.05,0.03
2012.01.17 10:32:54.630,0.30424,0.30462,0.03,0.03
2012.01.17 10:32:55.079,0.30424,0.3046,0.03,0.03
2012.01.17 10:32:55.396,0.30424,0.30462,0.05,0.03
2012.01.17 10:32:57.848,0.30424,0.30462,0.03,0.03
2012.01.17 10:32:58.388,0.30424,0.30464,0.07,0.03
2012.01.17 10:32:58.568,0.30427,0.30463,0.03,0.03
2012.01.17 10:32:58.967,0.30427,0.30465,0.03,0.03
2012.01.17 10:33:01.183,0.30427,0.30463,0.03,0.03
2012.01.17 10:33:01.946,0.30427,0.30465,0.03,0.03
2012.01.17 10:33:02.706,0.30427,0.30463,0.03,0.03
2012.01.17 10:33:03.245,0.30427,0.30465,0.03,0.03
2012.01.17 10:33:03.836,0.30425,0.30463,0.03,0.03
2012.01.17 10:33:05.423,0.30427,0.30465,0.03,0.03
2012.01.17 10:33:05.947,0.30427,0.30465,0.03,0.03
2012.01.17 10:33:06.716,0.30427,0.30465,0.03,0.03
2012.01.17 10:33:14.718,0.30434,0.30466,0.03,0.02
2012.01.17 10:33:16.217,0.30434,0.30465,0.03,0.03
2012.01.17 10:33:17.748,0.30427,0.30465,0.03,0.03
2012.01.17 10:33:18.722,0.30427,0.30465,0.03,0.03
2012.01.17 10:33:24.971,0.30433,0.30467,0.03,0.03
2012.01.17 10:33:25.216,0.30433,0.30465,0.03,0.03
2012.01.17 10:33:26.231,0.30427,0.30463,0.03,0.03
2012.01.17 10:33:26.730,0.30427,0.30463,0.03,0.03
2012.01.17 10:33:30.178,0.30427,0.30465,0.03,0.03
2012.01.17 10:33:34.364,0.30427,0.30463,0.03,0.03
2012.01.17 10:33:35.119,0.30425,0.30463,0.03,0.03
2012.01.17 10:33:35.540,0.30425,0.30461,0.03,0.03
2012.01.17 10:33:37.408,0.30423,0.30459,0.03,0.03
2012.01.17 10:33:42.376,0.30423,0.30459,0.03,0.03
2012.01.17 10:33:44.335,0.30423,0.30459,0.03,0.03
2012.01.17 10:33:44.985,0.30423,0.3046,0.03,0.02
2012.01.17 10:33:45.529,0.30424,0.30461,0.03,0.03
2012.01.17 10:33:45.768,0.30424,0.30458,0.03,0.03
2012.01.17 10:33:45.978,0.30424,0.3046,0.03,0.02
2012.01.17 10:33:49.703,0.30424,0.30459,0.03,0.03
2012.01.17 10:33:50.417,0.30424,0.30461,0.03,0.03
2012.01.17 10:33:52.378,0.30425,0.30461,0.03,0.03
2012.01.17 10:33:53.257,0.30425,0.30461,0.03,0.03
2012.01.17 10:33:57.409,0.30424,0.30456,0.02,0.02
2012.01.17 10:33:58.097,0.30424,0.30459,0.03,0.02
2012.01.17 10:33:58.927,0.30423,0.30458,0.03,0.03
2012.01.17 10:33:59.279,0.30423,0.30457,0.02,0.02
2012.01.17 10:33:59.923,0.30423,0.30458,0.02,0.03
2012.01.17 10:34:03.178,0.30423,0.3046,0.03,0.03
2012.01.17 10:34:05.936,0.30424,0.3046,0.03,0.05
2012.01.17 10:34:06.790,0.30424,0.3046,0.03,0.05
2012.01.17 10:34:07.299,0.30424,0.3046,0.03,0.03
2012.01.17 10:34:26.761,0.30424,0.30461,0.03,0.03
2012.01.17 10:34:28.140,0.30423,0.3046,0.03,0.03
2012.01.17 10:34:33.127,0.30424,0.30462,0.03,0.03
2012.01.17 10:34:35.064,0.30423,0.3046,0.03,0.03
2012.01.17 10:34:36.162,0.30423,0.30462,0.03,0.03
2012.01.17 10:34:37.055,0.30424,0.30462,0.03,0.03
2012.01.17 10:34:37.596,0.30423,0.30462,0.03,0.03
2012.01.17 10:34:38.879,0.30423,0.3046,0.03,0.03
2012.01.17 10:34:40.253,0.30423,0.30461,0.05,0.03
2012.01.17 10:34:40.381,0.30423,0.30458,0.03,0.03
2012.01.17 10:34:40.620,0.30423,0.30459,0.03,0.03
2012.01.17 10:34:40.941,0.30424,0.30457,0.02,0.03
2012.01.17 10:34:42.959,0.30424,0.30461,0.03,0.03
2012.01.17 10:34:43.643,0.30424,0.30459,0.03,0.02
2012.01.17 10:34:45.047,0.30424,0.30461,0.03,0.03
2012.01.17 10:34:45.663,0.30424,0.3046,0.03,0.03
2012.01.17 10:34:46.528,0.30424,0.30458,0.03,0.03
2012.01.17 10:34:48.947,0.30423,0.30459,0.03,0.05
2012.01.17 10:34:49.153,0.30424,0.30458,0.03,0.03
2012.01.17 10:34:50.479,0.30424,0.30456,0.02,0.02
2012.01.17 10:34:51.003,0.30423,0.30457,0.03,0.02
2012.01.17 10:34:52.179,0.30424,0.30458,0.03,0.03
2012.01.17 10:34:54.844,0.30423,0.30457,0.03,0.03
2012.01.17 10:34:54.921,0.30423,0.30457,0.03,0.02
2012.01.17 10:34:55.480,0.30423,0.30458,0.03,0.03
2012.01.17 10:34:55.900,0.30423,0.30457,0.03,0.03
2012.01.17 10:34:56.479,0.30423,0.30456,0.02,0.03
2012.01.17 10:35:01.634,0.30424,0.30462,0.05,0.03
2012.01.17 10:35:02.707,0.30424,0.30458,0.05,0.03
2012.01.17 10:35:03.268,0.30423,0.30462,0.03,0.03
2012.01.17 10:35:03.610,0.30423,0.3046,0.03,0.03
2012.01.17 10:35:10.316,0.30423,0.30461,0.05,0.03
2012.01.17 10:35:10.524,0.30423,0.30461,0.05,0.03
2012.01.17 10:35:11.229,0.30424,0.30461,0.03,0.03
2012.01.17 10:35:11.645,0.30424,0.30459,0.03,0.03
2012.01.17 10:35:12.206,0.30423,0.30458,0.03,0.03
2012.01.17 10:35:12.720,0.30423,0.30457,0.03,0.02
2012.01.17 10:35:13.261,0.30423,0.30455,0.02,0.03
2012.01.17 10:35:13.870,0.30423,0.30457,0.03,0.02
2012.01.17 10:35:14.476,0.30423,0.30457,0.03,0.02
2012.01.17 10:35:16.548,0.30423,0.30457,0.03,0.03
2012.01.17 10:35:18.428,0.30417,0.30453,0.03,0.03
2012.01.17 10:35:18.729,0.30414,0.30445,0.02,0.03
2012.01.17 10:35:19.275,0.30407,0.30443,0.03,0.04
2012.01.17 10:35:19.411,0.30405,0.30436,0.03,0.02
2012.01.17 10:35:19.778,0.30404,0.30437,0.03,0.03
2012.01.17 10:35:20.560,0.30399,0.30429,0.02,0.03
2012.01.17 10:35:20.853,0.30403,0.30435,0.03,0.03
2012.01.17 10:35:21.044,0.30395,0.30435,0.03,0.03
2012.01.17 10:35:21.367,0.30404,0.30436,0.03,0.04
2012.01.17 10:35:21.488,0.30401,0.30439,0.03,0.05
2012.01.17 10:35:24.680,0.30403,0.30439,0.05,0.03
2012.01.17 10:35:24.977,0.30399,0.30437,0.05,0.02
2012.01.17 10:35:25.098,0.30399,0.30435,0.03,0.03
2012.01.17 10:35:25.220,0.30399,0.30435,0.03,0.03
2012.01.17 10:35:25.891,0.30394,0.30424,0.02,0.03
2012.01.17 10:35:26.307,0.30394,0.30427,0.03,0.03
2012.01.17 10:35:27.608,0.30394,0.30432,0.03,0.03
2012.01.17 10:35:28.157,0.30396,0.30432,0.03,0.03
2012.01.17 10:35:28.278,0.30398,0.30434,0.03,0.03
2012.01.17 10:35:28.919,0.304,0.30436,0.03,0.03
2012.01.17 10:35:29.897,0.30396,0.3043,0.03,0.02
2012.01.17 10:35:30.089,0.30395,0.30431,0.03,0.03
2012.01.17 10:35:31.275,0.30395,0.30433,0.03,0.03
2012.01.17 10:35:31.597,0.30395,0.30431,0.03,0.03
2012.01.17 10:35:32.118,0.30398,0.30432,0.03,0.03
2012.01.17 10:35:32.247,0.30398,0.30434,0.03,0.03
2012.01.17 10:35:34.719,0.30398,0.30436,0.03,0.03
2012.01.17 10:35:35.028,0.304,0.30436,0.05,0.03
2012.01.17 10:35:35.378,0.304,0.30436,0.03,0.03
2012.01.17 10:35:35.680,0.30393,0.30429,0.03,0.03
2012.01.17 10:35:36.304,0.30393,0.30429,0.03,0.03
2012.01.17 10:35:43.667,0.30394,0.30432,0.03,0.03
2012.01.17 10:35:46.618,0.30393,0.30433,0.05,0.03
2012.01.17 10:35:46.818,0.30397,0.30437,0.03,0.03
2012.01.17 10:35:47.115,0.30397,0.30433,0.03,0.03
2012.01.17 10:35:47.240,0.30397,0.3043,0.03,0.03
2012.01.17 10:35:47.613,0.30394,0.30433,0.03,0.03
2012.01.17 10:35:47.977,0.30396,0.3043,0.03,0.03
2012.01.17 10:35:48.317,0.30399,0.30433,0.03,0.03
2012.01.17 10:35:52.169,0.30401,0.30438,0.03,0.03
2012.01.17 10:35:52.348,0.30404,0.30439,0.03,0.02
2012.01.17 10:35:53.526,0.30403,0.30437,0.03,0.05
2012.01.17 10:35:53.723,0.30398,0.30434,0.03,0.03
2012.01.17 10:35:54.079,0.30395,0.30431,0.03,0.03
2012.01.17 10:35:58.366,0.30394,0.30429,0.03,0.03
2012.01.17 10:36:00.841,0.30394,0.30431,0.05,0.03
2012.01.17 10:36:02.187,0.30396,0.30434,0.03,0.03
2012.01.17 10:36:02.579,0.30396,0.30432,0.03,0.03
2012.01.17 10:36:03.229,0.30394,0.30429,0.03,0.03
2012.01.17 10:36:03.827,0.30396,0.30432,0.03,0.03
2012.01.17 10:36:04.223,0.30393,0.30431,0.05,0.05
2012.01.17 10:36:07.066,0.30404,0.30434,0.04,0.03
2012.01.17 10:36:07.130,0.30404,0.30439,0.05,0.02
2012.01.17 10:36:07.535,0.30405,0.30437,0.03,0.02
2012.01.17 10:36:08.438,0.30405,0.30443,0.03,0.03
2012.01.17 10:36:11.977,0.30404,0.30442,0.03,0.03
2012.01.17 10:36:12.506,0.30405,0.30441,0.03,0.03
2012.01.17 10:36:12.542,0.30405,0.30441,0.03,0.03
2012.01.17 10:36:12.899,0.30404,0.30438,0.05,0.03
2012.01.17 10:36:13.446,0.30403,0.30437,0.04,0.02
2012.01.17 10:36:14.362,0.30404,0.30436,0.04,0.02
2012.01.17 10:36:14.419,0.30403,0.30437,0.07,0.05
2012.01.17 10:36:14.480,0.30404,0.30439,0.05,0.02
2012.01.17 10:36:14.896,0.30403,0.3044,0.05,0.02
2012.01.17 10:36:14.957,0.30403,0.3044,0.05,0.03
2012.01.17 10:36:15.319,0.30404,0.30436,0.05,0.02
2012.01.17 10:36:16.314,0.30404,0.30435,0.05,0.03
2012.01.17 10:36:18.169,0.30404,0.30439,0.05,0.02
2012.01.17 10:36:18.676,0.30403,0.30436,0.04,0.03
2012.01.17 10:36:19.516,0.30404,0.30439,0.05,0.02
2012.01.17 10:36:19.725,0.30404,0.30437,0.05,0.03
2012.01.17 10:36:20.597,0.30403,0.30439,0.05,0.03
2012.01.17 10:36:24.217,0.30403,0.30438,0.05,0.03
2012.01.17 10:36:25.916,0.30403,0.30441,0.07,0.03
2012.01.17 10:36:26.467,0.30403,0.30439,0.07,0.03
2012.01.17 10:36:26.713,0.30403,0.30442,0.07,0.03
2012.01.17 10:36:27.064,0.30404,0.30441,0.05,0.03
2012.01.17 10:36:27.543,0.30404,0.30443,0.05,0.03
2012.01.17 10:36:27.667,0.30403,0.30439,0.07,0.03
2012.01.17 10:36:30.478,0.30403,0.30439,0.05,0.03
2012.01.17 10:36:30.804,0.30404,0.30436,0.02,0.02
2012.01.17 10:36:31.535,0.30403,0.30436,0.02,0.03
2012.01.17 10:36:31.825,0.30403,0.30439,0.03,0.03
2012.01.17 10:36:32.068,0.30403,0.30436,0.03,0.03
2012.01.17 10:36:32.740,0.30403,0.30439,0.03,0.03
2012.01.17 10:36:33.178,0.30405,0.30443,0.03,0.03
2012.01.17 10:36:33.708,0.30407,0.30445,0.03,0.03
2012.01.17 10:36:46.481,0.30405,0.30445,0.03,0.03
2012.01.17 10:36:46.690,0.30395,0.30431,0.03,0.03
2012.01.17 10:36:49.266,0.30393,0.30427,0.06,0.03
2012.01.17 10:36:49.463,0.30393,0.30431,0.05,0.05
2012.01.17 10:37:00.790,0.30394,0.30429,0.03,0.02
2012.01.17 10:37:08.648,0.30393,0.30431,0.03,0.05
2012.01.17 10:37:09.180,0.30394,0.3043,0.03,0.03
2012.01.17 10:37:11.399,0.30394,0.30434,0.03,0.03
2012.01.17 10:37:12.064,0.30396,0.30434,0.03,0.03
2012.01.17 10:37:15.717,0.30396,0.30434,0.03,0.03
2012.01.17 10:37:16.154,0.30396,0.30436,0.05,0.03
2012.01.17 10:37:16.487,0.30403,0.30436,0.03,0.03
2012.01.17 10:37:17.744,0.30397,0.30431,0.03,0.03
2012.01.17 10:37:18.320,0.30403,0.30437,0.03,0.02
2012.01.17 10:37:19.880,0.30396,0.30434,0.03,0.03
2012.01.17 10:37:21.828,0.30403,0.30436,0.03,0.03
2012.01.17 10:37:22.493,0.30403,0.30436,0.03,0.03
2012.01.17 10:37:22.817,0.30414,0.30444,0.03,0.03
2012.01.17 10:37:22.997,0.30411,0.30451,0.03,0.03
2012.01.17 10:37:23.351,0.30413,0.30453,0.05,0.03
2012.01.17 10:37:23.599,0.30413,0.30448,0.03,0.03
2012.01.17 10:37:23.657,0.30413,0.30448,0.03,0.03
2012.01.17 10:37:26.697,0.30406,0.30442,0.03,0.02
2012.01.17 10:37:26.820,0.30409,0.30442,0.03,0.02
2012.01.17 10:37:27.318,0.30404,0.30437,0.03,0.03
2012.01.17 10:37:27.381,0.30404,0.30441,0.03,0.03
2012.01.17 10:37:28.005,0.30404,0.30436,0.02,0.02
2012.01.17 10:37:28.587,0.30404,0.3044,0.03,0.03
2012.01.17 10:37:28.768,0.30403,0.30438,0.03,0.03
2012.01.17 10:37:29.228,0.30404,0.30436,0.03,0.03
2012.01.17 10:37:29.853,0.30404,0.30439,0.03,0.02
2012.01.17 10:37:30.099,0.30405,0.30443,0.03,0.03
2012.01.17 10:37:30.508,0.30407,0.30445,0.03,0.03
2012.01.17 10:37:31.265,0.3041,0.30444,0.03,0.03
2012.01.17 10:37:31.475,0.30406,0.30442,0.03,0.03
2012.01.17 10:37:33.313,0.30409,0.30445,0.03,0.03
2012.01.17 10:37:37.550,0.30409,0.30445,0.03,0.05
2012.01.17 10:37:39.164,0.30405,0.30443,0.03,0.03
2012.01.17 10:37:41.728,0.30405,0.30445,0.03,0.03
2012.01.17 10:37:46.961,0.30401,0.30436,0.03,0.02
2012.01.17 10:37:47.121,0.30402,0.30436,0.03,0.02
2012.01.17 10:37:47.367,0.30402,0.30437,0.03,0.02
2012.01.17 10:37:54.247,0.304,0.30436,0.03,0.04
2012.01.17 10:37:54.943,0.30401,0.30435,0.03,0.03
