2012.01.17 10:00:04.017,0.30449,0.30483,0.03,0.03
2012.01.17 10:37:55.337,0.30398,0.3043,0.03,0.03
2012.01.17 10:37:55.397,0.30398,0.30432,0.03,0.03
2012.01.17 10:37:56.337,0.30398,0.30432,0.03,0.03
2012.01.17 10:37:56.656,0.30401,0.30435,0.03,0.03
2012.01.17 10:37:57.326,0.30395,0.30426,0.03,0.02
2012.01.17 10:37:58.771,0.30401,0.30435,0.03,0.03
2012.01.17 10:37:59.332,0.30395,0.30426,0.03,0.02
2012.01.17 10:38:01.664,0.30401,0.30432,0.03,0.03
2012.01.17 10:38:02.271,0.30396,0.3043,0.03,0.02
2012.01.17 10:38:02.835,0.30396,0.30427,0.03,0.02
2012.01.17 10:38:02.900,0.30394,0.30427,0.03,0.02
2012.01.17 10:38:03.310,0.30394,0.30427,0.03,0.02
2012.01.17 10:38:07.233,0.30394,0.30429,0.03,0.03
2012.01.17 10:38:07.456,0.30394,0.30428,0.05,0.02
2012.01.17 10:38:07.883,0.30397,0.30431,0.03,0.03
2012.01.17 10:38:08.876,0.30397,0.30429,0.03,0.03
2012.01.17 10:38:09.085,0.30397,0.30431,0.03,0.03
2012.01.17 10:38:10.928,0.30395,0.30431,0.03,0.03
2012.01.17 10:38:12.907,0.30398,0.30432,0.03,0.03
2012.01.17 10:38:13.525,0.30398,0.30432,0.03,0.03
2012.01.17 10:38:18.313,0.30398,0.30434,0.03,0.03
2012.01.17 10:38:18.658,0.30402,0.30436,0.03,0.05
2012.01.17 10:38:20.206,0.30402,0.30436,0.03,0.05
2012.01.17 10:38:21.714,0.30402,0.30436,0.03,0.03
2012.01.17 10:38:22.619,0.30396,0.30432,0.03,0.03
2012.01.17 10:38:23.070,0.30408,0.30438,0.03,0.02
2012.01.17 10:38:23.128,0.30408,0.30444,0.03,0.03
2012.01.17 10:38:23.347,0.30408,0.30446,0.03,0.02
2012.01.17 10:38:26.900,0.30406,0.30437,0.04,0.02
2012.01.17 10:38:27.078,0.30403,0.30437,0.03,0.02
2012.01.17 10:38:27.511,0.30403,0.30437,0.03,0.02
2012.01.17 10:38:27.648,0.30403,0.30436,0.03,0.03
2012.01.17 10:38:31.044,0.30403,0.30434,0.03,0.03
2012.01.17 10:38:32.307,0.30397,0.30435,0.03,0.03
2012.01.17 10:38:32.576,0.30397,0.30433,0.03,0.03
2012.01.17 10:38:32.820,0.30395,0.30433,0.03,0.03
2012.01.17 10:38:43.009,0.30395,0.30429,0.03,0.03
2012.01.17 10:38:51.008,0.30393,0.3043,0.03,0.02
2012.01.17 10:38:51.708,0.30393,0.30431,0.03,0.03
2012.01.17 10:38:52.073,0.30394,0.30431,0.03,0.03
2012.01.17 10:38:52.365,0.30393,0.3043,0.03,0.02
2012.01.17 10:38:54.446,0.30394,0.30431,0.03,0.03
2012.01.17 10:38:54.768,0.30393,0.3043,0.03,0.03
2012.01.17 10:38:55.197,0.30394,0.30431,0.03,0.03
2012.01.17 10:38:55.395,0.30394,0.30431,0.03,0.03
2012.01.17 10:38:55.870,0.30393,0.30427,0.02,0.02
2012.01.17 10:38:56.409,0.30393,0.3043,0.03,0.02
2012.01.17 10:38:56.584,0.30393,0.3043,0.03,0.02
2012.01.17 10:38:58.089,0.30393,0.30433,0.03,0.03
2012.01.17 10:39:00.389,0.30394,0.30431,0.03,0.03
2012.01.17 10:39:00.517,0.30395,0.30431,0.03,0.03
2012.01.17 10:39:01.706,0.30395,0.30429,0.03,0.03
2012.01.17 10:39:02.596,0.30394,0.30428,0.03,0.03
2012.01.17 10:39:02.861,0.30394,0.30428,0.03,0.05
2012.01.17 10:39:06.597,0.30394,0.30432,0.03,0.03
2012.01.17 10:39:08.078,0.30394,0.30431,0.03,0.03
2012.01.17 10:39:08.304,0.30394,0.3043,0.03,0.03
2012.01.17 10:39:09.548,0.30393,0.30429,0.03,0.03
2012.01.17 10:39:10.097,0.30393,0.30427,0.03,0.02
2012.01.17 10:39:11.379,0.30393,0.30426,0.03,0.03
2012.01.17 10:39:11.556,0.30393,0.30426,0.03,0.03
2012.01.17 10:39:12.350,0.30389,0.30425,0.03,0.03
2012.01.17 10:39:13.067,0.30394,0.30426,0.03,0.02
2012.01.17 10:39:17.837,0.30394,0.30428,0.03,0.03
2012.01.17 10:39:29.328,0.30394,0.3043,0.03,0.03
2012.01.17 10:39:29.541,0.30394,0.3043,0.03,0.03
2012.01.17 10:40:06.433,0.30396,0.30433,0.03,0.03
2012.01.17 10:40:06.501,0.30396,0.30434,0.03,0.03
2012.01.17 10:40:07.279,0.30396,0.30434,0.03,0.03
2012.01.17 10:40:19.963,0.30398,0.30437,0.03,0.03
2012.01.17 10:40:22.706,0.30404,0.30437,0.03,0.03
2012.01.17 10:40:32.572,0.30404,0.30434,0.02,0.03
2012.01.17 10:40:37.565,0.30404,0.30439,0.03,0.03
2012.01.17 10:40:49.879,0.30403,0.30439,0.03,0.03
2012.01.17 10:40:53.835,0.30404,0.30438,0.03,0.05
2012.01.17 10:41:00.268,0.30404,0.30436,0.03,0.05
2012.01.17 10:41:00.451,0.30404,0.30438,0.03,0.05
2012.01.17 10:41:01.001,0.30404,0.3044,0.03,0.05
2012.01.17 10:41:03.218,0.30404,0.30438,0.03,0.05
2012.01.17 10:41:03.727,0.30404,0.30436,0.03,0.05
2012.01.17 10:41:04.906,0.30403,0.30437,0.03,0.02
2012.01.17 10:41:06.360,0.30396,0.30434,0.03,0.03
2012.01.17 10:41:11.148,0.30403,0.30436,0.03,0.03
2012.01.17 10:41:11.947,0.30404,0.30436,0.02,0.02
2012.01.17 10:41:14.048,0.30404,0.30437,0.03,0.03
2012.01.17 10:41:14.992,0.30403,0.30437,0.02,0.02
2012.01.17 10:41:26.222,0.30404,0.30439,0.03,0.02
2012.01.17 10:41:27.185,0.30404,0.30443,0.03,0.03
2012.01.17 10:41:27.784,0.30406,0.3044,0.03,0.03
2012.01.17 10:41:28.319,0.30406,0.30442,0.03,0.03
2012.01.17 10:41:29.574,0.30404,0.30442,0.05,0.03
2012.01.17 10:41:34.329,0.30406,0.30444,0.03,0.03
2012.01.17 10:41:37.670,0.30408,0.30444,0.03,0.03
2012.01.17 10:41:39.061,0.30408,0.30444,0.03,0.03
2012.01.17 10:41:39.618,0.3041,0.30446,0.03,0.05
2012.01.17 10:41:40.223,0.30413,0.30447,0.03,0.02
2012.01.17 10:41:40.751,0.30408,0.30442,0.03,0.03
2012.01.17 10:41:40.808,0.30408,0.30444,0.03,0.03
2012.01.17 10:41:44.243,0.30408,0.30444,0.03,0.03
2012.01.17 10:41:50.405,0.30408,0.30446,0.03,0.03
2012.01.17 10:41:50.660,0.30414,0.30447,0.03,0.03
2012.01.17 10:41:58.420,0.30413,0.30448,0.03,0.03
2012.01.17 10:42:02.139,0.30413,0.3045,0.05,0.02
2012.01.17 10:42:07.817,0.30415,0.30451,0.03,0.02
2012.01.17 10:42:08.485,0.30415,0.30453,0.03,0.03
2012.01.17 10:42:09.629,0.30415,0.30453,0.03,0.03
2012.01.17 10:42:10.170,0.30416,0.30452,0.03,0.03
2012.01.17 10:42:10.951,0.30419,0.30453,0.03,0.03
2012.01.17 10:42:11.128,0.30424,0.30458,0.03,0.03
2012.01.17 10:42:11.708,0.30423,0.30459,0.03,0.05
2012.01.17 10:42:12.018,0.30423,0.30457,0.03,0.02
2012.01.17 10:42:13.801,0.30423,0.30458,0.03,0.03
2012.01.17 10:42:15.851,0.30424,0.30456,0.02,0.02
2012.01.17 10:42:16.429,0.30423,0.30455,0.03,0.03
2012.01.17 10:42:17.217,0.30424,0.30456,0.03,0.02
2012.01.17 10:42:17.900,0.30422,0.30452,0.02,0.03
2012.01.17 10:42:19.798,0.30423,0.30457,0.02,0.02
2012.01.17 10:42:20.435,0.30423,0.30455,0.02,0.03
2012.01.17 10:42:21.917,0.30424,0.30458,0.03,0.03
2012.01.17 10:42:23.838,0.30424,0.30458,0.03,0.03
2012.01.17 10:42:25.778,0.30423,0.30457,0.03,0.03
2012.01.17 10:42:27.772,0.30423,0.30458,0.03,0.03
2012.01.17 10:42:30.736,0.30424,0.30456,0.03,0.02
2012.01.17 10:42:31.169,0.30423,0.30457,0.02,0.02
2012.01.17 10:42:32.037,0.30424,0.30458,0.03,0.03
2012.01.17 10:42:32.693,0.30423,0.30457,0.03,0.02
2012.01.17 10:42:32.969,0.30423,0.30455,0.03,0.03
2012.01.17 10:42:33.141,0.30423,0.30456,0.03,0.03
2012.01.17 10:42:33.490,0.30424,0.30456,0.02,0.02
2012.01.17 10:42:34.756,0.30424,0.30459,0.03,0.03
2012.01.17 10:42:35.338,0.30425,0.30465,0.03,0.03
2012.01.17 10:42:35.506,0.30425,0.30466,0.03,0.02
2012.01.17 10:42:38.258,0.30428,0.30464,0.03,0.03
2012.01.17 10:42:38.784,0.30428,0.30467,0.03,0.03
2012.01.17 10:42:39.442,0.30429,0.30468,0.03,0.03
2012.01.17 10:42:39.652,0.30425,0.30466,0.03,0.02
2012.01.17 10:42:40.159,0.30433,0.30465,0.03,0.03
2012.01.17 10:42:41.397,0.30433,0.30463,0.02,0.03
2012.01.17 10:42:43.477,0.30433,0.30464,0.03,0.03
2012.01.17 10:42:46.118,0.30433,0.30467,0.03,0.02
2012.01.17 10:42:46.845,0.30433,0.30467,0.03,0.03
2012.01.17 10:42:48.248,0.30433,0.30469,0.03,0.03
2012.01.17 10:42:48.645,0.30434,0.30465,0.03,0.03
2012.01.17 10:42:48.968,0.30433,0.30467,0.03,0.02
2012.01.17 10:42:50.079,0.30433,0.30467,0.03,0.03
2012.01.17 10:42:50.599,0.30427,0.30458,0.03,0.03
2012.01.17 10:42:51.316,0.30424,0.30467,0.03,0.02
2012.01.17 10:42:55.297,0.30426,0.30466,0.05,0.03
2012.01.17 10:42:55.838,0.30433,0.30469,0.03,0.03
2012.01.17 10:42:56.799,0.30428,0.30459,0.02,0.03
2012.01.17 10:42:56.859,0.30424,0.30463,0.03,0.03
2012.01.17 10:42:57.599,0.30424,0.30465,0.03,0.03
2012.01.17 10:42:58.710,0.30426,0.3046,0.04,0.03
2012.01.17 10:42:58.907,0.30426,0.30464,0.03,0.03
2012.01.17 10:43:00.347,0.30428,0.30469,0.05,0.03
2012.01.17 10:43:00.915,0.30433,0.30467,0.03,0.02
2012.01.17 10:43:05.251,0.30433,0.3047,0.03,0.03
2012.01.17 10:43:05.477,0.30434,0.30468,0.03,0.02
2012.01.17 10:43:05.668,0.30434,0.30468,0.03,0.03
2012.01.17 10:43:05.868,0.30433,0.30467,0.03,0.02
2012.01.17 10:43:07.149,0.30433,0.30466,0.03,0.03
2012.01.17 10:43:07.966,0.30433,0.30469,0.03,0.03
2012.01.17 10:43:08.868,0.30433,0.30467,0.03,0.02
2012.01.17 10:43:09.098,0.30433,0.30469,0.03,0.02
2012.01.17 10:43:20.947,0.30433,0.30469,0.03,0.03
2012.01.17 10:43:21.715,0.30434,0.3047,0.03,0.03
2012.01.17 10:43:22.638,0.30433,0.30474,0.03,0.02
2012.01.17 10:43:23.808,0.30433,0.30471,0.03,0.03
2012.01.17 10:43:24.412,0.30433,0.30471,0.03,0.03
2012.01.17 10:43:27.324,0.30434,0.30471,0.03,0.03
2012.01.17 10:43:27.791,0.30434,0.30469,0.03,0.02
2012.01.17 10:43:28.723,0.30434,0.3047,0.03,0.03
2012.01.17 10:43:30.049,0.30434,0.30469,0.03,0.03
2012.01.17 10:43:31.562,0.30434,0.3047,0.03,0.03
2012.01.17 10:43:32.150,0.30437,0.30471,0.03,0.03
2012.01.17 10:43:32.270,0.30437,0.30473,0.03,0.03
2012.01.17 10:43:35.707,0.30437,0.30475,0.03,0.03
2012.01.17 10:43:36.450,0.30437,0.30473,0.03,0.03
2012.01.17 10:43:39.408,0.30444,0.30475,0.02,0.03
2012.01.17 10:43:39.478,0.30444,0.30476,0.03,0.02
2012.01.17 10:43:40.321,0.30444,0.30476,0.03,0.02
2012.01.17 10:43:40.966,0.30442,0.30473,0.03,0.03
2012.01.17 10:43:41.994,0.30444,0.30479,0.03,0.02
2012.01.17 10:43:42.491,0.30443,0.30477,0.02,0.02
2012.01.17 10:43:46.587,0.30443,0.30478,0.03,0.03
2012.01.17 10:43:50.178,0.30443,0.30479,0.03,0.03
2012.01.17 10:43:50.704,0.30444,0.30479,0.03,0.03
2012.01.17 10:43:51.289,0.30444,0.3048,0.03,0.03
2012.01.17 10:43:51.478,0.30444,0.30479,0.03,0.03
2012.01.17 10:43:51.708,0.30444,0.30479,0.03,0.03
2012.01.17 10:43:52.151,0.30444,0.30475,0.03,0.03
2012.01.17 10:43:55.959,0.30443,0.30477,0.03,0.02
2012.01.17 10:43:56.476,0.30443,0.30477,0.03,0.03
2012.01.17 10:43:56.875,0.30437,0.30475,0.03,0.03
2012.01.17 10:43:59.402,0.30437,0.30476,0.03,0.02
2012.01.17 10:43:59.616,0.30444,0.30478,0.03,0.03
2012.01.17 10:44:01.547,0.30442,0.30473,0.03,0.03
2012.01.17 10:44:02.315,0.30437,0.30473,0.03,0.03
2012.01.17 10:44:02.787,0.30437,0.30475,0.03,0.03
2012.01.17 10:44:04.273,0.30444,0.30476,0.03,0.02
2012.01.17 10:44:06.942,0.30442,0.30473,0.03,0.03
2012.01.17 10:44:07.299,0.30434,0.3047,0.06,0.03
2012.01.17 10:44:08.183,0.30434,0.30472,0.03,0.03
2012.01.17 10:44:09.021,0.30434,0.30472,0.03,0.03
2012.01.17 10:44:11.002,0.30434,0.30472,0.03,0.03
2012.01.17 10:44:11.578,0.30434,0.30472,0.07,0.03
2012.01.17 10:44:12.251,0.30434,0.30474,0.07,0.03
2012.01.17 10:44:19.458,0.30434,0.30472,0.03,0.03
2012.01.17 10:44:19.996,0.30434,0.30472,0.03,0.03
2012.01.17 10:44:20.603,0.30434,0.30474,0.05,0.03
2012.01.17 10:44:21.020,0.30443,0.30477,0.03,0.02
2012.01.17 10:44:24.432,0.30443,0.30479,0.03,0.03
2012.01.17 10:44:28.378,0.30443,0.30475,0.02,0.03
2012.01.17 10:44:29.178,0.30443,0.3048,0.03,0.03
2012.01.17 10:44:33.045,0.30444,0.30481,0.03,0.03
2012.01.17 10:44:33.228,0.30444,0.30479,0.03,0.02
2012.01.17 10:44:33.619,0.30441,0.30475,0.03,0.03
2012.01.17 10:44:33.809,0.30444,0.30476,0.03,0.02
2012.01.17 10:44:34.631,0.30443,0.30477,0.03,0.02
2012.01.17 10:44:35.239,0.30443,0.30477,0.03,0.02
2012.01.17 10:44:35.998,0.30443,0.30477,0.03,0.03
2012.01.17 10:44:36.668,0.30443,0.30475,0.03,0.03
2012.01.17 10:44:38.603,0.30447,0.30487,0.02,0.02
2012.01.17 10:44:38.667,0.3045,0.30484,0.03,0.03
2012.01.17 10:44:39.007,0.3045,0.30486,0.03,0.03
2012.01.17 10:44:42.167,0.30446,0.30476,0.02,0.03
2012.01.17 10:44:42.308,0.30444,0.30486,0.03,0.04
2012.01.17 10:44:42.678,0.30444,0.3048,0.03,0.03
2012.01.17 10:44:43.303,0.30443,0.30486,0.04,0.02
2012.01.17 10:44:45.368,0.30443,0.30482,0.03,0.03
2012.01.17 10:44:47.072,0.30443,0.3048,0.03,0.03
2012.01.17 10:44:49.241,0.30444,0.30478,0.03,0.03
2012.01.17 10:44:49.498,0.30443,0.30477,0.03,0.03
2012.01.17 10:44:50.287,0.30443,0.30477,0.03,0.02
2012.01.17 10:44:50.895,0.30444,0.30476,0.03,0.02
2012.01.17 10:44:51.534,0.30443,0.30477,0.03,0.02
2012.01.17 10:44:54.495,0.30443,0.30481,0.03,0.05
2012.01.17 10:44:55.231,0.30443,0.30477,0.02,0.02
2012.01.17 10:45:00.281,0.30443,0.30477,0.03,0.02
2012.01.17 10:45:00.547,0.30443,0.30478,0.03,0.03
2012.01.17 10:45:01.087,0.30443,0.30479,0.05,0.03
2012.01.17 10:45:01.269,0.30443,0.30481,0.05,0.03
2012.01.17 10:45:01.660,0.30444,0.30479,0.03,0.02
2012.01.17 10:45:02.365,0.30444,0.3048,0.03,0.03
2012.01.17 10:45:03.044,0.30444,0.30479,0.03,0.03
2012.01.17 10:45:04.108,0.30443,0.30481,0.03,0.03
2012.01.17 10:45:04.725,0.30443,0.30481,0.03,0.03
2012.01.17 10:45:05.110,0.30443,0.30481,0.03,0.03
2012.01.17 10:45:06.031,0.30444,0.30483,0.03,0.03
2012.01.17 10:45:06.551,0.30443,0.30483,0.05,0.03
2012.01.17 10:45:07.048,0.30443,0.30483,0.05,0.03
2012.01.17 10:45:08.859,0.30443,0.30481,0.05,0.03
2012.01.17 10:45:12.426,0.30444,0.3048,0.03,0.05
2012.01.17 10:45:12.636,0.30444,0.3048,0.03,0.05
2012.01.17 10:45:13.315,0.30443,0.30479,0.03,0.03
2012.01.17 10:45:15.311,0.30444,0.30478,0.03,0.05
2012.01.17 10:45:18.941,0.30444,0.30478,0.03,0.05
2012.01.17 10:45:19.523,0.30444,0.30478,0.03,0.05
2012.01.17 10:45:21.866,0.30444,0.30478,0.03,0.05
2012.01.17 10:45:24.048,0.30444,0.30476,0.03,0.05
2012.01.17 10:45:27.950,0.30444,0.30479,0.03,0.03
2012.01.17 10:45:28.702,0.30444,0.30476,0.03,0.02
2012.01.17 10:45:29.642,0.30443,0.30475,0.02,0.03
2012.01.17 10:45:29.950,0.30443,0.3048,0.03,0.03
2012.01.17 10:45:31.321,0.30444,0.30478,0.03,0.03
2012.01.17 10:45:33.725,0.30443,0.30473,0.02,0.03
2012.01.17 10:45:35.935,0.30443,0.30477,0.03,0.02
2012.01.17 10:45:36.445,0.30444,0.30476,0.03,0.02
2012.01.17 10:45:39.419,0.30444,0.30478,0.03,0.03
2012.01.17 10:45:43.755,0.30443,0.3048,0.03,0.03
2012.01.17 10:45:44.206,0.30444,0.30479,0.03,0.02
2012.01.17 10:45:45.379,0.30444,0.3048,0.03,0.02
2012.01.17 10:45:45.703,0.30444,0.30482,0.03,0.03
2012.01.17 10:45:46.233,0.30444,0.30482,0.05,0.03
2012.01.17 10:45:47.418,0.30444,0.3048,0.03,0.03
2012.01.17 10:45:48.368,0.30443,0.30481,0.03,0.03
2012.01.17 10:45:50.581,0.30443,0.30479,0.03,0.03
2012.01.17 10:45:51.128,0.30444,0.30479,0.03,0.03
2012.01.17 10:45:56.609,0.3044,0.30471,0.03,0.03
2012.01.17 10:45:56.672,0.30444,0.30475,0.03,0.03
2012.01.17 10:45:57.296,0.30437,0.30475,0.03,0.03
2012.01.17 10:45:58.582,0.30443,0.30475,0.03,0.03
2012.01.17 10:45:59.520,0.30443,0.30477,0.03,0.02
2012.01.17 10:46:00.982,0.30443,0.30475,0.03,0.03
2012.01.17 10:46:01.307,0.30443,0.30477,0.03,0.02
2012.01.17 10:46:03.422,0.30444,0.30475,0.03,0.03
2012.01.17 10:46:04.184,0.30444,0.30475,0.03,0.03
2012.01.17 10:46:10.300,0.30444,0.30476,0.03,0.03
2012.01.17 10:46:11.775,0.30444,0.30476,0.03,0.03
2012.01.17 10:46:12.845,0.30438,0.30476,0.03,0.03
2012.01.17 10:46:13.068,0.30443,0.30479,0.03,0.03
2012.01.17 10:46:13.285,0.30443,0.30476,0.03,0.03
2012.01.17 10:46:13.933,0.30443,0.30477,0.03,0.02
2012.01.17 10:46:15.896,0.30443,0.30479,0.03,0.03
2012.01.17 10:46:17.128,0.30444,0.30479,0.03,0.03
2012.01.17 10:46:17.706,0.30444,0.30477,0.03,0.03
2012.01.17 10:46:18.571,0.30444,0.30476,0.02,0.02
2012.01.17 10:46:22.177,0.30444,0.30476,0.03,0.02
2012.01.17 10:46:22.784,0.30444,0.30476,0.03,0.03
2012.01.17 10:46:25.261,0.30443,0.30479,0.03,0.03
2012.01.17 10:46:26.779,0.30444,0.30476,0.03,0.02
2012.01.17 10:46:28.813,0.30444,0.30477,0.03,0.03
2012.01.17 10:46:29.538,0.30444,0.30477,0.03,0.03
2012.01.17 10:46:30.865,0.30444,0.30479,0.03,0.03
2012.01.17 10:46:31.407,0.30444,0.30477,0.03,0.03
2012.01.17 10:46:32.161,0.30444,0.30477,0.03,0.03
2012.01.17 10:46:35.606,0.30444,0.30479,0.03,0.02
2012.01.17 10:46:35.834,0.30444,0.30481,0.03,0.03
2012.01.17 10:46:36.711,0.30443,0.30479,0.03,0.05
2012.01.17 10:46:37.013,0.30443,0.30481,0.03,0.05
2012.01.17 10:46:37.578,0.30443,0.30481,0.03,0.03
2012.01.17 10:46:41.181,0.30443,0.30477,0.02,0.02
2012.01.17 10:46:41.367,0.30443,0.3048,0.03,0.03
2012.01.17 10:46:49.198,0.30444,0.30486,0.04,0.02
2012.01.17 10:46:49.377,0.30443,0.30483,0.07,0.03
2012.01.17 10:46:49.597,0.30444,0.30483,0.03,0.03
2012.01.17 10:46:49.796,0.30444,0.30481,0.03,0.03
2012.01.17 10:46:52.749,0.30443,0.30483,0.05,0.03
2012.01.17 10:47:00.367,0.30446,0.30484,0.03,0.03
2012.01.17 10:47:02.653,0.30446,0.30486,0.05,0.03
2012.01.17 10:47:07.065,0.30454,0.30484,0.03,0.03
2012.01.17 10:47:07.578,0.30453,0.30486,0.03,0.03
2012.01.17 10:47:15.964,0.30453,0.30484,0.03,0.03
2012.01.17 10:47:23.006,0.30453,0.30487,0.03,0.02
2012.01.17 10:47:23.526,0.30446,0.30484,0.03,0.03
2012.01.17 10:47:28.112,0.30453,0.30486,0.03,0.03
2012.01.17 10:47:28.653,0.30453,0.30486,0.03,0.03
2012.01.17 10:47:29.366,0.30452,0.30483,0.03,0.03
2012.01.17 10:47:31.487,0.30453,0.30487,0.03,0.03
2012.01.17 10:47:32.322,0.30453,0.30487,0.03,0.02
2012.01.17 10:47:33.441,0.30454,0.30485,0.03,0.03
2012.01.17 10:47:34.211,0.30453,0.30487,0.03,0.02
2012.01.17 10:47:34.411,0.30454,0.30488,0.03,0.03
2012.01.17 10:47:34.618,0.30454,0.30489,0.03,0.02
2012.01.17 10:47:35.521,0.30453,0.30487,0.03,0.02
2012.01.17 10:47:35.710,0.30454,0.30489,0.03,0.02
2012.01.17 10:47:40.050,0.30453,0.30496,0.03,0.02
2012.01.17 10:47:46.353,0.30454,0.3049,0.03,0.03
2012.01.17 10:47:47.431,0.30453,0.30493,0.03,0.03
2012.01.17 10:47:56.015,0.30453,0.30492,0.03,0.03
2012.01.17 10:47:57.533,0.30453,0.30492,0.03,0.03
2012.01.17 10:47:58.633,0.30454,0.3049,0.03,0.03
2012.01.17 10:47:59.057,0.30453,0.30488,0.03,0.03
2012.01.17 10:48:03.123,0.30453,0.30491,0.03,0.03
2012.01.17 10:48:08.975,0.30454,0.30486,0.02,0.02
2012.01.17 10:48:12.624,0.30453,0.30492,0.03,0.03
2012.01.17 10:48:13.439,0.30454,0.30491,0.03,0.03
2012.01.17 10:48:13.613,0.30453,0.30488,0.03,0.03
2012.01.17 10:48:15.138,0.30454,0.30487,0.03,0.03
2012.01.17 10:48:22.814,0.30453,0.30488,0.02,0.03
2012.01.17 10:48:23.330,0.30454,0.3049,0.03,0.03
2012.01.17 10:48:24.143,0.30454,0.30488,0.03,0.03
2012.01.17 10:48:24.815,0.30454,0.30486,0.03,0.02
2012.01.17 10:48:26.961,0.30454,0.30488,0.03,0.03
2012.01.17 10:48:31.859,0.30454,0.30489,0.03,0.02
2012.01.17 10:48:32.027,0.30454,0.30488,0.03,0.03
2012.01.17 10:48:32.460,0.30449,0.30485,0.03,0.03
2012.01.17 10:48:33.079,0.30447,0.30487,0.03,0.03
2012.01.17 10:48:35.089,0.30447,0.30485,0.03,0.03
2012.01.17 10:48:40.428,0.30443,0.30483,0.05,0.03
2012.01.17 10:48:40.587,0.30443,0.30483,0.05,0.03
2012.01.17 10:48:41.140,0.30443,0.30483,0.07,0.03
2012.01.17 10:48:41.357,0.30444,0.30483,0.03,0.03
