2012.01.17 10:00:04.017,0.30449,0.30483,0.03,0.03
2012.01.17 10:48:43.339,0.30445,0.30485,0.03,0.03
2012.01.17 10:48:44.648,0.30446,0.30484,0.03,0.03
2012.01.17 10:48:45.559,0.30446,0.30486,0.03,0.03
2012.01.17 10:48:46.296,0.30446,0.30484,0.03,0.03
2012.01.17 10:48:46.910,0.30444,0.30481,0.03,0.03
2012.01.17 10:48:47.359,0.30443,0.30477,0.05,0.02
2012.01.17 10:48:48.300,0.30443,0.3048,0.05,0.02
2012.01.17 10:48:48.362,0.30444,0.30476,0.02,0.02
2012.01.17 10:48:48.889,0.30444,0.30479,0.02,0.03
2012.01.17 10:48:49.453,0.30444,0.30476,0.02,0.03
2012.01.17 10:48:51.809,0.30444,0.30475,0.02,0.03
2012.01.17 10:48:52.315,0.30444,0.30477,0.03,0.03
2012.01.17 10:48:53.679,0.30444,0.30476,0.03,0.02
2012.01.17 10:49:01.812,0.30444,0.30475,0.03,0.03
2012.01.17 10:49:02.749,0.30443,0.30477,0.03,0.02
2012.01.17 10:49:04.539,0.30444,0.30479,0.03,0.02
2012.01.17 10:49:04.736,0.30444,0.30478,0.03,0.03
2012.01.17 10:49:06.731,0.30444,0.3048,0.05,0.03
2012.01.17 10:49:07.154,0.30444,0.30482,0.05,0.03
2012.01.17 10:49:10.342,0.30444,0.30475,0.02,0.03
2012.01.17 10:49:10.489,0.30444,0.30485,0.03,0.02
2012.01.17 10:49:10.696,0.30444,0.30479,0.03,0.02
2012.01.17 10:49:11.637,0.30444,0.30478,0.03,0.03
2012.01.17 10:49:11.918,0.30443,0.30477,0.03,0.03
2012.01.17 10:49:14.285,0.30443,0.30477,0.03,0.02
2012.01.17 10:49:18.630,0.30443,0.30477,0.03,0.03
2012.01.17 10:49:19.158,0.30444,0.30478,0.03,0.03
2012.01.17 10:49:21.670,0.30444,0.30475,0.03,0.03
2012.01.17 10:49:23.070,0.30444,0.30475,0.03,0.03
2012.01.17 10:49:24.613,0.30437,0.30476,0.03,0.02
2012.01.17 10:49:25.061,0.30437,0.30477,0.03,0.03
2012.01.17 10:49:25.446,0.30437,0.30476,0.03,0.02
2012.01.17 10:49:25.900,0.30438,0.30472,0.03,0.03
2012.01.17 10:49:26.079,0.30439,0.30475,0.03,0.03
2012.01.17 10:49:26.230,0.30438,0.30472,0.03,0.03
2012.01.17 10:49:26.864,0.30438,0.30477,0.03,0.02
2012.01.17 10:49:31.272,0.30444,0.30476,0.02,0.02
2012.01.17 10:49:33.316,0.30443,0.30476,0.03,0.03
2012.01.17 10:49:34.394,0.30444,0.30479,0.03,0.03
2012.01.17 10:49:38.339,0.30444,0.30477,0.03,0.03
2012.01.17 10:49:39.965,0.30443,0.30479,0.05,0.03
2012.01.17 10:49:46.852,0.30444,0.30481,0.03,0.03
2012.01.17 10:49:47.473,0.30444,0.30476,0.02,0.02
2012.01.17 10:49:47.646,0.30444,0.3048,0.03,0.05
2012.01.17 10:49:50.495,0.30444,0.30478,0.03,0.05
2012.01.17 10:49:50.707,0.30444,0.30483,0.03,0.03
2012.01.17 10:49:51.586,0.30444,0.30481,0.03,0.03
2012.01.17 10:49:52.511,0.30444,0.30481,0.03,0.03
2012.01.17 10:49:53.034,0.30444,0.30476,0.03,0.02
2012.01.17 10:49:53.493,0.30439,0.30473,0.03,0.03
2012.01.17 10:49:54.154,0.30441,0.30476,0.03,0.02
2012.01.17 10:49:54.679,0.30442,0.30472,0.02,0.03
2012.01.17 10:49:54.803,0.30444,0.30477,0.03,0.03
2012.01.17 10:49:55.530,0.30443,0.30474,0.02,0.03
2012.01.17 10:49:56.078,0.30443,0.30477,0.03,0.05
2012.01.17 10:49:56.394,0.30443,0.30481,0.03,0.05
2012.01.17 10:49:57.042,0.30444,0.30479,0.03,0.03
2012.01.17 10:49:58.242,0.30444,0.30479,0.03,0.03
2012.01.17 10:49:58.456,0.30443,0.30481,0.03,0.03
2012.01.17 10:50:03.713,0.30443,0.30479,0.03,0.05
2012.01.17 10:50:04.311,0.30443,0.30475,0.02,0.03
2012.01.17 10:50:06.624,0.30443,0.30482,0.03,0.03
2012.01.17 10:50:08.327,0.30445,0.30483,0.03,0.03
2012.01.17 10:50:08.956,0.30445,0.30483,0.03,0.03
2012.01.17 10:50:10.396,0.30446,0.30484,0.03,0.03
2012.01.17 10:50:17.661,0.30454,0.30488,0.03,0.03
2012.01.17 10:50:18.225,0.30453,0.30488,0.03,0.03
2012.01.17 10:50:26.583,0.3045,0.3048,0.02,0.03
2012.01.17 10:50:26.701,0.30446,0.30484,0.03,0.03
2012.01.17 10:50:27.261,0.30448,0.30482,0.03,0.03
2012.01.17 10:50:27.324,0.30445,0.30483,0.03,0.03
2012.01.17 10:50:27.528,0.30445,0.30483,0.03,0.03
2012.01.17 10:50:27.737,0.30445,0.30481,0.03,0.03
2012.01.17 10:50:30.820,0.30445,0.30485,0.03,0.03
2012.01.17 10:50:32.239,0.30454,0.30488,0.03,0.03
2012.01.17 10:50:32.869,0.30454,0.30489,0.03,0.02
2012.01.17 10:50:34.110,0.30453,0.30488,0.03,0.03
2012.01.17 10:50:34.360,0.30454,0.30489,0.03,0.03
2012.01.17 10:50:34.580,0.30454,0.30491,0.03,0.03
2012.01.17 10:50:39.203,0.30454,0.30489,0.03,0.03
2012.01.17 10:50:44.031,0.30453,0.30489,0.03,0.05
2012.01.17 10:50:45.092,0.30453,0.30489,0.03,0.05
2012.01.17 10:50:46.429,0.30453,0.30489,0.03,0.05
2012.01.17 10:50:51.331,0.30453,0.30486,0.03,0.03
2012.01.17 10:50:51.521,0.30453,0.30486,0.03,0.03
2012.01.17 10:50:52.055,0.30453,0.30489,0.03,0.03
2012.01.17 10:50:52.704,0.30453,0.30489,0.03,0.03
2012.01.17 10:50:52.926,0.30454,0.30491,0.03,0.03
2012.01.17 10:50:53.432,0.30454,0.30488,0.03,0.03
2012.01.17 10:50:53.553,0.30454,0.3049,0.03,0.03
2012.01.17 10:50:53.944,0.30454,0.30488,0.03,0.03
2012.01.17 10:50:54.522,0.30454,0.30496,0.03,0.04
2012.01.17 10:50:55.304,0.30454,0.30489,0.03,0.03
2012.01.17 10:50:55.841,0.30453,0.30496,0.03,0.02
2012.01.17 10:50:56.370,0.30453,0.30486,0.02,0.03
2012.01.17 10:50:56.670,0.30454,0.3049,0.03,0.03
2012.01.17 10:50:57.170,0.30454,0.30488,0.03,0.02
2012.01.17 10:50:58.000,0.30454,0.30485,0.02,0.03
2012.01.17 10:50:58.062,0.30451,0.30485,0.03,0.03
2012.01.17 10:50:58.837,0.30446,0.30486,0.03,0.03
2012.01.17 10:51:00.121,0.30447,0.30487,0.03,0.02
2012.01.17 10:51:03.587,0.30453,0.30487,0.03,0.02
2012.01.17 10:51:05.082,0.30453,0.30487,0.03,0.03
2012.01.17 10:51:05.632,0.30453,0.30487,0.03,0.02
2012.01.17 10:51:06.625,0.30454,0.30486,0.03,0.02
2012.01.17 10:51:07.812,0.30453,0.30487,0.03,0.02
2012.01.17 10:51:10.975,0.30454,0.30488,0.03,0.03
2012.01.17 10:51:12.810,0.30454,0.30488,0.03,0.02
2012.01.17 10:51:14.240,0.30453,0.30487,0.02,0.02
2012.01.17 10:51:20.434,0.30453,0.30493,0.03,0.03
2012.01.17 10:51:20.824,0.30454,0.30486,0.02,0.03
2012.01.17 10:51:26.652,0.30453,0.30489,0.05,0.05
2012.01.17 10:51:27.280,0.30453,0.30489,0.03,0.03
2012.01.17 10:51:29.062,0.30453,0.30491,0.03,0.03
2012.01.17 10:51:31.502,0.30454,0.30487,0.02,0.03
2012.01.17 10:51:32.008,0.30454,0.30489,0.02,0.03
2012.01.17 10:51:32.402,0.30454,0.30495,0.05,0.03
2012.01.17 10:51:33.392,0.30454,0.30495,0.03,0.03
2012.01.17 10:51:33.713,0.30464,0.30498,0.03,0.03
2012.01.17 10:51:34.064,0.30464,0.30497,0.03,0.03
2012.01.17 10:51:36.980,0.30464,0.305,0.05,0.03
2012.01.17 10:51:37.382,0.30464,0.30499,0.03,0.03
2012.01.17 10:51:38.384,0.30464,0.30499,0.03,0.03
2012.01.17 10:51:39.013,0.30464,0.30496,0.02,0.02
2012.01.17 10:51:40.012,0.30464,0.305,0.03,0.05
2012.01.17 10:51:40.228,0.30463,0.305,0.03,0.02
2012.01.17 10:51:42.052,0.30463,0.30499,0.03,0.03
2012.01.17 10:51:42.492,0.30463,0.30497,0.03,0.02
2012.01.17 10:51:43.209,0.30464,0.30496,0.03,0.03
2012.01.17 10:51:48.762,0.30464,0.30495,0.03,0.03
2012.01.17 10:51:49.732,0.30464,0.30496,0.03,0.02
2012.01.17 10:51:50.501,0.30464,0.30498,0.03,0.03
2012.01.17 10:51:51.325,0.30463,0.305,0.03,0.03
2012.01.17 10:52:04.430,0.30464,0.30501,0.03,0.03
2012.01.17 10:52:11.232,0.30469,0.305,0.03,0.03
2012.01.17 10:52:11.290,0.3047,0.30502,0.03,0.03
2012.01.17 10:52:11.470,0.30473,0.30507,0.03,0.02
2012.01.17 10:52:12.182,0.30473,0.30507,0.03,0.02
2012.01.17 10:52:13.360,0.30473,0.30509,0.03,0.03
2012.01.17 10:52:16.540,0.30474,0.30511,0.03,0.03
2012.01.17 10:52:18.352,0.30477,0.30513,0.03,0.03
2012.01.17 10:52:18.935,0.30476,0.30514,0.03,0.03
2012.01.17 10:52:19.654,0.30476,0.30514,0.03,0.03
2012.01.17 10:52:21.276,0.30476,0.30512,0.03,0.03
2012.01.17 10:52:21.668,0.30476,0.30514,0.03,0.03
2012.01.17 10:52:21.986,0.30476,0.30512,0.03,0.03
2012.01.17 10:52:22.582,0.30473,0.30508,0.03,0.03
2012.01.17 10:52:23.275,0.30474,0.30508,0.03,0.05
2012.01.17 10:52:24.420,0.30471,0.30502,0.03,0.03
2012.01.17 10:52:24.553,0.30473,0.30506,0.03,0.03
2012.01.17 10:52:27.762,0.30473,0.30507,0.03,0.02
2012.01.17 10:52:27.943,0.30464,0.30506,0.03,0.04
2012.01.17 10:52:30.301,0.30465,0.30507,0.02,0.02
2012.01.17 10:52:30.601,0.30464,0.30507,0.03,0.02
2012.01.17 10:52:31.422,0.30474,0.30506,0.02,0.02
2012.01.17 10:52:31.969,0.30474,0.30505,0.03,0.03
2012.01.17 10:52:32.031,0.30473,0.30507,0.03,0.02
2012.01.17 10:52:32.667,0.30473,0.30506,0.03,0.03
2012.01.17 10:52:37.990,0.30473,0.30507,0.03,0.02
2012.01.17 10:52:38.532,0.30464,0.30503,0.03,0.03
2012.01.17 10:52:40.570,0.30468,0.30509,0.03,0.03
2012.01.17 10:52:41.119,0.30474,0.30509,0.03,0.02
2012.01.17 10:52:44.372,0.30474,0.30506,0.03,0.02
2012.01.17 10:52:45.177,0.30474,0.30508,0.03,0.03
2012.01.17 10:52:45.463,0.30474,0.30509,0.03,0.02
2012.01.17 10:52:45.711,0.3047,0.30501,0.03,0.03
2012.01.17 10:52:54.478,0.30473,0.30504,0.02,0.03
2012.01.17 10:52:55.012,0.30474,0.3051,0.03,0.03
2012.01.17 10:52:55.075,0.30474,0.30512,0.03,0.03
2012.01.17 10:52:55.382,0.30473,0.30506,0.02,0.03
2012.01.17 10:52:55.931,0.30473,0.30513,0.07,0.03
2012.01.17 10:52:58.322,0.30474,0.3051,0.03,0.03
2012.01.17 10:52:58.765,0.30475,0.30517,0.02,0.02
2012.01.17 10:53:01.710,0.30483,0.30516,0.03,0.03
2012.01.17 10:53:01.887,0.30484,0.30516,0.03,0.02
2012.01.17 10:53:02.425,0.30484,0.30514,0.03,0.03
2012.01.17 10:53:03.591,0.30483,0.30516,0.03,0.03
2012.01.17 10:53:04.171,0.30483,0.30514,0.02,0.03
2012.01.17 10:53:04.248,0.30483,0.30514,0.03,0.03
2012.01.17 10:53:05.190,0.30484,0.30516,0.03,0.02
2012.01.17 10:53:10.670,0.3048,0.3051,0.02,0.03
2012.01.17 10:53:11.111,0.30483,0.30513,0.02,0.03
2012.01.17 10:53:11.330,0.30484,0.30516,0.03,0.02
2012.01.17 10:53:11.760,0.30482,0.30513,0.03,0.03
2012.01.17 10:53:13.232,0.30482,0.30513,0.03,0.03
2012.01.17 10:53:14.036,0.30483,0.30513,0.03,0.03
2012.01.17 10:53:14.707,0.30484,0.30515,0.02,0.03
2012.01.17 10:53:16.630,0.30484,0.30516,0.03,0.02
2012.01.17 10:53:19.454,0.30484,0.30518,0.03,0.03
2012.01.17 10:53:19.510,0.3048,0.30511,0.03,0.03
2012.01.17 10:53:19.879,0.30478,0.30508,0.02,0.03
2012.01.17 10:53:19.943,0.30483,0.30514,0.03,0.03
2012.01.17 10:53:20.512,0.30483,0.30516,0.03,0.03
2012.01.17 10:53:21.097,0.30484,0.30515,0.03,0.03
2012.01.17 10:53:21.521,0.30484,0.30519,0.03,0.03
2012.01.17 10:53:23.223,0.30471,0.30501,0.02,0.03
2012.01.17 10:53:23.281,0.30482,0.30513,0.03,0.03
2012.01.17 10:53:23.977,0.30474,0.30513,0.03,0.03
2012.01.17 10:53:24.928,0.30474,0.30512,0.03,0.03
2012.01.17 10:53:27.247,0.30474,0.30511,0.03,0.03
2012.01.17 10:53:33.784,0.30473,0.3051,0.03,0.03
2012.01.17 10:53:36.163,0.30466,0.30506,0.03,0.04
2012.01.17 10:53:36.222,0.30466,0.30497,0.02,0.03
2012.01.17 10:53:36.823,0.30465,0.30505,0.03,0.03
2012.01.17 10:53:37.455,0.30465,0.30496,0.02,0.03
2012.01.17 10:53:37.691,0.30463,0.30502,0.03,0.03
2012.01.17 10:53:41.259,0.30464,0.30502,0.03,0.03
2012.01.17 10:53:41.800,0.30464,0.30503,0.03,0.03
2012.01.17 10:53:42.538,0.30473,0.30504,0.03,0.03
2012.01.17 10:53:42.600,0.30473,0.30504,0.03,0.03
2012.01.17 10:53:43.791,0.30473,0.30506,0.03,0.03
2012.01.17 10:53:53.282,0.30474,0.30506,0.03,0.03
2012.01.17 10:53:57.392,0.30473,0.30506,0.03,0.03
2012.01.17 10:53:57.584,0.30473,0.30507,0.03,0.02
2012.01.17 10:53:58.182,0.30473,0.30507,0.03,0.03
2012.01.17 10:53:59.030,0.30473,0.30507,0.03,0.02
2012.01.17 10:53:59.782,0.30474,0.30506,0.03,0.04
2012.01.17 10:54:00.544,0.30474,0.30506,0.03,0.02
2012.01.17 10:54:03.843,0.30464,0.30498,0.03,0.03
2012.01.17 10:54:05.561,0.30455,0.30486,0.03,0.03
2012.01.17 10:54:05.787,0.30453,0.3049,0.03,0.03
2012.01.17 10:54:06.701,0.30454,0.3049,0.03,0.03
2012.01.17 10:54:07.254,0.30453,0.30487,0.02,0.02
2012.01.17 10:54:07.324,0.30453,0.30489,0.03,0.03
2012.01.17 10:54:15.001,0.30453,0.30491,0.03,0.02
2012.01.17 10:54:17.273,0.30454,0.30487,0.03,0.03
2012.01.17 10:54:17.410,0.3045,0.3048,0.02,0.03
2012.01.17 10:54:17.745,0.30446,0.30484,0.03,0.03
2012.01.17 10:54:23.641,0.30446,0.30486,0.05,0.03
2012.01.17 10:54:26.311,0.30454,0.30486,0.03,0.02
2012.01.17 10:54:26.457,0.30454,0.30488,0.03,0.02
2012.01.17 10:54:28.521,0.30453,0.30484,0.02,0.03
2012.01.17 10:54:28.860,0.30453,0.30486,0.03,0.03
2012.01.17 10:54:39.711,0.30445,0.30479,0.04,0.03
2012.01.17 10:54:39.830,0.30445,0.30485,0.03,0.03
2012.01.17 10:54:40.530,0.30445,0.30486,0.03,0.04
2012.01.17 10:54:40.742,0.30443,0.30482,0.03,0.03
2012.01.17 10:54:47.411,0.30443,0.3048,0.03,0.03
2012.01.17 10:54:50.366,0.30443,0.3048,0.03,0.02
2012.01.17 10:54:50.633,0.30445,0.30485,0.03,0.03
2012.01.17 10:54:54.151,0.3045,0.3049,0.03,0.03
2012.01.17 10:54:54.212,0.30453,0.30484,0.02,0.03
2012.01.17 10:54:54.330,0.30451,0.30481,0.02,0.03
2012.01.17 10:54:54.393,0.30453,0.30487,0.03,0.02
2012.01.17 10:54:57.351,0.30445,0.30487,0.02,0.02
2012.01.17 10:55:05.411,0.30446,0.30484,0.03,0.03
2012.01.17 10:55:05.621,0.30445,0.30486,0.02,0.02
2012.01.17 10:55:06.620,0.30453,0.30487,0.03,0.02
2012.01.17 10:55:08.071,0.30453,0.3049,0.03,0.03
2012.01.17 10:55:08.613,0.3045,0.30481,0.03,0.03
2012.01.17 10:55:08.711,0.30454,0.30486,0.03,0.02
2012.01.17 10:55:16.590,0.30453,0.30487,0.03,0.02
2012.01.17 10:55:16.797,0.30453,0.30489,0.03,0.03
2012.01.17 10:55:24.251,0.30454,0.30485,0.02,0.03
2012.01.17 10:55:24.312,0.30454,0.30486,0.03,0.02
2012.01.17 10:55:38.370,0.30454,0.30487,0.03,0.03
2012.01.17 10:56:09.341,0.30454,0.30488,0.03,0.03
2012.01.17 10:56:09.939,0.30454,0.30488,0.03,0.03
2012.01.17 10:56:11.940,0.30454,0.30485,0.03,0.03
2012.01.17 10:56:12.262,0.30447,0.30485,0.03,0.03
2012.01.17 10:56:15.990,0.30447,0.30486,0.03,0.02
2012.01.17 10:56:20.979,0.30447,0.30485,0.03,0.03
2012.01.17 10:56:21.487,0.30454,0.30485,0.03,0.03
2012.01.17 10:56:23.261,0.30454,0.30486,0.03,0.02
2012.01.17 10:56:24.800,0.30453,0.30487,0.03,0.03
2012.01.17 10:56:26.451,0.30453,0.30487,0.03,0.03
2012.01.17 10:56:27.619,0.30447,0.30485,0.03,0.03
2012.01.17 10:56:27.965,0.30446,0.3048,0.03,0.03
2012.01.17 10:56:30.030,0.30444,0.30482,0.05,0.03
2012.01.17 10:56:30.611,0.30446,0.30486,0.03,0.03
2012.01.17 10:56:53.787,0.30446,0.30486,0.05,0.02
2012.01.17 10:56:54.031,0.30454,0.30486,0.03,0.02
2012.01.17 10:56:56.821,0.30454,0.30487,0.03,0.03
2012.01.17 10:56:59.240,0.30454,0.30486,0.03,0.02
2012.01.17 10:57:08.922,0.30453,0.30489,0.03,0.03
2012.01.17 10:57:09.112,0.30454,0.30486,0.03,0.03
2012.01.17 10:57:10.081,0.30454,0.30484,0.03,0.03
2012.01.17 10:57:17.902,0.30446,0.30486,0.03,0.02
2012.01.17 10:57:18.121,0.30454,0.30489,0.03,0.03
2012.01.17 10:57:18.300,0.30453,0.30486,0.03,0.03
2012.01.17 10:57:18.564,0.30448,0.30484,0.03,0.03
2012.01.17 10:57:19.112,0.30448,0.30482,0.03,0.03
2012.01.17 10:57:19.453,0.30444,0.30475,0.02,0.03
2012.01.17 10:57:19.719,0.30444,0.30479,0.03,0.02
2012.01.17 10:57:20.942,0.30444,0.30478,0.03,0.03
2012.01.17 10:57:21.509,0.30443,0.30477,0.03,0.02
2012.01.17 10:57:23.691,0.30444,0.30481,0.03,0.03
2012.01.17 10:57:24.272,0.30443,0.30483,0.05,0.03
2012.01.17 10:57:24.333,0.30443,0.30483,0.07,0.03
2012.01.17 10:57:24.838,0.30443,0.30483,0.05,0.03
2012.01.17 10:57:26.114,0.30443,0.30481,0.05,0.03
2012.01.17 10:57:29.495,0.30443,0.30477,0.03,0.02
2012.01.17 10:57:32.119,0.30437,0.30467,0.02,0.02
2012.01.17 10:57:32.494,0.30433,0.30467,0.04,0.05
2012.01.17 10:57:33.611,0.3044,0.3048,0.02,0.02
2012.01.17 10:57:33.671,0.3044,0.3048,0.02,0.03
2012.01.17 10:57:33.851,0.30442,0.30482,0.03,0.03
2012.01.17 10:57:34.380,0.30446,0.30481,0.02,0.03
2012.01.17 10:57:34.868,0.30444,0.30486,0.04,0.02
2012.01.17 10:57:36.309,0.30444,0.30481,0.03,0.03
2012.01.17 10:57:36.941,0.30443,0.30481,0.03,0.05
2012.01.17 10:57:37.002,0.30443,0.30481,0.03,0.03
2012.01.17 10:57:37.167,0.30435,0.30473,0.03,0.03
2012.01.17 10:57:37.930,0.30435,0.30476,0.03,0.02
2012.01.17 10:57:38.792,0.30444,0.30476,0.03,0.02
2012.01.17 10:57:39.199,0.30444,0.30479,0.03,0.02
2012.01.17 10:57:39.629,0.30443,0.30482,0.03,0.03
2012.01.17 10:57:40.012,0.30445,0.30485,0.05,0.03
2012.01.17 10:57:40.659,0.30453,0.30486,0.03,0.03
2012.01.17 10:57:40.781,0.30444,0.30484,0.03,0.03
2012.01.17 10:57:41.353,0.30453,0.30486,0.02,0.03
2012.01.17 10:57:41.671,0.30454,0.30496,0.03,0.06
2012.01.17 10:57:44.421,0.30451,0.30485,0.04,0.03
2012.01.17 10:57:44.513,0.30445,0.30475,0.02,0.03
2012.01.17 10:57:44.674,0.30445,0.30487,0.02,0.05
2012.01.17 10:57:44.878,0.30443,0.30481,0.03,0.03
2012.01.17 10:57:45.131,0.30443,0.30478,0.03,0.03
2012.01.17 10:57:56.414,0.30444,0.30483,0.03,0.03
2012.01.17 10:57:56.472,0.30444,0.30479,0.02,0.03
2012.01.17 10:57:59.452,0.30444,0.30485,0.03,0.03
2012.01.17 10:58:03.691,0.30453,0.30487,0.03,0.02
2012.01.17 10:58:04.354,0.30453,0.30487,0.03,0.02
2012.01.17 10:58:16.261,0.30453,0.30487,0.03,0.02
2012.01.17 10:58:18.663,0.30446,0.30484,0.03,0.03
2012.01.17 10:58:19.432,0.30446,0.30484,0.03,0.03
2012.01.17 10:58:20.602,0.30446,0.30487,0.03,0.02
2012.01.17 10:58:27.600,0.30453,0.30489,0.03,0.02
2012.01.17 10:58:29.303,0.30454,0.30485,0.02,0.03
2012.01.17 10:58:29.361,0.30454,0.30493,0.03,0.03
2012.01.17 10:58:29.878,0.30454,0.30493,0.03,0.03
2012.01.17 10:58:31.634,0.30453,0.30497,0.05,0.06
2012.01.17 10:58:34.742,0.30453,0.30493,0.05,0.03
2012.01.17 10:58:36.575,0.30452,0.30483,0.03,0.03
2012.01.17 10:58:36.641,0.30454,0.3049,0.03,0.03
2012.01.17 10:58:42.040,0.30454,0.30489,0.03,0.02
2012.01.17 10:58:43.782,0.30454,0.3049,0.03,0.02
2012.01.17 10:58:46.612,0.30454,0.30488,0.03,0.02
2012.01.17 10:58:52.191,0.30454,0.30489,0.03,0.02
2012.01.17 10:59:03.110,0.30454,0.30488,0.03,0.02
2012.01.17 10:59:13.700,0.30454,0.3049,0.03,0.02
2012.01.17 10:59:14.271,0.30454,0.30489,0.03,0.02
2012.01.17 10:59:14.987,0.30453,0.30487,0.02,0.02
2012.01.17 10:59:15.660,0.30454,0.30486,0.02,0.02
2012.01.17 10:59:16.328,0.30454,0.30486,0.02,0.02
2012.01.17 10:59:17.873,0.30454,0.3049,0.03,0.03
2012.01.17 10:59:20.572,0.30453,0.30491,0.03,0.03
2012.01.17 10:59:20.816,0.30453,0.30492,0.03,0.03
2012.01.17 10:59:21.329,0.30454,0.3049,0.03,0.03
2012.01.17 10:59:23.353,0.30452,0.30483,0.03,0.03
2012.01.17 10:59:30.097,0.30453,0.30488,0.03,0.03
2012.01.17 10:59:31.161,0.30449,0.30479,0.02,0.03
2012.01.17 10:59:31.293,0.30451,0.30481,0.02,0.03
2012.01.17 10:59:31.353,0.30448,0.30478,0.02,0.03
2012.01.17 10:59:31.993,0.30454,0.30486,0.03,0.02
2012.01.17 10:59:33.687,0.30451,0.30482,0.03,0.03
2012.01.17 10:59:33.754,0.30444,0.30482,0.03,0.03
2012.01.17 10:59:35.716,0.30443,0.30477,0.02,0.02
2012.01.17 10:59:36.259,0.30442,0.30473,0.03,0.03
2012.01.17 10:59:36.998,0.30443,0.3048,0.03,0.03
2012.01.17 10:59:37.402,0.30444,0.30476,0.02,0.03
2012.01.17 10:59:39.149,0.30444,0.3048,0.03,0.03
2012.01.17 10:59:39.904,0.30444,0.3048,0.03,0.05
2012.01.17 10:59:43.992,0.30445,0.30479,0.03,0.03
2012.01.17 10:59:45.701,0.30445,0.30483,0.03,0.03
