2012.02.20 10:00:10.075,0.33474,0.33508,0.03,0.03
2012.02.20 10:00:14.328,0.33474,0.33511,0.03,0.02
2012.02.20 10:00:14.393,0.33464,0.33505,0.05,0.02
2012.02.20 10:00:14.629,0.33463,0.33495,0.03,0.02
2012.02.20 10:01:00.299,0.3346,0.33492,0.03,0.02
2012.02.20 10:01:00.372,0.33463,0.33497,0.03,0.02
2012.02.20 10:01:02.879,0.33461,0.33494,0.03,0.06
2012.02.20 10:01:03.310,0.33464,0.33494,0.03,0.04
2012.02.20 10:01:05.069,0.33463,0.33497,0.03,0.03
2012.02.20 10:01:05.188,0.33464,0.335,0.03,0.05
2012.02.20 10:01:05.514,0.33467,0.33505,0.03,0.04
2012.02.20 10:01:09.692,0.33473,0.33505,0.03,0.05
2012.02.20 10:01:10.298,0.33466,0.335,0.03,0.02
2012.02.20 10:01:10.362,0.33463,0.33504,0.03,0.02
2012.02.20 10:01:10.602,0.33463,0.33497,0.03,0.02
2012.02.20 10:01:25.519,0.33464,0.335,0.03,0.02
2012.02.20 10:01:25.637,0.3346,0.33495,0.03,0.02
2012.02.20 10:01:28.613,0.33464,0.33504,0.03,0.05
2012.02.20 10:01:28.754,0.33464,0.33499,0.03,0.02
2012.02.20 10:01:49.004,0.33464,0.33504,0.03,0.02
2012.02.20 10:01:56.827,0.33464,0.33501,0.02,0.05
2012.02.20 10:01:59.885,0.33464,0.33505,0.03,0.05
2012.02.20 10:02:00.959,0.33464,0.33505,0.05,0.05
2012.02.20 10:02:03.007,0.33464,0.33505,0.03,0.05
2012.02.20 10:02:03.506,0.33463,0.33501,0.05,0.04
2012.02.20 10:02:21.458,0.33463,0.33497,0.05,0.02
2012.02.20 10:02:21.641,0.33463,0.335,0.03,0.04
2012.02.20 10:02:22.139,0.33457,0.33492,0.03,0.02
2012.02.20 10:02:22.258,0.33443,0.33477,0.03,0.02
2012.02.20 10:02:23.226,0.33443,0.3348,0.03,0.04
2012.02.20 10:02:23.744,0.33444,0.33476,0.03,0.02
2012.02.20 10:02:27.168,0.33444,0.33482,0.03,0.02
2012.02.20 10:02:27.348,0.33443,0.33479,0.03,0.02
2012.02.20 10:02:28.290,0.33443,0.33484,0.05,0.02
2012.02.20 10:02:28.430,0.33444,0.33481,0.02,0.02
2012.02.20 10:02:28.560,0.33445,0.33486,0.03,0.02
2012.02.20 10:02:29.952,0.33444,0.33485,0.05,0.05
2012.02.20 10:02:30.809,0.33444,0.33479,0.05,0.02
2012.02.20 10:02:35.020,0.33444,0.33483,0.03,0.02
2012.02.20 10:02:35.850,0.33444,0.33479,0.03,0.02
2012.02.20 10:02:58.909,0.33443,0.33477,0.03,0.03
2012.02.20 10:02:58.969,0.33443,0.33477,0.03,0.03
2012.02.20 10:03:00.005,0.3344,0.33476,0.02,0.03
2012.02.20 10:03:26.381,0.33438,0.33473,0.02,0.02
2012.02.20 10:03:29.392,0.33438,0.33476,0.02,0.02
2012.02.20 10:03:31.318,0.33438,0.33473,0.02,0.02
2012.02.20 10:03:35.864,0.33433,0.33466,0.06,0.02
2012.02.20 10:03:35.927,0.33433,0.33466,0.05,0.02
2012.02.20 10:03:39.858,0.33431,0.33466,0.02,0.02
2012.02.20 10:03:42.400,0.33431,0.33465,0.02,0.02
2012.02.20 10:03:42.460,0.33427,0.33464,0.02,0.02
2012.02.20 10:03:42.608,0.33427,0.33467,0.03,0.02
2012.02.20 10:03:43.288,0.33428,0.33465,0.02,0.02
2012.02.20 10:03:48.819,0.33431,0.33466,0.02,0.02
2012.02.20 10:03:48.994,0.33431,0.33466,0.02,0.02
2012.02.20 10:03:59.992,0.33431,0.33466,0.02,0.02
2012.02.20 10:04:04.654,0.33431,0.33466,0.02,0.02
2012.02.20 10:04:05.233,0.33434,0.33469,0.03,0.02
2012.02.20 10:04:05.304,0.33434,0.3347,0.03,0.02
2012.02.20 10:04:10.277,0.33435,0.3347,0.02,0.04
2012.02.20 10:04:10.338,0.33435,0.33475,0.03,0.04
2012.02.20 10:04:11.624,0.33436,0.33477,0.03,0.03
2012.02.20 10:04:20.062,0.33438,0.33474,0.02,0.06
2012.02.20 10:04:20.189,0.33444,0.33478,0.03,0.02
2012.02.20 10:04:20.379,0.33444,0.33484,0.03,0.05
2012.02.20 10:04:24.907,0.33443,0.33477,0.05,0.02
2012.02.20 10:04:25.659,0.33444,0.33482,0.03,0.04
2012.02.20 10:04:28.918,0.33443,0.33484,0.05,0.02
2012.02.20 10:04:29.642,0.33444,0.33481,0.03,0.02
2012.02.20 10:04:30.751,0.33444,0.33484,0.03,0.02
2012.02.20 10:04:35.844,0.33444,0.33485,0.05,0.02
2012.02.20 10:04:36.678,0.33444,0.33485,0.03,0.03
2012.02.20 10:04:45.163,0.33443,0.33482,0.03,0.04
2012.02.20 10:04:54.748,0.33444,0.33476,0.03,0.02
2012.02.20 10:04:54.869,0.33443,0.3348,0.03,0.04
2012.02.20 10:04:59.645,0.33443,0.33481,0.03,0.02
2012.02.20 10:05:02.687,0.33443,0.33479,0.03,0.02
2012.02.20 10:05:02.764,0.33443,0.33484,0.05,0.02
2012.02.20 10:05:04.301,0.33446,0.33486,0.03,0.02
2012.02.20 10:05:04.372,0.33454,0.33485,0.03,0.02
2012.02.20 10:05:07.329,0.33454,0.3349,0.03,0.02
2012.02.20 10:05:07.593,0.33454,0.33487,0.03,0.02
2012.02.20 10:05:07.879,0.33454,0.33493,0.03,0.05
2012.02.20 10:05:08.209,0.33454,0.33495,0.05,0.02
2012.02.20 10:05:10.106,0.33454,0.33489,0.05,0.02
2012.02.20 10:05:15.970,0.33453,0.33493,0.03,0.02
2012.02.20 10:05:16.109,0.33453,0.33484,0.03,0.02
2012.02.20 10:05:28.609,0.33454,0.33487,0.03,0.02
2012.02.20 10:05:29.108,0.33453,0.33488,0.03,0.02
2012.02.20 10:05:29.977,0.33453,0.33486,0.03,0.02
2012.02.20 10:05:30.071,0.33453,0.33489,0.03,0.04
2012.02.20 10:05:45.388,0.33454,0.33489,0.03,0.05
2012.02.20 10:05:45.451,0.33449,0.33482,0.03,0.02
2012.02.20 10:06:05.899,0.33444,0.33477,0.03,0.02
2012.02.20 10:06:05.964,0.33444,0.33481,0.03,0.04
2012.02.20 10:06:07.335,0.33444,0.33478,0.03,0.02
2012.02.20 10:06:07.918,0.33444,0.33477,0.03,0.02
2012.02.20 10:06:08.148,0.33445,0.33486,0.03,0.02
2012.02.20 10:06:09.093,0.33445,0.3348,0.03,0.02
2012.02.20 10:06:09.958,0.33444,0.33484,0.03,0.02
2012.02.20 10:06:10.598,0.33444,0.33478,0.03,0.02
2012.02.20 10:06:11.863,0.33444,0.3348,0.03,0.02
2012.02.20 10:06:20.965,0.33444,0.33478,0.05,0.02
2012.02.20 10:06:21.277,0.33444,0.3348,0.03,0.04
2012.02.20 10:06:21.918,0.33443,0.33474,0.03,0.02
2012.02.20 10:06:22.384,0.33443,0.33476,0.03,0.02
2012.02.20 10:06:22.926,0.33443,0.33477,0.03,0.02
2012.02.20 10:06:23.502,0.33444,0.33485,0.03,0.05
2012.02.20 10:06:23.574,0.33444,0.3348,0.03,0.05
2012.02.20 10:06:23.761,0.33446,0.33487,0.03,0.03
2012.02.20 10:06:23.881,0.33446,0.33482,0.03,0.02
2012.02.20 10:06:24.015,0.33453,0.3349,0.03,0.04
2012.02.20 10:06:24.428,0.33453,0.33487,0.03,0.04
2012.02.20 10:06:25.486,0.33453,0.33492,0.03,0.04
2012.02.20 10:06:25.885,0.33454,0.33489,0.03,0.02
2012.02.20 10:06:26.462,0.33452,0.33487,0.03,0.02
2012.02.20 10:06:26.533,0.33446,0.33482,0.03,0.02
2012.02.20 10:06:26.680,0.33445,0.33485,0.02,0.05
2012.02.20 10:06:28.094,0.33446,0.33487,0.03,0.03
2012.02.20 10:06:28.542,0.3345,0.33484,0.03,0.02
2012.02.20 10:06:28.969,0.33454,0.33489,0.02,0.04
2012.02.20 10:06:29.096,0.33454,0.33486,0.03,0.03
2012.02.20 10:06:29.704,0.33454,0.33488,0.03,0.02
2012.02.20 10:06:30.384,0.33454,0.33486,0.03,0.03
2012.02.20 10:06:31.246,0.33454,0.33489,0.03,0.05
2012.02.20 10:06:31.371,0.33448,0.33481,0.03,0.04
2012.02.20 10:06:31.741,0.33444,0.33483,0.03,0.02
2012.02.20 10:06:31.982,0.33444,0.33481,0.03,0.05
2012.02.20 10:06:32.779,0.33444,0.33477,0.03,0.02
2012.02.20 10:06:32.914,0.33444,0.33475,0.03,0.02
2012.02.20 10:06:35.024,0.33443,0.33477,0.03,0.04
2012.02.20 10:06:36.554,0.33443,0.3348,0.03,0.05
2012.02.20 10:06:37.019,0.33452,0.33492,0.02,0.08
2012.02.20 10:06:37.114,0.33452,0.33488,0.03,0.02
2012.02.20 10:06:46.038,0.33453,0.33485,0.03,0.06
2012.02.20 10:06:46.102,0.33449,0.33484,0.02,0.02
2012.02.20 10:06:46.299,0.33443,0.33478,0.05,0.02
2012.02.20 10:07:08.455,0.33454,0.33486,0.03,0.02
2012.02.20 10:07:10.592,0.33454,0.33489,0.03,0.02
2012.02.20 10:07:13.439,0.33449,0.33481,0.03,0.02
2012.02.20 10:07:13.555,0.33454,0.33486,0.03,0.02
2012.02.20 10:07:16.030,0.3344,0.33478,0.03,0.02
2012.02.20 10:07:16.290,0.33444,0.33484,0.03,0.05
2012.02.20 10:07:16.622,0.33443,0.33475,0.04,0.02
2012.02.20 10:07:16.690,0.33443,0.33481,0.03,0.05
2012.02.20 10:07:18.657,0.33443,0.33477,0.03,0.02
2012.02.20 10:07:23.828,0.33443,0.33483,0.03,0.02
2012.02.20 10:07:25.389,0.33444,0.33481,0.03,0.04
2012.02.20 10:07:28.412,0.33444,0.33482,0.03,0.02
2012.02.20 10:07:29.046,0.33451,0.33491,0.03,0.08
2012.02.20 10:07:29.115,0.33454,0.33486,0.03,0.04
2012.02.20 10:07:42.918,0.33454,0.33486,0.03,0.02
2012.02.20 10:07:42.980,0.33454,0.33494,0.03,0.02
2012.02.20 10:07:43.529,0.33456,0.33495,0.02,0.04
2012.02.20 10:07:43.598,0.33463,0.33497,0.03,0.03
2012.02.20 10:07:44.642,0.33457,0.33491,0.03,0.02
2012.02.20 10:07:44.714,0.33464,0.33495,0.03,0.05
2012.02.20 10:07:46.589,0.33454,0.33488,0.03,0.02
2012.02.20 10:07:47.464,0.33454,0.33491,0.03,0.04
2012.02.20 10:07:50.640,0.33453,0.33485,0.03,0.02
2012.02.20 10:07:50.884,0.33454,0.33486,0.03,0.03
2012.02.20 10:07:51.081,0.33444,0.33482,0.03,0.04
2012.02.20 10:07:52.122,0.33444,0.33475,0.03,0.02
2012.02.20 10:07:53.457,0.3344,0.33472,0.03,0.02
2012.02.20 10:07:53.524,0.33434,0.33469,0.05,0.02
2012.02.20 10:07:54.876,0.33437,0.33479,0.03,0.02
2012.02.20 10:07:55.007,0.33437,0.33471,0.03,0.02
2012.02.20 10:07:55.622,0.33444,0.33476,0.03,0.02
2012.02.20 10:07:56.779,0.33443,0.33475,0.03,0.02
2012.02.20 10:08:09.889,0.33443,0.33476,0.03,0.02
2012.02.20 10:08:13.070,0.33441,0.33473,0.03,0.02
2012.02.20 10:08:13.139,0.33444,0.33479,0.03,0.02
2012.02.20 10:08:18.466,0.33443,0.33477,0.03,0.07
2012.02.20 10:08:18.608,0.3344,0.33472,0.03,0.02
2012.02.20 10:08:20.118,0.33436,0.33471,0.03,0.02
2012.02.20 10:08:20.686,0.33434,0.33474,0.05,0.02
2012.02.20 10:08:42.013,0.33435,0.33476,0.03,0.03
2012.02.20 10:08:42.570,0.33435,0.33472,0.03,0.02
2012.02.20 10:08:43.359,0.33435,0.33474,0.02,0.05
2012.02.20 10:08:43.418,0.33434,0.33469,0.03,0.02
2012.02.20 10:08:43.829,0.33433,0.33471,0.03,0.04
2012.02.20 10:08:47.492,0.33433,0.33475,0.05,0.02
2012.02.20 10:08:47.809,0.33433,0.33471,0.03,0.04
2012.02.20 10:08:55.814,0.33434,0.33468,0.03,0.02
2012.02.20 10:08:55.984,0.33434,0.3347,0.03,0.02
2012.02.20 10:08:56.383,0.3343,0.33464,0.03,0.02
2012.02.20 10:08:56.518,0.33434,0.33466,0.03,0.06
2012.02.20 10:08:58.452,0.33434,0.33469,0.03,0.05
2012.02.20 10:08:58.890,0.33433,0.33467,0.03,0.03
2012.02.20 10:08:59.570,0.33434,0.33471,0.03,0.03
2012.02.20 10:09:00.200,0.33434,0.33469,0.03,0.06
2012.02.20 10:09:01.693,0.33434,0.33469,0.03,0.02
2012.02.20 10:09:09.450,0.33434,0.33468,0.05,0.02
2012.02.20 10:09:09.513,0.33443,0.33473,0.02,0.02
2012.02.20 10:09:10.262,0.33443,0.33485,0.04,0.05
2012.02.20 10:09:10.357,0.33443,0.33479,0.05,0.02
2012.02.20 10:09:13.578,0.33443,0.33476,0.05,0.02
2012.02.20 10:09:13.638,0.33443,0.33478,0.05,0.02
2012.02.20 10:09:16.083,0.33444,0.33482,0.03,0.02
2012.02.20 10:09:18.684,0.33453,0.33491,0.03,0.02
2012.02.20 10:09:20.924,0.33453,0.33491,0.03,0.02
2012.02.20 10:09:23.241,0.33453,0.33487,0.03,0.05
2012.02.20 10:09:26.888,0.33453,0.33494,0.05,0.05
2012.02.20 10:09:35.559,0.33445,0.33476,0.02,0.02
2012.02.20 10:09:35.620,0.33444,0.33475,0.03,0.04
2012.02.20 10:09:35.767,0.33446,0.33478,0.02,0.05
2012.02.20 10:09:35.892,0.33444,0.3348,0.03,0.07
2012.02.20 10:09:36.012,0.33441,0.33473,0.03,0.02
2012.02.20 10:09:40.323,0.33444,0.33476,0.03,0.06
2012.02.20 10:09:40.391,0.33439,0.33471,0.03,0.02
2012.02.20 10:09:41.288,0.33444,0.33476,0.03,0.02
2012.02.20 10:09:54.360,0.33443,0.3348,0.03,0.02
2012.02.20 10:09:54.419,0.33442,0.3348,0.02,0.03
2012.02.20 10:09:54.807,0.33444,0.33485,0.05,0.05
2012.02.20 10:09:54.891,0.33444,0.33479,0.05,0.02
2012.02.20 10:10:16.378,0.33444,0.33478,0.05,0.02
2012.02.20 10:10:20.351,0.33443,0.33483,0.03,0.02
2012.02.20 10:10:21.620,0.33444,0.33481,0.03,0.05
2012.02.20 10:10:21.828,0.33439,0.33473,0.03,0.02
2012.02.20 10:10:22.348,0.33444,0.33479,0.03,0.02
2012.02.20 10:10:31.304,0.33443,0.33477,0.03,0.02
2012.02.20 10:10:31.642,0.33438,0.33471,0.03,0.02
2012.02.20 10:10:38.902,0.33434,0.3347,0.03,0.03
2012.02.20 10:10:40.825,0.33422,0.33455,0.03,0.02
2012.02.20 10:10:40.903,0.33426,0.33462,0.03,0.02
2012.02.20 10:10:41.025,0.33428,0.33464,0.02,0.02
2012.02.20 10:11:00.850,0.33426,0.33462,0.03,0.02
2012.02.20 10:11:10.440,0.33424,0.33458,0.03,0.02
2012.02.20 10:11:10.503,0.33424,0.33462,0.03,0.02
2012.02.20 10:11:12.489,0.33424,0.33459,0.03,0.02
2012.02.20 10:11:12.551,0.33424,0.33464,0.03,0.06
2012.02.20 10:11:15.881,0.33424,0.33456,0.03,0.02
2012.02.20 10:11:15.948,0.33414,0.33449,0.03,0.02
2012.02.20 10:11:17.824,0.33413,0.33453,0.03,0.02
2012.02.20 10:11:20.230,0.33414,0.33452,0.03,0.02
2012.02.20 10:11:20.440,0.33414,0.33449,0.03,0.02
2012.02.20 10:11:27.640,0.33413,0.33451,0.03,0.07
2012.02.20 10:11:28.559,0.33414,0.33449,0.03,0.02
2012.02.20 10:11:28.922,0.33413,0.33446,0.03,0.02
2012.02.20 10:11:38.019,0.33414,0.33449,0.03,0.05
2012.02.20 10:11:38.630,0.33414,0.33445,0.03,0.02
2012.02.20 10:11:40.248,0.33409,0.33446,0.02,0.02
2012.02.20 10:11:40.871,0.33414,0.33448,0.03,0.04
2012.02.20 10:11:41.574,0.33413,0.33451,0.03,0.02
2012.02.20 10:11:41.638,0.33413,0.33448,0.03,0.04
2012.02.20 10:11:41.761,0.33413,0.33453,0.05,0.04
2012.02.20 10:11:42.626,0.33413,0.33451,0.03,0.02
2012.02.20 10:11:44.147,0.33413,0.3345,0.03,0.05
2012.02.20 10:11:46.578,0.33413,0.33451,0.03,0.02
2012.02.20 10:11:48.467,0.33413,0.3345,0.03,0.05
2012.02.20 10:11:49.908,0.33414,0.33451,0.03,0.02
2012.02.20 10:11:53.620,0.33413,0.3345,0.03,0.04
2012.02.20 10:11:56.536,0.33413,0.33451,0.03,0.02
2012.02.20 10:12:00.269,0.33413,0.3345,0.03,0.05
2012.02.20 10:12:07.910,0.33413,0.33447,0.03,0.03
2012.02.20 10:12:10.298,0.33414,0.33447,0.03,0.02
2012.02.20 10:12:11.430,0.33414,0.33449,0.03,0.05
2012.02.20 10:12:11.999,0.33413,0.33447,0.03,0.02
2012.02.20 10:12:14.853,0.33414,0.33449,0.03,0.02
2012.02.20 10:12:16.625,0.33413,0.33447,0.03,0.02
2012.02.20 10:12:17.558,0.33414,0.33446,0.03,0.02
2012.02.20 10:12:20.217,0.33414,0.33445,0.03,0.05
2012.02.20 10:12:24.899,0.33414,0.33448,0.03,0.04
2012.02.20 10:12:25.795,0.33414,0.33446,0.03,0.02
2012.02.20 10:12:25.858,0.33414,0.33448,0.03,0.05
2012.02.20 10:12:26.168,0.33414,0.33446,0.03,0.02
2012.02.20 10:12:26.265,0.33414,0.33447,0.03,0.02
2012.02.20 10:12:33.977,0.33413,0.33447,0.03,0.04
2012.02.20 10:12:34.881,0.33413,0.33445,0.03,0.02
2012.02.20 10:12:34.942,0.33405,0.3344,0.02,0.04
2012.02.20 10:12:39.848,0.33406,0.33442,0.02,0.02
2012.02.20 10:12:43.151,0.33406,0.3344,0.02,0.05
2012.02.20 10:12:43.269,0.33404,0.33437,0.03,0.02
2012.02.20 10:12:46.746,0.33403,0.3344,0.03,0.05
2012.02.20 10:12:51.151,0.33399,0.33429,0.02,0.04
2012.02.20 10:12:51.938,0.33396,0.33427,0.02,0.06
2012.02.20 10:12:52.032,0.3339,0.33427,0.02,0.08
2012.02.20 10:12:54.279,0.33393,0.33429,0.03,0.02
2012.02.20 10:12:56.013,0.33393,0.33431,0.03,0.08
2012.02.20 10:12:56.236,0.33395,0.33437,0.03,0.03
2012.02.20 10:12:56.410,0.33398,0.33435,0.02,0.05
2012.02.20 10:12:57.403,0.33398,0.33435,0.02,0.05
2012.02.20 10:12:59.199,0.33396,0.33433,0.02,0.02
2012.02.20 10:12:59.572,0.33401,0.33437,0.02,0.04
2012.02.20 10:12:59.659,0.33401,0.33437,0.02,0.03
2012.02.20 10:13:14.781,0.33403,0.3344,0.03,0.02
2012.02.20 10:13:20.284,0.33401,0.33435,0.03,0.02
2012.02.20 10:13:20.350,0.33403,0.33437,0.03,0.07
2012.02.20 10:13:22.222,0.33393,0.3343,0.03,0.03
2012.02.20 10:13:22.285,0.33389,0.33422,0.03,0.02
2012.02.20 10:13:40.309,0.33393,0.33425,0.03,0.05
2012.02.20 10:14:05.407,0.33383,0.33415,0.03,0.02
2012.02.20 10:14:11.738,0.33384,0.33419,0.03,0.02
2012.02.20 10:14:15.220,0.33384,0.33416,0.03,0.02
2012.02.20 10:14:15.898,0.33384,0.3342,0.03,0.02
2012.02.20 10:14:26.860,0.33383,0.33416,0.03,0.04
2012.02.20 10:14:27.439,0.33383,0.33417,0.03,0.03
2012.02.20 10:14:27.502,0.33384,0.33414,0.02,0.05
2012.02.20 10:14:51.306,0.33378,0.33412,0.03,0.02
2012.02.20 10:14:51.871,0.33384,0.33416,0.03,0.02
2012.02.20 10:14:55.872,0.33375,0.33407,0.02,0.02
2012.02.20 10:14:55.939,0.33366,0.33397,0.03,0.02
2012.02.20 10:14:56.062,0.33362,0.33397,0.02,0.02
2012.02.20 10:14:57.150,0.33364,0.334,0.03,0.03
2012.02.20 10:14:57.838,0.33363,0.33401,0.03,0.08
2012.02.20 10:14:57.908,0.33363,0.33397,0.03,0.06
2012.02.20 10:15:00.694,0.33365,0.334,0.02,0.02
2012.02.20 10:15:00.778,0.33365,0.33405,0.02,0.02
2012.02.20 10:15:03.140,0.33365,0.33406,0.03,0.03
2012.02.20 10:15:03.507,0.33371,0.33403,0.03,0.02
2012.02.20 10:15:04.613,0.33374,0.33404,0.03,0.04
2012.02.20 10:15:06.917,0.33366,0.33404,0.02,0.04
2012.02.20 10:15:07.918,0.33365,0.33404,0.02,0.05
2012.02.20 10:15:10.100,0.33363,0.33404,0.03,0.05
2012.02.20 10:15:15.340,0.33365,0.33405,0.03,0.04
2012.02.20 10:15:15.538,0.33365,0.33402,0.03,0.02
2012.02.20 10:15:15.824,0.3337,0.33405,0.02,0.05
2012.02.20 10:15:16.822,0.33371,0.33404,0.03,0.02
2012.02.20 10:15:17.848,0.33378,0.3342,0.03,0.05
2012.02.20 10:15:17.912,0.33378,0.33413,0.03,0.02
2012.02.20 10:15:17.970,0.33375,0.33409,0.03,0.02
2012.02.20 10:15:18.090,0.33374,0.33413,0.03,0.02
2012.02.20 10:15:24.226,0.33374,0.3341,0.03,0.04
2012.02.20 10:15:24.410,0.33373,0.33407,0.03,0.07
2012.02.20 10:15:24.915,0.33373,0.33411,0.03,0.02
2012.02.20 10:15:26.047,0.33373,0.33405,0.03,0.02
2012.02.20 10:15:49.565,0.33373,0.33407,0.03,0.03
2012.02.20 10:15:50.241,0.33374,0.33404,0.02,0.05
2012.02.20 10:16:13.221,0.33366,0.33402,0.02,0.02
2012.02.20 10:16:13.433,0.33364,0.33402,0.03,0.05
2012.02.20 10:16:14.891,0.33364,0.33402,0.02,0.04
2012.02.20 10:16:17.360,0.33364,0.33404,0.02,0.02
2012.02.20 10:16:17.424,0.33364,0.33401,0.02,0.02
2012.02.20 10:16:34.460,0.33364,0.33406,0.03,0.06
2012.02.20 10:16:34.654,0.33367,0.33408,0.03,0.02
2012.02.20 10:16:35.195,0.33365,0.33405,0.03,0.04
2012.02.20 10:16:35.262,0.33367,0.33404,0.02,0.02
2012.02.20 10:16:35.760,0.33367,0.33405,0.02,0.06
2012.02.20 10:16:35.883,0.33365,0.33402,0.02,0.02
2012.02.20 10:16:36.200,0.33365,0.33401,0.02,0.05
2012.02.20 10:16:36.260,0.33364,0.334,0.03,0.02
2012.02.20 10:16:36.545,0.33364,0.33399,0.03,0.06
2012.02.20 10:16:37.476,0.33364,0.33399,0.02,0.05
2012.02.20 10:16:37.541,0.33364,0.33401,0.03,0.02
2012.02.20 10:16:38.099,0.33364,0.33403,0.03,0.05
2012.02.20 10:16:41.724,0.33366,0.33402,0.02,0.02
2012.02.20 10:16:42.074,0.33367,0.33401,0.02,0.04
2012.02.20 10:16:42.199,0.33367,0.33404,0.02,0.02
2012.02.20 10:16:42.260,0.33366,0.33401,0.02,0.04
2012.02.20 10:16:42.580,0.33364,0.33403,0.03,0.02
2012.02.20 10:16:43.998,0.33365,0.334,0.02,0.05
2012.02.20 10:16:44.118,0.33368,0.33404,0.02,0.02
2012.02.20 10:16:44.239,0.33369,0.33407,0.02,0.03
2012.02.20 10:16:50.239,0.33369,0.33407,0.02,0.03
2012.02.20 10:16:51.231,0.33373,0.33406,0.03,0.02
2012.02.20 10:16:52.071,0.33373,0.33405,0.03,0.04
2012.02.20 10:16:56.549,0.33374,0.33405,0.03,0.05
2012.02.20 10:16:56.735,0.33374,0.33405,0.03,0.05
2012.02.20 10:16:57.439,0.33374,0.33406,0.03,0.02
2012.02.20 10:16:58.247,0.33374,0.33405,0.03,0.05
2012.02.20 10:17:00.680,0.33371,0.33403,0.03,0.02
2012.02.20 10:17:01.212,0.33373,0.33405,0.03,0.06
2012.02.20 10:17:02.451,0.33373,0.33405,0.03,0.06
2012.02.20 10:17:03.146,0.33368,0.33399,0.03,0.02
2012.02.20 10:17:07.512,0.33373,0.33404,0.03,0.02
2012.02.20 10:17:08.115,0.33366,0.33402,0.02,0.02
2012.02.20 10:17:08.290,0.33367,0.33404,0.02,0.06
2012.02.20 10:17:22.325,0.33367,0.33404,0.02,0.05
2012.02.20 10:17:42.916,0.33367,0.33404,0.02,0.05
2012.02.20 10:17:45.077,0.33367,0.33403,0.02,0.02
2012.02.20 10:17:47.535,0.33364,0.334,0.03,0.05
2012.02.20 10:17:50.516,0.33376,0.33415,0.02,0.05
2012.02.20 10:17:50.684,0.33377,0.33415,0.02,0.05
2012.02.20 10:17:54.841,0.33384,0.3342,0.03,0.06
2012.02.20 10:17:55.886,0.33384,0.33419,0.03,0.04
2012.02.20 10:17:56.081,0.33384,0.33418,0.03,0.02
2012.02.20 10:17:59.466,0.33383,0.33422,0.03,0.02
2012.02.20 10:18:00.778,0.33383,0.33419,0.03,0.06
2012.02.20 10:18:02.943,0.33383,0.33415,0.03,0.02
2012.02.20 10:18:04.242,0.33384,0.33416,0.03,0.02
2012.02.20 10:18:05.391,0.33384,0.33423,0.02,0.06
2012.02.20 10:18:05.480,0.33388,0.33421,0.02,0.04
2012.02.20 10:18:07.579,0.3339,0.33421,0.02,0.04
2012.02.20 10:18:07.952,0.33394,0.33429,0.03,0.04
2012.02.20 10:18:08.281,0.33397,0.33436,0.02,0.10
2012.02.20 10:18:08.442,0.33399,0.33434,0.02,0.04
2012.02.20 10:18:08.502,0.33399,0.33441,0.03,0.09
2012.02.20 10:18:08.620,0.33403,0.33435,0.03,0.05
2012.02.20 10:18:08.684,0.33404,0.33442,0.03,0.02
2012.02.20 10:18:08.751,0.33414,0.33444,0.02,0.02
2012.02.20 10:18:08.902,0.33414,0.33446,0.03,0.02
2012.02.20 10:18:09.478,0.33413,0.33445,0.03,0.04
2012.02.20 10:18:11.380,0.33413,0.33447,0.03,0.03
2012.02.20 10:18:22.210,0.33409,0.33441,0.03,0.02
2012.02.20 10:18:22.469,0.33404,0.33444,0.03,0.02
