2012.02.20 10:00:10.075,0.33474,0.33508,0.03,0.03
2012.02.20 10:18:23.094,0.33403,0.33443,0.03,0.02
2012.02.20 10:18:32.390,0.33404,0.3344,0.03,0.02
2012.02.20 10:18:33.327,0.33406,0.33445,0.02,0.06
2012.02.20 10:18:35.105,0.33404,0.3344,0.03,0.02
2012.02.20 10:18:39.072,0.33404,0.33441,0.02,0.05
2012.02.20 10:18:41.479,0.33404,0.33441,0.02,0.04
2012.02.20 10:18:41.543,0.33403,0.33439,0.03,0.02
2012.02.20 10:18:42.748,0.33403,0.33444,0.03,0.03
2012.02.20 10:18:43.322,0.33404,0.33441,0.03,0.04
2012.02.20 10:18:43.472,0.33405,0.33441,0.02,0.06
2012.02.20 10:18:43.529,0.33405,0.33445,0.03,0.05
2012.02.20 10:18:43.699,0.33409,0.33445,0.02,0.06
2012.02.20 10:18:43.759,0.33409,0.33449,0.02,0.02
2012.02.20 10:18:44.245,0.33414,0.33445,0.03,0.04
2012.02.20 10:18:44.362,0.33414,0.33444,0.03,0.02
2012.02.20 10:18:46.146,0.33413,0.33447,0.03,0.03
2012.02.20 10:18:46.470,0.33405,0.33442,0.02,0.02
2012.02.20 10:18:47.354,0.33405,0.33445,0.02,0.02
2012.02.20 10:18:51.844,0.33405,0.33442,0.02,0.05
2012.02.20 10:18:54.929,0.33405,0.33442,0.02,0.05
2012.02.20 10:18:56.806,0.33405,0.33445,0.02,0.02
2012.02.20 10:18:57.682,0.33405,0.33442,0.02,0.05
2012.02.20 10:19:01.038,0.33405,0.33446,0.03,0.06
2012.02.20 10:19:03.640,0.33407,0.33447,0.03,0.02
2012.02.20 10:19:04.169,0.33413,0.33445,0.03,0.06
2012.02.20 10:19:04.436,0.33413,0.33447,0.03,0.03
2012.02.20 10:19:06.339,0.33413,0.33451,0.03,0.07
2012.02.20 10:19:09.399,0.33413,0.33451,0.03,0.05
2012.02.20 10:19:09.461,0.33413,0.33446,0.03,0.02
2012.02.20 10:19:10.166,0.33413,0.33449,0.03,0.04
2012.02.20 10:19:10.895,0.33413,0.33452,0.03,0.02
2012.02.20 10:19:10.959,0.33414,0.33448,0.03,0.02
2012.02.20 10:19:12.951,0.33413,0.33453,0.05,0.02
2012.02.20 10:19:13.009,0.33414,0.3345,0.03,0.02
2012.02.20 10:19:17.714,0.33414,0.33454,0.03,0.02
2012.02.20 10:19:28.318,0.33414,0.33454,0.03,0.05
2012.02.20 10:19:31.623,0.33416,0.33452,0.02,0.02
2012.02.20 10:19:34.936,0.33416,0.33454,0.02,0.05
2012.02.20 10:19:36.300,0.33414,0.3345,0.03,0.02
2012.02.20 10:19:38.060,0.33414,0.33451,0.03,0.02
2012.02.20 10:19:43.785,0.33414,0.33455,0.03,0.05
2012.02.20 10:19:44.014,0.33414,0.33451,0.03,0.02
2012.02.20 10:19:50.077,0.33414,0.33454,0.03,0.02
2012.02.20 10:20:05.093,0.33415,0.3345,0.02,0.04
2012.02.20 10:20:05.597,0.33415,0.33453,0.02,0.02
2012.02.20 10:20:09.108,0.33415,0.33453,0.02,0.02
2012.02.20 10:20:09.176,0.33414,0.3345,0.03,0.02
2012.02.20 10:20:11.165,0.33416,0.33451,0.02,0.05
2012.02.20 10:20:11.700,0.33416,0.33451,0.02,0.04
2012.02.20 10:20:11.761,0.33416,0.33456,0.02,0.05
2012.02.20 10:20:12.268,0.33419,0.33455,0.02,0.06
2012.02.20 10:20:14.330,0.33417,0.33453,0.02,0.02
2012.02.20 10:20:20.141,0.33424,0.33455,0.03,0.06
2012.02.20 10:20:20.199,0.33424,0.33459,0.03,0.02
2012.02.20 10:20:25.184,0.33423,0.3346,0.03,0.02
2012.02.20 10:20:25.250,0.33424,0.33456,0.03,0.02
2012.02.20 10:20:25.399,0.33424,0.3346,0.03,0.02
2012.02.20 10:20:26.474,0.33424,0.33461,0.03,0.03
2012.02.20 10:20:26.602,0.33425,0.33462,0.02,0.05
2012.02.20 10:20:28.336,0.33425,0.33465,0.02,0.03
2012.02.20 10:20:29.253,0.33425,0.33463,0.02,0.02
2012.02.20 10:20:31.274,0.33425,0.33463,0.02,0.02
2012.02.20 10:20:32.368,0.33424,0.33463,0.03,0.05
2012.02.20 10:20:33.243,0.33434,0.3347,0.03,0.04
2012.02.20 10:20:33.330,0.33434,0.33468,0.03,0.02
2012.02.20 10:20:33.571,0.33433,0.33468,0.03,0.02
2012.02.20 10:20:34.827,0.33434,0.33465,0.03,0.04
2012.02.20 10:20:34.895,0.33428,0.33463,0.02,0.02
2012.02.20 10:20:36.220,0.33434,0.33466,0.03,0.02
2012.02.20 10:20:37.205,0.33434,0.33469,0.03,0.02
2012.02.20 10:20:37.275,0.33433,0.33467,0.03,0.03
2012.02.20 10:20:38.195,0.33434,0.33469,0.02,0.02
2012.02.20 10:20:38.318,0.33434,0.33465,0.03,0.04
2012.02.20 10:20:38.629,0.33434,0.3347,0.03,0.05
2012.02.20 10:20:48.872,0.33434,0.33469,0.03,0.02
2012.02.20 10:20:48.929,0.33434,0.33471,0.03,0.04
2012.02.20 10:20:52.179,0.33433,0.33465,0.03,0.02
2012.02.20 10:20:52.244,0.33433,0.33469,0.03,0.04
2012.02.20 10:20:52.436,0.33428,0.33461,0.02,0.05
2012.02.20 10:20:52.617,0.33428,0.33465,0.02,0.05
2012.02.20 10:20:52.811,0.33424,0.33461,0.03,0.02
2012.02.20 10:20:52.874,0.33424,0.33461,0.03,0.02
2012.02.20 10:20:52.954,0.33424,0.33458,0.03,0.02
2012.02.20 10:20:57.478,0.33424,0.33457,0.03,0.02
2012.02.20 10:20:57.665,0.33424,0.33459,0.03,0.06
2012.02.20 10:21:06.937,0.33423,0.33456,0.03,0.02
2012.02.20 10:21:08.548,0.33424,0.3346,0.03,0.04
2012.02.20 10:21:12.018,0.33424,0.33459,0.03,0.02
2012.02.20 10:21:12.154,0.33424,0.33464,0.03,0.02
2012.02.20 10:21:35.456,0.3343,0.33465,0.02,0.02
2012.02.20 10:21:35.527,0.3343,0.33468,0.02,0.05
2012.02.20 10:21:40.233,0.33431,0.33464,0.03,0.02
2012.02.20 10:21:40.427,0.33427,0.33464,0.02,0.02
2012.02.20 10:21:40.763,0.33424,0.3346,0.03,0.05
2012.02.20 10:21:42.630,0.33425,0.33466,0.03,0.02
2012.02.20 10:21:42.754,0.33428,0.33464,0.02,0.02
2012.02.20 10:21:48.342,0.33428,0.33464,0.02,0.02
2012.02.20 10:21:48.462,0.33426,0.33462,0.02,0.02
2012.02.20 10:21:48.540,0.33426,0.3346,0.02,0.05
2012.02.20 10:22:10.457,0.33426,0.33466,0.02,0.02
2012.02.20 10:22:10.521,0.33428,0.33464,0.02,0.02
2012.02.20 10:22:12.480,0.33434,0.33466,0.03,0.02
2012.02.20 10:22:13.724,0.33434,0.3347,0.03,0.02
2012.02.20 10:22:13.790,0.33433,0.33466,0.03,0.04
2012.02.20 10:22:13.884,0.33433,0.33467,0.03,0.03
2012.02.20 10:22:15.214,0.33433,0.33466,0.03,0.04
2012.02.20 10:22:15.335,0.33428,0.33462,0.03,0.02
2012.02.20 10:22:15.459,0.33424,0.33462,0.02,0.02
2012.02.20 10:22:15.776,0.33423,0.33459,0.03,0.06
2012.02.20 10:22:30.039,0.33423,0.33463,0.05,0.05
2012.02.20 10:22:30.162,0.33427,0.33459,0.02,0.05
2012.02.20 10:22:30.236,0.33428,0.33462,0.02,0.02
2012.02.20 10:22:31.286,0.33423,0.33456,0.03,0.02
2012.02.20 10:22:39.512,0.33424,0.33456,0.03,0.02
2012.02.20 10:22:39.572,0.33419,0.33452,0.03,0.05
2012.02.20 10:22:39.723,0.33415,0.33453,0.02,0.02
2012.02.20 10:22:40.376,0.33414,0.33449,0.04,0.04
2012.02.20 10:22:41.957,0.33413,0.33447,0.03,0.03
2012.02.20 10:22:46.800,0.33413,0.33449,0.03,0.05
2012.02.20 10:22:48.687,0.33414,0.33453,0.03,0.05
2012.02.20 10:22:49.945,0.33414,0.33451,0.03,0.02
2012.02.20 10:22:51.014,0.33414,0.33451,0.03,0.02
2012.02.20 10:22:53.192,0.33416,0.33456,0.03,0.02
2012.02.20 10:22:53.310,0.33416,0.33451,0.03,0.05
2012.02.20 10:22:53.929,0.33426,0.33461,0.02,0.02
2012.02.20 10:22:53.995,0.33426,0.33464,0.02,0.05
2012.02.20 10:22:55.598,0.33426,0.33461,0.02,0.02
2012.02.20 10:22:55.664,0.33423,0.33459,0.03,0.02
2012.02.20 10:23:10.150,0.33424,0.33459,0.03,0.02
2012.02.20 10:23:10.270,0.33421,0.33454,0.03,0.02
2012.02.20 10:23:11.919,0.33424,0.33457,0.03,0.04
2012.02.20 10:23:13.205,0.33423,0.33457,0.03,0.03
2012.02.20 10:23:13.403,0.33424,0.33463,0.03,0.02
2012.02.20 10:23:14.905,0.33424,0.33458,0.03,0.02
2012.02.20 10:23:14.970,0.33423,0.33457,0.03,0.04
2012.02.20 10:23:16.187,0.33423,0.33457,0.03,0.06
2012.02.20 10:23:21.545,0.33424,0.33464,0.03,0.05
2012.02.20 10:23:21.992,0.33424,0.33461,0.03,0.02
2012.02.20 10:23:22.820,0.33423,0.33459,0.03,0.04
2012.02.20 10:23:23.274,0.33423,0.33455,0.03,0.02
2012.02.20 10:23:27.156,0.33423,0.33457,0.03,0.06
2012.02.20 10:23:27.890,0.33417,0.33457,0.02,0.03
2012.02.20 10:23:31.097,0.33417,0.33453,0.02,0.02
2012.02.20 10:23:33.093,0.33415,0.33451,0.02,0.02
2012.02.20 10:23:33.366,0.33415,0.33451,0.02,0.02
2012.02.20 10:23:35.103,0.33414,0.3345,0.03,0.02
2012.02.20 10:23:36.225,0.33413,0.33452,0.03,0.04
2012.02.20 10:23:37.144,0.33413,0.33452,0.03,0.05
2012.02.20 10:23:38.842,0.33413,0.33455,0.05,0.02
2012.02.20 10:23:39.902,0.33416,0.33451,0.02,0.02
2012.02.20 10:23:43.449,0.33414,0.3345,0.02,0.02
2012.02.20 10:23:48.268,0.33414,0.33452,0.02,0.05
2012.02.20 10:23:48.468,0.33414,0.3345,0.02,0.02
2012.02.20 10:23:49.031,0.33413,0.33447,0.03,0.03
2012.02.20 10:23:49.915,0.33413,0.33452,0.03,0.04
2012.02.20 10:23:51.183,0.33414,0.33449,0.03,0.02
2012.02.20 10:23:57.723,0.33413,0.33452,0.03,0.04
2012.02.20 10:23:59.037,0.33413,0.33452,0.03,0.05
2012.02.20 10:23:59.839,0.33414,0.3345,0.03,0.04
2012.02.20 10:23:59.956,0.3341,0.33444,0.03,0.02
2012.02.20 10:24:01.019,0.33413,0.33445,0.03,0.02
2012.02.20 10:24:01.653,0.33406,0.33442,0.02,0.02
2012.02.20 10:24:05.291,0.33406,0.33446,0.02,0.02
2012.02.20 10:24:08.850,0.33406,0.33444,0.02,0.04
2012.02.20 10:24:13.343,0.33406,0.33446,0.03,0.02
2012.02.20 10:24:13.409,0.3341,0.33444,0.03,0.05
2012.02.20 10:24:14.002,0.33414,0.33446,0.03,0.03
2012.02.20 10:24:21.876,0.33409,0.33441,0.03,0.02
2012.02.20 10:24:21.983,0.33405,0.33442,0.02,0.04
2012.02.20 10:24:23.869,0.33405,0.33445,0.02,0.02
2012.02.20 10:24:30.526,0.33405,0.33442,0.02,0.05
2012.02.20 10:24:33.253,0.33413,0.33454,0.03,0.03
2012.02.20 10:24:33.342,0.33414,0.3345,0.02,0.02
2012.02.20 10:24:39.724,0.33414,0.3345,0.02,0.02
2012.02.20 10:24:46.278,0.33409,0.33445,0.02,0.02
2012.02.20 10:24:46.617,0.33409,0.33443,0.02,0.02
2012.02.20 10:24:47.314,0.33408,0.33443,0.02,0.02
2012.02.20 10:24:47.399,0.33403,0.33437,0.03,0.02
2012.02.20 10:24:49.489,0.33404,0.33441,0.02,0.03
2012.02.20 10:24:56.083,0.33407,0.33442,0.02,0.06
2012.02.20 10:24:58.643,0.33404,0.33436,0.03,0.03
2012.02.20 10:24:58.770,0.33404,0.33436,0.03,0.03
2012.02.20 10:25:01.176,0.33404,0.3344,0.03,0.04
2012.02.20 10:25:02.033,0.33404,0.33436,0.03,0.03
2012.02.20 10:25:02.234,0.33401,0.3344,0.02,0.04
2012.02.20 10:25:02.433,0.33401,0.33436,0.02,0.03
2012.02.20 10:25:04.416,0.33401,0.33436,0.02,0.03
2012.02.20 10:25:04.480,0.33404,0.33439,0.02,0.02
2012.02.20 10:25:09.701,0.33401,0.33436,0.02,0.02
2012.02.20 10:25:09.894,0.33401,0.33436,0.02,0.03
2012.02.20 10:25:10.513,0.33393,0.33427,0.02,0.03
2012.02.20 10:25:11.470,0.33394,0.33429,0.03,0.02
2012.02.20 10:25:12.558,0.33391,0.33427,0.02,0.03
2012.02.20 10:25:13.232,0.33389,0.33426,0.02,0.03
2012.02.20 10:25:17.063,0.33394,0.33429,0.02,0.02
2012.02.20 10:25:17.167,0.33394,0.33427,0.02,0.02
2012.02.20 10:25:18.721,0.33396,0.33431,0.02,0.02
2012.02.20 10:25:19.131,0.33396,0.33436,0.02,0.06
2012.02.20 10:25:24.614,0.33396,0.33432,0.02,0.02
2012.02.20 10:25:37.381,0.33393,0.3343,0.03,0.02
2012.02.20 10:25:39.170,0.33394,0.33431,0.03,0.02
2012.02.20 10:25:40.850,0.33395,0.33429,0.02,0.05
2012.02.20 10:25:41.354,0.33396,0.33431,0.02,0.04
2012.02.20 10:25:41.420,0.33396,0.33432,0.02,0.02
2012.02.20 10:25:58.023,0.33396,0.33431,0.02,0.04
2012.02.20 10:26:06.886,0.33394,0.33429,0.02,0.02
2012.02.20 10:26:07.096,0.33394,0.33428,0.03,0.02
2012.02.20 10:26:09.831,0.33395,0.3343,0.02,0.02
2012.02.20 10:26:10.051,0.33402,0.33437,0.02,0.02
2012.02.20 10:26:10.421,0.33403,0.33438,0.02,0.05
2012.02.20 10:26:10.600,0.33403,0.33441,0.03,0.02
2012.02.20 10:26:11.273,0.33404,0.33441,0.03,0.03
2012.02.20 10:26:11.849,0.33403,0.33439,0.03,0.02
2012.02.20 10:26:12.046,0.33403,0.33439,0.03,0.02
2012.02.20 10:26:15.513,0.33403,0.3344,0.03,0.02
2012.02.20 10:26:20.926,0.33404,0.3344,0.03,0.02
2012.02.20 10:26:39.340,0.33403,0.3344,0.03,0.02
2012.02.20 10:26:40.391,0.33404,0.33439,0.03,0.04
2012.02.20 10:26:56.923,0.33404,0.33439,0.03,0.04
2012.02.20 10:26:57.236,0.33404,0.33438,0.03,0.05
2012.02.20 10:26:57.329,0.33404,0.33436,0.03,0.04
2012.02.20 10:26:57.994,0.33396,0.33433,0.02,0.02
2012.02.20 10:26:58.831,0.33404,0.33434,0.03,0.04
2012.02.20 10:26:59.365,0.33401,0.33434,0.03,0.05
2012.02.20 10:27:00.126,0.33403,0.33441,0.03,0.08
2012.02.20 10:27:08.079,0.33403,0.33436,0.03,0.02
2012.02.20 10:27:08.535,0.33404,0.33437,0.03,0.02
2012.02.20 10:27:12.273,0.33403,0.33439,0.03,0.05
2012.02.20 10:27:17.060,0.33404,0.33435,0.03,0.04
2012.02.20 10:27:17.736,0.33399,0.33431,0.03,0.02
2012.02.20 10:27:17.823,0.33395,0.33435,0.02,0.02
2012.02.20 10:27:21.968,0.33397,0.33432,0.02,0.04
2012.02.20 10:27:22.530,0.33397,0.33435,0.02,0.02
2012.02.20 10:27:24.773,0.33403,0.33436,0.03,0.02
2012.02.20 10:27:25.374,0.33403,0.33436,0.03,0.02
2012.02.20 10:27:26.329,0.33398,0.3343,0.02,0.04
2012.02.20 10:27:33.698,0.33404,0.33436,0.03,0.03
2012.02.20 10:27:34.415,0.33404,0.33436,0.03,0.02
2012.02.20 10:27:34.502,0.33403,0.33435,0.02,0.02
2012.02.20 10:27:35.387,0.33404,0.33436,0.03,0.03
2012.02.20 10:27:39.627,0.33401,0.33432,0.03,0.04
2012.02.20 10:27:39.792,0.33397,0.33436,0.02,0.02
2012.02.20 10:27:53.385,0.33404,0.33436,0.03,0.02
2012.02.20 10:28:19.611,0.33404,0.33435,0.03,0.02
2012.02.20 10:28:19.807,0.33404,0.3344,0.03,0.02
2012.02.20 10:28:20.078,0.33404,0.33436,0.03,0.03
2012.02.20 10:28:23.330,0.33403,0.33442,0.03,0.03
2012.02.20 10:28:23.511,0.33407,0.33442,0.02,0.05
2012.02.20 10:28:24.363,0.33407,0.33447,0.02,0.03
2012.02.20 10:28:33.569,0.33407,0.33443,0.02,0.02
2012.02.20 10:28:34.051,0.33405,0.33441,0.02,0.02
2012.02.20 10:28:57.270,0.33407,0.33443,0.02,0.02
2012.02.20 10:28:57.742,0.33407,0.33447,0.02,0.03
2012.02.20 10:29:01.573,0.33411,0.33445,0.03,0.02
2012.02.20 10:29:01.896,0.33414,0.33448,0.03,0.05
2012.02.20 10:29:03.417,0.33414,0.33446,0.03,0.03
2012.02.20 10:29:05.711,0.33414,0.33446,0.03,0.04
2012.02.20 10:29:16.502,0.33408,0.33444,0.02,0.02
2012.02.20 10:29:16.560,0.33406,0.33442,0.02,0.05
2012.02.20 10:29:18.028,0.33405,0.33442,0.02,0.04
2012.02.20 10:29:23.311,0.33406,0.33442,0.02,0.05
2012.02.20 10:29:29.278,0.33406,0.33445,0.02,0.05
2012.02.20 10:29:29.642,0.33414,0.33446,0.03,0.02
2012.02.20 10:29:35.421,0.33408,0.33444,0.02,0.02
2012.02.20 10:29:37.575,0.33408,0.33444,0.02,0.02
2012.02.20 10:29:42.251,0.33407,0.33442,0.02,0.05
2012.02.20 10:29:43.764,0.33404,0.33441,0.02,0.02
2012.02.20 10:29:49.950,0.33403,0.33439,0.05,0.02
2012.02.20 10:29:50.250,0.33404,0.33439,0.03,0.02
2012.02.20 10:29:54.453,0.334,0.33433,0.03,0.02
2012.02.20 10:29:54.877,0.33396,0.33432,0.02,0.02
2012.02.20 10:30:00.895,0.33403,0.33434,0.03,0.02
2012.02.20 10:30:01.735,0.33404,0.33434,0.02,0.02
2012.02.20 10:30:01.798,0.33403,0.33435,0.03,0.02
2012.02.20 10:30:23.516,0.33403,0.33436,0.03,0.05
2012.02.20 10:30:24.182,0.33407,0.33446,0.02,0.06
2012.02.20 10:30:29.936,0.33407,0.33445,0.02,0.02
2012.02.20 10:30:30.979,0.33404,0.33442,0.02,0.05
2012.02.20 10:30:31.638,0.33403,0.33439,0.03,0.02
2012.02.20 10:30:31.708,0.33404,0.3344,0.03,0.02
2012.02.20 10:30:31.799,0.33404,0.33436,0.03,0.02
2012.02.20 10:30:31.924,0.33403,0.3344,0.03,0.02
2012.02.20 10:30:37.442,0.33401,0.33434,0.03,0.02
2012.02.20 10:30:37.744,0.33403,0.33435,0.03,0.05
2012.02.20 10:30:38.475,0.33395,0.33433,0.02,0.02
2012.02.20 10:30:43.317,0.33394,0.3343,0.03,0.02
2012.02.20 10:30:43.515,0.33393,0.33431,0.03,0.02
2012.02.20 10:30:44.233,0.33394,0.3343,0.03,0.05
2012.02.20 10:30:49.233,0.33394,0.33431,0.03,0.03
2012.02.20 10:30:49.292,0.33394,0.3343,0.03,0.06
2012.02.20 10:30:49.833,0.33394,0.33434,0.03,0.06
2012.02.20 10:30:51.025,0.33394,0.3343,0.03,0.05
2012.02.20 10:30:51.839,0.33395,0.33436,0.03,0.04
2012.02.20 10:30:52.165,0.33399,0.33435,0.02,0.02
2012.02.20 10:30:53.813,0.33396,0.33433,0.02,0.02
2012.02.20 10:31:20.320,0.33405,0.33442,0.02,0.02
2012.02.20 10:31:20.649,0.33413,0.33447,0.03,0.02
2012.02.20 10:31:20.981,0.33413,0.33444,0.03,0.04
2012.02.20 10:31:24.092,0.33413,0.33446,0.03,0.02
2012.02.20 10:31:24.852,0.33411,0.33444,0.03,0.05
2012.02.20 10:31:27.400,0.33414,0.33449,0.03,0.02
2012.02.20 10:31:31.792,0.33414,0.33451,0.03,0.02
2012.02.20 10:31:31.862,0.33414,0.3345,0.03,0.05
2012.02.20 10:31:33.764,0.33414,0.33447,0.03,0.02
2012.02.20 10:31:33.893,0.33413,0.3345,0.03,0.05
2012.02.20 10:31:37.666,0.33413,0.33445,0.03,0.02
2012.02.20 10:31:38.484,0.33414,0.33444,0.03,0.04
2012.02.20 10:31:38.554,0.33407,0.33446,0.02,0.03
2012.02.20 10:31:42.523,0.33413,0.33447,0.03,0.03
2012.02.20 10:31:42.659,0.33414,0.33446,0.03,0.04
2012.02.20 10:31:47.112,0.33414,0.33446,0.03,0.03
2012.02.20 10:31:51.482,0.33406,0.33443,0.02,0.02
2012.02.20 10:31:51.848,0.33403,0.33438,0.03,0.02
2012.02.20 10:31:52.154,0.33403,0.33436,0.03,0.02
2012.02.20 10:32:02.274,0.33403,0.33437,0.03,0.02
2012.02.20 10:32:03.813,0.33403,0.33443,0.03,0.02
2012.02.20 10:32:03.876,0.33404,0.3344,0.02,0.06
2012.02.20 10:32:10.845,0.33405,0.33441,0.02,0.05
2012.02.20 10:32:13.103,0.33405,0.33443,0.02,0.02
2012.02.20 10:32:13.853,0.33405,0.33446,0.03,0.03
2012.02.20 10:32:14.048,0.33407,0.33445,0.02,0.02
2012.02.20 10:32:14.292,0.33413,0.33446,0.03,0.04
2012.02.20 10:32:18.881,0.33407,0.33445,0.02,0.02
2012.02.20 10:32:25.252,0.33413,0.33445,0.03,0.02
2012.02.20 10:32:25.367,0.33413,0.33447,0.03,0.03
2012.02.20 10:32:26.074,0.33413,0.33447,0.03,0.07
2012.02.20 10:32:27.411,0.33413,0.33451,0.03,0.06
2012.02.20 10:32:27.925,0.33414,0.33452,0.02,0.05
2012.02.20 10:32:31.805,0.33414,0.33454,0.03,0.02
2012.02.20 10:32:32.441,0.33417,0.33454,0.02,0.04
2012.02.20 10:32:32.535,0.33417,0.33453,0.02,0.02
2012.02.20 10:32:34.499,0.33415,0.33451,0.02,0.05
2012.02.20 10:32:34.566,0.33415,0.33451,0.02,0.05
2012.02.20 10:32:39.492,0.33415,0.33454,0.02,0.05
2012.02.20 10:32:50.936,0.33413,0.33449,0.03,0.05
2012.02.20 10:33:02.331,0.33413,0.33447,0.03,0.02
2012.02.20 10:33:04.764,0.33414,0.3345,0.03,0.03
2012.02.20 10:33:04.893,0.33413,0.3345,0.03,0.02
2012.02.20 10:33:05.435,0.33413,0.33451,0.05,0.02
2012.02.20 10:33:05.565,0.3342,0.33461,0.03,0.02
2012.02.20 10:33:05.686,0.33423,0.33458,0.02,0.02
2012.02.20 10:33:06.344,0.33424,0.33461,0.03,0.05
2012.02.20 10:33:06.431,0.33427,0.33462,0.02,0.04
2012.02.20 10:33:08.363,0.33429,0.33467,0.02,0.03
2012.02.20 10:33:11.005,0.33429,0.33464,0.02,0.02
2012.02.20 10:33:12.840,0.33426,0.33462,0.02,0.05
2012.02.20 10:33:13.294,0.33424,0.3346,0.03,0.05
2012.02.20 10:33:14.613,0.33424,0.33459,0.03,0.02
2012.02.20 10:33:14.826,0.3342,0.33458,0.02,0.02
2012.02.20 10:33:15.487,0.33418,0.33451,0.03,0.04
2012.02.20 10:33:15.642,0.33415,0.33451,0.02,0.02
2012.02.20 10:33:15.710,0.33417,0.33453,0.02,0.02
2012.02.20 10:33:16.402,0.33417,0.33453,0.02,0.02
2012.02.20 10:33:41.833,0.33421,0.33457,0.02,0.03
2012.02.20 10:33:41.953,0.33421,0.33459,0.02,0.02
2012.02.20 10:33:43.381,0.33424,0.33459,0.02,0.02
2012.02.20 10:33:46.257,0.33426,0.33461,0.02,0.02
2012.02.20 10:33:46.324,0.33426,0.33464,0.02,0.05
2012.02.20 10:33:46.594,0.33433,0.33464,0.03,0.02
2012.02.20 10:33:48.232,0.33433,0.33467,0.03,0.03
2012.02.20 10:33:56.401,0.33433,0.33465,0.03,0.05
2012.02.20 10:33:56.461,0.33433,0.3347,0.03,0.06
2012.02.20 10:34:02.354,0.33434,0.33466,0.03,0.02
2012.02.20 10:34:03.888,0.33433,0.33467,0.03,0.02
2012.02.20 10:34:03.951,0.33433,0.33465,0.03,0.05
2012.02.20 10:34:04.017,0.3343,0.33463,0.03,0.02
2012.02.20 10:34:12.331,0.33433,0.33468,0.03,0.02
2012.02.20 10:34:12.724,0.33433,0.33465,0.03,0.06
2012.02.20 10:34:15.723,0.33433,0.33467,0.03,0.03
2012.02.20 10:34:16.547,0.3343,0.33463,0.03,0.02
2012.02.20 10:34:18.583,0.33433,0.33465,0.03,0.04
2012.02.20 10:34:18.894,0.33433,0.33465,0.03,0.06
2012.02.20 10:34:18.954,0.33433,0.33467,0.03,0.02
2012.02.20 10:34:20.228,0.33423,0.33459,0.03,0.04
2012.02.20 10:34:20.954,0.3342,0.33456,0.02,0.03
2012.02.20 10:34:23.789,0.33418,0.33455,0.02,0.02
2012.02.20 10:34:32.668,0.33418,0.33452,0.02,0.04
2012.02.20 10:34:32.860,0.33418,0.33458,0.02,0.05
2012.02.20 10:34:33.056,0.33417,0.33454,0.02,0.02
2012.02.20 10:34:37.572,0.33417,0.33454,0.02,0.02
2012.02.20 10:34:37.876,0.33417,0.33456,0.02,0.02
2012.02.20 10:34:38.313,0.33423,0.33458,0.03,0.04
2012.02.20 10:34:38.371,0.33423,0.33457,0.03,0.03
2012.02.20 10:34:44.882,0.33424,0.3346,0.03,0.03
2012.02.20 10:34:45.072,0.33425,0.33463,0.02,0.02
2012.02.20 10:34:46.346,0.33428,0.33461,0.02,0.04
2012.02.20 10:34:54.212,0.33425,0.33461,0.02,0.05
2012.02.20 10:34:55.825,0.33425,0.3346,0.02,0.02
2012.02.20 10:35:03.904,0.33425,0.33461,0.02,0.04
2012.02.20 10:35:04.447,0.33425,0.3346,0.02,0.02
2012.02.20 10:35:05.070,0.33423,0.33454,0.03,0.02
2012.02.20 10:35:05.138,0.33418,0.33454,0.02,0.02
2012.02.20 10:35:06.976,0.33418,0.33454,0.02,0.02
2012.02.20 10:35:07.495,0.33418,0.33456,0.02,0.02
2012.02.20 10:35:10.843,0.33424,0.33459,0.03,0.02
