2012.02.20 10:00:10.075,0.33474,0.33508,0.03,0.03
2012.02.20 10:35:10.929,0.33425,0.33461,0.02,0.06
2012.02.20 10:35:12.061,0.33426,0.33462,0.02,0.02
2012.02.20 10:35:16.332,0.33427,0.33464,0.02,0.04
2012.02.20 10:35:24.418,0.33427,0.33465,0.02,0.02
2012.02.20 10:35:26.714,0.33427,0.33465,0.02,0.02
2012.02.20 10:35:46.819,0.33427,0.33466,0.02,0.02
2012.02.20 10:35:47.824,0.33433,0.33472,0.03,0.04
2012.02.20 10:35:47.900,0.33434,0.3347,0.03,0.02
2012.02.20 10:35:50.182,0.33434,0.33471,0.03,0.06
2012.02.20 10:35:50.404,0.33434,0.33468,0.03,0.02
2012.02.20 10:35:53.332,0.33434,0.33473,0.03,0.02
2012.02.20 10:36:10.043,0.33433,0.33471,0.03,0.05
2012.02.20 10:36:10.265,0.33434,0.33464,0.02,0.04
2012.02.20 10:36:10.635,0.33427,0.33464,0.02,0.02
2012.02.20 10:36:13.825,0.33427,0.33466,0.02,0.04
2012.02.20 10:36:39.672,0.33433,0.33465,0.03,0.04
2012.02.20 10:36:53.632,0.33429,0.33461,0.02,0.05
2012.02.20 10:36:53.941,0.33434,0.33465,0.03,0.04
2012.02.20 10:36:54.804,0.33433,0.33467,0.03,0.02
2012.02.20 10:36:55.957,0.33434,0.33468,0.03,0.05
2012.02.20 10:37:07.707,0.33434,0.33466,0.03,0.03
2012.02.20 10:37:11.122,0.33434,0.33468,0.03,0.05
2012.02.20 10:37:12.023,0.33434,0.33468,0.03,0.05
2012.02.20 10:37:17.121,0.33434,0.33466,0.03,0.03
2012.02.20 10:37:17.480,0.33433,0.33467,0.03,0.02
2012.02.20 10:37:28.745,0.33434,0.33466,0.03,0.03
2012.02.20 10:37:31.024,0.33433,0.33465,0.02,0.02
2012.02.20 10:37:44.437,0.33424,0.33463,0.02,0.02
2012.02.20 10:37:45.366,0.33424,0.33464,0.02,0.05
2012.02.20 10:37:49.414,0.33423,0.33458,0.03,0.02
2012.02.20 10:37:49.946,0.33423,0.33459,0.03,0.05
2012.02.20 10:37:50.013,0.33423,0.33461,0.03,0.02
2012.02.20 10:37:53.710,0.33424,0.33463,0.03,0.05
2012.02.20 10:37:55.248,0.33425,0.33462,0.02,0.02
2012.02.20 10:37:56.001,0.33425,0.33463,0.02,0.02
2012.02.20 10:37:56.075,0.33425,0.33465,0.03,0.05
2012.02.20 10:38:08.414,0.33425,0.3346,0.02,0.03
2012.02.20 10:38:09.376,0.33424,0.33454,0.03,0.05
2012.02.20 10:38:09.503,0.33424,0.33454,0.03,0.05
2012.02.20 10:38:35.295,0.3342,0.33455,0.02,0.04
2012.02.20 10:38:44.362,0.33423,0.33455,0.03,0.05
2012.02.20 10:39:25.201,0.33415,0.33446,0.03,0.04
2012.02.20 10:39:25.486,0.3342,0.33455,0.02,0.05
2012.02.20 10:39:27.289,0.3342,0.33455,0.02,0.05
2012.02.20 10:39:28.109,0.3342,0.33455,0.02,0.05
2012.02.20 10:39:49.960,0.33414,0.33454,0.02,0.04
2012.02.20 10:39:52.180,0.33414,0.33454,0.03,0.04
2012.02.20 10:39:53.060,0.33414,0.33454,0.04,0.04
2012.02.20 10:39:53.332,0.33424,0.33458,0.03,0.03
2012.02.20 10:39:53.505,0.33424,0.33456,0.03,0.02
2012.02.20 10:40:14.171,0.33423,0.33457,0.03,0.03
2012.02.20 10:40:16.360,0.33424,0.33458,0.03,0.02
2012.02.20 10:40:52.576,0.33421,0.33454,0.03,0.05
2012.02.20 10:40:52.650,0.33416,0.33446,0.02,0.02
2012.02.20 10:40:52.895,0.33407,0.33446,0.02,0.03
2012.02.20 10:40:54.715,0.33404,0.33439,0.03,0.02
2012.02.20 10:40:54.797,0.33403,0.33439,0.03,0.04
2012.02.20 10:40:55.848,0.33405,0.33441,0.02,0.02
2012.02.20 10:40:55.942,0.33405,0.33443,0.02,0.05
2012.02.20 10:40:57.741,0.33405,0.33441,0.02,0.02
2012.02.20 10:40:59.429,0.33405,0.33441,0.02,0.02
2012.02.20 10:40:59.584,0.33397,0.33431,0.03,0.02
2012.02.20 10:41:00.178,0.33394,0.33428,0.03,0.02
2012.02.20 10:41:01.399,0.33394,0.33426,0.03,0.05
2012.02.20 10:41:07.445,0.33394,0.33431,0.03,0.03
2012.02.20 10:41:10.729,0.33394,0.33426,0.03,0.03
2012.02.20 10:41:12.944,0.33393,0.33425,0.02,0.05
2012.02.20 10:41:14.530,0.33393,0.33427,0.03,0.03
2012.02.20 10:41:16.065,0.33393,0.33425,0.03,0.04
2012.02.20 10:41:21.016,0.33393,0.33425,0.03,0.05
2012.02.20 10:41:21.332,0.33384,0.3342,0.02,0.02
2012.02.20 10:41:21.414,0.33383,0.33416,0.03,0.02
2012.02.20 10:41:21.471,0.33383,0.33416,0.03,0.02
2012.02.20 10:41:22.626,0.33383,0.33415,0.03,0.02
2012.02.20 10:41:24.868,0.33375,0.33409,0.03,0.02
2012.02.20 10:41:24.932,0.33374,0.33412,0.03,0.05
2012.02.20 10:41:25.107,0.33374,0.33409,0.03,0.02
2012.02.20 10:41:27.979,0.33374,0.33412,0.03,0.05
2012.02.20 10:41:28.631,0.33374,0.33409,0.03,0.02
2012.02.20 10:41:31.368,0.33374,0.33412,0.03,0.05
2012.02.20 10:41:32.375,0.33376,0.33411,0.02,0.02
2012.02.20 10:41:33.034,0.33376,0.33412,0.02,0.05
2012.02.20 10:41:34.632,0.33376,0.33414,0.02,0.02
2012.02.20 10:41:36.967,0.33381,0.33416,0.02,0.02
2012.02.20 10:41:37.585,0.33384,0.3342,0.02,0.05
2012.02.20 10:41:39.277,0.33383,0.33417,0.03,0.06
2012.02.20 10:41:40.182,0.33384,0.3342,0.03,0.02
2012.02.20 10:41:40.377,0.33383,0.33417,0.03,0.05
2012.02.20 10:41:42.142,0.33384,0.3342,0.03,0.02
2012.02.20 10:41:43.022,0.33383,0.33417,0.03,0.06
2012.02.20 10:41:43.575,0.33383,0.33419,0.03,0.02
2012.02.20 10:41:44.236,0.33384,0.33415,0.02,0.04
2012.02.20 10:41:44.308,0.33384,0.33415,0.03,0.05
2012.02.20 10:41:45.697,0.33381,0.33414,0.03,0.02
2012.02.20 10:41:46.318,0.33378,0.33415,0.02,0.04
2012.02.20 10:41:51.300,0.33383,0.33417,0.03,0.05
2012.02.20 10:41:53.013,0.33383,0.33415,0.03,0.05
2012.02.20 10:41:54.807,0.33384,0.33417,0.03,0.02
2012.02.20 10:41:57.815,0.33381,0.33414,0.03,0.02
2012.02.20 10:41:58.205,0.33376,0.33415,0.02,0.05
2012.02.20 10:41:59.523,0.33376,0.33412,0.02,0.02
2012.02.20 10:41:59.876,0.33376,0.33415,0.02,0.02
2012.02.20 10:42:00.278,0.33379,0.33415,0.02,0.02
2012.02.20 10:42:03.091,0.33379,0.33415,0.02,0.02
2012.02.20 10:42:03.638,0.33377,0.33411,0.02,0.05
2012.02.20 10:42:04.738,0.33374,0.3341,0.03,0.02
2012.02.20 10:42:06.220,0.33374,0.33411,0.03,0.02
2012.02.20 10:42:06.565,0.33386,0.33419,0.02,0.04
2012.02.20 10:42:06.632,0.33386,0.33423,0.02,0.02
2012.02.20 10:42:08.174,0.33386,0.33423,0.02,0.02
2012.02.20 10:42:15.473,0.33387,0.33424,0.02,0.05
2012.02.20 10:42:16.389,0.33389,0.33421,0.02,0.04
2012.02.20 10:42:47.503,0.33393,0.33427,0.03,0.04
2012.02.20 10:42:48.557,0.33393,0.33427,0.03,0.03
2012.02.20 10:42:52.007,0.33392,0.33425,0.02,0.05
2012.02.20 10:43:00.340,0.33395,0.3343,0.02,0.05
2012.02.20 10:43:00.408,0.33395,0.33433,0.02,0.02
2012.02.20 10:43:01.081,0.33397,0.33434,0.02,0.04
2012.02.20 10:43:01.280,0.33401,0.33436,0.02,0.05
2012.02.20 10:43:04.485,0.33401,0.33438,0.02,0.02
2012.02.20 10:43:13.048,0.33396,0.33432,0.02,0.02
2012.02.20 10:43:17.543,0.33396,0.33431,0.02,0.05
2012.02.20 10:43:18.125,0.33399,0.33436,0.02,0.02
2012.02.20 10:43:22.121,0.33399,0.33431,0.03,0.04
2012.02.20 10:43:22.310,0.33396,0.33434,0.02,0.02
2012.02.20 10:43:26.646,0.33398,0.33435,0.02,0.05
2012.02.20 10:43:26.848,0.33398,0.33436,0.02,0.02
2012.02.20 10:43:38.111,0.33398,0.33436,0.02,0.02
2012.02.20 10:43:39.538,0.33403,0.33436,0.03,0.02
2012.02.20 10:43:53.982,0.33398,0.33436,0.02,0.02
2012.02.20 10:44:00.098,0.33398,0.33436,0.02,0.04
2012.02.20 10:44:04.993,0.33404,0.33434,0.02,0.04
2012.02.20 10:44:11.841,0.33397,0.33433,0.02,0.02
2012.02.20 10:44:12.155,0.33394,0.33431,0.02,0.05
2012.02.20 10:44:27.265,0.33394,0.33431,0.03,0.05
2012.02.20 10:44:27.430,0.33396,0.33437,0.03,0.03
2012.02.20 10:44:27.498,0.334,0.33435,0.02,0.04
2012.02.20 10:44:28.336,0.334,0.33437,0.02,0.03
2012.02.20 10:44:28.397,0.33403,0.33439,0.02,0.02
2012.02.20 10:44:37.177,0.33414,0.33445,0.03,0.02
2012.02.20 10:44:38.824,0.33413,0.33447,0.03,0.03
2012.02.20 10:44:40.615,0.33404,0.33441,0.02,0.04
2012.02.20 10:44:40.676,0.33399,0.33434,0.02,0.02
2012.02.20 10:44:45.283,0.33403,0.33437,0.03,0.03
2012.02.20 10:44:46.687,0.33399,0.33434,0.02,0.05
2012.02.20 10:45:01.418,0.33403,0.33437,0.03,0.02
2012.02.20 10:45:04.627,0.33401,0.33434,0.02,0.05
2012.02.20 10:45:07.539,0.33404,0.33439,0.03,0.05
2012.02.20 10:45:07.738,0.33404,0.33439,0.03,0.04
2012.02.20 10:45:08.756,0.33403,0.33437,0.03,0.03
2012.02.20 10:45:10.978,0.33404,0.33439,0.03,0.02
2012.02.20 10:45:12.872,0.33406,0.33441,0.02,0.04
2012.02.20 10:45:13.739,0.33404,0.33441,0.02,0.06
2012.02.20 10:45:16.229,0.33408,0.33444,0.02,0.05
2012.02.20 10:45:20.866,0.33407,0.33442,0.02,0.02
2012.02.20 10:45:20.934,0.33407,0.33442,0.02,0.02
2012.02.20 10:45:21.285,0.33404,0.33441,0.02,0.02
2012.02.20 10:45:21.507,0.33403,0.33438,0.03,0.02
2012.02.20 10:45:26.015,0.33404,0.33436,0.03,0.03
2012.02.20 10:45:27.158,0.33404,0.33436,0.03,0.03
2012.02.20 10:45:46.309,0.33403,0.33437,0.03,0.07
2012.02.20 10:45:55.204,0.33404,0.33437,0.03,0.05
2012.02.20 10:45:58.549,0.33404,0.3344,0.03,0.03
2012.02.20 10:45:59.948,0.33404,0.33436,0.03,0.02
2012.02.20 10:46:00.295,0.33404,0.33439,0.03,0.02
2012.02.20 10:46:02.495,0.33404,0.33435,0.03,0.02
2012.02.20 10:46:02.613,0.33404,0.33435,0.03,0.02
2012.02.20 10:46:02.792,0.33397,0.33436,0.02,0.03
2012.02.20 10:46:06.834,0.33404,0.33435,0.03,0.05
2012.02.20 10:46:06.920,0.33404,0.33436,0.03,0.03
2012.02.20 10:46:08.924,0.33404,0.33438,0.03,0.02
2012.02.20 10:46:09.081,0.33404,0.33438,0.03,0.02
2012.02.20 10:46:23.431,0.33403,0.33436,0.03,0.04
2012.02.20 10:46:23.817,0.334,0.33435,0.03,0.02
2012.02.20 10:46:24.476,0.33404,0.33439,0.03,0.02
2012.02.20 10:46:26.423,0.33404,0.33439,0.03,0.02
2012.02.20 10:46:27.296,0.33403,0.33439,0.03,0.02
2012.02.20 10:46:28.866,0.33403,0.33441,0.03,0.05
2012.02.20 10:46:30.648,0.33404,0.33436,0.02,0.05
2012.02.20 10:46:31.645,0.33405,0.33441,0.02,0.02
2012.02.20 10:46:39.018,0.33405,0.33443,0.02,0.05
2012.02.20 10:46:40.994,0.33406,0.33442,0.02,0.02
2012.02.20 10:46:54.958,0.33406,0.33444,0.02,0.05
2012.02.20 10:46:59.354,0.33407,0.33442,0.02,0.04
2012.02.20 10:46:59.516,0.3341,0.33445,0.02,0.02
2012.02.20 10:47:00.620,0.3341,0.33445,0.02,0.02
2012.02.20 10:47:05.856,0.33407,0.33442,0.02,0.04
2012.02.20 10:47:06.847,0.33407,0.33442,0.02,0.05
2012.02.20 10:47:07.234,0.33404,0.33439,0.02,0.05
2012.02.20 10:47:13.578,0.33405,0.33443,0.02,0.02
2012.02.20 10:47:13.779,0.33407,0.33445,0.02,0.02
2012.02.20 10:47:14.295,0.33407,0.33445,0.02,0.02
2012.02.20 10:47:14.649,0.33413,0.33446,0.03,0.02
2012.02.20 10:47:15.429,0.33413,0.33446,0.03,0.02
2012.02.20 10:47:52.574,0.33414,0.33446,0.03,0.04
2012.02.20 10:47:55.000,0.33414,0.33446,0.03,0.03
2012.02.20 10:47:55.506,0.33414,0.33447,0.03,0.04
2012.02.20 10:48:10.392,0.33414,0.33445,0.03,0.04
2012.02.20 10:48:20.447,0.33414,0.33446,0.03,0.03
2012.02.20 10:48:33.054,0.33413,0.33447,0.03,0.02
2012.02.20 10:48:34.069,0.33413,0.33447,0.03,0.03
2012.02.20 10:48:41.295,0.33414,0.33446,0.03,0.03
2012.02.20 10:48:41.897,0.33414,0.33446,0.03,0.02
2012.02.20 10:48:43.572,0.33413,0.33447,0.03,0.02
2012.02.20 10:48:55.156,0.33414,0.33446,0.03,0.02
2012.02.20 10:48:55.477,0.33414,0.33446,0.03,0.02
2012.02.20 10:49:00.878,0.33414,0.3345,0.03,0.03
2012.02.20 10:49:01.546,0.33406,0.33441,0.02,0.02
2012.02.20 10:49:01.654,0.33405,0.33441,0.02,0.02
2012.02.20 10:49:15.477,0.33405,0.33441,0.02,0.05
2012.02.20 10:49:16.174,0.33405,0.33436,0.02,0.02
2012.02.20 10:49:17.005,0.33405,0.33442,0.02,0.03
2012.02.20 10:49:20.367,0.33407,0.33443,0.02,0.05
2012.02.20 10:49:24.716,0.33407,0.33443,0.02,0.04
2012.02.20 10:49:24.805,0.3341,0.33445,0.02,0.04
2012.02.20 10:49:28.927,0.3341,0.33442,0.02,0.04
2012.02.20 10:49:41.333,0.3341,0.33442,0.02,0.04
2012.02.20 10:49:41.547,0.33405,0.33442,0.02,0.06
2012.02.20 10:49:41.621,0.33405,0.3344,0.02,0.04
2012.02.20 10:49:41.776,0.33405,0.33439,0.02,0.05
2012.02.20 10:49:43.920,0.33405,0.33439,0.02,0.05
2012.02.20 10:49:44.493,0.33405,0.33439,0.02,0.05
2012.02.20 10:49:47.277,0.33406,0.33439,0.02,0.02
2012.02.20 10:49:54.488,0.33409,0.33445,0.02,0.05
2012.02.20 10:49:54.613,0.33409,0.33444,0.02,0.04
2012.02.20 10:50:08.579,0.33408,0.33441,0.02,0.04
2012.02.20 10:50:08.646,0.33407,0.33443,0.02,0.05
2012.02.20 10:50:08.793,0.33405,0.33435,0.02,0.04
2012.02.20 10:50:08.865,0.33404,0.33435,0.02,0.04
2012.02.20 10:50:09.538,0.33405,0.33437,0.02,0.04
2012.02.20 10:50:11.346,0.33405,0.3344,0.02,0.05
2012.02.20 10:50:11.429,0.33405,0.33436,0.02,0.06
2012.02.20 10:50:13.910,0.33407,0.33442,0.02,0.06
2012.02.20 10:50:17.826,0.33407,0.33442,0.02,0.06
2012.02.20 10:50:24.194,0.3341,0.33445,0.02,0.02
2012.02.20 10:50:24.266,0.3341,0.33442,0.02,0.04
2012.02.20 10:50:27.189,0.33409,0.33442,0.02,0.04
2012.02.20 10:50:30.093,0.33409,0.33444,0.02,0.02
2012.02.20 10:51:12.362,0.33408,0.3344,0.02,0.02
2012.02.20 10:51:13.734,0.33409,0.33442,0.02,0.03
2012.02.20 10:51:14.039,0.33412,0.33448,0.02,0.03
2012.02.20 10:51:14.713,0.33413,0.33446,0.03,0.05
2012.02.20 10:51:16.563,0.33413,0.33446,0.03,0.05
2012.02.20 10:51:18.915,0.33413,0.33446,0.03,0.05
2012.02.20 10:51:23.029,0.33413,0.33446,0.03,0.05
2012.02.20 10:51:44.955,0.33412,0.33446,0.02,0.03
2012.02.20 10:51:50.047,0.33412,0.33446,0.02,0.05
2012.02.20 10:51:51.837,0.33411,0.33446,0.02,0.04
2012.02.20 10:51:56.534,0.33412,0.33448,0.02,0.02
2012.02.20 10:51:57.777,0.33412,0.33445,0.02,0.04
2012.02.20 10:52:06.245,0.33415,0.33447,0.02,0.02
2012.02.20 10:52:09.652,0.33417,0.33452,0.02,0.02
2012.02.20 10:52:09.957,0.3342,0.3345,0.02,0.04
2012.02.20 10:52:14.713,0.33422,0.3346,0.02,0.05
2012.02.20 10:52:14.905,0.33426,0.33459,0.02,0.05
2012.02.20 10:52:18.690,0.33436,0.33471,0.02,0.04
2012.02.20 10:52:22.056,0.33437,0.33472,0.02,0.02
2012.02.20 10:52:22.123,0.33437,0.3347,0.02,0.02
2012.02.20 10:52:22.634,0.33436,0.33466,0.02,0.06
2012.02.20 10:52:24.057,0.3344,0.33475,0.02,0.06
2012.02.20 10:52:24.126,0.33438,0.33469,0.02,0.04
2012.02.20 10:52:25.458,0.33438,0.33474,0.02,0.05
2012.02.20 10:52:25.712,0.33436,0.33471,0.02,0.07
2012.02.20 10:52:26.956,0.33439,0.33474,0.02,0.02
2012.02.20 10:52:27.096,0.33439,0.33474,0.02,0.05
2012.02.20 10:52:31.874,0.33438,0.3347,0.02,0.04
2012.02.20 10:52:31.936,0.33437,0.33472,0.02,0.05
2012.02.20 10:52:32.860,0.33435,0.33467,0.02,0.04
2012.02.20 10:52:32.932,0.33437,0.33472,0.02,0.05
2012.02.20 10:52:33.566,0.33437,0.33471,0.02,0.05
2012.02.20 10:52:33.874,0.33437,0.33476,0.02,0.05
2012.02.20 10:52:35.883,0.33438,0.33469,0.02,0.04
2012.02.20 10:52:36.093,0.33437,0.33472,0.02,0.04
2012.02.20 10:52:37.872,0.33437,0.33472,0.02,0.05
2012.02.20 10:52:38.034,0.33438,0.33474,0.02,0.05
2012.02.20 10:52:39.968,0.33441,0.33476,0.02,0.04
2012.02.20 10:52:44.546,0.33439,0.33474,0.02,0.04
2012.02.20 10:52:45.301,0.33439,0.33474,0.02,0.05
2012.02.20 10:52:46.957,0.33441,0.33476,0.02,0.04
2012.02.20 10:52:48.243,0.33438,0.33474,0.02,0.05
2012.02.20 10:52:52.384,0.33444,0.3348,0.03,0.05
2012.02.20 10:52:52.815,0.33446,0.33481,0.02,0.02
2012.02.20 10:52:53.040,0.33446,0.3348,0.02,0.04
2012.02.20 10:52:53.426,0.33448,0.33483,0.02,0.02
2012.02.20 10:52:54.723,0.33459,0.33495,0.02,0.05
2012.02.20 10:52:57.053,0.33459,0.33495,0.02,0.05
2012.02.20 10:52:57.170,0.33459,0.33498,0.02,0.05
2012.02.20 10:52:58.559,0.33462,0.33494,0.02,0.04
2012.02.20 10:52:58.622,0.33463,0.33497,0.02,0.04
2012.02.20 10:52:58.683,0.33466,0.33502,0.02,0.02
2012.02.20 10:52:58.743,0.33457,0.33493,0.03,0.05
2012.02.20 10:52:58.802,0.33457,0.33491,0.02,0.04
2012.02.20 10:53:07.185,0.33458,0.33494,0.02,0.05
2012.02.20 10:53:08.468,0.33456,0.33488,0.02,0.02
2012.02.20 10:53:09.046,0.33454,0.33487,0.03,0.04
2012.02.20 10:53:17.239,0.33456,0.33491,0.02,0.02
2012.02.20 10:53:17.450,0.33456,0.3349,0.02,0.06
2012.02.20 10:53:19.230,0.33455,0.33487,0.02,0.06
2012.02.20 10:53:19.297,0.33454,0.33489,0.03,0.03
2012.02.20 10:53:19.755,0.33455,0.33492,0.02,0.03
2012.02.20 10:53:19.812,0.33455,0.33492,0.02,0.07
2012.02.20 10:53:19.876,0.33453,0.33487,0.03,0.06
2012.02.20 10:53:20.004,0.33449,0.33486,0.02,0.02
2012.02.20 10:53:20.338,0.33445,0.33476,0.02,0.02
2012.02.20 10:53:22.158,0.33444,0.33476,0.04,0.02
2012.02.20 10:53:23.735,0.33446,0.33478,0.02,0.02
2012.02.20 10:53:29.037,0.33445,0.3348,0.02,0.04
2012.02.20 10:53:29.533,0.33448,0.33483,0.02,0.02
2012.02.20 10:53:30.395,0.33446,0.33476,0.02,0.06
2012.02.20 10:53:32.325,0.33444,0.33476,0.02,0.04
2012.02.20 10:53:32.683,0.33445,0.33479,0.02,0.05
2012.02.20 10:53:33.927,0.33444,0.33479,0.03,0.06
2012.02.20 10:53:34.492,0.33444,0.33477,0.02,0.02
2012.02.20 10:53:35.103,0.33443,0.33479,0.03,0.05
2012.02.20 10:53:36.636,0.33443,0.33476,0.03,0.04
2012.02.20 10:53:37.733,0.33445,0.33479,0.02,0.07
2012.02.20 10:54:02.961,0.33443,0.33476,0.02,0.06
2012.02.20 10:54:03.171,0.33437,0.33472,0.02,0.04
2012.02.20 10:54:16.887,0.33441,0.33476,0.02,0.02
2012.02.20 10:54:16.964,0.33444,0.33477,0.02,0.02
2012.02.20 10:54:19.173,0.33444,0.3348,0.02,0.03
2012.02.20 10:54:26.545,0.33445,0.33482,0.02,0.07
2012.02.20 10:54:26.693,0.33445,0.33482,0.02,0.05
2012.02.20 10:54:27.839,0.33446,0.33481,0.02,0.04
2012.02.20 10:54:43.858,0.33446,0.33484,0.02,0.05
2012.02.20 10:54:44.925,0.33446,0.33481,0.02,0.05
2012.02.20 10:54:45.540,0.33445,0.33477,0.02,0.02
2012.02.20 10:54:50.929,0.33447,0.33481,0.02,0.04
2012.02.20 10:54:53.227,0.33447,0.33481,0.02,0.05
2012.02.20 10:55:01.278,0.33447,0.3348,0.02,0.02
2012.02.20 10:55:12.685,0.33448,0.33485,0.02,0.03
2012.02.20 10:55:15.458,0.33446,0.33481,0.02,0.02
2012.02.20 10:55:35.390,0.33445,0.33477,0.02,0.02
2012.02.20 10:55:35.624,0.33443,0.3348,0.03,0.05
2012.02.20 10:55:47.484,0.33438,0.33472,0.02,0.04
2012.02.20 10:55:47.993,0.33437,0.33472,0.02,0.05
2012.02.20 10:55:48.203,0.33434,0.33466,0.03,0.02
2012.02.20 10:55:49.010,0.33434,0.33466,0.02,0.04
2012.02.20 10:55:54.133,0.33435,0.3347,0.02,0.04
2012.02.20 10:55:54.193,0.33435,0.3347,0.02,0.04
2012.02.20 10:55:55.674,0.33435,0.3347,0.02,0.05
2012.02.20 10:55:57.371,0.33437,0.33472,0.02,0.02
2012.02.20 10:55:57.907,0.33437,0.33472,0.02,0.04
2012.02.20 10:55:57.977,0.33441,0.33476,0.02,0.10
2012.02.20 10:55:58.158,0.3344,0.33475,0.02,0.04
2012.02.20 10:56:14.219,0.33443,0.33479,0.02,0.03
2012.02.20 10:56:29.879,0.33444,0.33476,0.03,0.02
2012.02.20 10:56:29.947,0.33444,0.33476,0.02,0.02
2012.02.20 10:56:55.143,0.33447,0.33482,0.02,0.02
2012.02.20 10:56:55.903,0.33446,0.33482,0.02,0.02
2012.02.20 10:57:11.174,0.33445,0.33477,0.02,0.03
2012.02.20 10:57:12.068,0.33445,0.3348,0.02,0.03
2012.02.20 10:57:21.004,0.33447,0.33482,0.02,0.06
2012.02.20 10:57:35.860,0.33446,0.33478,0.02,0.02
2012.02.20 10:57:38.906,0.33446,0.33478,0.02,0.02
2012.02.20 10:58:03.448,0.33443,0.33477,0.03,0.06
2012.02.20 10:58:03.516,0.3344,0.33477,0.02,0.07
2012.02.20 10:58:08.439,0.33443,0.33478,0.02,0.02
2012.02.20 10:58:13.416,0.33443,0.33477,0.02,0.03
2012.02.20 10:58:16.168,0.33449,0.33484,0.02,0.02
2012.02.20 10:58:16.586,0.33446,0.33482,0.02,0.05
2012.02.20 10:58:19.396,0.33449,0.33489,0.03,0.02
2012.02.20 10:58:19.643,0.33461,0.33495,0.02,0.05
2012.02.20 10:58:19.953,0.33461,0.33499,0.02,0.02
2012.02.20 10:58:20.325,0.33467,0.33503,0.02,0.05
2012.02.20 10:58:20.397,0.33466,0.33498,0.02,0.04
2012.02.20 10:58:21.072,0.33467,0.33502,0.02,0.05
2012.02.20 10:58:28.119,0.33464,0.33496,0.03,0.02
2012.02.20 10:58:31.694,0.33464,0.33497,0.02,0.02
2012.02.20 10:58:31.753,0.33464,0.33499,0.03,0.07
2012.02.20 10:58:38.970,0.33464,0.335,0.03,0.02
2012.02.20 10:58:39.482,0.3347,0.33505,0.02,0.02
2012.02.20 10:58:40.089,0.33468,0.33499,0.02,0.04
2012.02.20 10:58:41.073,0.33472,0.33507,0.02,0.02
2012.02.20 10:58:44.184,0.33471,0.33503,0.02,0.04
2012.02.20 10:58:47.284,0.33472,0.33506,0.02,0.03
2012.02.20 10:58:48.495,0.33472,0.33505,0.02,0.04
2012.02.20 10:59:08.422,0.33472,0.33507,0.02,0.02
2012.02.20 10:59:09.331,0.33473,0.33507,0.03,0.02
2012.02.20 10:59:21.144,0.33476,0.33511,0.02,0.08
2012.02.20 10:59:21.265,0.33474,0.3351,0.03,0.03
2012.02.20 10:59:21.852,0.33474,0.3351,0.03,0.03
2012.02.20 10:59:28.667,0.33474,0.33506,0.03,0.02
2012.02.20 10:59:31.076,0.33473,0.33507,0.03,0.02
2012.02.20 10:59:39.324,0.33472,0.33511,0.02,0.03
2012.02.20 10:59:39.525,0.33467,0.33505,0.02,0.02
2012.02.20 10:59:41.621,0.33468,0.33502,0.02,0.05
2012.02.20 10:59:41.683,0.33466,0.33502,0.02,0.05
2012.02.20 10:59:42.156,0.33466,0.33502,0.02,0.05
2012.02.20 10:59:44.505,0.33464,0.33496,0.03,0.02
2012.02.20 10:59:46.745,0.33463,0.33499,0.03,0.07
2012.02.20 10:59:48.553,0.33464,0.33496,0.03,0.02
2012.02.20 10:59:54.493,0.33459,0.33497,0.02,0.07
2012.02.20 10:59:56.438,0.33459,0.33491,0.02,0.04
2012.02.20 10:59:57.460,0.33459,0.33493,0.02,0.05
