2012.02.29 05:00:03.975,0.37142,0.3718,0.02,0.02
2012.02.29 05:00:09.352,0.3714,0.37177,0.02,0.03
2012.02.29 05:00:23.572,0.37141,0.37179,0.02,0.02
2012.02.29 05:00:31.852,0.37145,0.37182,0.02,0.02
2012.02.29 05:00:37.231,0.37142,0.3718,0.02,0.02
2012.02.29 05:00:45.965,0.37142,0.37181,0.03,0.02
2012.02.29 05:00:58.202,0.37145,0.37182,0.02,0.02
2012.02.29 05:01:08.871,0.37146,0.37185,0.02,0.02
2012.02.29 05:01:10.218,0.37145,0.37183,0.02,0.02
2012.02.29 05:01:18.975,0.37145,0.37176,0.02,0.02
2012.02.29 05:01:20.510,0.37145,0.37177,0.02,0.03
2012.02.29 05:01:26.452,0.37145,0.37176,0.02,0.02
2012.02.29 05:01:27.682,0.37145,0.37183,0.02,0.02
2012.02.29 05:01:34.562,0.37145,0.37176,0.02,0.02
2012.02.29 05:01:34.781,0.37141,0.37178,0.02,0.02
2012.02.29 05:01:55.162,0.37143,0.37176,0.02,0.02
2012.02.29 05:01:58.796,0.37144,0.37183,0.02,0.02
2012.02.29 05:01:59.260,0.37149,0.37186,0.02,0.02
2012.02.29 05:02:04.696,0.37159,0.37195,0.02,0.02
2012.02.29 05:02:04.842,0.3716,0.37196,0.02,0.08
2012.02.29 05:02:05.062,0.37161,0.37196,0.02,0.06
2012.02.29 05:02:12.383,0.3716,0.37196,0.02,0.04
2012.02.29 05:02:26.992,0.37158,0.37195,0.02,0.02
2012.02.29 05:02:28.529,0.37155,0.37193,0.02,0.03
2012.02.29 05:02:42.345,0.37155,0.37194,0.02,0.02
2012.02.29 05:02:55.752,0.3716,0.37197,0.02,0.04
2012.02.29 05:02:59.287,0.37161,0.37197,0.02,0.02
2012.02.29 05:03:18.604,0.37164,0.37201,0.02,0.02
2012.02.29 05:03:18.936,0.37178,0.37212,0.02,0.05
2012.02.29 05:03:19.328,0.37173,0.3721,0.02,0.02
2012.02.29 05:03:19.813,0.37171,0.37207,0.02,0.03
2012.02.29 05:03:20.992,0.37172,0.37211,0.02,0.02
2012.02.29 05:03:25.737,0.37171,0.37206,0.02,0.02
2012.02.29 05:03:27.272,0.37173,0.37214,0.05,0.02
2012.02.29 05:03:27.386,0.37177,0.37213,0.02,0.03
2012.02.29 05:03:27.913,0.37175,0.37206,0.02,0.02
2012.02.29 05:03:28.433,0.37176,0.37207,0.02,0.02
2012.02.29 05:03:28.934,0.37176,0.37206,0.02,0.02
2012.02.29 05:03:29.413,0.37182,0.37217,0.02,0.02
2012.02.29 05:03:29.820,0.37182,0.37217,0.02,0.02
2012.02.29 05:03:30.165,0.37179,0.37217,0.02,0.02
2012.02.29 05:03:30.292,0.37175,0.37207,0.02,0.02
2012.02.29 05:03:30.382,0.37178,0.37217,0.02,0.03
2012.02.29 05:03:30.450,0.37178,0.37217,0.02,0.03
2012.02.29 05:03:30.915,0.37178,0.37217,0.02,0.03
2012.02.29 05:03:30.972,0.3718,0.37217,0.02,0.03
2012.02.29 05:03:35.874,0.3718,0.37217,0.02,0.03
2012.02.29 05:03:36.501,0.37181,0.37217,0.02,0.03
2012.02.29 05:03:38.050,0.37181,0.37216,0.02,0.03
2012.02.29 05:03:40.882,0.37181,0.37216,0.02,0.03
2012.02.29 05:03:41.421,0.37181,0.37217,0.02,0.03
2012.02.29 05:03:49.672,0.37181,0.37217,0.02,0.03
2012.02.29 05:03:51.019,0.37182,0.3722,0.02,0.03
2012.02.29 05:03:54.517,0.37185,0.37222,0.02,0.03
2012.02.29 05:03:54.847,0.37183,0.3722,0.02,0.03
2012.02.29 05:03:55.376,0.37182,0.37219,0.02,0.03
2012.02.29 05:03:58.023,0.37185,0.37223,0.02,0.03
2012.02.29 05:03:58.141,0.37185,0.37216,0.02,0.03
2012.02.29 05:03:59.013,0.37185,0.37217,0.02,0.02
2012.02.29 05:04:02.465,0.37185,0.37216,0.02,0.02
2012.02.29 05:04:03.047,0.37185,0.37217,0.02,0.02
2012.02.29 05:04:03.886,0.37188,0.37224,0.02,0.02
2012.02.29 05:04:04.013,0.37191,0.37227,0.02,0.05
2012.02.29 05:04:04.632,0.37191,0.37227,0.02,0.05
2012.02.29 05:04:04.973,0.37191,0.37227,0.02,0.05
2012.02.29 05:04:06.062,0.37188,0.37227,0.02,0.05
2012.02.29 05:04:08.054,0.37188,0.37227,0.02,0.05
2012.02.29 05:04:08.295,0.37186,0.37216,0.02,0.02
2012.02.29 05:04:09.193,0.37186,0.37217,0.02,0.02
2012.02.29 05:04:10.963,0.37185,0.37222,0.02,0.02
2012.02.29 05:04:11.623,0.37185,0.37217,0.02,0.02
2012.02.29 05:04:12.921,0.37185,0.37216,0.02,0.02
2012.02.29 05:04:13.273,0.37186,0.37227,0.02,0.05
2012.02.29 05:04:13.335,0.37189,0.37227,0.02,0.05
2012.02.29 05:04:14.152,0.37189,0.37226,0.02,0.03
2012.02.29 05:04:15.200,0.3719,0.37227,0.02,0.03
2012.02.29 05:04:15.851,0.3719,0.37226,0.02,0.04
2012.02.29 05:04:16.206,0.3719,0.37226,0.02,0.05
2012.02.29 05:04:17.091,0.37191,0.37226,0.02,0.04
2012.02.29 05:04:17.282,0.37193,0.37227,0.02,0.02
2012.02.29 05:04:17.824,0.37192,0.37226,0.02,0.03
2012.02.29 05:04:18.390,0.37189,0.37226,0.02,0.03
2012.02.29 05:04:18.873,0.37189,0.37226,0.02,0.03
2012.02.29 05:04:18.934,0.37189,0.37227,0.02,0.05
2012.02.29 05:04:19.104,0.37189,0.37227,0.02,0.05
2012.02.29 05:04:19.422,0.37189,0.37227,0.02,0.03
2012.02.29 05:04:20.482,0.37192,0.37229,0.02,0.02
2012.02.29 05:04:28.871,0.37192,0.37226,0.02,0.03
2012.02.29 05:04:30.611,0.37195,0.37233,0.02,0.03
2012.02.29 05:04:35.661,0.37195,0.37226,0.02,0.03
2012.02.29 05:04:36.716,0.37193,0.3723,0.02,0.03
2012.02.29 05:04:36.783,0.3719,0.37226,0.02,0.03
2012.02.29 05:04:37.342,0.37194,0.37227,0.02,0.03
2012.02.29 05:04:38.008,0.37196,0.37233,0.02,0.02
2012.02.29 05:04:38.132,0.37194,0.37233,0.02,0.03
2012.02.29 05:04:38.628,0.37194,0.37226,0.02,0.03
2012.02.29 05:04:39.751,0.37194,0.37227,0.02,0.03
2012.02.29 05:04:39.813,0.37194,0.37227,0.02,0.02
2012.02.29 05:04:43.346,0.37195,0.37233,0.02,0.03
2012.02.29 05:04:45.132,0.37195,0.37226,0.02,0.02
2012.02.29 05:04:49.624,0.37197,0.37233,0.02,0.02
2012.02.29 05:04:51.693,0.37193,0.37231,0.02,0.03
2012.02.29 05:04:52.232,0.37193,0.37227,0.02,0.03
2012.02.29 05:04:55.592,0.37192,0.37229,0.02,0.03
2012.02.29 05:05:02.961,0.37192,0.37226,0.02,0.03
2012.02.29 05:05:03.024,0.37195,0.37227,0.02,0.02
2012.02.29 05:05:06.805,0.37188,0.37227,0.02,0.03
2012.02.29 05:05:06.863,0.37188,0.37227,0.02,0.05
2012.02.29 05:05:10.367,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:12.133,0.37184,0.37216,0.02,0.02
2012.02.29 05:05:13.222,0.37187,0.37226,0.02,0.05
2012.02.29 05:05:16.837,0.37188,0.37227,0.02,0.09
2012.02.29 05:05:17.412,0.37188,0.37226,0.02,0.05
2012.02.29 05:05:18.941,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:19.882,0.37185,0.37216,0.02,0.02
2012.02.29 05:05:20.469,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:20.997,0.37185,0.37222,0.02,0.02
2012.02.29 05:05:22.302,0.37185,0.37216,0.02,0.02
2012.02.29 05:05:22.838,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:24.225,0.37188,0.37226,0.02,0.03
2012.02.29 05:05:24.829,0.37187,0.37223,0.02,0.03
2012.02.29 05:05:25.453,0.37185,0.37218,0.02,0.03
2012.02.29 05:05:26.931,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:27.611,0.37185,0.37216,0.02,0.02
2012.02.29 05:05:28.692,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:29.289,0.37185,0.37216,0.02,0.02
2012.02.29 05:05:30.492,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:31.213,0.37185,0.37216,0.02,0.02
2012.02.29 05:05:33.181,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:34.852,0.37185,0.37216,0.02,0.02
2012.02.29 05:05:35.533,0.37183,0.37217,0.02,0.02
2012.02.29 05:05:36.193,0.37185,0.37223,0.02,0.03
2012.02.29 05:05:36.709,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:37.262,0.37184,0.37216,0.02,0.02
2012.02.29 05:05:37.973,0.37187,0.37217,0.02,0.02
2012.02.29 05:05:39.492,0.37188,0.37227,0.02,0.03
2012.02.29 05:05:41.342,0.37188,0.37226,0.02,0.03
2012.02.29 05:05:44.786,0.37189,0.37227,0.02,0.03
2012.02.29 05:05:46.444,0.37186,0.37216,0.02,0.02
2012.02.29 05:05:47.999,0.37188,0.37226,0.02,0.03
2012.02.29 05:05:49.189,0.37185,0.37217,0.02,0.02
2012.02.29 05:05:49.524,0.37187,0.37225,0.02,0.03
2012.02.29 05:05:50.170,0.37189,0.37227,0.02,0.03
2012.02.29 05:05:50.232,0.37189,0.37226,0.02,0.04
2012.02.29 05:05:50.292,0.37191,0.37228,0.02,0.05
2012.02.29 05:05:51.914,0.37191,0.37232,0.02,0.02
2012.02.29 05:05:52.099,0.37191,0.37226,0.02,0.03
2012.02.29 05:05:57.482,0.37191,0.37227,0.02,0.03
2012.02.29 05:05:57.542,0.37193,0.37232,0.02,0.03
2012.02.29 05:06:07.990,0.3719,0.37226,0.02,0.03
2012.02.29 05:06:08.336,0.37191,0.37228,0.02,0.03
2012.02.29 05:06:09.433,0.37191,0.37227,0.02,0.03
2012.02.29 05:06:11.753,0.37191,0.37227,0.02,0.03
2012.02.29 05:06:12.855,0.3719,0.37227,0.02,0.03
2012.02.29 05:06:22.682,0.37191,0.37228,0.02,0.03
2012.02.29 05:06:39.900,0.37193,0.37231,0.02,0.02
2012.02.29 05:06:39.964,0.37193,0.37226,0.02,0.03
2012.02.29 05:06:40.084,0.37195,0.37232,0.02,0.05
2012.02.29 05:06:41.112,0.37192,0.37226,0.02,0.03
2012.02.29 05:06:41.233,0.37189,0.37226,0.02,0.03
2012.02.29 05:06:44.125,0.37193,0.37231,0.02,0.03
2012.02.29 05:06:45.674,0.37193,0.37226,0.02,0.03
2012.02.29 05:06:47.241,0.37193,0.37226,0.02,0.03
2012.02.29 05:06:47.503,0.3719,0.37229,0.02,0.03
2012.02.29 05:06:50.555,0.37189,0.37226,0.02,0.03
2012.02.29 05:06:50.630,0.37189,0.37226,0.02,0.03
2012.02.29 05:06:55.094,0.37186,0.37227,0.02,0.03
2012.02.29 05:06:56.624,0.37186,0.37217,0.02,0.02
2012.02.29 05:06:59.002,0.37184,0.37222,0.03,0.03
2012.02.29 05:07:00.415,0.37184,0.37216,0.02,0.02
2012.02.29 05:07:01.819,0.37184,0.37217,0.02,0.02
2012.02.29 05:07:03.193,0.37184,0.37216,0.02,0.02
2012.02.29 05:07:03.911,0.37184,0.37217,0.02,0.02
2012.02.29 05:07:04.843,0.37184,0.37216,0.02,0.02
2012.02.29 05:07:05.442,0.37184,0.37225,0.02,0.02
2012.02.29 05:07:07.213,0.37184,0.37217,0.02,0.02
2012.02.29 05:07:08.364,0.37184,0.37222,0.02,0.03
2012.02.29 05:07:09.040,0.37183,0.37221,0.03,0.03
2012.02.29 05:07:10.367,0.37183,0.37217,0.02,0.02
2012.02.29 05:07:11.303,0.37183,0.37216,0.02,0.02
2012.02.29 05:07:12.688,0.37183,0.37217,0.02,0.03
2012.02.29 05:07:13.843,0.37181,0.37219,0.02,0.03
2012.02.29 05:07:14.284,0.37181,0.37216,0.02,0.03
2012.02.29 05:07:15.756,0.3718,0.37217,0.02,0.03
2012.02.29 05:07:16.635,0.3718,0.37217,0.02,0.03
2012.02.29 05:07:17.258,0.37179,0.37217,0.02,0.03
2012.02.29 05:07:17.334,0.37176,0.37217,0.02,0.03
2012.02.29 05:07:18.585,0.37177,0.37216,0.02,0.05
2012.02.29 05:07:20.060,0.37174,0.37216,0.02,0.07
2012.02.29 05:07:20.123,0.37174,0.37216,0.02,0.07
2012.02.29 05:07:22.725,0.37172,0.3721,0.02,0.03
2012.02.29 05:07:22.844,0.37176,0.37216,0.02,0.05
2012.02.29 05:07:23.101,0.37175,0.37216,0.02,0.05
2012.02.29 05:07:23.163,0.37175,0.37215,0.03,0.02
2012.02.29 05:07:23.476,0.37175,0.37214,0.03,0.03
2012.02.29 05:07:24.685,0.37175,0.37212,0.02,0.02
2012.02.29 05:07:25.328,0.37175,0.37212,0.02,0.02
2012.02.29 05:07:28.924,0.37171,0.37209,0.02,0.02
2012.02.29 05:07:29.264,0.37168,0.37206,0.02,0.02
2012.02.29 05:07:29.818,0.37167,0.37205,0.02,0.02
2012.02.29 05:07:33.994,0.37168,0.37206,0.02,0.04
2012.02.29 05:07:34.395,0.37171,0.37206,0.02,0.03
2012.02.29 05:07:46.023,0.37169,0.37206,0.02,0.04
2012.02.29 05:07:48.755,0.37167,0.37205,0.02,0.02
2012.02.29 05:07:52.472,0.37166,0.37203,0.02,0.02
2012.02.29 05:08:01.125,0.37166,0.37205,0.02,0.02
2012.02.29 05:08:02.157,0.37165,0.37204,0.03,0.03
2012.02.29 05:08:03.803,0.37164,0.37201,0.03,0.02
2012.02.29 05:08:04.784,0.37166,0.37204,0.02,0.02
2012.02.29 05:08:11.232,0.37164,0.37196,0.02,0.02
2012.02.29 05:08:12.601,0.37164,0.37203,0.02,0.02
2012.02.29 05:08:13.334,0.37163,0.37202,0.02,0.03
2012.02.29 05:08:14.953,0.37166,0.37203,0.02,0.02
2012.02.29 05:08:21.104,0.37163,0.37202,0.02,0.02
2012.02.29 05:08:23.679,0.37162,0.37199,0.02,0.02
2012.02.29 05:08:25.511,0.37163,0.372,0.02,0.03
2012.02.29 05:08:26.252,0.37161,0.372,0.02,0.02
2012.02.29 05:08:31.129,0.3716,0.37197,0.02,0.03
2012.02.29 05:08:32.535,0.37155,0.37192,0.02,0.02
2012.02.29 05:08:32.990,0.37157,0.37194,0.02,0.02
2012.02.29 05:08:33.893,0.37159,0.37196,0.02,0.02
2012.02.29 05:08:34.270,0.37161,0.37197,0.02,0.02
2012.02.29 05:08:34.617,0.37156,0.37194,0.02,0.02
2012.02.29 05:08:38.192,0.37155,0.37193,0.02,0.02
2012.02.29 05:08:39.307,0.37152,0.37191,0.02,0.02
2012.02.29 05:08:48.469,0.37152,0.37189,0.02,0.02
2012.02.29 05:08:49.039,0.3715,0.37186,0.02,0.03
2012.02.29 05:08:49.995,0.37149,0.37188,0.02,0.02
2012.02.29 05:08:50.114,0.37151,0.3719,0.02,0.02
2012.02.29 05:08:51.163,0.3715,0.37187,0.02,0.03
2012.02.29 05:08:52.394,0.37147,0.37186,0.02,0.03
2012.02.29 05:08:53.733,0.37145,0.37183,0.02,0.02
2012.02.29 05:08:56.393,0.37138,0.37177,0.02,0.02
2012.02.29 05:08:59.877,0.37136,0.37173,0.03,0.02
2012.02.29 05:09:07.393,0.37136,0.37166,0.02,0.02
2012.02.29 05:09:08.667,0.37133,0.3717,0.02,0.02
2012.02.29 05:09:13.532,0.37147,0.37185,0.02,0.02
2012.02.29 05:09:13.605,0.37147,0.37185,0.02,0.02
2012.02.29 05:09:13.664,0.37144,0.37182,0.02,0.05
2012.02.29 05:09:13.878,0.37143,0.37179,0.02,0.02
2012.02.29 05:09:14.619,0.3714,0.37178,0.02,0.02
2012.02.29 05:09:16.997,0.37142,0.37179,0.02,0.02
2012.02.29 05:09:24.820,0.37147,0.37185,0.02,0.02
2012.02.29 05:09:25.624,0.37149,0.37187,0.02,0.04
2012.02.29 05:09:27.252,0.37147,0.37186,0.03,0.03
2012.02.29 05:09:41.643,0.3715,0.37186,0.02,0.03
2012.02.29 05:09:46.761,0.37148,0.37185,0.02,0.02
2012.02.29 05:09:47.320,0.37144,0.37182,0.03,0.02
2012.02.29 05:09:49.227,0.37143,0.3718,0.02,0.02
2012.02.29 05:09:50.880,0.37141,0.37178,0.03,0.02
2012.02.29 05:10:07.587,0.37142,0.37181,0.03,0.02
2012.02.29 05:10:16.833,0.37142,0.37178,0.02,0.02
2012.02.29 05:10:37.831,0.37142,0.3718,0.02,0.02
2012.02.29 05:10:40.208,0.37145,0.37183,0.02,0.02
2012.02.29 05:10:41.065,0.37148,0.37185,0.03,0.02
2012.02.29 05:10:42.544,0.37147,0.37183,0.02,0.02
2012.02.29 05:10:43.087,0.37148,0.37185,0.02,0.02
2012.02.29 05:10:47.594,0.3715,0.37187,0.02,0.02
2012.02.29 05:10:48.023,0.37147,0.37186,0.03,0.03
2012.02.29 05:10:49.315,0.37149,0.37187,0.02,0.02
2012.02.29 05:10:50.415,0.37151,0.3719,0.02,0.02
2012.02.29 05:10:50.516,0.37153,0.3719,0.02,0.02
2012.02.29 05:10:54.571,0.37151,0.37187,0.02,0.02
2012.02.29 05:10:56.713,0.37153,0.37192,0.02,0.02
2012.02.29 05:11:06.852,0.37155,0.37193,0.02,0.02
2012.02.29 05:11:08.694,0.37156,0.37195,0.02,0.02
2012.02.29 05:11:09.128,0.37158,0.37196,0.02,0.03
2012.02.29 05:11:10.441,0.37158,0.37197,0.02,0.02
2012.02.29 05:11:19.936,0.3716,0.37199,0.02,0.02
2012.02.29 05:11:23.478,0.37158,0.37197,0.02,0.02
2012.02.29 05:11:36.334,0.37158,0.37195,0.02,0.02
2012.02.29 05:11:48.505,0.37159,0.37197,0.02,0.02
2012.02.29 05:11:48.786,0.3716,0.37199,0.02,0.02
2012.02.29 05:11:49.861,0.37159,0.37196,0.02,0.02
2012.02.29 05:12:03.665,0.37156,0.37194,0.02,0.02
2012.02.29 05:12:19.332,0.37157,0.37196,0.02,0.03
2012.02.29 05:12:35.110,0.37161,0.37196,0.02,0.02
2012.02.29 05:12:42.947,0.37163,0.37199,0.02,0.02
2012.02.29 05:12:47.823,0.37163,0.37201,0.03,0.02
2012.02.29 05:13:02.374,0.37166,0.37204,0.02,0.02
2012.02.29 05:13:02.734,0.37165,0.37201,0.02,0.02
2012.02.29 05:13:23.646,0.37164,0.37203,0.03,0.02
2012.02.29 05:13:30.665,0.37168,0.37206,0.02,0.03
2012.02.29 05:13:36.863,0.37169,0.37208,0.02,0.02
2012.02.29 05:13:47.131,0.37171,0.37209,0.03,0.02
2012.02.29 05:13:51.724,0.37174,0.37211,0.02,0.02
2012.02.29 05:13:58.562,0.37174,0.37213,0.02,0.02
2012.02.29 05:14:00.056,0.37174,0.37211,0.02,0.02
2012.02.29 05:14:01.786,0.37175,0.37212,0.02,0.02
2012.02.29 05:14:07.045,0.37173,0.37211,0.02,0.02
2012.02.29 05:14:08.205,0.37169,0.37207,0.02,0.02
2012.02.29 05:14:16.404,0.37167,0.37205,0.02,0.02
2012.02.29 05:14:22.852,0.37169,0.37207,0.02,0.04
2012.02.29 05:14:25.251,0.3717,0.37207,0.03,0.02
2012.02.29 05:14:31.223,0.37173,0.37211,0.03,0.02
2012.02.29 05:14:32.005,0.3717,0.37208,0.02,0.02
2012.02.29 05:14:35.197,0.37172,0.3721,0.02,0.02
2012.02.29 05:14:36.651,0.37169,0.37207,0.02,0.04
2012.02.29 05:14:39.048,0.3717,0.37208,0.03,0.02
2012.02.29 05:14:42.877,0.37171,0.3721,0.02,0.02
2012.02.29 05:14:49.786,0.37171,0.37206,0.02,0.03
2012.02.29 05:14:55.988,0.37172,0.37208,0.02,0.02
2012.02.29 05:14:56.056,0.37173,0.37211,0.03,0.02
2012.02.29 05:14:59.084,0.37172,0.37208,0.02,0.02
2012.02.29 05:15:07.563,0.37168,0.37207,0.02,0.04
2012.02.29 05:15:13.640,0.37168,0.37205,0.02,0.02
2012.02.29 05:15:31.535,0.37168,0.37207,0.03,0.05
2012.02.29 05:15:43.655,0.37168,0.37206,0.02,0.02
2012.02.29 05:15:46.932,0.37167,0.37203,0.02,0.02
2012.02.29 05:16:01.729,0.37168,0.37205,0.02,0.02
2012.02.29 05:16:09.545,0.3717,0.37207,0.02,0.04
2012.02.29 05:16:12.753,0.37172,0.37209,0.02,0.02
2012.02.29 05:16:19.913,0.37173,0.3721,0.02,0.02
2012.02.29 05:16:32.835,0.37173,0.37212,0.02,0.02
2012.02.29 05:16:50.074,0.37173,0.3721,0.03,0.02
2012.02.29 05:16:50.576,0.3717,0.37206,0.02,0.04
2012.02.29 05:16:57.743,0.3717,0.37207,0.03,0.02
2012.02.29 05:16:57.964,0.37173,0.3721,0.02,0.02
2012.02.29 05:17:11.665,0.37171,0.37209,0.02,0.02
2012.02.29 05:17:12.156,0.37169,0.37207,0.02,0.02
2012.02.29 05:17:18.165,0.37171,0.3721,0.02,0.02
2012.02.29 05:17:25.398,0.37169,0.37206,0.02,0.02
2012.02.29 05:17:32.136,0.37167,0.37205,0.02,0.02
2012.02.29 05:17:35.005,0.37168,0.37206,0.02,0.03
2012.02.29 05:17:37.385,0.3717,0.37208,0.02,0.02
2012.02.29 05:17:40.783,0.37172,0.37208,0.02,0.02
2012.02.29 05:17:41.959,0.37174,0.37211,0.02,0.02
2012.02.29 05:18:19.254,0.37173,0.3721,0.02,0.02
2012.02.29 05:18:19.915,0.37169,0.37205,0.02,0.02
2012.02.29 05:18:29.339,0.37166,0.37201,0.02,0.02
2012.02.29 05:18:29.525,0.37165,0.37204,0.03,0.02
2012.02.29 05:18:37.020,0.37168,0.37206,0.02,0.04
2012.02.29 05:19:10.072,0.3717,0.37206,0.02,0.02
2012.02.29 05:19:27.307,0.37172,0.37211,0.03,0.02
2012.02.29 05:19:38.165,0.37171,0.37209,0.02,0.02
2012.02.29 05:20:02.145,0.37171,0.37209,0.02,0.02
2012.02.29 05:20:02.264,0.37173,0.37211,0.02,0.02
2012.02.29 05:20:02.804,0.37175,0.37212,0.02,0.02
2012.02.29 05:20:21.524,0.37168,0.37206,0.02,0.02
2012.02.29 05:20:21.584,0.37168,0.37206,0.02,0.02
2012.02.29 05:20:21.746,0.3717,0.37205,0.02,0.02
2012.02.29 05:20:22.122,0.37168,0.37203,0.02,0.02
2012.02.29 05:20:23.903,0.37165,0.37202,0.02,0.02
2012.02.29 05:20:24.718,0.37164,0.372,0.02,0.02
2012.02.29 05:20:25.565,0.37162,0.37198,0.02,0.02
2012.02.29 05:20:28.248,0.37163,0.37201,0.02,0.02
2012.02.29 05:20:28.815,0.37164,0.37201,0.02,0.02
2012.02.29 05:20:32.612,0.37165,0.37203,0.02,0.02
2012.02.29 05:20:34.804,0.37172,0.3721,0.02,0.02
2012.02.29 05:20:35.585,0.37171,0.37207,0.02,0.02
2012.02.29 05:20:36.325,0.37163,0.37199,0.05,0.02
2012.02.29 05:20:36.724,0.3716,0.37197,0.03,0.02
2012.02.29 05:20:37.500,0.37159,0.37196,0.02,0.02
