2012.02.29 05:00:03.975,0.37142,0.3718,0.02,0.02
2012.02.29 05:20:51.516,0.37156,0.37194,0.02,0.02
2012.02.29 05:21:07.914,0.37153,0.3719,0.02,0.02
2012.02.29 05:21:19.434,0.37156,0.37194,0.02,0.02
2012.02.29 05:21:19.655,0.37155,0.3719,0.02,0.02
2012.02.29 05:21:22.664,0.37152,0.37188,0.02,0.02
2012.02.29 05:21:23.223,0.37153,0.37191,0.02,0.02
2012.02.29 05:21:37.898,0.3715,0.37186,0.02,0.03
2012.02.29 05:21:49.972,0.37153,0.3719,0.03,0.02
2012.02.29 05:21:52.864,0.37151,0.37187,0.02,0.02
2012.02.29 05:21:54.254,0.37151,0.3719,0.03,0.02
2012.02.29 05:21:55.073,0.37149,0.37186,0.02,0.02
2012.02.29 05:21:55.504,0.37148,0.37184,0.02,0.02
2012.02.29 05:22:09.717,0.37145,0.37181,0.02,0.02
2012.02.29 05:22:10.907,0.37136,0.37169,0.07,0.02
2012.02.29 05:22:11.017,0.37147,0.37185,0.02,0.02
2012.02.29 05:22:11.126,0.37136,0.37169,0.07,0.02
2012.02.29 05:22:11.237,0.37147,0.37185,0.02,0.02
2012.02.29 05:22:13.353,0.37146,0.37185,0.03,0.02
2012.02.29 05:22:14.204,0.37145,0.37181,0.02,0.02
2012.02.29 05:22:21.705,0.37142,0.37179,0.02,0.02
2012.02.29 05:22:39.020,0.37139,0.37175,0.02,0.02
2012.02.29 05:22:39.335,0.3713,0.37166,0.03,0.02
2012.02.29 05:22:51.017,0.3713,0.37166,0.02,0.02
2012.02.29 05:22:54.226,0.37133,0.3717,0.03,0.02
2012.02.29 05:22:54.356,0.37136,0.37173,0.02,0.02
2012.02.29 05:22:56.285,0.37137,0.37175,0.02,0.02
2012.02.29 05:22:58.907,0.37134,0.37172,0.02,0.02
2012.02.29 05:23:02.035,0.37133,0.37169,0.02,0.02
2012.02.29 05:23:04.595,0.37133,0.37172,0.03,0.03
2012.02.29 05:23:13.715,0.37132,0.37169,0.03,0.02
2012.02.29 05:23:13.896,0.3713,0.37166,0.02,0.03
2012.02.29 05:23:39.345,0.37132,0.37169,0.02,0.02
2012.02.29 05:23:39.741,0.37137,0.37174,0.02,0.02
2012.02.29 05:23:42.365,0.37138,0.37176,0.02,0.03
2012.02.29 05:23:51.995,0.37136,0.37174,0.02,0.02
2012.02.29 05:23:52.335,0.3714,0.37176,0.02,0.04
2012.02.29 05:23:53.302,0.37139,0.37175,0.02,0.02
2012.02.29 05:23:59.435,0.37136,0.37173,0.02,0.02
2012.02.29 05:24:01.009,0.37135,0.37171,0.02,0.02
2012.02.29 05:24:17.256,0.37135,0.37173,0.02,0.02
2012.02.29 05:24:17.586,0.37135,0.3717,0.02,0.02
2012.02.29 05:24:18.127,0.37132,0.37168,0.02,0.02
2012.02.29 05:24:18.668,0.37134,0.37171,0.02,0.02
2012.02.29 05:24:21.637,0.37132,0.37167,0.02,0.02
2012.02.29 05:24:57.104,0.37133,0.37171,0.02,0.02
2012.02.29 05:25:00.016,0.3713,0.37168,0.02,0.02
2012.02.29 05:25:16.816,0.37133,0.3717,0.02,0.02
2012.02.29 05:25:25.414,0.37131,0.37168,0.02,0.02
2012.02.29 05:25:40.445,0.37132,0.37171,0.02,0.03
2012.02.29 05:25:41.804,0.37131,0.37168,0.02,0.02
2012.02.29 05:25:42.142,0.37123,0.37156,0.05,0.03
2012.02.29 05:25:42.756,0.37123,0.37156,0.05,0.04
2012.02.29 05:25:49.334,0.37116,0.37153,0.02,0.02
2012.02.29 05:25:49.683,0.3711,0.37141,0.05,0.02
2012.02.29 05:25:56.182,0.37096,0.3713,0.05,0.02
2012.02.29 05:25:56.719,0.37096,0.3713,0.05,0.03
2012.02.29 05:26:01.230,0.37093,0.37132,0.02,0.02
2012.02.29 05:26:02.866,0.37095,0.37132,0.02,0.02
2012.02.29 05:26:03.245,0.37087,0.37124,0.03,0.02
2012.02.29 05:26:04.016,0.37088,0.37126,0.03,0.02
2012.02.29 05:26:04.186,0.37088,0.37124,0.02,0.02
2012.02.29 05:26:09.171,0.37085,0.37123,0.02,0.02
2012.02.29 05:26:09.237,0.3708,0.37116,0.05,0.02
2012.02.29 05:26:09.886,0.37081,0.37119,0.02,0.02
2012.02.29 05:26:13.886,0.37082,0.37119,0.03,0.02
2012.02.29 05:26:24.844,0.3708,0.37117,0.02,0.02
2012.02.29 05:26:26.555,0.37083,0.37119,0.02,0.02
2012.02.29 05:26:28.476,0.37081,0.37117,0.02,0.04
2012.02.29 05:26:28.536,0.37083,0.3712,0.02,0.02
2012.02.29 05:26:32.602,0.37085,0.37122,0.03,0.02
2012.02.29 05:26:40.970,0.37087,0.37125,0.02,0.02
2012.02.29 05:26:41.095,0.37093,0.37132,0.03,0.02
2012.02.29 05:26:41.442,0.37092,0.3713,0.02,0.03
2012.02.29 05:26:46.235,0.37089,0.37127,0.02,0.02
2012.02.29 05:26:49.308,0.37091,0.37129,0.03,0.02
2012.02.29 05:26:49.428,0.37092,0.37131,0.02,0.02
2012.02.29 05:26:55.235,0.37092,0.37127,0.02,0.02
2012.02.29 05:26:56.478,0.37094,0.37129,0.02,0.02
2012.02.29 05:26:57.077,0.3709,0.37128,0.02,0.02
2012.02.29 05:27:00.204,0.37093,0.3713,0.02,0.02
2012.02.29 05:27:01.107,0.3709,0.37127,0.02,0.02
2012.02.29 05:27:02.965,0.37092,0.3713,0.02,0.02
2012.02.29 05:27:04.587,0.3709,0.37128,0.02,0.02
2012.02.29 05:27:05.677,0.3709,0.37128,0.02,0.02
2012.02.29 05:27:07.464,0.37094,0.37131,0.03,0.02
2012.02.29 05:27:07.706,0.37094,0.37132,0.02,0.02
2012.02.29 05:27:08.240,0.37098,0.37133,0.02,0.02
2012.02.29 05:27:11.466,0.37095,0.37131,0.02,0.02
2012.02.29 05:27:19.111,0.37097,0.37133,0.02,0.02
2012.02.29 05:27:20.435,0.37094,0.37132,0.03,0.02
2012.02.29 05:27:23.296,0.37094,0.37129,0.02,0.02
2012.02.29 05:27:23.771,0.37096,0.37132,0.02,0.02
2012.02.29 05:27:27.369,0.37097,0.37133,0.02,0.02
2012.02.29 05:27:27.756,0.37094,0.37132,0.02,0.02
2012.02.29 05:27:33.307,0.37098,0.37133,0.02,0.02
2012.02.29 05:27:36.587,0.37098,0.37136,0.03,0.02
2012.02.29 05:27:37.169,0.37097,0.37134,0.02,0.02
2012.02.29 05:27:53.052,0.37095,0.37131,0.02,0.02
2012.02.29 05:27:53.824,0.37097,0.37133,0.02,0.02
2012.02.29 05:27:58.461,0.37095,0.37132,0.02,0.02
2012.02.29 05:27:59.894,0.37096,0.37134,0.02,0.02
2012.02.29 05:28:00.272,0.37095,0.37131,0.02,0.02
2012.02.29 05:28:23.306,0.37092,0.3713,0.02,0.02
2012.02.29 05:28:23.576,0.37094,0.37131,0.02,0.02
2012.02.29 05:28:46.037,0.37098,0.37136,0.02,0.02
2012.02.29 05:28:54.715,0.37096,0.37132,0.02,0.02
2012.02.29 05:28:55.465,0.37098,0.37136,0.02,0.03
2012.02.29 05:29:00.025,0.37095,0.37133,0.02,0.02
2012.02.29 05:29:00.369,0.37095,0.37132,0.03,0.02
2012.02.29 05:29:01.406,0.37099,0.37135,0.02,0.02
2012.02.29 05:29:04.126,0.37101,0.37136,0.02,0.02
2012.02.29 05:29:08.743,0.37098,0.37136,0.02,0.06
2012.02.29 05:29:09.465,0.37093,0.37128,0.03,0.02
2012.02.29 05:29:10.040,0.37092,0.37127,0.05,0.02
2012.02.29 05:29:15.105,0.37094,0.37129,0.02,0.02
2012.02.29 05:29:21.599,0.37097,0.37135,0.02,0.02
2012.02.29 05:29:21.656,0.37098,0.37135,0.02,0.02
2012.02.29 05:29:24.811,0.37105,0.37142,0.02,0.02
2012.02.29 05:29:25.786,0.37103,0.37141,0.02,0.02
2012.02.29 05:29:29.227,0.37103,0.37139,0.02,0.02
2012.02.29 05:29:38.388,0.37102,0.37141,0.02,0.02
2012.02.29 05:29:41.245,0.37094,0.3713,0.05,0.02
2012.02.29 05:29:41.585,0.37093,0.37126,0.05,0.04
2012.02.29 05:29:41.922,0.37093,0.37124,0.05,0.02
2012.02.29 05:29:42.445,0.37086,0.37122,0.02,0.02
2012.02.29 05:29:46.795,0.37083,0.3712,0.04,0.02
2012.02.29 05:29:47.345,0.37079,0.37113,0.03,0.02
2012.02.29 05:29:47.405,0.37077,0.37113,0.05,0.02
2012.02.29 05:29:47.676,0.37077,0.37114,0.05,0.02
2012.02.29 05:29:48.165,0.37078,0.37116,0.02,0.03
2012.02.29 05:29:49.064,0.37078,0.37115,0.02,0.02
2012.02.29 05:29:50.545,0.37074,0.37111,0.02,0.02
2012.02.29 05:29:52.165,0.37073,0.3711,0.02,0.02
2012.02.29 05:29:52.232,0.37068,0.37106,0.02,0.02
2012.02.29 05:29:55.272,0.3707,0.37107,0.03,0.02
2012.02.29 05:29:55.922,0.37073,0.37109,0.02,0.02
2012.02.29 05:29:56.462,0.37075,0.37111,0.02,0.02
2012.02.29 05:29:56.795,0.37078,0.37114,0.02,0.02
2012.02.29 05:30:00.777,0.37076,0.37112,0.02,0.02
2012.02.29 05:30:02.235,0.37078,0.37115,0.02,0.02
2012.02.29 05:30:05.496,0.37075,0.37112,0.02,0.02
2012.02.29 05:30:07.561,0.37077,0.37114,0.02,0.02
2012.02.29 05:30:08.285,0.37075,0.37113,0.02,0.02
2012.02.29 05:30:11.609,0.37079,0.37116,0.02,0.02
2012.02.29 05:30:12.336,0.37077,0.37113,0.02,0.02
2012.02.29 05:30:16.406,0.37077,0.37115,0.03,0.02
2012.02.29 05:30:21.558,0.37074,0.37112,0.02,0.02
2012.02.29 05:30:23.486,0.37074,0.37112,0.02,0.02
2012.02.29 05:30:23.547,0.37081,0.37119,0.02,0.02
2012.02.29 05:30:47.986,0.37085,0.37121,0.02,0.02
2012.02.29 05:30:52.619,0.37084,0.37123,0.03,0.02
2012.02.29 05:30:53.396,0.37084,0.37116,0.02,0.02
2012.02.29 05:30:53.508,0.37079,0.37116,0.02,0.04
2012.02.29 05:30:53.997,0.37075,0.37114,0.03,0.02
2012.02.29 05:30:54.395,0.37073,0.37111,0.02,0.02
2012.02.29 05:31:07.106,0.37075,0.37113,0.02,0.02
2012.02.29 05:31:08.419,0.3708,0.37117,0.02,0.02
2012.02.29 05:31:08.805,0.37082,0.37119,0.02,0.02
2012.02.29 05:31:09.419,0.3708,0.37117,0.02,0.04
2012.02.29 05:31:10.565,0.37078,0.37113,0.02,0.02
2012.02.29 05:31:11.165,0.37075,0.3711,0.02,0.02
2012.02.29 05:31:11.705,0.37075,0.37113,0.02,0.03
2012.02.29 05:31:12.055,0.37077,0.37114,0.02,0.02
2012.02.29 05:31:13.366,0.3708,0.37116,0.02,0.02
2012.02.29 05:31:18.695,0.37077,0.37115,0.02,0.02
2012.02.29 05:31:23.430,0.37075,0.37113,0.02,0.03
2012.02.29 05:31:27.268,0.37074,0.3711,0.02,0.02
2012.02.29 05:31:32.289,0.37076,0.37113,0.03,0.02
2012.02.29 05:31:39.990,0.37076,0.37111,0.02,0.02
2012.02.29 05:31:41.201,0.37076,0.37114,0.02,0.02
2012.02.29 05:31:54.263,0.37075,0.37111,0.02,0.02
2012.02.29 05:31:55.553,0.37076,0.37113,0.02,0.02
2012.02.29 05:31:56.009,0.3708,0.37119,0.02,0.02
2012.02.29 05:31:56.076,0.37082,0.3712,0.02,0.02
2012.02.29 05:31:56.465,0.37078,0.37114,0.02,0.02
2012.02.29 05:31:57.148,0.37076,0.37114,0.02,0.02
2012.02.29 05:31:58.535,0.37077,0.37115,0.02,0.02
2012.02.29 05:31:58.816,0.37078,0.37117,0.02,0.02
2012.02.29 05:31:59.355,0.37078,0.37115,0.02,0.02
2012.02.29 05:31:59.662,0.37076,0.37113,0.02,0.02
2012.02.29 05:32:04.141,0.37073,0.37112,0.03,0.02
2012.02.29 05:32:04.266,0.37073,0.3711,0.02,0.02
2012.02.29 05:32:05.861,0.37071,0.37109,0.02,0.03
2012.02.29 05:32:07.201,0.37072,0.3711,0.02,0.02
2012.02.29 05:32:07.420,0.37073,0.37112,0.02,0.02
2012.02.29 05:32:07.740,0.37075,0.37113,0.02,0.02
2012.02.29 05:32:08.225,0.37076,0.37115,0.02,0.02
2012.02.29 05:32:08.647,0.37078,0.37116,0.02,0.02
2012.02.29 05:32:09.344,0.37079,0.37117,0.02,0.03
2012.02.29 05:32:09.655,0.37073,0.37111,0.02,0.03
2012.02.29 05:32:12.280,0.37071,0.37108,0.02,0.02
2012.02.29 05:32:12.718,0.37069,0.37106,0.02,0.03
2012.02.29 05:32:12.929,0.37067,0.37104,0.02,0.02
2012.02.29 05:32:13.306,0.37063,0.37102,0.03,0.02
2012.02.29 05:32:13.813,0.37064,0.37099,0.02,0.02
2012.02.29 05:32:14.446,0.37066,0.37102,0.02,0.02
2012.02.29 05:32:14.758,0.37068,0.37107,0.02,0.04
2012.02.29 05:32:15.188,0.37071,0.37109,0.02,0.02
2012.02.29 05:32:15.618,0.37074,0.37112,0.03,0.02
2012.02.29 05:32:16.174,0.37077,0.37115,0.02,0.02
2012.02.29 05:32:16.607,0.37074,0.3711,0.02,0.02
2012.02.29 05:32:17.368,0.37069,0.37107,0.02,0.02
2012.02.29 05:32:20.146,0.37074,0.3711,0.02,0.02
2012.02.29 05:32:20.538,0.37072,0.37109,0.02,0.02
2012.02.29 05:32:20.596,0.37074,0.37111,0.02,0.02
2012.02.29 05:32:21.036,0.37075,0.37114,0.03,0.02
2012.02.29 05:32:30.285,0.3708,0.37117,0.02,0.02
2012.02.29 05:32:31.369,0.37075,0.37112,0.02,0.02
2012.02.29 05:32:36.204,0.37072,0.3711,0.02,0.02
2012.02.29 05:32:39.243,0.37073,0.37112,0.02,0.02
2012.02.29 05:32:44.080,0.37076,0.37115,0.02,0.02
2012.02.29 05:32:44.417,0.3708,0.37118,0.02,0.02
2012.02.29 05:32:45.920,0.37081,0.3712,0.02,0.02
2012.02.29 05:32:49.150,0.37079,0.37118,0.02,0.02
2012.02.29 05:32:57.226,0.37082,0.37119,0.02,0.02
2012.02.29 05:32:58.335,0.37082,0.37121,0.03,0.03
2012.02.29 05:33:10.276,0.37083,0.37121,0.02,0.02
2012.02.29 05:33:10.336,0.3709,0.37127,0.02,0.03
2012.02.29 05:33:11.205,0.37086,0.37125,0.02,0.02
2012.02.29 05:33:11.645,0.37089,0.37126,0.02,0.02
2012.02.29 05:33:15.146,0.37087,0.37125,0.02,0.03
2012.02.29 05:33:21.132,0.37086,0.37122,0.02,0.02
2012.02.29 05:33:22.841,0.37083,0.3712,0.03,0.02
2012.02.29 05:33:23.544,0.37081,0.37118,0.03,0.02
2012.02.29 05:33:38.845,0.3708,0.37117,0.02,0.02
2012.02.29 05:33:39.597,0.37078,0.37114,0.02,0.02
2012.02.29 05:33:49.243,0.37071,0.37109,0.05,0.02
2012.02.29 05:33:49.396,0.37075,0.37111,0.02,0.02
2012.02.29 05:33:52.487,0.37068,0.37106,0.02,0.02
2012.02.29 05:33:52.584,0.37071,0.37106,0.02,0.02
2012.02.29 05:33:52.805,0.37068,0.37107,0.02,0.03
2012.02.29 05:33:53.066,0.3707,0.37109,0.02,0.02
2012.02.29 05:33:53.704,0.37069,0.37105,0.02,0.02
2012.02.29 05:33:54.245,0.37066,0.37105,0.03,0.02
2012.02.29 05:33:58.295,0.37066,0.37103,0.02,0.02
2012.02.29 05:34:06.488,0.37069,0.37106,0.02,0.02
2012.02.29 05:34:06.720,0.37069,0.37105,0.02,0.02
2012.02.29 05:34:09.509,0.37064,0.37103,0.04,0.02
2012.02.29 05:34:09.635,0.37066,0.37105,0.02,0.02
2012.02.29 05:34:09.957,0.37072,0.37108,0.02,0.02
2012.02.29 05:34:26.333,0.37069,0.37107,0.02,0.02
2012.02.29 05:34:32.277,0.37069,0.37108,0.03,0.02
2012.02.29 05:34:50.499,0.37077,0.37114,0.02,0.02
2012.02.29 05:34:53.296,0.37074,0.37109,0.02,0.02
2012.02.29 05:34:53.615,0.37071,0.37109,0.02,0.02
2012.02.29 05:34:54.230,0.37069,0.37106,0.03,0.02
2012.02.29 05:35:00.527,0.37079,0.37116,0.02,0.03
2012.02.29 05:35:00.585,0.3708,0.37116,0.02,0.02
2012.02.29 05:35:01.518,0.37079,0.37114,0.02,0.02
2012.02.29 05:35:03.530,0.37074,0.37109,0.02,0.02
2012.02.29 05:35:05.237,0.3707,0.37106,0.02,0.02
2012.02.29 05:35:08.112,0.37064,0.371,0.02,0.02
2012.02.29 05:35:09.265,0.37061,0.37097,0.02,0.02
2012.02.29 05:35:10.096,0.37059,0.37096,0.02,0.02
2012.02.29 05:35:10.177,0.37055,0.37093,0.02,0.02
2012.02.29 05:35:37.117,0.37057,0.37095,0.02,0.02
2012.02.29 05:35:42.305,0.37055,0.37093,0.02,0.02
2012.02.29 05:35:43.542,0.37055,0.37096,0.02,0.02
2012.02.29 05:35:43.605,0.37061,0.37099,0.02,0.02
2012.02.29 05:35:47.235,0.37064,0.37102,0.03,0.02
2012.02.29 05:35:47.776,0.37063,0.371,0.02,0.02
2012.02.29 05:35:49.416,0.37061,0.37096,0.02,0.02
2012.02.29 05:35:51.265,0.37059,0.37094,0.02,0.02
2012.02.29 05:35:51.506,0.3706,0.37097,0.02,0.02
2012.02.29 05:35:55.307,0.37058,0.37096,0.02,0.02
2012.02.29 05:35:58.916,0.37058,0.37096,0.02,0.02
2012.02.29 05:35:59.675,0.37058,0.37096,0.02,0.02
2012.02.29 05:36:00.462,0.37061,0.37097,0.02,0.02
2012.02.29 05:36:01.660,0.37067,0.37106,0.02,0.02
2012.02.29 05:36:03.662,0.37071,0.37108,0.02,0.02
2012.02.29 05:36:05.924,0.37073,0.37111,0.02,0.02
2012.02.29 05:36:11.366,0.37076,0.37112,0.02,0.02
2012.02.29 05:36:12.775,0.37077,0.37114,0.03,0.02
2012.02.29 05:36:15.982,0.37081,0.37117,0.02,0.02
2012.02.29 05:36:28.565,0.37079,0.37115,0.02,0.02
2012.02.29 05:36:32.463,0.37077,0.37113,0.02,0.02
2012.02.29 05:36:35.382,0.37071,0.37105,0.03,0.02
2012.02.29 05:36:35.514,0.37068,0.37105,0.02,0.02
2012.02.29 05:36:36.204,0.37068,0.37107,0.02,0.02
2012.02.29 05:36:39.692,0.37068,0.37105,0.02,0.02
2012.02.29 05:36:44.792,0.37068,0.37108,0.02,0.02
2012.02.29 05:36:48.991,0.37068,0.37105,0.02,0.02
2012.02.29 05:36:49.495,0.3707,0.37106,0.02,0.02
2012.02.29 05:36:54.847,0.37071,0.37108,0.02,0.02
2012.02.29 05:36:57.254,0.37075,0.3711,0.02,0.02
2012.02.29 05:36:59.614,0.37072,0.3711,0.02,0.02
2012.02.29 05:37:04.914,0.37065,0.37104,0.02,0.02
2012.02.29 05:37:11.843,0.37068,0.37105,0.02,0.02
2012.02.29 05:37:15.016,0.37073,0.3711,0.02,0.02
2012.02.29 05:37:15.238,0.37071,0.37108,0.02,0.02
2012.02.29 05:37:18.582,0.37068,0.37105,0.02,0.02
2012.02.29 05:37:21.777,0.37066,0.37103,0.02,0.02
2012.02.29 05:37:22.175,0.37062,0.37099,0.02,0.02
2012.02.29 05:37:22.673,0.37059,0.37097,0.02,0.02
2012.02.29 05:37:33.935,0.37061,0.37099,0.02,0.02
2012.02.29 05:37:35.184,0.3706,0.37097,0.02,0.02
2012.02.29 05:37:55.852,0.37061,0.37098,0.02,0.02
2012.02.29 05:37:57.937,0.37059,0.37095,0.02,0.02
2012.02.29 05:37:58.367,0.37061,0.37097,0.02,0.02
2012.02.29 05:37:59.473,0.37058,0.37095,0.03,0.02
2012.02.29 05:38:01.235,0.37062,0.37099,0.02,0.02
2012.02.29 05:38:05.106,0.3706,0.37098,0.02,0.02
2012.02.29 05:38:43.561,0.37059,0.37097,0.02,0.02
2012.02.29 05:38:44.371,0.37058,0.37096,0.02,0.02
2012.02.29 05:38:46.401,0.37057,0.37093,0.02,0.02
2012.02.29 05:39:07.796,0.37058,0.37096,0.02,0.02
2012.02.29 05:39:24.715,0.37058,0.37097,0.03,0.02
2012.02.29 05:39:37.797,0.37057,0.37095,0.03,0.02
2012.02.29 05:39:51.344,0.37055,0.37093,0.02,0.02
2012.02.29 05:40:19.950,0.37048,0.37087,0.02,0.02
2012.02.29 05:40:24.856,0.37047,0.37085,0.02,0.02
2012.02.29 05:40:28.200,0.37048,0.37085,0.02,0.02
2012.02.29 05:40:38.095,0.37045,0.37082,0.03,0.02
2012.02.29 05:40:38.157,0.37044,0.3708,0.05,0.02
2012.02.29 05:40:40.152,0.37041,0.37076,0.02,0.02
2012.02.29 05:40:40.482,0.37037,0.37075,0.02,0.02
2012.02.29 05:40:47.534,0.3704,0.37079,0.02,0.02
2012.02.29 05:40:52.865,0.37036,0.37074,0.02,0.02
2012.02.29 05:40:53.185,0.37038,0.37075,0.03,0.02
2012.02.29 05:41:03.256,0.37037,0.37073,0.02,0.02
2012.02.29 05:41:24.044,0.37031,0.37068,0.02,0.02
2012.02.29 05:41:25.089,0.37031,0.37067,0.02,0.04
2012.02.29 05:41:50.441,0.37027,0.37065,0.02,0.02
2012.02.29 05:42:01.697,0.3703,0.37066,0.02,0.02
2012.02.29 05:42:18.018,0.37027,0.37063,0.02,0.02
2012.02.29 05:42:22.715,0.37024,0.37059,0.02,0.02
2012.02.29 05:42:23.716,0.37024,0.37062,0.03,0.02
2012.02.29 05:42:26.614,0.37028,0.37067,0.03,0.02
2012.02.29 05:42:26.935,0.37035,0.37072,0.02,0.04
2012.02.29 05:42:32.185,0.37037,0.37075,0.02,0.02
2012.02.29 05:42:40.684,0.37035,0.37072,0.03,0.02
2012.02.29 05:42:45.521,0.37035,0.3707,0.02,0.02
2012.02.29 05:42:47.051,0.37033,0.37068,0.02,0.02
2012.02.29 05:42:55.470,0.3703,0.37066,0.02,0.04
2012.02.29 05:42:58.938,0.37032,0.37067,0.02,0.02
2012.02.29 05:43:00.577,0.37029,0.37067,0.02,0.04
2012.02.29 05:43:01.329,0.37028,0.37063,0.02,0.02
2012.02.29 05:43:02.487,0.37029,0.37066,0.02,0.02
2012.02.29 05:43:02.841,0.37027,0.37064,0.02,0.02
2012.02.29 05:43:10.395,0.37024,0.37062,0.02,0.02
2012.02.29 05:43:23.705,0.37026,0.37064,0.03,0.02
2012.02.29 05:43:33.169,0.3703,0.37067,0.02,0.03
2012.02.29 05:43:49.825,0.37029,0.37065,0.02,0.02
2012.02.29 05:43:59.354,0.3703,0.37068,0.03,0.02
2012.02.29 05:44:08.856,0.37028,0.37065,0.02,0.02
2012.02.29 05:44:25.394,0.37025,0.37063,0.02,0.02
2012.02.29 05:44:26.229,0.3702,0.37056,0.02,0.04
2012.02.29 05:44:27.217,0.37021,0.37059,0.02,0.02
2012.02.29 05:44:29.854,0.37018,0.37056,0.02,0.04
2012.02.29 05:44:30.986,0.37017,0.37053,0.02,0.02
2012.02.29 05:44:36.230,0.37017,0.37053,0.02,0.02
2012.02.29 05:44:36.752,0.37017,0.37053,0.02,0.02
2012.02.29 05:44:41.875,0.37014,0.37052,0.02,0.02
2012.02.29 05:44:42.232,0.37014,0.3705,0.02,0.02
