2012.02.29 05:00:03.975,0.37142,0.3718,0.02,0.02
2012.02.29 05:44:45.721,0.37015,0.37053,0.02,0.02
2012.02.29 05:44:50.735,0.37014,0.3705,0.02,0.02
2012.02.29 05:44:50.941,0.37011,0.37048,0.02,0.02
2012.02.29 05:44:52.716,0.37014,0.37053,0.02,0.02
2012.02.29 05:44:53.115,0.37011,0.37049,0.02,0.02
2012.02.29 05:44:54.000,0.37016,0.37052,0.02,0.02
2012.02.29 05:44:59.657,0.37011,0.37047,0.02,0.02
2012.02.29 05:44:59.719,0.37011,0.37047,0.02,0.02
2012.02.29 05:45:10.388,0.37012,0.3705,0.02,0.02
2012.02.29 05:45:11.453,0.37016,0.37052,0.02,0.02
2012.02.29 05:45:11.545,0.37018,0.37057,0.02,0.04
2012.02.29 05:45:12.211,0.37017,0.37055,0.02,0.03
2012.02.29 05:45:17.213,0.37019,0.37056,0.02,0.02
2012.02.29 05:45:21.965,0.37021,0.37059,0.02,0.02
2012.02.29 05:45:35.539,0.3702,0.37055,0.02,0.02
2012.02.29 05:45:45.230,0.37013,0.37048,0.05,0.02
2012.02.29 05:45:45.766,0.37012,0.37048,0.02,0.02
2012.02.29 05:45:47.815,0.37008,0.37045,0.02,0.02
2012.02.29 05:45:48.137,0.37005,0.37041,0.02,0.02
2012.02.29 05:45:52.829,0.37001,0.37036,0.02,0.02
2012.02.29 05:45:52.896,0.37004,0.37039,0.02,0.02
2012.02.29 05:45:55.418,0.37002,0.37037,0.02,0.02
2012.02.29 05:45:55.884,0.36998,0.37035,0.02,0.02
2012.02.29 05:45:56.227,0.36997,0.37033,0.02,0.02
2012.02.29 05:45:56.825,0.36997,0.37034,0.03,0.02
2012.02.29 05:45:56.885,0.36998,0.37037,0.02,0.02
2012.02.29 05:45:57.954,0.36996,0.37033,0.03,0.02
2012.02.29 05:45:59.685,0.36997,0.37036,0.03,0.04
2012.02.29 05:46:00.265,0.37002,0.37037,0.02,0.03
2012.02.29 05:46:03.323,0.37004,0.37041,0.04,0.02
2012.02.29 05:46:04.292,0.37006,0.37045,0.02,0.02
2012.02.29 05:46:04.965,0.3701,0.37049,0.02,0.03
2012.02.29 05:46:09.955,0.37006,0.37042,0.02,0.02
2012.02.29 05:46:10.460,0.37009,0.37045,0.02,0.02
2012.02.29 05:46:10.780,0.3701,0.37049,0.02,0.02
2012.02.29 05:46:11.035,0.37013,0.37051,0.03,0.02
2012.02.29 05:46:11.596,0.37011,0.37047,0.02,0.02
2012.02.29 05:46:18.068,0.37008,0.37046,0.02,0.02
2012.02.29 05:46:18.399,0.37007,0.37042,0.02,0.02
2012.02.29 05:46:19.158,0.37003,0.37041,0.03,0.02
2012.02.29 05:46:19.588,0.37003,0.37039,0.02,0.02
2012.02.29 05:46:20.577,0.36998,0.37037,0.02,0.02
2012.02.29 05:46:22.885,0.36996,0.37035,0.02,0.02
2012.02.29 05:46:23.087,0.36995,0.37033,0.02,0.02
2012.02.29 05:46:23.606,0.36995,0.37032,0.03,0.02
2012.02.29 05:46:24.006,0.36997,0.37036,0.02,0.02
2012.02.29 05:46:24.622,0.37,0.37038,0.02,0.02
2012.02.29 05:46:26.448,0.36998,0.37035,0.02,0.02
2012.02.29 05:46:33.347,0.36996,0.37034,0.02,0.03
2012.02.29 05:46:35.185,0.36995,0.3703,0.02,0.02
2012.02.29 05:46:36.098,0.36992,0.37029,0.02,0.02
2012.02.29 05:46:36.156,0.36993,0.37031,0.02,0.02
2012.02.29 05:46:37.835,0.36992,0.37029,0.02,0.02
2012.02.29 05:46:38.964,0.3699,0.37028,0.02,0.02
2012.02.29 05:46:39.403,0.36988,0.37023,0.02,0.02
2012.02.29 05:46:47.274,0.3699,0.37026,0.02,0.02
2012.02.29 05:46:48.661,0.36986,0.37022,0.02,0.02
2012.02.29 05:46:49.146,0.36987,0.37024,0.03,0.02
2012.02.29 05:46:52.645,0.36986,0.37023,0.02,0.02
2012.02.29 05:46:52.757,0.36984,0.37022,0.02,0.02
2012.02.29 05:46:54.833,0.36983,0.3702,0.02,0.02
2012.02.29 05:46:56.736,0.36985,0.37022,0.02,0.02
2012.02.29 05:46:57.218,0.36983,0.3702,0.02,0.02
2012.02.29 05:47:00.577,0.36981,0.37017,0.02,0.02
2012.02.29 05:47:01.119,0.36979,0.37017,0.02,0.04
2012.02.29 05:47:01.448,0.36977,0.37013,0.02,0.02
2012.02.29 05:47:02.105,0.36978,0.37016,0.02,0.02
2012.02.29 05:47:03.114,0.36975,0.37013,0.02,0.02
2012.02.29 05:47:07.096,0.36977,0.37015,0.02,0.02
2012.02.29 05:47:08.297,0.3698,0.37017,0.02,0.02
2012.02.29 05:47:09.286,0.36979,0.37016,0.02,0.03
2012.02.29 05:47:09.814,0.36982,0.37021,0.02,0.02
2012.02.29 05:47:10.194,0.36978,0.37015,0.02,0.02
2012.02.29 05:47:13.191,0.36973,0.37011,0.03,0.02
2012.02.29 05:47:13.396,0.36975,0.37011,0.02,0.02
2012.02.29 05:47:15.125,0.36977,0.37016,0.02,0.07
2012.02.29 05:47:15.185,0.36975,0.37014,0.02,0.02
2012.02.29 05:47:16.153,0.36974,0.37011,0.02,0.02
2012.02.29 05:47:21.542,0.36971,0.37009,0.02,0.02
2012.02.29 05:47:28.745,0.36973,0.3701,0.02,0.02
2012.02.29 05:47:37.111,0.36974,0.37012,0.02,0.02
2012.02.29 05:47:37.235,0.36978,0.37015,0.02,0.02
2012.02.29 05:47:38.504,0.36976,0.37013,0.02,0.02
2012.02.29 05:47:43.117,0.3698,0.37017,0.02,0.02
2012.02.29 05:47:44.594,0.36977,0.37015,0.02,0.02
2012.02.29 05:47:47.205,0.36978,0.37017,0.02,0.02
2012.02.29 05:47:51.127,0.36978,0.37016,0.02,0.02
2012.02.29 05:47:57.315,0.36976,0.37014,0.02,0.02
2012.02.29 05:48:01.223,0.36977,0.37016,0.02,0.02
2012.02.29 05:48:02.203,0.36977,0.37014,0.02,0.02
2012.02.29 05:48:06.145,0.36981,0.37018,0.02,0.02
2012.02.29 05:48:08.105,0.36981,0.3702,0.02,0.02
2012.02.29 05:48:18.205,0.36983,0.37022,0.02,0.02
2012.02.29 05:48:18.584,0.36985,0.37024,0.02,0.02
2012.02.29 05:48:19.039,0.36988,0.37025,0.03,0.02
2012.02.29 05:48:21.915,0.36986,0.37023,0.03,0.02
2012.02.29 05:48:22.355,0.36986,0.37022,0.02,0.02
2012.02.29 05:48:32.666,0.36987,0.37025,0.02,0.02
2012.02.29 05:48:35.862,0.36994,0.37025,0.02,0.02
2012.02.29 05:48:36.155,0.37004,0.37042,0.03,0.02
2012.02.29 05:48:36.733,0.37004,0.37043,0.03,0.02
2012.02.29 05:48:43.625,0.37004,0.3704,0.02,0.02
2012.02.29 05:48:50.974,0.37,0.37038,0.03,0.02
2012.02.29 05:48:57.265,0.37002,0.3704,0.02,0.02
2012.02.29 05:48:58.143,0.37001,0.37037,0.02,0.02
2012.02.29 05:48:58.522,0.37005,0.37042,0.02,0.02
2012.02.29 05:49:06.146,0.37001,0.3704,0.03,0.02
2012.02.29 05:49:07.296,0.37007,0.37044,0.02,0.02
2012.02.29 05:49:07.788,0.37008,0.37047,0.02,0.02
2012.02.29 05:49:10.835,0.37015,0.37052,0.02,0.02
2012.02.29 05:49:11.665,0.37017,0.37055,0.02,0.02
2012.02.29 05:49:11.826,0.37016,0.37053,0.02,0.02
2012.02.29 05:49:12.391,0.37018,0.37055,0.02,0.02
2012.02.29 05:49:13.198,0.37016,0.37052,0.02,0.02
2012.02.29 05:49:13.525,0.37016,0.37055,0.03,0.02
2012.02.29 05:49:23.093,0.37016,0.37054,0.02,0.02
2012.02.29 05:49:31.509,0.37013,0.37052,0.03,0.02
2012.02.29 05:49:32.599,0.37011,0.3705,0.03,0.02
2012.02.29 05:49:34.100,0.3701,0.37047,0.02,0.02
2012.02.29 05:49:35.332,0.3701,0.37046,0.02,0.02
2012.02.29 05:49:35.519,0.37008,0.37046,0.02,0.02
2012.02.29 05:49:37.286,0.3701,0.37047,0.02,0.02
2012.02.29 05:49:47.321,0.37011,0.3705,0.02,0.02
2012.02.29 05:49:48.273,0.37012,0.37049,0.02,0.02
2012.02.29 05:49:49.445,0.37007,0.37044,0.02,0.02
2012.02.29 05:49:56.869,0.37004,0.37043,0.02,0.02
2012.02.29 05:49:57.817,0.37003,0.37041,0.02,0.02
2012.02.29 05:49:58.651,0.37001,0.3704,0.02,0.02
2012.02.29 05:50:00.528,0.36999,0.37038,0.03,0.02
2012.02.29 05:50:00.948,0.36999,0.37037,0.02,0.02
2012.02.29 05:50:01.356,0.36995,0.37034,0.02,0.02
2012.02.29 05:50:03.407,0.36993,0.37032,0.02,0.02
2012.02.29 05:50:04.017,0.36993,0.3703,0.02,0.02
2012.02.29 05:50:06.082,0.36989,0.37028,0.02,0.02
2012.02.29 05:50:07.304,0.36992,0.3703,0.02,0.02
2012.02.29 05:50:08.739,0.36996,0.37034,0.02,0.02
2012.02.29 05:50:09.629,0.36998,0.37036,0.02,0.08
2012.02.29 05:50:09.687,0.36998,0.37036,0.02,0.05
2012.02.29 05:50:10.176,0.37002,0.37039,0.02,0.04
2012.02.29 05:50:11.176,0.37002,0.37038,0.02,0.02
2012.02.29 05:50:11.653,0.37003,0.37041,0.02,0.02
2012.02.29 05:50:19.667,0.37006,0.37043,0.02,0.02
2012.02.29 05:50:25.270,0.37004,0.37041,0.02,0.02
2012.02.29 05:50:37.906,0.37004,0.37043,0.02,0.02
2012.02.29 05:50:40.505,0.37,0.37039,0.02,0.02
2012.02.29 05:50:47.377,0.37001,0.37039,0.02,0.02
2012.02.29 05:50:55.210,0.37,0.37037,0.02,0.02
2012.02.29 05:50:56.584,0.36998,0.37035,0.02,0.02
2012.02.29 05:50:58.045,0.36995,0.37034,0.02,0.02
2012.02.29 05:50:59.208,0.36999,0.37037,0.02,0.06
2012.02.29 05:51:07.615,0.37004,0.37041,0.02,0.02
2012.02.29 05:51:09.327,0.37005,0.37044,0.02,0.02
2012.02.29 05:51:10.115,0.37003,0.37042,0.03,0.02
2012.02.29 05:51:10.946,0.37002,0.37039,0.03,0.02
2012.02.29 05:51:11.311,0.36999,0.37036,0.02,0.02
2012.02.29 05:51:27.252,0.36996,0.37034,0.02,0.02
2012.02.29 05:51:29.392,0.36998,0.37035,0.02,0.02
2012.02.29 05:51:31.212,0.36996,0.37033,0.02,0.02
2012.02.29 05:51:33.580,0.36994,0.3703,0.02,0.02
2012.02.29 05:51:34.010,0.36993,0.37029,0.02,0.02
2012.02.29 05:51:37.555,0.36988,0.37026,0.03,0.02
2012.02.29 05:51:45.656,0.36991,0.37028,0.02,0.02
2012.02.29 05:51:45.715,0.36992,0.3703,0.02,0.02
2012.02.29 05:51:46.937,0.36997,0.37034,0.02,0.02
2012.02.29 05:51:48.855,0.36994,0.37033,0.02,0.02
2012.02.29 05:51:49.917,0.36996,0.37035,0.02,0.02
2012.02.29 05:51:50.727,0.36994,0.37033,0.02,0.02
2012.02.29 05:52:02.538,0.37,0.37037,0.02,0.02
2012.02.29 05:52:02.840,0.36999,0.37036,0.02,0.02
2012.02.29 05:52:04.622,0.36997,0.37035,0.02,0.02
2012.02.29 05:52:05.332,0.36996,0.37035,0.02,0.02
2012.02.29 05:52:08.917,0.36994,0.3703,0.02,0.02
2012.02.29 05:52:10.835,0.36991,0.37029,0.02,0.03
2012.02.29 05:52:35.065,0.36992,0.37031,0.02,0.02
2012.02.29 05:52:35.546,0.36994,0.37033,0.02,0.02
2012.02.29 05:52:37.067,0.37,0.37038,0.02,0.02
2012.02.29 05:52:38.157,0.37002,0.3704,0.02,0.02
2012.02.29 05:52:45.415,0.37007,0.37045,0.02,0.03
2012.02.29 05:52:51.046,0.37005,0.37043,0.02,0.02
2012.02.29 05:53:00.306,0.37004,0.3704,0.02,0.02
2012.02.29 05:53:05.268,0.37001,0.37039,0.02,0.02
2012.02.29 05:53:06.738,0.37003,0.37041,0.02,0.02
2012.02.29 05:53:07.755,0.36998,0.37036,0.03,0.04
2012.02.29 05:53:10.428,0.36997,0.37035,0.02,0.03
2012.02.29 05:53:14.157,0.36998,0.37036,0.02,0.02
2012.02.29 05:53:15.017,0.36998,0.37036,0.02,0.02
2012.02.29 05:53:16.336,0.36997,0.37033,0.02,0.02
2012.02.29 05:53:32.060,0.3699,0.37028,0.02,0.02
2012.02.29 05:53:49.648,0.36988,0.37025,0.02,0.02
2012.02.29 05:53:54.940,0.36989,0.37026,0.03,0.02
2012.02.29 05:54:01.127,0.36992,0.37029,0.02,0.02
2012.02.29 05:54:08.965,0.36991,0.37028,0.02,0.02
2012.02.29 05:54:14.033,0.36994,0.37033,0.02,0.02
2012.02.29 05:54:14.858,0.36995,0.37032,0.02,0.02
2012.02.29 05:54:15.021,0.36992,0.37031,0.03,0.03
2012.02.29 05:54:20.836,0.3699,0.37028,0.02,0.02
2012.02.29 05:54:40.046,0.36984,0.37022,0.03,0.02
2012.02.29 05:54:40.618,0.36978,0.37014,0.05,0.02
2012.02.29 05:54:47.438,0.36974,0.37012,0.03,0.02
2012.02.29 05:54:49.374,0.36979,0.37016,0.02,0.02
2012.02.29 05:54:49.719,0.36982,0.37019,0.02,0.02
2012.02.29 05:54:50.796,0.36977,0.37015,0.02,0.02
2012.02.29 05:54:50.919,0.3698,0.37016,0.02,0.02
2012.02.29 05:54:51.393,0.36982,0.37018,0.02,0.02
2012.02.29 05:54:54.390,0.3698,0.37016,0.02,0.02
2012.02.29 05:54:59.020,0.36981,0.37018,0.02,0.02
2012.02.29 05:55:04.579,0.36982,0.3702,0.02,0.02
2012.02.29 05:55:04.696,0.36986,0.37023,0.02,0.02
2012.02.29 05:55:10.301,0.36985,0.37021,0.02,0.02
2012.02.29 05:55:23.659,0.36986,0.37023,0.02,0.02
2012.02.29 05:55:25.303,0.36987,0.37026,0.02,0.02
2012.02.29 05:55:25.369,0.36991,0.37028,0.02,0.02
2012.02.29 05:55:26.793,0.36993,0.37031,0.02,0.02
2012.02.29 05:55:26.977,0.36992,0.37029,0.02,0.02
2012.02.29 05:55:29.579,0.3699,0.37028,0.02,0.03
2012.02.29 05:55:30.409,0.36992,0.37029,0.02,0.02
2012.02.29 05:55:31.526,0.3699,0.37027,0.03,0.02
2012.02.29 05:55:32.259,0.36991,0.3703,0.03,0.02
2012.02.29 05:55:37.430,0.36996,0.37033,0.02,0.02
2012.02.29 05:55:39.867,0.36999,0.37037,0.02,0.03
2012.02.29 05:55:40.692,0.36998,0.37033,0.02,0.02
2012.02.29 05:55:43.290,0.36995,0.37033,0.02,0.02
2012.02.29 05:55:47.015,0.36988,0.37023,0.02,0.02
2012.02.29 05:55:47.518,0.36988,0.37026,0.03,0.02
2012.02.29 05:55:48.711,0.36987,0.37025,0.02,0.02
2012.02.29 05:55:48.836,0.36985,0.37021,0.02,0.02
2012.02.29 05:55:49.778,0.36986,0.37024,0.02,0.02
2012.02.29 05:55:50.406,0.36988,0.37025,0.02,0.02
2012.02.29 05:55:50.887,0.36994,0.37029,0.02,0.02
2012.02.29 05:55:50.947,0.36996,0.37033,0.02,0.02
2012.02.29 05:55:51.868,0.36995,0.3703,0.02,0.02
2012.02.29 05:55:52.419,0.36992,0.3703,0.02,0.02
2012.02.29 05:55:53.950,0.36994,0.37031,0.02,0.02
2012.02.29 05:55:54.302,0.36992,0.37028,0.02,0.02
2012.02.29 05:55:56.806,0.36994,0.37031,0.02,0.02
2012.02.29 05:55:59.186,0.36998,0.37036,0.02,0.04
2012.02.29 05:55:59.310,0.36996,0.37033,0.02,0.02
2012.02.29 05:56:00.276,0.36998,0.37036,0.02,0.02
2012.02.29 05:56:00.987,0.36999,0.37037,0.02,0.02
2012.02.29 05:56:03.984,0.36999,0.37035,0.02,0.02
2012.02.29 05:56:10.324,0.36999,0.37038,0.02,0.03
2012.02.29 05:56:10.980,0.37002,0.37038,0.02,0.02
2012.02.29 05:56:21.362,0.37005,0.3704,0.02,0.02
2012.02.29 05:56:21.486,0.37006,0.37043,0.02,0.02
2012.02.29 05:56:21.696,0.37003,0.3704,0.03,0.02
2012.02.29 05:56:22.719,0.36997,0.37033,0.02,0.02
2012.02.29 05:56:25.298,0.37,0.3704,0.02,0.03
2012.02.29 05:56:25.427,0.36999,0.37038,0.02,0.02
2012.02.29 05:56:31.287,0.37001,0.3704,0.03,0.02
2012.02.29 05:56:35.446,0.3701,0.37048,0.02,0.03
2012.02.29 05:56:40.035,0.37009,0.37045,0.02,0.02
2012.02.29 05:56:40.377,0.37022,0.3706,0.02,0.06
2012.02.29 05:56:40.739,0.37026,0.37062,0.02,0.04
2012.02.29 05:56:41.086,0.37023,0.3706,0.02,0.06
2012.02.29 05:56:41.866,0.37027,0.37064,0.02,0.02
2012.02.29 05:56:42.309,0.37024,0.37062,0.02,0.02
2012.02.29 05:56:42.870,0.37021,0.3706,0.02,0.03
2012.02.29 05:56:43.380,0.37021,0.37058,0.03,0.02
2012.02.29 05:56:44.048,0.37023,0.3706,0.02,0.02
2012.02.29 05:56:44.538,0.37024,0.37062,0.02,0.02
2012.02.29 05:56:45.030,0.37022,0.37058,0.02,0.02
2012.02.29 05:56:49.587,0.37018,0.37056,0.03,0.02
2012.02.29 05:56:54.536,0.3702,0.37056,0.02,0.02
2012.02.29 05:56:54.657,0.37024,0.37059,0.02,0.02
2012.02.29 05:56:59.920,0.37025,0.37062,0.02,0.02
2012.02.29 05:57:07.427,0.37026,0.37064,0.02,0.02
2012.02.29 05:57:08.658,0.3703,0.37066,0.02,0.02
2012.02.29 05:57:09.686,0.37028,0.37063,0.02,0.02
2012.02.29 05:57:13.111,0.3703,0.37065,0.02,0.02
2012.02.29 05:57:14.587,0.37032,0.37069,0.02,0.02
2012.02.29 05:57:14.648,0.37031,0.37066,0.02,0.02
2012.02.29 05:57:16.806,0.37029,0.37068,0.02,0.02
2012.02.29 05:57:17.807,0.37034,0.37069,0.02,0.02
2012.02.29 05:57:18.851,0.37031,0.37067,0.02,0.02
2012.02.29 05:57:19.616,0.37031,0.3707,0.02,0.02
2012.02.29 05:57:19.718,0.37034,0.37072,0.02,0.03
2012.02.29 05:57:20.405,0.37031,0.37069,0.02,0.02
2012.02.29 05:57:20.969,0.37035,0.3707,0.02,0.02
2012.02.29 05:57:23.906,0.37041,0.37078,0.02,0.02
2012.02.29 05:57:24.379,0.37041,0.37076,0.02,0.02
2012.02.29 05:57:24.698,0.37048,0.37085,0.03,0.02
2012.02.29 05:57:26.298,0.3705,0.37088,0.02,0.02
2012.02.29 05:57:26.904,0.37047,0.37085,0.02,0.02
2012.02.29 05:57:28.382,0.3705,0.37088,0.02,0.02
2012.02.29 05:57:29.077,0.37049,0.37085,0.02,0.02
2012.02.29 05:57:33.653,0.37052,0.37089,0.02,0.02
2012.02.29 05:57:34.027,0.37055,0.37093,0.02,0.02
2012.02.29 05:57:34.245,0.37063,0.37099,0.02,0.06
2012.02.29 05:57:34.546,0.3706,0.37098,0.02,0.02
2012.02.29 05:57:42.928,0.37063,0.37099,0.05,0.02
2012.02.29 05:57:43.272,0.37065,0.37103,0.02,0.02
2012.02.29 05:57:43.589,0.37069,0.37105,0.02,0.02
2012.02.29 05:57:46.280,0.37067,0.37105,0.02,0.02
2012.02.29 05:57:47.809,0.37065,0.37103,0.02,0.02
2012.02.29 05:57:48.274,0.37061,0.37097,0.02,0.02
2012.02.29 05:57:48.637,0.37061,0.371,0.02,0.02
2012.02.29 05:57:48.697,0.37064,0.371,0.02,0.02
2012.02.29 05:57:49.253,0.37063,0.37098,0.02,0.02
2012.02.29 05:57:49.496,0.3706,0.37096,0.02,0.02
2012.02.29 05:57:49.686,0.37062,0.371,0.02,0.02
2012.02.29 05:57:51.780,0.3706,0.37099,0.02,0.02
2012.02.29 05:57:51.970,0.3706,0.37096,0.02,0.02
2012.02.29 05:57:52.578,0.37055,0.37094,0.02,0.02
2012.02.29 05:57:55.378,0.37058,0.37096,0.02,0.02
2012.02.29 05:57:58.927,0.37062,0.37097,0.02,0.02
2012.02.29 05:57:59.447,0.37066,0.37103,0.02,0.02
2012.02.29 05:57:59.757,0.37065,0.37101,0.02,0.02
2012.02.29 05:58:01.546,0.37063,0.37098,0.03,0.02
2012.02.29 05:58:03.275,0.37063,0.37098,0.02,0.02
2012.02.29 05:58:04.206,0.37064,0.371,0.02,0.02
2012.02.29 05:58:04.748,0.37067,0.37104,0.02,0.02
2012.02.29 05:58:05.310,0.37068,0.37106,0.02,0.02
2012.02.29 05:58:08.908,0.37068,0.37104,0.02,0.02
2012.02.29 05:58:10.044,0.37071,0.37109,0.02,0.02
2012.02.29 05:58:11.152,0.37071,0.37108,0.02,0.02
2012.02.29 05:58:11.880,0.37068,0.37104,0.02,0.02
2012.02.29 05:58:15.383,0.3707,0.37107,0.02,0.02
2012.02.29 05:58:17.776,0.37075,0.37116,0.03,0.02
2012.02.29 05:58:17.840,0.37082,0.37117,0.02,0.04
2012.02.29 05:58:19.379,0.37085,0.37122,0.02,0.02
2012.02.29 05:58:20.084,0.37083,0.3712,0.03,0.02
2012.02.29 05:58:20.633,0.37084,0.37122,0.02,0.02
2012.02.29 05:58:21.240,0.37084,0.3712,0.03,0.02
2012.02.29 05:58:23.119,0.37085,0.37122,0.02,0.02
2012.02.29 05:58:23.436,0.37084,0.3712,0.02,0.02
2012.02.29 05:58:24.479,0.37085,0.37122,0.02,0.02
2012.02.29 05:58:25.831,0.37083,0.37121,0.03,0.02
2012.02.29 05:58:27.349,0.37084,0.37116,0.03,0.02
2012.02.29 05:58:27.407,0.37084,0.37116,0.03,0.02
2012.02.29 05:58:27.466,0.37078,0.37116,0.02,0.02
2012.02.29 05:58:27.587,0.37077,0.37112,0.05,0.02
2012.02.29 05:58:28.449,0.37076,0.37112,0.02,0.02
2012.02.29 05:58:28.566,0.37073,0.37111,0.03,0.02
2012.02.29 05:58:30.693,0.37078,0.37113,0.02,0.02
2012.02.29 05:58:34.826,0.37076,0.37112,0.02,0.02
2012.02.29 05:58:40.217,0.37073,0.37111,0.02,0.02
2012.02.29 05:58:43.046,0.37071,0.37108,0.02,0.02
2012.02.29 05:58:46.576,0.37069,0.37107,0.02,0.02
2012.02.29 05:58:47.566,0.37073,0.37109,0.02,0.02
2012.02.29 05:58:47.675,0.37075,0.37111,0.02,0.02
2012.02.29 05:58:48.737,0.37076,0.37114,0.02,0.02
2012.02.29 05:58:54.158,0.37075,0.37111,0.02,0.02
2012.02.29 05:58:57.937,0.37073,0.37109,0.02,0.02
2012.02.29 05:59:01.240,0.37076,0.37112,0.02,0.02
2012.02.29 05:59:09.667,0.37073,0.37111,0.02,0.02
2012.02.29 05:59:12.877,0.37072,0.37108,0.02,0.02
2012.02.29 05:59:14.854,0.37071,0.37107,0.02,0.02
2012.02.29 05:59:26.281,0.37073,0.37109,0.02,0.02
2012.02.29 05:59:26.942,0.37069,0.37108,0.02,0.02
2012.02.29 05:59:35.496,0.37073,0.37109,0.02,0.02
2012.02.29 05:59:39.471,0.37071,0.37108,0.02,0.02
2012.02.29 05:59:51.298,0.37072,0.3711,0.02,0.02
2012.02.29 05:59:52.737,0.37072,0.37108,0.02,0.02
2012.02.29 05:59:53.182,0.37073,0.37111,0.02,0.03
2012.02.29 05:59:55.176,0.37072,0.37108,0.02,0.02
