2012.06.13 20:00:03.089,0.28843,0.28879,0.02,0.02
2012.06.13 20:00:07.085,0.28841,0.28879,0.02,0.02
2012.06.13 20:00:07.237,0.28844,0.28879,0.02,0.02
2012.06.13 20:00:07.821,0.28841,0.28878,0.02,0.02
2012.06.13 20:00:08.556,0.28842,0.28879,0.03,0.02
2012.06.13 20:00:10.147,0.28841,0.28879,0.02,0.02
2012.06.13 20:00:30.089,0.2884,0.28878,0.02,0.02
2012.06.13 20:00:43.107,0.28842,0.28879,0.02,0.02
2012.06.13 20:00:55.136,0.28841,0.28877,0.02,0.02
2012.06.13 20:00:55.817,0.28838,0.28876,0.02,0.02
2012.06.13 20:01:02.668,0.28841,0.28876,0.02,0.02
2012.06.13 20:01:25.306,0.28843,0.28879,0.02,0.02
2012.06.13 20:01:27.006,0.28841,0.28877,0.02,0.02
2012.06.13 20:01:45.125,0.2884,0.28875,0.05,0.02
2012.06.13 20:02:05.206,0.28838,0.28877,0.02,0.02
2012.06.13 20:02:24.605,0.28833,0.28872,0.02,0.02
2012.06.13 20:02:27.848,0.28834,0.28869,0.02,0.02
2012.06.13 20:02:47.888,0.28832,0.28869,0.03,0.02
2012.06.13 20:02:55.932,0.28831,0.28867,0.05,0.02
2012.06.13 20:03:12.416,0.28829,0.28865,0.02,0.02
2012.06.13 20:03:16.036,0.28833,0.28872,0.03,0.02
2012.06.13 20:03:34.444,0.28836,0.28875,0.02,0.02
2012.06.13 20:03:49.175,0.28839,0.28877,0.02,0.02
2012.06.13 20:03:49.354,0.28837,0.28876,0.02,0.02
2012.06.13 20:03:54.004,0.2884,0.28878,0.02,0.02
2012.06.13 20:03:58.766,0.28841,0.28876,0.05,0.02
2012.06.13 20:03:59.247,0.28838,0.28873,0.02,0.02
2012.06.13 20:04:19.211,0.28837,0.28875,0.02,0.02
2012.06.13 20:04:35.826,0.28838,0.28875,0.02,0.02
2012.06.13 20:04:48.885,0.2884,0.28878,0.05,0.02
2012.06.13 20:04:49.065,0.28849,0.28886,0.02,0.02
2012.06.13 20:04:54.595,0.28851,0.28888,0.04,0.02
2012.06.13 20:04:55.356,0.28851,0.28886,0.05,0.02
2012.06.13 20:05:35.537,0.28849,0.28887,0.02,0.02
2012.06.13 20:05:38.200,0.2885,0.28886,0.02,0.02
2012.06.13 20:05:43.901,0.28854,0.28891,0.02,0.02
2012.06.13 20:05:51.548,0.28856,0.28894,0.02,0.02
2012.06.13 20:05:52.444,0.2886,0.28891,0.05,0.02
2012.06.13 20:05:54.373,0.28856,0.28892,0.02,0.02
2012.06.13 20:05:54.944,0.28851,0.28888,0.05,0.02
2012.06.13 20:05:55.065,0.28858,0.28894,0.02,0.02
2012.06.13 20:05:56.743,0.2886,0.28896,0.05,0.02
2012.06.13 20:06:05.428,0.28861,0.28896,0.05,0.02
2012.06.13 20:06:13.884,0.28854,0.28889,0.05,0.02
2012.06.13 20:06:13.945,0.28851,0.28889,0.02,0.02
2012.06.13 20:06:19.716,0.2885,0.28885,0.05,0.02
2012.06.13 20:06:31.642,0.2885,0.28888,0.05,0.02
2012.06.13 20:06:34.943,0.2885,0.28888,0.02,0.02
2012.06.13 20:06:59.787,0.28847,0.28885,0.02,0.02
2012.06.13 20:07:13.984,0.2885,0.28889,0.02,0.02
2012.06.13 20:07:31.082,0.2885,0.28886,0.02,0.02
2012.06.13 20:07:31.157,0.28848,0.28884,0.02,0.02
2012.06.13 20:07:39.000,0.28848,0.28884,0.02,0.02
2012.06.13 20:07:44.019,0.28846,0.28882,0.02,0.02
2012.06.13 20:07:44.349,0.28848,0.28886,0.02,0.02
2012.06.13 20:07:44.535,0.28849,0.28889,0.02,0.02
2012.06.13 20:07:59.087,0.28852,0.28888,0.02,0.02
2012.06.13 20:07:59.680,0.28852,0.28891,0.02,0.02
2012.06.13 20:08:00.120,0.28852,0.28894,0.03,0.02
2012.06.13 20:08:19.225,0.28853,0.28888,0.02,0.02
2012.06.13 20:08:30.860,0.28853,0.28891,0.02,0.02
2012.06.13 20:08:39.115,0.28852,0.2889,0.02,0.02
2012.06.13 20:08:59.382,0.28853,0.28889,0.02,0.02
2012.06.13 20:09:06.014,0.28851,0.28887,0.02,0.02
2012.06.13 20:09:06.074,0.28851,0.2889,0.02,0.02
2012.06.13 20:09:26.066,0.2885,0.28888,0.02,0.02
2012.06.13 20:09:56.364,0.2885,0.28887,0.02,0.02
2012.06.13 20:10:01.395,0.28853,0.28889,0.02,0.02
2012.06.13 20:10:01.456,0.28853,0.28892,0.02,0.02
2012.06.13 20:10:06.065,0.28853,0.28892,0.02,0.02
2012.06.13 20:10:31.111,0.28853,0.28889,0.02,0.02
2012.06.13 20:11:12.364,0.28858,0.28894,0.02,0.02
2012.06.13 20:11:12.905,0.28861,0.28896,0.05,0.02
2012.06.13 20:11:26.347,0.28861,0.28897,0.05,0.02
2012.06.13 20:11:27.175,0.28861,0.28897,0.05,0.02
2012.06.13 20:11:46.340,0.28861,0.28899,0.05,0.02
2012.06.13 20:12:03.359,0.28866,0.28902,0.02,0.02
2012.06.13 20:12:09.184,0.28867,0.28901,0.05,0.02
2012.06.13 20:12:27.696,0.2887,0.28904,0.05,0.02
2012.06.13 20:12:48.416,0.28865,0.28901,0.02,0.02
2012.06.13 20:13:00.877,0.28867,0.28905,0.02,0.02
2012.06.13 20:13:09.490,0.28866,0.28902,0.02,0.02
2012.06.13 20:13:29.526,0.28866,0.28903,0.02,0.02
2012.06.13 20:13:49.725,0.28868,0.28904,0.04,0.02
2012.06.13 20:14:09.587,0.28866,0.28902,0.02,0.02
2012.06.13 20:14:11.398,0.28868,0.28905,0.02,0.02
2012.06.13 20:14:14.105,0.28866,0.28902,0.02,0.02
2012.06.13 20:14:14.676,0.28862,0.28901,0.02,0.02
2012.06.13 20:14:16.435,0.28864,0.28903,0.02,0.02
2012.06.13 20:14:16.819,0.28863,0.289,0.02,0.02
2012.06.13 20:14:21.385,0.28868,0.28903,0.02,0.02
2012.06.13 20:14:21.567,0.28865,0.28902,0.02,0.02
2012.06.13 20:14:26.396,0.28868,0.28903,0.02,0.02
2012.06.13 20:14:26.516,0.28865,0.28902,0.02,0.02
2012.06.13 20:14:27.055,0.28865,0.28902,0.02,0.02
2012.06.13 20:14:29.630,0.28862,0.289,0.02,0.02
2012.06.13 20:14:30.393,0.28862,0.28903,0.02,0.02
2012.06.13 20:14:31.388,0.28865,0.28901,0.02,0.02
2012.06.13 20:14:35.565,0.28866,0.28904,0.02,0.02
2012.06.13 20:14:36.294,0.28866,0.28904,0.02,0.02
2012.06.13 20:14:36.416,0.28867,0.28904,0.02,0.02
2012.06.13 20:14:44.946,0.28868,0.28903,0.02,0.02
2012.06.13 20:14:45.497,0.2887,0.28906,0.05,0.02
2012.06.13 20:14:53.966,0.2887,0.28902,0.05,0.02
2012.06.13 20:15:01.083,0.28865,0.28902,0.03,0.02
2012.06.13 20:15:01.905,0.28867,0.28903,0.02,0.02
2012.06.13 20:15:06.486,0.28868,0.28903,0.02,0.02
2012.06.13 20:15:07.139,0.28865,0.28903,0.03,0.02
2012.06.13 20:15:11.406,0.28868,0.28904,0.02,0.02
2012.06.13 20:15:12.115,0.28865,0.28903,0.03,0.02
2012.06.13 20:15:16.438,0.28869,0.28904,0.02,0.02
2012.06.13 20:15:17.017,0.28866,0.28903,0.02,0.02
2012.06.13 20:15:19.116,0.28867,0.28905,0.02,0.02
2012.06.13 20:15:21.287,0.28871,0.28907,0.05,0.02
2012.06.13 20:15:21.406,0.28871,0.28907,0.05,0.02
2012.06.13 20:15:22.064,0.28871,0.28905,0.05,0.02
2012.06.13 20:15:22.735,0.28871,0.28907,0.05,0.02
2012.06.13 20:15:26.345,0.28871,0.2891,0.05,0.02
2012.06.13 20:15:42.275,0.28871,0.28906,0.05,0.02
2012.06.13 20:16:02.287,0.28871,0.28907,0.05,0.02
2012.06.13 20:16:10.146,0.28871,0.28907,0.05,0.02
2012.06.13 20:16:11.375,0.28871,0.2891,0.05,0.02
2012.06.13 20:16:11.555,0.28871,0.28907,0.05,0.02
2012.06.13 20:16:16.394,0.28871,0.2891,0.05,0.02
2012.06.13 20:16:16.635,0.28871,0.28907,0.05,0.02
2012.06.13 20:16:21.384,0.2887,0.2891,0.03,0.02
2012.06.13 20:16:21.584,0.28869,0.28907,0.02,0.02
2012.06.13 20:16:25.771,0.28867,0.28904,0.02,0.02
2012.06.13 20:16:26.334,0.2887,0.28906,0.02,0.02
2012.06.13 20:16:30.422,0.2887,0.28906,0.02,0.02
2012.06.13 20:16:31.084,0.2887,0.28906,0.02,0.02
2012.06.13 20:16:46.275,0.2887,0.28908,0.02,0.02
2012.06.13 20:16:48.355,0.2887,0.28911,0.03,0.02
2012.06.13 20:16:48.595,0.28871,0.28908,0.02,0.02
2012.06.13 20:16:51.334,0.28871,0.2891,0.02,0.02
2012.06.13 20:16:51.886,0.2887,0.28908,0.02,0.02
2012.06.13 20:17:32.004,0.28871,0.28907,0.02,0.02
2012.06.13 20:17:46.323,0.28871,0.2891,0.02,0.02
2012.06.13 20:17:47.201,0.28871,0.2891,0.05,0.02
2012.06.13 20:17:51.390,0.28873,0.28909,0.02,0.02
2012.06.13 20:18:14.152,0.28873,0.28908,0.02,0.02
2012.06.13 20:18:14.276,0.28871,0.28906,0.02,0.02
2012.06.13 20:18:16.352,0.28871,0.28909,0.05,0.02
2012.06.13 20:18:16.416,0.28873,0.28908,0.02,0.02
2012.06.13 20:18:16.605,0.28871,0.28908,0.05,0.02
2012.06.13 20:18:17.214,0.28871,0.28908,0.05,0.02
2012.06.13 20:18:21.315,0.28871,0.28908,0.05,0.02
2012.06.13 20:18:21.375,0.28872,0.2891,0.02,0.02
2012.06.13 20:18:21.576,0.28871,0.28908,0.04,0.02
2012.06.13 20:18:26.325,0.28873,0.28909,0.02,0.02
2012.06.13 20:18:26.629,0.28871,0.28908,0.05,0.02
2012.06.13 20:18:31.356,0.2887,0.28908,0.02,0.02
2012.06.13 20:18:31.416,0.28872,0.2891,0.02,0.02
2012.06.13 20:18:31.537,0.28871,0.28907,0.02,0.02
2012.06.13 20:18:36.366,0.28873,0.28909,0.02,0.02
2012.06.13 20:18:36.485,0.28869,0.28908,0.02,0.02
2012.06.13 20:18:41.366,0.28872,0.2891,0.02,0.02
2012.06.13 20:18:41.676,0.28871,0.28908,0.05,0.02
2012.06.13 20:18:46.376,0.2887,0.28908,0.02,0.02
2012.06.13 20:18:46.436,0.28872,0.2891,0.02,0.02
2012.06.13 20:18:46.556,0.28871,0.28907,0.02,0.02
2012.06.13 20:18:49.376,0.28872,0.2891,0.02,0.02
2012.06.13 20:19:09.306,0.28873,0.28909,0.02,0.02
2012.06.13 20:19:29.347,0.28872,0.2891,0.02,0.02
2012.06.13 20:19:49.392,0.28873,0.28909,0.02,0.02
2012.06.13 20:19:56.056,0.28871,0.28906,0.02,0.02
2012.06.13 20:20:00.258,0.28868,0.28906,0.02,0.02
2012.06.13 20:20:20.332,0.28867,0.28904,0.02,0.02
2012.06.13 20:20:40.385,0.28866,0.28904,0.02,0.02
2012.06.13 20:20:51.666,0.28869,0.28905,0.02,0.02
2012.06.13 20:20:53.776,0.2887,0.28907,0.03,0.02
2012.06.13 20:21:07.750,0.2887,0.28905,0.05,0.02
2012.06.13 20:21:27.827,0.28869,0.28906,0.02,0.02
2012.06.13 20:21:35.669,0.2887,0.28907,0.06,0.02
2012.06.13 20:21:35.797,0.28874,0.28912,0.02,0.02
2012.06.13 20:21:55.880,0.28875,0.2891,0.02,0.02
2012.06.13 20:22:18.706,0.28876,0.28912,0.02,0.02
2012.06.13 20:22:38.727,0.2888,0.28911,0.05,0.02
2012.06.13 20:22:58.774,0.28877,0.28912,0.05,0.02
2012.06.13 20:23:03.895,0.28873,0.28909,0.02,0.02
2012.06.13 20:23:03.956,0.28873,0.28909,0.02,0.02
2012.06.13 20:23:24.037,0.28872,0.28911,0.02,0.02
2012.06.13 20:23:43.133,0.28871,0.28909,0.02,0.02
2012.06.13 20:23:44.976,0.28871,0.28909,0.02,0.02
2012.06.13 20:24:03.328,0.28871,0.28907,0.02,0.02
2012.06.13 20:24:29.185,0.28871,0.28907,0.02,0.02
2012.06.13 20:24:43.266,0.2887,0.28907,0.05,0.02
2012.06.13 20:25:01.957,0.28872,0.28909,0.03,0.02
2012.06.13 20:25:04.825,0.28871,0.28907,0.02,0.02
2012.06.13 20:25:35.067,0.28871,0.28905,0.05,0.02
2012.06.13 20:25:55.082,0.28871,0.28905,0.05,0.02
2012.06.13 20:26:12.516,0.28871,0.28904,0.05,0.02
2012.06.13 20:26:32.620,0.28868,0.28903,0.02,0.02
2012.06.13 20:26:40.349,0.28869,0.28907,0.02,0.02
2012.06.13 20:27:00.336,0.2887,0.28907,0.02,0.02
2012.06.13 20:27:13.289,0.28868,0.28905,0.02,0.02
2012.06.13 20:27:33.215,0.28868,0.28904,0.02,0.02
2012.06.13 20:28:13.376,0.28871,0.28904,0.05,0.02
2012.06.13 20:28:31.428,0.28871,0.28907,0.05,0.02
2012.06.13 20:28:33.342,0.28869,0.28906,0.02,0.02
2012.06.13 20:28:57.345,0.28871,0.28909,0.02,0.02
2012.06.13 20:29:16.240,0.28869,0.28907,0.02,0.02
2012.06.13 20:29:17.045,0.28869,0.28907,0.02,0.02
2012.06.13 20:30:16.336,0.2887,0.28908,0.02,0.02
2012.06.13 20:30:23.539,0.2887,0.28908,0.02,0.02
2012.06.13 20:30:36.488,0.28871,0.28907,0.02,0.02
2012.06.13 20:31:19.260,0.28873,0.2891,0.02,0.02
2012.06.13 20:31:39.195,0.28872,0.2891,0.02,0.02
2012.06.13 20:31:59.289,0.28872,0.28908,0.02,0.02
2012.06.13 20:32:19.395,0.28871,0.28909,0.05,0.02
2012.06.13 20:32:23.817,0.28871,0.28909,0.05,0.02
2012.06.13 20:33:18.926,0.28871,0.28909,0.02,0.02
2012.06.13 20:33:19.628,0.28872,0.28909,0.02,0.02
2012.06.13 20:33:59.725,0.28873,0.28909,0.02,0.02
2012.06.13 20:34:04.495,0.28873,0.28909,0.02,0.02
2012.06.13 20:34:05.114,0.2887,0.28908,0.02,0.02
2012.06.13 20:34:17.999,0.28871,0.2891,0.02,0.02
2012.06.13 20:34:21.206,0.28872,0.2891,0.02,0.02
2012.06.13 20:34:24.066,0.28872,0.2891,0.02,0.02
2012.06.13 20:34:31.824,0.2887,0.28908,0.05,0.02
2012.06.13 20:34:38.098,0.2887,0.28905,0.05,0.02
2012.06.13 20:34:38.849,0.28865,0.28903,0.02,0.02
2012.06.13 20:34:39.247,0.28871,0.28908,0.02,0.02
2012.06.13 20:34:44.067,0.2887,0.28905,0.05,0.02
