2012.06.13 20:00:03.089,0.28843,0.28879,0.02,0.02
2012.06.13 20:34:58.526,0.2887,0.28908,0.02,0.02
2012.06.13 20:35:18.493,0.28871,0.28907,0.05,0.02
2012.06.13 20:35:23.713,0.28871,0.28905,0.05,0.02
2012.06.13 20:35:24.178,0.28866,0.28903,0.02,0.02
2012.06.13 20:35:24.583,0.28865,0.289,0.02,0.02
2012.06.13 20:35:50.202,0.28865,0.28903,0.02,0.02
2012.06.13 20:35:55.968,0.28867,0.28905,0.02,0.02
2012.06.13 20:36:03.128,0.28863,0.2891,0.02,0.02
2012.06.13 20:36:05.792,0.28862,0.28907,0.02,0.02
2012.06.13 20:36:08.668,0.28861,0.28904,0.05,0.02
2012.06.13 20:36:17.092,0.28861,0.28906,0.02,0.02
2012.06.13 20:36:21.834,0.28861,0.28906,0.02,0.02
2012.06.13 20:36:36.357,0.28861,0.28906,0.03,0.02
2012.06.13 20:36:36.800,0.2887,0.28909,0.05,0.02
2012.06.13 20:36:39.527,0.2887,0.28907,0.04,0.02
2012.06.13 20:36:39.588,0.28864,0.28907,0.03,0.02
2012.06.13 20:36:59.528,0.28861,0.28906,0.05,0.02
2012.06.13 20:37:10.641,0.28861,0.28904,0.05,0.02
2012.06.13 20:37:21.303,0.28861,0.28907,0.05,0.02
2012.06.13 20:37:29.588,0.28861,0.28906,0.05,0.02
2012.06.13 20:37:30.482,0.28861,0.28905,0.05,0.02
2012.06.13 20:37:30.549,0.28861,0.28905,0.05,0.02
2012.06.13 20:37:39.047,0.28861,0.28904,0.05,0.02
2012.06.13 20:37:42.351,0.28858,0.28904,0.03,0.02
2012.06.13 20:37:42.569,0.28858,0.28906,0.03,0.02
2012.06.13 20:37:56.047,0.28855,0.28905,0.03,0.02
2012.06.13 20:38:18.194,0.28853,0.28905,0.05,0.02
2012.06.13 20:38:18.258,0.28853,0.28902,0.05,0.02
2012.06.13 20:38:18.417,0.28853,0.28902,0.03,0.02
2012.06.13 20:38:18.540,0.28853,0.28899,0.03,0.02
2012.06.13 20:38:18.729,0.28851,0.28899,0.05,0.02
2012.06.13 20:38:23.698,0.28851,0.28899,0.07,0.02
2012.06.13 20:38:38.333,0.28851,0.28898,0.07,0.02
2012.06.13 20:38:48.534,0.28851,0.28898,0.05,0.02
2012.06.13 20:38:48.648,0.28851,0.28895,0.05,0.02
2012.06.13 20:38:48.758,0.28851,0.28895,0.05,0.02
2012.06.13 20:38:48.880,0.28851,0.28897,0.05,0.02
2012.06.13 20:38:48.999,0.28851,0.28896,0.05,0.02
2012.06.13 20:38:49.310,0.28847,0.28896,0.03,0.02
2012.06.13 20:38:50.035,0.28847,0.28894,0.03,0.02
2012.06.13 20:38:52.825,0.28847,0.2889,0.02,0.02
2012.06.13 20:38:52.954,0.28843,0.2889,0.03,0.02
2012.06.13 20:38:53.439,0.28846,0.2889,0.03,0.02
2012.06.13 20:38:53.558,0.28846,0.28893,0.03,0.02
2012.06.13 20:38:53.618,0.28851,0.28893,0.05,0.02
2012.06.13 20:38:54.153,0.28851,0.28893,0.05,0.02
2012.06.13 20:38:57.798,0.28844,0.28893,0.05,0.02
2012.06.13 20:38:58.790,0.28851,0.28893,0.05,0.02
2012.06.13 20:39:05.399,0.28843,0.28893,0.03,0.03
2012.06.13 20:39:05.458,0.28843,0.28891,0.03,0.02
2012.06.13 20:39:09.027,0.28842,0.28891,0.03,0.02
2012.06.13 20:39:10.098,0.28842,0.28889,0.03,0.02
2012.06.13 20:39:10.400,0.28845,0.28894,0.03,0.03
2012.06.13 20:39:10.997,0.28851,0.28894,0.05,0.02
2012.06.13 20:39:11.058,0.28851,0.28895,0.05,0.02
2012.06.13 20:39:11.602,0.28851,0.28896,0.05,0.02
2012.06.13 20:39:12.593,0.28851,0.28899,0.05,0.02
2012.06.13 20:39:13.040,0.28851,0.28894,0.05,0.02
2012.06.13 20:39:13.508,0.28851,0.28897,0.05,0.02
2012.06.13 20:39:13.809,0.28851,0.28895,0.04,0.02
2012.06.13 20:39:15.952,0.2885,0.28895,0.02,0.02
2012.06.13 20:39:17.684,0.28847,0.28895,0.03,0.02
2012.06.13 20:39:18.035,0.28845,0.28895,0.03,0.02
2012.06.13 20:39:18.675,0.28845,0.28894,0.03,0.02
2012.06.13 20:39:21.340,0.28851,0.28894,0.05,0.02
2012.06.13 20:39:21.930,0.28851,0.28895,0.05,0.02
2012.06.13 20:39:23.127,0.28851,0.28897,0.05,0.02
2012.06.13 20:39:23.188,0.28851,0.28898,0.05,0.02
2012.06.13 20:39:41.658,0.28851,0.28897,0.05,0.02
2012.06.13 20:39:41.717,0.28851,0.28896,0.05,0.02
2012.06.13 20:39:45.747,0.2885,0.28896,0.02,0.02
2012.06.13 20:39:45.808,0.2885,0.28898,0.03,0.02
2012.06.13 20:39:51.828,0.28852,0.28898,0.03,0.02
2012.06.13 20:39:59.583,0.28851,0.28898,0.05,0.02
2012.06.13 20:40:00.241,0.28851,0.28897,0.05,0.03
2012.06.13 20:40:00.437,0.28851,0.28894,0.04,0.02
2012.06.13 20:40:00.951,0.28845,0.28896,0.02,0.02
2012.06.13 20:40:01.019,0.28847,0.28898,0.03,0.03
2012.06.13 20:40:01.598,0.28846,0.28898,0.03,0.03
2012.06.13 20:40:01.958,0.2885,0.28893,0.05,0.02
2012.06.13 20:40:02.460,0.2885,0.28896,0.05,0.03
2012.06.13 20:40:02.577,0.2885,0.28896,0.05,0.02
2012.06.13 20:40:03.557,0.2885,0.28898,0.05,0.02
2012.06.13 20:40:14.307,0.2885,0.28896,0.05,0.02
2012.06.13 20:40:14.898,0.2885,0.28895,0.05,0.02
2012.06.13 20:40:15.409,0.2885,0.28895,0.05,0.02
2012.06.13 20:40:15.758,0.28848,0.28895,0.03,0.02
2012.06.13 20:40:23.549,0.2885,0.28895,0.02,0.03
2012.06.13 20:40:34.939,0.28851,0.28895,0.04,0.02
2012.06.13 20:40:35.285,0.28851,0.28891,0.04,0.02
2012.06.13 20:40:35.348,0.28851,0.28891,0.05,0.02
2012.06.13 20:40:35.952,0.28845,0.28891,0.03,0.02
2012.06.13 20:40:36.413,0.28844,0.28889,0.02,0.02
2012.06.13 20:40:36.478,0.28841,0.28889,0.06,0.02
2012.06.13 20:40:43.760,0.28841,0.28889,0.07,0.02
2012.06.13 20:40:43.818,0.28844,0.2889,0.03,0.02
2012.06.13 20:40:44.398,0.28844,0.28892,0.03,0.02
2012.06.13 20:40:45.393,0.2885,0.2889,0.05,0.02
2012.06.13 20:40:45.766,0.2885,0.28892,0.05,0.02
2012.06.13 20:40:48.069,0.28846,0.28891,0.03,0.02
2012.06.13 20:40:48.517,0.28844,0.28889,0.03,0.02
2012.06.13 20:40:55.620,0.28844,0.28889,0.02,0.03
2012.06.13 20:40:59.907,0.28844,0.2889,0.03,0.02
2012.06.13 20:41:08.867,0.28844,0.28888,0.02,0.02
2012.06.13 20:41:26.428,0.28841,0.28888,0.03,0.03
2012.06.13 20:41:48.925,0.28841,0.28887,0.03,0.02
2012.06.13 20:42:21.956,0.28842,0.28887,0.03,0.03
2012.06.13 20:42:26.026,0.28837,0.28887,0.03,0.02
2012.06.13 20:42:29.015,0.28837,0.28888,0.03,0.02
2012.06.13 20:43:29.070,0.28837,0.28886,0.03,0.02
2012.06.13 20:44:28.986,0.28838,0.28886,0.03,0.02
2012.06.13 20:44:29.776,0.28838,0.28886,0.03,0.02
2012.06.13 20:44:46.267,0.28838,0.28885,0.03,0.02
2012.06.13 20:44:58.188,0.28836,0.28882,0.03,0.02
2012.06.13 20:45:09.797,0.2884,0.28882,0.05,0.02
2012.06.13 20:45:14.856,0.2884,0.28882,0.05,0.02
2012.06.13 20:45:18.159,0.2884,0.28882,0.05,0.02
2012.06.13 20:45:25.532,0.2884,0.28881,0.05,0.02
2012.06.13 20:45:31.327,0.28834,0.28883,0.03,0.02
2012.06.13 20:45:31.387,0.28835,0.28883,0.03,0.02
2012.06.13 20:45:51.277,0.28841,0.28881,0.04,0.02
2012.06.13 20:46:00.389,0.28832,0.28875,0.02,0.02
2012.06.13 20:46:00.508,0.2883,0.28875,0.03,0.02
2012.06.13 20:46:00.628,0.28828,0.28875,0.03,0.02
2012.06.13 20:46:00.689,0.28828,0.28877,0.03,0.02
2012.06.13 20:46:04.874,0.28831,0.28877,0.05,0.02
2012.06.13 20:46:05.977,0.28827,0.28876,0.03,0.02
2012.06.13 20:46:06.038,0.28827,0.28874,0.03,0.02
2012.06.13 20:46:16.028,0.28826,0.28874,0.03,0.02
2012.06.13 20:46:16.948,0.2883,0.28877,0.05,0.02
2012.06.13 20:46:17.128,0.2883,0.28874,0.05,0.02
2012.06.13 20:46:17.479,0.2883,0.28872,0.05,0.02
2012.06.13 20:46:28.195,0.2883,0.28872,0.05,0.02
2012.06.13 20:46:36.998,0.2883,0.28874,0.05,0.02
2012.06.13 20:46:37.121,0.2883,0.28876,0.05,0.02
2012.06.13 20:46:42.268,0.28826,0.28879,0.02,0.02
2012.06.13 20:46:45.138,0.28831,0.28879,0.05,0.02
2012.06.13 20:46:45.694,0.28831,0.28877,0.05,0.02
2012.06.13 20:47:06.929,0.28825,0.28878,0.02,0.02
2012.06.13 20:47:25.944,0.28824,0.28874,0.03,0.02
2012.06.13 20:47:26.128,0.28823,0.28874,0.03,0.02
2012.06.13 20:47:26.428,0.28823,0.28873,0.03,0.02
2012.06.13 20:47:26.950,0.28831,0.28873,0.04,0.02
2012.06.13 20:47:30.659,0.28821,0.28873,0.05,0.02
2012.06.13 20:47:31.031,0.28824,0.28874,0.02,0.02
2012.06.13 20:47:31.149,0.28821,0.28872,0.05,0.02
2012.06.13 20:47:33.478,0.28821,0.28872,0.05,0.02
2012.06.13 20:47:37.271,0.28821,0.2887,0.05,0.02
2012.06.13 20:47:50.955,0.28821,0.2887,0.05,0.02
2012.06.13 20:47:51.019,0.28821,0.28874,0.05,0.02
2012.06.13 20:47:51.079,0.28821,0.28874,0.05,0.02
2012.06.13 20:47:51.140,0.28821,0.28871,0.05,0.02
2012.06.13 20:47:55.499,0.28821,0.28871,0.05,0.02
2012.06.13 20:48:00.954,0.28821,0.28871,0.05,0.02
2012.06.13 20:48:01.066,0.28821,0.28871,0.05,0.02
2012.06.13 20:48:01.729,0.28821,0.28871,0.05,0.02
2012.06.13 20:48:02.289,0.28821,0.28871,0.05,0.02
2012.06.13 20:48:04.750,0.28821,0.28868,0.05,0.02
2012.06.13 20:48:05.463,0.28821,0.28868,0.05,0.02
2012.06.13 20:48:13.201,0.28821,0.28867,0.05,0.02
2012.06.13 20:48:17.318,0.28821,0.2887,0.05,0.02
2012.06.13 20:48:18.570,0.28821,0.28867,0.05,0.02
2012.06.13 20:48:24.160,0.28821,0.2887,0.05,0.02
2012.06.13 20:48:24.219,0.28821,0.28868,0.05,0.02
2012.06.13 20:48:25.462,0.28823,0.28868,0.03,0.02
2012.06.13 20:48:27.981,0.28823,0.28869,0.03,0.02
2012.06.13 20:48:32.469,0.28823,0.28867,0.02,0.02
2012.06.13 20:50:28.068,0.28816,0.28868,0.03,0.02
2012.06.13 20:50:28.142,0.28819,0.28869,0.02,0.02
2012.06.13 20:50:46.462,0.28817,0.28867,0.02,0.02
2012.06.13 20:51:06.559,0.28816,0.28868,0.03,0.02
2012.06.13 20:51:11.019,0.28819,0.28869,0.02,0.02
2012.06.13 20:51:13.847,0.28816,0.28869,0.03,0.02
2012.06.13 20:51:23.377,0.2882,0.2887,0.02,0.02
2012.06.13 20:51:33.347,0.28824,0.28873,0.03,0.02
2012.06.13 20:51:33.467,0.28824,0.28873,0.03,0.02
2012.06.13 20:51:33.958,0.28824,0.28873,0.03,0.02
2012.06.13 20:52:11.029,0.2883,0.28874,0.05,0.02
2012.06.13 20:52:15.771,0.2883,0.28872,0.05,0.02
2012.06.13 20:52:27.858,0.2883,0.28872,0.05,0.02
2012.06.13 20:52:35.876,0.2883,0.28873,0.05,0.02
2012.06.13 20:53:23.077,0.28826,0.28873,0.03,0.02
2012.06.13 20:53:31.332,0.28826,0.28872,0.02,0.02
2012.06.13 20:53:32.761,0.28826,0.28874,0.03,0.02
2012.06.13 20:53:52.839,0.28826,0.28874,0.03,0.02
2012.06.13 20:53:57.468,0.28826,0.28875,0.03,0.03
2012.06.13 20:53:58.079,0.28831,0.28874,0.05,0.02
2012.06.13 20:54:11.449,0.28831,0.28874,0.05,0.02
2012.06.13 20:54:11.508,0.28831,0.28872,0.04,0.02
2012.06.13 20:54:12.198,0.28831,0.28872,0.05,0.02
2012.06.13 20:54:27.769,0.28831,0.28872,0.04,0.02
2012.06.13 20:54:28.219,0.28831,0.28868,0.04,0.02
2012.06.13 20:54:28.448,0.2882,0.28868,0.05,0.02
2012.06.13 20:54:30.029,0.2882,0.2887,0.07,0.02
2012.06.13 20:54:44.370,0.2882,0.28869,0.07,0.02
2012.06.13 20:54:51.447,0.2882,0.28871,0.07,0.02
2012.06.13 20:54:54.613,0.2882,0.28869,0.07,0.02
2012.06.13 20:54:57.467,0.2882,0.28867,0.07,0.02
2012.06.13 20:54:57.533,0.2882,0.28867,0.05,0.02
2012.06.13 20:55:00.238,0.28815,0.2887,0.02,0.05
2012.06.13 20:55:20.215,0.28815,0.2887,0.02,0.05
2012.06.13 20:55:45.013,0.28813,0.2887,0.04,0.05
2012.06.13 20:55:47.354,0.28811,0.28867,0.03,0.02
2012.06.13 20:55:47.413,0.28811,0.28869,0.03,0.02
2012.06.13 20:55:50.071,0.2881,0.28869,0.05,0.02
2012.06.13 20:55:50.194,0.2881,0.28866,0.05,0.02
2012.06.13 20:56:10.125,0.28809,0.28867,0.03,0.02
2012.06.13 20:56:30.112,0.28809,0.28865,0.03,0.02
2012.06.13 20:56:36.493,0.28805,0.28859,0.03,0.05
2012.06.13 20:56:48.303,0.28807,0.28859,0.03,0.05
2012.06.13 20:57:36.557,0.28811,0.28864,0.05,0.02
2012.06.13 20:57:54.703,0.28809,0.28868,0.03,0.02
2012.06.13 20:58:00.473,0.28804,0.2887,0.03,0.02
2012.06.13 20:58:34.821,0.28804,0.28869,0.03,0.02
2012.06.13 20:58:54.925,0.28804,0.28869,0.03,0.02
2012.06.13 20:59:14.924,0.28808,0.28862,0.00,0.00
2012.06.13 20:59:33.173,0.28808,0.28859,0.00,0.04
2012.06.13 20:59:33.935,0.28804,0.28859,0.00,0.04
2012.06.13 20:59:34.171,0.2881,0.2886,0.04,0.00
2012.06.13 20:59:34.375,0.2881,0.28863,0.04,0.00
2012.06.13 20:59:36.215,0.2881,0.28861,0.04,0.00
2012.06.13 20:59:36.765,0.2881,0.28862,0.04,0.00
2012.06.13 20:59:37.411,0.2881,0.2886,0.04,0.00
2012.06.13 20:59:38.061,0.2881,0.28862,0.04,0.00
2012.06.13 20:59:39.231,0.28808,0.2886,0.00,0.04
2012.06.13 20:59:40.454,0.28803,0.28859,0.00,0.00
