2012.07.02 12:00:00.678,0.27295,0.27332,0.02,0.05
2012.07.02 12:00:01.119,0.273,0.27336,0.02,0.05
2012.07.02 12:00:01.458,0.273,0.27338,0.02,0.03
2012.07.02 12:00:02.608,0.27304,0.27341,0.03,0.03
2012.07.02 12:00:06.788,0.27304,0.27339,0.03,0.02
2012.07.02 12:00:07.009,0.27304,0.27341,0.03,0.02
2012.07.02 12:00:08.674,0.27303,0.27341,0.05,0.03
2012.07.02 12:00:08.939,0.27303,0.27337,0.03,0.05
2012.07.02 12:00:09.867,0.27303,0.27337,0.03,0.05
2012.07.02 12:00:28.000,0.27304,0.27341,0.03,0.02
2012.07.02 12:00:28.081,0.27304,0.2734,0.03,0.02
2012.07.02 12:00:31.851,0.27301,0.27334,0.02,0.02
2012.07.02 12:00:31.978,0.27303,0.27337,0.03,0.02
2012.07.02 12:00:32.108,0.27295,0.27333,0.04,0.02
2012.07.02 12:00:32.956,0.273,0.27332,0.05,0.02
2012.07.02 12:00:34.167,0.27294,0.27335,0.02,0.02
2012.07.02 12:00:34.988,0.2729,0.2733,0.04,0.03
2012.07.02 12:00:36.800,0.27295,0.2733,0.02,0.02
2012.07.02 12:00:38.239,0.27293,0.27329,0.03,0.02
2012.07.02 12:00:40.147,0.27289,0.27327,0.03,0.02
2012.07.02 12:00:40.658,0.27293,0.27327,0.03,0.04
2012.07.02 12:00:42.239,0.27294,0.27329,0.02,0.03
2012.07.02 12:00:42.977,0.27294,0.2733,0.03,0.02
2012.07.02 12:00:51.008,0.27288,0.27326,0.02,0.02
2012.07.02 12:01:00.347,0.27294,0.27326,0.03,0.03
2012.07.02 12:01:00.566,0.27293,0.27326,0.03,0.02
2012.07.02 12:01:09.286,0.27295,0.2733,0.02,0.02
2012.07.02 12:01:09.498,0.27295,0.27331,0.02,0.02
2012.07.02 12:01:10.398,0.27295,0.27331,0.02,0.03
2012.07.02 12:01:12.229,0.27295,0.27336,0.02,0.05
2012.07.02 12:01:12.517,0.27301,0.27335,0.05,0.04
2012.07.02 12:01:12.788,0.27301,0.27336,0.05,0.04
2012.07.02 12:01:12.998,0.27304,0.27336,0.03,0.04
2012.07.02 12:01:14.559,0.27304,0.27338,0.03,0.02
2012.07.02 12:01:15.208,0.27303,0.2734,0.03,0.03
2012.07.02 12:01:16.335,0.273,0.27336,0.05,0.02
2012.07.02 12:01:17.506,0.27298,0.27338,0.02,0.02
2012.07.02 12:01:19.596,0.27298,0.27335,0.02,0.02
2012.07.02 12:01:20.270,0.27297,0.27332,0.02,0.02
2012.07.02 12:01:20.418,0.27296,0.27331,0.02,0.02
2012.07.02 12:01:24.217,0.27295,0.27331,0.02,0.02
2012.07.02 12:01:24.617,0.27293,0.27325,0.03,0.02
2012.07.02 12:01:25.164,0.27293,0.27327,0.03,0.04
2012.07.02 12:01:25.908,0.27288,0.27324,0.02,0.02
2012.07.02 12:01:26.127,0.27289,0.27326,0.02,0.03
2012.07.02 12:01:31.738,0.27291,0.27323,0.05,0.02
2012.07.02 12:01:34.006,0.27291,0.27325,0.05,0.02
2012.07.02 12:01:44.538,0.27293,0.27327,0.03,0.04
2012.07.02 12:01:48.538,0.27293,0.27327,0.03,0.04
2012.07.02 12:01:51.338,0.27293,0.27327,0.03,0.02
2012.07.02 12:01:51.458,0.27294,0.27331,0.02,0.02
2012.07.02 12:01:52.109,0.27294,0.2733,0.03,0.02
2012.07.02 12:01:56.319,0.27294,0.27329,0.03,0.02
2012.07.02 12:01:56.379,0.27295,0.27331,0.02,0.02
2012.07.02 12:01:59.265,0.27295,0.2733,0.02,0.02
2012.07.02 12:01:59.879,0.27297,0.27333,0.02,0.02
2012.07.02 12:02:00.320,0.27295,0.27331,0.02,0.02
2012.07.02 12:02:00.884,0.27294,0.27329,0.02,0.02
2012.07.02 12:02:02.968,0.27295,0.27332,0.02,0.02
2012.07.02 12:02:03.648,0.27294,0.27331,0.02,0.02
2012.07.02 12:02:07.198,0.27293,0.27328,0.05,0.02
2012.07.02 12:02:08.238,0.27294,0.27331,0.03,0.02
2012.07.02 12:02:08.818,0.27294,0.27329,0.03,0.02
2012.07.02 12:02:11.419,0.27295,0.27331,0.02,0.02
2012.07.02 12:02:11.790,0.27294,0.27329,0.03,0.02
2012.07.02 12:02:12.329,0.27294,0.27331,0.03,0.02
2012.07.02 12:02:13.139,0.27294,0.27329,0.03,0.02
2012.07.02 12:02:13.928,0.27294,0.27329,0.03,0.02
2012.07.02 12:02:26.269,0.27295,0.27331,0.02,0.02
2012.07.02 12:02:26.468,0.27294,0.27329,0.03,0.02
2012.07.02 12:02:32.748,0.27295,0.27331,0.02,0.02
2012.07.02 12:02:38.425,0.27295,0.27331,0.02,0.02
2012.07.02 12:02:38.759,0.27296,0.27333,0.02,0.02
2012.07.02 12:02:39.251,0.27298,0.27335,0.02,0.02
2012.07.02 12:02:41.834,0.27294,0.27334,0.05,0.02
2012.07.02 12:02:41.898,0.27298,0.2733,0.05,0.02
2012.07.02 12:02:42.543,0.27294,0.2733,0.02,0.02
2012.07.02 12:02:44.389,0.27293,0.27326,0.03,0.02
2012.07.02 12:02:52.140,0.27293,0.27327,0.03,0.04
2012.07.02 12:02:52.658,0.27293,0.27328,0.03,0.02
2012.07.02 12:02:54.639,0.27293,0.27327,0.03,0.02
2012.07.02 12:02:58.388,0.27294,0.27326,0.03,0.05
2012.07.02 12:02:58.591,0.27294,0.27328,0.03,0.02
2012.07.02 12:03:06.208,0.27298,0.27333,0.02,0.02
2012.07.02 12:03:06.538,0.27294,0.27331,0.02,0.02
2012.07.02 12:03:09.139,0.27296,0.27333,0.02,0.02
2012.07.02 12:03:09.603,0.27296,0.27332,0.02,0.02
2012.07.02 12:03:10.989,0.27298,0.27335,0.02,0.02
2012.07.02 12:03:11.446,0.27297,0.27333,0.02,0.02
2012.07.02 12:03:24.248,0.27297,0.27336,0.02,0.02
2012.07.02 12:03:24.368,0.27298,0.27335,0.02,0.02
2012.07.02 12:03:28.299,0.27301,0.27337,0.05,0.03
2012.07.02 12:03:28.987,0.27301,0.27335,0.05,0.02
2012.07.02 12:03:30.590,0.27301,0.27337,0.05,0.03
2012.07.02 12:03:42.462,0.27301,0.27334,0.05,0.02
2012.07.02 12:03:45.052,0.27295,0.27332,0.02,0.02
2012.07.02 12:03:45.178,0.27295,0.27332,0.02,0.02
2012.07.02 12:04:04.183,0.27296,0.27337,0.03,0.05
2012.07.02 12:04:04.308,0.27298,0.27333,0.02,0.02
2012.07.02 12:04:22.003,0.27296,0.27332,0.02,0.02
2012.07.02 12:04:22.068,0.27295,0.27331,0.02,0.02
2012.07.02 12:04:22.609,0.27294,0.27329,0.03,0.02
2012.07.02 12:04:23.828,0.27295,0.2733,0.02,0.02
2012.07.02 12:04:25.558,0.27295,0.27331,0.02,0.02
2012.07.02 12:04:26.088,0.27296,0.27333,0.02,0.02
2012.07.02 12:04:43.152,0.27295,0.27332,0.02,0.02
2012.07.02 12:04:43.278,0.27298,0.27334,0.02,0.02
2012.07.02 12:04:43.698,0.27301,0.27337,0.02,0.03
2012.07.02 12:04:46.991,0.273,0.27336,0.02,0.04
2012.07.02 12:04:48.980,0.27302,0.27337,0.02,0.02
2012.07.02 12:04:56.370,0.27299,0.27336,0.02,0.03
2012.07.02 12:04:59.261,0.27301,0.27336,0.02,0.02
2012.07.02 12:04:59.761,0.273,0.27335,0.02,0.02
2012.07.02 12:05:01.609,0.27301,0.27336,0.02,0.02
2012.07.02 12:05:02.182,0.27303,0.27337,0.03,0.03
2012.07.02 12:05:02.819,0.27303,0.27336,0.03,0.02
2012.07.02 12:05:06.085,0.27303,0.27337,0.03,0.04
2012.07.02 12:05:07.890,0.27303,0.27339,0.03,0.02
2012.07.02 12:05:13.079,0.27296,0.27336,0.02,0.03
2012.07.02 12:05:13.149,0.27298,0.27331,0.05,0.02
2012.07.02 12:05:13.669,0.27296,0.27329,0.05,0.02
2012.07.02 12:05:13.930,0.27294,0.27329,0.03,0.02
2012.07.02 12:05:18.838,0.27294,0.27331,0.03,0.02
2012.07.02 12:05:23.084,0.27294,0.2733,0.03,0.02
2012.07.02 12:05:23.888,0.27294,0.27329,0.03,0.02
2012.07.02 12:05:43.079,0.27294,0.27326,0.03,0.03
2012.07.02 12:05:43.149,0.27291,0.27326,0.05,0.03
2012.07.02 12:05:43.269,0.27294,0.27324,0.03,0.02
2012.07.02 12:05:47.159,0.27288,0.27323,0.02,0.02
2012.07.02 12:05:47.219,0.27286,0.27323,0.02,0.02
2012.07.02 12:05:50.458,0.27284,0.27321,0.05,0.02
2012.07.02 12:05:52.062,0.27283,0.2732,0.04,0.02
2012.07.02 12:05:52.190,0.27281,0.27315,0.05,0.02
2012.07.02 12:05:52.859,0.27278,0.27314,0.02,0.02
2012.07.02 12:05:52.999,0.2728,0.27316,0.02,0.02
2012.07.02 12:05:53.694,0.27282,0.27318,0.02,0.03
2012.07.02 12:05:53.759,0.27281,0.27316,0.02,0.02
2012.07.02 12:05:55.614,0.27283,0.27319,0.02,0.02
2012.07.02 12:05:56.809,0.27283,0.27316,0.02,0.02
2012.07.02 12:05:57.069,0.27285,0.27322,0.02,0.02
2012.07.02 12:05:58.115,0.27285,0.27321,0.02,0.02
2012.07.02 12:06:00.599,0.27288,0.27324,0.02,0.02
2012.07.02 12:06:04.829,0.27288,0.27324,0.02,0.02
2012.07.02 12:06:07.940,0.27289,0.27322,0.05,0.02
2012.07.02 12:06:11.748,0.27291,0.27324,0.05,0.02
2012.07.02 12:06:17.787,0.27289,0.27322,0.05,0.02
2012.07.02 12:06:19.870,0.27284,0.2732,0.05,0.02
2012.07.02 12:06:20.180,0.27283,0.27318,0.05,0.02
2012.07.02 12:06:20.703,0.27283,0.27317,0.05,0.02
2012.07.02 12:06:20.769,0.27283,0.27318,0.05,0.02
2012.07.02 12:06:21.129,0.27283,0.27317,0.03,0.02
2012.07.02 12:06:21.470,0.27283,0.27319,0.03,0.02
2012.07.02 12:06:22.211,0.27283,0.27317,0.03,0.02
2012.07.02 12:06:23.239,0.27281,0.27315,0.04,0.02
2012.07.02 12:06:25.880,0.27281,0.27317,0.02,0.02
2012.07.02 12:06:26.071,0.27278,0.27315,0.02,0.02
2012.07.02 12:06:32.442,0.27281,0.27316,0.02,0.02
2012.07.02 12:06:32.838,0.27276,0.27313,0.02,0.02
2012.07.02 12:06:33.508,0.2728,0.27314,0.05,0.02
2012.07.02 12:06:34.238,0.2728,0.27316,0.02,0.02
2012.07.02 12:06:35.499,0.27282,0.27317,0.02,0.02
2012.07.02 12:06:37.811,0.27284,0.27317,0.03,0.02
2012.07.02 12:06:42.637,0.27284,0.27318,0.03,0.02
2012.07.02 12:06:44.573,0.27284,0.27323,0.03,0.02
2012.07.02 12:06:44.639,0.27288,0.27325,0.02,0.02
2012.07.02 12:06:44.899,0.27287,0.27323,0.02,0.02
2012.07.02 12:06:49.877,0.27291,0.27323,0.05,0.02
2012.07.02 12:06:57.089,0.27287,0.27321,0.05,0.02
2012.07.02 12:06:57.149,0.27284,0.27321,0.02,0.02
2012.07.02 12:06:57.409,0.27283,0.27319,0.05,0.02
2012.07.02 12:07:00.779,0.27283,0.27315,0.03,0.02
2012.07.02 12:07:01.050,0.27276,0.27314,0.02,0.02
2012.07.02 12:07:01.759,0.27278,0.27315,0.02,0.02
2012.07.02 12:07:03.612,0.27281,0.27316,0.02,0.02
2012.07.02 12:07:04.170,0.27279,0.27315,0.02,0.02
2012.07.02 12:07:09.379,0.2728,0.27317,0.02,0.04
2012.07.02 12:07:14.262,0.27279,0.27315,0.02,0.02
2012.07.02 12:07:17.678,0.27279,0.27317,0.02,0.02
2012.07.02 12:07:28.231,0.27282,0.27318,0.02,0.03
2012.07.02 12:07:28.401,0.27283,0.27322,0.03,0.02
2012.07.02 12:07:36.450,0.2728,0.27318,0.06,0.02
2012.07.02 12:07:37.095,0.27284,0.27315,0.03,0.02
2012.07.02 12:07:37.970,0.27284,0.27322,0.03,0.02
2012.07.02 12:07:38.161,0.27284,0.27321,0.03,0.02
2012.07.02 12:07:38.679,0.27283,0.27323,0.05,0.02
2012.07.02 12:07:43.207,0.27283,0.27318,0.05,0.02
2012.07.02 12:07:43.749,0.27283,0.27316,0.05,0.02
2012.07.02 12:07:45.378,0.27284,0.27318,0.03,0.02
2012.07.02 12:07:51.138,0.2728,0.27315,0.05,0.02
2012.07.02 12:07:51.200,0.27276,0.27314,0.04,0.02
2012.07.02 12:07:51.259,0.2728,0.27311,0.05,0.02
2012.07.02 12:07:51.982,0.27276,0.27313,0.02,0.02
2012.07.02 12:07:52.108,0.27276,0.27316,0.03,0.04
2012.07.02 12:07:53.548,0.27281,0.27316,0.05,0.03
2012.07.02 12:08:21.704,0.27277,0.27313,0.02,0.02
2012.07.02 12:08:25.704,0.2728,0.27315,0.05,0.02
2012.07.02 12:08:31.738,0.27276,0.27313,0.03,0.02
2012.07.02 12:08:31.858,0.27275,0.27315,0.02,0.03
2012.07.02 12:08:32.179,0.27275,0.27316,0.02,0.05
2012.07.02 12:08:37.570,0.27275,0.27316,0.03,0.02
2012.07.02 12:08:37.628,0.27279,0.27314,0.02,0.02
2012.07.02 12:08:37.749,0.27276,0.27312,0.02,0.02
2012.07.02 12:08:38.284,0.2728,0.27316,0.05,0.05
2012.07.02 12:08:38.349,0.2728,0.27312,0.05,0.02
2012.07.02 12:08:38.729,0.2728,0.27313,0.05,0.03
2012.07.02 12:08:53.669,0.27274,0.27311,0.02,0.02
2012.07.02 12:08:55.700,0.27276,0.27312,0.02,0.03
2012.07.02 12:08:55.781,0.27276,0.27313,0.02,0.02
2012.07.02 12:08:56.609,0.2728,0.27316,0.05,0.03
2012.07.02 12:08:56.729,0.2728,0.27316,0.05,0.02
2012.07.02 12:08:57.269,0.27279,0.27318,0.02,0.02
2012.07.02 12:08:57.588,0.27277,0.27315,0.02,0.02
2012.07.02 12:08:58.381,0.2728,0.27315,0.02,0.02
2012.07.02 12:09:03.609,0.27284,0.27323,0.03,0.02
2012.07.02 12:09:04.240,0.27284,0.27318,0.03,0.02
2012.07.02 12:09:06.089,0.27283,0.2732,0.03,0.02
2012.07.02 12:09:06.819,0.27283,0.27318,0.03,0.02
2012.07.02 12:09:13.390,0.27284,0.27324,0.05,0.02
2012.07.02 12:09:13.782,0.27284,0.27323,0.05,0.02
2012.07.02 12:09:14.299,0.27284,0.2732,0.02,0.02
2012.07.02 12:09:15.102,0.27285,0.27326,0.03,0.02
2012.07.02 12:09:18.769,0.27284,0.27319,0.05,0.02
2012.07.02 12:09:19.939,0.27284,0.27322,0.05,0.02
2012.07.02 12:09:24.378,0.27285,0.2732,0.02,0.02
2012.07.02 12:09:28.779,0.27284,0.27318,0.05,0.02
2012.07.02 12:09:29.462,0.27284,0.27319,0.05,0.02
2012.07.02 12:09:30.868,0.27284,0.27318,0.05,0.02
2012.07.02 12:09:31.525,0.27284,0.27318,0.03,0.02
2012.07.02 12:09:31.779,0.27277,0.27313,0.02,0.02
2012.07.02 12:09:36.741,0.27277,0.27312,0.02,0.02
2012.07.02 12:09:37.497,0.27281,0.27312,0.05,0.02
2012.07.02 12:09:45.824,0.27278,0.27311,0.05,0.02
2012.07.02 12:09:46.398,0.27281,0.27313,0.05,0.02
2012.07.02 12:09:46.722,0.27278,0.2731,0.05,0.02
2012.07.02 12:09:46.871,0.27281,0.27313,0.05,0.02
2012.07.02 12:09:46.938,0.27278,0.2731,0.05,0.02
2012.07.02 12:09:47.052,0.27278,0.27312,0.05,0.02
2012.07.02 12:09:47.681,0.27279,0.27313,0.05,0.02
2012.07.02 12:09:50.220,0.27281,0.27317,0.05,0.03
2012.07.02 12:09:50.560,0.27284,0.2732,0.02,0.02
2012.07.02 12:09:51.087,0.27284,0.27319,0.03,0.02
2012.07.02 12:09:51.522,0.27283,0.27318,0.05,0.02
2012.07.02 12:09:51.589,0.27283,0.27318,0.05,0.02
2012.07.02 12:09:57.589,0.27284,0.27321,0.03,0.02
2012.07.02 12:09:57.834,0.27284,0.27321,0.02,0.02
2012.07.02 12:09:58.649,0.27284,0.2732,0.03,0.02
2012.07.02 12:09:58.838,0.27284,0.27321,0.03,0.02
2012.07.02 12:09:59.161,0.27284,0.27318,0.03,0.02
2012.07.02 12:09:59.521,0.27284,0.27317,0.05,0.02
2012.07.02 12:09:59.589,0.27284,0.2732,0.05,0.02
2012.07.02 12:10:00.378,0.27284,0.27323,0.05,0.02
2012.07.02 12:10:00.599,0.27285,0.27322,0.02,0.02
2012.07.02 12:10:02.403,0.2729,0.27323,0.05,0.02
2012.07.02 12:10:02.629,0.2729,0.27324,0.05,0.02
2012.07.02 12:10:03.359,0.27285,0.27321,0.02,0.02
2012.07.02 12:10:03.479,0.27287,0.27323,0.02,0.02
2012.07.02 12:10:03.900,0.27287,0.27321,0.02,0.02
2012.07.02 12:10:04.163,0.27284,0.27318,0.05,0.02
2012.07.02 12:10:04.668,0.27284,0.27318,0.05,0.02
2012.07.02 12:10:07.122,0.27284,0.2732,0.05,0.02
2012.07.02 12:10:12.523,0.27284,0.27318,0.05,0.02
2012.07.02 12:10:12.601,0.2728,0.27316,0.05,0.02
2012.07.02 12:10:15.399,0.2728,0.27317,0.05,0.03
2012.07.02 12:10:15.529,0.27284,0.27318,0.03,0.02
2012.07.02 12:10:15.599,0.27283,0.27315,0.03,0.02
2012.07.02 12:10:16.148,0.27284,0.27316,0.03,0.02
2012.07.02 12:10:16.940,0.27284,0.27316,0.03,0.02
2012.07.02 12:10:17.270,0.2728,0.27316,0.05,0.02
2012.07.02 12:10:17.989,0.27278,0.27314,0.02,0.02
2012.07.02 12:10:18.170,0.27275,0.27312,0.02,0.02
2012.07.02 12:10:18.231,0.2728,0.27316,0.02,0.07
2012.07.02 12:10:18.390,0.27281,0.27316,0.02,0.04
2012.07.02 12:10:20.789,0.27281,0.27318,0.02,0.02
2012.07.02 12:10:20.849,0.27284,0.27321,0.02,0.03
2012.07.02 12:10:21.199,0.27287,0.27322,0.02,0.02
2012.07.02 12:10:21.389,0.27288,0.27325,0.02,0.02
2012.07.02 12:10:21.509,0.27285,0.27322,0.02,0.02
2012.07.02 12:10:22.038,0.27285,0.27323,0.02,0.02
2012.07.02 12:10:23.785,0.2729,0.27324,0.05,0.02
2012.07.02 12:10:24.328,0.27287,0.27325,0.02,0.02
2012.07.02 12:10:24.960,0.27286,0.27322,0.02,0.02
2012.07.02 12:10:25.495,0.27287,0.2732,0.05,0.02
2012.07.02 12:10:25.559,0.2729,0.27322,0.05,0.02
2012.07.02 12:10:25.710,0.27287,0.2732,0.05,0.02
2012.07.02 12:10:26.372,0.2729,0.27321,0.05,0.02
2012.07.02 12:10:26.440,0.2729,0.27324,0.05,0.02
2012.07.02 12:10:26.510,0.27287,0.27319,0.05,0.02
2012.07.02 12:10:26.881,0.27281,0.27312,0.03,0.02
2012.07.02 12:10:27.208,0.27279,0.27311,0.05,0.02
2012.07.02 12:10:27.739,0.27281,0.27317,0.02,0.05
2012.07.02 12:10:27.829,0.27281,0.27317,0.02,0.03
2012.07.02 12:10:30.149,0.27281,0.27318,0.02,0.02
2012.07.02 12:10:30.269,0.2728,0.27316,0.05,0.03
2012.07.02 12:10:33.107,0.27281,0.2732,0.02,0.02
2012.07.02 12:10:33.719,0.27282,0.2732,0.02,0.02
2012.07.02 12:10:35.839,0.27283,0.27318,0.03,0.02
2012.07.02 12:10:39.157,0.27283,0.27318,0.03,0.02
2012.07.02 12:10:39.261,0.27283,0.27316,0.03,0.02
2012.07.02 12:10:40.999,0.2728,0.27317,0.05,0.02
2012.07.02 12:10:44.674,0.27284,0.27321,0.02,0.02
2012.07.02 12:10:44.740,0.27284,0.27321,0.02,0.02
2012.07.02 12:10:45.091,0.27283,0.27319,0.03,0.02
2012.07.02 12:10:45.828,0.27284,0.27322,0.05,0.02
2012.07.02 12:10:45.960,0.27285,0.27321,0.02,0.02
2012.07.02 12:10:50.339,0.27285,0.27324,0.02,0.02
2012.07.02 12:10:50.679,0.27287,0.27322,0.02,0.02
2012.07.02 12:10:54.799,0.27291,0.27327,0.05,0.03
2012.07.02 12:10:56.627,0.27291,0.27322,0.05,0.02
2012.07.02 12:11:02.287,0.27288,0.2732,0.05,0.02
2012.07.02 12:11:02.408,0.27291,0.27322,0.05,0.02
2012.07.02 12:11:02.529,0.27285,0.2732,0.02,0.02
2012.07.02 12:11:03.298,0.27287,0.2732,0.05,0.02
2012.07.02 12:11:03.365,0.27289,0.27322,0.05,0.02
2012.07.02 12:11:06.179,0.27284,0.27321,0.05,0.02
2012.07.02 12:11:06.624,0.27284,0.27317,0.05,0.02
2012.07.02 12:11:07.438,0.27284,0.27317,0.05,0.02
2012.07.02 12:11:07.687,0.27284,0.27317,0.05,0.02
2012.07.02 12:11:11.112,0.27283,0.27315,0.03,0.02
2012.07.02 12:11:11.319,0.27281,0.27316,0.05,0.02
2012.07.02 12:11:14.981,0.27279,0.27315,0.02,0.02
2012.07.02 12:11:17.588,0.27279,0.27316,0.02,0.02
2012.07.02 12:11:18.163,0.27279,0.27319,0.02,0.02
2012.07.02 12:11:18.229,0.2728,0.27317,0.02,0.02
2012.07.02 12:11:18.289,0.27278,0.27315,0.02,0.02
2012.07.02 12:11:18.954,0.27277,0.27314,0.03,0.02
2012.07.02 12:11:39.477,0.27277,0.27317,0.02,0.04
2012.07.02 12:11:39.806,0.27277,0.27314,0.02,0.02
2012.07.02 12:11:41.441,0.27275,0.27307,0.05,0.02
2012.07.02 12:11:41.589,0.27278,0.27311,0.05,0.02
2012.07.02 12:11:42.416,0.27278,0.27309,0.05,0.02
2012.07.02 12:11:42.957,0.27274,0.27309,0.03,0.02
2012.07.02 12:11:43.749,0.27274,0.27308,0.03,0.03
2012.07.02 12:11:44.001,0.27274,0.27306,0.03,0.02
2012.07.02 12:11:46.819,0.27274,0.2731,0.03,0.02
2012.07.02 12:11:47.006,0.27271,0.27309,0.02,0.02
2012.07.02 12:11:47.531,0.27274,0.2731,0.03,0.02
2012.07.02 12:11:47.839,0.27278,0.27315,0.02,0.02
2012.07.02 12:11:47.899,0.27278,0.27315,0.02,0.02
2012.07.02 12:11:48.489,0.27276,0.27313,0.02,0.02
2012.07.02 12:11:49.013,0.27281,0.27317,0.05,0.02
2012.07.02 12:11:50.359,0.27281,0.27315,0.05,0.02
2012.07.02 12:11:50.779,0.27278,0.27312,0.05,0.02
2012.07.02 12:11:51.749,0.27281,0.27313,0.05,0.02
2012.07.02 12:11:51.809,0.27278,0.27311,0.05,0.02
2012.07.02 12:11:52.476,0.27274,0.27311,0.02,0.02
2012.07.02 12:11:52.779,0.27273,0.27309,0.07,0.02
2012.07.02 12:11:54.706,0.27273,0.2731,0.05,0.02
2012.07.02 12:11:56.868,0.27275,0.2731,0.02,0.02
2012.07.02 12:11:57.049,0.27275,0.27313,0.02,0.02
2012.07.02 12:11:57.609,0.27275,0.27314,0.02,0.02
2012.07.02 12:11:58.923,0.2728,0.27312,0.05,0.02
2012.07.02 12:11:59.698,0.2728,0.27311,0.05,0.02
2012.07.02 12:11:59.929,0.2728,0.27313,0.05,0.02
2012.07.02 12:12:00.505,0.27276,0.27316,0.02,0.03
2012.07.02 12:12:03.190,0.27276,0.27314,0.02,0.02
2012.07.02 12:12:03.260,0.27275,0.2731,0.02,0.02
2012.07.02 12:12:08.119,0.27278,0.27312,0.05,0.02
2012.07.02 12:12:21.360,0.27281,0.27315,0.05,0.02
2012.07.02 12:12:22.003,0.27277,0.27314,0.02,0.02
2012.07.02 12:12:23.196,0.27277,0.27317,0.03,0.02
2012.07.02 12:12:23.319,0.27281,0.27319,0.02,0.02
2012.07.02 12:12:26.959,0.27281,0.27318,0.02,0.02
2012.07.02 12:12:27.289,0.27276,0.27316,0.02,0.03
2012.07.02 12:12:28.371,0.27277,0.27314,0.02,0.02
2012.07.02 12:12:34.469,0.2728,0.27316,0.02,0.04
2012.07.02 12:12:34.530,0.27284,0.27323,0.03,0.02
2012.07.02 12:12:34.600,0.27284,0.27319,0.03,0.02
2012.07.02 12:12:34.659,0.27284,0.27321,0.03,0.02
2012.07.02 12:12:35.341,0.27284,0.27319,0.03,0.02
2012.07.02 12:12:41.932,0.27284,0.27317,0.03,0.02
2012.07.02 12:12:44.721,0.27284,0.27319,0.03,0.02
2012.07.02 12:12:59.436,0.27277,0.27311,0.03,0.02
2012.07.02 12:13:05.873,0.27281,0.27312,0.03,0.02
2012.07.02 12:13:06.588,0.27278,0.2731,0.03,0.02
2012.07.02 12:13:07.514,0.27291,0.27325,0.05,0.02
2012.07.02 12:13:07.639,0.27279,0.27313,0.05,0.02
