2012.07.02 12:00:00.678,0.27295,0.27332,0.02,0.05
2012.07.02 12:13:11.809,0.27277,0.27311,0.05,0.02
2012.07.02 12:13:11.929,0.27278,0.27313,0.07,0.02
2012.07.02 12:13:12.086,0.27291,0.27327,0.05,0.05
2012.07.02 12:13:12.610,0.27281,0.27315,0.08,0.02
2012.07.02 12:13:12.675,0.27281,0.27311,0.08,0.02
2012.07.02 12:13:13.453,0.27281,0.27314,0.08,0.02
2012.07.02 12:13:13.519,0.27291,0.27329,0.05,0.02
2012.07.02 12:13:13.750,0.27282,0.27316,0.05,0.02
2012.07.02 12:13:16.542,0.27281,0.27314,0.05,0.02
2012.07.02 12:13:21.399,0.27284,0.27315,0.03,0.02
2012.07.02 12:13:21.713,0.27286,0.27316,0.03,0.02
2012.07.02 12:13:22.047,0.27284,0.27315,0.03,0.02
2012.07.02 12:13:27.259,0.27293,0.27325,0.02,0.02
2012.07.02 12:13:27.569,0.27283,0.27315,0.03,0.02
2012.07.02 12:13:28.669,0.27286,0.27319,0.03,0.02
2012.07.02 12:13:29.019,0.27284,0.27316,0.03,0.02
2012.07.02 12:13:29.919,0.27288,0.27321,0.03,0.02
2012.07.02 12:13:34.751,0.27291,0.27323,0.03,0.02
2012.07.02 12:13:36.081,0.27294,0.2733,0.03,0.03
2012.07.02 12:13:36.590,0.27294,0.27325,0.03,0.02
2012.07.02 12:13:39.491,0.27291,0.27323,0.05,0.02
2012.07.02 12:13:39.845,0.27294,0.27332,0.05,0.02
2012.07.02 12:13:40.629,0.27294,0.27325,0.05,0.02
2012.07.02 12:13:40.769,0.27294,0.27336,0.07,0.05
2012.07.02 12:13:45.790,0.27294,0.2733,0.05,0.02
2012.07.02 12:13:45.910,0.27293,0.27327,0.03,0.03
2012.07.02 12:13:46.759,0.27283,0.27315,0.03,0.02
2012.07.02 12:13:46.819,0.27283,0.27315,0.04,0.02
2012.07.02 12:13:46.959,0.27277,0.27312,0.05,0.02
2012.07.02 12:13:47.020,0.27283,0.27316,0.03,0.02
2012.07.02 12:13:47.215,0.27284,0.27319,0.03,0.02
2012.07.02 12:13:47.550,0.27284,0.27319,0.03,0.02
2012.07.02 12:13:49.680,0.27277,0.27309,0.02,0.02
2012.07.02 12:13:52.935,0.27283,0.27317,0.03,0.03
2012.07.02 12:13:55.890,0.27278,0.27311,0.03,0.02
2012.07.02 12:13:55.950,0.27283,0.27317,0.03,0.02
2012.07.02 12:13:56.341,0.2728,0.27313,0.05,0.02
2012.07.02 12:13:56.801,0.27283,0.27322,0.03,0.02
2012.07.02 12:13:56.929,0.27283,0.27318,0.03,0.02
2012.07.02 12:13:56.989,0.27283,0.27316,0.03,0.02
2012.07.02 12:13:58.319,0.27283,0.27313,0.03,0.02
2012.07.02 12:14:00.100,0.27284,0.2732,0.03,0.02
2012.07.02 12:14:00.634,0.27284,0.27321,0.03,0.03
2012.07.02 12:14:02.259,0.27283,0.27313,0.03,0.02
2012.07.02 12:14:02.379,0.2728,0.27311,0.05,0.02
2012.07.02 12:14:06.679,0.27284,0.27316,0.02,0.05
2012.07.02 12:14:06.795,0.27284,0.27316,0.03,0.05
2012.07.02 12:14:09.020,0.27283,0.27315,0.02,0.02
2012.07.02 12:14:11.651,0.27277,0.27309,0.03,0.02
2012.07.02 12:14:14.546,0.27279,0.27312,0.03,0.02
2012.07.02 12:14:15.679,0.27277,0.27311,0.03,0.02
2012.07.02 12:14:20.342,0.27283,0.2732,0.03,0.02
2012.07.02 12:14:20.541,0.2729,0.27322,0.04,0.02
2012.07.02 12:14:20.610,0.27293,0.2733,0.03,0.02
2012.07.02 12:14:20.764,0.2729,0.27323,0.05,0.02
2012.07.02 12:14:20.830,0.27288,0.27321,0.03,0.02
2012.07.02 12:14:21.670,0.2729,0.2733,0.05,0.02
2012.07.02 12:14:24.576,0.2729,0.27322,0.05,0.02
2012.07.02 12:14:25.019,0.27293,0.27333,0.05,0.03
2012.07.02 12:14:25.621,0.27294,0.27326,0.04,0.02
2012.07.02 12:14:33.489,0.27293,0.27328,0.05,0.02
2012.07.02 12:14:37.413,0.27293,0.27335,0.07,0.03
2012.07.02 12:14:40.833,0.27295,0.27331,0.02,0.02
2012.07.02 12:14:41.832,0.27294,0.27329,0.05,0.02
2012.07.02 12:14:44.019,0.27293,0.27327,0.07,0.02
2012.07.02 12:14:44.454,0.27284,0.2732,0.03,0.02
2012.07.02 12:14:44.573,0.27282,0.27315,0.05,0.02
2012.07.02 12:14:44.640,0.27278,0.27315,0.02,0.02
2012.07.02 12:14:44.700,0.27276,0.27313,0.02,0.02
2012.07.02 12:14:46.130,0.27281,0.27317,0.05,0.03
2012.07.02 12:14:48.634,0.27281,0.27314,0.05,0.02
2012.07.02 12:14:49.184,0.27281,0.27317,0.05,0.03
2012.07.02 12:14:50.060,0.27281,0.27316,0.05,0.02
2012.07.02 12:14:50.833,0.27281,0.27321,0.05,0.03
2012.07.02 12:14:50.899,0.27281,0.27316,0.05,0.02
2012.07.02 12:14:56.223,0.27279,0.27317,0.02,0.02
2012.07.02 12:14:57.324,0.27281,0.27317,0.05,0.02
2012.07.02 12:14:57.460,0.27281,0.27317,0.05,0.03
2012.07.02 12:14:57.990,0.27284,0.27316,0.03,0.02
2012.07.02 12:14:58.756,0.27284,0.27319,0.03,0.02
2012.07.02 12:15:01.603,0.27284,0.27321,0.03,0.02
2012.07.02 12:15:01.979,0.27284,0.27315,0.03,0.02
2012.07.02 12:15:02.381,0.27281,0.27312,0.05,0.02
2012.07.02 12:15:02.759,0.27281,0.27314,0.03,0.02
2012.07.02 12:15:16.040,0.27284,0.27315,0.03,0.02
2012.07.02 12:15:16.360,0.27284,0.27319,0.03,0.02
2012.07.02 12:15:17.009,0.27283,0.27315,0.02,0.02
2012.07.02 12:15:17.549,0.27284,0.27316,0.03,0.04
2012.07.02 12:15:17.945,0.27283,0.27318,0.05,0.02
2012.07.02 12:15:18.140,0.27285,0.27326,0.03,0.02
2012.07.02 12:15:18.199,0.27294,0.27327,0.03,0.02
2012.07.02 12:15:18.333,0.27294,0.27327,0.03,0.02
2012.07.02 12:15:18.400,0.27294,0.27325,0.03,0.02
2012.07.02 12:15:18.910,0.2729,0.27323,0.05,0.02
2012.07.02 12:15:18.969,0.27287,0.27321,0.05,0.02
2012.07.02 12:15:23.270,0.27287,0.27322,0.02,0.02
2012.07.02 12:15:25.439,0.27284,0.27321,0.05,0.02
2012.07.02 12:15:27.452,0.2729,0.27323,0.03,0.02
2012.07.02 12:15:30.259,0.27294,0.27326,0.02,0.03
2012.07.02 12:15:30.809,0.27293,0.27323,0.03,0.02
2012.07.02 12:15:38.086,0.27285,0.27321,0.02,0.02
2012.07.02 12:15:38.791,0.27287,0.27323,0.02,0.02
2012.07.02 12:15:41.772,0.2729,0.27323,0.03,0.02
2012.07.02 12:15:42.458,0.27294,0.27324,0.02,0.02
2012.07.02 12:15:46.813,0.27293,0.27324,0.03,0.02
2012.07.02 12:15:49.670,0.27288,0.27321,0.03,0.02
2012.07.02 12:15:50.092,0.27291,0.27324,0.03,0.02
2012.07.02 12:15:50.619,0.27294,0.27324,0.02,0.02
2012.07.02 12:15:53.710,0.27289,0.27322,0.03,0.02
2012.07.02 12:16:00.653,0.27293,0.27323,0.03,0.02
2012.07.02 12:16:02.200,0.27289,0.27321,0.03,0.02
2012.07.02 12:16:06.730,0.27281,0.27314,0.03,0.02
2012.07.02 12:16:08.730,0.27287,0.27319,0.03,0.02
2012.07.02 12:16:08.880,0.2729,0.27322,0.03,0.02
2012.07.02 12:16:09.411,0.27291,0.27323,0.05,0.02
2012.07.02 12:16:09.521,0.27289,0.27321,0.03,0.02
2012.07.02 12:16:09.850,0.27291,0.27322,0.05,0.02
2012.07.02 12:16:11.950,0.27286,0.27318,0.04,0.02
2012.07.02 12:16:12.548,0.27291,0.27324,0.05,0.02
2012.07.02 12:16:13.599,0.27285,0.27318,0.05,0.02
2012.07.02 12:16:14.183,0.27285,0.27318,0.05,0.02
2012.07.02 12:16:14.560,0.27283,0.27318,0.03,0.02
2012.07.02 12:16:16.010,0.27279,0.27311,0.03,0.02
2012.07.02 12:16:18.150,0.27283,0.27318,0.03,0.02
2012.07.02 12:16:19.128,0.27283,0.2732,0.03,0.02
2012.07.02 12:16:19.588,0.27287,0.27322,0.02,0.02
2012.07.02 12:16:19.662,0.27287,0.27326,0.02,0.03
2012.07.02 12:16:22.350,0.27287,0.2732,0.05,0.02
2012.07.02 12:16:22.409,0.2729,0.27322,0.05,0.02
2012.07.02 12:16:22.617,0.27287,0.2732,0.05,0.02
2012.07.02 12:16:22.739,0.2729,0.27323,0.05,0.02
2012.07.02 12:16:22.931,0.2729,0.27323,0.05,0.02
2012.07.02 12:16:23.060,0.2729,0.27323,0.05,0.02
2012.07.02 12:16:23.500,0.2729,0.27326,0.05,0.03
2012.07.02 12:16:23.969,0.27284,0.27315,0.04,0.02
2012.07.02 12:16:24.307,0.2729,0.27327,0.05,0.05
2012.07.02 12:16:26.056,0.27277,0.27311,0.05,0.02
2012.07.02 12:16:29.547,0.2729,0.27322,0.05,0.02
2012.07.02 12:16:30.084,0.27274,0.27307,0.08,0.02
2012.07.02 12:16:30.854,0.27284,0.27322,0.05,0.03
2012.07.02 12:16:33.423,0.27275,0.27306,0.05,0.02
2012.07.02 12:16:35.303,0.27272,0.27306,0.02,0.02
2012.07.02 12:16:37.124,0.27283,0.27321,0.03,0.03
2012.07.02 12:16:37.250,0.27274,0.27307,0.03,0.02
2012.07.02 12:16:37.774,0.27274,0.27307,0.03,0.02
2012.07.02 12:16:38.113,0.27276,0.27309,0.05,0.02
2012.07.02 12:16:45.111,0.27284,0.27324,0.03,0.03
2012.07.02 12:16:45.240,0.27277,0.27311,0.03,0.02
2012.07.02 12:16:45.310,0.27284,0.27321,0.03,0.02
2012.07.02 12:16:45.405,0.27276,0.27307,0.05,0.02
2012.07.02 12:16:45.497,0.27277,0.27311,0.03,0.02
2012.07.02 12:16:47.842,0.27276,0.27308,0.05,0.02
2012.07.02 12:16:48.713,0.27279,0.2731,0.03,0.02
2012.07.02 12:16:48.839,0.27284,0.27324,0.05,0.03
2012.07.02 12:16:49.209,0.27284,0.27315,0.06,0.02
2012.07.02 12:16:50.695,0.27281,0.27316,0.03,0.02
2012.07.02 12:16:50.764,0.27281,0.27313,0.03,0.02
2012.07.02 12:16:50.890,0.27283,0.27316,0.05,0.02
2012.07.02 12:16:51.020,0.27289,0.2733,0.02,0.03
2012.07.02 12:16:53.130,0.2729,0.27327,0.05,0.03
2012.07.02 12:16:57.620,0.27281,0.27316,0.03,0.02
2012.07.02 12:16:57.711,0.27294,0.27328,0.03,0.02
2012.07.02 12:16:58.053,0.27283,0.27318,0.03,0.02
2012.07.02 12:17:01.808,0.27284,0.27315,0.03,0.02
2012.07.02 12:17:02.049,0.27279,0.27313,0.03,0.02
2012.07.02 12:17:05.626,0.27283,0.27314,0.04,0.02
2012.07.02 12:17:06.090,0.27293,0.27329,0.03,0.02
2012.07.02 12:17:06.500,0.273,0.27334,0.05,0.02
2012.07.02 12:17:07.076,0.27304,0.27336,0.02,0.07
2012.07.02 12:17:07.139,0.27287,0.27321,0.02,0.02
2012.07.02 12:17:07.892,0.27286,0.27317,0.03,0.02
2012.07.02 12:17:08.448,0.27287,0.27321,0.02,0.02
2012.07.02 12:17:08.953,0.27294,0.27324,0.02,0.02
2012.07.02 12:17:09.380,0.27286,0.27318,0.05,0.02
2012.07.02 12:17:09.613,0.27287,0.27321,0.02,0.02
2012.07.02 12:17:11.660,0.27303,0.27335,0.03,0.02
2012.07.02 12:17:11.741,0.27304,0.27336,0.02,0.05
2012.07.02 12:17:12.710,0.27304,0.27337,0.03,0.02
2012.07.02 12:17:13.260,0.27301,0.27333,0.04,0.02
2012.07.02 12:17:13.380,0.27301,0.27333,0.05,0.02
2012.07.02 12:17:13.554,0.27303,0.27345,0.04,0.03
2012.07.02 12:17:16.140,0.27295,0.27328,0.08,0.02
2012.07.02 12:17:16.302,0.27306,0.27339,0.05,0.02
2012.07.02 12:17:16.370,0.27303,0.27339,0.03,0.02
2012.07.02 12:17:17.072,0.27304,0.27342,0.03,0.02
2012.07.02 12:17:17.694,0.27304,0.27334,0.04,0.02
2012.07.02 12:17:18.304,0.27301,0.27335,0.05,0.02
2012.07.02 12:17:19.531,0.27304,0.27342,0.05,0.02
2012.07.02 12:17:20.218,0.27303,0.27336,0.05,0.02
2012.07.02 12:17:22.100,0.27305,0.27345,0.03,0.02
2012.07.02 12:17:22.221,0.27305,0.27339,0.03,0.02
2012.07.02 12:17:23.230,0.27307,0.27341,0.05,0.02
2012.07.02 12:17:24.780,0.27305,0.27339,0.03,0.02
2012.07.02 12:17:26.522,0.2731,0.27341,0.05,0.02
2012.07.02 12:17:27.020,0.2731,0.27343,0.05,0.02
2012.07.02 12:17:27.452,0.27309,0.27341,0.03,0.02
2012.07.02 12:17:28.051,0.27311,0.27343,0.03,0.02
2012.07.02 12:17:28.790,0.27313,0.2735,0.03,0.02
2012.07.02 12:17:29.541,0.27314,0.27345,0.03,0.02
2012.07.02 12:17:30.000,0.27314,0.27348,0.03,0.02
2012.07.02 12:17:30.308,0.27308,0.27341,0.02,0.02
2012.07.02 12:17:32.601,0.27308,0.27343,0.03,0.02
2012.07.02 12:17:35.200,0.27311,0.27344,0.03,0.02
2012.07.02 12:17:37.879,0.27314,0.27346,0.03,0.02
2012.07.02 12:17:38.020,0.27314,0.2735,0.05,0.02
2012.07.02 12:17:38.080,0.27314,0.27348,0.05,0.02
2012.07.02 12:17:38.351,0.27314,0.27354,0.02,0.02
2012.07.02 12:17:39.181,0.27313,0.2735,0.07,0.02
2012.07.02 12:17:39.911,0.27315,0.27348,0.05,0.02
2012.07.02 12:17:44.326,0.27324,0.27356,0.02,0.05
2012.07.02 12:17:44.590,0.27321,0.27355,0.03,0.02
2012.07.02 12:17:44.650,0.27324,0.2736,0.03,0.02
2012.07.02 12:17:45.280,0.27323,0.27362,0.05,0.02
2012.07.02 12:17:46.260,0.27323,0.27356,0.05,0.02
2012.07.02 12:17:46.809,0.27324,0.27357,0.05,0.02
2012.07.02 12:17:47.126,0.27323,0.27355,0.03,0.02
2012.07.02 12:17:47.310,0.27323,0.2736,0.03,0.02
2012.07.02 12:17:48.572,0.27324,0.27361,0.03,0.02
2012.07.02 12:17:50.072,0.27323,0.27363,0.07,0.02
2012.07.02 12:17:50.141,0.27325,0.2736,0.02,0.02
2012.07.02 12:17:50.290,0.27333,0.27366,0.03,0.02
2012.07.02 12:17:50.770,0.27331,0.27364,0.05,0.02
2012.07.02 12:17:50.830,0.27333,0.2737,0.03,0.02
2012.07.02 12:17:51.021,0.27331,0.27361,0.05,0.02
2012.07.02 12:17:51.211,0.27328,0.27359,0.05,0.02
2012.07.02 12:17:51.280,0.27331,0.27369,0.05,0.03
2012.07.02 12:17:51.340,0.27328,0.27362,0.03,0.02
2012.07.02 12:17:52.184,0.27331,0.27362,0.05,0.02
2012.07.02 12:17:52.450,0.27331,0.27364,0.05,0.02
2012.07.02 12:17:52.750,0.27331,0.27362,0.05,0.02
2012.07.02 12:17:54.413,0.27329,0.27362,0.05,0.02
2012.07.02 12:17:54.491,0.27329,0.27362,0.03,0.02
2012.07.02 12:17:55.110,0.27331,0.27363,0.05,0.02
2012.07.02 12:17:55.464,0.27334,0.27372,0.05,0.03
2012.07.02 12:17:56.655,0.27334,0.27365,0.05,0.02
2012.07.02 12:17:57.341,0.27331,0.27364,0.07,0.02
2012.07.02 12:17:57.470,0.27334,0.27365,0.05,0.02
2012.07.02 12:17:57.710,0.27333,0.27367,0.05,0.02
2012.07.02 12:17:57.775,0.27333,0.27375,0.07,0.03
2012.07.02 12:17:58.440,0.27334,0.27375,0.07,0.02
2012.07.02 12:18:00.043,0.27335,0.27369,0.05,0.02
2012.07.02 12:18:00.281,0.27344,0.27376,0.03,0.02
2012.07.02 12:18:01.589,0.27336,0.27368,0.02,0.02
2012.07.02 12:18:02.792,0.27335,0.27376,0.03,0.02
2012.07.02 12:18:03.304,0.27344,0.27374,0.02,0.02
2012.07.02 12:18:04.571,0.27343,0.27375,0.03,0.02
2012.07.02 12:18:05.111,0.27334,0.27369,0.03,0.02
2012.07.02 12:18:05.731,0.27337,0.2737,0.03,0.02
2012.07.02 12:18:07.471,0.2734,0.27372,0.05,0.02
2012.07.02 12:18:07.599,0.27343,0.27377,0.03,0.04
2012.07.02 12:18:08.142,0.27337,0.2737,0.02,0.02
2012.07.02 12:18:08.580,0.27339,0.27372,0.03,0.02
2012.07.02 12:18:08.699,0.27343,0.27379,0.03,0.02
2012.07.02 12:18:10.120,0.27343,0.27381,0.05,0.02
2012.07.02 12:18:10.191,0.27341,0.27374,0.02,0.02
2012.07.02 12:18:10.950,0.2734,0.27373,0.05,0.02
2012.07.02 12:18:11.862,0.27343,0.27373,0.05,0.02
2012.07.02 12:18:13.950,0.27344,0.27376,0.05,0.02
2012.07.02 12:18:14.010,0.27341,0.27374,0.02,0.02
2012.07.02 12:18:15.620,0.27343,0.27375,0.05,0.02
2012.07.02 12:18:18.212,0.27341,0.27373,0.02,0.02
2012.07.02 12:18:18.340,0.27341,0.27375,0.03,0.02
2012.07.02 12:18:18.799,0.27343,0.27378,0.05,0.02
2012.07.02 12:18:18.870,0.27343,0.27385,0.07,0.03
2012.07.02 12:18:19.240,0.27343,0.27376,0.07,0.02
2012.07.02 12:18:19.909,0.27354,0.27384,0.02,0.02
2012.07.02 12:18:20.570,0.27346,0.27377,0.05,0.02
2012.07.02 12:18:21.730,0.27353,0.27385,0.03,0.03
2012.07.02 12:18:21.842,0.27353,0.27386,0.03,0.02
2012.07.02 12:18:23.459,0.27347,0.2738,0.05,0.02
2012.07.02 12:18:23.519,0.27345,0.27377,0.03,0.02
2012.07.02 12:18:23.956,0.27346,0.27379,0.03,0.02
2012.07.02 12:18:26.501,0.27345,0.27378,0.03,0.02
2012.07.02 12:18:27.042,0.27347,0.2738,0.03,0.02
2012.07.02 12:18:28.793,0.27348,0.27381,0.03,0.02
2012.07.02 12:18:35.023,0.27345,0.27379,0.03,0.02
2012.07.02 12:18:35.791,0.27353,0.27385,0.02,0.02
2012.07.02 12:18:39.480,0.27353,0.27389,0.03,0.02
2012.07.02 12:18:39.740,0.27353,0.27385,0.03,0.02
2012.07.02 12:18:39.950,0.27353,0.27391,0.05,0.02
2012.07.02 12:18:40.683,0.27353,0.27385,0.05,0.02
2012.07.02 12:18:44.402,0.27353,0.27392,0.05,0.02
2012.07.02 12:18:44.641,0.27353,0.2739,0.05,0.02
2012.07.02 12:18:45.269,0.27353,0.27383,0.05,0.02
2012.07.02 12:18:46.270,0.27351,0.27382,0.05,0.02
2012.07.02 12:18:47.046,0.27351,0.27384,0.05,0.02
2012.07.02 12:18:47.701,0.27349,0.27382,0.03,0.02
2012.07.02 12:18:49.420,0.27349,0.2738,0.03,0.02
2012.07.02 12:18:50.043,0.27353,0.27389,0.03,0.02
2012.07.02 12:18:51.852,0.27345,0.27378,0.03,0.02
2012.07.02 12:18:52.130,0.2734,0.27378,0.05,0.03
2012.07.02 12:18:52.650,0.2734,0.27377,0.05,0.03
2012.07.02 12:18:55.359,0.2734,0.27375,0.05,0.02
2012.07.02 12:18:55.423,0.2734,0.27378,0.05,0.02
2012.07.02 12:18:58.412,0.27337,0.27372,0.03,0.02
2012.07.02 12:18:58.610,0.2734,0.27381,0.03,0.02
2012.07.02 12:18:58.670,0.2734,0.27374,0.03,0.02
2012.07.02 12:18:58.942,0.27337,0.27375,0.02,0.02
2012.07.02 12:18:59.000,0.27333,0.27368,0.07,0.02
2012.07.02 12:18:59.392,0.27333,0.27365,0.04,0.02
2012.07.02 12:18:59.460,0.27333,0.27364,0.05,0.02
2012.07.02 12:19:00.002,0.2733,0.27362,0.05,0.02
2012.07.02 12:19:01.563,0.2733,0.27364,0.05,0.02
2012.07.02 12:19:03.870,0.2733,0.27362,0.05,0.02
2012.07.02 12:19:04.736,0.27334,0.27364,0.03,0.02
2012.07.02 12:19:08.390,0.27331,0.27363,0.03,0.02
2012.07.02 12:19:08.449,0.27334,0.27367,0.03,0.02
2012.07.02 12:19:08.570,0.27328,0.27361,0.03,0.02
2012.07.02 12:19:09.341,0.27325,0.2736,0.03,0.02
2012.07.02 12:19:12.230,0.27333,0.27366,0.03,0.02
2012.07.02 12:19:12.440,0.27333,0.27366,0.03,0.02
2012.07.02 12:19:13.159,0.27333,0.27365,0.03,0.02
2012.07.02 12:19:16.300,0.27334,0.27366,0.05,0.02
2012.07.02 12:19:16.421,0.27334,0.27369,0.05,0.02
2012.07.02 12:19:16.480,0.27334,0.27374,0.05,0.02
2012.07.02 12:19:17.160,0.27338,0.27371,0.05,0.02
2012.07.02 12:19:17.380,0.27341,0.27376,0.05,0.02
2012.07.02 12:19:17.790,0.27343,0.27373,0.02,0.02
2012.07.02 12:19:18.118,0.27338,0.2737,0.03,0.02
2012.07.02 12:19:18.511,0.27341,0.27373,0.05,0.02
2012.07.02 12:19:18.700,0.27341,0.27376,0.05,0.03
2012.07.02 12:19:18.760,0.27338,0.2737,0.05,0.02
2012.07.02 12:19:18.884,0.27341,0.27373,0.05,0.02
2012.07.02 12:19:21.630,0.27341,0.27374,0.05,0.02
2012.07.02 12:19:22.413,0.27338,0.27371,0.03,0.02
2012.07.02 12:19:22.744,0.27341,0.27373,0.05,0.02
2012.07.02 12:19:24.580,0.27338,0.27371,0.05,0.02
2012.07.02 12:19:26.020,0.27341,0.27373,0.05,0.02
2012.07.02 12:19:26.139,0.27344,0.27375,0.05,0.02
2012.07.02 12:19:26.644,0.27341,0.27374,0.05,0.02
2012.07.02 12:19:27.192,0.27341,0.27373,0.05,0.02
2012.07.02 12:19:28.851,0.27339,0.27372,0.05,0.02
2012.07.02 12:19:28.970,0.27341,0.27376,0.05,0.02
2012.07.02 12:19:33.540,0.27341,0.27375,0.05,0.02
2012.07.02 12:19:33.951,0.27338,0.27371,0.05,0.02
2012.07.02 12:19:34.771,0.27335,0.27369,0.03,0.02
2012.07.02 12:19:35.153,0.27339,0.27371,0.03,0.02
2012.07.02 12:19:35.650,0.27341,0.27373,0.05,0.02
2012.07.02 12:19:36.206,0.27343,0.27378,0.03,0.02
2012.07.02 12:19:36.282,0.27344,0.27374,0.03,0.02
2012.07.02 12:19:36.969,0.27344,0.27376,0.05,0.02
2012.07.02 12:19:37.250,0.27341,0.27375,0.05,0.03
2012.07.02 12:19:38.590,0.27344,0.27379,0.05,0.02
2012.07.02 12:19:39.110,0.27343,0.27376,0.03,0.02
2012.07.02 12:19:39.419,0.27343,0.27374,0.05,0.02
2012.07.02 12:19:40.319,0.27344,0.27376,0.05,0.02
2012.07.02 12:19:43.573,0.27344,0.27376,0.05,0.02
2012.07.02 12:19:43.700,0.27344,0.27382,0.05,0.02
2012.07.02 12:19:44.020,0.27343,0.27375,0.03,0.02
2012.07.02 12:19:48.570,0.27343,0.27376,0.03,0.02
2012.07.02 12:19:48.711,0.27343,0.27382,0.03,0.03
2012.07.02 12:19:49.456,0.27344,0.2738,0.05,0.02
2012.07.02 12:19:49.731,0.27344,0.27383,0.05,0.02
2012.07.02 12:19:50.609,0.2735,0.27384,0.05,0.02
2012.07.02 12:19:51.700,0.27343,0.27378,0.07,0.02
2012.07.02 12:19:51.910,0.27345,0.2738,0.02,0.02
2012.07.02 12:19:52.030,0.27343,0.27379,0.06,0.02
2012.07.02 12:19:52.761,0.27346,0.2738,0.05,0.02
2012.07.02 12:19:53.429,0.27353,0.27385,0.03,0.02
2012.07.02 12:19:54.570,0.27353,0.27385,0.03,0.02
2012.07.02 12:19:55.280,0.27354,0.27389,0.03,0.02
2012.07.02 12:19:56.109,0.27351,0.27384,0.05,0.02
2012.07.02 12:19:56.611,0.27353,0.27386,0.03,0.02
2012.07.02 12:19:57.240,0.27343,0.27381,0.05,0.02
2012.07.02 12:19:57.360,0.27353,0.27384,0.02,0.02
2012.07.02 12:19:57.480,0.2735,0.27382,0.03,0.02
2012.07.02 12:19:57.659,0.27349,0.27384,0.03,0.02
2012.07.02 12:19:58.456,0.27364,0.27395,0.02,0.02
2012.07.02 12:19:59.120,0.27361,0.27394,0.05,0.03
2012.07.02 12:20:00.013,0.27358,0.27389,0.05,0.02
2012.07.02 12:20:00.080,0.27358,0.27392,0.05,0.02
2012.07.02 12:20:00.201,0.27364,0.27399,0.03,0.02
2012.07.02 12:20:00.513,0.27374,0.27406,0.02,0.05
2012.07.02 12:20:00.625,0.27364,0.274,0.05,0.02
2012.07.02 12:20:00.962,0.27363,0.27395,0.05,0.02
2012.07.02 12:20:01.280,0.27363,0.27403,0.05,0.02
