2012.07.02 12:00:00.678,0.27295,0.27332,0.02,0.05
2012.07.02 12:20:01.938,0.27363,0.27405,0.07,0.02
2012.07.02 12:20:02.061,0.27367,0.27399,0.03,0.02
2012.07.02 12:20:03.261,0.27363,0.27397,0.04,0.02
2012.07.02 12:20:03.897,0.27374,0.27406,0.03,0.05
2012.07.02 12:20:04.720,0.2737,0.27401,0.03,0.02
2012.07.02 12:20:06.082,0.27363,0.27394,0.03,0.02
2012.07.02 12:20:06.210,0.27364,0.27395,0.02,0.02
2012.07.02 12:20:06.760,0.2736,0.27394,0.05,0.02
2012.07.02 12:20:07.241,0.27363,0.27402,0.03,0.02
2012.07.02 12:20:07.849,0.27361,0.27395,0.03,0.02
2012.07.02 12:20:08.993,0.27364,0.27396,0.05,0.02
2012.07.02 12:20:09.863,0.27364,0.274,0.05,0.02
2012.07.02 12:20:10.519,0.27363,0.274,0.05,0.02
2012.07.02 12:20:12.329,0.27364,0.27404,0.05,0.02
2012.07.02 12:20:12.390,0.27364,0.27398,0.05,0.02
2012.07.02 12:20:12.659,0.27364,0.27402,0.05,0.02
2012.07.02 12:20:12.720,0.27361,0.27395,0.05,0.02
2012.07.02 12:20:13.581,0.27364,0.27399,0.05,0.02
2012.07.02 12:20:17.600,0.27363,0.27398,0.05,0.02
2012.07.02 12:20:17.780,0.27364,0.27401,0.05,0.02
2012.07.02 12:20:17.841,0.27374,0.27408,0.03,0.02
2012.07.02 12:20:18.181,0.27367,0.274,0.03,0.02
2012.07.02 12:20:19.041,0.27372,0.27403,0.03,0.02
2012.07.02 12:20:19.230,0.2736,0.27394,0.08,0.02
2012.07.02 12:20:19.480,0.27366,0.27397,0.05,0.02
2012.07.02 12:20:20.249,0.27359,0.27393,0.03,0.02
2012.07.02 12:20:20.429,0.27361,0.27396,0.05,0.02
2012.07.02 12:20:21.414,0.27364,0.27395,0.05,0.02
2012.07.02 12:20:21.920,0.27364,0.27403,0.05,0.02
2012.07.02 12:20:22.360,0.27365,0.27405,0.02,0.02
2012.07.02 12:20:22.637,0.27364,0.27397,0.05,0.02
2012.07.02 12:20:22.770,0.27365,0.27403,0.03,0.02
2012.07.02 12:20:22.831,0.27367,0.27407,0.03,0.02
2012.07.02 12:20:22.950,0.27371,0.27404,0.03,0.02
2012.07.02 12:20:23.130,0.27373,0.27411,0.03,0.02
2012.07.02 12:20:23.321,0.27374,0.27408,0.03,0.02
2012.07.02 12:20:23.565,0.27374,0.27406,0.03,0.02
2012.07.02 12:20:23.630,0.27374,0.27408,0.03,0.02
2012.07.02 12:20:23.690,0.27371,0.27402,0.03,0.02
2012.07.02 12:20:24.220,0.27381,0.27413,0.04,0.02
2012.07.02 12:20:24.699,0.27381,0.27413,0.05,0.02
2012.07.02 12:20:25.260,0.27373,0.27406,0.03,0.02
2012.07.02 12:20:25.988,0.27384,0.27416,0.03,0.02
2012.07.02 12:20:26.384,0.27375,0.27407,0.02,0.02
2012.07.02 12:20:26.700,0.27373,0.27406,0.03,0.02
2012.07.02 12:20:28.129,0.27371,0.27404,0.05,0.02
2012.07.02 12:20:28.650,0.27371,0.27406,0.05,0.02
2012.07.02 12:20:31.890,0.27375,0.27408,0.03,0.02
2012.07.02 12:20:31.950,0.27376,0.2741,0.03,0.02
2012.07.02 12:20:32.010,0.27383,0.27418,0.03,0.02
2012.07.02 12:20:32.070,0.27383,0.27414,0.02,0.02
2012.07.02 12:20:32.129,0.27383,0.27423,0.03,0.02
2012.07.02 12:20:32.555,0.27394,0.27425,0.02,0.02
2012.07.02 12:20:33.263,0.27394,0.27425,0.03,0.02
2012.07.02 12:20:35.026,0.2738,0.27411,0.08,0.02
2012.07.02 12:20:35.607,0.27376,0.27409,0.05,0.02
2012.07.02 12:20:35.671,0.27388,0.27419,0.05,0.02
2012.07.02 12:20:36.321,0.27383,0.27419,0.05,0.02
2012.07.02 12:20:37.129,0.27383,0.27423,0.05,0.02
2012.07.02 12:20:40.533,0.2738,0.27413,0.08,0.02
2012.07.02 12:20:40.641,0.27377,0.27411,0.05,0.02
2012.07.02 12:20:41.250,0.27394,0.27425,0.02,0.02
2012.07.02 12:20:41.730,0.27384,0.27414,0.04,0.02
2012.07.02 12:20:42.887,0.27394,0.27425,0.02,0.02
2012.07.02 12:20:43.075,0.27382,0.27412,0.03,0.02
2012.07.02 12:20:44.850,0.27391,0.27423,0.04,0.02
2012.07.02 12:20:52.165,0.27394,0.27426,0.02,0.05
2012.07.02 12:20:52.581,0.2739,0.27422,0.04,0.02
2012.07.02 12:20:53.062,0.2739,0.27426,0.05,0.05
2012.07.02 12:20:53.638,0.27384,0.27414,0.06,0.02
2012.07.02 12:20:53.958,0.2739,0.27426,0.05,0.04
2012.07.02 12:20:54.230,0.27386,0.27418,0.03,0.02
2012.07.02 12:20:54.561,0.27394,0.27428,0.03,0.02
2012.07.02 12:20:55.030,0.27383,0.27416,0.03,0.02
2012.07.02 12:20:55.624,0.27381,0.27415,0.03,0.02
2012.07.02 12:20:55.810,0.27385,0.27417,0.05,0.02
2012.07.02 12:20:56.333,0.27382,0.27414,0.03,0.02
2012.07.02 12:20:56.599,0.27384,0.27417,0.05,0.02
2012.07.02 12:21:01.732,0.27394,0.2743,0.03,0.02
2012.07.02 12:21:02.370,0.27394,0.27424,0.04,0.02
2012.07.02 12:21:04.449,0.27383,0.27416,0.03,0.02
2012.07.02 12:21:04.581,0.27393,0.27426,0.03,0.02
2012.07.02 12:21:04.750,0.27386,0.27417,0.02,0.02
2012.07.02 12:21:12.300,0.27384,0.27415,0.03,0.02
2012.07.02 12:21:12.420,0.27392,0.27423,0.03,0.02
2012.07.02 12:21:12.525,0.27379,0.27411,0.03,0.02
2012.07.02 12:21:13.359,0.27384,0.27414,0.04,0.02
2012.07.02 12:21:13.801,0.27381,0.27414,0.05,0.02
2012.07.02 12:21:14.347,0.27384,0.27425,0.06,0.02
2012.07.02 12:21:15.961,0.27378,0.2741,0.06,0.02
2012.07.02 12:21:16.020,0.27384,0.27423,0.05,0.02
2012.07.02 12:21:16.217,0.27384,0.27425,0.05,0.02
2012.07.02 12:21:18.940,0.27379,0.27413,0.05,0.02
2012.07.02 12:21:21.058,0.27384,0.27421,0.05,0.02
2012.07.02 12:21:21.174,0.27377,0.27411,0.06,0.02
2012.07.02 12:21:21.530,0.27384,0.2742,0.03,0.02
2012.07.02 12:21:23.450,0.27374,0.27407,0.03,0.02
2012.07.02 12:21:25.013,0.27376,0.27409,0.05,0.02
2012.07.02 12:21:25.459,0.27383,0.2742,0.03,0.02
2012.07.02 12:21:25.833,0.27374,0.27407,0.03,0.02
2012.07.02 12:21:26.600,0.27374,0.27405,0.03,0.02
2012.07.02 12:21:27.329,0.27384,0.27416,0.03,0.02
2012.07.02 12:21:28.110,0.27384,0.27415,0.02,0.02
2012.07.02 12:21:29.975,0.27373,0.27415,0.06,0.03
2012.07.02 12:21:30.614,0.27373,0.27405,0.06,0.02
2012.07.02 12:21:30.680,0.27375,0.27415,0.02,0.02
2012.07.02 12:21:30.990,0.27373,0.27407,0.05,0.02
2012.07.02 12:21:31.618,0.27361,0.27395,0.08,0.02
2012.07.02 12:21:31.693,0.27374,0.27404,0.02,0.02
2012.07.02 12:21:33.790,0.27366,0.27401,0.05,0.03
2012.07.02 12:21:35.474,0.27373,0.27413,0.03,0.02
2012.07.02 12:21:35.921,0.27369,0.27403,0.05,0.02
2012.07.02 12:21:36.471,0.27374,0.27404,0.04,0.02
2012.07.02 12:21:37.744,0.27374,0.27404,0.04,0.02
2012.07.02 12:21:41.010,0.27381,0.27413,0.05,0.02
2012.07.02 12:21:43.090,0.27374,0.27404,0.04,0.02
2012.07.02 12:21:43.602,0.27383,0.27413,0.02,0.02
2012.07.02 12:21:49.020,0.27369,0.27401,0.03,0.02
2012.07.02 12:21:51.709,0.27384,0.27414,0.02,0.02
2012.07.02 12:21:57.784,0.27373,0.27403,0.03,0.02
2012.07.02 12:21:58.450,0.27383,0.27417,0.03,0.05
2012.07.02 12:21:58.575,0.27371,0.27406,0.05,0.02
2012.07.02 12:22:05.523,0.27376,0.27408,0.03,0.02
2012.07.02 12:22:05.590,0.27383,0.2742,0.03,0.03
2012.07.02 12:22:06.003,0.27373,0.27406,0.03,0.02
2012.07.02 12:22:07.263,0.27375,0.27409,0.05,0.02
2012.07.02 12:22:08.430,0.27383,0.27421,0.03,0.02
2012.07.02 12:22:10.190,0.27377,0.2741,0.03,0.02
2012.07.02 12:22:10.847,0.27383,0.27421,0.03,0.02
2012.07.02 12:22:11.021,0.27382,0.27412,0.02,0.02
2012.07.02 12:22:11.451,0.27385,0.27425,0.02,0.02
2012.07.02 12:22:12.000,0.2739,0.2742,0.04,0.02
2012.07.02 12:22:14.971,0.27383,0.27415,0.05,0.02
2012.07.02 12:22:15.170,0.27385,0.27416,0.03,0.02
2012.07.02 12:22:15.352,0.27387,0.27429,0.03,0.02
2012.07.02 12:22:15.910,0.27384,0.27414,0.05,0.02
2012.07.02 12:22:16.439,0.2739,0.2742,0.04,0.02
2012.07.02 12:22:16.890,0.27381,0.27413,0.03,0.02
2012.07.02 12:22:17.160,0.27383,0.27416,0.05,0.02
2012.07.02 12:22:18.780,0.27393,0.2743,0.03,0.02
2012.07.02 12:22:19.300,0.27383,0.27417,0.03,0.02
2012.07.02 12:22:21.421,0.27385,0.27418,0.05,0.02
2012.07.02 12:22:21.959,0.27384,0.27417,0.03,0.02
2012.07.02 12:22:22.628,0.27385,0.27418,0.05,0.02
2012.07.02 12:22:22.958,0.27384,0.27416,0.03,0.02
2012.07.02 12:22:23.180,0.27385,0.27419,0.05,0.02
2012.07.02 12:22:23.448,0.27384,0.27416,0.03,0.02
2012.07.02 12:22:26.027,0.27393,0.27432,0.03,0.02
2012.07.02 12:22:26.205,0.27386,0.27417,0.05,0.02
2012.07.02 12:22:26.399,0.27386,0.2742,0.05,0.02
2012.07.02 12:22:30.600,0.2739,0.27421,0.05,0.02
2012.07.02 12:22:30.780,0.27394,0.27434,0.06,0.02
2012.07.02 12:22:32.279,0.2739,0.27424,0.08,0.03
2012.07.02 12:22:32.811,0.274,0.27435,0.05,0.02
2012.07.02 12:22:34.050,0.2739,0.27422,0.08,0.02
2012.07.02 12:22:34.750,0.274,0.27434,0.05,0.02
2012.07.02 12:22:34.810,0.27387,0.27419,0.05,0.02
2012.07.02 12:22:34.870,0.2739,0.27421,0.08,0.02
2012.07.02 12:22:36.090,0.27391,0.27425,0.05,0.02
2012.07.02 12:22:37.430,0.2739,0.27423,0.05,0.02
2012.07.02 12:22:40.876,0.27401,0.27435,0.05,0.02
2012.07.02 12:22:46.521,0.27404,0.27438,0.03,0.02
2012.07.02 12:22:50.030,0.27396,0.27428,0.04,0.02
2012.07.02 12:22:50.090,0.2739,0.27422,0.08,0.02
2012.07.02 12:22:51.120,0.27392,0.27423,0.05,0.02
2012.07.02 12:22:52.411,0.2739,0.27423,0.08,0.02
2012.07.02 12:22:56.090,0.27392,0.27424,0.05,0.02
2012.07.02 12:22:58.311,0.2739,0.27423,0.08,0.02
2012.07.02 12:23:00.420,0.27392,0.27424,0.03,0.02
2012.07.02 12:23:02.737,0.27404,0.27436,0.03,0.02
2012.07.02 12:23:02.861,0.27394,0.27426,0.03,0.02
2012.07.02 12:23:02.952,0.27404,0.27441,0.03,0.03
2012.07.02 12:23:03.403,0.27394,0.27424,0.03,0.02
2012.07.02 12:23:04.480,0.27395,0.27427,0.05,0.02
2012.07.02 12:23:06.341,0.27395,0.27427,0.05,0.02
2012.07.02 12:23:06.670,0.27413,0.27443,0.02,0.02
2012.07.02 12:23:06.730,0.27413,0.27446,0.03,0.03
2012.07.02 12:23:06.790,0.27404,0.27438,0.03,0.02
2012.07.02 12:23:06.920,0.27413,0.27447,0.03,0.02
2012.07.02 12:23:07.280,0.27414,0.27451,0.05,0.02
2012.07.02 12:23:07.950,0.27406,0.2744,0.03,0.02
2012.07.02 12:23:08.290,0.27405,0.27439,0.05,0.02
2012.07.02 12:23:08.600,0.27414,0.2745,0.05,0.02
2012.07.02 12:23:08.660,0.27403,0.27437,0.05,0.02
2012.07.02 12:23:09.196,0.27408,0.2745,0.03,0.03
2012.07.02 12:23:12.031,0.27413,0.27443,0.02,0.02
2012.07.02 12:23:12.150,0.27405,0.27439,0.03,0.02
2012.07.02 12:23:12.276,0.27413,0.27454,0.04,0.02
2012.07.02 12:23:12.341,0.27407,0.27441,0.07,0.02
2012.07.02 12:23:15.404,0.27411,0.27442,0.08,0.02
2012.07.02 12:23:16.261,0.27426,0.27466,0.02,0.02
2012.07.02 12:23:16.380,0.27421,0.27452,0.05,0.02
2012.07.02 12:23:16.456,0.27424,0.27466,0.02,0.02
2012.07.02 12:23:16.700,0.27423,0.27463,0.03,0.02
2012.07.02 12:23:16.760,0.27413,0.27445,0.03,0.02
2012.07.02 12:23:16.820,0.27423,0.27458,0.03,0.02
2012.07.02 12:23:16.880,0.27414,0.27447,0.03,0.02
2012.07.02 12:23:17.340,0.27424,0.2746,0.05,0.02
2012.07.02 12:23:17.400,0.27416,0.27449,0.05,0.02
2012.07.02 12:23:18.632,0.27415,0.27447,0.02,0.02
2012.07.02 12:23:20.061,0.27413,0.27445,0.05,0.02
2012.07.02 12:23:20.745,0.27424,0.27459,0.05,0.02
2012.07.02 12:23:23.289,0.27424,0.27458,0.03,0.02
2012.07.02 12:23:23.718,0.27424,0.27461,0.03,0.02
2012.07.02 12:23:24.220,0.27415,0.27448,0.03,0.02
2012.07.02 12:23:26.011,0.27413,0.27446,0.05,0.02
2012.07.02 12:23:26.401,0.27424,0.27458,0.03,0.02
2012.07.02 12:23:26.470,0.27414,0.27444,0.03,0.02
2012.07.02 12:23:27.101,0.27421,0.27452,0.05,0.02
2012.07.02 12:23:27.221,0.27423,0.27456,0.03,0.03
2012.07.02 12:23:27.280,0.2743,0.27465,0.05,0.03
2012.07.02 12:23:27.802,0.27434,0.27465,0.03,0.02
2012.07.02 12:23:28.591,0.27421,0.27453,0.08,0.02
2012.07.02 12:23:29.510,0.27423,0.27456,0.03,0.02
2012.07.02 12:23:29.593,0.27421,0.27454,0.08,0.02
2012.07.02 12:23:29.812,0.27423,0.27456,0.03,0.02
2012.07.02 12:23:31.853,0.27419,0.27453,0.04,0.02
2012.07.02 12:23:33.341,0.27434,0.27466,0.03,0.02
2012.07.02 12:23:35.532,0.27426,0.27459,0.02,0.02
2012.07.02 12:23:35.595,0.27433,0.2747,0.03,0.02
2012.07.02 12:23:36.183,0.27433,0.27469,0.05,0.02
2012.07.02 12:23:36.688,0.27425,0.27456,0.05,0.02
2012.07.02 12:23:36.751,0.27433,0.27469,0.03,0.02
2012.07.02 12:23:37.981,0.27433,0.27466,0.03,0.02
2012.07.02 12:23:38.159,0.27427,0.27459,0.05,0.02
2012.07.02 12:23:38.454,0.27434,0.27468,0.05,0.02
2012.07.02 12:23:42.590,0.27423,0.27455,0.02,0.02
2012.07.02 12:23:43.930,0.27433,0.27468,0.05,0.02
2012.07.02 12:23:44.051,0.27425,0.27458,0.05,0.02
2012.07.02 12:23:47.206,0.27433,0.27472,0.05,0.02
2012.07.02 12:23:47.390,0.27426,0.27461,0.03,0.02
2012.07.02 12:23:47.600,0.27426,0.27458,0.03,0.02
2012.07.02 12:23:49.186,0.27433,0.27471,0.05,0.02
2012.07.02 12:23:49.311,0.27428,0.27462,0.03,0.02
2012.07.02 12:23:49.670,0.27433,0.27475,0.06,0.02
2012.07.02 12:23:56.143,0.27444,0.27476,0.02,0.03
2012.07.02 12:23:56.331,0.27431,0.27463,0.08,0.02
2012.07.02 12:23:57.220,0.27443,0.27475,0.03,0.02
2012.07.02 12:23:58.756,0.27443,0.27478,0.03,0.02
2012.07.02 12:24:00.320,0.2744,0.2747,0.05,0.02
2012.07.02 12:24:00.441,0.27426,0.27457,0.10,0.02
2012.07.02 12:24:01.490,0.27433,0.27471,0.05,0.02
2012.07.02 12:24:02.851,0.27433,0.2747,0.05,0.02
2012.07.02 12:24:02.936,0.27433,0.27468,0.05,0.02
2012.07.02 12:24:03.101,0.27423,0.27455,0.05,0.02
2012.07.02 12:24:03.321,0.27424,0.27458,0.05,0.02
2012.07.02 12:24:04.020,0.27426,0.27467,0.03,0.03
2012.07.02 12:24:04.450,0.27423,0.27454,0.05,0.02
2012.07.02 12:24:05.831,0.27434,0.27465,0.02,0.02
2012.07.02 12:24:07.299,0.27421,0.27455,0.03,0.02
2012.07.02 12:24:07.372,0.27424,0.27455,0.04,0.02
2012.07.02 12:24:07.763,0.2742,0.27452,0.05,0.02
2012.07.02 12:24:07.890,0.2742,0.27455,0.05,0.02
2012.07.02 12:24:09.832,0.2742,0.27452,0.05,0.02
2012.07.02 12:24:10.140,0.2743,0.27462,0.05,0.02
2012.07.02 12:24:10.700,0.2742,0.27452,0.08,0.02
2012.07.02 12:24:11.910,0.27423,0.27462,0.05,0.02
2012.07.02 12:24:11.971,0.27434,0.27464,0.02,0.02
2012.07.02 12:24:12.290,0.27419,0.27453,0.03,0.02
2012.07.02 12:24:12.900,0.27424,0.27456,0.04,0.02
2012.07.02 12:24:13.431,0.27421,0.27455,0.10,0.02
2012.07.02 12:24:13.943,0.27433,0.27465,0.02,0.02
2012.07.02 12:24:15.340,0.27433,0.27465,0.03,0.02
2012.07.02 12:24:16.065,0.27433,0.27467,0.03,0.02
2012.07.02 12:24:16.130,0.27433,0.27463,0.02,0.02
2012.07.02 12:24:16.441,0.27425,0.27459,0.03,0.02
2012.07.02 12:24:16.690,0.27428,0.27461,0.03,0.02
2012.07.02 12:24:16.811,0.27434,0.27465,0.04,0.02
2012.07.02 12:24:16.870,0.27434,0.27473,0.05,0.02
2012.07.02 12:24:17.300,0.27427,0.27459,0.05,0.02
2012.07.02 12:24:18.841,0.27433,0.27471,0.05,0.02
2012.07.02 12:24:19.481,0.27434,0.27476,0.06,0.03
2012.07.02 12:24:19.550,0.27428,0.27462,0.06,0.02
2012.07.02 12:24:20.271,0.27431,0.27462,0.05,0.02
2012.07.02 12:24:20.631,0.27444,0.27478,0.03,0.02
2012.07.02 12:24:20.690,0.27434,0.27466,0.03,0.02
2012.07.02 12:24:22.426,0.27434,0.27468,0.03,0.02
2012.07.02 12:24:23.234,0.27433,0.27465,0.03,0.02
2012.07.02 12:24:24.424,0.27444,0.27486,0.06,0.03
2012.07.02 12:24:25.230,0.27443,0.27485,0.06,0.02
2012.07.02 12:24:25.750,0.27439,0.27472,0.05,0.02
2012.07.02 12:24:29.381,0.27443,0.27473,0.04,0.02
2012.07.02 12:24:29.966,0.27444,0.27484,0.05,0.02
2012.07.02 12:24:30.962,0.27444,0.27474,0.05,0.02
2012.07.02 12:24:31.172,0.27444,0.27477,0.05,0.02
2012.07.02 12:24:32.001,0.27453,0.27485,0.02,0.02
2012.07.02 12:24:32.333,0.27443,0.27474,0.03,0.02
2012.07.02 12:24:33.021,0.27454,0.27485,0.02,0.02
2012.07.02 12:24:33.193,0.27444,0.27477,0.03,0.02
2012.07.02 12:24:33.450,0.27444,0.27475,0.04,0.02
2012.07.02 12:24:34.000,0.27444,0.27477,0.04,0.02
2012.07.02 12:24:34.545,0.27451,0.27483,0.04,0.02
2012.07.02 12:24:35.062,0.27453,0.27484,0.03,0.02
2012.07.02 12:24:39.990,0.27445,0.27479,0.03,0.02
2012.07.02 12:24:40.344,0.27444,0.27475,0.03,0.02
2012.07.02 12:24:40.471,0.27444,0.27477,0.03,0.02
2012.07.02 12:24:40.681,0.27443,0.27476,0.03,0.02
2012.07.02 12:24:40.844,0.27444,0.27477,0.02,0.02
2012.07.02 12:24:41.634,0.27444,0.27475,0.04,0.02
2012.07.02 12:24:45.670,0.27444,0.27477,0.03,0.02
2012.07.02 12:24:45.790,0.27441,0.27474,0.07,0.02
2012.07.02 12:24:46.643,0.27444,0.27477,0.06,0.02
2012.07.02 12:24:47.173,0.27446,0.27477,0.05,0.02
2012.07.02 12:24:47.755,0.27451,0.27487,0.05,0.02
2012.07.02 12:24:48.571,0.27451,0.2749,0.05,0.02
2012.07.02 12:24:49.088,0.27454,0.27489,0.03,0.02
2012.07.02 12:24:49.900,0.27454,0.27486,0.04,0.02
2012.07.02 12:24:50.301,0.27446,0.27478,0.05,0.02
2012.07.02 12:24:51.032,0.27449,0.2748,0.02,0.02
2012.07.02 12:24:52.912,0.27444,0.27486,0.06,0.02
2012.07.02 12:24:53.045,0.27444,0.27483,0.05,0.02
2012.07.02 12:24:53.110,0.27453,0.27483,0.02,0.02
2012.07.02 12:24:53.240,0.27443,0.27478,0.03,0.02
2012.07.02 12:24:53.793,0.27454,0.27486,0.02,0.02
2012.07.02 12:24:53.861,0.27442,0.27476,0.05,0.02
2012.07.02 12:24:54.201,0.27448,0.2748,0.03,0.02
2012.07.02 12:24:54.529,0.27446,0.27478,0.05,0.02
2012.07.02 12:24:54.750,0.27448,0.27479,0.03,0.02
2012.07.02 12:24:55.024,0.27454,0.27486,0.05,0.02
2012.07.02 12:24:55.211,0.27453,0.27485,0.02,0.02
2012.07.02 12:24:55.270,0.27453,0.27485,0.03,0.02
2012.07.02 12:24:55.780,0.27441,0.27474,0.07,0.02
2012.07.02 12:24:56.020,0.27444,0.27484,0.05,0.02
2012.07.02 12:24:56.539,0.27444,0.27485,0.05,0.02
2012.07.02 12:24:56.811,0.27449,0.27481,0.05,0.02
2012.07.02 12:24:57.757,0.27441,0.27475,0.08,0.02
2012.07.02 12:24:57.822,0.27444,0.27475,0.04,0.02
2012.07.02 12:24:58.051,0.27446,0.27479,0.03,0.02
2012.07.02 12:24:58.220,0.27443,0.27476,0.05,0.02
2012.07.02 12:24:58.460,0.27446,0.27478,0.03,0.02
2012.07.02 12:24:58.710,0.27446,0.27481,0.03,0.02
2012.07.02 12:24:58.771,0.27444,0.27484,0.03,0.02
2012.07.02 12:24:58.984,0.27454,0.27487,0.03,0.02
2012.07.02 12:24:59.321,0.27454,0.27485,0.05,0.02
2012.07.02 12:25:00.022,0.27452,0.27483,0.02,0.02
2012.07.02 12:25:00.233,0.27455,0.27487,0.05,0.02
2012.07.02 12:25:00.301,0.2746,0.27491,0.05,0.02
2012.07.02 12:25:00.674,0.27463,0.27501,0.05,0.02
2012.07.02 12:25:00.990,0.27457,0.27492,0.05,0.02
2012.07.02 12:25:01.373,0.27461,0.27495,0.02,0.02
2012.07.02 12:25:01.501,0.27464,0.27498,0.05,0.02
2012.07.02 12:25:01.631,0.27464,0.27495,0.02,0.02
2012.07.02 12:25:01.690,0.27461,0.27493,0.03,0.02
2012.07.02 12:25:02.361,0.27449,0.2748,0.03,0.02
2012.07.02 12:25:02.581,0.27453,0.27487,0.03,0.02
2012.07.02 12:25:02.700,0.27461,0.27491,0.04,0.02
2012.07.02 12:25:03.290,0.27453,0.27484,0.04,0.02
2012.07.02 12:25:03.793,0.27453,0.27484,0.04,0.02
2012.07.02 12:25:04.461,0.2745,0.27482,0.05,0.02
2012.07.02 12:25:04.581,0.27453,0.27493,0.05,0.02
2012.07.02 12:25:05.320,0.27452,0.27483,0.03,0.02
2012.07.02 12:25:06.000,0.27461,0.27493,0.05,0.02
2012.07.02 12:25:06.590,0.27454,0.27485,0.03,0.02
2012.07.02 12:25:07.580,0.27463,0.27495,0.02,0.02
2012.07.02 12:25:09.363,0.27458,0.27491,0.03,0.02
2012.07.02 12:25:09.432,0.27474,0.27504,0.02,0.02
2012.07.02 12:25:09.501,0.27464,0.27497,0.03,0.02
2012.07.02 12:25:09.630,0.27474,0.27508,0.03,0.02
2012.07.02 12:25:10.241,0.27463,0.27496,0.05,0.02
2012.07.02 12:25:10.471,0.27472,0.27505,0.05,0.02
2012.07.02 12:25:10.591,0.27474,0.27507,0.05,0.02
2012.07.02 12:25:11.162,0.27473,0.27511,0.05,0.02
2012.07.02 12:25:11.231,0.27467,0.27501,0.02,0.02
2012.07.02 12:25:13.046,0.27472,0.27503,0.05,0.02
2012.07.02 12:25:13.111,0.27482,0.27513,0.03,0.02
2012.07.02 12:25:14.644,0.27484,0.27516,0.03,0.03
2012.07.02 12:25:15.621,0.27475,0.27507,0.03,0.02
2012.07.02 12:25:16.061,0.27475,0.27505,0.03,0.02
2012.07.02 12:25:16.389,0.27483,0.27513,0.03,0.02
2012.07.02 12:25:17.302,0.27473,0.27507,0.04,0.02
2012.07.02 12:25:17.430,0.27483,0.27518,0.03,0.02
2012.07.02 12:25:17.861,0.27471,0.27505,0.03,0.02
2012.07.02 12:25:17.990,0.27483,0.27516,0.03,0.02
2012.07.02 12:25:18.173,0.27474,0.27507,0.03,0.02
2012.07.02 12:25:18.301,0.27483,0.27517,0.03,0.02
2012.07.02 12:25:18.850,0.27483,0.27516,0.03,0.02
