2012.07.02 12:00:00.678,0.27295,0.27332,0.02,0.05
2012.07.02 12:25:19.154,0.27483,0.27521,0.03,0.02
2012.07.02 12:25:19.461,0.27483,0.27513,0.04,0.02
2012.07.02 12:25:20.033,0.27483,0.27521,0.05,0.02
2012.07.02 12:25:20.291,0.27483,0.27517,0.03,0.02
2012.07.02 12:25:21.170,0.27474,0.2751,0.04,0.02
2012.07.02 12:25:21.600,0.27483,0.27514,0.02,0.02
2012.07.02 12:25:22.280,0.27471,0.27503,0.05,0.02
2012.07.02 12:25:25.981,0.27484,0.27518,0.03,0.02
2012.07.02 12:25:26.289,0.27472,0.27504,0.03,0.02
2012.07.02 12:25:26.640,0.27474,0.27507,0.03,0.02
2012.07.02 12:25:29.011,0.27479,0.27511,0.03,0.02
2012.07.02 12:25:30.430,0.27483,0.27522,0.05,0.02
2012.07.02 12:25:31.090,0.27484,0.27522,0.05,0.02
2012.07.02 12:25:31.802,0.27482,0.27513,0.02,0.02
2012.07.02 12:25:32.740,0.2749,0.27524,0.05,0.02
2012.07.02 12:25:32.920,0.27483,0.27515,0.02,0.02
2012.07.02 12:25:33.410,0.27481,0.27513,0.05,0.02
2012.07.02 12:25:33.921,0.27484,0.27524,0.05,0.02
2012.07.02 12:25:34.276,0.27484,0.2752,0.05,0.02
2012.07.02 12:25:34.550,0.27474,0.27508,0.08,0.02
2012.07.02 12:25:35.185,0.27484,0.27515,0.05,0.02
2012.07.02 12:25:35.311,0.27475,0.27505,0.03,0.02
2012.07.02 12:25:36.486,0.27474,0.27516,0.03,0.02
2012.07.02 12:25:37.002,0.27474,0.27516,0.02,0.02
2012.07.02 12:25:37.560,0.27475,0.27506,0.05,0.02
2012.07.02 12:25:38.421,0.27466,0.27506,0.03,0.02
2012.07.02 12:25:39.653,0.27466,0.27498,0.03,0.02
2012.07.02 12:25:40.541,0.27463,0.27496,0.05,0.02
2012.07.02 12:25:40.994,0.27464,0.27504,0.03,0.02
2012.07.02 12:25:50.052,0.27455,0.27489,0.10,0.02
2012.07.02 12:25:50.452,0.27462,0.27495,0.05,0.02
2012.07.02 12:25:50.632,0.27454,0.27496,0.03,0.02
2012.07.02 12:25:51.571,0.27453,0.27494,0.05,0.03
2012.07.02 12:25:51.980,0.27453,0.27486,0.05,0.02
2012.07.02 12:25:52.649,0.27451,0.27485,0.05,0.02
2012.07.02 12:25:57.895,0.27451,0.27482,0.05,0.02
2012.07.02 12:25:58.153,0.27454,0.27488,0.05,0.02
2012.07.02 12:25:58.370,0.27447,0.2748,0.03,0.02
2012.07.02 12:26:00.025,0.27448,0.2748,0.03,0.02
2012.07.02 12:26:00.151,0.27444,0.27477,0.05,0.02
2012.07.02 12:26:00.313,0.27444,0.2748,0.05,0.02
2012.07.02 12:26:00.905,0.27451,0.27488,0.05,0.02
2012.07.02 12:26:01.251,0.27451,0.27484,0.05,0.02
2012.07.02 12:26:01.532,0.27446,0.2748,0.05,0.02
2012.07.02 12:26:02.172,0.27451,0.27485,0.05,0.02
2012.07.02 12:26:03.161,0.27453,0.27487,0.03,0.02
2012.07.02 12:26:03.221,0.27453,0.27485,0.03,0.02
2012.07.02 12:26:03.341,0.27454,0.27492,0.03,0.02
2012.07.02 12:26:03.401,0.27454,0.27488,0.03,0.02
2012.07.02 12:26:03.663,0.27453,0.27492,0.03,0.02
2012.07.02 12:26:04.451,0.27453,0.27492,0.05,0.02
2012.07.02 12:26:04.520,0.27454,0.27485,0.03,0.02
2012.07.02 12:26:05.463,0.27453,0.27486,0.03,0.02
2012.07.02 12:26:06.111,0.27453,0.27486,0.03,0.02
2012.07.02 12:26:06.231,0.27453,0.27487,0.05,0.02
2012.07.02 12:26:06.550,0.27454,0.27486,0.04,0.03
2012.07.02 12:26:06.610,0.27454,0.27488,0.05,0.02
2012.07.02 12:26:06.763,0.27454,0.27486,0.05,0.02
2012.07.02 12:26:08.410,0.2746,0.27493,0.05,0.02
2012.07.02 12:26:08.960,0.27451,0.27485,0.03,0.03
2012.07.02 12:26:09.992,0.27454,0.27495,0.03,0.02
2012.07.02 12:26:10.121,0.27454,0.27488,0.07,0.02
2012.07.02 12:26:10.444,0.27457,0.27498,0.03,0.02
2012.07.02 12:26:10.751,0.27462,0.27493,0.02,0.02
2012.07.02 12:26:10.853,0.27462,0.27496,0.02,0.02
2012.07.02 12:26:11.646,0.27471,0.27507,0.05,0.02
2012.07.02 12:26:11.722,0.27474,0.27506,0.02,0.03
2012.07.02 12:26:11.873,0.27464,0.27498,0.03,0.02
2012.07.02 12:26:12.632,0.27467,0.275,0.03,0.03
2012.07.02 12:26:13.193,0.27474,0.27509,0.03,0.02
2012.07.02 12:26:22.384,0.27469,0.275,0.03,0.02
2012.07.02 12:26:23.912,0.27466,0.275,0.05,0.02
2012.07.02 12:26:24.640,0.27469,0.27501,0.03,0.02
2012.07.02 12:26:25.631,0.27484,0.27514,0.02,0.02
2012.07.02 12:26:26.170,0.27483,0.27515,0.03,0.02
2012.07.02 12:26:26.572,0.27475,0.27507,0.03,0.02
2012.07.02 12:26:27.202,0.27471,0.27506,0.05,0.02
2012.07.02 12:26:31.621,0.27484,0.27516,0.03,0.02
2012.07.02 12:26:32.165,0.27484,0.27514,0.02,0.02
2012.07.02 12:26:32.705,0.27476,0.27508,0.03,0.02
2012.07.02 12:26:36.391,0.27484,0.27519,0.03,0.02
2012.07.02 12:26:36.485,0.2748,0.2751,0.05,0.02
2012.07.02 12:26:39.685,0.27475,0.2751,0.05,0.02
2012.07.02 12:26:40.463,0.2748,0.2751,0.05,0.02
2012.07.02 12:26:43.123,0.27478,0.27509,0.03,0.02
2012.07.02 12:26:44.391,0.27483,0.27517,0.03,0.02
2012.07.02 12:26:53.073,0.27473,0.27505,0.03,0.02
2012.07.02 12:26:53.420,0.27481,0.27513,0.04,0.02
2012.07.02 12:26:53.732,0.27473,0.27506,0.03,0.02
2012.07.02 12:26:54.986,0.27471,0.27504,0.05,0.02
2012.07.02 12:26:55.780,0.2748,0.27511,0.04,0.02
2012.07.02 12:26:57.871,0.27468,0.27502,0.05,0.02
2012.07.02 12:26:57.991,0.2748,0.27513,0.05,0.02
2012.07.02 12:27:00.406,0.27483,0.27514,0.02,0.02
2012.07.02 12:27:00.561,0.27473,0.27506,0.03,0.02
2012.07.02 12:27:01.574,0.27484,0.27516,0.03,0.03
2012.07.02 12:27:03.359,0.27472,0.27504,0.05,0.02
2012.07.02 12:27:05.321,0.27483,0.27517,0.03,0.03
2012.07.02 12:27:05.392,0.27473,0.27506,0.03,0.02
2012.07.02 12:27:06.341,0.27476,0.27509,0.02,0.03
2012.07.02 12:27:08.543,0.27474,0.27507,0.03,0.02
2012.07.02 12:27:11.367,0.27471,0.27505,0.05,0.02
2012.07.02 12:27:12.050,0.27474,0.27509,0.04,0.02
2012.07.02 12:27:12.883,0.27474,0.27507,0.05,0.02
2012.07.02 12:27:13.093,0.27472,0.27506,0.05,0.02
2012.07.02 12:27:14.350,0.27474,0.27508,0.05,0.02
2012.07.02 12:27:14.611,0.27476,0.27509,0.03,0.02
2012.07.02 12:27:15.160,0.27483,0.27517,0.03,0.02
2012.07.02 12:27:18.251,0.27474,0.27508,0.04,0.02
2012.07.02 12:27:19.851,0.27476,0.27509,0.03,0.02
2012.07.02 12:27:19.971,0.27475,0.27507,0.03,0.02
2012.07.02 12:27:20.124,0.27476,0.2751,0.03,0.02
2012.07.02 12:27:20.685,0.27474,0.27508,0.04,0.02
2012.07.02 12:27:24.150,0.27474,0.27505,0.03,0.02
2012.07.02 12:27:24.530,0.27474,0.27508,0.03,0.02
2012.07.02 12:27:25.311,0.27474,0.27505,0.03,0.02
2012.07.02 12:27:28.881,0.27483,0.27515,0.03,0.02
2012.07.02 12:27:31.632,0.27484,0.27516,0.02,0.03
2012.07.02 12:27:35.200,0.27472,0.27503,0.03,0.02
2012.07.02 12:27:37.901,0.2747,0.275,0.05,0.02
2012.07.02 12:27:37.961,0.27474,0.27508,0.03,0.02
2012.07.02 12:27:38.080,0.27468,0.27499,0.03,0.02
2012.07.02 12:27:38.140,0.27474,0.27506,0.03,0.02
2012.07.02 12:27:38.560,0.27468,0.27501,0.03,0.02
2012.07.02 12:27:39.262,0.27466,0.275,0.05,0.02
2012.07.02 12:27:41.991,0.27473,0.27506,0.03,0.03
2012.07.02 12:27:42.319,0.27466,0.27497,0.03,0.02
2012.07.02 12:27:43.984,0.27466,0.27499,0.03,0.02
2012.07.02 12:27:45.871,0.27464,0.27497,0.03,0.02
2012.07.02 12:27:46.331,0.27464,0.27495,0.03,0.02
2012.07.02 12:27:46.450,0.2747,0.27503,0.05,0.02
2012.07.02 12:27:46.691,0.27473,0.27503,0.02,0.02
2012.07.02 12:27:46.899,0.27463,0.27498,0.03,0.03
2012.07.02 12:27:46.979,0.27464,0.27498,0.05,0.03
2012.07.02 12:27:47.100,0.27462,0.27496,0.05,0.02
2012.07.02 12:27:47.983,0.27465,0.27497,0.05,0.02
2012.07.02 12:27:48.694,0.27474,0.27506,0.02,0.03
2012.07.02 12:27:48.772,0.27464,0.27498,0.05,0.02
2012.07.02 12:27:48.830,0.27464,0.27495,0.05,0.02
2012.07.02 12:27:49.071,0.27463,0.27495,0.03,0.02
2012.07.02 12:27:49.628,0.27463,0.27497,0.03,0.02
2012.07.02 12:27:49.811,0.27463,0.27499,0.03,0.02
2012.07.02 12:27:50.630,0.27461,0.27494,0.05,0.02
2012.07.02 12:27:50.941,0.27458,0.2749,0.05,0.02
2012.07.02 12:27:51.121,0.2746,0.27494,0.05,0.02
2012.07.02 12:27:51.687,0.27464,0.27494,0.02,0.02
2012.07.02 12:27:52.027,0.27455,0.27487,0.03,0.02
2012.07.02 12:27:52.522,0.27456,0.27489,0.03,0.02
2012.07.02 12:27:53.071,0.27463,0.27495,0.02,0.03
2012.07.02 12:27:55.695,0.2746,0.27492,0.04,0.03
2012.07.02 12:27:58.910,0.27464,0.27496,0.02,0.03
2012.07.02 12:28:01.761,0.27458,0.27492,0.03,0.02
2012.07.02 12:28:01.891,0.27461,0.27495,0.05,0.02
2012.07.02 12:28:02.241,0.27464,0.27498,0.03,0.02
2012.07.02 12:28:02.954,0.27461,0.27492,0.05,0.02
2012.07.02 12:28:03.733,0.27457,0.2749,0.03,0.02
2012.07.02 12:28:03.844,0.27461,0.27492,0.05,0.02
2012.07.02 12:28:11.321,0.27463,0.27494,0.03,0.02
2012.07.02 12:28:14.391,0.27455,0.27488,0.05,0.02
2012.07.02 12:28:14.582,0.27455,0.27488,0.05,0.02
2012.07.02 12:28:15.090,0.27453,0.27491,0.05,0.02
2012.07.02 12:28:15.421,0.27463,0.27494,0.02,0.02
2012.07.02 12:28:17.712,0.27454,0.27491,0.05,0.02
2012.07.02 12:28:18.030,0.27464,0.27494,0.02,0.02
2012.07.02 12:28:21.632,0.27453,0.27491,0.05,0.02
2012.07.02 12:28:22.424,0.27464,0.27494,0.02,0.02
2012.07.02 12:28:32.962,0.27454,0.27486,0.03,0.02
2012.07.02 12:28:40.260,0.27455,0.27488,0.03,0.02
2012.07.02 12:28:40.410,0.27454,0.27488,0.05,0.02
2012.07.02 12:28:41.022,0.27454,0.27486,0.05,0.02
2012.07.02 12:28:46.850,0.27454,0.27489,0.05,0.02
2012.07.02 12:28:47.771,0.27451,0.27485,0.05,0.03
2012.07.02 12:28:47.922,0.27454,0.27486,0.05,0.02
2012.07.02 12:28:48.193,0.27451,0.27484,0.05,0.02
2012.07.02 12:28:53.132,0.27454,0.27492,0.05,0.02
2012.07.02 12:28:53.462,0.27464,0.27496,0.02,0.05
2012.07.02 12:28:53.531,0.27456,0.27489,0.05,0.02
2012.07.02 12:28:55.611,0.27455,0.27486,0.03,0.02
2012.07.02 12:28:55.891,0.27455,0.27488,0.05,0.02
2012.07.02 12:28:57.681,0.27461,0.27494,0.05,0.02
2012.07.02 12:28:58.262,0.27464,0.27495,0.02,0.02
2012.07.02 12:28:58.584,0.27464,0.27497,0.03,0.02
2012.07.02 12:28:59.272,0.27461,0.27493,0.04,0.02
2012.07.02 12:28:59.356,0.27461,0.27494,0.05,0.02
2012.07.02 12:29:05.170,0.27459,0.27493,0.03,0.03
2012.07.02 12:29:07.771,0.27463,0.27496,0.03,0.02
2012.07.02 12:29:10.598,0.27463,0.27494,0.03,0.02
2012.07.02 12:29:11.120,0.27463,0.27498,0.03,0.02
2012.07.02 12:29:11.742,0.27461,0.27492,0.05,0.02
2012.07.02 12:29:11.872,0.27463,0.27495,0.03,0.02
2012.07.02 12:29:17.452,0.27464,0.27499,0.03,0.03
2012.07.02 12:29:22.262,0.27458,0.2749,0.03,0.02
2012.07.02 12:29:22.331,0.27458,0.27492,0.03,0.02
2012.07.02 12:29:25.061,0.27461,0.27494,0.05,0.02
2012.07.02 12:29:26.571,0.27463,0.27502,0.03,0.03
2012.07.02 12:29:26.872,0.27469,0.27502,0.03,0.02
2012.07.02 12:29:27.674,0.27474,0.27504,0.02,0.02
2012.07.02 12:29:29.124,0.27463,0.27504,0.07,0.02
2012.07.02 12:29:29.735,0.27461,0.27494,0.05,0.02
2012.07.02 12:29:29.860,0.27463,0.27502,0.05,0.02
2012.07.02 12:29:31.047,0.27463,0.27501,0.03,0.02
2012.07.02 12:29:31.111,0.2746,0.27492,0.03,0.02
2012.07.02 12:29:35.001,0.27464,0.27501,0.03,0.02
2012.07.02 12:29:35.061,0.27464,0.27496,0.03,0.02
2012.07.02 12:29:35.120,0.27473,0.27505,0.02,0.02
2012.07.02 12:29:35.811,0.27465,0.27498,0.03,0.02
2012.07.02 12:29:37.790,0.27463,0.27495,0.03,0.02
2012.07.02 12:29:42.432,0.27474,0.27504,0.02,0.02
2012.07.02 12:29:43.150,0.27465,0.27497,0.03,0.02
2012.07.02 12:29:51.347,0.27461,0.27495,0.07,0.02
2012.07.02 12:29:51.411,0.27464,0.27499,0.03,0.03
2012.07.02 12:29:51.470,0.27458,0.2749,0.02,0.02
2012.07.02 12:29:51.591,0.27461,0.27492,0.05,0.02
2012.07.02 12:29:51.651,0.27464,0.27496,0.03,0.03
2012.07.02 12:29:52.021,0.27457,0.27489,0.03,0.02
2012.07.02 12:29:52.591,0.27458,0.27491,0.03,0.02
2012.07.02 12:29:55.561,0.27455,0.27489,0.03,0.02
2012.07.02 12:29:55.741,0.2746,0.27491,0.05,0.02
2012.07.02 12:29:58.011,0.27455,0.27489,0.03,0.02
2012.07.02 12:30:04.612,0.27455,0.27487,0.03,0.02
2012.07.02 12:30:05.175,0.27457,0.2749,0.03,0.02
2012.07.02 12:30:05.955,0.27463,0.27495,0.03,0.02
2012.07.02 12:30:06.022,0.27455,0.27487,0.02,0.02
2012.07.02 12:30:06.830,0.27461,0.27494,0.05,0.02
2012.07.02 12:30:07.825,0.27456,0.27489,0.05,0.02
2012.07.02 12:30:08.449,0.27454,0.27486,0.05,0.02
2012.07.02 12:30:08.591,0.27451,0.27485,0.10,0.02
2012.07.02 12:30:08.651,0.27454,0.27485,0.05,0.02
2012.07.02 12:30:09.481,0.27454,0.27487,0.05,0.02
2012.07.02 12:30:10.231,0.27451,0.27484,0.06,0.02
2012.07.02 12:30:10.681,0.27454,0.27489,0.03,0.03
2012.07.02 12:30:11.033,0.27447,0.2748,0.03,0.02
2012.07.02 12:30:11.230,0.27452,0.27485,0.03,0.03
2012.07.02 12:30:11.291,0.27445,0.27478,0.03,0.02
2012.07.02 12:30:12.476,0.27444,0.27478,0.05,0.02
2012.07.02 12:30:13.131,0.27439,0.2747,0.05,0.02
2012.07.02 12:30:13.343,0.27442,0.27474,0.05,0.02
2012.07.02 12:30:13.471,0.27444,0.27478,0.03,0.03
2012.07.02 12:30:13.812,0.27443,0.27474,0.03,0.02
2012.07.02 12:30:14.052,0.27443,0.27477,0.03,0.03
2012.07.02 12:30:14.831,0.27437,0.2747,0.03,0.02
2012.07.02 12:30:15.211,0.27443,0.27476,0.03,0.02
2012.07.02 12:30:16.661,0.27431,0.27469,0.05,0.03
2012.07.02 12:30:17.191,0.27434,0.2747,0.03,0.02
2012.07.02 12:30:18.673,0.27433,0.27464,0.03,0.02
2012.07.02 12:30:18.881,0.27434,0.27468,0.03,0.02
2012.07.02 12:30:19.002,0.27434,0.27466,0.03,0.03
2012.07.02 12:30:19.071,0.27428,0.2746,0.03,0.02
2012.07.02 12:30:21.112,0.27429,0.27462,0.03,0.02
2012.07.02 12:30:22.041,0.2743,0.27461,0.03,0.02
2012.07.02 12:30:23.261,0.27433,0.27465,0.03,0.02
2012.07.02 12:30:27.969,0.27433,0.27467,0.03,0.05
2012.07.02 12:30:28.305,0.27434,0.27467,0.03,0.02
2012.07.02 12:30:29.070,0.27434,0.2747,0.03,0.02
2012.07.02 12:30:30.021,0.27433,0.27465,0.03,0.02
2012.07.02 12:30:30.321,0.27433,0.27467,0.03,0.02
2012.07.02 12:30:31.819,0.27433,0.27472,0.03,0.02
2012.07.02 12:30:32.570,0.27434,0.27468,0.05,0.02
2012.07.02 12:30:33.191,0.27434,0.2747,0.05,0.02
2012.07.02 12:30:33.551,0.27443,0.27474,0.03,0.02
2012.07.02 12:30:33.871,0.27443,0.27478,0.03,0.02
2012.07.02 12:30:34.191,0.27449,0.27482,0.02,0.02
2012.07.02 12:30:36.666,0.27449,0.2748,0.02,0.02
2012.07.02 12:30:36.791,0.27454,0.27486,0.03,0.02
2012.07.02 12:30:37.648,0.27446,0.27478,0.03,0.02
2012.07.02 12:30:37.922,0.27443,0.27482,0.05,0.02
2012.07.02 12:30:38.161,0.27443,0.27479,0.05,0.02
2012.07.02 12:30:38.691,0.27445,0.27486,0.03,0.05
2012.07.02 12:30:38.942,0.27446,0.2748,0.05,0.02
2012.07.02 12:30:41.353,0.27443,0.27474,0.03,0.02
2012.07.02 12:30:41.881,0.27443,0.27476,0.03,0.02
2012.07.02 12:30:42.350,0.27443,0.27474,0.03,0.02
2012.07.02 12:30:45.285,0.27443,0.27475,0.03,0.02
2012.07.02 12:30:50.259,0.27443,0.27483,0.03,0.03
2012.07.02 12:30:50.381,0.27449,0.27482,0.03,0.03
2012.07.02 12:30:50.441,0.27443,0.27482,0.03,0.03
2012.07.02 12:30:51.021,0.27443,0.27474,0.03,0.02
2012.07.02 12:30:51.411,0.27443,0.27475,0.03,0.02
2012.07.02 12:31:11.216,0.27444,0.27483,0.03,0.02
2012.07.02 12:31:11.717,0.27443,0.27484,0.07,0.03
2012.07.02 12:31:11.841,0.27443,0.27479,0.07,0.02
2012.07.02 12:31:11.902,0.27445,0.27485,0.03,0.02
2012.07.02 12:31:13.071,0.27443,0.27483,0.05,0.03
2012.07.02 12:31:13.694,0.27444,0.27478,0.05,0.02
2012.07.02 12:31:27.268,0.27444,0.27481,0.05,0.02
2012.07.02 12:31:27.331,0.27443,0.27476,0.03,0.02
2012.07.02 12:31:30.461,0.27443,0.27478,0.03,0.02
2012.07.02 12:31:30.893,0.27443,0.27475,0.03,0.02
2012.07.02 12:31:33.264,0.27443,0.27476,0.03,0.02
2012.07.02 12:31:36.728,0.27443,0.27475,0.03,0.02
2012.07.02 12:31:37.391,0.27443,0.27476,0.03,0.02
2012.07.02 12:31:37.988,0.27443,0.27483,0.03,0.02
2012.07.02 12:31:38.341,0.27445,0.27481,0.02,0.02
2012.07.02 12:31:38.463,0.27444,0.27479,0.03,0.02
2012.07.02 12:31:42.203,0.27444,0.27484,0.05,0.02
2012.07.02 12:31:42.472,0.27445,0.27479,0.03,0.02
2012.07.02 12:31:45.083,0.27453,0.27488,0.03,0.03
2012.07.02 12:31:47.101,0.27447,0.2748,0.02,0.02
2012.07.02 12:31:47.162,0.27447,0.2748,0.03,0.02
2012.07.02 12:31:49.992,0.27448,0.27481,0.05,0.02
2012.07.02 12:31:50.510,0.27444,0.27476,0.03,0.02
2012.07.02 12:31:50.949,0.27444,0.27476,0.03,0.02
2012.07.02 12:31:51.792,0.27444,0.27482,0.03,0.02
2012.07.02 12:31:51.852,0.27444,0.27478,0.03,0.02
2012.07.02 12:31:54.104,0.27444,0.27476,0.05,0.02
2012.07.02 12:31:57.003,0.27444,0.2748,0.05,0.02
2012.07.02 12:31:57.661,0.27444,0.27479,0.05,0.02
2012.07.02 12:31:58.501,0.27445,0.2748,0.02,0.02
2012.07.02 12:32:00.263,0.27443,0.27479,0.05,0.02
2012.07.02 12:32:01.111,0.27444,0.27481,0.05,0.02
2012.07.02 12:32:01.561,0.2745,0.27485,0.02,0.02
2012.07.02 12:32:01.753,0.27454,0.27489,0.03,0.02
2012.07.02 12:32:02.087,0.27454,0.27492,0.03,0.03
2012.07.02 12:32:02.932,0.27453,0.27487,0.03,0.02
2012.07.02 12:32:03.641,0.2745,0.27481,0.05,0.02
2012.07.02 12:32:06.270,0.27453,0.27484,0.03,0.02
2012.07.02 12:32:06.820,0.27453,0.27487,0.03,0.03
2012.07.02 12:32:06.942,0.27447,0.27481,0.03,0.02
2012.07.02 12:32:07.966,0.27445,0.2748,0.03,0.02
2012.07.02 12:32:08.092,0.2745,0.27482,0.03,0.02
2012.07.02 12:32:08.521,0.27454,0.27487,0.03,0.02
2012.07.02 12:32:10.041,0.27447,0.2748,0.03,0.02
2012.07.02 12:32:10.161,0.2745,0.27482,0.05,0.02
2012.07.02 12:32:10.694,0.2745,0.27482,0.05,0.02
2012.07.02 12:32:11.449,0.27447,0.27481,0.03,0.02
2012.07.02 12:32:13.588,0.27453,0.27486,0.03,0.02
2012.07.02 12:32:13.674,0.27446,0.2748,0.05,0.02
2012.07.02 12:32:14.181,0.27454,0.27486,0.03,0.04
2012.07.02 12:32:14.895,0.27449,0.2748,0.03,0.02
2012.07.02 12:32:17.313,0.27447,0.27479,0.03,0.02
2012.07.02 12:32:17.681,0.27449,0.2748,0.03,0.02
2012.07.02 12:32:18.104,0.27447,0.27479,0.03,0.02
2012.07.02 12:32:19.205,0.27447,0.27481,0.03,0.02
2012.07.02 12:32:21.151,0.27445,0.27479,0.03,0.02
2012.07.02 12:32:23.301,0.27443,0.27483,0.07,0.02
2012.07.02 12:32:23.842,0.27443,0.2748,0.07,0.02
2012.07.02 12:32:41.290,0.27446,0.27479,0.03,0.02
2012.07.02 12:32:47.444,0.2745,0.27482,0.05,0.02
2012.07.02 12:32:47.571,0.27453,0.27487,0.03,0.05
2012.07.02 12:32:48.032,0.27448,0.2748,0.03,0.02
2012.07.02 12:32:48.143,0.2745,0.27482,0.05,0.02
2012.07.02 12:32:51.391,0.27453,0.27487,0.03,0.02
2012.07.02 12:32:52.081,0.2745,0.27484,0.03,0.02
2012.07.02 12:32:52.661,0.27453,0.27488,0.03,0.02
2012.07.02 12:32:56.701,0.27453,0.2749,0.03,0.03
2012.07.02 12:32:56.761,0.27453,0.27486,0.03,0.02
2012.07.02 12:32:56.822,0.2745,0.27484,0.03,0.02
2012.07.02 12:32:57.351,0.27454,0.27492,0.03,0.02
2012.07.02 12:32:58.005,0.27454,0.2749,0.03,0.02
2012.07.02 12:32:58.232,0.27454,0.27486,0.03,0.02
2012.07.02 12:32:59.000,0.27454,0.27485,0.03,0.02
2012.07.02 12:33:02.042,0.27454,0.27493,0.03,0.02
2012.07.02 12:33:02.161,0.27453,0.27487,0.05,0.02
2012.07.02 12:33:07.902,0.27463,0.27494,0.02,0.02
2012.07.02 12:33:08.731,0.27453,0.27487,0.05,0.02
2012.07.02 12:33:09.445,0.27454,0.27486,0.02,0.02
2012.07.02 12:33:09.992,0.27454,0.27486,0.02,0.02
2012.07.02 12:33:14.464,0.27453,0.27484,0.03,0.02
2012.07.02 12:33:15.122,0.2745,0.27482,0.03,0.02
2012.07.02 12:33:15.677,0.27453,0.2749,0.03,0.03
2012.07.02 12:33:15.742,0.27453,0.27485,0.02,0.02
2012.07.02 12:33:15.801,0.27453,0.27486,0.03,0.02
2012.07.02 12:33:16.741,0.27451,0.27484,0.03,0.02
2012.07.02 12:33:17.097,0.27454,0.27485,0.03,0.02
2012.07.02 12:33:17.264,0.27451,0.27483,0.03,0.02
2012.07.02 12:33:18.207,0.27454,0.27486,0.03,0.02
2012.07.02 12:33:18.271,0.27454,0.27485,0.03,0.02
2012.07.02 12:33:19.186,0.2745,0.27483,0.05,0.02
2012.07.02 12:33:19.253,0.27454,0.27486,0.03,0.03
2012.07.02 12:33:20.716,0.27453,0.27484,0.03,0.02
2012.07.02 12:33:27.939,0.27451,0.27483,0.03,0.02
2012.07.02 12:33:29.971,0.27447,0.2748,0.03,0.02
2012.07.02 12:33:30.577,0.27446,0.27479,0.03,0.02
2012.07.02 12:33:31.250,0.27447,0.2748,0.03,0.02
2012.07.02 12:33:31.929,0.27453,0.27485,0.03,0.02
2012.07.02 12:33:40.081,0.27454,0.27485,0.02,0.02
