2012.07.02 12:00:00.678,0.27295,0.27332,0.02,0.05
2012.07.02 12:33:51.059,0.27447,0.2748,0.03,0.02
2012.07.02 12:33:55.201,0.27453,0.27484,0.03,0.02
2012.07.02 12:34:00.102,0.2745,0.27483,0.05,0.02
2012.07.02 12:34:02.545,0.2745,0.27481,0.05,0.02
2012.07.02 12:34:02.613,0.27451,0.27483,0.03,0.02
2012.07.02 12:34:07.865,0.27446,0.2748,0.05,0.02
2012.07.02 12:34:12.612,0.27445,0.27478,0.05,0.02
2012.07.02 12:34:13.553,0.27446,0.27477,0.03,0.02
2012.07.02 12:34:17.901,0.27443,0.27476,0.03,0.02
2012.07.02 12:34:18.021,0.27441,0.27473,0.05,0.02
2012.07.02 12:34:21.464,0.27441,0.27474,0.03,0.02
2012.07.02 12:34:22.473,0.27444,0.27476,0.03,0.03
2012.07.02 12:34:22.542,0.27444,0.2748,0.03,0.03
2012.07.02 12:34:22.932,0.27439,0.27476,0.02,0.02
2012.07.02 12:34:23.054,0.27441,0.27473,0.05,0.02
2012.07.02 12:34:23.444,0.27441,0.27472,0.05,0.02
2012.07.02 12:34:23.807,0.27443,0.27477,0.03,0.02
2012.07.02 12:34:23.872,0.27444,0.27475,0.03,0.02
2012.07.02 12:34:31.347,0.27438,0.27473,0.03,0.02
2012.07.02 12:34:31.423,0.27444,0.27476,0.03,0.02
2012.07.02 12:34:31.955,0.27444,0.27476,0.02,0.03
2012.07.02 12:34:32.671,0.27444,0.27476,0.03,0.03
2012.07.02 12:34:33.259,0.27439,0.27472,0.03,0.02
2012.07.02 12:34:35.357,0.27441,0.27472,0.05,0.02
2012.07.02 12:34:38.299,0.27441,0.27472,0.05,0.02
2012.07.02 12:34:38.361,0.27438,0.2747,0.05,0.02
2012.07.02 12:34:40.342,0.27441,0.27471,0.05,0.02
2012.07.02 12:34:40.401,0.27444,0.27475,0.02,0.02
2012.07.02 12:34:41.752,0.27437,0.2747,0.05,0.02
2012.07.02 12:34:42.391,0.27436,0.27468,0.03,0.02
2012.07.02 12:34:42.611,0.27437,0.2747,0.05,0.02
2012.07.02 12:34:42.863,0.27438,0.2747,0.05,0.02
2012.07.02 12:34:45.822,0.27439,0.27472,0.05,0.02
2012.07.02 12:34:46.493,0.27433,0.27472,0.05,0.02
2012.07.02 12:34:46.631,0.27433,0.27467,0.05,0.02
2012.07.02 12:34:47.485,0.27433,0.27468,0.05,0.02
2012.07.02 12:34:48.621,0.27433,0.27467,0.03,0.02
2012.07.02 12:34:48.801,0.27431,0.27463,0.05,0.02
2012.07.02 12:34:49.215,0.27434,0.27467,0.03,0.02
2012.07.02 12:34:49.731,0.27429,0.27462,0.03,0.02
2012.07.02 12:34:50.041,0.27434,0.27465,0.02,0.02
2012.07.02 12:34:50.253,0.27431,0.27464,0.03,0.02
2012.07.02 12:34:50.381,0.27429,0.27462,0.03,0.02
2012.07.02 12:34:50.550,0.27431,0.27464,0.03,0.02
2012.07.02 12:34:51.262,0.27432,0.27465,0.03,0.02
2012.07.02 12:34:51.984,0.27431,0.27463,0.03,0.02
2012.07.02 12:34:52.431,0.27428,0.27461,0.03,0.02
2012.07.02 12:34:52.615,0.27425,0.27461,0.02,0.02
2012.07.02 12:34:52.742,0.27434,0.27465,0.02,0.02
2012.07.02 12:34:54.392,0.27429,0.27461,0.03,0.02
2012.07.02 12:34:55.515,0.27425,0.27458,0.03,0.02
2012.07.02 12:34:55.972,0.27421,0.27452,0.03,0.02
2012.07.02 12:34:56.161,0.27417,0.27452,0.02,0.02
2012.07.02 12:34:56.526,0.27424,0.27456,0.02,0.03
2012.07.02 12:34:57.203,0.27424,0.27454,0.03,0.02
2012.07.02 12:34:57.381,0.27421,0.27453,0.05,0.02
2012.07.02 12:34:58.118,0.27424,0.27459,0.03,0.02
2012.07.02 12:34:58.193,0.27424,0.27456,0.03,0.03
2012.07.02 12:34:58.761,0.27423,0.2746,0.03,0.02
2012.07.02 12:34:59.282,0.27424,0.27456,0.03,0.03
2012.07.02 12:35:00.576,0.27424,0.2746,0.03,0.02
2012.07.02 12:35:01.099,0.27423,0.27457,0.03,0.02
2012.07.02 12:35:02.522,0.27423,0.27456,0.03,0.02
2012.07.02 12:35:03.131,0.27423,0.27457,0.05,0.02
2012.07.02 12:35:03.192,0.27423,0.27459,0.05,0.02
2012.07.02 12:35:04.913,0.27433,0.27464,0.02,0.02
2012.07.02 12:35:05.392,0.27423,0.27458,0.05,0.02
2012.07.02 12:35:06.591,0.27434,0.27464,0.02,0.02
2012.07.02 12:35:07.209,0.27428,0.27459,0.03,0.02
2012.07.02 12:35:07.552,0.27425,0.27458,0.03,0.02
2012.07.02 12:35:08.220,0.27433,0.27464,0.02,0.02
2012.07.02 12:35:09.911,0.27434,0.27464,0.02,0.02
2012.07.02 12:35:09.971,0.27428,0.27459,0.03,0.02
2012.07.02 12:35:10.542,0.27433,0.27465,0.03,0.02
2012.07.02 12:35:10.602,0.27431,0.27464,0.03,0.02
2012.07.02 12:35:11.192,0.27434,0.27465,0.02,0.02
2012.07.02 12:35:11.529,0.2743,0.27463,0.03,0.02
2012.07.02 12:35:12.053,0.27433,0.27464,0.02,0.02
2012.07.02 12:35:18.552,0.27433,0.27466,0.03,0.02
2012.07.02 12:35:18.732,0.27431,0.27463,0.03,0.02
2012.07.02 12:35:19.548,0.27431,0.27463,0.03,0.02
2012.07.02 12:35:20.062,0.2743,0.27462,0.05,0.02
2012.07.02 12:35:20.423,0.27414,0.27447,0.03,0.02
2012.07.02 12:35:20.672,0.27414,0.27448,0.03,0.02
2012.07.02 12:35:23.132,0.27413,0.27447,0.03,0.03
2012.07.02 12:35:23.312,0.27413,0.27444,0.03,0.02
2012.07.02 12:35:23.582,0.27413,0.27447,0.03,0.04
2012.07.02 12:35:23.651,0.27414,0.27451,0.02,0.02
2012.07.02 12:35:24.413,0.27423,0.27456,0.03,0.02
2012.07.02 12:35:24.481,0.27424,0.27456,0.03,0.04
2012.07.02 12:35:25.071,0.27424,0.27455,0.03,0.02
2012.07.02 12:35:25.392,0.27424,0.27456,0.03,0.02
2012.07.02 12:35:26.866,0.27424,0.27458,0.03,0.02
2012.07.02 12:35:26.934,0.27424,0.27456,0.03,0.02
2012.07.02 12:35:30.002,0.27421,0.27454,0.05,0.02
2012.07.02 12:35:30.203,0.27423,0.27454,0.03,0.02
2012.07.02 12:35:35.452,0.27419,0.27452,0.03,0.02
2012.07.02 12:35:37.501,0.27421,0.27454,0.03,0.02
2012.07.02 12:35:38.661,0.27424,0.27455,0.02,0.02
2012.07.02 12:35:38.812,0.27418,0.27454,0.02,0.02
2012.07.02 12:35:50.620,0.27422,0.27454,0.03,0.02
2012.07.02 12:35:51.820,0.27423,0.27456,0.03,0.02
2012.07.02 12:35:52.909,0.27423,0.27453,0.03,0.02
2012.07.02 12:35:54.166,0.27424,0.27456,0.03,0.03
2012.07.02 12:35:54.684,0.27423,0.27455,0.03,0.02
2012.07.02 12:36:14.343,0.27423,0.27455,0.03,0.02
2012.07.02 12:36:15.240,0.27423,0.27457,0.03,0.04
2012.07.02 12:36:18.623,0.27422,0.27459,0.02,0.03
2012.07.02 12:36:18.751,0.27422,0.27458,0.02,0.02
2012.07.02 12:36:20.215,0.27421,0.27457,0.02,0.02
2012.07.02 12:36:20.802,0.27421,0.2746,0.02,0.02
2012.07.02 12:36:27.953,0.27421,0.27461,0.02,0.02
2012.07.02 12:36:28.012,0.27423,0.27459,0.02,0.02
2012.07.02 12:36:28.381,0.27426,0.27461,0.02,0.02
2012.07.02 12:36:32.243,0.27426,0.27463,0.02,0.02
2012.07.02 12:36:32.482,0.27426,0.27465,0.02,0.02
2012.07.02 12:36:32.602,0.27426,0.27467,0.02,0.03
2012.07.02 12:36:33.111,0.27431,0.27464,0.05,0.02
2012.07.02 12:36:36.933,0.2744,0.2747,0.04,0.02
2012.07.02 12:36:37.182,0.2744,0.27473,0.05,0.02
2012.07.02 12:36:37.253,0.2744,0.27474,0.05,0.02
2012.07.02 12:36:37.625,0.27437,0.27471,0.05,0.02
2012.07.02 12:36:39.463,0.27436,0.2747,0.05,0.02
2012.07.02 12:36:39.532,0.27435,0.27467,0.05,0.02
2012.07.02 12:36:39.592,0.27437,0.27469,0.05,0.02
2012.07.02 12:36:40.532,0.27433,0.27468,0.03,0.02
2012.07.02 12:36:40.592,0.27433,0.27469,0.03,0.02
2012.07.02 12:36:40.931,0.27423,0.27462,0.04,0.02
2012.07.02 12:36:40.995,0.27423,0.27459,0.05,0.02
2012.07.02 12:36:41.182,0.27423,0.27464,0.03,0.02
2012.07.02 12:36:41.242,0.27425,0.27462,0.02,0.02
2012.07.02 12:36:41.592,0.27424,0.2746,0.02,0.02
2012.07.02 12:36:41.875,0.27424,0.27461,0.02,0.02
2012.07.02 12:36:41.941,0.27424,0.27466,0.03,0.02
2012.07.02 12:36:42.992,0.27431,0.27463,0.05,0.02
2012.07.02 12:36:43.453,0.27431,0.27465,0.05,0.02
2012.07.02 12:36:43.881,0.27431,0.27463,0.05,0.02
2012.07.02 12:36:46.464,0.2743,0.27461,0.05,0.02
2012.07.02 12:36:46.524,0.2743,0.27464,0.05,0.02
2012.07.02 12:36:48.781,0.2743,0.27463,0.05,0.02
2012.07.02 12:36:49.551,0.27427,0.27461,0.05,0.02
2012.07.02 12:36:50.172,0.2743,0.27463,0.05,0.02
2012.07.02 12:36:50.375,0.2743,0.27466,0.05,0.05
2012.07.02 12:36:51.312,0.27424,0.27461,0.05,0.02
2012.07.02 12:36:54.411,0.27431,0.27463,0.05,0.02
2012.07.02 12:36:54.937,0.27431,0.27464,0.05,0.02
2012.07.02 12:36:58.062,0.27431,0.27463,0.05,0.02
2012.07.02 12:36:58.721,0.27431,0.27464,0.05,0.02
2012.07.02 12:37:00.314,0.27428,0.27462,0.05,0.02
2012.07.02 12:37:03.682,0.27431,0.27463,0.05,0.02
2012.07.02 12:37:11.422,0.27431,0.27465,0.05,0.02
2012.07.02 12:37:11.644,0.27431,0.27467,0.05,0.05
2012.07.02 12:37:11.832,0.27434,0.2747,0.03,0.02
2012.07.02 12:37:12.264,0.27434,0.27471,0.03,0.02
2012.07.02 12:37:12.772,0.27435,0.27471,0.02,0.02
2012.07.02 12:37:13.787,0.27435,0.27475,0.02,0.02
2012.07.02 12:37:14.243,0.27434,0.27473,0.02,0.02
2012.07.02 12:37:14.832,0.27438,0.27473,0.02,0.02
2012.07.02 12:37:15.011,0.27437,0.27477,0.02,0.02
2012.07.02 12:37:15.072,0.27439,0.27475,0.02,0.02
2012.07.02 12:37:15.192,0.27437,0.27473,0.02,0.02
2012.07.02 12:37:15.438,0.27434,0.27471,0.05,0.02
2012.07.02 12:37:17.034,0.27437,0.27473,0.02,0.02
2012.07.02 12:37:17.694,0.27436,0.27471,0.02,0.02
2012.07.02 12:37:18.341,0.27437,0.27474,0.02,0.02
2012.07.02 12:37:18.803,0.2744,0.27476,0.05,0.05
2012.07.02 12:37:19.283,0.2744,0.27475,0.05,0.02
2012.07.02 12:37:23.774,0.27434,0.2747,0.03,0.02
2012.07.02 12:37:24.291,0.27434,0.27471,0.07,0.02
2012.07.02 12:37:29.425,0.27434,0.27468,0.03,0.02
2012.07.02 12:37:31.444,0.27428,0.27461,0.07,0.02
2012.07.02 12:37:31.512,0.27431,0.27468,0.05,0.03
2012.07.02 12:37:31.582,0.27431,0.27464,0.05,0.02
2012.07.02 12:37:32.103,0.27431,0.27465,0.05,0.02
2012.07.02 12:37:32.184,0.27431,0.27461,0.05,0.02
2012.07.02 12:37:32.515,0.27428,0.2746,0.05,0.02
2012.07.02 12:37:32.641,0.27424,0.27463,0.02,0.02
2012.07.02 12:37:33.155,0.27424,0.27464,0.02,0.03
2012.07.02 12:37:33.222,0.27423,0.27458,0.03,0.02
2012.07.02 12:37:51.413,0.27423,0.27462,0.03,0.02
2012.07.02 12:37:51.542,0.27421,0.27456,0.05,0.02
2012.07.02 12:37:51.971,0.27422,0.27459,0.02,0.02
2012.07.02 12:37:52.092,0.27421,0.27457,0.05,0.02
2012.07.02 12:37:55.991,0.27422,0.27459,0.02,0.02
2012.07.02 12:38:00.102,0.27422,0.27463,0.02,0.02
2012.07.02 12:38:00.653,0.27423,0.27462,0.02,0.02
2012.07.02 12:38:01.313,0.27422,0.2746,0.02,0.02
2012.07.02 12:38:04.097,0.27423,0.27457,0.03,0.02
2012.07.02 12:38:04.612,0.27423,0.27459,0.03,0.02
2012.07.02 12:38:06.592,0.27423,0.27464,0.05,0.02
2012.07.02 12:38:06.652,0.27425,0.27461,0.02,0.02
2012.07.02 12:38:07.201,0.27423,0.27459,0.05,0.02
2012.07.02 12:38:09.292,0.27423,0.27464,0.03,0.03
2012.07.02 12:38:09.455,0.27423,0.27457,0.03,0.02
2012.07.02 12:38:11.063,0.27423,0.27459,0.03,0.02
2012.07.02 12:38:11.381,0.27424,0.27466,0.03,0.03
2012.07.02 12:38:11.604,0.27426,0.27463,0.02,0.02
2012.07.02 12:38:11.924,0.27425,0.27461,0.02,0.02
2012.07.02 12:38:14.002,0.27427,0.27461,0.05,0.02
2012.07.02 12:38:14.873,0.2743,0.27466,0.05,0.02
2012.07.02 12:38:15.123,0.2743,0.2747,0.05,0.02
2012.07.02 12:38:16.282,0.27431,0.27473,0.03,0.03
2012.07.02 12:38:16.681,0.27434,0.27469,0.05,0.02
2012.07.02 12:38:18.213,0.27434,0.27467,0.05,0.02
2012.07.02 12:38:18.531,0.27434,0.27469,0.05,0.02
2012.07.02 12:38:19.182,0.27435,0.27471,0.03,0.02
2012.07.02 12:38:19.502,0.27434,0.27469,0.03,0.02
2012.07.02 12:38:20.282,0.27441,0.27481,0.06,0.02
2012.07.02 12:38:20.454,0.27441,0.27478,0.05,0.02
2012.07.02 12:38:20.595,0.27441,0.27474,0.05,0.02
2012.07.02 12:38:20.872,0.27438,0.27472,0.03,0.02
2012.07.02 12:38:20.936,0.27441,0.27477,0.05,0.02
2012.07.02 12:38:21.266,0.27439,0.27474,0.02,0.02
2012.07.02 12:38:21.818,0.27437,0.27472,0.03,0.02
2012.07.02 12:38:22.601,0.27437,0.27474,0.03,0.02
2012.07.02 12:38:22.861,0.27437,0.27472,0.03,0.02
2012.07.02 12:38:23.473,0.27437,0.27476,0.02,0.03
2012.07.02 12:38:23.602,0.27435,0.2747,0.02,0.02
2012.07.02 12:38:25.432,0.2744,0.27475,0.02,0.02
2012.07.02 12:38:25.493,0.27444,0.27481,0.03,0.02
2012.07.02 12:38:25.561,0.27444,0.27478,0.03,0.02
2012.07.02 12:38:25.942,0.27443,0.27482,0.03,0.02
2012.07.02 12:38:27.052,0.27443,0.27482,0.03,0.02
2012.07.02 12:38:27.370,0.27443,0.27476,0.03,0.02
2012.07.02 12:38:27.494,0.27443,0.27478,0.03,0.02
2012.07.02 12:38:27.562,0.27444,0.27486,0.03,0.02
2012.07.02 12:38:27.872,0.27451,0.27481,0.05,0.02
2012.07.02 12:38:28.442,0.27451,0.27484,0.05,0.02
2012.07.02 12:38:28.501,0.27448,0.27479,0.05,0.02
2012.07.02 12:38:28.644,0.27451,0.27487,0.05,0.04
2012.07.02 12:38:29.172,0.27451,0.27484,0.05,0.02
2012.07.02 12:38:29.453,0.27451,0.27485,0.05,0.02
2012.07.02 12:38:29.522,0.27453,0.27494,0.03,0.02
2012.07.02 12:38:31.320,0.27451,0.27484,0.05,0.02
2012.07.02 12:38:31.693,0.27453,0.27486,0.06,0.02
2012.07.02 12:38:32.052,0.27453,0.27491,0.05,0.02
2012.07.02 12:38:32.539,0.27453,0.27486,0.05,0.02
2012.07.02 12:38:32.604,0.27446,0.27479,0.05,0.02
2012.07.02 12:38:32.672,0.27451,0.27483,0.05,0.02
2012.07.02 12:38:32.732,0.27444,0.27477,0.03,0.02
2012.07.02 12:38:32.932,0.27444,0.27478,0.03,0.02
2012.07.02 12:38:33.104,0.27444,0.2748,0.03,0.02
2012.07.02 12:38:33.173,0.27445,0.27486,0.03,0.03
2012.07.02 12:38:33.243,0.27445,0.27482,0.03,0.02
2012.07.02 12:38:33.593,0.27448,0.27488,0.03,0.02
2012.07.02 12:38:37.192,0.27448,0.2748,0.03,0.02
2012.07.02 12:38:37.251,0.27451,0.27486,0.05,0.02
2012.07.02 12:38:38.100,0.27451,0.27486,0.05,0.04
2012.07.02 12:38:38.173,0.27451,0.27491,0.05,0.02
2012.07.02 12:38:38.983,0.27451,0.27488,0.05,0.02
2012.07.02 12:38:39.203,0.27451,0.27485,0.05,0.02
2012.07.02 12:38:39.313,0.27451,0.27485,0.05,0.02
2012.07.02 12:38:39.385,0.27446,0.2748,0.05,0.02
2012.07.02 12:38:39.533,0.27446,0.27478,0.05,0.02
2012.07.02 12:38:40.082,0.27444,0.27479,0.05,0.02
2012.07.02 12:38:40.571,0.27444,0.27478,0.07,0.02
2012.07.02 12:38:58.063,0.27444,0.27477,0.03,0.02
2012.07.02 12:38:58.582,0.27444,0.27478,0.03,0.02
2012.07.02 12:38:59.232,0.27444,0.27476,0.03,0.02
2012.07.02 12:39:00.126,0.27444,0.27478,0.03,0.02
2012.07.02 12:39:00.402,0.27448,0.2748,0.05,0.02
2012.07.02 12:39:03.135,0.27444,0.27478,0.05,0.02
2012.07.02 12:39:08.962,0.27441,0.27471,0.08,0.02
2012.07.02 12:39:09.022,0.27444,0.27477,0.05,0.03
2012.07.02 12:39:09.603,0.27436,0.27477,0.03,0.04
2012.07.02 12:39:10.793,0.27437,0.27473,0.02,0.02
2012.07.02 12:39:10.942,0.27439,0.27475,0.02,0.02
2012.07.02 12:39:12.064,0.27441,0.27476,0.02,0.02
2012.07.02 12:39:12.252,0.27441,0.2748,0.02,0.02
2012.07.02 12:39:13.092,0.27441,0.2748,0.02,0.02
2012.07.02 12:39:14.079,0.27444,0.27479,0.03,0.02
2012.07.02 12:39:15.733,0.27444,0.27477,0.03,0.02
2012.07.02 12:39:16.412,0.27443,0.27478,0.03,0.02
2012.07.02 12:39:19.422,0.27443,0.27486,0.03,0.02
2012.07.02 12:39:19.504,0.27443,0.27478,0.03,0.02
2012.07.02 12:39:20.046,0.27443,0.27476,0.03,0.02
2012.07.02 12:39:21.017,0.27443,0.27478,0.03,0.02
2012.07.02 12:39:22.007,0.27443,0.27476,0.03,0.02
2012.07.02 12:39:22.227,0.27443,0.27478,0.03,0.02
2012.07.02 12:39:33.235,0.27443,0.27476,0.03,0.02
2012.07.02 12:39:36.371,0.27443,0.27477,0.03,0.02
2012.07.02 12:39:36.432,0.2744,0.27474,0.05,0.02
2012.07.02 12:39:36.792,0.27437,0.27472,0.05,0.02
2012.07.02 12:39:37.173,0.2744,0.27471,0.05,0.02
2012.07.02 12:39:37.691,0.27433,0.27469,0.05,0.02
2012.07.02 12:39:37.822,0.27434,0.27466,0.03,0.02
2012.07.02 12:39:37.942,0.27434,0.27468,0.03,0.02
2012.07.02 12:39:38.382,0.27434,0.27468,0.03,0.02
2012.07.02 12:39:38.643,0.27434,0.27467,0.03,0.02
2012.07.02 12:39:38.982,0.27434,0.27469,0.05,0.02
2012.07.02 12:39:39.231,0.27434,0.27472,0.05,0.02
2012.07.02 12:39:39.292,0.27435,0.27471,0.02,0.02
2012.07.02 12:39:39.451,0.27436,0.27476,0.03,0.04
2012.07.02 12:39:39.513,0.27444,0.27474,0.02,0.02
2012.07.02 12:39:39.842,0.27444,0.27477,0.05,0.02
2012.07.02 12:39:40.233,0.27445,0.2748,0.02,0.02
2012.07.02 12:39:40.441,0.27443,0.27484,0.07,0.02
2012.07.02 12:39:40.991,0.2745,0.27484,0.05,0.02
2012.07.02 12:39:41.066,0.2745,0.27483,0.05,0.02
2012.07.02 12:39:41.571,0.2745,0.27483,0.05,0.02
2012.07.02 12:39:41.643,0.27445,0.27479,0.05,0.02
2012.07.02 12:39:42.662,0.27445,0.27482,0.02,0.02
2012.07.02 12:39:42.782,0.27445,0.27486,0.02,0.02
2012.07.02 12:39:43.093,0.27444,0.2748,0.03,0.02
2012.07.02 12:39:43.312,0.27444,0.27484,0.05,0.02
2012.07.02 12:39:43.643,0.27444,0.27476,0.05,0.02
2012.07.02 12:39:43.911,0.27444,0.27477,0.03,0.02
2012.07.02 12:39:44.112,0.27444,0.27476,0.02,0.02
2012.07.02 12:39:44.172,0.2744,0.27474,0.05,0.03
2012.07.02 12:39:44.422,0.2744,0.27475,0.05,0.02
2012.07.02 12:39:44.852,0.27443,0.2748,0.05,0.02
2012.07.02 12:39:44.973,0.27443,0.27478,0.05,0.02
2012.07.02 12:39:45.032,0.27446,0.27482,0.02,0.02
2012.07.02 12:39:45.093,0.27446,0.27486,0.03,0.02
2012.07.02 12:39:45.393,0.27447,0.27484,0.02,0.02
2012.07.02 12:39:45.842,0.27451,0.27489,0.05,0.02
2012.07.02 12:39:45.962,0.27454,0.27487,0.05,0.02
2012.07.02 12:39:46.064,0.27454,0.27485,0.05,0.02
2012.07.02 12:39:46.542,0.27454,0.27489,0.05,0.02
2012.07.02 12:39:47.220,0.27454,0.27488,0.04,0.02
2012.07.02 12:39:47.621,0.27453,0.27491,0.03,0.02
2012.07.02 12:39:47.971,0.27453,0.27488,0.03,0.02
2012.07.02 12:39:48.383,0.27451,0.27486,0.05,0.02
2012.07.02 12:39:48.949,0.27451,0.27485,0.05,0.02
2012.07.02 12:39:49.112,0.27448,0.27481,0.05,0.02
2012.07.02 12:39:49.612,0.27444,0.27477,0.05,0.02
2012.07.02 12:39:49.832,0.27442,0.27477,0.02,0.02
2012.07.02 12:39:49.892,0.27441,0.27472,0.05,0.02
2012.07.02 12:39:50.432,0.27436,0.27474,0.02,0.02
2012.07.02 12:39:50.653,0.27434,0.27469,0.05,0.02
2012.07.02 12:39:50.842,0.27433,0.27472,0.05,0.02
2012.07.02 12:39:50.904,0.27435,0.27472,0.02,0.02
2012.07.02 12:39:51.083,0.27436,0.27469,0.03,0.02
2012.07.02 12:39:51.142,0.27433,0.27469,0.05,0.02
2012.07.02 12:39:51.439,0.27436,0.27471,0.02,0.02
2012.07.02 12:39:51.603,0.27433,0.27468,0.05,0.02
2012.07.02 12:39:51.666,0.27434,0.27469,0.02,0.02
2012.07.02 12:39:52.193,0.27437,0.27474,0.02,0.02
2012.07.02 12:39:52.274,0.27437,0.27477,0.02,0.05
2012.07.02 12:39:52.831,0.2744,0.27476,0.05,0.02
2012.07.02 12:39:52.973,0.27441,0.27478,0.02,0.02
2012.07.02 12:39:53.203,0.27443,0.27482,0.03,0.02
2012.07.02 12:39:53.314,0.27443,0.2748,0.03,0.02
2012.07.02 12:39:53.384,0.27444,0.27485,0.03,0.02
2012.07.02 12:39:53.922,0.27451,0.27485,0.05,0.02
2012.07.02 12:39:54.084,0.27451,0.27485,0.05,0.02
2012.07.02 12:39:54.523,0.27451,0.27483,0.05,0.02
2012.07.02 12:39:54.652,0.27453,0.27485,0.03,0.02
2012.07.02 12:39:54.722,0.27453,0.27488,0.03,0.02
2012.07.02 12:39:55.111,0.27454,0.27485,0.03,0.02
2012.07.02 12:39:55.172,0.27446,0.27476,0.04,0.02
2012.07.02 12:39:55.492,0.27438,0.27473,0.05,0.03
2012.07.02 12:39:55.552,0.27435,0.27473,0.02,0.03
2012.07.02 12:39:56.246,0.27435,0.27476,0.02,0.03
2012.07.02 12:39:56.324,0.27439,0.27476,0.02,0.02
2012.07.02 12:39:56.452,0.27444,0.27481,0.03,0.02
2012.07.02 12:39:56.734,0.27444,0.27478,0.03,0.02
2012.07.02 12:39:56.862,0.27444,0.2748,0.05,0.02
2012.07.02 12:39:57.042,0.27443,0.27484,0.07,0.02
2012.07.02 12:39:57.232,0.27443,0.27481,0.05,0.02
2012.07.02 12:39:57.412,0.27451,0.27481,0.04,0.02
2012.07.02 12:39:57.612,0.27445,0.27477,0.05,0.02
2012.07.02 12:39:57.732,0.27444,0.27476,0.05,0.02
2012.07.02 12:39:57.931,0.27443,0.27477,0.02,0.03
2012.07.02 12:39:57.991,0.27447,0.27479,0.05,0.03
2012.07.02 12:39:58.322,0.27446,0.27477,0.05,0.02
2012.07.02 12:39:58.505,0.27443,0.27477,0.03,0.02
2012.07.02 12:39:58.963,0.27443,0.27479,0.03,0.02
2012.07.02 12:39:59.462,0.27444,0.27479,0.02,0.02
2012.07.02 12:39:59.942,0.27444,0.27483,0.02,0.02
2012.07.02 12:40:00.281,0.27437,0.27469,0.05,0.02
2012.07.02 12:40:00.920,0.27434,0.27475,0.07,0.02
2012.07.02 12:40:00.983,0.27434,0.27472,0.05,0.02
2012.07.02 12:40:01.102,0.27434,0.27476,0.07,0.03
2012.07.02 12:40:01.632,0.27435,0.27471,0.02,0.02
2012.07.02 12:40:02.363,0.27437,0.27473,0.02,0.02
