2012.07.02 12:00:00.678,0.27295,0.27332,0.02,0.05
2012.07.02 12:40:02.972,0.27434,0.27472,0.07,0.03
2012.07.02 12:40:04.851,0.27441,0.27476,0.03,0.04
2012.07.02 12:40:05.545,0.27444,0.27479,0.03,0.02
2012.07.02 12:40:05.781,0.2744,0.27475,0.04,0.02
2012.07.02 12:40:05.842,0.27437,0.27471,0.05,0.02
2012.07.02 12:40:06.205,0.2744,0.27475,0.05,0.02
2012.07.02 12:40:06.393,0.27443,0.27477,0.03,0.04
2012.07.02 12:40:06.827,0.27436,0.2747,0.02,0.02
2012.07.02 12:40:06.893,0.27434,0.27473,0.05,0.02
2012.07.02 12:40:07.103,0.27435,0.27475,0.02,0.02
2012.07.02 12:40:07.953,0.27436,0.27473,0.02,0.02
2012.07.02 12:40:08.441,0.27436,0.27477,0.03,0.03
2012.07.02 12:40:09.192,0.27443,0.27477,0.03,0.02
2012.07.02 12:40:09.252,0.27443,0.27477,0.03,0.02
2012.07.02 12:40:10.034,0.27443,0.27478,0.03,0.02
2012.07.02 12:40:10.181,0.27444,0.27481,0.05,0.02
2012.07.02 12:40:10.242,0.27444,0.2748,0.05,0.02
2012.07.02 12:40:10.384,0.27444,0.27485,0.05,0.02
2012.07.02 12:40:10.730,0.27445,0.27485,0.03,0.02
2012.07.02 12:40:10.852,0.27444,0.27485,0.05,0.02
2012.07.02 12:40:10.912,0.27447,0.27484,0.02,0.02
2012.07.02 12:40:11.391,0.27447,0.27486,0.02,0.02
2012.07.02 12:40:11.723,0.27444,0.27476,0.05,0.02
2012.07.02 12:40:12.328,0.27451,0.27483,0.05,0.03
2012.07.02 12:40:12.405,0.27451,0.27483,0.05,0.02
2012.07.02 12:40:13.092,0.27444,0.27481,0.02,0.02
2012.07.02 12:40:13.617,0.27448,0.2748,0.05,0.02
2012.07.02 12:40:13.883,0.27451,0.27481,0.05,0.02
2012.07.02 12:40:14.302,0.27447,0.27481,0.05,0.03
2012.07.02 12:40:14.846,0.27443,0.27483,0.05,0.02
2012.07.02 12:40:15.034,0.27443,0.27478,0.05,0.02
2012.07.02 12:40:15.363,0.27444,0.27479,0.05,0.02
2012.07.02 12:40:15.943,0.27444,0.27476,0.03,0.02
2012.07.02 12:40:16.361,0.27441,0.27473,0.05,0.02
2012.07.02 12:40:16.662,0.27436,0.27468,0.05,0.02
2012.07.02 12:40:16.721,0.27436,0.27468,0.05,0.02
2012.07.02 12:40:17.753,0.27431,0.27464,0.05,0.02
2012.07.02 12:40:17.931,0.27431,0.27464,0.05,0.02
2012.07.02 12:40:17.991,0.27431,0.27462,0.05,0.02
2012.07.02 12:40:18.314,0.27428,0.2746,0.05,0.02
2012.07.02 12:40:18.833,0.27424,0.27463,0.05,0.02
2012.07.02 12:40:18.892,0.27427,0.27463,0.02,0.02
2012.07.02 12:40:18.952,0.27427,0.27467,0.03,0.02
2012.07.02 12:40:19.040,0.27427,0.27466,0.02,0.03
2012.07.02 12:40:19.677,0.2743,0.27463,0.05,0.02
2012.07.02 12:40:20.443,0.27427,0.2746,0.05,0.02
2012.07.02 12:40:20.742,0.2743,0.27467,0.02,0.06
2012.07.02 12:40:21.262,0.27433,0.27469,0.05,0.02
2012.07.02 12:40:21.491,0.27434,0.27473,0.05,0.02
2012.07.02 12:40:23.024,0.27434,0.27465,0.05,0.02
2012.07.02 12:40:23.142,0.27431,0.27468,0.05,0.02
2012.07.02 12:40:23.202,0.27431,0.27464,0.05,0.02
2012.07.02 12:40:23.526,0.27431,0.27466,0.05,0.02
2012.07.02 12:40:24.243,0.27431,0.27463,0.05,0.02
2012.07.02 12:40:24.317,0.27431,0.27463,0.05,0.02
2012.07.02 12:40:25.532,0.27427,0.27466,0.02,0.03
2012.07.02 12:40:25.730,0.2743,0.27465,0.02,0.02
2012.07.02 12:40:26.303,0.27427,0.27465,0.02,0.02
2012.07.02 12:40:30.373,0.27431,0.27463,0.05,0.02
2012.07.02 12:40:30.980,0.27431,0.27464,0.05,0.02
2012.07.02 12:40:33.765,0.27428,0.27462,0.05,0.02
2012.07.02 12:40:37.622,0.27424,0.27461,0.02,0.02
2012.07.02 12:40:37.745,0.27424,0.27459,0.02,0.02
2012.07.02 12:40:38.177,0.27426,0.27461,0.02,0.02
2012.07.02 12:40:39.222,0.27424,0.2746,0.02,0.02
2012.07.02 12:40:39.724,0.2742,0.27456,0.05,0.02
2012.07.02 12:40:39.792,0.27421,0.27458,0.02,0.02
2012.07.02 12:40:40.262,0.27421,0.27459,0.02,0.02
2012.07.02 12:40:40.782,0.27424,0.2746,0.02,0.02
2012.07.02 12:40:41.329,0.27427,0.27464,0.02,0.02
2012.07.02 12:40:41.392,0.27427,0.27465,0.02,0.02
2012.07.02 12:40:41.923,0.27429,0.27466,0.02,0.04
2012.07.02 12:40:42.042,0.27431,0.27469,0.05,0.02
2012.07.02 12:40:42.238,0.27431,0.27468,0.05,0.02
2012.07.02 12:40:43.963,0.27431,0.27466,0.05,0.02
2012.07.02 12:40:48.962,0.27431,0.27469,0.05,0.02
2012.07.02 12:40:49.624,0.27434,0.27474,0.05,0.02
2012.07.02 12:40:49.709,0.27434,0.27468,0.05,0.02
2012.07.02 12:40:50.672,0.27444,0.27476,0.04,0.02
2012.07.02 12:40:50.732,0.27441,0.27474,0.05,0.02
2012.07.02 12:40:50.791,0.27444,0.2748,0.05,0.02
2012.07.02 12:40:51.104,0.27444,0.27477,0.05,0.02
2012.07.02 12:40:51.560,0.27451,0.27484,0.05,0.02
2012.07.02 12:40:51.895,0.27441,0.27473,0.08,0.02
2012.07.02 12:40:52.112,0.27436,0.27476,0.02,0.02
2012.07.02 12:40:55.762,0.27438,0.27478,0.02,0.02
2012.07.02 12:41:12.972,0.2744,0.2747,0.05,0.02
2012.07.02 12:41:13.032,0.2744,0.27476,0.05,0.02
2012.07.02 12:41:13.525,0.27434,0.27468,0.03,0.02
2012.07.02 12:41:13.653,0.27433,0.27472,0.03,0.02
2012.07.02 12:41:14.179,0.27433,0.27466,0.03,0.02
2012.07.02 12:41:14.242,0.27433,0.2747,0.03,0.02
2012.07.02 12:41:14.510,0.27432,0.27467,0.02,0.02
2012.07.02 12:41:14.572,0.27436,0.27476,0.03,0.02
2012.07.02 12:41:15.060,0.27433,0.27475,0.07,0.03
2012.07.02 12:41:15.792,0.27434,0.2747,0.05,0.02
2012.07.02 12:41:15.852,0.27434,0.27465,0.05,0.02
2012.07.02 12:41:16.172,0.27438,0.27474,0.02,0.02
2012.07.02 12:41:16.502,0.27437,0.27469,0.03,0.02
2012.07.02 12:41:16.562,0.27434,0.27473,0.02,0.02
2012.07.02 12:41:16.872,0.27434,0.27471,0.03,0.03
2012.07.02 12:41:17.195,0.27434,0.27465,0.03,0.02
2012.07.02 12:41:17.443,0.27438,0.27473,0.02,0.02
2012.07.02 12:41:17.829,0.27443,0.27478,0.03,0.02
2012.07.02 12:41:17.944,0.27443,0.27475,0.03,0.02
2012.07.02 12:41:18.710,0.27444,0.2748,0.03,0.03
2012.07.02 12:41:18.773,0.27443,0.27477,0.03,0.02
2012.07.02 12:41:19.313,0.2745,0.2748,0.04,0.02
2012.07.02 12:41:19.812,0.27452,0.27492,0.03,0.04
2012.07.02 12:41:20.031,0.27453,0.27492,0.05,0.02
2012.07.02 12:41:20.128,0.27453,0.27488,0.05,0.02
2012.07.02 12:41:20.622,0.27457,0.27489,0.05,0.02
2012.07.02 12:41:21.230,0.27457,0.2749,0.05,0.02
2012.07.02 12:41:21.537,0.27455,0.27488,0.05,0.02
2012.07.02 12:41:22.293,0.27457,0.2749,0.05,0.02
2012.07.02 12:41:22.472,0.27455,0.27488,0.05,0.02
2012.07.02 12:41:24.542,0.27454,0.27492,0.05,0.02
2012.07.02 12:41:24.759,0.27454,0.27491,0.05,0.02
2012.07.02 12:41:25.458,0.27453,0.27485,0.03,0.02
2012.07.02 12:41:25.683,0.27451,0.27483,0.05,0.02
2012.07.02 12:41:26.573,0.27449,0.27482,0.02,0.02
2012.07.02 12:41:27.180,0.27451,0.27489,0.05,0.03
2012.07.02 12:41:27.302,0.27451,0.27486,0.05,0.02
2012.07.02 12:41:27.362,0.27444,0.27477,0.03,0.02
2012.07.02 12:41:27.729,0.27443,0.27476,0.05,0.02
2012.07.02 12:41:28.253,0.27441,0.27475,0.07,0.02
2012.07.02 12:41:28.793,0.27441,0.2748,0.05,0.02
2012.07.02 12:41:29.196,0.27437,0.27471,0.05,0.02
2012.07.02 12:41:29.381,0.27441,0.27474,0.05,0.02
2012.07.02 12:41:29.563,0.27434,0.27469,0.05,0.03
2012.07.02 12:41:29.872,0.27433,0.27473,0.03,0.02
2012.07.02 12:41:30.282,0.27433,0.27469,0.03,0.02
2012.07.02 12:41:30.502,0.27434,0.27476,0.07,0.05
2012.07.02 12:41:30.822,0.2744,0.27471,0.04,0.02
2012.07.02 12:41:30.883,0.2744,0.27474,0.05,0.02
2012.07.02 12:41:31.352,0.2744,0.27471,0.05,0.02
2012.07.02 12:41:31.413,0.27437,0.27469,0.05,0.02
2012.07.02 12:41:31.943,0.27434,0.27473,0.03,0.02
2012.07.02 12:41:32.422,0.27434,0.27466,0.03,0.02
2012.07.02 12:41:32.672,0.2743,0.27464,0.05,0.02
2012.07.02 12:41:32.732,0.27435,0.27471,0.02,0.02
2012.07.02 12:41:32.898,0.27435,0.27475,0.02,0.02
2012.07.02 12:41:33.202,0.27434,0.27467,0.04,0.02
2012.07.02 12:41:33.262,0.27434,0.27473,0.03,0.03
2012.07.02 12:41:33.903,0.27433,0.27471,0.03,0.02
2012.07.02 12:41:34.112,0.27431,0.27465,0.03,0.02
2012.07.02 12:41:34.603,0.27434,0.27468,0.02,0.03
2012.07.02 12:41:34.661,0.27433,0.27474,0.03,0.02
2012.07.02 12:41:35.103,0.27439,0.27472,0.05,0.02
2012.07.02 12:41:35.162,0.27432,0.27464,0.05,0.02
2012.07.02 12:41:35.793,0.2743,0.27471,0.05,0.02
2012.07.02 12:41:36.035,0.27432,0.27468,0.02,0.02
2012.07.02 12:41:36.162,0.2743,0.27466,0.05,0.02
2012.07.02 12:41:36.715,0.27433,0.27474,0.03,0.03
2012.07.02 12:41:36.794,0.27438,0.27476,0.02,0.02
2012.07.02 12:41:37.122,0.27443,0.27482,0.05,0.02
2012.07.02 12:41:37.182,0.27443,0.27478,0.05,0.02
2012.07.02 12:41:38.070,0.27443,0.27484,0.07,0.02
2012.07.02 12:41:38.693,0.27444,0.27481,0.02,0.02
2012.07.02 12:41:39.252,0.27447,0.27486,0.02,0.02
2012.07.02 12:41:39.794,0.27451,0.27486,0.05,0.05
2012.07.02 12:41:39.974,0.27445,0.27477,0.02,0.02
2012.07.02 12:41:40.042,0.27451,0.27484,0.05,0.03
2012.07.02 12:41:40.552,0.27446,0.27477,0.05,0.02
2012.07.02 12:41:41.662,0.27446,0.2748,0.03,0.02
2012.07.02 12:41:41.992,0.2744,0.27481,0.07,0.02
2012.07.02 12:41:42.661,0.2744,0.27475,0.07,0.02
2012.07.02 12:41:43.132,0.2744,0.27477,0.07,0.02
2012.07.02 12:41:43.832,0.27443,0.27482,0.05,0.02
2012.07.02 12:41:44.052,0.27445,0.27482,0.02,0.02
2012.07.02 12:41:44.232,0.27443,0.27479,0.05,0.02
2012.07.02 12:41:44.639,0.27445,0.27486,0.03,0.05
2012.07.02 12:41:45.034,0.27445,0.27481,0.03,0.02
2012.07.02 12:41:45.162,0.27447,0.27487,0.03,0.02
2012.07.02 12:41:45.663,0.27447,0.27483,0.03,0.02
2012.07.02 12:41:46.063,0.27447,0.27481,0.05,0.02
2012.07.02 12:41:46.574,0.27445,0.27476,0.05,0.02
2012.07.02 12:41:46.962,0.27447,0.27487,0.03,0.06
2012.07.02 12:41:47.051,0.27447,0.2748,0.03,0.02
2012.07.02 12:41:48.833,0.27451,0.27485,0.05,0.02
2012.07.02 12:41:49.511,0.27451,0.27489,0.05,0.02
2012.07.02 12:41:49.712,0.27451,0.27491,0.05,0.02
2012.07.02 12:41:49.772,0.27451,0.27487,0.05,0.05
2012.07.02 12:41:50.421,0.27445,0.27479,0.05,0.02
2012.07.02 12:41:50.494,0.27448,0.27482,0.03,0.02
2012.07.02 12:41:50.652,0.27451,0.27484,0.05,0.02
2012.07.02 12:41:50.870,0.27454,0.27491,0.03,0.03
2012.07.02 12:41:50.933,0.27453,0.27486,0.03,0.02
2012.07.02 12:41:52.214,0.2745,0.27483,0.03,0.02
2012.07.02 12:41:52.984,0.27451,0.27485,0.05,0.02
2012.07.02 12:41:53.891,0.27456,0.27496,0.02,0.02
2012.07.02 12:41:53.963,0.27455,0.27491,0.03,0.02
2012.07.02 12:41:54.082,0.27455,0.27488,0.03,0.02
2012.07.02 12:41:54.388,0.27461,0.27494,0.05,0.03
2012.07.02 12:41:54.512,0.27454,0.27486,0.03,0.02
2012.07.02 12:41:55.049,0.27459,0.27491,0.05,0.02
2012.07.02 12:41:55.293,0.27451,0.27486,0.05,0.02
2012.07.02 12:41:55.602,0.27455,0.27495,0.03,0.02
2012.07.02 12:41:55.782,0.27455,0.2749,0.03,0.02
2012.07.02 12:41:55.984,0.27461,0.27493,0.05,0.02
2012.07.02 12:41:56.052,0.27454,0.27486,0.05,0.02
2012.07.02 12:41:56.704,0.27451,0.27483,0.08,0.02
2012.07.02 12:41:56.952,0.27454,0.27485,0.03,0.02
2012.07.02 12:41:57.072,0.27456,0.27496,0.03,0.02
2012.07.02 12:41:57.143,0.27456,0.27497,0.03,0.06
2012.07.02 12:41:57.262,0.27453,0.27495,0.05,0.03
2012.07.02 12:41:58.354,0.27454,0.27486,0.05,0.02
2012.07.02 12:41:58.672,0.27454,0.27485,0.03,0.02
2012.07.02 12:41:58.732,0.27461,0.27493,0.05,0.02
2012.07.02 12:41:59.383,0.27455,0.27496,0.03,0.02
2012.07.02 12:41:59.452,0.27455,0.27487,0.03,0.02
2012.07.02 12:41:59.572,0.27454,0.27493,0.05,0.02
2012.07.02 12:41:59.632,0.27454,0.27486,0.05,0.02
2012.07.02 12:42:00.219,0.27454,0.27494,0.05,0.03
2012.07.02 12:42:00.315,0.27454,0.27488,0.05,0.02
2012.07.02 12:42:00.918,0.27461,0.27495,0.05,0.02
2012.07.02 12:42:01.212,0.27461,0.27491,0.05,0.02
2012.07.02 12:42:01.962,0.27454,0.27488,0.03,0.02
2012.07.02 12:42:04.095,0.27453,0.27485,0.03,0.02
2012.07.02 12:42:04.514,0.27453,0.27494,0.07,0.03
2012.07.02 12:42:04.584,0.27453,0.27488,0.07,0.02
2012.07.02 12:42:08.702,0.27454,0.27485,0.05,0.02
2012.07.02 12:42:08.823,0.2746,0.27491,0.05,0.02
2012.07.02 12:42:09.273,0.27453,0.2749,0.05,0.02
2012.07.02 12:42:09.393,0.27454,0.27494,0.03,0.02
2012.07.02 12:42:09.990,0.27454,0.27488,0.07,0.02
2012.07.02 12:42:10.654,0.27453,0.27486,0.03,0.02
2012.07.02 12:42:10.993,0.27456,0.27486,0.04,0.02
2012.07.02 12:42:11.063,0.2745,0.27486,0.05,0.02
2012.07.02 12:42:12.120,0.27448,0.27486,0.02,0.02
2012.07.02 12:42:12.243,0.27449,0.2749,0.03,0.02
2012.07.02 12:42:12.412,0.2745,0.27487,0.02,0.02
2012.07.02 12:42:12.473,0.27449,0.27485,0.03,0.02
2012.07.02 12:42:13.989,0.27453,0.27495,0.03,0.03
2012.07.02 12:42:14.052,0.27453,0.27488,0.06,0.02
2012.07.02 12:42:14.683,0.27453,0.27489,0.06,0.02
2012.07.02 12:42:15.132,0.2746,0.27496,0.05,0.05
2012.07.02 12:42:15.946,0.2746,0.27491,0.05,0.02
2012.07.02 12:42:16.874,0.27457,0.27489,0.05,0.02
2012.07.02 12:42:17.296,0.2746,0.27498,0.05,0.02
2012.07.02 12:42:17.363,0.2746,0.27492,0.05,0.02
2012.07.02 12:42:18.086,0.27457,0.27491,0.03,0.02
2012.07.02 12:42:21.326,0.2746,0.27492,0.05,0.02
2012.07.02 12:42:21.392,0.2746,0.275,0.05,0.02
2012.07.02 12:42:21.496,0.2746,0.27496,0.05,0.02
2012.07.02 12:42:21.802,0.27463,0.27494,0.03,0.02
2012.07.02 12:42:21.922,0.27463,0.27496,0.03,0.02
2012.07.02 12:42:22.419,0.2746,0.27494,0.05,0.02
2012.07.02 12:42:22.552,0.27463,0.27499,0.03,0.02
2012.07.02 12:42:22.613,0.27463,0.27502,0.03,0.02
2012.07.02 12:42:23.054,0.27471,0.27506,0.05,0.02
2012.07.02 12:42:23.403,0.27465,0.27496,0.03,0.02
2012.07.02 12:42:23.803,0.27471,0.2751,0.05,0.02
2012.07.02 12:42:23.872,0.27471,0.27503,0.05,0.02
2012.07.02 12:42:23.992,0.27468,0.27501,0.02,0.02
2012.07.02 12:42:24.053,0.27471,0.27507,0.05,0.05
2012.07.02 12:42:24.113,0.27466,0.27498,0.03,0.02
2012.07.02 12:42:24.294,0.27466,0.275,0.03,0.02
2012.07.02 12:42:26.170,0.27466,0.27499,0.03,0.03
2012.07.02 12:42:26.672,0.27465,0.27505,0.03,0.02
2012.07.02 12:42:27.072,0.27465,0.27496,0.02,0.02
2012.07.02 12:42:28.092,0.27465,0.27498,0.02,0.02
2012.07.02 12:42:28.463,0.27469,0.27502,0.05,0.03
2012.07.02 12:42:28.653,0.27471,0.27507,0.05,0.05
2012.07.02 12:42:28.772,0.27466,0.27498,0.02,0.02
2012.07.02 12:42:29.581,0.27468,0.275,0.05,0.02
2012.07.02 12:42:30.109,0.27466,0.27506,0.03,0.02
2012.07.02 12:42:35.167,0.27466,0.27502,0.03,0.02
2012.07.02 12:42:35.899,0.27466,0.27499,0.03,0.02
2012.07.02 12:42:37.466,0.27466,0.27501,0.03,0.02
2012.07.02 12:42:37.992,0.27465,0.27501,0.02,0.02
2012.07.02 12:42:38.101,0.27465,0.27505,0.03,0.02
2012.07.02 12:42:38.428,0.27467,0.27507,0.03,0.02
2012.07.02 12:42:39.006,0.27467,0.27498,0.02,0.02
2012.07.02 12:42:39.615,0.27469,0.27511,0.03,0.03
2012.07.02 12:42:39.914,0.27471,0.27504,0.05,0.02
2012.07.02 12:42:40.042,0.27474,0.27506,0.05,0.02
2012.07.02 12:42:42.603,0.27475,0.27508,0.05,0.02
2012.07.02 12:42:43.175,0.2748,0.27515,0.05,0.02
2012.07.02 12:42:45.065,0.27474,0.27506,0.05,0.02
2012.07.02 12:42:45.889,0.27475,0.27508,0.05,0.02
2012.07.02 12:42:47.508,0.2748,0.27516,0.05,0.07
2012.07.02 12:42:47.572,0.27477,0.2751,0.05,0.02
2012.07.02 12:42:47.752,0.2748,0.27514,0.05,0.02
2012.07.02 12:42:48.173,0.27474,0.27505,0.05,0.02
2012.07.02 12:42:50.309,0.27478,0.2751,0.05,0.02
2012.07.02 12:42:50.373,0.27465,0.27497,0.09,0.02
2012.07.02 12:42:51.189,0.27474,0.27506,0.05,0.03
2012.07.02 12:42:51.542,0.27465,0.27506,0.03,0.03
2012.07.02 12:42:57.238,0.27464,0.27503,0.03,0.02
2012.07.02 12:42:57.355,0.27464,0.27497,0.03,0.02
2012.07.02 12:42:58.462,0.27464,0.27503,0.03,0.02
2012.07.02 12:42:59.070,0.27463,0.27497,0.03,0.02
2012.07.02 12:42:59.442,0.27463,0.27501,0.03,0.02
2012.07.02 12:42:59.556,0.27461,0.27492,0.05,0.02
2012.07.02 12:42:59.633,0.27461,0.27494,0.05,0.02
2012.07.02 12:43:00.280,0.27464,0.27503,0.03,0.02
2012.07.02 12:43:00.353,0.27464,0.27498,0.03,0.02
2012.07.02 12:43:00.757,0.27464,0.27499,0.03,0.02
2012.07.02 12:43:00.882,0.27463,0.27495,0.03,0.02
2012.07.02 12:43:01.733,0.27461,0.27493,0.05,0.02
2012.07.02 12:43:02.073,0.27461,0.27492,0.05,0.02
2012.07.02 12:43:02.523,0.27461,0.275,0.05,0.02
2012.07.02 12:43:03.272,0.27464,0.27499,0.03,0.02
2012.07.02 12:43:03.442,0.27467,0.27508,0.03,0.03
2012.07.02 12:43:03.503,0.27467,0.27502,0.03,0.02
2012.07.02 12:43:04.307,0.2747,0.27506,0.05,0.02
2012.07.02 12:43:04.394,0.2747,0.27508,0.05,0.02
2012.07.02 12:43:04.523,0.2747,0.27507,0.05,0.02
2012.07.02 12:43:05.125,0.27467,0.27501,0.05,0.02
2012.07.02 12:43:05.192,0.2747,0.27502,0.05,0.02
2012.07.02 12:43:05.285,0.27463,0.27496,0.05,0.02
2012.07.02 12:43:05.352,0.27465,0.27499,0.05,0.02
2012.07.02 12:43:05.613,0.27463,0.27497,0.05,0.02
2012.07.02 12:43:05.933,0.27463,0.27502,0.03,0.03
2012.07.02 12:43:05.993,0.2746,0.27494,0.07,0.02
2012.07.02 12:43:06.233,0.27465,0.275,0.03,0.03
2012.07.02 12:43:06.353,0.27468,0.27504,0.02,0.02
2012.07.02 12:43:06.413,0.27473,0.27507,0.03,0.02
2012.07.02 12:43:07.227,0.2747,0.275,0.05,0.02
2012.07.02 12:43:07.360,0.27467,0.27499,0.03,0.02
2012.07.02 12:43:08.005,0.27464,0.27497,0.05,0.02
2012.07.02 12:43:08.352,0.2747,0.2751,0.03,0.02
2012.07.02 12:43:08.413,0.2747,0.27502,0.03,0.02
2012.07.02 12:43:08.564,0.27466,0.27507,0.03,0.02
2012.07.02 12:43:09.173,0.27466,0.275,0.05,0.02
2012.07.02 12:43:09.668,0.27471,0.27507,0.05,0.02
2012.07.02 12:43:09.733,0.27468,0.27502,0.05,0.02
2012.07.02 12:43:09.923,0.27471,0.27509,0.05,0.02
2012.07.02 12:43:10.480,0.27467,0.27501,0.02,0.02
2012.07.02 12:43:10.662,0.27471,0.27504,0.05,0.02
2012.07.02 12:43:10.722,0.27464,0.27496,0.05,0.02
2012.07.02 12:43:11.136,0.27466,0.27498,0.05,0.02
2012.07.02 12:43:11.702,0.27463,0.27501,0.05,0.02
2012.07.02 12:43:12.032,0.27461,0.27494,0.05,0.02
2012.07.02 12:43:13.153,0.27463,0.27495,0.03,0.02
2012.07.02 12:43:15.745,0.27464,0.27499,0.03,0.02
2012.07.02 12:43:15.872,0.27464,0.27503,0.05,0.02
2012.07.02 12:43:16.244,0.27464,0.27498,0.05,0.02
2012.07.02 12:43:16.302,0.27464,0.275,0.05,0.02
2012.07.02 12:43:16.882,0.27465,0.27501,0.02,0.02
2012.07.02 12:43:17.686,0.27464,0.275,0.05,0.02
2012.07.02 12:43:18.192,0.27468,0.27501,0.05,0.02
2012.07.02 12:43:18.252,0.27466,0.275,0.05,0.02
2012.07.02 12:43:18.772,0.27468,0.27501,0.05,0.02
2012.07.02 12:43:19.162,0.27471,0.27506,0.05,0.05
2012.07.02 12:43:19.222,0.27471,0.27502,0.05,0.02
2012.07.02 12:43:19.783,0.27465,0.27496,0.03,0.02
2012.07.02 12:43:19.852,0.27464,0.27501,0.05,0.02
2012.07.02 12:43:19.912,0.27464,0.27496,0.05,0.04
2012.07.02 12:43:20.272,0.27463,0.275,0.05,0.03
2012.07.02 12:43:20.513,0.27459,0.27493,0.03,0.02
2012.07.02 12:43:20.573,0.27461,0.27494,0.05,0.02
2012.07.02 12:43:21.292,0.27461,0.27496,0.05,0.04
2012.07.02 12:43:21.422,0.27461,0.27493,0.05,0.02
2012.07.02 12:43:21.542,0.27461,0.27496,0.05,0.02
2012.07.02 12:43:22.278,0.27463,0.27498,0.03,0.02
2012.07.02 12:43:22.483,0.27464,0.27502,0.03,0.02
2012.07.02 12:43:23.012,0.27463,0.27497,0.05,0.02
2012.07.02 12:43:23.198,0.27459,0.27496,0.05,0.03
2012.07.02 12:43:23.522,0.27455,0.27486,0.05,0.02
2012.07.02 12:43:23.782,0.27453,0.2749,0.05,0.02
2012.07.02 12:43:24.123,0.27455,0.27491,0.02,0.02
2012.07.02 12:43:24.489,0.27455,0.27495,0.02,0.02
2012.07.02 12:43:24.673,0.27459,0.27494,0.02,0.02
2012.07.02 12:43:25.377,0.2746,0.27498,0.05,0.02
2012.07.02 12:43:25.453,0.27464,0.27497,0.03,0.02
2012.07.02 12:43:26.024,0.2746,0.27496,0.05,0.02
2012.07.02 12:43:26.783,0.27464,0.27497,0.03,0.02
2012.07.02 12:43:27.082,0.27463,0.27496,0.03,0.02
2012.07.02 12:43:27.393,0.27463,0.27497,0.03,0.04
2012.07.02 12:43:27.942,0.27463,0.27494,0.02,0.02
2012.07.02 12:43:28.003,0.27454,0.27488,0.05,0.02
2012.07.02 12:43:28.383,0.27454,0.27488,0.05,0.02
2012.07.02 12:43:28.743,0.27451,0.27486,0.02,0.03
2012.07.02 12:43:29.408,0.2745,0.27483,0.05,0.02
2012.07.02 12:43:29.546,0.2745,0.27483,0.05,0.02
