2012.07.02 12:00:00.678,0.27295,0.27332,0.02,0.05
2012.07.02 12:43:30.073,0.27445,0.27482,0.02,0.02
2012.07.02 12:43:30.443,0.27449,0.27491,0.03,0.05
2012.07.02 12:43:30.596,0.2745,0.27486,0.02,0.06
2012.07.02 12:43:30.793,0.27453,0.27494,0.03,0.02
2012.07.02 12:43:30.853,0.27453,0.27488,0.03,0.02
2012.07.02 12:43:30.913,0.27455,0.27496,0.03,0.02
2012.07.02 12:43:30.982,0.27455,0.2749,0.03,0.02
2012.07.02 12:43:31.044,0.27456,0.27493,0.02,0.02
2012.07.02 12:43:31.463,0.27455,0.27492,0.02,0.02
2012.07.02 12:43:31.533,0.27454,0.27487,0.05,0.02
2012.07.02 12:43:32.969,0.27453,0.2749,0.05,0.02
2012.07.02 12:43:33.033,0.27453,0.27485,0.05,0.02
2012.07.02 12:43:33.596,0.27453,0.27485,0.03,0.02
2012.07.02 12:43:33.675,0.2745,0.27482,0.05,0.02
2012.07.02 12:43:36.695,0.27451,0.27484,0.05,0.02
2012.07.02 12:43:36.813,0.27446,0.2748,0.05,0.02
2012.07.02 12:43:37.082,0.27449,0.27482,0.05,0.02
2012.07.02 12:43:37.354,0.27451,0.27484,0.05,0.02
2012.07.02 12:43:37.793,0.27452,0.27492,0.02,0.02
2012.07.02 12:43:38.295,0.2745,0.27486,0.03,0.02
2012.07.02 12:43:39.062,0.27452,0.27488,0.02,0.02
2012.07.02 12:43:40.814,0.2745,0.27486,0.07,0.02
2012.07.02 12:43:41.422,0.2745,0.27484,0.07,0.02
2012.07.02 12:43:41.877,0.2745,0.27488,0.05,0.02
2012.07.02 12:43:41.942,0.2745,0.27483,0.05,0.02
2012.07.02 12:43:45.222,0.27447,0.27482,0.05,0.02
2012.07.02 12:43:45.482,0.2745,0.27483,0.05,0.02
2012.07.02 12:43:45.652,0.2745,0.27486,0.05,0.03
2012.07.02 12:43:46.501,0.27449,0.27484,0.02,0.02
2012.07.02 12:43:47.202,0.27449,0.27489,0.02,0.02
2012.07.02 12:43:47.532,0.27449,0.27486,0.02,0.02
2012.07.02 12:43:47.693,0.27449,0.27484,0.02,0.02
2012.07.02 12:43:49.652,0.27451,0.27487,0.05,0.02
2012.07.02 12:43:49.796,0.27451,0.27491,0.05,0.02
2012.07.02 12:43:53.352,0.27451,0.27484,0.05,0.02
2012.07.02 12:43:53.933,0.27451,0.27486,0.05,0.02
2012.07.02 12:43:57.055,0.27451,0.27484,0.05,0.02
2012.07.02 12:43:58.524,0.27451,0.27483,0.05,0.02
2012.07.02 12:43:58.599,0.27451,0.27483,0.05,0.02
2012.07.02 12:43:59.792,0.27445,0.27483,0.02,0.02
2012.07.02 12:43:59.983,0.27448,0.27485,0.02,0.02
2012.07.02 12:44:00.288,0.27448,0.27485,0.02,0.02
2012.07.02 12:44:01.280,0.27451,0.2749,0.05,0.02
2012.07.02 12:44:01.806,0.27451,0.27486,0.05,0.02
2012.07.02 12:44:02.552,0.27451,0.27484,0.05,0.02
2012.07.02 12:44:03.134,0.27451,0.27486,0.05,0.02
2012.07.02 12:44:04.138,0.27451,0.27488,0.05,0.02
2012.07.02 12:44:04.576,0.27454,0.2749,0.02,0.02
2012.07.02 12:44:04.642,0.27453,0.27488,0.02,0.02
2012.07.02 12:44:04.803,0.27454,0.27494,0.03,0.02
2012.07.02 12:44:05.507,0.27454,0.27489,0.03,0.02
2012.07.02 12:44:06.082,0.27458,0.2749,0.05,0.02
2012.07.02 12:44:06.752,0.27461,0.27492,0.05,0.02
2012.07.02 12:44:07.216,0.27456,0.27491,0.05,0.02
2012.07.02 12:44:07.283,0.27455,0.27487,0.05,0.02
2012.07.02 12:44:07.522,0.27453,0.2749,0.03,0.02
2012.07.02 12:44:07.582,0.27453,0.27489,0.03,0.02
2012.07.02 12:44:08.162,0.27453,0.27494,0.05,0.02
2012.07.02 12:44:08.222,0.27454,0.27491,0.02,0.02
2012.07.02 12:44:08.562,0.27453,0.27489,0.05,0.02
2012.07.02 12:44:09.353,0.27454,0.27495,0.05,0.02
2012.07.02 12:44:09.942,0.27454,0.2749,0.05,0.02
2012.07.02 12:44:10.085,0.27455,0.27492,0.02,0.02
2012.07.02 12:44:10.377,0.27454,0.2749,0.05,0.02
2012.07.02 12:44:11.058,0.27456,0.27488,0.05,0.02
2012.07.02 12:44:14.341,0.27454,0.27488,0.03,0.02
2012.07.02 12:44:14.722,0.27454,0.27494,0.05,0.02
2012.07.02 12:44:14.843,0.27458,0.27491,0.05,0.02
2012.07.02 12:44:19.413,0.27461,0.27493,0.05,0.02
2012.07.02 12:44:19.472,0.27461,0.27496,0.05,0.02
2012.07.02 12:44:19.955,0.27456,0.27491,0.03,0.02
2012.07.02 12:44:20.022,0.27454,0.27491,0.02,0.02
2012.07.02 12:44:20.083,0.27453,0.27487,0.03,0.02
2012.07.02 12:44:20.646,0.27453,0.27488,0.03,0.02
2012.07.02 12:44:21.185,0.27454,0.27487,0.03,0.02
2012.07.02 12:44:21.783,0.27454,0.27487,0.03,0.02
2012.07.02 12:44:24.046,0.27454,0.27493,0.03,0.02
2012.07.02 12:44:29.012,0.27454,0.27496,0.03,0.02
2012.07.02 12:44:29.072,0.27454,0.27491,0.03,0.02
2012.07.02 12:44:31.250,0.27461,0.27492,0.05,0.02
2012.07.02 12:44:32.127,0.27461,0.27496,0.05,0.02
2012.07.02 12:44:32.462,0.27461,0.27496,0.05,0.02
2012.07.02 12:44:33.012,0.27461,0.27497,0.05,0.02
2012.07.02 12:44:33.593,0.27461,0.27496,0.05,0.02
2012.07.02 12:44:33.662,0.27458,0.27492,0.05,0.02
2012.07.02 12:44:34.243,0.27458,0.2749,0.05,0.02
2012.07.02 12:44:37.213,0.27455,0.2749,0.03,0.02
2012.07.02 12:44:38.236,0.27455,0.27491,0.03,0.02
2012.07.02 12:44:45.525,0.27455,0.27489,0.03,0.02
2012.07.02 12:44:45.892,0.2746,0.27492,0.05,0.02
2012.07.02 12:44:46.283,0.27457,0.2749,0.05,0.02
2012.07.02 12:44:46.343,0.27457,0.27491,0.05,0.02
2012.07.02 12:44:46.850,0.2746,0.27492,0.05,0.02
2012.07.02 12:44:47.103,0.2746,0.27497,0.05,0.03
2012.07.02 12:44:47.843,0.27463,0.27496,0.03,0.02
2012.07.02 12:44:49.395,0.2746,0.27494,0.05,0.02
2012.07.02 12:44:49.542,0.27463,0.27496,0.03,0.02
2012.07.02 12:44:55.447,0.27463,0.27497,0.03,0.02
2012.07.02 12:45:03.403,0.27464,0.27503,0.03,0.02
2012.07.02 12:45:03.538,0.27464,0.275,0.03,0.02
2012.07.02 12:45:05.164,0.27471,0.27504,0.05,0.02
2012.07.02 12:45:05.233,0.27471,0.27503,0.05,0.02
2012.07.02 12:45:05.821,0.27467,0.27507,0.02,0.02
2012.07.02 12:45:07.523,0.27465,0.27501,0.03,0.02
2012.07.02 12:45:13.452,0.27467,0.27507,0.03,0.02
2012.07.02 12:45:13.573,0.27465,0.27507,0.03,0.03
2012.07.02 12:45:14.501,0.2747,0.27506,0.05,0.02
2012.07.02 12:45:15.603,0.27471,0.27506,0.02,0.02
2012.07.02 12:45:15.662,0.27473,0.27514,0.03,0.03
2012.07.02 12:45:16.491,0.27474,0.27514,0.03,0.02
2012.07.02 12:45:16.893,0.27474,0.27507,0.03,0.02
2012.07.02 12:45:18.342,0.27474,0.27508,0.03,0.02
2012.07.02 12:45:23.962,0.27476,0.2751,0.05,0.02
2012.07.02 12:45:24.202,0.27481,0.27516,0.05,0.02
2012.07.02 12:45:28.417,0.27476,0.27508,0.02,0.02
2012.07.02 12:45:31.693,0.27481,0.27521,0.07,0.02
2012.07.02 12:45:32.213,0.27484,0.27521,0.05,0.02
2012.07.02 12:45:33.021,0.27491,0.27523,0.04,0.02
2012.07.02 12:45:37.307,0.27484,0.27516,0.05,0.02
2012.07.02 12:45:41.752,0.27491,0.27525,0.05,0.03
2012.07.02 12:45:41.957,0.27482,0.27515,0.05,0.02
2012.07.02 12:45:42.503,0.27483,0.27515,0.05,0.02
2012.07.02 12:45:43.102,0.27483,0.27515,0.05,0.02
2012.07.02 12:45:43.442,0.27481,0.27513,0.02,0.02
2012.07.02 12:45:44.027,0.27484,0.27515,0.05,0.02
2012.07.02 12:45:44.092,0.27484,0.27518,0.05,0.02
2012.07.02 12:45:44.342,0.27484,0.2752,0.05,0.02
2012.07.02 12:45:45.873,0.27485,0.27525,0.03,0.02
2012.07.02 12:45:46.654,0.27491,0.27521,0.04,0.02
2012.07.02 12:45:48.423,0.27486,0.27519,0.05,0.02
2012.07.02 12:45:49.823,0.27488,0.27521,0.05,0.02
2012.07.02 12:45:51.546,0.27491,0.27531,0.05,0.02
2012.07.02 12:45:52.587,0.27491,0.27523,0.05,0.02
2012.07.02 12:45:52.855,0.27491,0.27524,0.05,0.02
2012.07.02 12:45:53.283,0.27491,0.27522,0.05,0.02
2012.07.02 12:45:53.949,0.27493,0.27524,0.03,0.02
2012.07.02 12:45:55.432,0.27489,0.27523,0.03,0.02
2012.07.02 12:45:56.142,0.27494,0.27526,0.05,0.02
2012.07.02 12:45:56.202,0.27494,0.27533,0.05,0.02
2012.07.02 12:45:56.627,0.27493,0.27523,0.03,0.02
2012.07.02 12:45:58.833,0.27492,0.27525,0.03,0.02
2012.07.02 12:46:01.692,0.27492,0.27523,0.03,0.02
2012.07.02 12:46:02.002,0.27494,0.27529,0.05,0.02
2012.07.02 12:46:02.333,0.27493,0.27535,0.05,0.03
2012.07.02 12:46:02.393,0.27493,0.27526,0.06,0.02
2012.07.02 12:46:02.573,0.27494,0.2753,0.07,0.02
2012.07.02 12:46:03.153,0.27494,0.27526,0.03,0.02
2012.07.02 12:46:03.485,0.27493,0.27528,0.07,0.02
2012.07.02 12:46:03.673,0.27498,0.27538,0.02,0.02
2012.07.02 12:46:03.733,0.27503,0.27534,0.02,0.02
2012.07.02 12:46:03.792,0.27503,0.2754,0.03,0.02
2012.07.02 12:46:05.923,0.275,0.27532,0.06,0.02
2012.07.02 12:46:06.790,0.275,0.27535,0.05,0.02
2012.07.02 12:46:07.064,0.275,0.27536,0.05,0.04
2012.07.02 12:46:07.833,0.27498,0.27538,0.02,0.02
2012.07.02 12:46:07.897,0.27498,0.2753,0.02,0.02
2012.07.02 12:46:08.877,0.27499,0.2754,0.02,0.05
2012.07.02 12:46:12.184,0.27499,0.27537,0.02,0.04
2012.07.02 12:46:13.652,0.27488,0.27522,0.05,0.02
2012.07.02 12:46:13.712,0.27498,0.2753,0.05,0.02
2012.07.02 12:46:14.074,0.2749,0.27523,0.05,0.02
2012.07.02 12:46:14.616,0.27487,0.27521,0.07,0.02
2012.07.02 12:46:14.782,0.2749,0.27523,0.06,0.02
2012.07.02 12:46:15.282,0.27487,0.27521,0.07,0.02
2012.07.02 12:46:15.562,0.2749,0.27527,0.05,0.03
2012.07.02 12:46:15.682,0.2749,0.27525,0.05,0.02
2012.07.02 12:46:16.191,0.27484,0.27518,0.05,0.02
2012.07.02 12:46:17.132,0.27484,0.27516,0.05,0.02
2012.07.02 12:46:18.624,0.27483,0.27522,0.05,0.03
2012.07.02 12:46:19.253,0.27484,0.27514,0.03,0.02
2012.07.02 12:46:20.194,0.27484,0.27516,0.03,0.02
2012.07.02 12:46:20.542,0.27483,0.27523,0.06,0.02
2012.07.02 12:46:20.636,0.27483,0.27518,0.06,0.02
2012.07.02 12:46:21.166,0.2749,0.27524,0.05,0.02
2012.07.02 12:46:22.712,0.27485,0.27519,0.05,0.02
2012.07.02 12:46:23.222,0.2749,0.27526,0.05,0.03
2012.07.02 12:46:23.342,0.27487,0.27521,0.05,0.02
2012.07.02 12:46:24.779,0.27497,0.27537,0.03,0.02
2012.07.02 12:46:24.854,0.27507,0.27538,0.05,0.02
2012.07.02 12:46:24.923,0.2751,0.27547,0.05,0.05
2012.07.02 12:46:25.313,0.27514,0.27549,0.03,0.02
2012.07.02 12:46:25.383,0.27511,0.27544,0.03,0.02
2012.07.02 12:46:25.453,0.27513,0.27552,0.03,0.03
2012.07.02 12:46:25.966,0.27519,0.27559,0.03,0.02
2012.07.02 12:46:26.067,0.27519,0.27553,0.03,0.02
2012.07.02 12:46:26.592,0.27524,0.27562,0.03,0.02
2012.07.02 12:46:27.178,0.27533,0.27563,0.02,0.02
2012.07.02 12:46:27.303,0.27542,0.27582,0.03,0.02
2012.07.02 12:46:27.493,0.27554,0.27584,0.04,0.03
2012.07.02 12:46:27.553,0.27554,0.27584,0.05,0.02
2012.07.02 12:46:27.673,0.27558,0.27598,0.02,0.02
2012.07.02 12:46:27.733,0.27554,0.27595,0.05,0.08
2012.07.02 12:46:27.793,0.27551,0.27585,0.05,0.02
2012.07.02 12:46:28.745,0.27556,0.27596,0.03,0.02
2012.07.02 12:46:29.248,0.27545,0.27577,0.05,0.02
2012.07.02 12:46:29.313,0.2756,0.27591,0.05,0.02
2012.07.02 12:46:29.563,0.27547,0.27578,0.05,0.02
2012.07.02 12:46:30.190,0.27553,0.27584,0.02,0.02
2012.07.02 12:46:30.312,0.27549,0.27589,0.03,0.02
2012.07.02 12:46:30.493,0.27553,0.27593,0.04,0.02
2012.07.02 12:46:30.812,0.27551,0.27593,0.03,0.03
2012.07.02 12:46:30.872,0.27544,0.27577,0.03,0.02
2012.07.02 12:46:31.182,0.27546,0.2758,0.05,0.02
2012.07.02 12:46:31.393,0.27544,0.27576,0.05,0.02
2012.07.02 12:46:31.512,0.2755,0.27584,0.05,0.02
2012.07.02 12:46:31.573,0.27543,0.27574,0.03,0.02
2012.07.02 12:46:32.074,0.27538,0.27572,0.07,0.02
2012.07.02 12:46:32.473,0.27544,0.27582,0.05,0.02
2012.07.02 12:46:32.843,0.27537,0.27571,0.03,0.02
2012.07.02 12:46:33.595,0.2754,0.2757,0.08,0.02
2012.07.02 12:46:33.783,0.27542,0.27576,0.03,0.03
2012.07.02 12:46:33.843,0.27542,0.27573,0.03,0.02
2012.07.02 12:46:34.220,0.2755,0.27585,0.05,0.02
2012.07.02 12:46:34.732,0.27534,0.27567,0.09,0.02
2012.07.02 12:46:34.913,0.27546,0.27579,0.05,0.03
2012.07.02 12:46:35.043,0.27537,0.2757,0.03,0.02
2012.07.02 12:46:35.593,0.27538,0.27571,0.05,0.02
2012.07.02 12:46:35.713,0.27541,0.27573,0.04,0.02
2012.07.02 12:46:36.251,0.27541,0.27578,0.05,0.02
2012.07.02 12:46:36.525,0.27541,0.27576,0.05,0.02
2012.07.02 12:46:36.670,0.27532,0.27564,0.05,0.02
2012.07.02 12:46:36.793,0.27534,0.27566,0.03,0.02
2012.07.02 12:46:36.923,0.27534,0.27565,0.03,0.02
2012.07.02 12:46:37.263,0.27541,0.27576,0.05,0.02
2012.07.02 12:46:38.003,0.27535,0.27566,0.03,0.02
2012.07.02 12:46:39.482,0.2753,0.27563,0.05,0.02
2012.07.02 12:46:40.072,0.27538,0.2757,0.05,0.03
2012.07.02 12:46:40.133,0.27525,0.27558,0.09,0.02
2012.07.02 12:46:40.683,0.27531,0.27562,0.04,0.02
2012.07.02 12:46:42.242,0.27529,0.27559,0.03,0.02
2012.07.02 12:46:43.252,0.27531,0.27571,0.06,0.02
2012.07.02 12:46:43.793,0.27527,0.27562,0.06,0.03
2012.07.02 12:46:44.618,0.27526,0.2756,0.03,0.02
2012.07.02 12:46:46.443,0.27529,0.27561,0.03,0.02
2012.07.02 12:46:46.931,0.27534,0.27566,0.02,0.02
2012.07.02 12:46:47.244,0.27529,0.27561,0.03,0.02
2012.07.02 12:46:48.352,0.27525,0.2756,0.03,0.02
2012.07.02 12:46:48.412,0.27531,0.27568,0.05,0.02
2012.07.02 12:46:50.042,0.27528,0.27561,0.02,0.02
2012.07.02 12:46:52.544,0.27526,0.27559,0.05,0.02
2012.07.02 12:46:52.624,0.27524,0.27555,0.06,0.02
2012.07.02 12:46:52.824,0.27524,0.27561,0.03,0.02
2012.07.02 12:46:53.455,0.27524,0.27561,0.03,0.02
2012.07.02 12:46:54.402,0.2752,0.27551,0.06,0.02
2012.07.02 12:46:54.753,0.2752,0.27553,0.06,0.02
2012.07.02 12:46:57.462,0.27523,0.27554,0.03,0.02
2012.07.02 12:46:57.794,0.27523,0.27556,0.05,0.02
2012.07.02 12:46:58.461,0.27524,0.27554,0.05,0.02
2012.07.02 12:46:59.203,0.27524,0.2756,0.05,0.02
2012.07.02 12:46:59.263,0.27521,0.27552,0.05,0.02
2012.07.02 12:47:01.963,0.27523,0.27562,0.03,0.02
2012.07.02 12:47:02.327,0.27523,0.27557,0.05,0.02
2012.07.02 12:47:03.102,0.27531,0.27562,0.04,0.02
2012.07.02 12:47:03.162,0.27531,0.27565,0.05,0.03
2012.07.02 12:47:03.283,0.27524,0.27554,0.02,0.02
2012.07.02 12:47:03.503,0.27524,0.27556,0.06,0.02
2012.07.02 12:47:05.547,0.27516,0.27549,0.05,0.02
2012.07.02 12:47:05.613,0.27523,0.2756,0.05,0.03
2012.07.02 12:47:05.864,0.27524,0.27555,0.02,0.02
2012.07.02 12:47:06.773,0.27513,0.27544,0.05,0.02
2012.07.02 12:47:06.833,0.27513,0.27555,0.06,0.02
2012.07.02 12:47:07.162,0.27513,0.27549,0.05,0.02
2012.07.02 12:47:07.247,0.2751,0.27543,0.05,0.03
2012.07.02 12:47:07.593,0.27513,0.27553,0.03,0.02
2012.07.02 12:47:07.653,0.27513,0.27548,0.03,0.02
2012.07.02 12:47:08.214,0.27515,0.27556,0.03,0.05
2012.07.02 12:47:08.933,0.27515,0.27547,0.03,0.02
2012.07.02 12:47:09.522,0.27513,0.27545,0.05,0.02
2012.07.02 12:47:09.943,0.27516,0.27548,0.05,0.02
2012.07.02 12:47:10.153,0.27518,0.2755,0.05,0.02
2012.07.02 12:47:11.952,0.27516,0.27548,0.05,0.02
2012.07.02 12:47:14.123,0.27503,0.27534,0.03,0.02
2012.07.02 12:47:14.183,0.27503,0.27534,0.05,0.02
2012.07.02 12:47:14.242,0.27499,0.27533,0.10,0.02
2012.07.02 12:47:14.362,0.275,0.27535,0.05,0.02
2012.07.02 12:47:14.542,0.275,0.27539,0.05,0.02
2012.07.02 12:47:14.710,0.275,0.27535,0.05,0.02
2012.07.02 12:47:15.144,0.275,0.27538,0.05,0.02
2012.07.02 12:47:15.382,0.275,0.27536,0.05,0.02
2012.07.02 12:47:15.577,0.275,0.27534,0.05,0.02
2012.07.02 12:47:15.763,0.275,0.27537,0.05,0.02
2012.07.02 12:47:16.515,0.27501,0.27535,0.03,0.02
2012.07.02 12:47:16.723,0.275,0.27535,0.05,0.02
2012.07.02 12:47:16.790,0.275,0.27533,0.05,0.03
2012.07.02 12:47:17.311,0.27497,0.27532,0.05,0.03
2012.07.02 12:47:17.982,0.275,0.27536,0.05,0.02
2012.07.02 12:47:20.513,0.275,0.27532,0.05,0.02
2012.07.02 12:47:20.573,0.275,0.27534,0.05,0.02
2012.07.02 12:47:20.632,0.275,0.27537,0.05,0.03
2012.07.02 12:47:21.105,0.275,0.27536,0.05,0.02
2012.07.02 12:47:21.173,0.27504,0.27537,0.03,0.02
2012.07.02 12:47:23.410,0.27497,0.2753,0.02,0.02
2012.07.02 12:47:23.654,0.275,0.27534,0.05,0.02
2012.07.02 12:47:24.721,0.275,0.27535,0.05,0.02
2012.07.02 12:47:24.984,0.275,0.27533,0.05,0.02
2012.07.02 12:47:25.423,0.27497,0.27532,0.05,0.02
2012.07.02 12:47:25.798,0.27507,0.2754,0.05,0.02
2012.07.02 12:47:26.003,0.27508,0.27541,0.05,0.02
2012.07.02 12:47:26.503,0.27504,0.27538,0.05,0.02
2012.07.02 12:47:26.816,0.27498,0.2753,0.03,0.02
2012.07.02 12:47:26.883,0.27503,0.27536,0.05,0.02
2012.07.02 12:47:27.518,0.27494,0.27528,0.05,0.02
2012.07.02 12:47:27.703,0.2749,0.27532,0.07,0.02
2012.07.02 12:47:27.764,0.2749,0.27522,0.05,0.02
2012.07.02 12:47:27.945,0.2749,0.27529,0.05,0.02
2012.07.02 12:47:28.013,0.27494,0.27528,0.03,0.02
2012.07.02 12:47:28.883,0.27494,0.27525,0.03,0.02
2012.07.02 12:47:29.093,0.2749,0.27522,0.05,0.02
2012.07.02 12:47:29.154,0.2749,0.27527,0.05,0.04
2012.07.02 12:47:29.212,0.2749,0.27526,0.05,0.02
2012.07.02 12:47:29.731,0.27493,0.27527,0.03,0.02
2012.07.02 12:47:29.873,0.27493,0.2753,0.03,0.02
2012.07.02 12:47:30.127,0.27494,0.27529,0.05,0.02
2012.07.02 12:47:30.477,0.27493,0.27529,0.05,0.02
2012.07.02 12:47:31.614,0.27494,0.27526,0.05,0.02
2012.07.02 12:47:31.743,0.27493,0.27526,0.03,0.02
2012.07.02 12:47:31.816,0.27487,0.2752,0.03,0.02
2012.07.02 12:47:33.923,0.27485,0.27519,0.05,0.02
2012.07.02 12:47:35.703,0.27483,0.27516,0.05,0.02
2012.07.02 12:47:36.253,0.27483,0.27522,0.05,0.02
2012.07.02 12:47:37.754,0.2749,0.27523,0.05,0.02
2012.07.02 12:47:38.342,0.27484,0.27517,0.05,0.02
2012.07.02 12:47:38.932,0.27484,0.27514,0.05,0.02
2012.07.02 12:47:39.823,0.2749,0.27523,0.05,0.02
2012.07.02 12:47:39.883,0.27485,0.27518,0.05,0.02
2012.07.02 12:47:40.093,0.2749,0.27522,0.05,0.02
2012.07.02 12:47:40.637,0.27484,0.27517,0.05,0.02
2012.07.02 12:47:40.763,0.27484,0.27515,0.04,0.02
2012.07.02 12:47:41.413,0.2749,0.27523,0.05,0.02
2012.07.02 12:47:42.053,0.27485,0.27519,0.05,0.02
2012.07.02 12:47:44.355,0.27483,0.27516,0.05,0.02
2012.07.02 12:47:46.373,0.27484,0.27519,0.05,0.02
2012.07.02 12:47:51.544,0.27486,0.27526,0.03,0.04
2012.07.02 12:47:51.683,0.2749,0.27526,0.02,0.05
2012.07.02 12:47:51.743,0.27493,0.2753,0.02,0.03
2012.07.02 12:47:52.102,0.27504,0.27535,0.03,0.02
2012.07.02 12:47:52.523,0.27504,0.27535,0.04,0.02
2012.07.02 12:47:53.280,0.27511,0.27543,0.04,0.02
2012.07.02 12:47:53.354,0.27509,0.27542,0.05,0.02
2012.07.02 12:47:53.524,0.27511,0.27543,0.05,0.02
2012.07.02 12:47:56.283,0.27498,0.2753,0.06,0.02
2012.07.02 12:47:56.403,0.27507,0.2754,0.05,0.02
2012.07.02 12:47:57.252,0.27501,0.2754,0.05,0.02
2012.07.02 12:47:57.373,0.27494,0.27528,0.02,0.02
2012.07.02 12:47:57.523,0.27501,0.27535,0.05,0.02
2012.07.02 12:47:58.042,0.27501,0.27535,0.05,0.02
2012.07.02 12:48:00.711,0.27496,0.27529,0.05,0.02
2012.07.02 12:48:01.222,0.27501,0.27538,0.05,0.02
2012.07.02 12:48:01.603,0.27498,0.27531,0.05,0.02
2012.07.02 12:48:01.723,0.27497,0.27529,0.02,0.02
2012.07.02 12:48:02.243,0.27504,0.27538,0.03,0.02
2012.07.02 12:48:02.602,0.27504,0.27539,0.03,0.02
2012.07.02 12:48:03.493,0.27498,0.27532,0.03,0.02
2012.07.02 12:48:03.732,0.27498,0.27529,0.03,0.02
2012.07.02 12:48:05.794,0.27503,0.27542,0.05,0.02
2012.07.02 12:48:05.875,0.27501,0.27532,0.05,0.02
2012.07.02 12:48:06.388,0.27511,0.27543,0.04,0.02
2012.07.02 12:48:06.516,0.27503,0.27535,0.05,0.02
2012.07.02 12:48:06.983,0.27511,0.27545,0.05,0.02
2012.07.02 12:48:07.513,0.27503,0.27537,0.06,0.02
2012.07.02 12:48:08.092,0.27504,0.27536,0.04,0.02
2012.07.02 12:48:08.268,0.27503,0.27536,0.02,0.02
2012.07.02 12:48:08.605,0.27501,0.27533,0.08,0.02
2012.07.02 12:48:09.059,0.27504,0.27535,0.05,0.02
2012.07.02 12:48:10.823,0.27511,0.27546,0.05,0.05
2012.07.02 12:48:11.243,0.27507,0.27549,0.03,0.02
2012.07.02 12:48:13.416,0.27501,0.27531,0.08,0.02
2012.07.02 12:48:13.483,0.27501,0.27531,0.08,0.02
2012.07.02 12:48:13.543,0.27492,0.27526,0.05,0.02
2012.07.02 12:48:14.154,0.27494,0.27529,0.03,0.02
2012.07.02 12:48:14.223,0.27494,0.27526,0.02,0.02
2012.07.02 12:48:14.283,0.27494,0.27526,0.06,0.02
2012.07.02 12:48:15.606,0.27493,0.27524,0.05,0.02
2012.07.02 12:48:15.673,0.27493,0.27533,0.05,0.02
2012.07.02 12:48:17.162,0.27491,0.27522,0.10,0.02
2012.07.02 12:48:18.111,0.27493,0.27529,0.03,0.02
2012.07.02 12:48:18.656,0.27489,0.27522,0.02,0.02
2012.07.02 12:48:20.552,0.27491,0.2753,0.05,0.02
