2012.07.02 12:00:00.678,0.27295,0.27332,0.02,0.05
2012.07.02 12:48:24.963,0.27491,0.27523,0.05,0.02
2012.07.02 12:48:25.303,0.27488,0.27522,0.02,0.02
2012.07.02 12:48:25.422,0.27491,0.27526,0.05,0.02
2012.07.02 12:48:28.230,0.27486,0.2752,0.03,0.02
2012.07.02 12:48:29.792,0.27491,0.27529,0.05,0.02
2012.07.02 12:48:29.853,0.27491,0.27522,0.05,0.02
2012.07.02 12:48:34.174,0.27493,0.27529,0.05,0.02
2012.07.02 12:48:34.283,0.27501,0.27533,0.04,0.02
2012.07.02 12:48:34.848,0.27493,0.27524,0.05,0.02
2012.07.02 12:48:38.003,0.27491,0.27523,0.08,0.02
2012.07.02 12:48:39.832,0.27494,0.27524,0.05,0.02
2012.07.02 12:48:43.786,0.27491,0.27523,0.08,0.02
2012.07.02 12:48:54.576,0.27487,0.27521,0.05,0.02
2012.07.02 12:48:54.912,0.27494,0.27526,0.02,0.05
2012.07.02 12:48:55.242,0.27491,0.27521,0.08,0.02
2012.07.02 12:48:55.485,0.27492,0.27525,0.03,0.02
2012.07.02 12:48:57.134,0.27491,0.27525,0.05,0.02
2012.07.02 12:48:57.264,0.27488,0.2752,0.05,0.02
2012.07.02 12:48:57.872,0.2748,0.27512,0.02,0.02
2012.07.02 12:48:57.944,0.27479,0.27512,0.03,0.02
2012.07.02 12:48:59.214,0.27476,0.2751,0.05,0.02
2012.07.02 12:48:59.283,0.27481,0.27514,0.05,0.02
2012.07.02 12:48:59.823,0.27473,0.27507,0.05,0.02
2012.07.02 12:49:00.184,0.27481,0.27513,0.05,0.02
2012.07.02 12:49:01.592,0.27479,0.27511,0.03,0.02
2012.07.02 12:49:01.903,0.27481,0.27513,0.05,0.02
2012.07.02 12:49:03.002,0.27483,0.2752,0.03,0.02
2012.07.02 12:49:03.063,0.27481,0.27516,0.05,0.03
2012.07.02 12:49:03.807,0.27484,0.27522,0.05,0.03
2012.07.02 12:49:03.874,0.27484,0.27518,0.05,0.02
2012.07.02 12:49:04.352,0.27484,0.27516,0.05,0.02
2012.07.02 12:49:04.802,0.27491,0.27524,0.05,0.02
2012.07.02 12:49:05.124,0.27481,0.27515,0.08,0.03
2012.07.02 12:49:05.533,0.27484,0.27519,0.05,0.02
2012.07.02 12:49:05.593,0.27484,0.27522,0.03,0.02
2012.07.02 12:49:05.923,0.27481,0.2752,0.05,0.03
2012.07.02 12:49:06.321,0.27481,0.27518,0.05,0.02
2012.07.02 12:49:07.024,0.27481,0.27512,0.05,0.02
2012.07.02 12:49:07.883,0.27481,0.27518,0.05,0.02
2012.07.02 12:49:08.812,0.27481,0.27512,0.05,0.02
2012.07.02 12:49:08.932,0.27483,0.27514,0.03,0.02
2012.07.02 12:49:09.423,0.27484,0.27514,0.02,0.02
2012.07.02 12:49:10.009,0.27481,0.27513,0.05,0.02
2012.07.02 12:49:10.086,0.27483,0.27515,0.03,0.02
2012.07.02 12:49:10.803,0.27479,0.27513,0.03,0.02
2012.07.02 12:49:10.863,0.27481,0.27517,0.05,0.02
2012.07.02 12:49:11.412,0.27478,0.27511,0.05,0.02
2012.07.02 12:49:12.203,0.27481,0.27513,0.05,0.02
2012.07.02 12:49:12.323,0.27478,0.27509,0.05,0.02
2012.07.02 12:49:14.743,0.27475,0.27509,0.03,0.02
2012.07.02 12:49:15.093,0.27475,0.27512,0.03,0.02
2012.07.02 12:49:15.801,0.27475,0.27508,0.03,0.02
2012.07.02 12:49:16.183,0.27474,0.27511,0.03,0.02
2012.07.02 12:49:16.711,0.27476,0.27517,0.03,0.03
2012.07.02 12:49:17.013,0.27475,0.27516,0.03,0.03
2012.07.02 12:49:17.995,0.27475,0.2751,0.03,0.02
2012.07.02 12:49:19.343,0.27477,0.27509,0.05,0.02
2012.07.02 12:49:20.866,0.27471,0.27504,0.05,0.02
2012.07.02 12:49:20.933,0.2748,0.27512,0.05,0.02
2012.07.02 12:49:23.393,0.27474,0.27507,0.03,0.02
2012.07.02 12:49:23.593,0.2747,0.27504,0.06,0.02
2012.07.02 12:49:24.094,0.2747,0.2751,0.05,0.02
2012.07.02 12:49:24.603,0.27474,0.27506,0.03,0.02
2012.07.02 12:49:24.782,0.27473,0.27512,0.05,0.02
2012.07.02 12:49:25.262,0.27474,0.27505,0.05,0.02
2012.07.02 12:49:25.783,0.27473,0.2751,0.05,0.02
2012.07.02 12:49:25.843,0.27475,0.27515,0.03,0.02
2012.07.02 12:49:26.218,0.27475,0.27509,0.03,0.02
2012.07.02 12:49:28.323,0.2748,0.27515,0.05,0.02
2012.07.02 12:49:28.866,0.27475,0.2751,0.05,0.02
2012.07.02 12:49:30.267,0.27475,0.27507,0.05,0.02
2012.07.02 12:49:31.193,0.27477,0.27509,0.05,0.02
2012.07.02 12:49:41.755,0.27474,0.27508,0.06,0.02
2012.07.02 12:49:43.934,0.27477,0.27509,0.05,0.02
2012.07.02 12:49:50.263,0.2748,0.27517,0.05,0.05
2012.07.02 12:49:50.375,0.2748,0.27511,0.05,0.02
2012.07.02 12:50:08.605,0.27477,0.27509,0.05,0.02
2012.07.02 12:50:10.127,0.2748,0.27511,0.05,0.02
2012.07.02 12:50:10.654,0.27476,0.2751,0.03,0.02
2012.07.02 12:50:10.933,0.2748,0.27516,0.05,0.02
2012.07.02 12:50:11.675,0.27473,0.27506,0.06,0.02
2012.07.02 12:50:12.676,0.27474,0.27508,0.05,0.02
2012.07.02 12:50:12.903,0.27473,0.27506,0.06,0.02
2012.07.02 12:50:13.235,0.27474,0.27508,0.05,0.02
2012.07.02 12:50:14.098,0.27474,0.27506,0.05,0.02
2012.07.02 12:50:14.433,0.27476,0.27508,0.03,0.02
2012.07.02 12:50:18.293,0.27474,0.27514,0.06,0.02
2012.07.02 12:50:18.353,0.27474,0.27506,0.06,0.02
2012.07.02 12:50:19.442,0.27474,0.27509,0.03,0.02
2012.07.02 12:50:22.883,0.27476,0.27517,0.03,0.05
2012.07.02 12:50:25.929,0.27474,0.27515,0.05,0.03
2012.07.02 12:50:29.073,0.27476,0.27511,0.03,0.02
2012.07.02 12:50:32.724,0.2748,0.27516,0.05,0.03
2012.07.02 12:50:34.393,0.27477,0.27509,0.05,0.02
2012.07.02 12:50:34.736,0.2748,0.27512,0.05,0.02
2012.07.02 12:50:34.855,0.27477,0.27511,0.05,0.03
2012.07.02 12:50:35.784,0.27475,0.2751,0.03,0.02
2012.07.02 12:50:45.563,0.2748,0.2751,0.05,0.02
2012.07.02 12:50:48.395,0.27475,0.2751,0.03,0.02
2012.07.02 12:50:55.220,0.2748,0.27514,0.05,0.02
2012.07.02 12:50:55.283,0.27475,0.27507,0.05,0.02
2012.07.02 12:50:55.991,0.27474,0.27516,0.06,0.05
2012.07.02 12:51:01.193,0.27471,0.27506,0.06,0.02
2012.07.02 12:51:01.792,0.27474,0.27507,0.06,0.02
2012.07.02 12:51:10.363,0.27476,0.27509,0.05,0.02
2012.07.02 12:51:11.043,0.27474,0.27507,0.06,0.02
2012.07.02 12:51:12.821,0.27475,0.27507,0.05,0.02
2012.07.02 12:51:12.956,0.27463,0.27497,0.05,0.02
2012.07.02 12:51:13.449,0.27463,0.27498,0.05,0.02
2012.07.02 12:51:13.573,0.27465,0.275,0.02,0.02
2012.07.02 12:51:13.633,0.27465,0.27506,0.02,0.03
2012.07.02 12:51:16.713,0.2747,0.27506,0.05,0.02
2012.07.02 12:51:17.987,0.27467,0.27498,0.05,0.02
2012.07.02 12:51:18.543,0.2747,0.27505,0.05,0.02
2012.07.02 12:51:18.863,0.27464,0.27505,0.05,0.02
2012.07.02 12:51:19.886,0.27464,0.27505,0.07,0.03
2012.07.02 12:51:21.573,0.27474,0.27508,0.03,0.02
2012.07.02 12:51:21.634,0.27469,0.27503,0.03,0.02
2012.07.02 12:51:23.705,0.27468,0.27502,0.03,0.03
2012.07.02 12:51:26.599,0.27473,0.27504,0.03,0.02
2012.07.02 12:51:26.663,0.27474,0.27512,0.05,0.02
2012.07.02 12:51:27.817,0.27474,0.27508,0.05,0.02
2012.07.02 12:51:27.883,0.27474,0.27516,0.07,0.05
2012.07.02 12:51:28.635,0.27474,0.27507,0.02,0.03
2012.07.02 12:51:32.683,0.2748,0.27513,0.05,0.02
2012.07.02 12:51:34.126,0.27471,0.27504,0.06,0.02
2012.07.02 12:51:34.845,0.27471,0.27504,0.06,0.02
2012.07.02 12:51:35.393,0.27471,0.27501,0.06,0.02
2012.07.02 12:51:35.948,0.27473,0.27503,0.02,0.02
2012.07.02 12:51:36.595,0.27473,0.27503,0.03,0.02
2012.07.02 12:51:37.517,0.27468,0.27503,0.03,0.03
2012.07.02 12:51:38.073,0.27474,0.27506,0.02,0.03
2012.07.02 12:51:38.602,0.27468,0.27503,0.03,0.03
2012.07.02 12:51:39.012,0.27471,0.27504,0.06,0.02
2012.07.02 12:51:39.519,0.27474,0.27508,0.03,0.02
2012.07.02 12:51:39.643,0.27468,0.27502,0.03,0.02
2012.07.02 12:51:42.545,0.27471,0.27503,0.05,0.02
2012.07.02 12:51:43.149,0.27471,0.2751,0.05,0.02
2012.07.02 12:51:47.473,0.27473,0.27505,0.03,0.02
2012.07.02 12:51:47.844,0.2748,0.27513,0.05,0.02
2012.07.02 12:51:50.063,0.27475,0.27506,0.05,0.02
2012.07.02 12:51:54.017,0.27473,0.27504,0.05,0.02
2012.07.02 12:52:06.593,0.27477,0.2751,0.05,0.02
2012.07.02 12:52:06.714,0.27479,0.27519,0.03,0.02
2012.07.02 12:52:06.814,0.27479,0.27513,0.03,0.02
2012.07.02 12:52:07.903,0.27481,0.27521,0.05,0.02
2012.07.02 12:52:08.978,0.2748,0.27513,0.03,0.02
2012.07.02 12:52:10.575,0.27478,0.27511,0.03,0.02
2012.07.02 12:52:11.509,0.27481,0.27518,0.05,0.02
2012.07.02 12:52:11.574,0.27476,0.27508,0.03,0.02
2012.07.02 12:52:14.213,0.27476,0.27511,0.03,0.02
2012.07.02 12:52:15.035,0.27476,0.2751,0.03,0.02
2012.07.02 12:52:15.163,0.27476,0.27508,0.03,0.02
2012.07.02 12:52:17.095,0.27478,0.27509,0.05,0.02
2012.07.02 12:52:17.633,0.27476,0.27509,0.03,0.02
2012.07.02 12:52:17.804,0.27479,0.27521,0.03,0.03
2012.07.02 12:52:18.468,0.27481,0.27513,0.04,0.02
2012.07.02 12:52:19.533,0.27481,0.27511,0.05,0.02
2012.07.02 12:52:23.524,0.27481,0.27514,0.05,0.03
2012.07.02 12:52:23.643,0.27483,0.27522,0.03,0.02
2012.07.02 12:52:26.839,0.27483,0.27521,0.03,0.02
2012.07.02 12:52:26.906,0.27481,0.27521,0.05,0.02
2012.07.02 12:52:33.679,0.27481,0.27519,0.05,0.03
2012.07.02 12:52:34.633,0.27477,0.2751,0.02,0.03
2012.07.02 12:52:35.293,0.27481,0.27519,0.05,0.02
2012.07.02 12:52:35.413,0.27479,0.27512,0.02,0.02
2012.07.02 12:52:35.583,0.27479,0.27509,0.02,0.02
2012.07.02 12:52:36.082,0.27479,0.27512,0.02,0.02
2012.07.02 12:52:36.203,0.27477,0.2751,0.05,0.02
2012.07.02 12:52:36.533,0.27481,0.27514,0.05,0.02
2012.07.02 12:52:37.073,0.27474,0.27506,0.03,0.02
2012.07.02 12:52:40.383,0.27474,0.27506,0.06,0.02
2012.07.02 12:52:51.386,0.27474,0.27507,0.06,0.02
2012.07.02 12:53:05.453,0.27474,0.27509,0.07,0.02
2012.07.02 12:53:06.094,0.27484,0.27522,0.03,0.02
2012.07.02 12:53:06.214,0.27475,0.27515,0.02,0.02
2012.07.02 12:53:06.333,0.27474,0.27506,0.02,0.02
2012.07.02 12:53:09.433,0.27471,0.27504,0.05,0.02
2012.07.02 12:53:10.713,0.27474,0.27507,0.06,0.02
2012.07.02 12:53:12.145,0.27474,0.27508,0.07,0.02
2012.07.02 12:53:14.593,0.27474,0.27506,0.06,0.02
2012.07.02 12:53:17.340,0.27475,0.27515,0.03,0.02
2012.07.02 12:53:18.044,0.27471,0.27504,0.05,0.02
2012.07.02 12:53:25.303,0.27474,0.27515,0.02,0.02
2012.07.02 12:53:25.374,0.27471,0.27506,0.05,0.03
2012.07.02 12:53:25.503,0.27464,0.27497,0.05,0.03
2012.07.02 12:53:26.225,0.27465,0.27498,0.03,0.02
2012.07.02 12:53:26.804,0.27465,0.275,0.03,0.02
2012.07.02 12:53:26.863,0.27465,0.27502,0.03,0.02
2012.07.02 12:53:26.924,0.27471,0.27511,0.02,0.02
2012.07.02 12:53:29.060,0.2747,0.27507,0.05,0.02
2012.07.02 12:53:29.184,0.27467,0.27498,0.02,0.02
2012.07.02 12:53:31.442,0.27467,0.275,0.02,0.02
2012.07.02 12:53:32.233,0.27467,0.27498,0.02,0.02
2012.07.02 12:53:34.944,0.27467,0.275,0.02,0.02
2012.07.02 12:53:36.759,0.2747,0.2751,0.03,0.02
2012.07.02 12:53:37.307,0.27473,0.27504,0.04,0.02
2012.07.02 12:53:37.373,0.27473,0.27504,0.05,0.02
2012.07.02 12:53:37.693,0.27473,0.27509,0.03,0.02
2012.07.02 12:53:37.754,0.27476,0.27507,0.05,0.02
2012.07.02 12:53:38.533,0.27469,0.27502,0.05,0.02
2012.07.02 12:53:39.131,0.27471,0.27503,0.05,0.02
2012.07.02 12:53:39.948,0.27471,0.27509,0.05,0.02
2012.07.02 12:53:40.013,0.27465,0.27498,0.05,0.02
2012.07.02 12:53:40.073,0.27468,0.27501,0.03,0.02
2012.07.02 12:53:40.314,0.27467,0.27498,0.03,0.02
2012.07.02 12:53:43.373,0.27467,0.27499,0.03,0.02
2012.07.02 12:53:44.954,0.27464,0.27499,0.05,0.02
2012.07.02 12:53:48.703,0.27467,0.275,0.03,0.02
2012.07.02 12:53:53.873,0.2747,0.2751,0.03,0.02
2012.07.02 12:53:54.434,0.27471,0.27512,0.03,0.03
2012.07.02 12:53:54.854,0.27471,0.27503,0.03,0.02
2012.07.02 12:53:55.598,0.27468,0.27502,0.03,0.03
2012.07.02 12:53:56.555,0.27473,0.27506,0.03,0.02
2012.07.02 12:54:00.474,0.27473,0.27508,0.05,0.02
2012.07.02 12:54:02.684,0.27474,0.27513,0.05,0.02
2012.07.02 12:54:04.198,0.2748,0.27516,0.05,0.06
2012.07.02 12:54:04.383,0.2748,0.27512,0.05,0.02
2012.07.02 12:54:04.444,0.2748,0.27514,0.05,0.02
2012.07.02 12:54:05.333,0.2748,0.27516,0.05,0.05
2012.07.02 12:54:05.393,0.27477,0.2751,0.05,0.02
2012.07.02 12:54:11.316,0.27475,0.27508,0.05,0.02
2012.07.02 12:54:15.738,0.27474,0.27506,0.03,0.02
2012.07.02 12:54:15.904,0.27472,0.27504,0.05,0.02
2012.07.02 12:54:16.517,0.27468,0.27508,0.03,0.02
2012.07.02 12:54:17.244,0.27469,0.27506,0.02,0.02
2012.07.02 12:54:17.374,0.27471,0.27511,0.02,0.02
2012.07.02 12:54:18.469,0.27471,0.27505,0.05,0.02
2012.07.02 12:54:18.983,0.27471,0.27512,0.06,0.03
2012.07.02 12:54:19.173,0.27473,0.27507,0.03,0.02
2012.07.02 12:54:21.637,0.27474,0.27508,0.05,0.02
2012.07.02 12:54:24.142,0.27474,0.27507,0.05,0.02
2012.07.02 12:54:31.654,0.27471,0.27505,0.06,0.02
2012.07.02 12:54:31.797,0.27471,0.27509,0.05,0.02
2012.07.02 12:54:32.763,0.27471,0.27505,0.05,0.02
2012.07.02 12:54:34.974,0.27471,0.27505,0.05,0.02
2012.07.02 12:54:35.553,0.27471,0.27506,0.05,0.02
2012.07.02 12:54:41.755,0.27467,0.27503,0.03,0.02
2012.07.02 12:54:49.765,0.2747,0.27504,0.05,0.02
2012.07.02 12:54:50.113,0.2747,0.27509,0.05,0.02
2012.07.02 12:54:52.507,0.2747,0.27512,0.07,0.03
2012.07.02 12:54:52.575,0.2747,0.27507,0.07,0.02
2012.07.02 12:54:53.686,0.2747,0.27505,0.07,0.02
2012.07.02 12:54:56.657,0.2747,0.27509,0.05,0.03
2012.07.02 12:55:16.014,0.27468,0.27502,0.03,0.02
2012.07.02 12:55:16.183,0.27466,0.27506,0.03,0.04
2012.07.02 12:55:16.703,0.27471,0.27506,0.05,0.07
2012.07.02 12:55:17.313,0.27471,0.27505,0.05,0.02
2012.07.02 12:55:18.986,0.27471,0.27503,0.05,0.02
2012.07.02 12:55:39.137,0.27471,0.27507,0.05,0.05
2012.07.02 12:55:41.506,0.27467,0.27504,0.02,0.02
2012.07.02 12:55:41.573,0.27466,0.27503,0.02,0.02
2012.07.02 12:55:42.093,0.27467,0.27505,0.02,0.02
2012.07.02 12:55:42.154,0.27467,0.27505,0.02,0.02
2012.07.02 12:55:43.094,0.27466,0.27502,0.02,0.02
2012.07.02 12:55:43.154,0.27466,0.27505,0.02,0.02
2012.07.02 12:55:43.224,0.27464,0.275,0.02,0.02
2012.07.02 12:55:43.798,0.27468,0.275,0.05,0.02
2012.07.02 12:55:44.463,0.27471,0.27502,0.05,0.02
2012.07.02 12:55:45.021,0.27467,0.275,0.05,0.02
2012.07.02 12:55:45.763,0.27471,0.27502,0.05,0.02
2012.07.02 12:55:48.104,0.27468,0.275,0.05,0.02
2012.07.02 12:56:04.074,0.27466,0.27499,0.05,0.02
2012.07.02 12:56:04.695,0.27463,0.27502,0.05,0.03
2012.07.02 12:56:05.526,0.27463,0.27497,0.05,0.02
2012.07.02 12:56:10.948,0.27463,0.27497,0.05,0.04
2012.07.02 12:56:11.073,0.27463,0.27497,0.05,0.03
2012.07.02 12:56:14.653,0.27463,0.27495,0.03,0.02
2012.07.02 12:56:16.873,0.27463,0.27497,0.03,0.04
2012.07.02 12:56:32.563,0.27463,0.27499,0.05,0.02
2012.07.02 12:56:32.628,0.27463,0.27499,0.05,0.02
2012.07.02 12:56:32.987,0.27463,0.27497,0.03,0.04
2012.07.02 12:56:33.508,0.27463,0.27497,0.03,0.02
2012.07.02 12:56:35.273,0.27463,0.27497,0.03,0.02
2012.07.02 12:56:41.510,0.27461,0.27493,0.05,0.02
2012.07.02 12:56:41.586,0.27461,0.27493,0.03,0.02
2012.07.02 12:56:44.995,0.27464,0.27495,0.03,0.02
2012.07.02 12:56:46.665,0.27463,0.27497,0.03,0.04
2012.07.02 12:56:49.178,0.27457,0.27491,0.02,0.02
2012.07.02 12:56:49.245,0.27453,0.27491,0.05,0.02
2012.07.02 12:56:49.525,0.27453,0.27495,0.07,0.02
2012.07.02 12:56:50.424,0.2746,0.27492,0.05,0.02
2012.07.02 12:56:53.595,0.27456,0.2749,0.05,0.02
2012.07.02 12:56:53.874,0.27456,0.27489,0.05,0.02
2012.07.02 12:56:54.734,0.27454,0.27491,0.05,0.02
2012.07.02 12:56:55.526,0.27457,0.27492,0.02,0.02
2012.07.02 12:56:56.434,0.27457,0.2749,0.05,0.02
2012.07.02 12:56:56.922,0.27456,0.27489,0.05,0.02
2012.07.02 12:56:57.811,0.27455,0.27492,0.02,0.02
2012.07.02 12:56:58.573,0.27461,0.27493,0.04,0.02
2012.07.02 12:57:03.073,0.27455,0.27492,0.02,0.02
2012.07.02 12:57:04.485,0.27455,0.27493,0.02,0.02
2012.07.02 12:57:11.394,0.2746,0.27494,0.05,0.02
2012.07.02 12:57:11.745,0.2746,0.27495,0.05,0.02
2012.07.02 12:57:19.095,0.27455,0.27492,0.03,0.02
2012.07.02 12:57:19.164,0.27455,0.27493,0.02,0.02
2012.07.02 12:57:19.394,0.2746,0.2749,0.04,0.02
2012.07.02 12:57:19.546,0.2746,0.27492,0.05,0.02
2012.07.02 12:57:20.043,0.27457,0.2749,0.05,0.02
2012.07.02 12:57:23.186,0.2746,0.27492,0.05,0.02
2012.07.02 12:57:24.195,0.2746,0.2749,0.05,0.02
2012.07.02 12:57:31.558,0.2746,0.27494,0.05,0.02
2012.07.02 12:57:31.744,0.2746,0.27499,0.05,0.02
2012.07.02 12:57:31.805,0.27466,0.27502,0.02,0.02
2012.07.02 12:57:31.935,0.27468,0.27503,0.02,0.04
2012.07.02 12:57:32.257,0.27463,0.27498,0.03,0.02
2012.07.02 12:57:36.884,0.27468,0.275,0.05,0.02
2012.07.02 12:57:47.664,0.27465,0.27506,0.03,0.02
2012.07.02 12:57:47.724,0.27465,0.27502,0.03,0.02
2012.07.02 12:57:48.444,0.27474,0.27511,0.03,0.02
2012.07.02 12:57:48.627,0.27474,0.27506,0.05,0.02
2012.07.02 12:57:48.755,0.27474,0.27509,0.05,0.02
2012.07.02 12:57:48.908,0.27473,0.27507,0.03,0.02
2012.07.02 12:57:49.174,0.27473,0.27509,0.05,0.02
2012.07.02 12:57:50.225,0.27474,0.27506,0.05,0.02
2012.07.02 12:57:52.834,0.27473,0.27515,0.07,0.02
2012.07.02 12:57:52.894,0.27474,0.27508,0.05,0.02
2012.07.02 12:57:59.628,0.2748,0.27516,0.05,0.02
2012.07.02 12:57:59.705,0.27477,0.27514,0.02,0.02
2012.07.02 12:58:00.193,0.27477,0.27518,0.02,0.02
2012.07.02 12:58:00.623,0.27476,0.2751,0.03,0.02
2012.07.02 12:58:02.401,0.27476,0.27509,0.03,0.02
2012.07.02 12:58:04.161,0.27477,0.27512,0.02,0.02
2012.07.02 12:58:09.083,0.27478,0.2751,0.03,0.02
2012.07.02 12:58:09.384,0.27468,0.27502,0.03,0.02
2012.07.02 12:58:09.984,0.2747,0.27506,0.05,0.02
2012.07.02 12:58:12.634,0.27465,0.27499,0.03,0.02
2012.07.02 12:58:13.304,0.27465,0.27501,0.03,0.02
2012.07.02 12:58:14.034,0.27467,0.27508,0.03,0.02
2012.07.02 12:58:19.727,0.27467,0.27503,0.03,0.02
2012.07.02 12:58:22.173,0.27467,0.27501,0.03,0.02
2012.07.02 12:58:22.744,0.27465,0.27504,0.02,0.02
2012.07.02 12:58:23.588,0.27463,0.275,0.07,0.02
2012.07.02 12:58:23.914,0.27465,0.27502,0.02,0.02
2012.07.02 12:58:24.553,0.27466,0.27501,0.02,0.02
2012.07.02 12:58:24.674,0.27467,0.27507,0.03,0.04
2012.07.02 12:58:37.745,0.2747,0.27503,0.05,0.02
2012.07.02 12:58:39.428,0.27467,0.275,0.03,0.02
2012.07.02 12:58:41.204,0.27467,0.27501,0.03,0.02
2012.07.02 12:58:48.464,0.27467,0.27503,0.03,0.02
2012.07.02 12:58:50.133,0.27469,0.27506,0.02,0.03
2012.07.02 12:58:50.253,0.27474,0.2751,0.03,0.02
2012.07.02 12:58:50.744,0.27473,0.27511,0.05,0.02
2012.07.02 12:58:54.698,0.27474,0.27508,0.05,0.02
2012.07.02 12:58:58.143,0.27474,0.27509,0.02,0.02
2012.07.02 12:58:59.310,0.27475,0.27507,0.05,0.02
2012.07.02 12:59:03.704,0.27474,0.27505,0.05,0.02
2012.07.02 12:59:07.075,0.27473,0.27508,0.03,0.02
2012.07.02 12:59:08.174,0.27468,0.27508,0.02,0.02
2012.07.02 12:59:08.693,0.27466,0.27507,0.03,0.03
2012.07.02 12:59:11.039,0.27468,0.27508,0.03,0.02
2012.07.02 12:59:11.104,0.27473,0.27505,0.03,0.02
2012.07.02 12:59:11.164,0.27473,0.27513,0.03,0.02
2012.07.02 12:59:11.284,0.27473,0.27509,0.03,0.02
2012.07.02 12:59:11.883,0.2747,0.27509,0.05,0.02
2012.07.02 12:59:12.285,0.27473,0.27512,0.05,0.02
2012.07.02 12:59:18.535,0.27474,0.27508,0.05,0.02
2012.07.02 12:59:18.664,0.2747,0.27501,0.05,0.02
2012.07.02 12:59:18.784,0.2747,0.27506,0.05,0.02
2012.07.02 12:59:19.794,0.27465,0.27505,0.03,0.02
2012.07.02 12:59:19.854,0.27465,0.27505,0.02,0.02
2012.07.02 12:59:19.914,0.27463,0.27499,0.07,0.02
2012.07.02 12:59:20.738,0.27471,0.27502,0.05,0.02
2012.07.02 12:59:21.064,0.27471,0.27504,0.05,0.02
2012.07.02 12:59:24.937,0.27464,0.27498,0.05,0.02
2012.07.02 12:59:29.264,0.27466,0.275,0.05,0.02
2012.07.02 12:59:30.053,0.27464,0.27498,0.05,0.02
2012.07.02 12:59:32.364,0.27468,0.27499,0.05,0.02
2012.07.02 12:59:32.715,0.27468,0.275,0.05,0.02
2012.07.02 12:59:33.063,0.27465,0.27506,0.03,0.05
2012.07.02 12:59:33.866,0.27465,0.27497,0.03,0.02
2012.07.02 12:59:33.984,0.27461,0.27499,0.05,0.02
2012.07.02 12:59:43.335,0.27456,0.27493,0.03,0.02
2012.07.02 12:59:47.362,0.27456,0.27494,0.02,0.02
2012.07.02 12:59:47.515,0.2746,0.2749,0.05,0.02
2012.07.02 12:59:50.573,0.2746,0.27494,0.05,0.02
2012.07.02 12:59:51.273,0.27455,0.27489,0.05,0.03
2012.07.02 12:59:53.843,0.27454,0.27491,0.02,0.02
2012.07.02 12:59:54.004,0.27453,0.27489,0.05,0.02
