2012.11.15 22:00:00.929,0.32605,0.32637,0.00,0.00
