2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:00:02.905,0.33834,0.33867,0.04,0.02
2012.11.29 14:00:03.025,0.33835,0.33869,0.03,0.02
2012.11.29 14:00:03.460,0.33839,0.33879,0.02,0.02
2012.11.29 14:00:03.515,0.33839,0.33875,0.03,0.04
2012.11.29 14:00:03.576,0.33844,0.33886,0.03,0.02
2012.11.29 14:00:05.295,0.33837,0.33872,0.05,0.02
2012.11.29 14:00:05.355,0.33838,0.33878,0.03,0.02
2012.11.29 14:00:05.414,0.33834,0.33866,0.03,0.03
2012.11.29 14:00:06.210,0.33834,0.33875,0.05,0.02
2012.11.29 14:00:06.265,0.33834,0.33866,0.05,0.03
2012.11.29 14:00:09.493,0.33834,0.33867,0.03,0.02
2012.11.29 14:00:10.305,0.33837,0.3387,0.03,0.02
2012.11.29 14:00:10.624,0.33839,0.33876,0.02,0.04
2012.11.29 14:00:11.440,0.33836,0.33876,0.03,0.02
2012.11.29 14:00:11.975,0.33836,0.33866,0.02,0.02
2012.11.29 14:00:12.592,0.33836,0.3387,0.03,0.02
2012.11.29 14:00:13.226,0.33836,0.33867,0.02,0.03
2012.11.29 14:00:14.315,0.33836,0.3387,0.03,0.03
2012.11.29 14:00:15.085,0.33836,0.33869,0.02,0.02
2012.11.29 14:00:23.355,0.33833,0.33866,0.03,0.02
2012.11.29 14:00:23.415,0.33834,0.33876,0.05,0.02
2012.11.29 14:00:24.515,0.33834,0.33867,0.03,0.02
2012.11.29 14:00:25.755,0.33843,0.33881,0.03,0.04
2012.11.29 14:00:25.875,0.33843,0.33875,0.04,0.02
2012.11.29 14:00:27.090,0.33844,0.33876,0.03,0.03
2012.11.29 14:00:27.275,0.33849,0.33886,0.02,0.04
2012.11.29 14:00:27.335,0.33846,0.33879,0.03,0.02
2012.11.29 14:00:28.595,0.33853,0.33887,0.02,0.02
2012.11.29 14:00:28.655,0.33847,0.33881,0.03,0.02
2012.11.29 14:00:28.715,0.33851,0.33883,0.03,0.02
2012.11.29 14:00:29.626,0.33864,0.33894,0.02,0.02
2012.11.29 14:00:29.685,0.33859,0.3389,0.03,0.02
2012.11.29 14:00:29.924,0.33856,0.33887,0.03,0.04
2012.11.29 14:00:30.659,0.33858,0.339,0.03,0.03
2012.11.29 14:00:30.995,0.33856,0.33896,0.03,0.02
2012.11.29 14:00:31.583,0.33855,0.33896,0.03,0.02
2012.11.29 14:00:32.304,0.33855,0.3389,0.03,0.02
2012.11.29 14:00:32.365,0.33859,0.33899,0.02,0.02
2012.11.29 14:00:32.645,0.33854,0.33896,0.03,0.02
2012.11.29 14:00:33.115,0.33853,0.33892,0.03,0.02
2012.11.29 14:00:33.236,0.33853,0.33884,0.03,0.02
2012.11.29 14:00:33.790,0.33853,0.33893,0.03,0.03
2012.11.29 14:00:34.116,0.33846,0.33877,0.02,0.02
2012.11.29 14:00:34.565,0.33847,0.33888,0.03,0.03
2012.11.29 14:00:38.480,0.33846,0.33886,0.03,0.02
2012.11.29 14:00:39.011,0.33844,0.33876,0.03,0.03
2012.11.29 14:00:39.285,0.33848,0.33887,0.02,0.02
2012.11.29 14:00:39.825,0.33848,0.33881,0.02,0.02
2012.11.29 14:00:40.305,0.33853,0.33894,0.04,0.02
2012.11.29 14:00:41.300,0.3385,0.33884,0.05,0.02
2012.11.29 14:00:41.475,0.3385,0.3389,0.03,0.02
2012.11.29 14:00:41.894,0.33845,0.33876,0.03,0.02
2012.11.29 14:00:41.955,0.33847,0.33887,0.03,0.02
2012.11.29 14:00:42.405,0.33844,0.33876,0.03,0.03
2012.11.29 14:00:42.585,0.33844,0.33882,0.03,0.02
2012.11.29 14:00:43.275,0.33844,0.3388,0.05,0.03
2012.11.29 14:00:43.495,0.33849,0.3389,0.03,0.02
2012.11.29 14:00:44.355,0.33863,0.33895,0.02,0.02
2012.11.29 14:00:44.475,0.33863,0.33901,0.03,0.02
2012.11.29 14:00:45.475,0.3386,0.33894,0.03,0.02
2012.11.29 14:00:45.540,0.33865,0.33906,0.03,0.03
2012.11.29 14:00:45.596,0.33864,0.33895,0.02,0.02
2012.11.29 14:00:45.775,0.33864,0.33904,0.03,0.03
2012.11.29 14:00:45.989,0.33859,0.33894,0.02,0.03
2012.11.29 14:00:46.115,0.33864,0.33902,0.03,0.03
2012.11.29 14:00:50.904,0.33857,0.33897,0.03,0.02
2012.11.29 14:00:50.965,0.33857,0.33889,0.02,0.02
2012.11.29 14:00:51.788,0.33854,0.33888,0.03,0.02
2012.11.29 14:00:54.345,0.33857,0.3389,0.02,0.02
2012.11.29 14:00:58.369,0.33861,0.33902,0.03,0.03
2012.11.29 14:00:58.485,0.33861,0.33892,0.03,0.02
2012.11.29 14:00:59.145,0.33863,0.33903,0.04,0.02
2012.11.29 14:01:00.615,0.33864,0.33896,0.03,0.04
2012.11.29 14:01:00.735,0.33874,0.3391,0.03,0.02
2012.11.29 14:01:01.295,0.33866,0.33899,0.03,0.02
2012.11.29 14:01:01.679,0.33874,0.33915,0.03,0.03
2012.11.29 14:01:02.345,0.3387,0.33903,0.03,0.02
2012.11.29 14:01:03.152,0.33873,0.33906,0.03,0.02
2012.11.29 14:01:03.769,0.33877,0.33917,0.03,0.02
2012.11.29 14:01:05.069,0.33873,0.33913,0.05,0.02
2012.11.29 14:01:05.125,0.3387,0.33903,0.05,0.02
2012.11.29 14:01:06.375,0.33873,0.33904,0.03,0.02
2012.11.29 14:01:08.135,0.33873,0.33906,0.05,0.02
2012.11.29 14:01:08.195,0.33875,0.33916,0.03,0.04
2012.11.29 14:01:08.865,0.33871,0.33905,0.03,0.02
2012.11.29 14:01:09.275,0.33871,0.33912,0.03,0.03
2012.11.29 14:01:09.435,0.33866,0.339,0.03,0.02
2012.11.29 14:01:09.495,0.33868,0.33909,0.03,0.03
2012.11.29 14:01:09.955,0.3387,0.33912,0.02,0.03
2012.11.29 14:01:10.168,0.33867,0.33899,0.03,0.02
2012.11.29 14:01:10.901,0.33867,0.33901,0.03,0.02
2012.11.29 14:01:11.295,0.33869,0.33902,0.03,0.02
2012.11.29 14:01:11.355,0.33874,0.33912,0.03,0.03
2012.11.29 14:01:11.915,0.33873,0.33913,0.04,0.02
2012.11.29 14:01:11.975,0.33873,0.33906,0.04,0.02
2012.11.29 14:01:12.338,0.33876,0.33917,0.02,0.03
2012.11.29 14:01:12.515,0.33876,0.33909,0.03,0.02
2012.11.29 14:01:12.575,0.33891,0.33933,0.02,0.02
2012.11.29 14:01:12.635,0.33886,0.33917,0.02,0.02
2012.11.29 14:01:12.775,0.33893,0.33923,0.02,0.02
2012.11.29 14:01:13.135,0.33889,0.33931,0.03,0.02
2012.11.29 14:01:13.195,0.33889,0.33924,0.02,0.02
2012.11.29 14:01:13.905,0.33894,0.33932,0.03,0.02
2012.11.29 14:01:15.205,0.33894,0.33929,0.03,0.02
2012.11.29 14:01:15.325,0.33884,0.33918,0.03,0.03
2012.11.29 14:01:15.845,0.33886,0.33919,0.03,0.02
2012.11.29 14:01:15.905,0.33894,0.33934,0.03,0.02
2012.11.29 14:01:16.425,0.33893,0.33925,0.03,0.02
2012.11.29 14:01:16.959,0.33893,0.33935,0.05,0.03
2012.11.29 14:01:17.022,0.33888,0.33922,0.05,0.02
2012.11.29 14:01:17.241,0.3389,0.33923,0.05,0.02
2012.11.29 14:01:19.775,0.33893,0.33926,0.03,0.04
2012.11.29 14:01:20.036,0.33899,0.33939,0.02,0.04
2012.11.29 14:01:20.646,0.33893,0.33927,0.03,0.02
2012.11.29 14:01:21.155,0.33904,0.33936,0.02,0.02
2012.11.29 14:01:21.365,0.33898,0.33939,0.02,0.03
2012.11.29 14:01:21.485,0.33889,0.33922,0.03,0.02
2012.11.29 14:01:21.605,0.33894,0.33934,0.03,0.02
2012.11.29 14:01:22.690,0.33886,0.3392,0.05,0.03
2012.11.29 14:01:29.016,0.33894,0.3393,0.03,0.02
2012.11.29 14:01:29.385,0.33891,0.33923,0.03,0.02
2012.11.29 14:01:29.445,0.33895,0.33937,0.03,0.02
2012.11.29 14:01:30.675,0.33898,0.33939,0.03,0.02
2012.11.29 14:01:31.236,0.33894,0.33927,0.03,0.02
2012.11.29 14:01:32.345,0.33904,0.33942,0.03,0.03
2012.11.29 14:01:34.355,0.33899,0.33937,0.02,0.04
2012.11.29 14:01:36.495,0.33894,0.33926,0.03,0.02
2012.11.29 14:01:41.845,0.33894,0.33928,0.03,0.02
2012.11.29 14:01:44.335,0.33904,0.33938,0.03,0.02
2012.11.29 14:01:44.455,0.33903,0.33942,0.03,0.05
2012.11.29 14:01:45.135,0.33903,0.33943,0.04,0.02
2012.11.29 14:01:45.295,0.33897,0.33933,0.03,0.02
2012.11.29 14:01:49.815,0.33903,0.33938,0.05,0.02
2012.11.29 14:01:49.875,0.33909,0.33949,0.03,0.02
2012.11.29 14:01:50.055,0.33904,0.33945,0.05,0.03
2012.11.29 14:01:50.443,0.33904,0.33936,0.04,0.02
2012.11.29 14:01:51.308,0.33914,0.33949,0.03,0.02
2012.11.29 14:01:51.365,0.33904,0.33938,0.03,0.02
2012.11.29 14:01:51.425,0.33905,0.33945,0.03,0.02
2012.11.29 14:01:51.487,0.33904,0.33936,0.03,0.02
2012.11.29 14:01:51.806,0.33901,0.33934,0.04,0.02
2012.11.29 14:01:52.335,0.33913,0.3395,0.03,0.03
2012.11.29 14:01:52.455,0.33906,0.33939,0.03,0.02
2012.11.29 14:01:52.515,0.33913,0.33952,0.03,0.02
2012.11.29 14:01:52.824,0.3391,0.33944,0.03,0.02
2012.11.29 14:01:53.505,0.33917,0.33957,0.03,0.02
2012.11.29 14:01:55.335,0.33913,0.33947,0.03,0.02
2012.11.29 14:01:56.335,0.33914,0.33948,0.03,0.02
2012.11.29 14:01:56.455,0.33913,0.33953,0.05,0.02
2012.11.29 14:01:56.515,0.3391,0.33944,0.04,0.02
2012.11.29 14:01:57.095,0.33915,0.33956,0.03,0.02
2012.11.29 14:01:57.481,0.33919,0.33952,0.02,0.02
2012.11.29 14:01:57.985,0.33923,0.33958,0.03,0.02
2012.11.29 14:01:58.105,0.33918,0.3395,0.03,0.02
2012.11.29 14:01:58.526,0.33923,0.33962,0.03,0.03
2012.11.29 14:01:58.646,0.33924,0.33956,0.03,0.04
2012.11.29 14:01:58.801,0.33924,0.33956,0.03,0.03
2012.11.29 14:01:58.995,0.33925,0.33965,0.03,0.02
2012.11.29 14:01:59.398,0.33927,0.33969,0.03,0.02
2012.11.29 14:02:00.065,0.33925,0.33965,0.03,0.03
2012.11.29 14:02:00.556,0.33924,0.33956,0.03,0.04
2012.11.29 14:02:01.048,0.33925,0.33967,0.03,0.02
2012.11.29 14:02:01.235,0.33925,0.33958,0.03,0.02
2012.11.29 14:02:01.545,0.33924,0.33956,0.05,0.04
2012.11.29 14:02:02.315,0.33921,0.33954,0.05,0.02
2012.11.29 14:02:02.391,0.33924,0.33956,0.05,0.03
2012.11.29 14:02:02.916,0.33925,0.33966,0.02,0.03
2012.11.29 14:02:02.975,0.33925,0.33958,0.02,0.02
2012.11.29 14:02:03.468,0.33928,0.33969,0.02,0.02
2012.11.29 14:02:06.205,0.33923,0.33957,0.03,0.03
2012.11.29 14:02:06.640,0.33928,0.3396,0.02,0.02
2012.11.29 14:02:07.226,0.33924,0.33956,0.03,0.03
2012.11.29 14:02:08.365,0.33923,0.33956,0.03,0.02
2012.11.29 14:02:08.665,0.33923,0.33962,0.03,0.02
2012.11.29 14:02:09.313,0.3392,0.33953,0.03,0.02
2012.11.29 14:02:15.015,0.33915,0.33946,0.02,0.02
2012.11.29 14:02:15.075,0.33913,0.33946,0.04,0.02
2012.11.29 14:02:15.576,0.33914,0.33951,0.03,0.02
2012.11.29 14:02:15.695,0.33913,0.33949,0.03,0.02
2012.11.29 14:02:15.815,0.33911,0.33945,0.05,0.02
2012.11.29 14:02:15.935,0.33914,0.33946,0.04,0.02
2012.11.29 14:02:16.285,0.33914,0.3395,0.05,0.02
2012.11.29 14:02:16.345,0.33917,0.33959,0.03,0.03
2012.11.29 14:02:17.365,0.33913,0.33944,0.02,0.02
2012.11.29 14:02:17.555,0.33911,0.33951,0.03,0.02
2012.11.29 14:02:18.272,0.33912,0.33952,0.03,0.02
2012.11.29 14:02:19.095,0.33908,0.33948,0.02,0.03
2012.11.29 14:02:19.215,0.33907,0.33939,0.02,0.02
2012.11.29 14:02:19.416,0.33913,0.33949,0.03,0.02
2012.11.29 14:02:19.535,0.33916,0.33957,0.03,0.02
2012.11.29 14:02:19.595,0.33914,0.33946,0.03,0.03
2012.11.29 14:02:20.515,0.33916,0.33951,0.03,0.02
2012.11.29 14:02:20.575,0.33915,0.33946,0.03,0.03
2012.11.29 14:02:20.637,0.33916,0.33956,0.03,0.02
2012.11.29 14:02:21.225,0.33917,0.33958,0.03,0.02
2012.11.29 14:02:22.085,0.33918,0.33959,0.03,0.03
2012.11.29 14:02:22.145,0.33918,0.33951,0.03,0.02
2012.11.29 14:02:22.605,0.33915,0.33949,0.03,0.02
2012.11.29 14:02:26.684,0.33913,0.33946,0.03,0.02
2012.11.29 14:02:26.875,0.33914,0.33953,0.03,0.04
2012.11.29 14:02:27.015,0.33912,0.33945,0.03,0.02
2012.11.29 14:02:27.906,0.33908,0.33941,0.03,0.02
2012.11.29 14:02:33.315,0.33911,0.33945,0.05,0.02
2012.11.29 14:02:36.567,0.33913,0.3395,0.03,0.04
2012.11.29 14:02:37.828,0.33907,0.33947,0.03,0.02
2012.11.29 14:02:39.745,0.33905,0.33942,0.02,0.04
2012.11.29 14:02:40.335,0.33904,0.33936,0.05,0.03
2012.11.29 14:02:40.395,0.33904,0.3394,0.03,0.05
2012.11.29 14:02:44.795,0.33896,0.33934,0.02,0.03
2012.11.29 14:02:45.225,0.33894,0.33933,0.02,0.03
2012.11.29 14:02:47.309,0.33893,0.33932,0.02,0.02
2012.11.29 14:02:47.840,0.33897,0.33936,0.02,0.03
2012.11.29 14:02:48.195,0.33906,0.33946,0.03,0.02
2012.11.29 14:02:48.655,0.33908,0.3395,0.03,0.02
2012.11.29 14:02:50.789,0.33908,0.3394,0.03,0.02
2012.11.29 14:02:50.977,0.33906,0.33946,0.03,0.02
2012.11.29 14:02:51.205,0.3391,0.33952,0.03,0.05
2012.11.29 14:02:51.645,0.3391,0.33942,0.03,0.02
2012.11.29 14:02:53.235,0.33914,0.33952,0.03,0.02
2012.11.29 14:02:53.295,0.33912,0.33945,0.03,0.02
2012.11.29 14:02:53.778,0.33914,0.33956,0.04,0.02
2012.11.29 14:02:54.135,0.33916,0.33956,0.03,0.02
2012.11.29 14:02:54.195,0.33916,0.33949,0.03,0.02
2012.11.29 14:02:54.525,0.33916,0.3395,0.03,0.02
2012.11.29 14:02:56.382,0.33916,0.33949,0.03,0.02
2012.11.29 14:02:57.157,0.33916,0.33947,0.03,0.02
2012.11.29 14:02:57.298,0.33914,0.33954,0.05,0.02
2012.11.29 14:02:57.955,0.33913,0.33946,0.03,0.02
2012.11.29 14:02:59.177,0.33913,0.33952,0.03,0.02
2012.11.29 14:02:59.936,0.33912,0.33943,0.02,0.02
2012.11.29 14:03:02.075,0.33912,0.33945,0.02,0.02
2012.11.29 14:03:03.895,0.33914,0.33946,0.03,0.03
2012.11.29 14:03:04.075,0.33915,0.33957,0.03,0.03
2012.11.29 14:03:07.175,0.33914,0.33948,0.03,0.02
2012.11.29 14:03:10.189,0.3392,0.33962,0.02,0.05
2012.11.29 14:03:11.743,0.33915,0.33948,0.03,0.02
2012.11.29 14:03:12.655,0.33913,0.33952,0.03,0.03
2012.11.29 14:03:12.993,0.33909,0.33943,0.03,0.02
2012.11.29 14:03:17.987,0.33913,0.33952,0.03,0.03
2012.11.29 14:03:21.446,0.33913,0.33949,0.03,0.02
2012.11.29 14:03:22.485,0.33907,0.33948,0.03,0.02
2012.11.29 14:03:30.425,0.33903,0.33943,0.05,0.02
2012.11.29 14:03:30.926,0.33903,0.33934,0.04,0.02
2012.11.29 14:03:30.985,0.33903,0.33939,0.03,0.02
2012.11.29 14:03:37.517,0.33899,0.33933,0.02,0.02
2012.11.29 14:03:38.344,0.33898,0.33938,0.03,0.02
2012.11.29 14:03:41.606,0.33904,0.33935,0.02,0.02
2012.11.29 14:03:42.035,0.33904,0.33936,0.03,0.03
2012.11.29 14:03:42.186,0.33904,0.33942,0.03,0.02
2012.11.29 14:03:53.678,0.33903,0.33944,0.05,0.02
2012.11.29 14:03:54.305,0.33903,0.33937,0.05,0.03
2012.11.29 14:03:57.302,0.33903,0.33936,0.03,0.03
2012.11.29 14:03:57.475,0.33903,0.33941,0.03,0.03
2012.11.29 14:04:02.235,0.33903,0.33941,0.03,0.03
2012.11.29 14:04:02.295,0.33905,0.33945,0.02,0.02
2012.11.29 14:04:02.415,0.33909,0.33941,0.03,0.02
2012.11.29 14:04:02.875,0.33909,0.33949,0.03,0.02
2012.11.29 14:04:03.865,0.33914,0.33953,0.03,0.02
2012.11.29 14:04:03.925,0.33914,0.33946,0.03,0.03
2012.11.29 14:04:05.065,0.33914,0.33946,0.03,0.03
2012.11.29 14:04:06.915,0.3392,0.3396,0.03,0.02
2012.11.29 14:04:07.445,0.33914,0.33946,0.03,0.02
2012.11.29 14:04:07.625,0.33914,0.3395,0.03,0.04
2012.11.29 14:04:08.126,0.3391,0.33942,0.03,0.02
2012.11.29 14:04:08.925,0.33906,0.3394,0.03,0.02
2012.11.29 14:04:09.285,0.33913,0.33945,0.02,0.02
2012.11.29 14:04:09.345,0.33913,0.33955,0.05,0.03
2012.11.29 14:04:09.405,0.33913,0.33947,0.05,0.03
2012.11.29 14:04:10.355,0.33914,0.33946,0.03,0.03
2012.11.29 14:04:10.895,0.33913,0.33953,0.05,0.03
2012.11.29 14:04:11.126,0.33914,0.33951,0.03,0.03
2012.11.29 14:04:12.046,0.33914,0.33952,0.03,0.02
2012.11.29 14:04:12.773,0.33912,0.33945,0.03,0.02
2012.11.29 14:04:20.726,0.33909,0.33943,0.03,0.02
2012.11.29 14:04:20.785,0.33907,0.33947,0.03,0.02
2012.11.29 14:04:22.736,0.33907,0.3394,0.02,0.02
2012.11.29 14:04:28.160,0.33907,0.33942,0.03,0.02
2012.11.29 14:04:29.625,0.33914,0.3395,0.03,0.03
2012.11.29 14:04:29.875,0.33911,0.33945,0.03,0.02
2012.11.29 14:04:30.084,0.33916,0.33952,0.02,0.02
2012.11.29 14:04:30.205,0.33929,0.33971,0.02,0.02
2012.11.29 14:04:30.265,0.33934,0.3397,0.03,0.03
2012.11.29 14:04:30.805,0.33929,0.3397,0.03,0.02
2012.11.29 14:04:31.153,0.33926,0.33966,0.03,0.02
2012.11.29 14:04:32.105,0.33926,0.3396,0.03,0.02
2012.11.29 14:04:32.925,0.33927,0.33961,0.03,0.02
2012.11.29 14:04:32.985,0.33934,0.3397,0.03,0.03
2012.11.29 14:04:33.525,0.33933,0.33972,0.03,0.03
2012.11.29 14:04:35.625,0.33926,0.33961,0.02,0.02
2012.11.29 14:04:36.046,0.33927,0.33969,0.03,0.02
2012.11.29 14:04:36.385,0.33929,0.3397,0.03,0.03
2012.11.29 14:04:36.445,0.33929,0.33962,0.03,0.02
2012.11.29 14:04:36.835,0.33934,0.33972,0.03,0.02
2012.11.29 14:04:47.275,0.33924,0.33956,0.03,0.02
2012.11.29 14:04:47.335,0.33923,0.33957,0.05,0.02
2012.11.29 14:04:47.475,0.33919,0.33953,0.03,0.02
2012.11.29 14:04:47.655,0.33919,0.33956,0.02,0.02
2012.11.29 14:04:47.726,0.33917,0.33958,0.03,0.03
2012.11.29 14:04:48.019,0.33911,0.33945,0.03,0.02
2012.11.29 14:04:48.075,0.33913,0.33952,0.03,0.03
2012.11.29 14:04:51.545,0.33914,0.3395,0.03,0.02
2012.11.29 14:04:52.755,0.33907,0.33941,0.03,0.03
2012.11.29 14:04:53.816,0.33908,0.33948,0.03,0.02
2012.11.29 14:04:55.456,0.33905,0.33946,0.03,0.02
2012.11.29 14:05:06.375,0.33905,0.33942,0.03,0.02
2012.11.29 14:05:12.564,0.33905,0.3394,0.03,0.02
2012.11.29 14:05:12.625,0.33904,0.33941,0.02,0.02
2012.11.29 14:05:12.685,0.33904,0.33936,0.03,0.04
2012.11.29 14:05:14.345,0.33889,0.33925,0.02,0.02
2012.11.29 14:05:14.405,0.33885,0.33917,0.03,0.02
2012.11.29 14:05:15.034,0.33885,0.33917,0.03,0.02
2012.11.29 14:05:15.755,0.33885,0.33917,0.02,0.02
2012.11.29 14:05:15.815,0.33882,0.33922,0.03,0.02
2012.11.29 14:05:16.165,0.33884,0.33925,0.03,0.03
2012.11.29 14:05:16.405,0.33887,0.33925,0.02,0.03
2012.11.29 14:05:16.466,0.33887,0.33927,0.02,0.02
2012.11.29 14:05:17.015,0.33887,0.33928,0.02,0.03
2012.11.29 14:05:19.856,0.33885,0.33916,0.02,0.02
2012.11.29 14:05:20.193,0.33881,0.33916,0.02,0.04
2012.11.29 14:05:20.455,0.33884,0.33924,0.03,0.02
2012.11.29 14:05:21.485,0.33883,0.33917,0.03,0.02
2012.11.29 14:05:22.295,0.33877,0.33912,0.03,0.02
2012.11.29 14:05:26.675,0.33875,0.33915,0.03,0.02
2012.11.29 14:05:35.165,0.33877,0.33917,0.03,0.02
2012.11.29 14:05:35.745,0.3388,0.33922,0.03,0.02
2012.11.29 14:05:36.155,0.33881,0.33915,0.03,0.02
2012.11.29 14:05:37.135,0.33884,0.33923,0.03,0.02
2012.11.29 14:05:37.612,0.33884,0.33916,0.03,0.04
2012.11.29 14:05:40.255,0.33883,0.33918,0.03,0.02
2012.11.29 14:05:42.065,0.3388,0.33914,0.03,0.02
2012.11.29 14:05:42.125,0.33883,0.33917,0.03,0.02
2012.11.29 14:05:44.205,0.33877,0.33916,0.02,0.02
2012.11.29 14:05:45.045,0.33875,0.33916,0.02,0.03
2012.11.29 14:05:51.345,0.33883,0.33917,0.03,0.03
2012.11.29 14:05:52.345,0.33883,0.33915,0.03,0.02
2012.11.29 14:05:52.763,0.33883,0.33917,0.03,0.03
2012.11.29 14:05:57.075,0.33884,0.33924,0.03,0.03
2012.11.29 14:05:58.443,0.33877,0.33913,0.03,0.02
2012.11.29 14:05:58.495,0.33877,0.33907,0.02,0.02
2012.11.29 14:05:59.316,0.33877,0.33907,0.03,0.02
2012.11.29 14:06:03.195,0.33875,0.33915,0.03,0.02
2012.11.29 14:06:03.256,0.33875,0.33906,0.03,0.03
2012.11.29 14:06:03.315,0.33871,0.33907,0.02,0.02
2012.11.29 14:06:03.375,0.33867,0.33903,0.03,0.02
2012.11.29 14:06:03.976,0.33868,0.33907,0.03,0.04
2012.11.29 14:06:11.290,0.33868,0.33902,0.03,0.02
2012.11.29 14:06:19.475,0.33866,0.33898,0.03,0.03
2012.11.29 14:06:22.635,0.33868,0.3391,0.03,0.02
2012.11.29 14:06:22.755,0.33868,0.33901,0.03,0.02
2012.11.29 14:06:28.535,0.33868,0.33899,0.03,0.03
2012.11.29 14:06:28.596,0.33866,0.33896,0.02,0.02
2012.11.29 14:06:29.237,0.33866,0.33899,0.03,0.02
2012.11.29 14:06:30.405,0.33866,0.33901,0.03,0.02
2012.11.29 14:06:31.445,0.33865,0.33904,0.02,0.03
2012.11.29 14:06:31.656,0.33858,0.339,0.03,0.02
2012.11.29 14:06:31.857,0.33857,0.33899,0.03,0.02
2012.11.29 14:06:32.225,0.33864,0.33901,0.03,0.02
2012.11.29 14:06:35.145,0.33857,0.3389,0.03,0.02
2012.11.29 14:06:35.207,0.33857,0.33897,0.03,0.02
2012.11.29 14:06:36.166,0.33859,0.33901,0.03,0.02
2012.11.29 14:06:36.228,0.33859,0.33893,0.03,0.02
2012.11.29 14:06:38.766,0.33863,0.33897,0.03,0.02
2012.11.29 14:06:39.936,0.33857,0.33887,0.03,0.02
2012.11.29 14:06:40.276,0.33851,0.33884,0.03,0.02
2012.11.29 14:06:40.345,0.33854,0.33891,0.03,0.03
2012.11.29 14:06:40.812,0.33853,0.33886,0.03,0.02
2012.11.29 14:06:41.298,0.33854,0.33886,0.03,0.02
2012.11.29 14:06:41.655,0.33854,0.33894,0.05,0.02
2012.11.29 14:06:42.275,0.33854,0.33886,0.04,0.04
2012.11.29 14:06:43.846,0.33854,0.33891,0.03,0.03
2012.11.29 14:06:43.965,0.3385,0.33882,0.02,0.02
