2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:06:44.085,0.33847,0.33877,0.02,0.02
2012.11.29 14:06:44.595,0.33848,0.33888,0.03,0.03
2012.11.29 14:06:44.716,0.33848,0.33883,0.03,0.02
2012.11.29 14:06:44.865,0.33853,0.33885,0.03,0.02
2012.11.29 14:06:45.385,0.33853,0.33883,0.02,0.02
2012.11.29 14:06:46.024,0.33851,0.33885,0.03,0.02
2012.11.29 14:06:46.606,0.33854,0.33886,0.03,0.03
2012.11.29 14:06:47.165,0.33854,0.33886,0.03,0.02
2012.11.29 14:06:53.025,0.33855,0.33887,0.02,0.02
2012.11.29 14:06:53.085,0.33855,0.33889,0.03,0.02
2012.11.29 14:06:53.675,0.33855,0.33887,0.03,0.03
2012.11.29 14:06:54.436,0.33854,0.33891,0.03,0.02
2012.11.29 14:06:54.954,0.33854,0.33888,0.03,0.02
2012.11.29 14:06:55.203,0.33844,0.33876,0.03,0.02
2012.11.29 14:06:55.665,0.33846,0.33886,0.03,0.02
2012.11.29 14:06:58.228,0.33843,0.33877,0.03,0.03
2012.11.29 14:06:58.286,0.33844,0.33883,0.03,0.03
2012.11.29 14:06:58.804,0.33843,0.33881,0.03,0.03
2012.11.29 14:07:02.336,0.3384,0.33877,0.02,0.02
2012.11.29 14:07:02.878,0.33834,0.33874,0.05,0.02
2012.11.29 14:07:03.459,0.33835,0.33867,0.03,0.03
2012.11.29 14:07:06.745,0.33833,0.33866,0.03,0.02
2012.11.29 14:07:06.805,0.33834,0.33872,0.03,0.02
2012.11.29 14:07:07.266,0.33831,0.33865,0.03,0.02
2012.11.29 14:07:09.885,0.33827,0.33868,0.03,0.02
2012.11.29 14:07:10.766,0.33826,0.33867,0.03,0.03
2012.11.29 14:07:11.965,0.33826,0.33856,0.02,0.02
2012.11.29 14:07:12.025,0.33824,0.33864,0.05,0.02
2012.11.29 14:07:13.255,0.33824,0.33856,0.02,0.02
2012.11.29 14:07:13.316,0.33823,0.33862,0.03,0.02
2012.11.29 14:07:13.565,0.33824,0.33855,0.03,0.02
2012.11.29 14:07:14.283,0.33824,0.33855,0.03,0.03
2012.11.29 14:07:16.155,0.33821,0.33854,0.03,0.02
2012.11.29 14:07:16.782,0.3382,0.33853,0.03,0.02
2012.11.29 14:07:19.346,0.33814,0.3385,0.02,0.02
2012.11.29 14:07:23.706,0.33814,0.33848,0.03,0.03
2012.11.29 14:07:27.925,0.33814,0.33846,0.03,0.04
2012.11.29 14:07:28.492,0.33814,0.33852,0.03,0.02
2012.11.29 14:07:29.093,0.33813,0.33853,0.05,0.03
2012.11.29 14:07:31.293,0.33815,0.33855,0.03,0.03
2012.11.29 14:07:31.347,0.33815,0.33852,0.03,0.02
2012.11.29 14:07:31.875,0.33815,0.33854,0.02,0.02
2012.11.29 14:07:31.948,0.33824,0.33856,0.02,0.02
2012.11.29 14:07:32.965,0.33813,0.33846,0.03,0.02
2012.11.29 14:07:33.026,0.33813,0.33851,0.03,0.02
2012.11.29 14:07:36.985,0.33813,0.33846,0.03,0.02
2012.11.29 14:07:37.047,0.33808,0.33842,0.03,0.02
2012.11.29 14:07:37.565,0.33806,0.33846,0.03,0.02
2012.11.29 14:07:37.686,0.33806,0.33843,0.03,0.02
2012.11.29 14:07:40.616,0.33814,0.33849,0.03,0.02
2012.11.29 14:07:42.264,0.3381,0.33844,0.03,0.02
2012.11.29 14:07:42.794,0.33815,0.33856,0.03,0.02
2012.11.29 14:07:42.855,0.33815,0.33851,0.03,0.02
2012.11.29 14:07:43.046,0.33812,0.33848,0.03,0.03
2012.11.29 14:07:43.122,0.3381,0.33852,0.03,0.02
2012.11.29 14:07:43.735,0.33811,0.33851,0.03,0.02
2012.11.29 14:07:46.625,0.33811,0.33845,0.03,0.02
2012.11.29 14:07:48.635,0.33807,0.33847,0.03,0.02
2012.11.29 14:07:49.915,0.33813,0.33845,0.03,0.02
2012.11.29 14:07:49.975,0.33813,0.33851,0.03,0.03
2012.11.29 14:07:51.373,0.33813,0.33847,0.03,0.04
2012.11.29 14:07:51.874,0.33814,0.33851,0.03,0.02
2012.11.29 14:07:55.135,0.33811,0.33845,0.03,0.02
2012.11.29 14:07:55.256,0.33808,0.33849,0.02,0.02
2012.11.29 14:07:55.675,0.33814,0.3385,0.03,0.02
2012.11.29 14:07:56.742,0.33814,0.33852,0.03,0.02
2012.11.29 14:07:56.796,0.33814,0.33851,0.03,0.02
2012.11.29 14:08:00.185,0.33814,0.33854,0.03,0.03
2012.11.29 14:08:00.245,0.33814,0.33848,0.03,0.02
2012.11.29 14:08:01.125,0.33815,0.33851,0.02,0.03
2012.11.29 14:08:01.185,0.33816,0.33857,0.03,0.02
2012.11.29 14:08:03.036,0.33828,0.33868,0.03,0.02
2012.11.29 14:08:03.355,0.33833,0.33864,0.02,0.02
2012.11.29 14:08:03.536,0.33833,0.33865,0.03,0.02
2012.11.29 14:08:03.655,0.33836,0.33869,0.03,0.02
2012.11.29 14:08:03.785,0.33839,0.33873,0.03,0.02
2012.11.29 14:08:03.846,0.33843,0.33877,0.02,0.02
2012.11.29 14:08:04.785,0.33838,0.33872,0.03,0.02
2012.11.29 14:08:04.845,0.33844,0.33877,0.03,0.02
2012.11.29 14:08:04.906,0.33837,0.33871,0.03,0.02
2012.11.29 14:08:05.417,0.33834,0.33868,0.03,0.02
2012.11.29 14:08:08.343,0.33836,0.33869,0.03,0.02
2012.11.29 14:08:09.001,0.33836,0.33871,0.03,0.02
2012.11.29 14:08:11.250,0.33839,0.33876,0.02,0.03
2012.11.29 14:08:11.365,0.33844,0.33884,0.03,0.03
2012.11.29 14:08:12.102,0.33844,0.33883,0.03,0.02
2012.11.29 14:08:12.235,0.33844,0.3388,0.03,0.02
2012.11.29 14:08:12.355,0.33847,0.33889,0.03,0.02
2012.11.29 14:08:12.859,0.33847,0.33883,0.03,0.02
2012.11.29 14:08:12.915,0.33854,0.33886,0.02,0.02
2012.11.29 14:08:13.675,0.33847,0.3388,0.03,0.02
2012.11.29 14:08:13.903,0.33847,0.33887,0.03,0.02
2012.11.29 14:08:17.658,0.33848,0.33881,0.03,0.02
2012.11.29 14:08:17.715,0.33853,0.3389,0.03,0.02
2012.11.29 14:08:19.265,0.33849,0.3389,0.03,0.03
2012.11.29 14:08:19.385,0.33847,0.33887,0.03,0.02
2012.11.29 14:08:19.856,0.33847,0.33881,0.03,0.02
2012.11.29 14:08:23.316,0.33848,0.33889,0.03,0.02
2012.11.29 14:08:24.635,0.33854,0.33892,0.03,0.02
2012.11.29 14:08:25.187,0.33854,0.33885,0.02,0.02
2012.11.29 14:08:30.385,0.33836,0.33867,0.02,0.02
2012.11.29 14:08:30.445,0.3383,0.33867,0.02,0.03
2012.11.29 14:08:30.506,0.3383,0.33864,0.03,0.02
2012.11.29 14:08:35.185,0.33831,0.33866,0.03,0.03
2012.11.29 14:08:35.252,0.33835,0.33876,0.03,0.03
2012.11.29 14:08:35.306,0.33835,0.33872,0.03,0.02
2012.11.29 14:08:35.486,0.33837,0.33879,0.02,0.03
2012.11.29 14:08:36.027,0.33836,0.33876,0.03,0.02
2012.11.29 14:08:43.552,0.33837,0.33874,0.02,0.02
2012.11.29 14:08:43.666,0.33844,0.33879,0.03,0.02
2012.11.29 14:08:47.041,0.33841,0.33876,0.03,0.03
2012.11.29 14:08:47.096,0.33844,0.33881,0.03,0.02
2012.11.29 14:08:50.876,0.33844,0.33876,0.03,0.03
2012.11.29 14:08:50.936,0.33844,0.33883,0.03,0.02
2012.11.29 14:08:51.480,0.33844,0.33879,0.03,0.03
2012.11.29 14:08:51.926,0.33845,0.33882,0.03,0.02
2012.11.29 14:08:52.373,0.33853,0.3389,0.03,0.02
2012.11.29 14:08:52.546,0.3385,0.33883,0.03,0.02
2012.11.29 14:08:54.025,0.33854,0.3389,0.03,0.02
2012.11.29 14:08:55.916,0.33853,0.33886,0.03,0.02
2012.11.29 14:08:58.956,0.3385,0.33884,0.03,0.02
2012.11.29 14:09:02.356,0.33853,0.33886,0.03,0.02
2012.11.29 14:09:04.265,0.33848,0.33889,0.03,0.02
2012.11.29 14:09:05.696,0.33847,0.33888,0.03,0.02
2012.11.29 14:09:09.526,0.33847,0.33881,0.03,0.02
2012.11.29 14:09:10.135,0.33848,0.33883,0.03,0.02
2012.11.29 14:09:10.942,0.33851,0.33891,0.03,0.02
2012.11.29 14:09:12.356,0.33848,0.33883,0.02,0.02
2012.11.29 14:09:12.416,0.33847,0.33887,0.03,0.02
2012.11.29 14:09:12.934,0.33848,0.33886,0.03,0.02
2012.11.29 14:09:16.356,0.33836,0.33867,0.02,0.02
2012.11.29 14:09:16.475,0.33834,0.33874,0.03,0.02
2012.11.29 14:09:17.006,0.33835,0.33867,0.03,0.02
2012.11.29 14:09:21.756,0.33835,0.33869,0.03,0.02
2012.11.29 14:09:24.176,0.33843,0.3388,0.02,0.02
2012.11.29 14:09:24.296,0.33847,0.33882,0.02,0.02
2012.11.29 14:09:24.476,0.33853,0.33885,0.03,0.02
2012.11.29 14:09:24.547,0.33853,0.33885,0.03,0.02
2012.11.29 14:09:24.657,0.33853,0.33893,0.03,0.03
2012.11.29 14:09:39.046,0.33852,0.33884,0.03,0.02
2012.11.29 14:09:39.366,0.33843,0.33876,0.03,0.02
2012.11.29 14:09:39.688,0.33843,0.33881,0.03,0.02
2012.11.29 14:09:39.876,0.33843,0.33883,0.05,0.02
2012.11.29 14:09:41.646,0.33845,0.33887,0.03,0.03
2012.11.29 14:09:43.247,0.33843,0.33876,0.03,0.02
2012.11.29 14:09:44.206,0.33845,0.33885,0.03,0.02
2012.11.29 14:09:44.756,0.33848,0.33888,0.03,0.02
2012.11.29 14:09:45.286,0.33853,0.33892,0.03,0.02
2012.11.29 14:09:46.346,0.33853,0.33885,0.03,0.02
2012.11.29 14:09:46.406,0.33853,0.33894,0.05,0.03
2012.11.29 14:09:49.916,0.33854,0.33886,0.03,0.03
2012.11.29 14:09:55.626,0.33864,0.33894,0.02,0.02
2012.11.29 14:09:56.036,0.33864,0.33902,0.03,0.03
2012.11.29 14:09:58.026,0.33866,0.33906,0.03,0.02
2012.11.29 14:09:58.530,0.33866,0.33899,0.03,0.02
2012.11.29 14:09:58.586,0.33868,0.33909,0.03,0.02
2012.11.29 14:10:02.616,0.33863,0.33897,0.03,0.02
2012.11.29 14:10:02.677,0.33863,0.33903,0.05,0.03
2012.11.29 14:10:02.736,0.3386,0.33894,0.04,0.02
2012.11.29 14:10:02.855,0.33863,0.33902,0.03,0.03
2012.11.29 14:10:03.326,0.33864,0.33904,0.02,0.02
2012.11.29 14:10:07.806,0.33864,0.33896,0.04,0.03
2012.11.29 14:10:10.766,0.33864,0.33902,0.03,0.02
2012.11.29 14:10:13.390,0.33861,0.33893,0.03,0.02
2012.11.29 14:10:19.099,0.33861,0.33895,0.03,0.02
2012.11.29 14:10:22.806,0.33861,0.33893,0.03,0.02
2012.11.29 14:10:23.582,0.33863,0.33897,0.02,0.02
2012.11.29 14:10:24.210,0.33863,0.33903,0.03,0.03
2012.11.29 14:10:28.966,0.33863,0.33904,0.03,0.02
2012.11.29 14:10:29.313,0.33874,0.3391,0.03,0.02
2012.11.29 14:10:29.443,0.3387,0.33902,0.03,0.02
2012.11.29 14:10:29.968,0.33873,0.33904,0.02,0.02
2012.11.29 14:10:30.150,0.33873,0.33913,0.03,0.03
2012.11.29 14:10:31.346,0.33873,0.33907,0.03,0.03
2012.11.29 14:10:31.406,0.33874,0.33914,0.03,0.02
2012.11.29 14:10:31.726,0.33874,0.33906,0.02,0.02
2012.11.29 14:10:32.342,0.33874,0.33913,0.03,0.02
2012.11.29 14:10:33.155,0.33874,0.33908,0.03,0.02
2012.11.29 14:10:33.673,0.33875,0.33916,0.03,0.05
2012.11.29 14:10:33.993,0.33878,0.33916,0.02,0.02
2012.11.29 14:10:34.397,0.33875,0.3391,0.03,0.02
2012.11.29 14:10:35.856,0.33874,0.33906,0.03,0.03
2012.11.29 14:10:35.916,0.33875,0.33915,0.02,0.03
2012.11.29 14:10:36.891,0.33873,0.33913,0.05,0.02
2012.11.29 14:10:39.308,0.33873,0.33907,0.05,0.03
2012.11.29 14:10:39.366,0.33875,0.33907,0.02,0.02
2012.11.29 14:10:39.686,0.33883,0.33915,0.02,0.02
2012.11.29 14:10:39.930,0.33884,0.33926,0.03,0.02
2012.11.29 14:10:40.370,0.33886,0.33926,0.03,0.04
2012.11.29 14:10:40.736,0.33885,0.3392,0.03,0.02
2012.11.29 14:10:41.106,0.33888,0.33921,0.03,0.02
2012.11.29 14:10:48.076,0.33885,0.33919,0.03,0.03
2012.11.29 14:10:48.196,0.33886,0.33926,0.03,0.02
2012.11.29 14:10:52.207,0.33886,0.3392,0.03,0.02
2012.11.29 14:10:57.056,0.33883,0.33923,0.03,0.03
2012.11.29 14:10:57.759,0.33878,0.33913,0.02,0.03
2012.11.29 14:10:57.816,0.33879,0.33919,0.03,0.02
2012.11.29 14:11:00.846,0.33874,0.33909,0.03,0.02
2012.11.29 14:11:01.031,0.33874,0.33914,0.03,0.02
2012.11.29 14:11:01.593,0.33873,0.33913,0.03,0.03
2012.11.29 14:11:02.956,0.33871,0.33911,0.02,0.03
2012.11.29 14:11:05.539,0.33874,0.33913,0.03,0.02
2012.11.29 14:11:06.566,0.33873,0.33907,0.03,0.03
2012.11.29 14:11:06.965,0.33874,0.33914,0.05,0.02
2012.11.29 14:11:09.696,0.33866,0.33898,0.03,0.02
2012.11.29 14:11:10.006,0.33859,0.33891,0.02,0.02
2012.11.29 14:11:10.066,0.33853,0.33887,0.03,0.03
2012.11.29 14:11:10.126,0.33855,0.33895,0.03,0.02
2012.11.29 14:11:10.714,0.33854,0.33895,0.03,0.02
2012.11.29 14:11:10.799,0.33854,0.3389,0.03,0.02
2012.11.29 14:11:12.826,0.33853,0.33893,0.03,0.02
2012.11.29 14:11:13.356,0.33853,0.33893,0.05,0.02
2012.11.29 14:11:13.416,0.33855,0.33895,0.03,0.02
2012.11.29 14:11:13.746,0.33854,0.33891,0.03,0.02
2012.11.29 14:11:14.217,0.33848,0.33883,0.03,0.02
2012.11.29 14:11:16.308,0.33848,0.33881,0.02,0.02
2012.11.29 14:11:17.629,0.33844,0.33886,0.05,0.02
2012.11.29 14:11:20.206,0.33844,0.33878,0.02,0.03
2012.11.29 14:11:20.616,0.33844,0.33877,0.02,0.03
2012.11.29 14:11:20.736,0.33843,0.33875,0.03,0.02
2012.11.29 14:11:20.876,0.33843,0.33877,0.03,0.03
2012.11.29 14:11:20.936,0.33844,0.33886,0.03,0.02
2012.11.29 14:11:21.926,0.33844,0.33877,0.03,0.02
2012.11.29 14:11:22.046,0.33843,0.33882,0.03,0.02
2012.11.29 14:11:22.243,0.33843,0.33877,0.03,0.03
2012.11.29 14:11:26.746,0.33843,0.33882,0.03,0.03
2012.11.29 14:11:30.546,0.33841,0.33875,0.03,0.02
2012.11.29 14:11:30.660,0.33839,0.3388,0.02,0.03
2012.11.29 14:11:35.757,0.33836,0.33871,0.03,0.02
2012.11.29 14:11:35.996,0.33826,0.33866,0.03,0.02
2012.11.29 14:11:37.959,0.33827,0.33869,0.03,0.02
2012.11.29 14:11:38.216,0.33833,0.33867,0.03,0.02
2012.11.29 14:11:39.086,0.33829,0.33871,0.03,0.02
2012.11.29 14:11:39.146,0.33829,0.33865,0.03,0.02
2012.11.29 14:11:39.326,0.33827,0.33869,0.03,0.02
2012.11.29 14:11:39.386,0.33827,0.33863,0.03,0.02
2012.11.29 14:11:39.446,0.33827,0.33866,0.02,0.03
2012.11.29 14:11:41.566,0.33833,0.3387,0.03,0.02
2012.11.29 14:11:42.967,0.33833,0.33867,0.03,0.03
2012.11.29 14:11:43.566,0.33831,0.33873,0.03,0.02
2012.11.29 14:11:43.897,0.33836,0.3387,0.03,0.02
2012.11.29 14:11:44.206,0.33836,0.33872,0.03,0.02
2012.11.29 14:11:45.007,0.33843,0.33881,0.03,0.02
2012.11.29 14:11:45.186,0.33843,0.33877,0.03,0.04
2012.11.29 14:11:45.526,0.33843,0.33881,0.03,0.03
2012.11.29 14:11:46.756,0.33836,0.33877,0.03,0.03
2012.11.29 14:11:46.816,0.33836,0.33873,0.03,0.02
2012.11.29 14:11:51.356,0.33834,0.33873,0.03,0.02
2012.11.29 14:11:51.760,0.33834,0.33869,0.03,0.02
2012.11.29 14:11:52.314,0.33834,0.33872,0.03,0.02
2012.11.29 14:11:52.886,0.33834,0.33866,0.03,0.03
2012.11.29 14:11:57.796,0.33835,0.33875,0.03,0.02
2012.11.29 14:11:58.969,0.33833,0.33874,0.03,0.02
2012.11.29 14:12:06.196,0.33834,0.33871,0.02,0.02
2012.11.29 14:12:06.316,0.33835,0.33875,0.03,0.02
2012.11.29 14:12:07.029,0.33836,0.33876,0.03,0.02
2012.11.29 14:12:07.342,0.33836,0.33867,0.02,0.03
2012.11.29 14:12:08.019,0.33834,0.33873,0.03,0.02
2012.11.29 14:12:10.796,0.33834,0.33871,0.03,0.02
2012.11.29 14:12:10.879,0.33835,0.33875,0.03,0.02
2012.11.29 14:12:12.228,0.33835,0.33872,0.03,0.02
2012.11.29 14:12:14.006,0.33835,0.33871,0.03,0.02
2012.11.29 14:12:17.996,0.33834,0.33873,0.03,0.02
2012.11.29 14:12:18.356,0.33834,0.33866,0.02,0.02
2012.11.29 14:12:26.726,0.33834,0.33866,0.03,0.03
2012.11.29 14:12:26.846,0.33834,0.33871,0.03,0.02
2012.11.29 14:12:27.157,0.33834,0.33868,0.03,0.02
2012.11.29 14:12:27.546,0.33831,0.33865,0.03,0.02
2012.11.29 14:12:27.806,0.33824,0.33863,0.03,0.02
2012.11.29 14:12:28.266,0.33822,0.33856,0.03,0.03
2012.11.29 14:12:28.326,0.3382,0.33856,0.02,0.03
2012.11.29 14:12:28.386,0.33814,0.33851,0.05,0.02
2012.11.29 14:12:28.896,0.33814,0.33852,0.03,0.02
2012.11.29 14:12:29.016,0.33813,0.33847,0.02,0.03
2012.11.29 14:12:31.296,0.33814,0.33846,0.03,0.03
2012.11.29 14:12:32.056,0.33815,0.33857,0.03,0.03
2012.11.29 14:12:33.476,0.33815,0.33854,0.02,0.02
2012.11.29 14:12:33.778,0.33813,0.33847,0.03,0.03
2012.11.29 14:12:34.486,0.33813,0.33851,0.03,0.02
2012.11.29 14:12:36.886,0.33815,0.33856,0.03,0.02
2012.11.29 14:12:37.346,0.33816,0.33853,0.02,0.02
2012.11.29 14:12:37.986,0.33815,0.33847,0.04,0.02
2012.11.29 14:12:38.058,0.33817,0.33857,0.03,0.02
2012.11.29 14:12:38.116,0.33824,0.33856,0.02,0.03
2012.11.29 14:12:38.713,0.33817,0.33853,0.03,0.02
2012.11.29 14:12:38.826,0.33816,0.33855,0.02,0.02
2012.11.29 14:12:38.886,0.33815,0.33851,0.03,0.02
2012.11.29 14:12:42.876,0.33824,0.33858,0.03,0.02
2012.11.29 14:12:42.936,0.33824,0.33863,0.03,0.02
2012.11.29 14:12:43.543,0.33823,0.3386,0.03,0.02
2012.11.29 14:12:43.874,0.33823,0.33864,0.05,0.02
2012.11.29 14:12:50.161,0.33824,0.33857,0.03,0.02
2012.11.29 14:12:51.258,0.33824,0.3386,0.03,0.02
2012.11.29 14:12:51.536,0.33824,0.33865,0.05,0.02
2012.11.29 14:12:52.366,0.33825,0.33865,0.03,0.02
2012.11.29 14:12:52.881,0.33825,0.33861,0.03,0.02
2012.11.29 14:12:55.406,0.3383,0.33866,0.02,0.03
2012.11.29 14:12:55.466,0.33834,0.3387,0.03,0.02
2012.11.29 14:12:56.024,0.33833,0.33865,0.02,0.02
2012.11.29 14:12:56.496,0.33827,0.33861,0.03,0.02
2012.11.29 14:12:56.556,0.33824,0.33865,0.05,0.03
2012.11.29 14:12:57.264,0.33824,0.33856,0.05,0.02
2012.11.29 14:12:58.266,0.33824,0.33856,0.04,0.03
2012.11.29 14:12:58.326,0.33824,0.33861,0.03,0.02
2012.11.29 14:13:01.138,0.33821,0.33855,0.03,0.02
2012.11.29 14:13:01.196,0.33824,0.3386,0.03,0.02
2012.11.29 14:13:02.277,0.33821,0.33855,0.03,0.02
2012.11.29 14:13:03.886,0.33821,0.33854,0.03,0.02
2012.11.29 14:13:04.264,0.33824,0.33858,0.03,0.02
2012.11.29 14:13:04.646,0.3382,0.33854,0.03,0.02
2012.11.29 14:13:05.656,0.33824,0.33856,0.03,0.04
2012.11.29 14:13:05.716,0.33824,0.33862,0.03,0.04
2012.11.29 14:13:06.937,0.33827,0.33862,0.03,0.02
2012.11.29 14:13:08.716,0.3383,0.33864,0.03,0.02
2012.11.29 14:13:09.184,0.33827,0.33863,0.03,0.02
2012.11.29 14:13:09.426,0.33834,0.33866,0.03,0.03
2012.11.29 14:13:12.270,0.33843,0.33875,0.02,0.02
2012.11.29 14:13:15.486,0.33843,0.33881,0.03,0.03
2012.11.29 14:13:18.826,0.33843,0.33883,0.04,0.02
2012.11.29 14:13:18.886,0.33843,0.33877,0.05,0.03
2012.11.29 14:13:19.286,0.33843,0.33876,0.03,0.03
2012.11.29 14:13:19.496,0.33843,0.3388,0.03,0.02
2012.11.29 14:13:20.106,0.33843,0.33877,0.03,0.05
2012.11.29 14:13:20.166,0.33835,0.33867,0.03,0.03
2012.11.29 14:13:28.756,0.33833,0.33867,0.02,0.02
2012.11.29 14:13:29.016,0.3383,0.33864,0.03,0.02
2012.11.29 14:13:29.136,0.33834,0.33873,0.03,0.02
2012.11.29 14:13:32.250,0.33833,0.33867,0.05,0.04
2012.11.29 14:13:32.675,0.33835,0.33866,0.03,0.02
2012.11.29 14:13:35.126,0.33838,0.3388,0.03,0.03
2012.11.29 14:13:35.536,0.33838,0.33871,0.03,0.02
2012.11.29 14:13:36.396,0.33835,0.33866,0.03,0.02
2012.11.29 14:13:36.456,0.33835,0.33876,0.03,0.02
2012.11.29 14:13:45.246,0.33834,0.33866,0.03,0.03
2012.11.29 14:13:45.588,0.33833,0.33865,0.04,0.02
2012.11.29 14:13:46.526,0.33833,0.33866,0.04,0.02
2012.11.29 14:13:51.067,0.33834,0.33866,0.03,0.02
2012.11.29 14:13:51.196,0.33837,0.33877,0.03,0.03
2012.11.29 14:13:51.766,0.33838,0.33878,0.03,0.02
2012.11.29 14:13:52.367,0.33841,0.33883,0.03,0.03
2012.11.29 14:13:57.296,0.33841,0.33875,0.03,0.02
2012.11.29 14:14:00.696,0.33843,0.33883,0.03,0.03
2012.11.29 14:14:06.927,0.33845,0.33877,0.02,0.02
2012.11.29 14:14:07.606,0.33848,0.3388,0.03,0.02
2012.11.29 14:14:07.936,0.3385,0.3389,0.03,0.02
2012.11.29 14:14:14.346,0.33853,0.33885,0.03,0.02
2012.11.29 14:14:14.406,0.33853,0.33892,0.03,0.02
2012.11.29 14:14:15.336,0.33853,0.33886,0.03,0.02
2012.11.29 14:14:15.884,0.33853,0.33887,0.05,0.02
2012.11.29 14:14:17.447,0.33854,0.33895,0.03,0.03
2012.11.29 14:14:18.107,0.33853,0.33894,0.05,0.03
2012.11.29 14:14:18.726,0.33854,0.33885,0.03,0.02
2012.11.29 14:14:19.197,0.33854,0.3389,0.03,0.02
2012.11.29 14:14:19.967,0.33853,0.33891,0.03,0.02
2012.11.29 14:14:20.686,0.33853,0.33892,0.03,0.02
2012.11.29 14:14:23.056,0.33852,0.33884,0.02,0.02
2012.11.29 14:14:26.026,0.33847,0.33882,0.03,0.03
2012.11.29 14:14:26.086,0.33854,0.33887,0.03,0.02
2012.11.29 14:14:26.306,0.33844,0.33879,0.03,0.02
2012.11.29 14:14:26.516,0.33843,0.33884,0.05,0.03
2012.11.29 14:14:26.576,0.33843,0.33876,0.04,0.02
2012.11.29 14:14:27.086,0.33843,0.33883,0.03,0.03
2012.11.29 14:14:29.146,0.3384,0.33874,0.03,0.02
2012.11.29 14:14:29.266,0.33839,0.3388,0.03,0.03
2012.11.29 14:14:30.037,0.33839,0.33876,0.03,0.04
2012.11.29 14:14:30.447,0.33843,0.33882,0.03,0.02
2012.11.29 14:14:30.797,0.33844,0.33876,0.03,0.03
2012.11.29 14:14:31.986,0.33844,0.33884,0.05,0.02
2012.11.29 14:14:37.158,0.33847,0.33887,0.03,0.02
2012.11.29 14:14:38.387,0.33847,0.33885,0.03,0.02
2012.11.29 14:14:38.446,0.33854,0.3389,0.03,0.02
