2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:14:39.086,0.33853,0.33886,0.03,0.02
2012.11.29 14:14:40.857,0.33854,0.33893,0.03,0.03
2012.11.29 14:14:41.222,0.33857,0.3389,0.03,0.02
2012.11.29 14:14:45.520,0.33855,0.33886,0.03,0.02
2012.11.29 14:14:45.576,0.33855,0.33889,0.03,0.02
2012.11.29 14:14:46.286,0.33856,0.33897,0.03,0.03
2012.11.29 14:14:46.346,0.33856,0.3389,0.03,0.02
2012.11.29 14:14:50.566,0.33854,0.33886,0.05,0.02
2012.11.29 14:14:50.746,0.33854,0.33892,0.03,0.02
2012.11.29 14:14:51.656,0.33853,0.33884,0.03,0.02
2012.11.29 14:14:53.857,0.33848,0.33888,0.02,0.03
2012.11.29 14:14:55.460,0.33847,0.3388,0.02,0.02
2012.11.29 14:14:59.646,0.33847,0.33882,0.03,0.02
2012.11.29 14:15:06.561,0.33846,0.33886,0.03,0.02
2012.11.29 14:15:06.627,0.33846,0.33878,0.03,0.02
2012.11.29 14:15:10.246,0.33846,0.33879,0.03,0.02
2012.11.29 14:15:10.925,0.33847,0.33882,0.03,0.02
2012.11.29 14:15:13.166,0.33847,0.33884,0.03,0.02
2012.11.29 14:15:13.226,0.33851,0.33891,0.03,0.02
2012.11.29 14:15:23.168,0.33854,0.33886,0.03,0.03
2012.11.29 14:15:23.744,0.33853,0.33893,0.05,0.03
2012.11.29 14:15:24.268,0.33853,0.33887,0.05,0.03
2012.11.29 14:15:30.346,0.33854,0.33894,0.05,0.02
2012.11.29 14:15:30.407,0.3386,0.33893,0.03,0.02
2012.11.29 14:15:30.507,0.33864,0.339,0.03,0.02
2012.11.29 14:15:31.726,0.33856,0.33891,0.03,0.02
2012.11.29 14:15:32.461,0.33859,0.33892,0.02,0.02
2012.11.29 14:15:35.686,0.33864,0.33904,0.04,0.02
2012.11.29 14:15:35.746,0.33864,0.33898,0.05,0.02
2012.11.29 14:15:36.426,0.33864,0.33896,0.03,0.02
2012.11.29 14:15:36.486,0.33863,0.33901,0.03,0.02
2012.11.29 14:15:36.546,0.33859,0.33893,0.03,0.02
2012.11.29 14:15:36.937,0.33859,0.33891,0.03,0.02
2012.11.29 14:15:37.057,0.33856,0.33886,0.02,0.02
2012.11.29 14:15:37.586,0.33854,0.33886,0.03,0.04
2012.11.29 14:15:38.356,0.33853,0.3389,0.03,0.02
2012.11.29 14:15:38.537,0.33848,0.33888,0.03,0.02
2012.11.29 14:15:51.156,0.33848,0.33885,0.03,0.02
2012.11.29 14:15:51.784,0.33854,0.33886,0.02,0.02
2012.11.29 14:15:53.496,0.33848,0.33887,0.03,0.02
2012.11.29 14:15:54.147,0.33847,0.33888,0.03,0.02
2012.11.29 14:16:02.406,0.33845,0.33885,0.03,0.03
2012.11.29 14:16:03.917,0.33845,0.3388,0.03,0.02
2012.11.29 14:16:04.716,0.33846,0.33886,0.03,0.02
2012.11.29 14:16:19.196,0.33853,0.33889,0.03,0.02
2012.11.29 14:16:19.256,0.3385,0.33884,0.03,0.02
2012.11.29 14:16:20.206,0.33854,0.33891,0.03,0.02
2012.11.29 14:16:23.566,0.33854,0.33891,0.03,0.02
2012.11.29 14:16:25.135,0.33853,0.33893,0.03,0.04
2012.11.29 14:16:25.635,0.33854,0.33889,0.03,0.02
2012.11.29 14:16:25.695,0.33854,0.33894,0.05,0.02
2012.11.29 14:16:26.673,0.33855,0.33895,0.03,0.02
2012.11.29 14:16:27.370,0.33856,0.33897,0.03,0.03
2012.11.29 14:16:27.905,0.33854,0.33891,0.03,0.02
2012.11.29 14:16:27.973,0.33853,0.33886,0.03,0.02
2012.11.29 14:16:28.443,0.33854,0.3389,0.03,0.02
2012.11.29 14:16:31.133,0.33851,0.33885,0.03,0.02
2012.11.29 14:16:32.463,0.33851,0.33883,0.03,0.02
2012.11.29 14:16:37.783,0.33854,0.33891,0.03,0.02
2012.11.29 14:16:38.332,0.33854,0.33886,0.02,0.02
2012.11.29 14:16:38.841,0.33854,0.3389,0.03,0.02
2012.11.29 14:16:39.203,0.33846,0.33887,0.03,0.03
2012.11.29 14:16:39.325,0.33846,0.33877,0.03,0.02
2012.11.29 14:16:39.884,0.33844,0.33884,0.03,0.02
2012.11.29 14:16:40.883,0.33847,0.33886,0.03,0.02
2012.11.29 14:16:41.313,0.33854,0.33889,0.03,0.02
2012.11.29 14:16:42.881,0.33854,0.33886,0.03,0.03
2012.11.29 14:16:42.945,0.33854,0.33894,0.05,0.03
2012.11.29 14:16:43.004,0.33854,0.33889,0.05,0.02
2012.11.29 14:16:43.452,0.33856,0.33897,0.03,0.03
2012.11.29 14:16:44.003,0.33854,0.33894,0.05,0.02
2012.11.29 14:16:45.144,0.33854,0.33886,0.04,0.02
2012.11.29 14:16:45.730,0.33854,0.33889,0.05,0.02
2012.11.29 14:16:47.233,0.33853,0.33891,0.03,0.03
2012.11.29 14:16:47.293,0.3385,0.33882,0.03,0.02
2012.11.29 14:16:50.249,0.33854,0.33893,0.03,0.02
2012.11.29 14:16:51.169,0.33853,0.33885,0.03,0.02
2012.11.29 14:16:52.303,0.33853,0.33887,0.03,0.04
2012.11.29 14:16:53.323,0.33853,0.33894,0.05,0.02
2012.11.29 14:16:53.763,0.33855,0.33897,0.03,0.03
2012.11.29 14:16:54.878,0.33855,0.33889,0.03,0.02
2012.11.29 14:16:55.097,0.33855,0.33892,0.03,0.02
2012.11.29 14:16:55.153,0.33857,0.33898,0.03,0.02
2012.11.29 14:17:01.973,0.33855,0.33897,0.03,0.05
2012.11.29 14:17:03.123,0.33855,0.33891,0.03,0.02
2012.11.29 14:17:03.582,0.33864,0.33894,0.02,0.02
2012.11.29 14:17:05.853,0.33863,0.33905,0.04,0.02
2012.11.29 14:17:06.293,0.33864,0.33896,0.02,0.03
2012.11.29 14:17:06.371,0.33866,0.33906,0.03,0.04
2012.11.29 14:17:06.423,0.33864,0.33898,0.03,0.02
2012.11.29 14:17:08.403,0.33867,0.33908,0.03,0.02
2012.11.29 14:17:08.792,0.33874,0.3391,0.03,0.02
2012.11.29 14:17:09.613,0.33874,0.33906,0.02,0.03
2012.11.29 14:17:11.333,0.33874,0.33906,0.03,0.03
2012.11.29 14:17:11.393,0.33874,0.33914,0.03,0.03
2012.11.29 14:17:11.924,0.33873,0.33907,0.04,0.02
2012.11.29 14:17:12.460,0.33874,0.33904,0.02,0.02
2012.11.29 14:17:15.470,0.33873,0.33913,0.03,0.03
2012.11.29 14:17:16.234,0.33872,0.33904,0.02,0.02
2012.11.29 14:17:16.580,0.33875,0.33917,0.03,0.02
2012.11.29 14:17:17.160,0.33877,0.33917,0.02,0.02
2012.11.29 14:17:19.771,0.33878,0.33919,0.02,0.02
2012.11.29 14:17:19.823,0.33875,0.33908,0.03,0.02
2012.11.29 14:17:21.103,0.33883,0.33923,0.04,0.02
2012.11.29 14:17:21.164,0.3388,0.33914,0.05,0.02
2012.11.29 14:17:22.303,0.33886,0.33928,0.03,0.03
2012.11.29 14:17:22.363,0.33884,0.33916,0.03,0.03
2012.11.29 14:17:24.253,0.33886,0.33919,0.03,0.02
2012.11.29 14:17:24.313,0.33888,0.33929,0.03,0.02
2012.11.29 14:17:24.970,0.33887,0.33927,0.03,0.02
2012.11.29 14:17:25.301,0.33889,0.33931,0.03,0.02
2012.11.29 14:17:28.344,0.33893,0.33927,0.02,0.02
2012.11.29 14:17:29.053,0.33883,0.33917,0.03,0.04
2012.11.29 14:17:29.113,0.33886,0.33927,0.03,0.04
2012.11.29 14:17:29.293,0.33884,0.33917,0.02,0.02
2012.11.29 14:17:29.413,0.33884,0.33917,0.05,0.02
2012.11.29 14:17:29.543,0.33886,0.33926,0.02,0.04
2012.11.29 14:17:29.943,0.33889,0.33929,0.03,0.02
2012.11.29 14:17:31.313,0.33886,0.33919,0.03,0.02
2012.11.29 14:17:31.973,0.33884,0.33917,0.03,0.02
2012.11.29 14:17:32.033,0.33887,0.33927,0.02,0.02
2012.11.29 14:17:32.378,0.33884,0.33917,0.03,0.03
2012.11.29 14:17:34.973,0.33889,0.3393,0.02,0.02
2012.11.29 14:17:35.095,0.33886,0.33921,0.03,0.02
2012.11.29 14:17:35.534,0.33894,0.33932,0.03,0.03
2012.11.29 14:17:36.074,0.33894,0.33926,0.03,0.03
2012.11.29 14:17:36.193,0.33894,0.33929,0.05,0.02
2012.11.29 14:17:36.661,0.33898,0.3394,0.03,0.02
2012.11.29 14:17:37.853,0.33904,0.33935,0.02,0.03
2012.11.29 14:17:37.913,0.33904,0.33942,0.03,0.03
2012.11.29 14:17:38.703,0.33898,0.3394,0.03,0.02
2012.11.29 14:17:39.123,0.33894,0.33928,0.03,0.02
2012.11.29 14:17:39.670,0.33898,0.3393,0.02,0.02
2012.11.29 14:17:40.247,0.33899,0.33939,0.03,0.02
2012.11.29 14:17:46.575,0.33894,0.33926,0.03,0.03
2012.11.29 14:17:46.633,0.33897,0.33937,0.03,0.02
2012.11.29 14:17:48.067,0.33899,0.33931,0.03,0.02
2012.11.29 14:17:48.704,0.33896,0.33929,0.03,0.02
2012.11.29 14:17:54.813,0.33899,0.33931,0.03,0.02
2012.11.29 14:17:55.143,0.339,0.33933,0.03,0.02
2012.11.29 14:18:02.690,0.33899,0.33939,0.03,0.02
2012.11.29 14:18:03.234,0.33896,0.33927,0.03,0.03
2012.11.29 14:18:03.623,0.33896,0.33937,0.03,0.03
2012.11.29 14:18:04.003,0.33894,0.33926,0.03,0.03
2012.11.29 14:18:04.063,0.33894,0.33934,0.05,0.02
2012.11.29 14:18:06.613,0.33893,0.33932,0.03,0.04
2012.11.29 14:18:07.778,0.33893,0.3393,0.03,0.02
2012.11.29 14:18:09.164,0.33888,0.3392,0.02,0.02
2012.11.29 14:18:09.813,0.33887,0.33927,0.03,0.02
2012.11.29 14:18:10.420,0.33884,0.33917,0.03,0.03
2012.11.29 14:18:12.670,0.33884,0.33926,0.03,0.02
2012.11.29 14:18:18.203,0.33885,0.3392,0.03,0.02
2012.11.29 14:18:18.710,0.33888,0.3393,0.03,0.02
2012.11.29 14:18:20.434,0.33888,0.33924,0.03,0.02
2012.11.29 14:18:20.553,0.33893,0.33925,0.03,0.02
2012.11.29 14:18:21.690,0.33894,0.33936,0.03,0.02
2012.11.29 14:18:21.743,0.33894,0.33926,0.05,0.03
2012.11.29 14:18:22.273,0.33896,0.33929,0.03,0.02
2012.11.29 14:18:22.393,0.33896,0.33937,0.03,0.03
2012.11.29 14:18:23.092,0.33894,0.33927,0.03,0.02
2012.11.29 14:18:23.503,0.33895,0.33935,0.03,0.02
2012.11.29 14:18:25.004,0.33891,0.33925,0.03,0.02
2012.11.29 14:18:25.063,0.33893,0.33927,0.03,0.02
2012.11.29 14:18:31.243,0.33889,0.33923,0.03,0.02
2012.11.29 14:18:31.303,0.33887,0.33928,0.03,0.02
2012.11.29 14:18:33.073,0.33883,0.33917,0.03,0.02
2012.11.29 14:18:39.819,0.33884,0.33921,0.03,0.03
2012.11.29 14:18:40.053,0.33877,0.33917,0.03,0.02
2012.11.29 14:18:41.352,0.33874,0.33906,0.03,0.02
2012.11.29 14:18:41.696,0.33881,0.33923,0.03,0.02
2012.11.29 14:18:41.753,0.33881,0.33914,0.03,0.02
2012.11.29 14:18:42.683,0.33885,0.33926,0.03,0.03
2012.11.29 14:18:43.203,0.33894,0.33926,0.02,0.02
2012.11.29 14:18:43.505,0.33891,0.33924,0.03,0.02
2012.11.29 14:18:46.343,0.33903,0.33943,0.03,0.03
2012.11.29 14:18:46.414,0.33901,0.33933,0.02,0.02
2012.11.29 14:18:46.913,0.33898,0.3394,0.03,0.02
2012.11.29 14:18:47.414,0.33898,0.33936,0.02,0.03
2012.11.29 14:18:47.583,0.33895,0.33937,0.03,0.03
2012.11.29 14:18:47.763,0.33893,0.33932,0.03,0.03
2012.11.29 14:18:48.273,0.33894,0.33926,0.03,0.02
2012.11.29 14:18:50.029,0.33893,0.33924,0.02,0.02
2012.11.29 14:18:50.223,0.33888,0.3393,0.03,0.03
2012.11.29 14:18:50.473,0.33883,0.33916,0.03,0.02
2012.11.29 14:18:50.533,0.33884,0.33924,0.03,0.03
2012.11.29 14:18:52.403,0.33884,0.33926,0.03,0.02
2012.11.29 14:18:52.643,0.33883,0.33922,0.03,0.02
2012.11.29 14:18:54.993,0.33878,0.33912,0.03,0.02
2012.11.29 14:18:55.053,0.33878,0.33919,0.03,0.02
2012.11.29 14:18:55.113,0.33878,0.33911,0.03,0.02
2012.11.29 14:18:56.367,0.33878,0.33913,0.03,0.02
2012.11.29 14:18:57.363,0.33885,0.3392,0.02,0.02
2012.11.29 14:18:57.423,0.33894,0.33926,0.02,0.02
2012.11.29 14:18:57.941,0.33894,0.3393,0.03,0.02
2012.11.29 14:18:59.344,0.33893,0.33925,0.02,0.02
2012.11.29 14:18:59.463,0.33894,0.33926,0.03,0.03
2012.11.29 14:19:00.310,0.33896,0.33937,0.03,0.03
2012.11.29 14:19:00.764,0.33896,0.33936,0.03,0.02
2012.11.29 14:19:01.069,0.33894,0.33931,0.03,0.02
2012.11.29 14:19:01.184,0.33891,0.33923,0.03,0.02
2012.11.29 14:19:05.879,0.33891,0.33923,0.03,0.02
2012.11.29 14:19:06.889,0.33891,0.33924,0.03,0.02
2012.11.29 14:19:08.305,0.33891,0.33923,0.03,0.02
2012.11.29 14:19:11.583,0.33886,0.3392,0.03,0.02
2012.11.29 14:19:11.644,0.33885,0.33916,0.03,0.03
2012.11.29 14:19:12.313,0.33885,0.33926,0.03,0.04
2012.11.29 14:19:12.593,0.33885,0.33917,0.02,0.03
2012.11.29 14:19:13.134,0.33885,0.33916,0.03,0.02
2012.11.29 14:19:17.693,0.33885,0.33917,0.03,0.04
2012.11.29 14:19:31.273,0.33884,0.33915,0.03,0.02
2012.11.29 14:19:44.523,0.33884,0.33925,0.03,0.02
2012.11.29 14:19:46.563,0.33883,0.33923,0.03,0.03
2012.11.29 14:19:50.394,0.33881,0.33921,0.03,0.02
2012.11.29 14:19:50.513,0.33879,0.33917,0.03,0.02
2012.11.29 14:19:51.259,0.33879,0.3392,0.03,0.02
2012.11.29 14:19:58.449,0.3388,0.3392,0.03,0.02
2012.11.29 14:19:58.504,0.3388,0.33916,0.03,0.04
2012.11.29 14:19:59.056,0.33884,0.33921,0.03,0.02
2012.11.29 14:19:59.113,0.33884,0.33925,0.03,0.04
2012.11.29 14:20:01.924,0.33888,0.3393,0.03,0.04
2012.11.29 14:20:02.495,0.33892,0.33927,0.02,0.02
2012.11.29 14:20:02.614,0.33896,0.33936,0.03,0.02
2012.11.29 14:20:06.918,0.33894,0.33934,0.05,0.02
2012.11.29 14:20:07.093,0.33894,0.33935,0.05,0.03
2012.11.29 14:20:09.780,0.33891,0.33925,0.03,0.02
2012.11.29 14:20:09.984,0.33891,0.33931,0.03,0.02
2012.11.29 14:20:15.308,0.33891,0.33923,0.03,0.02
2012.11.29 14:20:15.761,0.33887,0.33921,0.03,0.02
2012.11.29 14:20:16.441,0.33887,0.3392,0.03,0.02
2012.11.29 14:20:20.514,0.33894,0.33925,0.02,0.02
2012.11.29 14:20:21.445,0.3389,0.33922,0.03,0.02
2012.11.29 14:20:26.488,0.33888,0.33929,0.03,0.02
2012.11.29 14:20:42.264,0.33885,0.33917,0.03,0.02
2012.11.29 14:20:43.444,0.33885,0.33925,0.03,0.03
2012.11.29 14:20:45.471,0.33885,0.33916,0.02,0.04
2012.11.29 14:20:49.293,0.33885,0.33916,0.02,0.03
2012.11.29 14:20:53.384,0.33881,0.33915,0.03,0.02
2012.11.29 14:20:53.444,0.33884,0.33916,0.02,0.02
2012.11.29 14:20:55.544,0.3388,0.33914,0.05,0.02
2012.11.29 14:20:55.604,0.3388,0.33917,0.03,0.04
2012.11.29 14:20:57.665,0.3388,0.33912,0.03,0.02
2012.11.29 14:20:58.054,0.33878,0.3392,0.03,0.02
2012.11.29 14:21:16.994,0.33878,0.33911,0.03,0.02
2012.11.29 14:21:23.025,0.33878,0.3391,0.02,0.02
2012.11.29 14:21:23.168,0.33874,0.33915,0.03,0.02
2012.11.29 14:21:23.593,0.33874,0.33907,0.03,0.02
2012.11.29 14:21:30.724,0.33874,0.3391,0.03,0.03
2012.11.29 14:21:30.927,0.33874,0.33906,0.03,0.03
2012.11.29 14:21:30.995,0.33866,0.33899,0.02,0.02
2012.11.29 14:21:31.844,0.33864,0.33902,0.03,0.02
2012.11.29 14:21:31.904,0.33864,0.33896,0.03,0.03
2012.11.29 14:21:35.778,0.33864,0.33895,0.03,0.02
2012.11.29 14:21:35.894,0.33859,0.339,0.03,0.02
2012.11.29 14:21:36.426,0.33859,0.33901,0.03,0.02
2012.11.29 14:21:37.388,0.33862,0.33903,0.03,0.03
2012.11.29 14:21:37.759,0.33864,0.33896,0.03,0.03
2012.11.29 14:21:39.294,0.33859,0.33898,0.02,0.02
2012.11.29 14:21:40.393,0.33864,0.339,0.03,0.03
2012.11.29 14:21:41.386,0.33857,0.33899,0.03,0.02
2012.11.29 14:21:42.337,0.33858,0.339,0.03,0.02
2012.11.29 14:21:47.114,0.33858,0.3389,0.03,0.02
2012.11.29 14:21:47.405,0.33858,0.33893,0.03,0.02
2012.11.29 14:21:48.835,0.33858,0.33891,0.03,0.02
2012.11.29 14:21:50.678,0.3386,0.339,0.03,0.02
2012.11.29 14:21:51.227,0.33863,0.33905,0.02,0.02
2012.11.29 14:21:51.284,0.33863,0.33895,0.04,0.03
2012.11.29 14:21:51.344,0.33863,0.33896,0.05,0.02
2012.11.29 14:21:53.274,0.3386,0.33894,0.05,0.02
2012.11.29 14:21:53.984,0.33858,0.33898,0.03,0.02
2012.11.29 14:21:55.534,0.33853,0.33887,0.03,0.03
2012.11.29 14:21:56.070,0.33853,0.33885,0.03,0.02
2012.11.29 14:21:56.696,0.33855,0.33895,0.03,0.03
2012.11.29 14:21:56.814,0.33855,0.3389,0.03,0.02
2012.11.29 14:21:57.549,0.33855,0.33888,0.03,0.02
2012.11.29 14:21:58.085,0.33854,0.33896,0.03,0.03
2012.11.29 14:21:58.494,0.33864,0.33896,0.03,0.02
2012.11.29 14:21:58.758,0.33859,0.33893,0.03,0.02
2012.11.29 14:21:59.522,0.33861,0.33895,0.03,0.02
2012.11.29 14:21:59.584,0.33864,0.33904,0.03,0.03
2012.11.29 14:22:00.044,0.33865,0.33907,0.03,0.02
2012.11.29 14:22:01.874,0.33866,0.339,0.03,0.02
2012.11.29 14:22:01.934,0.3387,0.33902,0.03,0.02
2012.11.29 14:22:05.974,0.3387,0.33904,0.03,0.02
2012.11.29 14:22:07.494,0.33862,0.33901,0.02,0.03
2012.11.29 14:22:07.941,0.33863,0.33895,0.03,0.02
2012.11.29 14:22:10.774,0.33853,0.33886,0.03,0.02
2012.11.29 14:22:11.653,0.33853,0.33887,0.03,0.03
2012.11.29 14:22:11.904,0.33855,0.33897,0.03,0.05
2012.11.29 14:22:12.533,0.33857,0.33897,0.03,0.04
2012.11.29 14:22:12.920,0.33853,0.33886,0.03,0.02
2012.11.29 14:22:12.974,0.33853,0.33891,0.03,0.03
2012.11.29 14:22:16.399,0.3385,0.33883,0.03,0.02
2012.11.29 14:22:16.836,0.33848,0.3389,0.03,0.02
2012.11.29 14:22:23.367,0.33848,0.33881,0.02,0.02
2012.11.29 14:22:28.434,0.33845,0.33877,0.03,0.03
2012.11.29 14:22:28.494,0.33845,0.33885,0.03,0.02
2012.11.29 14:22:30.423,0.33844,0.33886,0.03,0.02
2012.11.29 14:22:30.962,0.33844,0.33876,0.05,0.03
2012.11.29 14:22:31.884,0.33844,0.33876,0.05,0.04
2012.11.29 14:22:31.944,0.33843,0.33877,0.03,0.02
2012.11.29 14:22:38.128,0.33844,0.33876,0.03,0.03
2012.11.29 14:22:38.455,0.33843,0.33877,0.03,0.02
2012.11.29 14:22:38.633,0.33845,0.33886,0.03,0.02
2012.11.29 14:22:41.324,0.33854,0.33886,0.02,0.02
2012.11.29 14:22:41.702,0.33847,0.33881,0.03,0.02
2012.11.29 14:22:41.834,0.33853,0.33885,0.03,0.02
2012.11.29 14:22:43.464,0.33854,0.33886,0.03,0.03
2012.11.29 14:22:44.574,0.33854,0.33895,0.03,0.03
2012.11.29 14:22:45.310,0.33854,0.33886,0.02,0.03
2012.11.29 14:22:49.944,0.33854,0.33891,0.03,0.02
2012.11.29 14:22:50.004,0.33855,0.33896,0.03,0.02
2012.11.29 14:22:50.543,0.33858,0.33898,0.03,0.02
2012.11.29 14:22:55.943,0.33863,0.33901,0.03,0.03
2012.11.29 14:22:56.399,0.33863,0.33896,0.03,0.02
2012.11.29 14:22:56.466,0.33864,0.33903,0.03,0.02
2012.11.29 14:23:04.894,0.33865,0.33905,0.02,0.02
2012.11.29 14:23:05.095,0.33865,0.33897,0.02,0.02
2012.11.29 14:23:06.244,0.33867,0.33899,0.02,0.02
2012.11.29 14:23:07.324,0.33873,0.33907,0.02,0.02
2012.11.29 14:23:07.399,0.33873,0.33904,0.03,0.02
2012.11.29 14:23:23.753,0.33877,0.33913,0.02,0.04
2012.11.29 14:23:23.814,0.33879,0.33919,0.03,0.02
2012.11.29 14:23:24.270,0.33883,0.33923,0.03,0.03
2012.11.29 14:23:24.444,0.33883,0.33915,0.02,0.02
2012.11.29 14:23:33.154,0.33884,0.33921,0.03,0.02
2012.11.29 14:23:33.770,0.33884,0.33915,0.02,0.02
2012.11.29 14:23:34.584,0.33884,0.33916,0.03,0.03
2012.11.29 14:23:34.714,0.33886,0.33926,0.03,0.02
2012.11.29 14:23:36.519,0.33883,0.33917,0.03,0.05
2012.11.29 14:23:36.574,0.33884,0.33921,0.03,0.02
2012.11.29 14:23:36.635,0.33881,0.33914,0.03,0.02
2012.11.29 14:23:40.844,0.33877,0.33918,0.03,0.03
2012.11.29 14:23:41.644,0.33884,0.33916,0.02,0.02
2012.11.29 14:23:41.714,0.3388,0.33912,0.03,0.02
2012.11.29 14:23:48.076,0.33877,0.3391,0.03,0.02
2012.11.29 14:23:52.694,0.33878,0.33917,0.02,0.04
2012.11.29 14:23:55.414,0.33879,0.33913,0.03,0.02
2012.11.29 14:23:57.934,0.33884,0.33922,0.03,0.03
2012.11.29 14:23:58.054,0.33881,0.33913,0.02,0.02
2012.11.29 14:23:58.774,0.33883,0.33917,0.02,0.02
2012.11.29 14:23:58.874,0.33883,0.33923,0.04,0.02
2012.11.29 14:24:05.315,0.33883,0.33915,0.02,0.02
2012.11.29 14:24:10.564,0.33883,0.33917,0.05,0.03
2012.11.29 14:24:14.814,0.3388,0.33914,0.04,0.02
2012.11.29 14:24:14.934,0.33877,0.33912,0.03,0.02
2012.11.29 14:24:18.814,0.33876,0.33916,0.03,0.02
2012.11.29 14:24:19.714,0.33878,0.33919,0.03,0.03
2012.11.29 14:24:21.114,0.33878,0.33911,0.03,0.02
2012.11.29 14:24:21.631,0.33877,0.33917,0.03,0.02
2012.11.29 14:24:24.604,0.33878,0.33919,0.03,0.03
2012.11.29 14:24:24.724,0.33878,0.33912,0.03,0.02
2012.11.29 14:24:25.024,0.3388,0.33914,0.03,0.02
2012.11.29 14:24:25.515,0.33883,0.33917,0.03,0.03
2012.11.29 14:24:25.694,0.33884,0.33925,0.05,0.03
2012.11.29 14:24:26.554,0.33883,0.33917,0.03,0.02
2012.11.29 14:24:27.174,0.33884,0.33923,0.03,0.03
2012.11.29 14:24:29.754,0.33882,0.33914,0.02,0.02
2012.11.29 14:24:29.815,0.33884,0.33919,0.03,0.02
2012.11.29 14:24:29.881,0.33879,0.33912,0.03,0.02
2012.11.29 14:24:32.074,0.33878,0.33913,0.03,0.02
2012.11.29 14:24:32.134,0.33884,0.33916,0.02,0.02
2012.11.29 14:24:32.194,0.33884,0.33916,0.03,0.03
2012.11.29 14:24:35.434,0.33883,0.33915,0.02,0.02
2012.11.29 14:24:44.514,0.33887,0.33927,0.03,0.02
2012.11.29 14:24:45.112,0.33884,0.33919,0.03,0.02
2012.11.29 14:24:49.534,0.33886,0.33926,0.03,0.02
2012.11.29 14:24:50.084,0.33884,0.33924,0.03,0.02
2012.11.29 14:24:50.235,0.33884,0.33916,0.03,0.03
2012.11.29 14:24:51.934,0.33888,0.33928,0.03,0.02
2012.11.29 14:24:52.043,0.33888,0.33921,0.03,0.02
2012.11.29 14:24:58.014,0.33894,0.33931,0.03,0.02
2012.11.29 14:24:58.075,0.33894,0.33924,0.02,0.02
