2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:24:58.134,0.33897,0.33938,0.03,0.02
2012.11.29 14:24:58.194,0.33897,0.33929,0.03,0.02
2012.11.29 14:25:01.053,0.33899,0.3394,0.03,0.02
2012.11.29 14:25:01.114,0.33899,0.33931,0.03,0.02
2012.11.29 14:25:01.769,0.33904,0.33934,0.02,0.02
2012.11.29 14:25:02.481,0.33903,0.3394,0.03,0.02
2012.11.29 14:25:03.774,0.33904,0.33944,0.03,0.03
2012.11.29 14:25:06.565,0.33903,0.33941,0.03,0.02
2012.11.29 14:25:08.604,0.33904,0.33944,0.02,0.02
2012.11.29 14:25:08.725,0.33904,0.33938,0.03,0.02
2012.11.29 14:25:09.654,0.33904,0.33936,0.04,0.03
2012.11.29 14:25:10.384,0.33904,0.33936,0.05,0.02
2012.11.29 14:25:10.444,0.33908,0.33949,0.03,0.03
2012.11.29 14:25:10.984,0.33906,0.33946,0.03,0.02
2012.11.29 14:25:14.494,0.33905,0.33947,0.03,0.03
2012.11.29 14:25:14.554,0.33905,0.33937,0.02,0.02
2012.11.29 14:25:14.614,0.33904,0.33943,0.03,0.02
2012.11.29 14:25:15.994,0.33905,0.33946,0.03,0.03
2012.11.29 14:25:16.054,0.33905,0.33939,0.02,0.02
2012.11.29 14:25:18.594,0.33905,0.3394,0.03,0.02
2012.11.29 14:25:18.754,0.33908,0.33948,0.03,0.02
2012.11.29 14:25:26.105,0.33908,0.33942,0.03,0.02
2012.11.29 14:25:27.894,0.33908,0.33939,0.03,0.02
2012.11.29 14:25:28.014,0.33905,0.33945,0.03,0.02
2012.11.29 14:25:29.404,0.33901,0.33935,0.03,0.02
2012.11.29 14:25:29.464,0.33904,0.3394,0.03,0.02
2012.11.29 14:25:30.144,0.33904,0.33939,0.03,0.02
2012.11.29 14:25:30.761,0.33898,0.33932,0.03,0.02
2012.11.29 14:25:41.604,0.33896,0.33936,0.03,0.02
2012.11.29 14:25:42.034,0.33903,0.33939,0.03,0.02
2012.11.29 14:25:44.594,0.33894,0.33926,0.03,0.02
2012.11.29 14:25:45.030,0.33894,0.33934,0.05,0.02
2012.11.29 14:25:45.542,0.33894,0.33934,0.03,0.03
2012.11.29 14:25:47.154,0.33894,0.33932,0.03,0.02
2012.11.29 14:25:49.374,0.33888,0.33924,0.02,0.02
2012.11.29 14:25:51.474,0.33887,0.33922,0.03,0.02
2012.11.29 14:25:53.334,0.33887,0.3392,0.02,0.02
2012.11.29 14:25:53.394,0.33884,0.33926,0.05,0.05
2012.11.29 14:25:53.514,0.33884,0.33919,0.05,0.02
2012.11.29 14:25:53.583,0.33884,0.33923,0.03,0.02
2012.11.29 14:25:54.275,0.33884,0.33918,0.03,0.02
2012.11.29 14:25:54.394,0.33884,0.33926,0.05,0.03
2012.11.29 14:25:54.854,0.33885,0.33922,0.02,0.02
2012.11.29 14:25:54.914,0.33887,0.33927,0.03,0.02
2012.11.29 14:25:56.364,0.33894,0.33929,0.03,0.02
2012.11.29 14:26:00.853,0.33886,0.33926,0.03,0.02
2012.11.29 14:26:00.914,0.33886,0.33921,0.03,0.02
2012.11.29 14:26:02.335,0.33884,0.33922,0.03,0.02
2012.11.29 14:26:02.395,0.33884,0.33919,0.03,0.02
2012.11.29 14:26:06.384,0.33884,0.33916,0.03,0.03
2012.11.29 14:26:13.445,0.33882,0.33916,0.03,0.03
2012.11.29 14:26:14.069,0.33881,0.33921,0.03,0.03
2012.11.29 14:26:14.243,0.33876,0.33916,0.03,0.02
2012.11.29 14:26:23.244,0.33876,0.3391,0.03,0.02
2012.11.29 14:26:25.564,0.33874,0.33908,0.03,0.02
2012.11.29 14:26:25.624,0.33871,0.33904,0.03,0.02
2012.11.29 14:26:26.214,0.33874,0.33906,0.02,0.03
2012.11.29 14:26:27.697,0.33869,0.33901,0.02,0.02
2012.11.29 14:26:27.814,0.33866,0.33907,0.03,0.03
2012.11.29 14:26:28.674,0.33866,0.33903,0.03,0.02
2012.11.29 14:26:29.327,0.33866,0.33902,0.03,0.02
2012.11.29 14:26:38.454,0.33866,0.339,0.03,0.02
2012.11.29 14:26:39.374,0.33866,0.33902,0.03,0.02
2012.11.29 14:26:39.924,0.33865,0.33897,0.02,0.02
2012.11.29 14:26:39.984,0.33863,0.339,0.05,0.02
2012.11.29 14:26:40.682,0.33863,0.33897,0.05,0.03
2012.11.29 14:26:41.354,0.33863,0.33902,0.03,0.02
2012.11.29 14:26:45.374,0.33864,0.33897,0.02,0.02
2012.11.29 14:26:45.434,0.33866,0.33906,0.03,0.02
2012.11.29 14:26:47.055,0.33864,0.33903,0.03,0.02
2012.11.29 14:26:47.484,0.33874,0.33906,0.02,0.03
2012.11.29 14:26:47.876,0.33874,0.33904,0.02,0.02
2012.11.29 14:26:51.825,0.33874,0.33906,0.03,0.02
2012.11.29 14:26:52.282,0.33874,0.33907,0.03,0.02
2012.11.29 14:26:55.099,0.33874,0.3391,0.03,0.02
2012.11.29 14:26:55.642,0.33884,0.33918,0.03,0.02
2012.11.29 14:26:55.971,0.33884,0.3392,0.03,0.02
2012.11.29 14:27:00.464,0.33884,0.33916,0.03,0.02
2012.11.29 14:27:00.584,0.33884,0.33924,0.05,0.03
2012.11.29 14:27:01.014,0.33884,0.33916,0.02,0.03
2012.11.29 14:27:03.545,0.33876,0.33907,0.03,0.02
2012.11.29 14:27:03.664,0.33879,0.33915,0.02,0.03
2012.11.29 14:27:03.724,0.33875,0.33907,0.03,0.03
2012.11.29 14:27:05.454,0.33874,0.33914,0.03,0.02
2012.11.29 14:27:06.002,0.33874,0.33907,0.02,0.03
2012.11.29 14:27:07.384,0.33874,0.33906,0.05,0.02
2012.11.29 14:27:12.294,0.33875,0.33915,0.03,0.02
2012.11.29 14:27:12.844,0.33874,0.33914,0.03,0.02
2012.11.29 14:27:13.164,0.33873,0.33906,0.03,0.02
2012.11.29 14:27:14.096,0.33873,0.33905,0.03,0.02
2012.11.29 14:27:14.214,0.33873,0.33907,0.03,0.02
2012.11.29 14:27:18.114,0.3387,0.33903,0.03,0.02
2012.11.29 14:27:18.864,0.33873,0.33905,0.03,0.02
2012.11.29 14:27:19.394,0.33873,0.33907,0.03,0.02
2012.11.29 14:27:20.475,0.33874,0.33906,0.03,0.02
2012.11.29 14:27:38.919,0.33873,0.33906,0.03,0.02
2012.11.29 14:27:42.716,0.33873,0.33907,0.03,0.03
2012.11.29 14:27:43.311,0.33873,0.33912,0.03,0.02
2012.11.29 14:27:44.904,0.33879,0.3392,0.03,0.02
2012.11.29 14:27:45.642,0.33883,0.33914,0.02,0.02
2012.11.29 14:27:48.834,0.33883,0.33915,0.03,0.02
2012.11.29 14:27:49.623,0.33884,0.3392,0.03,0.03
2012.11.29 14:27:53.165,0.33883,0.33916,0.03,0.02
2012.11.29 14:27:53.786,0.33884,0.33922,0.03,0.02
2012.11.29 14:27:54.255,0.33884,0.33916,0.03,0.02
2012.11.29 14:27:54.314,0.33884,0.33924,0.03,0.02
2012.11.29 14:27:59.384,0.33884,0.33925,0.05,0.02
2012.11.29 14:28:10.374,0.33886,0.33927,0.03,0.03
2012.11.29 14:28:10.901,0.33886,0.3392,0.03,0.02
2012.11.29 14:28:14.094,0.3389,0.33923,0.03,0.02
2012.11.29 14:28:14.354,0.33893,0.33924,0.03,0.02
2012.11.29 14:28:15.604,0.33893,0.33932,0.03,0.03
2012.11.29 14:28:17.934,0.33893,0.33931,0.03,0.02
2012.11.29 14:28:18.445,0.33893,0.33926,0.03,0.02
2012.11.29 14:28:20.101,0.33894,0.33934,0.03,0.03
2012.11.29 14:28:20.315,0.33894,0.33928,0.03,0.02
2012.11.29 14:28:22.886,0.33895,0.33937,0.03,0.03
2012.11.29 14:28:23.394,0.33899,0.33932,0.03,0.02
2012.11.29 14:28:23.454,0.33904,0.33936,0.02,0.02
2012.11.29 14:28:23.525,0.33901,0.33934,0.03,0.02
2012.11.29 14:28:26.554,0.33894,0.33927,0.03,0.02
2012.11.29 14:28:26.614,0.33895,0.33935,0.03,0.03
2012.11.29 14:28:32.694,0.33893,0.33927,0.03,0.05
2012.11.29 14:28:32.814,0.33894,0.3393,0.03,0.02
2012.11.29 14:28:34.205,0.33893,0.33927,0.03,0.03
2012.11.29 14:28:34.324,0.33894,0.33933,0.03,0.02
2012.11.29 14:28:34.974,0.33892,0.33925,0.03,0.02
2012.11.29 14:28:35.034,0.33894,0.33929,0.03,0.02
2012.11.29 14:28:36.235,0.33889,0.33924,0.02,0.02
2012.11.29 14:28:37.095,0.33889,0.33921,0.02,0.02
2012.11.29 14:28:37.154,0.33885,0.33925,0.03,0.02
2012.11.29 14:28:37.914,0.33894,0.33929,0.03,0.02
2012.11.29 14:28:38.674,0.33885,0.33925,0.03,0.02
2012.11.29 14:28:40.735,0.33888,0.33922,0.03,0.02
2012.11.29 14:28:41.624,0.33893,0.33928,0.03,0.02
2012.11.29 14:28:47.112,0.33891,0.33924,0.03,0.02
2012.11.29 14:28:49.164,0.33894,0.33929,0.03,0.03
2012.11.29 14:28:50.239,0.33894,0.33933,0.03,0.02
2012.11.29 14:28:50.295,0.33893,0.33927,0.03,0.03
2012.11.29 14:28:52.794,0.33893,0.33933,0.05,0.03
2012.11.29 14:28:52.914,0.33894,0.3393,0.03,0.02
2012.11.29 14:28:53.914,0.33898,0.3393,0.03,0.02
2012.11.29 14:28:54.195,0.33899,0.33933,0.03,0.02
2012.11.29 14:28:57.250,0.33897,0.33932,0.03,0.02
2012.11.29 14:29:00.240,0.33903,0.33941,0.03,0.03
2012.11.29 14:29:00.961,0.33901,0.33935,0.03,0.02
2012.11.29 14:29:04.938,0.33903,0.33937,0.03,0.04
2012.11.29 14:29:07.640,0.33904,0.33942,0.03,0.03
2012.11.29 14:29:08.353,0.33903,0.33937,0.03,0.03
2012.11.29 14:29:09.657,0.33903,0.33937,0.03,0.02
2012.11.29 14:29:14.024,0.33904,0.33944,0.05,0.02
2012.11.29 14:29:14.374,0.33905,0.33942,0.02,0.02
2012.11.29 14:29:14.494,0.33909,0.33946,0.03,0.02
2012.11.29 14:29:14.570,0.33906,0.33946,0.03,0.02
2012.11.29 14:29:17.814,0.33907,0.33947,0.03,0.02
2012.11.29 14:29:17.874,0.33914,0.33946,0.02,0.04
2012.11.29 14:29:19.035,0.33914,0.33946,0.03,0.04
2012.11.29 14:29:19.652,0.33914,0.33954,0.03,0.02
2012.11.29 14:29:20.114,0.33914,0.33946,0.03,0.03
2012.11.29 14:29:20.174,0.33915,0.33956,0.03,0.03
2012.11.29 14:29:20.644,0.33925,0.33957,0.03,0.02
2012.11.29 14:29:21.164,0.33922,0.33955,0.02,0.02
2012.11.29 14:29:21.815,0.33924,0.33956,0.03,0.02
2012.11.29 14:29:21.875,0.33924,0.33965,0.03,0.02
2012.11.29 14:29:22.365,0.33926,0.3396,0.03,0.02
2012.11.29 14:29:22.584,0.33926,0.33965,0.02,0.02
2012.11.29 14:29:22.994,0.33927,0.33967,0.02,0.02
2012.11.29 14:29:26.596,0.33927,0.3396,0.02,0.02
2012.11.29 14:29:28.984,0.33928,0.33962,0.03,0.02
2012.11.29 14:29:29.044,0.33933,0.3397,0.03,0.02
2012.11.29 14:29:29.474,0.33934,0.33973,0.03,0.03
2012.11.29 14:29:31.114,0.33934,0.33973,0.03,0.02
2012.11.29 14:29:31.769,0.33934,0.33974,0.03,0.02
2012.11.29 14:29:32.332,0.33933,0.33963,0.02,0.02
2012.11.29 14:29:32.706,0.33926,0.33962,0.03,0.02
2012.11.29 14:29:32.764,0.33929,0.33971,0.03,0.02
2012.11.29 14:29:32.976,0.33927,0.33967,0.03,0.02
2012.11.29 14:29:33.654,0.33929,0.33971,0.02,0.03
2012.11.29 14:29:34.635,0.33938,0.3398,0.03,0.03
2012.11.29 14:29:34.694,0.33938,0.33971,0.03,0.02
2012.11.29 14:29:35.949,0.33951,0.33991,0.02,0.02
2012.11.29 14:29:36.004,0.33943,0.33977,0.03,0.04
2012.11.29 14:29:36.125,0.33949,0.33982,0.03,0.03
2012.11.29 14:29:36.435,0.33953,0.33984,0.03,0.02
2012.11.29 14:29:36.555,0.33954,0.33994,0.04,0.02
2012.11.29 14:29:37.609,0.33954,0.33992,0.03,0.02
2012.11.29 14:29:37.839,0.33948,0.33982,0.02,0.02
2012.11.29 14:29:38.284,0.33954,0.3399,0.03,0.02
2012.11.29 14:29:38.423,0.3395,0.33986,0.03,0.03
2012.11.29 14:29:39.015,0.3395,0.33985,0.02,0.02
2012.11.29 14:29:39.259,0.33953,0.33987,0.03,0.04
2012.11.29 14:29:40.051,0.33946,0.33983,0.02,0.02
2012.11.29 14:29:40.104,0.33943,0.33977,0.03,0.02
2012.11.29 14:29:40.404,0.33944,0.3398,0.03,0.02
2012.11.29 14:29:40.945,0.33935,0.33968,0.03,0.02
2012.11.29 14:29:41.064,0.33938,0.33979,0.03,0.03
2012.11.29 14:29:41.325,0.33938,0.3397,0.03,0.02
2012.11.29 14:29:45.544,0.33938,0.33971,0.03,0.02
2012.11.29 14:29:46.994,0.33938,0.3397,0.03,0.02
2012.11.29 14:29:47.125,0.33938,0.33973,0.03,0.02
2012.11.29 14:29:53.885,0.33943,0.33977,0.03,0.03
2012.11.29 14:29:54.005,0.33944,0.33977,0.03,0.02
2012.11.29 14:29:54.365,0.33939,0.33977,0.03,0.02
2012.11.29 14:29:58.082,0.33937,0.33978,0.03,0.02
2012.11.29 14:29:58.155,0.33937,0.33977,0.03,0.02
2012.11.29 14:29:58.486,0.33937,0.33974,0.03,0.02
2012.11.29 14:30:00.455,0.3394,0.33982,0.03,0.03
2012.11.29 14:30:00.835,0.3394,0.33975,0.03,0.02
2012.11.29 14:30:00.956,0.33938,0.33972,0.03,0.02
2012.11.29 14:30:01.306,0.33939,0.33976,0.02,0.02
2012.11.29 14:30:01.364,0.33942,0.33982,0.03,0.02
2012.11.29 14:30:01.901,0.33943,0.33976,0.03,0.02
2012.11.29 14:30:02.254,0.33951,0.33984,0.02,0.02
2012.11.29 14:30:02.435,0.33946,0.33988,0.03,0.02
2012.11.29 14:30:03.986,0.33954,0.33996,0.02,0.03
2012.11.29 14:30:04.044,0.33956,0.33992,0.02,0.03
2012.11.29 14:30:04.104,0.33959,0.34001,0.03,0.02
2012.11.29 14:30:04.225,0.33956,0.33997,0.02,0.02
2012.11.29 14:30:04.284,0.33955,0.33986,0.03,0.02
2012.11.29 14:30:06.034,0.33955,0.33986,0.03,0.02
2012.11.29 14:30:06.094,0.33954,0.33995,0.03,0.03
2012.11.29 14:30:06.179,0.33956,0.33996,0.02,0.02
2012.11.29 14:30:06.234,0.33954,0.33989,0.03,0.02
2012.11.29 14:30:06.763,0.33956,0.33989,0.03,0.02
2012.11.29 14:30:07.413,0.33953,0.33987,0.03,0.02
2012.11.29 14:30:07.474,0.33954,0.33994,0.03,0.03
2012.11.29 14:30:07.975,0.33953,0.33989,0.03,0.02
2012.11.29 14:30:08.035,0.33953,0.33989,0.03,0.02
2012.11.29 14:30:08.095,0.3395,0.33983,0.03,0.02
2012.11.29 14:30:09.830,0.3396,0.34,0.03,0.02
2012.11.29 14:30:09.884,0.33955,0.33987,0.03,0.02
2012.11.29 14:30:10.493,0.3396,0.33992,0.03,0.02
2012.11.29 14:30:10.685,0.33964,0.34002,0.03,0.02
2012.11.29 14:30:10.825,0.33962,0.33995,0.03,0.02
2012.11.29 14:30:12.455,0.33957,0.33999,0.03,0.02
2012.11.29 14:30:12.549,0.33954,0.33986,0.03,0.02
2012.11.29 14:30:12.665,0.33954,0.33994,0.03,0.03
2012.11.29 14:30:13.035,0.33954,0.33986,0.03,0.03
2012.11.29 14:30:13.100,0.33951,0.33983,0.03,0.02
2012.11.29 14:30:13.424,0.33964,0.33996,0.03,0.02
2012.11.29 14:30:14.514,0.33955,0.33996,0.03,0.03
2012.11.29 14:30:14.828,0.33964,0.33994,0.02,0.02
2012.11.29 14:30:18.575,0.33964,0.34004,0.03,0.02
2012.11.29 14:30:19.124,0.33964,0.33996,0.03,0.02
2012.11.29 14:30:19.657,0.33963,0.33997,0.03,0.03
2012.11.29 14:30:20.059,0.33965,0.34006,0.03,0.02
2012.11.29 14:30:22.679,0.3396,0.33993,0.03,0.02
2012.11.29 14:30:22.735,0.33964,0.34001,0.03,0.03
2012.11.29 14:30:23.928,0.33963,0.33996,0.03,0.02
2012.11.29 14:30:24.055,0.33958,0.33991,0.03,0.03
2012.11.29 14:30:24.554,0.33964,0.34,0.03,0.03
2012.11.29 14:30:26.616,0.33959,0.33992,0.03,0.02
2012.11.29 14:30:28.374,0.33964,0.33995,0.03,0.02
2012.11.29 14:30:28.495,0.33963,0.34001,0.03,0.02
2012.11.29 14:30:31.245,0.33964,0.34001,0.03,0.02
2012.11.29 14:30:33.364,0.33957,0.33997,0.03,0.02
2012.11.29 14:30:33.895,0.33957,0.33992,0.03,0.02
2012.11.29 14:30:33.986,0.33957,0.33993,0.03,0.02
2012.11.29 14:30:36.314,0.33963,0.33999,0.03,0.02
2012.11.29 14:30:36.851,0.33964,0.33999,0.03,0.02
2012.11.29 14:30:37.164,0.33963,0.33997,0.03,0.02
2012.11.29 14:30:38.015,0.33961,0.33994,0.02,0.03
2012.11.29 14:30:38.480,0.33958,0.33991,0.03,0.03
2012.11.29 14:30:38.889,0.33956,0.33996,0.03,0.02
2012.11.29 14:30:39.403,0.33947,0.33977,0.02,0.02
2012.11.29 14:30:39.464,0.33947,0.33983,0.02,0.03
2012.11.29 14:30:39.644,0.33945,0.3398,0.03,0.03
2012.11.29 14:30:39.964,0.33945,0.33977,0.03,0.03
2012.11.29 14:30:40.025,0.33943,0.33982,0.03,0.02
2012.11.29 14:30:41.885,0.33946,0.33983,0.02,0.02
2012.11.29 14:30:41.945,0.33947,0.33988,0.03,0.02
2012.11.29 14:30:42.485,0.33949,0.33989,0.03,0.02
2012.11.29 14:30:42.615,0.33949,0.33986,0.03,0.02
2012.11.29 14:30:43.234,0.33953,0.33992,0.03,0.03
2012.11.29 14:30:43.913,0.33953,0.33987,0.03,0.04
2012.11.29 14:30:45.465,0.33954,0.33988,0.03,0.02
2012.11.29 14:30:49.134,0.33953,0.33986,0.03,0.02
2012.11.29 14:30:50.174,0.33953,0.33992,0.03,0.03
2012.11.29 14:30:50.234,0.33954,0.33985,0.02,0.02
2012.11.29 14:30:51.184,0.3395,0.33983,0.02,0.02
2012.11.29 14:30:51.824,0.33945,0.33984,0.02,0.02
2012.11.29 14:30:56.674,0.33954,0.33984,0.02,0.02
2012.11.29 14:30:57.421,0.33945,0.33984,0.02,0.02
2012.11.29 14:31:05.454,0.33954,0.33984,0.02,0.02
2012.11.29 14:31:06.344,0.33945,0.33984,0.02,0.02
2012.11.29 14:31:17.088,0.33946,0.33985,0.02,0.02
2012.11.29 14:32:03.008,0.33946,0.33984,0.02,0.02
2012.11.29 14:32:03.315,0.33947,0.33982,0.03,0.02
2012.11.29 14:32:03.639,0.33945,0.33981,0.03,0.02
2012.11.29 14:32:04.674,0.33947,0.33987,0.03,0.02
2012.11.29 14:32:04.806,0.33944,0.33978,0.03,0.03
2012.11.29 14:32:04.866,0.33945,0.33987,0.03,0.03
2012.11.29 14:32:05.385,0.33946,0.33987,0.03,0.02
2012.11.29 14:32:05.445,0.33944,0.33982,0.03,0.02
2012.11.29 14:32:05.863,0.3394,0.33974,0.03,0.02
2012.11.29 14:32:06.210,0.33944,0.33976,0.02,0.02
2012.11.29 14:32:06.665,0.33938,0.33978,0.03,0.02
2012.11.29 14:32:06.725,0.33938,0.3397,0.03,0.02
2012.11.29 14:32:07.025,0.33936,0.33966,0.02,0.03
2012.11.29 14:32:07.805,0.33933,0.33966,0.03,0.02
2012.11.29 14:32:08.045,0.33933,0.33973,0.05,0.02
2012.11.29 14:32:08.505,0.3393,0.33964,0.05,0.02
2012.11.29 14:32:08.635,0.33933,0.33971,0.03,0.02
2012.11.29 14:32:09.185,0.33933,0.33967,0.02,0.02
2012.11.29 14:32:09.245,0.33929,0.33962,0.03,0.02
2012.11.29 14:32:09.927,0.33933,0.33967,0.03,0.05
2012.11.29 14:32:12.824,0.33925,0.33964,0.02,0.02
2012.11.29 14:32:13.008,0.33923,0.33963,0.05,0.02
2012.11.29 14:32:15.835,0.33923,0.33957,0.03,0.02
2012.11.29 14:32:16.338,0.33923,0.3396,0.03,0.02
2012.11.29 14:32:16.646,0.3391,0.33947,0.02,0.03
2012.11.29 14:32:17.152,0.33908,0.33946,0.02,0.04
2012.11.29 14:32:17.444,0.33913,0.33946,0.03,0.02
2012.11.29 14:32:18.176,0.33905,0.33943,0.02,0.02
2012.11.29 14:32:21.545,0.33914,0.33954,0.03,0.03
2012.11.29 14:32:22.116,0.33913,0.33947,0.03,0.03
2012.11.29 14:32:22.496,0.33915,0.33955,0.03,0.03
2012.11.29 14:32:22.926,0.33915,0.33949,0.03,0.02
2012.11.29 14:32:23.478,0.33923,0.33961,0.03,0.02
2012.11.29 14:32:23.595,0.33923,0.33954,0.03,0.02
2012.11.29 14:32:24.137,0.33923,0.33963,0.03,0.03
2012.11.29 14:32:25.025,0.33923,0.33963,0.03,0.03
2012.11.29 14:32:25.400,0.33916,0.33946,0.02,0.02
2012.11.29 14:32:25.515,0.33916,0.33947,0.02,0.02
2012.11.29 14:32:25.635,0.33911,0.33944,0.03,0.02
2012.11.29 14:32:27.768,0.33914,0.33954,0.03,0.02
2012.11.29 14:32:28.075,0.33916,0.33951,0.03,0.02
2012.11.29 14:32:28.625,0.33922,0.33962,0.03,0.02
2012.11.29 14:32:29.162,0.3392,0.3396,0.03,0.02
2012.11.29 14:32:29.355,0.33917,0.3395,0.03,0.02
2012.11.29 14:32:29.415,0.33917,0.33957,0.03,0.02
2012.11.29 14:32:30.807,0.33918,0.33958,0.03,0.02
2012.11.29 14:32:31.845,0.33914,0.33954,0.03,0.02
2012.11.29 14:32:36.406,0.3391,0.33945,0.03,0.02
2012.11.29 14:32:36.465,0.33913,0.33952,0.03,0.02
2012.11.29 14:32:39.747,0.33917,0.33958,0.03,0.03
2012.11.29 14:32:39.806,0.33917,0.3395,0.03,0.02
2012.11.29 14:32:41.726,0.33919,0.33959,0.03,0.02
2012.11.29 14:32:44.208,0.33924,0.33964,0.03,0.02
2012.11.29 14:32:44.427,0.3392,0.33953,0.05,0.02
2012.11.29 14:32:45.375,0.33923,0.33955,0.04,0.02
2012.11.29 14:32:46.536,0.33925,0.33965,0.02,0.02
2012.11.29 14:32:47.045,0.33925,0.33956,0.02,0.02
2012.11.29 14:32:48.266,0.33925,0.33958,0.03,0.02
2012.11.29 14:32:48.445,0.33928,0.33969,0.03,0.03
2012.11.29 14:32:48.955,0.33928,0.33962,0.03,0.02
2012.11.29 14:32:49.075,0.33934,0.33964,0.02,0.02
2012.11.29 14:32:49.477,0.33933,0.33972,0.03,0.02
2012.11.29 14:32:50.011,0.33934,0.33975,0.03,0.02
2012.11.29 14:32:50.956,0.33933,0.33965,0.04,0.02
2012.11.29 14:32:51.027,0.33933,0.33966,0.03,0.02
2012.11.29 14:32:51.845,0.33938,0.33978,0.03,0.02
2012.11.29 14:32:52.815,0.33935,0.33969,0.03,0.02
2012.11.29 14:32:54.155,0.33943,0.33982,0.03,0.02
2012.11.29 14:32:54.376,0.33939,0.33972,0.03,0.02
2012.11.29 14:32:54.972,0.33943,0.33984,0.04,0.02
2012.11.29 14:32:55.025,0.33946,0.33986,0.02,0.02
2012.11.29 14:32:55.085,0.33946,0.33979,0.02,0.02
2012.11.29 14:32:55.145,0.33949,0.33991,0.02,0.02
2012.11.29 14:32:55.366,0.33953,0.33987,0.03,0.03
2012.11.29 14:32:57.335,0.33942,0.33978,0.02,0.02
2012.11.29 14:32:57.899,0.33944,0.33974,0.02,0.02
2012.11.29 14:32:59.095,0.33944,0.3398,0.03,0.02
2012.11.29 14:32:59.662,0.33944,0.33986,0.03,0.02
2012.11.29 14:33:00.825,0.33944,0.33978,0.03,0.02
2012.11.29 14:33:04.835,0.33951,0.33991,0.02,0.02
2012.11.29 14:33:05.197,0.33951,0.33983,0.02,0.02
2012.11.29 14:33:05.375,0.33953,0.33993,0.04,0.02
2012.11.29 14:33:08.465,0.33953,0.33993,0.03,0.03
2012.11.29 14:33:09.557,0.33953,0.33992,0.03,0.02
2012.11.29 14:33:11.562,0.33953,0.33985,0.03,0.02
2012.11.29 14:33:12.616,0.33954,0.33994,0.03,0.02
