2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:33:14.826,0.33954,0.33986,0.04,0.03
2012.11.29 14:33:15.415,0.33954,0.3399,0.05,0.02
2012.11.29 14:33:15.507,0.33957,0.33998,0.03,0.03
2012.11.29 14:33:16.797,0.33954,0.33987,0.03,0.02
2012.11.29 14:33:17.574,0.33957,0.33989,0.02,0.02
2012.11.29 14:33:18.205,0.33954,0.33989,0.03,0.02
2012.11.29 14:33:20.266,0.33957,0.3399,0.02,0.02
2012.11.29 14:33:20.385,0.33961,0.34002,0.03,0.03
2012.11.29 14:33:21.705,0.33964,0.34004,0.03,0.03
2012.11.29 14:33:21.800,0.33964,0.33996,0.03,0.03
2012.11.29 14:33:21.916,0.33968,0.34009,0.03,0.02
2012.11.29 14:33:22.316,0.33971,0.34013,0.03,0.03
2012.11.29 14:33:22.625,0.33983,0.34015,0.04,0.02
2012.11.29 14:33:22.903,0.33976,0.34009,0.03,0.02
2012.11.29 14:33:23.045,0.3398,0.34012,0.03,0.02
2012.11.29 14:33:23.647,0.33983,0.34015,0.02,0.02
2012.11.29 14:33:24.444,0.3398,0.34012,0.03,0.02
2012.11.29 14:33:24.635,0.33978,0.34014,0.03,0.03
2012.11.29 14:33:24.695,0.33984,0.34024,0.03,0.02
2012.11.29 14:33:25.736,0.33977,0.34011,0.03,0.02
2012.11.29 14:33:26.588,0.33982,0.34022,0.03,0.02
2012.11.29 14:33:26.917,0.33979,0.34026,0.03,0.02
2012.11.29 14:33:26.975,0.33994,0.34041,0.03,0.02
2012.11.29 14:33:27.155,0.34002,0.34037,0.02,0.02
2012.11.29 14:33:27.465,0.34001,0.34034,0.02,0.02
2012.11.29 14:33:27.525,0.34009,0.34051,0.03,0.02
2012.11.29 14:33:27.585,0.34003,0.34036,0.03,0.03
2012.11.29 14:33:27.745,0.34004,0.34037,0.03,0.02
2012.11.29 14:33:27.805,0.34012,0.34052,0.03,0.02
2012.11.29 14:33:28.045,0.34008,0.34048,0.03,0.02
2012.11.29 14:33:28.786,0.34002,0.34042,0.03,0.02
2012.11.29 14:33:28.845,0.33993,0.34029,0.03,0.02
2012.11.29 14:33:28.916,0.33997,0.34031,0.03,0.02
2012.11.29 14:33:29.336,0.34008,0.3405,0.03,0.03
2012.11.29 14:33:29.574,0.34006,0.34046,0.02,0.02
2012.11.29 14:33:29.995,0.34004,0.34044,0.02,0.02
2012.11.29 14:33:30.252,0.33999,0.34034,0.03,0.03
2012.11.29 14:33:30.373,0.33993,0.3403,0.03,0.02
2012.11.29 14:33:30.494,0.33998,0.3403,0.03,0.02
2012.11.29 14:33:31.024,0.33998,0.34033,0.03,0.02
2012.11.29 14:33:31.214,0.34006,0.34047,0.02,0.02
2012.11.29 14:33:31.613,0.34009,0.34046,0.02,0.02
2012.11.29 14:33:32.133,0.34009,0.34045,0.03,0.02
2012.11.29 14:33:32.193,0.34017,0.34059,0.03,0.03
2012.11.29 14:33:32.254,0.34024,0.34055,0.02,0.02
2012.11.29 14:33:32.384,0.34022,0.34062,0.02,0.02
2012.11.29 14:33:32.445,0.34015,0.34048,0.02,0.02
2012.11.29 14:33:32.564,0.34017,0.3405,0.03,0.03
2012.11.29 14:33:32.623,0.34024,0.34065,0.04,0.02
2012.11.29 14:33:32.998,0.34012,0.34045,0.04,0.02
2012.11.29 14:33:33.066,0.34024,0.34056,0.03,0.04
2012.11.29 14:33:33.725,0.34018,0.34058,0.02,0.02
2012.11.29 14:33:34.654,0.3402,0.34062,0.02,0.05
2012.11.29 14:33:34.827,0.34015,0.34055,0.03,0.02
2012.11.29 14:33:34.884,0.3401,0.34042,0.03,0.02
2012.11.29 14:33:35.214,0.34011,0.34046,0.03,0.04
2012.11.29 14:33:35.543,0.3401,0.34044,0.03,0.02
2012.11.29 14:33:35.664,0.34024,0.34064,0.04,0.02
2012.11.29 14:33:35.723,0.3403,0.34083,0.04,0.02
2012.11.29 14:33:35.783,0.34044,0.34083,0.02,0.02
2012.11.29 14:33:36.150,0.34044,0.34075,0.03,0.02
2012.11.29 14:33:36.264,0.34049,0.34091,0.02,0.03
2012.11.29 14:33:36.590,0.34044,0.3408,0.03,0.02
2012.11.29 14:33:36.713,0.34052,0.34092,0.03,0.02
2012.11.29 14:33:37.054,0.3405,0.34086,0.02,0.02
2012.11.29 14:33:37.433,0.34038,0.34075,0.03,0.02
2012.11.29 14:33:37.553,0.34044,0.3408,0.03,0.02
2012.11.29 14:33:37.613,0.34052,0.34092,0.03,0.02
2012.11.29 14:33:37.975,0.34039,0.34073,0.03,0.02
2012.11.29 14:33:38.753,0.34036,0.34068,0.03,0.02
2012.11.29 14:33:38.854,0.34028,0.34062,0.03,0.02
2012.11.29 14:33:38.984,0.34031,0.34064,0.03,0.02
2012.11.29 14:33:39.534,0.34033,0.34075,0.04,0.03
2012.11.29 14:33:39.835,0.34035,0.34076,0.03,0.03
2012.11.29 14:33:40.165,0.34039,0.34081,0.03,0.05
2012.11.29 14:33:40.691,0.34033,0.34065,0.03,0.02
2012.11.29 14:33:42.245,0.34037,0.34077,0.02,0.02
2012.11.29 14:33:42.375,0.34034,0.34069,0.03,0.03
2012.11.29 14:33:43.634,0.34032,0.34066,0.03,0.02
2012.11.29 14:33:44.004,0.34032,0.34073,0.02,0.02
2012.11.29 14:33:44.064,0.34032,0.34068,0.03,0.02
2012.11.29 14:33:44.243,0.34034,0.3407,0.02,0.02
2012.11.29 14:33:44.856,0.34034,0.34073,0.02,0.02
2012.11.29 14:33:46.223,0.34034,0.34073,0.03,0.04
2012.11.29 14:33:46.674,0.34033,0.34073,0.05,0.03
2012.11.29 14:33:47.504,0.34033,0.3407,0.03,0.02
2012.11.29 14:33:47.864,0.34034,0.34075,0.03,0.02
2012.11.29 14:33:48.261,0.34047,0.34087,0.03,0.02
2012.11.29 14:33:48.384,0.34043,0.34083,0.02,0.02
2012.11.29 14:33:48.864,0.34045,0.34087,0.03,0.03
2012.11.29 14:33:49.267,0.34043,0.34075,0.03,0.02
2012.11.29 14:33:49.384,0.34045,0.34077,0.03,0.02
2012.11.29 14:33:49.553,0.3405,0.3409,0.02,0.02
2012.11.29 14:33:49.884,0.34048,0.34082,0.05,0.03
2012.11.29 14:33:50.034,0.3405,0.34084,0.04,0.02
2012.11.29 14:33:50.256,0.34049,0.34082,0.02,0.03
2012.11.29 14:33:50.374,0.3405,0.34083,0.03,0.02
2012.11.29 14:33:50.920,0.34052,0.34092,0.03,0.02
2012.11.29 14:33:53.875,0.34047,0.34081,0.03,0.02
2012.11.29 14:33:54.126,0.34048,0.34089,0.03,0.03
2012.11.29 14:33:54.740,0.34049,0.34086,0.02,0.04
2012.11.29 14:33:55.225,0.34047,0.34087,0.03,0.02
2012.11.29 14:33:55.555,0.34053,0.34095,0.03,0.02
2012.11.29 14:33:56.674,0.34053,0.34085,0.03,0.02
2012.11.29 14:33:57.234,0.34046,0.34081,0.03,0.02
2012.11.29 14:33:57.414,0.34049,0.34089,0.02,0.02
2012.11.29 14:33:57.970,0.34048,0.34086,0.03,0.02
2012.11.29 14:33:58.223,0.34045,0.3408,0.03,0.02
2012.11.29 14:33:58.284,0.34044,0.34084,0.03,0.02
2012.11.29 14:33:58.343,0.34044,0.34076,0.03,0.04
2012.11.29 14:33:59.004,0.34053,0.34093,0.03,0.03
2012.11.29 14:33:59.374,0.34043,0.34082,0.03,0.02
2012.11.29 14:33:59.563,0.34044,0.34085,0.03,0.02
2012.11.29 14:33:59.893,0.34043,0.34083,0.03,0.02
2012.11.29 14:33:59.953,0.34043,0.34075,0.03,0.02
2012.11.29 14:34:00.454,0.34042,0.34082,0.03,0.03
2012.11.29 14:34:01.085,0.34042,0.34074,0.03,0.02
2012.11.29 14:34:01.144,0.3404,0.3408,0.03,0.02
2012.11.29 14:34:01.700,0.34037,0.34071,0.03,0.02
2012.11.29 14:34:01.754,0.34036,0.34076,0.03,0.04
2012.11.29 14:34:01.813,0.34036,0.34067,0.03,0.02
2012.11.29 14:34:02.124,0.34038,0.3408,0.03,0.02
2012.11.29 14:34:02.184,0.34038,0.34072,0.03,0.02
2012.11.29 14:34:02.692,0.34039,0.34077,0.03,0.04
2012.11.29 14:34:05.613,0.34038,0.3408,0.03,0.02
2012.11.29 14:34:05.673,0.34035,0.34069,0.03,0.02
2012.11.29 14:34:06.743,0.34036,0.34076,0.03,0.02
2012.11.29 14:34:09.925,0.34036,0.34068,0.02,0.02
2012.11.29 14:34:11.304,0.34033,0.34067,0.03,0.04
2012.11.29 14:34:11.764,0.34039,0.34081,0.03,0.02
2012.11.29 14:34:11.824,0.34034,0.34068,0.03,0.02
2012.11.29 14:34:12.224,0.34051,0.34091,0.03,0.02
2012.11.29 14:34:12.495,0.34051,0.34084,0.03,0.02
2012.11.29 14:34:12.674,0.34057,0.34098,0.02,0.02
2012.11.29 14:34:14.163,0.34057,0.3409,0.02,0.02
2012.11.29 14:34:14.224,0.3406,0.34097,0.02,0.04
2012.11.29 14:34:14.284,0.3406,0.34093,0.03,0.02
2012.11.29 14:34:14.344,0.34063,0.34097,0.04,0.02
2012.11.29 14:34:15.011,0.34064,0.34105,0.04,0.02
2012.11.29 14:34:16.293,0.34063,0.34102,0.03,0.02
2012.11.29 14:34:17.994,0.34057,0.34092,0.02,0.02
2012.11.29 14:34:18.724,0.34054,0.34086,0.03,0.02
2012.11.29 14:34:19.135,0.34058,0.34099,0.03,0.02
2012.11.29 14:34:20.493,0.34052,0.34086,0.03,0.02
2012.11.29 14:34:20.553,0.34055,0.34086,0.02,0.02
2012.11.29 14:34:22.322,0.34055,0.34086,0.02,0.03
2012.11.29 14:34:22.444,0.34057,0.34097,0.03,0.02
2012.11.29 14:34:23.166,0.34053,0.34093,0.05,0.02
2012.11.29 14:34:23.364,0.34053,0.34086,0.03,0.03
2012.11.29 14:34:24.015,0.34054,0.34096,0.05,0.02
2012.11.29 14:34:24.574,0.34054,0.34086,0.05,0.03
2012.11.29 14:34:25.003,0.34053,0.34091,0.03,0.03
2012.11.29 14:34:25.464,0.34055,0.34095,0.02,0.03
2012.11.29 14:34:25.572,0.34055,0.34086,0.02,0.02
2012.11.29 14:34:26.114,0.34054,0.34087,0.03,0.02
2012.11.29 14:34:26.174,0.34055,0.34096,0.03,0.04
2012.11.29 14:34:26.385,0.34053,0.34093,0.03,0.02
2012.11.29 14:34:26.444,0.34053,0.34084,0.03,0.02
2012.11.29 14:34:26.595,0.34053,0.34087,0.03,0.04
2012.11.29 14:34:27.084,0.34056,0.34096,0.02,0.03
2012.11.29 14:34:28.404,0.34058,0.341,0.03,0.02
2012.11.29 14:34:28.631,0.34055,0.34088,0.03,0.02
2012.11.29 14:34:29.264,0.34059,0.34101,0.02,0.05
2012.11.29 14:34:29.384,0.34056,0.34096,0.03,0.02
2012.11.29 14:34:29.834,0.34054,0.34094,0.03,0.02
2012.11.29 14:34:29.894,0.34053,0.34086,0.03,0.02
2012.11.29 14:34:31.095,0.34054,0.34092,0.03,0.02
2012.11.29 14:34:31.844,0.34056,0.34096,0.03,0.02
2012.11.29 14:34:32.444,0.34058,0.34099,0.02,0.02
2012.11.29 14:34:32.504,0.34055,0.34095,0.02,0.02
2012.11.29 14:34:33.059,0.34054,0.34086,0.03,0.03
2012.11.29 14:34:35.144,0.34053,0.3409,0.03,0.02
2012.11.29 14:34:35.203,0.34049,0.34081,0.02,0.03
2012.11.29 14:34:36.333,0.34051,0.34087,0.02,0.05
2012.11.29 14:34:36.394,0.34053,0.34087,0.05,0.02
2012.11.29 14:34:36.454,0.34053,0.34086,0.05,0.02
2012.11.29 14:34:36.835,0.34053,0.34086,0.03,0.03
2012.11.29 14:34:36.954,0.34058,0.34099,0.02,0.03
2012.11.29 14:34:40.894,0.34055,0.34089,0.03,0.02
2012.11.29 14:34:42.104,0.34058,0.34092,0.03,0.02
2012.11.29 14:34:42.224,0.34061,0.34102,0.02,0.03
2012.11.29 14:34:42.523,0.34061,0.34096,0.03,0.02
2012.11.29 14:34:42.644,0.34064,0.34096,0.03,0.02
2012.11.29 14:34:45.874,0.3406,0.34095,0.03,0.02
2012.11.29 14:34:46.100,0.34063,0.34103,0.04,0.02
2012.11.29 14:34:46.611,0.34064,0.34096,0.02,0.02
2012.11.29 14:34:47.064,0.34064,0.34102,0.03,0.02
2012.11.29 14:34:47.498,0.3406,0.34096,0.02,0.02
2012.11.29 14:34:47.936,0.34062,0.34102,0.03,0.02
2012.11.29 14:34:48.294,0.34065,0.34105,0.03,0.02
2012.11.29 14:34:50.374,0.34084,0.34116,0.02,0.02
2012.11.29 14:34:50.434,0.34082,0.34115,0.03,0.02
2012.11.29 14:34:50.743,0.3408,0.34112,0.03,0.02
2012.11.29 14:34:51.383,0.34083,0.34113,0.02,0.02
2012.11.29 14:34:52.308,0.34084,0.34116,0.02,0.03
2012.11.29 14:34:52.854,0.34083,0.34113,0.03,0.02
2012.11.29 14:34:53.443,0.34084,0.34116,0.02,0.03
2012.11.29 14:34:53.504,0.34081,0.34115,0.03,0.02
2012.11.29 14:34:54.278,0.3408,0.34113,0.03,0.02
2012.11.29 14:34:54.929,0.34084,0.34116,0.02,0.03
2012.11.29 14:34:55.654,0.34084,0.34118,0.03,0.02
2012.11.29 14:34:56.074,0.34085,0.34117,0.03,0.04
2012.11.29 14:34:56.544,0.34084,0.34124,0.03,0.03
2012.11.29 14:34:56.784,0.34078,0.3412,0.03,0.02
2012.11.29 14:34:57.145,0.34073,0.34107,0.03,0.03
2012.11.29 14:34:57.484,0.34075,0.34108,0.03,0.03
2012.11.29 14:34:59.004,0.34074,0.34116,0.03,0.04
2012.11.29 14:34:59.194,0.34071,0.34112,0.03,0.03
2012.11.29 14:34:59.344,0.34067,0.34109,0.03,0.04
2012.11.29 14:34:59.645,0.34067,0.34097,0.02,0.02
2012.11.29 14:34:59.884,0.34068,0.3411,0.03,0.02
2012.11.29 14:35:00.863,0.34065,0.34106,0.02,0.02
2012.11.29 14:35:01.364,0.34064,0.34096,0.03,0.02
2012.11.29 14:35:01.424,0.34064,0.34105,0.03,0.04
2012.11.29 14:35:02.674,0.34065,0.34106,0.02,0.03
2012.11.29 14:35:03.394,0.34065,0.34102,0.02,0.02
2012.11.29 14:35:04.426,0.34065,0.34105,0.02,0.02
2012.11.29 14:35:04.944,0.34065,0.34106,0.03,0.03
2012.11.29 14:35:08.754,0.34065,0.34102,0.02,0.02
2012.11.29 14:35:10.223,0.34076,0.34116,0.03,0.02
2012.11.29 14:35:10.284,0.34074,0.34108,0.03,0.02
2012.11.29 14:35:10.375,0.34076,0.34109,0.03,0.02
2012.11.29 14:35:10.844,0.34079,0.3412,0.03,0.02
2012.11.29 14:35:12.383,0.34074,0.34113,0.03,0.03
2012.11.29 14:35:12.504,0.34073,0.34107,0.03,0.04
2012.11.29 14:35:13.826,0.34072,0.34104,0.03,0.02
2012.11.29 14:35:14.466,0.34068,0.34101,0.02,0.02
2012.11.29 14:35:14.644,0.34069,0.3411,0.03,0.05
2012.11.29 14:35:15.676,0.34069,0.341,0.03,0.02
2012.11.29 14:35:15.734,0.34064,0.34102,0.03,0.02
2012.11.29 14:35:15.794,0.34061,0.34094,0.02,0.02
2012.11.29 14:35:16.324,0.34062,0.34103,0.03,0.03
2012.11.29 14:35:16.924,0.34059,0.34101,0.03,0.02
2012.11.29 14:35:17.575,0.34059,0.34094,0.03,0.02
2012.11.29 14:35:17.634,0.34062,0.34103,0.02,0.03
2012.11.29 14:35:17.695,0.34061,0.34101,0.03,0.03
2012.11.29 14:35:18.133,0.34064,0.34104,0.03,0.02
2012.11.29 14:35:18.903,0.34066,0.34106,0.03,0.02
2012.11.29 14:35:19.573,0.34065,0.34106,0.03,0.03
2012.11.29 14:35:20.223,0.34064,0.34104,0.05,0.02
2012.11.29 14:35:20.884,0.3407,0.3411,0.03,0.02
2012.11.29 14:35:25.873,0.34073,0.34113,0.03,0.02
2012.11.29 14:35:25.946,0.3407,0.34104,0.03,0.02
2012.11.29 14:35:26.074,0.34072,0.34109,0.03,0.02
2012.11.29 14:35:26.134,0.34078,0.34119,0.03,0.02
2012.11.29 14:35:26.584,0.34073,0.34113,0.03,0.03
2012.11.29 14:35:27.254,0.34072,0.34105,0.02,0.02
2012.11.29 14:35:29.114,0.3407,0.34104,0.03,0.02
2012.11.29 14:35:29.528,0.34075,0.34107,0.02,0.02
2012.11.29 14:35:30.304,0.34073,0.34113,0.03,0.02
2012.11.29 14:35:31.764,0.34074,0.34116,0.05,0.05
2012.11.29 14:35:32.175,0.34078,0.3412,0.02,0.03
2012.11.29 14:35:33.444,0.34075,0.34108,0.03,0.02
2012.11.29 14:35:37.058,0.34085,0.34127,0.02,0.02
2012.11.29 14:35:37.135,0.34078,0.34113,0.02,0.02
2012.11.29 14:35:37.733,0.34083,0.34114,0.02,0.02
2012.11.29 14:35:37.823,0.34083,0.34122,0.03,0.02
2012.11.29 14:35:38.504,0.34084,0.34116,0.03,0.04
2012.11.29 14:35:38.624,0.34074,0.34115,0.03,0.02
2012.11.29 14:35:39.134,0.34074,0.34113,0.03,0.04
2012.11.29 14:35:39.784,0.34074,0.34113,0.03,0.02
2012.11.29 14:35:40.444,0.34074,0.3411,0.03,0.03
2012.11.29 14:35:41.884,0.34073,0.34113,0.03,0.03
2012.11.29 14:35:43.824,0.34075,0.34116,0.03,0.03
2012.11.29 14:35:44.264,0.34081,0.34121,0.03,0.02
2012.11.29 14:35:44.324,0.34083,0.34115,0.02,0.02
2012.11.29 14:35:44.385,0.34085,0.34125,0.02,0.02
2012.11.29 14:35:44.444,0.34083,0.34116,0.03,0.02
2012.11.29 14:35:45.091,0.34083,0.34114,0.03,0.02
2012.11.29 14:35:45.633,0.34084,0.34123,0.03,0.02
2012.11.29 14:35:47.234,0.34084,0.34116,0.03,0.04
2012.11.29 14:35:47.414,0.34079,0.34119,0.03,0.02
2012.11.29 14:35:47.724,0.34074,0.34113,0.02,0.02
2012.11.29 14:35:48.406,0.34074,0.34106,0.03,0.02
2012.11.29 14:35:48.524,0.34073,0.34112,0.03,0.03
2012.11.29 14:35:49.339,0.34073,0.34107,0.03,0.03
2012.11.29 14:35:50.011,0.34066,0.34103,0.03,0.02
2012.11.29 14:35:50.624,0.34069,0.3411,0.02,0.02
2012.11.29 14:35:52.804,0.34069,0.34106,0.02,0.03
2012.11.29 14:35:56.873,0.34067,0.34105,0.02,0.02
2012.11.29 14:36:04.411,0.34073,0.34106,0.03,0.02
2012.11.29 14:36:04.604,0.34074,0.3411,0.02,0.02
2012.11.29 14:36:04.664,0.34074,0.34113,0.03,0.02
2012.11.29 14:36:04.965,0.34078,0.34119,0.03,0.02
2012.11.29 14:36:05.024,0.34078,0.34113,0.03,0.02
2012.11.29 14:36:05.570,0.34084,0.34117,0.03,0.03
2012.11.29 14:36:05.864,0.34084,0.34124,0.03,0.02
2012.11.29 14:36:06.074,0.34094,0.34129,0.03,0.02
2012.11.29 14:36:06.434,0.34094,0.34134,0.03,0.02
2012.11.29 14:36:06.494,0.34094,0.34128,0.03,0.02
2012.11.29 14:36:06.624,0.34095,0.34135,0.03,0.02
2012.11.29 14:36:07.364,0.34093,0.34134,0.05,0.02
2012.11.29 14:36:07.931,0.34094,0.34134,0.05,0.02
2012.11.29 14:36:07.997,0.34103,0.34137,0.03,0.03
2012.11.29 14:36:08.216,0.34098,0.34131,0.03,0.02
2012.11.29 14:36:08.606,0.34104,0.34145,0.03,0.02
2012.11.29 14:36:09.164,0.34103,0.34142,0.03,0.02
2012.11.29 14:36:10.471,0.341,0.34133,0.03,0.02
2012.11.29 14:36:10.584,0.34104,0.34144,0.03,0.03
2012.11.29 14:36:11.266,0.34109,0.3415,0.03,0.03
2012.11.29 14:36:11.394,0.34105,0.34146,0.03,0.02
2012.11.29 14:36:11.462,0.34105,0.3414,0.03,0.02
2012.11.29 14:36:12.034,0.34099,0.34134,0.03,0.03
2012.11.29 14:36:12.784,0.34103,0.34137,0.02,0.02
2012.11.29 14:36:13.324,0.34104,0.34136,0.02,0.02
2012.11.29 14:36:13.551,0.34097,0.34131,0.03,0.03
2012.11.29 14:36:13.905,0.34094,0.34131,0.03,0.02
2012.11.29 14:36:14.464,0.34094,0.34132,0.03,0.02
2012.11.29 14:36:15.014,0.34093,0.34134,0.05,0.02
2012.11.29 14:36:15.135,0.34096,0.34134,0.02,0.03
2012.11.29 14:36:15.254,0.34104,0.34144,0.03,0.02
2012.11.29 14:36:15.794,0.34105,0.34145,0.03,0.04
2012.11.29 14:36:16.334,0.34105,0.34136,0.03,0.03
2012.11.29 14:36:16.951,0.34102,0.34136,0.03,0.03
2012.11.29 14:36:19.275,0.34104,0.34136,0.03,0.03
2012.11.29 14:36:21.639,0.34104,0.34141,0.03,0.03
2012.11.29 14:36:24.374,0.34106,0.34141,0.02,0.02
2012.11.29 14:36:24.434,0.34106,0.34146,0.03,0.02
2012.11.29 14:36:25.574,0.34118,0.34155,0.02,0.02
2012.11.29 14:36:25.864,0.34122,0.34162,0.03,0.03
2012.11.29 14:36:26.152,0.34123,0.34162,0.03,0.04
2012.11.29 14:36:27.414,0.34124,0.34159,0.03,0.03
2012.11.29 14:36:28.324,0.34118,0.34152,0.03,0.02
2012.11.29 14:36:28.445,0.34123,0.34157,0.03,0.05
2012.11.29 14:36:28.685,0.34116,0.34151,0.03,0.02
2012.11.29 14:36:28.964,0.34114,0.34154,0.02,0.02
2012.11.29 14:36:29.084,0.34111,0.34144,0.03,0.02
2012.11.29 14:36:29.964,0.34117,0.34149,0.03,0.03
2012.11.29 14:36:30.284,0.34118,0.34151,0.03,0.02
2012.11.29 14:36:30.864,0.34114,0.34146,0.03,0.04
2012.11.29 14:36:31.385,0.34113,0.34147,0.03,0.03
2012.11.29 14:36:32.195,0.34117,0.34149,0.03,0.02
2012.11.29 14:36:33.074,0.34115,0.34157,0.03,0.03
2012.11.29 14:36:34.384,0.34111,0.34147,0.03,0.02
2012.11.29 14:36:34.742,0.34113,0.34155,0.05,0.02
2012.11.29 14:36:34.956,0.34113,0.34151,0.03,0.04
2012.11.29 14:36:35.262,0.3411,0.34143,0.03,0.02
2012.11.29 14:36:36.032,0.34104,0.34139,0.03,0.02
2012.11.29 14:36:36.094,0.34113,0.34146,0.03,0.02
2012.11.29 14:36:36.609,0.34106,0.34136,0.02,0.03
2012.11.29 14:36:38.702,0.34107,0.34148,0.03,0.03
2012.11.29 14:36:39.494,0.34104,0.34136,0.03,0.02
2012.11.29 14:36:39.554,0.34104,0.34136,0.03,0.03
2012.11.29 14:36:40.834,0.34103,0.34135,0.03,0.02
2012.11.29 14:36:40.954,0.341,0.3414,0.03,0.02
2012.11.29 14:36:41.341,0.34102,0.34143,0.03,0.03
2012.11.29 14:36:41.931,0.34104,0.34141,0.03,0.02
2012.11.29 14:36:42.262,0.34104,0.3414,0.03,0.02
2012.11.29 14:36:42.984,0.341,0.34134,0.03,0.02
2012.11.29 14:36:43.104,0.34103,0.34136,0.03,0.02
2012.11.29 14:36:43.542,0.34104,0.34143,0.03,0.02
2012.11.29 14:36:44.084,0.34103,0.34135,0.04,0.02
2012.11.29 14:36:44.444,0.34104,0.34141,0.03,0.02
2012.11.29 14:36:54.384,0.34103,0.34136,0.03,0.02
2012.11.29 14:36:54.504,0.34089,0.34123,0.03,0.02
2012.11.29 14:36:54.564,0.34088,0.34129,0.03,0.02
2012.11.29 14:36:54.666,0.34086,0.34126,0.03,0.02
2012.11.29 14:36:55.241,0.34085,0.34125,0.03,0.03
2012.11.29 14:36:55.414,0.34084,0.34119,0.05,0.02
2012.11.29 14:36:55.922,0.34083,0.34117,0.03,0.02
2012.11.29 14:36:58.164,0.34083,0.34115,0.03,0.02
2012.11.29 14:36:58.714,0.34084,0.34116,0.03,0.03
2012.11.29 14:37:01.931,0.34083,0.34118,0.03,0.02
2012.11.29 14:37:05.164,0.34084,0.34119,0.03,0.02
2012.11.29 14:37:05.486,0.34086,0.34122,0.02,0.03
2012.11.29 14:37:05.793,0.34091,0.34132,0.03,0.02
2012.11.29 14:37:05.882,0.34093,0.34131,0.03,0.03
2012.11.29 14:37:06.054,0.34091,0.34131,0.03,0.03
2012.11.29 14:37:06.504,0.34094,0.34135,0.03,0.03
2012.11.29 14:37:06.974,0.34096,0.34137,0.03,0.02
2012.11.29 14:37:07.041,0.34096,0.34129,0.03,0.02
2012.11.29 14:37:07.575,0.34097,0.34138,0.03,0.02
