2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:37:08.044,0.34094,0.34133,0.03,0.03
2012.11.29 14:37:08.449,0.34091,0.34124,0.02,0.02
2012.11.29 14:37:08.772,0.34094,0.34129,0.03,0.02
2012.11.29 14:37:08.824,0.34085,0.34116,0.03,0.03
2012.11.29 14:37:09.757,0.34088,0.34122,0.03,0.02
2012.11.29 14:37:09.994,0.34093,0.34131,0.03,0.02
2012.11.29 14:37:10.444,0.34087,0.34122,0.03,0.02
2012.11.29 14:37:10.805,0.34085,0.34121,0.03,0.03
2012.11.29 14:37:11.712,0.34087,0.34127,0.03,0.02
2012.11.29 14:37:12.034,0.34087,0.34122,0.03,0.02
2012.11.29 14:37:12.094,0.34086,0.3412,0.03,0.02
2012.11.29 14:37:12.614,0.34087,0.34127,0.03,0.02
2012.11.29 14:37:13.284,0.34087,0.34122,0.03,0.02
2012.11.29 14:37:13.404,0.3409,0.34124,0.03,0.02
2012.11.29 14:37:14.384,0.34087,0.34128,0.03,0.03
2012.11.29 14:37:14.934,0.34091,0.34123,0.03,0.02
2012.11.29 14:37:15.570,0.34094,0.3413,0.03,0.03
2012.11.29 14:37:16.374,0.34094,0.34125,0.02,0.02
2012.11.29 14:37:16.494,0.3409,0.34123,0.03,0.02
2012.11.29 14:37:16.824,0.34089,0.34122,0.03,0.02
2012.11.29 14:37:17.244,0.34087,0.34127,0.03,0.02
2012.11.29 14:37:17.364,0.34084,0.34116,0.03,0.02
2012.11.29 14:37:20.564,0.34083,0.34117,0.03,0.02
2012.11.29 14:37:20.624,0.34083,0.34115,0.03,0.02
2012.11.29 14:37:22.094,0.34085,0.34125,0.03,0.02
2012.11.29 14:37:22.265,0.34083,0.34123,0.03,0.03
2012.11.29 14:37:22.586,0.34082,0.34119,0.03,0.02
2012.11.29 14:37:22.724,0.34082,0.34113,0.02,0.02
2012.11.29 14:37:23.259,0.34083,0.34115,0.03,0.02
2012.11.29 14:37:23.384,0.34078,0.34119,0.03,0.03
2012.11.29 14:37:23.624,0.34081,0.34115,0.03,0.02
2012.11.29 14:37:24.320,0.34084,0.34116,0.02,0.02
2012.11.29 14:37:26.404,0.34079,0.34113,0.03,0.02
2012.11.29 14:37:26.801,0.34077,0.34117,0.03,0.02
2012.11.29 14:37:28.561,0.34078,0.34118,0.03,0.02
2012.11.29 14:37:30.414,0.34078,0.34111,0.03,0.02
2012.11.29 14:37:30.474,0.34076,0.34116,0.03,0.02
2012.11.29 14:37:30.654,0.34076,0.34112,0.03,0.02
2012.11.29 14:37:30.775,0.3407,0.34106,0.03,0.02
2012.11.29 14:37:30.964,0.34074,0.34106,0.03,0.03
2012.11.29 14:37:31.714,0.34074,0.34115,0.03,0.03
2012.11.29 14:37:32.064,0.34077,0.34117,0.03,0.03
2012.11.29 14:37:33.002,0.34074,0.34115,0.03,0.03
2012.11.29 14:37:34.185,0.34073,0.34107,0.05,0.02
2012.11.29 14:37:36.194,0.34074,0.34115,0.05,0.03
2012.11.29 14:37:39.754,0.34078,0.34111,0.03,0.02
2012.11.29 14:37:40.321,0.34081,0.34122,0.02,0.03
2012.11.29 14:37:40.981,0.34084,0.34124,0.03,0.02
2012.11.29 14:37:41.059,0.34084,0.34116,0.03,0.03
2012.11.29 14:37:43.348,0.34077,0.34111,0.03,0.02
2012.11.29 14:37:44.785,0.34076,0.34109,0.03,0.02
2012.11.29 14:37:45.294,0.34079,0.34121,0.03,0.02
2012.11.29 14:37:45.824,0.34078,0.34119,0.03,0.02
2012.11.29 14:37:46.410,0.34083,0.34117,0.02,0.04
2012.11.29 14:37:46.584,0.34075,0.3411,0.03,0.02
2012.11.29 14:37:46.644,0.34075,0.34107,0.03,0.02
2012.11.29 14:37:47.274,0.34081,0.34121,0.03,0.02
2012.11.29 14:37:48.024,0.34083,0.3412,0.03,0.03
2012.11.29 14:37:48.384,0.34075,0.34115,0.03,0.03
2012.11.29 14:37:48.534,0.34073,0.34105,0.03,0.02
2012.11.29 14:37:49.162,0.34076,0.34107,0.02,0.02
2012.11.29 14:37:50.467,0.3407,0.34103,0.03,0.02
2012.11.29 14:37:51.284,0.34073,0.34106,0.03,0.02
2012.11.29 14:37:51.344,0.34078,0.34117,0.02,0.04
2012.11.29 14:37:51.694,0.34075,0.34109,0.02,0.02
2012.11.29 14:37:51.895,0.34073,0.34107,0.03,0.02
2012.11.29 14:37:52.402,0.34077,0.34117,0.02,0.02
2012.11.29 14:37:53.287,0.34071,0.34105,0.03,0.02
2012.11.29 14:37:53.845,0.34075,0.34116,0.02,0.03
2012.11.29 14:37:54.731,0.34075,0.34106,0.02,0.03
2012.11.29 14:37:54.821,0.34077,0.34117,0.03,0.02
2012.11.29 14:37:55.224,0.34073,0.34105,0.03,0.02
2012.11.29 14:37:55.737,0.34073,0.34107,0.03,0.02
2012.11.29 14:37:57.130,0.34079,0.34119,0.02,0.02
2012.11.29 14:37:57.674,0.34083,0.34117,0.02,0.02
2012.11.29 14:37:57.734,0.34083,0.34116,0.03,0.02
2012.11.29 14:37:57.933,0.3407,0.34105,0.03,0.02
2012.11.29 14:37:58.150,0.34073,0.34107,0.03,0.04
2012.11.29 14:37:58.831,0.34077,0.34118,0.02,0.03
2012.11.29 14:38:00.425,0.34071,0.34105,0.03,0.02
2012.11.29 14:38:00.604,0.34074,0.34114,0.05,0.03
2012.11.29 14:38:03.034,0.34077,0.34117,0.03,0.02
2012.11.29 14:38:03.574,0.34073,0.34107,0.03,0.02
2012.11.29 14:38:04.564,0.34071,0.34106,0.03,0.04
2012.11.29 14:38:04.904,0.34074,0.34114,0.04,0.03
2012.11.29 14:38:05.420,0.34074,0.34113,0.03,0.02
2012.11.29 14:38:06.684,0.34068,0.34101,0.04,0.02
2012.11.29 14:38:07.234,0.34062,0.34098,0.02,0.02
2012.11.29 14:38:07.294,0.34074,0.34106,0.03,0.02
2012.11.29 14:38:07.354,0.34062,0.34095,0.03,0.02
2012.11.29 14:38:07.725,0.34066,0.34097,0.02,0.02
2012.11.29 14:38:07.994,0.34064,0.341,0.03,0.02
2012.11.29 14:38:08.195,0.3407,0.34103,0.03,0.02
2012.11.29 14:38:08.276,0.34073,0.34114,0.04,0.02
2012.11.29 14:38:08.940,0.34075,0.34116,0.03,0.03
2012.11.29 14:38:09.935,0.34073,0.34105,0.03,0.02
2012.11.29 14:38:09.994,0.34078,0.34118,0.03,0.02
2012.11.29 14:38:10.055,0.34074,0.34108,0.03,0.03
2012.11.29 14:38:10.394,0.3407,0.34103,0.03,0.02
2012.11.29 14:38:10.852,0.34074,0.34114,0.03,0.02
2012.11.29 14:38:11.884,0.34073,0.34104,0.03,0.02
2012.11.29 14:38:11.944,0.34074,0.34107,0.03,0.03
2012.11.29 14:38:14.641,0.3407,0.34104,0.03,0.02
2012.11.29 14:38:14.694,0.34074,0.34107,0.02,0.02
2012.11.29 14:38:15.334,0.34076,0.34116,0.03,0.02
2012.11.29 14:38:15.394,0.3407,0.34106,0.03,0.02
2012.11.29 14:38:15.914,0.34077,0.34118,0.03,0.02
2012.11.29 14:38:17.734,0.34083,0.34124,0.04,0.03
2012.11.29 14:38:17.825,0.3408,0.34113,0.04,0.02
2012.11.29 14:38:18.280,0.34085,0.34127,0.03,0.03
2012.11.29 14:38:19.410,0.34087,0.34127,0.03,0.02
2012.11.29 14:38:19.464,0.34084,0.34116,0.03,0.04
2012.11.29 14:38:20.004,0.3409,0.3413,0.02,0.02
2012.11.29 14:38:21.009,0.34085,0.34117,0.03,0.02
2012.11.29 14:38:21.125,0.34086,0.34119,0.03,0.02
2012.11.29 14:38:21.184,0.34094,0.34132,0.03,0.02
2012.11.29 14:38:21.364,0.34089,0.34121,0.03,0.02
2012.11.29 14:38:21.424,0.34095,0.34136,0.03,0.02
2012.11.29 14:38:21.544,0.34095,0.34136,0.03,0.03
2012.11.29 14:38:21.754,0.34085,0.34125,0.03,0.02
2012.11.29 14:38:21.814,0.34084,0.34115,0.02,0.02
2012.11.29 14:38:22.209,0.34079,0.34112,0.03,0.02
2012.11.29 14:38:23.314,0.34079,0.34115,0.03,0.02
2012.11.29 14:38:23.564,0.34097,0.34137,0.03,0.02
2012.11.29 14:38:23.684,0.34092,0.34127,0.03,0.02
2012.11.29 14:38:23.804,0.34103,0.3414,0.03,0.02
2012.11.29 14:38:24.401,0.34104,0.34141,0.03,0.02
2012.11.29 14:38:25.145,0.341,0.34136,0.02,0.02
2012.11.29 14:38:25.694,0.34104,0.34136,0.02,0.02
2012.11.29 14:38:26.056,0.34097,0.34131,0.03,0.02
2012.11.29 14:38:26.410,0.34105,0.34137,0.02,0.02
2012.11.29 14:38:27.484,0.34107,0.34147,0.03,0.02
2012.11.29 14:38:27.544,0.34099,0.34134,0.03,0.02
2012.11.29 14:38:27.994,0.34105,0.34146,0.02,0.02
2012.11.29 14:38:28.234,0.34104,0.34136,0.02,0.02
2012.11.29 14:38:28.844,0.34095,0.34127,0.03,0.02
2012.11.29 14:38:28.904,0.34089,0.34122,0.03,0.02
2012.11.29 14:38:29.258,0.34086,0.3412,0.03,0.02
2012.11.29 14:38:29.314,0.34093,0.34133,0.03,0.03
2012.11.29 14:38:29.435,0.34085,0.34117,0.03,0.02
2012.11.29 14:38:30.944,0.34094,0.34128,0.03,0.02
2012.11.29 14:38:31.474,0.34093,0.3413,0.03,0.02
2012.11.29 14:38:31.571,0.34093,0.34133,0.04,0.02
2012.11.29 14:38:31.824,0.34099,0.34129,0.02,0.02
2012.11.29 14:38:31.933,0.34104,0.34136,0.02,0.03
2012.11.29 14:38:32.064,0.34094,0.34126,0.03,0.02
2012.11.29 14:38:32.304,0.34094,0.34128,0.03,0.03
2012.11.29 14:38:32.484,0.3409,0.34122,0.02,0.02
2012.11.29 14:38:32.604,0.3409,0.34125,0.02,0.02
2012.11.29 14:38:32.724,0.34093,0.34127,0.03,0.02
2012.11.29 14:38:32.844,0.34096,0.34129,0.03,0.02
2012.11.29 14:38:32.904,0.34103,0.34142,0.03,0.03
2012.11.29 14:38:33.384,0.34103,0.34142,0.03,0.02
2012.11.29 14:38:34.124,0.34095,0.3413,0.03,0.02
2012.11.29 14:38:34.646,0.3409,0.34124,0.03,0.02
2012.11.29 14:38:34.721,0.34095,0.34136,0.03,0.03
2012.11.29 14:38:35.384,0.34103,0.34139,0.03,0.02
2012.11.29 14:38:35.444,0.34095,0.34129,0.03,0.02
2012.11.29 14:38:35.515,0.34094,0.34127,0.03,0.02
2012.11.29 14:38:36.065,0.34096,0.34137,0.03,0.03
2012.11.29 14:38:37.926,0.34097,0.34137,0.02,0.02
2012.11.29 14:38:38.236,0.34097,0.34129,0.02,0.02
2012.11.29 14:38:38.354,0.34104,0.34141,0.03,0.02
2012.11.29 14:38:40.024,0.34099,0.34139,0.03,0.02
2012.11.29 14:38:40.419,0.34094,0.34127,0.03,0.02
2012.11.29 14:38:41.114,0.34094,0.34125,0.03,0.02
2012.11.29 14:38:41.234,0.34097,0.34138,0.03,0.02
2012.11.29 14:38:41.414,0.34094,0.34127,0.03,0.02
2012.11.29 14:38:41.844,0.34103,0.34142,0.03,0.02
2012.11.29 14:38:42.534,0.34094,0.34126,0.03,0.02
2012.11.29 14:38:42.654,0.34097,0.34138,0.03,0.02
2012.11.29 14:38:44.324,0.34099,0.3414,0.02,0.02
2012.11.29 14:38:44.554,0.34103,0.34144,0.03,0.02
2012.11.29 14:38:45.084,0.34098,0.3413,0.03,0.02
2012.11.29 14:38:45.704,0.34098,0.34133,0.04,0.02
2012.11.29 14:38:46.234,0.34103,0.34143,0.03,0.03
2012.11.29 14:38:46.654,0.34094,0.34128,0.03,0.02
2012.11.29 14:38:46.934,0.34091,0.34126,0.02,0.02
2012.11.29 14:38:46.994,0.34094,0.34126,0.02,0.04
2012.11.29 14:38:47.056,0.34095,0.34135,0.03,0.04
2012.11.29 14:38:48.324,0.3409,0.34123,0.03,0.02
2012.11.29 14:38:49.198,0.34094,0.3413,0.03,0.02
2012.11.29 14:38:49.862,0.34094,0.34124,0.02,0.02
2012.11.29 14:38:51.032,0.34079,0.34115,0.03,0.02
2012.11.29 14:38:51.094,0.34084,0.34115,0.02,0.02
2012.11.29 14:38:51.594,0.34084,0.34116,0.05,0.03
2012.11.29 14:38:51.654,0.34094,0.34127,0.02,0.02
2012.11.29 14:38:51.714,0.3409,0.34124,0.03,0.02
2012.11.29 14:38:52.494,0.34104,0.34144,0.02,0.03
2012.11.29 14:38:52.614,0.34101,0.34133,0.02,0.03
2012.11.29 14:38:53.201,0.34103,0.34134,0.02,0.02
2012.11.29 14:38:53.400,0.34104,0.34142,0.03,0.02
2012.11.29 14:38:53.584,0.34105,0.34147,0.02,0.03
2012.11.29 14:38:55.394,0.34095,0.3413,0.03,0.02
2012.11.29 14:38:55.914,0.34104,0.34136,0.02,0.02
2012.11.29 14:38:56.504,0.3409,0.34125,0.03,0.02
2012.11.29 14:38:56.624,0.34095,0.34127,0.02,0.02
2012.11.29 14:38:56.904,0.34098,0.3414,0.03,0.02
2012.11.29 14:38:57.214,0.34103,0.34133,0.04,0.02
2012.11.29 14:38:58.364,0.34103,0.34142,0.03,0.03
2012.11.29 14:38:59.555,0.34103,0.34143,0.04,0.02
2012.11.29 14:38:59.664,0.34096,0.34132,0.05,0.02
2012.11.29 14:39:01.574,0.34085,0.34119,0.03,0.02
2012.11.29 14:39:01.970,0.34089,0.34131,0.02,0.02
2012.11.29 14:39:02.482,0.3409,0.3413,0.03,0.02
2012.11.29 14:39:04.156,0.34088,0.3412,0.03,0.02
2012.11.29 14:39:04.225,0.34093,0.34124,0.02,0.02
2012.11.29 14:39:04.284,0.34089,0.34123,0.03,0.02
2012.11.29 14:39:04.344,0.34095,0.34127,0.02,0.02
2012.11.29 14:39:04.728,0.34094,0.34126,0.02,0.02
2012.11.29 14:39:05.084,0.34091,0.34124,0.03,0.02
2012.11.29 14:39:05.207,0.34096,0.34136,0.03,0.02
2012.11.29 14:39:05.524,0.34093,0.34127,0.02,0.02
2012.11.29 14:39:06.624,0.34094,0.34126,0.03,0.03
2012.11.29 14:39:06.684,0.34082,0.34115,0.02,0.02
2012.11.29 14:39:07.434,0.34087,0.34127,0.02,0.02
2012.11.29 14:39:08.825,0.34084,0.34117,0.03,0.02
2012.11.29 14:39:08.884,0.34086,0.3412,0.03,0.02
2012.11.29 14:39:09.196,0.34084,0.34116,0.03,0.02
2012.11.29 14:39:10.254,0.34084,0.34118,0.03,0.03
2012.11.29 14:39:10.781,0.34085,0.34121,0.03,0.02
2012.11.29 14:39:12.844,0.34093,0.34127,0.04,0.02
2012.11.29 14:39:13.154,0.34093,0.34127,0.02,0.02
2012.11.29 14:39:13.704,0.34094,0.34126,0.02,0.02
2012.11.29 14:39:14.433,0.34086,0.3412,0.03,0.02
2012.11.29 14:39:15.616,0.34082,0.34117,0.03,0.02
2012.11.29 14:39:15.674,0.34094,0.34126,0.03,0.02
2012.11.29 14:39:16.084,0.3408,0.34115,0.02,0.02
2012.11.29 14:39:16.144,0.34084,0.34125,0.03,0.03
2012.11.29 14:39:17.244,0.34086,0.34127,0.03,0.02
2012.11.29 14:39:17.304,0.34083,0.34117,0.03,0.05
2012.11.29 14:39:19.074,0.34083,0.34121,0.03,0.03
2012.11.29 14:39:19.547,0.34077,0.3411,0.03,0.02
2012.11.29 14:39:19.635,0.34074,0.34109,0.03,0.03
2012.11.29 14:39:23.162,0.34073,0.34106,0.03,0.02
2012.11.29 14:39:23.680,0.34077,0.34117,0.03,0.02
2012.11.29 14:39:24.120,0.34079,0.3412,0.03,0.03
2012.11.29 14:39:24.669,0.34084,0.34121,0.03,0.03
2012.11.29 14:39:25.019,0.3408,0.34113,0.02,0.02
2012.11.29 14:39:25.805,0.34076,0.34111,0.02,0.02
2012.11.29 14:39:25.925,0.34083,0.34117,0.03,0.02
2012.11.29 14:39:26.428,0.34077,0.34112,0.03,0.03
2012.11.29 14:39:26.664,0.34084,0.34121,0.03,0.03
2012.11.29 14:39:27.214,0.34083,0.34121,0.03,0.02
2012.11.29 14:39:27.624,0.34078,0.34114,0.03,0.02
2012.11.29 14:39:28.161,0.34083,0.34117,0.02,0.02
2012.11.29 14:39:28.314,0.34084,0.34121,0.03,0.02
2012.11.29 14:39:32.144,0.34081,0.34113,0.02,0.03
2012.11.29 14:39:32.204,0.34085,0.34126,0.02,0.03
2012.11.29 14:39:33.062,0.34083,0.34115,0.03,0.02
2012.11.29 14:39:34.801,0.34079,0.34112,0.03,0.02
2012.11.29 14:39:34.854,0.34083,0.34122,0.03,0.02
2012.11.29 14:39:35.244,0.34075,0.3411,0.03,0.02
2012.11.29 14:39:35.364,0.34083,0.34119,0.03,0.02
2012.11.29 14:39:36.211,0.34078,0.34111,0.03,0.02
2012.11.29 14:39:37.844,0.34076,0.34109,0.03,0.02
2012.11.29 14:39:38.864,0.34083,0.34115,0.02,0.02
2012.11.29 14:39:40.344,0.34074,0.3411,0.03,0.03
2012.11.29 14:39:41.605,0.34074,0.34107,0.03,0.02
2012.11.29 14:39:44.074,0.34079,0.3412,0.03,0.02
2012.11.29 14:39:44.671,0.34084,0.34121,0.03,0.03
2012.11.29 14:39:45.094,0.34081,0.34115,0.03,0.02
2012.11.29 14:39:45.474,0.3408,0.34112,0.03,0.02
2012.11.29 14:39:45.585,0.3408,0.34113,0.03,0.02
2012.11.29 14:39:45.724,0.34083,0.34116,0.03,0.02
2012.11.29 14:39:45.784,0.34093,0.3413,0.03,0.02
2012.11.29 14:39:46.735,0.34094,0.34131,0.03,0.03
2012.11.29 14:39:47.411,0.34084,0.34118,0.03,0.02
2012.11.29 14:39:48.010,0.34084,0.34123,0.03,0.02
2012.11.29 14:39:48.333,0.34082,0.34116,0.03,0.03
2012.11.29 14:39:49.071,0.34083,0.34117,0.04,0.03
2012.11.29 14:39:50.744,0.34078,0.34114,0.05,0.02
2012.11.29 14:39:53.027,0.34079,0.34111,0.03,0.02
2012.11.29 14:39:53.514,0.34084,0.34116,0.02,0.02
2012.11.29 14:39:53.755,0.34085,0.34126,0.03,0.03
2012.11.29 14:39:53.934,0.34084,0.34126,0.05,0.03
2012.11.29 14:39:54.236,0.3408,0.34116,0.03,0.02
2012.11.29 14:39:54.794,0.34103,0.34135,0.02,0.03
2012.11.29 14:39:55.192,0.34104,0.34136,0.02,0.02
2012.11.29 14:39:55.254,0.34097,0.34129,0.03,0.02
2012.11.29 14:39:55.907,0.34103,0.34137,0.02,0.02
2012.11.29 14:40:00.694,0.34098,0.34132,0.03,0.02
2012.11.29 14:40:00.814,0.34103,0.34142,0.03,0.02
2012.11.29 14:40:02.181,0.34095,0.34131,0.03,0.02
2012.11.29 14:40:02.714,0.34104,0.34135,0.02,0.02
2012.11.29 14:40:03.084,0.34097,0.34137,0.02,0.02
2012.11.29 14:40:03.500,0.34093,0.34125,0.03,0.02
2012.11.29 14:40:04.729,0.34103,0.3414,0.03,0.02
2012.11.29 14:40:05.544,0.34094,0.34127,0.02,0.02
2012.11.29 14:40:07.554,0.34104,0.34139,0.03,0.02
2012.11.29 14:40:08.374,0.34091,0.34125,0.03,0.02
2012.11.29 14:40:08.434,0.34096,0.34136,0.03,0.02
2012.11.29 14:40:09.174,0.34095,0.34136,0.02,0.03
2012.11.29 14:40:10.574,0.34095,0.34127,0.02,0.04
2012.11.29 14:40:10.966,0.34103,0.34138,0.02,0.02
2012.11.29 14:40:11.085,0.34152,0.34187,0.02,0.02
2012.11.29 14:40:11.264,0.34164,0.34194,0.02,0.02
2012.11.29 14:40:11.384,0.34154,0.34196,0.02,0.03
2012.11.29 14:40:11.634,0.34153,0.34195,0.02,0.03
2012.11.29 14:40:11.975,0.34155,0.34196,0.03,0.03
2012.11.29 14:40:12.504,0.34164,0.34196,0.02,0.02
2012.11.29 14:40:12.565,0.34174,0.34206,0.02,0.03
2012.11.29 14:40:12.694,0.34165,0.34211,0.03,0.02
2012.11.29 14:40:12.900,0.34164,0.34211,0.03,0.02
2012.11.29 14:40:13.424,0.34173,0.34204,0.02,0.02
2012.11.29 14:40:13.696,0.34169,0.34201,0.03,0.02
2012.11.29 14:40:14.246,0.34179,0.34214,0.02,0.02
2012.11.29 14:40:14.365,0.34181,0.34223,0.02,0.02
2012.11.29 14:40:14.424,0.34173,0.34207,0.03,0.02
2012.11.29 14:40:14.604,0.3417,0.34207,0.03,0.02
2012.11.29 14:40:14.724,0.34175,0.34212,0.03,0.02
2012.11.29 14:40:14.784,0.34183,0.3423,0.04,0.03
2012.11.29 14:40:15.144,0.34183,0.34225,0.02,0.02
2012.11.29 14:40:15.267,0.34183,0.34226,0.02,0.02
2012.11.29 14:40:15.524,0.34178,0.34211,0.03,0.02
2012.11.29 14:40:16.584,0.34172,0.34205,0.03,0.02
2012.11.29 14:40:16.884,0.34183,0.34215,0.03,0.02
2012.11.29 14:40:16.944,0.34168,0.34201,0.03,0.02
2012.11.29 14:40:17.184,0.34174,0.34213,0.03,0.02
2012.11.29 14:40:17.494,0.34174,0.34209,0.03,0.02
2012.11.29 14:40:17.924,0.34168,0.34202,0.03,0.02
2012.11.29 14:40:17.984,0.34173,0.34212,0.03,0.02
2012.11.29 14:40:18.225,0.34173,0.34207,0.03,0.03
2012.11.29 14:40:18.285,0.34174,0.34219,0.03,0.02
2012.11.29 14:40:18.825,0.34179,0.34216,0.02,0.02
2012.11.29 14:40:18.884,0.34178,0.34217,0.03,0.03
2012.11.29 14:40:19.144,0.34174,0.34204,0.02,0.02
2012.11.29 14:40:19.204,0.34174,0.34215,0.03,0.02
2012.11.29 14:40:19.464,0.34173,0.34204,0.04,0.02
2012.11.29 14:40:19.524,0.34173,0.34212,0.03,0.02
2012.11.29 14:40:19.584,0.34166,0.34199,0.03,0.02
2012.11.29 14:40:19.764,0.34169,0.3421,0.02,0.02
2012.11.29 14:40:20.064,0.34168,0.34207,0.03,0.02
2012.11.29 14:40:20.434,0.34169,0.34206,0.02,0.03
2012.11.29 14:40:20.499,0.34169,0.34206,0.03,0.03
2012.11.29 14:40:20.744,0.34158,0.34194,0.03,0.02
2012.11.29 14:40:21.064,0.34158,0.34205,0.04,0.03
2012.11.29 14:40:21.124,0.34158,0.34194,0.05,0.02
2012.11.29 14:40:21.304,0.34156,0.34192,0.05,0.02
2012.11.29 14:40:21.854,0.34156,0.34191,0.05,0.02
2012.11.29 14:40:22.154,0.34161,0.34203,0.02,0.02
2012.11.29 14:40:22.394,0.34159,0.34201,0.05,0.03
2012.11.29 14:40:22.524,0.34164,0.34199,0.03,0.03
2012.11.29 14:40:22.644,0.3415,0.34185,0.03,0.02
2012.11.29 14:40:23.064,0.34164,0.34196,0.03,0.03
2012.11.29 14:40:23.630,0.34164,0.34196,0.03,0.02
2012.11.29 14:40:23.695,0.34153,0.34186,0.03,0.02
2012.11.29 14:40:23.914,0.34158,0.34192,0.03,0.02
2012.11.29 14:40:24.129,0.34156,0.34191,0.03,0.02
2012.11.29 14:40:24.314,0.3416,0.34193,0.03,0.02
2012.11.29 14:40:24.374,0.34159,0.34191,0.03,0.02
2012.11.29 14:40:24.456,0.34163,0.34202,0.03,0.03
2012.11.29 14:40:25.470,0.34173,0.34214,0.03,0.03
2012.11.29 14:40:25.555,0.34173,0.34203,0.02,0.02
2012.11.29 14:40:26.078,0.34173,0.34216,0.02,0.02
2012.11.29 14:40:26.325,0.34172,0.34207,0.03,0.02
2012.11.29 14:40:26.445,0.3417,0.34205,0.03,0.02
2012.11.29 14:40:27.414,0.34174,0.3422,0.02,0.02
2012.11.29 14:40:27.534,0.34174,0.34207,0.03,0.02
2012.11.29 14:40:28.638,0.34175,0.34215,0.02,0.02
2012.11.29 14:40:28.964,0.3417,0.34204,0.03,0.02
2012.11.29 14:40:29.084,0.34174,0.34208,0.03,0.02
2012.11.29 14:40:29.204,0.34178,0.3422,0.03,0.03
2012.11.29 14:40:29.324,0.34174,0.34208,0.03,0.02
2012.11.29 14:40:30.057,0.34179,0.3422,0.02,0.03
2012.11.29 14:40:30.295,0.34183,0.34216,0.03,0.02
2012.11.29 14:40:30.959,0.34171,0.34206,0.02,0.02
2012.11.29 14:40:32.412,0.34175,0.34206,0.02,0.02
2012.11.29 14:40:32.994,0.34177,0.34213,0.03,0.02
2012.11.29 14:40:33.114,0.34175,0.3421,0.03,0.02
2012.11.29 14:40:33.334,0.34175,0.34213,0.03,0.02
2012.11.29 14:40:33.485,0.34178,0.34223,0.02,0.02
