2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:40:33.544,0.34178,0.34215,0.02,0.02
2012.11.29 14:40:33.604,0.34183,0.34229,0.03,0.02
2012.11.29 14:40:33.814,0.3418,0.34217,0.05,0.03
2012.11.29 14:40:33.874,0.34191,0.34232,0.02,0.03
2012.11.29 14:40:33.994,0.34191,0.34223,0.03,0.02
2012.11.29 14:40:34.114,0.34194,0.34236,0.02,0.03
2012.11.29 14:40:34.234,0.34194,0.34232,0.03,0.02
2012.11.29 14:40:34.534,0.34194,0.34236,0.02,0.02
2012.11.29 14:40:34.976,0.34198,0.34237,0.05,0.02
2012.11.29 14:40:35.517,0.34189,0.34222,0.03,0.02
2012.11.29 14:40:35.584,0.34194,0.34236,0.02,0.02
2012.11.29 14:40:35.644,0.34187,0.3422,0.03,0.02
2012.11.29 14:40:35.774,0.34192,0.34233,0.02,0.02
2012.11.29 14:40:35.836,0.34201,0.34246,0.02,0.02
2012.11.29 14:40:35.975,0.34197,0.34244,0.02,0.03
2012.11.29 14:40:36.071,0.34195,0.34241,0.03,0.03
2012.11.29 14:40:36.435,0.34195,0.34231,0.02,0.02
2012.11.29 14:40:36.554,0.34204,0.34236,0.03,0.02
2012.11.29 14:40:36.675,0.34193,0.34233,0.05,0.02
2012.11.29 14:40:37.255,0.34194,0.34226,0.02,0.03
2012.11.29 14:40:37.591,0.342,0.34236,0.02,0.02
2012.11.29 14:40:37.644,0.34195,0.34236,0.02,0.03
2012.11.29 14:40:37.874,0.34195,0.34236,0.03,0.03
2012.11.29 14:40:37.994,0.34199,0.34241,0.03,0.03
2012.11.29 14:40:38.054,0.34197,0.34237,0.03,0.02
2012.11.29 14:40:38.314,0.34194,0.34234,0.04,0.02
2012.11.29 14:40:38.494,0.34195,0.34241,0.03,0.02
2012.11.29 14:40:38.815,0.34189,0.34226,0.03,0.02
2012.11.29 14:40:38.874,0.34194,0.34236,0.02,0.03
2012.11.29 14:40:39.476,0.34189,0.34221,0.03,0.02
2012.11.29 14:40:39.534,0.34188,0.34233,0.04,0.02
2012.11.29 14:40:40.884,0.34184,0.34217,0.03,0.02
2012.11.29 14:40:41.028,0.34183,0.34227,0.03,0.02
2012.11.29 14:40:41.084,0.34183,0.34217,0.03,0.02
2012.11.29 14:40:41.264,0.34189,0.34231,0.05,0.03
2012.11.29 14:40:41.495,0.34187,0.34227,0.03,0.02
2012.11.29 14:40:41.964,0.34184,0.34225,0.03,0.02
2012.11.29 14:40:42.494,0.34184,0.34215,0.02,0.02
2012.11.29 14:40:43.036,0.34176,0.34211,0.03,0.02
2012.11.29 14:40:43.164,0.34183,0.34221,0.03,0.03
2012.11.29 14:40:43.464,0.34183,0.34215,0.02,0.02
2012.11.29 14:40:43.524,0.34183,0.34217,0.03,0.02
2012.11.29 14:40:44.062,0.34179,0.34216,0.03,0.02
2012.11.29 14:40:44.214,0.34175,0.34208,0.03,0.02
2012.11.29 14:40:45.635,0.34173,0.34207,0.03,0.02
2012.11.29 14:40:45.708,0.34175,0.34215,0.03,0.02
2012.11.29 14:40:45.765,0.34171,0.34203,0.03,0.02
2012.11.29 14:40:46.404,0.34173,0.34206,0.04,0.02
2012.11.29 14:40:46.614,0.34175,0.34217,0.02,0.03
2012.11.29 14:40:47.137,0.34175,0.34211,0.03,0.02
2012.11.29 14:40:47.194,0.34184,0.34216,0.02,0.02
2012.11.29 14:40:47.904,0.34172,0.34207,0.02,0.02
2012.11.29 14:40:48.024,0.34183,0.34217,0.03,0.02
2012.11.29 14:40:48.604,0.34176,0.34211,0.02,0.02
2012.11.29 14:40:49.178,0.34179,0.3422,0.05,0.02
2012.11.29 14:40:49.665,0.34173,0.34209,0.03,0.02
2012.11.29 14:40:49.944,0.34179,0.34216,0.03,0.02
2012.11.29 14:40:50.554,0.34175,0.34216,0.03,0.03
2012.11.29 14:40:51.224,0.34175,0.3421,0.03,0.02
2012.11.29 14:40:51.284,0.34179,0.34219,0.03,0.03
2012.11.29 14:40:52.554,0.34178,0.34215,0.03,0.02
2012.11.29 14:40:52.785,0.34176,0.34213,0.03,0.02
2012.11.29 14:40:52.905,0.34174,0.34207,0.03,0.02
2012.11.29 14:40:52.964,0.34174,0.34215,0.02,0.02
2012.11.29 14:40:53.614,0.34171,0.34207,0.03,0.02
2012.11.29 14:40:53.954,0.34174,0.34213,0.03,0.02
2012.11.29 14:40:54.492,0.34174,0.34205,0.03,0.02
2012.11.29 14:40:54.635,0.34173,0.3421,0.03,0.02
2012.11.29 14:40:55.098,0.34169,0.34206,0.02,0.02
2012.11.29 14:40:57.204,0.3417,0.34202,0.03,0.02
2012.11.29 14:40:57.514,0.34174,0.34216,0.03,0.03
2012.11.29 14:40:58.121,0.3417,0.34205,0.03,0.02
2012.11.29 14:40:58.776,0.34174,0.34207,0.03,0.02
2012.11.29 14:40:59.334,0.34169,0.34204,0.03,0.02
2012.11.29 14:40:59.394,0.34174,0.34206,0.02,0.02
2012.11.29 14:41:00.944,0.34171,0.34205,0.02,0.02
2012.11.29 14:41:01.004,0.34174,0.34207,0.03,0.02
2012.11.29 14:41:01.064,0.34174,0.34215,0.05,0.02
2012.11.29 14:41:01.244,0.34171,0.34209,0.02,0.02
2012.11.29 14:41:01.304,0.34171,0.34209,0.02,0.02
2012.11.29 14:41:01.366,0.34174,0.34215,0.02,0.02
2012.11.29 14:41:01.632,0.34174,0.34212,0.03,0.02
2012.11.29 14:41:01.937,0.34173,0.34215,0.02,0.02
2012.11.29 14:41:02.631,0.34173,0.34208,0.03,0.02
2012.11.29 14:41:03.414,0.34174,0.34209,0.02,0.02
2012.11.29 14:41:03.505,0.34175,0.34211,0.02,0.02
2012.11.29 14:41:03.685,0.34179,0.3422,0.06,0.03
2012.11.29 14:41:04.270,0.34179,0.3422,0.03,0.03
2012.11.29 14:41:04.603,0.34172,0.34206,0.03,0.02
2012.11.29 14:41:04.693,0.34174,0.34209,0.02,0.02
2012.11.29 14:41:05.392,0.34172,0.34205,0.03,0.02
2012.11.29 14:41:05.454,0.34173,0.34208,0.03,0.03
2012.11.29 14:41:05.614,0.34184,0.34216,0.02,0.03
2012.11.29 14:41:05.945,0.34184,0.34216,0.02,0.02
2012.11.29 14:41:06.665,0.34176,0.34209,0.03,0.02
2012.11.29 14:41:07.214,0.34173,0.34215,0.03,0.02
2012.11.29 14:41:07.275,0.34173,0.34205,0.03,0.02
2012.11.29 14:41:07.394,0.34179,0.34215,0.02,0.03
2012.11.29 14:41:07.478,0.34179,0.34216,0.03,0.02
2012.11.29 14:41:08.138,0.34179,0.34219,0.03,0.03
2012.11.29 14:41:10.088,0.34175,0.34207,0.02,0.02
2012.11.29 14:41:10.144,0.34175,0.34216,0.03,0.03
2012.11.29 14:41:10.651,0.34171,0.34207,0.03,0.03
2012.11.29 14:41:11.444,0.34174,0.34211,0.03,0.02
2012.11.29 14:41:11.518,0.34171,0.34203,0.03,0.02
2012.11.29 14:41:12.074,0.34173,0.34206,0.03,0.02
2012.11.29 14:41:12.385,0.34173,0.34207,0.03,0.02
2012.11.29 14:41:12.918,0.34173,0.34213,0.05,0.02
2012.11.29 14:41:13.034,0.34173,0.34213,0.03,0.02
2012.11.29 14:41:13.094,0.34171,0.34206,0.03,0.03
2012.11.29 14:41:13.275,0.34163,0.34204,0.05,0.02
2012.11.29 14:41:13.334,0.34163,0.34197,0.05,0.02
2012.11.29 14:41:14.294,0.34164,0.34205,0.02,0.02
2012.11.29 14:41:14.684,0.34164,0.34205,0.03,0.02
2012.11.29 14:41:15.251,0.34164,0.34197,0.03,0.02
2012.11.29 14:41:15.304,0.34164,0.34205,0.02,0.02
2012.11.29 14:41:15.508,0.34164,0.34205,0.03,0.02
2012.11.29 14:41:16.204,0.3417,0.34212,0.02,0.03
2012.11.29 14:41:16.265,0.34165,0.342,0.03,0.02
2012.11.29 14:41:16.444,0.34162,0.34208,0.03,0.02
2012.11.29 14:41:17.054,0.34168,0.34207,0.03,0.03
2012.11.29 14:41:17.114,0.34165,0.34197,0.03,0.02
2012.11.29 14:41:17.654,0.34164,0.34205,0.03,0.03
2012.11.29 14:41:17.956,0.3416,0.34195,0.03,0.03
2012.11.29 14:41:18.625,0.34163,0.34202,0.03,0.03
2012.11.29 14:41:19.156,0.34161,0.34192,0.02,0.02
2012.11.29 14:41:19.548,0.34163,0.34201,0.03,0.02
2012.11.29 14:41:20.098,0.34164,0.34198,0.03,0.02
2012.11.29 14:41:22.804,0.3416,0.34194,0.03,0.02
2012.11.29 14:41:23.105,0.34157,0.3419,0.03,0.02
2012.11.29 14:41:24.704,0.34164,0.342,0.03,0.03
2012.11.29 14:41:24.764,0.34163,0.34195,0.02,0.02
2012.11.29 14:41:25.054,0.34157,0.34191,0.03,0.02
2012.11.29 14:41:25.594,0.34154,0.34189,0.03,0.02
2012.11.29 14:41:28.455,0.34153,0.34186,0.03,0.02
2012.11.29 14:41:28.514,0.34153,0.34195,0.05,0.02
2012.11.29 14:41:29.045,0.34153,0.34194,0.03,0.02
2012.11.29 14:41:29.164,0.34161,0.34195,0.03,0.02
2012.11.29 14:41:29.665,0.34159,0.34192,0.03,0.02
2012.11.29 14:41:29.844,0.34164,0.34202,0.03,0.03
2012.11.29 14:41:29.904,0.34164,0.34197,0.03,0.02
2012.11.29 14:41:30.024,0.34174,0.34205,0.02,0.02
2012.11.29 14:41:30.432,0.34174,0.34206,0.03,0.02
2012.11.29 14:41:31.305,0.34173,0.3421,0.03,0.02
2012.11.29 14:41:31.815,0.34174,0.34204,0.02,0.02
2012.11.29 14:41:32.334,0.34174,0.34211,0.03,0.02
2012.11.29 14:41:32.778,0.34167,0.34203,0.03,0.02
2012.11.29 14:41:33.324,0.34172,0.34205,0.03,0.02
2012.11.29 14:41:33.474,0.34174,0.34207,0.03,0.03
2012.11.29 14:41:33.594,0.34184,0.34219,0.03,0.02
2012.11.29 14:41:33.655,0.34183,0.34217,0.03,0.03
2012.11.29 14:41:33.716,0.34176,0.34209,0.03,0.02
2012.11.29 14:41:34.087,0.34183,0.34218,0.03,0.02
2012.11.29 14:41:34.324,0.34184,0.34224,0.03,0.02
2012.11.29 14:41:34.674,0.34193,0.34227,0.02,0.02
2012.11.29 14:41:34.734,0.34186,0.34221,0.03,0.02
2012.11.29 14:41:35.105,0.34193,0.34233,0.03,0.02
2012.11.29 14:41:35.345,0.34194,0.34224,0.02,0.02
2012.11.29 14:41:35.544,0.34203,0.3424,0.03,0.02
2012.11.29 14:41:35.846,0.34204,0.34242,0.03,0.02
2012.11.29 14:41:35.905,0.34204,0.34239,0.03,0.02
2012.11.29 14:41:35.964,0.34204,0.34242,0.03,0.02
2012.11.29 14:41:36.464,0.34198,0.34232,0.03,0.02
2012.11.29 14:41:36.534,0.34206,0.34246,0.02,0.02
2012.11.29 14:41:36.728,0.34203,0.34245,0.04,0.02
2012.11.29 14:41:37.644,0.34203,0.34243,0.03,0.02
2012.11.29 14:41:37.825,0.34199,0.34233,0.03,0.02
2012.11.29 14:41:37.944,0.34206,0.34246,0.03,0.02
2012.11.29 14:41:38.136,0.34202,0.34235,0.03,0.02
2012.11.29 14:41:38.534,0.34211,0.3425,0.03,0.02
2012.11.29 14:41:38.656,0.34204,0.34244,0.04,0.03
2012.11.29 14:41:38.835,0.34204,0.34239,0.03,0.03
2012.11.29 14:41:38.964,0.34194,0.34228,0.03,0.02
2012.11.29 14:41:39.150,0.34204,0.34236,0.03,0.02
2012.11.29 14:41:39.337,0.34189,0.34221,0.03,0.02
2012.11.29 14:41:39.626,0.34203,0.34235,0.02,0.03
2012.11.29 14:41:40.018,0.34193,0.3423,0.03,0.02
2012.11.29 14:41:40.521,0.34193,0.34227,0.02,0.02
2012.11.29 14:41:40.855,0.34184,0.34218,0.03,0.02
2012.11.29 14:41:41.367,0.34193,0.34223,0.02,0.02
2012.11.29 14:41:41.852,0.34193,0.34225,0.02,0.02
2012.11.29 14:41:42.424,0.34183,0.34224,0.03,0.03
2012.11.29 14:41:42.484,0.3418,0.34213,0.03,0.02
2012.11.29 14:41:42.878,0.34183,0.34222,0.03,0.03
2012.11.29 14:41:42.995,0.34174,0.34209,0.03,0.02
2012.11.29 14:41:43.196,0.34174,0.34216,0.03,0.02
2012.11.29 14:41:43.255,0.34174,0.34211,0.03,0.03
2012.11.29 14:41:43.314,0.3418,0.34221,0.02,0.02
2012.11.29 14:41:43.835,0.34183,0.34217,0.02,0.02
2012.11.29 14:41:44.204,0.34184,0.34218,0.03,0.02
2012.11.29 14:41:44.267,0.34174,0.3421,0.03,0.03
2012.11.29 14:41:44.846,0.34177,0.34218,0.03,0.02
2012.11.29 14:41:45.025,0.34173,0.34206,0.05,0.02
2012.11.29 14:41:45.537,0.34173,0.34214,0.03,0.02
2012.11.29 14:41:46.015,0.34176,0.34216,0.03,0.02
2012.11.29 14:41:46.074,0.34176,0.34208,0.03,0.02
2012.11.29 14:41:46.194,0.34184,0.34223,0.03,0.02
2012.11.29 14:41:46.314,0.34187,0.34227,0.03,0.02
2012.11.29 14:41:46.916,0.34183,0.34225,0.05,0.02
2012.11.29 14:41:46.986,0.34183,0.34215,0.04,0.02
2012.11.29 14:41:47.717,0.34185,0.34227,0.03,0.03
2012.11.29 14:41:49.824,0.34183,0.34223,0.03,0.02
2012.11.29 14:41:49.884,0.34193,0.34225,0.02,0.02
2012.11.29 14:41:50.016,0.3419,0.34222,0.02,0.02
2012.11.29 14:41:51.598,0.34191,0.34224,0.03,0.02
2012.11.29 14:41:51.975,0.34194,0.34233,0.03,0.02
2012.11.29 14:41:52.714,0.34192,0.34226,0.02,0.04
2012.11.29 14:41:52.865,0.34194,0.34236,0.04,0.03
2012.11.29 14:41:53.224,0.34194,0.34227,0.03,0.02
2012.11.29 14:41:55.114,0.34204,0.34238,0.03,0.02
2012.11.29 14:41:55.277,0.34198,0.34232,0.02,0.03
2012.11.29 14:41:55.334,0.34204,0.34246,0.03,0.02
2012.11.29 14:41:55.454,0.34207,0.34247,0.03,0.02
2012.11.29 14:41:55.634,0.34204,0.34236,0.02,0.02
2012.11.29 14:41:55.694,0.34204,0.34244,0.03,0.02
2012.11.29 14:41:56.215,0.34204,0.34234,0.02,0.02
2012.11.29 14:41:56.744,0.342,0.34233,0.03,0.02
2012.11.29 14:41:56.864,0.34193,0.34233,0.03,0.02
2012.11.29 14:41:56.994,0.34188,0.34222,0.03,0.02
2012.11.29 14:41:58.244,0.3418,0.34216,0.03,0.02
2012.11.29 14:41:58.644,0.34183,0.34221,0.03,0.02
2012.11.29 14:41:58.704,0.34179,0.34214,0.03,0.02
2012.11.29 14:41:58.995,0.34193,0.34225,0.03,0.02
2012.11.29 14:41:59.595,0.34193,0.34227,0.03,0.02
2012.11.29 14:41:59.666,0.34194,0.34226,0.02,0.02
2012.11.29 14:42:00.054,0.34204,0.34234,0.02,0.02
2012.11.29 14:42:00.114,0.34204,0.34235,0.05,0.02
2012.11.29 14:42:00.235,0.34203,0.34234,0.02,0.02
2012.11.29 14:42:00.295,0.34203,0.3424,0.03,0.02
2012.11.29 14:42:00.414,0.34198,0.34233,0.03,0.03
2012.11.29 14:42:01.494,0.34214,0.34246,0.02,0.03
2012.11.29 14:42:01.614,0.34204,0.34237,0.03,0.02
2012.11.29 14:42:01.674,0.34216,0.34254,0.02,0.02
2012.11.29 14:42:01.794,0.34234,0.34266,0.02,0.03
2012.11.29 14:42:02.034,0.34216,0.34254,0.02,0.02
2012.11.29 14:42:02.102,0.34224,0.34256,0.02,0.04
2012.11.29 14:42:02.264,0.34216,0.34256,0.02,0.03
2012.11.29 14:42:02.384,0.34226,0.34267,0.03,0.02
2012.11.29 14:42:03.325,0.34223,0.34259,0.03,0.02
2012.11.29 14:42:03.384,0.34223,0.34263,0.04,0.02
2012.11.29 14:42:03.475,0.34218,0.34252,0.05,0.02
2012.11.29 14:42:05.054,0.34224,0.34261,0.03,0.02
2012.11.29 14:42:05.175,0.34217,0.3425,0.03,0.02
2012.11.29 14:42:07.345,0.34223,0.34257,0.03,0.02
2012.11.29 14:42:07.824,0.34211,0.34245,0.03,0.02
2012.11.29 14:42:07.884,0.34214,0.34253,0.03,0.02
2012.11.29 14:42:07.944,0.3421,0.34243,0.03,0.02
2012.11.29 14:42:08.455,0.34213,0.34251,0.03,0.02
2012.11.29 14:42:08.785,0.34214,0.34254,0.03,0.02
2012.11.29 14:42:09.095,0.34213,0.34248,0.03,0.02
2012.11.29 14:42:09.154,0.34203,0.34237,0.03,0.02
2012.11.29 14:42:10.504,0.34203,0.34234,0.03,0.02
2012.11.29 14:42:10.576,0.34203,0.34241,0.03,0.03
2012.11.29 14:42:10.635,0.34203,0.34235,0.02,0.02
2012.11.29 14:42:10.964,0.34204,0.34241,0.03,0.02
2012.11.29 14:42:11.314,0.34203,0.34242,0.03,0.02
2012.11.29 14:42:11.374,0.34202,0.34235,0.02,0.02
2012.11.29 14:42:11.494,0.34199,0.34234,0.03,0.02
2012.11.29 14:42:11.554,0.34204,0.34236,0.02,0.02
2012.11.29 14:42:11.614,0.34198,0.34231,0.03,0.02
2012.11.29 14:42:12.054,0.34203,0.34233,0.02,0.02
2012.11.29 14:42:12.116,0.342,0.34234,0.03,0.02
2012.11.29 14:42:12.174,0.34204,0.34245,0.03,0.02
2012.11.29 14:42:12.332,0.34204,0.34237,0.03,0.02
2012.11.29 14:42:14.395,0.34213,0.34247,0.02,0.02
2012.11.29 14:42:14.455,0.34209,0.34242,0.03,0.02
2012.11.29 14:42:14.514,0.34203,0.34237,0.02,0.02
2012.11.29 14:42:14.942,0.34191,0.34226,0.03,0.02
2012.11.29 14:42:14.994,0.34203,0.34237,0.03,0.03
2012.11.29 14:42:15.114,0.34194,0.34234,0.03,0.02
2012.11.29 14:42:15.205,0.34194,0.3423,0.03,0.02
2012.11.29 14:42:15.324,0.34203,0.3424,0.03,0.03
2012.11.29 14:42:15.654,0.34194,0.34229,0.03,0.02
2012.11.29 14:42:16.581,0.34196,0.34231,0.03,0.02
2012.11.29 14:42:17.134,0.34195,0.34228,0.03,0.02
2012.11.29 14:42:17.195,0.34194,0.34234,0.03,0.02
2012.11.29 14:42:17.702,0.34194,0.34234,0.03,0.02
2012.11.29 14:42:19.504,0.34194,0.34234,0.03,0.02
2012.11.29 14:42:19.745,0.34191,0.34224,0.05,0.02
2012.11.29 14:42:20.401,0.34193,0.34226,0.03,0.02
2012.11.29 14:42:22.160,0.34187,0.34223,0.03,0.02
2012.11.29 14:42:22.275,0.34193,0.34229,0.03,0.02
2012.11.29 14:42:22.394,0.34185,0.34221,0.03,0.02
2012.11.29 14:42:22.454,0.34193,0.34227,0.03,0.02
2012.11.29 14:42:24.204,0.3419,0.3423,0.02,0.02
2012.11.29 14:42:24.264,0.3419,0.34226,0.03,0.04
2012.11.29 14:42:25.214,0.34182,0.34217,0.03,0.02
2012.11.29 14:42:25.274,0.34184,0.34223,0.03,0.02
2012.11.29 14:42:26.089,0.34184,0.34218,0.03,0.02
2012.11.29 14:42:26.905,0.34177,0.34217,0.03,0.03
2012.11.29 14:42:26.964,0.34175,0.34209,0.03,0.02
2012.11.29 14:42:27.175,0.34175,0.3421,0.03,0.02
2012.11.29 14:42:27.634,0.34176,0.34216,0.03,0.02
2012.11.29 14:42:28.769,0.34177,0.34219,0.03,0.02
2012.11.29 14:42:28.834,0.34183,0.34214,0.02,0.02
2012.11.29 14:42:29.744,0.34177,0.34217,0.03,0.02
2012.11.29 14:42:29.865,0.34175,0.34216,0.03,0.02
2012.11.29 14:42:29.924,0.34175,0.3421,0.03,0.02
2012.11.29 14:42:31.454,0.34173,0.34209,0.03,0.02
2012.11.29 14:42:31.574,0.34174,0.34206,0.03,0.02
2012.11.29 14:42:31.634,0.34169,0.34202,0.03,0.02
2012.11.29 14:42:32.152,0.34173,0.34207,0.03,0.02
2012.11.29 14:42:32.665,0.34173,0.34203,0.02,0.02
2012.11.29 14:42:32.976,0.34173,0.34205,0.02,0.02
2012.11.29 14:42:33.836,0.34173,0.34205,0.03,0.02
2012.11.29 14:42:34.405,0.34183,0.34216,0.03,0.02
2012.11.29 14:42:34.464,0.34183,0.34214,0.02,0.02
2012.11.29 14:42:36.178,0.34193,0.34224,0.02,0.02
2012.11.29 14:42:36.374,0.34184,0.34218,0.02,0.02
2012.11.29 14:42:36.554,0.34186,0.3422,0.03,0.02
2012.11.29 14:42:36.614,0.34194,0.3423,0.03,0.02
2012.11.29 14:42:36.794,0.34188,0.34223,0.03,0.02
2012.11.29 14:42:37.087,0.34183,0.34219,0.03,0.02
2012.11.29 14:42:37.145,0.34184,0.34219,0.03,0.03
2012.11.29 14:42:37.204,0.34176,0.3421,0.03,0.02
2012.11.29 14:42:37.335,0.34176,0.3421,0.03,0.02
2012.11.29 14:42:37.952,0.34183,0.34217,0.03,0.02
2012.11.29 14:42:38.504,0.34184,0.34224,0.03,0.02
2012.11.29 14:42:38.565,0.34183,0.34217,0.03,0.03
2012.11.29 14:42:38.624,0.34182,0.34216,0.02,0.02
2012.11.29 14:42:38.685,0.34184,0.34222,0.03,0.04
2012.11.29 14:42:39.584,0.34184,0.34224,0.03,0.04
2012.11.29 14:42:39.644,0.34184,0.34216,0.03,0.02
2012.11.29 14:42:39.704,0.34186,0.34226,0.03,0.02
2012.11.29 14:42:42.494,0.34194,0.3423,0.03,0.03
2012.11.29 14:42:42.964,0.34184,0.34224,0.02,0.02
2012.11.29 14:42:43.024,0.34183,0.34219,0.05,0.02
2012.11.29 14:42:43.395,0.34184,0.34217,0.03,0.02
2012.11.29 14:42:44.353,0.34184,0.3422,0.03,0.04
2012.11.29 14:42:44.425,0.34184,0.34214,0.02,0.02
2012.11.29 14:42:44.669,0.34178,0.34211,0.03,0.02
2012.11.29 14:42:45.124,0.34177,0.34207,0.02,0.02
2012.11.29 14:42:45.184,0.34173,0.34213,0.03,0.02
2012.11.29 14:42:45.244,0.34174,0.34204,0.02,0.02
2012.11.29 14:42:45.535,0.34174,0.34206,0.03,0.03
2012.11.29 14:42:45.595,0.34185,0.34225,0.02,0.02
2012.11.29 14:42:45.655,0.34185,0.34217,0.03,0.02
2012.11.29 14:42:45.861,0.34185,0.3422,0.03,0.03
2012.11.29 14:42:45.978,0.34189,0.3423,0.03,0.03
2012.11.29 14:42:46.165,0.3419,0.34223,0.03,0.02
2012.11.29 14:42:46.224,0.34184,0.34217,0.02,0.03
2012.11.29 14:42:46.503,0.34181,0.34215,0.03,0.02
2012.11.29 14:42:47.235,0.34183,0.3422,0.03,0.02
2012.11.29 14:42:47.576,0.34183,0.34217,0.04,0.04
2012.11.29 14:42:52.976,0.34185,0.34226,0.03,0.03
2012.11.29 14:42:53.564,0.34184,0.34215,0.02,0.02
2012.11.29 14:42:55.626,0.34184,0.34224,0.03,0.03
2012.11.29 14:42:55.855,0.34184,0.34218,0.03,0.02
2012.11.29 14:42:55.935,0.34186,0.34226,0.03,0.02
2012.11.29 14:42:56.791,0.34183,0.34216,0.03,0.02
2012.11.29 14:42:56.844,0.34184,0.34225,0.05,0.02
2012.11.29 14:42:58.155,0.34183,0.34217,0.03,0.02
2012.11.29 14:42:58.576,0.34183,0.3422,0.03,0.03
2012.11.29 14:42:58.635,0.34183,0.34215,0.03,0.02
2012.11.29 14:42:58.825,0.34183,0.34217,0.03,0.03
2012.11.29 14:42:59.204,0.34177,0.3421,0.03,0.02
2012.11.29 14:43:01.101,0.34179,0.34212,0.03,0.02
2012.11.29 14:43:01.665,0.34184,0.34219,0.03,0.02
2012.11.29 14:43:02.055,0.34184,0.34214,0.03,0.02
2012.11.29 14:43:02.234,0.34174,0.34209,0.05,0.02
2012.11.29 14:43:04.016,0.34175,0.34216,0.03,0.03
2012.11.29 14:43:04.650,0.34176,0.34216,0.03,0.02
2012.11.29 14:43:04.864,0.34174,0.34215,0.05,0.02
2012.11.29 14:43:05.385,0.34174,0.34207,0.03,0.03
2012.11.29 14:43:05.504,0.34176,0.34217,0.03,0.04
2012.11.29 14:43:06.215,0.34182,0.34222,0.03,0.02
2012.11.29 14:43:06.335,0.34179,0.34215,0.03,0.02
2012.11.29 14:43:06.395,0.3418,0.3422,0.03,0.02
2012.11.29 14:43:06.456,0.3418,0.34212,0.03,0.02
2012.11.29 14:43:07.407,0.34183,0.34213,0.02,0.02
2012.11.29 14:43:07.475,0.34184,0.34216,0.02,0.02
2012.11.29 14:43:08.135,0.34181,0.34214,0.03,0.02
