2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:43:09.775,0.34184,0.34223,0.03,0.02
2012.11.29 14:43:10.063,0.34183,0.34217,0.03,0.02
2012.11.29 14:43:10.296,0.34185,0.34226,0.02,0.03
2012.11.29 14:43:11.315,0.34183,0.34221,0.03,0.02
2012.11.29 14:43:12.111,0.34179,0.34213,0.03,0.02
2012.11.29 14:43:14.145,0.34183,0.3422,0.03,0.02
2012.11.29 14:43:14.677,0.3418,0.34214,0.03,0.02
2012.11.29 14:43:16.137,0.3418,0.34212,0.03,0.03
2012.11.29 14:43:16.254,0.3418,0.34214,0.03,0.02
2012.11.29 14:43:16.366,0.34176,0.34209,0.03,0.02
2012.11.29 14:43:16.425,0.34184,0.34219,0.03,0.03
2012.11.29 14:43:17.004,0.34184,0.34221,0.03,0.03
2012.11.29 14:43:17.064,0.34176,0.34212,0.03,0.03
2012.11.29 14:43:18.435,0.3419,0.3423,0.02,0.02
2012.11.29 14:43:18.494,0.34179,0.34214,0.03,0.02
2012.11.29 14:43:19.015,0.34183,0.34217,0.03,0.02
2012.11.29 14:43:19.201,0.34179,0.34212,0.03,0.02
2012.11.29 14:43:22.476,0.34184,0.3422,0.03,0.02
2012.11.29 14:43:22.715,0.34178,0.3421,0.03,0.02
2012.11.29 14:43:22.834,0.34173,0.34208,0.03,0.03
2012.11.29 14:43:24.009,0.34174,0.34215,0.03,0.02
2012.11.29 14:43:24.076,0.34173,0.34206,0.02,0.02
2012.11.29 14:43:25.354,0.34173,0.34213,0.04,0.02
2012.11.29 14:43:25.474,0.34174,0.34211,0.03,0.03
2012.11.29 14:43:28.754,0.34168,0.34201,0.03,0.02
2012.11.29 14:43:29.385,0.3417,0.34204,0.03,0.02
2012.11.29 14:43:29.444,0.34173,0.34212,0.03,0.02
2012.11.29 14:43:30.125,0.34169,0.34201,0.03,0.02
2012.11.29 14:43:30.185,0.34173,0.34207,0.03,0.02
2012.11.29 14:43:30.244,0.34165,0.342,0.03,0.02
2012.11.29 14:43:30.821,0.34174,0.34206,0.02,0.02
2012.11.29 14:43:30.934,0.34174,0.34206,0.03,0.03
2012.11.29 14:43:31.491,0.34164,0.34206,0.05,0.05
2012.11.29 14:43:32.825,0.34171,0.34206,0.02,0.04
2012.11.29 14:43:32.896,0.34184,0.34216,0.02,0.03
2012.11.29 14:43:35.176,0.34181,0.34213,0.03,0.02
2012.11.29 14:43:35.297,0.34184,0.34222,0.03,0.02
2012.11.29 14:43:36.085,0.34183,0.34215,0.03,0.02
2012.11.29 14:43:36.284,0.34194,0.34226,0.02,0.03
2012.11.29 14:43:36.779,0.34193,0.34227,0.02,0.04
2012.11.29 14:43:37.635,0.34178,0.34212,0.05,0.03
2012.11.29 14:43:38.144,0.34176,0.34211,0.04,0.02
2012.11.29 14:43:38.204,0.34183,0.3422,0.03,0.02
2012.11.29 14:43:40.965,0.3418,0.34211,0.03,0.02
2012.11.29 14:43:41.305,0.34177,0.34209,0.03,0.02
2012.11.29 14:43:41.911,0.34183,0.34219,0.03,0.02
2012.11.29 14:43:43.649,0.34166,0.34201,0.03,0.02
2012.11.29 14:43:44.234,0.34168,0.34203,0.02,0.02
2012.11.29 14:43:45.467,0.34167,0.34202,0.02,0.02
2012.11.29 14:43:45.870,0.34174,0.34212,0.03,0.02
2012.11.29 14:43:46.087,0.34174,0.3421,0.03,0.02
2012.11.29 14:43:46.554,0.34168,0.342,0.02,0.02
2012.11.29 14:43:47.445,0.34164,0.34196,0.03,0.02
2012.11.29 14:43:48.006,0.34164,0.34204,0.03,0.02
2012.11.29 14:43:48.185,0.34164,0.342,0.03,0.02
2012.11.29 14:43:48.425,0.34164,0.34196,0.03,0.02
2012.11.29 14:43:48.836,0.34164,0.34205,0.05,0.02
2012.11.29 14:43:49.165,0.34161,0.34195,0.05,0.02
2012.11.29 14:43:49.224,0.34164,0.34201,0.03,0.02
2012.11.29 14:43:49.516,0.34163,0.34196,0.03,0.02
2012.11.29 14:43:49.745,0.34164,0.34206,0.03,0.02
2012.11.29 14:43:49.935,0.34163,0.34202,0.03,0.02
2012.11.29 14:43:50.504,0.34163,0.34203,0.05,0.02
2012.11.29 14:43:51.255,0.34164,0.34198,0.03,0.02
2012.11.29 14:43:51.314,0.34155,0.3419,0.03,0.02
2012.11.29 14:43:51.435,0.34161,0.34194,0.03,0.02
2012.11.29 14:43:52.042,0.3416,0.34192,0.02,0.02
2012.11.29 14:43:52.816,0.34163,0.34199,0.03,0.02
2012.11.29 14:43:54.325,0.34164,0.34195,0.02,0.02
2012.11.29 14:43:54.596,0.34163,0.342,0.03,0.03
2012.11.29 14:43:54.654,0.34163,0.34195,0.02,0.02
2012.11.29 14:43:56.978,0.34163,0.34195,0.03,0.02
2012.11.29 14:43:57.045,0.34163,0.34203,0.03,0.02
2012.11.29 14:43:57.424,0.34174,0.34206,0.02,0.03
2012.11.29 14:43:57.961,0.34174,0.34206,0.03,0.02
2012.11.29 14:43:58.555,0.34161,0.34196,0.05,0.02
2012.11.29 14:43:58.734,0.34164,0.34196,0.02,0.02
2012.11.29 14:43:58.794,0.3416,0.34195,0.03,0.02
2012.11.29 14:44:00.534,0.34163,0.34204,0.04,0.02
2012.11.29 14:44:01.035,0.34163,0.34197,0.02,0.02
2012.11.29 14:44:01.394,0.34163,0.34201,0.03,0.02
2012.11.29 14:44:02.580,0.3416,0.34192,0.03,0.02
2012.11.29 14:44:07.765,0.34163,0.34199,0.03,0.02
2012.11.29 14:44:09.195,0.34158,0.34192,0.03,0.02
2012.11.29 14:44:10.184,0.34163,0.34197,0.03,0.03
2012.11.29 14:44:10.245,0.34173,0.34203,0.02,0.02
2012.11.29 14:44:10.752,0.34173,0.34207,0.03,0.04
2012.11.29 14:44:12.627,0.34173,0.34212,0.03,0.02
2012.11.29 14:44:13.169,0.34168,0.34201,0.03,0.02
2012.11.29 14:44:15.805,0.34174,0.3421,0.03,0.02
2012.11.29 14:44:16.336,0.34173,0.34212,0.03,0.02
2012.11.29 14:44:16.875,0.34184,0.34215,0.02,0.02
2012.11.29 14:44:17.295,0.34183,0.34217,0.02,0.02
2012.11.29 14:44:17.477,0.34184,0.3422,0.03,0.02
2012.11.29 14:44:17.596,0.34181,0.34214,0.03,0.02
2012.11.29 14:44:17.756,0.34176,0.34209,0.03,0.02
2012.11.29 14:44:18.385,0.34183,0.34215,0.03,0.02
2012.11.29 14:44:18.445,0.34186,0.34226,0.02,0.02
2012.11.29 14:44:21.334,0.34183,0.34217,0.03,0.02
2012.11.29 14:44:23.605,0.34194,0.3423,0.03,0.03
2012.11.29 14:44:26.555,0.34184,0.34218,0.03,0.02
2012.11.29 14:44:28.105,0.34186,0.34219,0.03,0.02
2012.11.29 14:44:30.814,0.34189,0.34222,0.03,0.02
2012.11.29 14:44:30.875,0.34194,0.34234,0.04,0.03
2012.11.29 14:44:32.473,0.34191,0.34225,0.04,0.02
2012.11.29 14:44:33.065,0.34194,0.34226,0.03,0.02
2012.11.29 14:44:34.561,0.34192,0.34224,0.03,0.02
2012.11.29 14:44:35.083,0.34203,0.34234,0.02,0.02
2012.11.29 14:44:35.425,0.34204,0.34234,0.02,0.02
2012.11.29 14:44:35.984,0.34193,0.34227,0.03,0.02
2012.11.29 14:44:37.540,0.34198,0.34238,0.02,0.02
2012.11.29 14:44:38.587,0.34193,0.34225,0.03,0.02
2012.11.29 14:44:38.645,0.34196,0.34236,0.03,0.02
2012.11.29 14:44:39.315,0.34193,0.34235,0.04,0.03
2012.11.29 14:44:39.625,0.34187,0.34223,0.03,0.02
2012.11.29 14:44:39.855,0.34194,0.3423,0.03,0.02
2012.11.29 14:44:40.304,0.34199,0.3424,0.02,0.02
2012.11.29 14:44:40.435,0.34195,0.3423,0.02,0.02
2012.11.29 14:44:40.785,0.34195,0.34227,0.03,0.02
2012.11.29 14:44:41.335,0.34204,0.34241,0.03,0.02
2012.11.29 14:44:41.746,0.34204,0.34244,0.03,0.02
2012.11.29 14:44:41.806,0.34197,0.34232,0.03,0.02
2012.11.29 14:44:42.285,0.34199,0.34233,0.03,0.02
2012.11.29 14:44:42.644,0.34205,0.34245,0.03,0.02
2012.11.29 14:44:43.217,0.34213,0.34243,0.02,0.02
2012.11.29 14:44:43.975,0.34199,0.34232,0.03,0.02
2012.11.29 14:44:44.404,0.34204,0.34244,0.03,0.02
2012.11.29 14:44:44.942,0.34204,0.34244,0.03,0.03
2012.11.29 14:44:46.054,0.34199,0.34233,0.03,0.02
2012.11.29 14:44:46.117,0.34205,0.34245,0.03,0.02
2012.11.29 14:44:46.385,0.34203,0.34237,0.02,0.02
2012.11.29 14:44:46.932,0.34197,0.34232,0.03,0.03
2012.11.29 14:44:47.054,0.34204,0.34241,0.03,0.02
2012.11.29 14:44:47.539,0.34204,0.34236,0.02,0.02
2012.11.29 14:44:48.096,0.34203,0.34242,0.03,0.03
2012.11.29 14:44:48.465,0.34196,0.34231,0.03,0.02
2012.11.29 14:44:48.584,0.34208,0.34248,0.03,0.02
2012.11.29 14:44:49.235,0.34205,0.34246,0.03,0.03
2012.11.29 14:44:49.745,0.34207,0.34249,0.03,0.03
2012.11.29 14:44:49.995,0.34205,0.34247,0.03,0.03
2012.11.29 14:44:50.631,0.34206,0.34247,0.03,0.03
2012.11.29 14:44:50.745,0.34204,0.34245,0.02,0.03
2012.11.29 14:44:51.405,0.34204,0.34236,0.02,0.03
2012.11.29 14:44:52.065,0.34196,0.3423,0.05,0.02
2012.11.29 14:44:52.436,0.34204,0.34239,0.03,0.02
2012.11.29 14:44:52.687,0.34204,0.34241,0.03,0.02
2012.11.29 14:44:53.205,0.34204,0.3424,0.03,0.02
2012.11.29 14:44:53.715,0.34199,0.34235,0.03,0.02
2012.11.29 14:44:53.775,0.34213,0.34247,0.03,0.02
2012.11.29 14:44:53.834,0.34203,0.34238,0.02,0.02
2012.11.29 14:44:54.335,0.34214,0.3425,0.03,0.02
2012.11.29 14:44:54.908,0.34198,0.34233,0.03,0.02
2012.11.29 14:44:54.985,0.34203,0.34245,0.04,0.03
2012.11.29 14:44:55.123,0.34196,0.3423,0.05,0.02
2012.11.29 14:44:55.186,0.34203,0.34242,0.03,0.03
2012.11.29 14:44:55.355,0.34203,0.34237,0.02,0.02
2012.11.29 14:44:55.534,0.34203,0.34242,0.03,0.03
2012.11.29 14:44:55.594,0.34197,0.34231,0.03,0.02
2012.11.29 14:44:56.105,0.34194,0.3423,0.03,0.02
2012.11.29 14:44:56.165,0.34189,0.34221,0.05,0.02
2012.11.29 14:44:56.485,0.34189,0.34225,0.05,0.02
2012.11.29 14:44:56.545,0.34193,0.34227,0.03,0.02
2012.11.29 14:44:56.605,0.34183,0.34218,0.03,0.02
2012.11.29 14:44:57.076,0.34183,0.34217,0.03,0.02
2012.11.29 14:44:57.134,0.34183,0.34214,0.03,0.02
2012.11.29 14:44:57.475,0.34186,0.34218,0.02,0.02
2012.11.29 14:44:57.595,0.34197,0.34231,0.03,0.02
2012.11.29 14:44:57.975,0.34204,0.34242,0.03,0.02
2012.11.29 14:44:58.505,0.34204,0.34242,0.03,0.02
2012.11.29 14:44:59.185,0.34205,0.34246,0.03,0.03
2012.11.29 14:44:59.975,0.34204,0.34242,0.03,0.02
2012.11.29 14:45:00.405,0.34196,0.34228,0.03,0.02
2012.11.29 14:45:00.525,0.34203,0.34238,0.03,0.02
2012.11.29 14:45:01.295,0.34206,0.34246,0.03,0.02
2012.11.29 14:45:01.415,0.34213,0.34245,0.02,0.02
2012.11.29 14:45:01.691,0.34206,0.34238,0.03,0.02
2012.11.29 14:45:01.805,0.34214,0.34249,0.03,0.02
2012.11.29 14:45:02.505,0.34206,0.34241,0.03,0.02
2012.11.29 14:45:02.625,0.34205,0.34239,0.03,0.02
2012.11.29 14:45:03.739,0.34217,0.34257,0.02,0.02
2012.11.29 14:45:03.828,0.34214,0.34245,0.02,0.02
2012.11.29 14:45:04.035,0.34214,0.34251,0.02,0.03
2012.11.29 14:45:04.095,0.34216,0.34251,0.02,0.02
2012.11.29 14:45:04.155,0.34224,0.3426,0.03,0.03
2012.11.29 14:45:04.635,0.342,0.34237,0.03,0.03
2012.11.29 14:45:04.975,0.34203,0.34243,0.05,0.02
2012.11.29 14:45:05.524,0.34213,0.34245,0.02,0.02
2012.11.29 14:45:05.645,0.34203,0.34237,0.05,0.02
2012.11.29 14:45:05.705,0.34213,0.34251,0.03,0.03
2012.11.29 14:45:05.765,0.34214,0.34244,0.02,0.02
2012.11.29 14:45:06.145,0.34214,0.34249,0.03,0.02
2012.11.29 14:45:06.205,0.34214,0.34244,0.02,0.02
2012.11.29 14:45:06.710,0.34201,0.34234,0.03,0.02
2012.11.29 14:45:06.825,0.34211,0.34242,0.03,0.02
2012.11.29 14:45:06.885,0.34199,0.34231,0.03,0.02
2012.11.29 14:45:06.945,0.34203,0.34234,0.02,0.02
2012.11.29 14:45:07.014,0.34203,0.3424,0.03,0.02
2012.11.29 14:45:07.195,0.34197,0.3423,0.03,0.02
2012.11.29 14:45:07.315,0.34197,0.34233,0.03,0.02
2012.11.29 14:45:07.495,0.34203,0.34237,0.02,0.02
2012.11.29 14:45:08.005,0.34204,0.34245,0.02,0.02
2012.11.29 14:45:08.555,0.34204,0.34242,0.03,0.02
2012.11.29 14:45:08.795,0.34196,0.34229,0.03,0.02
2012.11.29 14:45:09.045,0.34193,0.34226,0.03,0.02
2012.11.29 14:45:09.227,0.34196,0.3423,0.03,0.02
2012.11.29 14:45:09.815,0.34203,0.34242,0.03,0.03
2012.11.29 14:45:11.405,0.34204,0.34241,0.03,0.02
2012.11.29 14:45:11.776,0.34203,0.34237,0.04,0.03
2012.11.29 14:45:12.025,0.34203,0.34237,0.05,0.05
2012.11.29 14:45:12.085,0.34209,0.3424,0.02,0.02
2012.11.29 14:45:12.265,0.34214,0.3425,0.03,0.03
2012.11.29 14:45:12.445,0.34205,0.34237,0.03,0.02
2012.11.29 14:45:13.055,0.34214,0.34256,0.02,0.02
2012.11.29 14:45:13.536,0.34223,0.34257,0.02,0.02
2012.11.29 14:45:13.595,0.34212,0.34248,0.03,0.02
2012.11.29 14:45:13.935,0.34209,0.34244,0.03,0.02
2012.11.29 14:45:14.794,0.34218,0.3426,0.03,0.03
2012.11.29 14:45:14.915,0.34218,0.34258,0.03,0.02
2012.11.29 14:45:15.327,0.34214,0.34248,0.03,0.02
2012.11.29 14:45:15.735,0.34223,0.34261,0.03,0.02
2012.11.29 14:45:15.925,0.34223,0.34261,0.03,0.03
2012.11.29 14:45:16.215,0.34213,0.34246,0.03,0.02
2012.11.29 14:45:16.915,0.34213,0.34247,0.03,0.02
2012.11.29 14:45:17.306,0.34215,0.3425,0.02,0.02
2012.11.29 14:45:19.755,0.34224,0.34256,0.02,0.02
2012.11.29 14:45:19.815,0.34221,0.34255,0.03,0.02
2012.11.29 14:45:19.875,0.34233,0.34265,0.03,0.02
2012.11.29 14:45:20.305,0.34234,0.34273,0.03,0.02
2012.11.29 14:45:20.365,0.34233,0.34264,0.02,0.02
2012.11.29 14:45:20.785,0.34234,0.34266,0.02,0.03
2012.11.29 14:45:20.915,0.34223,0.34259,0.03,0.02
2012.11.29 14:45:21.280,0.34235,0.34266,0.03,0.02
2012.11.29 14:45:21.765,0.34234,0.34274,0.05,0.02
2012.11.29 14:45:22.145,0.34231,0.34264,0.05,0.02
2012.11.29 14:45:22.205,0.34238,0.34279,0.03,0.03
2012.11.29 14:45:22.364,0.34232,0.34267,0.03,0.02
2012.11.29 14:45:22.925,0.34244,0.3428,0.03,0.02
2012.11.29 14:45:23.294,0.34244,0.34279,0.03,0.02
2012.11.29 14:45:24.105,0.34254,0.34286,0.02,0.02
2012.11.29 14:45:24.955,0.3424,0.34276,0.03,0.02
2012.11.29 14:45:25.824,0.34253,0.34289,0.03,0.02
2012.11.29 14:45:26.499,0.34253,0.34285,0.02,0.02
2012.11.29 14:45:27.985,0.34241,0.34273,0.03,0.02
2012.11.29 14:45:28.729,0.34242,0.34276,0.03,0.02
2012.11.29 14:45:28.966,0.34234,0.34269,0.03,0.02
2012.11.29 14:45:29.025,0.34236,0.34266,0.02,0.02
2012.11.29 14:45:29.085,0.34226,0.34261,0.03,0.02
2012.11.29 14:45:29.145,0.34235,0.34275,0.03,0.02
2012.11.29 14:45:29.279,0.34233,0.34272,0.03,0.02
2012.11.29 14:45:29.836,0.34225,0.3426,0.02,0.02
2012.11.29 14:45:29.895,0.34233,0.3427,0.03,0.02
2012.11.29 14:45:29.955,0.34223,0.34256,0.02,0.02
2012.11.29 14:45:30.135,0.34224,0.34265,0.03,0.02
2012.11.29 14:45:30.684,0.34224,0.34255,0.04,0.02
2012.11.29 14:45:30.814,0.34223,0.34261,0.03,0.02
2012.11.29 14:45:31.125,0.34234,0.34266,0.02,0.02
2012.11.29 14:45:31.185,0.3423,0.34263,0.03,0.02
2012.11.29 14:45:31.870,0.34244,0.34274,0.02,0.02
2012.11.29 14:45:32.105,0.34234,0.34266,0.04,0.02
2012.11.29 14:45:32.604,0.34234,0.34269,0.05,0.02
2012.11.29 14:45:32.665,0.34246,0.34286,0.03,0.02
2012.11.29 14:45:32.932,0.34254,0.34293,0.03,0.03
2012.11.29 14:45:33.526,0.34253,0.34287,0.02,0.02
2012.11.29 14:45:33.645,0.34253,0.34289,0.03,0.02
2012.11.29 14:45:34.126,0.34249,0.3429,0.03,0.03
2012.11.29 14:45:34.455,0.34252,0.3429,0.02,0.03
2012.11.29 14:45:34.515,0.34253,0.34294,0.03,0.02
2012.11.29 14:45:34.575,0.34253,0.34286,0.02,0.02
2012.11.29 14:45:34.963,0.34247,0.34285,0.03,0.03
2012.11.29 14:45:35.115,0.3425,0.34285,0.02,0.02
2012.11.29 14:45:35.635,0.34255,0.34295,0.03,0.02
2012.11.29 14:45:35.995,0.34263,0.34297,0.02,0.02
2012.11.29 14:45:36.175,0.34257,0.3429,0.04,0.02
2012.11.29 14:45:36.272,0.34253,0.34287,0.02,0.02
2012.11.29 14:45:36.535,0.34268,0.34308,0.03,0.02
2012.11.29 14:45:36.655,0.34289,0.3433,0.03,0.02
2012.11.29 14:45:36.806,0.3429,0.34333,0.02,0.02
2012.11.29 14:45:36.865,0.34291,0.34326,0.02,0.02
2012.11.29 14:45:37.185,0.34303,0.34336,0.03,0.02
2012.11.29 14:45:37.262,0.34293,0.34324,0.02,0.02
2012.11.29 14:45:37.374,0.34303,0.34339,0.03,0.02
2012.11.29 14:45:37.615,0.34314,0.34344,0.02,0.02
2012.11.29 14:45:37.735,0.34313,0.34345,0.02,0.02
2012.11.29 14:45:37.855,0.34316,0.34357,0.02,0.02
2012.11.29 14:45:38.195,0.34303,0.34341,0.03,0.03
2012.11.29 14:45:38.365,0.34303,0.34339,0.03,0.02
2012.11.29 14:45:38.475,0.34303,0.34335,0.03,0.02
2012.11.29 14:45:38.595,0.3429,0.34332,0.03,0.02
2012.11.29 14:45:39.026,0.3429,0.34321,0.02,0.02
2012.11.29 14:45:39.444,0.34294,0.34336,0.05,0.02
2012.11.29 14:45:39.745,0.34304,0.34335,0.03,0.02
2012.11.29 14:45:39.985,0.34303,0.34337,0.02,0.02
2012.11.29 14:45:40.377,0.34294,0.34325,0.02,0.02
2012.11.29 14:45:40.715,0.34293,0.34327,0.02,0.02
2012.11.29 14:45:40.925,0.34293,0.34328,0.03,0.02
2012.11.29 14:45:41.004,0.34293,0.34326,0.03,0.02
2012.11.29 14:45:41.255,0.34283,0.34318,0.03,0.02
2012.11.29 14:45:41.515,0.34279,0.3431,0.02,0.02
2012.11.29 14:45:41.732,0.34281,0.34313,0.02,0.02
2012.11.29 14:45:42.285,0.34275,0.34307,0.04,0.02
2012.11.29 14:45:42.345,0.34283,0.3432,0.03,0.02
2012.11.29 14:45:42.866,0.34274,0.34305,0.02,0.02
2012.11.29 14:45:42.925,0.34284,0.34316,0.02,0.02
2012.11.29 14:45:43.474,0.34276,0.34317,0.03,0.03
2012.11.29 14:45:43.714,0.3427,0.34302,0.02,0.02
2012.11.29 14:45:43.775,0.34273,0.34307,0.02,0.03
2012.11.29 14:45:43.834,0.34266,0.34299,0.03,0.02
2012.11.29 14:45:44.135,0.34274,0.3431,0.03,0.02
2012.11.29 14:45:44.315,0.34263,0.34297,0.03,0.02
2012.11.29 14:45:44.854,0.34273,0.34309,0.03,0.02
2012.11.29 14:45:45.305,0.34274,0.34306,0.03,0.03
2012.11.29 14:45:45.435,0.34267,0.34307,0.03,0.02
2012.11.29 14:45:45.798,0.34264,0.34305,0.02,0.03
2012.11.29 14:45:46.155,0.34269,0.34304,0.03,0.02
2012.11.29 14:45:46.666,0.34278,0.34318,0.03,0.02
2012.11.29 14:45:46.985,0.34275,0.34315,0.02,0.02
2012.11.29 14:45:47.105,0.34267,0.34302,0.04,0.02
2012.11.29 14:45:47.614,0.34275,0.34315,0.02,0.02
2012.11.29 14:45:47.944,0.34274,0.34315,0.03,0.03
2012.11.29 14:45:48.535,0.34275,0.34316,0.03,0.02
2012.11.29 14:45:49.146,0.34278,0.34319,0.03,0.02
2012.11.29 14:45:49.580,0.3427,0.34305,0.03,0.02
2012.11.29 14:45:49.704,0.34276,0.34316,0.02,0.02
2012.11.29 14:45:50.065,0.34274,0.34314,0.05,0.02
2012.11.29 14:45:50.425,0.34284,0.34319,0.03,0.02
2012.11.29 14:45:50.789,0.34267,0.34302,0.03,0.02
2012.11.29 14:45:50.965,0.34273,0.34305,0.03,0.02
2012.11.29 14:45:51.835,0.34283,0.34317,0.02,0.02
2012.11.29 14:45:52.233,0.34283,0.34319,0.03,0.02
2012.11.29 14:45:52.942,0.34278,0.34319,0.03,0.02
2012.11.29 14:45:53.005,0.34284,0.34321,0.03,0.03
2012.11.29 14:45:53.315,0.34277,0.34309,0.03,0.02
2012.11.29 14:45:53.375,0.34284,0.34316,0.04,0.03
2012.11.29 14:45:53.575,0.34284,0.34316,0.02,0.03
2012.11.29 14:45:53.695,0.34283,0.34314,0.02,0.02
2012.11.29 14:45:53.957,0.34279,0.34321,0.02,0.03
2012.11.29 14:45:54.896,0.34274,0.34309,0.03,0.02
2012.11.29 14:45:55.015,0.34273,0.34306,0.03,0.02
2012.11.29 14:45:55.195,0.34274,0.34315,0.04,0.02
2012.11.29 14:45:57.391,0.34271,0.34305,0.05,0.02
2012.11.29 14:45:58.045,0.34269,0.34303,0.05,0.02
2012.11.29 14:45:59.655,0.34274,0.34313,0.03,0.03
2012.11.29 14:45:59.955,0.34274,0.34316,0.03,0.02
2012.11.29 14:46:00.075,0.34273,0.34307,0.03,0.03
2012.11.29 14:46:00.576,0.34283,0.34314,0.03,0.02
2012.11.29 14:46:00.695,0.34274,0.34307,0.02,0.02
2012.11.29 14:46:00.875,0.34283,0.34317,0.03,0.02
2012.11.29 14:46:00.935,0.34277,0.34311,0.03,0.02
2012.11.29 14:46:00.995,0.34283,0.34322,0.03,0.03
2012.11.29 14:46:01.059,0.34283,0.3432,0.03,0.02
2012.11.29 14:46:01.185,0.34284,0.34323,0.03,0.03
2012.11.29 14:46:03.615,0.34284,0.34324,0.03,0.02
2012.11.29 14:46:03.675,0.3428,0.34315,0.03,0.02
2012.11.29 14:46:04.295,0.34286,0.34318,0.03,0.02
2012.11.29 14:46:04.355,0.34289,0.34329,0.02,0.02
2012.11.29 14:46:04.665,0.34289,0.34324,0.02,0.02
2012.11.29 14:46:04.946,0.3429,0.34326,0.03,0.02
2012.11.29 14:46:05.065,0.3429,0.34323,0.03,0.02
2012.11.29 14:46:05.574,0.34295,0.34336,0.03,0.03
2012.11.29 14:46:05.635,0.34292,0.34326,0.03,0.02
2012.11.29 14:46:05.814,0.34304,0.3434,0.03,0.03
2012.11.29 14:46:06.595,0.34304,0.3434,0.03,0.02
2012.11.29 14:46:06.786,0.34304,0.34346,0.05,0.02
2012.11.29 14:46:07.605,0.34304,0.34341,0.03,0.02
2012.11.29 14:46:07.895,0.34303,0.34335,0.02,0.03
2012.11.29 14:46:08.135,0.34313,0.34355,0.05,0.03
2012.11.29 14:46:08.685,0.34315,0.34347,0.02,0.02
2012.11.29 14:46:08.745,0.34313,0.34344,0.02,0.02
2012.11.29 14:46:08.805,0.34317,0.34357,0.03,0.02
2012.11.29 14:46:08.865,0.34313,0.34345,0.03,0.02
2012.11.29 14:46:08.925,0.34314,0.34354,0.03,0.02
2012.11.29 14:46:09.045,0.34311,0.34352,0.03,0.02
