2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:46:09.105,0.34307,0.34342,0.03,0.02
2012.11.29 14:46:09.225,0.3431,0.34345,0.03,0.02
2012.11.29 14:46:09.285,0.34323,0.34354,0.02,0.03
2012.11.29 14:46:09.435,0.34323,0.34356,0.03,0.02
2012.11.29 14:46:09.675,0.34317,0.34357,0.03,0.02
2012.11.29 14:46:09.855,0.34317,0.34351,0.03,0.02
2012.11.29 14:46:10.115,0.34324,0.34361,0.03,0.02
2012.11.29 14:46:10.645,0.34323,0.3436,0.03,0.02
2012.11.29 14:46:10.714,0.3432,0.34354,0.03,0.02
2012.11.29 14:46:10.955,0.3432,0.34351,0.03,0.02
2012.11.29 14:46:11.265,0.34312,0.34345,0.03,0.02
2012.11.29 14:46:11.325,0.34316,0.34356,0.03,0.02
2012.11.29 14:46:11.445,0.34314,0.34353,0.03,0.02
2012.11.29 14:46:11.505,0.34314,0.34347,0.03,0.02
2012.11.29 14:46:11.565,0.34318,0.34359,0.03,0.02
2012.11.29 14:46:11.685,0.34315,0.34346,0.02,0.02
2012.11.29 14:46:11.745,0.34314,0.34353,0.03,0.03
2012.11.29 14:46:12.195,0.34304,0.34339,0.03,0.02
2012.11.29 14:46:12.315,0.34303,0.34344,0.03,0.02
2012.11.29 14:46:13.187,0.34304,0.34342,0.03,0.03
2012.11.29 14:46:13.257,0.34304,0.34334,0.02,0.02
2012.11.29 14:46:13.505,0.34303,0.34336,0.03,0.02
2012.11.29 14:46:13.583,0.34296,0.34327,0.03,0.02
2012.11.29 14:46:14.065,0.34293,0.34331,0.03,0.03
2012.11.29 14:46:14.125,0.34291,0.34325,0.03,0.02
2012.11.29 14:46:14.615,0.34295,0.34335,0.02,0.02
2012.11.29 14:46:15.215,0.34303,0.34337,0.03,0.02
2012.11.29 14:46:15.275,0.34303,0.34334,0.02,0.02
2012.11.29 14:46:16.045,0.34293,0.34333,0.05,0.02
2012.11.29 14:46:16.166,0.3429,0.34323,0.04,0.02
2012.11.29 14:46:16.525,0.34284,0.34319,0.03,0.02
2012.11.29 14:46:16.825,0.34284,0.34325,0.04,0.03
2012.11.29 14:46:16.945,0.34279,0.34315,0.05,0.03
2012.11.29 14:46:17.017,0.34289,0.34325,0.02,0.03
2012.11.29 14:46:17.075,0.34295,0.34337,0.02,0.03
2012.11.29 14:46:17.195,0.34298,0.34338,0.03,0.02
2012.11.29 14:46:17.255,0.34295,0.34326,0.02,0.03
2012.11.29 14:46:17.686,0.34298,0.3433,0.02,0.02
2012.11.29 14:46:17.805,0.34299,0.34333,0.03,0.02
2012.11.29 14:46:17.985,0.34304,0.34345,0.05,0.02
2012.11.29 14:46:18.235,0.34304,0.34339,0.04,0.02
2012.11.29 14:46:18.565,0.34303,0.34337,0.05,0.02
2012.11.29 14:46:18.895,0.34304,0.3434,0.03,0.03
2012.11.29 14:46:19.423,0.34313,0.34347,0.02,0.02
2012.11.29 14:46:19.675,0.34311,0.34343,0.02,0.02
2012.11.29 14:46:19.735,0.34314,0.34355,0.03,0.02
2012.11.29 14:46:19.795,0.34314,0.34347,0.03,0.02
2012.11.29 14:46:19.855,0.34318,0.34357,0.02,0.02
2012.11.29 14:46:20.295,0.34315,0.34356,0.02,0.03
2012.11.29 14:46:20.355,0.34314,0.34345,0.02,0.02
2012.11.29 14:46:20.625,0.34306,0.34346,0.02,0.05
2012.11.29 14:46:20.685,0.34304,0.34336,0.02,0.03
2012.11.29 14:46:20.805,0.34305,0.34345,0.03,0.02
2012.11.29 14:46:20.925,0.34309,0.3435,0.02,0.03
2012.11.29 14:46:21.275,0.34307,0.34347,0.02,0.04
2012.11.29 14:46:21.353,0.34305,0.34347,0.02,0.03
2012.11.29 14:46:22.705,0.34317,0.34348,0.02,0.02
2012.11.29 14:46:22.765,0.34313,0.34346,0.03,0.02
2012.11.29 14:46:23.576,0.34319,0.34359,0.02,0.02
2012.11.29 14:46:24.075,0.34323,0.34363,0.03,0.02
2012.11.29 14:46:24.135,0.34319,0.3436,0.02,0.03
2012.11.29 14:46:24.255,0.34324,0.34364,0.03,0.03
2012.11.29 14:46:24.576,0.34317,0.34349,0.03,0.02
2012.11.29 14:46:25.644,0.34328,0.34369,0.03,0.02
2012.11.29 14:46:25.705,0.3432,0.34355,0.03,0.02
2012.11.29 14:46:25.915,0.34324,0.34356,0.03,0.02
2012.11.29 14:46:25.975,0.3433,0.34372,0.02,0.02
2012.11.29 14:46:26.035,0.34325,0.34358,0.03,0.03
2012.11.29 14:46:26.155,0.3433,0.34363,0.03,0.02
2012.11.29 14:46:26.276,0.34324,0.34358,0.03,0.02
2012.11.29 14:46:26.335,0.34325,0.34366,0.02,0.03
2012.11.29 14:46:26.395,0.34324,0.34355,0.02,0.02
2012.11.29 14:46:26.575,0.34324,0.34364,0.05,0.02
2012.11.29 14:46:26.696,0.34317,0.34353,0.03,0.02
2012.11.29 14:46:26.815,0.34322,0.34356,0.03,0.02
2012.11.29 14:46:26.935,0.34325,0.34366,0.02,0.03
2012.11.29 14:46:27.483,0.34328,0.34369,0.03,0.03
2012.11.29 14:46:28.225,0.34322,0.34357,0.03,0.02
2012.11.29 14:46:28.405,0.34318,0.34353,0.05,0.02
2012.11.29 14:46:28.535,0.34317,0.34349,0.03,0.02
2012.11.29 14:46:28.595,0.34315,0.34355,0.03,0.02
2012.11.29 14:46:28.845,0.34315,0.34347,0.03,0.02
2012.11.29 14:46:29.026,0.34313,0.34352,0.03,0.03
2012.11.29 14:46:29.279,0.34304,0.34338,0.03,0.02
2012.11.29 14:46:29.395,0.34313,0.34347,0.03,0.02
2012.11.29 14:46:30.795,0.34315,0.34355,0.02,0.02
2012.11.29 14:46:30.855,0.34315,0.34349,0.02,0.03
2012.11.29 14:46:30.975,0.34311,0.34347,0.03,0.02
2012.11.29 14:46:31.547,0.34311,0.34345,0.02,0.02
2012.11.29 14:46:32.395,0.34308,0.34344,0.03,0.02
2012.11.29 14:46:32.455,0.34306,0.34341,0.03,0.02
2012.11.29 14:46:32.885,0.34313,0.34352,0.03,0.02
2012.11.29 14:46:33.225,0.34305,0.3434,0.03,0.02
2012.11.29 14:46:33.665,0.34304,0.34338,0.03,0.03
2012.11.29 14:46:35.015,0.34308,0.34341,0.03,0.02
2012.11.29 14:46:35.531,0.34312,0.34352,0.02,0.02
2012.11.29 14:46:35.606,0.34306,0.34346,0.03,0.02
2012.11.29 14:46:35.785,0.343,0.34335,0.03,0.02
2012.11.29 14:46:35.845,0.34303,0.34343,0.04,0.02
2012.11.29 14:46:36.085,0.34308,0.34349,0.03,0.03
2012.11.29 14:46:36.146,0.34323,0.34353,0.02,0.02
2012.11.29 14:46:36.532,0.34323,0.34357,0.02,0.02
2012.11.29 14:46:36.885,0.34323,0.34362,0.03,0.03
2012.11.29 14:46:37.135,0.34317,0.34351,0.03,0.02
2012.11.29 14:46:37.255,0.3432,0.34353,0.03,0.02
2012.11.29 14:46:37.315,0.34324,0.34364,0.02,0.03
2012.11.29 14:46:37.635,0.34343,0.34383,0.03,0.03
2012.11.29 14:46:37.695,0.34354,0.34386,0.02,0.04
2012.11.29 14:46:37.875,0.34354,0.34397,0.03,0.04
2012.11.29 14:46:37.935,0.34354,0.34389,0.02,0.02
2012.11.29 14:46:38.117,0.34361,0.34397,0.03,0.05
2012.11.29 14:46:38.175,0.34363,0.34401,0.03,0.03
2012.11.29 14:46:38.541,0.34364,0.34396,0.02,0.02
2012.11.29 14:46:39.615,0.34363,0.34397,0.02,0.03
2012.11.29 14:46:40.083,0.34373,0.34406,0.03,0.02
2012.11.29 14:46:40.255,0.34374,0.34417,0.02,0.02
2012.11.29 14:46:40.375,0.34371,0.34407,0.02,0.02
2012.11.29 14:46:40.685,0.34378,0.34418,0.03,0.02
2012.11.29 14:46:40.865,0.34394,0.34426,0.02,0.02
2012.11.29 14:46:40.925,0.34394,0.34432,0.03,0.02
2012.11.29 14:46:40.985,0.34389,0.34425,0.02,0.03
2012.11.29 14:46:41.105,0.34383,0.34419,0.03,0.02
2012.11.29 14:46:41.486,0.34394,0.34424,0.02,0.02
2012.11.29 14:46:42.166,0.34377,0.34412,0.03,0.02
2012.11.29 14:46:42.285,0.34373,0.34409,0.02,0.02
2012.11.29 14:46:42.465,0.34378,0.3442,0.02,0.02
2012.11.29 14:46:42.525,0.34374,0.34405,0.02,0.02
2012.11.29 14:46:42.585,0.34374,0.34415,0.04,0.02
2012.11.29 14:46:42.645,0.34369,0.34409,0.02,0.02
2012.11.29 14:46:42.708,0.34361,0.34395,0.03,0.02
2012.11.29 14:46:42.765,0.34367,0.34407,0.03,0.02
2012.11.29 14:46:42.846,0.34365,0.34406,0.03,0.03
2012.11.29 14:46:43.195,0.34367,0.34401,0.03,0.02
2012.11.29 14:46:43.255,0.34374,0.3441,0.03,0.02
2012.11.29 14:46:43.315,0.34374,0.34405,0.03,0.02
2012.11.29 14:46:43.375,0.34365,0.34398,0.03,0.02
2012.11.29 14:46:43.735,0.34356,0.34387,0.03,0.02
2012.11.29 14:46:43.795,0.34356,0.34387,0.03,0.02
2012.11.29 14:46:44.085,0.34354,0.34394,0.03,0.02
2012.11.29 14:46:44.205,0.34353,0.34392,0.03,0.03
2012.11.29 14:46:44.385,0.3436,0.34393,0.03,0.03
2012.11.29 14:46:44.445,0.34364,0.34405,0.03,0.02
2012.11.29 14:46:46.025,0.34363,0.34394,0.04,0.02
2012.11.29 14:46:46.085,0.34363,0.34402,0.03,0.02
2012.11.29 14:46:46.585,0.34356,0.34389,0.03,0.02
2012.11.29 14:46:47.125,0.34364,0.34396,0.02,0.02
2012.11.29 14:46:47.306,0.34354,0.34395,0.03,0.02
2012.11.29 14:46:47.425,0.34364,0.34398,0.03,0.02
2012.11.29 14:46:47.993,0.34364,0.34399,0.03,0.02
2012.11.29 14:46:48.295,0.34356,0.34396,0.03,0.04
2012.11.29 14:46:48.543,0.3435,0.34384,0.03,0.02
2012.11.29 14:46:48.656,0.34352,0.34387,0.03,0.02
2012.11.29 14:46:48.873,0.34362,0.34404,0.02,0.02
2012.11.29 14:46:49.115,0.34363,0.34402,0.03,0.03
2012.11.29 14:46:49.297,0.34363,0.34397,0.03,0.03
2012.11.29 14:46:49.465,0.3436,0.34395,0.03,0.02
2012.11.29 14:46:49.785,0.34363,0.34395,0.02,0.02
2012.11.29 14:46:49.845,0.34363,0.34395,0.03,0.02
2012.11.29 14:46:50.003,0.34363,0.34401,0.03,0.02
2012.11.29 14:46:50.245,0.34345,0.34385,0.03,0.02
2012.11.29 14:46:50.306,0.34348,0.34388,0.03,0.02
2012.11.29 14:46:50.594,0.34344,0.34385,0.05,0.02
2012.11.29 14:46:51.033,0.34343,0.34384,0.03,0.02
2012.11.29 14:46:51.275,0.34343,0.34377,0.03,0.02
2012.11.29 14:46:51.746,0.34343,0.34376,0.03,0.02
2012.11.29 14:46:51.865,0.34337,0.34371,0.03,0.02
2012.11.29 14:46:52.045,0.34333,0.34364,0.03,0.02
2012.11.29 14:46:52.475,0.34327,0.34361,0.02,0.02
2012.11.29 14:46:52.573,0.34324,0.34366,0.05,0.03
2012.11.29 14:46:52.746,0.34324,0.34359,0.05,0.02
2012.11.29 14:46:53.296,0.34323,0.34355,0.03,0.02
2012.11.29 14:46:53.355,0.34323,0.34359,0.03,0.02
2012.11.29 14:46:53.415,0.34323,0.34356,0.03,0.02
2012.11.29 14:46:53.536,0.34323,0.34362,0.03,0.03
2012.11.29 14:46:53.655,0.34334,0.34365,0.02,0.02
2012.11.29 14:46:54.233,0.34327,0.3436,0.03,0.02
2012.11.29 14:46:54.362,0.34326,0.34358,0.03,0.02
2012.11.29 14:46:54.565,0.34324,0.34356,0.03,0.02
2012.11.29 14:46:55.086,0.34323,0.34357,0.03,0.04
2012.11.29 14:46:55.624,0.34321,0.34355,0.03,0.02
2012.11.29 14:46:56.535,0.34326,0.34366,0.02,0.02
2012.11.29 14:46:56.595,0.34326,0.3436,0.03,0.02
2012.11.29 14:46:56.795,0.34323,0.34362,0.03,0.02
2012.11.29 14:46:57.360,0.34323,0.34357,0.05,0.02
2012.11.29 14:46:57.415,0.34323,0.34357,0.05,0.03
2012.11.29 14:46:57.535,0.34324,0.3436,0.03,0.02
2012.11.29 14:46:58.051,0.34323,0.34358,0.05,0.02
2012.11.29 14:46:58.175,0.34323,0.34356,0.05,0.02
2012.11.29 14:46:58.235,0.34323,0.3436,0.03,0.02
2012.11.29 14:46:58.295,0.34323,0.34358,0.03,0.02
2012.11.29 14:46:58.425,0.34323,0.34364,0.03,0.02
2012.11.29 14:46:58.843,0.34325,0.34365,0.03,0.02
2012.11.29 14:47:00.795,0.34327,0.34368,0.03,0.02
2012.11.29 14:47:01.125,0.34329,0.34364,0.03,0.02
2012.11.29 14:47:01.445,0.34333,0.34365,0.02,0.02
2012.11.29 14:47:01.796,0.34332,0.34364,0.03,0.02
2012.11.29 14:47:01.973,0.34334,0.34374,0.05,0.03
2012.11.29 14:47:02.505,0.34331,0.34365,0.05,0.02
2012.11.29 14:47:03.055,0.34329,0.34364,0.03,0.02
2012.11.29 14:47:03.185,0.34334,0.3437,0.03,0.02
2012.11.29 14:47:03.765,0.34333,0.34374,0.04,0.03
2012.11.29 14:47:04.085,0.34334,0.34369,0.03,0.02
2012.11.29 14:47:04.523,0.34333,0.34371,0.03,0.02
2012.11.29 14:47:04.745,0.34333,0.3437,0.03,0.03
2012.11.29 14:47:05.306,0.34333,0.34367,0.02,0.02
2012.11.29 14:47:05.903,0.34334,0.34374,0.03,0.02
2012.11.29 14:47:07.015,0.34323,0.34356,0.03,0.02
2012.11.29 14:47:07.075,0.34324,0.34366,0.03,0.02
2012.11.29 14:47:08.131,0.34319,0.34354,0.03,0.02
2012.11.29 14:47:08.196,0.34315,0.34349,0.03,0.02
2012.11.29 14:47:08.922,0.34314,0.34346,0.05,0.02
2012.11.29 14:47:08.975,0.34314,0.34346,0.04,0.03
2012.11.29 14:47:09.035,0.34314,0.34352,0.03,0.02
2012.11.29 14:47:09.166,0.34314,0.34348,0.03,0.02
2012.11.29 14:47:09.782,0.34314,0.34351,0.03,0.02
2012.11.29 14:47:10.155,0.34313,0.34353,0.05,0.02
2012.11.29 14:47:10.573,0.34313,0.34348,0.03,0.02
2012.11.29 14:47:10.635,0.34308,0.34341,0.03,0.02
2012.11.29 14:47:10.755,0.34311,0.34345,0.03,0.02
2012.11.29 14:47:11.276,0.34313,0.3435,0.03,0.02
2012.11.29 14:47:11.815,0.34314,0.3435,0.03,0.04
2012.11.29 14:47:12.233,0.34314,0.34346,0.03,0.03
2012.11.29 14:47:12.355,0.34306,0.3434,0.03,0.02
2012.11.29 14:47:12.903,0.34305,0.34338,0.03,0.02
2012.11.29 14:47:12.955,0.34304,0.34344,0.03,0.02
2012.11.29 14:47:13.577,0.34304,0.34345,0.05,0.03
2012.11.29 14:47:13.895,0.34303,0.34342,0.03,0.03
2012.11.29 14:47:14.135,0.34305,0.34345,0.03,0.02
2012.11.29 14:47:14.195,0.34305,0.34337,0.03,0.03
2012.11.29 14:47:14.325,0.34308,0.34339,0.03,0.03
2012.11.29 14:47:14.754,0.34308,0.34341,0.03,0.02
2012.11.29 14:47:14.852,0.3431,0.3435,0.03,0.02
2012.11.29 14:47:15.493,0.34305,0.34345,0.02,0.02
2012.11.29 14:47:15.555,0.34304,0.34337,0.03,0.02
2012.11.29 14:47:16.966,0.34306,0.34347,0.03,0.03
2012.11.29 14:47:17.565,0.34304,0.3434,0.03,0.03
2012.11.29 14:47:18.135,0.34304,0.34344,0.03,0.03
2012.11.29 14:47:18.642,0.34304,0.34346,0.04,0.02
2012.11.29 14:47:19.105,0.343,0.34334,0.03,0.03
2012.11.29 14:47:19.235,0.34303,0.34343,0.03,0.03
2012.11.29 14:47:19.632,0.34304,0.34345,0.03,0.02
2012.11.29 14:47:19.745,0.34296,0.34336,0.03,0.02
2012.11.29 14:47:20.414,0.34294,0.34334,0.03,0.03
2012.11.29 14:47:20.607,0.34294,0.34326,0.03,0.02
2012.11.29 14:47:21.085,0.34296,0.34336,0.03,0.02
2012.11.29 14:47:21.396,0.343,0.3434,0.03,0.02
2012.11.29 14:47:22.200,0.343,0.34332,0.03,0.02
2012.11.29 14:47:22.316,0.343,0.34333,0.03,0.02
2012.11.29 14:47:23.461,0.34303,0.34343,0.04,0.02
2012.11.29 14:47:23.785,0.34305,0.34338,0.03,0.02
2012.11.29 14:47:24.186,0.343,0.34336,0.03,0.03
2012.11.29 14:47:24.245,0.34304,0.34342,0.03,0.02
2012.11.29 14:47:24.557,0.34304,0.34341,0.03,0.02
2012.11.29 14:47:24.915,0.34304,0.34336,0.02,0.02
2012.11.29 14:47:25.531,0.34304,0.3434,0.03,0.03
2012.11.29 14:47:26.041,0.34304,0.34336,0.02,0.02
2012.11.29 14:47:27.556,0.34294,0.34336,0.03,0.03
2012.11.29 14:47:27.709,0.34293,0.34327,0.03,0.04
2012.11.29 14:47:28.226,0.34295,0.34326,0.02,0.02
2012.11.29 14:47:29.185,0.34293,0.34328,0.03,0.02
2012.11.29 14:47:30.465,0.34288,0.3432,0.02,0.02
2012.11.29 14:47:30.944,0.34286,0.34318,0.03,0.02
2012.11.29 14:47:31.016,0.34286,0.3432,0.03,0.02
2012.11.29 14:47:31.603,0.34287,0.34327,0.03,0.04
2012.11.29 14:47:33.472,0.34285,0.34325,0.03,0.02
2012.11.29 14:47:33.525,0.34285,0.34318,0.03,0.02
2012.11.29 14:47:35.342,0.34284,0.34324,0.03,0.02
2012.11.29 14:47:35.675,0.34284,0.34316,0.03,0.02
2012.11.29 14:47:36.006,0.34283,0.34317,0.03,0.05
2012.11.29 14:47:36.065,0.34277,0.34311,0.03,0.02
2012.11.29 14:47:36.255,0.34277,0.34314,0.03,0.02
2012.11.29 14:47:36.375,0.34281,0.34321,0.03,0.02
2012.11.29 14:47:36.925,0.34284,0.34321,0.03,0.02
2012.11.29 14:47:37.229,0.34279,0.34314,0.03,0.02
2012.11.29 14:47:37.553,0.34292,0.34326,0.03,0.02
2012.11.29 14:47:38.962,0.34303,0.34335,0.02,0.03
2012.11.29 14:47:39.298,0.34298,0.34334,0.03,0.02
2012.11.29 14:47:40.555,0.34304,0.34336,0.02,0.05
2012.11.29 14:47:40.735,0.34304,0.34341,0.03,0.02
2012.11.29 14:47:41.215,0.34299,0.34333,0.03,0.02
2012.11.29 14:47:41.275,0.34288,0.34324,0.03,0.03
2012.11.29 14:47:41.335,0.34288,0.34324,0.03,0.03
2012.11.29 14:47:41.395,0.34288,0.34321,0.02,0.02
2012.11.29 14:47:41.455,0.34289,0.34326,0.03,0.02
2012.11.29 14:47:42.166,0.34289,0.34323,0.03,0.02
2012.11.29 14:47:42.331,0.34289,0.3432,0.03,0.02
2012.11.29 14:47:43.267,0.34284,0.3432,0.03,0.02
2012.11.29 14:47:43.802,0.34288,0.34327,0.02,0.02
2012.11.29 14:47:44.535,0.34286,0.34316,0.02,0.02
2012.11.29 14:47:44.705,0.34284,0.34316,0.03,0.03
2012.11.29 14:47:45.095,0.34284,0.34324,0.03,0.02
2012.11.29 14:47:45.345,0.34283,0.34322,0.03,0.02
2012.11.29 14:47:45.865,0.34283,0.34317,0.02,0.02
2012.11.29 14:47:46.225,0.34279,0.34316,0.03,0.02
2012.11.29 14:47:46.831,0.34283,0.34317,0.02,0.03
2012.11.29 14:47:47.715,0.34279,0.34312,0.02,0.02
2012.11.29 14:47:52.207,0.34273,0.34314,0.05,0.03
2012.11.29 14:47:52.356,0.34273,0.34307,0.05,0.03
2012.11.29 14:47:52.515,0.34277,0.34318,0.03,0.03
2012.11.29 14:47:53.143,0.34277,0.34309,0.03,0.02
2012.11.29 14:47:53.835,0.34274,0.34306,0.03,0.02
2012.11.29 14:47:53.895,0.34274,0.34308,0.03,0.02
2012.11.29 14:47:54.355,0.34269,0.34308,0.02,0.02
2012.11.29 14:47:54.658,0.34271,0.34304,0.03,0.02
2012.11.29 14:47:55.016,0.34273,0.34313,0.03,0.03
2012.11.29 14:47:55.455,0.34273,0.34311,0.03,0.02
2012.11.29 14:47:55.575,0.34271,0.34304,0.02,0.02
2012.11.29 14:47:56.015,0.34274,0.34312,0.03,0.03
2012.11.29 14:47:57.115,0.34275,0.34315,0.03,0.02
2012.11.29 14:47:57.435,0.34273,0.34307,0.03,0.02
2012.11.29 14:47:58.176,0.34275,0.34312,0.03,0.02
2012.11.29 14:47:58.237,0.34281,0.34321,0.02,0.02
2012.11.29 14:47:58.955,0.34284,0.34324,0.03,0.02
2012.11.29 14:48:00.335,0.34283,0.34315,0.04,0.02
2012.11.29 14:48:00.842,0.34283,0.34322,0.03,0.02
2012.11.29 14:48:01.345,0.34283,0.34317,0.02,0.02
2012.11.29 14:48:02.291,0.34285,0.34325,0.03,0.02
2012.11.29 14:48:02.405,0.34284,0.34323,0.03,0.02
2012.11.29 14:48:02.719,0.34284,0.34315,0.03,0.02
2012.11.29 14:48:03.237,0.34284,0.34324,0.03,0.03
2012.11.29 14:48:04.022,0.34285,0.34325,0.03,0.02
2012.11.29 14:48:06.155,0.34294,0.34325,0.02,0.02
2012.11.29 14:48:06.275,0.34288,0.34321,0.03,0.02
2012.11.29 14:48:06.863,0.34292,0.34324,0.03,0.02
2012.11.29 14:48:07.762,0.34294,0.34334,0.03,0.02
2012.11.29 14:48:07.826,0.34293,0.34326,0.02,0.03
2012.11.29 14:48:08.015,0.34295,0.34326,0.03,0.03
2012.11.29 14:48:11.482,0.34302,0.34333,0.03,0.02
2012.11.29 14:48:11.646,0.34289,0.34324,0.02,0.02
2012.11.29 14:48:12.192,0.34294,0.34324,0.02,0.02
2012.11.29 14:48:12.845,0.34284,0.34318,0.03,0.02
2012.11.29 14:48:15.152,0.34284,0.34323,0.03,0.02
2012.11.29 14:48:15.205,0.3428,0.34315,0.04,0.03
2012.11.29 14:48:15.871,0.34284,0.34326,0.04,0.02
2012.11.29 14:48:16.092,0.34281,0.34315,0.05,0.02
2012.11.29 14:48:16.315,0.34286,0.34327,0.02,0.02
2012.11.29 14:48:16.435,0.34286,0.34318,0.03,0.02
2012.11.29 14:48:16.616,0.34289,0.34329,0.03,0.02
2012.11.29 14:48:17.595,0.34293,0.3433,0.03,0.02
2012.11.29 14:48:17.956,0.34277,0.34313,0.03,0.02
2012.11.29 14:48:18.026,0.34283,0.3432,0.03,0.02
2012.11.29 14:48:19.226,0.34283,0.34317,0.03,0.03
2012.11.29 14:48:19.296,0.34275,0.34306,0.02,0.04
2012.11.29 14:48:19.851,0.34275,0.34308,0.02,0.02
2012.11.29 14:48:20.745,0.34278,0.34318,0.02,0.02
2012.11.29 14:48:20.805,0.34278,0.34312,0.03,0.02
2012.11.29 14:48:20.865,0.34281,0.34317,0.02,0.02
2012.11.29 14:48:21.176,0.34278,0.34317,0.03,0.02
2012.11.29 14:48:21.595,0.34278,0.34313,0.03,0.02
2012.11.29 14:48:21.655,0.34277,0.34319,0.03,0.02
2012.11.29 14:48:21.996,0.34274,0.34308,0.03,0.02
2012.11.29 14:48:22.355,0.34273,0.34308,0.03,0.03
2012.11.29 14:48:22.415,0.34274,0.34315,0.05,0.03
2012.11.29 14:48:24.131,0.34278,0.34318,0.03,0.02
2012.11.29 14:48:24.655,0.34274,0.34305,0.03,0.02
2012.11.29 14:48:24.715,0.34275,0.34316,0.03,0.02
2012.11.29 14:48:24.835,0.34275,0.34307,0.03,0.02
2012.11.29 14:48:25.850,0.34271,0.34304,0.03,0.02
2012.11.29 14:48:26.025,0.34273,0.34313,0.05,0.02
2012.11.29 14:48:26.355,0.34273,0.34307,0.03,0.02
2012.11.29 14:48:26.415,0.34269,0.34302,0.03,0.02
2012.11.29 14:48:26.815,0.34272,0.34313,0.02,0.02
2012.11.29 14:48:26.935,0.3427,0.3431,0.03,0.02
2012.11.29 14:48:27.572,0.34269,0.34302,0.03,0.02
2012.11.29 14:48:28.035,0.3427,0.34304,0.03,0.02
2012.11.29 14:48:28.101,0.34273,0.34313,0.03,0.03
2012.11.29 14:48:28.445,0.34274,0.34314,0.03,0.02
2012.11.29 14:48:28.685,0.34268,0.34309,0.03,0.03
2012.11.29 14:48:28.910,0.34265,0.34299,0.03,0.03
2012.11.29 14:48:29.196,0.34266,0.34306,0.03,0.02
2012.11.29 14:48:29.655,0.34268,0.34308,0.03,0.02
2012.11.29 14:48:31.181,0.34266,0.34307,0.03,0.03
