2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:48:31.325,0.34262,0.34296,0.03,0.04
2012.11.29 14:48:31.401,0.34264,0.34304,0.05,0.02
2012.11.29 14:48:31.941,0.34263,0.34303,0.05,0.02
2012.11.29 14:48:32.079,0.34258,0.34291,0.05,0.02
2012.11.29 14:48:32.285,0.34259,0.34299,0.03,0.02
2012.11.29 14:48:32.345,0.34259,0.34292,0.03,0.02
2012.11.29 14:48:32.465,0.34263,0.34295,0.02,0.02
2012.11.29 14:48:32.671,0.34263,0.34302,0.03,0.03
2012.11.29 14:48:33.475,0.34258,0.34292,0.03,0.02
2012.11.29 14:48:34.278,0.34258,0.3429,0.02,0.02
2012.11.29 14:48:34.755,0.34253,0.34286,0.02,0.02
2012.11.29 14:48:34.815,0.34254,0.34295,0.03,0.02
2012.11.29 14:48:34.875,0.34254,0.34287,0.02,0.02
2012.11.29 14:48:35.548,0.34253,0.34293,0.05,0.02
2012.11.29 14:48:35.985,0.34255,0.34297,0.03,0.03
2012.11.29 14:48:36.195,0.34253,0.34292,0.03,0.02
2012.11.29 14:48:36.315,0.34253,0.3429,0.03,0.02
2012.11.29 14:48:36.855,0.34249,0.34291,0.03,0.02
2012.11.29 14:48:37.232,0.34249,0.34281,0.03,0.02
2012.11.29 14:48:38.171,0.34251,0.34291,0.03,0.02
2012.11.29 14:48:38.296,0.34251,0.34285,0.03,0.02
2012.11.29 14:48:38.386,0.34255,0.34297,0.02,0.03
2012.11.29 14:48:38.505,0.34253,0.34293,0.05,0.02
2012.11.29 14:48:38.625,0.34254,0.34291,0.03,0.02
2012.11.29 14:48:39.128,0.34251,0.34284,0.03,0.02
2012.11.29 14:48:39.651,0.34254,0.3429,0.03,0.02
2012.11.29 14:48:41.585,0.34253,0.34293,0.05,0.02
2012.11.29 14:48:41.645,0.34253,0.34285,0.05,0.02
2012.11.29 14:48:42.155,0.34255,0.34295,0.03,0.02
2012.11.29 14:48:43.065,0.34256,0.34296,0.03,0.02
2012.11.29 14:48:43.125,0.34254,0.34295,0.05,0.03
2012.11.29 14:48:43.245,0.34254,0.34286,0.05,0.02
2012.11.29 14:48:43.495,0.34257,0.34298,0.02,0.03
2012.11.29 14:48:44.108,0.34264,0.34294,0.02,0.02
2012.11.29 14:48:44.482,0.34263,0.34297,0.02,0.02
2012.11.29 14:48:44.873,0.3426,0.34292,0.04,0.02
2012.11.29 14:48:45.104,0.3426,0.34294,0.05,0.02
2012.11.29 14:48:45.475,0.34264,0.34296,0.03,0.03
2012.11.29 14:48:45.535,0.34265,0.34305,0.03,0.02
2012.11.29 14:48:45.845,0.34254,0.34286,0.03,0.02
2012.11.29 14:48:46.175,0.34254,0.3429,0.03,0.03
2012.11.29 14:48:46.655,0.34254,0.34291,0.03,0.02
2012.11.29 14:48:48.166,0.34251,0.34284,0.02,0.02
2012.11.29 14:48:48.385,0.34255,0.34297,0.02,0.02
2012.11.29 14:48:49.811,0.34247,0.34287,0.03,0.02
2012.11.29 14:48:49.985,0.34246,0.34276,0.02,0.02
2012.11.29 14:48:50.356,0.34245,0.34276,0.03,0.02
2012.11.29 14:48:51.031,0.34243,0.34281,0.03,0.02
2012.11.29 14:48:51.085,0.34244,0.34275,0.02,0.02
2012.11.29 14:48:51.817,0.34243,0.34277,0.02,0.02
2012.11.29 14:48:52.425,0.34244,0.34274,0.02,0.02
2012.11.29 14:48:54.265,0.34243,0.34277,0.03,0.03
2012.11.29 14:48:54.385,0.34245,0.34285,0.03,0.02
2012.11.29 14:48:56.205,0.34243,0.34282,0.03,0.02
2012.11.29 14:48:56.265,0.34241,0.34274,0.03,0.02
2012.11.29 14:48:57.975,0.34244,0.34283,0.03,0.02
2012.11.29 14:48:58.035,0.34244,0.34276,0.03,0.02
2012.11.29 14:48:58.565,0.34244,0.34285,0.05,0.03
2012.11.29 14:48:58.642,0.34244,0.34278,0.05,0.02
2012.11.29 14:48:58.753,0.34239,0.34274,0.04,0.02
2012.11.29 14:48:58.875,0.34237,0.3427,0.03,0.02
2012.11.29 14:48:58.966,0.34244,0.34279,0.03,0.03
2012.11.29 14:48:59.965,0.34235,0.3427,0.03,0.02
2012.11.29 14:49:00.648,0.34239,0.34277,0.02,0.02
2012.11.29 14:49:00.727,0.34236,0.34277,0.03,0.03
2012.11.29 14:49:02.702,0.34234,0.34266,0.03,0.02
2012.11.29 14:49:02.881,0.34234,0.34275,0.05,0.04
2012.11.29 14:49:04.922,0.34234,0.34269,0.05,0.02
2012.11.29 14:49:05.231,0.34236,0.34276,0.03,0.02
2012.11.29 14:49:05.847,0.34235,0.34275,0.03,0.03
2012.11.29 14:49:06.465,0.34236,0.3427,0.03,0.02
2012.11.29 14:49:06.720,0.34243,0.3428,0.03,0.02
2012.11.29 14:49:08.095,0.34241,0.34274,0.03,0.02
2012.11.29 14:49:08.155,0.34243,0.3428,0.03,0.02
2012.11.29 14:49:08.665,0.34243,0.34277,0.03,0.02
2012.11.29 14:49:09.063,0.34243,0.34277,0.05,0.02
2012.11.29 14:49:10.966,0.3424,0.34272,0.05,0.02
2012.11.29 14:49:11.699,0.34237,0.34271,0.03,0.03
2012.11.29 14:49:12.051,0.34244,0.34279,0.03,0.02
2012.11.29 14:49:12.815,0.34243,0.34273,0.02,0.02
2012.11.29 14:49:15.425,0.34239,0.34271,0.03,0.02
2012.11.29 14:49:16.495,0.34244,0.34283,0.03,0.02
2012.11.29 14:49:16.615,0.34243,0.34275,0.04,0.02
2012.11.29 14:49:16.675,0.34238,0.34272,0.04,0.02
2012.11.29 14:49:16.735,0.34243,0.34279,0.03,0.02
2012.11.29 14:49:19.030,0.34243,0.34282,0.03,0.02
2012.11.29 14:49:21.145,0.34244,0.34282,0.03,0.02
2012.11.29 14:49:21.283,0.3424,0.34274,0.03,0.02
2012.11.29 14:49:21.925,0.34238,0.34271,0.03,0.02
2012.11.29 14:49:21.985,0.34244,0.34282,0.03,0.03
2012.11.29 14:49:22.358,0.34243,0.34274,0.02,0.02
2012.11.29 14:49:22.416,0.34243,0.34283,0.04,0.02
2012.11.29 14:49:23.016,0.34244,0.34276,0.03,0.02
2012.11.29 14:49:23.075,0.34248,0.34288,0.03,0.02
2012.11.29 14:49:23.286,0.34245,0.34278,0.03,0.02
2012.11.29 14:49:27.190,0.34244,0.34276,0.03,0.02
2012.11.29 14:49:27.435,0.34245,0.34276,0.03,0.02
2012.11.29 14:49:29.488,0.34255,0.34296,0.02,0.03
2012.11.29 14:49:29.545,0.34251,0.34285,0.03,0.02
2012.11.29 14:49:29.955,0.34248,0.34282,0.05,0.02
2012.11.29 14:49:30.566,0.3425,0.34283,0.04,0.02
2012.11.29 14:49:31.455,0.34253,0.34286,0.04,0.02
2012.11.29 14:49:31.898,0.34256,0.34297,0.02,0.02
2012.11.29 14:49:33.485,0.3425,0.34284,0.03,0.02
2012.11.29 14:49:35.465,0.34245,0.34279,0.02,0.02
2012.11.29 14:49:35.585,0.34243,0.34275,0.04,0.02
2012.11.29 14:49:38.045,0.34243,0.34276,0.04,0.02
2012.11.29 14:49:39.332,0.34244,0.34278,0.03,0.02
2012.11.29 14:49:39.445,0.34246,0.34286,0.03,0.02
2012.11.29 14:49:39.565,0.34246,0.3428,0.03,0.02
2012.11.29 14:49:39.950,0.34249,0.3429,0.03,0.03
2012.11.29 14:49:40.645,0.34248,0.34282,0.03,0.02
2012.11.29 14:49:40.955,0.34253,0.34293,0.05,0.02
2012.11.29 14:49:41.195,0.34254,0.34292,0.03,0.03
2012.11.29 14:49:42.590,0.34243,0.34282,0.03,0.02
2012.11.29 14:49:42.716,0.34244,0.34276,0.02,0.02
2012.11.29 14:49:43.250,0.34248,0.34281,0.03,0.02
2012.11.29 14:49:43.404,0.34243,0.34274,0.02,0.02
2012.11.29 14:49:45.120,0.34238,0.34269,0.03,0.02
2012.11.29 14:49:45.177,0.3423,0.34263,0.03,0.02
2012.11.29 14:49:45.685,0.34227,0.34267,0.03,0.04
2012.11.29 14:49:45.755,0.34227,0.34261,0.03,0.02
2012.11.29 14:49:45.815,0.34227,0.34262,0.03,0.02
2012.11.29 14:49:46.011,0.34227,0.34261,0.03,0.02
2012.11.29 14:49:46.585,0.34236,0.34271,0.03,0.02
2012.11.29 14:49:46.705,0.34236,0.34269,0.02,0.02
2012.11.29 14:49:47.086,0.3424,0.34272,0.02,0.02
2012.11.29 14:49:47.605,0.34243,0.34275,0.02,0.02
2012.11.29 14:49:47.665,0.34243,0.34276,0.05,0.02
2012.11.29 14:49:51.981,0.34237,0.34271,0.03,0.02
2012.11.29 14:49:52.056,0.34236,0.3427,0.03,0.02
2012.11.29 14:49:53.049,0.34236,0.34268,0.02,0.02
2012.11.29 14:49:53.130,0.34234,0.34276,0.03,0.02
2012.11.29 14:49:53.643,0.34234,0.34269,0.05,0.02
2012.11.29 14:49:53.705,0.34236,0.34276,0.03,0.02
2012.11.29 14:49:54.193,0.34243,0.34282,0.03,0.03
2012.11.29 14:49:54.355,0.34239,0.34272,0.03,0.02
2012.11.29 14:49:55.155,0.34241,0.34275,0.03,0.02
2012.11.29 14:49:55.220,0.34244,0.34285,0.03,0.04
2012.11.29 14:49:56.526,0.34246,0.34282,0.02,0.02
2012.11.29 14:49:56.585,0.34253,0.34287,0.02,0.02
2012.11.29 14:49:56.915,0.34253,0.34293,0.03,0.03
2012.11.29 14:49:57.271,0.34246,0.34279,0.03,0.02
2012.11.29 14:49:57.830,0.34244,0.34283,0.03,0.03
2012.11.29 14:49:57.885,0.34241,0.34274,0.03,0.02
2012.11.29 14:49:58.263,0.34239,0.3428,0.03,0.02
2012.11.29 14:49:58.385,0.34237,0.34279,0.03,0.02
2012.11.29 14:49:58.925,0.34236,0.34266,0.02,0.02
2012.11.29 14:50:00.295,0.34234,0.34266,0.03,0.04
2012.11.29 14:50:01.516,0.34236,0.34268,0.03,0.02
2012.11.29 14:50:01.786,0.34233,0.34275,0.05,0.02
2012.11.29 14:50:01.966,0.34233,0.34268,0.05,0.02
2012.11.29 14:50:02.026,0.34236,0.34277,0.03,0.03
2012.11.29 14:50:03.835,0.34236,0.3427,0.03,0.02
2012.11.29 14:50:04.275,0.34236,0.34268,0.03,0.02
2012.11.29 14:50:05.605,0.34236,0.34276,0.02,0.02
2012.11.29 14:50:06.250,0.34235,0.34275,0.03,0.03
2012.11.29 14:50:07.025,0.34234,0.34273,0.03,0.03
2012.11.29 14:50:07.795,0.34236,0.34276,0.02,0.02
2012.11.29 14:50:07.855,0.34238,0.3427,0.03,0.02
2012.11.29 14:50:08.476,0.34244,0.3428,0.03,0.02
2012.11.29 14:50:09.475,0.34236,0.34268,0.03,0.02
2012.11.29 14:50:10.172,0.34237,0.34277,0.03,0.02
2012.11.29 14:50:12.035,0.34234,0.34266,0.05,0.02
2012.11.29 14:50:12.745,0.34236,0.34276,0.03,0.02
2012.11.29 14:50:12.805,0.34236,0.34268,0.03,0.02
2012.11.29 14:50:14.655,0.34233,0.34267,0.05,0.02
2012.11.29 14:50:15.483,0.34233,0.34266,0.05,0.02
2012.11.29 14:50:17.417,0.3423,0.34263,0.03,0.02
2012.11.29 14:50:17.476,0.34234,0.34272,0.03,0.03
2012.11.29 14:50:17.595,0.34228,0.3426,0.03,0.02
2012.11.29 14:50:17.655,0.34227,0.34267,0.03,0.02
2012.11.29 14:50:18.200,0.34228,0.3427,0.03,0.02
2012.11.29 14:50:18.803,0.34227,0.34267,0.03,0.02
2012.11.29 14:50:20.463,0.34227,0.34262,0.03,0.02
2012.11.29 14:50:20.719,0.34234,0.34272,0.03,0.03
2012.11.29 14:50:21.682,0.34227,0.34261,0.03,0.02
2012.11.29 14:50:25.097,0.3423,0.34263,0.02,0.02
2012.11.29 14:50:25.465,0.34233,0.34264,0.03,0.02
2012.11.29 14:50:27.970,0.34234,0.34266,0.03,0.04
2012.11.29 14:50:28.025,0.34234,0.34275,0.03,0.04
2012.11.29 14:50:28.634,0.34234,0.34275,0.05,0.04
2012.11.29 14:50:28.720,0.34234,0.34266,0.05,0.03
2012.11.29 14:50:29.337,0.34235,0.34277,0.03,0.03
2012.11.29 14:50:29.455,0.34233,0.34266,0.03,0.02
2012.11.29 14:50:29.515,0.34231,0.34264,0.02,0.02
2012.11.29 14:50:30.065,0.34231,0.34265,0.03,0.02
2012.11.29 14:50:30.125,0.34244,0.34276,0.02,0.02
2012.11.29 14:50:30.185,0.3424,0.34273,0.03,0.02
2012.11.29 14:50:30.619,0.34244,0.34286,0.03,0.03
2012.11.29 14:50:31.239,0.34243,0.34276,0.03,0.02
2012.11.29 14:50:33.375,0.34248,0.34287,0.02,0.02
2012.11.29 14:50:35.334,0.34248,0.34282,0.03,0.02
2012.11.29 14:50:35.455,0.34263,0.34297,0.02,0.02
2012.11.29 14:50:35.794,0.34254,0.34294,0.02,0.02
2012.11.29 14:50:36.094,0.34249,0.34291,0.02,0.02
2012.11.29 14:50:36.334,0.34247,0.34281,0.03,0.02
2012.11.29 14:50:37.025,0.34254,0.34286,0.02,0.02
2012.11.29 14:50:37.509,0.34253,0.34287,0.02,0.02
2012.11.29 14:50:40.647,0.34244,0.34278,0.03,0.02
2012.11.29 14:50:43.384,0.34249,0.3428,0.02,0.02
2012.11.29 14:50:44.475,0.34249,0.34282,0.02,0.02
2012.11.29 14:50:44.594,0.34253,0.34293,0.03,0.03
2012.11.29 14:50:48.415,0.34254,0.34292,0.03,0.02
2012.11.29 14:50:48.976,0.34253,0.34287,0.02,0.02
2012.11.29 14:50:50.995,0.34245,0.34281,0.03,0.03
2012.11.29 14:50:51.114,0.34247,0.34282,0.03,0.02
2012.11.29 14:50:51.655,0.34253,0.34288,0.03,0.02
2012.11.29 14:50:51.715,0.34261,0.34302,0.03,0.02
2012.11.29 14:50:52.815,0.34256,0.3429,0.03,0.03
2012.11.29 14:50:53.954,0.34264,0.34305,0.02,0.02
2012.11.29 14:50:54.233,0.34261,0.34293,0.04,0.02
2012.11.29 14:50:54.495,0.34259,0.34299,0.03,0.02
2012.11.29 14:50:55.055,0.34253,0.34288,0.03,0.03
2012.11.29 14:50:55.346,0.34256,0.34297,0.03,0.02
2012.11.29 14:50:56.264,0.34253,0.34286,0.03,0.02
2012.11.29 14:50:56.655,0.3426,0.34302,0.02,0.02
2012.11.29 14:50:58.275,0.34254,0.34287,0.03,0.02
2012.11.29 14:50:58.405,0.34255,0.34289,0.03,0.02
2012.11.29 14:50:58.465,0.34261,0.34295,0.03,0.02
2012.11.29 14:50:58.588,0.3426,0.34295,0.03,0.02
2012.11.29 14:50:59.196,0.34267,0.34308,0.02,0.03
2012.11.29 14:51:00.674,0.34264,0.34296,0.03,0.02
2012.11.29 14:51:01.224,0.34258,0.3429,0.04,0.02
2012.11.29 14:51:01.756,0.34258,0.34293,0.05,0.02
2012.11.29 14:51:02.335,0.34263,0.34295,0.04,0.02
2012.11.29 14:51:03.269,0.34258,0.3429,0.04,0.02
2012.11.29 14:51:03.325,0.34263,0.34301,0.03,0.02
2012.11.29 14:51:03.844,0.34263,0.343,0.03,0.02
2012.11.29 14:51:03.964,0.34264,0.34303,0.03,0.03
2012.11.29 14:51:04.144,0.34264,0.34299,0.03,0.02
2012.11.29 14:51:04.204,0.34269,0.34309,0.03,0.02
2012.11.29 14:51:04.605,0.34271,0.34313,0.03,0.03
2012.11.29 14:51:05.514,0.34269,0.34306,0.02,0.02
2012.11.29 14:51:06.344,0.34264,0.34299,0.02,0.02
2012.11.29 14:51:06.405,0.34267,0.34307,0.03,0.02
2012.11.29 14:51:08.022,0.34265,0.34307,0.03,0.03
2012.11.29 14:51:08.215,0.34263,0.34295,0.03,0.02
2012.11.29 14:51:08.755,0.34265,0.34298,0.03,0.02
2012.11.29 14:51:09.184,0.34263,0.34296,0.03,0.02
2012.11.29 14:51:09.370,0.34265,0.34298,0.03,0.02
2012.11.29 14:51:09.939,0.34266,0.34296,0.02,0.02
2012.11.29 14:51:10.055,0.34264,0.34296,0.03,0.02
2012.11.29 14:51:10.175,0.34272,0.34308,0.02,0.02
2012.11.29 14:51:10.547,0.34274,0.34306,0.02,0.04
2012.11.29 14:51:12.134,0.34275,0.34316,0.03,0.02
2012.11.29 14:51:14.438,0.34274,0.34315,0.03,0.02
2012.11.29 14:51:14.766,0.3427,0.34303,0.03,0.02
2012.11.29 14:51:15.175,0.34267,0.34299,0.03,0.03
2012.11.29 14:51:15.235,0.34263,0.34297,0.02,0.02
2012.11.29 14:51:15.355,0.34254,0.34286,0.03,0.03
2012.11.29 14:51:16.034,0.34254,0.34293,0.03,0.02
2012.11.29 14:51:16.418,0.34255,0.34295,0.03,0.02
2012.11.29 14:51:16.653,0.34255,0.34287,0.03,0.02
2012.11.29 14:51:16.968,0.34264,0.34299,0.03,0.02
2012.11.29 14:51:18.825,0.34254,0.34288,0.03,0.02
2012.11.29 14:51:18.885,0.34257,0.34297,0.03,0.02
2012.11.29 14:51:19.235,0.34271,0.34311,0.03,0.02
2012.11.29 14:51:19.295,0.34271,0.34303,0.02,0.03
2012.11.29 14:51:19.355,0.34274,0.34306,0.02,0.03
2012.11.29 14:51:19.415,0.34268,0.343,0.03,0.02
2012.11.29 14:51:19.816,0.34271,0.34303,0.03,0.02
2012.11.29 14:51:19.875,0.34275,0.34315,0.03,0.02
2012.11.29 14:51:20.728,0.34274,0.34314,0.03,0.02
2012.11.29 14:51:22.214,0.34274,0.34312,0.03,0.03
2012.11.29 14:51:22.525,0.34264,0.34297,0.03,0.02
2012.11.29 14:51:22.795,0.34267,0.34307,0.03,0.02
2012.11.29 14:51:22.855,0.34258,0.34293,0.03,0.02
2012.11.29 14:51:22.975,0.34259,0.34294,0.03,0.02
2012.11.29 14:51:23.035,0.34264,0.34299,0.03,0.02
2012.11.29 14:51:23.154,0.34264,0.34302,0.03,0.02
2012.11.29 14:51:25.155,0.34265,0.34305,0.02,0.02
2012.11.29 14:51:26.125,0.34264,0.34303,0.03,0.02
2012.11.29 14:51:26.866,0.34257,0.34292,0.03,0.02
2012.11.29 14:51:27.025,0.34263,0.34297,0.03,0.03
2012.11.29 14:51:27.090,0.34253,0.34286,0.03,0.02
2012.11.29 14:51:27.325,0.34256,0.34288,0.03,0.02
2012.11.29 14:51:27.445,0.34259,0.34293,0.03,0.02
2012.11.29 14:51:27.565,0.34264,0.34296,0.03,0.04
2012.11.29 14:51:28.078,0.34264,0.34294,0.02,0.02
2012.11.29 14:51:31.086,0.34264,0.34304,0.03,0.02
2012.11.29 14:51:31.678,0.34264,0.34298,0.04,0.02
2012.11.29 14:51:32.639,0.34266,0.34303,0.02,0.02
2012.11.29 14:51:32.829,0.34271,0.34312,0.03,0.03
2012.11.29 14:51:33.532,0.34268,0.34303,0.03,0.02
2012.11.29 14:51:37.928,0.34274,0.34315,0.04,0.03
2012.11.29 14:51:38.946,0.34275,0.34315,0.02,0.02
2012.11.29 14:51:39.006,0.34273,0.34307,0.03,0.02
2012.11.29 14:51:40.197,0.34271,0.34307,0.02,0.03
2012.11.29 14:51:40.715,0.34274,0.34312,0.03,0.02
2012.11.29 14:51:41.401,0.34274,0.34312,0.03,0.03
2012.11.29 14:51:41.935,0.34273,0.34307,0.04,0.02
2012.11.29 14:51:42.255,0.34275,0.34315,0.03,0.02
2012.11.29 14:51:42.381,0.34271,0.34306,0.03,0.02
2012.11.29 14:51:45.415,0.34275,0.34306,0.03,0.02
2012.11.29 14:51:45.986,0.34276,0.34316,0.02,0.04
2012.11.29 14:51:46.495,0.34269,0.34304,0.03,0.03
2012.11.29 14:51:46.615,0.34273,0.34309,0.03,0.03
2012.11.29 14:51:49.721,0.34263,0.34298,0.03,0.02
2012.11.29 14:51:49.776,0.34265,0.34305,0.03,0.02
2012.11.29 14:51:50.458,0.34263,0.34304,0.05,0.02
2012.11.29 14:51:50.969,0.34264,0.34296,0.03,0.03
2012.11.29 14:51:51.026,0.34266,0.34306,0.03,0.02
2012.11.29 14:51:53.050,0.34264,0.34296,0.03,0.02
2012.11.29 14:51:53.105,0.34264,0.34305,0.05,0.04
2012.11.29 14:51:55.815,0.34262,0.34293,0.02,0.02
2012.11.29 14:51:56.426,0.34262,0.34294,0.02,0.02
2012.11.29 14:51:56.887,0.34259,0.34292,0.03,0.02
2012.11.29 14:51:57.015,0.34264,0.343,0.03,0.03
2012.11.29 14:51:57.542,0.34264,0.34296,0.02,0.04
2012.11.29 14:51:58.288,0.34259,0.34292,0.02,0.02
2012.11.29 14:52:00.645,0.34263,0.34297,0.02,0.02
2012.11.29 14:52:02.016,0.34263,0.34295,0.03,0.02
2012.11.29 14:52:02.075,0.34263,0.34297,0.03,0.02
2012.11.29 14:52:02.675,0.34265,0.34306,0.03,0.03
2012.11.29 14:52:05.386,0.34263,0.34296,0.03,0.02
2012.11.29 14:52:08.136,0.34265,0.34299,0.03,0.02
2012.11.29 14:52:08.220,0.34273,0.34307,0.03,0.02
2012.11.29 14:52:09.185,0.34267,0.343,0.03,0.02
2012.11.29 14:52:09.801,0.34273,0.34307,0.02,0.02
2012.11.29 14:52:09.925,0.34268,0.34302,0.03,0.02
2012.11.29 14:52:10.472,0.34274,0.3431,0.03,0.03
2012.11.29 14:52:15.086,0.34273,0.34305,0.03,0.02
2012.11.29 14:52:15.205,0.34274,0.34314,0.02,0.02
2012.11.29 14:52:15.715,0.34276,0.34316,0.03,0.02
2012.11.29 14:52:15.774,0.34274,0.34306,0.03,0.02
2012.11.29 14:52:16.304,0.34273,0.34305,0.03,0.02
2012.11.29 14:52:16.824,0.34273,0.34313,0.05,0.02
2012.11.29 14:52:17.537,0.34276,0.34316,0.03,0.02
2012.11.29 14:52:24.065,0.34274,0.34315,0.05,0.03
2012.11.29 14:52:24.518,0.34274,0.34312,0.03,0.03
2012.11.29 14:52:25.921,0.34269,0.34301,0.03,0.02
2012.11.29 14:52:26.167,0.34273,0.34309,0.03,0.02
2012.11.29 14:52:26.255,0.34268,0.34301,0.03,0.02
2012.11.29 14:52:26.717,0.34274,0.3431,0.03,0.02
2012.11.29 14:52:29.055,0.34274,0.34306,0.03,0.04
2012.11.29 14:52:34.535,0.34274,0.34306,0.02,0.02
2012.11.29 14:52:34.935,0.34268,0.34302,0.03,0.02
2012.11.29 14:52:37.575,0.34266,0.343,0.03,0.02
2012.11.29 14:52:38.132,0.34265,0.34306,0.03,0.02
2012.11.29 14:52:38.865,0.34267,0.34307,0.03,0.02
2012.11.29 14:52:39.178,0.34267,0.343,0.02,0.02
2012.11.29 14:52:39.295,0.34265,0.34298,0.03,0.02
2012.11.29 14:52:39.865,0.34269,0.34301,0.03,0.02
2012.11.29 14:52:40.561,0.34274,0.34304,0.02,0.02
2012.11.29 14:52:41.077,0.34274,0.34306,0.03,0.04
2012.11.29 14:52:42.687,0.3427,0.34302,0.03,0.02
2012.11.29 14:52:43.251,0.34273,0.34307,0.02,0.02
2012.11.29 14:52:43.525,0.34267,0.34301,0.02,0.03
2012.11.29 14:52:43.645,0.34264,0.34296,0.03,0.02
2012.11.29 14:52:43.806,0.34263,0.34296,0.03,0.02
2012.11.29 14:52:44.506,0.34263,0.34297,0.03,0.02
2012.11.29 14:52:47.127,0.34263,0.343,0.03,0.02
2012.11.29 14:52:48.065,0.34264,0.343,0.03,0.02
2012.11.29 14:52:48.125,0.34264,0.34301,0.03,0.02
2012.11.29 14:52:51.335,0.34264,0.343,0.03,0.02
2012.11.29 14:52:51.675,0.34264,0.34301,0.03,0.02
2012.11.29 14:52:51.857,0.34274,0.34306,0.03,0.02
2012.11.29 14:52:54.824,0.34266,0.343,0.03,0.02
2012.11.29 14:52:54.896,0.34264,0.34305,0.03,0.02
2012.11.29 14:52:58.316,0.34274,0.34306,0.02,0.03
2012.11.29 14:52:59.140,0.34264,0.34299,0.03,0.02
2012.11.29 14:52:59.507,0.34265,0.34305,0.03,0.02
2012.11.29 14:53:00.735,0.34268,0.34301,0.03,0.02
2012.11.29 14:53:05.786,0.34273,0.34307,0.03,0.02
2012.11.29 14:53:06.471,0.34274,0.34304,0.02,0.02
2012.11.29 14:53:07.326,0.34274,0.3431,0.03,0.02
2012.11.29 14:53:08.275,0.34273,0.34305,0.03,0.02
2012.11.29 14:53:09.565,0.3427,0.34303,0.03,0.02
2012.11.29 14:53:10.123,0.34274,0.34305,0.02,0.03
2012.11.29 14:53:10.995,0.34274,0.34305,0.02,0.03
2012.11.29 14:53:11.745,0.34274,0.34306,0.03,0.03
2012.11.29 14:53:17.115,0.34258,0.3429,0.02,0.02
