2012.11.29 14:00:00.635,0.33834,0.33876,0.03,0.02
2012.11.29 14:53:17.235,0.34261,0.34294,0.03,0.02
2012.11.29 14:53:17.655,0.34263,0.34297,0.03,0.03
2012.11.29 14:53:18.335,0.34263,0.34295,0.03,0.03
2012.11.29 14:53:18.862,0.34264,0.34296,0.02,0.02
2012.11.29 14:53:18.955,0.34263,0.34295,0.02,0.02
2012.11.29 14:53:19.015,0.34263,0.34297,0.03,0.02
2012.11.29 14:53:19.075,0.34263,0.34295,0.03,0.03
2012.11.29 14:53:19.976,0.34262,0.34294,0.03,0.02
2012.11.29 14:53:25.266,0.34264,0.34296,0.03,0.03
2012.11.29 14:53:26.316,0.34262,0.34294,0.03,0.02
2012.11.29 14:53:26.864,0.34258,0.3429,0.03,0.02
2012.11.29 14:53:28.985,0.34253,0.34292,0.03,0.03
2012.11.29 14:53:30.245,0.34253,0.34287,0.03,0.02
2012.11.29 14:53:31.995,0.34243,0.34283,0.02,0.03
2012.11.29 14:53:32.778,0.34244,0.3428,0.03,0.02
2012.11.29 14:53:32.845,0.34243,0.34281,0.03,0.03
2012.11.29 14:53:41.417,0.34243,0.34276,0.03,0.02
2012.11.29 14:53:42.084,0.34243,0.34275,0.03,0.02
2012.11.29 14:53:42.425,0.34236,0.34266,0.02,0.03
2012.11.29 14:53:42.555,0.34234,0.34269,0.03,0.02
2012.11.29 14:53:43.135,0.34233,0.34273,0.03,0.02
2012.11.29 14:53:44.396,0.34233,0.34272,0.03,0.02
2012.11.29 14:53:45.466,0.34234,0.34268,0.03,0.02
2012.11.29 14:53:45.871,0.34233,0.34269,0.03,0.02
2012.11.29 14:53:47.605,0.34233,0.34267,0.03,0.04
2012.11.29 14:53:48.357,0.34233,0.34269,0.03,0.03
2012.11.29 14:53:51.765,0.34227,0.34266,0.02,0.02
2012.11.29 14:53:53.196,0.34233,0.34265,0.03,0.02
2012.11.29 14:53:54.225,0.34234,0.34268,0.03,0.02
2012.11.29 14:53:54.345,0.34234,0.34266,0.03,0.03
2012.11.29 14:53:54.785,0.34233,0.34269,0.03,0.02
2012.11.29 14:53:57.545,0.34234,0.34271,0.03,0.03
2012.11.29 14:54:00.745,0.34229,0.34267,0.02,0.03
2012.11.29 14:54:01.250,0.34231,0.34264,0.03,0.02
2012.11.29 14:54:01.852,0.34234,0.34266,0.03,0.03
2012.11.29 14:54:03.835,0.34233,0.34267,0.03,0.03
2012.11.29 14:54:04.815,0.34234,0.3427,0.03,0.02
2012.11.29 14:54:05.585,0.34234,0.34269,0.03,0.03
2012.11.29 14:54:08.275,0.34233,0.34269,0.03,0.02
2012.11.29 14:54:08.465,0.34234,0.34264,0.02,0.02
2012.11.29 14:54:08.966,0.34234,0.34268,0.03,0.02
2012.11.29 14:54:09.762,0.34234,0.34266,0.03,0.02
2012.11.29 14:54:12.675,0.34234,0.34265,0.03,0.02
2012.11.29 14:54:13.463,0.34229,0.34262,0.03,0.02
2012.11.29 14:54:14.131,0.34233,0.34265,0.03,0.03
2012.11.29 14:54:16.725,0.34233,0.34266,0.03,0.02
2012.11.29 14:54:17.286,0.34233,0.34264,0.03,0.02
2012.11.29 14:54:19.706,0.34229,0.34261,0.03,0.02
2012.11.29 14:54:19.826,0.34224,0.34258,0.03,0.02
2012.11.29 14:54:22.335,0.34224,0.34258,0.03,0.02
2012.11.29 14:54:22.865,0.34224,0.34261,0.03,0.02
2012.11.29 14:54:24.245,0.34223,0.34256,0.03,0.02
2012.11.29 14:54:28.526,0.34217,0.34254,0.03,0.02
2012.11.29 14:54:28.585,0.34217,0.3425,0.03,0.02
2012.11.29 14:54:29.105,0.34214,0.34254,0.05,0.02
2012.11.29 14:54:29.505,0.34214,0.34253,0.03,0.02
2012.11.29 14:54:30.053,0.34214,0.34252,0.03,0.02
2012.11.29 14:54:30.960,0.34218,0.34253,0.02,0.03
2012.11.29 14:54:31.316,0.34218,0.34257,0.02,0.02
2012.11.29 14:54:31.845,0.34224,0.34256,0.02,0.02
2012.11.29 14:54:32.925,0.34224,0.34256,0.03,0.02
2012.11.29 14:54:33.785,0.34217,0.34253,0.03,0.02
2012.11.29 14:54:33.966,0.34224,0.34256,0.03,0.03
2012.11.29 14:54:38.735,0.34224,0.34257,0.03,0.02
2012.11.29 14:54:39.286,0.34217,0.34251,0.03,0.02
2012.11.29 14:54:40.015,0.34215,0.34249,0.03,0.02
2012.11.29 14:54:40.075,0.34223,0.34254,0.03,0.02
2012.11.29 14:54:40.376,0.34214,0.34255,0.03,0.02
2012.11.29 14:54:41.556,0.34214,0.34252,0.03,0.04
2012.11.29 14:54:42.465,0.34214,0.34255,0.03,0.02
2012.11.29 14:54:43.155,0.34214,0.34249,0.03,0.02
2012.11.29 14:54:43.276,0.34222,0.34259,0.02,0.02
2012.11.29 14:54:43.335,0.34229,0.3426,0.03,0.02
2012.11.29 14:54:49.586,0.34224,0.34258,0.03,0.02
2012.11.29 14:54:49.765,0.34226,0.34259,0.03,0.02
2012.11.29 14:54:50.827,0.34233,0.34263,0.02,0.02
2012.11.29 14:54:51.547,0.34227,0.34259,0.03,0.02
2012.11.29 14:54:51.659,0.34223,0.34257,0.03,0.02
2012.11.29 14:54:52.037,0.34223,0.34257,0.03,0.04
2012.11.29 14:54:52.339,0.34221,0.34255,0.03,0.02
2012.11.29 14:54:58.157,0.34223,0.34256,0.03,0.02
2012.11.29 14:55:00.245,0.34214,0.34256,0.03,0.03
2012.11.29 14:55:00.835,0.34214,0.34254,0.03,0.02
2012.11.29 14:55:01.300,0.3422,0.34253,0.03,0.02
2012.11.29 14:55:02.375,0.34224,0.34256,0.03,0.02
2012.11.29 14:55:03.295,0.3422,0.34255,0.03,0.02
2012.11.29 14:55:06.595,0.34223,0.3426,0.03,0.04
2012.11.29 14:55:07.365,0.34223,0.34256,0.03,0.02
2012.11.29 14:55:07.895,0.34219,0.34253,0.03,0.02
2012.11.29 14:55:07.955,0.34224,0.34256,0.03,0.02
2012.11.29 14:55:08.480,0.34223,0.34259,0.03,0.02
2012.11.29 14:55:09.455,0.34223,0.34256,0.03,0.02
2012.11.29 14:55:09.951,0.34216,0.3425,0.03,0.02
2012.11.29 14:55:12.295,0.3422,0.34255,0.03,0.02
2012.11.29 14:55:17.215,0.34223,0.34261,0.03,0.03
2012.11.29 14:55:19.914,0.34223,0.34263,0.03,0.02
2012.11.29 14:55:21.055,0.34224,0.34263,0.03,0.02
2012.11.29 14:55:21.115,0.34224,0.3426,0.03,0.03
2012.11.29 14:55:23.578,0.34234,0.34264,0.02,0.02
2012.11.29 14:55:25.725,0.34223,0.3426,0.05,0.03
2012.11.29 14:55:25.905,0.34233,0.34267,0.02,0.02
2012.11.29 14:55:25.965,0.34233,0.34265,0.03,0.03
2012.11.29 14:55:26.085,0.34233,0.34267,0.03,0.03
2012.11.29 14:55:26.855,0.34234,0.34269,0.03,0.02
2012.11.29 14:55:27.475,0.34234,0.34266,0.03,0.03
2012.11.29 14:55:30.195,0.34234,0.34275,0.03,0.04
2012.11.29 14:55:30.731,0.34233,0.34268,0.05,0.02
2012.11.29 14:55:31.184,0.34243,0.34278,0.03,0.02
2012.11.29 14:55:31.249,0.3424,0.34274,0.03,0.02
2012.11.29 14:55:31.545,0.34244,0.34276,0.03,0.02
2012.11.29 14:55:31.965,0.34247,0.34287,0.03,0.02
2012.11.29 14:55:32.026,0.34244,0.34278,0.03,0.02
2012.11.29 14:55:32.145,0.34247,0.34281,0.03,0.02
2012.11.29 14:55:32.723,0.34254,0.34289,0.03,0.02
2012.11.29 14:55:33.935,0.34253,0.34291,0.03,0.02
2012.11.29 14:55:33.995,0.34253,0.34287,0.03,0.02
2012.11.29 14:55:34.175,0.34253,0.34285,0.03,0.02
2012.11.29 14:55:34.295,0.34247,0.34281,0.03,0.02
2012.11.29 14:55:34.416,0.34248,0.34282,0.03,0.02
2012.11.29 14:55:34.475,0.34254,0.34289,0.03,0.02
2012.11.29 14:55:34.715,0.34253,0.34289,0.03,0.02
2012.11.29 14:55:34.905,0.34253,0.34292,0.03,0.03
2012.11.29 14:55:35.485,0.34253,0.34289,0.03,0.04
2012.11.29 14:55:35.915,0.34254,0.34291,0.03,0.03
2012.11.29 14:55:36.765,0.34255,0.34296,0.03,0.03
2012.11.29 14:55:37.367,0.34254,0.34294,0.03,0.02
2012.11.29 14:55:37.594,0.34257,0.34297,0.03,0.02
2012.11.29 14:55:38.248,0.34263,0.34295,0.02,0.03
2012.11.29 14:55:40.474,0.34261,0.34294,0.03,0.02
2012.11.29 14:55:41.005,0.34254,0.34286,0.03,0.02
2012.11.29 14:55:41.774,0.34253,0.34292,0.03,0.02
2012.11.29 14:55:42.815,0.34253,0.34292,0.03,0.02
2012.11.29 14:55:42.995,0.34254,0.34294,0.03,0.02
2012.11.29 14:55:43.355,0.34254,0.3429,0.03,0.02
2012.11.29 14:55:43.545,0.34245,0.34286,0.03,0.05
2012.11.29 14:55:44.095,0.34253,0.34286,0.03,0.02
2012.11.29 14:55:44.426,0.34244,0.34276,0.03,0.03
2012.11.29 14:55:44.744,0.34243,0.34277,0.03,0.03
2012.11.29 14:55:47.667,0.3424,0.34272,0.03,0.02
2012.11.29 14:55:48.022,0.34233,0.34267,0.03,0.02
2012.11.29 14:55:56.465,0.34233,0.34272,0.02,0.02
2012.11.29 14:55:56.993,0.34243,0.34273,0.03,0.02
2012.11.29 14:55:58.246,0.34244,0.34276,0.02,0.03
2012.11.29 14:55:58.545,0.34233,0.3427,0.03,0.02
2012.11.29 14:55:58.795,0.34233,0.34275,0.05,0.02
2012.11.29 14:55:59.095,0.34233,0.34272,0.03,0.02
2012.11.29 14:55:59.443,0.34234,0.34275,0.03,0.02
2012.11.29 14:55:59.663,0.34234,0.34272,0.03,0.03
2012.11.29 14:56:00.165,0.34234,0.34273,0.03,0.03
2012.11.29 14:56:00.225,0.34234,0.34275,0.05,0.02
2012.11.29 14:56:00.575,0.34233,0.3427,0.03,0.02
2012.11.29 14:56:00.755,0.34243,0.34273,0.02,0.02
2012.11.29 14:56:01.462,0.34234,0.34273,0.03,0.02
2012.11.29 14:56:01.795,0.34234,0.34266,0.03,0.02
2012.11.29 14:56:02.305,0.34233,0.34273,0.03,0.03
2012.11.29 14:56:02.765,0.34234,0.34275,0.03,0.02
2012.11.29 14:56:02.885,0.34233,0.34273,0.03,0.03
2012.11.29 14:56:03.041,0.34244,0.34274,0.02,0.02
2012.11.29 14:56:03.565,0.34233,0.34271,0.02,0.02
2012.11.29 14:56:04.335,0.34243,0.34279,0.03,0.02
2012.11.29 14:56:04.764,0.34243,0.34281,0.03,0.02
2012.11.29 14:56:05.116,0.34248,0.34289,0.03,0.04
2012.11.29 14:56:05.235,0.34253,0.34285,0.03,0.02
2012.11.29 14:56:07.107,0.34253,0.34294,0.05,0.03
2012.11.29 14:56:07.645,0.34263,0.34293,0.03,0.02
2012.11.29 14:56:08.424,0.34264,0.34294,0.02,0.02
2012.11.29 14:56:09.085,0.34254,0.34289,0.03,0.02
2012.11.29 14:56:10.145,0.34253,0.34287,0.05,0.02
2012.11.29 14:56:10.216,0.3425,0.34284,0.04,0.02
2012.11.29 14:56:10.275,0.34254,0.34293,0.03,0.02
2012.11.29 14:56:10.395,0.34253,0.34289,0.03,0.02
2012.11.29 14:56:10.711,0.34249,0.34281,0.03,0.02
2012.11.29 14:56:13.007,0.34253,0.34285,0.03,0.02
2012.11.29 14:56:13.135,0.34253,0.34287,0.03,0.03
2012.11.29 14:56:14.455,0.34253,0.34287,0.03,0.02
2012.11.29 14:56:14.756,0.34253,0.34292,0.03,0.02
2012.11.29 14:56:15.098,0.34253,0.34286,0.03,0.02
2012.11.29 14:56:15.546,0.34254,0.3429,0.03,0.02
2012.11.29 14:56:15.975,0.34254,0.34289,0.03,0.02
2012.11.29 14:56:16.095,0.34254,0.34286,0.02,0.03
2012.11.29 14:56:16.620,0.34248,0.34282,0.03,0.02
2012.11.29 14:56:17.264,0.34253,0.3429,0.03,0.02
2012.11.29 14:56:17.814,0.34254,0.34293,0.03,0.02
2012.11.29 14:56:18.100,0.34253,0.34287,0.03,0.03
2012.11.29 14:56:18.544,0.34253,0.34292,0.03,0.02
2012.11.29 14:56:18.725,0.34258,0.343,0.03,0.02
2012.11.29 14:56:19.335,0.34264,0.34294,0.03,0.02
2012.11.29 14:56:20.515,0.34254,0.34288,0.03,0.02
2012.11.29 14:56:20.654,0.34253,0.34292,0.03,0.02
2012.11.29 14:56:21.505,0.34253,0.34287,0.03,0.02
2012.11.29 14:56:21.565,0.34254,0.3429,0.03,0.02
2012.11.29 14:56:22.085,0.34254,0.34291,0.03,0.02
2012.11.29 14:56:22.455,0.34253,0.34291,0.03,0.02
2012.11.29 14:56:24.195,0.3425,0.34283,0.03,0.02
2012.11.29 14:56:26.146,0.34247,0.34281,0.03,0.02
2012.11.29 14:56:26.224,0.34253,0.34285,0.03,0.02
2012.11.29 14:56:26.942,0.34244,0.34284,0.05,0.02
2012.11.29 14:56:27.265,0.34243,0.34283,0.03,0.02
2012.11.29 14:56:27.881,0.34244,0.34275,0.03,0.02
2012.11.29 14:56:28.335,0.34241,0.34279,0.02,0.03
2012.11.29 14:56:28.455,0.34243,0.34281,0.03,0.02
2012.11.29 14:56:28.995,0.34243,0.34278,0.03,0.02
2012.11.29 14:56:29.514,0.34244,0.34286,0.03,0.03
2012.11.29 14:56:30.165,0.34251,0.34283,0.03,0.02
2012.11.29 14:56:30.225,0.34254,0.34288,0.03,0.02
2012.11.29 14:56:31.985,0.34254,0.34288,0.03,0.03
2012.11.29 14:56:39.895,0.34253,0.34286,0.03,0.02
2012.11.29 14:56:39.955,0.3425,0.34284,0.03,0.02
2012.11.29 14:56:41.115,0.34254,0.34288,0.03,0.02
2012.11.29 14:56:42.955,0.34248,0.34282,0.03,0.02
2012.11.29 14:56:43.015,0.34246,0.34286,0.03,0.02
2012.11.29 14:56:43.555,0.34246,0.34278,0.02,0.02
2012.11.29 14:56:46.405,0.34253,0.34289,0.03,0.02
2012.11.29 14:56:46.465,0.3425,0.34283,0.03,0.02
2012.11.29 14:56:47.465,0.34249,0.34282,0.02,0.02
2012.11.29 14:56:47.525,0.34253,0.34286,0.03,0.02
2012.11.29 14:56:48.751,0.34254,0.34291,0.03,0.02
2012.11.29 14:56:48.830,0.34254,0.34286,0.02,0.02
2012.11.29 14:56:50.375,0.34249,0.34282,0.03,0.02
2012.11.29 14:56:52.355,0.34247,0.3428,0.03,0.02
2012.11.29 14:56:52.919,0.34244,0.34284,0.03,0.02
2012.11.29 14:56:55.723,0.34244,0.34282,0.03,0.02
2012.11.29 14:56:55.814,0.34244,0.34277,0.03,0.02
2012.11.29 14:56:56.458,0.34244,0.34276,0.03,0.02
2012.11.29 14:56:56.655,0.34243,0.34279,0.03,0.02
2012.11.29 14:56:57.207,0.34244,0.34281,0.03,0.04
2012.11.29 14:56:57.325,0.34254,0.34286,0.02,0.03
2012.11.29 14:56:57.476,0.34244,0.34279,0.02,0.02
2012.11.29 14:56:57.813,0.34244,0.34281,0.03,0.03
2012.11.29 14:56:58.265,0.34244,0.3428,0.03,0.02
2012.11.29 14:56:58.836,0.34244,0.34279,0.03,0.02
2012.11.29 14:56:59.747,0.34253,0.34283,0.02,0.02
2012.11.29 14:56:59.806,0.34243,0.34277,0.02,0.02
2012.11.29 14:57:00.533,0.34247,0.34279,0.03,0.02
2012.11.29 14:57:00.815,0.34243,0.3428,0.03,0.03
2012.11.29 14:57:01.333,0.34243,0.34279,0.03,0.02
2012.11.29 14:57:02.433,0.34244,0.34282,0.03,0.02
2012.11.29 14:57:02.895,0.34244,0.34278,0.03,0.02
2012.11.29 14:57:05.148,0.34254,0.34285,0.02,0.02
2012.11.29 14:57:05.855,0.34254,0.34289,0.03,0.02
2012.11.29 14:57:13.375,0.34253,0.3429,0.03,0.02
2012.11.29 14:57:15.023,0.34253,0.34287,0.03,0.03
2012.11.29 14:57:15.903,0.34253,0.34287,0.03,0.02
2012.11.29 14:57:16.695,0.34248,0.34281,0.03,0.02
2012.11.29 14:57:31.755,0.34253,0.34289,0.03,0.02
2012.11.29 14:57:32.522,0.34253,0.34284,0.02,0.02
2012.11.29 14:57:33.185,0.34266,0.34296,0.02,0.02
2012.11.29 14:57:33.506,0.34265,0.34307,0.03,0.02
2012.11.29 14:57:33.625,0.34267,0.34299,0.02,0.02
2012.11.29 14:57:33.755,0.34269,0.34299,0.02,0.02
2012.11.29 14:57:33.975,0.34269,0.34302,0.03,0.02
2012.11.29 14:57:34.235,0.34273,0.34305,0.02,0.02
2012.11.29 14:57:34.819,0.34274,0.34305,0.02,0.02
2012.11.29 14:57:35.202,0.34273,0.34307,0.03,0.03
2012.11.29 14:57:35.615,0.34273,0.34305,0.03,0.03
2012.11.29 14:57:36.155,0.34264,0.34299,0.03,0.03
2012.11.29 14:57:36.902,0.34264,0.34302,0.03,0.03
2012.11.29 14:57:37.556,0.34273,0.34304,0.02,0.02
2012.11.29 14:57:37.739,0.34264,0.34302,0.03,0.03
2012.11.29 14:57:37.942,0.34273,0.34304,0.02,0.02
2012.11.29 14:57:38.002,0.34273,0.34306,0.03,0.02
2012.11.29 14:57:38.115,0.34268,0.34301,0.03,0.02
2012.11.29 14:57:39.872,0.34264,0.34301,0.03,0.02
2012.11.29 14:57:41.865,0.34273,0.34307,0.03,0.04
2012.11.29 14:57:43.732,0.34274,0.34308,0.03,0.02
2012.11.29 14:57:43.916,0.34267,0.34299,0.02,0.02
2012.11.29 14:57:44.105,0.34273,0.34303,0.02,0.02
2012.11.29 14:57:44.405,0.34273,0.34307,0.03,0.02
2012.11.29 14:57:45.145,0.34274,0.34304,0.02,0.02
2012.11.29 14:57:45.206,0.34272,0.34304,0.03,0.02
2012.11.29 14:57:46.145,0.34274,0.34304,0.03,0.02
2012.11.29 14:57:46.536,0.34268,0.34301,0.03,0.03
2012.11.29 14:57:46.595,0.34274,0.34306,0.03,0.04
2012.11.29 14:57:52.455,0.34264,0.34299,0.02,0.03
2012.11.29 14:57:53.970,0.34266,0.34298,0.03,0.02
2012.11.29 14:57:56.352,0.34263,0.34302,0.03,0.02
2012.11.29 14:57:56.465,0.34263,0.34299,0.03,0.02
2012.11.29 14:57:56.705,0.34263,0.34297,0.03,0.02
2012.11.29 14:57:56.826,0.34263,0.34297,0.03,0.04
2012.11.29 14:57:56.897,0.3426,0.34296,0.03,0.03
2012.11.29 14:57:57.395,0.34253,0.3429,0.03,0.02
2012.11.29 14:57:57.725,0.34262,0.34296,0.03,0.03
2012.11.29 14:57:59.403,0.34263,0.34298,0.03,0.02
2012.11.29 14:57:59.988,0.34264,0.343,0.03,0.02
2012.11.29 14:58:00.500,0.34264,0.34297,0.03,0.02
2012.11.29 14:58:00.555,0.34264,0.34304,0.03,0.03
2012.11.29 14:58:01.915,0.34274,0.34304,0.02,0.02
2012.11.29 14:58:02.700,0.34263,0.34304,0.05,0.03
2012.11.29 14:58:03.976,0.34274,0.34304,0.02,0.02
2012.11.29 14:58:04.705,0.34274,0.34306,0.03,0.03
2012.11.29 14:58:06.385,0.34265,0.343,0.03,0.02
2012.11.29 14:58:06.845,0.34274,0.34308,0.03,0.02
2012.11.29 14:58:07.075,0.34274,0.34306,0.03,0.02
2012.11.29 14:58:07.895,0.34269,0.34302,0.03,0.02
2012.11.29 14:58:09.122,0.34274,0.34308,0.03,0.03
2012.11.29 14:58:09.456,0.34274,0.3431,0.03,0.02
2012.11.29 14:58:14.836,0.34274,0.34312,0.03,0.02
2012.11.29 14:58:16.415,0.34275,0.34312,0.02,0.02
2012.11.29 14:58:16.475,0.34275,0.34316,0.03,0.03
2012.11.29 14:58:16.535,0.34278,0.3431,0.03,0.02
2012.11.29 14:58:16.595,0.34274,0.34307,0.02,0.02
2012.11.29 14:58:16.655,0.3427,0.34304,0.03,0.02
2012.11.29 14:58:16.896,0.34268,0.34301,0.03,0.02
2012.11.29 14:58:17.855,0.34266,0.34306,0.03,0.02
2012.11.29 14:58:18.825,0.34266,0.34303,0.02,0.02
2012.11.29 14:58:19.424,0.34263,0.343,0.05,0.02
2012.11.29 14:58:21.065,0.34266,0.34306,0.03,0.02
2012.11.29 14:58:22.495,0.3427,0.34304,0.03,0.02
2012.11.29 14:58:23.053,0.34274,0.34306,0.02,0.03
2012.11.29 14:58:23.686,0.34273,0.34306,0.03,0.02
2012.11.29 14:58:23.872,0.34273,0.34309,0.03,0.02
2012.11.29 14:58:24.375,0.34273,0.3431,0.03,0.02
2012.11.29 14:58:25.876,0.34273,0.34314,0.03,0.03
2012.11.29 14:58:26.176,0.34273,0.34307,0.03,0.02
2012.11.29 14:58:26.715,0.34273,0.34309,0.03,0.02
2012.11.29 14:58:27.095,0.34274,0.34315,0.03,0.02
2012.11.29 14:58:27.745,0.34277,0.34311,0.03,0.02
2012.11.29 14:58:29.556,0.34284,0.34316,0.03,0.03
2012.11.29 14:58:30.191,0.34278,0.34311,0.03,0.02
2012.11.29 14:58:30.695,0.34273,0.34314,0.05,0.02
2012.11.29 14:58:35.335,0.34284,0.34314,0.02,0.02
2012.11.29 14:58:38.622,0.34273,0.34307,0.05,0.02
2012.11.29 14:58:39.575,0.34274,0.34306,0.03,0.03
2012.11.29 14:58:44.015,0.34273,0.34307,0.03,0.04
2012.11.29 14:58:44.405,0.34269,0.34301,0.03,0.02
2012.11.29 14:58:46.526,0.3426,0.34297,0.03,0.03
2012.11.29 14:58:46.966,0.34267,0.34309,0.03,0.03
2012.11.29 14:58:47.390,0.34273,0.34306,0.03,0.02
2012.11.29 14:58:48.045,0.34271,0.34304,0.03,0.02
2012.11.29 14:58:50.595,0.34273,0.3431,0.03,0.02
2012.11.29 14:58:53.685,0.34269,0.34303,0.03,0.02
2012.11.29 14:58:54.271,0.34274,0.34306,0.02,0.04
2012.11.29 14:58:54.612,0.34273,0.3431,0.03,0.02
2012.11.29 14:58:54.941,0.34273,0.34307,0.03,0.02
2012.11.29 14:58:56.095,0.34274,0.34306,0.03,0.03
2012.11.29 14:58:57.645,0.3427,0.34302,0.03,0.02
2012.11.29 14:58:58.131,0.34264,0.34304,0.03,0.02
2012.11.29 14:58:58.694,0.34263,0.34303,0.03,0.03
2012.11.29 14:58:58.835,0.34267,0.34306,0.02,0.02
2012.11.29 14:59:00.455,0.34273,0.34307,0.03,0.02
2012.11.29 14:59:00.834,0.34271,0.34304,0.03,0.02
2012.11.29 14:59:01.335,0.34273,0.3431,0.03,0.03
2012.11.29 14:59:02.145,0.34273,0.34305,0.03,0.02
2012.11.29 14:59:02.933,0.34273,0.34307,0.03,0.04
2012.11.29 14:59:04.811,0.3427,0.3431,0.02,0.02
2012.11.29 14:59:08.923,0.34265,0.34305,0.02,0.03
2012.11.29 14:59:13.881,0.34271,0.34303,0.03,0.03
2012.11.29 14:59:14.406,0.34265,0.34303,0.02,0.03
2012.11.29 14:59:17.086,0.34263,0.343,0.03,0.02
2012.11.29 14:59:19.418,0.34263,0.34301,0.03,0.02
2012.11.29 14:59:19.866,0.34267,0.34307,0.03,0.02
2012.11.29 14:59:20.546,0.34274,0.34311,0.03,0.02
2012.11.29 14:59:22.702,0.34274,0.34311,0.03,0.02
2012.11.29 14:59:23.217,0.34273,0.34306,0.03,0.02
2012.11.29 14:59:29.195,0.34274,0.3431,0.02,0.03
2012.11.29 14:59:32.329,0.34274,0.34312,0.03,0.03
2012.11.29 14:59:38.006,0.34274,0.34311,0.03,0.03
2012.11.29 14:59:38.365,0.34284,0.34316,0.02,0.03
2012.11.29 14:59:43.994,0.34283,0.34317,0.03,0.02
2012.11.29 14:59:44.245,0.34283,0.34317,0.03,0.02
2012.11.29 14:59:44.365,0.34284,0.34321,0.02,0.02
2012.11.29 14:59:46.881,0.34284,0.34316,0.03,0.02
2012.11.29 14:59:46.937,0.34284,0.34315,0.03,0.02
2012.11.29 14:59:47.325,0.34281,0.34319,0.02,0.02
2012.11.29 14:59:48.895,0.34283,0.34324,0.02,0.04
2012.11.29 14:59:51.776,0.34286,0.34323,0.02,0.02
2012.11.29 14:59:52.951,0.3429,0.34326,0.02,0.02
2012.11.29 14:59:53.387,0.3429,0.34327,0.02,0.03
2012.11.29 14:59:55.481,0.34292,0.34324,0.02,0.02
2012.11.29 14:59:55.596,0.34289,0.34324,0.02,0.03
2012.11.29 14:59:58.183,0.3429,0.34327,0.02,0.02
2012.11.29 14:59:58.336,0.34283,0.34324,0.02,0.03
2012.11.29 14:59:58.410,0.34287,0.34325,0.02,0.02
