2012.12.03 15:00:00.272,0.33726,0.33766,0.02,0.02
2012.12.03 15:00:00.573,0.33723,0.33764,0.03,0.02
2012.12.03 15:00:00.832,0.33721,0.33762,0.02,0.02
2012.12.03 15:00:01.201,0.33716,0.33757,0.03,0.02
2012.12.03 15:00:01.822,0.3372,0.3376,0.02,0.02
2012.12.03 15:00:02.361,0.33715,0.3376,0.03,0.02
2012.12.03 15:00:02.811,0.33722,0.33763,0.02,0.02
2012.12.03 15:00:03.321,0.33728,0.33758,0.02,0.02
2012.12.03 15:00:03.672,0.33726,0.33765,0.03,0.05
2012.12.03 15:00:04.031,0.33724,0.33765,0.03,0.03
2012.12.03 15:00:04.151,0.33722,0.3376,0.03,0.06
2012.12.03 15:00:04.229,0.33726,0.33762,0.02,0.08
2012.12.03 15:00:04.352,0.33726,0.33764,0.03,0.02
2012.12.03 15:00:04.873,0.33725,0.33755,0.02,0.02
2012.12.03 15:00:05.916,0.33723,0.33754,0.04,0.03
2012.12.03 15:00:06.812,0.33718,0.33752,0.02,0.03
2012.12.03 15:00:07.331,0.33723,0.33754,0.02,0.03
2012.12.03 15:00:07.555,0.33721,0.33752,0.02,0.03
2012.12.03 15:00:08.481,0.33721,0.33759,0.03,0.02
2012.12.03 15:00:09.039,0.33718,0.3375,0.04,0.03
2012.12.03 15:00:10.302,0.33711,0.33751,0.03,0.07
2012.12.03 15:00:10.422,0.33719,0.33755,0.02,0.06
2012.12.03 15:00:10.483,0.33719,0.33751,0.03,0.02
2012.12.03 15:00:10.594,0.33719,0.33755,0.03,0.06
2012.12.03 15:00:11.101,0.33726,0.33757,0.03,0.03
2012.12.03 15:00:11.727,0.33726,0.33762,0.03,0.05
2012.12.03 15:00:12.300,0.33723,0.33763,0.03,0.03
2012.12.03 15:00:12.951,0.33721,0.33751,0.04,0.02
2012.12.03 15:00:13.945,0.33722,0.33764,0.03,0.06
2012.12.03 15:00:15.252,0.3372,0.33751,0.04,0.02
2012.12.03 15:00:15.881,0.33726,0.33759,0.03,0.02
2012.12.03 15:00:16.192,0.3373,0.3377,0.05,0.02
2012.12.03 15:00:17.461,0.33725,0.33757,0.03,0.04
2012.12.03 15:00:18.452,0.33725,0.33757,0.03,0.03
2012.12.03 15:00:19.222,0.33726,0.33756,0.02,0.02
2012.12.03 15:00:19.361,0.33729,0.33765,0.03,0.07
2012.12.03 15:00:19.563,0.33729,0.33767,0.03,0.02
2012.12.03 15:00:20.308,0.33725,0.33757,0.02,0.02
2012.12.03 15:00:20.702,0.3372,0.33752,0.04,0.03
2012.12.03 15:00:21.261,0.33724,0.33755,0.04,0.02
2012.12.03 15:00:21.581,0.3373,0.33769,0.03,0.02
2012.12.03 15:00:22.375,0.33728,0.33766,0.03,0.04
2012.12.03 15:00:22.891,0.33722,0.33757,0.03,0.02
2012.12.03 15:00:22.953,0.33726,0.33758,0.03,0.03
2012.12.03 15:00:24.421,0.33729,0.3376,0.02,0.02
2012.12.03 15:00:25.037,0.3373,0.33771,0.04,0.03
2012.12.03 15:00:25.573,0.33731,0.33768,0.03,0.02
2012.12.03 15:00:25.691,0.33731,0.33772,0.03,0.02
2012.12.03 15:00:27.252,0.33729,0.33768,0.03,0.02
2012.12.03 15:00:28.069,0.33725,0.33757,0.03,0.02
2012.12.03 15:00:28.581,0.3373,0.33769,0.03,0.02
2012.12.03 15:00:29.393,0.33729,0.33761,0.02,0.02
2012.12.03 15:00:29.452,0.33732,0.33773,0.02,0.02
2012.12.03 15:00:29.613,0.33729,0.33761,0.03,0.03
2012.12.03 15:00:30.221,0.33731,0.33771,0.03,0.03
2012.12.03 15:00:30.422,0.33734,0.33773,0.03,0.02
2012.12.03 15:00:31.042,0.33728,0.33761,0.05,0.02
2012.12.03 15:00:31.102,0.33733,0.33771,0.03,0.05
2012.12.03 15:00:31.862,0.33734,0.33764,0.02,0.02
2012.12.03 15:00:32.074,0.33728,0.3376,0.03,0.03
2012.12.03 15:00:32.638,0.33725,0.33758,0.03,0.02
2012.12.03 15:00:33.161,0.33722,0.33756,0.03,0.03
2012.12.03 15:00:33.541,0.33733,0.33773,0.03,0.05
2012.12.03 15:00:33.743,0.33725,0.33766,0.03,0.07
2012.12.03 15:00:33.861,0.33722,0.33763,0.05,0.03
2012.12.03 15:00:33.981,0.33723,0.33765,0.03,0.02
2012.12.03 15:00:34.382,0.33721,0.33761,0.03,0.03
2012.12.03 15:00:35.041,0.3372,0.33754,0.03,0.02
2012.12.03 15:00:35.234,0.33723,0.33764,0.04,0.02
2012.12.03 15:00:36.312,0.33726,0.33766,0.03,0.02
2012.12.03 15:00:36.371,0.33724,0.33757,0.02,0.02
2012.12.03 15:00:36.821,0.33721,0.33753,0.03,0.03
2012.12.03 15:00:37.322,0.33727,0.33767,0.03,0.02
2012.12.03 15:00:37.448,0.33724,0.33755,0.04,0.02
2012.12.03 15:00:37.712,0.33727,0.33757,0.04,0.02
2012.12.03 15:00:38.082,0.33734,0.3377,0.03,0.03
2012.12.03 15:00:38.599,0.33727,0.3376,0.03,0.02
2012.12.03 15:00:39.581,0.33731,0.33762,0.02,0.02
2012.12.03 15:00:40.171,0.33724,0.33757,0.03,0.03
2012.12.03 15:00:40.872,0.33727,0.33759,0.03,0.03
2012.12.03 15:00:41.411,0.33733,0.33771,0.03,0.07
2012.12.03 15:00:41.751,0.33733,0.33764,0.03,0.03
2012.12.03 15:00:42.287,0.33729,0.33761,0.03,0.02
2012.12.03 15:00:42.741,0.33734,0.33774,0.03,0.02
2012.12.03 15:00:43.192,0.33734,0.33764,0.02,0.02
2012.12.03 15:00:43.431,0.3374,0.33778,0.03,0.03
2012.12.03 15:00:43.932,0.3374,0.33782,0.05,0.03
2012.12.03 15:00:47.951,0.33743,0.33775,0.03,0.02
2012.12.03 15:00:48.672,0.33747,0.33785,0.03,0.08
2012.12.03 15:00:48.731,0.33744,0.33774,0.04,0.02
2012.12.03 15:00:50.602,0.33744,0.33775,0.02,0.03
2012.12.03 15:00:50.661,0.33747,0.33786,0.03,0.02
2012.12.03 15:00:51.311,0.33747,0.33787,0.04,0.02
2012.12.03 15:00:51.373,0.33744,0.33778,0.05,0.02
2012.12.03 15:00:51.972,0.33759,0.33799,0.03,0.02
2012.12.03 15:00:52.032,0.33759,0.33799,0.03,0.02
2012.12.03 15:00:52.092,0.33765,0.33795,0.02,0.02
2012.12.03 15:00:52.212,0.33773,0.33809,0.03,0.02
2012.12.03 15:00:52.559,0.33771,0.33801,0.02,0.02
2012.12.03 15:00:52.621,0.33768,0.33799,0.03,0.02
2012.12.03 15:00:52.681,0.33775,0.33813,0.04,0.04
2012.12.03 15:00:53.426,0.33775,0.33813,0.03,0.03
2012.12.03 15:00:53.491,0.33773,0.33805,0.02,0.02
2012.12.03 15:00:53.921,0.3377,0.33802,0.02,0.02
2012.12.03 15:00:54.301,0.33771,0.33811,0.04,0.02
2012.12.03 15:00:54.521,0.33771,0.33809,0.03,0.03
2012.12.03 15:00:54.751,0.33767,0.33808,0.03,0.02
2012.12.03 15:00:54.871,0.33771,0.33811,0.03,0.03
2012.12.03 15:00:55.091,0.33771,0.33807,0.03,0.06
2012.12.03 15:00:55.641,0.33767,0.33808,0.03,0.03
2012.12.03 15:00:55.782,0.33767,0.33798,0.03,0.02
2012.12.03 15:00:55.901,0.3377,0.33808,0.03,0.06
2012.12.03 15:00:56.372,0.33771,0.33803,0.03,0.02
2012.12.03 15:00:56.432,0.33776,0.33811,0.03,0.03
2012.12.03 15:00:56.791,0.3377,0.33801,0.02,0.02
2012.12.03 15:00:56.971,0.33771,0.33811,0.02,0.02
2012.12.03 15:00:57.212,0.33766,0.33797,0.02,0.03
2012.12.03 15:00:57.572,0.3376,0.33792,0.03,0.03
2012.12.03 15:00:57.701,0.33763,0.33804,0.02,0.04
2012.12.03 15:00:57.912,0.33758,0.33788,0.02,0.02
2012.12.03 15:00:58.113,0.3376,0.33798,0.03,0.07
2012.12.03 15:00:58.172,0.33761,0.33791,0.03,0.02
2012.12.03 15:00:58.471,0.33764,0.33802,0.03,0.02
2012.12.03 15:00:58.979,0.33763,0.33795,0.02,0.02
2012.12.03 15:00:59.483,0.33765,0.33805,0.03,0.02
2012.12.03 15:00:59.756,0.33768,0.33801,0.02,0.02
2012.12.03 15:01:00.281,0.33765,0.33797,0.02,0.03
2012.12.03 15:01:00.925,0.33765,0.33806,0.03,0.03
2012.12.03 15:01:01.012,0.3377,0.33802,0.02,0.02
2012.12.03 15:01:01.355,0.33781,0.33815,0.03,0.02
2012.12.03 15:01:01.631,0.33775,0.33807,0.03,0.04
2012.12.03 15:01:01.751,0.33767,0.33806,0.02,0.02
2012.12.03 15:01:01.850,0.33774,0.33808,0.03,0.02
2012.12.03 15:01:02.132,0.33784,0.3382,0.03,0.07
2012.12.03 15:01:02.652,0.33783,0.33814,0.02,0.03
2012.12.03 15:01:02.921,0.33777,0.33817,0.03,0.02
2012.12.03 15:01:03.651,0.33779,0.3381,0.02,0.03
2012.12.03 15:01:03.783,0.33786,0.33826,0.03,0.02
2012.12.03 15:01:03.901,0.33798,0.33829,0.02,0.02
2012.12.03 15:01:03.961,0.33803,0.33834,0.02,0.05
2012.12.03 15:01:04.081,0.33805,0.33836,0.03,0.02
2012.12.03 15:01:04.262,0.33792,0.33827,0.02,0.03
2012.12.03 15:01:04.564,0.33803,0.33843,0.03,0.03
2012.12.03 15:01:04.681,0.33791,0.33822,0.02,0.03
2012.12.03 15:01:04.741,0.33793,0.33826,0.03,0.02
2012.12.03 15:01:04.891,0.33793,0.33831,0.03,0.07
2012.12.03 15:01:05.071,0.33794,0.33826,0.02,0.02
2012.12.03 15:01:05.212,0.33794,0.33834,0.04,0.02
2012.12.03 15:01:05.383,0.33794,0.33831,0.03,0.02
2012.12.03 15:01:05.611,0.33818,0.3385,0.02,0.02
2012.12.03 15:01:05.731,0.33804,0.33835,0.05,0.02
2012.12.03 15:01:05.851,0.33813,0.33851,0.03,0.02
2012.12.03 15:01:05.972,0.33814,0.33845,0.02,0.03
2012.12.03 15:01:06.035,0.33817,0.33847,0.06,0.02
2012.12.03 15:01:06.091,0.33838,0.33877,0.02,0.02
2012.12.03 15:01:06.151,0.33846,0.33886,0.03,0.02
2012.12.03 15:01:06.272,0.3384,0.33881,0.02,0.03
2012.12.03 15:01:06.392,0.33836,0.33866,0.02,0.02
2012.12.03 15:01:06.511,0.33826,0.33864,0.04,0.03
2012.12.03 15:01:06.917,0.33825,0.33863,0.02,0.05
2012.12.03 15:01:07.059,0.33826,0.33865,0.05,0.06
2012.12.03 15:01:07.266,0.33825,0.33863,0.02,0.04
2012.12.03 15:01:07.511,0.33825,0.33865,0.05,0.04
2012.12.03 15:01:07.642,0.33825,0.33863,0.02,0.05
2012.12.03 15:01:07.848,0.33821,0.33859,0.05,0.02
2012.12.03 15:01:08.274,0.33813,0.33849,0.02,0.03
2012.12.03 15:01:08.515,0.33816,0.33856,0.02,0.02
2012.12.03 15:01:08.956,0.33814,0.33854,0.03,0.02
2012.12.03 15:01:09.033,0.33822,0.33862,0.02,0.02
2012.12.03 15:01:09.292,0.33825,0.33865,0.03,0.07
2012.12.03 15:01:09.423,0.33837,0.33868,0.02,0.03
2012.12.03 15:01:09.543,0.33836,0.33876,0.04,0.02
2012.12.03 15:01:09.857,0.33835,0.33868,0.02,0.03
2012.12.03 15:01:10.212,0.33835,0.33875,0.02,0.05
2012.12.03 15:01:10.392,0.33825,0.33866,0.03,0.03
2012.12.03 15:01:10.583,0.33821,0.33851,0.02,0.02
2012.12.03 15:01:10.963,0.33826,0.33866,0.02,0.02
2012.12.03 15:01:11.401,0.33823,0.33863,0.03,0.02
2012.12.03 15:01:11.731,0.33825,0.33865,0.02,0.02
2012.12.03 15:01:11.792,0.33825,0.33855,0.04,0.02
2012.12.03 15:01:11.851,0.33829,0.33869,0.03,0.02
2012.12.03 15:01:12.391,0.33825,0.33865,0.02,0.02
2012.12.03 15:01:12.511,0.33823,0.33863,0.03,0.07
2012.12.03 15:01:12.809,0.33818,0.33852,0.02,0.03
2012.12.03 15:01:13.161,0.33826,0.33857,0.02,0.02
2012.12.03 15:01:13.221,0.33823,0.33864,0.04,0.06
2012.12.03 15:01:13.281,0.33821,0.33853,0.02,0.03
2012.12.03 15:01:13.403,0.33821,0.33851,0.06,0.02
2012.12.03 15:01:13.667,0.3382,0.33852,0.03,0.02
2012.12.03 15:01:14.102,0.33825,0.33866,0.02,0.02
2012.12.03 15:01:14.371,0.33819,0.3386,0.02,0.03
2012.12.03 15:01:14.872,0.33808,0.33839,0.05,0.02
2012.12.03 15:01:15.111,0.33813,0.33847,0.02,0.02
2012.12.03 15:01:15.171,0.33809,0.33842,0.03,0.02
2012.12.03 15:01:15.292,0.33817,0.33858,0.02,0.07
2012.12.03 15:01:15.682,0.33813,0.33843,0.02,0.02
2012.12.03 15:01:15.891,0.33813,0.33853,0.03,0.05
2012.12.03 15:01:16.295,0.33806,0.33838,0.03,0.02
2012.12.03 15:01:16.361,0.33811,0.33841,0.02,0.02
2012.12.03 15:01:16.422,0.33806,0.33838,0.02,0.03
2012.12.03 15:01:16.736,0.33813,0.33843,0.02,0.02
2012.12.03 15:01:17.042,0.33812,0.33843,0.02,0.03
2012.12.03 15:01:17.101,0.33815,0.33854,0.03,0.02
2012.12.03 15:01:17.281,0.33819,0.33855,0.03,0.03
2012.12.03 15:01:17.401,0.33818,0.33858,0.04,0.02
2012.12.03 15:01:17.702,0.33813,0.33844,0.03,0.03
2012.12.03 15:01:17.761,0.33816,0.33856,0.03,0.02
2012.12.03 15:01:18.081,0.33814,0.33854,0.04,0.02
2012.12.03 15:01:18.201,0.33811,0.33843,0.06,0.02
2012.12.03 15:01:18.261,0.33811,0.33844,0.07,0.03
2012.12.03 15:01:18.322,0.33817,0.33857,0.02,0.04
2012.12.03 15:01:18.631,0.33813,0.33844,0.03,0.02
2012.12.03 15:01:18.692,0.33815,0.33854,0.03,0.02
2012.12.03 15:01:19.266,0.33813,0.33843,0.02,0.02
2012.12.03 15:01:19.582,0.33807,0.33839,0.03,0.03
2012.12.03 15:01:19.702,0.33814,0.33854,0.03,0.03
2012.12.03 15:01:20.203,0.33813,0.33844,0.02,0.02
2012.12.03 15:01:20.801,0.33811,0.33842,0.03,0.02
2012.12.03 15:01:20.861,0.33814,0.33852,0.03,0.03
2012.12.03 15:01:21.101,0.33814,0.33854,0.04,0.03
2012.12.03 15:01:21.901,0.33811,0.33843,0.03,0.03
2012.12.03 15:01:22.021,0.33816,0.33857,0.02,0.03
2012.12.03 15:01:22.342,0.33813,0.33846,0.03,0.03
2012.12.03 15:01:22.461,0.33816,0.33846,0.03,0.02
2012.12.03 15:01:22.522,0.33823,0.33858,0.03,0.02
2012.12.03 15:01:22.723,0.33823,0.3386,0.03,0.02
2012.12.03 15:01:22.845,0.33819,0.33859,0.03,0.02
2012.12.03 15:01:23.217,0.33819,0.33856,0.02,0.04
2012.12.03 15:01:23.669,0.33819,0.33859,0.04,0.03
2012.12.03 15:01:24.283,0.33818,0.3385,0.03,0.02
2012.12.03 15:01:24.342,0.33812,0.33846,0.03,0.03
2012.12.03 15:01:24.681,0.33811,0.33845,0.03,0.02
2012.12.03 15:01:24.741,0.33818,0.33859,0.02,0.03
2012.12.03 15:01:24.862,0.33818,0.33855,0.02,0.02
2012.12.03 15:01:25.352,0.33807,0.3384,0.03,0.02
2012.12.03 15:01:25.412,0.33814,0.33853,0.02,0.02
2012.12.03 15:01:25.652,0.33811,0.33841,0.02,0.02
2012.12.03 15:01:25.892,0.33808,0.3384,0.03,0.03
2012.12.03 15:01:27.481,0.33805,0.33835,0.03,0.02
2012.12.03 15:01:28.027,0.33814,0.33845,0.02,0.04
2012.12.03 15:01:28.709,0.33814,0.33845,0.02,0.02
2012.12.03 15:01:29.290,0.33814,0.33853,0.03,0.02
2012.12.03 15:01:30.791,0.33814,0.33856,0.03,0.03
2012.12.03 15:01:32.441,0.33813,0.33853,0.03,0.02
2012.12.03 15:01:32.992,0.33813,0.33856,0.05,0.06
2012.12.03 15:01:33.052,0.33809,0.33841,0.05,0.03
2012.12.03 15:01:33.171,0.3381,0.33843,0.02,0.03
2012.12.03 15:01:34.052,0.33814,0.33856,0.03,0.02
2012.12.03 15:01:34.781,0.33809,0.33841,0.05,0.03
2012.12.03 15:01:34.961,0.33814,0.33852,0.03,0.02
2012.12.03 15:01:35.481,0.33814,0.33852,0.03,0.04
2012.12.03 15:01:36.548,0.33807,0.33839,0.04,0.02
2012.12.03 15:01:37.263,0.33801,0.33833,0.02,0.02
2012.12.03 15:01:37.382,0.33797,0.33827,0.02,0.02
2012.12.03 15:01:37.621,0.33796,0.33829,0.02,0.03
2012.12.03 15:01:37.703,0.33799,0.33832,0.05,0.03
2012.12.03 15:01:38.181,0.33798,0.3384,0.02,0.05
2012.12.03 15:01:38.964,0.33795,0.33833,0.03,0.05
2012.12.03 15:01:39.031,0.33789,0.3382,0.03,0.03
2012.12.03 15:01:39.091,0.33789,0.3383,0.04,0.03
2012.12.03 15:01:39.211,0.33794,0.33833,0.03,0.03
2012.12.03 15:01:39.271,0.33793,0.33825,0.04,0.02
2012.12.03 15:01:39.451,0.33799,0.33839,0.02,0.06
2012.12.03 15:01:39.511,0.33796,0.33828,0.03,0.02
2012.12.03 15:01:39.741,0.33792,0.33825,0.02,0.03
2012.12.03 15:01:39.861,0.33796,0.33836,0.02,0.02
2012.12.03 15:01:41.152,0.33795,0.33825,0.02,0.03
2012.12.03 15:01:41.281,0.3379,0.33822,0.02,0.03
2012.12.03 15:01:41.341,0.33793,0.33824,0.02,0.02
2012.12.03 15:01:41.811,0.3379,0.33825,0.05,0.03
2012.12.03 15:01:42.201,0.33791,0.33822,0.02,0.03
2012.12.03 15:01:42.511,0.33792,0.33832,0.02,0.06
2012.12.03 15:01:43.131,0.33785,0.33817,0.03,0.03
2012.12.03 15:01:43.401,0.33787,0.33829,0.03,0.06
2012.12.03 15:01:43.761,0.33789,0.33829,0.05,0.02
2012.12.03 15:01:43.942,0.33786,0.33826,0.04,0.02
2012.12.03 15:01:44.552,0.33786,0.33817,0.02,0.03
2012.12.03 15:01:44.731,0.33789,0.33826,0.02,0.02
2012.12.03 15:01:45.279,0.33779,0.33814,0.04,0.02
2012.12.03 15:01:46.382,0.33786,0.33826,0.03,0.02
2012.12.03 15:01:46.521,0.33792,0.33822,0.02,0.02
2012.12.03 15:01:46.642,0.33793,0.33833,0.04,0.02
2012.12.03 15:01:46.701,0.33786,0.3382,0.05,0.03
2012.12.03 15:01:46.921,0.33796,0.33837,0.02,0.02
2012.12.03 15:01:47.351,0.33793,0.33825,0.04,0.02
2012.12.03 15:01:48.432,0.33797,0.33829,0.02,0.07
2012.12.03 15:01:48.792,0.33799,0.33839,0.03,0.07
2012.12.03 15:01:49.831,0.33782,0.33816,0.07,0.02
2012.12.03 15:01:50.651,0.33791,0.33833,0.04,0.02
2012.12.03 15:01:51.640,0.33792,0.33833,0.03,0.02
2012.12.03 15:01:52.522,0.33793,0.33833,0.02,0.02
2012.12.03 15:01:52.701,0.33786,0.33817,0.02,0.02
2012.12.03 15:01:53.082,0.33796,0.33836,0.02,0.02
2012.12.03 15:01:53.551,0.33785,0.33817,0.03,0.03
2012.12.03 15:01:53.731,0.33793,0.33829,0.03,0.07
2012.12.03 15:01:54.271,0.33788,0.33828,0.02,0.03
2012.12.03 15:01:55.564,0.33777,0.33815,0.02,0.03
2012.12.03 15:01:55.622,0.33793,0.33824,0.02,0.03
2012.12.03 15:01:55.682,0.33784,0.33818,0.03,0.02
2012.12.03 15:01:56.251,0.33794,0.33834,0.05,0.03
2012.12.03 15:01:59.260,0.33793,0.33832,0.03,0.03
2012.12.03 15:01:59.871,0.33793,0.33834,0.04,0.07
2012.12.03 15:02:01.811,0.33782,0.33816,0.02,0.02
2012.12.03 15:02:02.051,0.33789,0.33826,0.02,0.06
2012.12.03 15:02:02.231,0.33794,0.33834,0.02,0.02
2012.12.03 15:02:02.788,0.33796,0.33835,0.03,0.03
2012.12.03 15:02:03.656,0.33796,0.33837,0.04,0.03
2012.12.03 15:02:06.862,0.33792,0.33824,0.02,0.02
2012.12.03 15:02:07.172,0.33784,0.33818,0.07,0.02
2012.12.03 15:02:08.051,0.33795,0.33835,0.03,0.02
2012.12.03 15:02:08.641,0.33787,0.33822,0.05,0.03
2012.12.03 15:02:09.181,0.33794,0.33829,0.02,0.05
2012.12.03 15:02:09.943,0.33796,0.33837,0.04,0.03
2012.12.03 15:02:10.501,0.33807,0.33848,0.02,0.04
2012.12.03 15:02:10.562,0.33799,0.33832,0.03,0.04
2012.12.03 15:02:11.911,0.33801,0.33831,0.02,0.02
2012.12.03 15:02:11.971,0.33804,0.33843,0.03,0.03
2012.12.03 15:02:12.581,0.33805,0.33846,0.04,0.03
2012.12.03 15:02:12.882,0.33789,0.33823,0.05,0.02
2012.12.03 15:02:13.281,0.338,0.33831,0.02,0.02
2012.12.03 15:02:13.851,0.338,0.33836,0.04,0.02
2012.12.03 15:02:14.342,0.33789,0.33823,0.02,0.02
2012.12.03 15:02:14.403,0.33788,0.3382,0.03,0.03
2012.12.03 15:02:14.951,0.33797,0.33837,0.02,0.02
2012.12.03 15:02:15.011,0.33789,0.33822,0.03,0.03
2012.12.03 15:02:17.151,0.33788,0.33821,0.02,0.02
2012.12.03 15:02:18.975,0.33794,0.33832,0.03,0.02
2012.12.03 15:02:19.111,0.33796,0.33837,0.04,0.03
2012.12.03 15:02:19.629,0.33786,0.33819,0.05,0.02
2012.12.03 15:02:19.972,0.33794,0.33826,0.02,0.03
2012.12.03 15:02:20.101,0.33796,0.33828,0.03,0.02
2012.12.03 15:02:20.619,0.33787,0.33828,0.03,0.03
2012.12.03 15:02:21.750,0.3379,0.33832,0.03,0.05
2012.12.03 15:02:22.299,0.33779,0.33815,0.07,0.05
2012.12.03 15:02:22.611,0.33783,0.33817,0.03,0.02
2012.12.03 15:02:23.592,0.33781,0.33812,0.03,0.02
2012.12.03 15:02:24.308,0.33789,0.3383,0.03,0.04
2012.12.03 15:02:25.391,0.33786,0.33824,0.03,0.02
2012.12.03 15:02:25.451,0.33781,0.33812,0.03,0.03
2012.12.03 15:02:25.940,0.33786,0.33826,0.05,0.02
2012.12.03 15:02:26.492,0.33786,0.33826,0.03,0.02
2012.12.03 15:02:27.322,0.33785,0.33817,0.04,0.02
2012.12.03 15:02:30.113,0.33777,0.33812,0.03,0.03
2012.12.03 15:02:30.638,0.33793,0.33826,0.03,0.03
2012.12.03 15:02:32.851,0.33786,0.33819,0.04,0.02
2012.12.03 15:02:32.971,0.33796,0.33835,0.03,0.03
2012.12.03 15:02:33.651,0.33796,0.33836,0.04,0.02
2012.12.03 15:02:35.833,0.33793,0.33824,0.04,0.03
2012.12.03 15:02:37.251,0.33789,0.33821,0.04,0.02
2012.12.03 15:02:37.521,0.33794,0.33826,0.04,0.02
2012.12.03 15:02:37.692,0.33794,0.33832,0.03,0.02
2012.12.03 15:02:37.811,0.33785,0.33817,0.03,0.02
2012.12.03 15:02:38.337,0.33784,0.33816,0.02,0.02
2012.12.03 15:02:38.660,0.33793,0.33824,0.02,0.03
2012.12.03 15:02:39.291,0.33781,0.33813,0.03,0.03
2012.12.03 15:02:39.351,0.33788,0.3383,0.03,0.02
2012.12.03 15:02:40.092,0.33783,0.33813,0.02,0.02
2012.12.03 15:02:40.152,0.33785,0.33825,0.03,0.03
2012.12.03 15:02:41.367,0.33776,0.33809,0.03,0.03
2012.12.03 15:02:41.972,0.33788,0.33826,0.03,0.07
2012.12.03 15:02:44.853,0.3378,0.33811,0.02,0.02
2012.12.03 15:02:44.925,0.33775,0.33808,0.03,0.04
2012.12.03 15:02:47.814,0.33774,0.33804,0.02,0.02
