2012.12.03 15:00:00.272,0.33726,0.33766,0.02,0.02
2012.12.03 15:02:47.933,0.3377,0.33802,0.03,0.02
2012.12.03 15:02:47.992,0.3377,0.33802,0.03,0.03
2012.12.03 15:02:48.172,0.33779,0.33809,0.02,0.02
2012.12.03 15:02:48.382,0.33779,0.33819,0.03,0.02
2012.12.03 15:02:49.221,0.33766,0.33803,0.03,0.05
2012.12.03 15:02:49.281,0.33775,0.33816,0.03,0.03
2012.12.03 15:02:49.342,0.3377,0.33803,0.04,0.03
2012.12.03 15:02:49.771,0.33778,0.33816,0.03,0.08
2012.12.03 15:02:50.312,0.33783,0.33813,0.02,0.02
2012.12.03 15:02:50.919,0.33784,0.33816,0.02,0.08
2012.12.03 15:02:51.592,0.33779,0.3382,0.03,0.06
2012.12.03 15:02:52.248,0.33773,0.33804,0.02,0.02
2012.12.03 15:02:52.573,0.33768,0.33803,0.03,0.05
2012.12.03 15:02:52.632,0.33775,0.33817,0.04,0.03
2012.12.03 15:02:52.692,0.33769,0.33803,0.03,0.03
2012.12.03 15:02:53.412,0.33779,0.33819,0.03,0.03
2012.12.03 15:02:54.363,0.33778,0.33816,0.03,0.06
2012.12.03 15:02:54.944,0.33778,0.33817,0.03,0.02
2012.12.03 15:02:56.181,0.33783,0.33822,0.03,0.02
2012.12.03 15:02:56.242,0.33775,0.33809,0.03,0.03
2012.12.03 15:02:56.562,0.33774,0.33806,0.02,0.04
2012.12.03 15:02:56.703,0.33779,0.3382,0.03,0.04
2012.12.03 15:02:57.590,0.33781,0.33821,0.03,0.02
2012.12.03 15:02:58.153,0.33781,0.33817,0.02,0.02
2012.12.03 15:02:58.906,0.33779,0.3381,0.02,0.03
2012.12.03 15:02:59.809,0.33771,0.33805,0.02,0.03
2012.12.03 15:03:00.342,0.3378,0.33816,0.02,0.04
2012.12.03 15:03:00.982,0.33782,0.33816,0.02,0.04
2012.12.03 15:03:01.162,0.33781,0.33821,0.03,0.03
2012.12.03 15:03:01.686,0.33771,0.33803,0.02,0.03
2012.12.03 15:03:02.213,0.33778,0.33808,0.02,0.02
2012.12.03 15:03:02.451,0.3377,0.33805,0.02,0.02
2012.12.03 15:03:02.865,0.33776,0.33809,0.04,0.04
2012.12.03 15:03:03.192,0.33783,0.33822,0.03,0.02
2012.12.03 15:03:03.256,0.3378,0.3381,0.02,0.02
2012.12.03 15:03:04.112,0.3377,0.33802,0.03,0.03
2012.12.03 15:03:04.302,0.33777,0.33818,0.02,0.06
2012.12.03 15:03:05.430,0.33769,0.33802,0.03,0.04
2012.12.03 15:03:09.812,0.33766,0.33801,0.03,0.02
2012.12.03 15:03:09.931,0.33764,0.33797,0.03,0.03
2012.12.03 15:03:10.052,0.33764,0.33795,0.03,0.03
2012.12.03 15:03:10.111,0.33773,0.3381,0.03,0.03
2012.12.03 15:03:10.961,0.33771,0.33801,0.02,0.02
2012.12.03 15:03:11.612,0.33763,0.33795,0.03,0.02
2012.12.03 15:03:12.953,0.33776,0.33816,0.02,0.02
2012.12.03 15:03:13.012,0.33768,0.33801,0.03,0.03
2012.12.03 15:03:14.012,0.33767,0.338,0.02,0.02
2012.12.03 15:03:14.120,0.33774,0.33814,0.03,0.03
2012.12.03 15:03:14.461,0.33763,0.33798,0.07,0.02
2012.12.03 15:03:14.559,0.33774,0.33812,0.03,0.02
2012.12.03 15:03:15.278,0.33773,0.33807,0.04,0.02
2012.12.03 15:03:16.882,0.33774,0.33811,0.03,0.03
2012.12.03 15:03:17.302,0.33765,0.33799,0.03,0.03
2012.12.03 15:03:17.481,0.33774,0.33807,0.02,0.03
2012.12.03 15:03:17.662,0.33775,0.33807,0.03,0.03
2012.12.03 15:03:17.722,0.33789,0.33819,0.02,0.02
2012.12.03 15:03:17.782,0.3378,0.33812,0.03,0.02
2012.12.03 15:03:17.841,0.3379,0.33827,0.02,0.04
2012.12.03 15:03:18.031,0.33787,0.33828,0.02,0.03
2012.12.03 15:03:18.812,0.33786,0.33816,0.02,0.02
2012.12.03 15:03:19.372,0.33787,0.33827,0.02,0.02
2012.12.03 15:03:19.901,0.33793,0.33827,0.02,0.02
2012.12.03 15:03:20.082,0.33794,0.3383,0.03,0.03
2012.12.03 15:03:20.179,0.33794,0.33833,0.03,0.02
2012.12.03 15:03:20.962,0.33794,0.33831,0.03,0.07
2012.12.03 15:03:21.049,0.33779,0.33812,0.03,0.02
2012.12.03 15:03:21.586,0.33789,0.3382,0.02,0.03
2012.12.03 15:03:22.158,0.33789,0.33826,0.03,0.02
2012.12.03 15:03:23.402,0.33777,0.33812,0.04,0.04
2012.12.03 15:03:24.572,0.33775,0.33808,0.06,0.02
2012.12.03 15:03:24.874,0.33783,0.33817,0.02,0.02
2012.12.03 15:03:25.051,0.33779,0.3382,0.03,0.02
2012.12.03 15:03:25.899,0.33777,0.33817,0.03,0.02
2012.12.03 15:03:26.412,0.33774,0.33804,0.02,0.02
2012.12.03 15:03:26.669,0.33775,0.33815,0.03,0.02
2012.12.03 15:03:26.932,0.33774,0.33804,0.04,0.03
2012.12.03 15:03:27.051,0.33773,0.33807,0.02,0.02
2012.12.03 15:03:27.453,0.33764,0.33798,0.03,0.03
2012.12.03 15:03:27.762,0.33761,0.33792,0.02,0.02
2012.12.03 15:03:28.001,0.33764,0.33803,0.03,0.02
2012.12.03 15:03:28.541,0.33759,0.33792,0.03,0.03
2012.12.03 15:03:28.709,0.33767,0.33807,0.02,0.02
2012.12.03 15:03:29.206,0.33764,0.33798,0.03,0.02
2012.12.03 15:03:29.262,0.33774,0.33812,0.03,0.03
2012.12.03 15:03:29.322,0.33767,0.338,0.02,0.03
2012.12.03 15:03:29.699,0.33775,0.33815,0.03,0.05
2012.12.03 15:03:30.261,0.33774,0.33812,0.05,0.02
2012.12.03 15:03:30.565,0.33774,0.33813,0.03,0.02
2012.12.03 15:03:30.623,0.33774,0.33808,0.03,0.02
2012.12.03 15:03:31.552,0.33757,0.33795,0.05,0.04
2012.12.03 15:03:32.168,0.33766,0.33806,0.04,0.02
2012.12.03 15:03:35.352,0.33757,0.33791,0.03,0.03
2012.12.03 15:03:35.471,0.33761,0.33792,0.02,0.02
2012.12.03 15:03:36.332,0.33765,0.33806,0.03,0.03
2012.12.03 15:03:36.602,0.33764,0.33796,0.04,0.02
2012.12.03 15:03:36.721,0.33764,0.33796,0.04,0.03
2012.12.03 15:03:36.842,0.33764,0.33796,0.02,0.02
2012.12.03 15:03:37.671,0.33764,0.338,0.05,0.03
2012.12.03 15:03:38.769,0.33764,0.33804,0.03,0.03
2012.12.03 15:03:38.989,0.33764,0.33802,0.03,0.03
2012.12.03 15:03:40.419,0.33764,0.33803,0.05,0.02
2012.12.03 15:03:42.092,0.33764,0.33801,0.05,0.02
2012.12.03 15:03:42.619,0.33764,0.33803,0.05,0.02
2012.12.03 15:03:42.681,0.3376,0.33792,0.05,0.02
2012.12.03 15:03:42.741,0.33774,0.33806,0.03,0.02
2012.12.03 15:03:42.871,0.33767,0.338,0.05,0.03
2012.12.03 15:03:42.931,0.33766,0.33799,0.03,0.02
2012.12.03 15:03:43.322,0.33765,0.338,0.03,0.04
2012.12.03 15:03:43.700,0.33773,0.33807,0.05,0.02
2012.12.03 15:03:44.462,0.33765,0.33797,0.05,0.02
2012.12.03 15:03:44.521,0.33773,0.33807,0.04,0.02
2012.12.03 15:03:44.642,0.33767,0.338,0.03,0.02
2012.12.03 15:03:45.081,0.33764,0.33798,0.03,0.02
2012.12.03 15:03:45.551,0.3376,0.33796,0.04,0.02
2012.12.03 15:03:45.611,0.3377,0.33807,0.03,0.02
2012.12.03 15:03:46.133,0.33764,0.33796,0.04,0.02
2012.12.03 15:03:46.799,0.33774,0.33812,0.03,0.02
2012.12.03 15:03:48.228,0.33774,0.3381,0.05,0.06
2012.12.03 15:03:49.460,0.33765,0.338,0.03,0.04
2012.12.03 15:03:49.583,0.33774,0.33813,0.03,0.03
2012.12.03 15:03:49.988,0.33773,0.33805,0.02,0.02
2012.12.03 15:03:50.042,0.33771,0.33803,0.02,0.02
2012.12.03 15:03:50.281,0.33783,0.33814,0.02,0.02
2012.12.03 15:03:50.439,0.33776,0.33815,0.03,0.02
2012.12.03 15:03:50.701,0.33763,0.33798,0.03,0.02
2012.12.03 15:03:50.879,0.33773,0.33811,0.03,0.03
2012.12.03 15:03:50.942,0.33762,0.33794,0.03,0.02
2012.12.03 15:03:51.241,0.33769,0.3381,0.02,0.05
2012.12.03 15:03:51.312,0.33768,0.33806,0.03,0.03
2012.12.03 15:03:51.759,0.33773,0.33809,0.03,0.03
2012.12.03 15:03:52.241,0.33774,0.33805,0.02,0.03
2012.12.03 15:03:52.362,0.33774,0.3381,0.03,0.05
2012.12.03 15:03:52.662,0.33774,0.33806,0.03,0.02
2012.12.03 15:03:53.202,0.33767,0.33807,0.02,0.04
2012.12.03 15:03:53.953,0.33764,0.33804,0.03,0.03
2012.12.03 15:03:54.116,0.33759,0.33789,0.02,0.02
2012.12.03 15:03:54.172,0.33763,0.33801,0.03,0.02
2012.12.03 15:03:54.291,0.33765,0.33805,0.03,0.02
2012.12.03 15:03:54.411,0.33761,0.33793,0.03,0.03
2012.12.03 15:03:54.961,0.33753,0.33787,0.03,0.02
2012.12.03 15:03:55.189,0.33763,0.33801,0.03,0.04
2012.12.03 15:03:56.472,0.33763,0.33803,0.04,0.02
2012.12.03 15:03:56.532,0.3376,0.33791,0.02,0.03
2012.12.03 15:03:57.061,0.33764,0.33802,0.03,0.02
2012.12.03 15:03:57.362,0.33754,0.33786,0.02,0.03
2012.12.03 15:03:58.462,0.3376,0.33791,0.02,0.02
2012.12.03 15:03:58.701,0.33765,0.33805,0.03,0.02
2012.12.03 15:03:59.432,0.33761,0.33794,0.03,0.03
2012.12.03 15:03:59.771,0.33764,0.33802,0.03,0.03
2012.12.03 15:03:59.831,0.33754,0.33791,0.02,0.03
2012.12.03 15:04:01.741,0.33764,0.33795,0.02,0.02
2012.12.03 15:04:02.001,0.33764,0.338,0.03,0.02
2012.12.03 15:04:02.139,0.33755,0.33787,0.02,0.03
2012.12.03 15:04:05.013,0.33755,0.33785,0.02,0.02
2012.12.03 15:04:05.222,0.33763,0.33801,0.03,0.05
2012.12.03 15:04:05.453,0.33763,0.33801,0.03,0.06
2012.12.03 15:04:05.632,0.33766,0.33806,0.02,0.02
2012.12.03 15:04:05.752,0.33757,0.33789,0.03,0.02
2012.12.03 15:04:05.901,0.3377,0.33811,0.02,0.02
2012.12.03 15:04:06.081,0.33765,0.33805,0.03,0.02
2012.12.03 15:04:07.459,0.33758,0.33792,0.02,0.03
2012.12.03 15:04:07.641,0.33763,0.33804,0.03,0.08
2012.12.03 15:04:07.702,0.33754,0.33792,0.02,0.06
2012.12.03 15:04:08.702,0.33757,0.33789,0.02,0.03
2012.12.03 15:04:09.235,0.33764,0.33796,0.03,0.02
2012.12.03 15:04:09.702,0.33755,0.3379,0.02,0.03
2012.12.03 15:04:10.223,0.33755,0.33785,0.02,0.02
2012.12.03 15:04:10.402,0.33764,0.33804,0.03,0.02
2012.12.03 15:04:10.952,0.33765,0.33806,0.03,0.07
2012.12.03 15:04:12.880,0.33765,0.33801,0.04,0.06
2012.12.03 15:04:13.061,0.33774,0.3381,0.03,0.02
2012.12.03 15:04:13.411,0.33764,0.33796,0.03,0.02
2012.12.03 15:04:13.472,0.33773,0.33806,0.03,0.07
2012.12.03 15:04:14.308,0.33759,0.33789,0.02,0.02
2012.12.03 15:04:14.553,0.33773,0.33809,0.03,0.03
2012.12.03 15:04:16.181,0.33764,0.33796,0.02,0.03
2012.12.03 15:04:16.405,0.33768,0.33799,0.02,0.03
2012.12.03 15:04:16.778,0.33773,0.33812,0.03,0.02
2012.12.03 15:04:17.322,0.33763,0.33795,0.04,0.02
2012.12.03 15:04:17.869,0.3377,0.33802,0.02,0.03
2012.12.03 15:04:18.172,0.33774,0.33805,0.02,0.03
2012.12.03 15:04:18.712,0.33774,0.33807,0.03,0.02
2012.12.03 15:04:19.308,0.33774,0.33813,0.03,0.02
2012.12.03 15:04:19.681,0.33767,0.33799,0.03,0.07
2012.12.03 15:04:19.748,0.33774,0.33808,0.03,0.07
2012.12.03 15:04:20.242,0.33765,0.33795,0.02,0.02
2012.12.03 15:04:20.913,0.33763,0.33795,0.02,0.03
2012.12.03 15:04:21.192,0.33766,0.33806,0.03,0.02
2012.12.03 15:04:25.968,0.33758,0.33794,0.02,0.03
2012.12.03 15:04:26.451,0.33763,0.33795,0.02,0.03
2012.12.03 15:04:27.331,0.33763,0.33793,0.03,0.02
2012.12.03 15:04:27.399,0.33763,0.33802,0.03,0.02
2012.12.03 15:04:27.552,0.33755,0.33791,0.02,0.03
2012.12.03 15:04:28.158,0.33764,0.33801,0.03,0.02
2012.12.03 15:04:29.202,0.33763,0.33794,0.02,0.02
2012.12.03 15:04:29.533,0.33758,0.33788,0.02,0.02
2012.12.03 15:04:30.265,0.3376,0.3379,0.02,0.02
2012.12.03 15:04:30.322,0.33764,0.33797,0.05,0.02
2012.12.03 15:04:30.681,0.33749,0.33781,0.02,0.03
2012.12.03 15:04:30.741,0.33754,0.33794,0.03,0.02
2012.12.03 15:04:31.252,0.33746,0.33781,0.02,0.03
2012.12.03 15:04:31.371,0.33748,0.3378,0.02,0.03
2012.12.03 15:04:31.468,0.33754,0.3379,0.03,0.02
2012.12.03 15:04:31.831,0.33754,0.33792,0.03,0.07
2012.12.03 15:04:32.221,0.33745,0.3378,0.02,0.03
2012.12.03 15:04:32.341,0.33749,0.33779,0.02,0.02
2012.12.03 15:04:32.462,0.33754,0.33789,0.03,0.02
2012.12.03 15:04:32.581,0.33754,0.33794,0.03,0.03
2012.12.03 15:04:32.898,0.33754,0.33794,0.05,0.02
2012.12.03 15:04:33.012,0.33751,0.33783,0.02,0.03
2012.12.03 15:04:33.811,0.33755,0.33795,0.03,0.02
2012.12.03 15:04:35.631,0.33751,0.33783,0.02,0.03
2012.12.03 15:04:36.701,0.33753,0.33783,0.02,0.02
2012.12.03 15:04:37.751,0.33753,0.33793,0.05,0.02
2012.12.03 15:04:38.242,0.33754,0.33784,0.02,0.02
2012.12.03 15:04:38.301,0.33754,0.33789,0.03,0.03
2012.12.03 15:04:38.841,0.33754,0.33788,0.03,0.03
2012.12.03 15:04:44.782,0.33743,0.33775,0.03,0.02
2012.12.03 15:04:44.842,0.33751,0.33782,0.03,0.02
2012.12.03 15:04:45.052,0.33736,0.33772,0.02,0.07
2012.12.03 15:04:45.172,0.33743,0.33781,0.03,0.02
2012.12.03 15:04:46.252,0.33732,0.33762,0.02,0.02
2012.12.03 15:04:46.592,0.33728,0.3376,0.04,0.02
2012.12.03 15:04:46.652,0.33743,0.33778,0.03,0.02
2012.12.03 15:04:46.911,0.3374,0.33771,0.03,0.02
2012.12.03 15:04:46.972,0.33738,0.3377,0.03,0.05
2012.12.03 15:04:47.420,0.33743,0.33776,0.03,0.06
2012.12.03 15:04:47.678,0.33735,0.33765,0.04,0.02
2012.12.03 15:04:47.851,0.33743,0.33779,0.03,0.02
2012.12.03 15:04:48.082,0.33743,0.33775,0.03,0.03
2012.12.03 15:04:48.831,0.33732,0.33762,0.02,0.02
2012.12.03 15:04:49.488,0.33744,0.33777,0.03,0.06
2012.12.03 15:04:50.148,0.33744,0.33776,0.02,0.04
2012.12.03 15:04:50.237,0.33744,0.33775,0.03,0.02
2012.12.03 15:04:50.732,0.33733,0.33763,0.02,0.02
2012.12.03 15:04:51.591,0.33733,0.33765,0.04,0.03
2012.12.03 15:04:51.711,0.33734,0.33775,0.03,0.03
2012.12.03 15:04:52.251,0.33734,0.33774,0.03,0.03
2012.12.03 15:04:53.701,0.33733,0.33765,0.04,0.03
2012.12.03 15:04:53.762,0.33733,0.33772,0.03,0.03
2012.12.03 15:04:54.192,0.33734,0.33764,0.02,0.02
2012.12.03 15:04:54.521,0.33733,0.33763,0.02,0.03
2012.12.03 15:04:54.641,0.33743,0.33774,0.02,0.02
2012.12.03 15:04:54.703,0.33734,0.33766,0.03,0.03
2012.12.03 15:04:54.762,0.33729,0.33762,0.02,0.03
2012.12.03 15:04:54.881,0.33734,0.33771,0.03,0.03
2012.12.03 15:04:55.401,0.33733,0.3377,0.03,0.02
2012.12.03 15:04:59.035,0.33722,0.33759,0.02,0.03
2012.12.03 15:04:59.152,0.33734,0.33767,0.03,0.06
2012.12.03 15:04:59.332,0.33734,0.33766,0.03,0.03
2012.12.03 15:05:00.283,0.33716,0.33747,0.03,0.02
2012.12.03 15:05:00.721,0.33723,0.33762,0.03,0.03
2012.12.03 15:05:01.265,0.33724,0.33755,0.02,0.04
2012.12.03 15:05:01.421,0.33717,0.33747,0.02,0.02
2012.12.03 15:05:01.732,0.33718,0.3375,0.02,0.03
2012.12.03 15:05:06.426,0.33724,0.33755,0.02,0.02
2012.12.03 15:05:06.543,0.33723,0.3376,0.03,0.02
2012.12.03 15:05:07.582,0.33719,0.33749,0.04,0.02
2012.12.03 15:05:07.943,0.33725,0.33765,0.03,0.04
2012.12.03 15:05:09.333,0.33728,0.3376,0.02,0.03
2012.12.03 15:05:09.512,0.33731,0.33761,0.03,0.03
2012.12.03 15:05:09.753,0.3373,0.3376,0.03,0.02
2012.12.03 15:05:10.224,0.33744,0.33776,0.02,0.08
2012.12.03 15:05:10.293,0.33738,0.3377,0.03,0.03
2012.12.03 15:05:11.542,0.33739,0.33771,0.02,0.03
2012.12.03 15:05:11.602,0.33744,0.33784,0.04,0.02
2012.12.03 15:05:13.450,0.3374,0.3377,0.02,0.02
2012.12.03 15:05:14.460,0.33746,0.33786,0.03,0.02
2012.12.03 15:05:14.521,0.33754,0.33785,0.02,0.04
2012.12.03 15:05:15.117,0.33753,0.33788,0.03,0.04
2012.12.03 15:05:16.911,0.33752,0.33782,0.02,0.06
2012.12.03 15:05:17.042,0.33753,0.33787,0.02,0.02
2012.12.03 15:05:17.482,0.33746,0.33776,0.02,0.02
2012.12.03 15:05:18.208,0.33753,0.33785,0.02,0.02
2012.12.03 15:05:18.322,0.33755,0.33786,0.02,0.02
2012.12.03 15:05:18.719,0.33753,0.33794,0.05,0.03
2012.12.03 15:05:18.932,0.33745,0.33777,0.02,0.03
2012.12.03 15:05:19.415,0.33744,0.33776,0.03,0.02
2012.12.03 15:05:19.612,0.33743,0.33774,0.02,0.03
2012.12.03 15:05:19.732,0.33746,0.33776,0.02,0.02
2012.12.03 15:05:19.829,0.33751,0.33791,0.03,0.02
2012.12.03 15:05:20.145,0.33742,0.33776,0.02,0.03
2012.12.03 15:05:20.263,0.33745,0.33776,0.02,0.03
2012.12.03 15:05:23.202,0.33746,0.33776,0.02,0.02
2012.12.03 15:05:23.983,0.33754,0.33789,0.03,0.02
2012.12.03 15:05:24.242,0.33754,0.33785,0.02,0.02
2012.12.03 15:05:24.302,0.33753,0.33791,0.03,0.03
2012.12.03 15:05:24.812,0.33754,0.33786,0.02,0.09
2012.12.03 15:05:24.871,0.33754,0.33791,0.03,0.02
2012.12.03 15:05:25.418,0.33751,0.33782,0.03,0.06
2012.12.03 15:05:27.082,0.33754,0.3379,0.03,0.02
2012.12.03 15:05:27.283,0.33749,0.33779,0.02,0.02
2012.12.03 15:05:27.617,0.33753,0.33792,0.03,0.02
2012.12.03 15:05:27.924,0.3375,0.33782,0.02,0.03
2012.12.03 15:05:28.613,0.33748,0.33782,0.02,0.03
2012.12.03 15:05:28.719,0.33753,0.33793,0.05,0.02
2012.12.03 15:05:30.202,0.3375,0.3378,0.04,0.02
2012.12.03 15:05:30.322,0.3375,0.33782,0.02,0.03
2012.12.03 15:05:31.781,0.33751,0.33782,0.02,0.03
2012.12.03 15:05:32.332,0.33743,0.33775,0.04,0.02
2012.12.03 15:05:32.538,0.33754,0.33794,0.03,0.03
2012.12.03 15:05:33.757,0.33754,0.33793,0.03,0.02
2012.12.03 15:05:34.531,0.33753,0.33789,0.03,0.02
2012.12.03 15:05:34.592,0.33742,0.33776,0.02,0.03
2012.12.03 15:05:35.193,0.33745,0.33776,0.03,0.02
2012.12.03 15:05:36.691,0.33742,0.33775,0.03,0.02
2012.12.03 15:05:38.891,0.33739,0.3377,0.03,0.02
2012.12.03 15:05:39.650,0.33754,0.33786,0.02,0.02
2012.12.03 15:05:42.311,0.33742,0.33775,0.03,0.03
2012.12.03 15:05:42.851,0.33744,0.33777,0.03,0.02
2012.12.03 15:05:42.972,0.33749,0.33779,0.02,0.02
2012.12.03 15:05:43.032,0.33753,0.33791,0.03,0.02
2012.12.03 15:05:43.621,0.33743,0.33775,0.02,0.03
2012.12.03 15:05:44.441,0.33744,0.33775,0.03,0.02
2012.12.03 15:05:45.001,0.33754,0.33785,0.02,0.04
2012.12.03 15:05:48.793,0.3374,0.33775,0.02,0.03
2012.12.03 15:05:48.858,0.33754,0.33788,0.03,0.02
2012.12.03 15:05:49.742,0.33747,0.33787,0.03,0.04
2012.12.03 15:05:50.532,0.33754,0.33789,0.03,0.02
2012.12.03 15:05:50.592,0.33742,0.33775,0.03,0.03
2012.12.03 15:05:50.947,0.33754,0.33791,0.03,0.03
2012.12.03 15:05:54.047,0.33743,0.33774,0.02,0.03
2012.12.03 15:05:54.301,0.33744,0.33777,0.03,0.03
2012.12.03 15:05:54.816,0.33753,0.33787,0.02,0.02
2012.12.03 15:05:56.753,0.33744,0.33775,0.03,0.02
2012.12.03 15:05:57.479,0.33741,0.33773,0.03,0.02
2012.12.03 15:06:08.602,0.33754,0.33789,0.03,0.07
2012.12.03 15:06:09.118,0.33753,0.33785,0.02,0.03
2012.12.03 15:06:09.482,0.33753,0.33791,0.03,0.02
2012.12.03 15:06:15.171,0.3374,0.33773,0.03,0.02
2012.12.03 15:06:15.753,0.33749,0.33779,0.02,0.02
2012.12.03 15:06:17.956,0.33758,0.33798,0.03,0.02
2012.12.03 15:06:20.233,0.33746,0.3378,0.03,0.02
2012.12.03 15:06:24.884,0.33746,0.33777,0.03,0.03
2012.12.03 15:06:25.202,0.33754,0.33784,0.02,0.02
2012.12.03 15:06:25.382,0.33756,0.33787,0.02,0.02
2012.12.03 15:06:26.402,0.3376,0.338,0.03,0.07
2012.12.03 15:06:27.967,0.33755,0.33795,0.03,0.02
2012.12.03 15:06:28.516,0.33756,0.33798,0.02,0.02
2012.12.03 15:06:35.053,0.33742,0.33773,0.03,0.02
2012.12.03 15:06:37.023,0.33745,0.33776,0.03,0.03
2012.12.03 15:06:38.062,0.33759,0.33799,0.02,0.02
2012.12.03 15:06:38.122,0.33746,0.33778,0.03,0.02
2012.12.03 15:06:43.513,0.33746,0.33778,0.02,0.03
2012.12.03 15:06:44.155,0.33756,0.33786,0.02,0.06
2012.12.03 15:06:44.432,0.33754,0.33785,0.03,0.02
2012.12.03 15:06:44.513,0.33766,0.33806,0.02,0.02
2012.12.03 15:06:46.412,0.33768,0.33809,0.02,0.06
2012.12.03 15:06:46.982,0.33759,0.3379,0.03,0.02
2012.12.03 15:06:47.103,0.33771,0.33811,0.03,0.02
2012.12.03 15:06:47.452,0.3375,0.33784,0.03,0.03
2012.12.03 15:06:47.512,0.33753,0.33786,0.03,0.02
2012.12.03 15:06:47.572,0.33756,0.33786,0.02,0.02
2012.12.03 15:06:47.632,0.33765,0.33805,0.02,0.02
2012.12.03 15:06:48.162,0.33767,0.33797,0.02,0.02
2012.12.03 15:06:48.601,0.33765,0.33805,0.02,0.04
2012.12.03 15:06:48.876,0.33751,0.33781,0.02,0.02
2012.12.03 15:06:48.992,0.33759,0.33789,0.02,0.05
2012.12.03 15:06:49.264,0.33751,0.33784,0.03,0.02
2012.12.03 15:06:50.250,0.33753,0.33785,0.03,0.02
2012.12.03 15:06:51.231,0.33751,0.33783,0.03,0.03
2012.12.03 15:06:51.479,0.33751,0.33783,0.03,0.02
2012.12.03 15:06:53.136,0.33767,0.33807,0.03,0.02
