2012.12.03 15:00:00.272,0.33726,0.33766,0.02,0.02
2012.12.03 15:06:53.357,0.33764,0.33804,0.04,0.03
2012.12.03 15:06:53.893,0.33764,0.33796,0.02,0.02
2012.12.03 15:06:54.852,0.3375,0.33783,0.03,0.03
2012.12.03 15:06:55.662,0.33761,0.33801,0.03,0.06
2012.12.03 15:06:56.328,0.33748,0.3378,0.03,0.03
2012.12.03 15:06:57.207,0.33747,0.33778,0.03,0.03
2012.12.03 15:06:57.322,0.33758,0.33798,0.03,0.02
2012.12.03 15:06:59.132,0.33747,0.3378,0.03,0.03
2012.12.03 15:07:02.292,0.33749,0.33782,0.03,0.03
2012.12.03 15:07:02.352,0.33762,0.33802,0.03,0.04
2012.12.03 15:07:03.295,0.33764,0.33804,0.04,0.02
2012.12.03 15:07:10.012,0.33773,0.33803,0.02,0.02
2012.12.03 15:07:10.072,0.33766,0.33798,0.03,0.03
2012.12.03 15:07:10.132,0.33784,0.33814,0.02,0.04
2012.12.03 15:07:10.192,0.33779,0.3381,0.03,0.02
2012.12.03 15:07:10.252,0.33788,0.3382,0.02,0.02
2012.12.03 15:07:10.312,0.33788,0.3382,0.03,0.03
2012.12.03 15:07:10.373,0.33788,0.33821,0.03,0.02
2012.12.03 15:07:10.697,0.33778,0.33812,0.04,0.02
2012.12.03 15:07:11.082,0.33793,0.33833,0.04,0.02
2012.12.03 15:07:11.142,0.33782,0.33817,0.06,0.02
2012.12.03 15:07:11.202,0.33796,0.33836,0.02,0.02
2012.12.03 15:07:12.165,0.33781,0.33814,0.05,0.02
2012.12.03 15:07:13.072,0.33783,0.33816,0.03,0.02
2012.12.03 15:07:14.122,0.33794,0.33834,0.04,0.02
2012.12.03 15:07:14.182,0.33781,0.33814,0.03,0.02
2012.12.03 15:07:14.667,0.33794,0.3383,0.03,0.02
2012.12.03 15:07:14.722,0.33779,0.33812,0.03,0.02
2012.12.03 15:07:15.273,0.33785,0.33816,0.03,0.02
2012.12.03 15:07:15.452,0.33787,0.33827,0.03,0.04
2012.12.03 15:07:15.602,0.33786,0.33816,0.02,0.02
2012.12.03 15:07:16.224,0.3378,0.33812,0.03,0.02
2012.12.03 15:07:16.577,0.33794,0.33824,0.02,0.02
2012.12.03 15:07:16.925,0.33796,0.33836,0.02,0.02
2012.12.03 15:07:17.272,0.33794,0.33834,0.03,0.02
2012.12.03 15:07:17.332,0.33784,0.33815,0.03,0.03
2012.12.03 15:07:17.979,0.33778,0.33815,0.03,0.02
2012.12.03 15:07:18.482,0.33796,0.33836,0.02,0.02
2012.12.03 15:07:18.543,0.33794,0.33825,0.02,0.02
2012.12.03 15:07:19.403,0.33797,0.33837,0.02,0.02
2012.12.03 15:07:19.553,0.33783,0.33816,0.02,0.02
2012.12.03 15:07:19.673,0.33794,0.33834,0.04,0.03
2012.12.03 15:07:19.792,0.33794,0.33832,0.03,0.06
2012.12.03 15:07:20.337,0.33791,0.33832,0.03,0.06
2012.12.03 15:07:20.822,0.33795,0.33835,0.03,0.04
2012.12.03 15:07:21.791,0.33784,0.33815,0.03,0.02
2012.12.03 15:07:21.972,0.33777,0.33817,0.07,0.02
2012.12.03 15:07:22.352,0.33804,0.33834,0.03,0.02
2012.12.03 15:07:22.415,0.33804,0.33841,0.03,0.02
2012.12.03 15:07:22.472,0.33794,0.33825,0.03,0.02
2012.12.03 15:07:22.533,0.33805,0.33845,0.03,0.03
2012.12.03 15:07:23.512,0.33804,0.33844,0.04,0.02
2012.12.03 15:07:24.002,0.33806,0.33846,0.03,0.05
2012.12.03 15:07:25.182,0.33792,0.33825,0.03,0.03
2012.12.03 15:07:25.797,0.33805,0.33836,0.02,0.02
2012.12.03 15:07:26.682,0.33804,0.33836,0.02,0.03
2012.12.03 15:07:27.211,0.33792,0.33828,0.03,0.04
2012.12.03 15:07:27.962,0.33796,0.33828,0.03,0.03
2012.12.03 15:07:28.082,0.33807,0.33837,0.02,0.02
2012.12.03 15:07:28.682,0.33793,0.33827,0.07,0.02
2012.12.03 15:07:28.801,0.33803,0.33835,0.04,0.04
2012.12.03 15:07:28.863,0.33805,0.33846,0.02,0.04
2012.12.03 15:07:29.222,0.33799,0.33831,0.03,0.03
2012.12.03 15:07:29.282,0.33808,0.33849,0.02,0.06
2012.12.03 15:07:29.743,0.33797,0.33831,0.03,0.02
2012.12.03 15:07:30.229,0.3381,0.3385,0.03,0.09
2012.12.03 15:07:30.728,0.33799,0.33833,0.03,0.03
2012.12.03 15:07:31.239,0.33798,0.33829,0.05,0.02
2012.12.03 15:07:31.883,0.33794,0.33828,0.03,0.03
2012.12.03 15:07:32.016,0.33807,0.33847,0.03,0.02
2012.12.03 15:07:32.579,0.33806,0.33846,0.02,0.02
2012.12.03 15:07:33.052,0.33791,0.33824,0.03,0.03
2012.12.03 15:07:33.282,0.33802,0.33842,0.02,0.07
2012.12.03 15:07:33.872,0.33794,0.33827,0.03,0.03
2012.12.03 15:07:33.932,0.33797,0.3383,0.03,0.03
2012.12.03 15:07:34.232,0.33804,0.33844,0.02,0.02
2012.12.03 15:07:34.593,0.33807,0.33847,0.03,0.03
2012.12.03 15:07:35.177,0.33806,0.33847,0.03,0.04
2012.12.03 15:07:35.592,0.33808,0.33848,0.03,0.05
2012.12.03 15:07:35.796,0.33805,0.33845,0.02,0.02
2012.12.03 15:07:36.299,0.33806,0.33846,0.03,0.05
2012.12.03 15:07:37.642,0.33797,0.33828,0.02,0.04
2012.12.03 15:07:37.702,0.33803,0.33843,0.03,0.03
2012.12.03 15:07:38.502,0.33789,0.33824,0.03,0.02
2012.12.03 15:07:38.562,0.33797,0.33827,0.02,0.02
2012.12.03 15:07:38.622,0.33791,0.33822,0.03,0.02
2012.12.03 15:07:38.945,0.33796,0.33836,0.02,0.02
2012.12.03 15:07:39.862,0.33795,0.33835,0.02,0.02
2012.12.03 15:07:41.942,0.33784,0.33815,0.03,0.02
2012.12.03 15:07:42.025,0.33793,0.33833,0.04,0.02
2012.12.03 15:07:42.273,0.33791,0.33826,0.02,0.07
2012.12.03 15:07:42.788,0.33785,0.33815,0.02,0.02
2012.12.03 15:07:44.132,0.33778,0.33809,0.03,0.02
2012.12.03 15:07:44.192,0.33788,0.33829,0.02,0.06
2012.12.03 15:07:44.442,0.3378,0.33812,0.02,0.02
2012.12.03 15:07:44.743,0.33789,0.33819,0.02,0.02
2012.12.03 15:07:44.862,0.33792,0.33832,0.02,0.07
2012.12.03 15:07:45.291,0.3378,0.33812,0.03,0.02
2012.12.03 15:07:46.282,0.3379,0.3383,0.02,0.02
2012.12.03 15:07:46.825,0.33793,0.33834,0.04,0.03
2012.12.03 15:07:47.152,0.33781,0.33815,0.02,0.03
2012.12.03 15:07:48.042,0.33791,0.33831,0.02,0.05
2012.12.03 15:07:48.583,0.33782,0.33812,0.02,0.02
2012.12.03 15:07:48.642,0.33788,0.33828,0.03,0.02
2012.12.03 15:07:50.546,0.33777,0.3381,0.03,0.04
2012.12.03 15:07:50.825,0.33785,0.33825,0.03,0.02
2012.12.03 15:07:52.602,0.33774,0.33806,0.03,0.02
2012.12.03 15:07:53.282,0.33776,0.33806,0.02,0.02
2012.12.03 15:07:53.355,0.33781,0.33822,0.02,0.04
2012.12.03 15:07:53.952,0.33774,0.33804,0.02,0.03
2012.12.03 15:07:54.352,0.33768,0.33799,0.02,0.03
2012.12.03 15:07:54.592,0.33774,0.33814,0.04,0.04
2012.12.03 15:07:54.795,0.33763,0.33797,0.03,0.03
2012.12.03 15:07:56.253,0.33768,0.33799,0.03,0.03
2012.12.03 15:07:56.373,0.33765,0.33797,0.04,0.03
2012.12.03 15:07:56.932,0.33767,0.33798,0.02,0.02
2012.12.03 15:07:57.302,0.33762,0.33792,0.03,0.02
2012.12.03 15:07:57.600,0.33763,0.33796,0.03,0.02
2012.12.03 15:07:58.039,0.33759,0.33792,0.03,0.02
2012.12.03 15:07:58.639,0.33766,0.33797,0.02,0.02
2012.12.03 15:07:58.856,0.33768,0.33808,0.03,0.02
2012.12.03 15:07:59.242,0.33766,0.33806,0.03,0.05
2012.12.03 15:07:59.678,0.3376,0.33793,0.05,0.02
2012.12.03 15:07:59.852,0.3377,0.3381,0.02,0.05
2012.12.03 15:08:01.893,0.33757,0.3379,0.03,0.03
2012.12.03 15:08:02.492,0.33759,0.33793,0.03,0.04
2012.12.03 15:08:02.612,0.33761,0.33793,0.02,0.02
2012.12.03 15:08:03.091,0.3376,0.33792,0.03,0.03
2012.12.03 15:08:04.622,0.33773,0.33813,0.03,0.06
2012.12.03 15:08:08.102,0.33763,0.33794,0.03,0.04
2012.12.03 15:08:08.236,0.33767,0.33807,0.02,0.07
2012.12.03 15:08:08.612,0.33769,0.33807,0.02,0.02
2012.12.03 15:08:08.922,0.33763,0.33794,0.04,0.04
2012.12.03 15:08:09.115,0.3377,0.33811,0.03,0.04
2012.12.03 15:08:09.617,0.33756,0.33791,0.03,0.04
2012.12.03 15:08:09.673,0.33768,0.33808,0.03,0.02
2012.12.03 15:08:10.022,0.33765,0.33806,0.03,0.03
2012.12.03 15:08:10.465,0.33755,0.33787,0.03,0.03
2012.12.03 15:08:13.392,0.3376,0.33791,0.02,0.02
2012.12.03 15:08:13.842,0.33754,0.33788,0.03,0.03
2012.12.03 15:08:16.397,0.33768,0.33809,0.03,0.08
2012.12.03 15:08:16.735,0.33765,0.33805,0.03,0.02
2012.12.03 15:08:17.404,0.33766,0.33806,0.02,0.02
2012.12.03 15:08:18.412,0.33754,0.33785,0.03,0.03
2012.12.03 15:08:18.532,0.33753,0.33784,0.02,0.02
2012.12.03 15:08:19.090,0.3376,0.338,0.03,0.03
2012.12.03 15:08:19.592,0.3376,0.338,0.03,0.02
2012.12.03 15:08:19.813,0.33746,0.33781,0.05,0.04
2012.12.03 15:08:20.432,0.33753,0.33783,0.02,0.03
2012.12.03 15:08:21.023,0.33756,0.33787,0.02,0.02
2012.12.03 15:08:21.602,0.33744,0.33775,0.03,0.03
2012.12.03 15:08:21.902,0.33747,0.3378,0.03,0.02
2012.12.03 15:08:22.572,0.33757,0.33797,0.03,0.05
2012.12.03 15:08:22.842,0.33749,0.3378,0.03,0.03
2012.12.03 15:08:23.461,0.33756,0.33787,0.03,0.02
2012.12.03 15:08:24.104,0.33757,0.33798,0.03,0.06
2012.12.03 15:08:24.800,0.33745,0.33778,0.03,0.03
2012.12.03 15:08:27.014,0.33746,0.33778,0.03,0.02
2012.12.03 15:08:33.262,0.33755,0.33786,0.02,0.02
2012.12.03 15:08:33.322,0.33743,0.33777,0.03,0.03
2012.12.03 15:08:35.772,0.33747,0.3378,0.03,0.02
2012.12.03 15:08:37.742,0.33757,0.33797,0.02,0.02
2012.12.03 15:08:40.105,0.33759,0.33799,0.03,0.05
2012.12.03 15:08:40.162,0.33759,0.33799,0.03,0.02
2012.12.03 15:08:41.332,0.33746,0.33778,0.03,0.03
2012.12.03 15:08:41.452,0.33756,0.33796,0.03,0.05
2012.12.03 15:08:43.132,0.33744,0.33775,0.03,0.03
2012.12.03 15:08:43.902,0.33745,0.33777,0.03,0.02
2012.12.03 15:08:45.722,0.33742,0.33774,0.03,0.02
2012.12.03 15:08:47.646,0.33745,0.33778,0.03,0.04
2012.12.03 15:08:49.452,0.33745,0.33776,0.03,0.02
2012.12.03 15:08:50.168,0.33746,0.33776,0.02,0.03
2012.12.03 15:08:51.163,0.33735,0.33768,0.03,0.03
2012.12.03 15:08:51.223,0.33745,0.33785,0.02,0.02
2012.12.03 15:08:53.465,0.33734,0.33765,0.03,0.03
2012.12.03 15:08:55.494,0.33742,0.33782,0.03,0.06
2012.12.03 15:08:56.032,0.3374,0.3377,0.02,0.02
2012.12.03 15:08:56.092,0.33745,0.33786,0.02,0.04
2012.12.03 15:08:56.152,0.33734,0.33768,0.03,0.04
2012.12.03 15:08:56.753,0.33728,0.33765,0.05,0.02
2012.12.03 15:08:58.172,0.33744,0.33784,0.03,0.04
2012.12.03 15:09:05.472,0.33735,0.33767,0.03,0.04
2012.12.03 15:09:05.592,0.3373,0.33765,0.03,0.03
2012.12.03 15:09:05.892,0.33743,0.33783,0.03,0.06
2012.12.03 15:09:06.682,0.33729,0.33763,0.03,0.03
2012.12.03 15:09:06.802,0.3374,0.33777,0.02,0.02
2012.12.03 15:09:07.132,0.33731,0.33765,0.03,0.03
2012.12.03 15:09:07.402,0.33742,0.33782,0.03,0.06
2012.12.03 15:09:07.710,0.33742,0.33776,0.02,0.02
2012.12.03 15:09:08.252,0.33738,0.33778,0.02,0.04
2012.12.03 15:09:08.312,0.33727,0.33761,0.03,0.04
2012.12.03 15:09:08.692,0.33739,0.33779,0.03,0.03
2012.12.03 15:09:09.662,0.33727,0.33761,0.03,0.03
2012.12.03 15:09:09.782,0.33734,0.3377,0.03,0.03
2012.12.03 15:09:09.842,0.33726,0.33759,0.03,0.02
2012.12.03 15:09:10.332,0.33728,0.33761,0.03,0.03
2012.12.03 15:09:10.653,0.33725,0.3376,0.03,0.02
2012.12.03 15:09:15.173,0.33734,0.33771,0.03,0.02
2012.12.03 15:09:15.683,0.33728,0.3376,0.03,0.03
2012.12.03 15:09:15.803,0.33729,0.3376,0.03,0.02
2012.12.03 15:09:17.263,0.33739,0.33773,0.03,0.02
2012.12.03 15:09:23.874,0.3373,0.33765,0.03,0.04
2012.12.03 15:09:24.478,0.33744,0.33775,0.02,0.04
2012.12.03 15:09:25.140,0.33733,0.33765,0.04,0.04
2012.12.03 15:09:26.112,0.3373,0.33762,0.03,0.02
2012.12.03 15:09:26.642,0.33739,0.33773,0.03,0.02
2012.12.03 15:09:26.762,0.33739,0.33775,0.03,0.05
2012.12.03 15:09:27.173,0.33731,0.33765,0.03,0.03
2012.12.03 15:09:28.313,0.33744,0.33775,0.03,0.03
2012.12.03 15:09:29.243,0.33743,0.33777,0.03,0.02
2012.12.03 15:09:29.933,0.33733,0.33765,0.03,0.02
2012.12.03 15:09:29.992,0.33741,0.33771,0.04,0.02
2012.12.03 15:09:30.609,0.33743,0.33773,0.04,0.02
2012.12.03 15:09:32.192,0.33743,0.33775,0.04,0.04
2012.12.03 15:09:32.442,0.33743,0.33781,0.05,0.05
2012.12.03 15:09:37.762,0.33744,0.33775,0.02,0.04
2012.12.03 15:09:37.893,0.33744,0.3378,0.03,0.03
2012.12.03 15:09:40.912,0.33744,0.33777,0.03,0.02
2012.12.03 15:09:41.582,0.33743,0.33779,0.05,0.02
2012.12.03 15:09:41.892,0.33754,0.3379,0.03,0.08
2012.12.03 15:09:41.952,0.3374,0.33774,0.03,0.03
2012.12.03 15:09:42.012,0.33751,0.33781,0.02,0.02
2012.12.03 15:09:43.254,0.33744,0.33778,0.05,0.02
2012.12.03 15:09:43.682,0.33745,0.3378,0.08,0.02
2012.12.03 15:09:43.742,0.33759,0.33799,0.03,0.02
2012.12.03 15:09:44.373,0.33747,0.33781,0.03,0.02
2012.12.03 15:09:46.283,0.33745,0.3378,0.05,0.02
2012.12.03 15:09:46.402,0.33756,0.33787,0.02,0.02
2012.12.03 15:09:47.742,0.33748,0.3378,0.03,0.02
2012.12.03 15:09:48.244,0.33759,0.33799,0.02,0.02
2012.12.03 15:09:49.922,0.33745,0.3378,0.02,0.04
2012.12.03 15:09:50.042,0.33756,0.33796,0.03,0.02
2012.12.03 15:09:50.114,0.33754,0.33794,0.03,0.06
2012.12.03 15:09:50.213,0.33741,0.33774,0.03,0.03
2012.12.03 15:09:50.273,0.33753,0.33792,0.03,0.02
2012.12.03 15:09:50.855,0.3374,0.33774,0.03,0.04
2012.12.03 15:09:51.412,0.33753,0.33787,0.02,0.02
2012.12.03 15:09:51.472,0.33741,0.33776,0.03,0.02
2012.12.03 15:09:51.532,0.33743,0.33777,0.03,0.02
2012.12.03 15:09:53.593,0.33754,0.33791,0.03,0.02
2012.12.03 15:09:54.292,0.3374,0.33772,0.03,0.03
2012.12.03 15:09:54.364,0.33753,0.33789,0.03,0.03
2012.12.03 15:09:57.122,0.3374,0.33771,0.03,0.02
2012.12.03 15:09:57.182,0.33746,0.33786,0.03,0.02
2012.12.03 15:09:57.243,0.33735,0.33768,0.03,0.03
2012.12.03 15:09:58.312,0.3373,0.33766,0.03,0.04
2012.12.03 15:10:01.425,0.33729,0.33764,0.03,0.02
2012.12.03 15:10:01.612,0.33744,0.33779,0.03,0.02
2012.12.03 15:10:02.270,0.3374,0.3378,0.02,0.02
2012.12.03 15:10:02.722,0.33728,0.3376,0.02,0.02
2012.12.03 15:10:02.842,0.33738,0.33779,0.03,0.03
2012.12.03 15:10:03.022,0.33733,0.33764,0.02,0.02
2012.12.03 15:10:03.592,0.3374,0.3378,0.03,0.02
2012.12.03 15:10:05.750,0.33729,0.33762,0.03,0.02
2012.12.03 15:10:05.872,0.33735,0.3377,0.02,0.07
2012.12.03 15:10:06.172,0.33738,0.33779,0.03,0.03
2012.12.03 15:10:07.412,0.33736,0.33776,0.03,0.03
2012.12.03 15:10:08.652,0.33738,0.33778,0.03,0.02
2012.12.03 15:10:09.222,0.33738,0.33769,0.02,0.02
2012.12.03 15:10:09.693,0.3374,0.3378,0.02,0.03
2012.12.03 15:10:09.932,0.33736,0.33776,0.02,0.03
2012.12.03 15:10:10.481,0.33735,0.33767,0.02,0.02
2012.12.03 15:10:10.903,0.33738,0.33778,0.03,0.02
2012.12.03 15:10:11.470,0.33734,0.33764,0.04,0.02
2012.12.03 15:10:12.003,0.33738,0.33778,0.03,0.02
2012.12.03 15:10:14.014,0.3374,0.3378,0.03,0.05
2012.12.03 15:10:14.493,0.33751,0.33785,0.03,0.02
2012.12.03 15:10:14.553,0.33753,0.33787,0.05,0.02
2012.12.03 15:10:14.673,0.33758,0.33798,0.03,0.02
2012.12.03 15:10:14.742,0.33747,0.33781,0.07,0.02
2012.12.03 15:10:14.862,0.33748,0.33783,0.05,0.02
2012.12.03 15:10:15.213,0.33746,0.3378,0.07,0.02
2012.12.03 15:10:18.572,0.33756,0.33796,0.03,0.02
2012.12.03 15:10:19.772,0.33741,0.33775,0.03,0.03
2012.12.03 15:10:20.002,0.33753,0.33793,0.04,0.02
2012.12.03 15:10:21.903,0.33755,0.33795,0.03,0.02
2012.12.03 15:10:31.034,0.33753,0.33784,0.02,0.03
2012.12.03 15:10:31.092,0.33753,0.33793,0.03,0.02
2012.12.03 15:10:33.382,0.33748,0.33788,0.03,0.03
2012.12.03 15:10:34.762,0.33733,0.33768,0.04,0.02
2012.12.03 15:10:34.903,0.33744,0.33783,0.03,0.02
2012.12.03 15:10:35.512,0.33744,0.33782,0.03,0.03
2012.12.03 15:10:35.572,0.33744,0.33784,0.04,0.02
2012.12.03 15:10:35.632,0.33746,0.33778,0.03,0.02
2012.12.03 15:10:35.812,0.33756,0.33786,0.02,0.02
2012.12.03 15:10:35.932,0.33755,0.33785,0.02,0.02
2012.12.03 15:10:36.052,0.3376,0.3379,0.02,0.02
2012.12.03 15:10:36.992,0.33761,0.33801,0.02,0.02
2012.12.03 15:10:37.622,0.3375,0.33784,0.03,0.03
2012.12.03 15:10:37.943,0.33758,0.3379,0.03,0.03
2012.12.03 15:10:38.004,0.33761,0.33791,0.02,0.02
2012.12.03 15:10:38.232,0.33764,0.33803,0.03,0.03
2012.12.03 15:10:38.790,0.33764,0.33804,0.03,0.05
2012.12.03 15:10:39.902,0.33766,0.33808,0.05,0.02
2012.12.03 15:10:40.163,0.33757,0.33792,0.05,0.04
2012.12.03 15:10:40.312,0.3377,0.3381,0.02,0.03
2012.12.03 15:10:41.842,0.33758,0.33794,0.06,0.04
2012.12.03 15:10:42.458,0.33763,0.33795,0.02,0.04
2012.12.03 15:10:49.742,0.33756,0.33787,0.03,0.02
2012.12.03 15:10:49.862,0.33753,0.33787,0.03,0.03
2012.12.03 15:10:51.462,0.33751,0.33787,0.04,0.04
2012.12.03 15:10:52.016,0.33763,0.33797,0.04,0.02
2012.12.03 15:10:54.332,0.33761,0.33801,0.02,0.02
2012.12.03 15:10:54.422,0.33759,0.33799,0.02,0.03
2012.12.03 15:10:55.426,0.33757,0.33797,0.03,0.02
2012.12.03 15:10:56.902,0.33745,0.33781,0.03,0.04
2012.12.03 15:10:56.962,0.33755,0.33795,0.02,0.03
2012.12.03 15:10:57.142,0.33746,0.33779,0.03,0.02
2012.12.03 15:10:57.652,0.33753,0.33792,0.03,0.02
2012.12.03 15:11:00.183,0.33754,0.33794,0.03,0.04
2012.12.03 15:11:00.243,0.33754,0.33785,0.04,0.02
2012.12.03 15:11:03.314,0.33756,0.33796,0.02,0.06
2012.12.03 15:11:03.372,0.33747,0.33782,0.05,0.03
2012.12.03 15:11:04.008,0.33757,0.33797,0.02,0.02
2012.12.03 15:11:04.182,0.3376,0.338,0.03,0.02
2012.12.03 15:11:07.956,0.33751,0.33784,0.03,0.02
2012.12.03 15:11:08.132,0.33762,0.33802,0.03,0.04
2012.12.03 15:11:09.406,0.33757,0.33788,0.03,0.02
2012.12.03 15:11:09.523,0.33764,0.33804,0.02,0.02
2012.12.03 15:11:10.616,0.33754,0.33788,0.03,0.02
2012.12.03 15:11:11.186,0.33763,0.33797,0.04,0.07
2012.12.03 15:11:11.532,0.33763,0.338,0.03,0.02
2012.12.03 15:11:12.042,0.33763,0.33797,0.02,0.02
2012.12.03 15:11:12.243,0.33764,0.33804,0.03,0.02
2012.12.03 15:11:16.102,0.3375,0.33783,0.03,0.02
2012.12.03 15:11:16.222,0.33758,0.33798,0.02,0.04
2012.12.03 15:11:16.733,0.33753,0.33783,0.02,0.03
2012.12.03 15:11:17.491,0.33757,0.33787,0.02,0.02
2012.12.03 15:11:17.843,0.33749,0.33782,0.02,0.03
2012.12.03 15:11:18.022,0.33759,0.33799,0.02,0.03
2012.12.03 15:11:22.852,0.33748,0.33781,0.03,0.02
2012.12.03 15:11:24.292,0.33757,0.33797,0.02,0.06
2012.12.03 15:11:26.052,0.33758,0.33799,0.02,0.03
2012.12.03 15:11:26.112,0.33745,0.33777,0.06,0.02
2012.12.03 15:11:26.172,0.33755,0.33787,0.02,0.02
2012.12.03 15:11:26.232,0.33751,0.33781,0.02,0.02
2012.12.03 15:11:26.292,0.33756,0.33796,0.02,0.02
2012.12.03 15:11:26.533,0.33754,0.33793,0.03,0.02
2012.12.03 15:11:28.440,0.33755,0.33797,0.03,0.07
2012.12.03 15:11:28.911,0.33757,0.33797,0.02,0.02
2012.12.03 15:11:29.592,0.33753,0.33793,0.04,0.02
2012.12.03 15:11:30.058,0.33743,0.33774,0.03,0.03
2012.12.03 15:11:30.232,0.3375,0.33791,0.03,0.02
2012.12.03 15:11:30.642,0.33748,0.3378,0.02,0.04
2012.12.03 15:11:30.702,0.33743,0.33774,0.03,0.03
2012.12.03 15:11:31.172,0.33753,0.33791,0.03,0.03
2012.12.03 15:11:33.343,0.33753,0.33784,0.02,0.02
2012.12.03 15:11:33.403,0.33753,0.33793,0.04,0.02
2012.12.03 15:11:34.772,0.33742,0.33775,0.03,0.03
2012.12.03 15:11:35.388,0.33754,0.33792,0.03,0.03
2012.12.03 15:11:35.835,0.33744,0.33775,0.03,0.02
2012.12.03 15:11:36.012,0.33755,0.33796,0.02,0.03
2012.12.03 15:11:36.387,0.33744,0.33777,0.02,0.03
2012.12.03 15:11:39.513,0.33755,0.33787,0.04,0.02
2012.12.03 15:11:40.060,0.33756,0.33796,0.02,0.02
2012.12.03 15:11:41.003,0.33758,0.33798,0.03,0.02
2012.12.03 15:11:42.954,0.33747,0.33781,0.03,0.02
2012.12.03 15:11:48.072,0.3375,0.33783,0.03,0.04
2012.12.03 15:12:04.672,0.33754,0.33794,0.03,0.02
2012.12.03 15:12:04.794,0.33744,0.33777,0.05,0.02
2012.12.03 15:12:04.861,0.33746,0.33779,0.05,0.04
2012.12.03 15:12:05.202,0.33755,0.33796,0.02,0.04
2012.12.03 15:12:05.854,0.33759,0.33799,0.02,0.02
