2012.12.03 15:00:00.272,0.33726,0.33766,0.02,0.02
2012.12.03 15:12:06.049,0.33747,0.33782,0.02,0.02
2012.12.03 15:12:10.873,0.33764,0.33802,0.03,0.02
2012.12.03 15:12:10.933,0.33757,0.33791,0.03,0.03
2012.12.03 15:12:10.992,0.33761,0.33792,0.02,0.02
2012.12.03 15:12:11.323,0.33764,0.33794,0.02,0.02
2012.12.03 15:12:11.882,0.33763,0.33793,0.02,0.02
2012.12.03 15:12:19.068,0.33756,0.3379,0.02,0.04
2012.12.03 15:12:26.502,0.33754,0.33788,0.07,0.02
2012.12.03 15:12:26.731,0.33764,0.33804,0.06,0.02
2012.12.03 15:12:29.392,0.33753,0.33786,0.02,0.02
2012.12.03 15:12:32.033,0.33757,0.33797,0.02,0.02
2012.12.03 15:12:32.152,0.33746,0.3378,0.03,0.04
2012.12.03 15:12:32.973,0.33745,0.33778,0.02,0.02
2012.12.03 15:12:33.032,0.33754,0.33794,0.03,0.03
2012.12.03 15:12:39.202,0.33755,0.33797,0.03,0.02
2012.12.03 15:12:39.280,0.33746,0.3378,0.03,0.02
2012.12.03 15:12:40.392,0.33756,0.33796,0.03,0.02
2012.12.03 15:12:44.942,0.33758,0.338,0.03,0.04
2012.12.03 15:12:45.062,0.33749,0.33782,0.03,0.03
2012.12.03 15:12:51.200,0.33754,0.33788,0.03,0.03
2012.12.03 15:12:51.253,0.33764,0.33795,0.04,0.03
2012.12.03 15:12:51.747,0.33763,0.33797,0.04,0.05
2012.12.03 15:12:52.343,0.33762,0.33792,0.02,0.06
2012.12.03 15:12:52.562,0.3376,0.33801,0.03,0.02
2012.12.03 15:12:53.101,0.33759,0.33797,0.02,0.02
2012.12.03 15:12:55.195,0.33751,0.33784,0.03,0.03
2012.12.03 15:12:55.291,0.33763,0.33804,0.03,0.04
2012.12.03 15:12:57.460,0.33761,0.33801,0.03,0.03
2012.12.03 15:12:57.613,0.33749,0.33784,0.03,0.04
2012.12.03 15:12:58.172,0.33753,0.33784,0.03,0.03
2012.12.03 15:13:01.722,0.33763,0.33794,0.02,0.04
2012.12.03 15:13:02.339,0.33763,0.33802,0.03,0.08
2012.12.03 15:13:06.963,0.33751,0.33784,0.03,0.03
2012.12.03 15:13:08.033,0.3376,0.338,0.02,0.03
2012.12.03 15:13:08.922,0.33749,0.33783,0.03,0.04
2012.12.03 15:13:09.142,0.3375,0.33785,0.02,0.03
2012.12.03 15:13:09.202,0.33763,0.33796,0.02,0.02
2012.12.03 15:13:09.382,0.33751,0.33787,0.07,0.04
2012.12.03 15:13:09.442,0.33766,0.33806,0.04,0.02
2012.12.03 15:13:09.502,0.33763,0.33794,0.02,0.02
2012.12.03 15:13:09.684,0.33768,0.33809,0.02,0.02
2012.12.03 15:13:09.990,0.33771,0.33811,0.03,0.04
2012.12.03 15:13:10.400,0.33768,0.33808,0.03,0.02
2012.12.03 15:13:11.422,0.33763,0.33803,0.06,0.02
2012.12.03 15:13:12.782,0.33759,0.33792,0.04,0.05
2012.12.03 15:13:17.174,0.33766,0.338,0.03,0.03
2012.12.03 15:13:17.422,0.33763,0.33795,0.03,0.06
2012.12.03 15:13:17.573,0.33752,0.33787,0.03,0.04
2012.12.03 15:13:17.969,0.33755,0.33787,0.03,0.03
2012.12.03 15:13:19.394,0.33752,0.33786,0.03,0.02
2012.12.03 15:13:19.693,0.33758,0.33797,0.03,0.02
2012.12.03 15:13:20.249,0.33751,0.33784,0.03,0.03
2012.12.03 15:13:29.603,0.33755,0.33786,0.02,0.03
2012.12.03 15:13:29.724,0.33747,0.33777,0.02,0.02
2012.12.03 15:13:29.842,0.33753,0.3379,0.03,0.02
2012.12.03 15:13:30.382,0.33742,0.33775,0.03,0.02
2012.12.03 15:13:32.914,0.33753,0.33787,0.03,0.04
2012.12.03 15:13:34.762,0.33745,0.33785,0.04,0.02
2012.12.03 15:13:35.212,0.33743,0.33773,0.02,0.03
2012.12.03 15:13:40.239,0.33743,0.33784,0.06,0.03
2012.12.03 15:13:42.473,0.33737,0.33771,0.03,0.04
2012.12.03 15:13:42.533,0.33744,0.33781,0.03,0.04
2012.12.03 15:13:53.182,0.33745,0.33775,0.02,0.02
2012.12.03 15:13:53.243,0.33744,0.33776,0.02,0.02
2012.12.03 15:13:53.392,0.33751,0.33791,0.03,0.06
2012.12.03 15:14:03.882,0.33753,0.33793,0.04,0.03
2012.12.03 15:14:05.173,0.33755,0.33795,0.03,0.06
2012.12.03 15:14:05.293,0.33744,0.33778,0.03,0.04
2012.12.03 15:14:05.910,0.33742,0.33778,0.03,0.04
2012.12.03 15:14:06.639,0.33746,0.33778,0.03,0.02
2012.12.03 15:14:08.663,0.33746,0.33781,0.05,0.04
2012.12.03 15:14:08.723,0.33757,0.33799,0.02,0.02
2012.12.03 15:14:09.219,0.3376,0.33797,0.02,0.02
2012.12.03 15:14:26.659,0.33746,0.33781,0.03,0.04
2012.12.03 15:14:26.773,0.33758,0.33799,0.02,0.04
2012.12.03 15:14:35.546,0.33754,0.33784,0.02,0.03
2012.12.03 15:14:35.682,0.33756,0.33797,0.03,0.04
2012.12.03 15:14:38.032,0.33738,0.33775,0.02,0.03
2012.12.03 15:14:38.972,0.33753,0.33793,0.03,0.05
2012.12.03 15:14:39.530,0.33752,0.33787,0.02,0.02
2012.12.03 15:14:40.201,0.33751,0.33787,0.02,0.02
2012.12.03 15:14:44.892,0.33738,0.33772,0.03,0.03
2012.12.03 15:14:45.520,0.3375,0.3379,0.03,0.02
2012.12.03 15:14:49.563,0.33739,0.33773,0.03,0.03
2012.12.03 15:14:52.602,0.33738,0.33771,0.05,0.03
2012.12.03 15:14:54.383,0.33746,0.33786,0.02,0.03
2012.12.03 15:14:54.443,0.33744,0.33776,0.02,0.02
2012.12.03 15:14:55.723,0.33738,0.33771,0.03,0.02
2012.12.03 15:14:55.843,0.3374,0.33773,0.03,0.03
2012.12.03 15:32:59.311,0.33634,0.33667,0.03,0.04
2012.12.03 15:33:04.684,0.33631,0.33665,0.08,0.02
2012.12.03 15:33:07.933,0.33634,0.33668,0.03,0.02
2012.12.03 15:33:10.863,0.33638,0.33669,0.02,0.04
2012.12.03 15:33:10.923,0.33643,0.33682,0.03,0.04
2012.12.03 15:33:12.251,0.33644,0.33684,0.03,0.02
2012.12.03 15:33:12.924,0.33633,0.33667,0.03,0.03
2012.12.03 15:33:19.752,0.3365,0.3369,0.03,0.02
2012.12.03 15:33:19.814,0.33639,0.33671,0.03,0.02
2012.12.03 15:33:24.754,0.33648,0.33679,0.02,0.02
2012.12.03 15:33:26.373,0.33639,0.33673,0.03,0.03
2012.12.03 15:33:26.480,0.33649,0.33689,0.02,0.02
2012.12.03 15:33:28.573,0.33638,0.3367,0.03,0.03
2012.12.03 15:33:29.183,0.33648,0.33688,0.03,0.02
2012.12.03 15:33:30.005,0.3364,0.33673,0.03,0.02
2012.12.03 15:33:30.064,0.33651,0.33692,0.03,0.03
2012.12.03 15:33:46.364,0.33642,0.33673,0.03,0.03
2012.12.03 15:33:54.204,0.33645,0.33676,0.03,0.03
2012.12.03 15:33:57.673,0.33646,0.33678,0.03,0.02
2012.12.03 15:34:09.363,0.33645,0.33676,0.03,0.02
2012.12.03 15:34:09.543,0.33654,0.33694,0.03,0.03
2012.12.03 15:34:09.604,0.33654,0.33688,0.02,0.04
2012.12.03 15:34:10.090,0.33655,0.33695,0.03,0.02
2012.12.03 15:34:10.683,0.33649,0.33679,0.02,0.02
2012.12.03 15:34:11.294,0.33654,0.33687,0.02,0.02
2012.12.03 15:34:12.053,0.33647,0.33677,0.03,0.02
2012.12.03 15:34:12.174,0.33642,0.33672,0.02,0.02
2012.12.03 15:34:12.233,0.33647,0.33679,0.02,0.03
2012.12.03 15:34:12.970,0.33649,0.3369,0.03,0.03
2012.12.03 15:34:13.640,0.33649,0.33683,0.02,0.06
2012.12.03 15:34:14.314,0.33644,0.33675,0.03,0.02
2012.12.03 15:34:14.494,0.33644,0.33685,0.05,0.03
2012.12.03 15:34:15.613,0.33641,0.33672,0.02,0.03
2012.12.03 15:34:18.293,0.33636,0.33666,0.03,0.02
2012.12.03 15:34:19.923,0.33644,0.33674,0.04,0.02
2012.12.03 15:34:25.904,0.33644,0.33676,0.03,0.09
2012.12.03 15:34:26.083,0.3364,0.3367,0.02,0.02
2012.12.03 15:34:26.144,0.33645,0.33685,0.02,0.02
2012.12.03 15:34:29.863,0.33639,0.33671,0.02,0.03
2012.12.03 15:34:30.079,0.33643,0.33683,0.04,0.02
2012.12.03 15:34:35.874,0.33632,0.33663,0.02,0.02
2012.12.03 15:34:35.933,0.33644,0.3368,0.03,0.04
2012.12.03 15:34:36.204,0.33627,0.33659,0.04,0.02
2012.12.03 15:34:36.822,0.33639,0.33676,0.02,0.02
2012.12.03 15:34:37.074,0.33638,0.33668,0.02,0.02
2012.12.03 15:34:37.196,0.33645,0.33685,0.03,0.02
2012.12.03 15:34:37.841,0.33641,0.33673,0.03,0.02
2012.12.03 15:34:38.003,0.33642,0.33676,0.03,0.04
2012.12.03 15:34:38.124,0.33647,0.33687,0.02,0.03
2012.12.03 15:34:39.830,0.33648,0.33688,0.02,0.07
2012.12.03 15:34:41.195,0.33642,0.33672,0.03,0.02
2012.12.03 15:34:45.639,0.33649,0.3368,0.02,0.02
2012.12.03 15:34:45.764,0.33649,0.3368,0.03,0.03
2012.12.03 15:34:46.279,0.33653,0.33693,0.03,0.04
2012.12.03 15:34:46.523,0.33654,0.33687,0.02,0.02
2012.12.03 15:34:46.584,0.33654,0.33685,0.03,0.02
2012.12.03 15:34:46.644,0.33655,0.33686,0.02,0.02
2012.12.03 15:34:47.083,0.33657,0.33697,0.02,0.02
2012.12.03 15:34:49.675,0.3365,0.3368,0.02,0.02
2012.12.03 15:34:49.734,0.33654,0.33694,0.05,0.03
2012.12.03 15:34:54.134,0.33648,0.33678,0.02,0.02
2012.12.03 15:34:56.554,0.33649,0.33681,0.03,0.03
2012.12.03 15:34:56.954,0.3365,0.33691,0.02,0.02
2012.12.03 15:34:57.301,0.33646,0.33677,0.02,0.03
2012.12.03 15:34:58.024,0.3365,0.33681,0.02,0.03
2012.12.03 15:34:58.084,0.33654,0.33693,0.03,0.02
2012.12.03 15:34:59.084,0.33654,0.33694,0.03,0.02
2012.12.03 15:34:59.366,0.3365,0.33683,0.03,0.02
2012.12.03 15:35:02.094,0.33648,0.33678,0.02,0.02
2012.12.03 15:35:04.539,0.33652,0.33692,0.03,0.02
2012.12.03 15:35:05.670,0.33648,0.33679,0.03,0.02
2012.12.03 15:35:05.861,0.33645,0.33675,0.02,0.02
2012.12.03 15:35:06.084,0.33647,0.33687,0.03,0.02
2012.12.03 15:35:06.499,0.3365,0.3369,0.02,0.02
2012.12.03 15:35:08.184,0.33646,0.33681,0.03,0.02
2012.12.03 15:35:08.745,0.33651,0.33687,0.02,0.02
2012.12.03 15:35:14.544,0.33651,0.33683,0.03,0.03
2012.12.03 15:35:14.664,0.33654,0.33687,0.04,0.02
2012.12.03 15:35:15.095,0.33646,0.33681,0.02,0.03
2012.12.03 15:35:15.295,0.33654,0.33693,0.03,0.02
2012.12.03 15:35:15.754,0.3365,0.3369,0.02,0.02
2012.12.03 15:35:15.814,0.33646,0.33676,0.02,0.02
2012.12.03 15:35:15.874,0.33648,0.33689,0.03,0.03
2012.12.03 15:35:15.934,0.33639,0.3367,0.03,0.02
2012.12.03 15:35:16.532,0.33647,0.33677,0.02,0.04
2012.12.03 15:35:17.214,0.33643,0.33675,0.02,0.03
2012.12.03 15:35:17.273,0.33644,0.33684,0.04,0.04
2012.12.03 15:35:19.339,0.33646,0.33686,0.03,0.02
2012.12.03 15:35:19.824,0.3365,0.33686,0.02,0.02
2012.12.03 15:35:20.154,0.33646,0.3368,0.03,0.03
2012.12.03 15:35:20.334,0.33653,0.33693,0.03,0.04
2012.12.03 15:35:23.024,0.33649,0.33681,0.05,0.02
2012.12.03 15:35:23.644,0.33657,0.33697,0.03,0.02
2012.12.03 15:35:24.870,0.33655,0.33695,0.02,0.02
2012.12.03 15:35:25.183,0.3365,0.33682,0.03,0.02
2012.12.03 15:35:25.858,0.33654,0.33684,0.02,0.02
2012.12.03 15:35:26.495,0.33656,0.33687,0.02,0.03
2012.12.03 15:35:27.170,0.33655,0.33695,0.03,0.02
2012.12.03 15:35:27.544,0.33647,0.33678,0.03,0.02
2012.12.03 15:35:28.079,0.33654,0.33686,0.04,0.02
2012.12.03 15:35:29.604,0.33656,0.33687,0.02,0.02
2012.12.03 15:35:42.268,0.33656,0.33687,0.02,0.04
2012.12.03 15:35:42.383,0.3366,0.337,0.03,0.02
2012.12.03 15:35:43.455,0.33663,0.33704,0.03,0.04
2012.12.03 15:35:46.286,0.33655,0.33689,0.05,0.02
2012.12.03 15:35:55.144,0.33661,0.33691,0.02,0.02
2012.12.03 15:35:55.204,0.33666,0.33706,0.03,0.02
2012.12.03 15:35:59.884,0.33664,0.33694,0.02,0.02
2012.12.03 15:36:00.124,0.33655,0.33687,0.05,0.02
2012.12.03 15:36:02.130,0.33667,0.33707,0.03,0.02
2012.12.03 15:36:03.364,0.33661,0.33693,0.03,0.03
2012.12.03 15:36:03.842,0.33669,0.3371,0.02,0.06
2012.12.03 15:36:04.142,0.33661,0.33696,0.03,0.03
2012.12.03 15:36:04.851,0.3367,0.3371,0.03,0.05
2012.12.03 15:36:11.239,0.33671,0.33711,0.03,0.03
2012.12.03 15:36:11.609,0.3366,0.33691,0.02,0.03
2012.12.03 15:36:11.846,0.33665,0.33695,0.02,0.04
2012.12.03 15:36:14.594,0.33658,0.33693,0.03,0.03
2012.12.03 15:36:18.064,0.33661,0.33692,0.05,0.03
2012.12.03 15:36:18.138,0.33668,0.33708,0.03,0.02
2012.12.03 15:36:18.674,0.33666,0.33697,0.02,0.03
2012.12.03 15:36:19.019,0.3367,0.3371,0.02,0.06
2012.12.03 15:36:25.384,0.33665,0.33695,0.02,0.02
2012.12.03 15:36:25.842,0.33674,0.33706,0.02,0.02
2012.12.03 15:36:26.078,0.33674,0.33711,0.03,0.04
2012.12.03 15:36:35.854,0.33663,0.33693,0.03,0.02
2012.12.03 15:36:35.914,0.33668,0.33708,0.02,0.02
2012.12.03 15:36:41.524,0.33671,0.33711,0.03,0.02
2012.12.03 15:36:49.101,0.33663,0.33694,0.03,0.03
2012.12.03 15:36:51.748,0.33668,0.33708,0.02,0.03
2012.12.03 15:36:52.904,0.33662,0.33694,0.03,0.02
2012.12.03 15:36:52.964,0.33673,0.3371,0.03,0.02
2012.12.03 15:36:53.024,0.33668,0.337,0.03,0.02
2012.12.03 15:36:53.404,0.33674,0.33712,0.03,0.02
2012.12.03 15:36:56.124,0.33675,0.33715,0.03,0.02
2012.12.03 15:36:56.656,0.33668,0.33698,0.02,0.02
2012.12.03 15:37:09.874,0.33668,0.33698,0.02,0.02
2012.12.03 15:37:12.264,0.33673,0.33713,0.04,0.03
2012.12.03 15:37:12.864,0.33665,0.33698,0.03,0.02
2012.12.03 15:37:13.483,0.33672,0.33712,0.03,0.02
2012.12.03 15:37:24.354,0.33661,0.33694,0.03,0.02
2012.12.03 15:37:24.415,0.3367,0.3371,0.03,0.02
2012.12.03 15:37:24.477,0.3366,0.3369,0.03,0.02
2012.12.03 15:37:24.654,0.33665,0.33706,0.02,0.03
2012.12.03 15:37:24.944,0.33663,0.33704,0.03,0.03
2012.12.03 15:37:25.494,0.33658,0.33689,0.02,0.03
2012.12.03 15:37:26.074,0.33661,0.33692,0.02,0.02
2012.12.03 15:37:26.138,0.33665,0.33705,0.03,0.02
2012.12.03 15:37:26.874,0.33659,0.33693,0.03,0.03
2012.12.03 15:37:28.557,0.33657,0.33688,0.02,0.03
2012.12.03 15:37:29.004,0.33664,0.33694,0.02,0.02
2012.12.03 15:37:34.094,0.33666,0.33707,0.05,0.03
2012.12.03 15:37:34.154,0.33663,0.33698,0.03,0.02
2012.12.03 15:37:34.587,0.33669,0.33709,0.02,0.02
2012.12.03 15:37:43.224,0.33658,0.3369,0.02,0.02
2012.12.03 15:37:43.821,0.33664,0.33695,0.03,0.02
2012.12.03 15:37:44.355,0.33668,0.33708,0.02,0.02
2012.12.03 15:37:44.474,0.33665,0.33705,0.03,0.02
2012.12.03 15:37:44.625,0.3366,0.33692,0.03,0.02
2012.12.03 15:37:46.974,0.33666,0.33706,0.02,0.02
2012.12.03 15:37:47.154,0.33661,0.33696,0.03,0.03
2012.12.03 15:37:49.404,0.3367,0.3371,0.03,0.02
2012.12.03 15:37:56.958,0.33667,0.33708,0.02,0.07
2012.12.03 15:38:04.182,0.33654,0.33684,0.03,0.02
2012.12.03 15:38:04.304,0.33655,0.33686,0.02,0.02
2012.12.03 15:38:04.844,0.33658,0.337,0.04,0.02
2012.12.03 15:38:05.394,0.33658,0.337,0.03,0.07
2012.12.03 15:38:08.854,0.33658,0.33688,0.02,0.02
2012.12.03 15:38:09.088,0.33656,0.3369,0.02,0.03
2012.12.03 15:38:09.565,0.33655,0.33688,0.03,0.02
2012.12.03 15:38:13.670,0.33653,0.33686,0.03,0.02
2012.12.03 15:38:13.855,0.33657,0.33697,0.03,0.02
2012.12.03 15:38:17.117,0.3365,0.3368,0.02,0.02
2012.12.03 15:38:17.234,0.33655,0.33697,0.02,0.03
2012.12.03 15:38:18.904,0.3365,0.33681,0.02,0.02
2012.12.03 15:38:18.975,0.3365,0.33681,0.05,0.03
2012.12.03 15:38:19.214,0.33652,0.33682,0.03,0.02
2012.12.03 15:38:20.224,0.3366,0.337,0.03,0.02
2012.12.03 15:38:26.864,0.33647,0.33677,0.02,0.02
2012.12.03 15:38:26.984,0.33654,0.33687,0.04,0.05
2012.12.03 15:38:27.571,0.33653,0.33683,0.02,0.02
2012.12.03 15:38:27.744,0.33652,0.33692,0.02,0.03
2012.12.03 15:38:28.944,0.33655,0.33695,0.02,0.02
2012.12.03 15:38:34.666,0.3365,0.33689,0.03,0.02
2012.12.03 15:38:37.856,0.33648,0.33687,0.03,0.02
2012.12.03 15:38:39.354,0.33648,0.3368,0.03,0.02
2012.12.03 15:38:40.474,0.33645,0.33679,0.03,0.02
2012.12.03 15:38:40.624,0.33645,0.33684,0.03,0.02
2012.12.03 15:38:45.996,0.33648,0.33686,0.03,0.04
2012.12.03 15:38:46.886,0.33651,0.33689,0.03,0.02
2012.12.03 15:38:48.244,0.33646,0.33677,0.02,0.03
2012.12.03 15:38:48.484,0.33643,0.33674,0.02,0.03
2012.12.03 15:38:50.024,0.33643,0.33684,0.05,0.03
2012.12.03 15:38:53.684,0.3364,0.33671,0.02,0.03
2012.12.03 15:38:53.871,0.33644,0.3368,0.03,0.02
2012.12.03 15:38:56.804,0.33638,0.33669,0.02,0.03
2012.12.03 15:39:01.504,0.33644,0.33674,0.02,0.02
2012.12.03 15:39:01.666,0.33644,0.33681,0.03,0.02
2012.12.03 15:39:03.774,0.33641,0.33671,0.04,0.02
2012.12.03 15:39:03.894,0.33643,0.3368,0.03,0.02
2012.12.03 15:39:04.716,0.33642,0.33674,0.02,0.02
2012.12.03 15:39:04.894,0.33643,0.33683,0.03,0.03
2012.12.03 15:39:08.074,0.33643,0.33675,0.03,0.03
2012.12.03 15:39:08.195,0.33645,0.33685,0.04,0.02
2012.12.03 15:39:09.185,0.33647,0.33687,0.03,0.02
2012.12.03 15:39:09.695,0.33654,0.33691,0.03,0.03
2012.12.03 15:39:11.844,0.3365,0.33688,0.03,0.05
2012.12.03 15:39:13.064,0.3365,0.3369,0.05,0.02
2012.12.03 15:39:18.365,0.33646,0.33679,0.02,0.03
2012.12.03 15:39:18.484,0.33654,0.33684,0.02,0.02
2012.12.03 15:39:18.885,0.33656,0.33694,0.03,0.02
2012.12.03 15:39:25.924,0.33654,0.33686,0.04,0.03
2012.12.03 15:39:25.984,0.33654,0.33691,0.03,0.02
2012.12.03 15:39:34.904,0.33648,0.3368,0.03,0.03
2012.12.03 15:39:36.305,0.33645,0.33675,0.03,0.02
2012.12.03 15:39:36.917,0.33646,0.33678,0.03,0.03
2012.12.03 15:39:40.486,0.33645,0.33675,0.02,0.02
2012.12.03 15:39:40.724,0.33646,0.33687,0.03,0.03
2012.12.03 15:39:41.465,0.33645,0.33683,0.03,0.04
2012.12.03 15:39:41.524,0.33643,0.33676,0.04,0.02
2012.12.03 15:39:42.212,0.33643,0.33677,0.02,0.02
2012.12.03 15:39:51.315,0.33651,0.33682,0.02,0.03
2012.12.03 15:39:51.376,0.33651,0.3369,0.03,0.02
2012.12.03 15:39:52.095,0.33654,0.33693,0.03,0.02
2012.12.03 15:39:58.014,0.33653,0.33684,0.02,0.02
2012.12.03 15:39:58.074,0.33654,0.33695,0.04,0.02
2012.12.03 15:39:58.525,0.33653,0.33683,0.03,0.03
2012.12.03 15:40:00.854,0.33656,0.33687,0.03,0.02
2012.12.03 15:40:02.054,0.33653,0.33693,0.07,0.02
2012.12.03 15:40:13.404,0.33655,0.33695,0.03,0.03
2012.12.03 15:40:14.074,0.33655,0.33695,0.05,0.02
2012.12.03 15:40:22.035,0.33651,0.33683,0.03,0.03
2012.12.03 15:40:25.864,0.33655,0.33688,0.03,0.02
2012.12.03 15:40:25.924,0.3366,0.33697,0.03,0.04
2012.12.03 15:40:25.985,0.33657,0.33688,0.03,0.02
2012.12.03 15:40:26.475,0.33663,0.337,0.03,0.02
2012.12.03 15:40:32.284,0.3366,0.3369,0.02,0.03
2012.12.03 15:40:41.545,0.33666,0.33704,0.03,0.03
2012.12.03 15:40:42.094,0.33665,0.33704,0.03,0.02
2012.12.03 15:40:42.914,0.3366,0.33693,0.03,0.02
2012.12.03 15:40:48.395,0.33666,0.33696,0.02,0.02
2012.12.03 15:40:48.955,0.33666,0.33704,0.03,0.02
2012.12.03 15:40:54.775,0.3366,0.33694,0.03,0.03
2012.12.03 15:40:54.903,0.33663,0.33703,0.05,0.02
2012.12.03 15:40:56.554,0.33664,0.33706,0.05,0.03
2012.12.03 15:41:00.205,0.33663,0.33704,0.06,0.03
2012.12.03 15:41:08.984,0.33665,0.33706,0.05,0.03
2012.12.03 15:41:09.106,0.33661,0.33693,0.05,0.02
2012.12.03 15:41:14.275,0.33664,0.33704,0.03,0.03
2012.12.03 15:41:17.069,0.3366,0.33693,0.03,0.02
2012.12.03 15:41:17.571,0.33664,0.33696,0.02,0.02
2012.12.03 15:41:21.095,0.33658,0.33689,0.03,0.02
2012.12.03 15:41:21.214,0.33664,0.337,0.03,0.02
2012.12.03 15:41:21.769,0.3366,0.33696,0.02,0.02
2012.12.03 15:41:22.425,0.33663,0.337,0.03,0.03
2012.12.03 15:41:25.603,0.33661,0.33701,0.03,0.02
2012.12.03 15:41:26.173,0.33656,0.33686,0.02,0.02
2012.12.03 15:41:26.254,0.33658,0.33699,0.03,0.02
2012.12.03 15:41:30.045,0.33655,0.33695,0.03,0.02
2012.12.03 15:41:31.366,0.33654,0.33692,0.03,0.02
2012.12.03 15:41:31.705,0.33647,0.33678,0.02,0.02
2012.12.03 15:41:32.986,0.33647,0.3368,0.03,0.02
2012.12.03 15:41:33.113,0.33647,0.33687,0.03,0.02
2012.12.03 15:41:33.174,0.33643,0.33675,0.04,0.02
2012.12.03 15:41:33.445,0.33651,0.33691,0.02,0.02
2012.12.03 15:41:34.394,0.33654,0.33685,0.02,0.03
2012.12.03 15:41:34.954,0.33646,0.3368,0.02,0.03
2012.12.03 15:41:35.484,0.33655,0.33696,0.03,0.02
2012.12.03 15:41:36.694,0.33654,0.33692,0.05,0.02
2012.12.03 15:41:37.325,0.33654,0.33695,0.05,0.02
2012.12.03 15:41:38.233,0.33654,0.33694,0.06,0.02
2012.12.03 15:41:38.354,0.33653,0.33692,0.03,0.03
2012.12.03 15:41:39.795,0.3365,0.33682,0.03,0.03
2012.12.03 15:41:49.627,0.33647,0.3368,0.03,0.03
2012.12.03 15:41:50.225,0.33654,0.33687,0.02,0.02
