2012.12.03 15:00:00.272,0.33726,0.33766,0.02,0.02
2012.12.03 15:41:57.974,0.33653,0.33692,0.03,0.02
2012.12.03 15:41:58.035,0.3365,0.33682,0.03,0.02
2012.12.03 15:42:02.214,0.33647,0.3368,0.03,0.03
2012.12.03 15:42:04.185,0.33653,0.33683,0.02,0.02
2012.12.03 15:42:04.693,0.33655,0.33695,0.04,0.02
2012.12.03 15:42:24.432,0.33651,0.33683,0.03,0.03
2012.12.03 15:42:32.274,0.33665,0.33705,0.02,0.02
2012.12.03 15:42:32.809,0.33655,0.33688,0.05,0.02
2012.12.03 15:42:32.936,0.33658,0.33693,0.04,0.03
2012.12.03 15:42:48.195,0.33673,0.3371,0.03,0.03
2012.12.03 15:42:48.395,0.33669,0.33701,0.03,0.02
2012.12.03 15:42:51.325,0.33671,0.33704,0.03,0.03
2012.12.03 15:42:51.453,0.33674,0.33713,0.03,0.02
2012.12.03 15:42:52.214,0.33673,0.33704,0.03,0.03
2012.12.03 15:42:52.642,0.3367,0.33707,0.02,0.02
2012.12.03 15:42:52.704,0.33668,0.33708,0.05,0.03
2012.12.03 15:42:52.914,0.33665,0.33698,0.05,0.03
2012.12.03 15:42:55.026,0.3367,0.33701,0.02,0.02
2012.12.03 15:42:55.085,0.33667,0.337,0.03,0.02
2012.12.03 15:42:56.565,0.33671,0.33703,0.02,0.02
2012.12.03 15:42:56.885,0.33676,0.33706,0.02,0.03
2012.12.03 15:42:56.944,0.33667,0.33702,0.03,0.03
2012.12.03 15:42:58.286,0.33673,0.33705,0.03,0.03
2012.12.03 15:42:59.163,0.3367,0.33702,0.02,0.03
2012.12.03 15:42:59.345,0.33673,0.33713,0.05,0.03
2012.12.03 15:42:59.408,0.33672,0.33702,0.03,0.03
2012.12.03 15:42:59.583,0.33677,0.33717,0.03,0.02
2012.12.03 15:43:04.578,0.33674,0.33706,0.03,0.02
2012.12.03 15:43:11.871,0.33676,0.33715,0.03,0.02
2012.12.03 15:43:19.694,0.33675,0.33711,0.03,0.02
2012.12.03 15:43:20.331,0.33674,0.33706,0.03,0.03
2012.12.03 15:43:20.538,0.33667,0.33701,0.02,0.03
2012.12.03 15:43:20.656,0.33673,0.33705,0.03,0.03
2012.12.03 15:43:21.182,0.33666,0.33705,0.03,0.02
2012.12.03 15:43:24.813,0.33666,0.33702,0.03,0.06
2012.12.03 15:43:25.364,0.33664,0.33695,0.02,0.03
2012.12.03 15:43:25.485,0.33664,0.337,0.03,0.06
2012.12.03 15:43:35.705,0.33673,0.33707,0.03,0.03
2012.12.03 15:43:35.764,0.33671,0.33702,0.02,0.03
2012.12.03 15:43:35.891,0.33668,0.33702,0.03,0.02
2012.12.03 15:43:36.251,0.33674,0.33709,0.03,0.02
2012.12.03 15:43:38.405,0.33673,0.33707,0.04,0.02
2012.12.03 15:43:38.802,0.33673,0.33712,0.05,0.02
2012.12.03 15:43:39.354,0.33675,0.33714,0.03,0.02
2012.12.03 15:43:42.315,0.33672,0.33703,0.03,0.03
2012.12.03 15:43:42.374,0.33673,0.3371,0.03,0.03
2012.12.03 15:43:42.705,0.33667,0.33698,0.05,0.02
2012.12.03 15:43:48.491,0.33668,0.33698,0.02,0.02
2012.12.03 15:43:48.665,0.33674,0.33709,0.03,0.02
2012.12.03 15:43:51.295,0.33666,0.33705,0.03,0.03
2012.12.03 15:43:51.419,0.33669,0.33701,0.03,0.03
2012.12.03 15:43:51.601,0.33674,0.33709,0.03,0.03
2012.12.03 15:43:51.844,0.33667,0.33705,0.03,0.06
2012.12.03 15:43:52.832,0.33667,0.33706,0.03,0.02
2012.12.03 15:43:53.515,0.33668,0.337,0.03,0.03
2012.12.03 15:43:54.050,0.33674,0.33706,0.02,0.02
2012.12.03 15:43:54.465,0.33667,0.337,0.04,0.02
2012.12.03 15:43:54.645,0.33667,0.33704,0.03,0.02
2012.12.03 15:43:55.304,0.33674,0.33706,0.03,0.02
2012.12.03 15:43:55.489,0.33666,0.33706,0.03,0.03
2012.12.03 15:44:14.496,0.33664,0.33694,0.02,0.02
2012.12.03 15:44:16.730,0.33663,0.33701,0.05,0.03
2012.12.03 15:44:17.026,0.33657,0.33691,0.02,0.03
2012.12.03 15:44:19.865,0.33659,0.33691,0.03,0.02
2012.12.03 15:44:20.225,0.3366,0.33691,0.02,0.02
2012.12.03 15:44:20.285,0.3366,0.33696,0.03,0.02
2012.12.03 15:44:20.471,0.33656,0.33687,0.04,0.03
2012.12.03 15:44:20.595,0.33656,0.33693,0.03,0.02
2012.12.03 15:44:26.705,0.33658,0.33695,0.03,0.02
2012.12.03 15:44:30.823,0.33658,0.33691,0.03,0.03
2012.12.03 15:44:30.887,0.33658,0.33699,0.05,0.02
2012.12.03 15:44:31.405,0.33664,0.33696,0.02,0.02
2012.12.03 15:44:33.945,0.33664,0.33701,0.03,0.03
2012.12.03 15:44:34.065,0.33664,0.33696,0.03,0.03
2012.12.03 15:44:34.265,0.33666,0.33703,0.03,0.02
2012.12.03 15:44:35.445,0.33666,0.33696,0.03,0.02
2012.12.03 15:44:35.685,0.33674,0.33708,0.03,0.02
2012.12.03 15:44:36.412,0.33674,0.33705,0.02,0.02
2012.12.03 15:44:36.745,0.33667,0.33705,0.03,0.07
2012.12.03 15:44:37.095,0.33665,0.33698,0.02,0.02
2012.12.03 15:44:37.815,0.33673,0.33707,0.03,0.02
2012.12.03 15:44:39.565,0.33671,0.33702,0.02,0.03
2012.12.03 15:44:39.626,0.33667,0.33699,0.03,0.03
2012.12.03 15:44:42.287,0.33665,0.33696,0.02,0.03
2012.12.03 15:44:42.717,0.33664,0.33696,0.02,0.02
2012.12.03 15:44:43.234,0.33663,0.33693,0.02,0.02
2012.12.03 15:44:44.525,0.3366,0.33694,0.03,0.02
2012.12.03 15:44:44.766,0.33665,0.33697,0.02,0.02
2012.12.03 15:44:44.824,0.33665,0.33703,0.03,0.05
2012.12.03 15:44:53.884,0.33665,0.33698,0.03,0.02
2012.12.03 15:44:55.174,0.33665,0.33704,0.03,0.02
2012.12.03 15:44:56.526,0.3366,0.3369,0.02,0.02
2012.12.03 15:44:56.585,0.33664,0.33696,0.02,0.02
2012.12.03 15:44:56.816,0.33664,0.33699,0.03,0.02
2012.12.03 15:44:57.255,0.33659,0.33691,0.02,0.03
2012.12.03 15:44:57.321,0.33664,0.33696,0.03,0.02
2012.12.03 15:44:59.185,0.33657,0.3369,0.03,0.03
2012.12.03 15:44:59.741,0.33657,0.33695,0.03,0.04
2012.12.03 15:45:00.256,0.33655,0.33685,0.04,0.02
2012.12.03 15:45:00.510,0.33655,0.33693,0.03,0.03
2012.12.03 15:45:00.565,0.33654,0.33685,0.02,0.03
2012.12.03 15:45:00.946,0.33653,0.3369,0.03,0.02
2012.12.03 15:45:01.529,0.33654,0.3369,0.03,0.02
2012.12.03 15:45:04.841,0.33654,0.33691,0.03,0.03
2012.12.03 15:45:04.895,0.33654,0.3369,0.04,0.04
2012.12.03 15:45:06.952,0.33651,0.33681,0.04,0.02
2012.12.03 15:45:07.044,0.33654,0.3369,0.03,0.03
2012.12.03 15:45:10.350,0.33654,0.33692,0.03,0.02
2012.12.03 15:45:11.973,0.33648,0.3368,0.03,0.03
2012.12.03 15:45:15.625,0.33654,0.3369,0.03,0.03
2012.12.03 15:45:16.796,0.33645,0.33679,0.03,0.02
2012.12.03 15:45:16.919,0.33654,0.33687,0.03,0.03
2012.12.03 15:45:19.736,0.33646,0.33678,0.02,0.03
2012.12.03 15:45:20.166,0.33638,0.33669,0.05,0.02
2012.12.03 15:45:20.480,0.33645,0.33685,0.03,0.02
2012.12.03 15:45:26.525,0.33642,0.33672,0.03,0.03
2012.12.03 15:45:27.092,0.33646,0.33687,0.05,0.03
2012.12.03 15:45:45.035,0.33641,0.33673,0.03,0.02
2012.12.03 15:45:45.549,0.33643,0.33673,0.05,0.02
2012.12.03 15:45:45.812,0.33643,0.33684,0.07,0.04
2012.12.03 15:45:45.878,0.33638,0.33669,0.05,0.02
2012.12.03 15:45:46.195,0.33641,0.3368,0.03,0.02
2012.12.03 15:45:46.805,0.33644,0.33675,0.02,0.06
2012.12.03 15:45:48.156,0.33641,0.33673,0.02,0.02
2012.12.03 15:45:49.195,0.33641,0.33673,0.03,0.03
2012.12.03 15:45:49.775,0.33638,0.33668,0.02,0.03
2012.12.03 15:45:52.129,0.33638,0.33678,0.04,0.02
2012.12.03 15:45:52.935,0.33636,0.33667,0.02,0.03
2012.12.03 15:45:55.565,0.33636,0.33675,0.03,0.02
2012.12.03 15:46:13.999,0.3363,0.3366,0.02,0.02
2012.12.03 15:46:14.115,0.33638,0.33668,0.02,0.02
2012.12.03 15:46:14.175,0.33638,0.33679,0.05,0.03
2012.12.03 15:46:19.575,0.33634,0.33666,0.02,0.03
2012.12.03 15:46:19.635,0.33634,0.33675,0.05,0.02
2012.12.03 15:46:20.152,0.33628,0.3366,0.03,0.03
2012.12.03 15:46:23.449,0.33633,0.33673,0.05,0.02
2012.12.03 15:46:23.998,0.33633,0.33671,0.03,0.02
2012.12.03 15:46:24.555,0.33636,0.33676,0.03,0.02
2012.12.03 15:46:24.935,0.33636,0.33668,0.03,0.02
2012.12.03 15:46:30.705,0.33636,0.33667,0.03,0.02
2012.12.03 15:46:30.764,0.33639,0.3368,0.03,0.03
2012.12.03 15:46:34.459,0.33639,0.33679,0.04,0.02
2012.12.03 15:46:34.515,0.33639,0.3367,0.03,0.03
2012.12.03 15:46:42.035,0.33635,0.33669,0.03,0.02
2012.12.03 15:46:42.642,0.33638,0.33676,0.04,0.09
2012.12.03 15:46:44.515,0.33644,0.33682,0.03,0.03
2012.12.03 15:47:02.605,0.33635,0.33668,0.03,0.02
2012.12.03 15:47:02.665,0.33639,0.33677,0.03,0.02
2012.12.03 15:47:05.395,0.33643,0.33681,0.03,0.02
2012.12.03 15:47:05.585,0.3364,0.33671,0.03,0.03
2012.12.03 15:47:10.825,0.33642,0.33674,0.03,0.02
2012.12.03 15:47:11.318,0.33644,0.33683,0.03,0.02
2012.12.03 15:47:11.435,0.33642,0.33676,0.03,0.02
2012.12.03 15:47:11.615,0.33644,0.33674,0.02,0.02
2012.12.03 15:47:11.735,0.33645,0.33675,0.02,0.02
2012.12.03 15:47:12.332,0.33645,0.33683,0.03,0.06
2012.12.03 15:47:17.525,0.33649,0.33685,0.03,0.06
2012.12.03 15:47:17.586,0.33644,0.33677,0.05,0.02
2012.12.03 15:47:18.735,0.3364,0.33673,0.02,0.03
2012.12.03 15:47:20.078,0.33645,0.33683,0.03,0.06
2012.12.03 15:47:25.645,0.33645,0.33676,0.03,0.03
2012.12.03 15:47:25.705,0.33648,0.33684,0.03,0.02
2012.12.03 15:47:28.175,0.33651,0.33681,0.02,0.02
2012.12.03 15:47:28.235,0.33653,0.33688,0.03,0.02
2012.12.03 15:47:33.205,0.33651,0.33682,0.03,0.02
2012.12.03 15:47:33.931,0.33653,0.3369,0.05,0.03
2012.12.03 15:47:34.715,0.3365,0.33684,0.03,0.02
2012.12.03 15:47:35.194,0.33656,0.33687,0.02,0.02
2012.12.03 15:47:35.255,0.33656,0.33691,0.03,0.02
2012.12.03 15:47:35.447,0.33656,0.33695,0.03,0.03
2012.12.03 15:47:36.796,0.33654,0.33686,0.02,0.03
2012.12.03 15:47:41.095,0.33663,0.33696,0.03,0.03
2012.12.03 15:47:41.171,0.33661,0.33693,0.02,0.02
2012.12.03 15:47:41.306,0.33663,0.337,0.03,0.02
2012.12.03 15:47:42.795,0.33664,0.33694,0.04,0.02
2012.12.03 15:47:44.075,0.33661,0.33692,0.02,0.03
2012.12.03 15:47:44.338,0.33663,0.33697,0.03,0.07
2012.12.03 15:47:45.015,0.33655,0.33687,0.02,0.03
2012.12.03 15:47:45.136,0.33655,0.33695,0.03,0.02
2012.12.03 15:47:45.197,0.33655,0.33687,0.03,0.02
2012.12.03 15:47:48.575,0.33653,0.33691,0.05,0.05
2012.12.03 15:47:49.132,0.33654,0.33684,0.02,0.02
2012.12.03 15:47:50.668,0.33653,0.3369,0.03,0.02
2012.12.03 15:47:51.915,0.33647,0.33677,0.03,0.02
2012.12.03 15:47:52.035,0.33654,0.33688,0.03,0.02
2012.12.03 15:47:52.811,0.33651,0.33682,0.03,0.02
2012.12.03 15:47:58.045,0.33642,0.33672,0.03,0.02
2012.12.03 15:47:58.105,0.33646,0.33685,0.03,0.02
2012.12.03 15:48:01.868,0.33647,0.33679,0.02,0.03
2012.12.03 15:48:01.925,0.33647,0.33681,0.03,0.02
2012.12.03 15:48:02.045,0.33647,0.33687,0.03,0.03
2012.12.03 15:48:02.648,0.33651,0.33688,0.03,0.02
2012.12.03 15:48:03.576,0.33651,0.33682,0.03,0.03
2012.12.03 15:48:05.255,0.33654,0.33693,0.03,0.04
2012.12.03 15:48:05.375,0.33657,0.33687,0.02,0.03
2012.12.03 15:48:20.175,0.33654,0.33685,0.03,0.03
2012.12.03 15:48:24.805,0.33657,0.33688,0.03,0.03
2012.12.03 15:48:25.341,0.33663,0.33695,0.03,0.03
2012.12.03 15:48:25.478,0.33663,0.33699,0.03,0.02
2012.12.03 15:48:26.759,0.33657,0.33688,0.03,0.02
2012.12.03 15:48:26.816,0.33663,0.33695,0.03,0.03
2012.12.03 15:48:27.959,0.33657,0.33687,0.03,0.02
2012.12.03 15:48:28.075,0.33657,0.33697,0.05,0.02
2012.12.03 15:48:29.736,0.33663,0.33697,0.02,0.06
2012.12.03 15:48:32.111,0.33658,0.33689,0.03,0.02
2012.12.03 15:48:32.834,0.33661,0.33691,0.03,0.02
2012.12.03 15:48:33.026,0.33664,0.33701,0.03,0.04
2012.12.03 15:48:33.366,0.3367,0.33701,0.02,0.02
2012.12.03 15:48:33.487,0.33667,0.337,0.03,0.03
2012.12.03 15:48:33.895,0.33674,0.33712,0.05,0.02
2012.12.03 15:48:33.955,0.33676,0.33706,0.02,0.02
2012.12.03 15:48:34.446,0.33677,0.33715,0.03,0.05
2012.12.03 15:48:34.918,0.33675,0.33705,0.03,0.02
2012.12.03 15:48:36.465,0.33683,0.33715,0.02,0.04
2012.12.03 15:48:36.853,0.33684,0.3372,0.03,0.03
2012.12.03 15:48:37.108,0.33683,0.33716,0.03,0.02
2012.12.03 15:48:37.506,0.33683,0.33719,0.03,0.02
2012.12.03 15:48:39.035,0.33675,0.33707,0.02,0.03
2012.12.03 15:48:39.245,0.33683,0.33715,0.02,0.02
2012.12.03 15:48:39.822,0.33684,0.33715,0.02,0.03
2012.12.03 15:48:40.352,0.33684,0.33716,0.04,0.03
2012.12.03 15:48:41.545,0.33684,0.33715,0.03,0.03
2012.12.03 15:48:41.665,0.33687,0.33725,0.03,0.04
2012.12.03 15:48:42.356,0.33678,0.33711,0.03,0.02
2012.12.03 15:48:42.535,0.33685,0.33716,0.03,0.02
2012.12.03 15:48:42.595,0.33674,0.33705,0.03,0.02
2012.12.03 15:48:42.897,0.33673,0.33703,0.02,0.02
2012.12.03 15:48:43.075,0.33683,0.33713,0.03,0.02
2012.12.03 15:48:43.135,0.3368,0.33711,0.02,0.02
2012.12.03 15:48:43.266,0.33683,0.33718,0.03,0.03
2012.12.03 15:48:45.685,0.3368,0.3371,0.03,0.02
2012.12.03 15:48:47.274,0.33678,0.3371,0.02,0.02
2012.12.03 15:48:47.936,0.33684,0.33715,0.02,0.02
2012.12.03 15:48:50.925,0.3368,0.33713,0.03,0.02
2012.12.03 15:48:50.985,0.33684,0.33722,0.03,0.03
2012.12.03 15:48:52.037,0.33679,0.3371,0.03,0.03
2012.12.03 15:48:53.865,0.33672,0.33704,0.04,0.03
2012.12.03 15:48:54.056,0.33676,0.33715,0.03,0.03
2012.12.03 15:49:00.386,0.33674,0.33711,0.03,0.03
2012.12.03 15:49:05.455,0.33684,0.33714,0.02,0.03
2012.12.03 15:49:06.005,0.33679,0.33711,0.03,0.03
2012.12.03 15:49:06.065,0.33684,0.33717,0.03,0.02
2012.12.03 15:49:07.385,0.33684,0.33716,0.02,0.02
2012.12.03 15:49:18.765,0.33681,0.33713,0.03,0.02
2012.12.03 15:49:18.885,0.33684,0.33722,0.03,0.02
2012.12.03 15:49:22.115,0.33678,0.3371,0.05,0.03
2012.12.03 15:49:23.245,0.33684,0.33722,0.05,0.02
2012.12.03 15:49:23.512,0.3368,0.33714,0.03,0.03
2012.12.03 15:49:23.626,0.33685,0.33716,0.03,0.02
2012.12.03 15:49:24.025,0.33688,0.33725,0.03,0.02
2012.12.03 15:49:25.547,0.33694,0.33727,0.02,0.02
2012.12.03 15:49:25.607,0.33691,0.33723,0.03,0.02
2012.12.03 15:49:26.277,0.33696,0.33736,0.03,0.03
2012.12.03 15:49:26.992,0.33694,0.33725,0.02,0.03
2012.12.03 15:49:27.706,0.33698,0.33736,0.03,0.05
2012.12.03 15:49:27.950,0.33693,0.33726,0.03,0.02
2012.12.03 15:49:30.247,0.33691,0.33726,0.03,0.04
2012.12.03 15:49:31.166,0.33693,0.33727,0.04,0.02
2012.12.03 15:49:32.170,0.33693,0.33726,0.05,0.02
2012.12.03 15:49:33.159,0.33692,0.33723,0.03,0.03
2012.12.03 15:49:38.535,0.33704,0.33734,0.02,0.02
2012.12.03 15:49:38.695,0.33696,0.33728,0.03,0.03
2012.12.03 15:49:40.386,0.33698,0.33728,0.03,0.02
2012.12.03 15:49:40.565,0.33703,0.33738,0.03,0.02
2012.12.03 15:49:45.465,0.33704,0.33739,0.03,0.03
2012.12.03 15:49:46.325,0.33699,0.33733,0.03,0.03
2012.12.03 15:49:50.566,0.33703,0.33735,0.03,0.03
2012.12.03 15:49:50.625,0.33696,0.33731,0.03,0.02
2012.12.03 15:49:50.945,0.33692,0.33724,0.03,0.03
2012.12.03 15:49:54.962,0.33696,0.33727,0.03,0.03
2012.12.03 15:49:55.177,0.33698,0.33736,0.03,0.03
2012.12.03 15:49:55.296,0.33696,0.33729,0.03,0.03
2012.12.03 15:49:56.177,0.33701,0.33738,0.03,0.02
2012.12.03 15:49:56.753,0.33704,0.33737,0.03,0.05
2012.12.03 15:49:58.406,0.33697,0.33727,0.03,0.02
2012.12.03 15:49:58.525,0.33699,0.33735,0.03,0.04
2012.12.03 15:49:59.565,0.33695,0.33725,0.04,0.02
2012.12.03 15:50:00.092,0.33695,0.33725,0.04,0.02
2012.12.03 15:50:04.534,0.33694,0.33725,0.02,0.03
2012.12.03 15:50:05.063,0.33694,0.33734,0.07,0.02
2012.12.03 15:50:06.456,0.33693,0.33723,0.04,0.02
2012.12.03 15:50:06.575,0.33694,0.33725,0.03,0.02
2012.12.03 15:50:06.775,0.33688,0.33721,0.03,0.03
2012.12.03 15:50:07.856,0.33692,0.33724,0.02,0.03
2012.12.03 15:50:11.795,0.33693,0.3373,0.03,0.03
2012.12.03 15:50:11.855,0.33686,0.33718,0.03,0.02
2012.12.03 15:50:12.035,0.33686,0.33726,0.03,0.02
2012.12.03 15:50:12.096,0.33687,0.33717,0.02,0.02
2012.12.03 15:50:12.666,0.33693,0.33729,0.03,0.02
2012.12.03 15:50:15.015,0.33685,0.33718,0.03,0.02
2012.12.03 15:50:15.716,0.33685,0.33724,0.03,0.02
2012.12.03 15:50:16.425,0.33685,0.33718,0.03,0.03
2012.12.03 15:50:16.486,0.33686,0.33716,0.02,0.02
2012.12.03 15:50:16.557,0.33685,0.33715,0.03,0.03
2012.12.03 15:50:16.745,0.33687,0.33726,0.03,0.02
2012.12.03 15:50:17.055,0.33682,0.33714,0.04,0.03
2012.12.03 15:50:17.235,0.33686,0.33724,0.03,0.02
2012.12.03 15:50:17.755,0.33686,0.33724,0.03,0.02
2012.12.03 15:50:21.125,0.33685,0.3372,0.03,0.02
2012.12.03 15:50:22.105,0.33684,0.33716,0.03,0.03
2012.12.03 15:50:23.335,0.33688,0.33726,0.03,0.02
2012.12.03 15:50:23.576,0.33686,0.33724,0.03,0.02
2012.12.03 15:50:24.382,0.33683,0.33714,0.04,0.02
2012.12.03 15:50:31.694,0.33684,0.33722,0.03,0.02
2012.12.03 15:50:32.706,0.33682,0.33714,0.03,0.02
2012.12.03 15:50:32.825,0.33678,0.33711,0.03,0.03
2012.12.03 15:50:33.626,0.33675,0.33705,0.02,0.02
2012.12.03 15:50:33.687,0.33675,0.33715,0.03,0.02
2012.12.03 15:50:33.747,0.33673,0.33703,0.02,0.02
2012.12.03 15:50:33.962,0.33676,0.33712,0.03,0.06
2012.12.03 15:50:34.575,0.33676,0.33707,0.03,0.02
2012.12.03 15:50:36.327,0.33676,0.33707,0.03,0.03
2012.12.03 15:50:38.086,0.33668,0.33699,0.03,0.02
2012.12.03 15:50:38.816,0.33674,0.33713,0.03,0.02
2012.12.03 15:50:43.685,0.33674,0.33711,0.03,0.03
2012.12.03 15:50:43.935,0.33673,0.33708,0.03,0.07
2012.12.03 15:50:48.746,0.33668,0.337,0.04,0.03
2012.12.03 15:50:53.795,0.33668,0.33706,0.03,0.03
2012.12.03 15:50:53.926,0.33668,0.33704,0.03,0.08
2012.12.03 15:50:54.046,0.33659,0.3369,0.05,0.02
2012.12.03 15:50:54.119,0.33666,0.33696,0.02,0.02
2012.12.03 15:50:54.883,0.33666,0.33706,0.03,0.03
2012.12.03 15:50:55.146,0.33663,0.33701,0.05,0.03
2012.12.03 15:50:55.695,0.3366,0.33695,0.02,0.03
2012.12.03 15:50:56.207,0.33663,0.33697,0.03,0.03
2012.12.03 15:50:56.695,0.33656,0.33692,0.02,0.07
2012.12.03 15:50:56.815,0.33658,0.33688,0.02,0.02
2012.12.03 15:50:56.875,0.33658,0.33694,0.03,0.04
2012.12.03 15:50:57.416,0.33663,0.33694,0.03,0.03
2012.12.03 15:50:57.686,0.33663,0.33697,0.03,0.04
2012.12.03 15:50:59.605,0.33663,0.33694,0.05,0.03
2012.12.03 15:50:59.665,0.33663,0.337,0.05,0.03
2012.12.03 15:51:00.025,0.33664,0.33699,0.03,0.02
2012.12.03 15:51:02.315,0.33664,0.33694,0.03,0.02
2012.12.03 15:51:02.496,0.33668,0.33709,0.05,0.02
2012.12.03 15:51:02.556,0.3367,0.33702,0.02,0.03
2012.12.03 15:51:05.453,0.33673,0.33705,0.05,0.03
2012.12.03 15:51:05.576,0.33675,0.33711,0.03,0.02
2012.12.03 15:51:06.126,0.33675,0.33715,0.03,0.03
2012.12.03 15:51:07.565,0.33676,0.33706,0.02,0.02
2012.12.03 15:51:07.805,0.33676,0.33712,0.03,0.05
2012.12.03 15:51:08.456,0.33672,0.33705,0.04,0.03
2012.12.03 15:51:08.874,0.33673,0.3371,0.03,0.05
2012.12.03 15:51:09.135,0.33678,0.33712,0.03,0.03
2012.12.03 15:51:09.255,0.33676,0.33706,0.02,0.02
2012.12.03 15:51:09.556,0.33673,0.33712,0.05,0.03
2012.12.03 15:51:09.675,0.33667,0.33697,0.02,0.02
2012.12.03 15:51:09.856,0.33673,0.33709,0.03,0.02
2012.12.03 15:51:10.785,0.33673,0.3371,0.03,0.02
2012.12.03 15:51:11.195,0.33672,0.33703,0.02,0.03
2012.12.03 15:51:11.316,0.33674,0.33713,0.03,0.02
2012.12.03 15:51:13.420,0.33671,0.33703,0.02,0.03
2012.12.03 15:51:13.495,0.33674,0.33711,0.03,0.02
2012.12.03 15:51:13.615,0.33672,0.33703,0.02,0.03
2012.12.03 15:51:14.139,0.33673,0.3371,0.03,0.05
2012.12.03 15:51:14.196,0.33673,0.33703,0.02,0.02
2012.12.03 15:51:14.265,0.33675,0.33714,0.03,0.02
2012.12.03 15:51:15.072,0.33675,0.33709,0.03,0.03
2012.12.03 15:51:15.584,0.33675,0.33716,0.05,0.03
2012.12.03 15:51:18.185,0.33675,0.33713,0.03,0.06
2012.12.03 15:51:18.305,0.33672,0.33703,0.02,0.03
2012.12.03 15:51:18.486,0.33676,0.33708,0.02,0.02
2012.12.03 15:51:18.824,0.33676,0.33716,0.03,0.03
2012.12.03 15:51:21.225,0.33672,0.33705,0.02,0.03
