2012.12.03 15:00:00.272,0.33726,0.33766,0.02,0.02
2012.12.03 15:51:21.456,0.33673,0.33713,0.05,0.02
2012.12.03 15:51:24.745,0.33675,0.33715,0.05,0.02
2012.12.03 15:51:25.525,0.33678,0.33714,0.02,0.04
2012.12.03 15:51:25.585,0.33678,0.3372,0.04,0.05
2012.12.03 15:51:26.684,0.33667,0.33699,0.03,0.02
2012.12.03 15:51:26.805,0.33675,0.33707,0.03,0.02
2012.12.03 15:51:29.057,0.33675,0.33706,0.04,0.03
2012.12.03 15:51:29.237,0.33678,0.3371,0.03,0.03
2012.12.03 15:51:29.605,0.33678,0.33718,0.05,0.02
2012.12.03 15:51:30.135,0.33677,0.33708,0.04,0.03
2012.12.03 15:51:30.486,0.33676,0.33715,0.03,0.02
2012.12.03 15:51:32.516,0.33675,0.33713,0.03,0.04
2012.12.03 15:51:33.557,0.33677,0.33709,0.03,0.03
2012.12.03 15:51:33.617,0.33677,0.33716,0.03,0.04
2012.12.03 15:51:34.176,0.33676,0.33708,0.05,0.02
2012.12.03 15:51:37.726,0.33677,0.33709,0.02,0.03
2012.12.03 15:51:38.687,0.33678,0.33718,0.03,0.02
2012.12.03 15:51:41.785,0.33684,0.33714,0.02,0.02
2012.12.03 15:51:41.925,0.33684,0.33722,0.03,0.02
2012.12.03 15:51:52.508,0.33677,0.33708,0.03,0.02
2012.12.03 15:51:54.395,0.33679,0.33719,0.03,0.02
2012.12.03 15:51:54.516,0.33676,0.3371,0.03,0.02
2012.12.03 15:51:54.793,0.33678,0.33716,0.03,0.02
2012.12.03 15:51:55.481,0.33677,0.3371,0.03,0.03
2012.12.03 15:51:57.156,0.33683,0.33717,0.02,0.02
2012.12.03 15:52:01.337,0.33677,0.33707,0.02,0.02
2012.12.03 15:52:01.546,0.33679,0.33717,0.02,0.04
2012.12.03 15:52:02.205,0.33684,0.33721,0.03,0.02
2012.12.03 15:52:05.096,0.33679,0.33711,0.03,0.04
2012.12.03 15:52:05.456,0.33684,0.33722,0.03,0.02
2012.12.03 15:52:07.623,0.33684,0.33723,0.03,0.02
2012.12.03 15:52:10.605,0.33673,0.33709,0.03,0.05
2012.12.03 15:52:10.726,0.33674,0.33714,0.03,0.02
2012.12.03 15:52:14.676,0.33678,0.33709,0.03,0.02
2012.12.03 15:52:14.736,0.33678,0.33717,0.03,0.02
2012.12.03 15:52:14.796,0.3368,0.3372,0.05,0.02
2012.12.03 15:52:15.443,0.33684,0.33714,0.02,0.02
2012.12.03 15:52:18.987,0.33681,0.33714,0.03,0.02
2012.12.03 15:52:19.335,0.3368,0.33711,0.05,0.02
2012.12.03 15:52:19.795,0.3368,0.33712,0.02,0.03
2012.12.03 15:52:19.855,0.33686,0.33724,0.03,0.02
2012.12.03 15:52:22.405,0.33685,0.33717,0.02,0.03
2012.12.03 15:52:33.366,0.33685,0.33716,0.03,0.03
2012.12.03 15:52:33.426,0.33688,0.33729,0.04,0.03
2012.12.03 15:52:33.905,0.33685,0.33717,0.04,0.02
2012.12.03 15:52:34.462,0.33688,0.33727,0.04,0.02
2012.12.03 15:52:35.696,0.33683,0.33713,0.02,0.02
2012.12.03 15:52:35.756,0.33685,0.33724,0.03,0.02
2012.12.03 15:52:36.303,0.33685,0.33725,0.05,0.03
2012.12.03 15:52:36.690,0.33688,0.3372,0.03,0.02
2012.12.03 15:52:36.885,0.33691,0.33731,0.02,0.02
2012.12.03 15:52:36.962,0.33688,0.3373,0.03,0.03
2012.12.03 15:52:37.495,0.33689,0.33727,0.03,0.04
2012.12.03 15:52:39.217,0.33687,0.33717,0.02,0.02
2012.12.03 15:52:41.814,0.33689,0.3373,0.03,0.03
2012.12.03 15:52:46.863,0.33693,0.33731,0.03,0.02
2012.12.03 15:52:57.265,0.33691,0.33724,0.02,0.02
2012.12.03 15:52:57.386,0.3369,0.33724,0.05,0.02
2012.12.03 15:52:59.385,0.33694,0.33732,0.05,0.02
2012.12.03 15:53:02.525,0.33687,0.3372,0.05,0.04
2012.12.03 15:53:02.586,0.33684,0.33714,0.02,0.02
2012.12.03 15:53:02.985,0.33685,0.33725,0.05,0.02
2012.12.03 15:53:03.275,0.33687,0.33717,0.03,0.02
2012.12.03 15:53:05.286,0.33686,0.33718,0.02,0.03
2012.12.03 15:53:05.406,0.33686,0.33725,0.03,0.02
2012.12.03 15:53:05.646,0.33687,0.3372,0.03,0.02
2012.12.03 15:53:05.766,0.33689,0.33731,0.03,0.03
2012.12.03 15:53:08.756,0.33683,0.33715,0.03,0.03
2012.12.03 15:53:08.876,0.33684,0.33724,0.05,0.02
2012.12.03 15:53:09.425,0.33684,0.33722,0.03,0.02
2012.12.03 15:53:10.333,0.3368,0.3371,0.02,0.02
2012.12.03 15:53:10.407,0.33684,0.3372,0.03,0.02
2012.12.03 15:53:22.836,0.33676,0.33707,0.02,0.03
2012.12.03 15:53:22.895,0.33676,0.33716,0.03,0.02
2012.12.03 15:53:22.956,0.33678,0.33714,0.03,0.04
2012.12.03 15:53:23.146,0.33678,0.3372,0.05,0.03
2012.12.03 15:53:23.526,0.33681,0.33713,0.02,0.02
2012.12.03 15:53:25.635,0.33678,0.3371,0.02,0.03
2012.12.03 15:53:25.695,0.33684,0.33721,0.03,0.02
2012.12.03 15:53:26.097,0.33678,0.33717,0.05,0.02
2012.12.03 15:53:27.733,0.33678,0.33718,0.03,0.02
2012.12.03 15:53:28.482,0.33678,0.33709,0.03,0.02
2012.12.03 15:53:30.757,0.33674,0.33707,0.03,0.02
2012.12.03 15:53:30.816,0.33678,0.33712,0.03,0.02
2012.12.03 15:53:31.362,0.33673,0.33713,0.05,0.02
2012.12.03 15:53:32.576,0.33672,0.3371,0.03,0.03
2012.12.03 15:53:33.133,0.33674,0.33713,0.03,0.02
2012.12.03 15:53:34.326,0.33673,0.33711,0.05,0.02
2012.12.03 15:53:34.903,0.33674,0.33712,0.03,0.02
2012.12.03 15:53:35.209,0.33676,0.33706,0.02,0.02
2012.12.03 15:53:35.583,0.33676,0.33716,0.03,0.03
2012.12.03 15:53:40.865,0.33674,0.33705,0.03,0.02
2012.12.03 15:53:41.417,0.33674,0.33706,0.03,0.02
2012.12.03 15:53:41.537,0.33674,0.33711,0.03,0.02
2012.12.03 15:53:45.994,0.33673,0.33705,0.05,0.02
2012.12.03 15:53:46.567,0.33674,0.33712,0.03,0.02
2012.12.03 15:53:58.917,0.33668,0.337,0.02,0.03
2012.12.03 15:53:58.977,0.3367,0.337,0.02,0.02
2012.12.03 15:53:59.376,0.3367,0.33706,0.03,0.02
2012.12.03 15:53:59.497,0.33668,0.33707,0.03,0.03
2012.12.03 15:54:00.026,0.33665,0.33699,0.05,0.03
2012.12.03 15:54:00.579,0.33665,0.33696,0.03,0.03
2012.12.03 15:54:00.756,0.3366,0.33694,0.02,0.03
2012.12.03 15:54:00.936,0.33663,0.337,0.03,0.02
2012.12.03 15:54:02.906,0.33658,0.33691,0.03,0.02
2012.12.03 15:54:04.511,0.33658,0.33696,0.03,0.02
2012.12.03 15:54:05.436,0.33655,0.33685,0.02,0.02
2012.12.03 15:54:05.502,0.33655,0.33694,0.03,0.02
2012.12.03 15:54:05.556,0.3365,0.3368,0.04,0.02
2012.12.03 15:54:05.756,0.33655,0.33686,0.03,0.03
2012.12.03 15:54:06.403,0.33655,0.33694,0.03,0.02
2012.12.03 15:54:07.657,0.33654,0.33685,0.02,0.03
2012.12.03 15:54:08.243,0.33658,0.33688,0.02,0.02
2012.12.03 15:54:08.771,0.33664,0.33696,0.03,0.02
2012.12.03 15:54:09.285,0.33657,0.33688,0.03,0.02
2012.12.03 15:54:12.747,0.3365,0.33683,0.03,0.03
2012.12.03 15:54:12.822,0.33654,0.3369,0.03,0.02
2012.12.03 15:54:14.186,0.33654,0.33686,0.02,0.04
2012.12.03 15:54:14.537,0.33648,0.33681,0.02,0.03
2012.12.03 15:54:14.816,0.33648,0.33688,0.03,0.02
2012.12.03 15:54:15.056,0.33646,0.33676,0.04,0.02
2012.12.03 15:54:18.516,0.33648,0.33681,0.03,0.02
2012.12.03 15:54:19.261,0.33648,0.33678,0.03,0.02
2012.12.03 15:54:19.376,0.33651,0.33683,0.03,0.02
2012.12.03 15:54:19.436,0.33654,0.3369,0.03,0.02
2012.12.03 15:54:26.037,0.33647,0.33679,0.03,0.02
2012.12.03 15:54:26.406,0.33651,0.33687,0.03,0.07
2012.12.03 15:54:26.466,0.33646,0.33676,0.02,0.02
2012.12.03 15:54:26.656,0.33646,0.33685,0.03,0.02
2012.12.03 15:54:34.166,0.33639,0.33669,0.02,0.02
2012.12.03 15:54:34.506,0.33644,0.33682,0.03,0.03
2012.12.03 15:54:35.126,0.33644,0.33681,0.03,0.02
2012.12.03 15:54:37.341,0.33644,0.33684,0.03,0.02
2012.12.03 15:54:37.576,0.33643,0.33683,0.05,0.04
2012.12.03 15:54:37.696,0.33644,0.33679,0.03,0.02
2012.12.03 15:54:37.877,0.33642,0.33673,0.03,0.02
2012.12.03 15:54:37.935,0.33645,0.33683,0.03,0.06
2012.12.03 15:54:38.541,0.33639,0.33669,0.06,0.02
2012.12.03 15:54:39.064,0.33643,0.33681,0.03,0.02
2012.12.03 15:54:40.786,0.33644,0.33679,0.03,0.03
2012.12.03 15:54:41.302,0.33644,0.3368,0.03,0.03
2012.12.03 15:54:42.666,0.33644,0.33676,0.02,0.04
2012.12.03 15:54:43.176,0.33644,0.33674,0.02,0.02
2012.12.03 15:54:44.235,0.33644,0.33681,0.03,0.02
2012.12.03 15:54:44.355,0.33643,0.33674,0.03,0.03
2012.12.03 15:54:45.761,0.3364,0.33671,0.04,0.03
2012.12.03 15:54:46.146,0.33639,0.33671,0.03,0.03
2012.12.03 15:54:46.903,0.33641,0.33673,0.02,0.03
2012.12.03 15:54:49.071,0.33643,0.3368,0.03,0.05
2012.12.03 15:54:49.126,0.33643,0.33675,0.02,0.02
2012.12.03 15:54:49.566,0.3364,0.33675,0.05,0.02
2012.12.03 15:54:51.336,0.33644,0.33681,0.03,0.02
2012.12.03 15:54:57.756,0.33641,0.33673,0.03,0.02
2012.12.03 15:54:58.131,0.33648,0.33679,0.02,0.02
2012.12.03 15:54:58.246,0.33644,0.33676,0.03,0.03
2012.12.03 15:54:58.426,0.33646,0.33685,0.03,0.02
2012.12.03 15:55:10.336,0.33649,0.33685,0.03,0.05
2012.12.03 15:55:11.540,0.33638,0.33673,0.03,0.03
2012.12.03 15:55:11.786,0.33645,0.33683,0.03,0.05
2012.12.03 15:55:12.336,0.33646,0.33676,0.02,0.02
2012.12.03 15:55:12.556,0.33646,0.33685,0.03,0.02
2012.12.03 15:55:12.777,0.33645,0.33678,0.03,0.02
2012.12.03 15:55:13.251,0.33642,0.33673,0.02,0.03
2012.12.03 15:55:13.456,0.33644,0.3368,0.03,0.07
2012.12.03 15:55:15.349,0.33642,0.33673,0.03,0.03
2012.12.03 15:55:15.466,0.33644,0.33683,0.03,0.03
2012.12.03 15:55:16.816,0.33642,0.33673,0.02,0.03
2012.12.03 15:55:16.876,0.33644,0.3368,0.03,0.02
2012.12.03 15:55:17.106,0.33642,0.33673,0.02,0.02
2012.12.03 15:55:17.610,0.33643,0.33679,0.03,0.02
2012.12.03 15:55:17.866,0.33644,0.33682,0.03,0.03
2012.12.03 15:55:19.346,0.33644,0.33679,0.03,0.02
2012.12.03 15:55:19.988,0.33641,0.33672,0.03,0.03
2012.12.03 15:55:24.377,0.33642,0.33674,0.03,0.02
2012.12.03 15:55:25.496,0.3364,0.33672,0.03,0.02
2012.12.03 15:55:29.378,0.3364,0.33672,0.03,0.03
2012.12.03 15:55:29.496,0.33644,0.33682,0.03,0.02
2012.12.03 15:55:32.696,0.33635,0.33667,0.02,0.02
2012.12.03 15:55:32.756,0.33643,0.33677,0.02,0.06
2012.12.03 15:55:33.527,0.33638,0.33668,0.02,0.02
2012.12.03 15:55:33.877,0.33638,0.33678,0.03,0.03
2012.12.03 15:55:34.247,0.3364,0.33671,0.02,0.03
2012.12.03 15:55:34.686,0.33637,0.33669,0.03,0.02
2012.12.03 15:55:34.746,0.33641,0.33677,0.03,0.08
2012.12.03 15:55:36.404,0.33637,0.33668,0.03,0.03
2012.12.03 15:55:36.612,0.33638,0.33675,0.03,0.02
2012.12.03 15:55:36.830,0.33639,0.33679,0.03,0.03
2012.12.03 15:55:37.160,0.33639,0.33675,0.03,0.04
2012.12.03 15:55:37.456,0.33641,0.33672,0.02,0.02
2012.12.03 15:55:37.707,0.33643,0.3368,0.03,0.03
2012.12.03 15:55:54.846,0.33644,0.33681,0.03,0.02
2012.12.03 15:55:54.976,0.33641,0.33675,0.03,0.03
2012.12.03 15:55:57.818,0.33649,0.3368,0.02,0.03
2012.12.03 15:55:57.876,0.33647,0.33677,0.03,0.02
2012.12.03 15:55:59.576,0.33647,0.3368,0.03,0.03
2012.12.03 15:55:59.636,0.33653,0.33689,0.03,0.02
2012.12.03 15:56:01.178,0.33643,0.33678,0.03,0.03
2012.12.03 15:56:01.236,0.33646,0.33685,0.03,0.03
2012.12.03 15:56:01.750,0.33646,0.33685,0.03,0.03
2012.12.03 15:56:05.166,0.33644,0.33677,0.03,0.03
2012.12.03 15:56:05.227,0.33649,0.3368,0.02,0.02
2012.12.03 15:56:06.916,0.33645,0.33684,0.03,0.03
2012.12.03 15:56:07.979,0.33649,0.33686,0.03,0.02
2012.12.03 15:56:08.126,0.33647,0.33681,0.02,0.03
2012.12.03 15:56:08.246,0.33653,0.33683,0.02,0.02
2012.12.03 15:56:08.516,0.33654,0.33689,0.03,0.02
2012.12.03 15:56:09.607,0.33646,0.33679,0.03,0.03
2012.12.03 15:56:09.666,0.33653,0.33687,0.03,0.05
2012.12.03 15:56:10.050,0.33654,0.33689,0.03,0.02
2012.12.03 15:56:17.987,0.33648,0.33683,0.03,0.02
2012.12.03 15:56:18.226,0.33654,0.33692,0.03,0.03
2012.12.03 15:56:21.083,0.33651,0.33683,0.03,0.02
2012.12.03 15:56:21.466,0.33647,0.3368,0.03,0.03
2012.12.03 15:56:21.776,0.33651,0.33681,0.03,0.02
2012.12.03 15:56:22.278,0.3365,0.33681,0.03,0.03
2012.12.03 15:56:25.391,0.33654,0.33689,0.03,0.02
2012.12.03 15:56:29.086,0.33649,0.3368,0.03,0.02
2012.12.03 15:56:29.686,0.33649,0.33681,0.03,0.02
2012.12.03 15:56:37.067,0.3365,0.33681,0.03,0.02
2012.12.03 15:56:37.131,0.33654,0.33691,0.03,0.03
2012.12.03 15:56:37.728,0.33647,0.33681,0.03,0.03
2012.12.03 15:56:44.881,0.33653,0.33689,0.03,0.02
2012.12.03 15:56:46.806,0.33643,0.33675,0.02,0.02
2012.12.03 15:56:47.424,0.3365,0.33682,0.02,0.03
2012.12.03 15:56:57.783,0.3365,0.33681,0.03,0.03
2012.12.03 15:57:06.527,0.33654,0.33685,0.02,0.02
2012.12.03 15:57:06.647,0.33654,0.33691,0.03,0.07
2012.12.03 15:57:09.679,0.33654,0.33692,0.03,0.02
2012.12.03 15:57:10.386,0.33658,0.33695,0.03,0.02
2012.12.03 15:57:10.446,0.33655,0.33687,0.03,0.03
2012.12.03 15:57:10.929,0.33658,0.33698,0.04,0.03
2012.12.03 15:57:13.616,0.33663,0.33699,0.03,0.02
2012.12.03 15:57:14.150,0.33663,0.33693,0.02,0.02
2012.12.03 15:57:21.376,0.33661,0.33693,0.03,0.02
2012.12.03 15:57:23.127,0.33661,0.33693,0.03,0.03
2012.12.03 15:57:23.247,0.3366,0.33691,0.02,0.03
2012.12.03 15:57:23.306,0.33664,0.33704,0.03,0.03
2012.12.03 15:57:26.186,0.33664,0.33701,0.03,0.02
2012.12.03 15:57:27.896,0.3366,0.3369,0.04,0.02
2012.12.03 15:57:28.598,0.33664,0.33704,0.06,0.02
2012.12.03 15:57:29.246,0.33665,0.33696,0.03,0.02
2012.12.03 15:57:36.546,0.33665,0.33698,0.03,0.02
2012.12.03 15:57:41.694,0.33668,0.337,0.03,0.02
2012.12.03 15:57:41.817,0.33668,0.33707,0.03,0.02
2012.12.03 15:57:43.186,0.33666,0.33697,0.02,0.03
2012.12.03 15:57:46.977,0.33671,0.33711,0.03,0.02
2012.12.03 15:57:47.306,0.33678,0.33717,0.02,0.02
2012.12.03 15:57:47.558,0.3367,0.33703,0.02,0.02
2012.12.03 15:57:47.873,0.33674,0.33705,0.03,0.03
2012.12.03 15:57:48.336,0.33674,0.33706,0.02,0.03
2012.12.03 15:57:48.456,0.33676,0.33716,0.02,0.02
2012.12.03 15:57:48.707,0.33673,0.33712,0.05,0.02
2012.12.03 15:57:49.275,0.33673,0.33705,0.02,0.02
2012.12.03 15:57:49.943,0.33673,0.33712,0.03,0.02
2012.12.03 15:57:50.317,0.33669,0.33699,0.03,0.02
2012.12.03 15:57:50.826,0.33674,0.33709,0.03,0.02
2012.12.03 15:57:51.306,0.33673,0.33703,0.02,0.02
2012.12.03 15:57:51.608,0.33673,0.33711,0.05,0.02
2012.12.03 15:57:52.272,0.33674,0.33705,0.03,0.02
2012.12.03 15:57:52.618,0.33676,0.33714,0.03,0.02
2012.12.03 15:57:53.066,0.33671,0.33702,0.04,0.03
2012.12.03 15:57:53.613,0.33676,0.33715,0.03,0.02
2012.12.03 15:57:55.726,0.33667,0.33702,0.02,0.03
2012.12.03 15:57:56.498,0.33677,0.33716,0.03,0.02
2012.12.03 15:57:56.738,0.33676,0.3371,0.03,0.02
2012.12.03 15:57:58.047,0.33686,0.33722,0.03,0.09
2012.12.03 15:57:58.356,0.33687,0.33725,0.03,0.05
2012.12.03 15:57:58.416,0.33687,0.33717,0.03,0.03
2012.12.03 15:57:58.558,0.33688,0.33728,0.03,0.02
2012.12.03 15:57:59.337,0.3369,0.33729,0.03,0.02
2012.12.03 15:58:01.882,0.33687,0.33718,0.03,0.02
2012.12.03 15:58:02.275,0.33693,0.33732,0.03,0.03
2012.12.03 15:58:03.100,0.33694,0.33732,0.05,0.02
2012.12.03 15:58:04.307,0.33692,0.33724,0.03,0.02
2012.12.03 15:58:07.776,0.33693,0.33725,0.03,0.03
2012.12.03 15:58:07.837,0.33704,0.33735,0.03,0.04
2012.12.03 15:58:08.413,0.33701,0.33733,0.03,0.03
2012.12.03 15:58:08.699,0.33691,0.33726,0.03,0.02
2012.12.03 15:58:08.816,0.3368,0.33712,0.04,0.02
2012.12.03 15:58:09.158,0.33686,0.33723,0.03,0.02
2012.12.03 15:58:09.217,0.33678,0.33708,0.02,0.02
2012.12.03 15:58:09.487,0.33684,0.33721,0.03,0.02
2012.12.03 15:58:09.548,0.33684,0.3372,0.05,0.06
2012.12.03 15:58:09.607,0.33684,0.3372,0.03,0.06
2012.12.03 15:58:09.727,0.3368,0.33712,0.02,0.03
2012.12.03 15:58:09.847,0.33686,0.33724,0.03,0.02
2012.12.03 15:58:11.036,0.33687,0.33719,0.03,0.03
2012.12.03 15:58:11.166,0.33694,0.33726,0.03,0.02
2012.12.03 15:58:13.906,0.33693,0.33729,0.03,0.03
2012.12.03 15:58:16.848,0.33694,0.33728,0.03,0.02
2012.12.03 15:58:17.314,0.33694,0.3373,0.03,0.02
2012.12.03 15:58:19.731,0.33688,0.33718,0.02,0.02
2012.12.03 15:58:19.846,0.33694,0.33728,0.03,0.02
2012.12.03 15:58:20.107,0.33685,0.33718,0.03,0.03
2012.12.03 15:58:20.167,0.33693,0.33724,0.03,0.02
2012.12.03 15:58:20.726,0.33684,0.33716,0.04,0.03
2012.12.03 15:58:20.786,0.3368,0.33712,0.04,0.03
2012.12.03 15:58:21.057,0.33684,0.33722,0.03,0.02
2012.12.03 15:58:21.753,0.33684,0.33721,0.03,0.02
2012.12.03 15:58:22.756,0.3368,0.33711,0.03,0.02
2012.12.03 15:58:22.876,0.33676,0.33708,0.02,0.03
2012.12.03 15:58:22.936,0.33684,0.33716,0.03,0.02
2012.12.03 15:58:25.326,0.33684,0.33715,0.02,0.03
2012.12.03 15:58:25.388,0.33684,0.33718,0.03,0.08
2012.12.03 15:58:25.937,0.33684,0.33719,0.03,0.02
2012.12.03 15:58:26.928,0.33679,0.33711,0.02,0.02
2012.12.03 15:58:28.228,0.33684,0.3372,0.03,0.02
2012.12.03 15:58:28.497,0.33684,0.33716,0.03,0.02
2012.12.03 15:58:30.116,0.3368,0.3371,0.02,0.02
2012.12.03 15:58:30.684,0.3368,0.33716,0.05,0.02
2012.12.03 15:58:32.636,0.33675,0.33705,0.02,0.02
2012.12.03 15:58:32.697,0.33678,0.33711,0.02,0.03
2012.12.03 15:58:33.588,0.3368,0.33711,0.03,0.03
2012.12.03 15:58:35.459,0.33682,0.33715,0.03,0.02
2012.12.03 15:58:35.576,0.33686,0.33725,0.03,0.02
2012.12.03 15:58:36.233,0.33684,0.33716,0.02,0.03
2012.12.03 15:58:36.546,0.3368,0.33711,0.02,0.03
2012.12.03 15:58:36.606,0.3368,0.33718,0.03,0.06
2012.12.03 15:58:39.046,0.33683,0.33719,0.03,0.02
2012.12.03 15:58:50.936,0.33686,0.33727,0.03,0.06
2012.12.03 15:58:50.996,0.33688,0.33719,0.02,0.02
2012.12.03 15:58:51.507,0.33688,0.33727,0.03,0.02
2012.12.03 15:58:52.787,0.33685,0.33725,0.05,0.02
2012.12.03 15:58:56.987,0.33678,0.33713,0.02,0.03
2012.12.03 15:58:57.106,0.33683,0.33715,0.04,0.03
2012.12.03 15:58:58.128,0.33685,0.33716,0.04,0.02
2012.12.03 15:58:58.306,0.33685,0.33717,0.04,0.02
2012.12.03 15:59:18.239,0.33684,0.33714,0.02,0.02
2012.12.03 15:59:18.844,0.3368,0.33712,0.03,0.02
2012.12.03 15:59:21.936,0.3368,0.3371,0.02,0.02
2012.12.03 15:59:21.996,0.3368,0.33713,0.03,0.03
2012.12.03 15:59:22.116,0.33683,0.3372,0.03,0.02
2012.12.03 15:59:24.697,0.33677,0.33709,0.03,0.02
2012.12.03 15:59:24.780,0.33678,0.33719,0.03,0.02
2012.12.03 15:59:25.336,0.33676,0.33715,0.03,0.02
2012.12.03 15:59:25.456,0.33673,0.33703,0.02,0.02
2012.12.03 15:59:25.536,0.33678,0.33708,0.02,0.02
2012.12.03 15:59:26.182,0.33675,0.33707,0.02,0.03
2012.12.03 15:59:26.248,0.33679,0.33716,0.02,0.04
2012.12.03 15:59:28.036,0.33672,0.33702,0.03,0.02
2012.12.03 15:59:42.237,0.33679,0.3372,0.02,0.07
2012.12.03 15:59:42.913,0.33678,0.3371,0.02,0.02
2012.12.03 15:59:44.266,0.33683,0.33713,0.02,0.02
2012.12.03 15:59:45.540,0.3368,0.33712,0.02,0.02
2012.12.03 15:59:45.857,0.33683,0.33714,0.02,0.02
2012.12.03 15:59:45.917,0.33676,0.3371,0.02,0.03
2012.12.03 15:59:46.436,0.33684,0.33723,0.03,0.02
2012.12.03 15:59:46.943,0.33685,0.33723,0.03,0.05
2012.12.03 15:59:47.285,0.33685,0.33725,0.04,0.02
2012.12.03 15:59:48.378,0.33685,0.33717,0.02,0.02
2012.12.03 15:59:48.437,0.33688,0.33729,0.03,0.02
2012.12.03 15:59:50.047,0.33681,0.33714,0.02,0.03
2012.12.03 15:59:50.788,0.33686,0.33717,0.03,0.03
2012.12.03 15:59:51.425,0.33694,0.33724,0.02,0.02
2012.12.03 15:59:52.036,0.33687,0.33719,0.05,0.02
2012.12.03 15:59:52.158,0.33694,0.33726,0.02,0.02
2012.12.03 15:59:52.810,0.33694,0.33726,0.02,0.02
2012.12.03 15:59:53.137,0.33695,0.33735,0.03,0.02
2012.12.03 15:59:53.600,0.33695,0.33727,0.04,0.02
2012.12.03 15:59:57.410,0.3369,0.33722,0.02,0.03
2012.12.03 15:59:57.467,0.33687,0.3372,0.02,0.03
2012.12.03 15:59:58.198,0.33693,0.33725,0.05,0.02
2012.12.03 15:59:58.478,0.33694,0.33734,0.03,0.02
2012.12.03 15:59:58.747,0.33694,0.33733,0.03,0.02
2012.12.03 15:59:59.286,0.33694,0.3373,0.03,0.02
