2012.12.26 16:00:00.906,0.29895,0.29937,0.02,0.06
2012.12.26 16:00:01.261,0.29903,0.29942,0.03,0.02
2012.12.26 16:00:02.757,0.29893,0.29934,0.03,0.02
2012.12.26 16:00:10.382,0.29893,0.29925,0.03,0.02
2012.12.26 16:00:10.742,0.29888,0.29922,0.03,0.02
2012.12.26 16:00:11.373,0.29889,0.29921,0.03,0.02
2012.12.26 16:00:13.607,0.2988,0.29912,0.03,0.02
2012.12.26 16:00:13.793,0.29873,0.29912,0.03,0.02
2012.12.26 16:00:13.868,0.29883,0.29914,0.02,0.03
2012.12.26 16:00:14.210,0.29873,0.29912,0.03,0.02
2012.12.26 16:00:14.557,0.29873,0.2991,0.03,0.02
2012.12.26 16:00:16.192,0.29864,0.29905,0.03,0.03
2012.12.26 16:00:22.426,0.29874,0.29906,0.03,0.04
2012.12.26 16:00:22.966,0.29873,0.29905,0.03,0.02
2012.12.26 16:00:23.744,0.29873,0.29906,0.03,0.02
2012.12.26 16:00:24.403,0.29873,0.29905,0.03,0.02
2012.12.26 16:00:25.696,0.29873,0.29907,0.03,0.02
2012.12.26 16:00:25.816,0.29884,0.29915,0.02,0.02
2012.12.26 16:00:26.026,0.29883,0.29917,0.03,0.03
2012.12.26 16:00:26.147,0.29883,0.29917,0.03,0.03
2012.12.26 16:00:26.934,0.29884,0.2992,0.03,0.02
2012.12.26 16:00:29.962,0.29883,0.29922,0.03,0.02
2012.12.26 16:00:31.066,0.29884,0.29926,0.03,0.03
2012.12.26 16:00:31.763,0.29884,0.29924,0.04,0.03
2012.12.26 16:00:32.382,0.29884,0.29923,0.03,0.03
2012.12.26 16:00:35.681,0.2988,0.29922,0.02,0.03
2012.12.26 16:00:36.157,0.29883,0.29919,0.03,0.02
2012.12.26 16:00:37.446,0.29884,0.29922,0.03,0.02
2012.12.26 16:00:39.446,0.29883,0.29919,0.03,0.02
2012.12.26 16:00:43.866,0.29883,0.2992,0.03,0.03
2012.12.26 16:00:49.706,0.29875,0.29915,0.03,0.02
2012.12.26 16:00:49.926,0.29874,0.29917,0.03,0.03
2012.12.26 16:00:50.606,0.29877,0.29917,0.03,0.02
2012.12.26 16:00:55.726,0.29884,0.29922,0.03,0.03
2012.12.26 16:00:56.291,0.29883,0.2992,0.03,0.02
2012.12.26 16:00:57.721,0.29884,0.29921,0.03,0.02
2012.12.26 16:01:04.326,0.29883,0.29919,0.03,0.02
2012.12.26 16:01:23.926,0.29875,0.29917,0.03,0.03
2012.12.26 16:01:24.826,0.29876,0.29917,0.02,0.03
2012.12.26 16:01:29.570,0.29874,0.29916,0.05,0.03
2012.12.26 16:01:30.446,0.29874,0.29916,0.04,0.04
2012.12.26 16:01:31.270,0.29872,0.29906,0.04,0.03
2012.12.26 16:01:31.329,0.29874,0.29906,0.04,0.03
2012.12.26 16:01:31.551,0.29874,0.29909,0.03,0.03
2012.12.26 16:01:32.336,0.29867,0.29907,0.02,0.03
2012.12.26 16:01:42.256,0.29874,0.29909,0.03,0.02
2012.12.26 16:01:42.736,0.29874,0.29912,0.03,0.02
2012.12.26 16:01:43.416,0.29875,0.29915,0.03,0.02
2012.12.26 16:01:46.506,0.29877,0.29917,0.03,0.02
2012.12.26 16:01:47.856,0.29873,0.29911,0.03,0.03
2012.12.26 16:01:49.486,0.29873,0.2991,0.03,0.02
2012.12.26 16:01:50.236,0.29874,0.29914,0.04,0.03
2012.12.26 16:01:51.007,0.29874,0.29908,0.03,0.02
2012.12.26 16:01:52.346,0.29873,0.2991,0.03,0.02
2012.12.26 16:01:58.890,0.29868,0.29908,0.03,0.02
2012.12.26 16:02:03.126,0.29873,0.2991,0.03,0.02
2012.12.26 16:02:05.189,0.29874,0.29912,0.03,0.02
2012.12.26 16:02:07.416,0.29873,0.2991,0.03,0.03
2012.12.26 16:02:09.021,0.29873,0.29913,0.03,0.03
2012.12.26 16:02:10.366,0.29874,0.29909,0.03,0.03
2012.12.26 16:02:11.026,0.29874,0.29912,0.03,0.02
2012.12.26 16:02:12.580,0.29874,0.29909,0.03,0.02
2012.12.26 16:02:17.106,0.29874,0.29909,0.03,0.03
2012.12.26 16:02:17.639,0.29874,0.2991,0.03,0.02
2012.12.26 16:02:20.070,0.29874,0.29912,0.03,0.02
2012.12.26 16:02:22.086,0.29874,0.2991,0.03,0.03
2012.12.26 16:02:22.667,0.29874,0.29906,0.02,0.02
2012.12.26 16:02:23.216,0.29874,0.29908,0.03,0.02
2012.12.26 16:02:27.896,0.29874,0.29911,0.03,0.02
2012.12.26 16:02:29.436,0.29874,0.29914,0.03,0.02
2012.12.26 16:02:29.869,0.2988,0.2992,0.03,0.02
2012.12.26 16:02:32.516,0.29883,0.29923,0.03,0.03
2012.12.26 16:02:33.756,0.29883,0.2992,0.03,0.03
2012.12.26 16:02:34.086,0.29883,0.2992,0.03,0.03
2012.12.26 16:02:34.206,0.29883,0.29922,0.03,0.02
2012.12.26 16:02:44.930,0.29884,0.29919,0.03,0.03
2012.12.26 16:02:45.286,0.29874,0.29916,0.05,0.05
2012.12.26 16:02:45.726,0.29873,0.29913,0.04,0.02
2012.12.26 16:02:48.369,0.29874,0.29914,0.05,0.03
2012.12.26 16:02:50.686,0.29873,0.29913,0.04,0.03
2012.12.26 16:02:56.456,0.29877,0.29917,0.03,0.02
2012.12.26 16:02:59.756,0.29874,0.29916,0.03,0.05
2012.12.26 16:03:00.136,0.29874,0.29906,0.02,0.02
2012.12.26 16:03:00.626,0.29874,0.29908,0.03,0.03
2012.12.26 16:03:09.576,0.29874,0.29909,0.03,0.03
2012.12.26 16:03:10.099,0.29874,0.29911,0.03,0.03
2012.12.26 16:03:10.539,0.29873,0.29907,0.03,0.02
2012.12.26 16:03:10.856,0.29873,0.29912,0.03,0.03
2012.12.26 16:03:17.366,0.29875,0.29915,0.03,0.02
2012.12.26 16:03:17.916,0.29883,0.29917,0.03,0.02
2012.12.26 16:03:18.559,0.29883,0.29921,0.03,0.03
2012.12.26 16:03:19.176,0.29884,0.29922,0.03,0.03
2012.12.26 16:03:19.268,0.29884,0.29919,0.03,0.02
2012.12.26 16:03:19.709,0.29884,0.29919,0.03,0.02
2012.12.26 16:03:20.856,0.29878,0.29918,0.03,0.02
2012.12.26 16:03:25.716,0.2988,0.29922,0.03,0.03
2012.12.26 16:03:26.306,0.29882,0.29922,0.03,0.02
2012.12.26 16:03:38.566,0.29884,0.29925,0.03,0.02
2012.12.26 16:03:39.179,0.29887,0.29927,0.03,0.04
2012.12.26 16:03:39.676,0.29889,0.29931,0.03,0.04
2012.12.26 16:03:40.206,0.29893,0.29932,0.03,0.02
2012.12.26 16:03:42.078,0.29895,0.29937,0.02,0.03
2012.12.26 16:03:47.476,0.29894,0.29933,0.03,0.03
2012.12.26 16:03:49.566,0.29889,0.29927,0.02,0.02
2012.12.26 16:03:49.626,0.29885,0.29926,0.02,0.03
2012.12.26 16:03:49.996,0.29883,0.29926,0.03,0.03
2012.12.26 16:03:50.278,0.29883,0.29923,0.05,0.02
2012.12.26 16:03:53.626,0.29884,0.29927,0.03,0.03
2012.12.26 16:03:54.056,0.29883,0.29917,0.02,0.02
2012.12.26 16:03:58.406,0.29884,0.29926,0.02,0.03
2012.12.26 16:03:58.957,0.2989,0.2993,0.03,0.02
2012.12.26 16:04:05.006,0.29886,0.29927,0.02,0.03
2012.12.26 16:04:05.747,0.29885,0.29926,0.02,0.04
2012.12.26 16:04:13.277,0.29883,0.29924,0.03,0.03
2012.12.26 16:04:13.396,0.2988,0.29921,0.03,0.03
2012.12.26 16:04:13.926,0.2988,0.2992,0.03,0.02
2012.12.26 16:04:20.886,0.29877,0.29919,0.02,0.03
2012.12.26 16:04:22.726,0.29875,0.29916,0.02,0.04
2012.12.26 16:04:23.946,0.29874,0.2991,0.03,0.03
2012.12.26 16:04:31.718,0.29874,0.29913,0.03,0.03
2012.12.26 16:04:32.396,0.29875,0.29915,0.03,0.02
2012.12.26 16:04:40.426,0.29876,0.29916,0.03,0.03
2012.12.26 16:04:43.206,0.29875,0.29915,0.02,0.02
2012.12.26 16:04:51.597,0.29877,0.29917,0.02,0.04
2012.12.26 16:04:51.976,0.29875,0.29917,0.03,0.05
2012.12.26 16:04:52.506,0.29874,0.29916,0.02,0.03
2012.12.26 16:04:59.256,0.29873,0.29913,0.05,0.02
2012.12.26 16:04:59.376,0.29873,0.29911,0.03,0.03
2012.12.26 16:04:59.896,0.29873,0.29909,0.03,0.02
2012.12.26 16:05:12.097,0.29874,0.29912,0.03,0.02
2012.12.26 16:05:16.946,0.29873,0.2991,0.03,0.02
2012.12.26 16:05:17.186,0.29873,0.29912,0.03,0.03
2012.12.26 16:05:19.086,0.29873,0.29912,0.03,0.03
2012.12.26 16:05:22.486,0.29874,0.2991,0.03,0.02
2012.12.26 16:05:22.647,0.29874,0.29909,0.03,0.03
2012.12.26 16:05:23.867,0.29873,0.29908,0.03,0.03
2012.12.26 16:05:43.856,0.2987,0.29912,0.03,0.03
2012.12.26 16:05:44.446,0.29875,0.29915,0.02,0.02
2012.12.26 16:05:55.736,0.29876,0.29916,0.03,0.03
2012.12.26 16:05:56.246,0.2988,0.2992,0.02,0.02
2012.12.26 16:06:01.308,0.29882,0.29922,0.03,0.02
2012.12.26 16:06:03.046,0.29882,0.29917,0.02,0.03
2012.12.26 16:06:03.106,0.2988,0.29921,0.03,0.03
2012.12.26 16:06:18.256,0.29883,0.2992,0.02,0.03
2012.12.26 16:06:22.806,0.29884,0.29925,0.03,0.02
2012.12.26 16:06:27.226,0.29884,0.29923,0.03,0.03
2012.12.26 16:06:35.156,0.29885,0.29925,0.03,0.02
2012.12.26 16:06:35.502,0.29885,0.29927,0.02,0.05
2012.12.26 16:06:35.675,0.29887,0.29927,0.03,0.04
2012.12.26 16:07:06.996,0.29885,0.29925,0.03,0.03
2012.12.26 16:07:07.236,0.29883,0.29925,0.04,0.04
2012.12.26 16:07:07.296,0.29883,0.29922,0.03,0.02
2012.12.26 16:07:07.802,0.2988,0.29921,0.02,0.03
2012.12.26 16:07:08.336,0.29877,0.29916,0.02,0.02
2012.12.26 16:07:08.456,0.29875,0.29906,0.03,0.02
2012.12.26 16:07:08.517,0.29874,0.29914,0.03,0.03
2012.12.26 16:07:09.055,0.29874,0.29913,0.03,0.03
2012.12.26 16:07:09.698,0.29864,0.29896,0.03,0.02
2012.12.26 16:07:09.876,0.29864,0.29904,0.03,0.03
2012.12.26 16:07:10.396,0.29864,0.29903,0.03,0.02
2012.12.26 16:07:10.518,0.2986,0.29897,0.02,0.02
2012.12.26 16:07:10.977,0.29858,0.29898,0.03,0.03
2012.12.26 16:07:11.296,0.29855,0.29896,0.02,0.02
2012.12.26 16:07:11.824,0.29864,0.29896,0.02,0.02
2012.12.26 16:07:12.556,0.29863,0.29898,0.03,0.02
2012.12.26 16:07:14.376,0.29855,0.29895,0.02,0.02
2012.12.26 16:07:14.827,0.29854,0.29895,0.03,0.03
2012.12.26 16:07:15.027,0.29854,0.29893,0.03,0.03
2012.12.26 16:07:15.927,0.29853,0.29891,0.03,0.03
2012.12.26 16:07:16.127,0.29853,0.2989,0.03,0.02
2012.12.26 16:07:16.247,0.29853,0.29891,0.03,0.03
2012.12.26 16:07:16.834,0.29853,0.29887,0.02,0.02
2012.12.26 16:07:18.506,0.29855,0.29895,0.02,0.02
2012.12.26 16:07:19.076,0.29856,0.29896,0.03,0.03
2012.12.26 16:07:19.957,0.29854,0.29896,0.03,0.03
2012.12.26 16:07:24.275,0.29857,0.29898,0.02,0.03
2012.12.26 16:07:24.336,0.29857,0.29898,0.03,0.03
2012.12.26 16:07:24.806,0.29859,0.29899,0.03,0.02
2012.12.26 16:07:26.286,0.29858,0.29898,0.03,0.02
2012.12.26 16:07:27.086,0.2986,0.299,0.02,0.02
2012.12.26 16:07:37.775,0.29864,0.29901,0.03,0.02
2012.12.26 16:07:43.166,0.29864,0.29899,0.03,0.02
2012.12.26 16:07:43.316,0.29863,0.299,0.03,0.03
2012.12.26 16:07:43.714,0.29863,0.29903,0.03,0.03
2012.12.26 16:07:44.297,0.29864,0.29905,0.02,0.02
2012.12.26 16:07:58.366,0.29859,0.29897,0.02,0.02
2012.12.26 16:08:05.407,0.29853,0.29893,0.05,0.02
2012.12.26 16:08:06.044,0.29854,0.29893,0.03,0.03
2012.12.26 16:08:08.317,0.29853,0.29887,0.02,0.02
2012.12.26 16:08:08.436,0.29854,0.29888,0.03,0.03
2012.12.26 16:08:08.904,0.29853,0.29888,0.03,0.02
2012.12.26 16:08:10.277,0.29846,0.29886,0.03,0.03
2012.12.26 16:08:10.814,0.29847,0.29887,0.02,0.04
2012.12.26 16:08:11.584,0.29844,0.29886,0.05,0.05
2012.12.26 16:08:15.496,0.29844,0.29883,0.03,0.03
2012.12.26 16:08:16.516,0.29844,0.29883,0.03,0.03
2012.12.26 16:08:20.586,0.29843,0.2988,0.03,0.03
2012.12.26 16:08:21.094,0.29843,0.2988,0.03,0.03
2012.12.26 16:08:25.396,0.29843,0.29885,0.03,0.03
2012.12.26 16:08:25.956,0.29845,0.29887,0.03,0.03
2012.12.26 16:08:26.716,0.29844,0.29883,0.03,0.03
2012.12.26 16:08:27.387,0.29844,0.29883,0.03,0.02
2012.12.26 16:08:28.016,0.29843,0.29879,0.03,0.02
2012.12.26 16:08:32.766,0.29837,0.29877,0.02,0.02
2012.12.26 16:08:33.623,0.29835,0.29875,0.03,0.03
2012.12.26 16:08:34.106,0.29834,0.29876,0.05,0.03
2012.12.26 16:08:34.337,0.29836,0.29877,0.03,0.03
2012.12.26 16:08:34.493,0.29836,0.29877,0.03,0.03
2012.12.26 16:08:34.943,0.2984,0.2988,0.03,0.02
2012.12.26 16:08:36.096,0.29837,0.29876,0.02,0.02
2012.12.26 16:08:36.427,0.29835,0.29876,0.02,0.03
2012.12.26 16:08:36.956,0.29836,0.29876,0.03,0.02
2012.12.26 16:08:37.696,0.29839,0.2988,0.02,0.03
2012.12.26 16:08:38.236,0.29838,0.29876,0.02,0.02
2012.12.26 16:08:38.814,0.29844,0.29876,0.02,0.02
2012.12.26 16:08:40.994,0.29843,0.29882,0.03,0.03
2012.12.26 16:08:46.046,0.29844,0.2988,0.03,0.02
2012.12.26 16:08:48.446,0.29844,0.29879,0.03,0.03
2012.12.26 16:08:49.037,0.29839,0.29877,0.02,0.02
2012.12.26 16:08:49.546,0.29837,0.29879,0.02,0.03
2012.12.26 16:08:49.666,0.29837,0.29879,0.03,0.03
2012.12.26 16:08:50.093,0.2984,0.2988,0.02,0.02
2012.12.26 16:08:56.646,0.29835,0.29876,0.02,0.02
2012.12.26 16:08:56.977,0.29837,0.29877,0.03,0.02
2012.12.26 16:08:57.106,0.29835,0.29876,0.03,0.02
2012.12.26 16:08:57.626,0.29836,0.29876,0.03,0.02
2012.12.26 16:08:58.186,0.29834,0.29876,0.04,0.04
2012.12.26 16:08:59.803,0.29836,0.29877,0.03,0.03
2012.12.26 16:09:01.844,0.29835,0.29875,0.03,0.02
2012.12.26 16:09:05.387,0.29836,0.29876,0.02,0.02
2012.12.26 16:09:05.706,0.29836,0.29877,0.03,0.03
2012.12.26 16:09:06.256,0.29837,0.29877,0.03,0.03
2012.12.26 16:09:07.017,0.29839,0.29879,0.02,0.03
2012.12.26 16:09:14.073,0.29844,0.29883,0.03,0.03
2012.12.26 16:09:14.421,0.29844,0.29879,0.03,0.02
2012.12.26 16:09:15.004,0.29844,0.29876,0.02,0.02
2012.12.26 16:09:15.117,0.29844,0.29883,0.03,0.03
2012.12.26 16:09:15.536,0.29845,0.29887,0.02,0.05
2012.12.26 16:09:16.506,0.29846,0.29886,0.03,0.02
2012.12.26 16:09:17.167,0.29844,0.29886,0.03,0.03
2012.12.26 16:09:17.486,0.29844,0.29886,0.02,0.03
2012.12.26 16:09:17.846,0.29853,0.29887,0.03,0.03
2012.12.26 16:09:24.113,0.29844,0.29886,0.04,0.05
2012.12.26 16:09:24.666,0.29847,0.29887,0.02,0.04
2012.12.26 16:09:24.997,0.29844,0.29886,0.04,0.03
2012.12.26 16:09:25.556,0.29854,0.29887,0.03,0.02
2012.12.26 16:09:27.787,0.29847,0.29889,0.03,0.03
2012.12.26 16:09:27.906,0.29846,0.29886,0.03,0.02
2012.12.26 16:09:28.557,0.29847,0.29889,0.03,0.03
2012.12.26 16:09:29.173,0.29846,0.29887,0.03,0.03
2012.12.26 16:09:29.967,0.29854,0.29889,0.03,0.02
2012.12.26 16:09:56.297,0.29853,0.29894,0.03,0.02
2012.12.26 16:09:56.417,0.29854,0.29896,0.03,0.02
2012.12.26 16:09:56.827,0.29855,0.29895,0.03,0.02
2012.12.26 16:09:57.252,0.29854,0.29895,0.03,0.02
2012.12.26 16:09:57.488,0.29854,0.29894,0.03,0.03
2012.12.26 16:09:57.802,0.29854,0.29896,0.02,0.03
2012.12.26 16:09:58.353,0.29857,0.29897,0.02,0.04
2012.12.26 16:09:58.767,0.29863,0.29897,0.02,0.03
2012.12.26 16:09:59.152,0.29863,0.29902,0.03,0.02
2012.12.26 16:09:59.704,0.29863,0.299,0.03,0.03
2012.12.26 16:09:59.956,0.29863,0.29902,0.03,0.02
2012.12.26 16:10:00.566,0.2986,0.29902,0.02,0.03
2012.12.26 16:10:00.723,0.29857,0.29897,0.02,0.02
2012.12.26 16:10:01.097,0.29857,0.29899,0.03,0.04
2012.12.26 16:10:01.432,0.29855,0.29896,0.03,0.05
2012.12.26 16:10:05.377,0.29854,0.29894,0.03,0.03
2012.12.26 16:10:05.902,0.29854,0.29896,0.02,0.03
2012.12.26 16:10:10.847,0.29853,0.29893,0.05,0.02
2012.12.26 16:10:13.106,0.29854,0.29889,0.02,0.03
2012.12.26 16:10:14.243,0.29854,0.29889,0.03,0.03
2012.12.26 16:10:15.277,0.29853,0.2989,0.03,0.02
2012.12.26 16:10:17.987,0.29847,0.29887,0.03,0.02
2012.12.26 16:10:18.465,0.29847,0.29877,0.02,0.02
2012.12.26 16:10:18.647,0.29844,0.29883,0.03,0.02
2012.12.26 16:10:19.327,0.29843,0.29882,0.03,0.03
2012.12.26 16:10:20.022,0.29843,0.29882,0.03,0.02
2012.12.26 16:10:23.171,0.2985,0.29886,0.02,0.03
2012.12.26 16:10:23.407,0.2985,0.29885,0.02,0.02
2012.12.26 16:10:23.588,0.29849,0.2989,0.03,0.03
2012.12.26 16:10:23.697,0.29847,0.29887,0.02,0.02
2012.12.26 16:10:23.947,0.29845,0.29887,0.03,0.03
2012.12.26 16:10:24.142,0.29846,0.29886,0.02,0.02
2012.12.26 16:10:35.107,0.29846,0.29887,0.03,0.02
2012.12.26 16:10:35.518,0.2985,0.2989,0.03,0.02
2012.12.26 16:10:38.987,0.29854,0.29891,0.03,0.02
2012.12.26 16:10:47.037,0.29855,0.29896,0.03,0.03
2012.12.26 16:10:47.512,0.29855,0.29895,0.02,0.02
2012.12.26 16:11:09.277,0.29854,0.29891,0.03,0.03
2012.12.26 16:11:09.932,0.29853,0.2989,0.03,0.02
2012.12.26 16:11:10.617,0.29854,0.29888,0.03,0.03
2012.12.26 16:11:11.141,0.29854,0.2989,0.03,0.02
2012.12.26 16:11:12.397,0.29854,0.29896,0.04,0.03
2012.12.26 16:11:12.461,0.29854,0.29894,0.03,0.02
2012.12.26 16:11:12.927,0.29854,0.2989,0.03,0.03
2012.12.26 16:11:13.012,0.29854,0.2989,0.03,0.02
2012.12.26 16:11:13.671,0.29857,0.29897,0.03,0.02
2012.12.26 16:11:14.586,0.29854,0.29896,0.02,0.03
2012.12.26 16:11:15.767,0.29855,0.29896,0.03,0.03
2012.12.26 16:11:16.531,0.29855,0.29895,0.03,0.02
2012.12.26 16:11:18.537,0.29856,0.29897,0.03,0.03
2012.12.26 16:11:19.077,0.29855,0.29896,0.03,0.03
2012.12.26 16:11:20.782,0.29855,0.29895,0.02,0.02
