2012.12.26 16:00:00.906,0.29895,0.29937,0.02,0.06
2012.12.26 16:12:04.257,0.29853,0.29887,0.02,0.02
2012.12.26 16:12:10.317,0.29854,0.2989,0.03,0.03
2012.12.26 16:12:11.747,0.29854,0.29888,0.03,0.02
2012.12.26 16:12:16.638,0.29844,0.29885,0.03,0.03
2012.12.26 16:12:17.451,0.29844,0.29883,0.03,0.02
2012.12.26 16:12:19.667,0.29843,0.29881,0.03,0.03
2012.12.26 16:12:21.087,0.29843,0.29882,0.03,0.02
2012.12.26 16:12:23.097,0.29844,0.2988,0.03,0.03
2012.12.26 16:12:26.920,0.29843,0.29878,0.03,0.03
2012.12.26 16:12:33.887,0.29853,0.29887,0.02,0.05
2012.12.26 16:12:34.187,0.29854,0.29891,0.03,0.03
2012.12.26 16:12:34.857,0.29853,0.29889,0.03,0.02
2012.12.26 16:12:36.830,0.29853,0.29895,0.03,0.03
2012.12.26 16:12:37.380,0.29855,0.29895,0.03,0.02
2012.12.26 16:12:45.877,0.29853,0.29889,0.03,0.02
2012.12.26 16:12:46.420,0.29854,0.2989,0.03,0.02
2012.12.26 16:12:57.267,0.29853,0.29892,0.03,0.02
2012.12.26 16:12:57.387,0.29854,0.29895,0.03,0.03
2012.12.26 16:12:57.810,0.29855,0.29895,0.03,0.02
2012.12.26 16:13:09.477,0.29856,0.29896,0.02,0.03
2012.12.26 16:13:13.657,0.29865,0.29905,0.02,0.02
2012.12.26 16:13:25.647,0.29863,0.29904,0.03,0.03
2012.12.26 16:13:26.179,0.29864,0.29901,0.03,0.03
2012.12.26 16:13:39.399,0.29862,0.29902,0.03,0.02
2012.12.26 16:13:46.657,0.29864,0.29905,0.04,0.03
2012.12.26 16:13:47.887,0.29866,0.29906,0.02,0.02
2012.12.26 16:13:50.957,0.29874,0.29909,0.03,0.02
2012.12.26 16:14:00.538,0.29874,0.29913,0.03,0.03
2012.12.26 16:14:02.867,0.29875,0.29915,0.02,0.02
2012.12.26 16:14:20.858,0.29876,0.29917,0.02,0.03
2012.12.26 16:14:23.158,0.29875,0.29915,0.02,0.02
2012.12.26 16:14:28.947,0.29876,0.29916,0.03,0.02
2012.12.26 16:14:33.437,0.2988,0.29922,0.03,0.03
2012.12.26 16:14:34.317,0.29883,0.29917,0.02,0.02
2012.12.26 16:14:36.427,0.29884,0.29925,0.04,0.02
2012.12.26 16:14:38.192,0.29883,0.29922,0.03,0.02
2012.12.26 16:14:40.827,0.29885,0.29925,0.02,0.02
2012.12.26 16:14:46.087,0.29887,0.29927,0.02,0.04
2012.12.26 16:14:52.117,0.29893,0.2993,0.03,0.02
2012.12.26 16:14:52.177,0.29888,0.2993,0.02,0.03
2012.12.26 16:14:52.637,0.29888,0.29928,0.03,0.02
2012.12.26 16:14:53.857,0.29889,0.29929,0.03,0.02
2012.12.26 16:14:56.298,0.29888,0.29929,0.03,0.03
2012.12.26 16:14:56.957,0.29889,0.29929,0.02,0.02
2012.12.26 16:14:57.498,0.2989,0.2993,0.02,0.03
2012.12.26 16:14:57.947,0.29887,0.29929,0.02,0.02
2012.12.26 16:14:58.049,0.29887,0.29929,0.03,0.03
2012.12.26 16:15:01.137,0.29894,0.29932,0.03,0.03
2012.12.26 16:15:01.702,0.29893,0.29933,0.03,0.03
2012.12.26 16:15:07.707,0.29895,0.29936,0.02,0.03
2012.12.26 16:15:08.247,0.29895,0.29935,0.03,0.03
2012.12.26 16:15:09.207,0.29893,0.29933,0.03,0.03
2012.12.26 16:15:21.417,0.29893,0.2993,0.03,0.02
2012.12.26 16:15:25.278,0.29893,0.29932,0.03,0.02
2012.12.26 16:15:25.727,0.29893,0.29931,0.03,0.03
2012.12.26 16:15:26.287,0.29893,0.2993,0.03,0.02
2012.12.26 16:15:59.357,0.29887,0.29928,0.03,0.03
2012.12.26 16:16:02.200,0.29885,0.29916,0.03,0.02
2012.12.26 16:16:02.317,0.29884,0.29926,0.03,0.03
2012.12.26 16:16:02.767,0.29885,0.29925,0.02,0.02
2012.12.26 16:16:04.967,0.2988,0.29916,0.02,0.02
2012.12.26 16:16:09.137,0.29883,0.29917,0.03,0.03
2012.12.26 16:16:14.427,0.29879,0.29919,0.02,0.03
2012.12.26 16:16:15.197,0.29884,0.29921,0.03,0.02
2012.12.26 16:16:16.227,0.29885,0.29924,0.02,0.03
2012.12.26 16:16:17.287,0.29886,0.29926,0.02,0.02
2012.12.26 16:16:24.476,0.29894,0.2993,0.03,0.02
2012.12.26 16:16:26.257,0.29888,0.29927,0.02,0.03
2012.12.26 16:16:34.387,0.29886,0.29927,0.02,0.03
2012.12.26 16:16:35.147,0.29884,0.29923,0.03,0.02
2012.12.26 16:16:44.057,0.29885,0.29925,0.02,0.02
2012.12.26 16:16:46.916,0.2989,0.2993,0.03,0.02
2012.12.26 16:17:06.178,0.29893,0.29932,0.03,0.02
2012.12.26 16:17:30.708,0.29893,0.2993,0.03,0.02
2012.12.26 16:17:31.777,0.29885,0.29926,0.02,0.03
2012.12.26 16:17:32.357,0.29885,0.29926,0.03,0.04
2012.12.26 16:17:38.307,0.29883,0.29923,0.04,0.02
2012.12.26 16:17:50.108,0.29884,0.29921,0.03,0.03
2012.12.26 16:18:00.327,0.29884,0.29922,0.03,0.02
2012.12.26 16:18:02.287,0.2988,0.2992,0.02,0.02
2012.12.26 16:18:03.637,0.29884,0.29924,0.03,0.02
2012.12.26 16:18:04.187,0.29883,0.29923,0.03,0.02
2012.12.26 16:18:05.465,0.2988,0.29921,0.02,0.03
2012.12.26 16:18:06.387,0.29878,0.29918,0.02,0.03
2012.12.26 16:18:10.527,0.29893,0.29924,0.02,0.03
2012.12.26 16:18:10.587,0.29893,0.29927,0.03,0.03
2012.12.26 16:18:10.898,0.29894,0.29932,0.03,0.03
2012.12.26 16:18:11.407,0.29893,0.2993,0.03,0.03
2012.12.26 16:18:11.795,0.29894,0.29931,0.03,0.02
2012.12.26 16:18:12.235,0.29893,0.2993,0.03,0.03
2012.12.26 16:18:12.717,0.29893,0.29929,0.03,0.03
2012.12.26 16:18:21.427,0.29893,0.29932,0.03,0.02
2012.12.26 16:18:24.468,0.29893,0.2993,0.03,0.02
2012.12.26 16:18:28.437,0.29893,0.29927,0.03,0.03
2012.12.26 16:18:33.018,0.29895,0.29937,0.03,0.02
2012.12.26 16:18:34.177,0.29893,0.29933,0.05,0.02
2012.12.26 16:18:34.767,0.29894,0.29936,0.04,0.05
2012.12.26 16:18:35.097,0.29894,0.29937,0.03,0.03
2012.12.26 16:18:35.407,0.29897,0.29937,0.03,0.05
2012.12.26 16:18:36.615,0.29895,0.29935,0.03,0.02
2012.12.26 16:18:44.447,0.29896,0.29937,0.03,0.03
2012.12.26 16:18:48.275,0.29894,0.29936,0.02,0.03
2012.12.26 16:18:49.705,0.29898,0.29938,0.02,0.02
2012.12.26 16:18:49.938,0.29898,0.29939,0.03,0.03
2012.12.26 16:18:50.526,0.29899,0.29937,0.02,0.03
2012.12.26 16:18:51.135,0.29896,0.29936,0.03,0.02
2012.12.26 16:18:51.794,0.29896,0.29936,0.03,0.02
2012.12.26 16:19:02.828,0.29896,0.29937,0.02,0.03
2012.12.26 16:19:04.144,0.29894,0.29936,0.03,0.03
2012.12.26 16:19:12.427,0.29903,0.29942,0.03,0.03
2012.12.26 16:19:33.408,0.29914,0.29946,0.02,0.02
2012.12.26 16:19:38.747,0.29905,0.29946,0.03,0.03
2012.12.26 16:19:39.284,0.29907,0.29947,0.03,0.02
2012.12.26 16:19:40.718,0.29913,0.2995,0.03,0.02
2012.12.26 16:19:41.317,0.29914,0.29952,0.03,0.02
2012.12.26 16:19:42.694,0.29913,0.2995,0.03,0.02
2012.12.26 16:19:53.107,0.29917,0.29957,0.02,0.02
2012.12.26 16:19:53.668,0.29914,0.29953,0.03,0.03
2012.12.26 16:19:54.258,0.29913,0.2995,0.03,0.02
2012.12.26 16:19:54.686,0.29924,0.29956,0.03,0.02
2012.12.26 16:19:55.213,0.29923,0.29957,0.03,0.03
2012.12.26 16:19:56.088,0.29923,0.2996,0.03,0.03
2012.12.26 16:19:56.748,0.29924,0.29961,0.03,0.02
2012.12.26 16:20:03.848,0.29933,0.29963,0.02,0.02
2012.12.26 16:20:04.249,0.29933,0.29967,0.03,0.04
2012.12.26 16:20:06.758,0.29924,0.29965,0.03,0.03
2012.12.26 16:20:07.274,0.29923,0.29963,0.05,0.02
2012.12.26 16:20:08.374,0.29925,0.29965,0.03,0.03
2012.12.26 16:20:09.583,0.29927,0.29967,0.03,0.05
2012.12.26 16:20:11.430,0.29925,0.29956,0.03,0.02
2012.12.26 16:20:12.185,0.29933,0.29967,0.02,0.05
2012.12.26 16:20:14.558,0.29933,0.29967,0.02,0.02
2012.12.26 16:20:14.678,0.29933,0.29972,0.03,0.02
2012.12.26 16:20:15.228,0.29934,0.29971,0.03,0.02
2012.12.26 16:20:15.648,0.29933,0.2997,0.03,0.03
2012.12.26 16:20:16.183,0.29933,0.29971,0.03,0.03
2012.12.26 16:20:18.408,0.29934,0.29972,0.03,0.03
2012.12.26 16:20:19.818,0.29934,0.29975,0.04,0.03
2012.12.26 16:20:24.128,0.29934,0.29974,0.03,0.03
2012.12.26 16:20:25.987,0.29934,0.29976,0.04,0.06
2012.12.26 16:20:26.953,0.29933,0.29973,0.04,0.02
2012.12.26 16:20:28.208,0.29928,0.29966,0.02,0.03
2012.12.26 16:20:28.728,0.29927,0.29969,0.03,0.03
2012.12.26 16:20:29.263,0.29927,0.29967,0.03,0.02
2012.12.26 16:20:29.377,0.29933,0.29972,0.03,0.03
2012.12.26 16:20:29.703,0.29933,0.29969,0.03,0.03
2012.12.26 16:20:30.377,0.29933,0.29971,0.03,0.03
2012.12.26 16:20:31.377,0.29933,0.29972,0.03,0.02
2012.12.26 16:20:31.688,0.29934,0.29971,0.03,0.03
2012.12.26 16:20:32.452,0.29933,0.29973,0.03,0.02
2012.12.26 16:20:41.338,0.29934,0.29974,0.03,0.03
2012.12.26 16:20:41.598,0.29933,0.29975,0.03,0.02
2012.12.26 16:20:41.993,0.29934,0.29976,0.05,0.05
2012.12.26 16:20:51.817,0.29937,0.29977,0.02,0.04
2012.12.26 16:20:52.148,0.29934,0.29977,0.03,0.03
2012.12.26 16:20:52.672,0.29943,0.29977,0.03,0.04
2012.12.26 16:21:01.888,0.29935,0.29975,0.03,0.03
2012.12.26 16:21:02.102,0.29934,0.29975,0.03,0.03
2012.12.26 16:21:02.852,0.29933,0.29973,0.03,0.02
2012.12.26 16:21:06.748,0.29927,0.29967,0.02,0.03
2012.12.26 16:21:06.978,0.29924,0.29966,0.03,0.03
2012.12.26 16:21:07.359,0.29944,0.29976,0.02,0.02
2012.12.26 16:21:07.509,0.29944,0.29979,0.03,0.03
2012.12.26 16:21:07.868,0.29944,0.29978,0.03,0.02
2012.12.26 16:21:09.838,0.29943,0.29981,0.03,0.03
2012.12.26 16:21:10.572,0.29944,0.29982,0.03,0.02
2012.12.26 16:21:14.268,0.29943,0.2998,0.03,0.02
2012.12.26 16:21:15.222,0.29943,0.29978,0.03,0.02
2012.12.26 16:21:19.928,0.29936,0.29966,0.02,0.02
2012.12.26 16:21:19.988,0.29932,0.29966,0.02,0.03
2012.12.26 16:21:20.108,0.2993,0.29971,0.03,0.03
2012.12.26 16:21:25.718,0.29933,0.2997,0.02,0.03
2012.12.26 16:21:26.212,0.29933,0.29974,0.03,0.02
2012.12.26 16:21:26.778,0.29934,0.29976,0.03,0.03
2012.12.26 16:21:28.098,0.29934,0.29973,0.03,0.02
2012.12.26 16:21:35.078,0.29933,0.29975,0.04,0.03
2012.12.26 16:21:36.392,0.29933,0.29973,0.05,0.02
2012.12.26 16:21:47.058,0.29934,0.29973,0.03,0.02
2012.12.26 16:21:47.332,0.29934,0.29971,0.03,0.03
2012.12.26 16:21:47.662,0.29933,0.29972,0.03,0.02
2012.12.26 16:21:50.308,0.29944,0.29975,0.02,0.02
2012.12.26 16:21:50.428,0.29944,0.29977,0.03,0.02
2012.12.26 16:21:51.185,0.29944,0.29976,0.02,0.02
2012.12.26 16:22:00.232,0.29944,0.29979,0.03,0.02
2012.12.26 16:22:01.118,0.29943,0.29977,0.02,0.02
2012.12.26 16:22:01.602,0.29943,0.2998,0.03,0.03
2012.12.26 16:22:01.992,0.29943,0.29977,0.03,0.02
2012.12.26 16:22:02.238,0.29943,0.29978,0.03,0.02
2012.12.26 16:22:02.788,0.29944,0.2998,0.03,0.02
2012.12.26 16:22:04.851,0.29944,0.29978,0.03,0.03
2012.12.26 16:22:06.731,0.29944,0.2998,0.03,0.02
2012.12.26 16:22:07.281,0.29943,0.29977,0.03,0.02
2012.12.26 16:22:07.787,0.29944,0.29978,0.03,0.02
2012.12.26 16:22:08.456,0.29944,0.29981,0.03,0.03
2012.12.26 16:22:09.188,0.29944,0.29982,0.03,0.02
2012.12.26 16:22:10.738,0.29944,0.29976,0.02,0.02
2012.12.26 16:22:16.068,0.29944,0.29978,0.03,0.02
2012.12.26 16:22:16.678,0.29944,0.29981,0.03,0.03
2012.12.26 16:22:16.978,0.29936,0.29967,0.03,0.02
2012.12.26 16:22:17.158,0.29934,0.29973,0.03,0.03
2012.12.26 16:22:17.548,0.29933,0.29971,0.03,0.03
2012.12.26 16:22:18.068,0.29933,0.29967,0.02,0.02
2012.12.26 16:22:18.686,0.29933,0.29967,0.02,0.02
2012.12.26 16:22:19.227,0.29933,0.29971,0.03,0.02
2012.12.26 16:22:24.268,0.29934,0.2997,0.03,0.03
2012.12.26 16:22:27.861,0.29933,0.29967,0.03,0.02
2012.12.26 16:22:29.408,0.29932,0.29972,0.03,0.02
2012.12.26 16:22:32.518,0.29932,0.29966,0.03,0.02
2012.12.26 16:22:32.711,0.29932,0.29963,0.03,0.02
2012.12.26 16:22:43.978,0.29944,0.29976,0.02,0.03
2012.12.26 16:22:44.038,0.29944,0.29977,0.03,0.02
2012.12.26 16:22:44.249,0.29944,0.29981,0.03,0.03
2012.12.26 16:22:44.691,0.29944,0.29982,0.03,0.02
2012.12.26 16:22:46.781,0.29944,0.2998,0.03,0.02
2012.12.26 16:22:48.438,0.29944,0.29978,0.03,0.02
2012.12.26 16:22:48.541,0.29944,0.29978,0.03,0.02
2012.12.26 16:22:49.138,0.29943,0.2998,0.03,0.02
2012.12.26 16:22:53.821,0.29943,0.29982,0.03,0.03
2012.12.26 16:22:54.585,0.29943,0.29977,0.02,0.02
2012.12.26 16:22:54.648,0.29943,0.29982,0.03,0.02
2012.12.26 16:22:57.560,0.29943,0.29979,0.03,0.02
2012.12.26 16:23:04.398,0.29944,0.29978,0.03,0.03
2012.12.26 16:23:05.368,0.29935,0.29976,0.03,0.02
2012.12.26 16:23:05.609,0.29935,0.29977,0.03,0.03
2012.12.26 16:23:06.295,0.29936,0.29976,0.03,0.02
2012.12.26 16:23:08.668,0.29943,0.2998,0.03,0.03
2012.12.26 16:23:10.208,0.29944,0.29978,0.03,0.02
2012.12.26 16:23:10.328,0.29935,0.29976,0.02,0.03
2012.12.26 16:23:11.248,0.29936,0.29976,0.02,0.03
2012.12.26 16:23:13.390,0.29935,0.29975,0.02,0.02
2012.12.26 16:23:14.388,0.29937,0.29977,0.03,0.04
2012.12.26 16:23:18.478,0.29943,0.29982,0.03,0.02
2012.12.26 16:23:30.598,0.29944,0.29985,0.04,0.02
2012.12.26 16:23:34.118,0.29943,0.29983,0.04,0.03
2012.12.26 16:23:38.108,0.29944,0.29976,0.02,0.02
2012.12.26 16:23:42.560,0.29938,0.29978,0.02,0.02
2012.12.26 16:23:47.008,0.29936,0.29977,0.02,0.03
2012.12.26 16:23:47.438,0.29936,0.29977,0.03,0.03
2012.12.26 16:23:47.678,0.29937,0.29977,0.03,0.02
2012.12.26 16:23:50.188,0.29943,0.29982,0.03,0.02
2012.12.26 16:24:04.138,0.29943,0.2998,0.03,0.03
2012.12.26 16:24:16.398,0.29943,0.29983,0.03,0.03
2012.12.26 16:24:18.779,0.29939,0.29981,0.03,0.03
2012.12.26 16:24:20.999,0.29938,0.29978,0.03,0.02
2012.12.26 16:24:24.629,0.2994,0.2998,0.03,0.02
2012.12.26 16:24:29.028,0.29943,0.29983,0.03,0.03
2012.12.26 16:24:35.968,0.29944,0.29978,0.03,0.02
2012.12.26 16:24:36.499,0.29943,0.29978,0.03,0.02
2012.12.26 16:24:36.758,0.29943,0.2998,0.03,0.03
2012.12.26 16:24:43.158,0.29944,0.29978,0.03,0.02
2012.12.26 16:24:43.726,0.29944,0.29981,0.03,0.03
2012.12.26 16:24:48.709,0.29944,0.29981,0.03,0.02
2012.12.26 16:24:54.378,0.29944,0.29985,0.02,0.03
2012.12.26 16:24:54.738,0.29954,0.29992,0.03,0.03
2012.12.26 16:24:55.506,0.29954,0.29992,0.03,0.03
2012.12.26 16:24:59.131,0.29963,0.29993,0.02,0.02
2012.12.26 16:24:59.248,0.29963,0.29997,0.03,0.03
2012.12.26 16:24:59.778,0.29963,0.29999,0.03,0.03
2012.12.26 16:25:00.138,0.29964,0.30003,0.03,0.02
2012.12.26 16:25:00.688,0.29964,0.29996,0.02,0.02
2012.12.26 16:25:04.029,0.29963,0.3,0.03,0.03
2012.12.26 16:25:04.468,0.29964,0.29998,0.03,0.02
2012.12.26 16:25:07.398,0.29956,0.29987,0.03,0.02
2012.12.26 16:25:07.458,0.29953,0.29995,0.05,0.03
2012.12.26 16:25:07.988,0.29954,0.29993,0.03,0.02
2012.12.26 16:25:08.988,0.29954,0.29993,0.03,0.02
2012.12.26 16:25:10.088,0.29948,0.29988,0.02,0.02
2012.12.26 16:25:16.418,0.29955,0.29995,0.02,0.02
2012.12.26 16:25:16.519,0.29953,0.29995,0.04,0.03
2012.12.26 16:25:16.958,0.29954,0.29993,0.03,0.02
2012.12.26 16:25:21.488,0.29954,0.29996,0.03,0.03
2012.12.26 16:25:25.368,0.29953,0.29993,0.04,0.02
2012.12.26 16:25:25.688,0.29953,0.29995,0.04,0.03
2012.12.26 16:25:26.318,0.29955,0.29995,0.03,0.02
2012.12.26 16:25:26.648,0.29953,0.29992,0.03,0.02
2012.12.26 16:25:33.648,0.29954,0.29993,0.03,0.02
2012.12.26 16:25:34.237,0.29954,0.29996,0.04,0.03
2012.12.26 16:25:36.698,0.29953,0.29987,0.02,0.02
2012.12.26 16:25:36.818,0.29953,0.2999,0.03,0.02
2012.12.26 16:25:37.358,0.29951,0.29993,0.02,0.02
2012.12.26 16:25:45.318,0.29954,0.29988,0.03,0.02
2012.12.26 16:25:51.708,0.29945,0.29986,0.02,0.03
2012.12.26 16:25:51.828,0.29939,0.29981,0.02,0.03
2012.12.26 16:25:58.339,0.29944,0.29981,0.03,0.02
2012.12.26 16:25:59.638,0.29945,0.29985,0.03,0.02
2012.12.26 16:26:03.008,0.29944,0.29983,0.02,0.03
2012.12.26 16:26:03.988,0.29943,0.2998,0.03,0.03
2012.12.26 16:26:04.888,0.29942,0.29982,0.02,0.02
2012.12.26 16:26:48.788,0.29936,0.29967,0.02,0.02
2012.12.26 16:26:48.848,0.29933,0.29972,0.03,0.03
2012.12.26 16:26:49.057,0.29933,0.29967,0.03,0.02
2012.12.26 16:26:49.504,0.29934,0.29966,0.02,0.02
2012.12.26 16:26:50.194,0.29933,0.2997,0.03,0.02
2012.12.26 16:26:54.698,0.29925,0.29965,0.03,0.02
2012.12.26 16:26:58.518,0.29924,0.29962,0.03,0.02
2012.12.26 16:27:00.348,0.29924,0.29966,0.04,0.05
2012.12.26 16:27:22.966,0.29924,0.29964,0.03,0.02
2012.12.26 16:27:46.206,0.29923,0.2996,0.03,0.03
2012.12.26 16:27:46.702,0.29916,0.29957,0.03,0.03
2012.12.26 16:27:54.068,0.29916,0.29957,0.03,0.03
2012.12.26 16:27:54.378,0.29916,0.29956,0.03,0.02
2012.12.26 16:27:54.598,0.29919,0.29959,0.02,0.02
2012.12.26 16:28:51.288,0.29918,0.29957,0.02,0.03
