2012.12.26 16:00:00.906,0.29895,0.29937,0.02,0.06
2012.12.26 16:28:55.358,0.29916,0.29956,0.03,0.02
2012.12.26 16:28:56.688,0.29912,0.29952,0.02,0.02
2012.12.26 16:28:57.808,0.29905,0.29945,0.03,0.02
2012.12.26 16:28:58.358,0.29904,0.29947,0.03,0.03
2012.12.26 16:28:59.205,0.29907,0.29947,0.03,0.04
2012.12.26 16:29:01.188,0.2991,0.2995,0.03,0.02
2012.12.26 16:29:04.852,0.29904,0.29947,0.03,0.03
2012.12.26 16:29:05.474,0.29905,0.29945,0.02,0.02
2012.12.26 16:29:15.978,0.29903,0.29943,0.05,0.02
2012.12.26 16:29:16.038,0.29903,0.29945,0.05,0.02
2012.12.26 16:29:16.756,0.29904,0.29946,0.02,0.02
2012.12.26 16:29:17.028,0.29907,0.29947,0.03,0.03
2012.12.26 16:29:28.195,0.29903,0.29946,0.03,0.03
2012.12.26 16:29:29.564,0.29903,0.29944,0.03,0.02
2012.12.26 16:29:29.894,0.29903,0.29941,0.03,0.03
2012.12.26 16:29:30.445,0.29904,0.29941,0.03,0.02
2012.12.26 16:29:35.548,0.29904,0.29938,0.03,0.03
2012.12.26 16:29:38.026,0.29895,0.29926,0.02,0.02
2012.12.26 16:29:38.349,0.29894,0.29926,0.02,0.02
2012.12.26 16:29:39.940,0.29894,0.29932,0.03,0.03
2012.12.26 16:29:40.489,0.29893,0.29929,0.03,0.02
2012.12.26 16:29:50.058,0.29893,0.29931,0.03,0.02
2012.12.26 16:29:50.154,0.29893,0.29929,0.03,0.02
2012.12.26 16:29:50.608,0.29893,0.29929,0.03,0.02
2012.12.26 16:29:50.809,0.29893,0.29927,0.03,0.02
2012.12.26 16:29:51.365,0.29887,0.29928,0.02,0.03
2012.12.26 16:30:03.124,0.29893,0.2993,0.03,0.02
2012.12.26 16:30:04.719,0.29894,0.29929,0.03,0.03
2012.12.26 16:30:06.219,0.29889,0.29929,0.02,0.03
2012.12.26 16:30:09.388,0.29892,0.29932,0.03,0.02
2012.12.26 16:30:10.444,0.29894,0.29934,0.03,0.02
2012.12.26 16:30:10.679,0.29895,0.29937,0.03,0.05
2012.12.26 16:30:11.104,0.29897,0.29937,0.03,0.02
2012.12.26 16:30:13.568,0.29894,0.29936,0.03,0.03
2012.12.26 16:30:19.388,0.29893,0.29933,0.03,0.03
2012.12.26 16:30:21.144,0.29893,0.2993,0.03,0.02
2012.12.26 16:30:21.349,0.29893,0.29927,0.03,0.02
2012.12.26 16:30:21.694,0.29887,0.29927,0.03,0.02
2012.12.26 16:30:23.233,0.29885,0.29926,0.03,0.03
2012.12.26 16:30:24.368,0.29883,0.29917,0.04,0.02
2012.12.26 16:30:24.488,0.29884,0.29925,0.03,0.02
2012.12.26 16:30:25.325,0.29884,0.29926,0.03,0.02
2012.12.26 16:30:25.949,0.29883,0.29923,0.04,0.03
2012.12.26 16:30:30.939,0.29884,0.29918,0.03,0.02
2012.12.26 16:30:31.799,0.2988,0.29917,0.02,0.02
2012.12.26 16:30:32.543,0.29878,0.29918,0.03,0.02
2012.12.26 16:30:36.549,0.29884,0.29916,0.02,0.02
2012.12.26 16:30:37.062,0.29884,0.2992,0.03,0.03
2012.12.26 16:30:41.049,0.29884,0.29921,0.03,0.02
2012.12.26 16:30:44.559,0.29884,0.29925,0.05,0.02
2012.12.26 16:30:46.998,0.29887,0.29926,0.02,0.02
2012.12.26 16:30:53.099,0.29891,0.29933,0.03,0.03
2012.12.26 16:30:53.279,0.29887,0.29929,0.03,0.03
2012.12.26 16:31:03.568,0.29885,0.29926,0.02,0.05
2012.12.26 16:31:08.188,0.29886,0.29927,0.02,0.03
2012.12.26 16:31:14.368,0.29884,0.29926,0.03,0.03
2012.12.26 16:31:20.489,0.29884,0.29922,0.03,0.02
2012.12.26 16:31:21.038,0.29884,0.29921,0.03,0.03
2012.12.26 16:31:25.369,0.29884,0.29922,0.03,0.02
2012.12.26 16:31:25.898,0.29883,0.29919,0.03,0.02
2012.12.26 16:31:26.088,0.29883,0.29926,0.03,0.03
2012.12.26 16:31:26.829,0.29883,0.29923,0.04,0.02
2012.12.26 16:31:28.629,0.29883,0.29921,0.03,0.02
2012.12.26 16:31:28.692,0.29883,0.2992,0.03,0.02
2012.12.26 16:31:29.268,0.29884,0.29921,0.03,0.02
2012.12.26 16:31:37.863,0.29879,0.2992,0.02,0.03
2012.12.26 16:31:42.208,0.29873,0.29916,0.03,0.03
2012.12.26 16:31:42.523,0.29875,0.29915,0.03,0.03
2012.12.26 16:31:43.978,0.29876,0.29917,0.02,0.03
2012.12.26 16:31:46.178,0.29879,0.29919,0.03,0.02
2012.12.26 16:31:59.389,0.29884,0.29918,0.03,0.02
2012.12.26 16:31:59.600,0.29884,0.29918,0.03,0.03
2012.12.26 16:31:59.932,0.29883,0.2992,0.03,0.02
2012.12.26 16:32:01.508,0.29883,0.29917,0.03,0.02
2012.12.26 16:32:01.912,0.29883,0.2992,0.03,0.02
2012.12.26 16:32:02.248,0.29883,0.29917,0.03,0.03
2012.12.26 16:32:02.799,0.29883,0.2992,0.03,0.03
2012.12.26 16:32:05.669,0.29883,0.29922,0.03,0.02
2012.12.26 16:32:06.759,0.29884,0.29926,0.04,0.03
2012.12.26 16:32:07.302,0.29885,0.29925,0.03,0.02
2012.12.26 16:32:09.989,0.29886,0.29926,0.03,0.02
2012.12.26 16:32:10.739,0.29894,0.29934,0.03,0.02
2012.12.26 16:32:11.482,0.29894,0.29935,0.04,0.03
2012.12.26 16:32:15.719,0.29899,0.29939,0.02,0.02
2012.12.26 16:32:16.709,0.29898,0.29938,0.03,0.02
2012.12.26 16:32:27.049,0.299,0.2994,0.02,0.02
2012.12.26 16:32:31.778,0.29904,0.29941,0.03,0.02
2012.12.26 16:32:57.929,0.29898,0.2994,0.02,0.03
2012.12.26 16:32:58.551,0.29899,0.2994,0.02,0.03
2012.12.26 16:33:01.229,0.29898,0.29938,0.03,0.02
2012.12.26 16:33:01.549,0.29895,0.29937,0.02,0.03
2012.12.26 16:33:01.740,0.29893,0.2993,0.03,0.02
2012.12.26 16:33:02.659,0.29887,0.29927,0.03,0.02
2012.12.26 16:33:05.762,0.29885,0.29926,0.03,0.05
2012.12.26 16:33:06.487,0.29887,0.29927,0.03,0.02
2012.12.26 16:33:13.839,0.29884,0.29926,0.04,0.05
2012.12.26 16:33:28.181,0.29886,0.29927,0.02,0.03
2012.12.26 16:33:41.159,0.29889,0.2993,0.02,0.03
2012.12.26 16:33:42.049,0.29886,0.29926,0.02,0.02
2012.12.26 16:33:42.770,0.29887,0.29927,0.02,0.02
2012.12.26 16:33:45.319,0.29893,0.2993,0.03,0.02
2012.12.26 16:33:49.711,0.29893,0.29932,0.03,0.03
2012.12.26 16:34:17.150,0.29893,0.2993,0.03,0.03
2012.12.26 16:34:37.339,0.29894,0.29932,0.03,0.02
2012.12.26 16:34:43.169,0.29894,0.29935,0.04,0.03
2012.12.26 16:34:43.289,0.29894,0.29936,0.04,0.02
2012.12.26 16:34:43.409,0.29899,0.29939,0.03,0.02
2012.12.26 16:34:51.656,0.29897,0.29927,0.02,0.02
2012.12.26 16:34:51.719,0.29894,0.29934,0.03,0.02
2012.12.26 16:35:47.569,0.29893,0.29934,0.04,0.02
2012.12.26 16:35:50.029,0.2989,0.29926,0.02,0.02
2012.12.26 16:35:58.842,0.29885,0.29927,0.02,0.03
2012.12.26 16:35:59.349,0.29885,0.29926,0.02,0.05
2012.12.26 16:36:26.679,0.29884,0.29923,0.03,0.02
2012.12.26 16:36:28.599,0.29884,0.2992,0.03,0.02
2012.12.26 16:36:31.559,0.29884,0.29922,0.03,0.02
2012.12.26 16:36:40.849,0.29885,0.29926,0.03,0.03
2012.12.26 16:36:42.669,0.29894,0.2993,0.03,0.02
2012.12.26 16:36:50.640,0.29894,0.29926,0.02,0.02
2012.12.26 16:36:53.149,0.29894,0.29932,0.03,0.02
2012.12.26 16:37:28.359,0.29894,0.2993,0.03,0.02
2012.12.26 16:37:36.719,0.29894,0.29928,0.03,0.02
2012.12.26 16:37:37.529,0.29886,0.29926,0.03,0.03
2012.12.26 16:37:39.579,0.29883,0.29924,0.03,0.03
2012.12.26 16:37:46.757,0.29884,0.29926,0.03,0.03
2012.12.26 16:37:47.909,0.29884,0.29921,0.03,0.03
2012.12.26 16:37:48.467,0.29883,0.2992,0.03,0.03
2012.12.26 16:38:16.099,0.29883,0.29922,0.03,0.02
2012.12.26 16:38:18.199,0.29883,0.2992,0.03,0.02
2012.12.26 16:38:29.019,0.29883,0.29921,0.03,0.02
2012.12.26 16:38:29.221,0.29883,0.29921,0.03,0.02
2012.12.26 16:38:29.567,0.29884,0.29925,0.02,0.02
2012.12.26 16:38:31.279,0.29887,0.29927,0.02,0.03
2012.12.26 16:38:32.279,0.29894,0.2993,0.03,0.02
2012.12.26 16:38:32.839,0.29893,0.29931,0.03,0.02
2012.12.26 16:38:36.499,0.29894,0.29935,0.04,0.02
2012.12.26 16:38:56.729,0.29894,0.29932,0.03,0.02
2012.12.26 16:38:58.926,0.29894,0.29936,0.03,0.03
2012.12.26 16:39:17.410,0.29894,0.29935,0.03,0.02
2012.12.26 16:39:17.925,0.29895,0.29935,0.02,0.02
2012.12.26 16:39:20.346,0.29893,0.29933,0.05,0.02
2012.12.26 16:39:25.329,0.29893,0.29927,0.03,0.03
2012.12.26 16:39:26.349,0.29883,0.29923,0.04,0.03
2012.12.26 16:39:26.670,0.29883,0.29922,0.03,0.03
2012.12.26 16:39:26.855,0.29883,0.29923,0.03,0.03
2012.12.26 16:39:53.129,0.29883,0.29918,0.03,0.02
2012.12.26 16:40:07.869,0.29884,0.29919,0.03,0.02
2012.12.26 16:40:09.739,0.29884,0.29922,0.03,0.02
2012.12.26 16:40:09.979,0.29884,0.2992,0.03,0.03
2012.12.26 16:40:10.300,0.29884,0.2992,0.03,0.03
2012.12.26 16:40:11.715,0.29883,0.29922,0.03,0.02
2012.12.26 16:40:12.189,0.29883,0.2992,0.03,0.02
2012.12.26 16:40:13.610,0.29883,0.29924,0.03,0.03
2012.12.26 16:40:14.105,0.29885,0.29926,0.02,0.03
2012.12.26 16:40:16.122,0.29886,0.29926,0.02,0.02
2012.12.26 16:40:25.700,0.29883,0.29926,0.03,0.03
2012.12.26 16:40:26.219,0.29883,0.29923,0.05,0.02
2012.12.26 16:40:28.590,0.29883,0.29917,0.03,0.02
2012.12.26 16:40:29.105,0.29883,0.29917,0.03,0.02
2012.12.26 16:40:34.429,0.29874,0.29916,0.03,0.05
2012.12.26 16:40:34.980,0.29873,0.29912,0.03,0.02
2012.12.26 16:40:38.226,0.29865,0.29896,0.03,0.02
2012.12.26 16:40:38.279,0.29867,0.29905,0.02,0.03
2012.12.26 16:40:38.451,0.29864,0.29904,0.03,0.03
2012.12.26 16:40:38.894,0.29863,0.29904,0.03,0.03
2012.12.26 16:40:42.890,0.29864,0.29898,0.03,0.02
2012.12.26 16:40:44.765,0.29863,0.29902,0.03,0.02
2012.12.26 16:40:48.839,0.29867,0.29907,0.03,0.02
2012.12.26 16:40:53.019,0.29864,0.29906,0.04,0.05
2012.12.26 16:40:53.564,0.29866,0.29906,0.03,0.03
2012.12.26 16:40:54.149,0.29869,0.29911,0.03,0.03
2012.12.26 16:40:55.344,0.29873,0.29916,0.03,0.03
2012.12.26 16:40:55.820,0.29874,0.29916,0.04,0.05
2012.12.26 16:41:09.204,0.29874,0.29913,0.03,0.03
2012.12.26 16:41:10.350,0.29874,0.29917,0.03,0.03
2012.12.26 16:41:10.520,0.29883,0.2992,0.03,0.03
2012.12.26 16:41:20.512,0.29882,0.29922,0.02,0.03
2012.12.26 16:41:20.630,0.29877,0.29917,0.02,0.02
2012.12.26 16:41:22.804,0.29874,0.29916,0.02,0.03
2012.12.26 16:41:42.370,0.29877,0.29916,0.02,0.02
2012.12.26 16:41:50.139,0.2988,0.2992,0.03,0.02
2012.12.26 16:42:14.550,0.29884,0.29922,0.03,0.03
2012.12.26 16:42:15.100,0.2988,0.2992,0.03,0.02
2012.12.26 16:42:51.540,0.29883,0.29922,0.03,0.02
2012.12.26 16:42:58.160,0.29885,0.29926,0.03,0.03
2012.12.26 16:43:02.890,0.29887,0.29927,0.03,0.04
2012.12.26 16:43:03.010,0.29888,0.2993,0.03,0.03
2012.12.26 16:43:03.130,0.29885,0.29926,0.03,0.02
2012.12.26 16:43:38.692,0.29887,0.29927,0.03,0.04
2012.12.26 16:43:41.260,0.29894,0.2993,0.03,0.02
2012.12.26 16:43:41.561,0.29894,0.29929,0.03,0.02
2012.12.26 16:43:43.700,0.29894,0.29932,0.03,0.02
2012.12.26 16:43:47.536,0.29894,0.29929,0.03,0.02
2012.12.26 16:44:08.360,0.29894,0.29928,0.03,0.03
2012.12.26 16:44:12.420,0.29885,0.29926,0.03,0.03
2012.12.26 16:44:28.752,0.29887,0.29927,0.02,0.04
2012.12.26 16:44:28.810,0.29884,0.29927,0.03,0.03
2012.12.26 16:44:29.131,0.29885,0.29925,0.02,0.03
2012.12.26 16:44:34.010,0.29886,0.29926,0.02,0.02
2012.12.26 16:44:39.161,0.29884,0.29926,0.04,0.03
2012.12.26 16:44:40.170,0.29886,0.29926,0.03,0.02
2012.12.26 16:44:59.890,0.29893,0.29929,0.03,0.02
2012.12.26 16:44:59.950,0.29893,0.29929,0.03,0.02
2012.12.26 16:45:00.420,0.29893,0.29932,0.03,0.03
2012.12.26 16:45:04.170,0.29893,0.29929,0.03,0.02
2012.12.26 16:45:28.640,0.29885,0.29926,0.03,0.03
2012.12.26 16:45:29.160,0.29885,0.29926,0.02,0.04
2012.12.26 16:46:16.670,0.29884,0.29923,0.03,0.02
2012.12.26 16:46:23.970,0.29884,0.29926,0.04,0.05
2012.12.26 16:46:41.630,0.29886,0.29927,0.03,0.03
2012.12.26 16:46:41.849,0.29884,0.29926,0.04,0.03
2012.12.26 16:46:42.320,0.29884,0.29926,0.05,0.05
2012.12.26 16:46:57.410,0.29887,0.29927,0.03,0.04
2012.12.26 16:47:02.110,0.29884,0.29926,0.05,0.05
2012.12.26 16:47:06.540,0.29883,0.29923,0.04,0.02
2012.12.26 16:47:12.500,0.29883,0.2992,0.03,0.03
2012.12.26 16:47:13.038,0.29884,0.29918,0.03,0.03
2012.12.26 16:47:28.150,0.29873,0.29916,0.03,0.02
2012.12.26 16:47:28.720,0.29873,0.29913,0.05,0.02
2012.12.26 16:47:28.798,0.29874,0.29916,0.03,0.03
2012.12.26 16:47:29.140,0.29882,0.29917,0.02,0.02
2012.12.26 16:47:29.238,0.29877,0.29917,0.03,0.02
2012.12.26 16:47:29.701,0.2988,0.2992,0.03,0.02
2012.12.26 16:47:31.108,0.29875,0.29915,0.03,0.02
2012.12.26 16:47:31.230,0.29874,0.29916,0.05,0.02
2012.12.26 16:47:31.710,0.29875,0.29915,0.02,0.02
2012.12.26 16:47:36.980,0.29873,0.29913,0.04,0.02
2012.12.26 16:47:37.520,0.29873,0.29913,0.05,0.02
2012.12.26 16:47:37.980,0.29875,0.29915,0.02,0.03
2012.12.26 16:47:39.841,0.29876,0.29916,0.03,0.03
2012.12.26 16:47:41.888,0.29875,0.29915,0.02,0.02
2012.12.26 16:47:42.011,0.29874,0.29917,0.02,0.03
2012.12.26 16:47:42.548,0.29876,0.29916,0.02,0.03
2012.12.26 16:48:21.620,0.29874,0.29916,0.04,0.03
2012.12.26 16:48:22.122,0.29876,0.29916,0.03,0.02
2012.12.26 16:48:40.270,0.29884,0.29925,0.03,0.03
2012.12.26 16:48:40.670,0.29886,0.29927,0.03,0.03
2012.12.26 16:48:44.187,0.29884,0.29926,0.05,0.05
2012.12.26 16:48:44.790,0.29886,0.29926,0.03,0.02
2012.12.26 16:48:54.310,0.29884,0.29926,0.05,0.05
2012.12.26 16:49:07.531,0.29883,0.29924,0.03,0.03
2012.12.26 16:49:21.480,0.29884,0.29926,0.03,0.03
2012.12.26 16:49:24.771,0.29884,0.29923,0.03,0.03
2012.12.26 16:50:11.391,0.29878,0.2992,0.03,0.03
2012.12.26 16:50:12.046,0.29877,0.29917,0.03,0.02
2012.12.26 16:50:17.251,0.29875,0.29916,0.03,0.03
2012.12.26 16:50:17.851,0.29875,0.29915,0.03,0.02
2012.12.26 16:50:29.646,0.29876,0.29917,0.02,0.03
2012.12.26 16:50:39.720,0.29875,0.29916,0.03,0.03
2012.12.26 16:50:39.951,0.29875,0.29915,0.02,0.03
2012.12.26 16:50:50.551,0.29874,0.29913,0.03,0.02
2012.12.26 16:50:50.967,0.29874,0.29915,0.03,0.03
2012.12.26 16:50:51.156,0.29875,0.29915,0.03,0.02
2012.12.26 16:50:54.581,0.29884,0.29917,0.03,0.02
2012.12.26 16:50:57.101,0.29875,0.29915,0.02,0.02
2012.12.26 16:51:05.210,0.29877,0.29917,0.02,0.02
2012.12.26 16:51:17.080,0.29884,0.29922,0.03,0.02
2012.12.26 16:51:17.395,0.29884,0.29925,0.03,0.02
2012.12.26 16:51:17.601,0.29885,0.29926,0.02,0.03
2012.12.26 16:51:27.101,0.29884,0.29924,0.03,0.03
2012.12.26 16:51:27.431,0.29884,0.29926,0.03,0.05
2012.12.26 16:51:27.954,0.29885,0.29925,0.03,0.02
2012.12.26 16:52:14.154,0.29883,0.29924,0.03,0.02
2012.12.26 16:52:16.271,0.29884,0.29926,0.03,0.03
2012.12.26 16:52:21.641,0.29887,0.29927,0.02,0.02
2012.12.26 16:52:28.381,0.29884,0.29926,0.04,0.03
2012.12.26 16:52:29.024,0.29886,0.29926,0.03,0.02
2012.12.26 16:52:43.071,0.29894,0.29935,0.04,0.03
2012.12.26 16:52:51.853,0.29893,0.29933,0.04,0.02
2012.12.26 16:52:55.113,0.29895,0.29935,0.03,0.02
2012.12.26 16:52:58.813,0.29897,0.29937,0.03,0.04
2012.12.26 16:53:14.713,0.29894,0.29936,0.05,0.05
2012.12.26 16:53:15.813,0.29896,0.29936,0.03,0.02
2012.12.26 16:53:27.446,0.29893,0.29934,0.03,0.03
2012.12.26 16:53:27.981,0.29894,0.29933,0.03,0.02
2012.12.26 16:53:28.553,0.29894,0.29933,0.03,0.03
2012.12.26 16:53:36.873,0.29895,0.29935,0.03,0.02
2012.12.26 16:53:42.623,0.29903,0.29937,0.03,0.03
2012.12.26 16:53:53.572,0.29894,0.29936,0.03,0.03
2012.12.26 16:53:56.322,0.29897,0.29937,0.02,0.02
2012.12.26 16:53:58.402,0.29894,0.29936,0.05,0.05
2012.12.26 16:54:37.941,0.29896,0.29936,0.02,0.02
2012.12.26 16:54:38.142,0.29896,0.29937,0.03,0.03
2012.12.26 16:54:56.731,0.299,0.2994,0.03,0.02
2012.12.26 16:55:00.791,0.29903,0.29942,0.03,0.02
2012.12.26 16:55:38.561,0.29905,0.29946,0.03,0.03
2012.12.26 16:55:40.311,0.29907,0.29947,0.02,0.04
2012.12.26 16:56:16.481,0.29905,0.29945,0.02,0.02
2012.12.26 16:56:22.930,0.29904,0.29943,0.03,0.02
2012.12.26 16:56:41.821,0.29906,0.29946,0.03,0.02
2012.12.26 16:56:42.182,0.29906,0.29947,0.03,0.03
2012.12.26 16:56:51.113,0.29905,0.29945,0.03,0.02
2012.12.26 16:56:55.520,0.29904,0.29943,0.03,0.02
2012.12.26 16:57:09.421,0.29904,0.29941,0.03,0.02
2012.12.26 16:58:41.051,0.29904,0.29942,0.03,0.03
2012.12.26 16:58:41.268,0.29903,0.29941,0.03,0.02
2012.12.26 16:58:41.708,0.29905,0.29945,0.02,0.02
2012.12.26 16:58:47.868,0.29906,0.29947,0.02,0.03
2012.12.26 16:59:06.228,0.29904,0.29946,0.04,0.05
2012.12.26 16:59:25.502,0.29907,0.29947,0.03,0.04
2012.12.26 16:59:36.172,0.29911,0.29952,0.02,0.03
2012.12.26 16:59:50.277,0.29914,0.29951,0.03,0.03
2012.12.26 16:59:58.597,0.29913,0.29953,0.03,0.03
2012.12.26 16:59:59.372,0.29915,0.29956,0.03,0.03
